Time,x,y,z,q_x,q_y,q_z,q_w
9.53,0.5590235058062903,0.0,0.49071791196465153,0.9145544368452114,0.40446283147742784,2.4766205597145367e-17,5.600030818642492e-17
9.54,0.5593223138210389,0.0,0.4910089370671815,0.915629909974247,0.4020222232172648,2.4616761442456303e-17,5.606616192267703e-17
9.55,0.5596196645390816,0.0,0.49130063025712256,0.9167015150580982,0.3995726871173596,2.4466770615249065e-17,5.613177880947146e-17
9.56,0.5599155542506904,0.0,0.4915929862826259,0.9177691788035827,0.39711425866895983,2.4316235288735787e-17,5.619715435889512e-17
9.57,0.5602099792683409,0.0,0.4918859998791423,0.9188328281110356,0.39464697387092185,2.416515766721068e-17,5.62622840948845e-17
9.58,0.5605029359267688,0.0,0.49217966576951006,0.9198923900802007,0.3921708692299007,2.4013539986061655e-17,5.632716355358632e-17
9.59,0.5607944205830231,0.0,0.49247397866404025,0.9209477920161276,0.3896859817604674,2.3861384511777515e-17,5.639178828371866e-17
9.6,0.5610844296165207,0.0,0.4927689332606046,0.9219989614350687,0.3871923489851713,2.370869354195175e-17,5.645615384693203e-17
9.61,0.5613729594290999,0.0,0.4930645242447226,0.9230458260703788,0.3846900089345342,2.35554694052822e-17,5.65202558181707e-17
9.62,0.5616600064450745,0.0,0.49336074628964854,0.9240883138784161,0.38217900014698086,2.3401714461566796e-17,5.658408978603384e-17
9.63,0.561945567111286,0.0,0.4936575940564596,0.9251263530444412,0.3796593616687094,2.3247431101695616e-17,5.664765135313697e-17
9.64,0.5622296378971563,0.0,0.49395506219414315,0.9261598719885179,0.37713113305349383,2.309262174763879e-17,5.671093613647305e-17
9.65,0.562512215294741,0.0,0.49425314533968534,0.9271887993714121,0.37459435436242156,2.2937288852430446e-17,5.677393976777386e-17
9.66,0.5627932958187805,0.0,0.49455183811815895,0.9282130641004863,0.3720490661635727,2.2781434900149057e-17,5.683665789387088e-17
9.67,0.5630728760067517,0.0,0.4948511351428121,0.929232595335596,0.3694953095316265,2.2625062405893346e-17,5.689908617705627e-17
9.68,0.5633509524189196,0.0,0.4951510310151564,0.9302473224949779,0.3669331260474103,2.2468173915754665e-17,5.696122029544352e-17
9.69,0.5636275216383881,0.0,0.4954515203250561,0.9312571752611366,0.3643625577973796,2.231077200678517e-17,5.702305594332784e-17
9.7,0.5639025802711504,0.0,0.4957525976508172,0.9322620835867266,0.36178364737303326,2.2152859286961995e-17,5.708458883154635e-17
9.71,0.5641761249461391,0.0,0.49605425755927646,0.9332619777004264,0.3591964378702673,2.1994438395147697e-17,5.714581468783778e-17
9.72,0.5644481523152763,0.0,0.4963564946058906,0.9342567881128087,0.3566009728886595,2.1835512001046447e-17,5.720672925720191e-17
9.73,0.5647186590535229,0.0,0.49665930333482644,0.9352464456222026,0.3539972965306889,2.167608280515623e-17,5.726732830225848e-17
9.74,0.5649876418589279,0.0,0.4969626782790502,0.9362308813205464,0.3513854534008955,2.1516153538717404e-17,5.732760760360564e-17
9.75,0.5652550974526765,0.0,0.49726661396041755,0.9372100265992352,0.34876548860496603,2.1355726963656718e-17,5.738756296017796e-17
9.76,0.5655210225791394,0.0,0.49757110488976386,0.9381838131549557,0.3461374477487624,2.1194805872527804e-17,5.744719018960374e-17
9.77,0.5657854140059199,0.0,0.4978761455669948,0.9391521729955122,0.3435013769372801,2.1033393088447426e-17,5.750648512856177e-17
9.78,0.5660482685239021,0.0,0.49818173048117587,0.9401150384456436,0.34085732277354114,2.087149146502767e-17,5.756544363313742e-17
9.79,0.5663095829472982,0.0,0.4984878541106244,0.9410723421528246,0.33820533235742606,2.0709103886304428e-17,5.762406157917797e-17
9.8,0.5665693541136947,0.0,0.49879451092299965,0.9420240170930594,0.3355454532844326,2.0546233266661404e-17,5.768233486264734e-17
9.81,0.5668275788840997,0.0,0.49910169537539356,0.9429699965766583,0.3328777336443775,2.0382882550750605e-17,5.774025939997975e-17
9.82,0.5670842541429889,0.0,0.49940940191442307,0.9439102142540022,0.33020222202002747,2.0219054713408515e-17,5.77978311284328e-17
9.83,0.5673393767983509,0.0,0.4997176249763206,0.9448446041212939,0.327518967485664,2.0054752759568223e-17,5.785504600643954e-17
9.84,0.5675929437817332,0.0,0.5000263589870257,0.94577310052629,0.3248280196055878,1.988997972416784e-17,5.791190001395945e-17
9.85,0.5678449520482868,0.0,0.5003355983622776,0.9466956381740206,0.322129428432554,1.9724738672054682e-17,5.796838915282875e-17
9.86,0.5680953985768114,0.0,0.500645337507706,0.9476121521324903,0.3194232445061411,1.9559032697885406e-17,5.802450944710945e-17
9.87,0.5683442803697988,0.0,0.5009555708189241,0.948522577838361,0.3167095188510607,1.939286492602249e-17,5.808025694343725e-17
9.88,0.5685915944534781,0.0,0.5012662926816202,0.949426851102618,0.31398830297539304,1.922623851042622e-17,5.813562771136859e-17
9.89,0.5688373378778578,0.0,0.5015774974716507,0.9503249081162148,0.3112596488687666,1.9059156634543206e-17,5.819061784372625e-17
9.9,0.5690815077167704,0.0,0.501889179555132,0.9512166854556993,0.3085236090004673,1.889162251119059e-17,5.824522345694384e-17
9.91,0.569324101067914,0.0,0.5022013332885344,0.9521021200888194,0.30578023631748225,1.8723639382436293e-17,5.829944069140908e-17
9.92,0.5695651150528952,0.0,0.5025139530187736,0.9529811493801058,0.3030295842424837,1.8555210519475546e-17,5.83532657118056e-17
9.93,0.5698045468172716,0.0,0.5028270330833049,0.9538537110964332,0.30027170667174446,1.838633922250324e-17,5.840669470745356e-17
9.94,0.5700423935305925,0.0,0.5031405678102159,0.9547197434125594,0.29750665797298836,1.821702882058233e-17,5.845972389264866e-17
9.95,0.5702786523864412,0.0,0.50345455151832,0.9555791849166383,0.2947344929831819,1.8047282671508586e-17,5.85123495069999e-17
9.96,0.5705133206024751,0.0,0.50376897851725,0.9564319746157107,0.2919552670062531,1.7877104161670938e-17,5.856456781576564e-17
9.97,0.5707463954204665,0.0,0.5040838431075518,0.9572780519411681,0.28916903581075604,1.7706496705908436e-17,5.861637511018827e-17
9.98,0.5709778741063428,0.0,0.5043991395807784,0.958117356754191,0.2863758556274645,1.7535463747362947e-17,5.866776770782714e-17
9.99,0.5712077539502267,0.0,0.5047148622195836,0.9589498293511606,0.28357578314690424,1.7364008757328012e-17,5.871874195288997e-17
10.0,0.5714360322664744,0.0,0.5050310052978166,0.959775410469042,0.28076887551682417,1.7192135235094018e-17,5.876929421656247e-17
10.01,0.571662706393716,0.0,0.5053475630806156,0.9605940412907398,0.2779551903396024,1.701984670778937e-17,5.881942089733625e-17
10.02,0.571887773694893,0.0,0.5056645298245033,0.961405663450424,0.275134785669588,1.68471467302177e-17,5.886911842133496e-17
10.03,0.572111231557297,0.0,0.5059818997774805,0.9622102190388259,0.27230772001038595,1.667403888469164e-17,5.891838324263859e-17
10.04,0.572333077392608,0.0,0.5062996671791217,0.9630076506085042,0.2694740523120714,1.650052678086223e-17,5.896721184360587e-17
10.05,0.5725533086369309,0.0,0.5066178262606693,0.9637979011790788,0.26663384196834927,1.6326614055545006e-17,5.90156007351948e-17
10.06,0.5727719227508332,0.0,0.5069363712451288,0.9645809142424314,0.2637871488136509,1.6152304372542204e-17,5.906354645728106e-17
10.07,0.5729889172193817,0.0,0.5072552963473647,0.9653566337678764,0.2609340331201627,1.5977601422460836e-17,5.911104557897467e-17
10.08,0.5732042895521787,0.0,0.5075745957741945,0.9661250042072944,0.25807455559480347,1.5802508922527587e-17,5.915809469893431e-17
10.09,0.5734180372833977,0.0,0.5078942637244853,0.9668859705002336,0.2552087773761344,1.5627030616399622e-17,5.920469044567966e-17
10.1,0.5736301579718192,0.0,0.508214294389249,0.9676394780789754,0.2523367600312093,1.5451170273971712e-17,5.925082947790164e-17
10.11,0.5738406492008659,0.0,0.5085346819517379,0.968385472873563,0.2494585655523692,1.5274931691179958e-17,5.929650848477024e-17
10.12,0.5740495085786372,0.0,0.5088554205875405,0.9691239013167959,0.24657425635396968,1.5098318689801395e-17,5.934172418624048e-17
10.13,0.5742567337379438,0.0,0.5091765044646779,0.9698547103491842,0.24368389526905548,1.4921335117250382e-17,5.938647333335559e-17
10.14,0.5744623223363416,0.0,0.5094979277436992,0.9705778474238658,0.2407875455459751,1.4743984846371296e-17,5.943075270854827e-17
10.15,0.574666272056165,0.0,0.5098196845777787,0.9712932605114863,0.2378852708449304,1.4566271775227262e-17,5.94745591259394e-17
10.16,0.5748685806045608,0.0,0.5101417691128114,0.9720008981050369,0.23497713523447722,1.4388199826885863e-17,5.95178894316343e-17
10.17,0.5750692457135201,0.0,0.5104641754875098,0.9727007092246528,0.23206320318796236,1.4209772949201e-17,5.956074050401657e-17
10.18,0.5752682651399115,0.0,0.510786897833501,0.9733926434223722,0.2291435395799031,1.4030995114591158e-17,5.960310925403945e-17
10.19,0.5754656366655126,0.0,0.5111099302754222,0.9740766507868507,0.22621820968231482,1.3851870319814582e-17,5.964499262551454e-17
10.2,0.5756613580970421,0.0,0.5114332669310191,0.9747526819480361,0.223287279160974,1.3672402585740414e-17,5.968638759539802e-17
10.21,0.5758554272661904,0.0,0.5117569019112417,0.9754206880817983,0.22035081407163257,1.349259595711692e-17,5.972729117407415e-17
10.22,0.576047842029651,0.0,0.5120808293203417,0.9760806209145152,0.2174088808561748,1.3312454502336137e-17,5.97677004056361e-17
10.23,0.5762386002691507,0.0,0.51240504325597,0.9767324327276165,0.21446154633871348,1.3131982313194862e-17,5.980761236816415e-17
10.24,0.5764276998914797,0.0,0.5127295378092739,0.9773760763620789,0.2115088777216399,1.295118350465276e-17,5.984702417400095e-17
10.25,0.5766151388285212,0.0,0.5130543070649941,0.9780115052228783,0.2085509425816145,1.2770062214586881e-17,5.988593297002414e-17
10.26,0.576800915037281,0.0,0.5133793451015628,0.9786386732833938,0.2055878088655034,1.2588622603542829e-17,5.992433593791603e-17
10.27,0.5769850264999156,0.0,0.5137046459912009,0.9792575350897649,0.20261954488626713,1.2406868854483025e-17,5.996223029443037e-17
10.28,0.5771674712237613,0.0,0.5140302038000165,0.979868045765201,0.19964621931878848,1.2224805172531239e-17,5.999961329165628e-17
10.29,0.5773482472413624,0.0,0.5143560125881017,0.980470161014243,0.19666790119565614,1.204243578471441e-17,6.003648221727913e-17
10.3,0.5775273526104983,0.0,0.514682066409631,0.9810638371269738,0.19368465990289155,1.1859764939700992e-17,6.007283439483844e-17
10.31,0.577704785414211,0.0,0.5150083593129599,0.9816490309831805,0.1906965651756285,1.1676796907536403e-17,6.010866718398264e-17
10.32,0.5778805437608322,0.0,0.5153348853407224,0.9822257000564667,0.18770368709373814,1.1493535979375138e-17,6.014397798072101e-17
10.33,0.5780546257840097,0.0,0.5156616385299294,0.9827938024183116,0.1847060960774081,1.1309986467210066e-17,6.017876421767208e-17
10.34,0.5782270296427331,0.0,0.5159886129120674,0.9833532967420795,0.18170386288266888,1.11261527035985e-17,6.021302336430926e-17
10.35,0.5783977535213599,0.0,0.5163158025131965,0.9839041423069751,0.17869705859687682,1.0942039041385611e-17,6.024675292720295e-17
10.36,0.5785667956296409,0.0,0.5166432013540492,0.9844462990019478,0.1756857546341408,1.075764985342439e-17,6.027995045025968e-17
10.37,0.5787341542027443,0.0,0.5169708034501289,0.9849797273295405,0.17267002273071008,1.0572989532293242e-17,6.031261351495773e-17
10.38,0.5788998275012812,0.0,0.5172986028118088,0.9855043884096858,0.1696499349403091,1.0388062490010314e-17,6.034473974057959e-17
10.39,0.579063813811329,0.0,0.517626593444431,0.9860202439834461,0.16662556362943026,1.020287315774527e-17,6.037632678444098e-17
10.4,0.5792261114444551,0.0,0.5179547693484045,0.9865272564166999,0.16359698147257706,1.0017425985528017e-17,6.040737234211659e-17
10.41,0.5793867187377405,0.0,0.518283124519305,0.9870253887037708,0.16056426144746624,9.831725441954916e-18,6.043787414766225e-17
10.42,0.5795456340538025,0.0,0.5186116529479742,0.9875146044710005,0.15752747683018184,9.645776013892052e-18,6.046782997383376e-17
10.43,0.5797028557808172,0.0,0.5189403486206178,0.9879948679802651,0.15448670119029131,9.459582206176193e-18,6.049723763230218e-17
10.44,0.5798583823325413,0.0,0.5192692055189059,0.988466144132434,0.15144200838591057,9.2731485413126e-18,6.052609497386559e-17
10.45,0.5800122121483344,0.0,0.5195982176200719,0.988928398470769,0.14839347255873475,9.086479559170756e-18,6.055439988865728e-17
10.46,0.5801643436931795,0.0,0.5199273788970119,0.9893815971842671,0.1453411681290221,8.899579816677211e-18,6.058215030635043e-17
10.47,0.5803147754577043,0.0,0.5202566833183839,0.9898257071109424,0.14228516979054046,8.712453887506153e-18,6.060934419635905e-17
10.48,0.5804635059582017,0.0,0.5205861248487083,0.9902606957410491,0.1392255525054701,8.525106361767287e-18,6.063597956803534e-17
10.49,0.5806105337366496,0.0,0.5209156974484662,0.990686531220244,0.13616239149927048,8.337541845691518e-18,6.066205447086331e-17
10.5,0.5807558573607307,0.0,0.5212453950742004,0.9911031823526882,0.133095762255505,8.149764961314067e-18,6.068756699464875e-17
10.51,0.5808994754238515,0.0,0.521575211678614,0.9915106186040881,0.13002574051063323,7.961780346155566e-18,6.071251526970543e-17
10.52,0.5810413865451616,0.0,0.5219051412106713,0.9919088101046737,0.12695240224875734,7.773592652900396e-18,6.073689746703742e-17
10.53,0.5811815893695716,0.0,0.5222351776156973,0.992297727652116,0.12387582369634098,7.585206549073292e-18,6.07607117985178e-17
10.54,0.5813200825677718,0.0,0.5225653148354772,0.9926773427143807,0.12079608131688664,7.396626716713432e-18,6.078395651706333e-17
10.55,0.5814568648362488,0.0,0.5228955468083568,0.9930476274325197,0.11771325180557834,7.207857852046395e-18,6.080662991680543e-17
10.56,0.5815919348973037,0.0,0.5232258674693433,0.9934085546233979,0.11462741208389594,7.01890466515439e-18,6.082873033325714e-17
10.57,0.581725291499068,0.0,0.5235562707502042,0.9937600977823577,0.11153863929418667,6.829771879643845e-18,6.085025614347626e-17
10.58,0.5818569334155212,0.0,0.5238867505795685,0.9941022310858177,0.10844701079421006,6.64046423231139e-18,6.087120576622445e-17
10.59,0.5819868594465056,0.0,0.5242173008830264,0.9944349293938066,0.10535260415165283,6.4509864728079895e-18,6.089157766212248e-17
10.6,0.5821150684177423,0.0,0.5245479155832302,0.9947581682524335,0.10225549713860499,6.261343363300697e-18,6.091137033380134e-17
10.61,0.5822415591808465,0.0,0.524878588599994,0.9950719238962904,0.09915576772601384,6.0715396781330635e-18,6.093058232604953e-17
10.62,0.5823663306133424,0.0,0.5252093138503946,0.9953761732507905,0.09605349407810364,5.8815802034834435e-18,6.09492122259561e-17
10.63,0.5824893816186769,0.0,0.5255400852488723,0.9956708939344391,0.09294875454676604,5.6914697370215015e-18,6.096725866304974e-17
10.64,0.5826107111262343,0.0,0.5258708967073302,0.9959560642610378,0.08984162766592944,5.501213087563439e-18,6.098472030943378e-17
10.65,0.5827303180913495,0.0,0.5262017421352366,0.9962316632418226,0.08673219214589101,5.3108150747249316e-18,6.10015958799171e-17
10.66,0.5828482014953207,0.0,0.526532615439724,0.9964976705875334,0.08362052686762926,5.120280528572871e-18,6.101788413214082e-17
10.67,0.5829643603454233,0.0,0.5268635105256906,0.9967540667104159,0.08050671087709287,4.929614289275659e-18,6.103358386670091e-17
10.68,0.583078793674921,0.0,0.5271944212959012,0.9970008327261566,0.07739082337945698,4.7388212067515065e-18,6.104869392726667e-17
10.69,0.5831915005430781,0.0,0.5275253416510873,0.9972379504557478,0.07427294373336452,4.547906140315816e-18,6.106321320069491e-17
10.7,0.5833024800351713,0.0,0.5278562654900484,0.9974654024272848,0.07115315144513949,4.356873958326847e-18,6.107714061714004e-17
10.71,0.5834117312625005,0.0,0.5281871867097527,0.9976831718776938,0.06803152616297778,4.165729537830008e-18,6.109047515015982e-17
10.72,0.5835192533623991,0.0,0.528518099205438,0.9978912427543913,0.06490814767112348,3.974477764201255e-18,6.110321581681699e-17
10.73,0.5836250454982455,0.0,0.5288489968707125,0.9980895997168724,0.06178309588401483,3.783123530788638e-18,6.111536167777654e-17
10.74,0.5837291068594713,0.0,0.5291798735976561,0.9982782281382309,0.058656450840417484,3.591671738553068e-18,6.112691183739878e-17
10.75,0.5838314366615722,0.0,0.5295107232769207,0.9984571141066081,0.0555282926975407,3.4001272957080283e-18,6.113786544382806e-17
10.76,0.5839320341461158,0.0,0.5298415397978322,0.9986262444265728,0.05239870172512802,3.208495117357746e-18,6.114822168907724e-17
10.77,0.5840308985807514,0.0,0.5301723170484905,0.9987856066204289,0.049267758299539825,3.0167801251348446e-18,6.115797980910779e-17
10.78,0.5841280292592173,0.0,0.5305030489158713,0.998935188929454,0.0461355428978147,2.8249872468367087e-18,6.116713908390562e-17
10.79,0.5842234255013488,0.0,0.5308337292859269,0.999074980315066,0.04300213609171574,2.6331214160609278e-18,6.117569883755253e-17
10.8,0.5843170866530859,0.0,0.5311643520436874,0.9992049704599193,0.039867618541767305,2.44118757184015e-18,6.118365843829328e-17
10.81,0.5844090120864802,0.0,0.5314949110733616,0.9993251497689288,0.036732070991273534,2.249190658275824e-18,6.11910172985984e-17
10.82,0.5844992011997011,0.0,0.5318254002584384,0.999435509370224,0.03359557426032419,2.057135624171161e-18,6.119777487522246e-17
10.83,0.5845876534170423,0.0,0.5321558134817883,0.9995360411160295,0.030458209239795937,1.8650274226638218e-18,6.120393066925814e-17
10.84,0.5846743681889276,0.0,0.5324861446257636,0.9996267375834753,0.027320056885332993,1.6728710108573329e-18,6.120948422618571e-17
10.85,0.5847593449919157,0.0,0.5328163875723005,0.9997075920753351,0.024181198211327058,1.4806713494524692e-18,6.121443513591835e-17
10.86,0.584842583328706,0.0,0.5331465362030203,0.9997785986206913,0.021041714284883287,1.2884334023777728e-18,6.12187830328428e-17
10.87,0.584924082728142,0.0,0.5334765843993301,0.9998397519755297,0.017901686219778355,1.0961621364195922e-18,6.12225275958558e-17
10.88,0.5850038427452166,0.0,0.5338065260425242,0.9998910476232602,0.014761195170416052,9.038625208519694e-19,6.122566854839596e-17
10.89,0.5850818629610747,0.0,0.5341363550138856,0.9999324817751672,0.011620322325771927,7.115395270658559e-19,6.122820565847138e-17
10.9,0.5851581429830172,0.0,0.5344660651947871,0.9999640513707856,0.008479148903332404,5.191981281979909e-19,6.12301387386826e-17
10.91,0.5852326824445035,0.0,0.5347956504667927,0.9999857540782056,0.005337756143036588,3.2684329875994393e-19,6.123146764624133e-17
10.92,0.5853054810051543,0.0,0.5351251047117587,0.999997588294305,0.0021962253012046155,1.3448001426633321e-19,6.123219228298466e-17
10.93,0.5853765383507532,0.0,0.5354544218119347,0.9999995531449085,-0.0009453623555273974,-5.788674913655146e-20,6.123231259538478e-17
10.94,0.5854458541932485,0.0,0.5357835956500657,0.9999916484848748,-0.004086925556279177,-2.502520150425405e-19,6.123182857455435e-17
10.95,0.5855134282707544,0.0,0.5361126201094926,0.9999738748981108,-0.007228383031998754,-4.426108071574157e-19,6.123074025624737e-17
10.96,0.585579260347552,0.0,0.5364414890742538,0.9999462336975141,-0.01036965352153011,-6.3495814967044645e-19,6.12290477208556e-17
10.97,0.5856433502140896,0.0,0.536770196429186,0.9999087269248413,-0.013510655777684535,-8.272890676261529e-19,6.122675109340059e-17
10.98,0.5857056976869823,0.0,0.5370987360600264,0.9998613573505061,-0.016651308573310222,-1.0195985872959622e-18,6.122385054352125e-17
10.99,0.5857663026090121,0.0,0.5374271018535133,0.9998041284733025,-0.01979153070735192,-1.2118817365492542e-18,6.122034628545695e-17
11.0,0.5858251648491266,0.0,0.5377552876974871,0.9997370445200574,-0.022931241010916748,-1.4041335452247855e-18,6.121623857802616e-17
11.01,0.5858822843024385,0.0,0.5380832874809921,0.9996601104452099,-0.026070358353326162,-1.5963490455012673e-18,6.121152772460079e-17
11.02,0.5859376608902227,0.0,0.5384110950943775,0.9995733319303182,-0.029208801648167398,-1.788523272267907e-18,6.120621407307595e-17
11.03,0.5859912945599155,0.0,0.5387387044293982,0.9994767153834949,-0.03234648985933832,-1.9806512634945498e-18,6.120029801583537e-17
11.04,0.5860431852851111,0.0,0.5390661093793169,0.9993702679387698,-0.03548334200707948,-2.172728060601035e-18,6.119377998971237e-17
11.05,0.5860933330655596,0.0,0.5393933038390044,0.9992539974553803,-0.03861927717400681,-2.364748708826594e-18,6.118666047594644e-17
11.06,0.5861417379271625,0.0,0.5397202817050412,0.9991279125169905,-0.04175421451112489,-2.556708257598053e-18,6.117894000013546e-17
11.07,0.5861883999219704,0.0,0.5400470368758182,0.998992022430838,-0.044888073243836916,-2.7486017608978415e-18,6.117061913218333e-17
11.08,0.5862333191281777,0.0,0.5403735632516388,0.9988463372268095,-0.04802077267794322,-2.9404242776312918e-18,6.11616984862435e-17
11.09,0.5862764956501186,0.0,0.5406998547348183,0.9986908676564445,-0.0511522322056229,-3.132170871992912e-18,6.115217872065788e-17
11.1,0.5863179296182621,0.0,0.5410259052297869,0.9985256251918678,-0.05428237131140701,-3.323836613832135e-18,6.114206053789153e-17
11.11,0.5863576211892066,0.0,0.541351708643189,0.9983506220246507,-0.05741110957813794,-3.515416579018229e-18,6.113134468446288e-17
11.12,0.5863955705456739,0.0,0.5416772588839858,0.9981658710646016,-0.06053836669290899,-3.706905849803987e-18,6.11200319508697e-17
11.13,0.5864317778965032,0.0,0.5420025498635546,0.9979713859384851,-0.06366406245299729,-3.898299515189016e-18,6.110812317151069e-17
11.14,0.5864662434766446,0.0,0.5423275754957909,0.9977671809886716,-0.06678811677177014,-4.089592671281398e-18,6.109561922460273e-17
11.15,0.5864989675471518,0.0,0.5426523296972093,0.9975532712717149,-0.06991044968458125,-4.280780421658726e-18,6.108252103209385e-17
11.16,0.586529950395175,0.0,0.5429768063870435,0.9973296725568618,-0.07303098135464801,-4.471857877727986e-18,6.106882955957193e-17
11.17,0.5865591923339528,0.0,0.5433009994873481,0.9970964013244895,-0.07614963207890513,-4.662820159083989e-18,6.105454581616904e-17
11.18,0.5865866937028039,0.0,0.5436249029230988,0.9968534747644754,-0.07926632229384276,-4.853662393866851e-18,6.103967085446158e-17
11.19,0.5866124548671189,0.0,0.5439485106222935,0.9966009107744961,-0.0823809725813237,-5.0443797191181965e-18,6.102420577036618e-17
11.2,0.5866364762183506,0.0,0.5442718165160525,0.9963387279582581,-0.08549350367437394,-5.2349672811357264e-18,6.100815170303131e-17
11.21,0.586658758174005,0.0,0.5445948145387197,0.9960669456236589,-0.08860383646295955,-5.425420235826948e-18,6.099150983472473e-17
11.22,0.5866793011776315,0.0,0.5449174986279632,0.9957855837808809,-0.09171189199973012,-5.615733749060862e-18,6.097428139071671e-17
11.23,0.5866981056988118,0.0,0.5452398627248752,0.9954946631404157,-0.09481759150574505,-5.8059029970185974e-18,6.095646763915913e-17
11.24,0.5867151722331501,0.0,0.5455619007740736,0.9951942051110209,-0.09792085637617434,-5.99592316654248e-18,6.09380698909603e-17
11.25,0.5867305013022615,0.0,0.5458836067238015,0.99488423179761,-0.10102160818596874,-6.185789455483234e-18,6.091908949965583e-17
11.26,0.5867440934537609,0.0,0.5462049745260283,0.9945647659990746,-0.1041197686955075,-6.375497073045802e-18,6.089952786127516e-17
11.27,0.5867559492612504,0.0,0.5465259981365496,0.9942358312060391,-0.10721525985621887,-6.5650412401335075e-18,6.08793864142042e-17
11.28,0.5867660693243075,0.0,0.5468466715150877,0.9938974515985503,-0.11030800381616668,-6.7544171896901275e-18,6.08586666390438e-17
11.29,0.5867744542684723,0.0,0.547166988625392,0.9935496520436993,-0.11339792292561673,-6.94362016704074e-18,6.083737005846414e-17
11.3,0.586781104745234,0.0,0.547486943435339,0.9931924580931789,-0.11648493974256516,-7.132645430230237e-18,6.081549823705517e-17
11.31,0.5867860214320176,0.0,0.5478065299170326,0.9928258959807754,-0.11956897703823757,-7.321488250360051e-18,6.079305278117298e-17
11.32,0.5867892050321701,0.0,0.5481257420469039,0.9924499926197942,-0.12264995780256333,-7.510143911923356e-18,6.077003533878226e-17
11.33,0.5867906562749456,0.0,0.5484445738058117,0.9920647756004225,-0.12572780524960755,-7.698607713137684e-18,6.074644759929474e-17
11.34,0.586790375915491,0.0,0.5487630191791417,0.9916702731870276,-0.12880244282297634,-7.886874966275898e-18,6.072229129340373e-17
11.35,0.5867883647348306,0.0,0.5490810721569077,0.9912665143153897,-0.13187379420118767,-8.074940997995064e-18,6.06975681929148e-17
11.36,0.5867846235398505,0.0,0.5493987267338497,0.9908535285898746,-0.13494178330300283,-8.262801149662908e-18,6.067228011057252e-17
11.37,0.5867791531632826,0.0,0.549715976909535,0.9904313462805401,-0.13800633429273054,-8.450450777682602e-18,6.064642889988336e-17
11.38,0.5867719544636881,0.0,0.5500328166884572,0.9899999983201828,-0.1410673715854872,-8.63788525381486e-18,6.062001645493484e-17
11.39,0.586763028325441,0.0,0.5503492400801361,0.9895595163013223,-0.14412481985242187,-8.825099965497867e-18,6.059304471021087e-17
11.4,0.5867523756587103,0.0,0.550665241099217,0.9891099324731222,-0.14717860402591007,-9.012090316165325e-18,6.056551564040318e-17
11.41,0.5867399973994432,0.0,0.5509808137655706,0.9886512797382532,-0.15022864930469917,-9.198851725561505e-18,6.053743126021931e-17
11.42,0.586725894509346,0.0,0.551295952104392,0.9881835916496934,-0.15327488115902121,-9.385379630054314e-18,6.050879362418661e-17
11.43,0.5867100679758668,0.0,0.5516106501462996,0.9877069024074697,-0.1563172253356654,-9.571669482945909e-18,6.047960482645275e-17
11.44,0.5866925188121755,0.0,0.5519249019274354,0.98722124685534,-0.159355607863005,-9.757716754780493e-18,6.044986700058255e-17
11.45,0.5866732480571457,0.0,0.5522387014895632,0.9867266604774156,-0.16238995505599146,-9.943516933650125e-18,6.041958231935121e-17
11.46,0.5866522567753341,0.0,0.5525520428801682,0.9862231793947261,-0.16542019352109866,-1.012906552549746e-17,6.038875299453387e-17
11.47,0.5866295460569609,0.0,0.5528649201525555,0.9857108403617267,-0.16844625016122616,-1.0314358054415998e-17,6.035738127669181e-17
11.48,0.5866051170178895,0.0,0.5531773273659495,0.9851896807627467,-0.1714680521805658,-1.0499390062948062e-17,6.032546945495502e-17
11.49,0.586578970799605,0.0,0.5534892585855922,0.9846597386083831,-0.17448552708941417,-1.0684157112379493e-17,6.029301985680129e-17
11.5,0.5865511085691937,0.0,0.553800707882842,0.9841210525318373,-0.177498602708947,-1.0868654783031982e-17,6.026003484783195e-17
11.51,0.5865215315193208,0.0,0.5541116693352728,0.9835736617851961,-0.18050720717594784,-1.1052878674552634e-17,6.022651683154409e-17
11.52,0.5864902408682087,0.0,0.5544221370267719,0.9830176062356581,-0.18351126894748582,-1.1236824406200378e-17,6.01924682490996e-17
