Time,x,y,z,q_x,q_y,q_z,q_w
11.53,0.5864572378596146,0.0,0.5547321050476388,0.9824529263617051,-0.186510716805555,-1.142048761713007e-17,6.015789157909062e-17
11.54,0.5864225237628069,0.0,0.5550415674946834,0.9818796632492205,-0.18950547986165842,-1.1603863966673159e-17,6.012278933730195e-17
11.55,0.5863860998725432,0.0,0.555350518471324,0.9812978585875536,-0.19249548756134963,-1.1786949134615799e-17,6.008716407646997e-17
11.56,0.5863479675090454,0.0,0.5556589520876858,0.9807075546655326,-0.19548066968872255,-1.1969738821473754e-17,6.005101838603862e-17
11.57,0.5863081280179763,0.0,0.5559668624606987,0.9801087943674239,-0.1984609563708555,-1.2152228748764536e-17,6.001435489191186e-17
11.58,0.5862665827704149,0.0,0.5562742437141954,0.979501621168842,-0.20143627808220235,-1.2334414659276262e-17,5.997717625620329e-17
11.59,0.5862233331628317,0.0,0.5565810899790091,0.9788860791326062,-0.2044065656489368,-1.2516292317333689e-17,5.993948517698245e-17
11.6,0.5861783806170631,0.0,0.5568873953930712,0.9782622129045503,-0.2073717502532404,-1.2697857509060759e-17,5.99012843880182e-17
11.61,0.5861317265802863,0.0,0.5571931541015087,0.9776300677092801,-0.2103317634375476,-1.2879106042640548e-17,5.9862576658519e-17
11.62,0.5860833725249925,0.0,0.557498360256742,0.9769896893458836,-0.21328653710873044,-1.3060033748571495e-17,5.982336479287016e-17
11.63,0.5860333199489611,0.0,0.5578030080185827,0.9763411241835929,-0.21623600354223665,-1.3240636479920792e-17,5.978365163036827e-17
11.64,0.5859815703752322,0.0,0.5581070915543296,0.9756844191573979,-0.2191800953861711,-1.3420910112574299e-17,5.974344004495259e-17
11.65,0.5859281253520803,0.0,0.5584106050388671,0.9750196217636145,-0.22211874566532722,-1.3600850545483401e-17,5.970273294493368e-17
11.66,0.5858729864529854,0.0,0.5587135426547614,0.9743467800554048,-0.22505188778516114,-1.3780453700908345e-17,5.966153327271909e-17
11.67,0.5858161552766059,0.0,0.5590158985923585,0.9736659426382536,-0.227979455535715,-1.3959715524658484e-17,5.961984400453639e-17
11.68,0.5857576334467499,0.0,0.5593176670498794,0.9729771586653999,-0.23090138309547928,-1.4138631986328775e-17,5.957766815015342e-17
11.69,0.5856974226123463,0.0,0.5596188422335182,0.9722804778332224,-0.23381760503520843,-1.4317199079533402e-17,5.953500875259575e-17
11.7,0.5856355244474153,0.0,0.5599194183575383,0.9715759503765845,-0.2367280563216718,-1.4495412822135484e-17,5.949186888786159e-17
11.71,0.5855719406510393,0.0,0.560219389644368,0.9708636270641342,-0.23963267232135466,-1.4673269256473676e-17,5.944825166463408e-17
11.72,0.5855066729473328,0.0,0.5605187503246982,0.9701435591935637,-0.24253138880409783,-1.485076444958503e-17,5.940416022399092e-17
11.73,0.5854397230854116,0.0,0.5608174946375775,0.969415798586826,-0.24542414194668466,-1.502789449342465e-17,5.935959773911158e-17
11.74,0.585371092839362,0.0,0.5611156168305086,0.968680397585313,-0.24831086833636565,-1.5204655505081503e-17,5.931456741498196e-17
11.75,0.5853007840082101,0.0,0.5614131111595445,0.9679374090449916,-0.2511915049743296,-1.5381043626990962e-17,5.926907248809656e-17
11.76,0.58522879841589,0.0,0.561709971889384,0.9671868863315026,-0.25406598927911034,-1.555705502714341e-17,5.922311622615848e-17
11.77,0.5851551379112117,0.0,0.5620061932934676,0.9664288833152196,-0.2569342590899424,-1.5732685899289734e-17,5.917670192777673e-17
11.78,0.5850798043678285,0.0,0.5623017696540723,0.9656634543662712,-0.25979625267005,-1.590793246314269e-17,5.912983292216151e-17
11.79,0.5850027996842047,0.0,0.5625966952624081,0.964890654349526,-0.26265190870988064,-1.608279096457491e-17,5.908251256881711e-17
11.8,0.5849241257835824,0.0,0.5628909644187127,0.9641105386195409,-0.26550116633027976,-1.6257257675813306e-17,5.903474425723257e-17
11.81,0.5848437846139478,0.0,0.5631845714323463,0.963323163015475,-0.26834396508559777,-1.643132889562932e-17,5.898653140657027e-17
11.82,0.5847617781479971,0.0,0.5634775106218872,0.9625285838559677,-0.2711802449667475,-1.660500094952612e-17,5.893787746535228e-17
11.83,0.5846781083831027,0.0,0.5637697763152264,0.9617268579339829,-0.2740099464041927,-1.6778270189921617e-17,5.888878591114468e-17
11.84,0.584592777341278,0.0,0.5640613628496621,0.960918042511621,-0.276833010270875,-1.695113299632767e-17,5.883926025023985e-17
11.85,0.5845057870691426,0.0,0.5643522645719945,0.9601021953148969,-0.2796493778850859,-1.7123585775525954e-17,5.878930401733677e-17
11.86,0.5844171396378866,0.0,0.5646424758386198,0.9592793745284872,-0.28245899101326954,-1.7295624961739578e-17,5.873892077521935e-17
11.87,0.5843268371432351,0.0,0.5649319910156253,0.9584496387904469,-0.2852617918727673,-1.7467247016801146e-17,5.868811411443288e-17
11.88,0.5842348817054115,0.0,0.5652208044788827,0.9576130471868934,-0.28805772313450073,-1.763844843031704e-17,5.863688765295862e-17
11.89,0.5841412754691016,0.0,0.5655089106141422,0.9567696592466653,-0.2908467279255861,-1.7809225719827506e-17,5.858524503588663e-17
11.9,0.5840460206034154,0.0,0.5657963038171263,0.955919534935948,-0.293628749831894,-1.7979575430963397e-17,5.853318993508676e-17
11.91,0.583949119301851,0.0,0.5660829784936241,0.9550627346528732,-0.2964037329005416,-1.8149494137598765e-17,5.848072604887795e-17
11.92,0.5838505737822561,0.0,0.566368929059584,0.954199319222093,-0.2991716216423181,-1.8318978441999395e-17,5.842785710169598e-17
11.93,0.5837503862867899,0.0,0.5666541499412071,0.953329349889324,-0.30193236103405485,-1.8488024974967916e-17,5.83745868437594e-17
11.94,0.5836485590818847,0.0,0.5669386355750405,0.9524528883158688,-0.3046858965209237,-1.8656630395984546e-17,5.832091905073402e-17
11.95,0.583545094458207,0.0,0.5672223804080709,0.951569996573111,-0.307432174018676,-1.8824791393344183e-17,5.826685752339592e-17
11.96,0.583439994730618,0.0,0.5675053788978166,0.9506807371369856,-0.3101711399158174,-1.899250468428958e-17,5.821240608729279e-17
11.97,0.5833332622381344,0.0,0.5677876255124205,0.9497851728824289,-0.3129027410757128,-1.9159767015140236e-17,5.81575685924041e-17
11.98,0.5832248993438874,0.0,0.5680691147307424,0.9488833670778017,-0.31562692483863575,-1.9326575161417875e-17,5.810234891279965e-17
11.99,0.5831149084350836,0.0,0.5683498410424522,0.9479753833792933,-0.3183436390237472,-1.949292592796762e-17,5.804675094629683e-17
12.0,0.583003291922963,0.0,0.5686297989481212,0.9470612858253049,-0.32105283193100814,-1.9658816149075113e-17,5.799077861411681e-17
12.01,0.5828900522427585,0.0,0.5689089829593144,0.9461411388308101,-0.32375445234303396,-1.9824242688580042e-17,5.793443586053915e-17
12.02,0.5827751918536539,0.0,0.5691873875986823,0.9452150071816984,-0.3264484495268769,-1.9989202439985306e-17,5.787772665255547e-17
12.03,0.5826587132387425,0.0,0.5694650074000527,0.9442829560290988,-0.3291347732357476,-2.0153692326562412e-17,5.782065497952184e-17
12.04,0.5825406189049843,0.0,0.5697418369085223,0.9433450508836857,-0.33181337371066966,-2.0317709301452805e-17,5.776322485281014e-17
12.05,0.5824209113831635,0.0,0.5700178706805479,0.9424013576099662,-0.3344842016820714,-2.0481250347765323e-17,5.770544030545827e-17
12.06,0.5822995932278455,0.0,0.5702931032840372,0.9414519424205545,-0.3371472083713061,-2.0644312478669286e-17,5.764730539181952e-17
12.07,0.5821766670173334,0.0,0.5705675292984403,0.9404968718704262,-0.33980234549211574,-2.080689273748413e-17,5.758882418721079e-17
12.08,0.5820521353536241,0.0,0.5708411433148406,0.9395362128511601,-0.3424495652520232,-2.0968988197764643e-17,5.753000078755997e-17
12.09,0.5819260008623643,0.0,0.5711139399360448,0.938570032585166,-0.34508882035365956,-2.113059596338226e-17,5.747083930905253e-17
12.1,0.5817982661928061,0.0,0.5713859137766736,0.9375983986198987,-0.3477200639960278,-2.1291713168602413e-17,5.741134388777716e-17
12.11,0.5816689340177615,0.0,0.5716570594632525,0.9366213788220578,-0.3503432498757002,-2.145233697815788e-17,5.735151867937068e-17
12.12,0.5815380070335578,0.0,0.5719273716343005,0.9356390413717787,-0.3529583321879498,-2.1612464587318047e-17,5.729136785866233e-17
12.13,0.5814054879599915,0.0,0.5721968449404219,0.9346514547568087,-0.35556526562781865,-2.1772093221954327e-17,5.723089561931715e-17
12.14,0.5812713795402825,0.0,0.572465474044394,0.9336586877666772,-0.3581640053911148,-2.1931220138601205e-17,5.717010617347896e-17
12.15,0.5811356845410276,0.0,0.5727332536212579,0.9326608094868514,-0.3607545071753522,-2.2089842624513795e-17,5.710900375141259e-17
12.16,0.5809984057521538,0.0,0.573000178358408,0.9316578892928863,-0.36333672718061955,-2.2247957997721042e-17,5.704759260114561e-17
12.17,0.5808595459868712,0.0,0.5732662429556795,0.9306499968445664,-0.3659106221103845,-2.2405563607074955e-17,5.698587698810963e-17
12.18,0.5807191080816256,0.0,0.5735314421254392,0.9296372020800382,-0.36847614917223387,-2.2562656832295942e-17,5.6923861194781e-17
12.19,0.5805770948960504,0.0,0.573795770592673,0.9286195752099375,-0.37103326607854875,-2.2719235084014147e-17,5.686154952032124e-17
12.2,0.5804335093129186,0.0,0.5740592230950748,0.927597186711511,-0.3735819310471133,-2.2875295803806727e-17,5.679894628021708e-17
12.21,0.5802883542380943,0.0,0.5743217943831352,0.9265701073227306,-0.3761221028016614,-2.303083646423132e-17,5.673605580592008e-17
12.22,0.5801416326004838,0.0,0.5745834792202291,0.9255384080364065,-0.37865374057235235,-2.318585456885518e-17,5.667288244448611e-17
12.23,0.5799933473519856,0.0,0.5748442723827036,0.9245021600942934,-0.3811768040961904,-2.3340347652280864e-17,5.660943055821452e-17
12.24,0.5798435014674421,0.0,0.5751041686599663,0.9234614349811953,-0.38369125361737355,-2.349431328016759e-17,5.654570452428712e-17
12.25,0.5796920979445883,0.0,0.5753631628545721,0.9224163044190682,-0.3861970498875787,-2.3647749049248697e-17,5.648170873440712e-17
12.26,0.579539139804002,0.0,0.5756212497823112,0.9213668403611204,-0.38869415416618464,-2.3800652587345292e-17,5.641744759443782e-17
12.27,0.5793846300890532,0.0,0.5758784242722955,0.9203131149859124,-0.3911825282204292,-2.395302155337589e-17,5.635292552404138e-17
12.28,0.5792285718658529,0.0,0.5761346811670465,0.9192552006914563,-0.39366213432550295,-2.410485363736213e-17,5.628814695631748e-17
12.29,0.5790709682232014,0.0,0.5763900153225807,0.9181931700893161,-0.39613293526458027,-2.4256146560430694e-17,5.622311633744211e-17
12.3,0.5789118222725369,0.0,0.5766444216084972,0.9171270959987091,-0.39859489432878414,-2.440689807481115e-17,5.615783812630632e-17
12.31,0.5787511371478834,0.0,0.5768978949080632,0.9160570514406098,-0.4010479753170885,-2.4557105963829957e-17,5.609231679415525e-17
12.32,0.5785889160057974,0.0,0.5771504301183006,0.9149831096318541,-0.40349214253616184,-2.470676804190091e-17,5.60265568242271e-17
12.33,0.5784251620253162,0.0,0.5774020221500716,0.9139053439792509,-0.4059273608001401,-2.4855882154511215e-17,5.596056271139252e-17
12.34,0.5782598784079042,0.0,0.5776526659281642,0.9128238280736934,-0.40835359543034294,-2.5004446178204136e-17,5.589433896179413e-17
12.35,0.5780930683773986,0.0,0.5779023563913779,0.9117386356842782,-0.41077081225492523,-2.5152458020557627e-17,5.58278900924863e-17
12.36,0.5779247351799572,0.0,0.5781510884926084,0.9106498407524282,-0.41317897760846595,-2.5299915620159188e-17,5.576122063107541e-17
12.37,0.5777548820840024,0.0,0.5783988571989335,0.9095575173860214,-0.4155780583314973,-2.544681694657701e-17,5.569433511536022e-17
12.38,0.5775835123801675,0.0,0.5786456574916964,0.9084617398535276,-0.4179680217699694,-2.5593160000327212e-17,5.562723809297291e-17
12.39,0.5774106293812421,0.0,0.5788914843665914,0.9073625825781518,-0.42034883577465354,-2.5738942812837296e-17,5.555993412102048e-17
12.4,0.5772362364221157,0.0,0.5791363328337482,0.9062601201319841,-0.42272046870048974,-2.5884163446406184e-17,5.5492427765726505e-17
12.41,0.5770603368597231,0.0,0.5793801979178151,0.9051544272301609,-0.4250828894058656,-2.6028819994160082e-17,5.542472360207362e-17
12.42,0.576882934072988,0.0,0.5796230746580434,0.9040455787250333,-0.42743606725184,-2.6172910580004935e-17,5.535682621344643e-17
12.43,0.5767040314627664,0.0,0.5798649581083711,0.9029336496003466,-0.4297799721013051,-2.63164333585751e-17,5.5288740191275116e-17
12.44,0.5765236324517906,0.0,0.5801058433375059,0.9018187149654291,-0.43211457431808764,-2.6459386515178356e-17,5.52204701346796e-17
12.45,0.5763417404846118,0.0,0.5803457254290086,0.9007008500493932,-0.43443984476599345,-2.6601768265737345e-17,5.515202065011447e-17
12.46,0.5761583590275425,0.0,0.5805845994813763,0.8995801301953475,-0.43675575480778905,-2.6743576856727255e-17,5.508339635101458e-17
12.47,0.5759734915685993,0.0,0.5808224606081243,0.8984566308546228,-0.43906227630412537,-2.6884810565109894e-17,5.5014601857441444e-17
12.48,0.5757871416174449,0.0,0.581059303937869,0.8973304275810071,-0.4413593816124078,-2.7025467698264517e-17,5.494564179573031e-17
12.49,0.5755993127053292,0.0,0.5812951246144104,0.8962015960249995,-0.4436470435856003,-2.7165546593914586e-17,5.4876520798138244e-17
12.5,0.5754100083850309,0.0,0.5815299177968134,0.8950702119280743,-0.44592523557097774,-2.7305045620051366e-17,5.480724350249297e-17
12.51,0.5752192322307985,0.0,0.5817636786594904,0.8939363511169616,-0.4481939314088181,-2.744396317485387e-17,5.4737814551842575e-17
12.52,0.5750269878382914,0.0,0.5819964023922816,0.8928000894979422,-0.4504531054310386,-2.7582297686605333e-17,5.466823859410627e-17
12.53,0.5748332788245192,0.0,0.5822280842005375,0.8916615030511592,-0.45270273245977616,-2.7720047613606273e-17,5.4598520281726004e-17
12.54,0.5746381088277821,0.0,0.5824587193051989,0.8905206678249459,-0.454942787805909,-2.7857211444084e-17,5.452866427131917e-17
12.55,0.5744414815076111,0.0,0.5826883029428783,0.8893776599301703,-0.4571732472675259,-2.7993787696098854e-17,5.445867522333231e-17
12.56,0.5742434005447064,0.0,0.5829168303659399,0.8882325555345977,-0.45939408712833674,-2.8129774917446894e-17,5.4388557801695935e-17
12.57,0.574043869640877,0.0,0.5831442968425806,0.8870854308572703,-0.46160528415603197,-2.826517168555945e-17,5.431831667348034e-17
12.58,0.5738428925189789,0.0,0.5833706976569089,0.885936362162907,-0.4638068156005843,-2.839997660739911e-17,5.424795650855272e-17
12.59,0.5736404729228539,0.0,0.5835960281090258,0.884785425756321,-0.4659986591924978,-2.853418831935254e-17,5.417748197923533e-17
12.6,0.5734366146172672,0.0,0.5838202835151036,0.8836326979768578,-0.4681807931410034,-2.8667805487119945e-17,5.410689775996494e-17
12.61,0.5732313213878453,0.0,0.5840434592074654,0.8824782551928528,-0.47035319613220256,-2.8800826805601453e-17,5.4036208526953416e-17
12.62,0.5730245970410127,0.0,0.584265550534664,0.8813221737961102,-0.47251584732715457,-2.893325099877996e-17,5.3965418957849685e-17
12.63,0.5728164454039302,0.0,0.584486552861561,0.880164530196403,-0.4746687263599164,-2.9065076819601123e-17,5.389453373140294e-17
12.64,0.5726068703244301,0.0,0.5847064615694045,0.8790054008159942,-0.47681181333552697,-2.9196303049849916e-17,5.3823557527127175e-17
12.65,0.5723958756709538,0.0,0.584925272055908,0.8778448620841804,-0.4789450888279431,-2.9326928500024264e-17,5.3752495024967065e-17
12.66,0.5721834653324873,0.0,0.5851429797353287,0.8766829904318579,-0.4810685338779236,-2.9456952009205457e-17,5.3681350904965227e-17
12.67,0.5719696432184964,0.0,0.585359580038544,0.8755198622861127,-0.483182129990862,-2.9586372444925476e-17,5.361012984693097e-17
12.68,0.5717544132588632,0.0,0.5855750684131298,0.8743555540648327,-0.48528585913457184,-2.9715188703031335e-17,5.353883653011039e-17
12.69,0.5715377794038203,0.0,0.5857894403234379,0.8731901421713445,-0.48737970373702183,-2.984339970754645e-17,5.346747563285797e-17
12.7,0.5713197456238864,0.0,0.5860026912506725,0.8720237029890759,-0.4894636466840208,-2.9971004410528854e-17,5.3396051832309706e-17
12.71,0.5711003159097996,0.0,0.5862148166929665,0.8708563128762408,-0.4915376713168576,-3.0098001791926674e-17,5.332456980405771e-17
12.72,0.5708794942724525,0.0,0.5864258121654586,0.8696880481605516,-0.49360176142989004,-3.0224390859430515e-17,5.325303422182643e-17
12.73,0.5706572847428261,0.0,0.5866356732003692,0.8685189851339564,-0.49565590126808984,-3.035017064832314e-17,5.3181449757150366e-17
12.74,0.5704336913719223,0.0,0.5868443953470762,0.8673492000474019,-0.4977000755245392,-3.047534022132614e-17,5.31098210790534e-17
12.75,0.5702087182306981,0.0,0.5870519741721903,0.8661787691056241,-0.49973426933788107,-3.059989866844387e-17,5.303815285372984e-17
12.76,0.569982369409998,0.0,0.5872584052596308,0.865007768461965,-0.5017584682897255,-3.072384510680455e-17,5.296644974422702e-17
12.77,0.5697546490204869,0.0,0.5874636842107003,0.8638362742132167,-0.50377265840201,-3.084717868049873e-17,5.289471641012956e-17
12.78,0.5695255611925819,0.0,0.5876678066441597,0.8626643623944937,-0.5057768261343154,-3.0969898560414834e-17,5.282295750724545e-17
12.79,0.5692951100763849,0.0,0.5878707681963025,0.8614921089741332,-0.5077709583811387,-3.1092003944072275e-17,5.275117768729375e-17
12.8,0.5690632998416135,0.0,0.588072564521029,0.8603195898486228,-0.5097550424691231,-3.121349405545173e-17,5.267938159759398e-17
12.81,0.5688301346775332,0.0,0.5882731912899202,0.8591468808375593,-0.5117290661542421,-3.1334368144822834e-17,5.260757388075747e-17
12.82,0.5685956187928877,0.0,0.588472644192312,0.8579740576786339,-0.5136930176189475,-3.145462548856945e-17,5.2535759174380277e-17
12.83,0.56835975641583,0.0,0.5886709189353676,0.8568011960226489,-0.51564688546927,-3.1574265389012165e-17,5.2463942110738046e-17
12.84,0.5681225517938531,0.0,0.5888680112441516,0.8556283714285638,-0.517590658731882,-3.1693287174228466e-17,5.239212731648267e-17
12.85,0.5678840091937194,0.0,0.5890639168617018,0.8544556593585706,-0.5195243268511209,-3.181169019787043e-17,5.2320319412340734e-17
12.86,0.5676441329013915,0.0,0.5892586315491026,0.8532831351732013,-0.5214478796859685,-3.1929473838979773e-17,5.2248523012813964e-17
12.87,0.5674029272219606,0.0,0.589452151085557,0.8521108741264642,-0.5233613075069965,-3.2046637501800846e-17,5.217674272588138e-17
12.88,0.5671603964795772,0.0,0.5896444712684583,0.8509389513610133,-0.52526460099327,-3.2163180615590987e-17,5.210498315270351e-17
12.89,0.5669165450173786,0.0,0.5898355879134617,0.8497674419033471,-0.5271577512292138,-3.227910263442867e-17,5.2033248887328424e-17
12.9,0.5666713771974186,0.0,0.5900254968545562,0.8485964206590406,-0.5290407497014427,-3.239440303701939e-17,5.1961544516399746e-17
12.91,0.5664248974005953,0.0,0.5902141939441352,0.8474259624080086,-0.5309135882955534,-3.250908132649925e-17,5.188987461886665e-17
12.92,0.5661771100265793,0.0,0.5904016750530677,0.8462561417998011,-0.5327762592928807,-3.2623137030236335e-17,5.1818243765695755e-17
12.93,0.5659280194937417,0.0,0.5905879360707683,0.8450870333489308,-0.5346287553672203,-3.2736569699629986e-17,5.174665651958503e-17
12.94,0.5656776302390812,0.0,0.590772972905268,0.8439187114302348,-0.5364710695815126,-3.284937890990782e-17,5.167511743467979e-17
12.95,0.5654259467181519,0.0,0.5909567814832835,0.8427512502742673,-0.5383031953844962,-3.296156425992078e-17,5.160363105629057e-17
12.96,0.5651729734049895,0.0,0.5911393577502875,0.841584723962727,-0.5401251266073266,-3.307312537193607e-17,5.153220192061312e-17
12.97,0.5649187147920385,0.0,0.5913206976705773,0.840419206423917,-0.5419368574601598,-3.318406189142801e-17,5.146083455445043e-17
12.98,0.5646631753900779,0.0,0.5915007972273443,0.8392547714282383,-0.5437383825287078,-3.3294373486867053e-17,5.138953347493678e-17
12.99,0.5644063597281482,0.0,0.5916796524227428,0.8380914925837185,-0.5455296967707578,-3.340405984950674e-17,5.131830318926393e-17
13.0,0.5641482723534764,0.0,0.5918572592779583,0.8369294433315717,-0.5473107955126644,-3.35131206931688e-17,5.124714819440927e-17
13.01,0.5638889178314016,0.0,0.5920336138332751,0.8357686969417963,-0.5490816744458075,-3.3621555754026356e-17,5.1176072976866256e-17
13.02,0.5636283007453006,0.0,0.5922087121481454,0.8346093265088037,-0.5508423296230247,-3.3729364790385426e-17,5.1105082012376735e-17
13.03,0.5633664256965122,0.0,0.5923825503012551,0.833451404947084,-0.5525927574550101,-3.383654758246439e-17,5.1034179765665546e-17
13.04,0.5631032973042627,0.0,0.5925551243905929,0.8322950049869057,-0.5543329547066876,-3.3943103932171986e-17,5.096337069017722e-17
13.05,0.5628389202055893,0.0,0.5927264305335156,0.8311401991700491,-0.5560629184935559,-3.404903366288344e-17,5.0892659227814716e-17
13.06,0.5625732990552653,0.0,0.5928964648668156,0.8299870598455777,-0.5577826462780044,-3.4154336619214926e-17,5.0822049808680473e-17
13.07,0.5623064385257229,0.0,0.593065223546787,0.828835659165641,-0.5594921358656058,-3.425901266679651e-17,5.075154685081944e-17
13.08,0.5620383433069772,0.0,0.5932327027492917,0.8276860690813158,-0.5611913854013791,-3.436306169204338e-17,5.0681154759964424e-17
13.09,0.5617690181065496,0.0,0.5933988986698246,0.8265383613384817,-0.5628803933660307,-3.4466483601925626e-17,5.06108779292835e-17
13.1,0.5614984676493905,0.0,0.5935638075235798,0.8253926074737314,-0.5645591585721682,-3.456927832373644e-17,5.0540720739129644e-17
13.11,0.5612266966778023,0.0,0.5937274255455146,0.8242488788103186,-0.5662276801604923,-3.467144580485891e-17,5.0470687556792565e-17
13.12,0.5609537099513617,0.0,0.5938897489904155,0.8231072464541399,-0.5678859575959628,-3.4772986012531273e-17,5.04007827362527e-17
13.13,0.5606795122468423,0.0,0.5940507741329615,0.8219677812897545,-0.5695339906639448,-3.4873898933610926e-17,5.0331010617937476e-17
13.14,0.5604041083581358,0.0,0.5942104972677887,0.8208305539764365,-0.5711717794663321,-3.497418457433708e-17,5.0261375528479584e-17
13.15,0.5601275030961741,0.0,0.5943689147095544,0.8196956349442681,-0.5727993244176472,-3.50738429600919e-17,5.0191881780477764e-17
13.16,0.5598497012888509,0.0,0.594526022793,0.8185630943902652,-0.5744166262411228,-3.517287413516063e-17,5.012253367225955e-17
13.17,0.5595707077809426,0.0,0.5946818178730144,0.8174330022745397,-0.5760236859647633,-3.5271278162490376e-17,5.005333548764631e-17
13.18,0.5592905274340292,0.0,0.5948362963246973,0.8163054283165001,-0.5776205049173855,-3.536905512344771e-17,4.998429149572055e-17
13.19,0.5590091651264147,0.0,0.5949894545434206,0.8151804419910857,-0.5792070847246414,-3.5466205117575095e-17,4.991540595059539e-17
13.2,0.5587266257530481,0.0,0.5951412889448919,0.8140581125250408,-0.5807834273050223,-3.5562728262346256e-17,4.984668309118636e-17
13.21,0.5584429142254428,0.0,0.5952917959652158,0.8129385088932207,-0.5823495348658457,-3.5658624692920397e-17,4.9778127140985245e-17
13.22,0.5581580354715969,0.0,0.5954409720609549,0.8118216998149375,-0.5839054098992281,-3.5753894561895647e-17,4.9709742307836326e-17
13.23,0.5578719944359127,0.0,0.5955888137091923,0.8107077537503417,-0.5854510551780358,-3.5848538039061096e-17,4.964153278371483e-17
13.24,0.5575847960791159,0.0,0.5957353174075913,0.8095967388968399,-0.586986473751825,-3.594255531114822e-17,4.9573502744507525e-17
13.25,0.557296445378175,0.0,0.5958804796744568,0.8084887231855485,-0.5885116689427674,-3.603594658158134e-17,4.950565634979563e-17
13.26,0.5570069473262195,0.0,0.5960242970487951,0.8073837742777851,-0.5900266443415574,-3.61287120702271e-17,4.943799774263993e-17
13.27,0.5567163069324594,0.0,0.596166766090374,0.8062819595615948,-0.5915314038033103,-3.622085201314322e-17,4.9370531049368135e-17
13.28,0.5564245292221031,0.0,0.5963078833797822,0.8051833461483155,-0.5930259514434439,-3.6312366662326364e-17,4.93032603793645e-17
13.29,0.5561316192362749,0.0,0.5964476455184893,0.8040880008691775,-0.5945102916335507,-3.640325628545937e-17,4.923618982486162e-17
13.3,0.5558375820319339,0.0,0.5965860491289035,0.8029959902719389,-0.5959844289972585,-3.649352116565778e-17,4.916932346073446e-17
13.31,0.5555424226817913,0.0,0.5967230908544314,0.8019073806175598,-0.5974483684060774,-3.6583161601215566e-17,4.910266534429665e-17
13.32,0.5552461462742271,0.0,0.5968587673595355,0.8008222378769126,-0.5989021149752384,-3.6672177905350287e-17,4.9036219515099066e-17
13.33,0.554948757913208,0.0,0.5969930753297926,0.7997406277275251,-0.600345674059524,-3.676057040594781e-17,4.896998999473043e-17
13.34,0.554650262718204,0.0,0.597126011471951,0.7986626155503648,-0.6017790512490861,-3.684833944530622e-17,4.890398078662037e-17
13.35,0.554350665824105,0.0,0.5972575725139881,0.7975882664266558,-0.6032022523652593,-3.6935485379879434e-17,4.883819587584452e-17
13.36,0.5540499723811371,0.0,0.5973877552051675,0.7965176451347344,-0.6046152834563623,-3.702200858002019e-17,4.8772639228931995e-17
13.37,0.5537481875547792,0.0,0.5975165563160947,0.7954508161469386,-0.6060181507934967,-3.710790942972269e-17,4.8707314793674906e-17
13.38,0.5534453165256784,0.0,0.5976439726387743,0.7943878436265337,-0.607410860866338,-3.7193188326364954e-17,4.8642226498940133e-17
13.39,0.5531413644895664,0.0,0.5977700009866658,0.7933287914246769,-0.6087934203789175,-3.7277845680450517e-17,4.857737825448344e-17
13.4,0.5528363366571739,0.0,0.5978946381947385,0.792273723077414,-0.610165836245404,-3.7361881915350104e-17,4.8512773950765573e-17
13.41,0.5525302382541469,0.0,0.5980178811195277,0.7912227018027125,-0.6115281155858787,-3.744529746704295e-17,4.844841745877063e-17
13.42,0.5522230745209612,0.0,0.5981397266391887,0.7901757904975332,-0.6128802657221055,-3.752809278385779e-17,4.8384312629826676e-17
13.43,0.5519148507128371,0.0,0.5982601716535518,0.7891330517349332,-0.6142222941732995,-3.761026832621376e-17,4.832046329542843e-17
13.44,0.5516055720996542,0.0,0.5983792130841765,0.7880945477612086,-0.6155542086518913,-3.769182456636103e-17,4.8256873267062247e-17
13.45,0.5512952439658657,0.0,0.5984968478744055,0.7870603404930688,-0.6168760170592908,-3.777276198812143e-17,4.8193546336033136e-17
13.46,0.5509838716104125,0.0,0.5986130729894177,0.7860304915148473,-0.6181877274816507,-3.785308108662899e-17,4.8130486273293926e-17
13.47,0.5506714603466367,0.0,0.5987278854162816,0.7850050620757486,-0.6194893481856246,-3.793278236807027e-17,4.806769682927674e-17
13.48,0.5503580155021961,0.0,0.5988412821640087,0.7839841130871293,-0.6207808876141302,-3.801186634942487e-17,4.8005181733726476e-17
13.49,0.5500435424189765,0.0,0.5989532602636052,0.7829677051198127,-0.6220623543821101,-3.809033355820588e-17,4.794294469553637e-17
13.5,0.5497280464530061,0.0,0.5990638167681241,0.7819558984014403,-0.6233337572722949,-3.816818453220046e-17,4.788098940258584e-17
