Time,x,y,z,q_x,q_y,q_z,q_w
15.49,0.4744288382727224,0.0,0.5904382165732602,0.7247545378381073,-0.6890071551755261,-4.218952035876659e-17,4.4378416246547866e-17
15.5,0.47402913031994026,0.0,0.5902375945431698,0.7253032599697402,-0.6884295033460343,-4.215414938556615e-17,4.4412015786654145e-17
15.51,0.47362963289948024,0.0,0.5900354514069241,0.7258598784365484,-0.6878425960029512,-4.211821167561101e-17,4.4446098837840296e-17
15.52,0.4732303522474895,0.0,0.5898317892089685,0.7264243625886194,-0.6872464226445402,-4.208170658585526e-17,4.4480663523340455e-17
15.53,0.47283129459426754,0.0,0.5896266100183676,0.7269966813196571,-0.6866409726707291,-4.204463346723168e-17,4.451570793844332e-17
15.54,0.4724324661641671,0.0,0.5894199159287761,0.7275768030677255,-0.6860262353858985,-4.200699166482246e-17,4.4551230150537715e-17
15.55,0.47203387317549544,0.0,0.589211709058411,0.7281646958160107,-0.6854022000017046,-4.1968780518032074e-17,4.458722819915918e-17
15.56,0.47163552184041524,0.0,0.589001991550022,0.7287603270936006,-0.6847688556399365,-4.192999936076221e-17,4.4623700096037804e-17
15.57,0.4712374183648459,0.0,0.5887907655708617,0.7293636639762814,-0.6841261913354101,-4.1890647521588986e-17,4.4660643825146935e-17
15.58,0.470839568948365,0.0,0.5885780333126565,0.7299746730873526,-0.6834741960388941,-4.1850724323942115e-17,4.46980573427531e-17
15.59,0.4704419797841097,0.0,0.5883637969915749,0.7305933205984627,-0.68281285862007,-4.181022908628615e-17,4.473593857746717e-17
15.6,0.4700446570586783,0.0,0.5881480588481984,0.7312195722304602,-0.6821421678705275,-4.17691611223039e-17,4.47742854302965e-17
15.61,0.4696476069520324,0.0,0.5879308211474894,0.7318533932542652,-0.6814621125067907,-4.1727519741081736e-17,4.4813095774698256e-17
15.62,0.469250835637398,0.0,0.5877120861787597,0.7324947484917611,-0.6807726811733794,-4.1685304247297034e-17,4.485236745663404e-17
15.63,0.468854349281168,0.0,0.5874918562556393,0.7331436023167033,-0.680073862445902,-4.164251394140756e-17,4.4892098294625536e-17
15.64,0.46845815404280405,0.0,0.5872701337160432,0.7337999186556515,-0.6793656448341785,-4.1599148119842717e-17,4.493228607981159e-17
15.65,0.4680622560747388,0.0,0.5870469209221397,0.7344636609889172,-0.6786480167854002,-4.155520607519698e-17,4.497292857600621e-17
15.66,0.46766666152227815,0.0,0.5868222202603166,0.7351347923515354,-0.6779209666873158,-4.151068709642504e-17,4.50140235197581e-17
15.67,0.46727137652350376,0.0,0.5865960341411481,0.7358132753342558,-0.6771844828714512,-4.146559046903892e-17,4.5055568620411325e-17
15.68,0.46687640720917545,0.0,0.5863683649993608,0.7364990720845529,-0.6764385536163596,-4.1419915475307005e-17,4.5097561560167175e-17
15.69,0.46648175970263406,0.0,0.5861392152937999,0.7371921443076603,-0.6756831671509019,-4.1373661394454904e-17,4.5139999994147495e-17
15.7,0.46608744011970427,0.0,0.5859085875073937,0.737892453267624,-0.6749183116575571,-4.132682750286815e-17,4.518288155045918e-17
15.71,0.46569345456859734,0.0,0.5856764841471198,0.7385999597883776,-0.6741439752757619,-4.127941307429671e-17,4.522620383026002e-17
15.72,0.46529980914981434,0.0,0.5854429077439688,0.7393146242548413,-0.6733601461052791,-4.1231417380061204e-17,4.5269964407825976e-17
15.73,0.4649065099560494,0.0,0.5852078608529088,0.7400364066140407,-0.6725668122095961,-4.1182839689261044e-17,4.531416083061971e-17
15.74,0.4645135630720928,0.0,0.5849713460528494,0.7407652663762485,-0.6717639616193515,-4.113367926898421e-17,4.535879061936046e-17
15.75,0.46412097457473483,0.0,0.584733365946605,0.741501162616151,-0.6709515823357871,-4.1083935384518675e-17,4.540385126809551e-17
15.76,0.4637287505326691,0.0,0.584493923160858,0.7422440539740341,-0.6701296623342314,-4.1033607299565656e-17,4.5449340244272806e-17
15.77,0.46333689700639624,0.0,0.5842530203461214,0.7429938986569963,-0.6692981895676076,-4.098269427645445e-17,4.549525498881517e-17
15.78,0.46294542004812816,0.0,0.5840106601767008,0.7437506544401815,-0.6684571519699687,-4.09311955763589e-17,4.5541592916195876e-17
15.79,0.4625543257016918,0.0,0.5837668453506575,0.7445142786680383,-0.66760653746006,-4.0879110459515506e-17,4.5588351414515684e-17
15.8,0.4621636200024332,0.0,0.5835215785897683,0.745284728255603,-0.6667463339449059,-4.082643818544306e-17,4.563552784558146e-17
15.81,0.46177330897712215,0.0,0.5832748626394884,0.7460619596898056,-0.6658765293234227,-4.077317801316391e-17,4.5683119544986105e-17
15.82,0.4613833986438566,0.0,0.5830267002689106,0.7468459290308009,-0.6649971114900575,-4.071932920142672e-17,4.5731123822190085e-17
15.83,0.46099389501196686,0.0,0.5827770942707271,0.7476365919133261,-0.6641080683384495,-4.0664891008930694e-17,4.5779537960604535e-17
15.84,0.460604804081921,0.0,0.5825260474611889,0.7484339035480813,-0.6632093877651171,-4.060986269455132e-17,4.582835921767583e-17
15.85,0.46021613184522925,0.0,0.5822735626800649,0.7492378187231364,-0.6623010576731677,-4.055424351756757e-17,4.587758482497169e-17
15.86,0.4598278842843494,0.0,0.5820196427906024,0.7500482918053634,-0.6613830659760321,-4.0498032737890523e-17,4.592721198826891e-17
15.87,0.45944006737259174,0.0,0.5817642906794849,0.7508652767418952,-0.6604554006012193,-4.044122961629331e-17,4.5977237887642676e-17
15.88,0.4590526870740248,0.0,0.5815075092567913,0.7516887270616106,-0.659518049494095,-4.0383833414642456e-17,4.6027659677557495e-17
15.89,0.45866574934338067,0.0,0.5812493014559537,0.7525185958766444,-0.6585710006216822,-4.0325843396130633e-17,4.6078474486959656e-17
15.9,0.45827926012596054,0.0,0.5809896702337153,0.7533548358839258,-0.6576142419764821,-4.026725882551059e-17,4.6129679419371466e-17
15.91,0.45789322535754096,0.0,0.5807286185700876,0.7541973993667439,-0.6566477615803166,-4.0208078969330454e-17,4.618127155298705e-17
15.92,0.4575076509642795,0.0,0.5804661494683077,0.7550462381963385,-0.6556715474881901,-4.014830309617019e-17,4.62332479407698e-17
15.93,0.457122542862621,0.0,0.5802022659547948,0.7559013038335209,-0.654685587792173,-4.008793047687941e-17,4.6285605610551617e-17
15.94,0.4567379069592042,0.0,0.5799369710791066,0.7567625473303202,-0.6536898706253026,-4.002696038481621e-17,4.63383415651337e-17
15.95,0.456353749150768,0.0,0.5796702679138948,0.7576299193316591,-0.6526843841655043,-3.996539209608731e-17,4.639145278238919e-17
15.96,0.4559700753240579,0.0,0.5794021595548609,0.7585033700770587,-0.6516691166395293,-3.990322488978914e-17,4.644493621536751e-17
15.97,0.45558689135573366,0.0,0.5791326491207117,0.7593828494023688,-0.6506440563269131,-3.984045804825022e-17,4.6498788792400374e-17
15.98,0.4552042031122753,0.0,0.5788617397531135,0.7602683067415298,-0.6496091915639488,-3.977709085727449e-17,4.655300741720963e-17
15.99,0.4548220164498911,0.0,0.5785894346166469,0.7611596911283633,-0.6485645107476776,-3.971312260638563e-17,4.660758896901691e-17
16.0,0.4544403372144245,0.0,0.5783157368987604,0.7620569511983909,-0.6475100023398969,-3.9648552589072494e-17,4.666253030265501e-17
16.01,0.45405917124126177,0.0,0.5780406498097245,0.7629600351906827,-0.6464456548711827,-3.9583380103035424e-17,4.671782824868108e-17
16.02,0.45367852435524014,0.0,0.5777641765825853,0.7638688909497354,-0.6453714569449297,-3.95176044504336e-17,4.6773479613491605e-17
16.03,0.4532984023705548,0.0,0.5774863204731163,0.7647834659273826,-0.6442873972414019,-3.945122493813311e-17,4.6829481179439396e-17
16.04,0.4529188110906679,0.0,0.5772070847597726,0.7657037071847324,-0.6431934645218014,-3.938424087795604e-17,4.6885829704952236e-17
16.05,0.45253975630821586,0.0,0.5769264727436412,0.7666295613941366,-0.6420896476323487,-3.9316651586930384e-17,4.694252192465344e-17
16.06,0.45216124380491934,0.0,0.5766444877483949,0.7675609748411902,-0.6409759355083792,-3.924845638754084e-17,4.6999554549484285e-17
16.07,0.4517832793514898,0.0,0.5763611331202421,0.7684978934267643,-0.6398523171784452,-3.9179654607979995e-17,4.705692426682853e-17
16.08,0.45140586870754024,0.0,0.5760764122278788,0.7694402626690655,-0.6387187817684395,-3.9110245582400816e-17,4.711462774063849e-17
16.09,0.45102901762149267,0.0,0.575790328462439,0.770388027705731,-0.6375753185057228,-3.9040228651169383e-17,4.7172661611563296e-17
16.1,0.4506527318304885,0.0,0.5755028852374457,0.7713411332959528,-0.6364219167232656,-3.896960316111853e-17,4.7231022497079027e-17
16.11,0.45027701706029727,0.0,0.5752140859887599,0.7722995238226342,-0.6352585658638005,-3.8898368465802066e-17,4.72897069916207e-17
16.12,0.44990187902522616,0.0,0.5749239341745311,0.7732631432945798,-0.6340852554839815,-3.882652392574949e-17,4.7348711666716413e-17
16.13,0.44952732342803015,0.0,0.5746324332751468,0.7742319353487145,-0.6329019752585577,-3.87540689087215e-17,4.7408033071123185e-17
16.14,0.4491533559598214,0.0,0.5743395867931802,0.7752058432523392,-0.6317087149845486,-3.8681002789965756e-17,4.7467667730965104e-17
16.15,0.44877998229998045,0.0,0.5740453982533403,0.7761848099054138,-0.6305054645854361,-3.860732495247346e-17,4.7527612149873095e-17
16.16,0.44840720811606505,0.0,0.5737498712024195,0.7771687778428787,-0.6292922141153553,-3.853303478723604e-17,4.758786280912709e-17
16.17,0.4480350390637219,0.0,0.573453009209241,0.7781576892370058,-0.6280689537632979,-3.8458131693502486e-17,4.7648416167799994e-17
16.18,0.4476634807865974,0.0,0.5731548158646075,0.7791514858997813,-0.626835673857322,-3.838261507903718e-17,4.770926866290357e-17
16.19,0.4472925389162475,0.0,0.5728552947812471,0.7801501092853275,-0.625592364868763,-3.8306484360377685e-17,4.7770416709536705e-17
16.2,0.4469222190720501,0.0,0.5725544495937612,0.7811535004923523,-0.624339017416455,-3.822973896309326e-17,4.7831856701035485e-17
16.21,0.4465525268611154,0.0,0.57225228395857,0.782161600266636,-0.6230756222709528,-3.815237832204338e-17,4.7893585009125366e-17
16.22,0.4461834678781986,0.0,0.57194880155386,0.7831743490035484,-0.621802170358763,-3.8074401881636814e-17,4.7955597984075384e-17
16.23,0.4458150477056103,0.0,0.5716440060795279,0.7841916867506067,-0.6205186527665695,-3.799580909609036e-17,4.801789195485472e-17
16.24,0.4454472719131296,0.0,0.5713379012571278,0.7852135532100583,-0.6192250607454732,-3.791659942968846e-17,4.808046322929089e-17
16.25,0.4450801460579157,0.0,0.5710304908298152,0.7862398877415068,-0.617921385715224,-3.7836772357042304e-17,4.814330809423053e-17
16.26,0.44471367568442033,0.0,0.570721778562292,0.7872706293645665,-0.6166076192684611,-3.775632736334954e-17,4.820642281570193e-17
16.27,0.4443478663243008,0.0,0.5704117682407515,0.7883057167615539,-0.6152837531749499,-3.767526394465362e-17,4.826980363907985e-17
16.28,0.44398272349633205,0.0,0.5701004636728209,0.7893450882802153,-0.6139497793858216,-3.7593581608103507e-17,4.833344678925253e-17
16.29,0.44361825270632066,0.0,0.5697878686875066,0.7903886819364857,-0.612605690037813,-3.7511279872213164e-17,4.839734847079063e-17
16.3,0.44325445944701697,0.0,0.5694739871351369,0.7914364354172876,-0.6112514774575007,-3.742835826712094e-17,4.8461504868118606e-17
16.31,0.4428913491980297,0.0,0.5691588228873049,0.7924882860833588,-0.6098871341655442,-3.73448163348493e-17,4.852591214568786e-17
16.32,0.4425289274257387,0.0,0.568842379836811,0.7935441709721227,-0.6085126528809129,-3.7260653629563724e-17,4.8590566448152505e-17
16.33,0.44216719958320955,0.0,0.5685246618976059,0.7946040268005887,-0.607128026525122,-3.7175869717832e-17,4.865546390054693e-17
16.34,0.44180617111010695,0.0,0.5682056730047316,0.7956677899682902,-0.6057332482264588,-3.7090464178883095e-17,4.8720600608465755e-17
16.35,0.4414458474326101,0.0,0.5678854171142641,0.7967353965602569,-0.604328311324209,-3.700443660486589e-17,4.878597265824579e-17
16.36,0.4410862339633266,0.0,0.5675638982032541,0.797806782350026,-0.6029132093728733,-3.6917786601107366e-17,4.885157611715042e-17
16.37,0.44072733610120673,0.0,0.5672411202696677,0.798881882802686,-0.6014879361463831,-3.683051378637078e-17,4.891740703355602e-17
16.38,0.44036915923146003,0.0,0.5669170873323276,0.7999606330779565,-0.6000524856423104,-3.6742617793113426e-17,4.898346143714049e-17
16.39,0.4400117087254689,0.0,0.5665918034308529,0.8010429680333082,-0.5986068520860652,-3.6654098267743644e-17,4.904973533907432e-17
16.4,0.4396549899407055,0.0,0.5662652726255996,0.8021288222271122,-0.597151029935096,-3.6564954870878025e-17,4.911622473221347e-17
16.41,0.4392990082206462,0.0,0.5659374989975995,0.8032181299218323,-0.595685013883071,-3.647518727759748e-17,4.9182925591294737e-17
16.42,0.43894376889468867,0.0,0.5656084866485003,0.8043108250872484,-0.5942087988640607,-3.638479517770327e-17,4.924983387313327e-17
16.43,0.43858927727806735,0.0,0.5652782397005036,0.8054068414037187,-0.5927223800567052,-3.629377827597225e-17,4.93169455168222e-17
16.44,0.4382355386717702,0.0,0.5649467622963045,0.8065061122654784,-0.591225752888373,-3.62021362924115e-17,4.9384256443934704e-17
16.45,0.43788255836245515,0.0,0.5646140585990289,0.8076085707839731,-0.5897189130393126,-3.610986896251252e-17,4.945176255872806e-17
16.46,0.4375303416223671,0.0,0.5642801327921724,0.8087141497912311,-0.5882018564467866,-3.601697603750441e-17,4.9519459748350216e-17
16.47,0.4371788937092555,0.0,0.5639449890795374,0.8098227818432677,-0.5866745793092039,-3.5923457284606824e-17,4.958734388304816e-17
16.48,0.43682821986629083,0.0,0.5636086316851698,0.8109343992235322,-0.5851370780902275,-3.58293124872816e-17,4.9655410816379027e-17
16.49,0.43647832532198305,0.0,0.5632710648532979,0.8120489339463861,-0.5835893495228798,-3.5734541445484033e-17,4.972365638542311e-17
16.5,0.4361292152900988,0.0,0.5629322928482665,0.813166317760621,-0.5820313906136273,-3.563914397591307e-17,4.97920764109992e-17
16.51,0.4357808949695804,0.0,0.5625923199544752,0.8142864821530094,-0.5804631986464575,-3.554311991226092e-17,4.986066669788206e-17
16.52,0.4354333695444634,0.0,0.5622511504763138,0.8154093583518977,-0.578884771186932,-3.5446469105461213e-17,4.992942303502243e-17
16.53,0.4350866441837953,0.0,0.5619087887380972,0.8165348773308301,-0.5772961060862323,-3.534919142393676e-17,4.999834119576889e-17
16.54,0.43474072404155506,0.0,0.5615652390840022,0.8176629698122105,-0.575697201485187,-3.525128675384616e-17,5.0067416938092124e-17
16.55,0.4343956142565712,0.0,0.5612205058780009,0.8187935662710053,-0.5740880558182767,-3.515275499932898e-17,5.0136646004811646e-17
16.56,0.43405131995244217,0.0,0.5608745935037971,0.8199265969384738,-0.5724686678176314,-3.505359608275058e-17,5.02060241238242e-17
16.57,0.4337078462374551,0.0,0.5605275063647591,0.821061991805944,-0.5708390365169993,-3.495380994494511e-17,5.027554700833498e-17
16.58,0.4333651982045066,0.0,0.5601792488838552,0.8221996806286177,-0.5691991612557058,-3.485339654545791e-17,5.0345210357090634e-17
16.59,0.43302338093102166,0.0,0.5598298255035857,0.8233395929294189,-0.5675490416825834,-3.4752355862786175e-17,5.041500985461488e-17
16.6,0.4326823994788753,0.0,0.5594792406859188,0.824481658002869,-0.5658886777598932,-3.465068789461906e-17,5.048494117144581e-17
16.61,0.4323422588943125,0.0,0.5591274989122212,0.8256258049190074,-0.5642180697672142,-3.4548392658075845e-17,5.0554999964375975e-17
16.62,0.432002964207869,0.0,0.5587746046831924,0.8267719625273449,-0.5625372183053159,-3.444547018994305e-17,5.062518187669442e-17
16.63,0.431664520434293,0.0,0.5584205625187971,0.8279200594608481,-0.5608461243000131,-3.4341920546910486e-17,5.06954825384307e-17
16.64,0.4313269325724659,0.0,0.5580653769581966,0.8290700241399686,-0.559144789005989,-3.423774380580533e-17,5.076589756660157e-17
16.65,0.43099020560532486,0.0,0.5577090525596815,0.830221784776701,-0.5574332140106015,-3.413294006382523e-17,5.083642256545949e-17
16.66,0.4306543444997836,0.0,0.557351593900603,0.8313752693786803,-0.5557114012376628,-3.4027509438769716e-17,5.090705312674347e-17
16.67,0.43031935420665596,0.0,0.5569930055773038,0.8325304057533113,-0.5539793529511969,-3.3921452069270256e-17,5.0977784829931995e-17
16.68,0.4299852396605772,0.0,0.55663329220505,0.8336871215119386,-0.5522370717591658,-3.381476811501848e-17,5.104861324249831e-17
16.69,0.4296520057799272,0.0,0.5562724584179601,0.834845344074048,-0.5504845606171752,-3.370745775699304e-17,5.111953392016768e-17
16.7,0.4293196574667539,0.0,0.5559105088689374,0.8360050006715019,-0.5487218228321543,-3.359952119768494e-17,5.119054240717678e-17
16.71,0.42898819960669554,0.0,0.5555474482295983,0.8371660183528162,-0.5469488620659999,-3.34909586613207e-17,5.1261634236535536e-17
16.72,0.42865763706890564,0.0,0.5551832811902031,0.8383283239874636,-0.5451656823392043,-3.3381770394084465e-17,5.133280493029063e-17
16.73,0.4283279747059753,0.0,0.5548180124595846,0.8394918442702192,-0.5433722880344435,-3.327195666433774e-17,5.140404999979161e-17
16.74,0.4279992173538586,0.0,0.5544516467650782,0.8406565057255336,-0.5415686839001456,-3.31615177628379e-17,5.147536494595867e-17
16.75,0.42767136983179604,0.0,0.5540841888524497,0.8418222347119492,-0.5397548750540193,-3.3050454002954216e-17,5.154674525955302e-17
16.76,0.42734443694223995,0.0,0.5537156434858247,0.842988957426539,-0.5379308669865643,-3.293876572088283e-17,5.161818642144877e-17
16.77,0.42701842347077884,0.0,0.5533460154476165,0.8441565999093911,-0.5360966655645382,-3.2826453275859035e-17,5.168968390290743e-17
16.78,0.42669333418606264,0.0,0.5529753095384536,0.8453250880481208,-0.5342522770343958,-3.271351705036789e-17,5.176123316585428e-17
16.79,0.42636917383972905,0.0,0.5526035305771084,0.846494347582414,-0.5323977080257045,-3.259995745035331e-17,5.183282966315652e-17
16.8,0.4260459471663278,0.0,0.5522306834004233,0.8476643041086115,-0.5305329655545106,-3.248577490542422e-17,5.190446883890398e-17
16.81,0.4257236588832483,0.0,0.5518567728632385,0.8488348830843195,-0.5286580570266848,-3.237096986905942e-17,5.1976146128691484e-17
16.82,0.4254023136906445,0.0,0.5514818038383189,0.850006009833057,-0.5267729902412281,-3.225554281881e-17,5.204785695990334e-17
16.83,0.4250819162713631,0.0,0.5511057812162802,0.8511776095489316,-0.5248777733935458,-3.213949425649978e-17,5.211959675199974e-17
16.84,0.4247624712908688,0.0,0.5507287099055149,0.8523496073013558,-0.5229724150786775,-3.202282470842317e-17,5.219136091680544e-17
16.85,0.42444398339717265,0.0,0.5503505948321187,0.8535219280397851,-0.5210569242945035,-3.190553472554142e-17,5.2263144858800016e-17
16.86,0.4241264572207595,0.0,0.5499714409398162,0.8546944965984944,-0.5191313104449069,-3.1787624883676306e-17,5.2334943975410226e-17
16.87,0.4238098973745148,0.0,0.5495912531898852,0.8558672377013877,-0.517195583342894,-3.166909578370116e-17,5.240675365730457e-17
16.88,0.4234943084536539,0.0,0.5492100365610832,0.8570400759668316,-0.515249753213689,-3.1549948051730395e-17,5.247856928868924e-17
16.89,0.42317969503564934,0.0,0.5488277960495711,0.8582129359125278,-0.5132938306977782,-3.1430182339305876e-17,5.255038624760649e-17
16.9,0.4228660616801606,0.0,0.5484445366688379,0.8593857419604097,-0.5113278268539235,-3.1309799323581476e-17,5.262219990623445e-17
16.91,0.42255341292896165,0.0,0.5480602634496249,0.8605584184415769,-0.5093517531621266,-3.118879970750455e-17,5.2694005631189285e-17
16.92,0.42224175330587166,0.0,0.5476749814398502,0.8617308896012496,-0.5073656215265664,-3.1067184219995846e-17,5.276579878382857e-17
16.93,0.42193108731668355,0.0,0.5472886957045313,0.8629030796037631,-0.5053694442784821,-3.094495361612599e-17,5.283757472055711e-17
16.94,0.4216214194490939,0.0,0.5469014113257094,0.8640749125375871,-0.5033632341790184,-3.0822108677289726e-17,5.290932879313426e-17
16.95,0.4213127541726338,0.0,0.5465131334023718,0.8652463124203702,-0.5013470044220382,-3.0698650211378146e-17,5.298105634898286e-17
16.96,0.42100509593859825,0.0,0.5461238670503751,0.8664172032040219,-0.49932076863687597,-3.057457905294731e-17,5.305275273150037e-17
16.97,0.4206984491799778,0.0,0.5457336174023676,0.8675875087798156,-0.4972845408910611,-3.044989606338495e-17,5.312441328037137e-17
16.98,0.42039281831138886,0.0,0.5453423896077114,0.8687571529835233,-0.4952383356929904,-3.0324602131074156e-17,5.3196033331881965e-17
16.99,0.4200882077290057,0.0,0.544950188832405,0.8699260596005746,-0.49318216799456327,-3.019869817155471e-17,5.326760821923566e-17
17.0,0.41978462181049125,0.0,0.5445570202590041,0.8710941523712497,-0.491116053193758,-3.007218512768085e-17,5.333913327287138e-17
17.01,0.4194820649149301,0.0,0.5441628890865438,0.8722613549958903,-0.48904000713718043,-2.994506396977734e-17,5.341060382078251e-17
17.02,0.41918054138275995,0.0,0.5437678005304595,0.8734275911401439,-0.48695404612255316,-2.981733569579187e-17,5.348201518883802e-17
17.03,0.4188800555357042,0.0,0.5433717598225077,0.8745927844402319,-0.4848581869011619,-2.968900133144485e-17,5.355336270110505e-17
17.04,0.4185806116767054,0.0,0.5429747722106871,0.8757568585082417,-0.4827524466802582,-2.9560061930376576e-17,5.362464168017299e-17
17.05,0.4182822140898576,0.0,0.5425768429591582,0.8769197369374474,-0.480636843125408,-2.9430518574290974e-17,5.36958474474792e-17
17.06,0.4179848670403407,0.0,0.5421779773481643,0.8780813433076513,-0.47851139436279944,-2.930037237309696e-17,5.376697532363617e-17
17.07,0.4176885747743535,0.0,0.5417781806739507,0.8792416011905547,-0.476376118981493,-2.9169624465046205e-17,5.3838020628760323e-17
17.08,0.4173933415190484,0.0,0.5413774582486847,0.8804004341551465,-0.4742310360356328,-2.903827601686854e-17,5.390897868280201e-17
17.09,0.417099171482465,0.0,0.5409758154003744,0.8815577657731225,-0.47207616504659555,-2.890632822390354e-17,5.397984480587733e-17
17.1,0.41680606885346605,0.0,0.5405732574727891,0.8827135196243195,-0.4699115260051046,-2.877378231022998e-17,5.405061431860086e-17
17.11,0.4165140378016715,0.0,0.5401697898253763,0.8838676193021792,-0.46773713937327893,-2.864063952879127e-17,5.412128254242025e-17
17.12,0.416223082477394,0.0,0.5397654178331815,0.8850199884192315,-0.4655530260866353,-2.8506901161518104e-17,5.419184479995197e-17
17.13,0.4159332070115753,0.0,0.5393601468867667,0.8861705506125958,-0.46335920755604815,-2.837256851944842e-17,5.4262296415318146e-17
17.14,0.41564441551572107,0.0,0.5389539823921269,0.8873192295495107,-0.461155705669639,-2.8237642942843114e-17,5.433263271448519e-17
17.15,0.41535671208183833,0.0,0.53854692977061,0.8884659489328771,-0.45894254279463165,-2.810212580129964e-17,5.440284902560319e-17
17.16,0.4150701007823715,0.0,0.538138994458833,0.8896106325068261,-0.4567197417791405,-2.79660184938615e-17,5.447294067934685e-17
17.17,0.4147845856701395,0.0,0.5377301819085996,0.8907532040623043,-0.45448732595391356,-2.7829322449125004e-17,5.4542903009257504e-17
17.18,0.4145001707782731,0.0,0.5373204975868174,0.8918935874426783,-0.4522453191340176,-2.7692039125342397e-17,5.46127313520863e-17
17.19,0.4142168601201524,0.0,0.5369099469754148,0.8930317065493596,-0.44999374562046807,-2.7554170010521725e-17,5.4682421048138584e-17
17.2,0.41393465768934495,0.0,0.5364985355712576,0.8941674853474435,-0.4477326302018085,-2.7415716622523515e-17,5.4751967441619226e-17
17.21,0.4136535674595436,0.0,0.5360862688860645,0.8953008478713708,-0.4454619981556279,-2.7276680509153696e-17,5.4821365880979284e-17
17.22,0.4133735933845058,0.0,0.5356731524463249,0.8964317182306004,-0.4431818752500304,-2.7137063248253567e-17,5.489061171926334e-17
17.23,0.41309473939799174,0.0,0.5352591917932129,0.8975600206153042,-0.44089228774503963,-2.699686644778583e-17,5.495970031445823e-17
17.24,0.41281700941370425,0.0,0.5348443924825044,0.8986856793020719,-0.4385932623939561,-2.6856091745917675e-17,5.5028627029842356e-17
17.25,0.4125404073252277,0.0,0.5344287600844913,0.8998086186596377,-0.4362848264446457,-2.6714740811099696e-17,5.509738723433633e-17
17.26,0.4122649370059686,0.0,0.5340123001838974,0.9009287631546135,-0.43396700764078655,-2.657281534214221e-17,5.5165976302854065e-17
17.27,0.4119906023090956,0.0,0.5335950183797937,0.9020460373572426,-0.4316398342230429,-2.6430317068287183e-17,5.523438961665505e-17
17.28,0.4117174070674795,0.0,0.5331769202855112,0.9031603659471672,-0.42930333493018547,-2.6287247749276786e-17,5.5302622563697525e-17
17.29,0.4114453550936351,0.0,0.532758011528558,0.9042716737192001,-0.426957539000164,-2.61436091754191e-17,5.537067053899191e-17
17.3,0.41117445017966164,0.0,0.5323382977505309,0.9053798855891214,-0.42460247617109975,-2.599940316764888e-17,5.543852894495572e-17
17.31,0.4109046960971848,0.0,0.5319177846070314,0.9064849265994753,-0.4222381766822416,-2.5854631577586088e-17,5.550619319176854e-17
17.32,0.4106360965972984,0.0,0.5314964777675784,0.9075867219253855,-0.4198646712748442,-2.570929628758968e-17,5.557365869772811e-17
17.33,0.410368655410507,0.0,0.5310743829155219,0.9086851968803767,-0.41748199119299856,-2.5563399210808458e-17,5.56409208896068e-17
17.34,0.41010237624666784,0.0,0.5306515057479563,0.9097802769222093,-0.41509016818439365,-2.541694229122771e-17,5.570797520300881e-17
17.35,0.40983726279493443,0.0,0.5302278519756337,0.910871887658719,-0.41268923450102496,-2.5269927503712582e-17,5.577481708272788e-17
17.36,0.40957331872369934,0.0,0.5298034273228768,0.9119599548536688,-0.4102792228998373,-2.5122356854047463e-17,5.584144198310551e-17
17.37,0.40931054768053793,0.0,0.5293782375274907,0.9130444044326077,-0.4078601666433052,-2.497423237897149e-17,5.590784536838972e-17
17.38,0.4090489532921526,0.0,0.5289522883406764,0.9141251624887343,-0.4054320994999595,-2.482555614621083e-17,5.597402271309414e-17
17.39,0.40878853916431634,0.0,0.5285255855269424,0.9152021552887711,-0.4029950557448416,-2.4676330254506474e-17,5.603996950235762e-17
17.4,0.4085293088818185,0.0,0.5280981348640168,0.9162753092788399,-0.4005490701599072,-2.452655683363895e-17,5.610568123230413e-17
17.41,0.4082712660084081,0.0,0.5276699421427585,0.9173445510903482,-0.3980941780343536,-2.4376238044448384e-17,5.617115341040302e-17
17.42,0.4080144140867411,0.0,0.5272410131670704,0.9184098075458724,-0.39563041516490316,-2.4225376078851855e-17,5.623638155582947e-17
17.43,0.4077587566383247,0.0,0.5268113537538088,0.9194710056650528,-0.393157817856006,-2.4073973159855793e-17,5.630136119982524e-17
17.44,0.40750429716346354,0.0,0.5263809697326951,0.9205280726704883,-0.3906764229199865,-2.3922031541564957e-17,5.636608788605978e-17
17.45,0.4072510391412066,0.0,0.5259498669462278,0.9215809359936299,-0.3881862676771359,-2.3769553509188104e-17,5.643055717099104e-17
