Time,x,y,z,q_x,q_y,q_z,q_w
17.46,0.40699898602929313,0.0,0.5255180512495914,0.9226295232806845,-0.3856873899557217,-2.361654137903858e-17,5.649476462422693e-17
17.47,0.40674814126410064,0.0,0.5250855285105682,0.9236737623985105,-0.3831798280919546,-2.3462997498532262e-17,5.655870582888644e-17
17.48,0.4064985082605913,0.0,0.5246523046094483,0.9247135814405218,-0.38066362092987477,-2.3308924246180628e-17,5.662237638196102e-17
17.49,0.4062500904122607,0.0,0.5242183854389396,0.925748908732585,-0.3781388078211862,-2.315432403158059e-17,5.668577189467577e-17
17.5,0.4060028910910849,0.0,0.5237837769040771,0.9267796728389208,-0.37560542862501733,-2.2999199295399855e-17,5.674888799285077e-17
17.51,0.4057569136474698,0.0,0.5233484849221336,0.9278058025679996,-0.37306352370762574,-2.284355250935883e-17,5.68117203172621e-17
17.52,0.4055121614101996,0.0,0.5229125154225286,0.9288272269784371,-0.3705131339420329,-2.2687386176208257e-17,5.687426452400276e-17
17.53,0.40526863768638566,0.0,0.5224758743467374,0.9298438753848871,-0.367954300707594,-2.2530702829702883e-17,5.693651628484362e-17
17.54,0.4050263457614167,0.0,0.5220385676482007,0.930855677363927,-0.3653870658895091,-2.237350503457152e-17,5.699847128759373e-17
17.55,0.4047852888989079,0.0,0.521600601292233,0.9318625627599437,-0.3628114718782606,-2.2215795386482592e-17,5.706012523646073e-17
17.56,0.40454547034065186,0.0,0.5211619812559315,0.9328644616910087,-0.36022756156899577,-2.205757651200634e-17,5.712147385241062e-17
17.57,0.40430689330656855,0.0,0.5207227135280845,0.9338613045547531,-0.35763537836083087,-2.1898851068572206e-17,5.71825128735275e-17
17.58,0.404069560994657,0.0,0.52028280410908,0.9348530220342287,-0.3550349661561097,-2.173962174442343e-17,5.724323805537242e-17
17.59,0.4038334765809457,0.0,0.5198422590108133,0.9358395451037697,-0.3524263693595719,-2.1579891258566128e-17,5.730364517134233e-17
17.6,0.40359864321944494,0.0,0.519401084256595,0.9368208050348384,-0.3498096328774798,-2.1419662360715817e-17,5.736373001302808e-17
17.61,0.40336506404209893,0.0,0.5189592858810598,0.937796733401866,-0.34718480211666747,-2.1258937831239202e-17,5.742348839057195e-17
17.62,0.40313274215873734,0.0,0.5185168699300717,0.9387672620880849,-0.3445519229835192,-2.109772048109161e-17,5.748291613302489e-17
17.63,0.4029016806570292,0.0,0.5180738424606344,0.9397323232913455,-0.3419110418829,-2.0936013151751507e-17,5.75420090887026e-17
17.64,0.40267188260243497,0.0,0.5176302095407954,0.9406918495299267,-0.33926220571700255,-2.0773818715149903e-17,5.760076312554142e-17
17.65,0.40244335103816076,0.0,0.5171859772495555,0.9416457736483309,-0.33660546188414164,-2.0611140073596524e-17,5.765917413145307e-17
17.66,0.40221608898511174,0.0,0.5167411516767741,0.9425940288230689,-0.3339408582774735,-2.044798015970139e-17,5.771723801467897e-17
17.67,0.4019900994418466,0.0,0.5162957389230767,0.9435365485684281,-0.3312684432836583,-2.028434193629293e-17,5.777495070414333e-17
17.68,0.4017653853845322,0.0,0.5158497450997606,0.9444732667422294,-0.32858826578145095,-2.0120228396331685e-17,5.783230814980578e-17
17.69,0.40154194976689794,0.0,0.5154031763287014,0.9454041175515681,-0.32590037514022746,-1.995564256282006e-17,5.788930632301279e-17
17.7,0.4013197955201917,0.0,0.51495603874226,0.9463290355585363,-0.3232048212184504,-1.9790587488708392e-17,5.794594121684816e-17
17.71,0.40109892555313537,0.0,0.514508338483187,0.9472479556859341,-0.3205016543620619,-1.9625066256796522e-17,5.800220884648266e-17
17.72,0.40087934275188053,0.0,0.5140600817045298,0.9481608132229572,-0.3177909254028197,-1.9459081979631924e-17,5.80581052495223e-17
17.73,0.4006610499799653,0.0,0.513611274569537,0.9490675438308722,-0.31507268565655666,-1.9292637799403113e-17,5.81136264863559e-17
17.74,0.4004440500782711,0.0,0.5131619232515657,0.949968083548667,-0.3123469869213929,-1.91257368878302e-17,5.816876864050102e-17
17.75,0.4002283458649794,0.0,0.512712033933984,0.9508623687986882,-0.3096138814758592,-1.895838244604995e-17,5.822352781894918e-17
17.76,0.40001394013552954,0.0,0.5122616128100784,0.9517503363922518,-0.30687342207697865,-1.8790577704498332e-17,5.82779001525094e-17
17.77,0.39980083566257696,0.0,0.5118106660829587,0.9526319235352356,-0.3041256619582719,-1.8622325922788383e-17,5.833188179615063e-17
17.78,0.39958903519595057,0.0,0.5113591999654601,0.9535070678336518,-0.30137065482769165,-1.845363038958372e-17,5.838546892934299e-17
17.79,0.3993785414626122,0.0,0.5109072206800516,0.9543757072991915,-0.2986084548655109,-1.8284494422469242e-17,5.843865775639731e-17
17.8,0.3991693571666154,0.0,0.5104547344587375,0.9552377803547506,-0.29583911672212854,-1.8114921367816747e-17,5.849144450680339e-17
17.81,0.3989614849890646,0.0,0.5100017475429629,0.956093225839928,-0.2930626955158238,-1.794491460064745e-17,5.854382543556676e-17
17.82,0.3987549275880752,0.0,0.509548266183518,0.9569419830165015,-0.29027924683043704,-1.777447752448996e-17,5.859579682354397e-17
17.83,0.3985496875987334,0.0,0.5090942966404416,0.9577839915738752,-0.28748882671299586,-1.7603613571234922e-17,5.864735497777608e-17
17.84,0.39834576763305696,0.0,0.5086398451829248,0.9586191916345032,-0.2846914916712682,-1.74323262009852e-17,5.869849623182087e-17
17.85,0.39814317027995616,0.0,0.5081849180892153,0.9594475237592826,-0.2818872986712616,-1.7260618901902725e-17,5.874921694608297e-17
17.86,0.3979418981051946,0.0,0.5077295216465205,0.9602689289529212,-0.27907630513465254,-1.7088495190051113e-17,5.87995135081426e-17
17.87,0.3977419536513515,0.0,0.5072736621509106,0.9610833486692758,-0.27625856893615325,-1.6915958609234424e-17,5.884938233308242e-17
17.88,0.3975433394377832,0.0,0.506817345907223,0.9618907248166586,-0.27343414840082264,-1.674301273083249e-17,5.889881986381243e-17
17.89,0.39734605796058575,0.0,0.5063605792289632,0.9626909997631177,-0.27060310230130197,-1.656966115363166e-17,5.894782257139337e-17
17.9,0.397150111692558,0.0,0.5059033684382106,0.9634841163416799,-0.2677654898550079,-1.6395907503652928e-17,5.899638695535772e-17
17.91,0.3969555030831641,0.0,0.5054457198655183,0.9642700178555693,-0.2649213707212387,-1.6221755433974718e-17,5.904450954402921e-17
17.92,0.3967622345584976,0.0,0.5049876398498183,0.965048648083387,-0.262070804998243,-1.6047208624553423e-17,5.909218689484001e-17
17.93,0.3965703085212456,0.0,0.5045291347383226,0.9658199512842595,-0.2592138532202142,-1.5872270782039358e-17,5.913941559464604e-17
17.94,0.39637972735065197,0.0,0.5040702108864257,0.9665838722029554,-0.2563505763542199,-1.5696945639588728e-17,5.918619226004019e-17
17.95,0.3961904934024835,0.0,0.5036108746576072,0.9673403560749628,-0.2534810357970872,-1.5521236956672923e-17,5.92325135376632e-17
17.96,0.39600260900899364,0.0,0.5031511324233336,0.9680893486315344,-0.25060529337221,-1.5345148518883018e-17,5.927837610451273e-17
17.97,0.39581607647888906,0.0,0.5026909905629608,0.9688307961046944,-0.24772341132630996,-1.5168684137731435e-17,5.932377666824979e-17
17.98,0.3956308980972948,0.0,0.502230455463635,0.9695646452322098,-0.24483545232612686,-1.4991847650449282e-17,5.936871196750324e-17
17.99,0.3954470761257206,0.0,0.5017695335201953,0.9702908432625222,-0.24194147945506042,-1.4814642919780744e-17,5.941317877217171e-17
18.0,0.39526461280202796,0.0,0.5013082311350746,0.9710093379596431,-0.239041556209743,-1.4637073833773194e-17,5.945717388372337e-17
18.01,0.39508351034039646,0.0,0.5008465547182019,0.9717200776080068,-0.23613574649656335,-1.4459144305564357e-17,5.950069413549316e-17
18.02,0.39490377093129203,0.0,0.5003845106869028,0.972423011017287,-0.23322411462812606,-1.4280858273165498e-17,5.95437363929776e-17
18.03,0.3947253967414337,0.0,0.4999221054658008,0.9731180875271704,-0.23030672531965335,-1.4102219699241108e-17,5.958629755412716e-17
18.04,0.3945483899137627,0.0,0.49945934548671905,0.9738052570120884,-0.2273836436853371,-1.3923232570885516e-17,5.962837454963598e-17
18.05,0.3943727525674102,0.0,0.49899623718858005,0.9744844698859098,-0.22445493523462015,-1.3743900899395201e-17,5.966996434322923e-17
18.06,0.3941984867976672,0.0,0.4985327870173085,0.9751556771065848,-0.22152066586844243,-1.3564228720038918e-17,5.971106393194745e-17
18.07,0.394025594675953,0.0,0.4980690014257295,0.9758188301807538,-0.21858090187540458,-1.3384220091822796e-17,5.975167034642874e-17
18.08,0.3938540782497852,0.0,0.4976048868734714,0.9764738811683031,-0.21563570992790268,-1.3203879097253657e-17,5.979178065118777e-17
18.09,0.39368393954274994,0.0,0.49714044982686467,0.977120782686883,-0.2126851570781876,-1.3023209842097725e-17,5.983139194489238e-17
18.1,0.3935151805544727,0.0,0.49667569675884343,0.9777594879163747,-0.20972931075438353,-1.2842216455136818e-17,5.987050136063717e-17
18.11,0.39334780326058827,0.0,0.49621063414884514,0.9783899506033152,-0.2067682387564455,-1.2660903087920835e-17,5.990910606621435e-17
18.12,0.393181809612713,0.0,0.4957452684827106,0.9790121250652731,-0.20380200925206335,-1.2479273914516932e-17,5.994720326438175e-17
18.13,0.39301720153841585,0.0,0.49527960625258455,0.9796259661951763,-0.2008306907725196,-1.2297333131255901e-17,5.99847901931278e-17
18.14,0.3928539809411909,0.0,0.49481365395681504,0.9802314294655934,-0.19785435220848546,-1.2115084956474739e-17,6.002186412593367e-17
18.15,0.39269214970042954,0.0,0.49434741809985383,0.9808284709329642,-0.1948730628057748,-1.1932533630256662e-17,6.005842237203237e-17
18.16,0.3925317096713933,0.0,0.4938809051921554,0.9814170472417821,-0.19188689216103716,-1.1749683414167376e-17,6.009446227666477e-17
18.17,0.3923726626851872,0.0,0.4934141217500773,0.9819971156287255,-0.18889591021740954,-1.156653859098882e-17,6.01299812213326e-17
18.18,0.39221501054873376,0.0,0.49294707429577955,0.9825686339267377,-0.18590018726011176,-1.1383103464449472e-17,6.016497662404834e-17
18.19,0.3920587550447462,0.0,0.4924797693571235,0.9831315605690577,-0.18289979391199196,-1.1199382358951575e-17,6.019944593958194e-17
18.2,0.39190389793170366,0.0,0.49201221346757196,0.983685854593196,-0.17989480112903097,-1.1015379619295872e-17,6.02333866597043e-17
18.21,0.39175044094382544,0.0,0.49154441316608743,0.9842314756448601,-0.17688528019578398,-1.0831099610402478e-17,6.026679631342771e-17
18.22,0.3915983857910469,0.0,0.4910763749970328,0.9847683839818241,-0.173871302720796,-1.0646546717030167e-17,6.029967246724262e-17
18.23,0.39144773415899436,0.0,0.49060810551006845,0.9852965404777476,-0.1708529406319429,-1.0461725343491082e-17,6.033201272535171e-17
18.24,0.39129848770896175,0.0,0.49013961126005307,0.9858159066259372,-0.16783026617175315,-1.027663991336429e-17,6.03638147299e-17
18.25,0.3911506480778864,0.0,0.48967089880694104,0.9863264445430545,-0.1648033518926627,-1.0091294869205214e-17,6.039507616120205e-17
18.26,0.39100421687832637,0.0,0.4892019747156822,0.986828116972768,-0.16177227065223843,-9.905694672253154e-18,6.042579473796551e-17
18.27,0.3908591956984375,0.0,0.4887328455561205,0.9873208872893481,-0.15873709560834967,-9.71984380213564e-18,6.045596821751125e-17
18.28,0.39071558610195095,0.0,0.4882635179028915,0.9878047195012074,-0.15569790021429616,-9.53374675657009e-18,6.048559439599014e-17
18.29,0.39057338962815136,0.0,0.4877939983353226,0.9882795782543804,-0.15265475821389932,-9.347408051063246e-18,6.051467110859616e-17
18.3,0.39043260779185474,0.0,0.48732429343732997,0.9887454288359482,-0.1496077436365407,-9.160832218607368e-18,6.054319622977606e-17
18.31,0.3902932420833882,0.0,0.4868544097973179,0.9892022371774031,-0.14655693079216975,-8.974023809374543e-18,6.057116767343537e-17
18.32,0.3901552939685684,0.0,0.4863843540080766,0.989649969857955,-0.14350239426625938,-8.786987390407803e-18,6.059858339314096e-17
18.33,0.39001876488868126,0.0,0.485914132666681,0.9900885941077773,-0.14044420891473294,-8.599727545310493e-18,6.062544138231963e-17
18.34,0.38988365626046234,0.0,0.4854437523743874,0.9905180778111949,-0.13738244985883594,-8.412248873932259e-18,6.065173967445344e-17
18.35,0.3897499694760767,0.0,0.48497321973653407,0.9909383895098087,-0.13431719247998977,-8.224555992053921e-18,6.067747634327102e-17
18.36,0.38961770590310035,0.0,0.48450254136243687,0.9913494984055613,-0.13124851241458702,-8.036653531068782e-18,6.070264950293524e-17
18.37,0.38948686688450085,0.0,0.48403172386528787,0.9917513743637413,-0.1281764855487556,-7.848546137662026e-18,6.07272573082272e-17
18.38,0.38935745373861924,0.0,0.4835607738620544,0.992143987915923,-0.12510118801309944,-7.660238473488674e-18,6.075129795472626e-17
18.39,0.38922946775915185,0.0,0.48308969797337487,0.9925273102628479,-0.12202269617737699,-7.471735214847734e-18,6.077476967898643e-17
18.4,0.3891029102151331,0.0,0.48261850282345825,0.992901313277239,-0.11894108664517172,-7.283041052355878e-18,6.07976707587087e-17
18.41,0.3889777823509177,0.0,0.4821471950399805,0.9932659695065545,-0.11585643624850693,-7.09416069061767e-18,6.081999951290973e-17
18.42,0.3888540853861645,0.0,0.4816757812539828,0.993621252175677,-0.11276882204244068,-6.905098847894624e-18,6.08417543020864e-17
18.43,0.3887318205158197,0.0,0.4812042680997693,0.9939671351895379,-0.10967832129962046,-6.715860255771759e-18,6.086293352837661e-17
18.44,0.38861098891010093,0.0,0.4807326622148037,0.9943035931356783,-0.10658501150480548,-6.5264496588221926e-18,6.088353563571603e-17
18.45,0.38849159171448183,0.0,0.4802609702396077,0.9946306012867432,-0.10348897034936451,-6.33687181427023e-18,6.090355910999087e-17
18.46,0.38837363004967657,0.0,0.47978919881765736,0.9949481356029124,-0.10039027572573277,-6.147131491651943e-18,6.092300247918667e-17
18.47,0.38825710501162547,0.0,0.4793173545952818,0.9952561727342634,-0.09728900572185009,-5.957233472474612e-18,6.094186431353305e-17
18.48,0.3881420176714803,0.0,0.4788454442215588,0.9955546900230696,-0.09418523861555884,-5.767182549873691e-18,6.096014322564439e-17
18.49,0.3880283690755906,0.0,0.4783734743482135,0.9958436655060314,-0.09107905286898563,-5.5769835282687905e-18,6.097783787065644e-17
18.5,0.3879161602454896,0.0,0.47790145162951414,0.9961230779164403,-0.08797052712288023,-5.386641223017034e-18,6.09949469463589e-17
18.51,0.3878053921778818,0.0,0.47742938272217095,0.9963929066862753,-0.08485974019094888,-5.196160460066078e-18,6.101146919332373e-17
18.52,0.38769606584462984,0.0,0.47695727428523177,0.9966531319482329,-0.0817467710541417,-5.0055460756043066e-18,6.102740339502941e-17
18.53,0.3875881821927418,0.0,0.476485132979979,0.9969037345376879,-0.07863169885492141,-4.814802915709905e-18,6.104274837798111e-17
18.54,0.38748174214436015,0.0,0.47601296546982824,0.9971446959945862,-0.075514602891522,-4.6239358359992936e-18,6.105750301182653e-17
18.55,0.38737674659674903,0.0,0.47554077842022313,0.9973759985652699,-0.07239556261215702,-4.4329497012724945e-18,6.107166620946764e-17
18.56,0.38727319642228425,0.0,0.4750685784985339,0.997597625204232,-0.06927465760923415,-4.241849385158872e-18,6.108523692716818e-17
18.57,0.3871710924684419,0.0,0.47459637237395325,0.9978095595758035,-0.0661519676135258,-4.050639769760188e-18,6.10982141646569e-17
18.58,0.3870704355577882,0.0,0.4741241667173939,0.9980117860557698,-0.06302757248833471,-3.859325745293344e-18,6.111059696522658e-17
18.59,0.3869712264879696,0.0,0.4736519682013846,0.9982042897329184,-0.059901552223627495,-3.6679122097311716e-18,6.112238441582879e-17
18.6,0.38687346603170325,0.0,0.4731797834999677,0.9983870564105156,-0.056773986930160295,-3.476404068442724e-18,6.11335756471643e-17
18.61,0.3867771549367679,0.0,0.4727076192885955,0.9985600726077142,-0.05364495683357892,-3.284806233832018e-18,6.114416983376929e-17
18.62,0.38668229392599507,0.0,0.47223548224402667,0.9987233255608902,-0.050514542268502154,-3.093123624975742e-18,6.115416619409721e-17
18.63,0.38658888369726124,0.0,0.47176337904422366,0.998876803224908,-0.04738282367259557,-2.9013611672603797e-18,6.116356399059621e-17
18.64,0.38649692492347915,0.0,0.4712913163682486,0.9990204942743173,-0.04424988158061965,-2.7095237920177637e-18,6.117236252978247e-17
18.65,0.38640641825259114,0.0,0.47081930089616075,0.9991543881044752,-0.04111579661847508,-2.5176164361604537e-18,6.118056116230889e-17
18.66,0.3863173643075615,0.0,0.47034733930891187,0.9992784748326011,-0.037980649497219215,-2.325644041815352e-18,6.118815928302969e-17
18.67,0.38622976368637,0.0,0.4698754382882444,0.9993927452987571,-0.03484452100709062,-2.133611555957812e-18,6.119515633106045e-17
18.68,0.38614361696200605,0.0,0.469403604516587,0.9994971910667586,-0.03170749201150165,-1.9415239300437886e-18,6.120155178983382e-17
18.69,0.38605892468246183,0.0,0.4689318446769508,0.9995918044250126,-0.02856964344102627,-1.7493861196416998e-18,6.120734518715094e-17
18.7,0.3859756873707279,0.0,0.46846016545282737,0.999676578387284,-0.025431056287391784,-1.5572030840645261e-18,6.121253609522828e-17
18.71,0.3858939055247876,0.0,0.4679885735280833,0.9997515066933905,-0.02229181159743428,-1.364979785999687e-18,6.121712413074021e-17
18.72,0.3858135796176125,0.0,0.4675170755868586,0.9998165838098252,-0.019151990467074338,-1.1727211911401606e-18,6.122110895485719e-17
18.73,0.3857347100971581,0.0,0.4670456783134618,0.9998718049303063,-0.01601167403526311,-9.804322678137876e-19,6.122449027327932e-17
18.74,0.38565729738636045,0.0,0.46657438839226734,0.9999171659762561,-0.012870943477937293,-7.881179866131204e-19,6.122726783626574e-17
18.75,0.38558134188313214,0.0,0.4661032125076114,0.9999526635972062,-0.009729880001956726,-5.957833200242074e-19,6.122944143865944e-17
18.76,0.3855068439603596,0.0,0.46563215734368874,0.999978295171131,-0.006588564839047766,-4.0343324205573215e-19,6.123101091990764e-17
18.77,0.3854338039659006,0.0,0.4651612295844495,0.9999940588047086,-0.0034470792397360193,-2.110727278675004e-19,6.123197616407783e-17
18.78,0.38536222222258176,0.0,0.46469043591349457,0.9999999533335091,-0.00030550446727622786,-1.8706753398752487e-20,6.123233709986922e-17
18.79,0.38529209902819705,0.0,0.4642197830139733,0.999995978322111,0.0028360782084127685,1.7365970500321286e-19,6.123209370061996e-17
18.8,0.38522343465550635,0.0,0.46374927756847906,0.9999821340641435,0.005977587516824536,3.6602167095511717e-19,6.123124598430963e-17
18.811,0.3851495890795155,0.0,0.46323189986270336,0.9999555076428767,0.009433066027372783,5.776087058283859e-19,6.122961558623078e-17
18.82,0.38509048334107,0.0,0.4628087357665471,0.9999248426280282,0.012260060983255567,7.507122220247641e-19,6.122773789561678e-17
18.83,0.38502619681966654,0.0,0.4623387127715866,0.9998813996817703,0.015400862651940602,9.430308575403537e-19,6.122507778236276e-17
18.84,0.38496336996064173,0.0,0.46186886395340054,0.9998280959523023,0.018541265986816317,1.1353251021447148e-18,6.122181387027898e-17
18.85,0.38490200291157833,0.0,0.4613991959902516,0.9997649353766213,0.02168118980545732,1.3275899848479765e-18,6.121794640043698e-17
18.86,0.3848420957950253,0.0,0.46092971555922607,0.9996919226195129,0.02482055296124129,1.5198205368525753e-18,6.121347565847249e-17
18.87,0.3847836487084992,0.0,0.4604604293361291,0.9996090630730868,0.0279592743494098,1.7120117919243703e-18,6.120840197455702e-17
18.88,0.3847266617244861,0.0,0.45999134399538316,0.9995163628562406,0.03109727291310266,1.904158786762143e-18,6.120272572336497e-17
18.89,0.384671134890444,0.0,0.4595224662099228,0.9994138288140513,0.03423446764940597,2.0962565613679317e-18,6.119644732403644e-17
18.9,0.3846170682288054,0.0,0.4590538026510928,0.9993014685170947,0.037370777615376785,2.288300159415937e-18,6.118956724013548e-17
18.91,0.38456446173698033,0.0,0.4585853599885433,0.999179290260693,0.04050612193407065,2.480284628621601e-18,6.118208597960409e-17
18.92,0.3845133153873601,0.0,0.4581171448901273,0.9990473030640901,0.04364041980054884,2.6722050211094458e-18,6.117400409471168e-17
18.93,0.3844636291273209,0.0,0.4576491640217974,0.9989055166695556,0.046773590487881676,2.8640563937806692e-18,6.116532218200022e-17
18.94,0.3844154028792285,0.0,0.4571814240475015,0.9987539415414173,0.049905553353140335,3.0558338086800386e-18,6.115604088222497e-17
18.95,0.3843686365404427,0.0,0.45671393162908064,0.9985925888650217,0.053036227843368984,3.247532333361578e-18,6.114616088029088e-17
18.96,0.38432332998332236,0.0,0.45624669342616453,0.9984214705456237,0.05616553350155403,3.4391470412540787e-18,6.113568290518457e-17
18.97,0.3842794830552315,0.0,0.4557797160960697,0.9982405992072056,0.05929338997256708,3.630673012025002e-18,6.112460772990201e-17
18.98,0.3842370955785446,0.0,0.4553130062936943,0.9980499881912243,0.06241971700910808,3.82210533194439e-18,6.111293617137183e-17
18.99,0.38419616735065343,0.0,0.4548465706714174,0.9978496515552883,0.06554443447761003,4.013439094246427e-18,6.110066909037428e-17
19.0,0.38415669814397346,0.0,0.45438041587899297,0.9976396040717646,0.06866746236415593,4.204669399491745e-18,6.108780739145597e-17
19.01,0.3841186877059515,0.0,0.4539145485634495,0.997419861226315,0.07178872078034658,4.395791355926726e-18,6.107435202284019e-17
19.02,0.38408213575907263,0.0,0.45344897536898504,0.9971904392163622,0.07490812996917402,4.5868000798431446e-18,6.106030397633306e-17
19.03,0.3840470420008688,0.0,0.45298370293686424,0.9969513549494863,0.07802561031086831,4.77769069593618e-18,6.104566428722526e-17
19.04,0.38401340610392687,0.0,0.4525187379053167,0.9967026260417525,0.0811410823287101,4.968458337660335e-18,6.103043403418968e-17
19.05,0.38398122771589743,0.0,0.4520540869094324,0.9964442708159682,0.0842544666948488,5.159098147585693e-18,6.10146143391747e-17
19.06,0.38395050645950407,0.0,0.45158975658105954,0.9961763082998728,0.08736568423607025,5.34960527775109e-18,6.099820636729331e-17
19.07,0.38392124193255317,0.0,0.4511257535487015,0.9958987582242572,0.09047465593956343,5.539974890017221e-18,6.098121132670802e-17
19.08,0.38389343370794343,0.0,0.4506620844374143,0.9956116410210166,0.09358130295864822,5.7302021564173636e-18,6.096363046851159e-17
19.09,0.38386708133367675,0.0,0.450198755868703,0.9953149778211337,0.09668554661848996,5.920282259507297e-18,6.09454650866035e-17
19.1,0.38384218433286876,0.0,0.44973577446041973,0.9950087904525954,0.0997873084217784,6.110210392713031e-18,6.092671651756252e-17
19.11,0.38381874220376033,0.0,0.44927314682666086,0.9946931014382419,0.10288651005438676,6.299981760677336e-18,6.090738614051482e-17
19.12,0.3837967544197288,0.0,0.44881087957766375,0.9943679339935481,0.10598307339100402,6.489591579604605e-18,6.088747537699827e-17
19.13,0.3837762204293004,0.0,0.4483489793197049,0.9940333120243391,0.109076920500732,6.679035077603588e-18,6.086698569082246e-17
19.14,0.3837571396561624,0.0,0.44788745265499696,0.9936892601244391,0.11216797365266395,6.868307495028978e-18,6.08459185879248e-17
19.15,0.38373951149917623,0.0,0.44742630618158663,0.993335803573255,0.11525615532142193,7.057404084820477e-18,6.082427561622253e-17
19.16,0.38372333533239045,0.0,0.44696554649325126,0.9929729683332924,0.11834138819267859,7.246320112840911e-18,6.080205836546064e-17
19.17,0.38370861050505445,0.0,0.4465051801793982,0.99260078104761,0.1214235951686274,7.435050858211178e-18,6.077926846705591e-17
19.18,0.3836953363416327,0.0,0.44604521382496126,0.9922192690372057,0.12450269937344048,7.623591613644453e-18,6.075590759393702e-17
19.19,0.38368351214181906,0.0,0.44558565401029787,0.9918284602983403,0.12757862415868762,7.811937685777999e-18,6.07319774603805e-17
19.2,0.3836731371805515,0.0,0.4451265073110891,0.991428383499798,0.13065129310870774,8.000084395502078e-18,6.070747982184311e-17
19.21,0.38366421070802764,0.0,0.44466778029823517,0.9910190679800808,0.13372063004597295,8.188027078288409e-18,6.068241647478996e-17
19.22,0.3836567319497203,0.0,0.444209479537755,0.9906005437445431,0.1367865590363891,8.375761084514718e-18,6.065678925651911e-17
19.23,0.3836507001063933,0.0,0.44375161159068355,0.990172841462461,0.1398490043945827,8.563281779788491e-18,6.063060004498212e-17
19.24,0.38364611435411844,0.0,0.44329418301297036,0.989735992464042,0.14290789068913565,8.750584545267491e-18,6.060385075860089e-17
19.25,0.3836429738442919,0.0,0.44283720035537705,0.9892900287373703,0.14596314274779468,8.937664777978748e-18,6.057654335608068e-17
19.26,0.3836412777036518,0.0,0.44238067016337634,0.9888349829252943,0.14901468566263204,9.124517891134565e-18,6.054867983621947e-17
19.27,0.3836410250342956,0.0,0.4419245989770502,0.9883708883222505,0.15206244479517436,9.311139314446569e-18,6.052026223771351e-17
19.28,0.3836422149136985,0.0,0.44146899333098766,0.9878977788710289,0.15510634578149168,9.497524494437318e-18,6.049129263895927e-17
19.29,0.3836448463947315,0.0,0.44101385975418417,0.9874156891594787,0.15814631453723982,9.683668894749064e-18,6.046177315785167e-17
19.3,0.3836489185056807,0.0,0.4405592047699394,0.9869246544171543,0.1611822772626714,9.869567996450587e-18,6.043170595157878e-17
19.31,0.3836544302502664,0.0,0.4401050348957569,0.9864247105119031,0.16421416044759404,1.0055217298340797e-17,6.040109321641283e-17
19.32,0.3836613806076624,0.0,0.4396513566432414,0.9859158939463951,0.16724189087630084,1.0240612317250639e-17,6.03699371874977e-17
19.33,0.3836697685325168,0.0,0.43919817651799953,0.9853982418545966,0.17026539563243623,1.0425748588341038e-17,6.033824013863305e-17
19.34,0.38367959295497156,0.0,0.43874550101953647,0.9848717919981828,0.17328460210384578,1.0610621665399872e-17,6.030600438205462e-17
19.35,0.3836908527806843,0.0,0.43829333664115705,0.9843365827628996,0.1762994379873552,1.0795227121134592e-17,6.027323226821144e-17
19.36,0.38370354689084896,0.0,0.4378416898698641,0.9837926531548659,0.179309831293518,1.0979560547462936e-17,6.023992618553943e-17
19.37,0.3837176741422176,0.0,0.4373905671862567,0.98324004279682,0.18231571035132305,1.1163617555801187e-17,6.02060885602316e-17
19.38,0.3837332333671222,0.0,0.4369399750644311,0.982678791924316,0.1853170038128369,1.1347393777348427e-17,6.017172185600508e-17
19.39,0.38375022337349785,0.0,0.43648991997187897,0.9821089413818601,0.1883136406578186,1.1530884863369122e-17,6.013682857386452e-17
19.4,0.38376864294490476,0.0,0.4360404083693873,0.9815305326189991,0.19130555019827286,1.1714086485471907e-17,6.010141125186271e-17
19.41,0.38378849084055183,0.0,0.4355914467109378,0.9809436076863514,0.1942926620829658,1.189699433588612e-17,6.006547246485735e-17
19.42,0.38380976579532056,0.0,0.43514304144360705,0.980348209231589,0.19727490630188219,1.2079604127734702e-17,6.002901482426526e-17
