Time,x,y,z,q_x,q_y,q_z,q_w
19.43,0.38383246651978864,0.0,0.4346951990074657,0.9797443804953669,0.20025221319064004,1.2261911595304536e-17,5.999204097781288e-17
19.44,0.38385659170025466,0.0,0.43424792583547867,0.9791321653072003,0.20322451343485476,1.2443912494313658e-17,5.9954553609284e-17
19.45,0.38388213999876275,0.0,0.4338012283534052,0.9785116080812933,0.2061917380744469,1.2625602602175042e-17,5.991655543826426e-17
19.46,0.3839091100531278,0.0,0.4333551129796987,0.9778827538123173,0.2091538185079078,1.2806977718257787e-17,5.987804921988267e-17
19.47,0.3839375004769615,0.0,0.4329095861254075,0.9772456480711399,0.21211068649650316,1.2988033664144515e-17,5.983903774455011e-17
19.48,0.3839673098596977,0.0,0.432464654194074,0.9766003370005047,0.21506227416843843,1.3168766283886431e-17,5.979952383769473e-17
19.49,0.383998536766619,0.0,0.43202032358163717,0.9759468673106672,0.21800851402295046,1.3349171444253857e-17,5.975951035949476e-17
19.5,0.384031179738884,0.0,0.43157660067633075,0.9752852862749768,0.22094933893437316,1.3529245034985188e-17,5.971900020460802e-17
19.51,0.3840652372935538,0.0,0.4311334918585854,0.9746156417254197,0.22388468215612325,1.3708982969030944e-17,5.967799630189894e-17
19.52,0.38410070792362005,0.0,0.4306910035009298,0.9739379820481117,0.22681447732464546,1.388838118279535e-17,5.963650161416262e-17
19.53,0.38413759009803267,0.0,0.43024914196788977,0.9732523561787454,0.22973865846330818,1.4067435636374868e-17,5.959451913784601e-17
19.54,0.3841758822617282,0.0,0.4298079136158913,0.9725588135979971,0.23265715998622566,1.4246142313792245e-17,5.955205190276672e-17
19.55,0.3842155828356589,0.0,0.42936732479316025,0.9718574043268859,0.23556991670204355,1.4424497223228314e-17,5.95091029718288e-17
19.56,0.3842566902168212,0.0,0.4289273818396246,0.9711481789220923,0.23847686381765393,1.4602496397249457e-17,5.946567544073607e-17
19.57,0.3842992027782859,0.0,0.4284880910868151,0.9704311884712327,0.2413779369418651,1.478013589303234e-17,5.942177243770284e-17
19.58,0.3843431188692276,0.0,0.4280494588577675,0.9697064845880945,0.24427307208900373,1.4957411792584455e-17,5.937739712316211e-17
19.59,0.38438843681495544,0.0,0.42761149146692357,0.9689741194078284,0.24716220568246983,1.513432020296182e-17,5.933255268947112e-17
19.6,0.38443515491694324,0.0,0.42717419522003325,0.9682341455821016,0.2500452745582242,1.5310857256482517e-17,5.928724236061466e-17
19.61,0.384483271452861,0.0,0.42673757641405646,0.9674866162742114,0.2529222159682239,1.548701911093705e-17,5.924146939190583e-17
19.62,0.3845327846766063,0.0,0.4263016413370652,0.9667315851541592,0.2557929675837994,1.5662801949795128e-17,5.91952370696844e-17
19.63,0.3845836928183359,0.0,0.4258663962681459,0.9659691063936889,0.25865746749896495,1.58382019824084e-17,5.914854871101301e-17
19.64,0.3846359940844982,0.0,0.42543184747730073,0.9651992346612841,0.2615156542336835,1.6013215444210322e-17,5.910140766337083e-17
19.65,0.38468968665786574,0.0,0.424998001225352,0.9644220251171343,0.26436746673705097,1.6187838596911192e-17,5.905381730434533e-17
19.66,0.38474476869756835,0.0,0.4245648637638426,0.9636375334080585,0.26721284439044657,1.6362067728691007e-17,5.900578104132147e-17
19.67,0.3848012383391264,0.0,0.4241324413349403,0.9628458156624006,0.27005172701059804,1.6535899154387186e-17,5.895730231116906e-17
19.68,0.38485909369448423,0.0,0.42370074017134035,0.9620469284848864,0.27288405485259826,1.6709329215679262e-17,5.890838457992793e-17
19.69,0.38491833285204524,0.0,0.42326976649616727,0.9612409289514462,0.27570976861286706,1.688235428127025e-17,5.885903134249085e-17
19.7,0.3849789538767054,0.0,0.4228395265228799,0.9604278746040094,0.2785288094320322,1.7054970747063067e-17,5.880924612228478e-17
19.71,0.3850409548098887,0.0,0.4224100264551732,0.9596078234452612,0.2813411188977688,1.7227175036334374e-17,5.875903247094988e-17
19.72,0.3851043336695824,0.0,0.4219812724868827,0.9587808339333733,0.28414663904756166,1.7398963599903736e-17,5.870839396801679e-17
19.73,0.38516908845037257,0.0,0.4215532708018874,0.9579469649766996,0.28694531237141674,1.7570332916299646e-17,5.865733422058185e-17
19.74,0.3852352171234802,0.0,0.4211260275740141,0.9571062759284457,0.28973708181449964,1.774127949192109e-17,5.860585686298072e-17
19.75,0.3853027176367976,0.0,0.4206995489669408,0.9562588265813062,0.29252189077972146,1.7911799861195878e-17,5.855396555646003e-17
19.76,0.38537158791492543,0.0,0.4202738411341011,0.9554046771620771,0.29529968313025184,1.8081890586734528e-17,5.850166398884741e-17
19.77,0.3854418258592095,0.0,0.4198489102185886,0.9545438883262378,0.29807040319197553,1.8251548259480692e-17,5.844895587421978e-17
19.78,0.38551342934777855,0.0,0.41942476235306075,0.9536765211525071,0.3008339957558849,1.8420769498857642e-17,5.839584495257005e-17
19.79,0.38558639623558233,0.0,0.4190014036596439,0.9528026371373752,0.3035904060804019,1.8589550952910467e-17,5.834233498947218e-17
19.8,0.38566072435442966,0.0,0.41857884024983727,0.9519222981896065,0.3063395798936498,1.8757889298445157e-17,5.82884297757447e-17
19.81,0.3857364115130272,0.0,0.4181570782244192,0.9510355666247239,0.30908146339564013,1.8925781241162525e-17,5.823413312711287e-17
19.82,0.38581345549701873,0.0,0.41773612367335045,0.9501425051594613,0.3118160032604212,1.9093223515789775e-17,5.81794488838691e-17
19.83,0.38589185406902415,0.0,0.4173159826756808,0.9492431769062023,0.31454314663813665,1.926021288620653e-17,5.812438091053227e-17
19.84,0.3859716049686798,0.0,0.41689666129945363,0.9483376453673887,0.31726284115703957,1.9426746145568183e-17,5.806893309550552e-17
19.85,0.3860527059126784,0.0,0.41647816560161166,0.9474259744299134,0.3199750349254282,1.9592820116424412e-17,5.801310935073278e-17
19.86,0.38613515459480935,0.0,0.4160605016279029,0.9465082283594897,0.32267967653352464,1.975843165083421e-17,5.795691361135406e-17
19.87,0.38621894868600026,0.0,0.4156436754127859,0.9455844717950007,0.3253767150552872,1.9923577630476893e-17,5.790034983535942e-17
19.88,0.38630408583435777,0.0,0.41522769297933665,0.944654769742832,0.328066100050153,2.008825496675876e-17,5.784342200324196e-17
19.89,0.3863905636652094,0.0,0.41481256033915376,0.943719187571183,0.33074778156472373,2.0252460600916345e-17,5.778613411764949e-17
19.9,0.3864783797811456,0.0,0.414398283492266,0.9427777910043638,0.33342171013437655,2.0416191504115042e-17,5.772849020303532e-17
19.91,0.38656753176206216,0.0,0.4139848684270378,0.9418306461170716,0.33608783678481946,2.057944467754436e-17,5.767049430530776e-17
19.92,0.3866580171652031,0.0,0.41357232112007675,0.9408778193286556,0.3387461130335725,2.0742217152508602e-17,5.761215049147899e-17
19.93,0.3867498335252033,0.0,0.41316064753614024,0.9399193773973625,0.3413964908913891,2.0904505990513912e-17,5.755346284931266e-17
19.94,0.38684297835413295,0.0,0.4127498536280423,0.93895538741457,0.34403892286361276,2.1066308283351327e-17,5.74944354869708e-17
19.95,0.3869374491415404,0.0,0.4123399453365618,0.937985916799006,0.34667336195146026,2.122762115317538e-17,5.743507253265992e-17
19.96,0.3870332433544972,0.0,0.4119309285903484,0.9370110332909533,0.34929976165325394,2.138844175257954e-17,5.7375378134276e-17
19.97,0.3871303584376424,0.0,0.41152280930583207,0.9360308049464467,0.35191807596556746,2.1548767264666365e-17,5.731535645904932e-17
19.98,0.38722879181322745,0.0,0.41111559338712905,0.9350453001314513,0.354528259384332,2.170859490311524e-17,5.72550116931879e-17
19.99,0.3873285408811617,0.0,0.41070928672595164,0.9340545875160375,0.35713026690585187,2.186792191224457e-17,5.719434804152083e-17
20.0,0.3874296030190579,0.0,0.4103038952015149,0.9330587360685411,0.3597240540277737,2.2026745567071128e-17,5.713336972714069e-17
20.01,0.3875319755822786,0.0,0.4098994246804464,0.9320578150497166,0.36230957674997816,2.2185063173364653e-17,5.707208099104556e-17
20.02,0.3876356559039822,0.0,0.40949588101669376,0.9310518940068815,0.36488679157541287,2.2342872067698838e-17,5.701048609178041e-17
20.03,0.38774064129516994,0.0,0.4090932700514341,0.9300410427680514,0.3674556555108596,2.2500169617498334e-17,5.694858930507805e-17
20.04,0.3878469290447331,0.0,0.4086915976129828,0.9290253314360717,0.37001612606763123,2.2656953221081404e-17,5.68863949234997e-17
20.05,0.3879545164195005,0.0,0.40829086951670274,0.9280048303827384,0.3725681612622112,2.2813220307699095e-17,5.682390725607515e-17
20.06,0.38806340066428585,0.0,0.4078910915649137,0.926979610242918,0.37511171961682,2.2968968337569903e-17,5.676113062794253e-17
20.07,0.3881735790019369,0.0,0.40749226954680196,0.9259497419086589,0.37764676015992504,2.312419480191102e-17,5.669806937998785e-17
20.08,0.38828504863338315,0.0,0.40709440923833023,0.9249152965233018,0.3801732424266765,2.3278897222965005e-17,5.663472786848433e-17
20.09,0.38839780673768537,0.0,0.40669751640214713,0.9238763454755832,0.3826911264592908,2.3433073154023275e-17,5.657111046473136e-17
20.1,0.38851185047208453,0.0,0.40630159678749833,0.9228329603937411,0.3852003728073531,2.3586720179444606e-17,5.650722155469356e-17
20.11,0.3886271769720515,0.0,0.40590665613013643,0.9217852131396151,0.3877009425280707,2.3739835914670686e-17,5.644306553863953e-17
20.12,0.38874378335133736,0.0,0.40551270015223084,0.9207331758027442,0.39019279718645883,2.389241800623746e-17,5.637864683078039e-17
20.13,0.38886166670202316,0.0,0.4051197345622805,0.9196769206944714,0.3926758988554493,2.4044464131781788e-17,5.631396985890893e-17
20.14,0.3889808240945712,0.0,0.4047277650550227,0.9186165203420377,0.3951502101159591,2.419597200004567e-17,5.62490390640378e-17
20.15,0.38910125257787564,0.0,0.4043367973113462,0.917552047482688,0.3976156940568707,2.4346939350874997e-17,5.618385890003871e-17
20.16,0.3892229491793142,0.0,0.4039468369982015,0.9164835750577701,0.40007231427496787,2.4497363955215666e-17,5.611843383328106e-17
20.17,0.3893459109047998,0.0,0.40355788976851314,0.9154111762068414,0.40252003487479615,2.4647243615105005e-17,5.60527683422711e-17
20.18,0.3894701347388324,0.0,0.4031699612610914,0.9143349242617764,0.40495882046846643,2.4796576163659754e-17,5.59868669172911e-17
20.19,0.389595617644552,0.0,0.4027830571005443,0.913254892740877,0.40738863617539606,2.494535946506022e-17,5.592073406003872e-17
20.2,0.38972235656379073,0.0,0.4023971828971903,0.9121711553429909,0.4098094476219811,2.5093591414530203e-17,5.585437428326684e-17
20.21,0.3898503484171268,0.0,0.4020123442469702,0.9110837859416299,0.4122212209412154,2.5241269938313666e-17,5.578779211042346e-17
20.22,0.3899795901039371,0.0,0.40162854673136084,0.9099928585790994,0.41462392277223853,2.5388392993647064e-17,5.57209920752922e-17
20.23,0.39011007850245183,0.0,0.4012457959172871,0.9088984474606293,0.41701752025983,2.5534958568728367e-17,5.565397872163292e-17
20.24,0.39024181046980777,0.0,0.4008640973570361,0.9078006269485163,0.4194019810538344,2.568096468268186e-17,5.558675660282304e-17
20.25,0.39037478284210403,0.0,0.40048345658816953,0.9066994715562688,0.4217772733085352,2.58264093855198e-17,5.551933028149906e-17
20.26,0.3905089924344555,0.0,0.4001038791334387,0.9055950559427679,0.4241433656819531,2.597129075809946e-17,5.5451704329198947e-17
20.27,0.3906444360410489,0.0,0.3997253705006974,0.904487454906429,0.4265002273350983,2.611560691207733e-17,5.5383883326004714e-17
20.28,0.3907811104351985,0.0,0.39934793618281583,0.9033767433793765,0.4288478279311581,2.6259355989859385e-17,5.531587186018566e-17
20.29,0.3909190123694009,0.0,0.3989715816575966,0.902262996421633,0.43118613763461394,2.6402536164547004e-17,5.524767452784263e-17
20.3,0.39105813857539257,0.0,0.39859631238768706,0.9011462892153104,0.4335151271103192,2.6545145639880518e-17,5.517929593255224e-17
20.31,0.3911984857642053,0.0,0.398222133820496,0.9000266970588217,0.435834767522496,2.6687182650177778e-17,5.5110740685012525e-17
20.32,0.3913400506262238,0.0,0.3978490513881077,0.8989042953610976,0.43814503053369047,2.6828645460270168e-17,5.504201340268876e-17
20.33,0.39148282983124255,0.0,0.3974770705071978,0.897779159635822,0.4404458883036568,2.6969532365434296e-17,5.49731187094605e-17
20.34,0.3916268200285234,0.0,0.39710619657894836,0.8966513654956745,0.44273731348819295,2.710984169132069e-17,5.490406123526906e-17
20.35,0.3917720178468534,0.0,0.39673643498896377,0.8955209886465927,0.44501927923791035,2.7249571793878456e-17,5.483484561576615e-17
20.36,0.3919184198946033,0.0,0.39636779110718734,0.8943881048820456,0.44729175919695097,2.7388721059276734e-17,5.4765476491963215e-17
20.37,0.3920660227597857,0.0,0.3960002702878165,0.8932527900773216,0.44955472750164743,2.7527287903822657e-17,5.469595850988173e-17
20.38,0.39221482301011407,0.0,0.39563387786922044,0.8921151201838359,0.4518081587791217,2.7665270773875527e-17,5.462629632020455e-17
20.39,0.39236481719306215,0.0,0.3952686191738559,0.8909751712234489,0.4540520281458346,2.7802668145758015e-17,5.4556494577928085e-17
20.4,0.3925160018359231,0.0,0.39490449950818507,0.889833019282807,0.45628631120607105,2.79394785256634e-17,5.448655794201573e-17
20.41,0.3926683734458698,0.0,0.3945415241625917,0.888688740507694,0.4585109840503809,2.8075700449560104e-17,5.441649107505201e-17
20.42,0.39282192851001446,0.0,0.3941796984112999,0.8875424110974085,0.4607260232539495,2.8211332483091913e-17,5.434629864289828e-17
20.43,0.3929766634954698,0.0,0.3938190275122912,0.8863941072991528,0.46293140587492865,2.834637322147578e-17,5.427598531434915e-17
20.44,0.3931325748494091,0.0,0.39345951670722185,0.8852439054024425,0.4651271094527081,2.8480821289395975e-17,5.4205555760790174e-17
20.45,0.39328965899912827,0.0,0.393101171221343,0.8840918817335399,0.46731311200612424,2.861467534089443e-17,5.4135014655857e-17
20.46,0.3934479123521066,0.0,0.39274399626341705,0.8829381126498994,0.46948939203163415,2.874793405925888e-17,5.4064366675095226e-17
20.47,0.39360733129606856,0.0,0.39238799702563787,0.8817826745346419,0.4716559285014171,2.8880596156906664e-17,5.399361649562207e-17
20.48,0.3937679121990467,0.0,0.392033178683549,0.8806256437910428,0.473812700861439,2.9012660375266184e-17,5.392276879578889e-17
20.49,0.39392965140944314,0.0,0.39167954639596364,0.8794670968370475,0.4759596890294548,2.914412548465457e-17,5.385182825484528e-17
20.5,0.39409254525609283,0.0,0.39132710530488346,0.8783071100998039,0.4780968733929672,2.9274990284152734e-17,5.378079955260434e-17
20.51,0.3942565900483264,0.0,0.3909758605354189,0.8771457600102213,0.4802242348071277,2.94052536014768e-17,5.3709687369109495e-17
20.52,0.3944217820760339,0.0,0.3906258171957091,0.8759831229975498,0.4823417545925913,2.9534914292846755e-17,5.363849638430258e-17
20.53,0.3945881176097281,0.0,0.3902769803768419,0.8748192754839829,0.4844494145333229,2.966397124285216e-17,5.3567231277693313e-17
20.54,0.3947555929006088,0.0,0.38992935515277505,0.8736542938792867,0.48654719687434744,2.9792423364314336e-17,5.349589672803048e-17
20.55,0.3949242041806269,0.0,0.3895829465802562,0.8724882545754495,0.4886350843194598,2.992026959814617e-17,5.342449741297427e-17
20.56,0.3950939476625492,0.0,0.3892377596987452,0.8713212339413604,0.4907130600288779,3.0047508913208414e-17,5.3353038008770456e-17
20.57,0.39526481954002346,0.0,0.38889379953033404,0.8701533083175069,0.49278110761685834,3.0174140306163647e-17,5.328152318992574e-17
20.58,0.39543681598764335,0.0,0.3885510710796699,0.8689845540107076,0.4948392111492496,3.030016280132649e-17,5.320995762888517e-17
20.59,0.39560993316101445,0.0,0.38820957933387573,0.8678150472888589,0.49688735514101745,3.042557545051206e-17,5.3138345995710503e-17
20.6,0.3957841671968197,0.0,0.38786932926247375,0.866644864375719,0.49892552455370703,3.0550377332880574e-17,5.306669295776081e-17
20.61,0.3959595142128856,0.0,0.38753032581730723,0.8654740814457134,0.5009537047928667,3.0674567554779615e-17,5.299500317937443e-17
20.62,0.3961359703082495,0.0,0.3871925739324628,0.8643027746187648,0.5029718817054335,3.0798145249584014e-17,5.292328132155233e-17
20.63,0.396313531563225,0.0,0.38685607852419457,0.8631310199551593,0.5049800415770572,3.092110957753202e-17,5.2851532041643803e-17
20.64,0.39649219403947045,0.0,0.3865208444908463,0.8619588934504308,0.5069781711293979,3.104345972555981e-17,5.277975999303322e-17
20.65,0.3966719537800553,0.0,0.38618687671277585,0.8607864710302809,0.5089662575173676,3.116519490713259e-17,5.2707969824828974e-17
20.66,0.3968528068095286,0.0,0.38585418005227834,0.8596138285455238,0.5109442883263369,3.128631436207354e-17,5.263616618155387e-17
20.67,0.3970347491339863,0.0,0.385522759353511,0.858441041767061,0.5129122515692942,3.140681735638991e-17,5.2564353702837534e-17
20.68,0.39721777674114,0.0,0.3851926194424168,0.8572681863808868,0.5148701356839657,3.15267031820966e-17,5.249253702311048e-17
20.69,0.39740188560038564,0.0,0.3848637651266496,0.8560953379831199,0.5168179295298952,3.164597115703743e-17,5.2420720771299964e-17
20.7,0.3975870716628719,0.0,0.38453620119549936,0.8549225720750703,0.5187556223854796,3.176462062470353e-17,5.234890957052786e-17
20.71,0.39777333086156985,0.0,0.3842099324198165,0.853749964058331,0.5206832039449693,3.1882650954049757e-17,5.227710803781015e-17
20.72,0.39796065911134226,0.0,0.3838849635519387,0.8525775892299058,0.5226006643154235,3.200006153930819e-17,5.220532078375855e-17
20.73,0.3981490523090135,0.0,0.3835612993256152,0.8514055227773614,0.5245079940136356,3.21168517997999e-17,5.2133552412283725e-17
20.74,0.3983385063334392,0.0,0.383238944455935,0.8502338397740196,0.5264051839630065,3.2233021179743475e-17,5.2061807520300833e-17
20.75,0.3985290170455774,0.0,0.3829179036392508,0.849062615174171,0.528292225490398,3.2348569148062384e-17,5.199009069743647e-17
20.76,0.39872058028855845,0.0,0.3825981815531077,0.8478919238083295,0.5301691103229327,3.246349519818897e-17,5.1918406525738106e-17
20.77,0.3989131918877561,0.0,0.38227978285616954,0.8467218403785138,0.5320358305847668,3.2577798847866903e-17,5.184675957938516e-17
20.78,0.3991068476508593,0.0,0.38196271218814554,0.8455524394535602,0.533892378793829,3.269147963895145e-17,5.177515442440193e-17
20.79,0.3993015433679429,0.0,0.38164697416971893,0.8443837954644741,0.5357387478585147,3.280453713720705e-17,5.1703595618373076e-17
20.8,0.3994972748115401,0.0,0.3813325734024741,0.8432159826998071,0.537574931074356,3.2916970932103455e-17,5.163208771016044e-17
20.81,0.3996940377367142,0.0,0.3810195144688253,0.842049075301073,0.5394009221206503,3.3028780636609254e-17,5.156063523962238e-17
20.82,0.39989182788113103,0.0,0.38070780193194453,0.8408831472581927,0.5412167150570617,3.313996588698379e-17,5.1489242737334905e-17
20.83,0.40009064096513164,0.0,0.3803974403356909,0.8397182724049763,0.5430223043201835,3.3250526342566635e-17,5.141791472431497e-17
20.84,0.4002904726918054,0.0,0.3800884342045391,0.8385545244146356,0.5448176847200761,3.336046168556565e-17,5.134665571174573e-17
20.85,0.4004913187470628,0.0,0.3797807880435094,0.8373919767953337,0.546602851436766,3.346977162084259e-17,5.127547020070401e-17
20.86,0.40069317479970923,0.0,0.379474506338097,0.8362307028857666,0.5483778000167191,3.357845587569712e-17,5.120436268188977e-17
20.87,0.40089603650151884,0.0,0.3791695935542017,0.8350707758507787,0.5501425263692842,3.368651419964911e-17,5.113333763535765e-17
20.88,0.40109989948730823,0.0,0.37886605413805907,0.8339122686770162,0.5518970267631018,3.379394636421869e-17,5.1062399530250776e-17
20.89,0.40130475937501137,0.0,0.37856389251616995,0.8327552541686098,0.5536412978224927,3.390075216270511e-17,5.099155282453643e-17
20.9,0.4015106117657534,0.0,0.37826311309523236,0.8315998049428992,0.5553753365238071,3.4006931409963225e-17,5.092080196474424e-17
20.91,0.40171745224392624,0.0,0.3779637202620717,0.8304459934261839,0.5570991401917602,3.4112483942179087e-17,5.0850151385706e-17
20.92,0.40192527637726316,0.0,0.3776657183835732,0.8292938918495181,0.5588127064957272,3.4217409616643086e-17,5.077960551029818e-17
20.93,0.40213407971691445,0.0,0.3773691118066135,0.8281435722445355,0.5605160334460201,3.432170831152196e-17,5.070916874918626e-17
20.94,0.40234385779752324,0.0,0.37707390485799186,0.8269951064393082,0.5622091193901406,3.442537992562939e-17,5.063884550057117e-17
20.95,0.4025546061373012,0.0,0.37678010184436433,0.8258485660542478,0.5638919630089992,3.452842437819443e-17,5.0568640149938305e-17
20.96,0.4027663202381047,0.0,0.3764877070521747,0.8247040224980349,0.5655645633131205,3.463084160862918e-17,5.049855706980826e-17
20.97,0.4029789955855116,0.0,0.37619672474758914,0.8235615469635891,0.5672269196388163,3.4732631576294466e-17,5.0428600619490096e-17
20.98,0.4031926276488977,0.0,0.37590715917642814,0.8224212104240719,0.5688790316443421,3.483379426026447e-17,5.0358775144836574e-17
20.99,0.4034072118815138,0.0,0.37561901456410174,0.8212830836289291,0.5705208993060268,3.493432965908976e-17,5.02890849780018e-17
21.0,0.40362274372056317,0.0,0.37533229511554206,0.8201472370999642,0.5721525229143843,3.503423779055917e-17,5.021953443720082e-17
21.01,0.40383921858727867,0.0,0.3750470050151388,0.8190137411274533,0.5737739030702015,3.5133518691460295e-17,5.015012782647173e-17
21.02,0.40405663188700097,0.0,0.37476314842667335,0.8178826657662926,0.5753850406806063,3.5232172417338703e-17,5.008086943543974e-17
21.03,0.4042749790092564,0.0,0.3744807294932536,0.8167540808321825,0.5769859369551192,3.5330199042256166e-17,5.001176353908354e-17
21.04,0.4044942553278349,0.0,0.3741997523372501,0.8156280558978506,0.5785765934016798,3.542759865854734e-17,4.994281439750406e-17
21.05,0.40471445620086943,0.0,0.3739202210602304,0.8145046602893063,0.5801570118226631,3.5524371376575873e-17,4.9874026255695064e-17
21.06,0.40493557697091365,0.0,0.3736421397428963,0.8133839630821392,0.581727194310867,3.562051732448868e-17,4.980540334331654e-17
21.07,0.4051576129650222,0.0,0.37336551244501903,0.8122660330978441,0.5832871432454962,3.571603664797003e-17,4.973694987446964e-17
21.08,0.40538055949482876,0.0,0.37309034320537693,0.8111509389001919,0.584836861288118,3.581092950999391e-17,4.966867004747451e-17
21.09,0.4056044118566268,0.0,0.37281663604169113,0.8100387487916304,0.586376351378609,3.590519609057586e-17,4.9600568044649855e-17
21.1,0.40582916533144836,0.0,0.372544394950564,0.808929530809726,0.5879056167310843,3.599883658652365e-17,4.9532648032095055e-17
21.11,0.40605481518514475,0.0,0.37227362390741614,0.8078233527236384,0.5894246608298132,3.6091851211187246e-17,4.9464914159474354e-17
21.12,0.40628135666846665,0.0,0.37200432686642404,0.8067202820306334,0.5909334874251208,3.618424019420784e-17,4.9397370559803263e-17
21.13,0.40650878501714455,0.0,0.3717365077604592,0.8056203859526336,0.5924321005292755,3.6276003781266015e-17,4.93300213492374e-17
21.14,0.4067370954519698,0.0,0.3714701705010255,0.8045237314328021,0.5939205044123671,3.636714223382934e-17,4.9262870626863295e-17
21.15,0.40696628317887545,0.0,0.3712053189781993,0.8034303851321662,0.5953987035981678,3.6457655828898994e-17,4.919592247449163e-17
21.16,0.4071963433890174,0.0,0.370941957060568,0.8023404134262748,0.596866702859989,3.6547544858756e-17,4.9129180956452577e-17
21.17,0.40742727125885625,0.0,0.37068008859516965,0.8012538824018943,0.5983245072165198,3.663680963070642e-17,4.906265011939348e-17
21.18,0.4076590619502386,0.0,0.3704197174074332,0.8001708578537395,0.5997721219276623,3.672545046682638e-17,4.899633399207869e-17
21.19,0.40789171061047974,0.0,0.3701608473011183,0.7990914052812403,0.6012095524903547,3.6813467703706275e-17,4.8930236585191567e-17
21.2,0.40812521237244476,0.0,0.36990348205825646,0.7980155898853474,0.6026368046343843,3.6900861692194376e-17,4.886436189113888e-17
21.21,0.4083595623546324,0.0,0.3696476254390912,0.7969434765653692,0.6040538843181978,3.698763279714033e-17,4.8798713883857157e-17
21.22,0.4085947556612563,0.0,0.3693932811820203,0.7958751299158525,0.6054607977246956,3.707378139713758e-17,4.8733296518621637e-17
21.23,0.40883078738232925,0.0,0.3691404530035363,0.7948106142234892,0.6068575512570309,3.715930788426619e-17,4.866811373185689e-17
21.24,0.4090676525937452,0.0,0.3688891445981695,0.7937499934640687,0.6082441515343907,3.724421266383446e-17,4.8603169440950214e-17
21.25,0.4093053463573635,0.0,0.3686393596384295,0.7926933312994592,0.6096206053877821,3.732849615412095e-17,4.853846754406676e-17
21.26,0.40954386372109175,0.0,0.36839110177474815,0.791640691074629,0.610986919855805,3.74121587861156e-17,4.8474011919967155e-17
21.27,0.40978319971897037,0.0,0.3681443746354226,0.7905921358147009,0.6123431021804276,3.7495201003261066e-17,4.840980642782715e-17
21.28,0.4100233493712562,0.0,0.36789918182655823,0.7895477282220431,0.6136891598027545,3.7577623261193595e-17,4.834585490705947e-17
21.29,0.41026430768450667,0.0,0.36765552693201303,0.7885075306733967,0.6150251003587921,3.765942602748372e-17,4.828216117713794e-17
21.3,0.410506069651665,0.0,0.36741341351334067,0.787471605217036,0.6163509316752144,3.7740609781377017e-17,4.8218729037423565e-17
21.31,0.41074863025214386,0.0,0.36717284510973575,0.7864400135699665,0.617666661765123,3.782117501353443e-17,4.815556226699303e-17
21.32,0.4109919844519113,0.0,0.3669338252379779,0.7854128171151566,0.6189722988238112,3.790112222577297e-17,4.8092664624469105e-17
21.33,0.4112361272035753,0.0,0.36669635739237744,0.7843900768988055,0.6202678512245222,3.798045193080589e-17,4.803003984785342e-17
21.34,0.41148105344646935,0.0,0.36646044504471964,0.7833718536276425,0.6215533275142137,3.8059164651983416e-17,4.796769165436106e-17
21.35,0.4117267581067381,0.0,0.36622609164421227,0.782358207666268,0.6228287364093156,3.8137260923032946e-17,4.790562374025776e-17
21.36,0.41197323609742276,0.0,0.3659933006174301,0.7813491990345209,0.6240940867914969,3.821474128779986e-17,4.784383978069871e-17
21.37,0.4122204823185481,0.0,0.3657620753682618,0.7803448874048851,0.625349387703432,3.8291606299988257e-17,4.778234342956971e-17
21.38,0.41246849165720706,0.0,0.3655324192778577,0.7793453320999312,0.6265946483445642,3.83678565229016e-17,4.7721138319330584e-17
21.39,0.41271725898764916,0.0,0.3653043357045753,0.778350592089787,0.6278298780668837,3.844349252918411e-17,4.766022806086024e-17
21.4,0.4129667791713653,0.0,0.3650778279839284,0.7773607259896491,0.6290550863706974,3.851851490056182e-17,4.759961624330432e-17
21.41,0.4132170470571759,0.0,0.36485289942853394,0.7763757920573218,0.6302702829004126,3.8592924227584354e-17,4.753930643392451e-17
