Time,x,y,z,q_x,q_y,q_z,q_w
21.42,0.41346805748131726,0.0,0.36462955332806074,0.7753958481907932,0.6314754774403202,3.866672110936674e-17,4.74793021779501e-17
21.43,0.413719805267529,0.0,0.36440779294917786,0.7744209519258446,0.632670679910385,3.873990615333163e-17,4.741960699843159e-17
21.44,0.4139722852271418,0.0,0.3641876215355037,0.77345116043369,0.6338559003620446,3.881247997495208e-17,4.736022439609622e-17
21.45,0.4142254921591645,0.0,0.36396904230755533,0.772486530518654,0.6350311489740111,3.8884443197494435e-17,4.730115784920569e-17
21.46,0.4144794208503726,0.0,0.36375205846269787,0.7715271186158766,0.6361964360480833,3.895579645176195e-17,4.724241081341568e-17
21.47,0.41473406607539565,0.0,0.3635366731750953,0.7705729807890561,0.637351772004965,3.90265403758387e-17,4.7183986721637626e-17
21.48,0.41498942259680627,0.0,0.36332288959565984,0.7696241727282194,0.6384971673800942,3.909667561483421e-17,4.712588898390218e-17
21.49,0.41524548516520765,0.0,0.3631107108520034,0.7686807497475294,0.6396326328194771,3.9166202820628346e-17,4.706812098722498e-17
21.5,0.41550224851932344,0.0,0.3629001400483885,0.7677427667831194,0.6407581790755392,3.9235122651617286e-17,4.7010686095474e-17
21.51,0.4157597073860852,0.0,0.36269118026568,0.7668102783909652,0.6418738170029765,3.9303435772459455e-17,4.695358764923932e-17
21.52,0.41601785648072226,0.0,0.3624838345612965,0.7658833387447834,0.6429795575546265,3.937114285382274e-17,4.689682896570435e-17
21.53,0.41627669050685134,0.0,0.36227810596916277,0.764962001633963,0.6440754117773483,3.943824457213215e-17,4.6840413338519256e-17
21.54,0.4165362041565644,0.0,0.36207399749966274,0.7640463204615311,0.6451613908079089,3.950474160931801e-17,4.6784344037676347e-17
21.55,0.4167963921105202,0.0,0.3618715121395918,0.7631363482421433,0.646237505868892,3.957063465256537e-17,4.672862430938703e-17
21.56,0.41705724903803254,0.0,0.3616706528521106,0.762232137600112,0.64730376826461,3.963592439406374e-17,4.66732573759611e-17
21.57,0.4173187695971611,0.0,0.36147142257669834,0.7613337407674592,0.648360189377037,3.9700611530758004e-17,4.6618246435687486e-17
21.58,0.41758094843480087,0.0,0.36127382422910753,0.7604412095820038,0.6494067806617505,3.97646967641e-17,4.6563594662717126e-17
21.59,0.4178437801867733,0.0,0.36107786070131753,0.7595545954854759,0.6504435536438923,3.9828180799801123e-17,4.650930520694754e-17
21.6,0.4181072594779163,0.0,0.36088353486148994,0.7586739495216631,0.6514705199141408,3.989106434758573e-17,4.6455381193909266e-17
21.61,0.41837138092217474,0.0,0.36069084955392383,0.7577993223345851,0.6524876911247013,3.9953348120945614e-17,4.640182572465415e-17
21.62,0.41863613912269193,0.0,0.3604998075990108,0.7569307641666979,0.6534950789853117,4.001503283689543e-17,4.6348641875645333e-17
21.63,0.41890152867189995,0.0,0.36031041179319145,0.756068324857128,0.6544926952592643,4.0076119215729105e-17,4.6295832698649154e-17
21.64,0.41916754415161156,0.0,0.3601226649089113,0.7552120538399331,0.6554805517594477,4.0136607980777434e-17,4.624340122062863e-17
21.65,0.41943418013311085,0.0,0.3599365696945777,0.7543620001423946,0.6564586603444011,4.019649985816652e-17,4.619135044363894e-17
21.66,0.4197014311772456,0.0,0.3597521288745166,0.7535182123833345,0.6574270329143942,4.0255795576577726e-17,4.6139683344724304e-17
21.67,0.41996929183451814,0.0,0.35956934514893013,0.7526807387714659,0.6583856814075169,4.031449586700823e-17,4.6088402875817044e-17
21.68,0.4202377566451778,0.0,0.35938822119385494,0.7518496271037651,0.6593346177957967,4.03726014625333e-17,4.603751196363785e-17
21.69,0.4205068201393132,0.0,0.35920875966111904,0.7510249247638744,0.6602738540813325,4.0430113098069524e-17,4.5987013509598027e-17
21.7,0.42077647683694314,0.0,0.3590309631783019,0.7502066787205344,0.661203402292445,4.048703151013913e-17,4.593691038970346e-17
21.71,0.4210467212481111,0.0,0.35885483434869203,0.7493949355260375,0.6621232744798555,4.0543357436635975e-17,4.588720545445995e-17
21.72,0.42131754787297565,0.0,0.35868037575124745,0.7485897413147149,0.663033482712878,4.0599091616592396e-17,4.583790152878054e-17
21.73,0.42158895120190465,0.0,0.35850758994055454,0.7477911418014441,0.6639340390756393,4.065423478994777e-17,4.5789001411894153e-17
21.74,0.4218609257155673,0.0,0.3583364794467885,0.7469991822801874,0.664824955663317,4.070878769731811e-17,4.574050787725609e-17
21.75,0.42213346588502776,0.0,0.3581670467756737,0.746213907622553,0.6657062445784026,4.0762751079767286e-17,4.5692423672459913e-17
21.76,0.42240656617183747,0.0,0.35799929440844463,0.7454353622763842,0.6665779179269862,4.0816125678579536e-17,4.564475151915108e-17
21.77,0.42268022102812935,0.0,0.357833224801807,0.7446635902643725,0.6674399878150655,4.086891223503342e-17,4.559749411294199e-17
21.78,0.42295442489671087,0.0,0.35766884038789937,0.7438986351826963,0.6682924663448795,4.092111149017735e-17,4.5550654123328683e-17
21.79,0.4232291722111577,0.0,0.35750614357425514,0.7431405401996853,0.669135365611264,4.097272418460642e-17,4.550423419360898e-17
21.8,0.4235044573959075,0.0,0.3573451367437647,0.7423893480545084,0.6699686976980357,4.1023751058241006e-17,4.5458236940802204e-17
21.81,0.42378027486635367,0.0,0.357185822254639,0.7416451010558871,0.6707924746743981,4.107419285010668e-17,4.541266495557037e-17
21.82,0.4240566190289403,0.0,0.35702820244037137,0.740907841080831,0.6716067085913765,4.1124050298115924e-17,4.5367520802140776e-17
21.83,0.4243334842812548,0.0,0.35687227960970236,0.740177609573401,0.672411411478275,4.1173324138851164e-17,4.532280701823024e-17
21.84,0.42461086501212375,0.0,0.3567180560465827,0.7394544475434907,0.6732065953391655,4.122201510734983e-17,4.527852611497051e-17
21.85,0.4248887556017069,0.0,0.356565534010138,0.7387383955656368,0.6739922721493984,4.1270123936890626e-17,4.523468057683542e-17
21.86,0.42516715042159114,0.0,0.3564147157346338,0.7380294937778484,0.6747684538521439,4.1317651358781826e-17,4.5191272861569175e-17
21.87,0.4254460438348866,0.0,0.3562656034294397,0.7373277818804596,0.6755351523549619,4.136459810215118e-17,4.514830540011613e-17
21.88,0.42572543019632025,0.0,0.3561181992789957,0.7366332991350071,0.6762923795263962,4.1410964893737407e-17,4.510578059655206e-17
21.89,0.4260053038523321,0.0,0.3559725054427776,0.7359460843631275,0.6770401471926022,4.145675245768366e-17,4.50637008280166e-17
21.9,0.42628565914116934,0.0,0.35582852405526355,0.7352661759454774,0.6777784671339997,4.1501961515332614e-17,4.502206844464718e-17
21.91,0.42656649039298256,0.0,0.35568625722590025,0.7345936118206748,0.6785073510819583,4.154659278502348e-17,4.4980885769514135e-17
21.92,0.42684779192992056,0.0,0.35554570703907046,0.733928429484263,0.6792268107155099,4.159064698189072e-17,4.494015509855733e-17
21.93,0.4271295580662264,0.0,0.3554068755540601,0.7332706659876946,0.6799368576580938,4.16341248176647e-17,4.489987870052391e-17
21.94,0.4274117831083327,0.0,0.3552697648050261,0.7326203579373359,0.6806375034743308,4.1677027000474236e-17,4.4860058816907335e-17
21.95,0.4276944613549578,0.0,0.35513437680096477,0.731977541493494,0.6813287596668294,4.171935423465094e-17,4.482069766188782e-17
21.96,0.42797758709720174,0.0,0.3550007135256802,0.7313422523694616,0.6820106376730225,4.176110722053561e-17,4.478179742227385e-17
21.97,0.4282611546186418,0.0,0.35486877693775337,0.730714525830584,0.682683148862036,4.1802286654286417e-17,4.4743360257445034e-17
21.98,0.42854515819542954,0.0,0.35473856897051137,0.7300943966933442,0.683346304531591,4.184289322768927e-17,4.4705388299296095e-17
21.99,0.4288295920963864,0.0,0.3546100915319975,0.7294818993244698,0.6840001159049347,4.188292762796985e-17,4.4667883652182184e-17
22.0,0.42911445058310077,0.0,0.3544833465049411,0.7288770676400557,0.68464459412781,4.1922390537608066e-17,4.463084839286515e-17
22.01,0.42939972791002406,0.0,0.35435833574672826,0.7282799351047098,0.6852797502654516,4.1961282634154147e-17,4.459428457046125e-17
22.02,0.4296854183245673,0.0,0.35423506108937297,0.7276905347307149,0.6859055952996201,4.199960459004698e-17,4.455819420638979e-17
22.03,0.4299715160671987,0.0,0.35411352433948795,0.7271088990772084,0.6865221401256698,4.203735707243461e-17,4.452257929432296e-17
22.04,0.4302580153715396,0.0,0.353993727278257,0.7265350602493841,0.6871293955496475,4.2074540742996564e-17,4.448744180013688e-17
22.05,0.43054491046446236,0.0,0.3538756716614069,0.7259690498977067,0.6877273722854289,4.211115625776853e-17,4.445278366186358e-17
22.06,0.4308321955661867,0.0,0.3537593592191799,0.7254108992171492,0.6883160809518887,4.2147204266969045e-17,4.4418606789644246e-17
22.07,0.43111986489037746,0.0,0.35364479165630675,0.7248606389464433,0.6888955320701058,4.218268541482839e-17,4.438491306568335e-17
22.08,0.4314079126442418,0.0,0.35353197065197994,0.7243182993673506,0.689465736060603,4.221760033941957e-17,4.4351704344204014e-17
22.09,0.4316963330286264,0.0,0.3534208978598278,0.7237839103039482,0.6900267032406255,4.2251949672491634e-17,4.4318982451404254e-17
22.1,0.43198512023811564,0.0,0.35331157490788817,0.7232575011219327,0.6905784438214514,4.2285734039305033e-17,4.42867491854144e-17
22.11,0.4322742684611284,0.0,0.35320400339858327,0.72273910072794,0.6911209679057412,4.231895405846933e-17,4.4255006316255413e-17
22.12,0.43256377188001655,0.0,0.3530981849086945,0.7222287375688811,0.6916542854849237,4.235161034178307e-17,4.42237555857982e-17
22.13,0.43285362467116223,0.0,0.3529941209893379,0.7217264396312945,0.6921784064366177,4.238370349407597e-17,4.419299870772401e-17
22.14,0.43314382100507665,0.0,0.35289181316593976,0.7212322344407136,0.6926933405220925,4.241523411305341e-17,4.4162737367485665e-17
22.15,0.4334343550464966,0.0,0.35279126293821295,0.7207461490610514,0.6931990973837637,4.2446202789143034e-17,4.4132973222269886e-17
22.16,0.4337252209544843,0.0,0.35269247178013324,0.7202682100939974,0.6936956865427297,4.247661010534398e-17,4.410370790096036e-17
22.17,0.4340164128825246,0.0,0.3525954411399165,0.7197984436784332,0.6941831173963434,4.250645663707817e-17,4.407494300410198e-17
22.18,0.43430792497862336,0.0,0.352500172439996,0.7193368754898601,0.6946613992158234,4.253574295204399e-17,4.404668010386577e-17
22.19,0.4345997513854064,0.0,0.3524066670769999,0.7188835307398426,0.6951305411439047,4.2564469610072524e-17,4.4018920744014806e-17
22.2,0.43489188624021724,0.0,0.3523149264217299,0.7184384341754663,0.6955905521925267,4.2592637162985894e-17,4.399166643987106e-17
22.21,0.4351843236752163,0.0,0.3522249518191393,0.7180016100788091,0.6960414412405612,4.262024615445819e-17,4.396491867828298e-17
22.22,0.43547705781747925,0.0,0.3521367445883125,0.7175730822664286,0.6964832170315788,4.2647297119878714e-17,4.3938678917594106e-17
22.23,0.43577008278909585,0.0,0.3520503060224438,0.7171528740888599,0.6969158881716558,4.2673790586217657e-17,4.3912948587612354e-17
22.24,0.43606339270726874,0.0,0.3519656373888176,0.7167410084301298,0.697339463127221,4.269972707189424e-17,4.3887729089580226e-17
22.25,0.4363569816844124,0.0,0.35188273992878843,0.7163375077072828,0.6977539502229411,4.272510708664732e-17,4.386302179614581e-17
22.26,0.4366508438282518,0.0,0.35180161485776174,0.7159423938699215,0.6981593576396481,4.274993113140836e-17,4.383882805133465e-17
22.27,0.4369449732419221,0.0,0.3517222633651744,0.7155556883997585,0.6985556934123061,4.277419969817702e-17,4.3815149170522256e-17
22.28,0.4372393640240673,0.0,0.35164468661447684,0.7151774123101812,0.6989429654280191,4.279791326989914e-17,4.3791986440407516e-17
22.29,0.4375340102689394,0.0,0.35156888574311407,0.7148075861458312,0.6993211814240794,4.282107232034722e-17,4.376934111898691e-17
22.3,0.4378289060664981,0.0,0.35149486186250845,0.7144462299821928,0.699690348986058,4.284367731400352e-17,4.374721443552931e-17
22.31,0.4381240455025095,0.0,0.35142261605804215,0.7140933634251971,0.7000504755459348,4.2865728705945575e-17,4.3725607590551765e-17
22.32,0.43841942265864636,0.0,0.3513521493890402,0.7137490056108345,0.7004015683802721,4.2887226941734316e-17,4.370452175579574e-17
22.33,0.4387150316125867,0.0,0.35128346288875384,0.7134131752047825,0.7007436346084281,4.2908172457304697e-17,4.368395807420434e-17
22.34,0.439010866438114,0.0,0.35121655756434433,0.7130858904020425,0.7010766811908139,4.292856567885898e-17,4.3663917659900085e-17
22.35,0.4393069212052164,0.0,0.3511514343968676,0.7127671689265898,0.7014007149271907,4.2948407022762464e-17,4.364440159816345e-17
22.36,0.4396031899801865,0.0,0.3510880943412582,0.7124570280310331,0.7017157424550113,4.296769689544191e-17,4.3625410945412035e-17
22.37,0.4398996668257212,0.0,0.35102653832631503,0.7121554844962872,0.7020217702478025,4.29864356932865e-17,4.360694672918053e-17
22.38,0.4401963458010214,0.0,0.3509667672546866,0.7118625546312555,0.7023188046135905,4.300462380255145e-17,4.3589009948101244e-17
22.39,0.4404932209618918,0.0,0.3509087820028567,0.7115782542725229,0.7026068516933697,4.3022261599264216e-17,4.3571601571885325e-17
22.4,0.44079028636084067,0.0,0.350852583421131,0.7113025987840602,0.7028859174596133,4.303934944913331e-17,4.3554722541304665e-17
22.41,0.4410875360471803,0.0,0.35079817233362365,0.711035603056939,0.7031560077148279,4.305588770745978e-17,4.3538373768174416e-17
22.42,0.4413849640671263,0.0,0.3507455495382442,0.7107772815090561,0.7034171280901511,4.307187671905137e-17,4.352255613533613e-17
22.43,0.4416825644638982,0.0,0.35069471580668554,0.7105276480848693,0.7036692840439919,4.308731681813922e-17,4.3507270496641615e-17
22.44,0.4419803312778194,0.0,0.3506456718844114,0.7102867162551421,0.7039124808607156,4.310220832829739e-17,4.34925176769372e-17
22.45,0.442278258546417,0.0,0.35059841849064505,0.7100544990166994,0.7041467236493713,4.3116551562364917e-17,4.347829847204892e-17
22.46,0.44257634030452275,0.0,0.35055295631835764,0.7098310088921919,0.7043720173424644,4.313034682237065e-17,4.346461364876796e-17
22.47,0.44287457058437213,0.0,0.350509286034258,0.709616257929872,0.7045883666947712,4.3143594399460657e-17,4.345146394483702e-17
22.48,0.4431729434157062,0.0,0.35046740827878137,0.7094102577033767,0.7047957762821998,4.31562945738285e-17,4.3438850068936965e-17
22.49,0.44347145282587,0.0,0.35042732366608026,0.7092130193115224,0.7049942505006932,4.316844761464806e-17,4.3426772700674295e-17
22.5,0.44377009283991486,0.0,0.3503890327840143,0.7090245533781072,0.7051837935651779,4.318005378000915e-17,4.341523249056903e-17
22.51,0.44406885748069724,0.0,0.350352536194141,0.7088448700517246,0.705364409508556,4.3191113316855794e-17,4.34042300600433e-17
22.52,0.44436774076897995,0.0,0.35031783443170733,0.7086739790055832,0.7055361021807419,4.3201626460927276e-17,4.33937660014103e-17
22.53,0.4446667367235326,0.0,0.35028492800564126,0.7085118894373383,0.7056988752477453,4.321159343670193e-17,4.338384087786399e-17
22.54,0.4449658393612316,0.0,0.3502538173985435,0.708358610068932,0.7058527321907954,4.3221014457343574e-17,4.3374455223469283e-17
22.55,0.4452650426971615,0.0,0.3502245030666803,0.7082141491464398,0.7059976763055134,4.3229889724650804e-17,4.336560954315268e-17
22.56,0.4455643407447146,0.0,0.35019698543997607,0.708078514439929,0.7061337107011273,4.323821942900893e-17,4.33573043126936e-17
22.57,0.4458637275156925,0.0,0.350171264922007,0.7079517132433243,0.7062608382997332,4.324600374934473e-17,4.3349539978716096e-17
22.58,0.4461631970204055,0.0,0.35014734188999436,0.7078337523742821,0.7063790618356007,4.325324285308394e-17,4.3342316958681244e-17
22.59,0.446462743267775,0.0,0.3501252166947987,0.7077246381740732,0.706488383854524,4.325993689611147e-17,4.333563564087987e-17
22.6,0.44676236026543203,0.0,0.3501048896609145,0.7076243765074743,0.7065888067132172,4.326608602273447e-17,4.3329496384426e-17
22.61,0.4470620420198194,0.0,0.35008636108646524,0.7075329727626686,0.7066803325787557,4.3271690365648014e-17,4.3323899519250675e-17
22.62,0.44736178253629255,0.0,0.3500696312431981,0.7074504318511526,0.706762963428063,4.327675004590376e-17,4.331884534609634e-17
22.63,0.4476615758192186,0.0,0.35005470037648045,0.7073767582076541,0.7068367010474415,4.328126517288119e-17,4.331433413651174e-17
22.64,0.4479614158720793,0.0,0.3500415687052956,0.7073119557900556,0.7069015470321497,4.328523584426171e-17,4.331036613284729e-17
22.65,0.44826129669757,0.0,0.3500302364222395,0.7072560280793281,0.7069575027860251,4.328866214600558e-17,4.330694154825099e-17
22.66,0.4485612122977012,0.0,0.3500207036935177,0.7072089780794721,0.7070045695211515,4.329154415233153e-17,4.330406056666481e-17
22.67,0.44886115667389925,0.0,0.35001297065894255,0.7071708083174667,0.7070427482575723,4.3293881925699185e-17,4.3301723342821605e-17
22.68,0.44916112382710693,0.0,0.3500070374319316,0.7071415208432269,0.7070720398230494,4.329567551679437e-17,4.3299930002242457e-17
22.69,0.4494611077578846,0.0,0.35000290409950524,0.7071211172295695,0.7070924448528675,4.3296924964517025e-17,4.329868064123463e-17
22.7,0.4497611024665105,0.0,0.3500005707222855,0.7071095985721858,0.7071039637896837,4.3297630295972104e-17,4.329797532688986e-17
22.71,0.45006110195308213,0.0,0.35000003733449514,0.7071069654896244,0.7071065968834227,4.329779152646307e-17,4.3297814097083325e-17
22.72,0.45036110021761633,0.0,0.35000130394395723,0.707113218123279,0.7071003441912188,4.329740865948839e-17,4.329819696047289e-17
22.73,0.4506610912601507,0.0,0.35000437053209477,0.707128356137388,0.7070852055774008,4.329648168674061e-17,4.3299123896499093e-17
22.74,0.450961069080844,0.0,0.3500092370539314,0.7071523787190389,0.7070611807135256,4.329501058810837e-17,4.3300594855385396e-17
22.75,0.4512610276800776,0.0,0.3500159034380914,0.7071852845781822,0.7070282690784545,4.3292995331681147e-17,4.3302609758139044e-17
22.76,0.4515609610585552,0.0,0.35002436958680166,0.7072270719476533,0.7069864699584771,4.329043587375677e-17,4.330516849655243e-17
22.77,0.4518608632174042,0.0,0.3500346353758926,0.7072777385832022,0.7069357824474806,4.3287332158851835e-17,4.330827093320485e-17
22.78,0.4521607281582773,0.0,0.3500467006548002,0.7073372817635312,0.7068762054471625,4.328368411971472e-17,4.33119169014649e-17
22.79,0.45246054988345125,0.0,0.35006056524656864,0.707405698290341,0.7068077376672918,4.327949167734155e-17,4.331610620549321e-17
22.8,0.45276032239593,0.0,0.35007622894785284,0.7074829844883849,0.7067303776260135,4.327475474099488e-17,4.332083862024585e-17
22.81,0.45306003969954345,0.0,0.35009369152892156,0.7075691362055305,0.7066441236502002,4.326947320822521e-17,4.332611389147803e-17
22.82,0.4533596957990495,0.0,0.35011295273366116,0.7076641488128305,0.7065489738758468,4.3263646964895134e-17,4.333193173574845e-17
22.83,0.45365928470023403,0.0,0.35013401227957974,0.7077680172046013,0.7064449262485132,4.325727588520648e-17,4.333829184042419e-17
22.84,0.4539588004100119,0.0,0.35015686985781097,0.7078807357985094,0.7063319785238107,4.3250359831730086e-17,4.334519386368589e-17
22.85,0.45425823693652767,0.0,0.3501815251331198,0.7080022985356674,0.7062101282679338,4.3242898655438346e-17,4.3352637434533695e-17
22.86,0.4545575882892562,0.0,0.3502079777439069,0.7081326988807369,0.7060793728582386,4.323489219574062e-17,4.336062215279355e-17
22.87,0.4548568484791032,0.0,0.35023622730221465,0.708271929822041,0.7059397094838636,4.32263402805213e-17,4.3369147589124065e-17
22.88,0.455156011518506,0.0,0.35026627339373334,0.7084199838716841,0.7057911351463992,4.321724272618074e-17,4.3378213285023877e-17
22.89,0.4554550714215343,0.0,0.3502981155778075,0.708576853065682,0.7056336466605989,4.320759933767885e-17,4.338781875283959e-17
22.9,0.4557540222039901,0.0,0.3503317533874426,0.7087425289640987,0.7054672406551376,4.319740990858149e-17,4.339796347577419e-17
22.91,0.45605285788350924,0.0,0.3503671863293127,0.7089170026511937,0.7052919135734135,4.3186674221109625e-17,4.340864690789601e-17
22.92,0.45635157247966085,0.0,0.3504044138837681,0.7091002647355766,0.7051076616743964,4.317539204619122e-17,4.341986847414824e-17
22.93,0.4566501600140485,0.0,0.350443435504843,0.7092923053503716,0.704914481033519,4.316356314351583e-17,4.343162757035898e-17
22.94,0.45694861451041086,0.0,0.3504842506202649,0.7094931141533902,0.7047123675436131,4.3151187261591947e-17,4.3443923563251854e-17
22.95,0.457246929994721,0.0,0.3505268586314627,0.7097026803273141,0.7045013169158921,4.3138264137807116e-17,4.345675579045712e-17
22.96,0.4575451004952884,0.0,0.35057125891357654,0.7099209925798862,0.7042813246809753,4.3124793498490705e-17,4.347012356052347e-17
22.97,0.4578431200428576,0.0,0.3506174508154675,0.710148039144111,0.7040523861899584,4.3110775058979434e-17,4.3484026152930236e-17
22.98,0.45814098267071,0.0,0.35066543365972763,0.7103838077784654,0.7038144966155274,4.309620852368557e-17,4.349846281810032e-17
22.99,0.45843868241476277,0.0,0.3507152067426907,0.7106282857671177,0.7035676509531175,4.308109358616788e-17,4.3513432777413564e-17
23.0,0.45873621331367037,0.0,0.35076676933444306,0.7108814599201568,0.703311844022114,4.3065429929205225e-17,4.352893522322088e-17
23.01,0.4590335694089236,0.0,0.3508201206788353,0.7111433165738315,0.7030470704670999,4.304921722487288e-17,4.354496931885878e-17
23.02,0.4593307447449504,0.0,0.3508752599934937,0.7114138415907989,0.7027733247591443,4.3032455134621475e-17,4.35615341986647e-17
23.03,0.4596277333692158,0.0,0.3509321864698329,0.7116930203603837,0.7024906011971367,4.301514330935866e-17,4.3578628967992804e-17
23.04,0.45992452933232175,0.0,0.35099089927306804,0.7119808377988467,0.7021988939091632,4.299728138953343e-17,4.3596252703230425e-17
23.05,0.46022112668810744,0.0,0.35105139754222836,0.7122772783496645,0.7018981968539274,4.297886900522305e-17,4.361440445181525e-17
23.06,0.46051751949374875,0.0,0.3511136803901702,0.7125823259838183,0.7015885038222129,4.295990577622268e-17,4.363308323225295e-17
23.07,0.4608137018098588,0.0,0.35117774690359127,0.7128959642000955,0.70126980843839,4.29403913121376e-17,4.3652288034135653e-17
23.08,0.4611096677005869,0.0,0.3512435961430444,0.713218176025399,0.7009421041619649,4.2920325212478045e-17,4.3672017818160924e-17
23.09,0.4614054112337193,0.0,0.3513112271429528,0.7135489440150707,0.7006053842891714,4.2899707066756754e-17,4.369227151615152e-17
23.1,0.46170092648077804,0.0,0.35138063891162485,0.713888250253223,0.7002596419546051,4.2878536454588936e-17,4.371304803107571e-17
23.11,0.46199620751712067,0.0,0.3514518304312696,0.7142360763530828,0.6999048701329011,4.285681294579507e-17,4.3734346237068374e-17
23.12,0.46229124842204095,0.0,0.35152480065801284,0.7145924034573483,0.6995410616404517,4.283453610050603e-17,4.375616497945278e-17
23.13,0.4625860432788666,0.0,0.3515995485219132,0.7149572122385547,0.6991682091371677,4.281170546927098e-17,4.377850307476304e-17
23.14,0.46288058617506034,0.0,0.3516760729269791,0.7153304828994529,0.6987863051282813,4.278832059316777e-17,4.380135931076727e-17
23.15,0.46317487120231804,0.0,0.3517543727511859,0.7157121951733998,0.6983953419661912,4.276438100391586e-17,4.382473244649149e-17
23.16,0.463468892456669,0.0,0.351834446846493,0.7161023283247627,0.697995311852346,4.2739886223991707e-17,4.3848621212244385e-17
23.17,0.4637626440385746,0.0,0.3519162940388624,0.7165008611493312,0.6975862068391739,4.271483576674689e-17,4.387302430964253e-17
23.18,0.46405612005302754,0.0,0.3519999131282767,0.7169077719747461,0.6971680188320499,4.268922913652858e-17,4.389794041163667e-17
23.19,0.46434931460965145,0.0,0.3520853028887579,0.71732303866094,0.6967407395913027,4.266306582880242e-17,4.3923368162538665e-17
23.2,0.464642221822799,0.0,0.35217246206838676,0.7177466386005881,0.6963043607342674,4.2636345330278225e-17,4.394930617804911e-17
23.21,0.46493483581165185,0.0,0.35226138938932205,0.718178548719575,0.6958588737373729,4.2609067119037793e-17,4.3975753045285947e-17
23.22,0.46522715070031856,0.0,0.35235208354782066,0.7186187454774737,0.6954042699382725,4.2581230664665375e-17,4.4002707322813736e-17
23.23,0.4655191606179345,0.0,0.35244454321425833,0.7190672048680379,0.694940540538014,4.2552835428380515e-17,4.403016754067383e-17
23.24,0.4658108596987591,0.0,0.3525387670331497,0.7195239024197068,0.69446767660325,4.252388086317347e-17,4.405813220041532e-17
23.25,0.4661022420822762,0.0,0.3526347536231703,0.7199888131961268,0.693985669068485,4.249436641394272e-17,4.4086599775126917e-17
23.26,0.46639330191329087,0.0,0.3527325015771777,0.7204619117966842,0.6934945087383654,4.246429151763527e-17,4.41155687094696e-17
23.27,0.46668403334202907,0.0,0.35283200946223336,0.7209431723570533,0.6929941862900064,4.2433655603389046e-17,4.414503741971019e-17
23.28,0.46697443052423576,0.0,0.35293327581962564,0.7214325685497595,0.6924846922753575,4.240245809267782e-17,4.417500429375582e-17
23.29,0.46726448762127265,0.0,0.35303629916489176,0.7219300735847567,0.691966017123607,4.2370698399458393e-17,4.420546769118927e-17
23.3,0.4675541988002172,0.0,0.35314107798784206,0.7224356602100194,0.6914381511436244,4.2338375930320174e-17,4.4236425943305253e-17
23.31,0.46784355823395996,0.0,0.35324761075258243,0.722949300712149,0.6909010845264427,4.230549008463715e-17,4.426787735314753e-17
23.32,0.4681325601013032,0.0,0.3533558958975394,0.7234709669170001,0.6903548073477731,4.22720402547219e-17,4.4299820195547243e-17
23.33,0.4684211985870583,0.0,0.3534659318354837,0.7240006301903145,0.6897993095705645,4.22380258259823e-17,4.433225271716176e-17
23.34,0.46870946788214385,0.0,0.3535777169535557,0.7245382614383786,0.6892345810475935,4.2203446177080116e-17,4.436517313651493e-17
23.35,0.46899736218368343,0.0,0.3536912496132904,0.7250838311086936,0.6886606115240943,4.216830068009205e-17,4.439857964403808e-17
23.36,0.4692848756951027,0.0,0.3538065281506427,0.7256373091906606,0.6880773906404262,4.213258870067304e-17,4.443247040211204e-17
23.37,0.4695720026262278,0.0,0.353923550876014,0.7261986652162861,0.6874849079347738,4.209630959822168e-17,4.4466843545110254e-17
23.38,0.4698587371933816,0.0,0.3540423160742784,0.726767868260901,0.6868831528458866,4.205946272604786e-17,4.450169717944289e-17
23.39,0.47014507361948255,0.0,0.3541628220048093,0.7273448869438984,0.686272114715852,4.202204743154267e-17,4.4537029383601934e-17
23.4,0.4704310061341399,0.0,0.3542850669015067,0.7279296894294874,0.6856517827929056,4.1984063056350405e-17,4.4572838208207437e-17
23.41,0.4707165289737527,0.0,0.3544090489728251,0.7285222434274671,0.6850221462342736,4.1945508936542663e-17,4.4609121676054823e-17
