Time,x,y,z,q_x,q_y,q_z,q_w
23.42,0.47100163638160547,0.0,0.3545347664018012,0.7291225161940148,0.6843831941090522,4.190638440279463e-17,4.4645877782163225e-17
23.43,0.4712863226079654,0.0,0.3546622173460822,0.7297304745324948,0.6837349154011223,4.1866688780563536e-17,4.468310449382495e-17
23.44,0.47157058191017964,0.0,0.3547913999379552,0.7303460847942858,0.6830772990120942,4.182642139026904e-17,4.4720799750656173e-17
23.45,0.47185440855277105,0.0,0.35492231228437554,0.7309693128796243,0.6824103337642902,4.178558154747575e-17,4.4758961464648604e-17
23.46,0.4721377968075355,0.0,0.35505495246699725,0.7316001242384705,0.6817340084037575,4.174416856307782e-17,4.479758752022244e-17
23.47,0.4724207409536376,0.0,0.3551893185422023,0.7322384838713888,0.6810483116033178,4.1702181743485615e-17,4.483667577428036e-17
23.48,0.4727032352777077,0.0,0.35532540854113154,0.7328843563304539,0.6803532319656431,4.1659620390814076e-17,4.487622405626293e-17
23.49,0.4729852740739372,0.0,0.35546322046971507,0.7335377057201686,0.6796487580263729,4.161648380307358e-17,4.4916230168204884e-17
23.5,0.4732668516441754,0.0,0.3556027523087038,0.7341984956984093,0.6789348782572543,4.157277127436222e-17,4.4956691884792937e-17
23.51,0.473547962298025,0.0,0.35574400201370066,0.7348666894773868,0.6782115810693193,4.152848209506038e-17,4.4997606953424684e-17
23.52,0.4738286003529377,0.0,0.3558869675151927,0.735542249824628,0.6774788548160928,4.1483615552027125e-17,4.503897309426867e-17
23.53,0.4741087601343104,0.0,0.35603164671858356,0.7362251390639813,0.6767366877968279,4.143817092879835e-17,4.5080788000325985e-17
23.54,0.4743884359755801,0.0,0.35617803750422594,0.7369153190766392,0.6759850682597768,4.1392147505787035e-17,4.512304933749283e-17
23.55,0.4746676222183202,0.0,0.3563261377274552,0.7376127513021851,0.6752239844054867,4.1345544560485084e-17,4.516575474462468e-17
23.56,0.4749463132123345,0.0,0.3564759452186221,0.7383173967396583,0.6744534243901308,4.129836136766725e-17,4.5208901833601454e-17
23.57,0.4752245033157536,0.0,0.35662745778312765,0.7390292159486458,0.6736733763288629,4.125059719959662e-17,4.5252488189394356e-17
23.58,0.475502186895129,0.0,0.3567806732014567,0.7397481690503908,0.6728838282992053,4.1202251326231954e-17,4.5296511370133806e-17
23.59,0.4757793583255285,0.0,0.35693558922921287,0.7404742157289272,0.6720847683444627,4.1153323015436835e-17,4.534096890717887e-17
23.6,0.4760560119906305,0.0,0.3570922035971539,0.7412073152322344,0.6712761844771667,4.110381153319052e-17,4.538585830518795e-17
23.61,0.4763321422828191,0.0,0.35725051401122654,0.7419474263734169,0.6704580646825445,4.1053716143800364e-17,4.543117704219108e-17
23.62,0.4766077436032782,0.0,0.35741051815260305,0.7426945075319064,0.6696303969220179,4.1003036110116044e-17,4.5476922569663445e-17
23.63,0.47688281036208563,0.0,0.35757221367771685,0.7434485166546845,0.6687931691367289,4.0951770693745475e-17,4.552309231260035e-17
23.64,0.47715733697830776,0.0,0.35773559821829976,0.7442094112575364,0.6679463692510882,4.089991915527206e-17,4.5569683669593906e-17
23.65,0.47743131788009335,0.0,0.3579006693814183,0.7449771484263183,0.6670899851763563,4.0847480754474e-17,4.561669401291067e-17
23.66,0.4777047475047672,0.0,0.3580674247495118,0.7457516848182586,0.6662240048142432,4.0794454750544684e-17,4.566412068857131e-17
23.67,0.4779776202989242,0.0,0.3582358618804298,0.7465329766632777,0.6653484160605375,4.074084040231493e-17,4.571196101643144e-17
23.68,0.4782499307185225,0.0,0.3584059783074701,0.7473209797653338,0.6644632068087605,4.068663696847672e-17,4.5760212290264e-17
23.69,0.47852167322897754,0.0,0.3585777715394179,0.748115649503796,0.6635683649538405,4.0631843707808176e-17,4.5808871777843353e-17
23.7,0.47879284230525443,0.0,0.3587512390605838,0.7489169408348401,0.6626638783958159,4.057645987940034e-17,4.585793672103073e-17
23.71,0.47906343243196226,0.0,0.3589263783308443,0.7497248082928704,0.6617497350435577,4.05204847428851e-17,4.5907404335861334e-17
23.72,0.47933343810344553,0.0,0.35910318678568015,0.7505392059919678,0.6608259228185185,4.0463917558664725e-17,4.595727181263297e-17
23.73,0.4796028538238785,0.0,0.3592816618362179,0.7513600876273653,0.6598924296584997,4.0406757588142576e-17,4.600753631599639e-17
23.74,0.47987167410735665,0.0,0.3594618008692689,0.7521874064769469,0.6589492435214447,4.034900409395535e-17,4.6058194985047106e-17
23.75,0.48013989347798985,0.0,0.3596436012473714,0.7530211154027764,0.6579963523892504,4.029065634020647e-17,4.6109244933418986e-17
23.76,0.4804075064699943,0.0,0.3598270603088308,0.7538611668526488,0.6570337442716034,4.023171359270099e-17,4.6160683249379256e-17
23.77,0.48067450762778474,0.0,0.360012175367762,0.754707512861675,0.6560614072098317,4.0172175119181436e-17,4.621250699592551e-17
23.78,0.4809408915060668,0.0,0.3601989437141308,0.755560105053888,0.6550793292807808,4.0112040189565164e-17,4.6264713210884095e-17
23.79,0.4812066526699281,0.0,0.36038736261379656,0.756418894643879,0.6540874986007088,4.0051308076182844e-17,4.631729890701027e-17
23.8,0.48147178569493077,0.0,0.360577429308555,0.7572838324384649,0.6530859033291954,3.998997805401784e-17,4.637026107209033e-17
23.81,0.48173628516720207,0.0,0.36076914101618096,0.7581548688383751,0.6520745316730796,3.9928049400947314e-17,4.6423596669044876e-17
23.82,0.48200014568352656,0.0,0.3609624949304723,0.7590319538399779,0.6510533718904047,3.9865521397983773e-17,4.6477302636034525e-17
23.83,0.48226336185143615,0.0,0.36115748822129323,0.7599150370370267,0.6500224122943873,3.9802393329518126e-17,4.6531375886566857e-17
23.84,0.4825259282893024,0.0,0.36135411803461936,0.7608040676224396,0.6489816412574013,3.9738664483563617e-17,4.6585813309605357e-17
23.85,0.48278783962642613,0.0,0.3615523814925812,0.7616989943901059,0.6479310472149806,3.967433415200093e-17,4.664061176968005e-17
23.86,0.4830490905031286,0.0,0.36175227569351004,0.762599765736725,0.6468706186698326,3.9609401630823934e-17,4.669576810700009e-17
23.87,0.4833096755708421,0.0,0.36195379771198316,0.7635063296636723,0.6458003441958728,3.954386622038673e-17,4.6751279137568003e-17
23.88,0.48356958949219947,0.0,0.36215694459886894,0.7644186337788936,0.644720212442273,3.9477727225651556e-17,4.6807141653295745e-17
23.89,0.4838288269411251,0.0,0.36236171338137374,0.765336625298836,0.6436302121375201,3.94109839564373e-17,4.686335242212283e-17
23.9,0.48408738260292417,0.0,0.36256810106308773,0.7662602510504015,0.642530332093494,3.934363572766916e-17,4.6919908188136074e-17
23.91,0.48434525117437255,0.0,0.3627761046240322,0.767189457472937,0.6414205612095552,3.9275681859629034e-17,4.6976805671691337e-17
23.92,0.4846024273638063,0.0,0.36298572102070625,0.76812419062025,0.6403008884766489,3.920712167820672e-17,4.7034041569537024e-17
23.93,0.484858905891211,0.0,0.3631969471861348,0.7690643961626613,0.639171302981416,3.913795451515171e-17,4.709161255493976e-17
23.94,0.485114681488311,0.0,0.3634097800299164,0.7700100193890849,0.6380317939103202,3.9068179708325867e-17,4.714951527781171e-17
23.95,0.4853697488986581,0.0,0.36362421643827114,0.7709610052091374,0.6368823505537867,3.899779660195687e-17,4.72077463648398e-17
23.96,0.4856241028777208,0.0,0.36384025327409003,0.7719172981552883,0.6357229623103445,3.892680454689184e-17,4.7266302419617344e-17
23.97,0.48587773819297203,0.0,0.3640578873769832,0.7728788423850289,0.634553618690791,3.8855202900852365e-17,4.732518002277687e-17
23.98,0.4861306496239786,0.0,0.36427711556333,0.7738455816830853,0.6333743093223528,3.878299102868925e-17,4.7384375732125604e-17
23.99,0.4863828319624885,0.0,0.3644979346263281,0.7748174594636565,0.6321850239528652,3.8710168302638465e-17,4.7443886082782556e-17
24.0,0.4866342800125193,0.0,0.3647203413360445,0.7757944187726893,0.6309857524549545,3.863673410257721e-17,4.750370758731776e-17
24.01,0.48688498859044577,0.0,0.36494433243946467,0.7767764022901805,0.6297764848302322,3.856268781628078e-17,4.756383673589332e-17
24.02,0.48713495252508743,0.0,0.3651699046605446,0.7777633523325196,0.6285572112134908,3.8488028839679416e-17,4.762426999640676e-17
24.03,0.4873841666577963,0.0,0.36539705470026157,0.7787552108548581,0.6273279218769124,3.8412756577116084e-17,4.7685003814636204e-17
24.04,0.4876326258425434,0.0,0.36562577923666517,0.7797519194535141,0.62608860723428,3.833687044160427e-17,4.774603461438754e-17
24.05,0.4878803249460066,0.0,0.36585607492493033,0.7807534193684128,0.6248392578451928,3.826036985508615e-17,4.780735879764389e-17
24.06,0.48812725884765634,0.0,0.3660879383974082,0.7817596514855571,0.62357986441929,3.81832542486912e-17,4.78689727447169e-17
24.07,0.48837342243984316,0.0,0.3663213662636801,0.7827705563395344,0.6223104178204762,3.8105523062994914e-17,4.793087281440019e-17
24.08,0.4886188106278834,0.0,0.36655635511060947,0.7837860741160543,0.6210309090711533,3.8027175748277946e-17,4.79930553441248e-17
24.09,0.48886341833014585,0.0,0.36679290150239574,0.7848061446545274,0.6197413293564478,3.794821176478497e-17,4.805551665011708e-17
24.1,0.4891072404781369,0.0,0.3670310019806279,0.7858307074506685,0.618441670028453,3.7868630582984423e-17,4.8118253027558064e-17
24.11,0.4893502720165873,0.0,0.36727065306433826,0.7868597016591415,0.6171319226104632,3.778843168382779e-17,4.818126075074545e-17
24.12,0.4895925079035368,0.0,0.36751185125005736,0.78789306609624,0.6158120788012086,3.7707614559008886e-17,4.8244536073257716e-17
24.13,0.4898339431104197,0.0,0.36775459301186814,0.7889307392425935,0.6144821304791009,3.762617871122386e-17,4.830807522811987e-17
24.14,0.4900745726221504,0.0,0.36799887480146154,0.7899726592459198,0.613142069706467,3.7544123654430406e-17,4.8371874427971916e-17
24.15,0.490314391437207,0.0,0.3682446930481914,0.7910187639238041,0.6117918887337892,3.746144891410743e-17,4.843592986523913e-17
24.16,0.49055339456771785,0.0,0.3684920441591308,0.7920689907665186,0.6104315800039417,3.7378154027514434e-17,4.8500237712304576e-17
24.17,0.4907915770395438,0.0,0.36874092451912766,0.7931232769398721,0.609061136156428,3.729423854395099e-17,4.8564794121683704e-17
24.18,0.491028933892364,0.0,0.36899133049086136,0.7941815592881013,0.6076805500316099,3.720970202501571e-17,4.862959522620136e-17
24.19,0.4912654601797594,0.0,0.3692432584149001,0.7952437743367929,0.606289814674939,3.7124544044865305e-17,4.8694637139170676e-17
24.2,0.4915011509692959,0.0,0.36949670460975703,0.7963098582958416,0.6048889233411839,3.703876419047348e-17,4.875991595457424e-17
24.21,0.491736001342609,0.0,0.3697516653719488,0.7973797470624467,0.6034778694986491,3.695236206188924e-17,4.882542774724758e-17
24.22,0.4919700063954857,0.0,0.37000813697605284,0.7984533762241426,0.6020566468333921,3.6865337272495106e-17,4.889116857306468e-17
24.23,0.49220316123794894,0.0,0.3702661156747654,0.7995306810618649,0.6006252492534346,3.6777689449265e-17,4.895713446912581e-17
24.24,0.4924354609943394,0.0,0.37052559769896065,0.8006115965530514,0.5991836708929693,3.66894182330218e-17,4.902332145394732e-17
24.25,0.49266690080339853,0.0,0.3707865792577491,0.8016960573747854,0.5977319061165506,3.6600523278693996e-17,4.908972552765419e-17
24.26,0.4928974758183511,0.0,0.3710490565385369,0.802783997906965,0.5962699495232927,3.651100425557271e-17,4.915634267217401e-17
24.27,0.49312718120698656,0.0,0.37131302570708546,0.8038753522355161,0.5947977959510483,3.642086084756759e-17,4.922316885143379e-17
24.28,0.4933560121517419,0.0,0.37157848290757156,0.8049700541556432,0.5933154404805768,3.633009275346202e-17,4.9290200011558997e-17
24.29,0.49358396384978265,0.0,0.37184542426264694,0.8060680371751062,0.5918228784397166,3.62386996871686e-17,4.935743208107418e-17
24.3,0.49381103151308436,0.0,0.3721138458734995,0.8071692345175459,0.5903201054075315,3.6146681377983085e-17,4.9424860971106594e-17
24.31,0.4940372103685141,0.0,0.3723837438199138,0.8082735791258375,0.5888071172184558,3.6054037570838115e-17,4.949248257559159e-17
24.32,0.4942624956579112,0.0,0.3726551141603327,0.8093810036654852,0.5872839099664249,3.596076802655623e-17,4.956029277148043e-17
24.33,0.4944868826381675,0.0,0.37292795293191805,0.810491440528048,0.5857504800089964,3.586687252210216e-17,4.962828741895007e-17
24.34,0.49471036658130874,0.0,0.3732022561506139,0.8116048218346095,0.5842068239714526,3.5772350850834036e-17,4.969646236161562e-17
24.35,0.494932942774574,0.0,0.37347801981120765,0.8127210794392778,0.5826529387508956,3.5677202822754156e-17,4.9764813426744667e-17
24.36,0.49515460652049564,0.0,0.37375523988739257,0.8138401449327236,0.5810888215203279,3.558142826475886e-17,4.98333364254739e-17
24.37,0.49537535313697967,0.0,0.3740339123318317,0.8149619496457569,0.5795144697327125,3.5485027020887104e-17,4.990202715302813e-17
24.38,0.4955951779573845,0.0,0.3743140330762199,0.8160864246529376,0.5779298811250247,3.5387998952568594e-17,4.9970881388941384e-17
24.39,0.49581407633060054,0.0,0.3745955980313484,0.8172135007762246,0.5763350537222838,3.5290343938870633e-17,5.003989489728032e-17
24.4,0.4960320436211289,0.0,0.3748786030871674,0.8183431085886571,0.5747299858415718,3.5192061876744224e-17,5.010906342686969e-17
24.41,0.49624907520916045,0.0,0.3751630441128518,0.819475178418082,0.5731146760960258,3.509315268126851e-17,5.017838271152052e-17
24.42,0.49646516649065386,0.0,0.3754489169568642,0.820609640350904,0.5714891233988273,3.499361628589503e-17,5.024784847025976e-17
24.43,0.496680312877414,0.0,0.3757362174470208,0.8217464242358823,0.5698533269671603,3.4893452642690146e-17,5.031745640756281e-17
24.44,0.49689450979716987,0.0,0.3760249413905561,0.822885459687964,0.5682072863261507,3.4792661722576205e-17,5.0387202213588175e-17
24.45,0.49710775269365237,0.0,0.37631508457418833,0.8240266760921433,0.5665510013127979,3.4691243515572295e-17,5.045708156441381e-17
24.46,0.4973200370266714,0.0,0.3766066427641856,0.8251700026073698,0.5648844720798699,3.458919803103276e-17,5.052709012227643e-17
24.47,0.4975313582721932,0.0,0.37689961170643127,0.826315368170484,0.5632076990997882,3.448652529788506e-17,5.05972235358125e-17
24.48,0.4977417119224177,0.0,0.37719398712649155,0.827462701500193,0.5615206831684854,3.438322536486603e-17,5.0667477440301654e-17
24.49,0.49795109348585387,0.0,0.3774897647296807,0.8286119311010789,0.5598234254092453,3.427929830075697e-17,5.0737847457912174e-17
24.5,0.49815949848739793,0.0,0.3777869402011297,0.8297629852676477,0.5581159272765126,3.417474419461691e-17,5.080832919794886e-17
24.51,0.4983669224684078,0.0,0.37808550920585243,0.8309157920884102,0.5563981905596836,3.4069563156014784e-17,5.0878918257102953e-17
24.52,0.49857336098677957,0.0,0.3783854673888135,0.8320702794499972,0.5546702173868753,3.396375531526017e-17,5.094961021970414e-17
24.53,0.4987788096170235,0.0,0.37868681037499724,0.8332263750413168,0.5529320102286599,3.3857320823631995e-17,5.1020400657975036e-17
24.54,0.4989832639503385,0.0,0.3789895337694746,0.8343840063577396,0.5511835719017826,3.3750259853606154e-17,5.109128513228753e-17
24.55,0.49918671959468786,0.0,0.37929363315747283,0.8355431007053237,0.5494249055728483,3.364257259908127e-17,5.116225919142146e-17
24.56,0.49938917217487333,0.0,0.37959910410444364,0.836703585205071,0.5476560147619858,3.353425927560307e-17,5.123331837282525e-17
24.57,0.49959061733261045,0.0,0.3799059421561332,0.8378653867972266,0.5458769033464724,3.3425320120586326e-17,5.1304458202879123e-17
24.58,0.49979105072660185,0.0,0.38021414283865085,0.8390284322455992,0.5440875755643497,3.331575539353623e-17,5.137567419715975e-17
24.59,0.49999046803261193,0.0,0.3805237016585397,0.8401926481419311,0.5422880360179904,3.3205565376266824e-17,5.1446961860707715e-17
24.6,0.50018886494354,0.0,0.3808346141028463,0.8413579609102922,0.5404782896776477,3.309475037311836e-17,5.1518316688296664e-17
24.61,0.500386237169494,0.0,0.38114687563919103,0.8425242968115113,0.538658341884973,3.298331071117264e-17,5.158973416470459e-17
24.62,0.5005825804378634,0.0,0.38146048171583924,0.8436915819476443,0.536828198356496,3.287124674046616e-17,5.1661209764987467e-17
24.63,0.500777890493392,0.0,0.38177542776177203,0.8448597422664719,0.5349878651870814,3.2758558834201745e-17,5.173273895475463e-17
24.64,0.500972163098251,0.0,0.3820917091867579,0.846028703566034,0.5331373488533473,3.264524738895788e-17,5.1804317190446424e-17
24.65,0.5011653940321099,0.0,0.3824093213814235,0.8471983914991945,0.5312766562170574,3.2531312824896406e-17,5.187593991961374e-17
24.66,0.5013575790922105,0.0,0.38272825971732705,0.8483687315782443,0.5294057945284703,3.241675558596762e-17,5.194760258119985e-17
24.67,0.5015487140934365,0.0,0.3830485195470293,0.8495396491795322,0.5275247714296623,3.230157614011375e-17,5.201930060582397e-17
24.68,0.5017387948683864,0.0,0.3833700962041663,0.8507110695481297,0.5256335949578159,3.218577497947028e-17,5.209102941606692e-17
24.69,0.501927817267444,0.0,0.3836929850035233,0.851882917802532,0.5237322735484654,3.206935262056471e-17,5.216278442675893e-17
24.7,0.5021157771588493,0.0,0.38401718124110606,0.8530551189393863,0.521820816038714,3.1952309604513543e-17,5.223456104526921e-17
24.71,0.5023026704287691,0.0,0.384342680194216,0.8542275978382555,0.519899231670411,3.1834646497216854e-17,5.2306354671797603e-17
24.72,0.502488492981367,0.0,0.3846694771215226,0.8554002792664094,0.5179675300932953,3.171636388955072e-17,5.237816069966801e-17
24.73,0.5026732407388739,0.0,0.38499756726313844,0.8565730878836559,0.5160257213680909,3.159746239755682e-17,5.2449974515624187e-17
24.74,0.5028569096416571,0.0,0.3853269458406925,0.8577459482471911,0.5140738159695813,3.147794266263067e-17,5.252179150012669e-17
24.75,0.5030394956482896,0.0,0.38565760805740557,0.8589187848164915,0.5121118247896269,3.135780535170634e-17,5.259360702765253e-17
24.76,0.5032209947356202,0.0,0.3859895490981647,0.8600915219582307,0.5101397591401541,3.123705115743957e-17,5.2665416466996136e-17
24.77,0.5034014028988408,0.0,0.38632276412959804,0.8612640839512259,0.5081576307561029,3.11156807983882e-17,5.27372151815723e-17
24.78,0.5035807161515562,0.0,0.38665724830015114,0.8624363949914191,0.5061654517983274,3.0993695019189774e-17,5.280899852972119e-17
24.79,0.5037589305258512,0.0,0.38699299674016163,0.863608379196883,0.5041632348564625,3.0871094590737104e-17,5.288076186501482e-17
24.8,0.5039360420723594,0.0,0.38733000456193634,0.8647799606128587,0.5021509929517441,3.074788031035093e-17,5.2952500536565576e-17
24.81,0.50411204686033,0.0,0.387668266859826,0.8659510632168196,0.5001287395397906,3.062405300195025e-17,5.302420988933627e-17
24.82,0.5042869409776958,0.0,0.38800777871030373,0.8671216109235688,0.4980964885133352,3.049961351621962e-17,5.3095885264452255e-17
24.83,0.5044607205311394,0.0,0.38834853517204015,0.8682915275903597,0.4960542542049203,3.037456273077416e-17,5.316752199951498e-17
24.84,0.5046333816461609,0.0,0.3886905312859814,0.8694607370220475,0.4940020513895442,3.0248901550321577e-17,5.323911542891746e-17
24.85,0.5048049204671431,0.0,0.3890337620754263,0.8706291629762646,0.4919398952872687,3.012263090682189e-17,5.3310660884161085e-17
24.86,0.5049753331574184,0.0,0.3893782225461038,0.8717967291686284,0.48986780156577053,2.999575175964358e-17,5.3382153694174636e-17
24.87,0.505144615899334,0.0,0.3897239076862515,0.8729633592779715,0.48778578634285685,2.9868265095717717e-17,5.345358918563444e-17
24.88,0.5053127648943181,0.0,0.39007081246669295,0.8741289769515972,0.485693866188934,2.974017192968904e-17,5.35249626832862e-17
24.89,0.5054797763629443,0.0,0.39041893184091686,0.8752935058105682,0.4835920581294163,2.961147330406352e-17,5.359626951026888e-17
24.9,0.5056456465449964,0.0,0.39076826074515547,0.876456869455009,0.48148037964711005,2.948217028935429e-17,5.366750498843932e-17
24.91,0.5058103716995339,0.0,0.3911187940984636,0.8776189914694449,0.4793588486845262,2.935226398422327e-17,5.37386644386992e-17
24.92,0.5059739481049548,0.0,0.39147052680279804,0.8787797954281581,0.4772274836461586,2.9221755515620696e-17,5.380974318132298e-17
24.93,0.5061363720590606,0.0,0.3918234537430968,0.8799392049005692,0.47508630340071273,2.9090646038921556e-17,5.3880736536287455e-17
24.94,0.5062976398791195,0.0,0.39217756978735924,0.8810971434566461,0.4729353272832749,2.8958936738058425e-17,5.39516398236029e-17
24.95,0.5064577479019292,0.0,0.3925328697867257,0.8822535346723313,0.4707745750974426,2.8826628825651916e-17,5.402244836364544e-17
24.96,0.5066166924838809,0.0,0.39288934857555863,0.8834083021349944,0.46860406711739744,2.8693723543137614e-17,5.4093157477490945e-17
24.97,0.5067744700010207,0.0,0.39324700097152177,0.8845613694489056,0.46642382408993294,2.8560222160890223e-17,5.416376248725008e-17
24.98,0.5069310768491131,0.0,0.3936058217756626,0.8857126602407334,0.4642338672364213,2.842612597834403e-17,5.4234258716405063e-17
24.99,0.5070865094437019,0.0,0.3939658057724922,0.8868620981650606,0.4620342182547376,2.82914363241107e-17,5.430464149014736e-17
25.0,0.5072407642201727,0.0,0.3943269477300672,0.8880096069099231,0.45982489932112613,2.8156154556093554e-17,5.4374906135716834e-17
25.01,0.5073938376338136,0.0,0.39468924240007114,0.8891551102023668,0.45760593309201847,2.802028206159892e-17,5.444504798274203e-17
25.02,0.5075457261598767,0.0,0.39505268451789627,0.8902985318140278,0.45537734270578983,2.788382025744364e-17,5.451506236358186e-17
25.03,0.5076964262936388,0.0,0.3954172688027262,0.8914397955667293,0.453139151784469,2.774677059005983e-17,5.4584944613668296e-17
25.04,0.507845934550461,0.0,0.39578298995761735,0.8925788253380943,0.4508913844353957,2.7609134535596305e-17,5.4654690071850084e-17
25.05,0.5079942474658502,0.0,0.3961498426695826,0.893715545067187,0.44863406525280813,2.7470913600015813e-17,5.4724294080738133e-17
25.06,0.5081413615955173,0.0,0.3965178216096729,0.8948498787601564,0.44636721931940004,2.7332109319190394e-17,5.4793751987051136e-17
25.07,0.5082872735154375,0.0,0.39688692143306176,0.8959817504959117,0.44409087220779697,2.7192723258991742e-17,5.4863059141963035e-17
25.08,0.508431979821909,0.0,0.3972571367791273,0.8971110844318045,0.4418050499819933,2.7052757015379225e-17,5.493221090145102e-17
25.09,0.5085754771316122,0.0,0.3976284622715371,0.8982378048093324,0.4395097791987248,2.6912212214483913e-17,5.5001202626644697e-17
25.1,0.5087177620816674,0.0,0.39800089251833065,0.8993618359598525,0.43720508690879084,2.6771090512689555e-17,5.507002968417602e-17
25.11,0.5088588313296933,0.0,0.39837442211200447,0.9004831023103178,0.43489100065830955,2.6629393596709414e-17,5.513868744653046e-17
25.12,0.5089986815538651,0.0,0.39874904562959645,0.9016015283890204,0.43256754848992357,2.648712318366012e-17,5.520717129239877e-17
25.13,0.5091373094529708,0.0,0.3991247576327692,0.9027170388313507,0.4302347589439487,2.634428102113199e-17,5.527547660702953e-17
25.14,0.5092747117464694,0.0,0.3995015526678968,0.9038295583855726,0.4278926610594541,2.620086888725519e-17,5.534359878258286e-17
25.15,0.5094108851745471,0.0,0.39987942526614767,0.9049390119186068,0.4255412843752949,2.6056888590762927e-17,5.5411533218484515e-17
25.16,0.509545826498174,0.0,0.40025836994357156,0.9060453244218292,0.42318065893107915,2.5912341971050692e-17,5.5479275321780916e-17
25.17,0.5096795324991598,0.0,0.4006383812011841,0.9071484210168772,0.42081081526808045,2.5767230898232144e-17,5.554682050749471e-17
25.18,0.5098119999802093,0.0,0.40101945352505275,0.9082482269614716,0.41843178443008283,2.5621557273190812e-17,5.561416419898125e-17
25.19,0.5099432257649792,0.0,0.40140158138638304,0.909344667655244,0.4160435979641723,2.5475323027628594e-17,5.568130182828542e-17
25.2,0.5100732066981308,0.0,0.40178475924160423,0.910437668645574,0.4136462879214704,2.532853012411066e-17,5.574822883649903e-17
25.21,0.5102019396453874,0.0,0.40216898153245634,0.9115271556334407,0.41123988685779167,2.518118055610571e-17,5.581494067411922e-17
25.22,0.5103294214935863,0.0,0.402554242686076,0.9126130544792715,0.408824427834265,2.5033276348024034e-17,5.588143280140644e-17
25.23,0.5104556491507344,0.0,0.4029405371150844,0.9136952912088108,0.40639994441786825,2.4884819555250232e-17,5.594770068874394e-17
25.24,0.5105806195460609,0.0,0.40332785921767306,0.9147737920189861,0.4039664706819179,2.4735812264173192e-17,5.601373981699689e-17
25.25,0.5107043296300715,0.0,0.40371620337769265,0.9158484832837849,0.40152404120648966,2.4586256592211874e-17,5.607954567787227e-17
25.26,0.5108267763746006,0.0,0.404105563964739,0.9169192915601343,0.3990726910787827,2.4436154687837585e-17,5.614511377427886e-17
25.27,0.5109479567728645,0.0,0.4044959353342417,0.917986143593789,0.3966124558934115,2.428550873059186e-17,5.621043962068782e-17
25.28,0.5110678678395134,0.0,0.4048873118275526,0.9190489663252209,0.39414337175264413,2.413432093110105e-17,5.627551874349327e-17
25.29,0.5111865066106832,0.0,0.4052796877720323,0.9201076868955098,0.39166547526657797,2.3982593531087076e-17,5.634034668137306e-17
25.3,0.5113038701440479,0.0,0.4056730574811407,0.9211622326522438,0.3891788035532425,2.3830328803373752e-17,5.640491898565e-17
25.31,0.5114199555188699,0.0,0.4060674152545236,0.9222125311554149,0.3866833942386496,2.3677529051889816e-17,5.646923122065288e-17
25.32,0.5115347598360513,0.0,0.406462755378103,0.9232585101833196,0.3841792854567737,2.3524196611667763e-17,5.653327896407782e-17
25.33,0.5116482802181845,0.0,0.4068590721241653,0.9243000977384572,0.38166651584947614,2.3370333848839174e-17,5.659705780734936e-17
25.34,0.5117605138096026,0.0,0.4072563597514511,0.9253372220534354,0.3791451245663477,2.321594316062511e-17,5.666056335598216e-17
25.35,0.5118714577764286,0.0,0.40765461250524426,0.926369811596863,0.37661515126451356,2.306102697532414e-17,5.672379122994175e-17
25.36,0.5119811093066255,0.0,0.40805382461746154,0.9273977950792521,0.3740766361083535,2.2905587752295216e-17,5.678673706400596e-17
25.37,0.5120894656100453,0.0,0.40845399030674306,0.9284211014589155,0.37152961976915666,2.2749627981936546e-17,5.684939650812605e-17
25.38,0.5121965239184776,0.0,0.40885510377854156,0.9294396599478547,0.36897414342473406,2.259315018566185e-17,5.691176522778723e-17
25.39,0.5123022814856982,0.0,0.4092571592252135,0.9304534000176541,0.3664102487589387,2.2436156915870985e-17,5.697383890436959e-17
25.4,0.5124067355875173,0.0,0.40966015082610857,0.931462251405364,0.3638379779611392,2.2278650755917718e-17,5.703561323550831e-17
25.41,0.5125098835218266,0.0,0.41006407274766177,0.9324661441193814,0.3612573737256209,2.2120634320073038e-17,5.709708393545375e-17
