Time,x,y,z,q_x,q_y,q_z,q_w
25.42,0.5126117226086474,0.0,0.4104689191434825,0.9334650084453229,0.35866847925092793,2.1962110253484887e-17,5.715824673543109e-17
25.43,0.5127122501901773,0.0,0.41087468415444695,0.9344587749518944,0.3560713382391296,2.1803081232133232e-17,5.721909738399972e-17
25.44,0.5128114636308369,0.0,0.4112813619087895,0.9354473744967515,0.3534659948950314,2.1643549962781743e-17,5.727963164741211e-17
25.45,0.5129093603173157,0.0,0.41168894652219273,0.9364307382323492,0.35085249392532086,2.148351918292552e-17,5.733984530997197e-17
25.46,0.5130059376586186,0.0,0.4120974320978812,0.9374087976117899,0.3482308805376377,2.1322991660734116e-17,5.739973417439238e-17
25.47,0.5131011930861111,0.0,0.412506812726711,0.938381484394654,0.3456012004395903,2.1161970194991355e-17,5.745929406215275e-17
25.48,0.5131951240535646,0.0,0.4129170824872639,0.9393487306528265,0.34296349983769925,2.100045761503061e-17,5.751852081385566e-17
25.49,0.5132877280372011,0.0,0.4133282354459378,0.9403104687763072,0.34031782543628447,2.0838456780666673e-17,5.757741028958259e-17
25.5,0.513379002535738,0.0,0.4137402656570406,0.9412666314790161,0.3376642244362675,2.0675970582122423e-17,5.763595836924942e-17
25.51,0.5134689450704317,0.0,0.4141531671628817,0.9422171518045774,0.3350027445339364,2.0513001939953184e-17,5.769416095296057e-17
25.52,0.5135575531851216,0.0,0.41456693399386535,0.943161963132097,0.3323334339196236,2.0349553804965773e-17,5.775201396136283e-17
25.53,0.5136448244462738,0.0,0.4149815601685839,0.9441009991819266,0.32965634127631743,2.018562915813348e-17,5.780951333599821e-17
25.54,0.5137307564430234,0.0,0.41539703969390984,0.9450341940214046,0.3269715157782311,2.0021231010508448e-17,5.78666550396556e-17
25.55,0.5138153467872175,0.0,0.41581336656509055,0.9459614820705926,0.3242790070892778,1.9856362403128296e-17,5.792343505672188e-17
25.56,0.5138985931134579,0.0,0.4162305347658404,0.9468827981079868,0.3215788653614997,1.9691026406919915e-17,5.797984939353178e-17
25.57,0.5139804930791418,0.0,0.41664853826843595,0.9477980772762175,0.31887114123342275,1.952522612259874e-17,5.803589407871678e-17
25.58,0.514061044364505,0.0,0.4170673710338081,0.9487072550877266,0.3161558858283542,1.93589646805645e-17,5.809156516355279e-17
25.59,0.5141402446726613,0.0,0.41748702701163776,0.9496102674304319,0.3134331507526026,1.919224524079223e-17,5.814685872230702e-17
25.6,0.5142180917296446,0.0,0.41790750014044886,0.950507050573367,0.3107029880936432,1.902507099271992e-17,5.820177085258327e-17
25.61,0.5142945832844487,0.0,0.4183287843477028,0.9513975411723026,0.30796545041821966,1.885744515513228e-17,5.825629767566613e-17
25.62,0.5143697171090673,0.0,0.4187508735498944,0.9522816762753482,0.3052205907703686,1.8689370976039806e-17,5.831043533686406e-17
25.63,0.5144434909985343,0.0,0.4191737616526446,0.9531593933285314,0.302468462669393,1.852085173255464e-17,5.836418000585096e-17
25.64,0.5145159027709618,0.0,0.4195974425507967,0.9540306301813537,0.2997091201077623,1.8351890730762036e-17,5.841752787700635e-17
25.65,0.5145869502675807,0.0,0.4200219101285107,0.9548953250923229,0.2969426175489583,1.8182491305588423e-17,5.847047516975422e-17
25.66,0.5146566313527778,0.0,0.4204471582593593,0.9557534167344662,0.29416900992523604,1.8012656820664313e-17,5.852301812890052e-17
25.67,0.514724943914135,0.0,0.4208731808064222,0.9566048442008104,0.29138835263535057,1.7842390668185113e-17,5.857515302496874e-17
25.68,0.5147918858624662,0.0,0.42129997162238236,0.9574495470098422,0.28860070154219647,1.7671696268766575e-17,5.862687615453433e-17
25.69,0.5148574551318552,0.0,0.42172752454962165,0.9582874651109448,0.2858061129703839,1.750057707129637e-17,5.867818384055747e-17
25.7,0.5149216496796929,0.0,0.4221558334203162,0.9591185388897974,0.2830046437037742,1.7329036552783212e-17,5.872907243271383e-17
25.71,0.5149844674867136,0.0,0.4225848920565331,0.9599427091737583,0.2801963509829229,1.7157078218200243e-17,5.877953830772409e-17
25.72,0.5150459065570313,0.0,0.4230146942703257,0.9607599172372117,0.2773812925024797,1.6984705600325877e-17,5.882957786968136e-17
25.73,0.5151059649181761,0.0,0.42344523386383104,0.9615701048068886,0.2745595264085173,1.6811922259580194e-17,5.887918755037706e-17
25.74,0.5151646406211287,0.0,0.4238765046293647,0.9623732140671558,0.2717311112958034,1.6638731783857943e-17,5.892836380962465e-17
25.75,0.5152219317403567,0.0,0.4243085003495194,0.9631691876652766,0.2688961062050011,1.6465137788357066e-17,5.897710313558187e-17
25.76,0.5152778363738486,0.0,0.42474121479725996,0.9639579687166373,0.2660545706198156,1.629114391540403e-17,5.902540204507072e-17
25.77,0.5153323526431484,0.0,0.42517464173602076,0.9647395008099416,0.26320656446408136,1.6116753834275437e-17,5.907325708389552e-17
25.78,0.5153854786933895,0.0,0.42560877491980387,0.9655137280123745,0.2603521480987753,1.5941971241015142e-17,5.912066482715912e-17
25.79,0.5154372126933284,0.0,0.4260436080932742,0.9662805948747287,0.2574913823189824,1.5766799858248458e-17,5.916762187957684e-17
25.8,0.5154875528353783,0.0,0.4264791349918586,0.9670400464365,0.2546243283507921,1.559124343499211e-17,5.921412487578838e-17
25.81,0.5155364973356409,0.0,0.4269153493418424,0.9677920282309425,0.2517510478481443,1.5415305746461102e-17,5.926017048066743e-17
25.82,0.5155840444339399,0.0,0.4273522448604674,0.9685364862900954,0.24887160288959437,1.5238990593870645e-17,5.930575538962948e-17
25.83,0.5156301923938527,0.0,0.42778981525602916,0.9692733671497632,0.24598605597504988,1.5062301804236323e-17,5.935087632893675e-17
25.84,0.5156749395027418,0.0,0.4282280542279755,0.9700026178544675,0.24309447002241721,1.4885243230168773e-17,5.939553005600134e-17
25.85,0.5157182840717868,0.0,0.42866695546700384,0.9707241859623549,0.24019690836420723,1.4707818749665826e-17,5.94397133596859e-17
25.86,0.5157602244360143,0.0,0.42910651265515987,0.9714380195500668,0.2372934347440823,1.4530032265901085e-17,5.948342306060167e-17
25.87,0.5158007589543296,0.0,0.42954671946593576,0.972144067217572,0.2343841133133323,1.4351887707008146e-17,5.952665601140445e-17
25.88,0.5158398860095459,0.0,0.42998756956436796,0.9728422780929556,0.23146900862730696,1.4173389025862126e-17,5.956940909708787e-17
25.89,0.5158776040084143,0.0,0.43042905660713693,0.9735326018371697,0.22854818564178256,1.3994540199857204e-17,5.961167923527422e-17
25.9,0.5159139113816535,0.0,0.4308711742426639,0.9742149886487386,0.22562170970927922,1.3815345230681105e-17,5.965346337650264e-17
25.91,0.5159488065839785,0.0,0.4313139161112122,0.9748893892684255,0.22268964657530962,1.3635808144085414e-17,5.969475850451477e-17
25.92,0.5159822880941288,0.0,0.4317572758449838,0.975555754983854,0.21975206237458272,1.3455932989653113e-17,5.973556163653782e-17
25.93,0.5160143544148976,0.0,0.43220124706821916,0.9762140376340841,0.2168090236271521,1.3275723840562734e-17,5.977586982356475e-17
25.94,0.5160450040731586,0.0,0.43264582339729724,0.9768641896141469,0.2138605972344977,1.3095184793348446e-17,5.981568015063191e-17
25.95,0.516074235619894,0.0,0.4330909984408334,0.9775061638795314,0.21090685047556598,1.2914319967657566e-17,5.985498973709381e-17
25.96,0.5161020476302212,0.0,0.4335367657997798,0.9781399139506265,0.20794785100274804,1.2733133506004306e-17,5.989379573689512e-17
25.97,0.5161284387034195,0.0,0.43398311906752407,0.9787653939171145,0.20498366683781366,1.2551629573520797e-17,5.993209533883962e-17
25.98,0.5161534074629565,0.0,0.4344300518299897,0.9793825584423219,0.20201436636777062,1.236981235770355e-17,5.996988576685675e-17
25.99,0.5161769525565139,0.0,0.434877557665735,0.9799913627675152,0.19904001834070553,1.2187686068158776e-17,6.00071642802645e-17
26.0,0.5161990726560127,0.0,0.4353256301460537,0.9805917627161544,0.19606069186153827,1.2005254936342419e-17,6.004392817402997e-17
26.01,0.5162197664576386,0.0,0.43577426283507414,0.9811837146980941,0.19307645638774618,1.1822523215298345e-17,6.008017477902654e-17
26.02,0.5162390326818662,0.0,0.43622344928985973,0.9817671757137334,0.19008738172503517,1.163949517939327e-17,6.011590146228803e-17
26.03,0.5162568700734842,0.0,0.43667318306050923,0.98234210335812,0.18709353802294887,1.1456175124047897e-17,6.015110562726e-17
26.04,0.5162732774016177,0.0,0.43712345769025635,0.9829084558249975,0.18409499577044136,1.1272567365465827e-17,6.018578471404754e-17
26.05,0.5162882534597533,0.0,0.43757426671557126,0.9834661919108048,0.18109182579139257,1.1088676240358952e-17,6.021993619966018e-17
26.06,0.5163017970657613,0.0,0.4380256036662594,0.98401527101862,0.17808409924008356,1.0904506105670397e-17,6.025355759825341e-17
26.07,0.5163139070619184,0.0,0.4384774620655638,0.9845556531620546,0.1750718875966098,1.072006133829367e-17,6.02866464613671e-17
26.08,0.5163245823149305,0.0,0.43892983543026437,0.9850872989690915,0.1720552626622611,1.0535346334789758e-17,6.031920037816049e-17
26.09,0.5163338217159541,0.0,0.4393827172707794,0.9856101696858693,0.16903429655484664,1.0350365511100871e-17,6.035121697564397e-17
26.1,0.5163416241806177,0.0,0.43983610109126586,0.9861242271804114,0.1660090617039816,1.0165123302261827e-17,6.038269391890741e-17
26.11,0.5163479886490433,0.0,0.440289980389721,0.9866294339463012,0.16297963084631556,9.979624162107879e-18,6.041362891134513e-17
26.12,0.5163529140858671,0.0,0.4407443486580829,0.9871257531062998,0.1599460770207274,9.793872562980492e-18,6.044401969487752e-17
26.13,0.5163563994802596,0.0,0.4411991993823313,0.9876131484159064,0.15690847356347823,9.607872995430536e-18,6.047386405016899e-17
26.14,0.5163584438459452,0.0,0.44165452604259,0.9880915842668653,0.15386689410330012,9.421629967917563e-18,6.050315979684269e-17
26.15,0.5163590462212224,0.0,0.44211032211322643,0.9885610256906092,0.15082141255647577,9.235148006508524e-18,6.053190479369145e-17
26.16,0.5163582056689824,0.0,0.4425665810629547,0.9890214383616502,0.14777210312184266,9.048431654571861e-18,6.056009693888531e-17
26.17,0.5163559212767281,0.0,0.44302329635493576,0.9894727886009086,0.1447190402757756,8.861485472470274e-18,6.058773417017542e-17
26.18,0.5163521921565918,0.0,0.4434804614468796,0.9899150433789826,0.14166229876712766,8.674314037250947e-18,6.061481446509422e-17
26.19,0.5163470174453542,0.0,0.44393806979114675,0.9903481703193601,0.1386019536121184,8.486921942332537e-18,6.064133584115211e-17
26.2,0.5163403963044607,0.0,0.44439611483485,0.9907721377015678,0.13553808008919707,8.29931379719064e-18,6.066729635603028e-17
26.21,0.5163323279200394,0.0,0.44485459001995625,0.9911869144642617,0.1324707537338581,8.111494227040332e-18,6.069269410776997e-17
26.22,0.5163228115029171,0.0,0.4453134887833876,0.9915924702082536,0.1294000503334279,7.923467872516945e-18,6.071752723495774e-17
26.23,0.5163118462886367,0.0,0.44577280455712487,0.9919887751994794,0.1263260459218005,7.735239389353727e-18,6.074179391690729e-17
26.24,0.5162994315374713,0.0,0.4462325307683077,0.9923758003719014,0.12324881677415016,7.54681344805808e-18,6.076549237383709e-17
26.25,0.5162855665344417,0.0,0.4466926608393382,0.9927535173303511,0.1201684394016009,7.358194733585161e-18,6.078862086704455e-17
26.26,0.51627025058933,0.0,0.4471531881879819,0.9931218983533058,0.11708499054586871,7.169387945009811e-18,6.081117769907595e-17
26.27,0.516253483036695,0.0,0.44761410622747067,0.9934809163956044,0.11399854717385659,6.9803977951956e-18,6.08331612138928e-17
26.28,0.5162352632358864,0.0,0.44807540836660487,0.9938305450910978,0.11090918647222803,6.791229010462549e-18,6.085456979703411e-17
26.29,0.5162155905710584,0.0,0.44853708800985537,0.9941707587552335,0.10781698584194988,6.6018863302529704e-18,6.087540187577462e-17
26.3,0.5161944644511838,0.0,0.4489991385574663,0.9945015323875793,0.10472202289278258,6.4123745067941015e-18,6.089565591927934e-17
26.31,0.5161718843100661,0.0,0.44946155340555716,0.9948228416742764,0.10162437543777388,6.222698304760934e-18,6.091533043875384e-17
26.32,0.5161478496063533,0.0,0.44992432594622567,0.9951346629904313,0.09852412148768806,6.032862500935108e-18,6.093442398759059e-17
26.33,0.5161223598235494,0.0,0.45038744956764987,0.9954369734024394,0.09542133924542794,5.842871883863352e-18,6.095293516151132e-17
26.34,0.5160954144700262,0.0,0.4508509176541918,0.9957297506702429,0.09231610710041846,5.6527312535135854e-18,6.097086259870526e-17
26.35,0.5160670130790357,0.0,0.4513147235864983,0.9960129732495207,0.0892085036229711,5.462445420929831e-18,6.098820497996319e-17
26.36,0.51603715520872,0.0,0.45177886074160534,0.9962866202938133,0.08609860755860757,5.272019207884643e-18,6.100496102880764e-17
26.37,0.5160058404421226,0.0,0.4522433224930409,0.9965506716565785,0.08298649782236973,5.0814574465306945e-18,6.102112951161869e-17
26.38,0.5159730683871986,0.0,0.45270810221092594,0.9968051078931796,0.07987225349310449,4.890764979050821e-18,6.103670923775572e-17
26.39,0.5159388386768244,0.0,0.4531731932620798,0.9970499102628054,0.07675595380771172,4.699946657305813e-18,6.105169905967502e-17
26.4,0.5159031509688075,0.0,0.45363858901012083,0.9972850607303231,0.07363767815538255,4.509007342481611e-18,6.10660978730432e-17
26.41,0.5158660049458945,0.0,0.4541042828155711,0.99751054196806,0.07051750607180679,4.317951904734612e-18,6.10799046168463e-17
26.42,0.5158274003157812,0.0,0.4545702680359581,0.9977263373575176,0.06739551723336651,4.126785222836129e-18,6.109311827349481e-17
26.43,0.5157873368111199,0.0,0.4550365380259187,0.9979324309910171,0.06427179145129516,3.935512183814742e-18,6.11057378689243e-17
26.44,0.5157458141895273,0.0,0.4555030861373017,0.9981288076732739,0.061146408665828746,3.744137682598158e-18,6.111776247269196e-17
26.45,0.5157028322335919,0.0,0.4559699057192712,0.9983154529229022,0.05801944894033939,3.552666621653996e-18,6.112919119806863e-17
26.46,0.5156583907508815,0.0,0.4564369901184099,0.9984923529738513,0.05489099245542952,3.3611039106281636e-18,6.114002320212681e-17
26.47,0.5156124895739491,0.0,0.4569043326788216,0.9986594947767691,0.051761119503043296,3.1694544659842806e-18,6.115025768582416e-17
26.48,0.5155651285603396,0.0,0.45737192674223537,0.9988168660002974,0.048629910480526804,2.9777232106399737e-18,6.115989389408276e-17
26.49,0.5155163075925955,0.0,0.45783976564810797,0.9989644550322946,0.04549744588469459,2.7859150736035574e-18,6.116893111586398e-17
26.5,0.5154660265782618,0.0,0.4583078427337281,0.9991022509809887,0.04236380630587164,2.594034989609208e-18,6.117736868423917e-17
26.51,0.5154142854498918,0.0,0.4587761513343184,0.9992302436760584,0.03922907242192975,2.4020878987517988e-18,6.118520597645573e-17
26.52,0.5153610841650509,0.0,0.45924468478313973,0.999348423669643,0.03609332499229689,2.2100787461200776e-18,6.119244241399907e-17
26.53,0.5153064227063211,0.0,0.45971343641159484,0.9994567822372818,0.03295664485196688,2.018012481429867e-18,6.119907746265002e-17
26.54,0.5152503010813052,0.0,0.46018239954933027,0.9995553113787796,0.02981911290549773,1.8258940586565664e-18,6.120511063253792e-17
26.55,0.5151927193226292,0.0,0.4606515675243417,0.9996440038190034,0.026680810120987115,1.6337284356662588e-18,6.121054147818936e-17
26.56,0.5151336774879458,0.0,0.4611209336630757,0.9997228530086046,0.023541817524052197,1.4415205738470795e-18,6.121536959857238e-17
26.57,0.5150731756599372,0.0,0.4615904912905343,0.9997918531246708,0.020402216191792513,1.2492754377395502e-18,6.121959463713644e-17
26.58,0.5150112139463163,0.0,0.4620602337303776,0.9998509990713044,0.017262087246754904,1.056997994667037e-18,6.12232162818478e-17
26.59,0.5149477924798295,0.0,0.46253015430502803,0.9999002864801299,0.014121511850869324,8.646932143644267e-19,6.122623426522062e-17
26.6,0.5148829114182573,0.0,0.4630002463357733,0.9999397117107284,0.010980571199412236,6.723660686084904e-19,6.122864836434354e-17
26.61,0.5148165709444155,0.0,0.46347050314286997,0.9999692718509998,0.007839346514938493,4.800215308463192e-19,6.123045840090182e-17
26.62,0.5147487712661555,0.0,0.46394091804564735,0.9999889647174524,0.004697919041209157,2.876645758235098e-19,6.123166424119518e-17
26.63,0.5146795126163647,0.0,0.46441148436261037,0.9999987888554203,0.0015563700371426183,9.530017921377773e-20,6.123226579615101e-17
26.64,0.5146087952529658,0.0,0.4648821954115439,0.9999987435392083,-0.0015852192292700137,-9.706668275361782e-20,6.123226302133332e-17
26.65,0.5145366194589163,0.0,0.4653530445096152,0.9999888287721637,-0.0047267674870285666,-2.8943103366516564e-19,6.123165591694704e-17
26.66,0.5144629855422073,0.0,0.4658240249734789,0.9999690452866764,-0.007868193468197683,-4.817878972950202e-19,6.123044452783814e-17
26.67,0.5143878938358621,0.0,0.466295130119379,0.999939394544106,-0.011009415913971853,-6.741322979763781e-19,6.122862894348909e-17
26.68,0.514311344697934,0.0,0.4667663532632532,0.9998998787346359,-0.014150353580753054,-8.664592609736258e-19,6.122620929800993e-17
26.69,0.5142333385115042,0.0,0.4672376877208371,0.9998505007770561,-0.01729092524621353,-1.058763812853578e-18,6.1223185770125e-17
26.7,0.5141538756846789,0.0,0.4677091268077659,0.999791264318472,-0.020431049715355407,-1.2510409818565221e-18,6.121955858315511e-17
26.71,0.5140729566505859,0.0,0.46818066383967993,0.9997221737339419,-0.023570645826578748,-1.4432857982677792e-18,6.12153280049953e-17
26.72,0.5139905818673718,0.0,0.46865229213232645,0.9996432341260421,-0.026709632457730687,-1.6354932947881069e-18,6.121049434808828e-17
26.73,0.5139067518181968,0.0,0.46912400500166473,0.9995544513243585,-0.02984792853215698,-1.8276585069042502e-18,6.120505796939322e-17
26.74,0.5138214670112315,0.0,0.469595795763968,0.9994558318849077,-0.03298545302473704,-2.0197764732584794e-18,6.119901927035037e-17
26.75,0.5137347279796516,0.0,0.47006765773592835,0.9993473830894846,-0.03612212496793349,-2.211842236019022e-18,6.119237869684105e-17
26.76,0.5136465352816324,0.0,0.470539584234759,0.9992291129449385,-0.03925786345779973,-2.4038508412479143e-18,6.11851367391434e-17
26.77,0.5135568895003436,0.0,0.47101156857829857,0.999101030182378,-0.0423925876600044,-2.595797339269899e-18,6.117729393188361e-17
26.78,0.5134657912439433,0.0,0.47148360408511436,0.9989631442563017,-0.04552621681584541,-2.7876767850406745e-18,6.116885085398278e-17
26.79,0.5133732411455714,0.0,0.47195568407460536,0.9988154653436612,-0.04865867024822629,-2.9794842385128434e-18,6.115980812859944e-17
26.8,0.5132792398633425,0.0,0.4724278018671063,0.9986580043428486,-0.051789867367653605,-3.1712147650031474e-18,6.115016642306765e-17
26.81,0.5131837880803393,0.0,0.47289995078399016,0.9984907728726152,-0.054919727678199186,-3.3628634355575468e-18,6.113992644883076e-17
26.82,0.5130868865046044,0.0,0.47337212414777297,0.9983137832709186,-0.0580481707834579,-3.554425327316031e-18,6.112908896137074e-17
26.83,0.5129885358691328,0.0,0.47384431528221493,0.9981270485936979,-0.06117511639248239,-3.745895523876016e-18,6.111765476013334e-17
26.84,0.5128887369318628,0.0,0.4743165175124263,0.9979305826135796,-0.06430048432571583,-3.9372691156556226e-18,6.110562468844867e-17
26.85,0.5127874904756674,0.0,0.47478872416496876,0.9977243998185112,-0.06742419452089563,-4.1285412002551666e-18,6.10929996334477e-17
26.86,0.5126847973083454,0.0,0.4752609285679589,0.9975085154103267,-0.0705461670389395,-4.319706882817588e-18,6.107978052597424e-17
26.87,0.512580658262611,0.0,0.47573312405117263,0.9972829453032398,-0.07366632206982583,-4.510761276388511e-18,6.106596834049287e-17
26.88,0.5124750741960844,0.0,0.476205303946147,0.9970477061222683,-0.07678457993844072,-4.701699502274275e-18,6.105156409499235e-17
26.89,0.5123680459912809,0.0,0.47667746158628427,0.9968028152015896,-0.07990086111041331,-4.892516690399244e-18,6.103656885088487e-17
26.9,0.5122595745556003,0.0,0.4771495903069542,0.9965482905828256,-0.08301508619792046,-5.083207979661245e-18,6.102098371290119e-17
26.91,0.5121496608213152,0.0,0.47762168344559813,0.9962841510132585,-0.08612717596549167,-5.273768518287011e-18,6.100480982898127e-17
26.92,0.5120383057455596,0.0,0.478093734341831,0.9960104159439797,-0.08923705133575816,-5.464193464184213e-18,6.098804839016093e-17
26.93,0.511925510310317,0.0,0.47856573633754484,0.9957271055279681,-0.09234463339520464,-5.654477985293657e-18,6.097070063045424e-17
26.94,0.5118112755224071,0.0,0.4790376827770122,0.9954342406181009,-0.09544984339989668,-5.8446172599399796e-18,6.095276782673167e-17
26.95,0.5116956024134738,0.0,0.4795095670069878,0.9951318427650979,-0.0985526027811567,-6.034606477179205e-18,6.093425129859421e-17
26.96,0.5115784920399714,0.0,0.47998138237681276,0.9948199342153959,-0.10165283315124697,-6.224440837146728e-18,6.091515240824326e-17
26.97,0.5114599454831509,0.0,0.48045312223851633,0.9944985379089581,-0.10475045630900363,-6.414115551402299e-18,6.089547256034642e-17
26.98,0.5113399638490457,0.0,0.4809247799469197,0.9941676774770154,-0.10784539424545266,-6.603625843273899e-18,6.087521320189926e-17
26.99,0.5112185482684578,0.0,0.48139634885973714,0.993827377239742,-0.11093756914938918,-6.792966948199381e-18,6.085437582208296e-17
27.0,0.5110956998969418,0.0,0.4818678223376808,0.9934776622038645,-0.114026903412941,-6.98213411406713e-18,6.08329619521179e-17
27.01,0.5109714199147904,0.0,0.4823391937445614,0.993118558060205,-0.11711331963708974,-7.17112260155414e-18,6.081097316511325e-17
27.02,0.5108457095270185,0.0,0.4828104564473915,0.9927500911811608,-0.12019674063716093,-7.359927684462187e-18,6.078841107591257e-17
27.03,0.5107185699633464,0.0,0.48328160381648855,0.9923722886181159,-0.123277089448295,-7.548544650052821e-18,6.076527734093545e-17
27.04,0.5105900024781844,0.0,0.4837526292255763,0.9919851780987912,-0.1263542893308716,-7.736968799379523e-18,6.074157365801509e-17
27.05,0.5104600083506147,0.0,0.4842235260518883,0.9915887880245287,-0.12942826377590913,-7.925195447618322e-18,6.071730176623211e-17
27.06,0.5103285888843749,0.0,0.4846942876762684,0.9911831474675139,-0.13249893651042066,-8.113219924395751e-18,6.069246344574449e-17
27.07,0.5101957454078396,0.0,0.4851649074832758,0.9907682861679319,-0.1355662315027566,-8.301037574115997e-18,6.066706051761333e-17
27.08,0.510061479274003,0.0,0.4856353788612842,0.9903442345310649,-0.13863007296787783,-8.48864375628378e-18,6.064109484362521e-17
27.09,0.5099257918604594,0.0,0.48610569520258606,0.9899110236243238,-0.14169038537262663,-8.676033845827107e-18,6.06145683261104e-17
27.1,0.509788684569385,0.0,0.48657584990349384,0.98946868517422,-0.14474709344093972,-8.863203233416484e-18,6.058748290775743e-17
27.11,0.5096501588275182,0.0,0.48704583636444165,0.9890172515632765,-0.14780012215902535,-9.05014732578191e-18,6.055984057142395e-17
27.12,0.5095102160861401,0.0,0.4875156479900879,0.9885567558268747,-0.1508493967805135,-9.236861546028247e-18,6.053164333994369e-17
27.13,0.5093688578210539,0.0,0.48798527818941667,0.9880872316500459,-0.15389484283155372,-9.423341333947364e-18,6.05028932759299e-17
27.14,0.5092260855325645,0.0,0.48845472037583987,0.9876087133641983,-0.15693638611588048,-9.609582146328308e-18,6.047359248157506e-17
27.15,0.5090819007454581,0.0,0.48892396796729776,0.987121235943789,-0.15997395271983023,-9.795579457264506e-18,6.044374309844702e-17
27.16,0.50893630500898,0.0,0.48939301438636224,0.9866248350029326,-0.1630074690173304,-9.981328758459252e-18,6.041334730728135e-17
27.17,0.5087892998968133,0.0,0.48986185306033736,0.9861195467919557,-0.1660368616748339,-1.0166825559527858e-17,6.038240732777036e-17
27.18,0.5086408870070568,0.0,0.4903304774213604,0.9856054081938918,-0.16906205765621102,-1.0352065388297205e-17,6.03509254183485e-17
27.19,0.508491067962202,0.0,0.49079888090650414,0.9850824567209184,-0.17208298422761006,-1.0537043791103357e-17,6.03189038759742e-17
27.2,0.5083398444091108,0.0,0.49126705695787787,0.9845507305107395,-0.17509956896226012,-1.0721756333085654e-17,6.028634503590828e-17
27.21,0.5081872180189917,0.0,0.49173499902272844,0.9840102683229097,-0.17811173974523734,-1.0906198598478566e-17,6.025325127148898e-17
27.22,0.508033190487376,0.0,0.49220270055354026,0.9834611095351065,-0.1811194247781761,-1.109036619090016e-17,6.021962499390363e-17
27.23,0.5078777635340941,0.0,0.4926701550081394,0.9829032941393412,-0.18412255258395602,-1.1274254733639098e-17,6.018546865195668e-17
27.24,0.5077209389032504,0.0,0.4931373558497904,0.9823368627381247,-0.18712105201130808,-1.1457859869936692e-17,6.015078473183487e-17
27.25,0.5075627183631989,0.0,0.4936042965473004,0.9817618565405708,-0.1901148522394073,-1.1641177263268109e-17,6.011557575686865e-17
27.26,0.5074031037065173,0.0,0.4940709705751185,0.9811783173584515,-0.1931038827823975,-1.182420259761944e-17,6.007984428729068e-17
27.27,0.5072420967499822,0.0,0.4945373714134359,0.9805862876021993,-0.19608807349386845,-1.2006931577761848e-17,6.004359291999097e-17
27.28,0.5070796993345417,0.0,0.4950034925482877,0.9799858102768559,-0.19906735457129615,-1.2189359929523454e-17,6.000682428826885e-17
27.29,0.5069159133252897,0.0,0.4954693274716523,0.9793769289779708,-0.2020416565604199,-1.2371483400057353e-17,5.996954106158183e-17
27.3,0.5067507406114392,0.0,0.4959348696815525,0.9787596878874495,-0.205010910359577,-1.2553297758107046e-17,5.993174594529137e-17
27.31,0.5065841831062945,0.0,0.49640011268215467,0.9781341317693518,-0.207975047223979,-1.2734798794268276e-17,5.989344168040561e-17
27.32,0.5064162427472234,0.0,0.49686504998387,0.9775003059656396,-0.21093399876994912,-1.2915982321248496e-17,5.985463104331895e-17
27.33,0.5062469214956296,0.0,0.49732967510345405,0.9768582563918774,-0.21388769697909493,-1.3096844174122381e-17,5.981531684554886e-17
27.34,0.5060762213369239,0.0,0.4977939815641067,0.9762080295328838,-0.21683607420243617,-1.3277380210584572e-17,5.977550193346955e-17
27.35,0.5059041442804956,0.0,0.4982579628955714,0.9755496724383372,-0.21977906316447188,-1.3457586311198722e-17,5.973518918804292e-17
27.36,0.5057306923596827,0.0,0.49872161263423587,0.9748832327183327,-0.22271659696720675,-1.3637458379644043e-17,5.969438152454651e-17
27.37,0.5055558676317429,0.0,0.4991849243232312,0.9742087585388938,-0.225648609094112,-1.3816992342957829e-17,5.965308189229865e-17
27.38,0.5053796721778232,0.0,0.4996478915125305,0.9735262986174411,-0.2285750334140301,-1.3996184151774562e-17,5.961129327438098e-17
27.39,0.5052021081029294,0.0,0.5001105077590504,0.9728359022182106,-0.23149580418504395,-1.4175029780562825e-17,5.956901868735795e-17
