Time,x,y,z,q_x,q_y,q_z,q_w
27.4,0.5050231775358954,0.0,0.5005727666267475,0.9721376191476362,-0.23441085605825834,-1.435352522785685e-17,5.952626118099407e-17
27.41,0.5048428826293522,0.0,0.50103466168672,0.9714314997496808,-0.23732012408155756,-1.4531666516486607e-17,5.948302383796797e-17
27.42,0.5046612255596958,0.0,0.501496186517305,0.9707175949011303,-0.2402235437032872,-1.4709449693803248e-17,5.943930977358431e-17
27.43,0.5044782085270556,0.0,0.5019573347041778,0.9699959560068443,-0.24312105077588045,-1.4886870831901156e-17,5.939512213548294e-17
27.44,0.5042938337552622,0.0,0.5024180998404513,0.9692666349949639,-0.24601258155943875,-1.5063926027837193e-17,5.935046410334543e-17
27.45,0.5041081034918138,0.0,0.5028784755267738,0.9685296843120816,-0.24889807272524142,-1.52406114038456e-17,5.930533888859936e-17
27.46,0.5039210200078439,0.0,0.5033384553714284,0.9677851569183699,-0.2517774613592054,-1.5416923107549866e-17,5.925974973412002e-17
27.47,0.5037325855980876,0.0,0.5037980329904298,0.9670331062826725,-0.2546506849652783,-1.5592857312170457e-17,5.921369991392986e-17
27.48,0.5035428025808475,0.0,0.5042572020076244,0.9662735863775543,-0.2575176814687857,-1.5768410216729804e-17,5.916719273289528e-17
27.49,0.5033516732979592,0.0,0.504715956054787,0.9655066516743173,-0.2603783892197057,-1.5943578046252813e-17,5.912023152642155e-17
27.5,0.5031592001147568,0.0,0.5051742887717202,0.9647323571379767,-0.26323274699589233,-1.611835705196423e-17,5.907281966014521e-17
27.51,0.5029653854200383,0.0,0.50563219380635,0.9639507582222043,-0.2660806940062307,-1.6292743511481836e-17,5.902496052962434e-17
27.52,0.5027702316260295,0.0,0.5060896648148261,0.9631619108642326,-0.2689221698937444,-1.646673372900674e-17,5.897665756002654e-17
27.53,0.5025737411683483,0.0,0.5065466954616178,0.9623658714797271,-0.27175711473863096,-1.664032403550922e-17,5.892791420581504e-17
27.54,0.5023759165059687,0.0,0.5070032794196114,0.961562696957625,-0.2745854690612355,-1.681351078891083e-17,5.88787339504326e-17
27.55,0.5021767601211838,0.0,0.5074594103702093,0.9607524446549366,-0.27740717382498065,-1.69862903742638e-17,5.882912030598313e-17
27.56,0.5019762745195694,0.0,0.5079150820034241,0.9599351723915222,-0.2802221704392048,-1.715865920392481e-17,5.877907681291202e-17
27.57,0.501774462229946,0.0,0.5083702880179788,0.9591109384448284,-0.2830304007619685,-1.7330613717726865e-17,5.872860703968366e-17
27.58,0.5015713258043415,0.0,0.5088250221214015,0.9582798015446006,-0.2858318071027801,-1.750215038314617e-17,5.86777145824578e-17
27.59,0.501366867817953,0.0,0.509279278030123,0.9574418208675608,-0.28862633222526596,-1.7673265695465626e-17,5.862640306476359e-17
27.6,0.5011610908691081,0.0,0.5097330494695729,0.9565970560320602,-0.2914139193497718,-1.7843956177934148e-17,5.857467613717219e-17
27.61,0.5009539975792262,0.0,0.5101863301742765,0.9557455670926989,-0.29419451215591264,-1.8014218381922775e-17,5.852253747696728e-17
27.62,0.500745590592779,0.0,0.5106391138879514,0.95488741453492,-0.29696805478504884,-1.8184048887076294e-17,5.846999078781408e-17
27.63,0.5005358725772514,0.0,0.511091394363602,0.954022659269579,-0.2997344918426987,-1.835344430146097e-17,5.841703979942679e-17
27.64,0.5003248462231011,0.0,0.5115431653636172,0.9531513626274811,-0.30249376840089776,-1.852240126170901e-17,5.836368826723415e-17
27.65,0.5001125142437178,0.0,0.5119944206598658,0.9522735863538986,-0.30524583000048344,-1.8690916433158458e-17,5.830993997204362e-17
27.66,0.49989887937538335,0.0,0.5124451540337915,0.95138939260306,-0.30799062265332133,-1.8858986509989514e-17,5.82557987197041e-17
27.67,0.49968394437723,0.0,0.5128953592765086,0.9504988439326183,-0.3107280928444612,-1.902660821535655e-17,5.820126834076704e-17
27.68,0.4994677120311991,0.0,0.513345030188898,0.9496020032980917,-0.31345818753424015,-1.9193778301516898e-17,5.814635269014612e-17
27.69,0.49925018514199904,0.0,0.5137941605817018,0.9486989340472859,-0.31618085416031044,-1.9360493549955015e-17,5.809105564677573e-17
27.7,0.49903136653706337,0.0,0.5142427442756178,0.9477896999146938,-0.3188960406396021,-1.952675077150265e-17,5.8035381113268e-17
27.71,0.4988112590665073,0.0,0.5146907751013962,0.9468743650158703,-0.3216036953702372,-1.9692546806456073e-17,5.79793330155684e-17
27.72,0.49858986560308627,0.0,0.5151382468999316,0.9459529938417957,-0.3243037672333512,-1.9857878524687592e-17,5.792291530261055e-17
27.73,0.4983671890421508,0.0,0.5155851535223598,0.9450256512532094,-0.32699620559487774,-2.0022742825754844e-17,5.786613194596929e-17
27.74,0.49814323230160407,0.0,0.5160314888301509,0.9440924024749323,-0.3296809603072499,-2.018713663900496e-17,5.780898693951303e-17
27.75,0.497917998321857,0.0,0.5164772466952043,0.9431533130901684,-0.33235798171104425,-2.0351056923675246e-17,5.775148429905481e-17
27.76,0.4976914900657845,0.0,0.5169224209999416,0.9422084490347911,-0.3350272206365529,-2.051450066898943e-17,5.769362806200245e-17
27.77,0.4974637105186798,0.0,0.5173670056374013,0.9412578765916098,-0.33768862840530156,-2.0677464894250627e-17,5.763542228700747e-17
27.78,0.49723466268820987,0.0,0.5178109945113327,0.9403016623846243,-0.34034215683149216,-2.083994664892967e-17,5.757687105361326e-17
27.79,0.4970043496043698,0.0,0.5182543815362878,0.9393398733732645,-0.3429877582233794,-2.1001943012749393e-17,5.751797846190243e-17
27.8,0.49677277431943645,0.0,0.5186971606377165,0.9383725768466123,-0.3456253853845932,-2.1163451095765622e-17,5.745874863214288e-17
27.81,0.49653993990792256,0.0,0.5191393257520589,0.9373998404176147,-0.34825499161538304,-2.132446803844336e-17,5.739918570443358e-17
27.82,0.49630584946652967,0.0,0.5195808708268378,0.936421732017281,-0.3508765307138048,-2.1484991011729452e-17,5.733929383834918e-17
27.83,0.496070506114102,0.0,0.5200217898207516,0.9354383198888725,-0.3534899569768332,-2.164501721712072e-17,5.727907721258428e-17
27.84,0.4958339129915773,0.0,0.5204620767037684,0.9344496725820735,-0.35609522520142795,-2.1804543886729233e-17,5.721854002459642e-17
27.85,0.4955960732619411,0.0,0.5209017254572158,0.9334558589471622,-0.35869229068550607,-2.1963568283341848e-17,5.715768649024928e-17
27.86,0.49535699011017764,0.0,0.5213407300738746,0.932456948129165,-0.3612811092288714,-2.2122087700477132e-17,5.709652084345457e-17
27.87,0.4951166667432208,0.0,0.5217790845580714,0.9314530095620004,-0.3638616371340787,-2.228009946243826e-17,5.703504733581364e-17
27.88,0.4948751063899064,0.0,0.5222167829257689,0.9304441129626251,-0.36643383120720974,-2.2437600924360546e-17,5.697327023625886e-17
27.89,0.49463231230092247,0.0,0.5226538192046585,0.9294303283251601,-0.3689976487586133,-2.2594589472256754e-17,5.691119383069405e-17
27.9,0.49438828774875954,0.0,0.5230901874342513,0.9284117259150202,-0.37155304760356,-2.2751062523057196e-17,5.684882242163497e-17
27.91,0.49414303602766085,0.0,0.5235258816659701,0.9273883762630313,-0.37409998606284167,-2.2907017524646424e-17,5.678616032784912e-17
27.92,0.4938965604535725,0.0,0.5239608959632391,0.9263603501595478,-0.3766384229632978,-2.306245195589548e-17,5.672321188399558e-17
27.93,0.4936488643640922,0.0,0.5243952244015759,0.9253277186485606,-0.3791683176382889,-2.321736332669087e-17,5.665998144026411e-17
27.94,0.49339995111841856,0.0,0.5248288610686822,0.9242905530218046,-0.3816896299280956,-2.3371749177959002e-17,5.65964733620145e-17
27.95,0.4931498240973,0.0,0.5252618000645326,0.9232489248128649,-0.38420232018025197,-2.3525607081686607e-17,5.653269202941552e-17
27.96,0.49289848670298253,0.0,0.5256940355014674,0.9222029057912754,-0.3867063492498256,-2.367893464093787e-17,5.646864183708368e-17
27.97,0.49264594235915815,0.0,0.5261255615042807,0.9211525679566208,-0.38920167849962184,-2.3831729489866955e-17,5.640432719372202e-17
27.98,0.4923921945109122,0.0,0.5265563722103108,0.9200979835326363,-0.39168826980033067,-2.3983989293726992e-17,5.633975252175886e-17
27.99,0.4921372466246713,0.0,0.5269864617695297,0.9190392249613084,-0.39416608553060156,-2.4135711748874652e-17,5.627492225698653e-17
28.0,0.4918811021881486,0.0,0.5274158243446335,0.9179763648969712,-0.39663508857707336,-2.4286894582771992e-17,5.620984084819993e-17
28.01,0.4916237647102926,0.0,0.5278444541111303,0.9169094762004134,-0.39909524233431226,-2.443753555398264e-17,5.614451275683562e-17
28.02,0.49136523772123186,0.0,0.5282723452574292,0.91583863193298,-0.4015465107047098,-2.4587632452165564e-17,5.607894245661075e-17
28.03,0.4911055247722205,0.0,0.5286994919849309,0.9147639053506752,-0.40398885809831553,-2.473718309806482e-17,5.601313443316184e-17
28.04,0.49084462943558554,0.0,0.5291258885081139,0.9136853698982794,-0.4064222494325874,-2.488618534349427e-17,5.594709318368466e-17
28.05,0.4905825553046704,0.0,0.5295515290546247,0.9126030992034576,-0.4088466501321053,-2.5034637071320027e-17,5.588082321657345e-17
28.06,0.49031930599378015,0.0,0.5299764078653649,0.9115171670708809,-0.41126202612820434,-2.5182536195438028e-17,5.581432905106087e-17
28.07,0.49005488513812645,0.0,0.5304005191945799,0.9104276474763501,-0.41366834385855406,-2.5329880660748246e-17,5.574761521685835e-17
28.08,0.48978929639377156,0.0,0.5308238573099455,0.9093346145609278,-0.41606557026666957,-2.5476668443124753e-17,5.568068625379661e-17
28.09,0.48952254343757146,0.0,0.5312464164926569,0.9082381426250735,-0.4184536728013708,-2.562289754938263e-17,5.561354671146668e-17
28.1,0.4892546299671202,0.0,0.531668191037515,0.9071383061227893,-0.42083261941617195,-2.5768566017240563e-17,5.554620114886129e-17
28.11,0.48898555970069274,0.0,0.532089175253013,0.9060351796557746,-0.42320237856860904,-2.5913671915279675e-17,5.5478654134017075e-17
28.12,0.48871533637718734,0.0,0.532509363461425,0.9049288379675847,-0.4255629192195165,-2.6058213342899227e-17,5.5410910243656823e-17
28.13,0.48844396375606836,0.0,0.5329287499988908,0.903819355937804,-0.42791421083223335,-2.6202188430268013e-17,5.53429740628327e-17
28.14,0.4881714456173084,0.0,0.5333473292155034,0.902706808576226,-0.43025622337175434,-2.634559533827238e-17,5.527485018456988e-17
28.15,0.48789778576133025,0.0,0.5337650954753942,0.9015912710170471,-0.4325889273038154,-2.6488432258460228e-17,5.520654320951103e-17
28.16,0.4876229880089472,0.0,0.5341820431568203,0.9004728185130648,-0.4349122935939349,-2.6630697412982314e-17,5.5138057745561016e-17
28.17,0.4873470562013059,0.0,0.5345981666522487,0.8993515264298988,-0.4372262937063725,-2.677238905452848e-17,5.506939840753309e-17
28.18,0.4870699941998261,0.0,0.5350134603684422,0.8982274702402149,-0.43953089960304725,-2.6913505466261424e-17,5.500056981679518e-17
28.19,0.4867918058861404,0.0,0.5354279187265464,0.8971007255179628,-0.4418260837423983,-2.7054044961746926e-17,5.4931576600917076e-17
28.2,0.48651249516203604,0.0,0.5358415361621715,0.8959713679326369,-0.44411181907816794,-2.719400588487934e-17,5.4862423393318964e-17
28.21,0.48623206594939344,0.0,0.5362543071254794,0.8948394732435386,-0.44638807905815137,-2.7333386609805035e-17,5.479311483292016e-17
28.22,0.48595052219012586,0.0,0.5366662260812678,0.8937051172940622,-0.448654837622873,-2.7472185540841345e-17,5.472365556378916e-17
28.23,0.48566786784611854,0.0,0.5370772875090543,0.8925683760059928,-0.4509120692042126,-2.761040111239244e-17,5.4654050234794516e-17
28.24,0.4853841068991681,0.0,0.5374874859031595,0.8914293253738226,-0.4531597487239699,-2.774803178886143e-17,5.4584303499256814e-17
28.25,0.48509924335091986,0.0,0.5378968157727927,0.890288041459079,-0.4553978515923821,-2.788507606455961e-17,5.451442001460136e-17
28.26,0.48481328122280676,0.0,0.5383052716421344,0.8891446003846746,-0.45762635370657734,-2.802153246361172e-17,5.444440444201221e-17
28.27,0.48452622455598715,0.0,0.538712848050419,0.8879990783292743,-0.4598452314489729,-2.8157399539857925e-17,5.437426144608728e-17
28.28,0.4842380774112819,0.0,0.5391195395520191,0.8868515515216767,-0.4620544616856272,-2.8292675876752834e-17,5.430399569449427e-17
28.29,0.4839488438691117,0.0,0.5395253407165277,0.885702096235219,-0.464254021764528,-2.8427360087260744e-17,5.42336118576281e-17
28.3,0.48365852802943393,0.0,0.5399302461288412,0.8845507887821974,-0.4664438895138325,-2.8561450813747833e-17,5.416311460826923e-17
28.31,0.4833671340116796,0.0,0.5403342503892405,0.8833977055083122,-0.46862404324004686,-2.869494672787071e-17,5.4092508621243534e-17
28.32,0.4830746659546881,0.0,0.5407373481134752,0.8822429227871238,-0.47079446172616884,-2.8827846530462686e-17,5.4021798573082834e-17
28.33,0.4827811280166454,0.0,0.5411395339328431,0.8810865170145433,-0.4729551242297527,-2.8960148951415274e-17,5.395098914168752e-17
28.34,0.4824865243750173,0.0,0.5415408024942735,0.8799285646033305,-0.47510601048094786,-2.9091852749558083e-17,5.388008500598968e-17
28.35,0.48219085922648597,0.0,0.541941148460408,0.8787691419776219,-0.47724710068046944,-2.922295671253458e-17,5.380909084561803e-17
28.36,0.48189413678688475,0.0,0.5423405665096809,0.8776083255674811,-0.47937837549752077,-2.935345965667484e-17,5.37380113405642e-17
28.37,0.48159636129113237,0.0,0.542739051336401,0.876446191803466,-0.4814998160676722,-2.9483360426865707e-17,5.366685117085009e-17
28.38,0.48129753699316746,0.0,0.5431365976508319,0.8752828171112249,-0.4836114039906814,-2.961265789641728e-17,5.359561501619699e-17
28.39,0.48099766816588224,0.0,0.543533200179272,0.8741182779061137,-0.4857131213282694,-2.9741350966926756e-17,5.352430755569594e-17
28.4,0.48069675910105714,0.0,0.5439288536641341,0.8729526505878397,-0.4878049506018417,-2.986943856813891e-17,5.3452933467479784e-17
28.41,0.4803948141092929,0.0,0.5443235528640266,0.8717860115351244,-0.4898868747901703,-2.9996919657804114e-17,5.338149742839638e-17
28.42,0.4800918375199442,0.0,0.5447172925538317,0.8706184371003972,-0.4919588773270199,-3.012379322153301e-17,5.3310004113683634e-17
28.43,0.4797878336810528,0.0,0.545110067524785,0.8694500036045131,-0.49402094209872544,-3.02500582726482e-17,5.323845819664608e-17
28.44,0.47948280695927914,0.0,0.5455018725845546,0.8682807873314924,-0.49607305344173214,-3.037571385203356e-17,5.316686434833279e-17
28.45,0.479176761739835,0.0,0.54589270255732,0.8671108645232919,-0.498115196140079,-3.050075902798019e-17,5.309522723721718e-17
28.46,0.4788697024264151,0.0,0.5462825522838504,0.8659403113745987,-0.5001473554228424,-3.0625192896029875e-17,5.3023551528878235e-17
28.47,0.4785616334411292,0.0,0.5466714166215817,0.8647692040276559,-0.502169516961528,-3.074901457881539e-17,5.295184188568366e-17
28.48,0.47825255922443183,0.0,0.547059290444697,0.8635976185671066,-0.504181666867432,-3.087222322589889e-17,5.2880102966474194e-17
28.49,0.47794248423505536,0.0,0.5474461686442019,0.8624256310148786,-0.5061837916889363,-3.0994818013606327e-17,5.280833942625037e-17
28.5,0.4776314129499386,0.0,0.5478320461280025,0.861253317325085,-0.5081758784087812,-3.111679814486042e-17,5.2736555915860256e-17
28.51,0.47731934986415814,0.0,0.5482169178209831,0.8600807533789605,-0.5101579144412832,-3.123816284901034e-17,5.2664757081689405e-17
28.52,0.4770062994908583,0.0,0.5486007786650823,0.8589080149798264,-0.5121298876295098,-3.1358911381658646e-17,5.2592947565352566e-17
28.53,0.4766922663611807,0.0,0.5489836236193696,0.8577351778480796,-0.5140917862424212,-3.147904302448632e-17,5.2521132003386823e-17
28.54,0.4763772550241935,0.0,0.5493654476601223,0.8565623176162175,-0.5160435989719612,-3.159855708507463e-17,5.2449315026946965e-17
28.55,0.4760612700468205,0.0,0.5497462457809008,0.8553895098238881,-0.5179853149301132,-3.1717452896724846e-17,5.23775012615024e-17
28.56,0.4757443160137707,0.0,0.5501260129926241,0.8542168299129751,-0.5199169236459102,-3.1835729818275144e-17,5.23056953265362e-17
28.57,0.47542639752746596,0.0,0.5505047443236462,0.8530443532227072,-0.5218384150624148,-3.1953387233915713e-17,5.2233901835245626e-17
28.58,0.4751075192079694,0.0,0.5508824348198303,0.8518721549848038,-0.5237497795336493,-3.2070424553000775e-17,5.2162125394244903e-17
28.59,0.47478768569291363,0.0,0.5512590795446243,0.8507003103186488,-0.5256510078214962,-3.218684120985878e-17,5.209037060326967e-17
28.6,0.4744669016374284,0.0,0.5516346735791343,0.8495288942264984,-0.5275420910925525,-3.230263666359979e-17,5.201864205488358e-17
28.61,0.4741451717140678,0.0,0.5520092120222004,0.8483579815887168,-0.5294230209149565,-3.2417810397921185e-17,5.194694433418656e-17
28.62,0.47382250061273695,0.0,0.5523826899904697,0.8471876471590465,-0.5312937892551719,-3.253236192091073e-17,5.187528201852518e-17
28.63,0.47349889304062015,0.0,0.5527551026184695,0.8460179655599135,-0.5331543884747316,-3.264629076484723e-17,5.1803659677205186e-17
28.64,0.47317435372210537,0.0,0.5531264450586827,0.8448490112777557,-0.5350048113269624,-3.2759596485999906e-17,5.173208187120548e-17
28.65,0.4728488873987123,0.0,0.5534967124816184,0.8436808586583976,-0.5368450509536518,-3.287227866442437e-17,5.166055315289486e-17
28.66,0.4725224988290173,0.0,0.5538659000758865,0.8425135819024447,-0.5386751008817027,-3.2984336903757737e-17,5.1589078065750016e-17
28.67,0.47219519278857913,0.0,0.5542340030482698,0.8413472550607196,-0.5404949550197414,-3.3095770831010947e-17,5.15176611440761e-17
28.68,0.4718669740698651,0.0,0.5546010166237955,0.8401819520297306,-0.5423046076546939,-3.320658009635911e-17,5.144630691272923e-17
28.69,0.471537847482175,0.0,0.5549669360458083,0.8390177465471684,-0.5441040534483377,-3.331676437293036e-17,5.1375019886840756e-17
28.7,0.47120781785156657,0.0,0.5553317565760412,0.837854712187444,-0.5458932874338128,-3.342632335659225e-17,5.1303804571544006e-17
28.71,0.47087689002078004,0.0,0.5556954734946876,0.8366929223572549,-0.547672305012109,-3.353525676573661e-17,5.1232665461702856e-17
28.72,0.4705450688491626,0.0,0.556058082100471,0.8355324502911917,-0.5494411019485139,-3.364356434106211e-17,5.116160704164265e-17
28.73,0.4702123592125918,0.0,0.5564195777107175,0.8343733690473704,-0.5511996743690446,-3.3751245845355694e-17,5.109063378488277e-17
28.74,0.4698787660033996,0.0,0.5567799556614248,0.8332157515031076,-0.5529480187568372,-3.3858301063271565e-17,5.101975015387186e-17
28.75,0.46954429413029575,0.0,0.5571392113073335,0.8320596703506262,-0.5546861319485167,-3.396472980110887e-17,5.0948960599724813e-17
28.76,0.4692089485182914,0.0,0.5574973400219955,0.8309051980927984,-0.5564140111305317,-3.407053188658727e-17,5.087826956196215e-17
28.77,0.4688727341086213,0.0,0.557854337197845,0.8297524070389197,-0.5581316538354718,-3.4175707168621453e-17,5.080768146825124e-17
28.78,0.4685356558586665,0.0,0.5582101982462675,0.8286013693005224,-0.55983905793835,-3.4280255517093494e-17,5.0737200734149936e-17
28.79,0.468197718741878,0.0,0.5585649185976671,0.8274521567872251,-0.5615362216528597,-3.4384176822623664e-17,5.066683176285245e-17
28.8,0.4678589277476964,0.0,0.5589184937015379,0.8263048412026093,-0.563223143527617,-3.448747099634033e-17,5.059657894493687e-17
28.81,0.46751928788147634,0.0,0.5592709190265295,0.8251594940401457,-0.5648998224423609,-3.459013796964727e-17,5.0526446658115695e-17
28.82,0.46717880416440644,0.0,0.5596221900605169,0.824016186579142,-0.5665662576041469,-3.4692177693990664e-17,5.045643926698772e-17
28.83,0.4668374816334311,0.0,0.5599723023106675,0.8228749898807364,-0.5682224485435066,-3.4793590140623844e-17,5.038656112279272e-17
28.84,0.4664953253411714,0.0,0.5603212513035086,0.8217359747839212,-0.5698683951105893,-3.4894375300371115e-17,5.0316816563167965e-17
28.85,0.4661523403558466,0.0,0.5606690325849941,0.8205992119016079,-0.571504097471278,-3.4994533183389876e-17,5.024720991190724e-17
28.86,0.46580853176119347,0.0,0.5610156417205718,0.8194647716167213,-0.5731295561032905,-3.5094063818931907e-17,5.017774547872173e-17
28.87,0.46546390465638726,0.0,0.5613610742952496,0.8183327240783355,-0.5747447717922547,-3.519296725510303e-17,5.0108427559003383e-17
28.88,0.46511846415596225,0.0,0.5617053259136613,0.817203139197846,-0.576349745627762,-3.5291243558621494e-17,5.0039260433590555e-17
28.89,0.4647722153897304,0.0,0.562048392200133,0.816076086645173,-0.5779444789994106,-3.5388892814575644e-17,4.9970248368535456e-17
28.9,0.4644251635027013,0.0,0.5623902687987482,0.8149516358450066,-0.5795289735928202,-3.548591512617991e-17,4.990139561487434e-17
28.91,0.4640773136550017,0.0,0.5627309513734132,0.8138298559730853,-0.5811032313856352,-3.5582310614530096e-17,4.983270640839952e-17
28.92,0.46372867102179477,0.0,0.5630704356079212,0.8127108159525134,-0.5826672546435058,-3.567807941835726e-17,4.976418496943396e-17
28.93,0.4633792407931977,0.0,0.563408717206018,0.8115945844501106,-0.5842210459160577,-3.577322169378095e-17,4.969583550260771e-17
28.94,0.4630290281742011,0.0,0.5637457918914657,0.8104812298728022,-0.5857646080328427,-3.5867737614061237e-17,4.962766219663687e-17
28.95,0.46267803838458776,0.0,0.5640816554081056,0.8093708203640466,-0.5872979440992708,-3.596162736934966e-17,4.955966922410485e-17
28.96,0.46232627665884896,0.0,0.5644163035199238,0.8082634238002906,-0.588821057492539,-3.6054891166439874e-17,4.9491860741245325e-17
28.97,0.4619737482461041,0.0,0.5647497320111122,0.8071591077874756,-0.5903339518575282,-3.614752922851648e-17,4.9424240887728274e-17
28.98,0.46162045841001714,0.0,0.565081936686133,0.8060579396575661,-0.5918366311027052,-3.6239541794904044e-17,4.9356813786447435e-17
28.99,0.46126641242871425,0.0,0.5654129133697808,0.8049599864651239,-0.5933290993959992,-3.633092912081461e-17,4.928958354331054e-17
29.0,0.4609116155947004,0.0,0.5657426579072447,0.8038653149839143,-0.5948113611606727,-3.6421691477094904e-17,4.922255424703148e-17
29.01,0.46055607321477726,0.0,0.5660711661641696,0.8027739917035525,-0.5962834210711754,-3.651182914997242e-17,4.915572996892497e-17
29.02,0.4601997906099584,0.0,0.5663984340267195,0.8016860828261806,-0.5977452840489955,-3.660134244080139e-17,4.9089114762703095e-17
29.03,0.45984277311538657,0.0,0.5667244574016371,0.8006016542631861,-0.5991969552584941,-3.669023166580773e-17,4.902271266427434e-17
29.04,0.45948502608024966,0.0,0.5670492322163054,0.799520771631957,-0.6006384401027295,-3.6778497155833345e-17,4.895652769154491e-17
29.05,0.45912655486769616,0.0,0.5673727544188084,0.7984435002526672,-0.60206974421928,-3.686613925608034e-17,4.8890563844221887e-17
29.06,0.45876736485475106,0.0,0.5676950199779909,0.7973699051451048,-0.6034908734760507,-3.695315832585429e-17,4.882482510361906e-17
29.07,0.45840746143223127,0.0,0.5680160248835191,0.7963000510255327,-0.6049018339670776,-3.7039554738307265e-17,4.875931543246463e-17
29.08,0.45804685000466117,0.0,0.5683357651459391,0.7952340023035884,-0.60630263200832,-3.712532888018023e-17,4.869403877471142e-17
29.09,0.4576855359901863,0.0,0.5686542367967378,0.7941718230792131,-0.6076932741334554,-3.721048115154556e-17,4.862899905534882e-17
29.1,0.45732352482048955,0.0,0.5689714358883997,0.7931135771396268,-0.6090737670896565,-3.729501196554842e-17,4.856420018021757e-17
29.11,0.4569608219407054,0.0,0.5692873584944673,0.7920593279563316,-0.6104441178333724,-3.737892174814846e-17,4.849964603582626e-17
29.12,0.45659743280933257,0.0,0.5696020007095988,0.7910091386821494,-0.6118043335261071,-3.746221093786134e-17,4.843534048916995e-17
29.13,0.4562333628981505,0.0,0.5699153586496248,0.7899630721483055,-0.6131544215301812,-3.754487998549917e-17,4.83712873875516e-17
29.14,0.4558686176921314,0.0,0.5702274284516081,0.7889211908615351,-0.6144943894045065,-3.7626929353911806e-17,4.8307490558404854e-17
29.15,0.4555032026893545,0.0,0.570538206273899,0.7878835570012338,-0.6158242449003479,-3.770835951772734e-17,4.824395380911961e-17
29.16,0.45513712340091916,0.0,0.5708476882961927,0.7868502324166393,-0.6171439959570867,-3.7789170963092664e-17,4.8180680926869417e-17
29.17,0.45477038535085906,0.0,0.5711558707195862,0.785821278624052,-0.6184536506979808,-3.7869364187413866e-17,4.811767567844129e-17
29.18,0.45440299407605333,0.0,0.571462749766634,0.7847967568040846,-0.6197532174259288,-3.794893969909687e-17,4.8054941810067297e-17
29.19,0.45403495512614067,0.0,0.5717683216814045,0.7837767277989518,-0.6210427046192297,-3.8027898017287744e-17,4.7992483047258634e-17
29.2,0.4536662740634317,0.0,0.5720725827295347,0.7827612521097949,-0.6223221209273426,-3.810623967161311e-17,4.7930303094641734e-17
29.21,0.4532969564628207,0.0,0.5723755291982858,0.7817503898940363,-0.6235914751666528,-3.818396520192088e-17,4.786840563579635e-17
29.22,0.45292700791169827,0.0,0.5726771573965983,0.780744200962773,-0.6248507763162348,-3.8261075158020785e-17,4.780679433309589e-17
29.23,0.4525564340098626,0.0,0.5729774636551457,0.7797427447782018,-0.6261000335136199,-3.833757009942526e-17,4.774547282754982e-17
29.24,0.4521852403694325,0.0,0.5732764443263887,0.7787460804510828,-0.6273392560505644,-3.8413450595090277e-17,4.768444473864829e-17
29.25,0.4518134326147565,0.0,0.5735740957846299,0.7777542667382277,-0.6285684533688289,-3.848871722315693e-17,4.7623713664208364e-17
29.26,0.45144101638232687,0.0,0.5738704144260659,0.7767673620400344,-0.6297876350559497,-3.856337057069251e-17,4.756328318022307e-17
29.27,0.451067997320689,0.0,0.5741653966688407,0.7757854243980461,-0.6309968108410243,-3.863741123343242e-17,4.750315684071191e-17
29.28,0.4506943810903518,0.0,0.5744590389530994,0.774808511492544,-0.6321959905905037,-3.871083981552253e-17,4.7443338177573466e-17
29.29,0.4503201733637004,0.0,0.5747513377410385,0.7738366806401814,-0.6333851843039793,-3.878365692926123e-17,4.7383830700440537e-17
29.3,0.4499453798249047,0.0,0.5750422895169599,0.772869988791641,-0.6345644021099898,-3.885586319484265e-17,4.73246378965367e-17
29.31,0.44957000616983034,0.0,0.5753318907873214,0.7719084925293308,-0.6357336542618268,-3.892745924009982e-17,4.726576323053518e-17
29.32,0.449194058105949,0.0,0.5756201380807882,0.7709522480651121,-0.6368929511333516,-3.899844570024854e-17,4.720721014441979e-17
29.33,0.4488175413522481,0.0,0.5759070279482835,0.7700013112380595,-0.6380423032148175,-3.906882321763156e-17,4.714898205734772e-17
29.34,0.44844046163914014,0.0,0.5761925569630397,0.7690557375122515,-0.6391817211087054,-3.913859244146361e-17,4.70910823655143e-17
29.35,0.44806282470837255,0.0,0.5764767217206479,0.7681155819745965,-0.6403112155255654,-3.920775402757673e-17,4.70335144420198e-17
29.36,0.4476846363129372,0.0,0.576759518839108,0.7671808993326886,-0.6414307972798681,-3.9276308638166264e-17,4.6976281636738244e-17
