Time,x,y,z,q_x,q_y,q_z,q_w
29.37,0.44730590221697886,0.0,0.5770409449588785,0.7662517439126951,-0.6425404772858699,-3.934425694153766e-17,4.6919387276187976e-17
29.38,0.44692662819570467,0.0,0.5773209967429248,0.7653281696572762,-0.6436402665534867,-3.941159961185384e-17,4.686283466340429e-17
29.39,0.4465468200352924,0.0,0.5775996708767688,0.7644102301235356,-0.6447301761841797,-3.947833732888324e-17,4.6806627077813976e-17
29.4,0.4461664835328,0.0,0.5778769640685362,0.763497978481004,-0.6458102173668518,-3.954447077774858e-17,4.6750767775111813e-17
29.41,0.4457856244960721,0.0,0.578152873049006,0.7625914675096471,-0.6468804013737647,-3.96100006486768e-17,4.6695259987138605e-17
29.42,0.44540424874365053,0.0,0.5784273945716565,0.7616907495979147,-0.6479407395564558,-3.9674927636749124e-17,4.664010692176172e-17
29.43,0.44502236210468077,0.0,0.5787005254127136,0.7607958767408108,-0.6489912433416809,-3.9739252441652524e-17,4.6585311762756916e-17
29.44,0.44463997041881936,0.0,0.5789722623711979,0.7599069005379964,-0.6500319242273688,-3.98029757674321e-17,4.653087766969217e-17
29.45,0.4442570795361436,0.0,0.5792426022689701,0.7590238721919262,-0.6510627937785837,-3.986609832224379e-17,4.647680777781361e-17
29.46,0.4438736953170568,0.0,0.5795115419507781,0.7581468425060094,-0.6520838636235129,-3.992862081810871e-17,4.642310519793284e-17
29.47,0.443489823632197,0.0,0.5797790782843031,0.7572758618828035,-0.6530951454494645,-3.9990543970668084e-17,4.636977301631642e-17
29.48,0.4431054703623434,0.0,0.5800452081602037,0.756410980322235,-0.6540966509988836,-4.005186849893931e-17,4.631681429457683e-17
29.49,0.4427206413983238,0.0,0.5803099284921621,0.7555522474198526,-0.6550883920653836,-4.011259512507292e-17,4.626423206956558e-17
29.5,0.4423353426409208,0.0,0.5805732362169287,0.7546997123651036,-0.6560703804897993,-4.017272457411094e-17,4.621202935326761e-17
29.51,0.4419495800007789,0.0,0.5808351282943659,0.753853423939643,-0.6570426281562535,-4.0232257573746023e-17,4.616020913269783e-17
29.52,0.44156335939831093,0.0,0.5810956017074923,0.7530134305156715,-0.6580051469882435,-4.02911948540818e-17,4.610877436979925e-17
29.53,0.441176686763604,0.0,0.5813546534625265,0.7521797800542956,-0.6589579489447497,-4.0349537147394634e-17,4.605772800134266e-17
29.54,0.44078956803632574,0.0,0.58161228058893,0.7513525201039226,-0.6599010460163589,-4.040728518789621e-17,4.6007072938828307e-17
29.55,0.44040200916563027,0.0,0.5818684801394503,0.7505316977986771,-0.6608344502214115,-4.046443971149763e-17,4.5956812068388924e-17
29.56,0.44001401611006463,0.0,0.5821232491901628,0.7497173598568507,-0.6617581736021652,-4.0521001455574503e-17,4.590694825069483e-17
29.57,0.43962559483747277,0.0,0.5823765848405141,0.7489095525793698,-0.6626722282209873,-4.057697115873382e-17,4.585748432086008e-17
29.58,0.4392367513249031,0.0,0.5826284842133619,0.7481083218483009,-0.6635766261565571,-4.0632349560581373e-17,4.580842308835098e-17
29.59,0.4388474915585121,0.0,0.5828789444550181,0.7473137131253725,-0.6644713795001019,-4.06871374014913e-17,4.575976733689554e-17
29.6,0.43845782153347035,0.0,0.5831279627352887,0.7465257714505292,-0.6653565003516477,-4.074133542237651e-17,4.571151982439496e-17
29.61,0.43806774725386766,0.0,0.5833755362475143,0.7457445414405102,-0.6662320008162946,-4.07949443644606e-17,4.5663683282836573e-17
29.62,0.43767727473261725,0.0,0.5836216622086113,0.7449700672874507,-0.6670978930005184,-4.084796496905142e-17,4.5616260418208246e-17
29.63,0.437286409991361,0.0,0.5838663378591107,0.744202392757513,-0.6679541890084921,-4.09003979773158e-17,4.556925391041448e-17
29.64,0.43689515906037346,0.0,0.584109560463198,0.7434415611895382,-0.6688009009384348,-4.095224413005601e-17,4.552266641319395e-17
29.65,0.43650352797846736,0.0,0.5843513273087518,0.7426876154937279,-0.6696380408789817,-4.100350416748747e-17,4.5476500554038704e-17
29.66,0.43611152279289656,0.0,0.5845916357073836,0.7419405981503439,-0.6704656209055838,-4.10541788290183e-17,4.543075893411456e-17
29.67,0.4357191495592607,0.0,0.5848304829944746,0.7412005512084378,-0.67128365307693,-4.110426885303023e-17,4.538544412818336e-17
29.68,0.43532641434140995,0.0,0.5850678665292146,0.7404675162846017,-0.6720921494313954,-4.115377497666115e-17,4.5340558684526405e-17
29.69,0.4349333232113475,0.0,0.5853037836946394,0.7397415345617433,-0.6728911219835176,-4.1202697935589305e-17,4.5296105124869504e-17
29.7,0.43453988224913376,0.0,0.5855382318976676,0.7390226467878837,-0.6736805827204989,-4.125103846381913e-17,4.525208594430933e-17
29.71,0.43414609754279043,0.0,0.585771208569138,0.738310893274979,-0.6744605435987361,-4.12987972934688e-17,4.5208503611241305e-17
29.72,0.43375197518820385,0.0,0.5860027111638446,0.7376063138977669,-0.6752310165403755,-4.134597515455922e-17,4.51653605672889e-17
29.73,0.43335752128902677,0.0,0.586232737160575,0.7369089480926292,-0.6759920134299033,-4.1392572774805285e-17,4.512265922723407e-17
29.74,0.432962741956584,0.0,0.5864612840621432,0.736218834856486,-0.6767435461107539,-4.14385908794082e-17,4.508040197894947e-17
29.75,0.4325676433097734,0.0,0.5866883493954269,0.7355360127457037,-0.6774856263819566,-4.148403019085014e-17,4.503859118333164e-17
29.76,0.4321722314749695,0.0,0.5869139307114015,0.734860519875029,-0.6782182659948065,-4.1528891428690396e-17,4.499722917423571e-17
29.77,0.43177651258592686,0.0,0.5871380255851747,0.7341923939165449,-0.6789414766495658,-4.1573175309363413e-17,4.495631825841147e-17
29.78,0.43138049278368146,0.0,0.5873606316160203,0.7335316720986447,-0.6796552699921973,-4.1616882545978726e-17,4.491586071544055e-17
29.79,0.4309841782164539,0.0,0.5875817464274123,0.7328783912050295,-0.6803596576111254,-4.166001384812269e-17,4.4875858797675057e-17
29.8,0.4305875750395518,0.0,0.5878013676670581,0.7322325875737261,-0.6810546510340308,-4.170256992166218e-17,4.4836314730177384e-17
29.81,0.43019068941527233,0.0,0.588019493006931,0.7315942970961256,-0.6817402617246733,-4.1744551468549996e-17,4.4797230710661396e-17
29.82,0.42979352751280364,0.0,0.5882361201433032,0.7309635552160396,-0.6824165010797496,-4.1785959186632586e-17,4.475860890943462e-17
29.83,0.4293960955081272,0.0,0.5884512467967774,0.7303403969287803,-0.6830833804257807,-4.1826793769459304e-17,4.472045146934191e-17
29.84,0.42899839958391955,0.0,0.5886648707123193,0.7297248567802568,-0.6837409110160323,-4.186705590609396e-17,4.4682760505710113e-17
29.85,0.428600445929455,0.0,0.5888769896592879,0.7291169688660938,-0.6843891040274673,-4.190674628092814e-17,4.464553810629411e-17
29.86,0.4282022407405059,0.0,0.5890876014314675,0.728516766830766,-0.6850279705577337,-4.1945865573496795e-17,4.4608786331223814e-17
29.87,0.42780379021924486,0.0,0.5892967038470975,0.7279242838667542,-0.6856575216221821,-4.198441445829562e-17,4.4572507212952493e-17
29.88,0.42740510057414693,0.0,0.5895042947489026,0.7273395527137194,-0.686277768150919,-4.202239360460062e-17,4.45367027562062e-17
29.89,0.4270061780198888,0.0,0.5897103720041235,0.7267626056576931,-0.6868887209858963,-4.2059803676289864e-17,4.45013749379342e-17
29.9,0.4266070287772529,0.0,0.5899149335045444,0.7261934745302898,-0.6874903908780291,-4.2096645331667055e-17,4.446652570726072e-17
29.91,0.42620765907302616,0.0,0.5901179771665241,0.7256321907079328,-0.6880827884843553,-4.213291922328755e-17,4.443215698543759e-17
29.92,0.4258080751399018,0.0,0.5903195009310231,0.7250787851111008,-0.6886659243652252,-4.2168625997786313e-17,4.4398270665798057e-17
29.93,0.4254082832163812,0.0,0.5905195027636324,0.724533288203591,-0.6892398089815273,-4.2203766295708025e-17,4.4364868613711724e-17
29.94,0.42500828954667275,0.0,0.5907179806546012,0.7239957299917977,-0.6898044526919523,-4.223834075133956e-17,4.4331952666540324e-17
29.95,0.42460810038059427,0.0,0.5909149326188641,0.7234661400240106,-0.6903598657502903,-4.227234999254447e-17,4.429952463359477e-17
29.96,0.42420772197347256,0.0,0.5911103566960685,0.7229445473897266,-0.6909060583027647,-4.2305794640599775e-17,4.426758629609303e-17
29.97,0.42380716058604495,0.0,0.5913042509506007,0.7224309807189814,-0.6914430403854035,-4.2338675310034926e-17,4.423613940711919e-17
29.98,0.42340642248435856,0.0,0.5914966134716125,0.7219254681816933,-0.691970821921447,-4.237099260847316e-17,4.4205185691583255e-17
29.99,0.42300551393967123,0.0,0.5916874423730469,0.7214280374870261,-0.6924894127187925,-4.240274713647498e-17,4.4174726846182163e-17
30.0,0.4226044412283514,0.0,0.5918767357936637,0.7209387158827656,-0.6929988224674765,-4.2433939487383996e-17,4.41447645393616e-17
30.01,0.4222032106317791,0.0,0.5920644918970637,0.7204575301547133,-0.693499060737194,-4.2464570247175027e-17,4.411530041127886e-17
30.02,0.4218018284362451,0.0,0.5922507088717144,0.719984506626093,-0.6939901369748573,-4.2494639994304613e-17,4.4086336073766556e-17
30.03,0.4214003009328505,0.0,0.5924353849309736,0.7195196711569746,-0.6944720605021912,-4.2524149299563774e-17,4.4057873110297256e-17
30.04,0.42099863441740865,0.0,0.5926185183131131,0.7190630491437113,-0.6949448405133667,-4.2553098725933116e-17,4.40299130759491e-17
30.05,0.4205968351903418,0.0,0.5928001072813429,0.7186146655183906,-0.6954084860726762,-4.2581488828440486e-17,4.4002457497372145e-17
30.06,0.42019490955658395,0.0,0.5929801501238332,0.7181745447483026,-0.6958630061122436,-4.260932015402071e-17,4.397550787275582e-17
30.07,0.4197928638254782,0.0,0.5931586451537375,0.7177427108354183,-0.6963084094297765,-4.263659324137802e-17,4.3949065671796967e-17
30.08,0.41939070431067743,0.0,0.593335590709215,0.7173191873158851,-0.6967447046863566,-4.2663308620850726e-17,4.392313233566897e-17
30.09,0.41898843733004326,0.0,0.5935109851534524,0.7169039972595334,-0.6971719004042711,-4.26894668142784e-17,4.389770927699152e-17
30.1,0.41858606920554603,0.0,0.5936848268746844,0.7164971632693997,-0.6975900049648813,-4.271506833487141e-17,4.3872797879801446e-17
30.11,0.41818360626316325,0.0,0.593857114286216,0.7160987074812587,-0.6979990266065352,-4.274011368708308e-17,4.3848399499524016e-17
30.12,0.4177810548327792,0.0,0.5940278458264427,0.7157086515631722,-0.6983989734225171,-4.276460336648415e-17,4.3824515462945355e-17
30.13,0.4173784212480849,0.0,0.5941970199588699,0.7153270167150493,-0.6987898533590393,-4.2788537859639794e-17,4.3801147068185516e-17
30.14,0.4169757118464756,0.0,0.5943646351721339,0.7149538236682186,-0.6991716742132749,-4.2811917643989153e-17,4.377829558467225e-17
30.15,0.4165729329689511,0.0,0.5945306899800205,0.714589092685014,-0.6995444436314311,-4.283474318772741e-17,4.375596225311569e-17
30.16,0.41617009096001395,0.0,0.5946951829214844,0.7142328435583722,-0.6999081691068634,-4.285701494969023e-17,4.373414828548364e-17
30.17,0.4157671921675694,0.0,0.5948581125606675,0.7138850956114425,-0.700262857978232,-4.287873337924097e-17,4.3712854864977763e-17
30.18,0.4153642429428226,0.0,0.5950194774869172,0.7135458676972078,-0.7006085174276991,-4.289989891616022e-17,4.369208314601032e-17
30.19,0.41496124964017855,0.0,0.5951792763148044,0.7132151781981181,-0.7009451544791694,-4.2920511990538093e-17,4.3671834254181724e-17
30.2,0.41455821861714104,0.0,0.5953375076841404,0.7128930450257354,-0.7012727759965696,-4.2940573022668886e-17,4.365210928625884e-17
30.21,0.4141551562342096,0.0,0.5954941702599947,0.7125794856203889,-0.7015913886821745,-4.296008242294858e-17,4.3632909310153834e-17
30.22,0.41375206885478044,0.0,0.5956492627327103,0.7122745169508438,-0.7019009990749708,-4.297904059177462e-17,4.36142353649039e-17
30.23,0.4133489628450429,0.0,0.5958027838179214,0.7119781555139781,-0.7022016135490672,-4.299744791944859e-17,4.359608846065149e-17
30.24,0.41294584457387923,0.0,0.5959547322565677,0.7116904173344731,-0.7024932383121446,-4.3015304786081336e-17,4.357846957862533e-17
30.25,0.4125427204127622,0.0,0.5961051068149108,0.7114113179645116,-0.7027758794039509,-4.303261156150074e-17,4.356137967112196e-17
30.26,0.4121395967356545,0.0,0.5962539062845487,0.7111408724834901,-0.7030495426948378,-4.3049368605162174e-17,4.3544819661488115e-17
30.27,0.41173647991890566,0.0,0.5964011294824303,0.7108790954977386,-0.7033142338843407,-4.306557626606154e-17,4.352879044410356e-17
30.28,0.41133337634115136,0.0,0.59654677525087,0.7106260011402518,-0.7035699584998032,-4.3081234882651007e-17,4.351329288436463e-17
30.29,0.4109302923832117,0.0,0.5966908424575605,0.7103816030704312,-0.7038167218950431,-4.309634478275737e-17,4.349832781866846e-17
30.3,0.4105272344279886,0.0,0.5968333299955876,0.710145914473835,-0.7040545292490636,-4.3110906283503116e-17,4.3483896054397607e-17
30.31,0.4101242088603644,0.0,0.5969742367834413,0.7099189480619407,-0.7042833855648077,-4.3124919691230154e-17,4.3469998369905585e-17
30.32,0.4097212220671,0.0,0.5971135617650298,0.7097007160719147,-0.7045032956679561,-4.313838530142619e-17,4.345663551450274e-17
30.33,0.40931828043673335,0.0,0.5972513039096907,0.7094912302663939,-0.7047142642057692,-4.315130339865387e-17,4.3443808208442855e-17
30.34,0.40891539035947594,0.0,0.5973874622122036,0.7092905019332748,-0.7049162956459746,-4.3163674256482603e-17,4.3431517142910225e-17
30.35,0.40851255822711274,0.0,0.5975220356928004,0.7090985418855138,-0.7051093942756955,-4.317549813742298e-17,4.341976298000749e-17
30.36,0.40810979043289924,0.0,0.5976550233971764,0.7089153604609352,-0.7052935642004274,-4.318677529286409e-17,4.3408546352743817e-17
30.37,0.40770709337145844,0.0,0.5977864243965016,0.7087409675220488,-0.7054688093430567,-4.3197505963013435e-17,4.3397867865023766e-17
30.38,0.4073044734386807,0.0,0.5979162377874296,0.7085753724558784,-0.705635133442924,-4.320769037683961e-17,4.338772809163676e-17
30.39,0.40690193703162,0.0,0.5980444626921083,0.7084185841737959,-0.7057925400549332,-4.32173287520177e-17,4.3378127578246947e-17
30.4,0.40649949054839235,0.0,0.5981710982581883,0.7082706111113668,-0.7059410325487046,-4.322642129487743e-17,4.3369066841383757e-17
30.41,0.4060971403880736,0.0,0.5982961436588323,0.7081314612282044,-0.7060806141077718,-4.323496820035401e-17,4.3360546368432924e-17
30.42,0.40569489295059746,0.0,0.598419598092723,0.7080011420078314,-0.7062112877288259,-4.3242969651941857e-17,4.335256661762807e-17
30.43,0.40529275463665254,0.0,0.5985414607840719,0.7078796604575512,-0.7063330562210025,-4.325042582165091e-17,4.334512801804277e-17
30.44,0.4048907318475805,0.0,0.5986617309826263,0.7077670231083275,-0.7064459222052146,-4.325733686996581e-17,4.3338230969583204e-17
30.45,0.40448883098527433,0.0,0.5987804079636765,0.707663236014672,-0.7065498881135307,-4.32637029458078e-17,4.33318758429813e-17
30.46,0.4040870584520749,0.0,0.5988974910280631,0.7075683047545412,-0.7066449561885972,-4.326952418649936e-17,4.3326062979788395e-17
30.47,0.40368542065066937,0.0,0.5990129795021827,0.7074822344292416,-0.7067311284831082,-4.327480071773176e-17,4.332079269236941e-17
30.48,0.4032839239839886,0.0,0.5991268727379946,0.7074050296633422,-0.7068084068593171,-4.3279532653535143e-17,4.331606526389752e-17
30.49,0.4028825748551054,0.0,0.5992391701130256,0.7073366946045963,-0.7068767929885972,-4.328372009625159e-17,4.3311880948349384e-17
30.5,0.40248137966713077,0.0,0.5993498710303762,0.7072772329238709,-0.7069362883510454,-4.32873631365109e-17,4.330823997050077e-17
30.51,0.402080344823113,0.0,0.5994589749187239,0.7072266478150857,-0.7069868942351313,-4.329046185320909e-17,4.330514252592286e-17
30.52,0.4016794767259351,0.0,0.599566481232329,0.7071849419951576,-0.7070286117373933,-4.329301631348977e-17,4.330258878097882e-17
30.53,0.4012787817782108,0.0,0.5996723894510377,0.7071521177039555,-0.7070614417621789,-4.329502657272825e-17,4.330057887282107e-17
30.54,0.40087826638218443,0.0,0.5997766990802857,0.707128176704263,-0.7070853850214305,-4.3296492674518434e-17,4.329911290938898e-17
30.55,0.40047793693962697,0.0,0.5998794096511018,0.707113120281748,-0.7071004420345176,-4.3297414650662525e-17,4.3298190969407e-17
30.56,0.40007779985173414,0.0,0.5999805207201095,0.7071069492449414,-0.7071066131281136,-4.329779252116351e-17,4.329781310238337e-17
30.57,0.3996778615190239,0.0,0.600080031869531,0.7071096639252235,-0.7071038984361192,-4.329762629422043e-17,4.329797932860928e-17
30.58,0.3992781283412346,0.0,0.6001779427071873,0.7071212641768181,-0.7070922978996297,-4.329691596622641e-17,4.329868963915851e-17
30.59,0.39887860671722164,0.0,0.6002742528665007,0.7071417493767955,-0.70707181126695,-4.3295661521769584e-17,4.3299943995887624e-17
30.6,0.39847930304485546,0.0,0.600368962006496,0.7071711184250825,-0.7070424380936536,-4.329386293363668e-17,4.3301742331436556e-17
30.61,0.3980802237209198,0.0,0.6004620698118005,0.7072093697444813,-0.7070041777426873,-4.329152016281942e-17,4.3304084549229804e-17
30.62,0.39768137514100815,0.0,0.6005535759926446,0.7072565012806955,-0.7069570293845231,-4.328863315852388e-17,4.330697052347798e-17
30.63,0.3972827636994224,0.0,0.6006434802848616,0.7073125105023658,-0.7069009919973523,-4.3285201858182315e-17,4.3310400099180046e-17
30.64,0.39688439578906964,0.0,0.6007317824498871,0.7073773944011109,-0.7068360643673293,-4.3281226187468117e-17,4.3314373092125765e-17
30.65,0.3964862778013611,0.0,0.6008184822747579,0.7074511494915804,-0.706762245088857,-4.327670606031329e-17,4.331888928889898e-17
30.66,0.3960884161261075,0.0,0.6009035795721113,0.7075337718115123,-0.7066795325649207,-4.327164137892889e-17,4.332394844688112e-17
30.67,0.39569081715141957,0.0,0.600987074180182,0.7076252569218007,-0.7065879250074655,-4.326603203382813e-17,4.332955029425533e-17
30.68,0.39529348726360414,0.0,0.601068965962801,0.7077255999065706,-0.7064874204378199,-4.325987790385232e-17,4.33356945300111e-17
30.69,0.39489643284706105,0.0,0.6011492548093927,0.7078347953732624,-0.7063780166871642,-4.325317885619956e-17,4.334238082394938e-17
30.7,0.39449966028418326,0.0,0.6012279406349716,0.7079528374527233,-0.7062597113970455,-4.324593474645626e-17,4.33496088166882e-17
30.71,0.39410317595525257,0.0,0.6013050233801392,0.7080797197993068,-0.7061325020199362,-4.323814541863134e-17,4.335737811966879e-17
30.72,0.39370698623833816,0.0,0.6013805030110799,0.7082154355909829,-0.7059963858198386,-4.3229810705193257e-17,4.336568831516228e-17
30.73,0.39331109750919446,0.0,0.6014543795195567,0.7083599775294538,-0.705851359872935,-4.322093042710982e-17,4.3374538956276834e-17
30.74,0.39291551614115905,0.0,0.6015266529229069,0.7085133378402804,-0.7056974210682825,-4.32115043938907e-17,4.338392956696533e-17
30.75,0.3925202485050502,0.0,0.6015973232640367,0.7086755082730161,-0.7055345661085517,-4.3201532403632727e-17,4.3393859642033634e-17
30.76,0.3921253009690647,0.0,0.6016663906114158,0.7088464801013503,-0.7053627915108125,-4.319101424306792e-17,4.3404328647149336e-17
30.77,0.3917306798986768,0.0,0.6017338550590715,0.7090262441232599,-0.7051820936073628,-4.317994968761431e-17,4.3415336018851004e-17
30.78,0.3913363916565347,0.0,0.6017997167265826,0.7092147906611695,-0.7049924685466034,-4.3168338501429446e-17,4.3426881164558073e-17
30.79,0.39094244260235955,0.0,0.6018639757590722,0.7094121095621215,-0.7047939122939559,-4.315618043746668e-17,4.343896346258118e-17
30.8,0.39054883909284305,0.0,0.6019266323272013,0.7096181901979548,-0.7045864206328272,-4.314347523753412e-17,4.345158226213315e-17
30.81,0.3901555874815462,0.0,0.6019876866271604,0.7098330214654914,-0.7043699891656168,-4.313022263235642e-17,4.346473688334043e-17
30.82,0.389762694118796,0.0,0.6020471388806623,0.7100565917867353,-0.704144613314769,-4.311642234163913e-17,4.347842661725521e-17
30.83,0.3893701653515855,0.0,0.6021049893349335,0.7102888891090767,-0.7039102883238699,-4.310207407413589e-17,4.3492650725868004e-17
30.84,0.3889780075234704,0.0,0.6021612382627055,0.7105299009055093,-0.703667009258788,-4.3087177527718283e-17,4.35074084421209e-17
30.85,0.388586226974468,0.0,0.6022158859622054,0.7107796141748552,-0.7034147710088579,-4.307173238944831e-17,4.352269896992136e-17
30.86,0.3881948300409559,0.0,0.6022689327571467,0.7110380154419995,-0.7031535682881107,-4.305573833565373e-17,4.353852148415655e-17
30.87,0.38780382305556926,0.0,0.6023203789967189,0.7113050907581359,-0.7028833956365451,-4.303919503200588e-17,4.355487513070843e-17
30.88,0.38741321234710013,0.0,0.6023702250555774,0.7115808257010209,-0.7026042474214437,-4.30221021336003e-17,4.357175902646929e-17
30.89,0.3870230042403954,0.0,0.6024184713338332,0.7118652053752396,-0.7023161178387323,-4.300445928503994e-17,4.3589172259358016e-17
30.9,0.38663320505625576,0.0,0.6024651182570405,0.7121582144124793,-0.7020190009143835,-4.298626612052113e-17,4.360711388833686e-17
30.91,0.3862438211113339,0.0,0.6025101662761861,0.7124598369718164,-0.7017128905058626,-4.296752226392209e-17,4.3625582943429e-17
30.92,0.38585485871803277,0.0,0.6025536158676774,0.7127700567400121,-0.7013977803036162,-4.29482273288941e-17,4.364457842573666e-17
30.93,0.38546632418440546,0.0,0.602595467533329,0.7130888569318183,-0.7010736638326053,-4.292838091895538e-17,4.366409930745981e-17
30.94,0.38507822381405254,0.0,0.6026357218003512,0.7134162202902959,-0.700740534453879,-4.290798262758742e-17,4.3684144531915695e-17
30.95,0.38469056390602163,0.0,0.6026743792213356,0.7137521290871432,-0.7003983853661929,-4.288703203833413e-17,4.370471301355892e-17
30.96,0.384303350754706,0.0,0.6027114403742424,0.7140965651230345,-0.7000472096076691,-4.286552872490341e-17,4.372580363800218e-17
30.97,0.38391659064974437,0.0,0.6027469058623858,0.7144495097279719,-0.6996870000574975,-4.284347225127141e-17,4.374741526203783e-17
30.98,0.3835302898759176,0.0,0.60278077631442,0.7148109437616479,-0.6993177494376803,-4.2820862171789296e-17,4.376954671366004e-17
30.99,0.38314445471305075,0.0,0.6028130523843235,0.7151808476138176,-0.698939450314819,-4.2797698031292675e-17,4.3792196792087635e-17
31.0,0.38275909143590986,0.0,0.602843734751385,0.7155592012046869,-0.6985520951019405,-4.277397936521344e-17,4.381536426778783e-17
31.01,0.38237420631410246,0.0,0.6028728241201871,0.7159459839853073,-0.6981556760603684,-4.274970569969433e-17,4.383904788250044e-17
31.02,0.38198980561197626,0.0,0.6029003212205903,0.716341174937989,-0.6977501853016318,-4.27248765517058e-17,4.386324634926312e-17
31.03,0.38160589558851826,0.0,0.6029262268077163,0.7167447525767209,-0.6973356147894177,-4.269949142916561e-17,4.388795835243714e-17
31.04,0.3812224824972553,0.0,0.6029505416619318,0.7171566949476056,-0.6969119563415647,-4.267354983106086e-17,4.3913182547734e-17
31.05,0.380839572586152,0.0,0.6029732665888309,0.7175769796293086,-0.6964792016320939,-4.2647051247572387e-17,4.393891756224291e-17
31.06,0.38045717209751173,0.0,0.602994402419217,0.7180055837335166,-0.696037342193285,-4.261999516020187e-17,4.39651619944589e-17
31.07,0.38007528726787543,0.0,0.6030139500090853,0.7184424839054127,-0.695586369417789,-4.259238104190118e-17,4.3991914414311874e-17
31.08,0.37969392432792176,0.0,0.6030319102396042,0.7188876563241625,-0.6951262745607828,-4.2564208357204346e-17,4.401917336319641e-17
31.09,0.37931308950236625,0.0,0.6030482840170965,0.7193410767034156,-0.6946570487421622,-4.2535476562361793e-17,4.404693735400243e-17
31.1,0.37893278900986255,0.0,0.6030630722730195,0.7198027202918182,-0.6941786829487769,-4.250618510547725e-17,4.407520487114664e-17
31.11,0.3785530290629011,0.0,0.6030762759639465,0.720272561873543,-0.6936911680367014,-4.2476333426646756e-17,4.410397437060492e-17
31.12,0.37817381586770976,0.0,0.6030878960715453,0.7207505757688315,-0.6931944947335472,-4.244592095810027e-17,4.413324427994557e-17
31.13,0.37779515562415417,0.0,0.6030979336025593,0.7212367358345491,-0.6926886536408149,-4.241494712434568e-17,4.416301299836328e-17
31.14,0.3774170545256377,0.0,0.6031063895887849,0.7217310154647588,-0.692173635236281,-4.2383411342314956e-17,4.419327889671429e-17
31.15,0.37703951875900177,0.0,0.6031132650870518,0.7222333875913062,-0.6916494298764267,-4.2351313021512886e-17,4.422404031755214e-17
31.16,0.3766625545044267,0.0,0.6031185611792003,0.7227438246844217,-0.6911160277989029,-4.2318651564167984e-17,4.425529557516464e-17
31.17,0.37628616793533204,0.0,0.6031222789720594,0.7232622987533357,-0.6905734191250346,-4.2285426365385856e-17,4.4287042955611463e-17
31.18,0.37591036521827725,0.0,0.603124419597425,0.7237887813469128,-0.6900215938623594,-4.225163681330467e-17,4.4319280716763017e-17
31.19,0.37553515251286207,0.0,0.6031249842120359,0.724323243554299,-0.6894605419072071,-4.221728228925304e-17,4.435200708834005e-17
31.2,0.3751605359716286,0.0,0.6031239739975517,0.7248656560055845,-0.6888902530473149,-4.218236216791022e-17,4.438522027195427e-17
31.21,0.3747865217399601,0.0,0.6031213901605279,0.7254159888724869,-0.6883107169644767,-4.2146875817468305e-17,4.441891844115016e-17
31.22,0.3744131159559847,0.0,0.603117233932393,0.7259742118690444,-0.6877219232372339,-4.2110822599797013e-17,4.4453099741447384e-17
31.23,0.3740403247504745,0.0,0.6031115065694235,0.7265402942523322,-0.6871238613435968,-4.207420187061028e-17,4.448776229038474e-17
31.24,0.37366815424674776,0.0,0.6031042093527187,0.7271142048231916,-0.6865165206638059,-4.2037012979635384e-17,4.4522904177564726e-17
31.25,0.37329661056056995,0.0,0.6030953435881764,0.7276959119269782,-0.6858998904831255,-4.1999255270783984e-17,4.455852346469941e-17
31.26,0.37292569980005597,0.0,0.603084910606466,0.7282853834543264,-0.685273959994676,-4.1960928082325566e-17,4.4594618185657174e-17
31.27,0.3725554280655707,0.0,0.6030729117630036,0.7288825868419332,-0.6846387183022967,-4.1922030747062707e-17,4.463118634651081e-17
31.28,0.37218580144963126,0.0,0.603059348437925,0.7294874890733593,-0.6839941544234465,-4.1882562592508704e-17,4.466822592558646e-17
31.29,0.37181682603680943,0.0,0.6030442220360587,0.7301000566798463,-0.6833402572921379,-4.184252294106727e-17,4.470573487351375e-17
31.3,0.37144850790363243,0.0,0.6030275339868991,0.7307202557411571,-0.6826770157619033,-4.1801911110214104e-17,4.4743711113277165e-17
31.31,0.3710808531184858,0.0,0.6030092857445788,0.7313480518864304,-0.682004418608797,-4.1760726412680743e-17,4.478215254026847e-17
31.32,0.3707138677415155,0.0,0.6029894787878403,0.7319834102950572,-0.6813224545344282,-4.171896815664028e-17,4.482105702234028e-17
31.33,0.3703475578245303,0.0,0.6029681146200074,0.7326262956975739,-0.6806311121690303,-4.16766356458953e-17,4.486042239986081e-17
31.34,0.3699819294109035,0.0,0.6029451947689578,0.7332766723765793,-0.6799303800745564,-4.163372818006744e-17,4.490024648577001e-17
