Time,x,y,z,q_x,q_y,q_z,q_w
31.35,0.36961698853547675,0.0,0.6029207207870919,0.7339345041676656,-0.6792202467478151,-4.159024505478936e-17,4.494052706563657e-17
31.36,0.36925274122446217,0.0,0.6028946942513048,0.7345997544603742,-0.6785007006236309,-4.154618556189831e-17,4.498126189771644e-17
31.37,0.36888919349534416,0.0,0.6028671167629552,0.7352723861991707,-0.6777717300780386,-4.150154898963169e-17,4.502244871301254e-17
31.38,0.36852635135678435,0.0,0.602837989947836,0.7359523618844381,-0.6770333234315111,-4.145633462282474e-17,4.5064085215335586e-17
31.39,0.36816422080852323,0.0,0.6028073154561431,0.7366396435734941,-0.6762854689522138,-4.1410541743109765e-17,4.5106169081366336e-17
31.4,0.36780280784128383,0.0,0.6027750949624439,0.7373341928816278,-0.6755281548592912,-4.1364169629117424e-17,4.5148697960719135e-17
31.41,0.36744211843667474,0.0,0.6027413301656465,0.7380359709831587,-0.6747613693261835,-4.131721755667978e-17,4.519166947600671e-17
31.42,0.36708215856709464,0.0,0.6027060227889675,0.7387449386125149,-0.6739851004839733,-4.1269684799035254e-17,4.5235081222906216e-17
31.43,0.36672293419563473,0.0,0.6026691745798991,0.7394610560653377,-0.6731993364247587,-4.1221570627035146e-17,4.5278930770226865e-17
31.44,0.36636445127598294,0.0,0.6026307873101776,0.7401842831996049,-0.6724040652050574,-4.1172874309352085e-17,4.532321565997871e-17
31.45,0.3660067157523283,0.0,0.6025908627757492,0.7409145794367764,-0.6715992748492398,-4.112359511269025e-17,4.536793340744278e-17
31.46,0.3656497335592642,0.0,0.6025494027967373,0.7416519037629655,-0.6707849533529869,-4.10737323019971e-17,4.541308150124283e-17
31.47,0.3652935106216932,0.0,0.6025064092174082,0.742396214730131,-0.6699610886867784,-4.102328514067696e-17,4.54586574034183e-17
31.48,0.36493805285473097,0.0,0.6024618839061368,0.7431474704572926,-0.6691276687994059,-4.0972252890806134e-17,4.550465854949878e-17
31.49,0.3645833661636116,0.0,0.6024158287553726,0.7439056286317696,-0.6682846816215166,-4.092063481334991e-17,4.555108234857981e-17
31.5,0.36422945644359056,0.0,0.6023682456816041,0.7446706465104476,-0.6674321150691748,-4.086843016838064e-17,4.559792618340049e-17
31.51,0.3638763295798515,0.0,0.6023191366253238,0.7454424809210612,-0.6665699570474605,-4.081563821529806e-17,4.5645187410421976e-17
31.52,0.3635239914474104,0.0,0.6022685035509919,0.7462210882635086,-0.6656981954540848,-4.07622582130507e-17,4.569286335990802e-17
31.53,0.3631724479110193,0.0,0.6022163484470009,0.747006424511189,-0.664816818183031,-4.0708289420358836e-17,4.574095133600683e-17
31.54,0.36282170482507425,0.0,0.6021626733256384,0.7477984452123608,-0.6639258131282257,-4.065373109593927e-17,4.578944861683425e-17
31.55,0.36247176803351827,0.0,0.6021074802230508,0.7485971054915309,-0.6630251681872278,-4.05985824987312e-17,4.583835245455884e-17
31.56,0.3621226433697484,0.0,0.6020507711992054,0.7494023600508654,-0.6621148712649438,-4.0542842888123764e-17,4.588766007548823e-17
31.57,0.3617743366565206,0.0,0.6019925483378529,0.7502141631716279,-0.661194910277366,-4.048651152418488e-17,4.5937368680157213e-17
31.58,0.3614268537058565,0.0,0.6019328137464899,0.7510324687156424,-0.6602652731553338,-4.042958766789162e-17,4.598747544341731e-17
31.59,0.36108020031894833,0.0,0.6018715695563198,0.751857230126785,-0.6593259478483148,-4.037207058136167e-17,4.6037977514528105e-17
31.6,0.36073438228606597,0.0,0.6018088179222143,0.7526884004324988,-0.6583769223282103,-4.031395952808642e-17,4.608887201725005e-17
31.61,0.3603894053864634,0.0,0.6017445610226742,0.7535259322453377,-0.6574181845931817,-4.025525377316519e-17,4.614015604993891e-17
31.62,0.36004527538828457,0.0,0.6016788010597897,0.7543697777645371,-0.6564497226714952,-4.019595258354071e-17,4.619182668564203e-17
31.63,0.3597019980484706,0.0,0.6016115402592007,0.7552198887776116,-0.6554715246253889,-4.0136055228235905e-17,4.6243880972196104e-17
31.64,0.35935957911266625,0.0,0.6015427808700565,0.7560762166619801,-0.6544835785549601,-4.007556097859186e-17,4.6296315932326736e-17
31.65,0.3590180243151283,0.0,0.6014725251649748,0.7569387123866174,-0.6534858726020707,-4.0014469108507045e-17,4.6349128563749497e-17
31.66,0.3586773393786302,0.0,0.6014007754400008,0.7578073265137392,-0.6524783949542691,-3.995277889467741e-17,4.640231583927319e-17
31.67,0.35833753001437235,0.0,0.6013275340145661,0.758682009200507,-0.6514611338487368,-3.989048961683805e-17,4.645587470690418e-17
31.68,0.35799860192188815,0.0,0.6012528032314467,0.7595627102007684,-0.6504340775762473,-3.982760055800562e-17,4.650980208995298e-17
31.69,0.35766056078895103,0.0,0.6011765854567201,0.7604493788668257,-0.64939721448514,-3.9764111004721695e-17,4.656409488714255e-17
31.7,0.35732341229148457,0.0,0.6010988830797244,0.7613419641512277,-0.6483505329853217,-3.9700020247297737e-17,4.6618749972717994e-17
31.71,0.3569871620934686,0.0,0.6010196985130137,0.7622404146085987,-0.6472940215522707,-3.963532758006031e-17,4.6673764196558593e-17
31.72,0.3566518158468486,0.0,0.6009390341923158,0.7631446783974916,-0.6462276687310665,-3.9570032301597835e-17,4.6729134384291215e-17
31.73,0.3563173791914435,0.0,0.6008568925764881,0.7640547032822731,-0.6451514631404299,-3.9504133715007957e-17,4.678485733740582e-17
31.74,0.3559838577548553,0.0,0.6007732761474741,0.7649704366350373,-0.6440653934767807,-3.9437631128146007e-17,4.684092983337258e-17
31.75,0.35565125715237683,0.0,0.6006881874102588,0.7658918254375525,-0.6429694485183053,-3.937052385387407e-17,4.6897348625761105e-17
31.76,0.35531958298690125,0.0,0.600601628892823,0.766818816283236,-0.6418636171290415,-3.930281121031114e-17,4.6954110444361364e-17
31.77,0.3549888408488318,0.0,0.6005136031461,0.7677513553791584,-0.6407478882629776,-3.9234492521084073e-17,4.701121199530642e-17
31.78,0.3546590363159903,0.0,0.6004241127439289,0.7686893885480842,-0.6396222509681573,-3.916556711557894e-17,4.706864996119737e-17
31.79,0.3543301749535272,0.0,0.6003331602830089,0.7696328612305375,-0.6384866943908042,-3.9096034329193635e-17,4.7126421001229846e-17
31.8,0.3540022623138315,0.0,0.600240748382853,0.7705817184869035,-0.637341207779452,-3.902589350359071e-17,4.718452175132266e-17
31.81,0.3536753039364408,0.0,0.600146879685742,0.7715359049995569,-0.6361857804890916,-3.8955143986951335e-17,4.724294882424819e-17
31.82,0.35334930534795084,0.0,0.600051556856677,0.7724953650750308,-0.6350204019853181,-3.888378513422927e-17,4.730169880976513e-17
31.83,0.3530242720619268,0.0,0.5999547825833325,0.7734600426462048,-0.6338450618485018,-3.881181630740619e-17,4.73607682747525e-17
31.84,0.35270020957881343,0.0,0.5998565595760083,0.7744298812745384,-0.6326597497779548,-3.873923687574689e-17,4.742015376334641e-17
31.85,0.35237712338584554,0.0,0.5997568905675819,0.7754048241523284,-0.6314644555961141,-3.866604621605535e-17,4.747985179707826e-17
31.86,0.3520550189569598,0.0,0.5996557783134601,0.7763848141050006,-0.6302591692527317,-3.8592243712931394e-17,4.753985887501509e-17
31.87,0.35173390175270525,0.0,0.59955322559153,0.777369793593438,-0.6290438808290686,-3.8517828759027396e-17,4.7600171473902125e-17
31.88,0.3514137772201547,0.0,0.5994492352021101,0.7783597047163372,-0.6278185805420993,-3.8442800755305835e-17,4.766078604830707e-17
31.89,0.35109465079281693,0.0,0.5993438099679008,0.7793544892126009,-0.6265832587487206,-3.836715911129692e-17,4.77216990307666e-17
31.9,0.35077652789054803,0.0,0.5992369527339347,0.7803540884637619,-0.6253379059499683,-3.8290903245356865e-17,4.7782906831934823e-17
31.91,0.35045941391946356,0.0,0.5991286663675264,0.7813584434964437,-0.6240825127952351,-3.821403258492609e-17,4.784440584073389e-17
31.92,0.3501433142718505,0.0,0.5990189537582215,0.7823674949848526,-0.6228170700864956,-3.813654656678798e-17,4.7906192424506634e-17
31.93,0.34982823432608057,0.0,0.5989078178177469,0.7833811832533015,-0.621541568782537,-3.805844463732792e-17,4.796826292917109e-17
31.94,0.3495141794465217,0.0,0.5987952614799584,0.7843994482787742,-0.6202560000031879,-3.797972625279224e-17,4.803061367937753e-17
31.95,0.3492011549834517,0.0,0.59868128770079,0.7854222296935175,-0.6189603550335542,-3.790039087954757e-17,4.809324097866717e-17
31.96,0.3488891662729712,0.0,0.5985658994582012,0.7864494667876717,-0.6176546253282549,-3.782043799434025e-17,4.815614110963324e-17
31.97,0.3485782186369172,0.0,0.5984490997521253,0.7874810985119322,-0.6163388025156624,-3.773986708455593e-17,4.821931033408396e-17
31.98,0.34826831738277547,0.0,0.5983308916044168,0.788517063480252,-0.6150128784021357,-3.765867764847879e-17,4.8282744893208045e-17
31.99,0.3479594678035961,0.0,0.5982112780587981,0.7895572999725698,-0.6136768449762671,-3.75768691955516e-17,4.8346441007741715e-17
32.0,0.34765167517790607,0.0,0.5980902621808066,0.7906017459375826,-0.6123306944131138,-3.7494441246634795e-17,4.841039487813847e-17
32.01,0.34734494476962385,0.0,0.5979678470577402,0.7916503389955462,-0.6109744190784397,-3.741139333426624e-17,4.8474602684740635e-17
32.02,0.34703928182797383,0.0,0.5978440357986046,0.792703016441116,-0.6096080115329487,-3.732772500292042e-17,4.853906058795322e-17
32.03,0.34673469158740167,0.0,0.5977188315340578,0.7937597152462166,-0.6082314645365242,-3.7243435809268065e-17,4.8603764728419685e-17
32.04,0.3464311792674874,0.0,0.5975922374163564,0.7948203720629583,-0.60684477105245,-3.7158525322434566e-17,4.866871122720051e-17
32.05,0.3461287500728625,0.0,0.5974642566192991,0.7958849232265758,-0.6054479242516465,-3.70729931242594e-17,4.873389618595315e-17
32.06,0.3458274091931238,0.0,0.5973348923381732,0.7969533047584118,-0.6040409175168898,-3.6986838809554475e-17,4.8799315687114703e-17
32.07,0.3455271618027503,0.0,0.5972041477896977,0.7980254523689313,-0.6026237444470327,-3.690006198636256e-17,4.886496579408652e-17
32.08,0.3452280130610175,0.0,0.5970720262119669,0.7991013014607768,-0.6011963988612147,-3.68126622762151e-17,4.893084255142123e-17
32.09,0.3449299681119146,0.0,0.5969385308643955,0.800180787131855,-0.5997588748030703,-3.672463931438991e-17,4.899694198501179e-17
32.1,0.34463303208406054,0.0,0.5968036650276604,0.8012638441784593,-0.5983111665449322,-3.663599275016851e-17,4.906326010228269e-17
32.11,0.3443372100906199,0.0,0.5966674320036444,0.802350407098434,-0.5968532685920195,-3.654672224709261e-17,4.9129792892383645e-17
32.12,0.34404250722922025,0.0,0.5965298351153783,0.8034404100943675,-0.5953851756866261,-3.6456827483220555e-17,4.9196536326385196e-17
32.13,0.34374892858186906,0.0,0.596390877706984,0.8045337870768274,-0.5939068828122959,-3.6366308151383014e-17,4.9263486357476745e-17
32.14,0.34345647921487077,0.0,0.5962505631436154,0.8056304716676269,-0.5924183851979925,-3.6275163959438265e-17,4.9330638921166584e-17
32.15,0.3431651641787443,0.0,0.5961088948114005,0.8067303972031333,-0.5909196783222529,-3.618339463052653e-17,4.9397989935484506e-17
32.16,0.3428749885081406,0.0,0.5959658761173829,0.8078334967376078,-0.5894107579173367,-3.609099990332409e-17,4.9465535301186264e-17
32.17,0.3425859572217608,0.0,0.5958215104894622,0.8089397030465849,-0.5878916199733613,-3.5997979532296454e-17,4.953327090196053e-17
32.18,0.3422980753222746,0.0,0.5956758013763349,0.8100489486302848,-0.5863622607424274,-3.590433328795097e-17,4.9601192604637847e-17
32.19,0.3420113477962382,0.0,0.5955287522474347,0.8111611657170673,-0.5848226767427273,-3.5810060957088407e-17,4.966929625940211e-17
32.2,0.34172577961401335,0.0,0.5953803665928722,0.8122762862669188,-0.5832728647626447,-3.5715162343053997e-17,4.9737577700004066e-17
32.21,0.34144137572968636,0.0,0.5952306479233749,0.813394241974974,-0.581712821864842,-3.561963726598766e-17,4.980603274397698e-17
32.22,0.34115814108098697,0.0,0.5950795997702258,0.8145149642750797,-0.5801425453903252,-3.552348556307299e-17,4.987465719285486e-17
32.23,0.34087608058920815,0.0,0.5949272256852033,0.8156383843433899,-0.5785620329625032,-3.542670708878575e-17,4.994344683239255e-17
32.24,0.34059519915912495,0.0,0.5947735292405187,0.8167644331020018,-0.5769712824912222,-3.532930171514093e-17,5.0012397432788445e-17
32.25,0.34031550167891633,0.0,0.5946185140287561,0.8178930412226199,-0.5753702921767979,-3.5231269331939646e-17,5.0081504748908784e-17
32.26,0.34003699302008344,0.0,0.5944621836628083,0.8190241391302695,-0.5737590605140114,-3.513260984701383e-17,5.015076452051505e-17
32.27,0.3397596780373703,0.0,0.594304541775816,0.8201576570070379,-0.5721375862960989,-3.5033323186470506e-17,5.0220172472493085e-17
32.28,0.3394835615686864,0.0,0.5941455920211054,0.8212935247958477,-0.5705058686187305,-3.493340929493544e-17,5.0289724315084116e-17
32.29,0.3392086484350255,0.0,0.5939853380721238,0.82243167220428,-0.5688639068839503,-3.483286813579438e-17,5.0359415744118835e-17
32.3,0.33893494344038755,0.0,0.593823783622377,0.8235720287084235,-0.5672117008041104,-3.4731699691434e-17,5.042924244125315e-17
32.31,0.33866245137170053,0.0,0.5936609323853658,0.8247145235567611,-0.5655492504057843,-3.4629903963481434e-17,5.0499200074206096e-17
32.32,0.3383911769987428,0.0,0.5934967880945226,0.8258590857740924,-0.5638765560336592,-3.452748097304269e-17,5.0569284297000085e-17
32.33,0.3381211250740635,0.0,0.5933313545031458,0.8270056441655004,-0.5621936183543939,-3.4424430760938857e-17,5.063949075020375e-17
32.34,0.3378523003329059,0.0,0.5931646353843363,0.8281541273203419,-0.5605004383604735,-3.432075338794211e-17,5.0709815061176316e-17
32.35,0.3375847074931307,0.0,0.5929966345309325,0.8293044636162781,-0.5587970173740348,-3.421644893500998e-17,5.078025284431438e-17
32.36,0.337318351255137,0.0,0.5928273557554447,0.8304565812233496,-0.5570833570506537,-3.411151750351726e-17,5.0850799701301455e-17
32.37,0.33705323630178696,0.0,0.59265680288999,0.8316104081080731,-0.5553594593831316,-3.400595921548783e-17,5.092145122135879e-17
32.38,0.3367893672983286,0.0,0.5924849797862259,0.832765872037583,-0.5536253267052402,-3.3899774213824005e-17,5.0992202981499017e-17
32.39,0.3365267488923197,0.0,0.5923118903152853,0.8339229005838042,-0.5518809616954499,-3.3792962662534786e-17,5.1063050546781616e-17
32.4,0.3362653857135514,0.0,0.592137538367709,0.8350814211276641,-0.5501263673806237,-3.368552474696209e-17,5.113398947057084e-17
32.41,0.3360052823739727,0.0,0.5919619278533792,0.8362413608633356,-0.548361547139692,-3.357746067400571e-17,5.120501529479553e-17
32.42,0.3357464434676146,0.0,0.5917850627014528,0.8374026468025173,-0.5465865047072956,-3.346877067234647e-17,5.127612355021122e-17
32.43,0.33548887357051566,0.0,0.5916069468602941,0.838565205778747,-0.5448012441774043,-3.3359454992667687e-17,5.134730975666421e-17
32.44,0.335232577240646,0.0,0.5914275842974065,0.8397289644517533,-0.5430057700068996,-3.3249513907874677e-17,5.141856942335806e-17
32.45,0.33497755901783316,0.0,0.5912469789993652,0.8408938493118382,-0.5412000870191352,-3.313894771331265e-17,5.148989804912197e-17
32.46,0.334723823423688,0.0,0.5910651349717487,0.8420597866842933,-0.539384200407467,-3.302775672698295e-17,5.1561291122681136e-17
32.47,0.33447137496153007,0.0,0.5908820562390702,0.8432267027338551,-0.5375581157387457,-3.291594128975687e-17,5.163274412292962e-17
32.48,0.33422021811631375,0.0,0.5906977468447089,0.84439452346919,-0.535721838956785,-3.2803501765588033e-17,5.1704252519204904e-17
32.49,0.33397035735455527,0.0,0.5905122108508408,0.8455631747474139,-0.5338753763857951,-3.2690438541722616e-17,5.177581177156473e-17
32.5,0.33372179712425903,0.0,0.590325452338369,0.8467325822786447,-0.5320187347337857,-3.257675202890777e-17,5.1847417331065755e-17
32.51,0.3334745418548446,0.0,0.5901374754068544,0.8479026716305915,-0.5301519210959301,-3.246244266159755e-17,5.191906464004466e-17
32.52,0.3332285959570742,0.0,0.5899482841744452,0.849073368233173,-0.5282749429579019,-3.234751089815726e-17,5.199074913240087e-17
32.53,0.33298396382298046,0.0,0.5897578827778072,0.8502445973831692,-0.5263878081991761,-3.2231957221065595e-17,5.206246623388141e-17
32.54,0.3327406498257937,0.0,0.5895662753720524,0.8514162842489086,-0.5244905250962897,-3.211578213711428e-17,5.2134211362367944e-17
32.55,0.33249865831987113,0.0,0.5893734661306687,0.8525883538749844,-0.5225831023260744,-3.199898617760604e-17,5.220597992816553e-17
32.56,0.3322579936406238,0.0,0.589179459245448,0.8537607311870073,-0.520665548968843,-3.1881569898549653e-17,5.227776733429362e-17
32.57,0.3320186601044477,0.0,0.5889842589264158,0.8549333409963799,-0.5187378745115568,-3.1763533880853975e-17,5.234956897677846e-17
32.58,0.33178066200865036,0.0,0.5887878694017585,0.856106108005117,-0.5168000888509318,-3.164487873051807e-17,5.242138024494824e-17
32.59,0.33154400363138137,0.0,0.5885902949177513,0.8572789568106896,-0.5148522022965192,-3.152560507881989e-17,5.249319652172965e-17
32.6,0.33130868923156287,0.0,0.5883915397386867,0.8584518119108923,-0.5128942255737591,-3.140571358250323e-17,5.256501318394599e-17
32.61,0.33107472304881796,0.0,0.588191608146801,0.8596245977087584,-0.5109261698269675,-3.128520492396064e-17,5.263682560261811e-17
32.62,0.33084210930340163,0.0,0.5879905044422015,0.8607972385174932,-0.508948046622303,-3.116407981141506e-17,5.2708629143266443e-17
32.63,0.3306108521961313,0.0,0.5877882329427937,0.8619696585654387,-0.50695986795069,-3.104233897909887e-17,5.278041916621507e-17
32.64,0.33038095590831856,0.0,0.5875847979842078,0.8631417820010674,-0.504961646230703,-3.091998318743043e-17,5.285219102689749e-17
32.65,0.3301524246016986,0.0,0.5873802039197243,0.864313532898016,-0.5029533943113916,-3.079701322318712e-17,5.2923940076164796e-17
32.66,0.329925262418363,0.0,0.5871744551202006,0.8654848352601314,-0.500935125475089,-3.0673429899677273e-17,5.2995661660594715e-17
32.67,0.32969947348069106,0.0,0.5869675559739964,0.8666556130265581,-0.49890685344015934,-3.054923405690844e-17,5.306735112280308e-17
32.68,0.3294750618912822,0.0,0.5867595108868993,0.8678257900768473,-0.4968685923637111,-3.042442656175349e-17,5.31390038017567e-17
32.69,0.32925203173288775,0.0,0.5865503242820493,0.8689952902360983,-0.49482035684425846,-3.029900830811361e-17,5.3210615033088154e-17
32.7,0.32903038706834425,0.0,0.5863400005998648,0.8701640372801246,-0.49276216192434447,-3.017298021707891e-17,5.328218014941214e-17
32.71,0.32881013194050646,0.0,0.586128544297966,0.8713319549406464,-0.49069402309311994,-3.004634323708634e-17,5.335369448064342e-17
32.72,0.32859127037217994,0.0,0.5859159598511001,0.8724989669105141,-0.4886159562888687,-2.9919098344074306e-17,5.3425153354316673e-17
32.73,0.32837380636605584,0.0,0.5857022517510645,0.8736649968489539,-0.48652797790149477,-2.979124654163499e-17,5.3496552095907695e-17
32.74,0.3281577439046436,0.0,0.5854874245066313,0.8748299683868418,-0.4844301047749585,-2.9662788861163494e-17,5.35678860291563e-17
32.75,0.3279430869502065,0.0,0.5852714826434707,0.8759938051320006,-0.48232235420967007,-2.9533726362004416e-17,5.363915047639074e-17
32.76,0.32772983944469525,0.0,0.5850544307040738,0.8771564306745268,-0.48020474396482615,-2.940406013159493e-17,5.371034075885382e-17
32.77,0.32751800530968317,0.0,0.5848362732476757,0.8783177685921372,-0.4780772922607066,-2.9273791285605404e-17,5.378145219703032e-17
32.78,0.3273075884463017,0.0,0.5846170148501788,0.8794777424555413,-0.4759400177809222,-2.914292096807704e-17,5.385248011097595e-17
32.79,0.3270985927351757,0.0,0.5843966601040745,0.8806362758338405,-0.4737929396746051,-2.901145035155601e-17,5.392341982064792e-17
32.8,0.3268910220363591,0.0,0.5841752136183657,0.8817932922999461,-0.4716360775585577,-2.887938063722503e-17,5.399426664623677e-17
32.81,0.32668488018927144,0.0,0.5839526800184883,0.8829487154360236,-0.4694694515193463,-2.874671305503155e-17,5.4065015908499674e-17
32.82,0.3264801710126344,0.0,0.5837290639462343,0.8841024688389559,-0.46729308211534976,-2.861344886381322e-17,5.4135662929095e-17
32.83,0.32627689830440804,0.0,0.5835043700596709,0.8852544761258341,-0.46510699037874614,-2.8479589351419514e-17,5.4206203030918485e-17
32.84,0.3260750658417286,0.0,0.5832786030330638,0.8864046609394645,-0.4629111978174574,-2.834513583483082e-17,5.42766315384405e-17
32.85,0.32587467738084575,0.0,0.583051767556797,0.887552946953897,-0.46070572641704044,-2.821008966027424e-17,5.434694377804452e-17
32.86,0.3256757366570603,0.0,0.5828238683372933,0.8886992578799788,-0.4584905986425183,-2.807445220333569e-17,5.4417135078367214e-17
32.87,0.32547824738466224,0.0,0.5825949100969356,0.889843517470922,-0.456265837440167,-2.7938224869069357e-17,5.4487200770639325e-17
32.88,0.32528221325686907,0.0,0.5823648975739858,0.8909856495278965,-0.4540314662392382,-2.780140909210313e-17,5.455713618902819e-17
32.89,0.32508763794576556,0.0,0.5821338355225061,0.8921255779056321,-0.4517875089536475,-2.766400633674203e-17,5.462693667098075e-17
32.9,0.3248945251022416,0.0,0.5819017287122774,0.893263226518053,-0.44953398998358,-2.752601809706648e-17,5.469659755756854e-17
32.91,0.3247028783559319,0.0,0.5816685819287193,0.8943985193439207,-0.44727093421706093,-2.7387445897028503e-17,5.476611419383323e-17
32.92,0.3245127013151564,0.0,0.581434399972809,0.8955313804324939,-0.44499836703146667,-2.7248291290544235e-17,5.4835481929133214e-17
32.93,0.32432399756686014,0.0,0.581199187661001,0.8966617339092067,-0.44271631429498404,-2.710855586158329e-17,5.490469611749128e-17
32.94,0.32413677067655294,0.0,0.5809629498251442,0.8977895039813701,-0.44042480236799264,-2.6968241224253392e-17,5.497375211794374e-17
32.95,0.32395102418825095,0.0,0.5807256913124016,0.8989146149438778,-0.43812385810441773,-2.6827349022883217e-17,5.504264529488977e-17
32.96,0.3237667616244181,0.0,0.5804874169851686,0.9000369911849296,-0.4358135088530171,-2.6685880932101203e-17,5.511137101844193e-17
32.97,0.32358398648590614,0.0,0.5802481317209895,0.9011565571917806,-0.43349378245859205,-2.654383865690969e-17,5.517992466477814e-17
32.98,0.3234027022518977,0.0,0.5800078404124769,0.9022732375564871,-0.43116470726316974,-2.640122393275732e-17,5.524830161649357e-17
32.99,0.3232229123798479,0.0,0.5797665479672277,0.9033869569816794,-0.4288263121071063,-2.625803852560658e-17,5.5316497262954065e-17
33.0,0.323044620305427,0.0,0.5795242593077417,0.904497640286338,-0.42647862633014366,-2.6114284231998527e-17,5.538450700064989e-17
33.01,0.32286782944246284,0.0,0.5792809793713377,0.9056052124115903,-0.42412167977239557,-2.5969962879113147e-17,5.545232623355065e-17
33.02,0.3226925431828842,0.0,0.57903671311007,0.9067095984265126,-0.4217555027752837,-2.582507632482669e-17,5.551995037346053e-17
33.03,0.32251876489666453,0.0,0.5787914654906462,0.9078107235339434,-0.4193801261824147,-2.5679626457765364e-17,5.558737484037433e-17
33.04,0.3223464979317654,0.0,0.5785452414943422,0.9089085130763119,-0.4169955813403875,-2.5533615197354767e-17,5.565459506283429e-17
33.05,0.32217574561408047,0.0,0.5782980461169187,0.9100028925414703,-0.4146019000995502,-2.5387044493866246e-17,5.572160647828722e-17
33.06,0.3220065112473808,0.0,0.5780498843685372,0.9110937875685385,-0.412199114814691,-2.5239916328459185e-17,5.578840453344246e-17
33.07,0.3218387981132587,0.0,0.5778007612736759,0.912181123953755,-0.40978725834567425,-2.5092232713219975e-17,5.585498468463005e-17
33.08,0.32167260947107396,0.0,0.5775506818710443,0.9132648276563385,-0.407366364058004,-2.4943995691196502e-17,5.59213423981597e-17
33.09,0.3215079485578983,0.0,0.5772996512134987,0.9143448248043545,-0.4049364658233366,-2.4795207336429538e-17,5.598747315068001e-17
33.1,0.3213448185884624,0.0,0.5770476743679578,0.9154210417005861,-0.4024975980199308,-2.4645869753980314e-17,5.605337242953792e-17
33.11,0.32118322275510125,0.0,0.5767947564153164,0.9164934048284163,-0.40004979553302683,-2.449598507995372e-17,5.611903573313898e-17
33.12,0.321023164227701,0.0,0.5765409024503605,0.9175618408577104,-0.3975930937551729,-2.43455554815183e-17,5.618445857130741e-17
33.13,0.3208646461536461,0.0,0.5762861175816814,0.9186262766507048,-0.39512752858648387,-2.4194583156922088e-17,5.624963646564683e-17
33.14,0.3207076716577667,0.0,0.5760304069315899,0.9196866392678981,-0.3926531364348427,-2.4043070335504953e-17,5.631456494990089e-17
33.15,0.3205522438422856,0.0,0.5757737756360304,0.9207428559739479,-0.3901699542160286,-2.389101927770644e-17,5.637923957031438e-17
33.16,0.3203983657867671,0.0,0.5755162288444937,0.9217948542435674,-0.3876780193537936,-2.3738432275070448e-17,5.644365588599429e-17
33.17,0.3202460405480647,0.0,0.5752577717199312,0.9228425617674268,-0.38517736977986244,-2.358531165024525e-17,5.650780946927114e-17
33.18,0.32009527116027037,0.0,0.5749984094386682,0.9238859064580478,-0.3826680439338922,-2.343165975698099e-17,5.657169590605996e-17
33.19,0.31994606063466335,0.0,0.5747381471903165,0.9249248164557101,-0.3801500807633361,-2.327747898012137e-17,5.663531079622193e-17
33.2,0.3197984119596589,0.0,0.5744769901776865,0.9259592201343504,-0.3776235197232631,-2.3122771735592575e-17,5.669864975392557e-17
33.21,0.3196523281007598,0.0,0.5742149436167021,0.9269890461074558,-0.3750884007761227,-2.2967540470388913e-17,5.676170840800769e-17
33.22,0.3195078120005047,0.0,0.5739520127363109,0.9280142232339673,-0.3725447643914168,-2.2811787662552672e-17,5.682448240233477e-17
33.23,0.3193648665784195,0.0,0.5736882027783967,0.9290346806241722,-0.3699926515453278,-2.2655515821151384e-17,5.68869673961638e-17
33.24,0.3192234947309679,0.0,0.5734235189976922,0.9300503476455938,-0.36743210372027946,-2.2498727486250928e-17,5.694915906450298e-17
33.25,0.3190836993315034,0.0,0.5731579666616913,0.9310611539288761,-0.3648631629044368,-2.2341425228884894e-17,5.701105309847196e-17
33.26,0.3189454832302195,0.0,0.5728915510505586,0.9320670293736735,-0.36228587159111764,-2.218361165101856e-17,5.707264520566256e-17
33.27,0.3188088492541027,0.0,0.5726242774570427,0.9330679041545209,-0.3597002727781699,-2.202528938551078e-17,5.713393111049817e-17
33.28,0.31867380020688485,0.0,0.5723561511863872,0.934063708726704,-0.3571064099672746,-2.1866461096071267e-17,5.719490655459319e-17
33.29,0.3185403388689949,0.0,0.5720871775562404,0.9350543738321285,-0.35450432716316166,-2.17071294772126e-17,5.725556729711245e-17
33.3,0.3184084679975129,0.0,0.5718173618965676,0.9360398305051707,-0.35189406887279473,-2.1547297254200316e-17,5.731590911512942e-17
33.31,0.31827819032612276,0.0,0.5715467095495607,0.9370200100785269,-0.34927568010446614,-2.1386967182997467e-17,5.737592780398443e-17
