Time,x,y,z,q_x,q_y,q_z,q_w
33.32,0.3181495085650666,0.0,0.5712752258695496,0.9379948441890498,-0.3466492063668402,-2.1226142050206056e-17,5.7435619177642e-17
33.33,0.31802242540109815,0.0,0.5710029162229113,0.9389642647835794,-0.34401469366791915,-2.106482467300372e-17,5.749497906904792e-17
33.34,0.31789694349743786,0.0,0.5707297859879807,0.9399282041247587,-0.34137218851395285,-2.090301789907696e-17,5.755400333048529e-17
33.35,0.31777306549372775,0.0,0.5704558405549605,0.9408865947968393,-0.338721737908284,-2.0740724606550435e-17,5.76126878339301e-17
33.36,0.31765079400598617,0.0,0.5701810853258301,0.9418393697114765,-0.3360633893501173,-2.0577947703911595e-17,5.767102847140601e-17
33.37,0.3175301316265637,0.0,0.5699055257142561,0.9427864621135096,-0.3333971908332342,-2.0414690129931978e-17,5.772902115533835e-17
33.38,0.3174110809240992,0.0,0.5696291671455009,0.9437278055867289,-0.33072319084463575,-2.025095485358412e-17,5.778666181890715e-17
33.39,0.3172936444434762,0.0,0.5693520150563325,0.9446633340596271,-0.3280414383631271,-2.008674487395487e-17,5.784394641639946e-17
33.4,0.3171778247057794,0.0,0.5690740748949324,0.9455929818111396,-0.3253519828578242,-1.9922063220153946e-17,5.790087092356067e-17
33.41,0.31706362420825185,0.0,0.5687953521208056,0.9465166834763629,-0.3226548742866078,-1.9756912951219293e-17,5.795743133794482e-17
33.42,0.31695104542425234,0.0,0.5685158522046879,0.9474343740522613,-0.3199501630945042,-1.959129715601791e-17,5.80136236792639e-17
33.43,0.3168400908032137,0.0,0.5682355806284559,0.9483459889033514,-0.3172379002120088,-1.9425218953143202e-17,5.806944398973604e-17
33.44,0.3167307627706003,0.0,0.5679545428850337,0.9492514637673737,-0.3145181370533318,-1.9258681490807567e-17,5.81248883344327e-17
33.45,0.316623063727867,0.0,0.5676727444783018,0.9501507347609407,-0.3117909255145898,-1.9091687946731663e-17,5.817995280162459e-17
33.46,0.31651699605241845,0.0,0.5673901909230055,0.9510437383851656,-0.3090563179719329,-1.892424152802971e-17,5.823463350312629e-17
33.47,0.3164125620975678,0.0,0.5671068877446608,0.9519304115312742,-0.3063143672795956,-1.8756345471090175e-17,5.828892657463988e-17
33.48,0.31630976419249685,0.0,0.5668228404794643,0.9528106914861897,-0.30356512676789643,-1.8588003041453245e-17,5.834282817609692e-17
33.49,0.3162086046422157,0.0,0.5665380546741984,0.9536845159381022,-0.30080865024115855,-1.8419217533683527e-17,5.839633449199949e-17
33.5,0.3161090857275242,0.0,0.5662525358861409,0.9545518229820055,-0.29804499197559114,-1.8249992271240314e-17,5.84494417317592e-17
33.51,0.31601120970497176,0.0,0.5659662896829701,0.9554125511252214,-0.29527420671707205,-1.808033060634181e-17,5.850214613003547e-17
33.52,0.31591497880681874,0.0,0.565679321642672,0.9562666392928942,-0.29249634967888705,-1.7910235919826698e-17,5.855444394707197e-17
33.53,0.3158203952409988,0.0,0.5653916373534484,0.9571140268334546,-0.2897114765394169,-1.773971162101252e-17,5.86063314690312e-17
33.54,0.31572746119108036,0.0,0.5651032424136225,0.9579546535240692,-0.28691964343972803,-1.756876114754814e-17,5.865780500832815e-17
33.55,0.3156361788162286,0.0,0.5648141424315445,0.9587884595760547,-0.2841209069811231,-1.7397387965263763e-17,5.870886090396184e-17
33.56,0.31554655025116907,0.0,0.5645243430254994,0.9596153856402674,-0.28131532422262556,-1.7225595568016912e-17,5.875949552184532e-17
33.57,0.31545857760615037,0.0,0.5642338498236132,0.9604353728124607,-0.27850295267840464,-1.705338747753475e-17,5.880970525513374e-17
33.58,0.3153722629669078,0.0,0.5639426684637573,0.9612483626386236,-0.27568385031511217,-1.6880767243251007e-17,5.885948652455123e-17
33.59,0.3152876083946268,0.0,0.5636508045934554,0.9620542971202779,-0.2728580755491912,-1.6707738442141185e-17,5.890883577871525e-17
33.6,0.3152046159259083,0.0,0.5633582638697899,0.9628531187197484,-0.27002568724411025,-1.6534304678553195e-17,5.895774949445931e-17
33.61,0.31512328757273234,0.0,0.5630650519593058,0.963644770365409,-0.2671867447075138,-1.636046958403289e-17,5.900622417715421e-17
33.62,0.3150436253224237,0.0,0.5627711745379169,0.9644291954568852,-0.2643413076883465,-1.618623681714796e-17,5.905425636102658e-17
33.63,0.31496563113761716,0.0,0.5624766372908113,0.9652063378702324,-0.26148943637389055,-1.6011610063306525e-17,5.910184260947594e-17
33.64,0.31488930695622364,0.0,0.5621814459123565,0.9659761419630751,-0.2586311913867561,-1.5836593034572867e-17,5.914897951538947e-17
33.65,0.31481465469139597,0.0,0.5618856061060038,0.966738552579718,-0.2557666337817972,-1.566118946947856e-17,5.919566370145484e-17
33.66,0.31474167623149585,0.0,0.5615891235841932,0.9674935150562148,-0.25289582504298025,-1.548540313283074e-17,5.924189182047075e-17
33.67,0.3146703734400608,0.0,0.5612920040682586,0.9682409752254079,-0.2500188270801843,-1.5309237815516165e-17,5.928766055565537e-17
33.68,0.31460074815577155,0.0,0.5609942532883323,0.968980879421925,-0.2471357022259489,-1.5132697334302087e-17,5.933296662095239e-17
33.69,0.3145328021924197,0.0,0.560695876983249,0.9697131744871453,-0.24424651323215063,-1.4955785531632745e-17,5.937780676133507e-17
33.7,0.314466537338876,0.0,0.5603968809004497,0.9704378077741233,-0.24135132326663106,-1.4778506275422892e-17,5.942217775310772e-17
33.71,0.31440195535905907,0.0,0.5600972707958876,0.9711547271524729,-0.23845019590976646,-1.460086345884774e-17,5.946607640420485e-17
33.72,0.3143390579919042,0.0,0.5597970524339299,0.9718638810132173,-0.23554319515096783,-1.4422861000128655e-17,5.950949955448804e-17
33.73,0.3142778469513326,0.0,0.559496231587263,0.9725652182735939,-0.23263038538513542,-1.4244502842316065e-17,5.955244407604019e-17
33.74,0.31421832392622134,0.0,0.559194814036796,0.9732586883818202,-0.22971183140904836,-1.4065792953068375e-17,5.959490687345737e-17
33.75,0.3141604905803734,0.0,0.5588928055715647,0.973944241321817,-0.22678759841770488,-1.388673532442788e-17,5.963688488413803e-17
33.76,0.31410434855248826,0.0,0.5585902119886341,0.9746218276178925,-0.22385775200059313,-1.3707333972592419e-17,5.967837507856978e-17
33.77,0.3140498994561328,0.0,0.5582870390930027,0.9752913983393793,-0.22092235813791714,-1.3527592937684272e-17,5.971937446061335e-17
33.78,0.3139971448797127,0.0,0.5579832926975055,0.9759529051052297,-0.21798148319676736,-1.3347516283515686e-17,5.9759880067784e-17
33.79,0.3139460863864437,0.0,0.557678978622717,0.9766063000885674,-0.21503519392722428,-1.3167108097350279e-17,5.979988897153018e-17
33.8,0.3138967255143247,0.0,0.5573741026968547,0.9772515360211927,-0.21208355745842136,-1.2986372489661974e-17,5.98393982775094e-17
33.81,0.31384906377610894,0.0,0.5570686707556808,0.9778885661980437,-0.20912664129453828,-1.280531359388965e-17,5.987840512586144e-17
33.82,0.31380310265927824,0.0,0.5567626886424069,0.9785173444816061,-0.20616451331076774,-1.262393556619018e-17,5.991690669147835e-17
33.83,0.3137588436260153,0.0,0.5564561622075953,0.9791378253062848,-0.2031972417491912,-1.2442242585185897e-17,5.99549001842721e-17
33.84,0.3137162881131779,0.0,0.556149097309061,0.9797499636827206,-0.20022489521462528,-1.2260238851710252e-17,5.999238284943897e-17
33.85,0.3136754375322729,0.0,0.5558414998117769,0.9803537152020579,-0.19724754267042782,-1.207792858855102e-17,6.00293519677208e-17
33.86,0.31363629326943065,0.0,0.5555333755877728,0.9809490360401704,-0.19426525343421705,-1.1895316040188165e-17,6.006580485566381e-17
33.87,0.31359885668537996,0.0,0.5552247305160396,0.9815358829618304,-0.19127809717356561,-1.1712405472530175e-17,6.010173886587383e-17
33.88,0.3135631291154233,0.0,0.5549155704824309,0.9821142133248306,-0.18828614390164025,-1.1529201172647084e-17,6.013715138726873e-17
33.89,0.31352911186941257,0.0,0.5546059013795658,0.9826839850840524,-0.1852894639727957,-1.1345707448500653e-17,6.017203984532751e-17
33.9,0.3134968062317254,0.0,0.5542957291067294,0.9832451567954886,-0.18228812807809225,-1.1161928628669922e-17,6.020640170233663e-17
33.91,0.31346621346124104,0.0,0.5539850595697758,0.9837976876202066,-0.17928220724080343,-1.0977869062076118e-17,6.024023445763269e-17
33.92,0.31343733479131786,0.0,0.5536738986810295,0.9843415373282631,-0.17627177281184733,-1.0793533117702914e-17,6.027353564784212e-17
33.93,0.31341017142977035,0.0,0.5533622523591866,0.9848766663025639,-0.1732568964651864,-1.0608925184314746e-17,6.030630284711753e-17
33.94,0.31338472455884697,0.0,0.553050126529217,0.9854030355426704,-0.17023765019316567,-1.0424049670171357e-17,6.033853366737084e-17
33.95,0.313360995335208,0.0,0.5527375271222658,0.9859206066685516,-0.16721410630181635,-1.0238911002740233e-17,6.037022575850292e-17
33.96,0.3133389848899041,0.0,0.5524244600755541,0.9864293419242788,-0.1641863374061143,-1.005351362840626e-17,6.040137680862991e-17
33.97,0.3133186943283555,0.0,0.5521109313322807,0.9869292041816674,-0.16115441642518072,-9.867862012177861e-18,6.043198454430618e-17
33.98,0.3133001247303311,0.0,0.551796946841523,0.9874201569438611,-0.15811841657745235,-9.68196063739124e-18,6.046204673074383e-17
33.99,0.3132832771499279,0.0,0.5514825125581384,0.9879021643488581,-0.15507841137579972,-9.49581400541148e-18,6.049156117202858e-17
34.0,0.3132681526155515,0.0,0.5511676344426653,0.9883751911729811,-0.1520344746226103,-9.30942663533146e-18,6.052052571133223e-17
34.01,0.3132547521298965,0.0,0.5508523184612234,0.9888392028342895,-0.14898668040481594,-9.122803063667377e-18,6.054893823112165e-17
34.02,0.31324307666992757,0.0,0.5505365705854154,0.9892941653959326,-0.14593510308889063,-8.935947844052447e-18,6.057679665336406e-17
34.03,0.3132331271868601,0.0,0.5502203967922275,0.9897400455694422,-0.14287981731580743,-8.748865546928108e-18,6.060409893972864e-17
34.04,0.3132249046061429,0.0,0.5499038030639293,0.9901768107179688,-0.13982089799594274,-8.561560759231992e-18,6.063084309178476e-17
34.05,0.31321840982743954,0.0,0.5495867953879752,0.9906044288594549,-0.1367584203039547,-8.374038084084325e-18,6.065702715119617e-17
34.06,0.31321364372461125,0.0,0.5492693797569049,0.9910228686697492,-0.13369245967361448,-8.186302140471429e-18,6.06826491999118e-17
34.07,0.3132106071457,0.0,0.5489515621682438,0.9914320994856581,-0.13062309179260753,-7.998357562927386e-18,6.070770736035257e-17
34.08,0.3132093009129112,0.0,0.5486333486244026,0.9918320913079384,-0.12755039259728415,-7.810209001212615e-18,6.07321997955946e-17
34.09,0.3132097258225984,0.0,0.5483147451325786,0.9922228148042248,-0.12447443826738525,-7.621861119990908e-18,6.075612470954855e-17
34.1,0.3132118826452464,0.0,0.5479957577046557,0.9926042413118963,-0.12139530522073246,-7.433318598504298e-18,6.077948034713504e-17
34.11,0.31321577212545676,0.0,0.5476763923571041,0.9929763428408805,-0.11831307010787082,-7.24458613024502e-18,6.080226499445646e-17
34.12,0.31322139498193213,0.0,0.5473566551108807,0.993339092076393,-0.11522780980669196,-7.055668422626266e-18,6.082447697896463e-17
34.13,0.3132287519074621,0.0,0.5470365519913287,0.9936924623816137,-0.11213960141700742,-6.866570196649907e-18,6.084611466962475e-17
34.14,0.31323784356890827,0.0,0.546716089028079,0.994036427800297,-0.10904852225511781,-6.677296186573947e-18,6.086717647707513e-17
34.15,0.3132486706071914,0.0,0.546395272254948,0.9943709630593213,-0.10595464984831023,-6.487851139575586e-18,6.088766085378343e-17
34.16,0.3132612336372772,0.0,0.5460741077098388,0.9946960435711694,-0.10285806192935176,-6.298239815414043e-18,6.090756629419844e-17
34.17,0.3132755332481638,0.0,0.5457526014346403,0.9950116454363452,-0.09975883643094859,-6.108466986091278e-18,6.092689133489806e-17
34.18,0.313291570002869,0.0,0.5454307594751285,0.9953177454457235,-0.09665705148017943,-5.918537435511134e-18,6.094563455473327e-17
34.19,0.31330934443841807,0.0,0.5451085878808635,0.9956143210828353,-0.09355278539287262,-5.728455959135036e-18,6.096379457496797e-17
34.2,0.313328857065832,0.0,0.5447860927050909,0.995901350526085,-0.09044611666799239,-5.538227363638247e-18,6.09813700594148e-17
34.21,0.31335010837011634,0.0,0.5444632800046417,0.9961788126508991,-0.0873371239819856,-5.347856466563711e-18,6.099835971456672e-17
34.22,0.31337309881024983,0.0,0.5441401558398301,0.9964466870318127,-0.08422588618307714,-5.157348095972735e-18,6.10147622897247e-17
34.23,0.31339782881917433,0.0,0.5438167262743544,0.9967049539444818,-0.08111248228557977,-4.9667070900965824e-18,6.103057657712098e-17
34.24,0.3134242988037844,0.0,0.5434929973751959,0.9969535943676322,-0.07799699146415055,-4.77593829698477e-18,6.104580141203848e-17
34.25,0.3134525091449175,0.0,0.5431689752125184,0.997192589984938,-0.07487949304803965,-4.585046574152912e-18,6.106043567292566e-17
34.26,0.31348246019734516,0.0,0.5428446658595673,0.9974219231868325,-0.07176006651530095,-4.3940367882282234e-18,6.107447828150758e-17
34.27,0.3135141522897634,0.0,0.5425200753925687,0.9976415770722494,-0.06863879148699331,-4.202913814594448e-18,6.108792820289239e-17
34.28,0.3135475857247848,0.0,0.5421952098906299,0.9978515354502949,-0.06551574772135986,-4.011682537035443e-18,6.110078444567377e-17
34.29,0.31358276077893005,0.0,0.5418700754356364,0.9980517828418506,-0.06239101510797508,-3.820347847376792e-18,6.111304606202908e-17
34.3,0.31361967770262067,0.0,0.5415446781121528,0.9982423044811065,-0.05926467366188559,-3.628914645127032e-18,6.112471214781323e-17
34.31,0.31365833672017135,0.0,0.5412190240073216,0.9984230863170245,-0.05613680351772418,-3.4373878371172398e-18,6.113578184264827e-17
34.32,0.3136987380297832,0.0,0.5408931192107618,0.9985941150147299,-0.05300748492381426,-3.245772337140036e-18,6.114625433000865e-17
34.33,0.3137408818035376,0.0,0.5405669698144683,0.9987553779568353,-0.04987679823624339,-3.0540730655866913e-18,6.115612883730216e-17
34.34,0.31378476818738976,0.0,0.5402405819127106,0.9989068632446916,-0.0467448239129333,-2.8622949490840213e-18,6.116540463594672e-17
34.35,0.31383039730116336,0.0,0.5399139616019325,0.9990485596995679,-0.04361164250769458,-2.6704429201303408e-18,6.117408104144245e-17
34.36,0.3138777692385453,0.0,0.5395871149806502,0.9991804568637629,-0.04047733466425464,-2.4785219167297826e-18,6.118215741343987e-17
34.37,0.31392688406708097,0.0,0.5392600481493516,0.9993025450016422,-0.03734198111028609,-2.286536882026639e-18,6.118963315580325e-17
34.38,0.31397774182816957,0.0,0.5389327672103954,0.9994148151006056,-0.03420566265141413,-2.094492763938424e-18,6.119650771667003e-17
34.39,0.3140303425370605,0.0,0.5386052782679099,0.9995172588719827,-0.031068460165220795,-1.9023945147887345e-18,6.12027805885055e-17
34.4,0.3140846861828497,0.0,0.5382775874276916,0.9996098687518566,-0.027930454595224405,-1.7102470909386024e-18,6.120845130815335e-17
34.41,0.31414077272847624,0.0,0.5379497007971042,0.999692637901816,-0.024791726944864444,-1.5180554524181716e-18,6.121351945688165e-17
34.42,0.3141986021107201,0.0,0.5376216244849771,0.9997655602096345,-0.02165235827146083,-1.325824562556811e-18,6.121798466042446e-17
34.43,0.3142581742401993,0.0,0.5372933646015056,0.9998286302898791,-0.018512429680194346,-1.1335593876145232e-18,6.122184658901914e-17
34.44,0.3143194890013683,0.0,0.5369649272581477,0.9998818434844458,-0.015372022318039462,-9.412648964104353e-19,6.122510495743906e-17
34.45,0.31438254625251655,0.0,0.5366363185675239,0.9999251958630224,-0.01223121736771603,-7.489460599524475e-19,6.122775952502204e-17
34.46,0.31444734582576706,0.0,0.5363075446433164,0.9999586842234801,-0.009090096041648166,-5.566078510673226e-19,6.12298100956942e-17
34.47,0.314513887527076,0.0,0.535978611600167,0.999982306092192,-0.0059487395758810015,-3.642552440281926e-19,6.123125651798959e-17
34.48,0.31458217113623255,0.0,0.5356495255535763,0.999996059724279,-0.0028072292240218276,-1.7189321418356198e-19,6.123209868506519e-17
34.49,0.31465219640685876,0.0,0.5353202926198015,0.9999999441037838,0.00033435374882559535,2.0473262414109173e-20,6.123233653471155e-17
34.5,0.31472396306641004,0.0,0.5349909189157579,0.9999939589437715,0.0034759280721242646,2.1283920937967054e-19,6.123197004935898e-17
34.51,0.31479747081617665,0.0,0.534661410558914,0.9999781046863588,0.006617412475995869,4.0519965036830513e-19,6.123099925607931e-17
34.52,0.3148727193312845,0.0,0.534331773667192,0.9999523825026696,0.009758725697274966,5.975496094462405e-19,6.122942422658321e-17
34.53,0.3149497082606971,0.0,0.5340020143588682,0.9999167942927184,0.012899786485574705,7.898841114621674e-19,6.1227245077213e-17
34.54,0.3150284372272182,0.0,0.5336721387524677,0.9998713426852214,0.01604051360937574,9.821981824200779e-19,6.122446196893113e-17
34.55,0.3151089058274936,0.0,0.5333421529666669,0.9998160310373349,0.01918082586207188,1.174486849849455e-18,6.122107510730414e-17
34.56,0.315191113632015,0.0,0.5330120631201901,0.9997508634343211,0.022320642068041276,1.3667451431770254e-18,6.12170847424822e-17
34.57,0.31527506018512297,0.0,0.5326818753317095,0.999675844689142,0.02545988108869626,1.5589680940972052e-18,6.121249116917422e-17
34.58,0.3153607450050107,0.0,0.5323515957197431,0.9995909803419804,0.028598461828542927,1.751150736943143e-18,6.120729472661856e-17
34.59,0.31544816758372884,0.0,0.5320212304025532,0.9994962766596888,0.0317363032412218,1.9432881090566024e-18,6.120149579854927e-17
34.6,0.31553732738718937,0.0,0.5316907854980468,0.9993917406351667,0.03487332433554103,2.135375251157391e-18,6.119509481315793e-17
34.61,0.31562822385517153,0.0,0.5313602671236723,0.9992773799866643,0.03800944418151398,2.327407207713054e-18,6.118809224305109e-17
34.62,0.3157208564013265,0.0,0.5310296813963198,0.9991532031570167,0.04114458191637366,2.5193790273071537e-18,6.118048860520329e-17
34.63,0.31581522441318416,0.0,0.5306990344322191,0.9990192193128037,0.04427865675058545,2.7112857630074404e-18,6.117228446090563e-17
34.64,0.31591132725215854,0.0,0.5303683323468392,0.9988754383434397,0.04741158797384057,2.90312247273285e-18,6.116348041571014e-17
34.65,0.3160091642535553,0.0,0.5300375812547866,0.998721870860191,0.050543294961051546,3.094884219620616e-18,6.115407711936946e-17
34.66,0.31610873472657836,0.0,0.5297067872697042,0.9985585281951228,0.053673697178321086,3.2865660723917622e-18,6.114407526577246e-17
34.67,0.31621003795433766,0.0,0.5293759565041705,0.9983854223999735,0.0568027141889056,3.478163105716259e-18,6.113347559287529e-17
34.68,0.3163130731938573,0.0,0.5290450950695986,0.9982025662449596,0.05993026565915591,3.669670400576791e-18,6.112227888262818e-17
34.69,0.3164178396760835,0.0,0.5287142090761348,0.9980099732175085,0.06305627136445642,3.861083044632423e-18,6.111048596089788e-17
34.7,0.31652433660589374,0.0,0.5283833046325569,0.9978076575209212,0.06618065119513551,4.052396132580508e-18,6.109809769738573e-17
34.71,0.3166325631621057,0.0,0.5280523878461757,0.9975956340729646,0.06930332516235878,4.243604766517545e-18,6.108511500554152e-17
34.72,0.31674251849748714,0.0,0.5277214648227307,0.9973739185043939,0.07242421340401672,4.434704056299696e-18,6.107153884247296e-17
34.73,0.3168542017387657,0.0,0.5273905416662917,0.9971425271574041,0.07554323619057818,4.625689119901203e-18,6.105737020885088e-17
34.74,0.3169676119866397,0.0,0.5270596244791563,0.9969014770840124,0.07866031393094079,4.81655508377263e-18,6.104261014881022e-17
34.75,0.31708274831578803,0.0,0.5267287193617507,0.9966507860443724,0.08177536717823156,5.00729708319604e-18,6.102725974984671e-17
34.76,0.3171996097748826,0.0,0.5263978324125271,0.9963904725050163,0.08488831663562621,5.1979102626413326e-18,6.101132014270935e-17
34.77,0.31731819538659944,0.0,0.5260669697278635,0.9961205556370304,0.08799908316212113,5.388389776119669e-18,6.099479250128861e-17
34.78,0.3174385041476304,0.0,0.5257361374019642,0.9958410553141626,0.09110758777826979,5.578730787534731e-18,6.097767804250057e-17
34.79,0.3175605350286963,0.0,0.5254053415267576,0.9955519921108588,0.09421375167193242,5.768928471034782e-18,6.095997802616671e-17
34.8,0.3176842869745595,0.0,0.525074588191795,0.995253387300234,0.09731749620397306,5.958978011361516e-18,6.094169375488963e-17
34.81,0.3178097589040373,0.0,0.5247438834841519,0.9949452628519747,0.10041874291393516,6.148874604197582e-18,6.092282657392464e-17
34.82,0.31793694971001507,0.0,0.5244132334883269,0.9946276414301747,0.10351741352568643,6.3386134565122406e-18,6.090337787104724e-17
34.83,0.31806585825946154,0.0,0.5240826442861399,0.9943005463911015,0.1066134299530638,6.5281897869070066e-18,6.088334907641635e-17
34.84,0.3181964833934422,0.0,0.5237521219566325,0.9939640017809004,0.10970671430545322,6.717598825957321e-18,6.086274166243369e-17
34.85,0.31832882392713463,0.0,0.5234216725759685,0.9936180323332289,0.1127971888933525,6.9068358165531755e-18,6.0841557143599e-17
34.86,0.3184628786498441,0.0,0.5230913022173314,0.9932626634668255,0.11588477623392943,7.095896014239448e-18,6.081979707636113e-17
34.87,0.31859864632501905,0.0,0.522761016950826,0.9928979212830155,0.11896939905650906,7.284774687551898e-18,6.079746305896528e-17
34.88,0.3187361256902671,0.0,0.5224308228433769,0.992523832563149,0.12205098030805882,7.473467118353044e-18,6.07745567312962e-17
34.89,0.3188753154573718,0.0,0.5221007259586298,0.9921404247659766,0.12512944315862454,7.661968602165011e-18,6.075107977471744e-17
34.9,0.31901621431230975,0.0,0.5217707323568492,0.9917477260249584,0.12820471100674888,7.850274448501323e-18,6.072703391190657e-17
34.91,0.31915882091526776,0.0,0.5214408480948204,0.9913457651455113,0.131276707484842,8.038379981195757e-18,6.070242090668671e-17
34.92,0.3193031339006605,0.0,0.5211110792257476,0.9909345716021918,0.13434535646452628,8.226280538729615e-18,6.067724256385389e-17
34.93,0.31944915187714895,0.0,0.5207814317991563,0.9905141755358172,0.1374105820619371,8.413971474556298e-18,6.06515007290009e-17
34.94,0.3195968734276589,0.0,0.5204519118607908,0.9900846077505221,0.14047230864300161,8.60144815742455e-18,6.062519728833698e-17
34.95,0.31974629710940006,0.0,0.5201225254525161,0.9896458997107552,0.14353046082866805,8.788705971698645e-18,6.059833416850394e-17
34.96,0.31989742145388506,0.0,0.5197932786122181,0.9891980835382138,0.14658496350009784,8.975740317676322e-18,6.057091333638848e-17
34.97,0.3200502449669497,0.0,0.519464177373703,0.9887411920087162,0.14963574180383146,9.1625466119051e-18,6.054293679893064e-17
34.98,0.32020476612877313,0.0,0.5191352277665979,0.9882752585490157,0.15268272115690165,9.349120287495374e-18,6.051440660292874e-17
34.99,0.32036098339389807,0.0,0.5188064358162521,0.9878003172335523,0.15572582725191522,9.535456794431582e-18,6.04853248348405e-17
35.0,0.32051889519125226,0.0,0.5184778075436373,0.9873164027811477,0.15876498606208622,9.721551599880402e-18,6.045569362058058e-17
35.01,0.32067849992416964,0.0,0.5181493489652476,0.9868235505516378,0.16180012384624134,9.90740018849724e-18,6.042551512531448e-17
35.02,0.3208397959704124,0.0,0.5178210660930004,0.9863217965424497,0.16483116715377158,1.0092998062729436e-17,6.03947915532489e-17
35.03,0.3210027816821928,0.0,0.5174929649341384,0.9858111773851197,0.167858042829541,1.0278340743116836e-17,6.036352514741852e-17
35.04,0.3211674553861963,0.0,0.5171650514911285,0.9852917303417538,0.17088067801876497,1.0463423768590499e-17,6.033171818946929e-17
35.05,0.3213338153836042,0.0,0.5168373317615643,0.9847634933014313,0.17389900017182908,1.0648242696767776e-17,6.02993729994382e-17
35.06,0.32150185995011765,0.0,0.516509811738066,0.984226504776552,0.17691293704908012,1.0832793104245658e-17,6.026649193552958e-17
35.07,0.3216715873359803,0.0,0.5161824974081829,0.9836808038991306,0.17992241672554343,1.1017070586889648e-17,6.023307739388828e-17
35.08,0.3218429957660039,0.0,0.5158553947542935,0.9831264304170303,0.1829273675956334,1.1201070760122185e-17,6.019913180836896e-17
35.09,0.32201608343959254,0.0,0.5155285097535065,0.9825634246901459,0.1859277183777934,1.1384789259206761e-17,6.016465765030243e-17
35.1,0.32219084853076674,0.0,0.5152018483775637,0.9819918276865347,0.18892339811907644,1.1568221739528403e-17,6.01296574282587e-17
35.11,0.3223672891881903,0.0,0.5148754165927404,0.9814116809784887,0.19191433619971435,1.175136387687346e-17,6.009413368780648e-17
35.12,0.32254540353519545,0.0,0.5145492203597463,0.9808230267385575,0.1949004623376119,1.1934211367704785e-17,6.005808901126967e-17
35.13,0.3227251896698091,0.0,0.5142232656336289,0.9802259077355192,0.19788170659279586,1.2116759929434158e-17,6.002152601748062e-17
35.14,0.322906645664779,0.0,0.5138975583636747,0.9796203673303009,0.20085799937181079,1.2299005300691458e-17,5.998444736153037e-17
35.15,0.32308976956760216,0.0,0.5135721044933099,0.9790064494718423,0.20382927143209115,1.2480943241592373e-17,5.994685573451533e-17
35.16,0.32327455940055083,0.0,0.5132469099600037,0.9783841986929175,0.2067954538862442,1.2662569534000653e-17,5.990875386328147e-17
35.17,0.3234610131607014,0.0,0.5129219806951698,0.977753660105901,0.20975647820630985,1.2843879981788946e-17,5.987014451016504e-17
35.18,0.3236491288199616,0.0,0.5125973226240693,0.9771148793984887,0.21271227622795244,1.302487041109548e-17,5.983103047273057e-17
35.19,0.32383890432510004,0.0,0.5122729416657117,0.976467902829367,0.21566278015461493,1.3205536670578425e-17,5.979141458350565e-17
35.2,0.32403033759777505,0.0,0.5119488437327584,0.9758127772238371,0.21860792256160838,1.3385874631666308e-17,5.975129970971306e-17
35.21,0.3242234265345636,0.0,0.5116250347314246,0.975149549969392,0.22154763640014824,1.3565880188805159e-17,5.971068875299989e-17
35.22,0.3244181690069915,0.0,0.5113015205613827,0.9744782690112457,0.22448185500134818,1.3745549259703065e-17,5.966958464916377e-17
35.23,0.32461456286156387,0.0,0.5109783071156637,0.9737989828478183,0.22741051208014676,1.3924877785570612e-17,5.962799036787644e-17
35.24,0.3248126059197952,0.0,0.5106554002805612,0.9731117405261752,0.23033354173918696,1.410386173135843e-17,5.958590891240452e-17
35.25,0.32501229597824066,0.0,0.5103328059355343,0.9724165916374242,0.2332508784726327,1.4282497085990896e-17,5.954334331932752e-17
35.26,0.32521363080852733,0.0,0.5100105299531098,0.9717135863120651,0.23616245716994233,1.4460779862597187e-17,5.95002966582533e-17
35.27,0.3254166081573864,0.0,0.5096885781987862,0.9710027752152997,0.23906821311957427,1.4638706098738197e-17,5.945677203153068e-17
35.28,0.3256212257466845,0.0,0.509366956530937,0.9702842095423002,0.24196808201263598,1.4816271856629946e-17,5.941277257395988e-17
35.29,0.3258274812734574,0.0,0.5090456708007136,0.9695579410134323,0.24486199994648755,1.4993473223364266e-17,5.93683014524999e-17
