Time,x,y,z,q_x,q_y,q_z,q_w
35.3,0.326035372409942,0.0,0.5087247268519492,0.9688240218694418,0.24774990342827427,1.51703063111251e-17,5.932336186597386e-17
35.31,0.32624489680361035,0.0,0.5084041305210625,0.9680825048665985,0.2506317293784096,1.534676725740175e-17,5.927795704477159e-17
35.32,0.32645605207720274,0.0,0.5080838876369614,0.9673334432718027,0.25350741513399183,1.552285222519812e-17,5.923209025055005e-17
35.33,0.32666883582876266,0.0,0.5077640040209476,0.9665768908576511,0.2563768984521743,1.5698557403239066e-17,5.918576477593115e-17
35.34,0.32688324563167054,0.0,0.5074444854866188,0.9658129018974662,0.2592401175134657,1.5873879006172475e-17,5.913898394419744e-17
35.35,0.32709927903467906,0.0,0.5071253378397755,0.9650415311602896,0.2620970109249702,1.6048813274767678e-17,5.909175110898546e-17
35.36,0.3273169335619485,0.0,0.5068065668783234,0.9642628339058358,0.2649475177235796,1.622335647611092e-17,5.904406965397689e-17
35.37,0.32753620671308215,0.0,0.5064881783921786,0.9634768658794141,0.26779157737909076,1.6397504903796214e-17,5.89959429925874e-17
35.38,0.3277570959631631,0.0,0.5061701781631714,0.9626836833068108,0.2706291297972783,1.6571254878113523e-17,5.894737456765351e-17
35.39,0.32797959876278926,0.0,0.5058525719649531,0.9618833428891456,0.2734601153228791,1.6744602746231498e-17,5.889836785111741e-17
35.4,0.32820371253811176,0.0,0.5055353655628989,0.9610759017976841,0.2762844747425527,1.6917544882378744e-17,5.88489263437095e-17
35.41,0.3284294346908715,0.0,0.5052185647140127,0.9602614176686242,0.27910214928775473,1.709007768801978e-17,5.879905357462901e-17
35.42,0.3286567625984369,0.0,0.5049021751668338,0.9594399485978499,0.2819130806375525,1.7262197592027417e-17,5.87487531012229e-17
35.43,0.32888569361384107,0.0,0.504586202661342,0.9586115531356555,0.28471721092137436,1.7433901050851147e-17,5.869802850866267e-17
35.44,0.32911622506582194,0.0,0.5042706529288616,0.9577762902814313,0.287514482721722,1.760518454868319e-17,5.864688340961905e-17
35.45,0.32934835425885967,0.0,0.5039555316919682,0.9569342194783304,0.29030483907678617,1.7776044597618683e-17,5.85953214439354e-17
35.46,0.32958207847321574,0.0,0.5036408446643948,0.956085400607902,0.2930882234830111,1.7946477737812683e-17,5.85433462782991e-17
35.47,0.3298173949649737,0.0,0.5033265975509362,0.955229893984692,0.2958645798976179,1.8116480537634703e-17,5.849096160591093e-17
35.48,0.3300543009660778,0.0,0.5030127960473563,0.954367760350825,0.2986338527410282,1.8286049593817113e-17,5.84381711461533e-17
35.49,0.3302927936843741,0.0,0.5026994458402938,0.9534990608705528,0.3013959868992514,1.8455181531601293e-17,5.838497864425649e-17
35.5,0.33053287030365053,0.0,0.5023865526071689,0.9526238571247818,0.30415092772619207,1.8623873004878955e-17,5.833138787096348e-17
35.51,0.3307745279836787,0.0,0.5020741220160895,0.9517422111055706,0.3068986210459075,1.8792120696330356e-17,5.827740262219307e-17
35.52,0.3310177638602546,0.0,0.5017621597257576,0.950854185210607,0.3096390131547905,1.8959921317557967e-17,5.822302671870173e-17
35.53,0.3312625750452408,0.0,0.5014506713853768,0.9499598422376622,0.3123720508236868,1.9127271609216118e-17,5.816826400574388e-17
35.54,0.3315089586266087,0.0,0.5011396626345591,0.9490592453790168,0.3150976812999601,1.9294168341137445e-17,5.811311835273077e-17
35.55,0.3317569116684809,0.0,0.5008291391032313,0.948152458215871,0.31781585230947956,1.9460608312454605e-17,5.805759365288805e-17
35.56,0.3320064312111745,0.0,0.5005191064115432,0.94723954471273,0.32052651205855043,1.9626588351718466e-17,5.800169382291204e-17
35.57,0.33225751427124356,0.0,0.5002095701697749,0.9463205692117711,0.3232296092357716,1.9792105317011872e-17,5.794542280262484e-17
35.58,0.33251015784152405,0.0,0.499900535978244,0.9453955964271881,0.3259250930138416,1.9957156096060224e-17,5.788878455462794e-17
35.59,0.3327643588911769,0.0,0.4995920094272138,0.9444646914395195,0.3286129130512877,2.012173760633735e-17,5.7831783063955e-17
35.6,0.3330201143657329,0.0,0.4992839960968014,0.9435279196899592,0.33129301949413,2.0285846795167398e-17,5.777442233772348e-17
35.61,0.33327742118713755,0.0,0.49897650155688533,0.9425853469746455,0.33396536297749096,2.0449480639823414e-17,5.771670640478484e-17
35.62,0.33353627625379606,0.0,0.4986695313670142,0.9416370394389381,0.33662989462712867,2.0612636147621195e-17,5.765863931537428e-17
35.63,0.33379667644061906,0.0,0.49836309107631505,0.940683063571677,0.33928656606091023,2.0775310356009536e-17,5.760022514075901e-17
35.64,0.33405861859906827,0.0,0.49805718622340245,0.9397234861994276,0.34193532939021404,2.0937500332656075e-17,5.754146797288605e-17
35.65,0.3343220995572033,0.0,0.49775182233628656,0.938758374480709,0.3445761372212778,2.109920317552985e-17,5.748237192402863e-17
35.66,0.33458711611972786,0.0,0.49744700493228294,0.9377877959002119,0.347208942656468,2.1260416012979023e-17,5.742294112643229e-17
35.67,0.3348536650680374,0.0,0.4971427395179206,0.9368118182629992,0.34983369929549873,2.142113600380551e-17,5.73631797319597e-17
35.68,0.3351217431602652,0.0,0.49683903158885356,0.9358305096887037,0.3524503612365592,2.158136033733403e-17,5.730309191173535e-17
35.69,0.3353913471313317,0.0,0.49653588662976816,0.9348439386057018,0.35505888307741135,2.1741086233479307e-17,5.724268185578887e-17
35.7,0.3356624736929923,0.0,0.4962333101142929,0.9338521737452844,0.3576592199163992,2.190031094280788e-17,5.718195377269802e-17
35.71,0.33593511953388466,0.0,0.4959313075049109,0.9328552841358219,0.3602513273533841,2.205903174659536e-17,5.712091188923145e-17
35.72,0.336209281319579,0.0,0.4956298842528669,0.9318533390969085,0.3628351614906444,2.221724595688153e-17,5.70595604499901e-17
35.73,0.33648495569262704,0.0,0.4953290457980791,0.9308464082335074,0.36541067893368767,2.237495091652009e-17,5.699790371704876e-17
35.74,0.3367621392726113,0.0,0.4950287975690495,0.9298345614300855,0.3679778367920011,2.2532143999224563e-17,5.693594596959686e-17
35.75,0.3370408286561942,0.0,0.4947291449827754,0.928817868844745,0.3705365926797325,2.2688822609610048e-17,5.687369150357915e-17
35.76,0.3373210204171708,0.0,0.49443009344465816,0.9277964009033381,0.37308690471633044,2.284498418323238e-17,5.681114463133538e-17
35.77,0.3376027111065174,0.0,0.49413164834841583,0.9267702282935892,0.37562873152708703,2.300062618662138e-17,5.67483096812403e-17
35.78,0.33788589725244234,0.0,0.4938338150759949,0.9257394219592086,0.3781620322436277,2.3155746117310843e-17,5.668519099734329e-17
35.79,0.3381705753604398,0.0,0.4935365989974802,0.9247040530939932,0.38068676650435523,2.3310341503865722e-17,5.662179293900714e-17
35.8,0.3384567419133391,0.0,0.4932400054710073,0.9236641931359391,0.38320289445479744,2.3464409905903437e-17,5.655811988054752e-17
35.81,0.33874439337135803,0.0,0.49294403984267476,0.9226199137613401,0.3857103767479135,2.3617948914112597e-17,5.64941762108716e-17
35.82,0.3390335261721549,0.0,0.4926487074464557,0.9215712868788913,0.3882091745443224,2.377095615026703e-17,5.642996633311708e-17
35.83,0.3393241367308817,0.0,0.49235401360411046,0.9205183846237861,0.39069924951248053,2.392342926723662e-17,5.636549466429059e-17
35.84,0.33961622144023723,0.0,0.4920599636250981,0.919461279351817,0.3931805638287833,2.4075365948993553e-17,5.630076563490665e-17
35.85,0.33990977667052014,0.0,0.4917665628064905,0.9184000436334775,0.39565308017760537,2.4226763910614775e-17,5.623578368862638e-17
35.86,0.3402047987696838,0.0,0.4914738164328842,0.9173347502480599,0.39811676175128513,2.437762089828104e-17,5.617055328189616e-17
35.87,0.3405012840633896,0.0,0.4911817297763137,0.9162654721777603,0.40057157225003615,2.4527934689271474e-17,5.610507888358662e-17
35.88,0.34079922885506225,0.0,0.49089030809616485,0.915192282601783,0.4030174758818011,2.4677703091954668e-17,5.603936497463167e-17
35.89,0.34109862942594404,0.0,0.4905995566390887,0.9141152548904509,0.405454437362037,2.482692394577548e-17,5.597341604766788e-17
35.9,0.3413994820351508,0.0,0.4903094806389147,0.9130344625993152,0.4078824219134476,2.497559512123869e-17,5.590723660667376e-17
35.91,0.3417017829197274,0.0,0.4900200853165645,0.9119499794632742,0.41030139526564346,2.512371451988816e-17,5.584083116660966e-17
35.92,0.34200552829470365,0.0,0.48973137587996646,0.9108618793906944,0.41271132365474544,2.5271280074282566e-17,5.577420425305782e-17
35.93,0.34231071435315025,0.0,0.4894433575239707,0.9097702364575407,0.4151121738229202,2.5418289747966948e-17,5.57073604018629e-17
35.94,0.34261733726623633,0.0,0.489156035430262,0.908675124901508,0.41750391301786466,2.5564741535441146e-17,5.564030415877266e-17
35.95,0.3429253931832861,0.0,0.4888694147672758,0.9075766191161645,0.41988650899221863,2.5710633462123846e-17,5.557304007907937e-17
35.96,0.3432348782318357,0.0,0.48858350069011347,0.9064747936451022,0.42225993000291817,2.5855963584312958e-17,5.55055727272616e-17
35.97,0.3435457885176919,0.0,0.48829829834045635,0.9053697231760932,0.42462414481049515,2.6000729989142755e-17,5.543790667662639e-17
35.98,0.3438581201249895,0.0,0.4880138128464822,0.9042614825352584,0.42697912267830673,2.614493079453667e-17,5.537004650895222e-17
35.99,0.3441718691162506,0.0,0.48773004932278036,0.9031501466812417,0.4293248333717159,2.6288564149157132e-17,5.530199681413226e-17
36.0,0.34448703153244137,0.0,0.4874470128702685,0.9020357906994038,0.4316612471571908,2.6431628232350412e-17,5.523376218981883e-17
36.01,0.3448036033930335,0.0,0.48716470857610766,0.9009184897960136,0.4339883348013748,2.6574121254089674e-17,5.5165347241067776e-17
36.02,0.345121580696063,0.0,0.48688314151361867,0.8997983192924596,0.4363060675700774,2.6716041454913206e-17,5.5096756579983934e-17
36.03,0.3454409594181884,0.0,0.4866023167422006,0.898675354619478,0.43861441722719896,2.6857387105858544e-17,5.5027994825367816e-17
36.04,0.3457617355147528,0.0,0.486322239307245,0.8975496713113807,0.44091335603362297,2.6998156508394684e-17,5.495906660236207e-17
36.05,0.34608390491984387,0.0,0.4860429142400543,0.8964213450003061,0.4432028567460302,2.713834799434944e-17,5.4889976542099503e-17
36.06,0.34640746354635416,0.0,0.4857643465577591,0.8952904514104825,0.44548289261565865,2.7277959925833523e-17,5.4820729281351814e-17
36.07,0.3467324072860417,0.0,0.48548654126323615,0.8941570663525085,0.4477534373870019,2.7416990695160836e-17,5.475132946217935e-17
36.08,0.3470587320095935,0.0,0.48520950334502466,0.893021265717637,0.45001446529647204,2.7555438724766607e-17,5.46817817315811e-17
36.09,0.34738643356668525,0.0,0.4849332377772453,0.8918831254720901,0.4522659510709775,2.7693302467120302e-17,5.461209074114662e-17
36.1,0.3477155077860439,0.0,0.4846577495195194,0.8907427216513851,0.45450786992645476,2.783058040463572e-17,5.454226114670853e-17
36.11,0.3480459504755114,0.0,0.4843830435168849,0.8896001303546675,0.45674019756636114,2.7967271049578695e-17,5.447229760799558e-17
36.12,0.34837775742210597,0.0,0.48410912469971745,0.8884554277390778,0.4589629101800845,2.8103372943969734e-17,5.440220478828771e-17
36.13,0.34871092439208584,0.0,0.48383599798364807,0.8873086900141244,0.4611759844413178,2.823888465948447e-17,5.4331987354071425e-17
36.14,0.3490454471310124,0.0,0.48356366826948344,0.8861599934360811,0.46337939750636803,2.837380479735013e-17,5.426164997469681e-17
36.15,0.34938132136381445,0.0,0.48329214044312396,0.8850094143023992,0.4655731270124214,2.85081319882393e-17,5.419119732203535e-17
36.16,0.34971854279485204,0.0,0.4830214193754845,0.8838570289461426,0.4677571510757453,2.8641864892159816e-17,5.412063407013915e-17
36.17,0.35005710710798094,0.0,0.4827515099224141,0.8827029137304412,0.46993144828984285,2.87750021983418e-17,5.4049964894901354e-17
36.18,0.3503970099666168,0.0,0.48248241692461646,0.8815471450429674,0.47209599772354927,2.890754262512104e-17,5.3979194473717876e-17
36.19,0.3507382470138014,0.0,0.48221414520756944,0.8803897992904286,0.47425077891908496,2.903948491981982e-17,5.390832748515021e-17
36.2,0.351080813872267,0.0,0.481946699581447,0.8792309528930863,0.47639577189004895,2.9170827858624056e-17,5.383736860858977e-17
36.21,0.3514247061445022,0.0,0.4816800848410392,0.8780706822792963,0.4785309571193604,2.9301570246457203e-17,5.3766322523923636e-17
36.22,0.3517699194128187,0.0,0.4814143057656741,0.8769090638800681,0.48065631555715854,2.943171091685172e-17,5.3695193911201364e-17
36.23,0.35211644923941676,0.0,0.4811493671191389,0.8757461741236511,0.4827718286186423,2.9561248731816747e-17,5.3623987450303495e-17
36.24,0.3524642911664524,0.0,0.48088527364960143,0.8745820894301427,0.4848774781818659,2.969018258170313e-17,5.355270782061142e-17
36.25,0.3528134407161039,0.0,0.48062203008953297,0.8734168862061218,0.4869732465854798,2.981851138506513e-17,5.348135970067876e-17
36.26,0.3531638933906396,0.0,0.4803596411556294,0.8722506408393025,0.4890591166264322,2.9946234088519614e-17,5.340994776790397e-17
36.27,0.3535156446724856,0.0,0.4800981115487346,0.8710834296932171,0.4911350715576135,3.007334966660188e-17,5.333847669820484e-17
36.28,0.35386869002429266,0.0,0.47983744595376304,0.8699153291019245,0.4932010950854533,3.019985712161849e-17,5.326695116569441e-17
36.29,0.3542230248890058,0.0,0.4795776490396224,0.8687464153647388,0.4952571713674791,3.032575548349777e-17,5.3195375842358224e-17
36.3,0.35457864468993183,0.0,0.4793187254591374,0.8675767647409909,0.49730328500981713,3.045104380963682e-17,5.312375539773354e-17
36.31,0.3549355448308093,0.0,0.4790606798489725,0.8664064534448088,0.49933942106465856,3.057572118474633e-17,5.305209449858977e-17
36.32,0.3552937206958756,0.0,0.47880351682955746,0.8652355576399374,0.5013655650276617,3.0699786720691504e-17,5.298039780861123e-17
36.33,0.3556531676499388,0.0,0.47854724100500984,0.8640641534345694,0.5033817028353343,3.082323955633182e-17,5.290866998808065e-17
36.34,0.3560138810384467,0.0,0.4782918569630592,0.8628923168762134,0.5053878208623557,3.094607885735699e-17,5.283691569356492e-17
36.35,0.35637585618755535,0.0,0.47803736927497376,0.8617201239465947,0.5073839059188472,3.10683038161199e-17,5.2765139577602886e-17
36.36,0.35673908840420154,0.0,0.477783782495483,0.8605476505565703,0.5093699452476235,3.118991365146823e-17,5.269334628839395e-17
36.37,0.35710357297617307,0.0,0.4775311011627042,0.8593749725410842,0.5113459265213821,3.131090760857241e-17,5.262154046948917e-17
36.38,0.3574693051721789,0.0,0.47727932979806736,0.8582021656541481,0.5133118378398556,3.143128495875122e-17,5.254972675948395e-17
36.39,0.35783628024192016,0.0,0.47702847290624184,0.857029305563855,0.5152676677269168,3.155104499929453e-17,5.2477909791712696e-17
36.4,0.3582044934161638,0.0,0.47677853497506073,0.8558564678474115,0.5172134051276636,3.167018705328482e-17,5.2406094193944606e-17
36.41,0.35857393990681247,0.0,0.4765295204754488,0.8546837279862148,0.519149039405435,3.1788710469414454e-17,5.2334284588082255e-17
36.42,0.3589446149069776,0.0,0.47628143386134775,0.8535111613609501,0.5210745603388083,3.1906614621801793e-17,5.226248558986138e-17
36.43,0.35931651359105143,0.0,0.47603427956964445,0.8523388432467239,0.5229899581185441,3.2023898909804165e-17,5.21907018085529e-17
36.44,0.35968963111478036,0.0,0.4757880620200969,0.851166848808224,0.524895223344505,3.2140562757829154e-17,5.2118937846666537e-17
36.45,0.36006396261533796,0.0,0.4755427856152618,0.8499952530949142,0.5267903470225255,3.225660561514296e-17,5.2047198299656555e-17
36.46,0.36043950321139756,0.0,0.4752984547404234,0.8488241310362608,0.5286753205612466,3.237202695567657e-17,5.1975487755629515e-17
36.47,0.3608162480032069,0.0,0.4750550737635198,0.8476535574369873,0.5305501357689206,3.2486826277830116e-17,5.190381079505368e-17
36.48,0.3611941920726617,0.0,0.47481264703507237,0.8464836069723652,0.5324147848501714,3.2601003104274455e-17,5.183217199047066e-17
36.49,0.3615733304833799,0.0,0.47457117888811395,0.845314354183535,0.5342692604027235,3.2714556981750955e-17,5.1760575906208905e-17
36.5,0.36195365828077597,0.0,0.4743306736381179,0.8441458734728619,0.5361135554140924,3.282748748086877e-17,5.1689027098099347e-17
36.51,0.3623351704921362,0.0,0.47409113558292715,0.8429782390993205,0.5379476632582475,3.293979419590055e-17,5.161753011319275e-17
36.52,0.36271786212669366,0.0,0.473852569002683,0.8418115251739167,0.5397715776922348,3.305147674457561e-17,5.154608948947943e-17
36.53,0.363101728175703,0.0,0.47361497815975645,0.8406458056551424,0.5415852928527664,3.3162534767871114e-17,5.14747097556109e-17
36.54,0.3634867636125174,0.0,0.4733783672986764,0.83948115434446,0.543388803252784,3.327296792980164e-17,5.140339543062341e-17
36.55,0.3638729633926633,0.0,0.47314274064606093,0.8383176448818258,0.5451821037779845,3.338277591720644e-17,5.133215102366378e-17
36.56,0.3642603224539174,0.0,0.47290810241054776,0.8371553507412431,0.5469651896833163,3.349195843953491e-17,5.1260981033717163e-17
36.57,0.36464883571638246,0.0,0.47267445678272557,0.8359943452263543,0.5487380565894433,3.3600515228630046e-17,5.118988994933711e-17
36.58,0.36503849808256517,0.0,0.47244180793506435,0.8348347014660612,0.5505007004791842,3.370844603851044e-17,5.1118882248377404e-17
36.59,0.3654293044374524,0.0,0.4722101600218473,0.833676492410184,0.5522531176939178,3.381575064515015e-17,5.104796239772623e-17
36.6,0.36582124964858853,0.0,0.47197951717910286,0.8325197908251569,0.5539953049299577,3.392242884625673e-17,5.0977134853042624e-17
36.61,0.3662143285661537,0.0,0.4717498835245368,0.8313646692897514,0.5557272592349077,3.402848046104806e-17,5.0906404058494594e-17
36.62,0.3666085360230412,0.0,0.4715212631574641,0.8302112001908424,0.5574489780039793,3.413390533002683e-17,5.083577444649988e-17
36.63,0.3670038668349365,0.0,0.47129366015874186,0.8290594557192023,0.5591604589762943,3.423870331475419e-17,5.0765250437468394e-17
36.64,0.36740031580039356,0.0,0.4710670785907033,0.8279095078653413,0.5608617002311429,3.434287429762057e-17,5.069483643954754e-17
36.65,0.3677978777009162,0.0,0.4708415224970897,0.8267614284153686,0.5625527001842399,3.44464181816165e-17,5.062453684836874e-17
36.66,0.3681965473010359,0.0,0.4706169959029841,0.8256152889468991,0.5642334575839405,3.4549334890100834e-17,5.055435604679685e-17
36.67,0.3685963193483911,0.0,0.47039350281474657,0.8244711608249937,0.5659039715074345,3.4651624366567733e-17,5.048429840468156e-17
36.68,0.36899718857380565,0.0,0.4701710472199474,0.823329115198139,0.5675642413569142,3.475328657441204e-17,5.0414368278611166e-17
36.69,0.3693991496913711,0.0,0.4699496330873015,0.8221892229942495,0.5692142668557353,3.485432149669418e-17,5.034457001166785e-17
36.7,0.3698021973985251,0.0,0.46972926436660356,0.8210515549167225,0.5708540480445349,3.495472913590245e-17,5.027490793318608e-17
36.71,0.3702063263761307,0.0,0.46950994498866405,0.8199161814405227,0.5724835852773351,3.5054509513714466e-17,5.020538635851283e-17
36.72,0.37061153128855984,0.0,0.4692916788652431,0.8187831728082945,0.5741028792176387,3.5153662670758035e-17,5.01360095887696e-17
36.73,0.3710178067837719,0.0,0.4690744698889875,0.8176525990265247,0.5757119308344837,3.5252188666369645e-17,5.0066781910617384e-17
36.74,0.3714251474933955,0.0,0.4688583219333662,0.8165245298617319,0.5773107413984931,3.53500875783525e-17,4.9997707596023365e-17
36.75,0.37183354803280966,0.0,0.4686432388526074,0.8153990348366967,0.5788993124778984,3.544735950273308e-17,4.992879090203009e-17
36.76,0.3722430030012258,0.0,0.4684292244816347,0.8142761832267243,0.5804776459345511,3.554400455351693e-17,4.9860036070526586e-17
36.77,0.3726535069817697,0.0,0.4682162826360041,0.8131560440559471,0.582045743919911,3.564002286244295e-17,4.979144732802199e-17
36.78,0.3730650545415627,0.0,0.46800441711184215,0.8120386860936634,0.5836036088710187,3.5735414578736846e-17,4.972302888542136e-17
36.79,0.37347764023180535,0.0,0.46779363168578264,0.8109241778507091,0.5851512435064556,3.583017986886372e-17,4.96547849378035e-17
36.8,0.37389125858785915,0.0,0.46758393011490557,0.8098125875758712,0.5866886508222842,3.592431891627947e-17,4.9586719664201314e-17
36.81,0.37430590412933,0.0,0.46737531613667455,0.808703983252332,0.588215834087975,3.601783192118146e-17,4.9518837227384155e-17
36.82,0.37472157136015055,0.0,0.4671677934688766,0.8075984325941565,0.589732796842317,3.6110719100258e-17,4.9451141773642663e-17
36.83,0.3751382547686646,0.0,0.4669613658095602,0.8064960030428091,0.591239542889321,3.620298068643756e-17,4.938363743257551e-17
36.84,0.3755559488277102,0.0,0.46675603683697475,0.8053967617637111,0.5927360762941024,3.6294616928636694e-17,4.931632831687861e-17
36.85,0.37597464799470304,0.0,0.46655181020951103,0.8043007756428363,0.594222401378753,3.638562809150718e-17,4.924921852213665e-17
36.86,0.3763943467117216,0.0,0.46634868956563974,0.8032081112833368,0.5956985227182076,3.647601445518299e-17,4.9182312126616475e-17
36.87,0.3768150394055909,0.0,0.46614667852385333,0.8021188350022113,0.597164445136091,3.6565776315025957e-17,4.91156131910631e-17
36.88,0.37723672048796736,0.0,0.4659457806826053,0.8010330128270062,0.5986201737005606,3.6654913981371207e-17,4.904912575849769e-17
36.89,0.3776593843554228,0.0,0.4657459996202524,0.7999507104925566,0.6000657137201341,3.674342777927171e-17,4.898285385401802e-17
36.9,0.3780830253895309,0.0,0.4655473388949949,0.7988719934377579,0.6015010707395148,3.683131804824262e-17,4.891680148460078e-17
36.91,0.37850763795695147,0.0,0.4653498020448187,0.7977969268023799,0.6029262505354017,3.6918585142004743e-17,4.885097263890649e-17
36.92,0.37893321640951716,0.0,0.4651533925874368,0.7967255754239098,0.6043412591122997,3.7005229428227957e-17,4.8785371287086214e-17
36.93,0.37935975508431685,0.0,0.4649581140202329,0.7956580038344434,0.6057461026983078,3.7091251288273324e-17,4.872000138059118e-17
36.94,0.3797872483037843,0.0,0.4647639698202025,0.7945942762575969,0.6071407877409207,3.717665111693606e-17,4.865486685198369e-17
36.95,0.3802156903757841,0.0,0.46457096344389603,0.7935344566054632,0.6085253209028135,3.7261429322187324e-17,4.8589971614750735e-17
36.96,0.38064507559369554,0.0,0.46437909832736357,0.7924786084756098,0.6098997090576131,3.7345586324915395e-17,4.8525319563120204e-17
36.97,0.3810753982365024,0.0,0.46418837788609685,0.7914267951480979,0.6112639592856842,3.7429122558667564e-17,4.8460914571878307e-17
36.98,0.3815066525688789,0.0,0.46399880551497397,0.7903790795825478,0.6126180788698979,3.7512038469391065e-17,4.8396760496189916e-17
36.99,0.3819388328412765,0.0,0.46381038458820323,0.7893355244152377,0.6139620752913991,3.759433451517391e-17,4.8332861171420915e-17
37.0,0.3823719332900102,0.0,0.46362311845926907,0.7882961919562399,0.6152959562253688,3.7676011165985395e-17,4.8269220412962834e-17
37.01,0.38280594813734925,0.0,0.4634370104608753,0.7872611441865826,0.6166197295367972,3.775706890341727e-17,4.820584201605906e-17
37.02,0.3832408715916024,0.0,0.4632520639048915,0.7862304427554597,0.617933403276238,3.783750822042377e-17,4.8142729755634e-17
37.03,0.3836766978472058,0.0,0.4630682820822987,0.7852041489774716,0.6192369856755688,3.791732962106204e-17,4.8079887386124106e-17
37.04,0.3841134210848136,0.0,0.4628856682631348,0.7841823238298921,0.6205304851437601,3.7996533620233e-17,4.8017318641310526e-17
37.05,0.38455103547138425,0.0,0.46270422569644143,0.783165027949984,0.6218139102626289,3.80751207434214e-17,4.7955027234154765e-17
37.06,0.38498953516027024,0.0,0.4625239576102105,0.78215232163234,0.6230872697826048,3.8153091526436514e-17,4.7893016856635817e-17
37.07,0.3854289142913063,0.0,0.4623448672113313,0.7811442648262625,0.6243505726184911,3.823044651515261e-17,4.783129117958974e-17
37.08,0.38586916699089957,0.0,0.4621669576855379,0.7801409171331736,0.6256038278452353,3.830718626524996e-17,4.776985385255108e-17
37.09,0.38631028737211826,0.0,0.4619902321973566,0.7791423378040636,0.6268470446936943,3.8383311341955534e-17,4.7708708503596616e-17
37.1,0.38675226953478076,0.0,0.4618146938900547,0.778148585736973,0.6280802325464071,3.845882231978414e-17,4.7647858739191187e-17
37.11,0.3871951075655468,0.0,0.4616403458855883,0.7771597194745044,0.6293034009333731,3.8533719782279946e-17,4.7587308144035335e-17
37.12,0.3876387955380062,0.0,0.4614671912845511,0.7761757972013729,0.6305165595278315,3.8608004321758023e-17,4.752706028091532e-17
37.13,0.3880833275127696,0.0,0.4612952331661242,0.7751968767419871,0.6317197181420479,3.868167653904635e-17,4.746711869055499e-17
37.14,0.3885286975375584,0.0,0.46112447458802497,0.7742230155580667,0.6329128867231046,3.8754737043228075e-17,4.740748689146989e-17
37.15,0.3889748996472961,0.0,0.46095491858645715,0.7732542707462876,0.6340960753487022,3.882718645138435e-17,4.73481683798231e-17
37.16,0.3894219278641985,0.0,0.4607865681760609,0.7722906990359657,0.6352692942229613,3.889902538833739e-17,4.7289166629283364e-17
37.17,0.389869776197865,0.0,0.4606194263498634,0.7713323567867705,0.636432553672238,3.897025448639412e-17,4.723048509088514e-17
37.18,0.3903184386453693,0.0,0.46045349607923014,0.7703792999864734,0.6375858641409415,3.9040874385090164e-17,4.717212719289066e-17
37.19,0.3907679091913515,0.0,0.46028878031381576,0.7694315842487247,0.6387292361873672,3.911088573093465e-17,4.7114096340653885e-17
37.2,0.3912181818081095,0.0,0.4601252819815154,0.7684892648108665,0.6398626804795338,3.918028917715533e-17,4.705639591648652e-17
37.21,0.3916692504556902,0.0,0.45996300398841794,0.7675523965317775,0.6409862077910295,3.924908538344423e-17,4.699902927952607e-17
37.22,0.3921211090819821,0.0,0.45980194921875644,0.7666210338897458,0.6420998289968758,3.931727501570434e-17,4.694199976560559e-17
37.23,0.39257375162280744,0.0,0.45964212053486275,0.7656952309803778,0.6432035550693932,3.9384858745796535e-17,4.688531068712565e-17
37.24,0.393027172002015,0.0,0.45948352077711907,0.7647750415145338,0.6442973970740865,3.9451837251287565e-17,4.68289653329279e-17
37.25,0.3934813641315705,0.0,0.4593261527639126,0.7638605188163032,0.6453813661655317,3.951821121519821e-17,4.677296696817112e-17
37.26,0.393936321911652,0.0,0.45917001929158824,0.7629517158209985,0.6464554735832888,3.958398132575305e-17,4.6717318834208344e-17
37.27,0.3943920392307425,0.0,0.4590151231344031,0.7620486850731879,0.64751973064782,3.9649148276130453e-17,4.6662024148466446e-17
37.28,0.39484850996572046,0.0,0.45886146704448194,0.7611514787247613,0.6485741487564157,3.971371276421319e-17,4.6607086104327683e-17
37.29,0.39530572798195607,0.0,0.45870905375177057,0.760260148533016,0.6496187393791503,3.977767549234075e-17,4.6552507871012474e-17
