Time,x,y,z,q_x,q_y,q_z,q_w
37.3,0.3957636871334039,0.0,0.4585578859639917,0.7593747458587807,0.6506535140548402,3.984103716706187e-17,4.649829259346453e-17
37.31,0.3962223812626959,0.0,0.4584079663666009,0.7584953216645678,0.6516784843870203,3.990379849888814e-17,4.6444443392237753e-17
37.32,0.39668180420123456,0.0,0.4582592976227423,0.7576219265127555,0.652693662039935,3.9965960202048533e-17,4.6390963363384866e-17
37.33,0.39714194976928974,0.0,0.4581118823732044,0.7567546105637937,0.6536990587345534,4.002752299424542e-17,4.633785557834759e-17
37.34,0.39760281177609047,0.0,0.4579657232363775,0.7558934235744461,0.6546946862445907,4.0088487596410934e-17,4.6285123083848996e-17
37.35,0.39806438401991867,0.0,0.4578208228082109,0.755038414896061,0.6556805563925497,4.0148854732464584e-17,4.623276890178762e-17
37.36,0.3985266602882068,0.0,0.45767718366216953,0.7541896334728614,0.6566566810457889,4.020862512907249e-17,4.618079602913276e-17
37.37,0.3989896343576297,0.0,0.45753480834919197,0.753347127840275,0.6576230721125957,4.026779951540697e-17,4.6129207437822234e-17
37.38,0.3994532999942009,0.0,0.4573936993976493,0.7525109461232851,0.6585797415382881,4.032637862290779e-17,4.607800607466137e-17
37.39,0.3999176509533668,0.0,0.4572538593133028,0.7516811360348121,0.6595267013013304,4.038436318504434e-17,4.602719486122394e-17
37.4,0.4003826809801026,0.0,0.4571152905792637,0.7508577448741209,0.6604639634094729,4.044175393707928e-17,4.597677669375461e-17
37.41,0.40084838380900756,0.0,0.45697799565595143,0.7500408195252563,0.6613915398959092,4.0498551615833204e-17,4.592675444307314e-17
37.42,0.4013147531644005,0.0,0.45684197698105405,0.7492304064555052,0.662309442815455,4.05547569594507e-17,4.587713095448024e-17
37.43,0.4017817827604149,0.0,0.45670723696948834,0.7484265517138878,0.6632176842407469,4.061037070716753e-17,4.5827909047665185e-17
37.44,0.40224946630109565,0.0,0.45657377801335974,0.7476293009296704,0.6641162762584668,4.066539359907954e-17,4.577909151661471e-17
37.45,0.40271779748049497,0.0,0.4564416024819233,0.7468386993109081,0.665005230965585,4.07198263759125e-17,4.5730681129523807e-17
37.46,0.40318676998276765,0.0,0.4563107127215449,0.746054791643014,0.6658845604656253,4.077366977879351e-17,4.5682680628708135e-17
37.47,0.40365637748226874,0.0,0.4561811110556629,0.7452776222873505,0.6667542768649581,4.0826924549023956e-17,4.5635092730517695e-17
37.48,0.4041266136436492,0.0,0.4560527997847498,0.7445072351798495,0.6676143922691123,4.0879591427853693e-17,4.558792012525242e-17
37.49,0.4045974721219528,0.0,0.4559257811862745,0.7437436738296553,0.6684649187791138,4.093167115625686e-17,4.5541165477079024e-17
37.5,0.40506894656271253,0.0,0.4558000575146654,0.7429869813177953,0.6693058684878462,4.098316447470901e-17,4.5494831423949616e-17
37.51,0.4055410306020484,0.0,0.45567563100127295,0.742237200295871,0.6701372534764405,4.103407212296607e-17,4.544892057752157e-17
37.52,0.4060137178667638,0.0,0.45555250385433327,0.7414943729847769,0.6709590858106868,4.1084394839844594e-17,4.5403435523079035e-17
37.53,0.4064870019744429,0.0,0.45543067825893196,0.7407585411734433,0.6717713775374715,4.1134133363003635e-17,4.535837881945601e-17
37.54,0.4069608765335482,0.0,0.4553101563769682,0.7400297462176001,0.6725741406812444,4.118328842872838e-17,4.5313752998960605e-17
37.55,0.407435335143518,0.0,0.4551909403471196,0.739308029038567,0.6733673872405089,4.1231860771715277e-17,4.5269560567300975e-17
37.56,0.40791037139486497,0.0,0.4550730322848063,0.738593430122064,0.6741511291843423,4.127985112485893e-17,4.52258040035125e-17
37.57,0.4083859788692713,0.0,0.4549564342821577,0.7378859895170514,0.6749253784489379,4.1327260219040387e-17,4.518248575988672e-17
37.58,0.4088621511396896,0.0,0.45484114840797685,0.7371857468345825,0.6756901469341838,4.137408878291765e-17,4.513960826190112e-17
37.59,0.4093388817704406,0.0,0.45472717670770696,0.7364927412466854,0.676445446500265,4.142033754271758e-17,4.5097173908150655e-17
37.6,0.40981616431730866,0.0,0.45461452120339835,0.7358070114852693,0.6771912889642902,4.146600722202941e-17,4.5055185070280737e-17
37.61,0.4102939923276436,0.0,0.4545031838936747,0.7351285958410441,0.6779276860969575,4.151109854160053e-17,4.5013644092921145e-17
37.62,0.41077235934045764,0.0,0.4543931667537005,0.7344575321624682,0.6786546496192426,4.15556122191337e-17,4.497255329362155e-17
37.63,0.41125125888652425,0.0,0.4542844717351485,0.733793857854717,0.6793721911991184,4.15995489690862e-17,4.493191496278835e-17
37.64,0.41173068448847533,0.0,0.45417710076616835,0.7331376098786723,0.680080322448303,4.1642909502470706e-17,4.489173136362285e-17
37.65,0.4122106296609036,0.0,0.4540710557513539,0.7324888247499273,0.6807790549190466,4.1685694526658525e-17,4.485200473206025e-17
37.66,0.4126910879104585,0.0,0.4539663385717131,0.7318475385378213,0.681468400100938,4.1727904745184077e-17,4.48127372767106e-17
37.67,0.413172052735947,0.0,0.4538629510846365,0.7312137868644868,0.6821483694177513,4.1769540857551765e-17,4.4773931178800434e-17
37.68,0.41365351762843144,0.0,0.45376089512386697,0.7305876049039219,0.6828189742243187,4.181060355904455e-17,4.4735588592115955e-17
37.69,0.4141354760713307,0.0,0.45366017249946966,0.7299690273810784,0.6834802258034408,4.18510935405347e-17,4.469771164294721e-17
37.7,0.41461792154051874,0.0,0.45356078499780234,0.7293580885709718,0.6841321353628248,4.189101148829636e-17,4.466030243003362e-17
37.71,0.4151008475044237,0.0,0.4534627343814861,0.728754822297811,0.6847747140320574,4.193035808382016e-17,4.462336302451062e-17
37.72,0.4155842474241289,0.0,0.45336602238937646,0.7281592619341442,0.685407972859612,4.196913400362999e-17,4.4586895469857436e-17
37.73,0.41606811475347194,0.0,0.4532706507365348,0.727571440400026,0.6860319228098875,4.200733991910164e-17,4.4550901781846055e-17
37.74,0.41655244293914495,0.0,0.4531766211142003,0.7269913901622026,0.6866465747602825,4.2044976496283686e-17,4.45153839484913e-17
37.75,0.4170372254207941,0.0,0.4530839351897624,0.7264191432333144,0.6872519394983019,4.2082044395720294e-17,4.4480343930002057e-17
37.76,0.4175224556311207,0.0,0.45299259460673336,0.7258547311711161,0.6878480277187009,4.211854427227635e-17,4.4445783658733497e-17
37.77,0.41800812699598144,0.0,0.45290260098472074,0.7252981850777164,0.6884348500206615,4.2154476774964567e-17,4.4411705039140497e-17
37.78,0.4184942329344875,0.0,0.45281395591940204,0.7247495355988337,0.6890124169050039,4.2189842546774736e-17,4.4378109947732123e-17
37.79,0.418980766859107,0.0,0.4527266609824975,0.7242088129230684,0.6895807387714366,4.222464222450534e-17,4.4345000233027e-17
37.8,0.4194677221757642,0.0,0.4526407177217447,0.7236760467811938,0.6901398259158382,4.2258876438597143e-17,4.431237771550996e-17
37.81,0.4199550922839414,0.0,0.4525561276608735,0.7231512664454626,0.6906896885275786,4.229254581296908e-17,4.4280244187589527e-17
37.82,0.42044287057677804,0.0,0.45247289229958065,0.7226345007289307,0.691230336686874,4.2325650964856373e-17,4.424860141355653e-17
37.83,0.4209310504411736,0.0,0.45239101311350516,0.7221257779847952,0.691761780362181,4.235819250465096e-17,4.421745112954358e-17
37.84,0.42141962525788795,0.0,0.4523104915542044,0.721625126105751,0.6922840294076261,4.2390171035744075e-17,4.4186795043485656e-17
37.85,0.4219085884016413,0.0,0.4522313290491305,0.7211325725233619,0.6927970935604725,4.24215871543711e-17,4.4156634835081585e-17
37.86,0.42239793324121755,0.0,0.4521535270016061,0.720648144207446,0.693300982438626,4.2452441449458934e-17,4.412697215575645e-17
37.87,0.4228876531395637,0.0,0.45207708679080255,0.7201718676654789,0.6937957055381764,4.2482734502475364e-17,4.4097808628625e-17
37.88,0.4233777414538935,0.0,0.452002009771716,0.7197037689420087,0.6942812722309797,4.251246688728107e-17,4.4069145848455865e-17
37.89,0.4238681915357855,0.0,0.4519282972751465,0.7192438736180912,0.6947576917622743,4.2541639169983633e-17,4.404098538163694e-17
37.9,0.4243589967312881,0.0,0.451855950607675,0.718792206810732,0.6952249732483421,4.257025190879432e-17,4.401332876614126e-17
37.91,0.4248501503810199,0.0,0.45178497105164284,0.7183487931723491,0.6956831256742035,4.259830565388696e-17,4.398617751149407e-17
37.92,0.4253416458202714,0.0,0.4517153598651301,0.7179136568902479,0.6961321578913529,4.262580094725926e-17,4.3959533098740664e-17
37.93,0.4258334763791056,0.0,0.4516471182819357,0.7174868216861102,0.6965720786155327,4.265273832259653e-17,4.393339698041513e-17
37.94,0.42632563538246326,0.0,0.4515802475115563,0.7170683108154945,0.697002896424551,4.267911830513803e-17,4.390777058050974e-17
37.95,0.42681811615026194,0.0,0.45151474873916697,0.7166581470673534,0.6974246197561337,4.270494141154545e-17,4.388265529444537e-17
37.96,0.42731091199749816,0.0,0.45145062312560186,0.7162563527635644,0.6978372569058179,4.2730208149773954e-17,4.385805248904283e-17
37.97,0.42780401623435227,0.0,0.45138787180733514,0.7158629497584676,0.698240816024891,4.275491901894593e-17,4.38339635024945e-17
37.98,0.42829742216628774,0.0,0.45132649589646184,0.7154779594384261,0.6986353051183614,4.2779074509226787e-17,4.3810389644337415e-17
37.99,0.4287911230941554,0.0,0.4512664964806804,0.7151014027213897,0.699020732042978,4.280267510170363e-17,4.378733219542661e-17
38.0,0.4292851123142942,0.0,0.45120787462327455,0.7147333000564784,0.6993971045052846,4.282572126826618e-17,4.376479240790955e-17
38.01,0.42977938311863556,0.0,0.4511506313630953,0.714373671423573,0.6997644300597201,4.2848213471490405e-17,4.3742771505201085e-17
38.02,0.43027392879480464,0.0,0.4510947677145451,0.7140225363329207,0.7001227161067572,4.2870152164524566e-17,4.37212706819593e-17
38.03,0.43076874262622283,0.0,0.45104028466756013,0.7136799138247523,0.700471969891083,4.28915377909778e-17,4.3700291104062085e-17
38.04,0.4312638178922116,0.0,0.4509871831875947,0.7133458224689097,0.7008121984998227,4.291237078481137e-17,4.3679833908584314e-17
38.05,0.4317591478680941,0.0,0.450935464215605,0.7130202803644873,0.7011434088608035,4.293265157023235e-17,4.3659900203775883e-17
38.06,0.43225472582529884,0.0,0.4508851286680341,0.7127033051394823,0.7014656077408628,4.295238056159002e-17,4.364049106904032e-17
38.07,0.4327505450314614,0.0,0.4508361774367968,0.7123949139504591,0.7017788017441949,4.2971558163274664e-17,4.362160755491419e-17
38.08,0.43324659875052857,0.0,0.4507886113892646,0.7120951234822211,0.7020829973107454,4.2990184769619207e-17,4.360325068304707e-17
38.09,0.43374288024286106,0.0,0.4507424313682524,0.7118039499474978,0.7023782007146435,4.300826076480327e-17,4.35854214461823e-17
38.1,0.4342393827653357,0.0,0.4506976381920036,0.7115214090866392,0.7026644180626791,4.302578652275988e-17,4.356812080813836e-17
38.11,0.4347360995714496,0.0,0.4506542326541775,0.7112475161673216,0.7029416552928242,4.304276240708496e-17,4.355134970379079e-17
38.12,0.4352330239114229,0.0,0.45061221552383574,0.7109822859842658,0.703209918172794,4.3059188770949214e-17,4.353510903905496e-17
38.13,0.435730149032302,0.0,0.45057158754543036,0.7107257328589627,0.7034692122986552,4.30750659570129e-17,4.3519399690869274e-17
38.14,0.4362274681780623,0.0,0.4505323494387909,0.7104778706394117,0.7037195430934737,4.3090394297343027e-17,4.350422250717914e-17
38.15,0.43672497458971243,0.0,0.4504945018991131,0.7102387126998673,0.7039609158060093,4.310517411333343e-17,4.348957830692145e-17
38.16,0.4372226615053968,0.0,0.45045804559694724,0.7100082719405966,0.7041933355094522,4.311940571562744e-17,4.347546788000976e-17
38.17,0.4377205221605005,0.0,0.4504229811781869,0.7097865607876457,0.7044168071002038,4.3133089404043155e-17,4.3461891987319926e-17
38.18,0.43821854978774955,0.0,0.45038930926405935,0.709573591192618,0.7046313352967006,4.314622546750149e-17,4.3448851360676605e-17
38.19,0.4387167376173177,0.0,0.4503570304511144,0.709369374632459,0.7048369246382841,4.315881418395694e-17,4.3436346702840027e-17
38.2,0.4392150788769294,0.0,0.45032614531121457,0.7091739221092513,0.7050335794841133,4.317085582033102e-17,4.342437868749345e-17
38.21,0.4397135667919606,0.0,0.450296654391527,0.7089872441500227,0.7052213040121208,4.318235063244831e-17,4.341294795923141e-17
38.22,0.4402121945855457,0.0,0.4502685582145125,0.7088093508065568,0.7054001022180161,4.3193298864975457e-17,4.340205513354816e-17
38.23,0.4407109554786801,0.0,0.45024185727791893,0.7086402516552186,0.7055699779143302,4.320370075136266e-17,4.339170079682692e-17
38.24,0.44120984269032343,0.0,0.45021655205477185,0.7084799557967859,0.7057309347295074,4.3213556513788047e-17,4.338188550632961e-17
38.25,0.4417088494375021,0.0,0.450192642993367,0.7083284718562918,0.705882976107039,4.3222866363104644e-17,4.337260979018719e-17
38.26,0.44220796893541636,0.0,0.45017013051726307,0.7081858079828727,0.7060261053046452,4.323163049879029e-17,4.3363874147390354e-17
38.27,0.4427071943975414,0.0,0.45014901502527493,0.708051971849629,0.7061603253934988,4.323984910890009e-17,4.3355679047781e-17
38.28,0.4432065190357306,0.0,0.45012929689146697,0.7079269706534926,0.7062856392574954,4.3247522370021696e-17,4.33480249320441e-17
38.29,0.44370593606032244,0.0,0.4501109764651466,0.7078108111151018,0.7064020495925686,4.325465044723345e-17,4.334091221170006e-17
38.3,0.4442054386802413,0.0,0.45009405407085884,0.7077034994786869,0.7065095589060492,4.3261233494065073e-17,4.3334341269097726e-17
38.31,0.44470502010310314,0.0,0.4500785300083812,0.7076050415119632,0.7066081695160712,4.326727165246135e-17,4.3328312457407787e-17
38.32,0.4452046735353178,0.0,0.4500644045527187,0.7075154425060326,0.7066978835510214,4.327276505274836e-17,4.3322826100616803e-17
38.33,0.4457043921821946,0.0,0.4500516779540987,0.7074347072752933,0.7067787029490348,4.327771381360267e-17,4.331788249352164e-17
38.34,0.4462041692480455,0.0,0.45004035043796775,0.7073628401573582,0.7068506294575366,4.32821180420232e-17,4.331348190172448e-17
38.35,0.4467039979362883,0.0,0.45003042220498735,0.7072998450129808,0.7069136646328271,4.328597783330586e-17,4.33096245616283e-17
38.36,0.4472038714495519,0.0,0.450021893431031,0.7072457252259908,0.7069678098397142,4.328929327102103e-17,4.3306310680432905e-17
38.37,0.4477037829897794,0.0,0.45001476426718046,0.707200483703236,0.7070130662511896,4.329206442699375e-17,4.330354043613139e-17
38.38,0.4482037257583328,0.0,0.45000903483972465,0.7071641228745332,0.7070494348481526,4.329429136128676e-17,4.3301313977507134e-17
38.39,0.4487036929560954,0.0,0.45000470525015646,0.707136644692628,0.707076916419177,4.329597412218629e-17,4.329963142413131e-17
38.4,0.4492036777835779,0.0,0.4500017755751714,0.7071180506331616,0.7070955115603248,4.32971127461906e-17,4.329849286636087e-17
38.41,0.44970367344102097,0.0,0.4500002458666668,0.7071083416946451,0.7071052206750061,4.3297707258001456e-17,4.3297898365337e-17
38.42,0.45020367312849996,0.0,0.4500001161517401,0.707107518398444,0.7071060439738824,4.329775767051813e-17,4.329784795298413e-17
38.43,0.45070367004602785,0.0,0.45000138643268917,0.7071155807887685,0.7070979814748185,4.3297263984834544e-17,4.329834163200935e-17
38.44,0.4512036573936606,0.0,0.45000405668701193,0.707132528432673,0.7070810330028765,4.3296226190238835e-17,4.3299379375902386e-17
38.45,0.4517036283716007,0.0,0.45000812686740693,0.707158360420064,0.7070551981903583,4.329464426421599e-17,4.330096112893608e-17
38.46,0.4522035761803002,0.0,0.45001359690177345,0.707193075363714,0.7070204764768926,4.329251817245315e-17,4.3303086806167265e-17
38.47,0.4527034940205662,0.0,0.45002046669321377,0.7072366713992865,0.7069768671095665,4.328984786884772e-17,4.330575629343823e-17
38.48,0.45320337509366376,0.0,0.45002873612003397,0.7072891461853663,0.706924369143104,4.328663329551821e-17,4.330896944737866e-17
38.49,0.4537032126014212,0.0,0.450038405035746,0.7073504969034993,0.7068629814400897,4.328287438281804e-17,4.331272609540801e-17
38.5,0.4542029997463314,0.0,0.4500494732690703,0.7074207202582401,0.7067927026712378,4.327857104935192e-17,4.3317026035738445e-17
38.51,0.45470272973165854,0.0,0.45006194062393867,0.7074998124772077,0.7067135313157064,4.327372320199513e-17,4.332186903737825e-17
38.52,0.4552023957615418,0.0,0.4500758068794973,0.7075877693111496,0.7066254656614572,4.326833073591558e-17,4.332725484013576e-17
38.53,0.45570199104109654,0.0,0.45009107179011026,0.7076845860340133,0.7065285038056619,4.326239353459862e-17,4.3333183154623705e-17
38.54,0.45620150877652144,0.0,0.45010773508536384,0.7077902574430269,0.7064226436551518,4.325591146987465e-17,4.33396536622642e-17
38.55,0.4567009421752013,0.0,0.4501257964700708,0.707904777858788,0.7063078829269145,4.3248884401949465e-17,4.334666601529414e-17
38.56,0.4572002844458107,0.0,0.45014525562427515,0.7080281411253602,0.7061842191486348,4.3241312179437434e-17,4.335421983677114e-17
38.57,0.4576995287984164,0.0,0.45016611220325764,0.7081603406103778,0.7060516496592821,4.323319463939741e-17,4.3362314720579926e-17
38.58,0.4581986684445849,0.0,0.4501883658375412,0.7083013692051612,0.7059101716097409,4.32245316073714e-17,4.337095023143941e-17
38.59,0.45869769659748316,0.0,0.45021201613289713,0.7084512193248379,0.7057597819634882,4.3215322897425986e-17,4.3380125904910114e-17
38.6,0.4591966064719821,0.0,0.45023706267035113,0.7086098829084732,0.7056004774973157,4.320556831219658e-17,4.338984124740212e-17
38.61,0.4596953912847636,0.0,0.45026350500619094,0.7087773514192105,0.7054322548020958,4.3195267642934336e-17,4.3400095736183746e-17
38.62,0.46019404425442095,0.0,0.45029134267197296,0.7089536158444192,0.7052551102835936,4.3184420669555824e-17,4.341088881939051e-17
38.63,0.46069255860156433,0.0,0.45032057517453034,0.7091386666958517,0.7050690401633232,4.3173027160695515e-17,4.342221991603483e-17
38.64,0.46119092754892316,0.0,0.45035120199598055,0.7093324940098092,0.704874040479449,4.3161086873760955e-17,4.34340884160161e-17
38.65,0.4616891443214514,0.0,0.4503832225937345,0.7095350873473172,0.7046701070877315,4.314859955499065e-17,4.344649368013148e-17
38.66,0.46218720214642994,0.0,0.450416636400505,0.7097464357943093,0.7044572356625166,4.313556493951468e-17,4.345943504008717e-17
38.67,0.4626850942535707,0.0,0.45045144282431615,0.7099665279618201,0.7042354216977714,4.312198275141811e-17,4.347291179851014e-17
38.68,0.4631828138751193,0.0,0.45048764124851326,0.7101953519861884,0.704004660508163,4.3107852703807044e-17,4.3486923228960674e-17
38.69,0.46368035424596,0.0,0.45052523103177233,0.7104328955292688,0.7037649472301807,4.309317449887733e-17,4.350146857594525e-17
38.7,0.46417770860371843,0.0,0.4505642115081115,0.7106791457786538,0.7035162768233035,4.30779478279861e-17,4.3516547054930176e-17
38.71,0.4646748701888639,0.0,0.45060458198690123,0.7109340894479036,0.7032586440712124,4.30621723717259e-17,4.3532157852355664e-17
38.72,0.4651718322448149,0.0,0.45064634175287577,0.7111977127767887,0.7029920435830439,4.3045847800001565e-17,4.3548300125650644e-17
38.73,0.46566858801804084,0.0,0.45068949006614506,0.7114700015315399,0.7027164697946893,4.3028973772109694e-17,4.356497300324814e-17
38.74,0.4661651307581661,0.0,0.45073402616220687,0.7117509410051095,0.7024319169701367,4.301154993682087e-17,4.35821755846012e-17
38.75,0.4666614537180722,0.0,0.45077994925195897,0.7120405160174414,0.7021383792028576,4.2993575932464504e-17,4.3599906940199465e-17
38.76,0.46715755015400245,0.0,0.45082725852171235,0.712338710915754,0.701835850417234,4.297505138701631e-17,4.3618166111586494e-17
38.77,0.4676534133256641,0.0,0.4508759531332048,0.7126455095748305,0.7015243243700322,4.295597591818847e-17,4.3636952111377535e-17
38.78,0.4681490364963313,0.0,0.45092603222361394,0.7129608953973224,0.7012037946519173,4.293634913352242e-17,4.365626392327809e-17
38.79,0.4686444129329486,0.0,0.45097749490557193,0.7132848513140622,0.7008742546890107,4.291617063048419e-17,4.36761005021031e-17
38.8,0.4691395359062337,0.0,0.45103034026718014,0.7136173597843868,0.7005356977444911,4.2895439996562433e-17,4.369646077379672e-17
38.81,0.469634398690781,0.0,0.45108456737202357,0.7139584027964746,0.7001881169202366,4.2874156809369026e-17,4.371734363545297e-17
38.82,0.47012899456516216,0.0,0.4511401752591862,0.7143079618676887,0.6998315051585121,4.2852320636742315e-17,4.3738747955336733e-17
38.83,0.4706233168120314,0.0,0.4511971629432673,0.7146660180449373,0.6994658552436946,4.2829931036852826e-17,4.3760672572905857e-17
38.84,0.4711173587182282,0.0,0.45125552941439734,0.7150325519050428,0.6990911598040432,4.280698755831162e-17,4.378311629883372e-17
38.85,0.4716111135748768,0.0,0.4513152736382542,0.7154075435551203,0.6987074113135117,4.278348974028126e-17,4.380607791503244e-17
38.86,0.4721045746774921,0.0,0.45137639455608036,0.7157909726329732,0.6983146020935995,4.2759437112589214e-17,4.3829556174677066e-17
38.87,0.4725977353260816,0.0,0.4514388910847006,0.7161828183074981,0.6979127243152464,4.2734829195843784e-17,4.38535498022304e-17
38.88,0.4730905888252466,0.0,0.451502762116539,0.7165830592791008,0.6975017700007683,4.270966550155271e-17,4.3878057493468443e-17
38.89,0.47358312848428397,0.0,0.45156800651963785,0.7169916737801255,0.6970817310258347,4.2683945532244233e-17,4.39030779155067e-17
38.9,0.4740753476172914,0.0,0.45163462313767566,0.7174086395753001,0.6966525991214826,4.265766878159039e-17,4.392860970682742e-17
38.91,0.47456723954326696,0.0,0.4517026107899864,0.7178339339621891,0.6962143658761772,4.2630834734533236e-17,4.395465147730737e-17
38.92,0.47505879758621217,0.0,0.45177196827157884,0.7182675337716627,0.6957670227379086,4.2603442867413175e-17,4.398120180824651e-17
38.93,0.4755500150752334,0.0,0.45184269435315605,0.7187094153683783,0.6953105610163302,4.2575492648099955e-17,4.40082592523975e-17
38.94,0.4760408853446451,0.0,0.4519147877811358,0.719159554651276,0.6948449718849367,4.254698353612601e-17,4.403582233399606e-17
38.95,0.4765314017340706,0.0,0.45198824727767106,0.719617927054087,0.6943702463832813,4.251791498282222e-17,4.406388954879206e-17
38.96,0.4770215575885438,0.0,0.4520630715406708,0.7200845075458562,0.6938863754192337,4.248828643145616e-17,4.409245936408154e-17
38.97,0.4775113462586119,0.0,0.4521392592438216,0.7205592706314792,0.6933933497712756,4.245809731737269e-17,4.412153021873962e-17
38.98,0.4780007611004361,0.0,0.45221680903660905,0.7210421903522535,0.6928911600908361,4.2427347068136936e-17,4.4151100523254186e-17
38.99,0.47848979547589365,0.0,0.45229571954434034,0.7215332402864439,0.6923797969046647,4.23960351036796e-17,4.418116865976058e-17
39.0,0.4789784427526786,0.0,0.45237598936816603,0.7220323935498625,0.6918592506172455,4.2364160836444806e-17,4.4211732982077057e-17
39.01,0.479466696304404,0.0,0.45245761708510407,0.7225396227964648,0.6913295115132454,4.233172367153996e-17,4.4242791815741325e-17
39.02,0.4799545495107031,0.0,0.45254060124806206,0.7230549002189601,0.6907905697600031,4.229872300688821e-17,4.427434345804792e-17
39.03,0.48044199575732915,0.0,0.45262494038586143,0.7235781975494368,0.690242415410056,4.2265158233383144e-17,4.4306386178086444e-17
39.04,0.4809290284362585,0.0,0.4527106330032618,0.724109486060005,0.6896850384037015,4.223102873504562e-17,4.433891821678101e-17
39.05,0.4814156409457901,0.0,0.4527976775809851,0.7246487365634542,0.6891184285715987,4.219633388918311e-17,4.437193778693039e-17
39.06,0.4819018266906472,0.0,0.45288607257574043,0.7251959194139265,0.6885425756374037,4.216107306655104e-17,4.440544307324935e-17
39.07,0.48238757908207697,0.0,0.4529758164202498,0.7257510045076062,0.6879574692204456,4.2125245631516625e-17,4.443943223241081e-17
39.08,0.48287289153795265,0.0,0.45306690752327355,0.7263139612834284,0.6873630988384338,4.2088850942224686e-17,4.447390339308926e-17
39.09,0.4833577574828733,0.0,0.45315934426963606,0.7268847587238014,0.6867594539102034,4.205188835076574e-17,4.450885465600498e-17
39.1,0.48384217034826377,0.0,0.45325312502025283,0.7274633653553475,0.6861465237584988,4.201435720334645e-17,4.454428409396939e-17
39.11,0.4843261235724763,0.0,0.45334824811215724,0.7280497492496617,0.6855242976127869,4.197625684046185e-17,4.458018975193157e-17
39.12,0.48480961060088934,0.0,0.45344471185852736,0.7286438780240871,0.68489276461211,4.193758659707011e-17,4.461656964702564e-17
39.13,0.4852926248860097,0.0,0.4535425145487143,0.7292457188425108,0.6842519138079701,4.189834580276906e-17,4.4653421768619576e-17
39.14,0.4857751598875694,0.0,0.45364165444826954,0.7298552384161704,0.6836017341672526,4.1858533781975284e-17,4.469074407836457e-17
39.15,0.48625720907262826,0.0,0.4537421297989735,0.73047240300449,0.6829422145751761,4.181814985410471e-17,4.472853451024621e-17
39.16,0.4867387659156735,0.0,0.4538439388188651,0.7310971784159271,0.6822733438382816,4.1777193333755655e-17,4.476679097063633e-17
39.17,0.4872198238987182,0.0,0.4539470797022702,0.7317295300088398,0.6815951106874538,4.173566353089381e-17,4.480551133834614e-17
39.18,0.4877003765114001,0.0,0.4540515506198309,0.7323694226923723,0.6809075037809771,4.169355975103939e-17,4.4844693464680435e-17
39.19,0.48818041725108435,0.0,0.45415734971853683,0.7330168209273658,0.6802105117076169,4.1650881295455815e-17,4.488433517349335e-17
39.2,0.48865993962295984,0.0,0.4542644751217542,0.7336716887272815,0.6795041229897424,4.1607627461340875e-17,4.492443426124493e-17
39.21,0.48913893714013834,0.0,0.45437292492925707,0.7343339896591449,0.6787883260864781,4.1563797542019765e-17,4.4964988497058866e-17
39.22,0.48961740332375603,0.0,0.45448269721725876,0.7350036868445173,0.6780631093968811,4.15193908271396e-17,4.5005995622782084e-17
39.23,0.49009533170306996,0.0,0.45459379003844314,0.7356807429604785,0.6773284612631588,4.1474406602866475e-17,4.504745335304483e-17
39.24,0.4905727158155581,0.0,0.45470620142199647,0.7363651202406357,0.6765843699739109,4.142884415208393e-17,4.508935937532252e-17
39.25,0.4910495492070172,0.0,0.4548199293736396,0.7370567804761518,0.6758308237674054,4.1382702754593604e-17,4.5131711349998633e-17
39.26,0.4915258254316621,0.0,0.4549349718756609,0.7377556850167957,0.6750678108348809,4.133598168731739e-17,4.5174506910429085e-17
39.27,0.49200153805222413,0.0,0.45505132688694977,0.738461794772014,0.6742953193238819,4.128868022450172e-17,4.521774366300783e-17
39.28,0.4924766806400481,0.0,0.455168992343029,0.7391750702120229,0.6735133373416231,4.1240797637923514e-17,4.526141918723369e-17
39.29,0.4929512467751923,0.0,0.4552879661560893,0.7398954713689256,0.6727218529583793,4.119233319709778e-17,4.5305531035778843e-17
