Time,x,y,z,q_x,q_y,q_z,q_w
39.3,0.49342523004652505,0.0,0.455408246215024,0.7406229578378489,0.6719208542109076,4.114328616948717e-17,4.535007673455834e-17
39.31,0.4938986240518234,0.0,0.4555298303854624,0.7413574887781039,0.6711103291058955,4.109365582071309e-17,4.539505378280124e-17
39.32,0.4943714223978699,0.0,0.4556527165098058,0.7420990229143688,0.6702902656234381,4.104344141476863e-17,4.5440459653123e-17
39.33,0.49484361870055144,0.0,0.4557769024072626,0.7428475185378964,0.6694606517205396,4.099264221423299e-17,4.548629179159945e-17
39.34,0.49531520658495587,0.0,0.45590238587388404,0.7436029335077445,0.6686214753346448,4.0941257480487687e-17,4.553254761784207e-17
39.35,0.4957861796854688,0.0,0.4560291646825999,0.7443652252520275,0.6677727243871963,4.088928647393438e-17,4.55792245250747e-17
39.36,0.496256531645872,0.0,0.4561572365832557,0.7451343507691967,0.6669143867872156,4.0836728454214174e-17,4.562631988021189e-17
39.37,0.49672625611943955,0.0,0.4562865993026493,0.7459102666293409,0.666046450434912,4.078358268042856e-17,4.567383102393856e-17
39.38,0.497195346769035,0.0,0.456417250544568,0.7466929289755139,0.6651689032253149,4.072984841136187e-17,4.572175527079125e-17
39.39,0.49766379726720716,0.0,0.45654918798982635,0.7474822935250839,0.6642817330519335,4.067552490570534e-17,4.577008990924082e-17
39.4,0.4981316012962882,0.0,0.4566824092963044,0.748278315571113,0.6633849278104363,4.062061142228244e-17,4.581883220177683e-17
39.41,0.4985987525484886,0.0,0.4568169120989853,0.7490809499837567,0.6624784754023578,4.05651072202758e-17,4.5867979384993315e-17
39.42,0.4990652447259951,0.0,0.4569526940099953,0.7498901512116943,0.6615623637388256,4.050901155945549e-17,4.5917528669676306e-17
39.43,0.49953107154106363,0.0,0.4570897526186418,0.7507058732835762,0.6606365807443175,4.045232370040902e-17,4.5967477240892506e-17
39.44,0.4999962267161184,0.0,0.4572280854914533,0.7515280698095104,0.6597011143604289,4.039504290477206e-17,4.6017822258080277e-17
39.45,0.5004607039838471,0.0,0.45736769017221957,0.7523566939825661,0.6587559525496702,4.0337168435460965e-17,4.6068560855141716e-17
39.46,0.5009244970872941,0.0,0.4575085641820313,0.7531916985803028,0.6578010832992891,4.0278699556906793e-17,4.611969014053629e-17
39.47,0.5013875997799585,0.0,0.45765070501932115,0.7540330359663345,0.6568364946251026,4.021963553528998e-17,4.617120719737663e-17
39.48,0.5018500058258889,0.0,0.4577941101599053,0.7548806580919156,0.6558621745753572,4.015997563877669e-17,4.62231090835256e-17
39.49,0.5023117089997776,0.0,0.4579387770570234,0.7557345164975536,0.6548781112346089,4.009971913775641e-17,4.627539283169508e-17
39.5,0.5027727030870549,0.0,0.4580847031413815,0.7565945623146497,0.6538842927276229,4.003886530508072e-17,4.6328055449546424e-17
39.51,0.5032329818839865,0.0,0.4582318858211941,0.757460746267174,0.6528807072232844,3.9977413416302773e-17,4.6381093919793005e-17
39.52,0.503692539197766,0.0,0.4583803224822262,0.7583330186733592,0.6518673429385389,3.991536274991858e-17,4.643450520030397e-17
39.53,0.5041513688466086,0.0,0.458530010487836,0.7592113294474266,0.6508441881423472,3.985271258760916e-17,4.6488286224209886e-17
39.54,0.5046094646598478,0.0,0.4586809471790191,0.7600956281013466,0.6498112311596494,3.9789462214483277e-17,4.6542433900010554e-17
39.55,0.5050668204780279,0.0,0.45883312987445113,0.7609858637466178,0.6487684603753592,3.9725610919322e-17,4.6596945111683966e-17
39.56,0.5055234301529977,0.0,0.4589865558705322,0.7618819850960834,0.6477158642383645,3.9661157994823734e-17,4.66518167187975e-17
39.57,0.5059792875480046,0.0,0.45914122244143113,0.7627839404657724,0.6466534312655496,3.959610273785042e-17,4.670704555662067e-17
39.58,0.5064343865377882,0.0,0.45929712683912993,0.7636916777767745,0.645581150045829,3.953044444967458e-17,4.676262843623994e-17
39.59,0.5068887210086738,0.0,0.45945426629346936,0.7646051445571418,0.6444990092441977,3.9464182436227353e-17,4.681856214467515e-17
39.6,0.5073422848586645,0.0,0.4596126380121938,0.7655242879438202,0.6434069976057978,3.939731600834745e-17,4.687484344499781e-17
39.61,0.5077950719975359,0.0,0.45977223918099747,0.7664490546846155,0.6423051039599944,3.9329844482030755e-17,4.6931469076451455e-17
39.62,0.5082470763469271,0.0,0.45993306696357017,0.7673793911401857,0.6411933172244685,3.926176717868094e-17,4.698843575457366e-17
39.63,0.5086982918404349,0.0,0.4600951185016444,0.7683152432860659,0.6400716264093209,3.919308342536077e-17,4.704574017132003e-17
39.64,0.5091487124237043,0.0,0.4602583909150414,0.7692565567147239,0.6389400206211899,3.91237925550442e-17,4.7103378995190054e-17
39.65,0.5095983320545228,0.0,0.4604228813017193,0.7702032766376486,0.6377984890673775,3.90538939068691e-17,4.716134887135499e-17
39.66,0.5100471447029109,0.0,0.4605885867378199,0.7711553478874681,0.6366470210599889,3.898338682639065e-17,4.721964642178757e-17
39.67,0.5104951443512148,0.0,0.4607555042777172,0.7721127149201003,0.6354856060200829,3.8912270665835525e-17,4.727826824539368e-17
39.68,0.5109423249941971,0.0,0.4609236309540652,0.7730753218169341,0.6343142334818318,3.884054478435661e-17,4.7337210918145913e-17
39.69,0.5113886806391295,0.0,0.4610929637778472,0.7740431122870467,0.6331328930966882,3.8768208548288126e-17,4.739647099321935e-17
39.7,0.5118342053058828,0.0,0.46126349973842423,0.7750160296694492,0.6319415746375637,3.869526133140153e-17,4.745604500112905e-17
39.71,0.5122788930270187,0.0,0.46143523580358453,0.7759940169353645,0.6307402680030166,3.86217025151619e-17,4.7515929449869555e-17
39.72,0.5127227378478802,0.0,0.4616081689195939,0.7769770166905432,0.6295289632214418,3.854753148898453e-17,4.757612082505667e-17
39.73,0.5131657338266827,0.0,0.46178229601124465,0.7779649711776058,0.6283076504552743,3.847274765049228e-17,4.763661559007089e-17
39.74,0.513607875034605,0.0,0.4619576139819074,0.7789578222784245,0.6270763200051924,3.839735040577301e-17,4.7697410186203266e-17
39.75,0.5140491555558765,0.0,0.46213411971358026,0.7799555115165293,0.6258349623143382,3.8321339169637935e-17,4.775850103280271e-17
39.76,0.5144895694878711,0.0,0.4623118100669417,0.7809579800595594,0.6245835679725275,3.8244713365879456e-17,4.78198845274261e-17
39.77,0.5149291109411956,0.0,0.46249068188140086,0.7819651687217412,0.6233221277204739,3.81674724275298e-17,4.788155704599002e-17
39.78,0.5153677740397775,0.0,0.4626707319751495,0.7829770179663956,0.6220506324540235,3.8089615797120323e-17,4.79435149429243e-17
39.79,0.5158055529209571,0.0,0.4628519571452146,0.7839934679084917,0.620769073228376,3.801114292693998e-17,4.8005754551328374e-17
39.8,0.5162424417355753,0.0,0.4630343541675108,0.7850144583172254,0.6194774412623216,3.7932053279294735e-17,4.806827218312917e-17
39.81,0.516678434648063,0.0,0.4632179197968935,0.7860399286186346,0.6181757279424773,3.785234632676699e-17,4.813106412924124e-17
39.82,0.5171135258365283,0.0,0.4634026507672107,0.787069817898246,0.6168639248275278,3.7772021552475274e-17,4.819412665972886e-17
39.83,0.517547709492848,0.0,0.46358854379135883,0.7881040649037669,0.6155420236524547,3.769107845033315e-17,4.8257456023970806e-17
39.84,0.5179809798227539,0.0,0.463775595561335,0.7891426080477993,0.6142100163327828,3.7609516525309304e-17,4.832104845082659e-17
39.85,0.5184133310459199,0.0,0.46396380274829163,0.7901853854105922,0.612867894968821,3.752733529368714e-17,4.8384900148804973e-17
39.86,0.5188447573960531,0.0,0.4641531620025914,0.7912323347428384,0.6115156518498909,3.744453428332381e-17,4.8449007306235205e-17
39.87,0.5192752531209784,0.0,0.46434366995386184,0.7922833934684922,0.6101532794585721,3.736111303391004e-17,4.85133660914396e-17
39.88,0.5197048124827279,0.0,0.46453532321105095,0.7933384986876324,0.6087807704749333,3.727707109722933e-17,4.8577972652908786e-17
39.89,0.5201334297576264,0.0,0.4647281183624826,0.7943975871793559,0.6073981177807662,3.719240803741712e-17,4.864282311947894e-17
39.9,0.5205610992363802,0.0,0.4649220519759123,0.7954605954047105,0.6060053144638119,3.710712343121962e-17,4.870791360051132e-17
39.91,0.5209878152241624,0.0,0.4651171205985839,0.7965274595096594,0.6046023538219876,3.702121686825263e-17,4.877324018607387e-17
39.92,0.5214135720407005,0.0,0.4653133207572864,0.7975981153280853,0.6031892293676059,3.693468795125986e-17,4.883879894712506e-17
39.93,0.5218383640203615,0.0,0.4655106489584099,0.7986724983848253,0.6017659348315931,3.684753629637126e-17,4.89045859356998e-17
39.94,0.5222621855122394,0.0,0.46570910168800417,0.7997505438987484,0.6003324641676944,3.67597615333605e-17,4.897059718509785e-17
39.95,0.5226850308802399,0.0,0.46590867541183567,0.8008321867858638,0.5988888115566791,3.667136330590247e-17,4.903682871007417e-17
39.96,0.523106894503166,0.0,0.46610936657544544,0.8019173616624651,0.5974349714105387,3.658234127183033e-17,4.910327650703141e-17
39.97,0.5235277707748047,0.0,0.46631117160420765,0.8030060028483159,0.5959709383766715,3.649269510339176e-17,4.9169936554215024e-17
39.98,0.5239476541040103,0.0,0.46651408690338836,0.8040980443698662,0.594496707342065,3.640242448750503e-17,4.923680481191015e-17
39.99,0.5243665389147909,0.0,0.46671810885820414,0.805193419963507,0.5930122734374655,3.631152912601436e-17,4.930387722264097e-17
40.0,0.5247844196463914,0.0,0.46692323383388146,0.8062920630788608,0.5915176320415431,3.6220008735944876e-17,4.9371149711372137e-17
40.01,0.5252012907533795,0.0,0.4671294581757169,0.8073939068821107,0.5900127787850376,3.6127863049756583e-17,4.943861818571265e-17
40.02,0.5256171467057292,0.0,0.4673367782091361,0.8084988842593627,0.5884977095549019,3.6035091815597965e-17,4.9506278536121745e-17
40.03,0.5260319819889041,0.0,0.467545190239755,0.8096069278200453,0.5869724204984319,3.594169479755894e-17,4.9574126636117036e-17
40.04,0.5264457911039422,0.0,0.4677546905534398,0.8107179699003481,0.5854369080273795,3.584767177592268e-17,4.964215834248507e-17
40.05,0.5268585685675385,0.0,0.46796527541636823,0.8118319425666926,0.5838911688220593,3.5753022547417085e-17,4.97103694954939e-17
40.06,0.5272703089121294,0.0,0.4681769410750913,0.8129487776192453,0.582335199835434,3.5657746925464925e-17,4.9778755919108115e-17
40.07,0.527681006685973,0.0,0.46838968375659323,0.8140684065954574,0.5807689982972,3.5561844740434027e-17,4.984731342120565e-17
40.08,0.5280906564532347,0.0,0.4686034996683553,0.8151907607736536,0.5791925617178382,3.5465315839885315e-17,4.991603779379753e-17
40.09,0.5284992527940687,0.0,0.46881838499841744,0.8163157711766509,0.5776058878926614,3.5368160088820636e-17,4.9984924813249434e-17
40.1,0.5289067903046987,0.0,0.4690343359154397,0.817443368575407,0.5760089749058527,3.527037736993003e-17,5.0053970240505116e-17
40.11,0.5293132635975017,0.0,0.4692513485687668,0.8185734834927206,0.5744018211344674,3.51719675838368e-17,5.012316982131296e-17
40.12,0.5297186673010897,0.0,0.46946941908849044,0.8197060462069569,0.5727844252524316,3.5072930649342335e-17,5.019251928645411e-17
40.13,0.5301229960603897,0.0,0.469688543585513,0.8208409867558111,0.571156786234521,3.497326650366976e-17,5.026201435197295e-17
40.14,0.5305262445367248,0.0,0.4699087181516105,0.8219782349401075,0.5695189033603234,3.487297510270654e-17,5.0331650719409685e-17
40.15,0.5309284074078974,0.0,0.4701299388594987,0.8231177203276439,0.5678707762181663,3.4772056421245015e-17,5.040142407603577e-17
40.16,0.5313294793682674,0.0,0.47035220176289566,0.8242593722570583,0.5662124047090459,3.467051045322294e-17,5.0471330095090654e-17
40.17,0.5317294551288338,0.0,0.4705755028965874,0.8254031198417419,0.5645437890505209,3.456833721196195e-17,5.0541364436021416e-17
40.18,0.5321283294173142,0.0,0.4707998382764928,0.8265488919737829,0.5628649297805929,3.446553673040514e-17,5.0611522744724234e-17
40.19,0.5325260969782253,0.0,0.4710252038997291,0.8276966173279509,0.5611758277615562,3.4362109061352807e-17,5.0681800653788333e-17
40.2,0.5329227525729621,0.0,0.4712515957446774,0.8288462243657126,0.559476484183833,3.425805427769729e-17,5.075219378274195e-17
40.21,0.5333182909798766,0.0,0.47147900977104873,0.8299976413392852,0.557766900569784,3.4153372472656294e-17,5.082269773830043e-17
40.22,0.5337127069943581,0.0,0.47170744191995057,0.8311507962957267,0.5560470787774894,3.4048063760004424e-17,5.089330811461678e-17
40.23,0.5341059954289116,0.0,0.4719368881139532,0.8323056170810602,0.554317021004511,3.3942128274303527e-17,5.096402049353415e-17
40.24,0.5344981511132354,0.0,0.47216734425715684,0.8334620313444345,0.5525767297916271,3.38355661711314e-17,5.1034830444840636e-17
40.25,0.5348891688943003,0.0,0.47239880623525865,0.8346199665423175,0.5508262080265434,3.372837762730902e-17,5.110573352652601e-17
40.26,0.5352790436364272,0.0,0.47263126991562043,0.8357793499427303,0.5490654589475713,3.3620562841125786e-17,5.1176725285041014e-17
40.27,0.5356677702213652,0.0,0.4728647311473365,0.8369401086295115,0.5472944861472857,3.351212203256344e-17,5.124780125555847e-17
40.28,0.5360553435483681,0.0,0.4730991857613017,0.8381021695066163,0.5455132935761539,3.340305544351836e-17,5.131895696223651e-17
40.29,0.5364417585342727,0.0,0.47333462957028005,0.8392654593024548,0.5437218855461307,3.329336333802162e-17,5.1390187918484225e-17
40.3,0.5368270101135744,0.0,0.47357105836897306,0.8404299045742606,0.5419202667342302,3.3183046002457744e-17,5.146148962722919e-17
40.31,0.5372110932385051,0.0,0.4738084679340895,0.8415954317124957,0.5401084421860649,3.3072103745781385e-17,5.153285758118714e-17
40.32,0.5375940028791083,0.0,0.4740468540244136,0.8427619669452875,0.538286417319358,3.296053689973241e-17,5.160428726313369e-17
40.33,0.537975734023316,0.0,0.4742862123808761,0.8439294363429043,0.5364541979274166,3.284834581904857e-17,5.167577414617839e-17
40.34,0.5383562816770242,0.0,0.47452653872662304,0.8450977658222601,0.5346117901825812,3.273553088167672e-17,5.174731369404052e-17
40.35,0.5387356408641677,0.0,0.4747678287670863,0.8462668811514542,0.5327592006396422,3.2622092488982016e-17,5.18189013613271e-17
40.36,0.5391138066267963,0.0,0.4750100781900545,0.8474367079543461,0.5308964362392162,3.250803106595465e-17,5.1890532593813015e-17
40.37,0.5394907740251489,0.0,0.47525328266574296,0.8486071717151613,0.5290235043110983,3.239334706141513e-17,5.196220282872303e-17
40.38,0.5398665381377291,0.0,0.4754974378468664,0.8497781977831336,0.5271404125775689,3.227804094821675e-17,5.203390749501605e-17
40.39,0.5402410940613775,0.0,0.4757425393687078,0.85094971137717,0.5252471691566848,3.216211322344712e-17,5.2105642013670764e-17
40.4,0.5406144369113479,0.0,0.4759885828491923,0.8521216375905643,0.5233437825655093,3.204556440862597e-17,5.217740179797427e-17
40.41,0.5409865618213802,0.0,0.47623556388895866,0.8532939013957304,0.5214302617233234,3.1928395049901734e-17,5.224918225381192e-17
40.42,0.5413574639437736,0.0,0.4764834780714309,0.8544664276489705,0.5195066159547986,3.1810605718245875e-17,5.232097877995926e-17
40.43,0.5417271384494591,0.0,0.4767323209628904,0.8556391410952734,0.5175728549931332,3.169219700964489e-17,5.2392786768375856e-17
40.44,0.5420955805280745,0.0,0.47698208811255055,0.8568119663731535,0.5156289889831351,3.1573169545289114e-17,5.24646016045016e-17
40.45,0.5424627853880349,0.0,0.47723277505262857,0.8579848280195083,0.5136750284842887,3.1453523971760484e-17,5.2536418667554153e-17
40.46,0.5428287482566051,0.0,0.477484377298418,0.85915765047451,0.5117109844737748,3.133326096121747e-17,5.2608233330828457e-17
40.47,0.5431934643799732,0.0,0.4777368903483645,0.8603303580865378,0.5097368683494354,3.1212381211576597e-17,5.2680040961998734e-17
40.48,0.5435569290233203,0.0,0.47799030968413836,0.861502875117125,0.5077526919327237,3.109088544669311e-17,5.2751836923421456e-17
40.49,0.5439191374708934,0.0,0.47824463077070906,0.8626751257459466,0.5057584674715938,3.096877441653791e-17,5.28236165724407e-17
40.5,0.5442800850260747,0.0,0.4784998490564192,0.8638470340758311,0.5037542076433604,3.084604889737262e-17,5.2895375261695054e-17
40.51,0.5446397670114547,0.0,0.47875595997306025,0.8650185241378056,0.5017399255575071,3.0722709691921617e-17,5.2967108339426554e-17
40.52,0.5449981787689003,0.0,0.47901295893594725,0.8661895198961662,0.4997156347584584,3.05987576295417e-17,5.303881114979113e-17
40.53,0.5453553156596265,0.0,0.4792708413439934,0.8673599452535774,0.4976813492283102,3.047419356638931e-17,5.3110479033170856e-17
40.54,0.5457111730642656,0.0,0.4795296025797865,0.868529724056202,0.4956370833895074,3.0349018385584504e-17,5.318210732648808e-17
40.55,0.546065746382937,0.0,0.47978923800966444,0.8696987800988564,0.4935828521074867,3.022323299737275e-17,5.325369136352111e-17
40.56,0.5464190310353163,0.0,0.48004974298379166,0.8708670371301936,0.4915186706932688,3.009683833928368e-17,5.3325226475221544e-17
40.57,0.5467710224607036,0.0,0.4803111128362345,0.8720344188579126,0.48944455490601046,2.996983537628733e-17,5.339670799003324e-17
40.58,0.5471217161180937,0.0,0.48057334288503906,0.8732008489539974,0.4873605209555019,2.98422251009471e-17,5.346813123421322e-17
40.59,0.5474711074862426,0.0,0.4808364284323079,0.8743662510599788,0.4852665855046256,2.9714008533570254e-17,5.35394915321537e-17
40.6,0.5478191920637366,0.0,0.48110036476427614,0.8755305487922214,0.4831627656717678,2.9585186722355656e-17,5.361078420670597e-17
40.61,0.5481659653690596,0.0,0.48136514715139034,0.8766936657472407,0.4810490790331745,2.945576074353796e-17,5.36820045795059e-17
40.62,0.5485114229406606,0.0,0.4816307708483851,0.8778555255070399,0.47892554362526835,2.932573170152955e-17,5.3753147971300706e-17
40.63,0.5488555603370204,0.0,0.4818972310943623,0.8790160516444743,0.47679217794691114,2.9195100729059e-17,5.3824209702277496e-17
40.64,0.5491983731367187,0.0,0.4821645231128673,0.8801751677286361,0.47464900096162344,2.906386898730706e-17,5.389518509239295e-17
40.65,0.5495398569385004,0.0,0.48243264211196935,0.8813327973302695,0.4724960320997438,2.8932037666038814e-17,5.3966069461704877e-17
40.66,0.5498800073613412,0.0,0.48270158328433943,0.8824888640272006,0.47033329126054957,2.879960798373359e-17,5.403685813070475e-17
40.67,0.5502188200445152,0.0,0.4829713418073298,0.8836432914097988,0.4681607988143149,2.866658118771094e-17,5.41075464206521e-17
40.68,0.5505562906476569,0.0,0.48324191284305174,0.8847960030864476,0.46597857560433725,2.8532958554254725e-17,5.417812965390948e-17
40.69,0.5508924148508296,0.0,0.48351329153845707,0.885946922689053,0.4637866429488858,2.8398741388732464e-17,5.4248603154279816e-17
40.7,0.5512271883545894,0.0,0.4837854730254171,0.8870959738785635,0.46158502264311285,2.8263931025712334e-17,5.4318962247344347e-17
40.71,0.551560606880048,0.0,0.4840584524208012,0.8882430803505063,0.45937373696092393,2.8128528829077686e-17,5.4389202260801636e-17
40.72,0.5518926661689388,0.0,0.4843322248265596,0.889388165840557,0.45715280865676616,2.799253619213655e-17,5.445931852480867e-17
40.73,0.5522233619836804,0.0,0.4846067853298023,0.8905311541301196,0.4549222609673844,2.785595453772921e-17,5.4529306372322464e-17
40.74,0.5525526901074393,0.0,0.48488212900287997,0.8916719690519267,0.45268211761351906,2.771878531833209e-17,5.459916113944299e-17
40.75,0.552880646344193,0.0,0.4851582509034647,0.892810534495656,0.4504324028015537,2.7581030016158702e-17,5.4668878165757135e-17
40.76,0.5532072265187943,0.0,0.4854351460746321,0.8939467744135766,0.4481731412250871,2.744269014325588e-17,5.473845279468438e-17
40.77,0.5535324264770326,0.0,0.48571280954494245,0.8950806128261987,0.44590435806647677,2.73037672415983e-17,5.480788037382278e-17
40.78,0.5538562420856956,0.0,0.48599123632852126,0.8962119738279429,0.4436260789983187,2.716426288317909e-17,5.487715625529609e-17
40.79,0.5541786692326328,0.0,0.4862704214251432,0.8973407815928387,0.44133833018485197,2.7024178670095834e-17,5.49462757961027e-17
40.8,0.5544997038268158,0.0,0.48655035982031286,0.8984669603802203,0.4390411382833362,2.6883516234634907e-17,5.5015234358464434e-17
40.81,0.5548193417984,0.0,0.4868310464853474,0.8995904345404517,0.43673453044535104,2.6742277239351073e-17,5.508402731017704e-17
40.82,0.5551375790987846,0.0,0.4871124763774594,0.9007111285206576,0.43441853431805083,2.6600463377144277e-17,5.515265002496118e-17
40.83,0.5554544117006744,0.0,0.48739464443984004,0.901828966870476,0.43209317804534925,2.6458076371332216e-17,5.522109788281464e-17
40.84,0.5557698355981393,0.0,0.4876775456017418,0.9029438742478193,0.42975849026905605,2.631511797571992e-17,5.528936627036511e-17
40.85,0.5560838468066739,0.0,0.4879611747785615,0.9040557754246475,0.427414500129955,2.617158997466577e-17,5.535745058122365e-17
40.86,0.5563964413632574,0.0,0.4882455268719249,0.9051645952927596,0.42506123726881373,2.602749418314332e-17,5.5425346216339374e-17
40.87,0.5567076153264126,0.0,0.4885305967697696,0.9062702588695906,0.42269873182734446,2.588283244680014e-17,5.549304858435436e-17
40.88,0.5570173647762651,0.0,0.4888163793464297,0.9073726913040234,0.4203270144490994,2.5737606642012646e-17,5.556055310195959e-17
40.89,0.557325685814601,0.0,0.48910286946271925,0.9084718178822077,0.4179461162803129,2.5591818675937636e-17,5.562785519425114e-17
40.9,0.5576325745649257,0.0,0.48939006196601786,0.9095675640333942,0.4155560689706712,2.544547048655946e-17,5.569495029508758e-17
40.91,0.5579380271725216,0.0,0.4896779516903544,0.9106598553357728,0.41315690467403476,2.5298564042734242e-17,5.576183384744729e-17
40.92,0.5582420398045054,0.0,0.4899665334564928,0.911748617522322,0.4107486560490912,2.5151101344229834e-17,5.58285013037868e-17
40.93,0.5585446086498851,0.0,0.4902558020720162,0.9128337764866645,0.408331356259955,2.500308442176257e-17,5.589494812639921e-17
40.94,0.558845729919617,0.0,0.49054575233141334,0.9139152582889337,0.405905038976694,2.4854515337029497e-17,5.596116978777347e-17
40.95,0.5591453998466622,0.0,0.4908363790161638,0.9149929891616435,0.40346973837580496,2.4705396182737478e-17,5.602716177095378e-17
40.96,0.5594436146860422,0.0,0.4911276768948234,0.916066895515563,0.4010254891406264,2.455572908262849e-17,5.609291956989935e-17
40.97,0.5597403707148952,0.0,0.4914196407231107,0.9171369039456019,0.39857232646167984,2.4405516191500505e-17,5.615843868984474e-17
40.98,0.560035664232531,0.0,0.491712265243993,0.9182029412366951,0.39611028603696,2.425475969522528e-17,5.62237146476602e-17
40.99,0.5603294915604868,0.0,0.4920055451877735,0.9192649343696964,0.39363940407215064,2.4103461810761545e-17,5.628874297221252e-17
41.0,0.5606218490425802,0.0,0.49229947527217655,0.920322810527266,0.39115971728079824,2.395162478616566e-17,5.635351920472562e-17
41.01,0.5609127330449651,0.0,0.4925940502024355,0.9213764970997748,0.3886712628843929,2.3799250900596562e-17,5.641803889914199e-17
41.02,0.5612021399561862,0.0,0.4928892646713806,0.9224259216912005,0.386174078612404,2.3646342464317947e-17,5.64822976224838e-17
41.03,0.5614900661872297,0.0,0.49318511335952375,0.9234710121250232,0.38366820270226354,2.3492901818697246e-17,5.654629095521381e-17
41.04,0.5617765081715796,0.0,0.49348159093514865,0.9245116964501319,0.3811536738992546,2.3338931336198808e-17,5.661001449159717e-17
41.05,0.5620614623652698,0.0,0.4937786920543973,0.9255479029467222,0.37863053145635917,2.3184433420374574e-17,5.667346384006242e-17
41.06,0.5623449252469356,0.0,0.494076411361358,0.9265795601321957,0.3760988151340374,2.3029410505850553e-17,5.67366346235628e-17
41.07,0.5626268933178661,0.0,0.49437474348815263,0.9276065967670544,0.37355856519994735,2.2873865058309667e-17,5.679952247993714e-17
41.08,0.5629073631020578,0.0,0.4946736830550271,0.928628941860804,0.37100982242857605,2.271779957446918e-17,5.686212306227136e-17
41.09,0.5631863311462644,0.0,0.49497322467043814,0.9296465246778398,0.3684526281008381,2.2561216582056077e-17,5.692443203925887e-17
41.1,0.5634637940200471,0.0,0.49527336293114144,0.9306592747433349,0.36588702400359846,2.2404118639777882e-17,5.698644509556111e-17
41.11,0.5637397483158282,0.0,0.4955740924222829,0.9316671218491306,0.3633130524291099,2.2246508337288196e-17,5.704815793216825e-17
41.12,0.5640141906489391,0.0,0.4958754077174855,0.9326699960596093,0.36073075617441913,2.2088388295150336e-17,5.710956626675876e-17
41.13,0.5642871176576713,0.0,0.4961773033789398,0.9336678277175708,0.3581401785406832,2.1929761164795463e-17,5.717066583405927e-17
41.14,0.5645585260033253,0.0,0.49647977395749254,0.9346605474500961,0.3555413633324352,2.1770629628477644e-17,5.723145238620365e-17
41.15,0.5648284123702613,0.0,0.4967828139927374,0.9356480861744091,0.3529343548567715,2.1610996399224066e-17,5.729192169309184e-17
41.16,0.5650967734659464,0.0,0.49708641801310355,0.936630375103726,0.35031919792248545,2.1450864220781995e-17,5.735206954274815e-17
41.17,0.5653636060210053,0.0,0.4973905805359472,0.9376073457530975,0.34769593783912917,2.129023586756133e-17,5.741189174167882e-17
41.18,0.565628906789266,0.0,0.49769529606764024,0.9385789299452395,0.34506462041601604,2.1129114144573523e-17,5.747138411522927e-17
41.19,0.5658926725478097,0.0,0.49800055910366164,0.9395450598163577,0.34242529196114707,2.0967501887365834e-17,5.753054250794055e-17
41.2,0.5661549000970174,0.0,0.49830636412868823,0.9405056678219567,0.33977799928008184,2.0805401961952195e-17,5.758936278390515e-17
41.21,0.5664155862606169,0.0,0.49861270561668414,0.9414606867426374,0.33712278967474396,2.064281726474008e-17,5.7647840827122e-17
41.22,0.56667472788573,0.0,0.4989195780309934,0.942410049689886,0.33445971094215027,2.0479750722452666e-17,5.770597254185085e-17
41.23,0.5669323218429188,0.0,0.4992269758244301,0.9433536901118444,0.3317888113730873,2.0316205292047815e-17,5.776375385296573e-17
41.24,0.5671883650262312,0.0,0.49953489343937,0.9442915417990705,0.3291101397507138,2.0152183960632486e-17,5.782118070630754e-17
41.25,0.5674428543532468,0.0,0.49984332530784154,0.9452235388902784,0.32642374534910645,1.9987689745373698e-17,5.787824906903566e-17
41.26,0.5676957867651229,0.0,0.5001522658516183,0.9461496158780704,0.3237296779317271,1.9822725693404656e-17,5.793495492997884e-17
41.27,0.5679471592266382,0.0,0.5004617094823101,0.9470697076146462,0.3210279877498357,1.96572948817276e-17,5.799129429998481e-17
41.28,0.5681969687262378,0.0,0.5007716506014555,0.9479837493174955,0.3183187255408389,1.949140041711266e-17,5.804726321226889e-17
41.29,0.5684452122760777,0.0,0.5010820836006135,0.9488916765750773,0.31560194252656126,1.9325045435992008e-17,5.81028577227617e-17
