Time,x,y,z,q_x,q_y,q_z,q_w
41.3,0.568691886912068,0.0,0.5013930028614563,0.9497934253524748,0.3128776904114656,1.9158233104350894e-17,5.815807391045544e-17
41.31,0.568936989693917,0.0,0.5017044027558619,0.9506889319970357,0.31014602138079345,1.8990966617613764e-17,5.821290787774928e-17
41.32,0.5691805177051733,0.0,0.502016277646006,0.9515781332439845,0.30740698809866623,1.8823249200528004e-17,5.826735575079296e-17
41.33,0.5694224680532689,0.0,0.5023286218844552,0.9524609662220248,0.3046606437060863,1.865508410704154e-17,5.83214136798299e-17
41.34,0.5696628378695623,0.0,0.5026414298142611,0.9533373684589123,0.3019070418188954,1.8486474620177818e-17,5.837507783953839e-17
41.35,0.5699016243093782,0.0,0.502954695769051,0.9542072778870021,0.29914623652567923,1.8317424051907505e-17,5.842834442937131e-17
41.36,0.5701388245520516,0.0,0.5032684140731238,0.9550706328487836,0.2963782823855756,1.8147935743014277e-17,5.848120967389499e-17
41.37,0.5703744358009671,0.0,0.503582579041542,0.9559273721023824,0.2936032344260418,1.7978013062958104e-17,5.853366982312617e-17
41.38,0.5706084552836008,0.0,0.5038971849802258,0.9567774348270394,0.29082114814055476,1.7807659409734432e-17,5.858572115286746e-17
41.39,0.5708408802515591,0.0,0.5042122261860458,0.957620760628562,0.28803207948625154,1.7636878209729698e-17,5.863735996504111e-17
41.4,0.5710717079806209,0.0,0.5045276969469192,0.9584572895447583,0.2852360848814807,1.7465672917571407e-17,5.868858258802181e-17
41.41,0.5713009357707755,0.0,0.5048435915419015,0.9592869620508311,0.282433221203327,1.729404701597654e-17,5.873938537696694e-17
41.42,0.5715285609462621,0.0,0.5051599042412827,0.9601097190647527,0.27962354578504584,1.712200401559449e-17,5.87897647141457e-17
41.43,0.5717545808556096,0.0,0.5054766293066794,0.9609255019526073,0.27680711641345096,1.6949547454847076e-17,5.883971700926621e-17
41.44,0.5719789928716738,0.0,0.5057937609911318,0.9617342525339061,0.2739839913262248,1.677668089976387e-17,5.888923869980102e-17
41.45,0.5722017943916762,0.0,0.5061112935391971,0.962535913086871,0.2711542292091779,1.6603407943814376e-17,5.893832625131058e-17
41.46,0.5724229828372415,0.0,0.5064292211870439,0.9633304263536855,0.26831788919344635,1.6429732207736413e-17,5.89869761577648e-17
41.47,0.5726425556544352,0.0,0.5067475381625478,0.9641177355457178,0.26547503085261587,1.6255657339360042e-17,5.903518494186288e-17
41.48,0.5728605103138,0.0,0.5070662386853869,0.9648977843487084,0.26262571419979674,1.6081187013428433e-17,5.908294915535094e-17
41.49,0.5730768443103929,0.0,0.5073853169671363,0.9656705169279256,0.2597699996846303,1.5906324931414573e-17,5.913026537933771e-17
41.5,0.5732915551638205,0.0,0.5077047672113632,0.9664358779332853,0.2569079481902419,1.573107482133469e-17,5.917713022460801e-17
41.51,0.573504640418276,0.0,0.5080245836137234,0.9671938125044396,0.25403962103011984,1.5555440437557144e-17,5.922354033193436e-17
41.52,0.5737160976425735,0.0,0.5083447603620563,0.9679442662758267,0.2511650799449468,1.5379425560608407e-17,5.926949237238622e-17
41.53,0.5739259244301833,0.0,0.508665291636481,0.9686871853816846,0.24828438709936995,1.5203033996975292e-17,5.931498304763694e-17
41.54,0.574134118399267,0.0,0.5089861716094918,0.9694225164610311,0.24539760507870087,1.5026269578902863e-17,5.93600090902687e-17
41.55,0.5743406771927109,0.0,0.5093073944460542,0.9701502066626019,0.2425047968855685,1.4849136164189524e-17,5.940456726407493e-17
41.56,0.5745455984781603,0.0,0.5096289543037023,0.9708702036497538,0.23960602593650582,1.4671637635977976e-17,5.94486543643605e-17
41.57,0.574748879948053,0.0,0.5099508453326328,0.9715824556053253,0.23670135605848563,1.449377790254312e-17,5.949226721823935e-17
41.58,0.574950519319652,0.0,0.5102730616758037,0.9722869112364613,0.2337908514853855,1.431556089707558e-17,5.953540268492995e-17
41.59,0.5751505143350784,0.0,0.5105955974690295,0.9729835197793941,0.23087457685440652,1.4136990577462428e-17,5.957805765604802e-17
41.6,0.5753488627613432,0.0,0.5109184468410783,0.9736722310041837,0.22795259720243502,1.3958070926064397e-17,5.96202290558968e-17
41.61,0.5755455623903802,0.0,0.5112416039137684,0.9743529952194175,0.2250249779623356,1.3778805949488898e-17,5.96619138417548e-17
41.62,0.5757406110390764,0.0,0.5115650628020653,0.9750257632768662,0.2220917849592023,1.3599199678360468e-17,5.970310900416096e-17
41.63,0.5759340065493035,0.0,0.5118888176141795,0.9756904865760969,0.2191530844065382,1.3419256167086836e-17,5.974381156719704e-17
41.64,0.5761257467879485,0.0,0.5122128624516614,0.976347117069039,0.21620894290240683,1.323897949362327e-17,5.978401858876723e-17
41.65,0.5763158296469438,0.0,0.5125371914095012,0.9769956072645115,0.21325942742549103,1.3058373759231243e-17,5.982372716087543e-17
41.66,0.5765042530432981,0.0,0.5128617985762246,0.9776359102327004,0.21030460533112327,1.2877443088235375e-17,5.986293440989928e-17
41.67,0.5766910149191247,0.0,0.5131866780339913,0.9782679796095893,0.20734454434725813,1.2696191627776804e-17,5.990163749686159e-17
41.68,0.5768761132416702,0.0,0.5135118238586908,0.9788917696013449,0.20437931257039527,1.2514623547563548e-17,5.993983361769877e-17
41.69,0.5770595460033454,0.0,0.5138372301200427,0.9795072349886579,0.20140897846142342,1.233274303961602e-17,5.997752000352671e-17
41.7,0.5772413112217514,0.0,0.5141628908816925,0.9801143311310294,0.1984336108414468,1.2150554318011468e-17,6.001469392090321e-17
41.71,0.5774214069397083,0.0,0.5144888002013097,0.9807130139710118,0.195453278887549,1.196806161862459e-17,6.005135267208765e-17
41.72,0.5775998312252832,0.0,0.5148149521306872,0.9813032400384035,0.19246805212848014,1.1785269198863457e-17,6.008749359529788e-17
41.73,0.5777765821718166,0.0,0.5151413407158375,0.9818849664543872,0.18947800044033328,1.1602181337404747e-17,6.012311406496357e-17
41.74,0.5779516578979493,0.0,0.5154679599970926,0.9824581509356217,0.18648319404214164,1.1418802333924176e-17,6.015821149197682e-17
41.75,0.5781250565476488,0.0,0.5157948040092007,0.9830227517982808,0.18348370349144275,1.123513650882487e-17,6.019278332393938e-17
41.76,0.5782967762902352,0.0,0.5161218667814262,0.9835787279620412,0.1804795996797785,1.105118820296182e-17,6.022682704540695e-17
41.77,0.5784668153204071,0.0,0.5164491423376475,0.984126038954017,0.17747095382815925,1.0866961777364146e-17,6.026034017813001e-17
41.78,0.5786351718582654,0.0,0.5167766246964544,0.9846646449126407,0.17445783748247956,1.0682461612954387e-17,6.029332028129152e-17
41.79,0.5788018441493401,0.0,0.5171043078712492,0.9851945065914918,0.1714403225088751,1.049769211026419e-17,6.032576495174132e-17
41.8,0.5789668304646125,0.0,0.5174321858703435,0.9857155853630694,0.16841848108904622,1.0312657689147975e-17,6.035767182422712e-17
41.81,0.5791301291005408,0.0,0.517760252697058,0.9862278432225112,0.16539238571552736,1.012736278849325e-17,6.03890385716223e-17
41.82,0.5792917383790823,0.0,0.5180885023498211,0.9867312427912551,0.1623621091869196,9.941811865928708e-18,6.041986290515002e-17
41.83,0.5794516566477175,0.0,0.5184169288222678,0.987225747320647,0.1593277246030644,9.756009397528691e-18,6.04501425746042e-17
41.84,0.5796098822794722,0.0,0.5187455261033397,0.9877113206954906,0.15628930536018645,9.56995987751578e-18,6.047987536856687e-17
41.85,0.57976641367294,0.0,0.5190742881773829,0.9881879274375389,0.15324692514599222,9.383667817960671e-18,6.050905911462194e-17
41.86,0.5799212492523043,0.0,0.519403209024248,0.9886555327089304,0.1502006579347143,9.197137748478719e-18,6.053769167956564e-17
41.87,0.5800743874673597,0.0,0.5197322826193898,0.989114102315565,0.147150577982127,9.01037421592474e-18,6.056577096961321e-17
41.88,0.5802258267935332,0.0,0.520061502933966,0.9895636027104218,0.14409675982051287,8.823381784084801e-18,6.059329493060206e-17
41.89,0.5803755657319045,0.0,0.5203908639349372,0.9900040009968165,0.14103927825359625,8.636165033365977e-18,6.062026154819122e-17
41.9,0.5805236028092267,0.0,0.5207203595851662,0.9904352649316012,0.13797820835142396,8.448728560482897e-18,6.06466688480573e-17
41.91,0.5806699365779462,0.0,0.5210499838435177,0.9908573629283008,0.13491362544522142,8.261076978142766e-18,6.067251489608654e-17
41.92,0.580814565616222,0.0,0.5213797306649591,0.9912702640601918,0.13184560512219415,8.073214914727047e-18,6.069779779856328e-17
41.93,0.5809574885279448,0.0,0.5217095940006578,0.9916739380633148,0.1287742232203201,7.885147013972588e-18,6.072251570235445e-17
41.94,0.5810987039427553,0.0,0.5220395677980834,0.9920683553394313,0.12569955582306566,7.69687793464807e-18,6.074666679509068e-17
41.95,0.5812382105160636,0.0,0.5223696460011076,0.9924534869589139,0.1226216792540898,7.508412350229724e-18,6.077024930534317e-17
41.96,0.5813760069290657,0.0,0.5226998225501017,0.9928293046635737,0.11954067007192537,7.31975494857566e-18,6.079326150279689e-17
41.97,0.5815120918887613,0.0,0.52303009138204,0.9931957808694268,0.11645660506458844,7.130910431595783e-18,6.081570169841997e-17
41.98,0.5816464641279719,0.0,0.5233604464305978,0.9935528886693963,0.11336956124418132,6.941883514921324e-18,6.083756824462914e-17
41.99,0.5817791224053563,0.0,0.5236908816262522,0.9939006018359484,0.11027961584145837,6.752678927572087e-18,6.08588595354511e-17
42.0,0.5819100655054266,0.0,0.5240213908963818,0.9942388948236648,0.10718684630036339,6.563301411621967e-18,6.087957400668015e-17
42.01,0.582039292238565,0.0,0.5243519681653684,0.9945677427717529,0.10409133027250807,6.3737557218608496e-18,6.089971013603176e-17
42.02,0.5821668014410392,0.0,0.5246826073546961,0.9948871215064866,0.10099314561165693,6.184046625456911e-18,6.091926644329213e-17
42.03,0.5822925919750159,0.0,0.5250133023830511,0.9951970075435823,0.09789237036816947,5.994178901616297e-18,6.093824149046362e-17
42.04,0.5824166627285774,0.0,0.5253440471664248,0.995497378090512,0.094789082783389,5.804157341239541e-18,6.095663388190639e-17
42.05,0.5825390126157346,0.0,0.5256748356182116,0.9957882110487449,0.09168336128404253,5.613986746578653e-18,6.097444226447572e-17
42.06,0.5826596405764408,0.0,0.5260056616493108,0.9960694850159261,0.08857528447658433,5.423671930890762e-18,6.099166532765531e-17
42.07,0.5827785455766057,0.0,0.526336519168227,0.9963411792879855,0.0854649311415296,5.233217718091159e-18,6.100830180368653e-17
42.08,0.5828957266081075,0.0,0.5266674020811702,0.9966032738611813,0.08235238022774666,5.042628942403786e-18,6.102435046769344e-17
42.09,0.5830111826888065,0.0,0.5269983042921579,0.9968557494340738,0.07923771084673678,4.8519104480109855e-18,6.103981013780372e-17
42.1,0.5831249128625559,0.0,0.5273292197031139,0.9970985874094317,0.07612100226688989,4.661067088701756e-18,6.105467967526539e-17
42.11,0.583236916199215,0.0,0.5276601422139707,0.9973317698960703,0.07300233390770407,4.470103727517804e-18,6.106895798455935e-17
42.12,0.5833471917946597,0.0,0.5279910657227698,0.99755527971062,0.06988178533399692,4.279025236399089e-18,6.108264401350767e-17
42.13,0.583455738770793,0.0,0.5283219841257626,0.9977691003792263,0.06675943625008651,4.087836495827511e-18,6.109573675337768e-17
42.14,0.5835625562755569,0.0,0.5286528913175103,0.9979732161391804,0.06363536649396005,3.896542394469845e-18,6.110823523898185e-17
42.15,0.5836676434829409,0.0,0.5289837811909867,0.99816761194048,0.060509656031408815,3.705147828818607e-18,6.112013854877331e-17
42.16,0.5837709995929925,0.0,0.5293146476376777,0.9983522734473198,0.05738238495015763,3.513657702832589e-18,6.113144580493717e-17
42.17,0.583872623831827,0.0,0.5296454845476832,0.9985271870395129,0.054253633453968116,3.3220769275757907e-18,6.11421561734775e-17
42.18,0.5839725154516352,0.0,0.529976285809817,0.998692339813841,0.05112348185673273,3.130410420855776e-18,6.115226886430006e-17
42.19,0.5840706737306924,0.0,0.5303070453117092,0.9988477195853337,0.04799201057653854,2.938663106860192e-18,6.11617831312906e-17
42.2,0.5841670979733667,0.0,0.5306377569399064,0.9989933148884786,0.044859300129727955,2.7468399157930893e-18,6.117069827238896e-17
42.21,0.5842617875101264,0.0,0.5309684145799729,0.9991291149783583,0.04172543112494477,2.554945783510348e-18,6.117901362965872e-17
42.22,0.5843547416975468,0.0,0.5312990121165919,0.9992551098317178,0.038590484257153786,2.3629856511534853e-18,6.118672858935251e-17
42.23,0.5844459599183178,0.0,0.531629543433667,0.9993712901479599,0.03545454030166301,2.1709644647836216e-18,6.119384258197299e-17
42.241,0.5845442942148807,0.0,0.5319930440984876,0.9994877424903987,0.03200394681045335,1.9596765510751918e-18,6.120097323139404e-17
42.25,0.5846231861212801,0.0,0.5322903829415072,0.9995741735854645,0.029179984594508296,1.786758736641683e-18,6.120626560958999e-17
42.26,0.5847091929994772,0.0,0.5326206788970897,0.9996608617267788,0.026041534741138454,1.5945841082809902e-18,6.121157372732922e-17
42.27,0.584793461703048,0.0,0.532950884162967,0.9997377053725691,0.022902411584594537,1.402368251991448e-18,6.121627904357182e-17
42.28,0.584875991745341,0.0,0.5332809926206601,0.9998046988479514,0.019762696211729915,1.2101161329108282e-18,6.122038121083136e-17
42.29,0.584956782665851,0.0,0.533610998151518,0.9998618372051664,0.016622469753599864,1.0178327188834884e-18,6.122387992614495e-17
42.3,0.5850358340302235,0.0,0.5339408946368187,0.9999091162240709,0.013481813379418409,8.255229800903358e-19,6.122677493110335e-17
42.31,0.5851131454302577,0.0,0.5342706759578696,0.999946532412558,0.010340808290505257,6.331918886781838e-19,6.122906601187671e-17
42.32,0.5851887164839096,0.0,0.5346003359961083,0.9999740830069045,0.007199535714232156,4.408444183890732e-19,6.123075299923576e-17
42.33,0.585262546835295,0.0,0.5349298686332065,0.9999917659720456,0.004058076897937412,2.484855441876436e-19,6.123183576856874e-17
42.34,0.5853346361546918,0.0,0.5352592677511684,0.9999995800017779,0.0009165131028750876,5.612024189062924e-20,6.123231423989374e-17
42.35,0.5854049841385414,0.0,0.5355885272324326,0.9999975245188891,-0.002225074401850428,-1.362465122045419e-19,6.123218837786672e-17
42.36,0.5854735905094507,0.0,0.5359176409599751,0.9999855996752154,-0.005366604345376147,-3.286097416927587e-19,6.123145819178495e-17
42.37,0.5855404550161929,0.0,0.5362466028174083,0.9999638063516266,-0.008507995461132008,-5.209644704317762e-19,6.123012373558617e-17
42.38,0.5856055774337081,0.0,0.5365754066890842,0.9999321461579381,-0.011649166492921073,-7.133057229145195e-19,6.122818510784311e-17
42.39,0.5856689575631034,0.0,0.5369040464601937,0.9998906214327513,-0.0147900362009814,-9.056285246402676e-19,6.122564245175384e-17
42.4,0.5857305952316533,0.0,0.5372325160168697,0.9998392352432202,-0.01793052336806082,-1.0979279024866253e-18,6.122249595512735e-17
42.41,0.5857904902927982,0.0,0.5375608092462868,0.9997779913847465,-0.021070546805474412,-1.2901988850804364e-18,6.121874585036499e-17
42.42,0.5858486426261441,0.0,0.5378889200367643,0.9997068943806022,-0.024210025359165995,-1.4824365031689444e-18,6.121439241443728e-17
42.43,0.585905052137461,0.0,0.5382168422778651,0.9996259494814793,-0.027348877915756156,-1.6746357899901257e-18,6.120943596885637e-17
42.44,0.585959718758681,0.0,0.5385445698604991,0.9995351626649678,-0.030487023408598095,-1.8667917816435044e-18,6.120387687964409e-17
42.45,0.586012642447896,0.0,0.5388720966770236,0.9994345406349608,-0.033624380823813874,-2.0588995174597653e-18,6.11977155572955e-17
42.46,0.5860638231893548,0.0,0.5391994166213435,0.9993240908209887,-0.03676086920632284,-2.2509540403698886e-18,6.119095245673813e-17
42.47,0.586113260993461,0.0,0.5395265235890141,0.9992038213774798,-0.03989640766587379,-2.4429503972745132e-18,6.118358807728671e-17
42.48,0.586160955896768,0.0,0.5398534114773411,0.9990737411829501,-0.043030915383053404,-2.6348836394118476e-18,6.117562296259355e-17
42.49,0.5862069079619767,0.0,0.5401800741854825,0.9989338598391218,-0.04616431161529257,-2.8267488227254515e-18,6.116705770059456e-17
42.5,0.58625111727793,0.0,0.5405065056145487,0.9987841876699682,-0.04929651570285273,-3.018541008230792e-18,6.11578929234508e-17
42.51,0.5862935839596087,0.0,0.5408326996677044,0.9986247357206898,-0.05242744707481388,-3.2102552623819042e-18,6.114812930748572e-17
42.52,0.586334308148126,0.0,0.5411586502502698,0.9984555157566166,-0.05555702525503664,-3.401886657436464e-18,6.113776757311801e-17
42.53,0.5863732900107224,0.0,0.5414843512698204,0.9982765402620414,-0.058685169868110273,-3.593430271819997e-18,6.112680848479014e-17
42.54,0.5864105297407594,0.0,0.5418097966362896,0.9980878224389805,-0.061811800645298086,-3.78488119048993e-18,6.111525285089247e-17
42.55,0.5864460275577129,0.0,0.5421349802620683,0.9978893762058654,-0.06493683743045164,-3.976234505297732e-18,6.11031015236831e-17
42.56,0.5864797837071674,0.0,0.5424598960621071,0.9976812161961615,-0.06806020018592478,-4.167485315351043e-18,6.109035539920338e-17
42.57,0.5865117984608077,0.0,0.5427845379540154,0.9974633577569201,-0.07118180899844084,-4.358628727372942e-18,6.107701541718917e-17
42.58,0.5865420721164119,0.0,0.5431088998581641,0.9972358169472567,-0.07430158408498162,-4.549659856062533e-18,6.106308256097769e-17
42.59,0.5865706049978434,0.0,0.5434329756977858,0.9969986105367613,-0.07741944579863169,-4.740573824452815e-18,6.104855785741017e-17
42.6,0.5865973974550422,0.0,0.5437567593990746,0.9967517560038406,-0.08053531463439031,-4.931365764266555e-18,6.103344237673035e-17
42.61,0.5866224498640165,0.0,0.5440802448912883,0.9964952715339871,-0.08364911123499925,-5.122030816273137e-18,6.10177372324785e-17
42.62,0.5866457626268328,0.0,0.5444034261068483,0.9962291760179828,-0.0867607563967211,-5.312564130642387e-18,6.100144358138139e-17
42.63,0.586667336171607,0.0,0.5447262969814408,0.9959534890500321,-0.08987017107509876,-5.502960867297237e-18,6.098456262323802e-17
42.64,0.5866871709524938,0.0,0.5450488514541159,0.9956682309258289,-0.09297727639068723,-5.693216196264694e-18,6.09670956008012e-17
42.65,0.5867052674496767,0.0,0.54537108346739,0.9953734226405507,-0.09608199363478828,-5.883325298026992e-18,6.09490437996548e-17
42.66,0.5867216261693565,0.0,0.5456929869673459,0.9950690858867908,-0.09918424427511978,-6.073283363868731e-18,6.093040854808706e-17
42.67,0.5867362476437408,0.0,0.5460145559037325,0.9947552430524184,-0.1022839499614878,-6.263085596224204e-18,6.091119121695958e-17
42.68,0.5867491324310314,0.0,0.5463357842300651,0.9944319172183749,-0.1053810325314151,-6.452727209022031e-18,6.089139321957243e-17
42.69,0.5867602811154135,0.0,0.5466566659037273,0.9940991321564012,-0.1084754140157568,-6.6422034280290255e-18,6.087101601152493e-17
42.7,0.5867696943070413,0.0,0.5469771948860696,0.9937569123266997,-0.11156701664427521,-6.8315094911915554e-18,6.085006109057249e-17
42.71,0.5867773726420271,0.0,0.5472973651425103,0.9934052828755305,-0.11465576285118483,-7.020640648975076e-18,6.082852999647947e-17
42.72,0.5867833167824266,0.0,0.5476171706426358,0.9930442696327411,-0.11774157528067972,-7.209592164702577e-18,6.080642431086788e-17
42.73,0.5867875274162258,0.0,0.5479366053603009,0.9926738991092313,-0.12082437679241576,-7.398359314890285e-18,6.078374565706214e-17
42.74,0.5867900052573264,0.0,0.5482556632737281,0.9922941984943543,-0.12390409046696958,-7.586937389581919e-18,6.076049569992996e-17
42.75,0.5867907510455319,0.0,0.548574338365608,0.9919051956532521,-0.12698063961125622,-7.775321692680427e-18,6.073667614571922e-17
42.76,0.586789765546532,0.0,0.5488926246231997,0.9915069191241268,-0.1300539477639272,-7.963507542278527e-18,6.071228874189078e-17
42.77,0.5867870495518877,0.0,0.5492105160384301,0.9910993981154496,-0.1331239387007222,-8.151490270986395e-18,6.068733527694768e-17
42.78,0.586782603879015,0.0,0.5495280066079932,0.9906826625031062,-0.13619053643978518,-8.339265226257195e-18,6.066181758026032e-17
42.79,0.5867764293711696,0.0,0.5498450903334514,0.9902567428274791,-0.139253665246958,-8.526827770711207e-18,6.06357375218878e-17
42.8,0.5867685268974293,0.0,0.5501617612213335,0.989821670290468,-0.14231324964102277,-8.714173282456837e-18,6.060909701239543e-17
42.81,0.5867588973526778,0.0,0.5504780132832354,0.9893774767524487,-0.14536921439891579,-8.901297155409877e-18,6.058189800266856e-17
42.82,0.5867475416575869,0.0,0.5507938405359188,0.9889241947291713,-0.1484214845608954,-9.088194799609943e-18,6.055414248372267e-17
42.83,0.5867344607585989,0.0,0.551109237001411,0.9884618573885963,-0.15146998543568435,-9.274861641535352e-18,6.05258324865096e-17
42.84,0.5867196556279081,0.0,0.5514241967071047,0.9879904985476712,-0.15451464260556041,-9.461293124414841e-18,6.049697008172016e-17
42.85,0.5867031272634425,0.0,0.551738713685856,0.987510152669049,-0.15755538193140742,-9.64748470853684e-18,6.046755737958325e-17
42.86,0.5866848766888448,0.0,0.5520527819760854,0.9870208548577436,-0.16059212955773716,-9.833431871556993e-18,6.0437596529661e-17
42.87,0.586664904953453,0.0,0.5523663956218747,0.9865226408577312,-0.1636248119176547,-1.0019130108802177e-17,6.040708972064072e-17
42.88,0.5866432131322801,0.0,0.5526795486730688,0.9860155470484889,-0.16665335573779824,-1.0204574933572991e-17,6.037603918012293e-17
42.89,0.5866198023259943,0.0,0.5529922351853711,0.9854996104414817,-0.16967768804320701,-1.038976187744183e-17,6.03444471744062e-17
42.9,0.5865946736608986,0.0,0.5533044492204455,0.9849748686765852,-0.17269773616218528,-1.0574686490550715e-17,6.031231600826823e-17
42.91,0.5865678282889092,0.0,0.553616184846014,0.9844413600184571,-0.17571342773109458,-1.0759344341904737e-17,6.027964802474354e-17
42.92,0.5865392673875345,0.0,0.5539274361359554,0.9838991233528512,-0.17872469069910543,-1.094373101966301e-17,6.024644560489781e-17
42.93,0.5865089921598532,0.0,0.5542381971704021,0.9833481981828778,-0.1817314533328994,-1.1127842131426592e-17,6.021271116759892e-17
42.94,0.5864770038344915,0.0,0.5545484620358426,0.9827886246252034,-0.18473364422135155,-1.1311673304525205e-17,6.017844716928425e-17
42.95,0.5864433036656018,0.0,0.5548582248252164,0.9822204434062044,-0.18773119228013002,-1.1495220186298876e-17,6.014365610372511e-17
42.96,0.586407892932838,0.0,0.5551674796380128,0.981643695858063,-0.19072402675626032,-1.1678478444377418e-17,6.010834050178774e-17
42.97,0.5863707729413334,0.0,0.5554762205803708,0.9810584239148074,-0.1937120772326652,-1.1861443766958416e-17,6.00725029311908e-17
42.98,0.5863319450216761,0.0,0.5557844417651757,0.9804646701083062,-0.1966952736326176,-1.2044111863079896e-17,6.003614599626014e-17
42.99,0.586291410529885,0.0,0.5560921373121575,0.9798624775642056,-0.1996735462241719,-1.222647846289166e-17,5.999927233767998e-17
43.0,0.5862491708473854,0.0,0.5563993013479883,0.9792518899978194,-0.20264682562452954,-1.2408539317922597e-17,5.996188463224128e-17
43.01,0.5862052273809836,0.0,0.5567059280063812,0.9786329517099644,-0.2056150428043689,-1.259029020134582e-17,5.992398559258671e-17
43.02,0.5861595815628414,0.0,0.5570120114281868,0.9780057075827493,-0.2085781290921121,-1.2771726908239926e-17,5.988557796695281e-17
43.03,0.5861122348504508,0.0,0.5573175457614915,0.9773702030753145,-0.21153601617814016,-1.2952845255847104e-17,5.984666453890912e-17
43.04,0.5860631887266075,0.0,0.5576225251617145,0.9767264842195202,-0.21448863611896835,-1.3133641083828798e-17,5.980724812709416e-17
43.05,0.5860124446993837,0.0,0.5579269437917055,0.9760745976155901,-0.21743592134135498,-1.3314110254517302e-17,5.976733158494866e-17
43.06,0.5859600043021023,0.0,0.558230795821842,0.9754145904277054,-0.2203778046463659,-1.3494248653164634e-17,5.97269178004458e-17
43.07,0.5859058690933081,0.0,0.5585340754301253,0.974746510379555,-0.2233142192133767,-1.3674052188187607e-17,5.968600969581872e-17
43.08,0.5858500406567412,0.0,0.5588367768022794,0.9740704057498364,-0.22624509860403422,-1.385351679141039e-17,5.964461022728504e-17
43.09,0.5857925206013079,0.0,0.5591388941318461,0.9733863253677135,-0.2291703767661511,-1.4032638418302996e-17,5.960272238476872e-17
43.1,0.5857333105610528,0.0,0.5594404216202831,0.9726943186082317,-0.23208998803754494,-1.4211413048216346e-17,5.956034919161933e-17
43.11,0.5856724121951291,0.0,0.5597413534770591,0.9719944353876828,-0.23500386714984003,-1.438983668461507e-17,5.951749370432823e-17
43.12,0.5856098271877697,0.0,0.5600416839197523,0.9712867261589356,-0.23791194923218287,-1.4567905355305016e-17,5.947415901224262e-17
43.13,0.5855455572482573,0.0,0.5603414071741452,0.9705712419067177,-0.24081416981492532,-1.4745615112658773e-17,5.943034823727666e-17
43.14,0.5854796041108943,0.0,0.5606405174743212,0.9698480341428553,-0.24371046483325068,-1.4922962033837702e-17,5.938606453362003e-17
43.15,0.5854119695349718,0.0,0.5609390090627613,0.969117154901478,-0.24660077063071953,-1.5099942221009063e-17,5.934131108744423e-17
43.16,0.5853426553047393,0.0,0.5612368761904395,0.9683786567341779,-0.24948502396278063,-1.5276551801561e-17,5.929609111660622e-17
43.17,0.5852716632293726,0.0,0.5615341131169195,0.9676325927051285,-0.25236316200022335,-1.5452786928313923e-17,5.92504078703495e-17
43.18,0.5851989951429429,0.0,0.5618307141104486,0.9668790163861706,-0.25523512233254914,-1.562864377972697e-17,5.920426462900325e-17
43.19,0.585124652904384,0.0,0.5621266734480556,0.9661179818518549,-0.25810084297130614,-1.5804118560102186e-17,5.915766470367875e-17
43.2,0.5850486383974598,0.0,0.5624219854156456,0.9653495436744469,-0.26096026235336517,-1.597920749978511e-17,5.911061143596347e-17
43.21,0.5849709535307319,0.0,0.5627166443080934,0.9645737569189001,-0.26381331934411223,-1.615390685536028e-17,5.906310819761341e-17
43.22,0.5848916002375258,0.0,0.5630106444293418,0.9637906771377894,-0.2666599532406046,-1.6328212909844465e-17,5.90151583902427e-17
43.23,0.5848105804758973,0.0,0.5633039800924944,0.9630003603662076,-0.2695001037746634,-1.6502121972876053e-17,5.896676544501119e-17
43.24,0.5847278962285986,0.0,0.563596645619912,0.9622028631166314,-0.27233371111589755,-1.6675630380900195e-17,5.891793282231007e-17
43.25,0.5846435495030435,0.0,0.5638886353433052,0.9613982423737567,-0.27516071587465263,-1.6848734497349382e-17,5.886866401144563e-17
43.26,0.5845575423312733,0.0,0.5641799436038322,0.9605865555892885,-0.27798105910494464,-1.7021430712823082e-17,5.881896253032017e-17
43.27,0.5844698767699202,0.0,0.5644705647521906,0.9597678606767104,-0.28079468230728777,-1.7193715445260895e-17,5.876883192511181e-17
43.28,0.5843805549001733,0.0,0.5647604931487126,0.9589422160060234,-0.2836015274314601,-1.7365585140111896e-17,5.871827576995231e-17
