Time,x,y,z,q_x,q_y,q_z,q_w
43.29,0.5842895788277412,0.0,0.5650497231634597,0.9581096803984408,-0.28640153687925207,-1.7537036270502934e-17,5.86672976666022e-17
43.3,0.5841969506828164,0.0,0.5653382491763166,0.9572703131210679,-0.2891946535071017,-1.77080653374e-17,5.861590124412502e-17
43.31,0.5841026726200382,0.0,0.5656260655770843,0.9564241738815431,-0.29198082062869796,-1.787866886976762e-17,5.856409015855917e-17
43.32,0.5840067468184558,0.0,0.5659131667655746,0.95557132282266,-0.2947599820174911,-1.8048843424722592e-17,5.851186809258864e-17
43.33,0.5839091754814904,0.0,0.5661995471517034,0.9547118205169474,-0.29753208190918845,-1.821858558768679e-17,5.84592387552111e-17
43.34,0.5838099608368974,0.0,0.5664852011555847,0.9538457279612345,-0.30029706500414327,-1.8387891972533436e-17,5.840620588140514e-17
43.35,0.5837091051367287,0.0,0.5667701232076222,0.9529731065711915,-0.30305487646967927,-1.855675922172946e-17,5.835277323179596e-17
43.36,0.5836066106572925,0.0,0.5670543077486049,0.9520940181758301,-0.305805461942396,-1.872518400647665e-17,5.82989445923186e-17
43.37,0.5835024796991161,0.0,0.567337749229798,0.9512085250119945,-0.30854876753036276,-1.8893163026845977e-17,5.82447237738807e-17
43.38,0.5833967145869049,0.0,0.5676204421130364,0.9503166897188239,-0.31128473981526406,-1.906069301190899e-17,5.81901146120233e-17
43.39,0.5832893176695034,0.0,0.5679023808708176,0.9494185753321892,-0.31401332585448705,-1.922777071986562e-17,5.813512096658028e-17
43.4,0.5831802913198552,0.0,0.5681835599863936,0.9485142452791071,-0.3167344731831473,-1.9394392938168227e-17,5.80797467213363e-17
43.41,0.5830696379349611,0.0,0.5684639739538637,0.9476037633721398,-0.31944812981602777,-1.956055648364033e-17,5.802399578368384e-17
43.42,0.5829573599358399,0.0,0.5687436172782667,0.9466871938037661,-0.3221542442494755,-1.972625820259274e-17,5.796787208427861e-17
43.43,0.5828434597674857,0.0,0.5690224844756717,0.9457646011407334,-0.32485276546323183,-1.9891494970935634e-17,5.791137957669361e-17
43.44,0.5827279398988271,0.0,0.5693005700732715,0.9448360503183972,-0.32754364292217786,-2.0056263694285436e-17,5.785452223707264e-17
43.45,0.5826108028226842,0.0,0.5695778686094732,0.9439016066350352,-0.33022682657803465,-2.0220561308068913e-17,5.7797304063782e-17
43.46,0.5824920510557271,0.0,0.5698543746339898,0.9429613357461428,-0.3329022668709994,-2.0384384777623368e-17,5.773972907706133e-17
43.47,0.5823716871384323,0.0,0.5701300827079316,0.9420153036587209,-0.33556991473129394,-2.0547731098291467e-17,5.768180131867372e-17
43.48,0.5822497136350401,0.0,0.5704049874038972,0.9410635767255378,-0.3382297215806705,-2.071059729551343e-17,5.762352485155448e-17
43.49,0.58212613313351,0.0,0.5706790833060649,0.9401062216393776,-0.3408816393338507,-2.0872980424915135e-17,5.75649037594588e-17
43.5,0.5820009482454787,0.0,0.570952365010282,0.9391433054272806,-0.3435256203998786,-2.1034877572391e-17,5.750594214660922e-17
43.51,0.5818741616062132,0.0,0.5712248271241567,0.9381748954447625,-0.34616161768342973,-2.1196285854184102e-17,5.744664413734155e-17
43.52,0.5817457758745683,0.0,0.5714964642671487,0.9372010593700201,-0.3487895845860541,-2.1357202416962306e-17,5.738701387575019e-17
43.53,0.5816157937329405,0.0,0.5717672710706576,0.9362218651981328,-0.3514094750073327,-2.151762443788909e-17,5.732705552533291e-17
43.54,0.5814842178872226,0.0,0.5720372421781148,0.9352373812352451,-0.3540212433459901,-2.167754912469165e-17,5.726677326863479e-17
43.55,0.581351051066758,0.0,0.5723063722450722,0.9342476760927378,-0.35662484450093873,-2.183697371572486e-17,5.720617130689123e-17
43.56,0.5812162960242948,0.0,0.5725746559392926,0.9332528186813933,-0.35922023387225066,-2.199589548003077e-17,5.714525385967068e-17
43.57,0.5810799555359392,0.0,0.5728420879408374,0.9322528782055552,-0.3618073673620511,-2.2154311717393323e-17,5.708402516451703e-17
43.58,0.5809420324011078,0.0,0.5731086629421585,0.9312479241572645,-0.3643862013753892,-2.2312219758391663e-17,5.702248947659056e-17
43.59,0.5808025294424815,0.0,0.5733743756481852,0.9302380263104021,-0.36695669282100274,-2.2469616964446978e-17,5.696065106830926e-17
43.6,0.5806614495059575,0.0,0.5736392207764133,0.9292232547148248,-0.3695187991120179,-2.262650072786533e-17,5.689851422898979e-17
43.61,0.5805187954606008,0.0,0.5739031930569954,0.9282036796904797,-0.37207247816662475,-2.2782868471879022e-17,5.683608326448706e-17
43.62,0.5803745701985965,0.0,0.574166287232827,0.9271793718215293,-0.3746176884086418,-2.2938717650681184e-17,5.677336249683448e-17
43.63,0.5802287766352003,0.0,0.5744284980596367,0.9261504019504626,-0.37715438876804364,-2.3094045749458057e-17,5.671035626388343e-17
43.64,0.5800814177086906,0.0,0.5746898203060725,0.925116841172211,-0.3796825386813964,-2.324885028441566e-17,5.664706891894294e-17
43.65,0.5799324963803181,0.0,0.5749502487537915,0.9240787608282447,-0.3822020980922733,-2.340312880280526e-17,5.658350483041812e-17
43.66,0.5797820156342562,0.0,0.575209778197546,0.9230362325006819,-0.38471302745156305,-2.3556878882942225e-17,5.651966838144961e-17
43.67,0.5796299784775512,0.0,0.5754684034452721,0.9219893280063913,-0.38721528771772806,-2.3710098134221857e-17,5.645556396955231e-17
43.68,0.5794763879400712,0.0,0.5757261193181756,0.9209381193910909,-0.389708840357004,-2.386278419713159e-17,5.639119600625413e-17
43.69,0.579321247074456,0.0,0.5759829206508206,0.9198826789234442,-0.39219364734353823,-2.4014934743259496e-17,5.632656891673441e-17
43.7,0.579164558956065,0.0,0.5762388022912152,0.9188230790891662,-0.39466967115944446,-2.4166547475297606e-17,5.626168713946313e-17
43.71,0.5790063266829265,0.0,0.576493759100898,0.9177593925851203,-0.397136874794813,-2.4317620127042548e-17,5.619655512583934e-17
43.72,0.5788465533756851,0.0,0.5767477859550255,0.9166916923134187,-0.39959522174765844,-2.4468150463392337e-17,5.613117733982993e-17
43.73,0.5786852421775497,0.0,0.5770008777424579,0.9156200513755317,-0.402044676023783,-2.4618136280338025e-17,5.6065558257609e-17
43.74,0.5785223962542407,0.0,0.5772530293658442,0.9145445430663918,-0.4044852021365982,-2.476757540495276e-17,5.599970236719677e-17
43.75,0.5783580187939374,0.0,0.5775042357417087,0.9134652408685021,-0.40691676510688196,-2.4916465695376917e-17,5.593361416809886e-17
43.76,0.5781921130072243,0.0,0.5777544918005371,0.9123822184460574,-0.4093393304624549,-2.5064805040798304e-17,5.586729817094627e-17
43.77,0.5780246821270373,0.0,0.5780037924868603,0.9112955496390605,-0.41175286423781277,-2.5212591361429604e-17,5.580075889713517e-17
43.78,0.5778557294086099,0.0,0.5782521327593407,0.9102053084574456,-0.4141573329736977,-2.5359822608482175e-17,5.5734000878467e-17
43.79,0.577685258129419,0.0,0.5784995075908571,0.9091115690752158,-0.4165527037165873,-2.550649676413472e-17,5.566702865678954e-17
43.8,0.5775132715891298,0.0,0.5787459119685884,0.9080144058245792,-0.4189389440181426,-2.5652611841499527e-17,5.559984678363784e-17
43.81,0.5773397731095404,0.0,0.5789913408940991,0.9069138931900919,-0.42131602193459317,-2.5798165884584778e-17,5.553245981987553e-17
43.82,0.5771647660345279,0.0,0.5792357893834224,0.905810105802819,-0.4236839060260443,-2.5943156968252154e-17,5.546487233533738e-17
43.83,0.5769882537299905,0.0,0.5794792524671449,0.904703118434495,-0.42604256535574014,-2.608758319817171e-17,5.539708890847166e-17
43.84,0.5768102395837927,0.0,0.5797217251904913,0.9035930059916941,-0.4283919694892683,-2.623144271077315e-17,5.5329114125983165e-17
43.85,0.5766307270057089,0.0,0.5799632026134048,0.9024798435100192,-0.43073208849368455,-2.6374733673192264e-17,5.5260952582477464e-17
43.86,0.5764497194273661,0.0,0.5802036798106341,0.9013637061482924,-0.4330628929365973,-2.6517454283214838e-17,5.5192608880105087e-17
43.87,0.5762672203021866,0.0,0.5804431518718143,0.9002446691827594,-0.4353843538851898,-2.665960276921681e-17,5.512408762820671e-17
43.88,0.5760832331053309,0.0,0.5806816139015498,0.8991228080013066,-0.43769644290517773,-2.6801177390100407e-17,5.505539344295902e-17
43.89,0.5758977613336407,0.0,0.5809190610194974,0.8979981980976993,-0.4399991320596952,-2.6942176435225964e-17,5.498653094702191e-17
43.9,0.5757108085055784,0.0,0.5811554883604488,0.8968709150658118,-0.44229239390816266,-2.7082598224342586e-17,5.491750476918521e-17
43.91,0.5755223781611712,0.0,0.5813908910744122,0.8957410345938929,-0.44457620150505395,-2.7222441107512652e-17,5.4848319544017474e-17
43.92,0.5753324738619505,0.0,0.5816252643266943,0.894608632458833,-0.44685052839863193,-2.7361703465034402e-17,5.477897991151504e-17
43.93,0.5751410991908937,0.0,0.581858603297982,0.8934737845204587,-0.4491153486296021,-2.7500383707359494e-17,5.4709490516752585e-17
43.94,0.5749482577523642,0.0,0.582090903184424,0.892336566715822,-0.4513706367297495,-2.763848027500952e-17,5.4639856009533496e-17
43.95,0.5747539531720516,0.0,0.5823221591977116,0.8911970550535248,-0.45361636772048336,-2.7775991638486933e-17,5.457008104404233e-17
43.96,0.5745581890969117,0.0,0.5825523665651596,0.8900553256080594,-0.4558525171113254,-2.7912916298182434e-17,5.450017027849826e-17
43.97,0.574360969195106,0.0,0.5827815205297873,0.8889114545141484,-0.4580790608983793,-2.8049252784281287e-17,5.4430128374808496e-17
43.98,0.5741622971559408,0.0,0.5830096163503985,0.8877655179611205,-0.46029597556270624,-2.8184999656663824e-17,5.4359959998223915e-17
43.99,0.5739621766898058,0.0,0.5832366493016622,0.8866175921873003,-0.4625032380686583,-2.8320155504803433e-17,5.428966981699553e-17
44.0,0.573760611528113,0.0,0.5834626146741916,0.8854677534744128,-0.4647008258621633,-2.8454718947661493e-17,5.421926250203186e-17
44.01,0.5735576054232348,0.0,0.5836875077746246,0.8843160781420056,-0.46688871686895816,-2.8588688633579225e-17,5.4148742726557395e-17
44.02,0.5733531621484416,0.0,0.5839113239257034,0.8831626425419024,-0.4690668894927502,-2.872206324016509e-17,5.407811516577294e-17
44.03,0.5731472854978396,0.0,0.5841340584663522,0.8820075230526647,-0.4712353226133448,-2.885484147418015e-17,5.400738449651656e-17
44.04,0.5729399792863078,0.0,0.5843557067517579,0.880850796074077,-0.4733939955847189,-2.8987022071420114e-17,5.3936555396925816e-17
44.05,0.5727312473494351,0.0,0.5845762641534473,0.879692538021661,-0.4755428882330262,-2.9118603796593155e-17,5.3865632546101923e-17
44.06,0.5725210935434566,0.0,0.5847957260593666,0.8785328253212032,-0.47768198085456837,-2.924958544319572e-17,5.3794620623774617e-17
44.07,0.57230952174519,0.0,0.5850140878739587,0.8773717344033044,-0.47981125421371423,-2.9379965833385105e-17,5.372352430996842e-17
44.08,0.5720965358519716,0.0,0.5852313450182415,0.8762093416979616,-0.48193068954075213,-2.950974381784794e-17,5.365234828467091e-17
44.09,0.5718821397815914,0.0,0.5854474929298854,0.8750457236291638,-0.48404026852970927,-2.963891827566669e-17,5.3581097227501743e-17
44.1,0.5716663374722293,0.0,0.5856625270632906,0.8738809566095115,-0.4861399733361217,-2.976748811418305e-17,5.3509775817383265e-17
44.11,0.5714491328823891,0.0,0.5858764428896641,0.8727151170348697,-0.4882297865747375,-2.9895452268857384e-17,5.343838873221305e-17
44.12,0.5712305299908338,0.0,0.5860892358970968,0.8715482812790364,-0.4903096913171896,-3.002280970312615e-17,5.336694064853745e-17
44.13,0.571010532796519,0.0,0.5863009015906401,0.8703805256884355,-0.4923796710896204,-3.014955940825651e-17,5.329543624122666e-17
44.14,0.5707891453185289,0.0,0.5865114354923812,0.8692119265768459,-0.4944397098702408,-3.027570040319682e-17,5.322388018315192e-17
44.15,0.5705663715960074,0.0,0.5867208331415203,0.8680425602201454,-0.4964897920868618,-3.040123173442551e-17,5.3152277144863733e-17
44.16,0.5703422156880934,0.0,0.5869290900944463,0.8668725028510834,-0.49852990261437513,-3.0526152475796813e-17,5.3080631794271705e-17
44.17,0.5701166816738528,0.0,0.5871362019248114,0.8657018306540828,-0.5005600267721843,-3.0650461728383446e-17,5.300894879632633e-17
44.18,0.5698897736522125,0.0,0.5873421642236066,0.864530619760075,-0.5025801503215788,-3.0774158620315854e-17,5.2937232812702666e-17
44.19,0.5696614957418913,0.0,0.5875469725992373,0.8633589462413432,-0.5045902594630988,-3.089724230662082e-17,5.286548850148464e-17
44.2,0.569431852081333,0.0,0.5877506226775973,0.8621868861064126,-0.5065903408338219,-3.1019711969055337e-17,5.279372051685209e-17
44.21,0.5692008468286384,0.0,0.5879531101021428,0.8610145152949673,-0.5085803815046078,-3.1141566815937886e-17,5.2721933508769577e-17
44.22,0.568968484161496,0.0,0.5881544305339678,0.8598419096727786,-0.5105603689773317,-3.1262806081979045e-17,5.2650132122675796e-17
44.23,0.5687347682771141,0.0,0.5883545796518768,0.858669145026683,-0.5125302911820386,-3.1383429028107227e-17,5.257832099917609e-17
44.24,0.5684997033921508,0.0,0.5885535531524586,0.8574962970595754,-0.514490136474079,-3.150343494129329e-17,5.250650477373585e-17
44.25,0.5682632937426462,0.0,0.5887513467501596,0.8563234413854468,-0.5164398936311807,-3.162282313437125e-17,5.243468807637668e-17
44.26,0.5680255435839504,0.0,0.5889479561773571,0.8551506535244294,-0.5183795518505154,-3.174159294585866e-17,5.2362875531372985e-17
44.27,0.5677864571906558,0.0,0.5891433771844314,0.8539780088978914,-0.5203091007456941,-3.18597437397726e-17,5.229107175695163e-17
44.28,0.5675460388565254,0.0,0.5893376055398387,0.852805582823562,-0.522228530343723,-3.197727490544334e-17,5.2219281364993414e-17
44.29,0.5673042928944227,0.0,0.5895306370301829,0.8516334505106691,-0.524137831081951,-3.209418585732737e-17,5.2147508960735334e-17
44.3,0.5670612236362411,0.0,0.5897224674602878,0.8504616870551276,-0.5260369938049474,-3.2210476034816246e-17,5.2075759142476e-17
44.31,0.5668168354328318,0.0,0.5899130926532683,0.8492903674347533,-0.5279260097613507,-3.2326144902043626e-17,5.20040365012825e-17
44.32,0.5665711326539337,0.0,0.5901025084506015,0.8481195665045048,-0.529804870600687,-3.244119194769045e-17,5.193234562069913e-17
44.33,0.5663241196881004,0.0,0.5902907107121984,0.8469493589917574,-0.5316735683701526,-3.255561668478794e-17,5.1860691076457915e-17
44.34,0.5660758009426288,0.0,0.5904776953164741,0.845779819491617,-0.5335320955113457,-3.2669418650517475e-17,5.1789077436191746e-17
44.35,0.5658261808434867,0.0,0.5906634581604179,0.8446110224622595,-0.5353804448569789,-3.2782597406009263e-17,5.171750925914897e-17
44.36,0.5655752638352401,0.0,0.5908479951596638,0.8434430422203006,-0.5372186096275557,-3.289515253613888e-17,5.164599109590985e-17
44.37,0.5653230543809804,0.0,0.5910313022485606,0.8422759529362104,-0.539046583427999,-3.300708364932079e-17,5.1574527488105836e-17
44.38,0.5650695569622506,0.0,0.5912133753802407,0.841109828629749,-0.5408643602442614,-3.3118390377300784e-17,5.150312296814005e-17
44.39,0.564814776078973,0.0,0.5913942105266894,0.839944743165439,-0.5426719344399015,-3.322907237494638e-17,5.1431782058910025e-17
44.4,0.5645587162493743,0.0,0.5915738036788144,0.838780770248078,-0.5444693007526147,-3.333912932003436e-17,5.1360509273533005e-17
44.41,0.5643013820099119,0.0,0.5917521508465139,0.8376179834182774,-0.5462564542907465,-3.3448560913037263e-17,5.128930911507271e-17
44.42,0.5640427779151996,0.0,0.5919292480587455,0.836456456048035,-0.5480333905297757,-3.355736687690806e-17,5.121818607626824e-17
44.43,0.5637829085379336,0.0,0.5921050913635928,0.8352962613363509,-0.5498001053087518,-3.366554695686203e-17,5.114714463926566e-17
44.44,0.5635217784688163,0.0,0.5922796768283346,0.8341374723048688,-0.5515565948267179,-3.377310092015768e-17,5.1076189275351076e-17
44.45,0.5632593923164819,0.0,0.5924530005395122,0.8329801617935516,-0.5533028556391052,-3.3880028555876014e-17,5.100532444468587e-17
44.46,0.5629957547074214,0.0,0.5926250586029951,0.8318244024564019,-0.5550388846540844,-3.398632967469707e-17,5.0934554596044615e-17
44.47,0.5627308702859057,0.0,0.5927958471440493,0.8306702667572071,-0.556764679128903,-3.4092004108675714e-17,5.0863884166554586e-17
44.48,0.5624647437139106,0.0,0.5929653623074034,0.8295178269653218,-0.5584802366661962,-3.419705171101567e-17,5.0793317581437466e-17
44.49,0.5621973796710396,0.0,0.5931336002573144,0.8283671551514874,-0.5601855552102638,-3.4301472355841627e-17,5.0722859253753396e-17
44.5,0.5619287828544487,0.0,0.5933005571776335,0.8272183231836943,-0.5618806330433156,-3.440526593796925e-17,5.0652513584147595e-17
44.51,0.5616589579787679,0.0,0.5934662292718721,0.8260714027230592,-0.5635654687817178,-3.4508432372675413e-17,5.0582284960597934e-17
44.52,0.5613879097760252,0.0,0.5936306127632673,0.8249264652197572,-0.5652400613721896,-3.461097159546528e-17,5.05121777581658e-17
44.53,0.5611156429955694,0.0,0.5937937038948455,0.8237835819089896,-0.566904410087975,-3.471288356183785e-17,5.044219633874928e-17
44.54,0.5608421624039914,0.0,0.5939554989294888,0.8226428238069683,-0.5685585145250199,-3.481416824705198e-17,5.037234505083719e-17
44.55,0.5605674727850471,0.0,0.594115994149998,0.8215042617069573,-0.5702023745980956,-3.491482564588889e-17,5.030262822926674e-17
44.56,0.5602915789395793,0.0,0.5942751858591571,0.8203679661753387,-0.5718359905369182,-3.5014855772414655e-17,5.023305019498263e-17
44.57,0.5600144856854384,0.0,0.5944330703797968,0.8192340075477249,-0.573459362882231,-3.511425865974023e-17,5.0163615254799e-17
44.58,0.5597361978574049,0.0,0.5945896440548578,0.8181024559250889,-0.5750724924818938,-3.5213034359782083e-17,5.0094327701162435e-17
44.59,0.5594567203071096,0.0,0.5947449032474545,0.816973381169948,-0.5766753804869277,-3.53111829430199e-17,5.002519181191837e-17
44.6,0.5591760579029547,0.0,0.5948988443409368,0.8158468529025834,-0.5782680283475392,-3.540870449825324e-17,4.9956211850079514e-17
44.61,0.5588942155300339,0.0,0.5950514637389526,0.814722940497279,-0.5798504378091537,-3.550559913235857e-17,4.988739206359561e-17
44.62,0.5586111980900534,0.0,0.5952027578655108,0.8136017130786152,-0.5814226109084019,-3.560186697004356e-17,4.981873668512647e-17
44.63,0.5583270105012512,0.0,0.5953527231650424,0.812483239517793,-0.5829845499690988,-3.5697508153600847e-17,4.975024993181688e-17
44.64,0.5580416576983176,0.0,0.5955013561024611,0.8113675884289919,-0.5845362575982109,-3.5792522842661086e-17,4.96819360050736e-17
44.65,0.5577551446323136,0.0,0.5956486531632261,0.8102548281657628,-0.5860777366818076,-3.588691121394505e-17,4.9613799090344504e-17
44.66,0.5574674762705911,0.0,0.5957946108534018,0.8091450268174666,-0.5876089903809857,-3.59806734610141e-17,4.9545843356900487e-17
44.67,0.5571786575967117,0.0,0.5959392256997184,0.8080382522057408,-0.5891300221277911,-3.6073809794020435e-17,4.9478072957619105e-17
44.68,0.5568886936103652,0.0,0.5960824942496321,0.8069345718810019,-0.5906408356211279,-3.616632043945661e-17,4.941049202877044e-17
44.69,0.5565975893272882,0.0,0.5962244130713847,0.805834053118993,-0.5921414348226409,-3.625820563990341e-17,4.934310468980565e-17
44.7,0.556305349779182,0.0,0.5963649787540639,0.8047367629173603,-0.5936318239525981,-3.634946565377771e-17,4.9275915043147387e-17
44.71,0.5560119800136317,0.0,0.5965041879076611,0.8036427679922643,-0.5951120074857603,-3.64401007550796e-17,4.9208927173982275e-17
44.72,0.5557174850940225,0.0,0.5966420371631314,0.8025521347750381,-0.5965819901472296,-3.6530111233138126e-17,4.914214515005628e-17
44.73,0.5554218700994585,0.0,0.5967785231724511,0.8014649294088714,-0.5980417769082966,-3.661949739235705e-17,4.9075573021471685e-17
44.74,0.5551251401246783,0.0,0.5969136426086767,0.8003812177455323,-0.5994913729822797,-3.670825955196005e-17,4.9009214820486344e-17
44.75,0.5548273002799745,0.0,0.5970473921660022,0.7993010653421336,-0.6009307838203417,-3.6796398045734575e-17,4.8943074561315666e-17
44.76,0.5545283556911083,0.0,0.5971797685598166,0.7982245374579263,-0.6023600151073106,-3.6883913221775963e-17,4.8877156239936303e-17
44.77,0.5542283114992264,0.0,0.5973107685267616,0.7971516990511303,-0.6037790727574915,-3.6970805442230946e-17,4.881146383389204e-17
44.78,0.5539271728607787,0.0,0.5974403888247868,0.7960826147758082,-0.6051879629104598,-3.7057075083040085e-17,4.8746001302102447e-17
44.79,0.5536249449474332,0.0,0.5975686262332083,0.7950173489787687,-0.6065866919268594,-3.7142722533680504e-17,4.8680772584673174e-17
44.8,0.5533216329459911,0.0,0.5976954775527636,0.7939559656965047,-0.6079752663841932,-3.722774819690808e-17,4.8615781602708515e-17
44.81,0.5530172420583044,0.0,0.5978209396056675,0.792898528652172,-0.6093536930726036,-3.731215248849913e-17,4.855103225812642e-17
44.82,0.55271177750119,0.0,0.5979450092356671,0.7918451012526081,-0.6107219789906425,-3.7395935836991373e-17,4.848652843347592e-17
44.83,0.5524052445063449,0.0,0.598067683308098,0.7907957465853697,-0.6120801313410588,-3.747909868342596e-17,4.842227399175572e-17
44.84,0.5520976483202609,0.0,0.5981889587099385,0.7897505274158221,-0.6134281575265605,-3.756164148108804e-17,4.835827277623603e-17
44.85,0.5517889942041407,0.0,0.5983088323498634,0.7887095061842646,-0.6147660651455751,-3.764356469524709e-17,4.829452861028246e-17
44.86,0.5514792874338105,0.0,0.5984273011582991,0.787672745003074,-0.6160938619880273,-3.772486880289844e-17,4.82310452971812e-17
44.87,0.5511685332996353,0.0,0.5985443620874767,0.7866403056539023,-0.6174115560310927,-3.7805554292503217e-17,4.816782661996735e-17
44.88,0.5508567371064326,0.0,0.5986600121114856,0.7856122495848982,-0.6187191554349645,-3.788562166372915e-17,4.8104876341254855e-17
44.89,0.5505439041733866,0.0,0.5987742482263261,0.7845886379079747,-0.6200166685386038,-3.796507142719033e-17,4.804219820306915e-17
44.9,0.5502300398339612,0.0,0.5988870674499628,0.7835695313960938,-0.6213041038555162,-3.804390410418863e-17,4.797979592668088e-17
44.91,0.5499151494358137,0.0,0.5989984668223765,0.7825549904806016,-0.6225814700695046,-3.8122120226453626e-17,4.791767321244281e-17
44.92,0.5495992383407075,0.0,0.599108443405616,0.7815450752485952,-0.6238487760304317,-3.819972033588311e-17,4.785583373962847e-17
44.93,0.549282311924426,0.0,0.5992169942838503,0.7805398454403184,-0.625106030749987,-3.827670498428393e-17,4.779428116627279e-17
44.94,0.5489643755766842,0.0,0.5993241165634193,0.7795393604465932,-0.6263532433974589,-3.835307473311306e-17,4.773301912901476e-17
44.95,0.5486454347010414,0.0,0.599429807372885,0.7785436793062918,-0.6275904232954976,-3.8428830153218183e-17,4.7672051242942684e-17
44.96,0.5483254947148147,0.0,0.599534063863082,0.7775528607038356,-0.6288175799158939,-3.8503971824579225e-17,4.7611381101441e-17
44.97,0.5480045610489893,0.0,0.5996368832071678,0.7765669629667276,-0.6300347228753612,-3.857850033605004e-17,4.75510122760392e-17
44.98,0.547682639148131,0.0,0.5997382626006726,0.7755860440631257,-0.6312418619313134,-3.865241628509992e-17,4.7490948316263244e-17
44.99,0.5473597344702984,0.0,0.5998381992615491,0.7746101615994433,-0.6324390069776565,-3.872572027755588e-17,4.743119274948861e-17
45.0,0.5470358524869542,0.0,0.5999366904302208,0.7736393728179811,-0.633626168040589,-3.879841292734551e-17,4.737174908079532e-17
45.01,0.5467109986828755,0.0,0.600033733369632,0.7726737345946011,-0.6348033552743968,-3.8870494856239505e-17,4.731262079282549e-17
45.02,0.5463851785560658,0.0,0.6001293253652953,0.7717133034364253,-0.6359705789572658,-3.8941966693595236e-17,4.7253811345642416e-17
45.03,0.546058397617666,0.0,0.6002234637253399,0.7707581354795672,-0.6371278494871035,-3.90128290761009e-17,4.71953241765917e-17
45.04,0.5457306613918638,0.0,0.6003161457805595,0.769808286486903,-0.6382751773773583,-3.9083082647519545e-17,4.713716270016472e-17
45.05,0.5454019754158055,0.0,0.6004073688844596,0.7688638118458687,-0.6394125732528573,-3.915272805843421e-17,4.70793303078638e-17
45.06,0.5450723452395048,0.0,0.6004971304133047,0.7679247665662874,-0.6405400478456542,-3.9221765965993645e-17,4.7021830368069114e-17
45.07,0.5447417764257547,0.0,0.6005854277661644,0.7669912052782376,-0.6416576119908781,-3.929019703365816e-17,4.696466622590821e-17
45.08,0.5444102745500362,0.0,0.60067225836496,0.7660631822299453,-0.6427652766226016,-3.9358021930946606e-17,4.69078412031269e-17
45.09,0.5440778452004268,0.0,0.6007576196545106,0.7651407512857067,-0.6438630527697209,-3.94252413331841e-17,4.685135859796209e-17
45.1,0.543744493977513,0.0,0.600841509102578,0.7642239659238508,-0.6449509515518378,-3.949185592124989e-17,4.679522168501699e-17
45.11,0.5434102264942966,0.0,0.6009239241999129,0.7633128792347246,-0.6460289841751643,-3.9557866381326554e-17,4.6739433715137783e-17
45.12,0.543075048376105,0.0,0.6010048624602988,0.7624075439187108,-0.6470971619284379,-3.96232734046499e-17,4.6683997915292215e-17
45.13,0.5427389652605001,0.0,0.601084321420597,0.7615080122842776,-0.6481554961788479,-3.9688077687259535e-17,4.662891748845019e-17
45.14,0.5424019827971881,0.0,0.6011622986407898,0.7606143362460638,-0.6492039983679705,-3.975227992974993e-17,4.6574195613466534e-17
45.15,0.5420641066479249,0.0,0.6012387917040258,0.7597265673229796,-0.6502426800077353,-3.9815880837023484e-17,4.6519835444964655e-17
45.16,0.5417253424864277,0.0,0.6013137982166619,0.7588447566363526,-0.6512715526763891,-3.987888111804334e-17,4.6465840113223077e-17
45.17,0.5413856959982812,0.0,0.6013873158083067,0.7579689549080935,-0.652290628014486,-3.9941281485587854e-17,4.641221272406306e-17
45.18,0.541045172880847,0.0,0.6014593421318631,0.7570992124589007,-0.6532999177208829,-4.0003082656005425e-17,4.635895635873873e-17
45.19,0.5407037788431697,0.0,0.6015298748635705,0.7562355792064795,-0.6542994335487693,-4.0064285348971335e-17,4.630607407382799e-17
45.2,0.5403615196058855,0.0,0.6015989117030469,0.7553781046638034,-0.6552891873016982,-4.0124890287244754e-17,4.6253568901126057e-17
45.21,0.5400184009011305,0.0,0.6016664503733301,0.7545268379374027,-0.6562691908296354,-4.0184898196426825e-17,4.62014438475407e-17
45.22,0.5396744284724458,0.0,0.601732488620919,0.7536818277256705,-0.6572394560250417,-4.024430980472075e-17,4.6149701894988466e-17
45.23,0.5393296080746866,0.0,0.6017970242158142,0.7528431223172088,-0.6581999948189579,-4.030312584269206e-17,4.609834600029346e-17
45.24,0.5389839454739276,0.0,0.6018600549515585,0.7520107695891992,-0.6591508191771139,-4.036134704303042e-17,4.604737909508753e-17
45.25,0.5386374464473712,0.0,0.6019215786452765,0.7511848170057986,-0.6600919410960604,-4.041897414031268e-17,4.5996804085712076e-17
45.26,0.538290116783253,0.0,0.6019815931377154,0.7503653116165615,-0.6610233725993208,-4.0476007870767317e-17,4.594662385312142e-17
