Time,x,y,z,q_x,q_y,q_z,q_w
45.27,0.5379419622807483,0.0,0.6020400962932827,0.7495523000548965,-0.6619451257335569,-4.0532448972039636e-17,4.589684125278827e-17
45.28,0.5375929887498792,0.0,0.602097086000086,0.7487458285365417,-0.6628572125647633,-4.0588298182958703e-17,4.5847459114610435e-17
45.29,0.5372432020114195,0.0,0.6021525601699712,0.7479459428580686,-0.6637596451744824,-4.064355624330564e-17,4.579848024281914e-17
45.303,0.5367872730971687,0.0,0.6022224074711974,0.7469160118753778,-0.6649183943945155,-4.071450916947204e-17,4.57354151587544e-17
45.312,0.5364708374489991,0.0,0.6022692585157243,0.7462095995103638,-0.6657110736637798,-4.076304677596479e-17,4.569215987666977e-17
45.321,0.5361537582476329,0.0,0.6023148766921165,0.7455086380905042,-0.6664959643782111,-4.081110747102023e-17,4.564923836871192e-17
45.33,0.535836039768211,0.0,0.6023592605502197,0.7448131597221757,-0.6672730753632046,-4.0858691795037954e-17,4.5606652600829436e-17
45.34,0.5354822746731431,0.0,0.6024071265466955,0.7440468754195887,-0.6681274183704387,-4.091100521649711e-17,4.555973121990944e-17
45.35,0.5351277315156469,0.0,0.6024534649779432,0.7432874428534257,-0.668972179762668,-4.096273193324896e-17,4.5513229386843455e-17
45.36,0.5347724161891187,0.0,0.6024982739230236,0.7425349048464258,-0.6698073716261335,-4.10138726853623e-17,4.5467149723767995e-17
45.37,0.5344163345969509,0.0,0.6025415514850302,0.7417893037911283,-0.6706330060331606,-4.106442821205388e-17,4.542149482647744e-17
45.38,0.5340594926524345,0.0,0.6025832957911241,0.7410506816486033,-0.6714490950385892,-4.111439925146976e-17,4.5376267264346316e-17
45.39,0.5337018962786665,0.0,0.6026235049925688,0.7403190799472122,-0.6722556506762238,-4.1163786540467937e-17,4.5331469580253345e-17
45.4,0.5333435514084517,0.0,0.6026621772647643,0.7395945397813853,-0.6730526849553167,-4.1212590814403023e-17,4.528710429050667e-17
45.41,0.5329844639842077,0.0,0.6026993108072821,0.7388771018104232,-0.6738402098570769,-4.1260812806912504e-17,4.524317388477039e-17
45.42,0.5326246399578695,0.0,0.6027349038438972,0.7381668062573243,-0.6746182373312047,-4.130845324970447e-17,4.519968082599283e-17
45.43,0.5322640852907937,0.0,0.6027689546226217,0.737463692907638,-0.6753867792924503,-4.1355512872346953e-17,4.515662755033628e-17
45.44,0.5319028059536609,0.0,0.6028014614157386,0.7367678011083283,-0.6761458476172125,-4.140199240205967e-17,4.51140164671074e-17
45.45,0.5315408079263803,0.0,0.6028324225198328,0.7360791697666721,-0.6768954541401551,-4.1447892563506746e-17,4.507184995868981e-17
45.46,0.5311780971979939,0.0,0.6028618362558237,0.7353978373491782,-0.677635610650851,-4.1493214078591337e-17,4.503013038047785e-17
45.47,0.5308146797665779,0.0,0.6028897009689972,0.7347238418805178,-0.678366328890469,-4.153795766625268e-17,4.4988860060811106e-17
45.48,0.530450561639148,0.0,0.6029160150290358,0.7340572209424876,-0.6790876205484767,-4.1582124042264216e-17,4.494804130091094e-17
45.49,0.5300857488315615,0.0,0.6029407768300508,0.7333980116729892,-0.6797994972593802,-4.162571391903399e-17,4.490767637481797e-17
45.5,0.5297202473684203,0.0,0.6029639847906112,0.7327462507650332,-0.6805019705994885,-4.166872800540649e-17,4.4867767529331085e-17
45.51,0.5293540632829741,0.0,0.6029856373537756,0.7321019744657548,-0.681195052083721,-4.1711167006467174e-17,4.4828316983947195e-17
45.52,0.5289872026170226,0.0,0.60300573298712,0.7314652185754592,-0.6818787531624341,-4.1753031623348154e-17,4.478932693080276e-17
45.53,0.5286196714208192,0.0,0.6030242701827683,0.7308360184466878,-0.6825530852182801,-4.1794322553035866e-17,4.475079953461661e-17
45.54,0.5282514757529719,0.0,0.6030412474574205,0.7302144089832924,-0.6832180595631098,-4.1835040488181405e-17,4.471273693263326e-17
45.55,0.5278826216803468,0.0,0.6030566633523816,0.729600424639542,-0.6838736874348946,-4.187518611691206e-17,4.467514123456824e-17
45.56,0.52751311527797,0.0,0.6030705164335897,0.7289940994192436,-0.6845199799946864,-4.191476012264515e-17,4.4638014522554204e-17
45.57,0.5271429626289297,0.0,0.603082805291643,0.7283954668748819,-0.6851569483236106,-4.1953763183903914e-17,4.46013588510883e-17
45.58,0.5267721698242782,0.0,0.6030935285418284,0.7278045601067753,-0.6857846034198956,-4.1992195974135605e-17,4.456517624698049e-17
45.59,0.5264007429629336,0.0,0.603102684824147,0.7272214117622581,-0.6864029561959274,-4.203005916153117e-17,4.452946870930343e-17
45.6,0.5260286881515821,0.0,0.6031102728033413,0.7266460540348737,-0.6870120174753477,-4.20673534088475e-17,4.449423820934314e-17
45.61,0.5256560115045789,0.0,0.6031162911689216,0.7260785186635869,-0.6876117979901823,-4.2104079373231665e-17,4.445948669055067e-17
45.62,0.5252827191438498,0.0,0.6031207386351911,0.7255188369320186,-0.6882023083780023,-4.214023770604701e-17,4.442521606849535e-17
45.63,0.5249088171987936,0.0,0.6031236139412717,0.7249670396676935,-0.6887835591791234,-4.217582905270175e-17,4.439142823081865e-17
45.64,0.5245343118061824,0.0,0.6031249158511286,0.7244231572413046,-0.6893555608338414,-4.2210854052479624e-17,4.435812503718917e-17
45.65,0.5241592091100626,0.0,0.603124643153595,0.723887219566,-0.6899183236796989,-4.224531333837254e-17,4.4325308319258956e-17
45.66,0.5237835152616576,0.0,0.6031227946623965,0.723359256096681,-0.6904718579487917,-4.227920753691569e-17,4.4292979880620546e-17
45.67,0.5234072364192657,0.0,0.6031193692161743,0.7228392958293176,-0.6910161737651126,-4.2312537268024816e-17,4.426114149676503e-17
45.68,0.5230303787481653,0.0,0.6031143656785086,0.7223273673002846,-0.6915512811419264,-4.2345303144835576e-17,4.42297949150414e-17
45.69,0.5226529484205119,0.0,0.6031077829379424,0.7218234985857089,-0.6920771899791865,-4.237750577354527e-17,4.4198941854616625e-17
45.7,0.52227495161524,0.0,0.603099619908003,0.7213277173008331,-0.692593910060989,-4.2409145753257e-17,4.4168584006436605e-17
45.71,0.5218963945179647,0.0,0.6030898755272244,0.7208400505993984,-0.6931014510530596,-4.244022367582577e-17,4.413872303318847e-17
45.72,0.521517283320881,0.0,0.6030785487591697,0.7203605251730393,-0.6935998225002823,-4.2470740125707154e-17,4.410936056926345e-17
45.73,0.5211376242226642,0.0,0.6030656385924513,0.7198891672506937,-0.6940890338242658,-4.2500695679808304e-17,4.4080498220720785e-17
45.74,0.5207574234283706,0.0,0.6030511440407534,0.719426002598029,-0.6945690943209472,-4.25300909073412e-17,4.405213756525258e-17
45.75,0.5203766871493385,0.0,0.6030350641428511,0.7189710565168855,-0.6950400131582306,-4.255892636967807e-17,4.4024280152149733e-17
45.76,0.5199954216030861,0.0,0.603017397962631,0.7185243538447263,-0.6955017993736742,-4.2587202620209734e-17,4.3996927502268214e-17
45.77,0.5196136330132132,0.0,0.6029981445891115,0.718085918954109,-0.6959544618722067,-4.261492020420583e-17,4.3970081107996767e-17
45.78,0.5192313276093019,0.0,0.6029773031364615,0.7176557757521711,-0.6963980094238851,-4.264207965867746e-17,4.394374243322535e-17
45.79,0.5188485116268136,0.0,0.6029548727440194,0.7172339476801224,-0.6968324506616977,-4.26686815122427e-17,4.3917912913314107e-17
45.8,0.5184651913069916,0.0,0.6029308525763124,0.7168204577127584,-0.6972577940794004,-4.26947262849941e-17,4.389259395506351e-17
45.81,0.518081372896759,0.0,0.6029052418230734,0.7164153283579833,-0.6976740480293954,-4.272021448836879e-17,4.386778693668521e-17
45.82,0.5176970626486197,0.0,0.6028780396992598,0.7160185816563489,-0.6980812207206483,-4.2745146625020946e-17,4.384349320777377e-17
45.83,0.5173122668205563,0.0,0.6028492454450703,0.7156302391806015,-0.698479320216651,-4.2769523188697045e-17,4.3819714089278924e-17
45.84,0.5169269916759307,0.0,0.6028188583259623,0.7152503220352465,-0.6988683544334199,-4.279334466411328e-17,4.379645087347891e-17
45.85,0.5165412434833836,0.0,0.6027868776326677,0.7148788508561253,-0.6992483311375335,-4.281661152683544e-17,4.37737048239546e-17
45.86,0.5161550285167326,0.0,0.6027533026812095,0.7145158458099999,-0.6996192579442195,-4.2839324243161746e-17,4.375147717556401e-17
45.87,0.5157683530548726,0.0,0.6027181328129178,0.7141613265941548,-0.6999811423154748,-4.286148327000771e-17,4.372976913441796e-17
45.88,0.515381223381674,0.0,0.6026813673944444,0.7138153124360095,-0.7003339915582295,-4.2883089054793764e-17,4.3708581877856344e-17
45.89,0.5149936457858832,0.0,0.6026430058177785,0.7134778220927417,-0.700677812822554,-4.2904142035335453e-17,4.368791655442504e-17
45.9,0.5146056265610196,0.0,0.6026030475002607,0.7131488738509218,-0.7010126130999085,-4.2924642639736244e-17,4.3667774283853553e-17
45.91,0.5142171720052763,0.0,0.602561491884597,0.7128284855261623,-0.7013383992214299,-4.2944591286282635e-17,4.3648156157033504e-17
45.92,0.5138282884214175,0.0,0.6025183384388729,0.7125166744627747,-0.7016551778562661,-4.2963988383342156e-17,4.362906323599768e-17
45.93,0.5134389821166792,0.0,0.6024735866565669,0.712213457533438,-0.7019629555099511,-4.298283432926388e-17,4.3610496553899713e-17
45.94,0.5130492594026657,0.0,0.6024272360565623,0.711918851138882,-0.7022617385228206,-4.3001129512281386e-17,4.359245711499464e-17
45.95,0.5126591265952497,0.0,0.602379286183161,0.7116328712075765,-0.7025515330684724,-4.301887431041853e-17,4.357494589461996e-17
45.96,0.5122685900144713,0.0,0.6023297366060948,0.7113555331954333,-0.7028323451522708,-4.303606909139781e-17,4.355796383917731e-17
45.97,0.511877655984435,0.0,0.6022785869205375,0.7110868520855206,-0.7031041806098901,-4.305271421255122e-17,4.354151186611501e-17
45.98,0.5114863308332096,0.0,0.6022258367471154,0.7108268423877842,-0.7033670451059051,-4.3068810020733934e-17,4.3525590863911e-17
45.99,0.5110946208927253,0.0,0.6021714857319193,0.7105755181387807,-0.7036209441324237,-4.308435685224057e-17,4.351020169205649e-17
46.0,0.5107025324986745,0.0,0.6021155335465139,0.7103328929014225,-0.7038658830077618,-4.309935503272404e-17,4.349534518104034e-17
46.011,0.5102708057174704,0.0,0.6020521364301654,0.7100760681063789,-0.7041249729292274,-4.311521971487475e-17,4.3479619197880747e-17
46.02,0.5099172457108316,0.0,0.601998824478767,0.7098737913435933,-0.7043289007015633,-4.312770668955717e-17,4.346723331837638e-17
46.03,0.5095240600063111,0.0,0.6019380670670152,0.7096573397785481,-0.7045469892763963,-4.314106076331216e-17,4.345397948256123e-17
46.04,0.509130521226563,0.0,0.6018757074262524,0.709449636735556,-0.7047561372104449,-4.315386738071121e-17,4.3441261339222564e-17
46.05,0.5087366357245561,0.0,0.6018117453555575,0.7092506934057972,-0.7049563489347379,-4.316612681307657e-17,4.3429079573622514e-17
46.06,0.5083424098564094,0.0,0.6017461806795383,0.7090605205054705,-0.7051476286994881,-4.317783932065872e-17,4.341743484193903e-17
46.073,0.5078294178384574,0.0,0.6016585504624659,0.708826424309797,-0.7053829457820678,-4.319224833625702e-17,4.340310058410283e-17
46.081,0.5075134559338773,0.0,0.6016032777441813,0.7086897501382935,-0.705520260551689,-4.3200656440911633e-17,4.339473170476993e-17
46.091,0.5071182153561902,0.0,0.6015327441529594,0.7085268285361509,-0.7056838762820813,-4.321067501493738e-17,4.3384755633841136e-17
46.1,0.5067622299493628,0.0,0.601467893308288,0.7083877308878256,-0.7058235067831033,-4.321922491724438e-17,4.337623835935161e-17
46.11,0.5063663976954267,0.0,0.6013943138687721,0.7082415542405992,-0.7059701841061422,-4.322820631295274e-17,4.336728762119482e-17
46.12,0.505970263272509,0.0,0.6013191313080748,0.7081042023354456,-0.7061079511199986,-4.32366421095801e-17,4.335887724264466e-17
46.13,0.5055738330559241,0.0,0.6012423456296936,0.7079756825589044,-0.7062368107832199,-4.324453248828526e-17,4.3351007675996244e-17
46.14,0.5051771134233202,0.0,0.6011639568627036,0.7078560018212711,-0.7063567658666581,-4.325187761873396e-17,4.3343679344383133e-17
46.15,0.5047801107545766,0.0,0.6010839650617628,0.7077451665564773,-0.7064678189528127,-4.32586776590587e-17,4.333689264177002e-17
46.16,0.5043828314317027,0.0,0.6010023703071145,0.7076431827219816,-0.7065699724352176,-4.326493275582114e-17,4.3330647932946013e-17
46.17,0.5039852818387343,0.0,0.6009191727045923,0.7075500557986673,-0.7066632285178726,-4.327064304397736e-17,4.332494555351845e-17
46.18,0.5035874683616327,0.0,0.6008343723856224,0.7074657907907486,-0.7067475892147215,-4.3275808646845855e-17,4.3319785809907063e-17
46.19,0.5031893973881816,0.0,0.6007479695072265,0.7073903922256861,-0.7068230563491757,-4.328042967607837e-17,4.3315168979338864e-17
46.2,0.5027910753078848,0.0,0.600659964252024,0.7073238641541095,-0.7068896315536809,-4.328450623163336e-17,4.3311095309843377e-17
46.21,0.5023925085118646,0.0,0.600570356828234,0.7072662101497499,-0.7069473162693313,-4.3288038401752403e-17,4.330756502024852e-17
46.22,0.5019937033927587,0.0,0.6004791474696765,0.7072174333093775,-0.7069961117455288,-4.329102626293931e-17,4.330457830017679e-17
46.23,0.5015946663446181,0.0,0.6003863364357741,0.707177536252751,-0.7070360190396873,-4.3293469879942e-17,4.3302135310042144e-17
46.24,0.5011954037628047,0.0,0.6002919240115518,0.707146521122573,-0.707067039016982,-4.3295369305737184e-17,4.330023618104726e-17
46.25,0.5007959220438895,0.0,0.600195910507638,0.7071243895844532,-0.7070891723501459,-4.329672458151787e-17,4.3298881015181334e-17
46.26,0.5003962275855492,0.0,0.6000982962602636,0.7071111428268813,-0.7071024195193097,-4.329753573668358e-17,4.329806988521835e-17
46.27,0.4999963267864645,0.0,0.5999990816312619,0.7071067815612058,-0.7071067808118893,-4.329780278883346e-17,4.329780283471587e-17
46.28,0.4995962260462178,0.0,0.5998982670080681,0.7071113060216233,-0.7071022563225168,-4.329752574376207e-17,4.3298079878014275e-17
46.29,0.49919593176519034,0.0,0.5997958528037164,0.7071247159651741,-0.7070888459530187,-4.329670459545801e-17,4.329890100023659e-17
46.3,0.49879545034446016,0.0,0.5996918394568399,0.7071470106717457,-0.7070665494124396,-4.32953393261054e-17,4.3300266157288627e-17
46.31,0.49839478818569866,0.0,0.5995862274316668,0.7071781889440859,-0.7070353662171099,-4.3293429906088015e-17,4.330217527585985e-17
46.32,0.49799395169107086,0.0,0.5994790172180194,0.707218249107822,-0.706995295690761,-4.329097629399635e-17,4.3304628253424486e-17
46.33,0.49759294726313014,0.0,0.5993702093313097,0.70726718901149,-0.7069463369646846,-4.328797843663736e-17,4.3307624958243365e-17
46.34,0.4971917813047162,0.0,0.5992598043125364,0.7073250060265697,-0.7068884889779385,-4.328443626904708e-17,4.331116522936604e-17
46.35,0.49679046021885515,0.0,0.5991478027282817,0.70739169704753,-0.7068217504775978,-4.3280349714505965e-17,4.331524887663359e-17
46.36,0.49638899040865436,0.0,0.5990342051707059,0.7074672584918813,-0.7067461200190501,-4.327571868455704e-17,4.3319875680681776e-17
46.37,0.49598737827720085,0.0,0.5989190122575436,0.7075516863002353,-0.7066615959663389,-4.3270543079026856e-17,4.332504539294477e-17
46.38,0.4955856302274593,0.0,0.5988022246320978,0.7076449759363752,-0.7065681764925498,-4.326482278604916e-17,4.333075773565938e-17
46.39,0.49518375266217074,0.0,0.5986838429632356,0.7077471223873305,-0.706465859580244,-4.325855768209146e-17,4.3337012401869716e-17
46.4,0.49478175198374735,0.0,0.5985638679453812,0.7078581201634649,-0.7063546430219353,-4.325174763198422e-17,4.3343809055432494e-17
46.41,0.49437963459417283,0.0,0.5984423002985101,0.707977963298568,-0.7062345244206145,-4.324439248895294e-17,4.335114733102268e-17
46.42,0.49397740689489844,0.0,0.598319140768142,0.708106645349958,-0.7061055011903169,-4.323649209465296e-17,4.335902683413981e-17
46.43,0.49357507528674216,0.0,0.5981943901253344,0.7082441593985918,-0.7059675705567374,-4.3228046279207084e-17,4.336744714111466e-17
46.44,0.493172646169785,0.0,0.5980680491666743,0.7083904980491839,-0.705820729557888,-4.3219054861245857e-17,4.337640779911662e-17
46.45,0.49277012594326924,0.0,0.5979401187142706,0.7085456534303345,-0.7056649750448014,-4.3209517647950645e-17,4.3385908326161446e-17
46.46,0.49236752100549686,0.0,0.5978105996157457,0.7087096171946639,-0.7055003036822827,-4.319943443509965e-17,4.339594821111955e-17
46.47,0.4919648377537264,0.0,0.5976794927442266,0.708882380518959,-0.7053267119496991,-4.318880500711631e-17,4.340652691372496e-17
46.48,0.4915620825840711,0.0,0.5975467989983363,0.7090639341043266,-0.7051441961418212,-4.317762913712074e-17,4.3417643864584663e-17
46.49,0.49115926189139686,0.0,0.5974125193021831,0.7092542681763543,-0.7049527523697061,-4.316590658698387e-17,4.342929846518854e-17
46.5,0.49075638206922045,0.0,0.5972766546053521,0.7094533724852834,-0.7047523765616245,-4.315363710738418e-17,4.344149008791986e-17
46.51,0.4903534495096065,0.0,0.597139205882893,0.7096612363061893,-0.7045430644640334,-4.314082043786729e-17,4.3454218076066404e-17
46.52,0.4899504706030662,0.0,0.5970001741353111,0.7098778484391699,-0.7043248116425935,-4.312745630690823e-17,4.3467481743831966e-17
46.53,0.4895474517384553,0.0,0.5968595603885551,0.710103197209546,-0.7040976134832305,-4.3113544431976424e-17,4.3481280376348606e-17
46.54,0.48914439930287157,0.0,0.5967173656940055,0.7103372704680683,-0.7038614651932399,-4.309908451960337e-17,4.349561322968938e-17
46.55,0.4887413196815532,0.0,0.5965735911284624,0.7105800555911358,-0.7036163618024373,-4.308407626545304e-17,4.3510479530881636e-17
46.56,0.4883382192577767,0.0,0.5964282377941341,0.7108315394810227,-0.7033622981643524,-4.306851935439502e-17,4.3525878477920997e-17
46.57,0.4879351044127559,0.0,0.596281306818623,0.7110917085661161,-0.703099268957465,-4.3052413460580173e-17,4.3541809239785835e-17
46.58,0.4875319815255386,0.0,0.5961327993549131,0.7113605488011623,-0.7028272686864883,-4.303575824751923e-17,4.35582709564524e-17
46.59,0.4871288569729058,0.0,0.5959827165813563,0.711638045667523,-0.7025462916836929,-4.301855336816386e-17,4.35752627389105e-17
46.6,0.48672573712927025,0.0,0.5958310597016576,0.7119241841734445,-0.702256332110274,-4.3000798464990385e-17,4.359278366917998e-17
46.61,0.48632262836657375,0.0,0.5956778299448617,0.7122189488543326,-0.7019573839577654,-4.298249317008635e-17,4.361083280032754e-17
46.62,0.48591953705418633,0.0,0.5955230285653379,0.7125223237730408,-0.701649441049493,-4.2963637105239555e-17,4.362940915648442e-17
46.63,0.48551646955880357,0.0,0.5953666568427635,0.71283429252017,-0.7013324970420725,-4.294422988202973e-17,4.3648511732864713e-17
46.64,0.4851134322443474,0.0,0.5952087160821102,0.7131548382143752,-0.7010065454269513,-4.292427110192298e-17,4.3668139495784156e-17
46.65,0.48471043147186205,0.0,0.5950492076136266,0.7134839435026858,-0.7006715795319918,-4.290376035636869e-17,4.368829138267976e-17
46.66,0.48430747359941345,0.0,0.5948881327928219,0.7138215905608375,-0.7003275925230964,-4.288269722689909e-17,4.3708966302130105e-17
46.67,0.4839045649819882,0.0,0.5947254930004493,0.7141677610936132,-0.6999745774058768,-4.286108128523141e-17,4.3730163133876256e-17
46.68,0.48350171197139336,0.0,0.5945612896424889,0.7145224363351946,-0.6996125270273665,-4.283891209337278e-17,4.375188072884323e-17
46.69,0.4830989209161523,0.0,0.5943955241501291,0.7148855970495304,-0.6992414340777702,-4.281618920372731e-17,4.3774117909162595e-17
46.7,0.4826961981614055,0.0,0.5942281979797491,0.7152572235307099,-0.6988612910922597,-4.2792912159206124e-17,4.3796873468195336e-17
46.71,0.48229355004881047,0.0,0.594059312612901,0.7156372956033509,-0.6984720904528128,-4.276908049333989e-17,4.3820146170555594e-17
46.72,0.48189098291643756,0.0,0.5938888695562894,0.7160257926230023,-0.6980738243900866,-4.274469373039356e-17,4.3843934752135313e-17
46.73,0.48148850309867164,0.0,0.593716870341753,0.7164226934765546,-0.6976664849853392,-4.2719751385484034e-17,4.38682379201294e-17
46.74,0.4810861169261099,0.0,0.5935433165262454,0.7168279765826662,-0.697250064172389,-4.269425296470014e-17,4.38930543530618e-17
46.75,0.48068383072546206,0.0,0.5933682096918136,0.7172416198921971,-0.6968245537396174,-4.266819796522526e-17,4.391838270081209e-17
46.76,0.4802816508194481,0.0,0.5931915514455783,0.7176636008886647,-0.6963899453320068,-4.264158587546212e-17,4.394422158464334e-17
46.77,0.4798795835266986,0.0,0.5930133434197131,0.718093896588703,-0.6959462304532248,-4.26144161751604e-17,4.397056959723028e-17
46.78,0.4794776351616542,0.0,0.5928335872714229,0.7185324835425388,-0.6954934004677479,-4.258668833554679e-17,4.399742530268842e-17
46.79,0.4790758120344643,0.0,0.5926522846829219,0.7189793378344842,-0.6950314466030201,-4.2558401819457154e-17,4.402478723660423e-17
46.8,0.478674120450887,0.0,0.5924694373614119,0.7194344350834379,-0.6945603599516565,-4.252955608147148e-17,4.4052653906065824e-17
46.81,0.47827256671218865,0.0,0.5922850470390595,0.7198977504434021,-0.694080131473686,-4.250015056805118e-17,4.4081023789694624e-17
46.82,0.47787115711504413,0.0,0.5920991154729736,0.7203692586040141,-0.6935907519988304,-4.2470184717678663e-17,4.410989533767789e-17
46.83,0.4774698979514353,0.0,0.591911644445181,0.7208489337910932,-0.6930922122288232,-4.243965796099932e-17,4.413926697180223e-17
46.84,0.4770687955085518,0.0,0.5917226357626039,0.7213367497671973,-0.6925845027397709,-4.2408569720966087e-17,4.4169137085487675e-17
46.85,0.4766678560686913,0.0,0.5915320912570353,0.7218326798321997,-0.6920676139845479,-4.237691941298613e-17,4.419950404382298e-17
46.86,0.47626708590915834,0.0,0.5913400127851143,0.7223366968238787,-0.6915415362952309,-4.234470644506988e-17,4.423036618360176e-17
46.87,0.4758664913021654,0.0,0.5911464022283007,0.7228487731185202,-0.6910062598855744,-4.231193021798264e-17,4.426172181335936e-17
46.88,0.47546607851473277,0.0,0.5909512614928509,0.7233688806315389,-0.6904617748535211,-4.2278590125398255e-17,4.4293569213410896e-17
46.89,0.4750658538085892,0.0,0.5907545925097913,0.7238969908181144,-0.6899080711837474,-4.224468555405503e-17,4.432590663589024e-17
46.9,0.4746658234400716,0.0,0.5905563972348923,0.7244330746738405,-0.6893451387502532,-4.221021588391428e-17,4.4358732304789714e-17
46.91,0.4742659936600262,0.0,0.5903566776486417,0.7249771027353933,-0.6887729673189816,-4.217518048832077e-17,4.4392044416001065e-17
46.92,0.4738663707137081,0.0,0.5901554357562179,0.7255290450812167,-0.6881915465504773,-4.2139578734165436e-17,4.442584113735739e-17
46.93,0.473466960840684,0.0,0.5899526735874628,0.7260888713322197,-0.687600866002584,-4.210340998205063e-17,4.446012060867586e-17
46.94,0.47306777027473107,0.0,0.5897483931968539,0.7266565506524938,-0.6870009151331748,-4.206667358645725e-17,4.449488094180165e-17
46.95,0.47266880524373756,0.0,0.5895425966634755,0.7272320517500505,-0.686391683302917,-4.2029368895914053e-17,4.453012022065308e-17
46.96,0.47227007196960646,0.0,0.5893352860909916,0.7278153428775671,-0.6857731597780782,-4.1991495253169495e-17,4.45658365012673e-17
46.97,0.47187157666815377,0.0,0.5891264636076161,0.728406391833159,-0.6851453337333608,-4.1953051995365274e-17,4.460202781184755e-17
46.98,0.4714733255490105,0.0,0.588916131366083,0.7290051659611664,-0.6845081942547746,-4.191403845421222e-17,4.463869215281137e-17
46.99,0.4710753248155245,0.0,0.588704291543618,0.7296116321529584,-0.6838617303425424,-4.1874453956168245e-17,4.4675827496839834e-17
47.0,0.4706775806646626,0.0,0.5884909463419078,0.7302257568477524,-0.6832059309140452,-4.183429782261866e-17,4.471343178892767e-17
47.01,0.4702800992869094,0.0,0.5882760979870689,0.7308475060334619,-0.68254078480679,-4.179356937005789e-17,4.475150294643525e-17
47.02,0.469882886866172,0.0,0.5880597487296182,0.7314768452475536,-0.6818662807814201,-4.1752267910273823e-17,4.4790038859141016e-17
47.03,0.4694859495796805,0.0,0.5878419008444408,0.7321137395779233,-0.6811824075247604,-4.171039275053429e-17,4.482903738929513e-17
47.04,0.4690892935978885,0.0,0.5876225566307578,0.732758153663801,-0.6804891536528832,-4.1667943193774744e-17,4.486849637167492e-17
47.05,0.46869292508437804,0.0,0.5874017184120959,0.7334100516966657,-0.6797865077142191,-4.16249185387888e-17,4.490841361364083e-17
47.06,0.4682968501957587,0.0,0.5871793885362534,0.7340693974211843,-0.6790744581926929,-4.1581318080420224e-17,4.494878689519398e-17
47.07,0.467901075081572,0.0,0.5869555693752683,0.7347361541361662,-0.6783529935108975,-4.1537141109757297e-17,4.4989613969034614e-17
47.08,0.46750560588419343,0.0,0.586730263325385,0.7354102846955487,-0.6776221020332881,-4.149238691432837e-17,4.503089256062237e-17
47.09,0.46711044873873303,0.0,0.5865034728070198,0.7360917515093929,-0.676881772069417,-4.144705477829999e-17,4.5072620368237344e-17
47.1,0.46671560977294063,0.0,0.5862752002647281,0.7367805165448996,-0.6761319918772006,-4.14011439826769e-17,4.511479506304224e-17
47.11,0.46632109510710756,0.0,0.58604544816717,0.737476541327459,-0.6753727496662038,-4.135465380550315e-17,4.515741428914667e-17
47.12,0.4659269108539685,0.0,0.585814219007074,0.7381797869417078,-0.6746040336009672,-4.13075835220659e-17,4.5200475663671885e-17
47.13,0.46553306311860493,0.0,0.5855815153012032,0.7388902140326169,-0.673825831804357,-4.1259932405100425e-17,4.524397677681735e-17
47.14,0.46513955799835094,0.0,0.5853473395903206,0.7396077828065923,-0.6730381323609507,-4.1211699724997546e-17,4.5287915191928205e-17
47.15,0.464746401582692,0.0,0.5851116944391508,0.7403324530326124,-0.6722409233204377,-4.116288475001177e-17,4.533228844556485e-17
47.16,0.4643535999531709,0.0,0.5848745824363449,0.7410641840433746,-0.6714341927010624,-4.111348674647216e-17,4.537709404757319e-17
47.17,0.4639611591832917,0.0,0.5846360061944449,0.7418029347364664,-0.6706179284930919,-4.106350497899468e-17,4.542232948115633e-17
47.18,0.46356908533842267,0.0,0.5843959683498448,0.7425486635755704,-0.6697921186623015,-4.1012938710695585e-17,4.5467992202948356e-17
47.19,0.463177384475699,0.0,0.584154471562754,0.7433013285916802,-0.668956751153498,-4.0961787203407186e-17,4.5514079643088805e-17
47.2,0.46278606264392885,0.0,0.5839115185171596,0.7440608873843423,-0.6681118138940706,-4.0910049717895284e-17,4.55605892052987e-17
47.21,0.4623951258834964,0.0,0.5836671119207881,0.7448272971229307,-0.6672572947975537,-4.0857725514077297e-17,4.560751826695858e-17
47.22,0.4620045802262651,0.0,0.583421254505066,0.7456005145479362,-0.6663931817672303,-4.0804813851242946e-17,4.565486417918748e-17
47.23,0.46161443169548444,0.0,0.5831739490250822,0.7463804959722788,-0.6655194626997584,-4.075131398827627e-17,4.570262426692326e-17
47.24,0.4612246863056917,0.0,0.5829251982595474,0.7471671972826575,-0.6646361254888109,-4.069722518387854e-17,4.575079582900527e-17
