Time,x,y,z,q_x,q_y,q_z,q_w
47.25,0.4608353500626191,0.0,0.582675005010755,0.7479605739409122,-0.6637431580287523,-4.0642546696793366e-17,4.579937613825777e-17
47.26,0.4604464289630975,0.0,0.5824233721045411,0.7487605809854121,-0.662840548218339,-4.0587277786033286e-17,4.584836244157487e-17
47.27,0.46005792899496045,0.0,0.5821703023902431,0.7495671730324808,-0.66192828396443,-4.0531417711106974e-17,4.5897751960007893e-17
47.28,0.4596698561369513,0.0,0.5819157987406602,0.750380304277835,-0.6610063531857344,-4.047496573224873e-17,4.5947541888853376e-17
47.29,0.45928221635862765,0.0,0.5816598640520112,0.7511999284980497,-0.660074743816581,-4.041792111064926e-17,4.599772939774286e-17
47.3,0.45889501562026536,0.0,0.5814025012438924,0.752025999052062,-0.659133443810696,-4.0360283108687037e-17,4.604831163073491e-17
47.31,0.4585082598727667,0.0,0.5811437132592367,0.7528584688826887,-0.6581824411450169,-4.0302050990161806e-17,4.6099285706408096e-17
47.32,0.45812195505756464,0.0,0.5808835030642712,0.7536972905181709,-0.6572217238235266,-4.0243224020529383e-17,4.615064871795554e-17
47.33,0.45773610710652823,0.0,0.5806218736484731,0.7545424160737584,-0.656251279881095,-4.018380146713684e-17,4.620239773328193e-17
47.34,0.45735072194187015,0.0,0.580358828024528,0.7553937972533087,-0.655271097387354,-4.012378259945983e-17,4.625452979510146e-17
47.35,0.4569658054760526,0.0,0.5800943692282859,0.7562513853509139,-0.6542811644505928,-4.0063166689341075e-17,4.630704192103741e-17
47.36,0.45658136361169194,0.0,0.5798285003187168,0.7571151312525675,-0.6532814692216576,-4.000195301122916e-17,4.635993110372425e-17
47.37,0.45619740224146843,0.0,0.5795612243778674,0.757984985437846,-0.6522719998978864,-3.9940140842419465e-17,4.641319431091056e-17
47.38,0.45581392724802977,0.0,0.5792925445108156,0.7588608979816271,-0.6512527447270519,-3.987772946329562e-17,4.6466828485564294e-17
47.39,0.4554309445039004,0.0,0.579022463845626,0.7597428185558273,-0.6502236920113318,-3.981471815757259e-17,4.652083054597911e-17
47.4,0.455048459871388,0.0,0.5787509855333048,0.7606306964311839,-0.6491848301112806,-3.97511062125399e-17,4.657519738588357e-17
47.41,0.4546664792024893,0.0,0.5784781127477532,0.7615244804790509,-0.648136147449833,-3.968689291930675e-17,4.662992587455103e-17
47.42,0.45428500833879876,0.0,0.5782038486857213,0.7624241191732333,-0.6470776325163152,-3.962207757304764e-17,4.668501285691202e-17
47.43,0.4539040531114178,0.0,0.5779281965667636,0.7633295605918418,-0.6460092738704808,-3.9556659473249507e-17,4.674045515366773e-17
47.44,0.4535236193408592,0.0,0.5776511596331896,0.764240752419193,-0.6449310601465444,-3.949063792395874e-17,4.679624956140648e-17
47.45,0.45314371283695654,0.0,0.5773727411500171,0.7651576419477254,-0.6438429800572469,-3.942401223403003e-17,4.6852392852720924e-17
47.46,0.4527643393987745,0.0,0.5770929444049271,0.7660801760799458,-0.6427450223979327,-3.9356781717376106e-17,4.690888177632732e-17
47.47,0.45238550481451345,0.0,0.5768117727082123,0.7670083013304209,-0.6416371760506263,-3.928894569321731e-17,4.6965713057187425e-17
47.48,0.45200721486142004,0.0,0.5765292293927307,0.7679419638277843,-0.6405194299881354,-3.922050348633286e-17,4.702288339663143e-17
47.49,0.45162947530569625,0.0,0.5762453178138571,0.7688811093167761,-0.6393917732781708,-3.91514544273131e-17,4.70803894724828e-17
47.5,0.4512522919024077,0.0,0.5759600413494339,0.7698256831603266,-0.6382541950874561,-3.908179785281117e-17,4.7138227939185927e-17
47.51,0.4508756703953917,0.0,0.5756734033997207,0.7707756303416579,-0.6371066846858696,-3.901153310579661e-17,4.719639542793474e-17
47.52,0.4504996165171685,0.0,0.5753854073873459,0.7717308954664168,-0.635949231450595,-3.8940659535809526e-17,4.72548885468034e-17
47.53,0.4501241359888498,0.0,0.5750960567572564,0.7726914227648547,-0.6347818248702656,-3.886917649921432e-17,4.731370388087968e-17
47.54,0.4497492345200472,0.0,0.5748053549766654,0.7736571560940239,-0.6336044545491353,-3.879708335945516e-17,4.7372837992399527e-17
47.55,0.44937491780878464,0.0,0.5745133055350047,0.774628038940007,-0.6324171102112585,-3.8724379487311826e-17,4.743228742088354e-17
47.56,0.4490011915414055,0.0,0.57421991194387,0.7756040144201938,-0.6312197817046611,-3.865106426115521e-17,4.749204868327639e-17
47.57,0.44862806139248546,0.0,0.5739251777369725,0.776585025285575,-0.6300124590055365,-3.8577137067204167e-17,4.755211827408729e-17
47.58,0.4482555330247417,0.0,0.5736291064700854,0.7775710139230697,-0.6287951322224508,-3.850259729978305e-17,4.7612492665532464e-17
47.59,0.4478836120889425,0.0,0.5733317017209907,0.7785619223579009,-0.627567791600533,-3.8427444361578297e-17,4.767316830768067e-17
47.6,0.4475123042238204,0.0,0.5730329670894292,0.7795576922559884,-0.6263304275256932,-3.835167766389668e-17,4.773414162859968e-17
47.61,0.44714161505598166,0.0,0.5727329061970458,0.7805582649263761,-0.6250830305288452,-3.827529662692388e-17,4.779540903450491e-17
47.62,0.4467715501998171,0.0,0.5724315226873355,0.7815635813237078,-0.6238255912901136,-3.8198300679982133e-17,4.7856966909911046e-17
47.63,0.4464021152574152,0.0,0.5721288202255919,0.7825735820507213,-0.6225581006430669,-3.8120689261789385e-17,4.791881161778472e-17
47.64,0.44603331581847266,0.0,0.5718248024988515,0.7835882073607762,-0.6212805495789524,-3.804246182071863e-17,4.798093949969935e-17
47.65,0.4456651574602055,0.0,0.5715194732158396,0.7846073971604325,-0.619992929250916,-3.7963617815056286e-17,4.8043346875992986e-17
47.66,0.44529764574726344,0.0,0.5712128361069165,0.7856310910120446,-0.6186952309782454,-3.788415671326203e-17,4.810603004592717e-17
47.67,0.4449307862316392,0.0,0.570904894924021,0.7866592281364019,-0.6173874462506024,-3.780407799422794e-17,4.81689852878486e-17
47.68,0.44456458445258357,0.0,0.5705956534406159,0.7876917474153909,-0.6160695667322709,-3.772338114753861e-17,4.8232208859352194e-17
47.69,0.44419904593651716,0.0,0.570285115451633,0.7887285873947134,-0.6147415842663809,-3.7642065673729816e-17,4.829569699744746e-17
47.7,0.4438341761969421,0.0,0.5699732847734144,0.7897696862866198,-0.6134034908791554,-3.756013108454851e-17,4.835944591872591e-17
47.71,0.44346998073435734,0.0,0.569660165243659,0.7908149819726799,-0.6120552787841552,-3.7477576903212833e-17,4.842345181953071e-17
47.72,0.4431064650361708,0.0,0.5693457607213643,0.791864412006604,-0.6106969403865026,-3.739440266467062e-17,4.8487710876129425e-17
47.73,0.4427436345766126,0.0,0.569030075086769,0.7929179136170811,-0.609328468287126,-3.7310607915859413e-17,4.855221924488779e-17
47.74,0.4423814948166487,0.0,0.5687131122412954,0.7939754237106647,-0.6079498552869886,-3.722619221596536e-17,4.8616973062446447e-17
47.75,0.44202005120389753,0.0,0.5683948761074935,0.7950368788746808,-0.6065610943913285,-3.7141155136682804e-17,4.868196844589899e-17
47.76,0.4416593091725404,0.0,0.5680753706289805,0.7961022153801919,-0.6051621788138702,-3.705549626247222e-17,4.874720149297344e-17
47.77,0.44129927414323755,0.0,0.5677545997703826,0.7971713691849793,-0.6037531019810544,-3.6969215190819185e-17,4.88126682822149e-17
47.78,0.440939951523045,0.0,0.5674325675172782,0.7982442759365609,-0.6023338575362635,-3.6882311532493146e-17,4.8878364873170294e-17
47.79,0.44058134670532534,0.0,0.5671092778761365,0.7993208709752626,-0.6009044393440172,-3.6794784911804276e-17,4.8944287306576494e-17
47.8,0.44022346506966564,0.0,0.5667847348742583,0.8004010893373077,-0.5994648414941874,-3.6706634966861603e-17,4.9010431604549426e-17
47.81,0.4398663119817925,0.0,0.5664589425597172,0.8014848657579428,-0.5980150583062039,-3.661786134983052e-17,4.907679377077553e-17
47.82,0.4395098927934874,0.0,0.5661319050012992,0.8025721346746175,-0.5965550843332303,-3.6528463727188495e-17,4.9143369790706443e-17
47.83,0.4391542128425014,0.0,0.5658036262884404,0.8036628302301823,-0.5950849143663559,-3.6438441779981726e-17,4.921015563175477e-17
47.84,0.43879927745247305,0.0,0.5654741105311689,0.8047568862761226,-0.5936045434387778,-3.634779520408126e-17,4.9277147243492206e-17
47.85,0.4384450919328441,0.0,0.5651433618600422,0.8058542363758474,-0.5921139668299507,-3.6256523710437054e-17,4.93443405578508e-17
47.86,0.43809166157877444,0.0,0.5648113844260844,0.8069548138079958,-0.5906131800697498,-3.6164627025332925e-17,4.941173148932552e-17
47.87,0.43773899167106184,0.0,0.5644781824007271,0.8080585515697809,-0.5891021789426243,-3.607210489064081e-17,4.947931593517893e-17
47.88,0.4373870874760557,0.0,0.5641437599757447,0.8091653823803865,-0.5875809594917137,-3.597895706407289e-17,4.954708977564922e-17
47.89,0.437035954245577,0.0,0.5638081213631938,0.8102752386843838,-0.5860495180229781,-3.588518331943446e-17,4.961504887415941e-17
47.9,0.43668559721683464,0.0,0.5634712707953493,0.8113880526551838,-0.5845078511093146,-3.579078344687599e-17,4.968318907752874e-17
47.91,0.4363360216123423,0.0,0.5631332125246409,0.8125037561985443,-0.582955955594637,-3.569575725314294e-17,4.975150621618744e-17
47.92,0.43598723263983813,0.0,0.5627939508235907,0.8136222809560956,-0.5813938285979653,-3.560010456182616e-17,4.981999610439255e-17
47.93,0.4356392354922023,0.0,0.5624534899847494,0.8147435583089021,-0.5798214675175012,-3.550382521361144e-17,4.9888654540446094e-17
47.94,0.43529203534737415,0.0,0.5621118343206303,0.8158675193810792,-0.5782388700346635,-3.5406919066526647e-17,4.995747730691649e-17
47.95,0.43494563736827335,0.0,0.5617689881636471,0.8169940950434282,-0.5766460341181319,-3.530938599618928e-17,5.0026460170861145e-17
47.96,0.43460004670271724,0.0,0.5614249558660483,0.8181232159171079,-0.5750429580278758,-3.521122589605319e-17,5.009559888405126e-17
47.97,0.43425526848333973,0.0,0.561079741799851,0.8192548123773598,-0.5734296403191389,-3.511243867765257e-17,5.016488918319995e-17
47.98,0.4339113078275125,0.0,0.5607333503567777,0.8203888145572511,-0.5718060798464355,-3.5013024270846656e-17,5.023432679019145e-17
47.99,0.4335681698372624,0.0,0.5603857859481881,0.8215251523514651,-0.5701722757675105,-3.4912982624062185e-17,5.030390741231317e-17
48.0,0.43322585959919363,0.0,0.5600370530050152,0.8226637554201157,-0.5685282275472978,-3.4812313704535815e-17,5.037362674248929e-17
48.011,0.4328502804429814,0.0,0.55965210242226,0.8239187509548273,-0.5667079422639473,-3.47008533772463e-17,5.045047305571572e-17
48.02,0.4325437426484195,0.0,0.5593360993361133,0.8249474748715829,-0.5652093981021538,-3.460909401169023e-17,5.051346422830878e-17
48.03,0.4322039460310869,0.0,0.5589838875695121,0.8260924494367313,-0.5635346173782242,-3.4506543269048533e-17,5.058357370012449e-17
48.04,0.4318649973565238,0.0,0.55863052518645,0.8272394056488847,-0.5618495935227505,-3.4403365315493893e-17,5.0653804512823275e-17
48.05,0.43152690163302415,0.0,0.5582760167147189,0.8283882720539553,-0.5601543275950497,-3.429956021589078e-17,5.072415229110416e-17
48.06,0.43118966385298346,0.0,0.5579203667012802,0.82953897698699,-0.558448820984858,-3.4195128055335985e-17,5.079461264675436e-17
48.07,0.4308532889928224,0.0,0.5575635797121983,0.8306914485762378,-0.5567330754161385,-3.40900689393918e-17,5.086518117889839e-17
48.08,0.4305177820129053,0.0,0.5572056603325681,0.8318456147472718,-0.5550070929508321,-3.39843829943157e-17,5.093585347425044e-17
48.09,0.4301831478574643,0.0,0.5568466131664485,0.8330014032271298,-0.5532708759926125,-3.387807036729025e-17,5.1006625107367907e-17
48.1,0.4298493914545237,0.0,0.5564864428367945,0.8341587415484897,-0.5515244272906142,-3.377113122665139e-17,5.107749164090711e-17
48.11,0.4295165177158193,0.0,0.5561251539853846,0.8353175570538982,-0.5497677499431078,-3.3663565762113473e-17,5.114844862588215e-17
48.12,0.4291845315367235,0.0,0.5557627512727529,0.8364777769000168,-0.5480008474011748,-3.3555374184994295e-17,5.121949160192497e-17
48.13,0.42885343779616913,0.0,0.5553992393781189,0.8376393280619024,-0.5462237234723557,-3.344655672843847e-17,5.1290616097547426e-17
48.14,0.42852324135657244,0.0,0.5550346229993174,0.8388021373373414,-0.5444363823242415,-3.333711364763735e-17,5.1361817630406686e-17
48.15,0.4281939470637562,0.0,0.5546689068527261,0.8399661313511997,-0.5426388284880646,-3.3227045220048893e-17,5.14330917075716e-17
48.16,0.4278655597468759,0.0,0.5543020956731971,0.841131236559807,-0.5408310668622596,-3.311635174561572e-17,5.1504433825791144e-17
48.17,0.4275380842183419,0.0,0.5539341942139832,0.8422973792553952,-0.5390131027159665,-3.3005033546979595e-17,5.15758394717662e-17
48.181,0.4271789199755302,0.0,0.5535282490312424,0.8435812463525921,-0.5370015649904637,-3.288186238513454e-17,5.165445365832184e-17
48.19,0.4268858876917875,0.0,0.5531951395610946,0.8446324814826993,-0.5353465898129711,-3.2780524382445304e-17,5.171882324518369e-17
48.2,0.4265611762341936,0.0,0.5528239959652896,0.8458012928186509,-0.5334980534793906,-3.2667334177243956e-17,5.17903922982527e-17
48.21,0.4262373956456508,0.0,0.5524517812853954,0.8469708452591476,-0.5316393394783772,-3.2553520769650387e-17,5.1862006730887163e-17
48.22,0.42591455065372796,0.0,0.5520785003655952,0.8481410643434537,-0.5297704549843767,-3.2439084598972693e-17,5.1933661983681996e-17
48.23,0.42559264596880186,0.0,0.5517041580680389,0.849311875473995,-0.5278914075629999,-3.232402612847093e-17,5.200535348885317e-17
48.24,0.42527168628398576,0.0,0.5513287592727717,0.8504832039210107,-0.5260022051743247,-3.220834584555931e-17,5.207707667052257e-17
48.25,0.4249516762750547,0.0,0.5509523088776602,0.8516549748272402,-0.524102856176164,-3.209204426200625e-17,5.214882694500497e-17
48.26,0.42463262060037216,0.0,0.5505748117983167,0.8528271132126586,-0.5221933693272667,-3.197512191413044e-17,5.222059972109799e-17
48.27,0.42431452390081875,0.0,0.550196272968027,0.8539995439792277,-0.5202737537905128,-3.1857579362996476e-17,5.2292390400373024e-17
48.28,0.4239973907997193,0.0,0.5498166973376752,0.8551721919156773,-0.5183440191360714,-3.1739417194608215e-17,5.236419437746801e-17
48.29,0.42368122590276963,0.0,0.5494360898756683,0.8563449817023367,-0.5164041753444917,-3.1620636020098013e-17,5.243600704038327e-17
48.3,0.42336603379796667,0.0,0.5490544555678623,0.857517837915978,-0.514454232809787,-3.1501236475915643e-17,5.2507823770778065e-17
48.31,0.42305181905553496,0.0,0.5486717994174851,0.8586906850347008,-0.5124942023424618,-3.138121922401359e-17,5.257963994426972e-17
48.32,0.4227385862278572,0.0,0.5482881264450631,0.8598634474428369,-0.5105240951725194,-3.126058495203123e-17,5.2651450930733934e-17
48.33,0.4224263398494025,0.0,0.547903441688344,0.8610360494359042,-0.5085439229523948,-3.1139334373474425e-17,5.272325209460811e-17
48.34,0.4221150844366548,0.0,0.5475177502022199,0.8622084152255737,-0.5065536977598769,-3.101746822789445e-17,5.2795038795195544e-17
48.35,0.42180482448804435,0.0,0.5471310570586523,0.8633804689446651,-0.5045534321009918,-3.089498728106455e-17,5.286680638697125e-17
48.36,0.4214955644838769,0.0,0.5467433673465949,0.86455213465219,-0.5025431389128115,-3.077189232515192e-17,5.2938550219890804e-17
48.377,0.42097212997024813,0.0,0.5460820221719151,0.866542860691173,-0.49910266537573034,-3.0561224079915034e-17,5.3060447033471795e-17
48.382,0.4208187342414238,0.0,0.5458869672455905,0.8671280587381959,-0.4980852635331906,-3.049892618441939e-17,5.309628007922948e-17
48.391,0.4205432612206306,0.0,0.5455352513031143,0.8681810110060368,-0.49624765201312115,-3.038640493111292e-17,5.31607548104528e-17
48.401,0.42023814744234306,0.0,0.545143529223566,0.8693502905255251,-0.49419639047972114,-3.02608013875583e-17,5.3232352531495296e-17
48.412,0.41990370345305517,0.0,0.5447115143776361,0.8706355984669877,-0.49192850566116847,-3.012193349336453e-17,5.3311054944316834e-17
48.42,0.41966125188805015,0.0,0.5443965882388685,0.871569719939593,-0.49027158115112024,-3.002047612848156e-17,5.336825338788888e-17
48.43,0.41935911540649107,0.0,0.544002066449157,0.8727365380878429,-0.4881914942790863,-2.989310754199232e-17,5.3439700393410946e-17
48.44,0.419058014051024,0.0,0.543606589404993,0.8739023586524497,-0.48610149921768936,-2.9765132253883646e-17,5.3511086314552236e-17
48.45,0.4187579521357303,0.0,0.5432101623447586,0.8750671052591592,-0.4840016129036716,-2.9636551301231885e-17,5.3582406474738464e-17
48.46,0.4184589339558831,0.0,0.5428127905230463,0.876230701511754,-0.4818918527306927,-2.950736574909153e-17,5.365365619605047e-17
48.47,0.41816096378787915,0.0,0.5424144792105768,0.8773930709973761,-0.47977223655167195,-2.937757669063859e-17,5.372483079955015e-17
48.48,0.41786404588917514,0.0,0.5420152336941222,0.8785541372918745,-0.4776427826810849,-2.9247185247311273e-17,5.379592560560792e-17
48.49,0.4175681844982187,0.0,0.5416150592764223,0.8797138239651955,-0.47550350989717516,-2.9116192568945365e-17,5.386693593423274e-17
48.5,0.41727338383438484,0.0,0.5412139612761075,0.8808720545867778,-0.4733544374441513,-2.8984599833908796e-17,5.39378571054025e-17
48.51,0.41697964809790977,0.0,0.5408119450276163,0.8820287527309709,-0.4711955850343334,-2.8852408249233045e-17,5.400868443939579e-17
48.52,0.41668698146982497,0.0,0.5404090158811135,0.8831838419824961,-0.469026972850216,-2.871961905073948e-17,5.4079413257126285e-17
48.53,0.41639538811189375,0.0,0.5400051792024103,0.8843372459419092,-0.46684862154651285,-2.8586233503164554e-17,5.415003888047724e-17
48.54,0.41610487216654596,0.0,0.5396004403728835,0.8854888882310866,-0.4646605522521513,-2.845225290028193e-17,5.4220556632637433e-17
48.55,0.4158154377568134,0.0,0.5391948047893904,0.8866386924987508,-0.4624627865721799,-2.831767856501928e-17,5.429096183843948e-17
48.561,0.4154983139767729,0.0,0.5387475763567064,0.8879012631928238,-0.46003407136927127,-2.8168962650055155e-17,5.4368271996399166e-17
48.57,0.41523982993895286,0.0,0.538380865024862,0.8889324817318487,-0.4580382548674909,-2.804675413552561e-17,5.443141592055108e-17
48.58,0.41495366467932815,0.0,0.5379725717142172,0.890076314178829,-0.4558115344501831,-2.7910406833943014e-17,5.450145545779884e-17
48.59,0.4146685972521996,0.0,0.5375634033902227,0.8912180035785638,-0.4535752088655628,-2.7773471385490185e-17,5.4571363771249127e-17
48.6,0.4143846316826606,0.0,0.5371533655259153,0.8923574737973803,-0.4513293021264604,-2.763594926052892e-17,5.4641136199058997e-17
48.61,0.4141017719760274,0.0,0.5367424636093173,0.8934946487619512,-0.449073838732293,-2.7497841959215866e-17,5.4710768083080606e-17
48.62,0.4138200221177797,0.0,0.5363307031433556,0.8946294524649355,-0.4468088436706348,-2.7359151011598652e-17,5.478025476920662e-17
48.63,0.4135393860734966,0.0,0.5359180896457754,0.8957618089706483,-0.44453434241870665,-2.721987797770713e-17,5.4849591607717365e-17
48.64,0.41325986778879736,0.0,0.535504628649058,0.8968916424207347,-0.4422503609448352,-2.7080024447642703e-17,5.4918773953628264e-17
48.65,0.41298147118927947,0.0,0.5350903257003363,0.8980188770398808,-0.4399569257098148,-2.6939592041661728e-17,5.498779716703953e-17
48.66,0.41270420018045756,0.0,0.5346751863613091,0.8991434371415195,-0.43765406366825216,-2.6798582410257848e-17,5.505665661348556e-17
48.67,0.41242805864770354,0.0,0.5342592162081565,0.900265247133563,-0.4353418022698311,-2.665699723423943e-17,5.512534766428594e-17
48.68,0.412153050456188,0.0,0.5338424208314585,0.901384231524139,-0.43302016946054284,-2.6514838224804912e-17,5.519386569689668e-17
48.69,0.4118791794508181,0.0,0.5334248058361042,0.9025003149273593,-0.430689193683818,-2.6372107123612106e-17,5.5262206095263436e-17
48.7,0.41160644945617936,0.0,0.5330063768412094,0.9036134220690837,-0.4283489038816371,-2.6228805702846208e-17,5.5330364250174483e-17
48.71,0.4113348642764784,0.0,0.5325871394800328,0.9047234777926977,-0.4259993294955826,-2.6084935765284194e-17,5.5398335559614434e-17
48.72,0.41106442769548124,0.0,0.532167099399886,0.9058304070649188,-0.42364050046779456,-2.594049914435337e-17,5.546611542911984e-17
48.73,0.4107951434764566,0.0,0.5317462622620494,0.906934134981597,-0.42127244724190344,-2.5795497704188462e-17,5.553369927213432e-17
48.74,0.4105270153621188,0.0,0.5313246337416868,0.9080345867735258,-0.4188952007639049,-2.5649933339685202e-17,5.56010825103644e-17
48.75,0.41026004707456853,0.0,0.5309022195277581,0.909131687812281,-0.41650879248293576,-2.5503807976547822e-17,5.566826057413704e-17
48.76,0.4099942423152362,0.0,0.5304790253229306,0.9102253636160518,-0.41411325435202667,-2.535712357133516e-17,5.573522890275668e-17
48.77,0.4097296047648253,0.0,0.5300550568434953,0.9113155398554801,-0.411708618828796,-2.5209882111503138e-17,5.580198294486279e-17
48.78,0.4094661380832556,0.0,0.5296303198192777,0.9124021423595262,-0.40929491887604336,-2.5062085615441105e-17,5.586851815878907e-17
48.79,0.40920384590960635,0.0,0.5292048199935497,0.9134850971213239,-0.40687218796231994,-2.491373613250677e-17,5.593483001292192e-17
48.8,0.40894273186206154,0.0,0.5287785631229445,0.9145643303040434,-0.4044404600624382,-2.4764835743057397e-17,5.600091398605947e-17
48.81,0.4086827995378527,0.0,0.5283515549773651,0.9156397682467766,-0.40199976965788065,-2.4615386558474842e-17,5.606676556777197e-17
48.82,0.40842405251320535,0.0,0.5279238013398997,0.9167113374704127,-0.39955015173718456,-2.4465390721189118e-17,5.61323802587615e-17
48.83,0.4081664943432833,0.0,0.5274953080067318,0.9177789646835157,-0.39709164179626605,-2.431485040469823e-17,5.619775357122196e-17
48.84,0.4079101285621334,0.0,0.5270660807870504,0.9188425767882269,-0.3946242758386405,-2.4163767813581664e-17,5.626288102920041e-17
48.85,0.40765495868263296,0.0,0.5266361255029638,0.9199021008861505,-0.39214809037562137,-2.4012145183512586e-17,5.632775816895749e-17
48.86,0.40740098819643494,0.0,0.5262054479894092,0.920957464284245,-0.38966312242645385,-2.3859984781265995e-17,5.639238053932817e-17
48.87,0.40714822057391375,0.0,0.5257740540940624,0.9220085945007315,-0.3871694095183474,-2.3707288904720746e-17,5.645674370208353e-17
48.88,0.4068966592641137,0.0,0.5253419496772512,0.9230554192709877,-0.3846669896864835,-2.3554059882859996e-17,5.652084323229165e-17
48.89,0.40664630769469534,0.0,0.5249091406118641,0.9240978665534428,-0.38215590147396034,-2.340030007576784e-17,5.658467471867859e-17
48.9,0.4063971692718823,0.0,0.5244756327832594,0.9251358645354892,-0.3796361839316332,-2.324601187461952e-17,5.664823376399032e-17
48.91,0.40614924738041097,0.0,0.524041432089178,0.9261693416393744,-0.37710787661793527,-2.3091197701670472e-17,5.671151598535356e-17
48.92,0.40590254538347675,0.0,0.5236065444396504,0.9271982265281029,-0.374571019598608,-2.293586001023979e-17,5.677451701463719e-17
48.93,0.4056570666226843,0.0,0.5231709757569085,0.9282224481113264,-0.3720256534463934,-2.2780001284691407e-17,5.68372324988128e-17
48.94,0.4054128144179958,0.0,0.5227347319752939,0.9292419355512475,-0.36947181924061706,-2.2623624040408556e-17,5.689965810031632e-17
48.95,0.40516979206767967,0.0,0.5222978190411663,0.9302566182685048,-0.36690955856674723,-2.2466730823766766e-17,5.696178949740828e-17
48.96,0.40492800284826136,0.0,0.5218602429128145,0.9312664259480536,-0.36433891351588876,-2.2309324212102877e-17,5.702362238453397e-17
48.97,0.40468745001447304,0.0,0.5214220095603642,0.9322712885450579,-0.36175992668417173,-2.2151406813677604e-17,5.708515247268419e-17
48.98,0.40444813679920333,0.0,0.5209831249656856,0.9332711362907584,-0.3591726411721202,-2.1992981267636893e-17,5.714637548975453e-17
48.99,0.40421006641344814,0.0,0.5205435951223021,0.9342658996983454,-0.35657710058392883,-2.1834050243967613e-17,5.720728718090504e-17
49.0,0.4039732420462636,0.0,0.520103426035302,0.9352555095688136,-0.3539733490267012,-2.1674616443450924e-17,5.726788330891872e-17
49.01,0.40373766686471463,0.0,0.519662623721241,0.9362398969968271,-0.3513614311095778,-2.1514682597608886e-17,5.732815965456059e-17
49.02,0.4035033440138283,0.0,0.5192211942080529,0.9372189933765592,-0.34874139194283915,-2.1354251468649526e-17,5.738811201693538e-17
49.03,0.4032702766165471,0.0,0.5187791435349591,0.9381927304075237,-0.3461132771369448,-2.1193325849408012e-17,5.744773621384447e-17
49.04,0.4030384677736789,0.0,0.5183364777523721,0.939161040100411,-0.34347713280146364,-2.103190856328114e-17,5.750702808214337e-17
49.05,0.4028079205638516,0.0,0.5178932029218047,0.9401238547828983,-0.340833005543982,-2.087000246416048e-17,5.756598347809737e-17
49.06,0.4025786380434662,0.0,0.5174493251157781,0.941081107105448,-0.3381809424689456,-2.070761043636147e-17,5.762459827773672e-17
49.07,0.4023506232466504,0.0,0.517004850417728,0.9420327300471094,-0.335520991176394,-2.0544735394545914e-17,5.768286837721176e-17
49.08,0.40212387918521175,0.0,0.5165597849219096,0.9429786569212912,-0.33285319976067185,-2.0381380283643066e-17,5.774078969314648e-17
49.09,0.40189840884859324,0.0,0.5161141347333073,0.9439188213815211,-0.3301776168090747,-2.0217548078766732e-17,5.77983581629911e-17
49.1,0.40167421520382757,0.0,0.5156679059675391,0.9448531574272048,-0.32749429140038716,-2.0053241785125736e-17,5.785556974537483e-17
49.11,0.40145130119549144,0.0,0.5152211047507624,0.9457815994093561,-0.3248032731033976,-1.9888464437932975e-17,5.791242042045661e-17
49.12,0.40122966974566243,0.0,0.5147737372195823,0.946704082036309,-0.32210461197534823,-1.972321910231052e-17,5.796890619027495e-17
49.13,0.40100932375387355,0.0,0.5143258095209546,0.947620540379429,-0.3193983585602766,-1.9557508873188068e-17,5.802502307909765e-17
49.14,0.4007902660970702,0.0,0.5138773278120938,0.9485309098787916,-0.31668456388733507,-1.9391336875200018e-17,5.808076713376944e-17
49.15,0.4005724996295668,0.0,0.5134282982603782,0.9494351263488423,-0.3139632794690453,-1.922470626257861e-17,5.813613442405863e-17
49.16,0.4003560271830027,0.0,0.5129787270432529,0.9503331259840516,-0.3112345572994437,-1.9057620219040363e-17,5.819112104300336e-17
49.17,0.400140851566301,0.0,0.5125286203481387,0.9512248453645361,-0.3084984498522064,-1.8890081957671243e-17,5.824572310725576e-17
49.18,0.3999269755656251,0.0,0.5120779843723352,0.9521102214616587,-0.3057550100787087,-1.8722094720807865e-17,5.82999367574249e-17
49.19,0.39971440194433683,0.0,0.5116268253229244,0.952989191643621,-0.30300429140597634,-1.855366177991204e-17,5.83537581584192e-17
49.2,0.3995031334429554,0.0,0.5111751494166781,0.95386169368102,-0.3002463477346161,-1.8384786435444038e-17,5.840718349978672e-17
49.21,0.39929317277911625,0.0,0.510722962879961,0.9547276657523811,-0.29748123343668187,-1.821547201673195e-17,5.846020899605388e-17
