Time,x,y,z,q_x,q_y,q_z,q_w
49.22,0.3990845226475292,0.0,0.5102702719486341,0.955587046449682,-0.2947090033534325,-1.8045721881834384e-17,5.85128308870638e-17
49.23,0.39887718571993924,0.0,0.5098170828679616,0.956439774783835,-0.2919297127930746,-1.7875539417402247e-17,5.856504543831195e-17
49.24,0.3986711646450855,0.0,0.5093634018925116,0.9572857901901555,-0.2891434175284122,-1.7704928038534836e-17,5.861684894128093e-17
49.25,0.3984664620486622,0.0,0.5089092352860634,0.9581250325337928,-0.28635017379446187,-1.7533891188633802e-17,5.866823771377315e-17
49.26,0.3982630805332792,0.0,0.5084545893215091,0.958957442115151,-0.2835500382859555,-1.7362432339250242e-17,5.871920810024265e-17
49.27,0.39806102267842236,0.0,0.507999470280757,0.9597829596752675,-0.28074306815482347,-1.719055498993059e-17,5.876975647212448e-17
49.28,0.3978602910404161,0.0,0.5075438844546369,0.9606015264011636,-0.2779293210076162,-1.701826266805872e-17,5.881987922816234e-17
49.29,0.3976608881523844,0.0,0.5070878381428022,0.9614130839311794,-0.27510885490281667,-1.6845558928691405e-17,5.886957279473522e-17
49.3,0.39746281652421306,0.0,0.5066313376536327,0.9622175743602635,-0.27228172834814124,-1.6672447354393017e-17,5.891883362618135e-17
49.31,0.3972660786425123,0.0,0.5061743893041373,0.9630149402452408,-0.2694480002977479,-1.6498931555064602e-17,5.896765820512068e-17
49.32,0.3970706769705806,0.0,0.5057169994198604,0.9638051246100416,-0.2666077301494126,-1.632501516777097e-17,5.901604304277517e-17
49.33,0.3968766139483665,0.0,0.5052591743347794,0.9645880709509105,-0.26376097774159335,-1.615070185656093e-17,5.906398467928763e-17
49.34,0.3966838919924328,0.0,0.5048009203912098,0.9653637232415706,-0.260907803350479,-1.5975995312286557e-17,5.911147968403804e-17
49.35,0.39649251349592207,0.0,0.5043422439397104,0.9661320259383553,-0.25804826768697586,-1.580089925241872e-17,5.915852465595772e-17
49.36,0.3963024808285188,0.0,0.5038831513389799,0.9668929239853159,-0.2551824318935891,-1.5625417420856066e-17,5.920511622384211e-17
49.37,0.3961137963364157,0.0,0.5034236489557627,0.9676463628192828,-0.25231035754128844,-1.5449553587733158e-17,5.925125104666066e-17
49.38,0.3959264623422789,0.0,0.5029637431647517,0.9683922883748914,-0.24943210662631438,-1.5273311549224862e-17,5.929692581386458e-17
49.39,0.3957404811452134,0.0,0.5025034403484879,0.969130647089582,-0.2465477415668782,-1.509669512734431e-17,5.934213724569299e-17
49.4,0.39555585502072826,0.0,0.5020427468972626,0.9698613859085509,-0.2436573251998491,-1.4919708169740047e-17,5.938688209347613e-17
49.41,0.3953725862207047,0.0,0.5015816692090207,0.9705844522896641,-0.24076092077738206,-1.4742354549489523e-17,5.94311571399362e-17
49.42,0.3951906769733611,0.0,0.50112021368926,0.9712997942083429,-0.2378585919634411,-1.4564638164886224e-17,5.94749591994865e-17
49.43,0.39501012948322134,0.0,0.5006583867509343,0.9720073601623986,-0.23495040283031005,-1.4386562939226022e-17,5.95182851185275e-17
49.44,0.39483094593108214,0.0,0.5001961948143546,0.9727070991768274,-0.23203641785504614,-1.420813282059e-17,5.956113177574044e-17
49.45,0.3946531284739804,0.0,0.49973364430708833,0.9733989608085746,-0.22911670191582953,-1.4029351781620944e-17,5.960349608237903e-17
49.46,0.39447667924516217,0.0,0.4992707416638629,0.9740828951512467,-0.22619132028830213,-1.385022381929915e-17,5.964537498255805e-17
49.47,0.39430160035405143,0.0,0.49880749332646546,0.9747588528397813,-0.2232603386418503,-1.3670752954714804e-17,5.96867654535392e-17
49.48,0.39412789388621833,0.0,0.4983439057436426,0.9754267850550836,-0.22032382303578438,-1.349094323283406e-17,5.972766450601507e-17
49.49,0.3939555619033498,0.0,0.4978799853710034,0.97608664352861,-0.21738183991550986,-1.3310798722264574e-17,5.976806918438979e-17
49.5,0.39378460644321883,0.0,0.4974157386709185,0.976738380546905,-0.21443445610864278,-1.313032351501765e-17,5.980797656705683e-17
49.51,0.39361502951965444,0.0,0.4969511721124198,0.977381948956106,-0.21148173882102436,-1.2949521726264202e-17,5.984738376667485e-17
49.52,0.3934468331225133,0.0,0.4964862921711027,0.9780173021663894,-0.20852375563272751,-1.2768397494090231e-17,5.988628793043992e-17
49.53,0.39328001921764977,0.0,0.4960211053290256,0.9786443941563719,-0.20556057449401052,-1.2586954979249052e-17,5.992468624035508e-17
49.54,0.39311458974688784,0.0,0.49555561807460846,0.9792631794774742,-0.20259226372116998,-1.2405198364907363e-17,5.996257591349744e-17
49.55,0.39295054662799334,0.0,0.49508983690253583,0.9798736132582248,-0.19961889199239366,-1.2223131856391306e-17,5.999995420228182e-17
49.56,0.3927878917546451,0.0,0.49462376831365334,0.9804756512085231,-0.1966405283435297,-1.2040759680927403e-17,6.003681839472173e-17
49.57,0.3926266269964087,0.0,0.49415741881487046,0.9810692496238466,-0.1936572421638363,-1.1858086087382299e-17,6.007316581468697e-17
49.58,0.39246675419870913,0.0,0.4936907949190589,0.9816543653894179,-0.19066910319162683,-1.1675115345996109e-17,6.010899382215885e-17
49.59,0.3923082751828035,0.0,0.493223903144951,0.9822309559843134,-0.18767618150991275,-1.1491851748115616e-17,6.014429981348171e-17
49.6,0.3921511917457558,0.0,0.4927567500170417,0.9827989794855194,-0.18467854754199656,-1.130829960592442e-17,6.017908122161133e-17
49.61,0.3919955056604112,0.0,0.4922893420654868,0.9833583945719466,-0.18167627204696762,-1.1124463252167133e-17,6.021333551636073e-17
49.62,0.39184121867536914,0.0,0.491821685826001,0.9839091605283814,-0.1786694261152023,-1.0940347039873852e-17,6.024706020464209e-17
49.63,0.39168833251496005,0.0,0.4913537878397582,0.9844512372493913,-0.17565808116378456,-1.0755955342079738e-17,6.028025283070593e-17
49.64,0.3915368488792203,0.0,0.4908856546532928,0.9849845852431696,-0.17264230893191057,-1.057129255154364e-17,6.031291097637654e-17
49.65,0.39138676944386713,0.0,0.4904172928183943,0.9855091656353366,-0.16962218147619343,-1.0386363080460588e-17,6.034503226128469e-17
49.66,0.3912380958602756,0.0,0.4899487088920088,0.986024940172677,-0.1665977711659697,-1.02011713601744e-17,6.037661434309647e-17
49.67,0.39109082975545517,0.0,0.4894799094361382,0.9865318712268217,-0.1635691506785602,-1.0015721840887493e-17,6.04076549177388e-17
49.68,0.3909449727320266,0.0,0.48901090101773853,0.9870299217978832,-0.1605363929944381,-9.830018991365009e-18,6.0438151719622e-17
49.69,0.39080052636819884,0.0,0.48854169020861704,0.987519055518024,-0.15749957139240026,-9.64406729863915e-18,6.046810252185827e-17
49.7,0.39065749221774754,0.0,0.48807228358533317,0.987999236654971,-0.15445875944469598,-9.457871267710897e-18,6.049750513647693e-17
49.71,0.3905158718099929,0.0,0.4876026877290961,0.9884704301154779,-0.15141403101206344,-9.271435421246078e-18,6.052635741463637e-17
49.72,0.3903756666497779,0.0,0.4871329092256619,0.9889326014487221,-0.14836546023877303,-9.084764299271864e-18,6.055465724683213e-17
49.73,0.39023687821744785,0.0,0.48666295466523435,0.989385716849644,-0.14531312154762885,-8.897862458870697e-18,6.05824025631013e-17
49.74,0.39009950796882925,0.0,0.4861928306423606,0.9898297431622337,-0.1422570896348808,-8.710734473868744e-18,6.060959133322381e-17
49.75,0.38996355733521004,0.0,0.48572254375583146,0.9902646478827503,-0.13919743946514498,-8.523384934524864e-18,6.063622156691954e-17
49.76,0.3898290277233195,0.0,0.485252100608579,0.9906903991628819,-0.13613424626628534,-8.335818447217193e-18,6.066229131404185e-17
49.77,0.3896959205153086,0.0,0.4847815078075728,0.9911069658128521,-0.1330675855242069,-8.148039634124331e-18,6.068779866476773e-17
49.78,0.38956423706873133,0.0,0.4843107719637207,0.9915143173044564,-0.12999753297766037,-7.960053132907212e-18,6.071274174978378e-17
49.79,0.3894339787165262,0.0,0.4838398996917654,0.9919124237740394,-0.12692416461300973,-7.771863596388706e-18,6.073711874046852e-17
49.8,0.3893051467669972,0.0,0.48336889761018087,0.9923012560254155,-0.12384755665891369,-7.583475692227955e-18,6.076092784907117e-17
49.81,0.38917774250379694,0.0,0.48289777234107306,0.9926807855327192,-0.12076778558102098,-7.394894102595561e-18,6.078416732888623e-17
49.82,0.38905176718590884,0.0,0.4824265305100758,0.9930509844431948,-0.11768492807663047,-7.2061235238466e-18,6.080683547442432e-17
49.83,0.38892722204762953,0.0,0.48195517874624744,0.9934118255799265,-0.11459906106926787,-7.017168666188548e-18,6.082893062157928e-17
49.84,0.38880410829855344,0.0,0.48148372368197107,0.9937632824444996,-0.11151026170327827,-6.8280342533501706e-18,6.085045114779117e-17
49.85,0.38868242712355555,0.0,0.4810121719528507,0.9941053292195978,-0.10841860733838593,-6.638725022248404e-18,6.087139547220531e-17
49.86,0.3885621796827759,0.0,0.4805405301976072,0.9944379407715397,-0.10532417554417299,-6.4492457226502694e-18,6.089176205582756e-17
49.87,0.3884433671116043,0.0,0.48006880505797894,0.9947610926527457,-0.10222704409458182,-6.259601116836248e-18,6.091154940167543e-17
49.88,0.3883259905206651,0.0,0.47959700317861587,0.9950747611041417,-0.09912729096235418,-6.06979597925977e-18,6.093075605492521e-17
49.89,0.38821005099580286,0.0,0.47912513120697936,0.9953789230574944,-0.09602499431347387,-5.879835096206928e-18,6.094938060305501e-17
49.9,0.38809554959806786,0.0,0.47865319579323856,0.9956735561376843,-0.09292023250152583,-5.689723265451073e-18,6.096742167598388e-17
49.91,0.38798248736370256,0.0,0.4781812035901665,0.9959586386649083,-0.08981308406208205,-5.499465295909047e-18,6.098487794620676e-17
49.92,0.38787086530412757,0.0,0.4777091612530379,0.9962341496568169,-0.08670362770702787,-5.309066007293773e-18,6.10017481289253e-17
49.93,0.38776068440593003,0.0,0.4772370754395289,0.996500068830582,-0.08359194231889479,-5.118530229767234e-18,6.101803098217446e-17
49.941,0.3876411511063981,0.0,0.47671773877818957,0.9967814780224628,-0.08016660820662565,-4.9087890069372016e-18,6.103526232547884e-17
49.95,0.3875446499157662,0.0,0.47629280002544266,0.9970030541019288,-0.07736220079228845,-4.737068578763544e-18,6.104882994730312e-17
49.96,0.3874387981726904,0.0,0.47582062375128403,0.9972400831491426,-0.07424430322045758,-4.546152414692945e-18,6.10633437905019e-17
49.97,0.38733439128874925,0.0,0.47534843065337373,0.9974674462811393,-0.07112449373726766,-4.355119179816041e-18,6.107726576709409e-17
49.98,0.38723143012617683,0.0,0.4748762273998365,0.9976851267413627,-0.0680028519921863,-4.163973751256108e-18,6.109059485103656e-17
49.99,0.3871299155223036,0.0,0.4744040206605784,0.9978931084837601,-0.06487945777068915,-3.972721014464517e-18,6.110333005979196e-17
50.0,0.38702984828954606,0.0,0.47393181710718335,0.9980913761743734,-0.061754390988377726,-3.781365862860547e-18,6.111547045442616e-17
50.01,0.3869312292153968,0.0,0.47345962341280845,0.9982799151928564,-0.0586277316851276,-3.589913197473069e-18,6.112701513970114e-17
50.02,0.3868340590624155,0.0,0.47298744625208305,0.9984587116339229,-0.055499560019218054,-3.3983679265810905e-18,6.11379632641637e-17
50.03,0.38673833856822,0.0,0.4725152923010045,0.9986277523087267,-0.05236995626139416,-3.206734965350162e-18,6.11483140202299e-17
50.04,0.3866440684454771,0.0,0.4720431682368336,0.9987870247461691,-0.04923900078896193,-3.015019235470811e-18,6.11580666442652e-17
50.05,0.3865512493818955,0.0,0.471571080737994,0.9989365171941348,-0.046106774079867685,-2.8232256647960056e-18,6.116722041666011e-17
50.06,0.3864598820402172,0.0,0.47109903648396556,0.9990762186206604,-0.04297335670671228,-2.631359186974632e-18,6.117577466190165e-17
50.07,0.38636996705821064,0.0,0.4706270421551841,0.9992061187150283,-0.03983882933080119,-2.4394247410871685e-18,6.118372874864048e-17
50.08,0.38628150504866365,0.0,0.47015510443293645,0.9993262078887903,-0.0367032726961814,-2.2474272712805497e-18,6.119108208975348e-17
50.09,0.3861944965993768,0.0,0.46968322999925605,0.9994364772767212,-0.03356676762361585,-2.055371726399208e-18,6.119783414240215e-17
50.1,0.38610894227315773,0.0,0.46921142553682177,0.9995369187376993,-0.030429395004596405,-1.863263059618472e-18,6.120398440808658e-17
50.11,0.386024842607815,0.0,0.4687396977288534,0.9996275248555148,-0.02729123579534635,-1.6711062280773287e-18,6.120953243269487e-17
50.12,0.3859421981161531,0.0,0.4682680532590068,0.9997082889396078,-0.024152371010762976,-1.4789061925075102e-18,6.12144778065484e-17
50.13,0.3858610092859674,0.0,0.46779649881127305,0.9997792050257339,-0.021012881718401627,-1.2866679168651244e-18,6.121882016444252e-17
50.14,0.3857812765800399,0.0,0.46732504106987366,0.999840267876556,-0.017872849032451746,-1.094396367961795e-18,6.122255918568282e-17
50.15,0.3857030004361348,0.0,0.4668536867191556,0.9998914729821665,-0.014732354107655879,-9.020965150923065e-19,6.122569459411712e-17
50.16,0.38562618126699544,0.0,0.4663824424434911,0.9999328165605356,-0.01159147813327828,-7.097733296652891e-19,6.122822615816287e-17
50.17,0.38555081946034037,0.0,0.4659113149271705,0.9999642955578872,-0.00845030232703493,-5.174317848315379e-19,6.123015369083023e-17
50.18,0.3854769153788609,0.0,0.4654403108543016,0.9999859076490032,-0.00530890792905276,-3.250768551141233e-19,6.123147704974062e-17
50.19,0.3854044693602189,0.0,0.4649694369087053,0.9999976512374547,-0.002167376195769699,-1.3271351603487646e-19,6.123219613714101e-17
50.2,0.385333481717044,0.0,0.46449869977381025,0.9999995254557607,0.0009742116061174733,5.965325625619828e-20,6.123231089991347e-17
50.21,0.3852639527369329,0.0,0.4640281061325522,0.9999915301654748,0.004115774205706828,2.5201848535160536e-19,6.123182132958064e-17
50.22,0.38519588268244753,0.0,0.4635576626672691,0.9999736659571987,0.007257230333995836,4.443771949601539e-19,6.12307274623064e-17
50.23,0.38512927179111445,0.0,0.4630873760595968,0.9999459341505238,0.010398498729929831,6.367244092773192e-19,6.122902937889245e-17
50.24,0.38506412027542425,0.0,0.46261725299036577,0.999908336793899,0.013539498146482755,8.290551533575814e-19,6.12267272047701e-17
50.25,0.3850004283228323,0.0,0.46214730013950084,0.9998608766644281,0.016680147356702344,1.0213644534845854e-18,6.122382110998793e-17
50.26,0.3849381960957581,0.0,0.4616775241859121,0.9998035572675924,0.019820365159808073,1.2136473375445337e-18,6.122031130919472e-17
50.27,0.38487742373158684,0.0,0.4612079318073946,0.9997363828369022,0.022960070387234986,1.4058988353962628e-18,6.121619806161826e-17
50.28,0.38481811134267047,0.0,0.460738529680527,0.9996593583334765,0.026099181908672713,1.5981139792410273e-18,6.121148167103945e-17
50.29,0.38476025901632926,0.0,0.4602693244805629,0.999572489445548,0.029237618638148933,1.7902878039950043e-18,6.12061624857621e-17
50.3,0.3847038668148538,0.0,0.45980032288133066,0.9994757825878983,0.032375299540055996,1.9824153476583175e-18,6.120024089857828e-17
50.31,0.38464893477550777,0.0,0.4593315315551303,0.9993692449012203,0.03551214363517006,2.1744916516836033e-18,6.119371734672934e-17
50.32,0.3845954629105305,0.0,0.4588629571726289,0.9992528842514072,0.038648070006711915,2.3665117613471287e-18,6.118659231186233e-17
50.33,0.3845434512071401,0.0,0.45839460640275664,0.9991267092287718,0.04178299780634828,2.5584707261162654e-18,6.117886631998218e-17
50.34,0.3844928996275377,0.0,0.45792648591260493,0.9989907291471923,0.04491684626018295,2.7503636000163405e-18,6.117053994139948e-17
50.351,0.3844389792572376,0.0,0.4574118273013101,0.9988298382144968,0.04836273660993859,2.9613635293683905e-18,6.116068821311261e-17
50.361,0.3843914937032883,0.0,0.45694421209118463,0.998673301039251,0.05149405588381548,3.1531015356614782e-18,6.1151103075582e-17
50.371,0.38434546799701147,0.0,0.4564768478159562,0.9985069922659401,0.05462404595071602,3.3447581515011157e-18,6.114091960023672e-17
50.382,0.3842965256759475,0.0,0.4559630448898242,0.998312781085271,0.05806540382871472,3.5554805470016974e-18,6.112902759519847e-17
50.391,0.3842577955411912,0.0,0.4555428987017004,0.9981451097234247,0.060879716944252774,3.727807524438802e-18,6.111876068536879e-17
50.4,0.3842202474816592,0.0,0.4551229719451222,0.9979695549181342,0.06369275827361472,3.900056627432418e-18,6.110801105385009e-17
50.411,0.38417596046732416,0.0,0.45461003319727783,0.9977442973567643,0.06712910763638053,4.1104723398255774e-18,6.109421800627432e-17
50.42,0.38414103865910104,0.0,0.45419061142341494,0.9975512620157535,0.06993911388327281,4.282535597617613e-18,6.108239800064976e-17
50.43,0.3841036223671219,0.0,0.4537248631151955,0.9973275744019868,0.07305962864297587,4.473612018225734e-18,6.106870108463935e-17
50.44,0.3840676644460882,0.0,0.45325941163371,0.9970942144253305,0.07617826172559278,4.664573219342826e-18,6.105441190721629e-17
50.45,0.38403316458336945,0.0,0.4527942636189994,0.9968511992821694,0.07929493356892807,4.8554143291894884e-18,6.103953152135546e-17
50.46,0.3840001224413939,0.0,0.4523294257080272,0.9965985468766723,0.08240956475619426,5.046130484889992e-18,6.102406102337101e-17
50.47,0.3839685376576569,0.0,0.4518649045345746,0.9963362758190202,0.08552207602183924,5.2367168328291015e-18,6.100800155280788e-17
50.48,0.3839384098447311,0.0,0.45140070672914057,0.996064405423569,0.08863238825729546,5.4271685290041166e-18,6.099135429232926e-17
50.49,0.38390973859027544,0.0,0.4509368389188356,0.9957829557069403,0.09174042251673925,5.617480739377524e-18,6.097412046759975e-17
50.5,0.3838825234570458,0.0,0.4504733077272823,0.9954919473860482,0.09484610002279262,5.807648640226134e-18,6.095630134716446e-17
50.51,0.38385676398290547,0.0,0.45001011977451033,0.9951914018760524,0.09794934217225526,5.997667418492063e-18,6.093789824232374e-17
50.52,0.383832459680836,0.0,0.4495472816768536,0.9948813412882489,0.10105007054176088,6.187532272129086e-18,6.091891250700397e-17
50.53,0.3838096100389487,0.0,0.44908480004684925,0.9945617884278926,0.10414820689340692,6.377238410447355e-18,6.089934553762428e-17
50.541,0.383786154924034,0.0,0.44857648986127213,0.9941993447709133,0.1075530699565876,6.585726143040318e-18,6.087715226440474e-17
50.551,0.3837663582917639,0.0,0.44811477831966867,0.9938599354435481,0.11064550926335089,6.775083437969574e-18,6.085636943708681e-17
50.56,0.3837497835826903,0.0,0.4476995600289975,0.9935464146257892,0.1134262843623091,6.945356804173966e-18,6.083717182379009e-17
50.57,0.3837327469656617,0.0,0.4472385703154249,0.9931891345269306,0.11651327416928285,7.134380413479511e-18,6.081529472731677e-17
50.58,0.38371716207674506,0.0,0.4467779700716324,0.9928224865102466,0.11959728374679382,7.323221536361441e-18,6.079284401131449e-17
50.59,0.3837030282550922,0.0,0.446317765885216,0.99244649749527,0.12267823608680913,7.511875457437706e-18,6.07698213241292e-17
50.6,0.3836903448150757,0.0,0.44585796433925956,0.992061195078393,0.12575605440546656,7.700337475052751e-18,6.074622835555259e-17
50.61,0.3836791110463031,0.0,0.44539857201222727,0.9916666075301599,0.12883066214851085,7.888602901610394e-18,6.072206683665625e-17
50.62,0.38366932621363287,0.0,0.4449395954778645,0.9912627637925034,0.13190198299664643,8.076667063901582e-18,6.069733853962241e-17
50.63,0.383660989557189,0.0,0.44448104130509586,0.9908496934759164,0.1349699408708558,8.264525303430053e-18,6.067204527757086e-17
50.64,0.38365410029237723,0.0,0.4440229160579228,0.9904274268565562,0.13803445993773136,8.452172976738813e-18,6.064618890438154e-17
50.65,0.38364865760990136,0.0,0.44356522629532025,0.9899959948732903,0.14109546461472208,8.639605455731401e-18,6.061977131451373e-17
50.66,0.3836446606757793,0.0,0.4431079785711375,0.9895554291246835,0.14415287957534312,8.82681812799089e-18,6.059279444282146e-17
50.67,0.38364210863136095,0.0,0.44265117943399324,0.9891057618659149,0.1472066297543968,9.013806397099578e-18,6.056526026436485e-17
50.68,0.383641000593345,0.0,0.442194835427177,0.9886470260056404,0.15025664035310618,9.200565682953326e-18,6.053717079421787e-17
50.69,0.38364133565379677,0.0,0.44173895308854577,0.9881792551027965,0.15330283684420928,9.387091422073491e-18,6.050852808727278e-17
50.7,0.38364311288016695,0.0,0.44128353895042166,0.9877024833633361,0.15634514497706284,9.573379067919445e-18,6.047933423804007e-17
50.711,0.38364673238772284,0.0,0.44078313195950225,0.9871676800958222,0.15968710459593266,9.778015075425876e-18,6.044658698255336e-17
50.721,0.3836515350176794,0.0,0.4403287222799623,0.986672120799212,0.1627210067495442,9.963788003493209e-18,6.041624272723428e-17
50.731,0.38365777676642626,0.0,0.439874801014867,0.9861676707800582,0.16575079217981098,1.0149308854957183e-17,6.038535407216995e-17
50.74,0.38366462393337175,0.0,0.4394666948500927,0.985706094616561,0.16847401887462427,1.0316058397714968e-17,6.035709068361048e-17
50.75,0.3836735971408939,0.0,0.43901371949856666,0.9851848541933842,0.17149578148735972,1.050108799328845e-17,6.0325173912819e-17
50.76,0.3836840064031943,0.0,0.4385612514195978,0.9846548315667664,0.1745132163253633,1.0685852589088289e-17,6.029271938716083e-17
50.77,0.3836958506159628,0.0,0.4381092971039362,0.9841160653756079,0.17752625121269314,1.087034776561268e-17,6.025972947258628e-17
50.78,0.3837091286504342,0.0,0.43765786303598886,0.9835685948776636,0.18053481428904117,1.1054569122686806e-17,6.022620657293953e-17
50.791,0.38372538917534954,0.0,0.43716189417860923,0.9829563714620667,0.18383898335806662,1.125689112639799e-17,6.018871870062583e-17
50.801,0.3837416744526043,0.0,0.43671157370881425,0.9823907524353375,0.18683792315676018,1.1440523227663274e-17,6.015408452409479e-17
50.811,0.3837593898972185,0.0,0.4362617935469944,0.9818165546925705,0.1898321704338092,1.1623867994847964e-17,6.011892505270693e-17
50.821,0.3837785342803948,0.0,0.4358125601504959,0.9812338199887619,0.19282165467151774,1.1806921109988524e-17,6.008324284321837e-17
50.832,0.383801242029584,0.0,0.43531904262674814,0.9805830021918869,0.1961045022745423,1.2007937550445153e-17,6.004339174662981e-17
50.842,0.38382338307576164,0.0,0.4348709784254683,0.9799824784422858,0.19908375610811355,1.219036423400168e-17,6.000662027224177e-17
50.853,0.38384938402142504,0.0,0.43437876263526265,0.9793121977036698,0.20235518137376243,1.2390681258013014e-17,5.996557741418796e-17
50.862,0.38387193876384457,0.0,0.43397655666875184,0.9787562639330759,0.20502725626551963,1.2554298656176637e-17,5.993153628855317e-17
50.871,0.3838956455643997,0.0,0.4335748201694387,0.9781935951838141,0.2076951861294923,1.2717662244589826e-17,5.989708276441499e-17
50.881,0.38392333641289583,0.0,0.4331290025782056,0.9775605488288979,0.21065463055281716,1.2898875951603788e-17,5.985831985480199e-17
50.891,0.3839524469182347,0.0,0.43268377675614667,0.9769192743409397,0.2136088280506489,1.3079768377092227e-17,5.981905311734935e-17
50.901,0.383982975657594,0.0,0.43223914910295835,0.9762698181511557,0.21655771093893053,1.3260335376601951e-17,5.977928539514907e-17
50.91,0.3840116629176907,0.0,0.4318395009326565,0.9756783510562842,0.219207105906926,1.3422564029963589e-17,5.974306848092231e-17
50.92,0.3840448822953859,0.0,0.43139602740399197,0.975013479572,0.2221457059069589,1.3602501384164324e-17,5.970235684416865e-17
50.93,0.38407951564451526,0.0,0.43095317055967514,0.9743405642171287,0.2250787971379076,1.3782101423543749e-17,5.966115266239664e-17
50.94,0.3841155614482737,0.0,0.4305109367689857,0.9736596536022047,0.2280063133933679,1.3961360094128814e-17,5.961945891214303e-17
50.95,0.38415301816582603,0.0,0.43006933239316264,0.9729707968854779,0.23092818885540614,1.4140273365733432e-17,5.95772786034825e-17
50.96,0.3841918842323353,0.0,0.4296283637853039,0.9722740437682922,0.2338443580984006,1.4318837232193686e-17,5.953461477974463e-17
50.97,0.38423215805899186,0.0,0.42918803729026633,0.9715694444904328,0.23675475609278004,1.449704771159677e-17,5.949147051722903e-17
50.98,0.38427383803304266,0.0,0.42874835924457005,0.9708570498254302,0.2396593182087065,1.467490084650647e-17,5.944784892491778e-17
50.99,0.3843169225178208,0.0,0.42830933597629645,0.9701369110758112,0.2425579802197476,1.4852392704188046e-17,5.940375314418463e-17
51.0,0.38436140985277567,0.0,0.4278709738049929,0.9694090800683199,0.24545067830644457,1.50295193768267e-17,5.935918634850241e-17
51.011,0.3844119642021332,0.0,0.42738954651537403,0.9685996438927356,0.2486256822029171,1.5223932294781473e-17,5.930962267742524e-17
51.02,0.3844545863117778,0.0,0.4269962579882163,0.9679305511788139,0.2512179294848948,1.5382661661605096e-17,5.926865256490339e-17
51.03,0.3845032719955813,0.0,0.4265599169382754,0.9671799595277646,0.25409235700404637,1.5558669584640596e-17,5.922269208175718e-17
51.04,0.3845533536491369,0.0,0.42612426217617383,0.9664218880709382,0.2569605694603803,1.5734296944836794e-17,5.91762735926008e-17
51.05,0.38460482949293995,0.0,0.42568929997730864,0.9656563911830283,0.259822505121035,1.5909539962146114e-17,5.9129400426924e-17
51.06,0.38465769772379066,0.0,0.42525503660795494,0.9648835237334217,0.2626781026804013,1.6084394882682663e-17,5.908207594450771e-17
51.07,0.38471195651482665,0.0,0.42482147832516703,0.9641033410811517,0.26552730126327984,1.625885797891553e-17,5.903430353511506e-17
51.08,0.38476760401555654,0.0,0.42438863137668004,0.9633158990698021,0.2683700404280232,1.643292554986122e-17,5.898608661817939e-17
51.09,0.3848246383518932,0.0,0.4239565020008151,0.9625212540223902,0.2712062601695715,1.6606593921269502e-17,5.893742864249083e-17
51.1,0.38488305762618713,0.0,0.4235250964263808,0.9617194627362147,0.27403590092242763,1.6779859445805612e-17,5.888833308588088e-17
51.11,0.3849428599172621,0.0,0.42309442087257554,0.9609105824776581,0.2768589035636162,1.6952718503231416e-17,5.883880345490414e-17
51.12,0.3850040432804487,0.0,0.42266448154889324,0.9600946709769714,0.2796752094155307,1.7125167500579768e-17,5.878884328451897e-17
51.13,0.38506660574761953,0.0,0.4222352846550235,0.9592717864230174,0.2824847602487485,1.729720287232687e-17,5.873845613776558e-17
51.14,0.3851305453272253,0.0,0.42180683638075817,0.9584419874579923,0.2852874982847545,1.746882108055903e-17,5.86876456054429e-17
51.15,0.3851958600043299,0.0,0.4213791429058934,0.9576053331721026,0.28808336619865155,1.764001861513867e-17,5.863641530578251e-17
51.16,0.3852625477406473,0.0,0.42095221040013314,0.956761883098227,0.29087230712175854,1.7810791993863373e-17,5.858476888412188e-17
51.17,0.38533060647457734,0.0,0.42052604502299334,0.9559116972065405,0.29365426464417516,1.7981137762622944e-17,5.853271001257519e-17
51.18,0.38540003412124335,0.0,0.4201006529237086,0.9550548358991198,0.2964291828172548,1.8151052495550832e-17,5.848024238970288e-17
