Time,x,y,z,q_x,q_y,q_z,q_w
51.19,0.3854708285725294,0.0,0.41967604024113203,0.9541913600045064,0.2991970061560616,1.8320532795174588e-17,5.842736974017894e-17
51.2,0.3855429876971177,0.0,0.41925221310364214,0.9533213307722572,0.3019576796417215,1.8489575292559805e-17,5.8374095814457e-17
51.21,0.3856165093405268,0.0,0.41882917762904937,0.9524448098674685,0.30471114872370814,1.8658176647450113e-17,5.832042438843524e-17
51.22,0.3856913913251504,0.0,0.4184069399244967,0.9515618593652623,0.3074573593221095,1.882633354840595e-17,5.826635926311862e-17
51.23,0.3857676314502959,0.0,0.41798550608636675,0.9506725417452621,0.31019625782978594,1.8994042712936723e-17,5.821190426428069e-17
51.24,0.3858452274922235,0.0,0.4175648822001878,0.9497769198860446,0.31292779111446456,1.916130088762903e-17,5.815706324212383e-17
51.25,0.385924177204186,0.0,0.4171450743405378,0.9488750570595564,0.31565190652081204,1.93281048482736e-17,5.810184007093739e-17
51.26,0.3860044783164689,0.0,0.41672608857094917,0.947967016925521,0.31836855187240004,1.949445139998564e-17,5.80462386487552e-17
51.27,0.3860861285364303,0.0,0.4163079309438161,0.9470528635258258,0.3210776754736048,1.9660337377321137e-17,5.799026289701189e-17
51.28,0.3861691255485421,0.0,0.4158906075002996,0.9461326612788753,0.3237792261114863,1.982575964439194e-17,5.793391676019708e-17
51.29,0.386253467014431,0.0,0.4154741242702322,0.9452064749739371,0.32647315305755853,1.999071509497415e-17,5.787720420550924e-17
51.3,0.38633915057291923,0.0,0.4150584872720267,0.9442743697654711,0.3291594060694946,2.0155200652612522e-17,5.782012922250841e-17
51.31,0.38642617384006767,0.0,0.41464370251257937,0.9433364111674248,0.33183793539281053,2.031921327072358e-17,5.776269582276692e-17
51.32,0.3865145344092169,0.0,0.4142297759871791,0.9423926650475275,0.3345086917624393,2.0482749932691993e-17,5.770490803951992e-17
51.33,0.3866042298510304,0.0,0.4138167136794128,0.9414431976215658,0.33717162640424136,2.0645807651963068e-17,5.764676992731498e-17
51.34,0.38669525771353724,0.0,0.41340452156107155,0.9404880754476311,0.33982669103649127,2.080838347213378e-17,5.75882855616598e-17
51.35,0.3867876155221755,0.0,0.41299320559205904,0.9395273654203651,0.34247383787125674,2.097047446703721e-17,5.752945903866979e-17
51.36,0.38688130077983557,0.0,0.41258277172029856,0.9385611347651921,0.34511301961571217,2.1132077740822982e-17,5.747029447471501e-17
51.371,0.3869858847590539,0.0,0.41213232036776076,0.9374919853502399,0.3480068640186074,2.130927460508479e-17,5.740482795427343e-17
51.38,0.3870726435413117,0.0,0.4117645739997623,0.9366123820919607,0.35036730114555903,2.145380969369028e-17,5.735096778853487e-17
51.39,0.38717029593857,0.0,0.4113568219860956,0.9356299961264952,0.35298230883195053,2.1613932733334535e-17,5.729081399712815e-17
51.4,0.38726926557182495,0.0,0.4109499757397122,0.9346423616266704,0.3555891672322434,2.1773556773121986e-17,5.723033882568124e-17
51.41,0.38736954983189764,0.0,0.4105440411472457,0.933649547384759,0.35818783154685,2.1932679069869062e-17,5.716954648650602e-17
51.42,0.387471146087332,0.0,0.41013902408279374,0.9326516224889174,0.3607782574778999,2.2091296911113488e-17,5.710844121003192e-17
51.43,0.3875740516844401,0.0,0.40973493040783027,0.9316486563173411,0.36336040123009117,2.2249407615166457e-17,5.704702724444822e-17
51.44,0.3876782639473489,0.0,0.40933176597111226,0.9306407185323954,0.3659342195115221,2.2407008531163522e-17,5.698530885534454e-17
51.451,0.3877944034148132,0.0,0.4088893653257159,0.9295263282378685,0.36875575265021476,2.257977760751293e-17,5.691707212998488e-17
51.461,0.3879013508675145,0.0,0.4084881712699284,0.9285081780467224,0.37131194877132095,2.2736299477398208e-17,5.685472841135296e-17
51.47,0.3879987136403654,0.0,0.4081279063853326,0.927587776260394,0.37360529617806176,2.2876726505448112e-17,5.679837005627513e-17
51.48,0.3881081253656999,0.0,0.40772851713164326,0.9265606541236802,0.3761453897496259,2.303226237854565e-17,5.673547696442214e-17
51.49,0.3882188300463517,0.0,0.4073300861660495,0.925528912742511,0.3786769489652959,2.3187275673061762e-17,5.66723010254223e-17
51.5,0.3883308248743361,0.0,0.40693261925910285,0.9244926233609039,0.3811999335667229,2.3341763923883544e-17,5.660884660171353e-17
51.51,0.38844410701981974,0.0,0.4065361221680025,0.9234518574658656,0.3837143038027677,2.3495724696955727e-17,5.654511807061251e-17
51.52,0.38855867363116986,0.0,0.40614060063650764,0.9224066867815006,0.38622002042977344,2.364915558929737e-17,5.6481119823954e-17
51.53,0.3886745218350034,0.0,0.40574606039485006,0.9213571832631173,0.3887170447117729,2.3802054229014562e-17,5.64168562677299e-17
51.54,0.3887916487362383,0.0,0.4053525071596408,0.9203034190913163,0.3912053384206727,2.3954418275311695e-17,5.635233182172728e-17
51.551,0.3889219617413318,0.0,0.40492074539936207,0.919139443863438,0.39393233268470096,2.4121398515148465e-17,5.628105889487188e-17
51.56,0.38902972694238863,0.0,0.40456838450638444,0.9181833986009571,0.3961555837465829,2.4257533379980197e-17,5.622251800634502e-17
51.57,0.38915067234909756,0.0,0.4041778264526667,0.9171172877169956,0.39861746144721444,2.4408279912278732e-17,5.615723754226605e-17
51.58,0.38927288465689813,0.0,0.4037882781338771,0.9160472070370087,0.40107046074186986,2.4558482799004255e-17,5.609171399828728e-17
51.59,0.3893963608629743,0.0,0.40339974519720156,0.9149732297796079,0.4035145459418691,2.4708139854855378e-17,5.602595185775563e-17
51.6,0.38952109794311873,0.0,0.40301223327567615,0.9138954293533171,0.40594968186601166,2.4857248925604876e-17,5.595995561564679e-17
51.61,0.38964709285178556,0.0,0.402625747988098,0.912813879350691,0.4083758338402776,2.5005807888081366e-17,5.58937297782051e-17
51.62,0.3897743425221426,0.0,0.40224029493894,0.9117286535424393,0.4107929676974653,2.515381465014715e-17,5.582727886258372e-17
51.63,0.3899028438661254,0.0,0.40185587971826114,0.9106398258715378,0.4132010497768069,2.5301267150674635e-17,5.576060739648409e-17
51.64,0.39003259377449023,0.0,0.4014725079016212,0.9095474704473645,0.4156000469234822,2.5448163359516613e-17,5.569371991779684e-17
51.65,0.3901635891168684,0.0,0.4010901850499932,0.9084516615398406,0.41798992648807093,2.5594501277472676e-17,5.562662097424302e-17
51.66,0.3902958267418206,0.0,0.4007089167096759,0.9073524735735624,0.420370656325983,2.5740278936254358e-17,5.555931512301483e-17
51.67,0.3904293034768913,0.0,0.40032870841220874,0.9062499811219586,0.4227422047967881,2.588549439844407e-17,5.54918069304178e-17
51.68,0.39056401612866376,0.0,0.399949565674285,0.9051442589014562,0.4251045407634852,2.6030145757450383e-17,5.542410097151358e-17
51.69,0.3906999614828157,0.0,0.39957149399766495,0.9040353817656371,0.4274576335917498,2.6174231137461927e-17,5.535620182976215e-17
51.7,0.39083713630417455,0.0,0.39919449886909164,0.9029234246994244,0.42980145314908225,2.6317748693395234e-17,5.5288114096665814e-17
51.71,0.3909755373367735,0.0,0.3988185857602047,0.9018084628132768,0.43213596980389735,2.646069661083901e-17,5.5219842371413717e-17
51.72,0.3911151613039084,0.0,0.3984437601274539,0.9006905713373776,0.4344611544245909,2.660307310599696e-17,5.5151391260526014e-17
51.73,0.39125600490819334,0.0,0.3980700274120165,0.8995698256158561,0.4367769783785064,2.6744876425624527e-17,5.5082765377500044e-17
51.74,0.3913980648316191,0.0,0.39769739303970975,0.8984463011010071,0.43908341353086705,2.68861048469635e-17,5.5013969342456375e-17
51.751,0.39155573161079166,0.0,0.39728877027330767,0.8972073048058377,0.44160961516145086,2.7040790084008263e-17,5.493810270010464e-17
51.762,0.39171486162370905,0.0,0.3968814902278202,0.8959651382919721,0.4441243868168549,2.7194775436927115e-17,5.4862041937843965e-17
51.771,0.39184614411781576,0.0,0.3965492648189614,0.8949465326697,0.4461734008908212,2.7320241363281652e-17,5.479967033209852e-17
51.78,0.3919784006379129,0.0,0.39621794695586215,0.8939259276178911,0.4482147207895931,2.7445236157284992e-17,5.473717629660395e-17
51.791,0.392141366608115,0.0,0.3958142410552834,0.8926758868913838,0.45069919121591656,2.7597366095043656e-17,5.4660633377877893e-17
51.801,0.39229077302861326,0.0,0.3954484231629378,0.8915370512166041,0.4529477743713972,2.7735052103242456e-17,5.4590899804684204e-17
51.811,0.3924413716223842,0.0,0.39508374168804244,0.8903959750694705,0.4551867831781662,2.787215185166608e-17,5.452102904212568e-17
51.82,0.3925779267867061,0.0,0.3947565043769469,0.8893671538429904,0.4571936850670827,2.799503915038929e-17,5.445803191103049e-17
51.83,0.39273078089763813,0.0,0.39439399667874453,0.8882220305483245,0.4594144364825852,2.8131020956024144e-17,5.4387913332158406e-17
51.84,0.3928848170260702,0.0,0.394032640718628,0.8870748876720426,0.46162554485387075,2.826641229549729e-17,5.431767108957824e-17
51.85,0.3930400316309848,0.0,0.3936724417479403,0.885925801479261,0.4638269874353249,2.840121177604151e-17,5.4247309853181526e-17
51.86,0.39319642115145115,0.0,0.39331340500166423,0.8847748482751332,0.46601874196186044,2.8535418034313434e-17,5.4176834295311345e-17
51.871,0.3933698023771703,0.0,0.39291981317779545,0.8835067344647357,0.4684184562498141,2.8682358155393965e-17,5.409918471936846e-17
51.881,0.3935286475412248,0.0,0.39256323406942506,0.8823521090566732,0.47058979551541574,2.881531433946807e-17,5.402848430385855e-17
51.894,0.3937368855179486,0.0,0.3921014436317568,0.8808486701943945,0.4733979512173314,2.898726428406099e-17,5.393642522433839e-17
51.9,0.39383365647666013,0.0,0.3918889843832586,0.880153892538877,0.4746884509324648,2.906628460133292e-17,5.389388236274096e-17
51.91,0.3939958664682329,0.0,0.3915358367055694,0.8789947498686673,0.47683144789675835,2.919750531997815e-17,5.382290534469959e-17
51.921,0.39417562918791815,0.0,0.3911487527029209,0.8777180688838251,0.4791774113570557,2.9341154152106644e-17,5.374473118061862e-17
51.93,0.39432374215845184,0.0,0.3908331263271292,0.8766723150105175,0.481087987892132,2.9458143224017005e-17,5.368069722393652e-17
51.94,0.39448940044049075,0.0,0.3904835738457886,0.8755091756804912,0.48320149347789354,2.958755811654615e-17,5.3609475481062565e-17
51.952,0.39468969746394633,0.0,0.39006570665287565,0.8741118584347773,0.4857246740116255,2.974205836476144e-17,5.3523914476444723e-17
51.961,0.39484099549762,0.0,0.3897534536415839,0.8730628354121747,0.48760771673759834,2.985736147711246e-17,5.345968034210161e-17
51.971,0.39501018167071367,0.0,0.3894076642609047,0.8718962886915667,0.4896905775751379,2.9984899920000563e-17,5.3388249956729184e-17
51.98,0.39516341571864927,0.0,0.38909750040143926,0.8708455885485356,0.4915566711026864,3.0099165193271656e-17,5.332391312837785e-17
51.99,0.395334746148568,0.0,0.3887540413657219,0.8696773161549264,0.4936206699132079,3.022554867010911e-17,5.3252377076009567e-17
52.0,0.39550719958492025,0.0,0.3884118160813581,0.8685082461508211,0.4956747183062949,3.03513228596035e-17,5.3180792184084233e-17
52.01,0.3956807721755958,0.0,0.38807082952831023,0.8673384547867637,0.4977188009791362,3.047648682472788e-17,5.310916312160108e-17
52.02,0.39585546004958844,0.0,0.3877310866689084,0.8661680182670398,0.49975290307445824,3.060103965573664e-17,5.3037494554726823e-17
52.03,0.39603125931706273,0.0,0.38739259244777235,0.8649970127444996,0.5017770101779195,3.0724980470005903e-17,5.2965791146478684e-17
52.04,0.3962081660694212,0.0,0.38705535179173367,0.8638255143153901,0.5037911083154919,3.084830841187323e-17,5.2894057556407935e-17
52.05,0.3963861763793699,0.0,0.3867193696097603,0.8626535990142358,0.5057951839507631,3.0971022652472436e-17,5.282229844028641e-17
52.06,0.3965652863009872,0.0,0.38638465079287826,0.8614813428087347,0.5077892239822144,3.1093122389566865e-17,5.2750518449794033e-17
52.07,0.39674549186978997,0.0,0.3860512002140971,0.8603088215946958,0.5097732157404368,3.121460684737895e-17,5.267872223220878e-17
52.08,0.39692678910280205,0.0,0.385719022728333,0.8591361111909841,0.5117471469853379,3.1335475276419205e-17,5.260691443009716e-17
52.09,0.3971091739986227,0.0,0.38538812317233206,0.8579632873345137,0.5137110059032751,3.145572695331065e-17,5.253509968100765e-17
52.1,0.3972926425374943,0.0,0.3850585063645968,0.85679042567527,0.5156647811041487,3.157536118061081e-17,5.246328261716588e-17
52.11,0.39747719068137116,0.0,0.3847301771053098,0.8556176017713442,0.5176084616184838,3.169437728663309e-17,5.2391467865170566e-17
52.12,0.3976628143739893,0.0,0.38440314017625843,0.854444891084017,0.5195420368944388,3.1812774625263527e-17,5.231966004569251e-17
52.13,0.39784950954093534,0.0,0.38407740034076054,0.8532723689728621,0.5214654967947927,3.1930552575776365e-17,5.2247863773174744e-17
52.14,0.39803727208971507,0.0,0.3837529623435919,0.8521001106908915,0.5233788315938755,3.204771054264607e-17,5.217608365553528e-17
52.15,0.3982260979098252,0.0,0.3834298309109089,0.8509281913797121,0.5252820319744927,3.2164247955359007e-17,5.210432429387054e-17
52.16,0.39841598287282265,0.0,0.38310801075017686,0.8497566860647315,0.5271750890247805,3.228016426822092e-17,5.203259028216179e-17
52.17,0.3986069228323944,0.0,0.38278750655009663,0.8485856696503967,0.529057994235025,3.239545896016211e-17,5.196088620698358e-17
52.18,0.3987989136244291,0.0,0.38246832298053096,0.8474152169154444,0.5309307394944752,3.251013153454232e-17,5.188921664721295e-17
52.19,0.3989919510670885,0.0,0.38215046469243075,0.8462454025082033,0.532793317088089,3.262418151895145e-17,5.181758617374174e-17
52.2,0.3991860309608776,0.0,0.38183393631776424,0.8450763009419294,0.5346457196932428,3.273760846500814e-17,5.174599934919096e-17
52.21,0.3993811490887169,0.0,0.38151874246944373,0.8439079865901533,0.5364879403764391,3.285041194815811e-17,5.1674460727625936e-17
52.22,0.3995773012160148,0.0,0.3812048877412527,0.8427405336820809,0.5383199725899471,3.2962591567468485e-17,5.160297485427463e-17
52.23,0.3997744830907389,0.0,0.38089237670777654,0.8415740162980273,0.540141810168411,3.307414694542009e-17,5.153154626524808e-17
52.24,0.39997269044348926,0.0,0.380581213924328,0.8404085083648636,0.5419534473254553,3.3185077727699624e-17,5.146017948726159e-17
52.25,0.40017191898757054,0.0,0.38027140392687886,0.8392440836515183,0.5437548786502273,3.3295383582987915e-17,5.138887903735927e-17
52.26,0.4003721644190653,0.0,0.37996295123198814,0.8380808157645108,0.5455460991039089,3.340506420274634e-17,5.1317649422640536e-17
52.27,0.40057342241690796,0.0,0.3796558603367303,0.8369187781435017,0.5473271040162256,3.351411930100306e-17,5.124649513998766e-17
52.28,0.40077568864295704,0.0,0.3793501357186273,0.8357580440568939,0.5490978890818967,3.362254861413566e-17,5.1175420675796386e-17
52.29,0.40097895874207,0.0,0.3790457818355774,0.8345986865974709,0.5508584503570554,3.373035190065195e-17,5.110443050570889e-17
52.3,0.40118322834217784,0.0,0.37874280312578507,0.8334407786780487,0.5526087842556685,3.383752894097073e-17,5.10335290943475e-17
52.31,0.4013884930543582,0.0,0.3784412040076932,0.8322843930271816,0.5543488875458991,3.3944079537199067e-17,5.096272089505178e-17
52.32,0.4015947484729107,0.0,0.3781409888799132,0.8311296021849042,0.5560787573464417,3.405000351290788e-17,5.089201034961779e-17
52.33,0.40180199017543283,0.0,0.377842162121156,0.8299764784984881,0.5577983911228579,3.4155300712907564e-17,5.0821401888038274e-17
52.34,0.4020102137228935,0.0,0.3775447280901644,0.8288250941182533,0.559507786683857,3.425997100302028e-17,5.0750899928246134e-17
52.35,0.4022194146597095,0.0,0.3772486911256453,0.8276755209934153,0.5612069421775523,3.4364014269850656e-17,5.0680508875860205e-17
52.36,0.40242958851382193,0.0,0.3769540555462003,0.8265278308679481,0.5628958560877177,3.4467430420556635e-17,5.061023312393188e-17
52.37,0.4026407307967705,0.0,0.3766608256502606,0.8253820952765037,0.5645745272299916,3.457021938261697e-17,5.05400770526953e-17
52.38,0.40285283700377184,0.0,0.3763690057160175,0.8242383855403562,0.566242954748072,3.4672381103598294e-17,5.0470045029318966e-17
52.39,0.4030659026137944,0.0,0.37607860000135773,0.8230967727633919,0.5679011381098732,3.477391555091976e-17,5.040014140766021e-17
52.4,0.40327992308963595,0.0,0.375789612743796,0.8219573278281165,0.5695490771036876,3.487482271161801e-17,5.033037052802073e-17
52.41,0.4034948938780014,0.0,0.37550204816040833,0.8208201213917176,0.5711867718342977,3.497510259210911e-17,5.026073671690544e-17
52.42,0.4037108104095795,0.0,0.37521591044776637,0.8196852238821527,0.5728142227190812,3.507475521795009e-17,5.0191244286783e-17
52.43,0.4039276680991193,0.0,0.37493120378187406,0.8185527054942832,0.5744314304840825,3.517378063359835e-17,5.0121897535849e-17
52.44,0.40414546234551035,0.0,0.37464793231809873,0.8174226361860261,0.576038396160089,3.52721789021714e-17,5.005270074779041e-17
52.45,0.40436418853186,0.0,0.37436610019110833,0.8162950856745601,0.5776351210786638,3.536995010520397e-17,4.9983658191553225e-17
52.46,0.40458384202556996,0.0,0.3740857115148081,0.8151701234325666,0.5792216068681607,3.546709434240398e-17,4.9914774121112276e-17
52.47,0.4048044181784179,0.0,0.3738067703822732,0.8140478186844908,0.5807978554497445,3.5563611731408834e-17,4.9846052775242335e-17
52.48,0.40502591232663465,0.0,0.373529280865687,0.8129282404028563,0.5823638690333699,3.565950240753924e-17,4.9777498377292397e-17
52.49,0.40524831979098336,0.0,0.37325324701627705,0.8118114573046157,0.5839196501137431,3.57547665235519e-17,4.970911513496229e-17
52.5,0.4054716358768392,0.0,0.37297867286425207,0.810697537847521,0.5854652014662931,3.5849404249392805e-17,4.964090724008034e-17
52.51,0.4056958558742696,0.0,0.37270556241873765,0.8095865502265472,0.5870005261431017,3.5943415771948085e-17,4.957287886838445e-17
52.52,0.405920975058113,0.0,0.3724339196677155,0.8084785623703533,0.5885256274688186,3.603680129479382e-17,4.950503417930535e-17
52.53,0.4061469886880595,0.0,0.37216374857796025,0.8073736419377611,0.5900405090365881,3.6129561037946627e-17,4.9437377315751015e-17
52.54,0.40637389200873214,0.0,0.37189505309497684,0.8062718563142887,0.5915451747039367,3.62216952376119e-17,4.936991240389441e-17
52.554,0.406693042252479,0.0,0.37152136590573437,0.8047347506426108,0.5936345518146454,3.634963268715395e-17,4.927579182685584e-17
52.56,0.40683034862588996,0.0,0.3713621046246338,0.8040779576496977,0.5945238750646529,3.64040880307304e-17,4.923557485503217e-17
52.573,0.4071289254212333,0.0,0.3710188764644562,0.8026590443772131,0.5964381430454117,3.652130313849773e-17,4.914869147516137e-17
52.582,0.40733649345221434,0.0,0.3707827338664739,0.8016800982378893,0.5977533103959259,3.660183391280525e-17,4.9088748312358345e-17
52.591,0.40754476190901145,0.0,0.3705478028490902,0.8007039714504841,0.5990602224346249,3.668185919505324e-17,4.9028977785070454e-17
52.601,0.40777698849517835,0.0,0.37028819275562,0.7996227509643608,0.6005026695529238,3.677018360737144e-17,4.8962772124695275e-17
52.61,0.40798672401517955,0.0,0.37005582863136754,0.7986527330248027,0.6017921668084534,3.684914254169612e-17,4.890337565645551e-17
52.62,0.4082205718866528,0.0,0.3697990774682983,0.7975784178395884,0.6032152745052954,3.6936282755985105e-17,4.883759282381311e-17
52.63,0.4084552659857872,0.0,0.36954383645438893,0.7965078310796069,0.6046282122336506,3.702280023930634e-17,4.8772038291372064e-17
52.64,0.4086908014110015,0.0,0.3692901093191213,0.7954410372143754,0.6060309862666418,3.710869537577782e-17,4.8706716006751775e-17
52.65,0.4089271732465476,0.0,0.3690378997700484,0.7943781004043058,0.6074236030959339,3.719396856289939e-17,4.864162989864439e-17
52.66,0.40916437656259197,0.0,0.3687872114927378,0.7933190844976746,0.6088060694275077,3.727862021129393e-17,4.8576783876629295e-17
52.67,0.4094024064153011,0.0,0.36853804815071234,0.7922640530276179,0.610178392177445,3.736265074444932e-17,4.851218183098906e-17
52.68,0.4096412578469237,0.0,0.3682904133853943,0.7912130692091732,0.6115405784676926,3.7446060598459025e-17,4.844782763252836e-17
52.691,0.4099049374113565,0.0,0.3680197849685712,0.79006173710083,0.613027284522654,3.75370950890331e-17,4.837732887346646e-17
52.702,0.41016959843397754,0.0,0.3677510152945946,0.7889154620048222,0.6145017443504274,3.76273797144608e-17,4.830713976710304e-17
52.713,0.4104352342584049,0.0,0.3674841091170405,0.7877743267012887,0.6159639682565299,3.771691510577306e-17,4.8237265382259723e-17
52.723,0.4106775616564188,0.0,0.36724308819422913,0.7867414603810552,0.617282653666442,3.779766129908962e-17,4.817402056060867e-17
52.734,0.4109450399105327,0.0,0.3669797526823588,0.7856103655246315,0.6187215476935121,3.78857681473178e-17,4.810476097583611e-17
52.74,0.4110913402273947,0.0,0.3668369060249919,0.7849956662121003,0.6195012542587955,3.793351140479023e-17,4.8067121498559636e-17
52.751,0.4113602920567039,0.0,0.36657647349728767,0.7838729166826386,0.620921291704072,3.8020463620391585e-17,4.799837291768466e-17
52.761,0.41160561386177846,0.0,0.3663413516462324,0.7828570081708054,0.6222016592374658,3.809886352046674e-17,4.7936166462322506e-17
52.775,0.4119503666564621,0.0,0.36601480377707735,0.7814424907815012,0.6239772700998037,3.8207588328421404e-17,4.7849552252665024e-17
52.781,0.41209857989282384,0.0,0.3658757934245215,0.7808390744027369,0.6247322145414602,3.825381534312184e-17,4.781260365582469e-17
52.79,0.41232141620818086,0.0,0.3656683361840929,0.7799371446675998,0.6258578515667528,3.8322740732123156e-17,4.775737638766511e-17
52.8,0.41256973493151355,0.0,0.36543932024880604,0.7789395437575958,0.6270990250117668,3.8398740686454315e-17,4.7696290949601964e-17
52.813,0.41289367857394366,0.0,0.3651439529792929,0.7776499059508498,0.6286975614511595,3.8496622813145443e-17,4.7617323408997425e-17
52.822,0.4131186896482327,0.0,0.36494102992548527,0.776761938090998,0.6297943247863674,3.856378019853967e-17,4.7562951059131765e-17
52.831,0.4133443038222734,0.0,0.36473938761640023,0.7758779938095325,0.6308829833828893,3.863044131181941e-17,4.7508825082385696e-17
52.841,0.4135956889920881,0.0,0.3645168456192843,0.7749006036579633,0.6320831072339491,3.870392770345845e-17,4.744897719635383e-17
52.85,0.4138225639880248,0.0,0.36431791493103566,0.7740252914328187,0.6331546795391629,3.8769542583140203e-17,4.739537978061493e-17
52.86,0.4140753407057333,0.0,0.36409839170107,0.7730575956547104,0.6343358367620091,3.884186760375262e-17,4.73361255037545e-17
52.87,0.414328842273735,0.0,0.363880461962063,0.7720950844870661,0.6355070263269402,3.8913582281347006e-17,4.7277188692724534e-17
52.88,0.4145830634738474,0.0,0.3636641289019344,0.7711378142139894,0.6366682585846971,3.898468724972343e-17,4.7218572793932425e-17
52.89,0.414837999075778,0.0,0.36344939568538287,0.7701858407472303,0.6378195440032252,3.9055183149858707e-17,4.7160281230985436e-17
52.9,0.4150936438372127,0.0,0.36323626545383547,0.7692392196239752,0.6389608931634999,3.9125070629650705e-17,4.7102317404555453e-17
52.91,0.41534999250390536,0.0,0.3630247413253983,0.768298006004656,0.6400923167553799,3.919435034366449e-17,4.70446846922448e-17
52.92,0.41560703980976516,0.0,0.36281482639480894,0.7673622546708039,0.6412138255734512,3.926302295287781e-17,4.69873864484548e-17
52.93,0.41586478047694586,0.0,0.3626065237333874,0.7664320200229374,0.6423254305128824,3.9331089124427354e-17,4.6930426004256525e-17
52.94,0.4161232092159362,0.0,0.3623998363889877,0.7655073560784651,0.6434271425653086,3.939854953135665e-17,4.687380666726227e-17
52.95,0.41638232072564707,0.0,0.36219476738595113,0.7645883164696352,0.64451897281471,3.946540485236373e-17,4.6817531721500114e-17
52.96,0.41664210969350246,0.0,0.36199131972505877,0.7636749544415168,0.6456009324333007,3.953165577154942e-17,4.6761604427290214e-17
52.97,0.41690257079552906,0.0,0.3617894963834836,0.7627673228499956,0.6466730326774502,3.959730297816756e-17,4.670602802112214e-17
52.98,0.4171636986964451,0.0,0.3615893003147459,0.761865474159819,0.6477352848835967,3.966234716637478e-17,4.6650805715535144e-17
52.99,0.41742548804975205,0.0,0.3613907344486649,0.7609694604426597,0.6487877004641869,3.972678903498191e-17,4.659594069899958e-17
53.0,0.41768793349782296,0.0,0.36119380169131476,0.7600793333752198,0.6498302909036185,3.9790629287205494e-17,4.654143613580085e-17
53.01,0.41795102967199393,0.0,0.3609985049249786,0.75919514423735,0.6508630677542161,3.985386863042138e-17,4.6487295165924194e-17
53.02,0.41821477119265515,0.0,0.3608048470081026,0.7583169439102107,0.6518860426322061,3.991650777591831e-17,4.6433520904942125e-17
53.03,0.4184791526693403,0.0,0.36061283077525275,0.7574447828744644,0.6528992272137067,3.997854743865232e-17,4.6380116443903735e-17
53.04,0.41874416870081843,0.0,0.3604224590370698,0.7565787112084822,0.6539026332307526,4.0039988337003344e-17,4.6327084849224874e-17
53.05,0.4190098138751849,0.0,0.3602337345802251,0.7557187785865953,0.6548962724673156,4.010083119253155e-17,4.6274429162581065e-17
53.06,0.41927608276995315,0.0,0.36004666016737713,0.7548650342773658,0.6558801567553566,4.0161076729735584e-17,4.6222152400801656e-17
53.07,0.41954296995214413,0.0,0.35986123853712965,0.7540175271418953,0.6568542979708827,4.022072567581116e-17,4.617025755576623e-17
53.08,0.4198104699783808,0.0,0.3596774724039867,0.7531763056321458,0.6578187080300412,4.027977876041186e-17,4.6118747594301796e-17
53.09,0.4200785773949782,0.0,0.3594953644583113,0.7523414177893034,0.6587733988852167,4.0338236715410157e-17,4.60676254580826e-17
53.1,0.4203472867380349,0.0,0.3593149173662846,0.7515129112421689,0.6597183825211481,4.039610027465966e-17,4.601689406353156e-17
53.11,0.4206165925335268,0.0,0.35913613376986164,0.7506908332055625,0.6606536709510803,4.045337017375946e-17,4.5966556301722585e-17
53.12,0.4208864892973984,0.0,0.3589590162867318,0.7498752304787691,0.6615792762129212,4.0510047149818834e-17,4.591661503828542e-17
53.13,0.42115697153565523,0.0,0.35878356751027785,0.749066149444011,0.6624952103654204,4.056613194122322e-17,4.586707311331205e-17
53.14,0.4214280337444561,0.0,0.35860979000953497,0.7482636360649328,0.6634014854843828,4.062162528740244e-17,4.5817933341264e-17
53.15,0.42169967041020756,0.0,0.35843768632915024,0.7474677358851278,0.664298113658891,4.067652792859928e-17,4.576919851088205e-17
53.16,0.42197187600965436,0.0,0.358267258989344,0.7466784940266885,0.6651851069875485,4.073084060563955e-17,4.572087138509751e-17
53.17,0.42224464500997494,0.0,0.35809851048586916,0.7458959551887719,0.6660624775747613,4.078456405970436e-17,4.5672954700944355e-17
