Time,x,y,z,q_x,q_y,q_z,q_w
53.18,0.4225179718688727,0.0,0.3579314432899733,0.7451201636462016,0.6669302375270278,4.083769903210293e-17,4.562545116947364e-17
53.19,0.4227918510346704,0.0,0.3577660598483595,0.744351163248096,0.6677883989492527,4.0890246264046903e-17,4.557836347566949e-17
53.2,0.4230662769464039,0.0,0.3576023625831478,0.7435889974165095,0.6686369739410991,4.094220649642696e-17,4.5531694278365895e-17
53.21,0.4233412440339152,0.0,0.3574403538918381,0.7428337091451105,0.6694759745933512,4.0993580469590116e-17,4.548544621016577e-17
53.22,0.42361674671794614,0.0,0.35728003614727233,0.7420853409978829,0.6703054129843021,4.1044368923118514e-17,4.543962187736147e-17
53.232,0.4239480490572864,0.0,0.3570898902079447,0.7411964930779876,0.6712881338508023,4.110454322129925e-17,4.5385195639360047e-17
53.244,0.42428010493460494,0.0,0.3569021866225337,0.7403177427696757,0.6722571232351595,4.116387670869729e-17,4.5331387701743847e-17
53.25,0.42444641242206044,0.0,0.35680925195180824,0.739882176469062,0.6727364751099824,4.119322854565565e-17,4.5304716957950695e-17
53.263,0.42480737748219793,0.0,0.35660999388517906,0.7389472124578306,0.673763324321532,4.1256104925662207e-17,4.524746692376707e-17
53.272,0.4250577779325122,0.0,0.3564737317765311,0.7383069914865606,0.6744648147398526,4.1299058825433657e-17,4.520826469560643e-17
53.282,0.425336476243986,0.0,0.35632394935412093,0.7376024517471014,0.6752352354377437,4.134623348751711e-17,4.5165124078766385e-17
53.291,0.42558772825201396,0.0,0.35619060485342857,0.7369745326556599,0.675920511759313,4.138819456020418e-17,4.5126675123493525e-17
53.301,0.4258673625476618,0.0,0.35604406815646006,0.7362837324665166,0.6766729382095719,4.1434267392399346e-17,4.508437581146928e-17
53.311,0.4261474812664354,0.0,0.3558992428597635,0.7356002197784132,0.6774159111372793,4.1479761363287844e-17,4.5042522730186163e-17
53.321,0.42642807874246286,0.0,0.3557561310851215,0.7349240327478692,0.6781494422983837,4.152467719271392e-17,4.500111821605713e-17
53.331,0.42670914930182285,0.0,0.35561473492926865,0.7342552090888379,0.678873543398111,4.156901559741592e-17,4.4960164578395794e-17
53.34,0.4269625125955898,0.0,0.3554889469558068,0.73365959429149,0.6795171813162978,4.160842705323179e-17,4.4923693690640946e-17
53.35,0.42724446635322233,0.0,0.355350816162305,0.73300486335074,0.6802233973513135,4.1651670313571215e-17,4.488360298309634e-17
53.361,0.42755514262196526,0.0,0.35520086076538826,0.732293288820463,0.6809893825519676,4.169857337977998e-17,4.4840031609553414e-17
53.372,0.42786636376452875,0.0,0.35505299111100225,0.7315908011162652,0.681744013337896,4.1744781188606244e-17,4.47970166436341e-17
53.382,0.4281497585018751,0.0,0.3549203763011605,0.7309601009248521,0.6824202010901568,4.178618574692768e-17,4.4758397395102316e-17
53.392,0.42843359154293814,0.0,0.35478948935588905,0.7303369845178378,0.6830870288955804,4.1827017173802405e-17,4.472024251943501e-17
53.402,0.42871785715940575,0.0,0.3546603321931625,0.7297214864386556,0.6837445080070178,4.186727615826881e-17,4.4682554131807417e-17
53.411,0.42897406132588733,0.0,0.3545455712756014,0.7291740800249858,0.6843282553129861,4.190302037175706e-17,4.4649035156190746e-17
53.421,0.42925913302816077,0.0,0.3544197058930865,0.7285731503224239,0.6849680026316987,4.194219359706328e-17,4.461223882435299e-17
53.43,0.42951605333796294,0.0,0.35430791059404587,0.7280389097932016,0.6855358092960034,4.197696172776205e-17,4.457952602664865e-17
53.44,0.4298019103717503,0.0,0.35418534365042714,0.727452668445773,0.6861578646136209,4.201505163044269e-17,4.454362909716584e-17
53.45,0.4300881723855331,0.0,0.35406451534290856,0.7268742049516088,0.6867706241358658,4.20525723298209e-17,4.4508208423838245e-17
53.461,0.43040352146691974,0.0,0.3539336144420447,0.7262469166115596,0.687433935816528,4.20931884561489e-17,4.4469798090949063e-17
53.472,0.4307193459052052,0.0,0.3538048217543742,0.7256291199371855,0.6880860268158231,4.213311751390088e-17,4.443196895495925e-17
53.483,0.4310356380026259,0.0,0.35367813956392824,0.7250208561106402,0.6887269111952824,4.21723603640973e-17,4.439472353754846e-17
53.493,0.43132357560764,0.0,0.3535648072506758,0.7244761954053839,0.6892998203183721,4.2207440930287005e-17,4.436137268808279e-17
53.5,0.43152535500169104,0.0,0.3534865144334648,0.7240996565394061,0.6896953584007319,4.223166065261215e-17,4.4338316332234076e-17
53.512,0.4318716835351357,0.0,0.35335429220637016,0.7234632442119274,0.6903629004185792,4.22725358123848e-17,4.429934731624484e-17
53.521,0.4321317737992941,0.0,0.35325677990612375,0.7229934898635706,0.6908548426514031,4.2302658586424453e-17,4.42705831582898e-17
53.531,0.4324211029570854,0.0,0.3531500975894825,0.7224791636056657,0.6913926946068043,4.233559252020432e-17,4.423908975801677e-17
53.54,0.4326818005320401,0.0,0.3530555829676581,0.7220231532041137,0.6918688938210685,4.236475131237958e-17,4.421116717408484e-17
53.55,0.4329717939680926,0.0,0.352952234205011,0.721524148521552,0.6923892713642011,4.239661524700685e-17,4.418061194972191e-17
53.56,0.4332621285706316,0.0,0.35285064215233014,0.7210332476661387,0.6929004659834056,4.2427916889714357e-17,4.415055294165788e-17
53.57,0.43355279850207046,0.0,0.3527508082988474,0.720550477513575,0.6934024872719732,4.2458656827921766e-17,4.412099179555483e-17
53.58,0.4338437979191879,0.0,0.352652734108048,0.7200758644770964,0.6938953447008867,4.248883564155951e-17,4.409193012875697e-17
53.59,0.434135120973225,0.0,0.35255642101764806,0.7196094345068954,0.6943790476164053,4.251845390292092e-17,4.406336953025532e-17
53.6,0.4344267618099838,0.0,0.352461870439572,0.7191512130895583,0.6948536052376909,4.254751217651684e-17,4.4035311560653187e-17
53.61,0.43471871456992695,0.0,0.3523690837599301,0.7187012252475096,0.6953190266544764,4.257601101893289e-17,4.4007757752132175e-17
53.62,0.43501097338827444,0.0,0.35227806233899756,0.7182594955384788,0.6957753208247688,4.260395097868879e-17,4.398070960841953e-17
53.63,0.43530353239510394,0.0,0.35218880751119247,0.7178260480549763,0.6962224965725934,4.2631332596100277e-17,4.3954168604756045e-17
53.64,0.43559638571544795,0.0,0.3521013205850554,0.7174009064237881,0.6966605625857741,4.265815640314313e-17,4.3928136187865096e-17
53.65,0.43588952746939325,0.0,0.3520156028432289,0.716984093805476,0.6970895274137608,4.268442292332017e-17,4.390261377592209e-17
53.66,0.4361829517721803,0.0,0.3519316555424374,0.7165756328938998,0.6975093994654888,4.2710132671530176e-17,4.387760275852516e-17
53.67,0.43647665273430203,0.0,0.3518494799134671,0.7161755459157475,0.6979201870072831,4.273528615393957e-17,4.3853104496666426e-17
53.68,0.43677062446160075,0.0,0.3517690771611479,0.7157838546300829,0.6983218981607984,4.275988386785628e-17,4.382912032270427e-17
53.691,0.4370942990551703,0.0,0.3516826832123149,0.715362716637498,0.6987533067149084,4.278630002310207e-17,4.3803333057973344e-17
53.701,0.437388820183744,0.0,0.35160600730710634,0.7149887250490757,0.6991359832340895,4.280973220181827e-17,4.378043267788988e-17
53.711,0.43768359377713684,0.0,0.35153110784836217,0.7146231936297629,0.6995096076012097,4.2832610096082127e-17,4.375805033375742e-17
53.72,0.4379491009822801,0.0,0.3514652181054306,0.7143014652022086,0.6998381361500515,4.285272666787051e-17,4.373835014930746e-17
53.73,0.4382443379673472,0.0,0.35139369689901634,0.7139520623677423,0.7001945819847847,4.2874552680399276e-17,4.371695539616536e-17
53.74,0.43853981026057975,0.0,0.35132395525210597,0.7136111759360979,0.700541997013098,4.289582571551926e-17,4.369608212229605e-17
53.75,0.43883551193805687,0.0,0.3512559941873248,0.7132788243812668,0.7008803882898123,4.291654620521363e-17,4.367573145890527e-17
53.76,0.43913143707200464,0.0,0.35118981470120214,0.7129550257064207,0.7012097627101016,4.293671457169005e-17,4.365590450836935e-17
53.77,0.4394275797308935,0.0,0.3511254177641552,0.712639797443567,0.7015301270078084,4.2956331227277435e-17,4.363660234421412e-17
53.78,0.4397239339795392,0.0,0.3510628043204742,0.7123331566532103,0.7018414877538041,4.2975396574325624e-17,4.3617826011094206e-17
53.79,0.4400204938792029,0.0,0.3510019752883074,0.7120351199240299,0.7021438513543876,4.2993911005107286e-17,4.359957652477325e-17
53.8,0.4403172534876894,0.0,0.35094293155964695,0.7117457033725697,0.7024372240497267,4.3011874901722503e-17,4.358185487210495e-17
53.81,0.4406142068594493,0.0,0.3508856740003146,0.7114649226429315,0.7027216119123472,4.3029288636006227e-17,4.356466201101427e-17
53.82,0.44091134804567655,0.0,0.3508302034499487,0.7111927929064857,0.7029970208456594,4.3046152569438095e-17,4.354799887047971e-17
53.83,0.44120867109440964,0.0,0.3507765207219905,0.7109293288615913,0.7032634565825294,4.3062467053054914e-17,4.353186635051619e-17
53.84,0.4415061700506322,0.0,0.3507246266036719,0.7106745447333225,0.7035209246838966,4.307823242736601e-17,4.351626532215829e-17
53.85,0.44180383895637176,0.0,0.3506745218560026,0.7104284542732091,0.7037694305374302,4.3093449022270974e-17,4.3501196627444365e-17
53.86,0.44210167185080024,0.0,0.35062620721375903,0.7101910707589871,0.7040089793562319,4.310811715698022e-17,4.348666107940125e-17
53.871,0.4424294703239919,0.0,0.35057512952390596,0.7099400206829131,0.7042621436885167,4.312361900143976e-17,4.347128869579676e-17
53.882,0.4427574520662734,0.0,0.3505262196247437,0.709699537872698,0.7045044825572644,4.3138457977435806e-17,4.345656337060777e-17
53.893,0.4430856091326869,0.0,0.3504794783841725,0.7094696380125108,0.7047360021585366,4.31526344643677e-17,4.344248606421264e-17
53.902,0.443354226130609,0.0,0.3504428491835829,0.7092894202379346,0.7049173840518721,4.3163740902122534e-17,4.3431450908173426e-17
53.912,0.44365281557515684,0.0,0.3504038539183286,0.7090975085308122,0.7051104334750654,4.3175561770032076e-17,4.3419699705281107e-17
53.923,0.4439814103889081,0.0,0.3503630313042124,0.7088965454107452,0.7053124753644383,4.318793326768779e-17,4.340739426319427e-17
53.932,0.44425036940764395,0.0,0.35033124615789457,0.7087400310129345,0.7054697501947087,4.3197563573561644e-17,4.33978105203793e-17
53.943,0.4445792231751239,0.0,0.3502943723364114,0.7085584140227058,0.7056521621292092,4.320873308314726e-17,4.3386689687091585e-17
53.95,0.4447885625706716,0.0,0.3502720384159918,0.708448387700615,0.7057626243747958,4.321549694492147e-17,4.337995251793306e-17
53.964,0.44520739254966746,0.0,0.3502300108627412,0.7082412938885175,0.7059704452957777,4.322822230620529e-17,4.3367271679227644e-17
53.976,0.4455665398465722,0.0,0.3501967899333682,0.7080775506887639,0.7061346771052963,4.323827860419755e-17,4.335724529995462e-17
53.981,0.4457162228362738,0.0,0.35018371161311435,0.7080130779183952,0.7061993213650948,4.324223692348982e-17,4.3353297481361413e-17
53.994,0.4461054969918362,0.0,0.35015181094233266,0.7078557901511539,0.7063569779859795,4.3251890607296364e-17,4.334366638332656e-17
54.0,0.44628520718483117,0.0,0.35013811223951863,0.7077882368930227,0.706424668111092,4.3256035432049e-17,4.3339529939259446e-17
54.013,0.44667466930561794,0.0,0.35011065230587896,0.7076528018473798,0.7065603385681601,4.3264342851598375e-17,4.333123693450249e-17
54.02,0.4468844270750815,0.0,0.3500971250088207,0.7075860740123042,0.7066271632649384,4.3268434684149045e-17,4.3327151033020524e-17
54.033,0.4472740566692035,0.0,0.350074341101539,0.7074736701385745,0.706739701771915,4.3275325680266536e-17,4.3320268280811783e-17
54.042,0.4475438550017695,0.0,0.3500603485132802,0.7074046288461662,0.7068088080145988,4.327955721721172e-17,4.331604072092394e-17
54.052,0.4478436774053152,0.0,0.3500465103570852,0.7073363426684071,0.7068771451535845,4.328374166013781e-17,4.3311859398473006e-17
54.062,0.44814354293644104,0.0,0.350034471516542,0.7072769298875734,0.7069365915333627,4.328738170107363e-17,4.3308221414879184e-17
54.071,0.44841345383142295,0.0,0.3500251751214143,0.7072310477866524,0.7069824927440522,4.329019233961102e-17,4.330541194647763e-17
54.082,0.44874337938988046,0.0,0.3500157924622917,0.7071847368048445,0.7070288169730161,4.32930288805472e-17,4.3302576216695815e-17
54.092,0.44904333831495785,0.0,0.3500091525225424,0.7071519614544787,0.7070615980316591,4.3295036141474195e-17,4.330056930529999e-17
54.101,0.4493133178774954,0.0,0.3500047154578846,0.7071300588202583,0.7070835027865224,4.3296377420870664e-17,4.329922815575544e-17
54.111,0.4496133080261929,0.0,0.3500014953203524,0.7071141628502999,0.7070993994457353,4.329735081051177e-17,4.3298254808319005e-17
54.121,0.44991330590872586,0.0,0.3500000751586888,0.7071071522100646,0.7071064101628357,4.329778009312461e-17,4.32978255304128e-17
54.131,0.450213305525138,0.0,0.35000045499372284,0.7071090272760189,0.7071045350899415,4.329766527802371e-17,4.329794034508875e-17
54.14,0.4504833017033874,0.0,0.3500023358383712,0.7071183120408093,0.707095250144248,4.329709673907252e-17,4.3298508872962824e-17
54.151,0.4508132859597323,0.0,0.35000661460520066,0.7071394336465843,0.7070741272186305,4.3295803332910214e-17,4.329980219830808e-17
54.161,0.4511132547782594,0.0,0.3500123942913035,0.707167963318363,0.7070455937605145,4.329405616250269e-17,4.33015491368693e-17
54.17,0.4513832078491419,0.0,0.35001913485445235,0.7072012345631599,0.7070123151914275,4.3292018437847065e-17,4.330358641304151e-17
54.18,0.45168312923449805,0.0,0.3500283340966942,0.7072466391677054,0.706966895537539,4.328923728615942e-17,4.330636664322267e-17
54.19,0.45198301695675164,0.0,0.3500393329211709,0.7073009219873986,0.7069125870684266,4.3285911851516165e-17,4.330969050729197e-17
54.2,0.45228286501779713,0.0,0.35005213116656764,0.7073640801066312,0.7068493886075727,4.328204206187638e-17,4.331355782671989e-17
54.21,0.4525826674201951,0.0,0.3500667286451784,0.7074361101328139,0.7067772987866497,4.3277627833454154e-17,4.331796839377025e-17
54.22,0.4528824181672742,0.0,0.3500831251429095,0.7075170081964344,0.7066963160458435,4.3272669070738424e-17,4.332292197150375e-17
54.23,0.45318211126322977,0.0,0.35010132041928255,0.7076067699511224,0.7066064386342226,4.3267165666515565e-17,4.3328418293781975e-17
54.24,0.4534817407132267,0.0,0.35012131420743825,0.7077053905737241,0.7065076646101531,4.326111750189479e-17,4.333445706527193e-17
54.25,0.45378130052349847,0.0,0.3501431062141406,0.7078128647643829,0.7063999918417592,4.325452444633634e-17,4.3341037961450994e-17
54.26,0.45408078470144836,0.0,0.3501666961197815,0.7079291867466311,0.7062834180074268,4.3247386357682363e-17,4.334816062861253e-17
54.27,0.45438018725575124,0.0,0.3501920835783858,0.708054350267488,0.7061579405963551,4.323970308219065e-17,4.33558246838719e-17
54.28,0.45467950219645237,0.0,0.35021926821761656,0.7081883485975657,0.7060235569091535,4.32314744545712e-17,4.3364029715172944e-17
54.29,0.454978723535069,0.0,0.35024824963878104,0.7083311745311867,0.7058802640584801,4.322270029802531e-17,4.337277528129515e-17
54.3,0.4552778452846915,0.0,0.3502790274168367,0.7084828203865062,0.7057280589697291,4.3213380424287666e-17,4.33820609118612e-17
54.31,0.45557686146008364,0.0,0.35031160110039816,0.7086432780056462,0.7055669383817614,4.3203514633671096e-17,4.339188610734513e-17
54.32,0.4558757660777812,0.0,0.3503459702117441,0.7088125387548345,0.7053968988476814,4.319310271511412e-17,4.340225033908087e-17
54.33,0.45617455315619587,0.0,0.3503821342468245,0.7089905935245575,0.705217936735656,4.318214444623109e-17,4.3413153049271577e-17
54.34,0.45647321671571406,0.0,0.35042009267526913,0.7091774327297171,0.7050300482297811,4.3170639593365274e-17,4.342459365099927e-17
54.35,0.4567717507787957,0.0,0.35045984494039517,0.7093730463097991,0.7048332293309926,4.315858791164462e-17,4.3436571528235134e-17
54.36,0.4570701493700782,0.0,0.35050139045921613,0.7095774237290501,0.7046274758580197,4.3145989145040135e-17,4.3449086035850315e-17
54.37,0.45736840651647453,0.0,0.3505447286224514,0.709790553976664,0.7044127834483843,4.3132843026427076e-17,4.346213649962741e-17
54.382,0.4577261199783122,0.0,0.35059909981223397,0.7100578478020044,0.7041433467517715,4.311634478702309e-17,4.347850352600916e-17
54.392,0.45802404493255044,0.0,0.3506463795189945,0.7102901931741782,0.7039089724393266,4.310199349944619e-17,4.3492730576825627e-17
54.402,0.45832180934448685,0.0,0.35069544974388545,0.7105312529501078,0.7036656440250226,4.3087093931260244e-17,4.350749123097539e-17
54.412,0.45861940725168887,0.0,0.35074630976729776,0.7107810141260035,0.7034133563972255,4.307164576946793e-17,4.352278469220599e-17
54.422,0.45891683269452177,0.0,0.3507989588433823,0.7110394632241399,0.7031521042690031,4.305564869033803e-17,4.353861013524475e-17
54.431,0.45918436321273143,0.0,0.35084787201431245,0.7112794840649176,0.702909308195833,4.3040781718645365e-17,4.3553307172964106e-17
54.442,0.45951114236313,0.0,0.3509096210390393,0.7115823689080376,0.7026026844947474,4.30220064319415e-17,4.357185352064597e-17
54.451,0.459778336186559,0.0,0.3509617510105783,0.7118379648698449,0.7023437276504699,4.3006149898418416e-17,4.3587504259471076e-17
54.461,0.4600750321298565,0.0,0.3510213697727831,0.712130159187228,0.7020474602019249,4.2988008749290806e-17,4.3605396001246696e-17
54.47,0.46034188626066624,0.0,0.35107655287555983,0.7124005003912752,0.7017731307497179,4.297121091501295e-17,4.36219496257574e-17
54.48,0.4606381940408842,0.0,0.3511395624049551,0.7127090493867692,0.701459771421147,4.2952023190077086e-17,4.364084280274299e-17
54.49,0.4609342889131909,0.0,0.35120435522030413,0.7130261821073989,0.7011374070960317,4.2932284068131497e-17,4.366026158130419e-17
54.5,0.4612301649432048,0.0,0.35127093037151413,0.713351881387938,0.7008060311671762,4.291199314460213e-17,4.368020491037403e-17
54.51,0.4615258162002223,0.0,0.3513392868823689,0.7136861295917344,0.7004656368647717,4.2891150004957746e-17,4.370067171001903e-17
54.52,0.46182123675731573,0.0,0.3514094237505433,0.7140289086110455,0.7001162172580487,4.2869754224811116e-17,4.3721660871459747e-17
54.53,0.4621164206914338,0.0,0.3514813399476194,0.7143801998673855,0.699757765256974,4.284780537002291e-17,4.3743171257092006e-17
54.54,0.46241136208350186,0.0,0.35155503441910285,0.7147399843118889,0.6993902736139822,4.282530299680774e-17,4.376520170050921e-17
54.55,0.46270605501851947,0.0,0.3516305060844387,0.7151082424256793,0.6990137349257566,4.280224665184321e-17,4.378775100652488e-17
54.56,0.4630004935856623,0.0,0.3517077538370288,0.7154849542202548,0.6986281416350474,4.277863587238123e-17,4.3810817951196283e-17
54.57,0.4632946718783792,0.0,0.35178677654424884,0.7158700992378806,0.6982334860325355,4.275447018636214e-17,4.3834401281848427e-17
54.58,0.4635885839944925,0.0,0.3518675730474661,0.7162636565519999,0.6978297602587317,4.272974911253103e-17,4.3858499717099286e-17
54.59,0.4638822240362981,0.0,0.3519501421620578,0.7166656047676525,0.697416956305921,4.270447216055679e-17,4.3883111946885386e-17
54.6,0.46417558611066284,0.0,0.3520344826774292,0.7170759220219046,0.6969950660201516,4.267863883115384e-17,4.3908236632488126e-17
54.61,0.4644686643291245,0.0,0.3521205933570329,0.7174945859842983,0.6965640811032539,4.265224861620586e-17,4.393387240656131e-17
54.62,0.4647614528079911,0.0,0.3522084729383879,0.7179215738573066,0.6961239931149104,4.2625300998892456e-17,4.3960017873159034e-17
54.63,0.4650539456684398,0.0,0.3522981201330999,0.7183568623768061,0.6956747934747605,4.259779545381807e-17,4.3986671607764564e-17
54.64,0.46534613703661404,0.0,0.35238953362688036,0.7188004278125577,0.6952164734645491,4.2569731447143545e-17,4.4013832157319845e-17
54.65,0.46563802104372487,0.0,0.35248271207956816,0.7192522459687101,0.6947490242303088,4.254110843671973e-17,4.4041498040256277e-17
54.661,0.46595873145144,0.0,0.3525872452739551,0.719758748385826,0.6942242750884395,4.250897681887245e-17,4.407251236845035e-17
54.674,0.46633725355076605,0.0,0.35271353317004095,0.720370132098631,0.6935898447787432,4.247012916646987e-17,4.410994882379722e-17
54.683,0.46659898408096995,0.0,0.3528027060484615,0.72080148647515,0.6931415563181984,4.244267941505483e-17,4.413636166162233e-17
54.693,0.46688947968619726,0.0,0.35290345793511135,0.7212885044980983,0.6926347473805344,4.2411646317890357e-17,4.416618291476887e-17
54.702,0.4671506365848479,0.0,0.35299563727407085,0.7217337612924024,0.692170772144217,4.2383236028488364e-17,4.4193447030166024e-17
54.712,0.4674404842849123,0.0,0.35309972698412184,0.7222361779312126,0.6916465161390706,4.235113460655655e-17,4.422421117659389e-17
54.722,0.46772998252711095,0.0,0.3532055712421007,0.7227466593836285,0.6911130633621428,4.2318470044768504e-17,4.4255469150430146e-17
54.731,0.4679902273453432,0.0,0.35330232993098104,0.7232129649794831,0.6906250844601469,4.228858995474947e-17,4.428402213319954e-17
54.741,0.4682790455787025,0.0,0.35341150353444595,0.7237386920756862,0.6900741305052487,4.225485375488228e-17,4.4316213633479046e-17
54.751,0.4685674974824878,0.0,0.3535224271158212,0.7242724015371405,0.6895139508172573,4.2220552641789986e-17,4.434889391266128e-17
54.761,0.46885557725075355,0.0,0.3536350990492533,0.7248140640372824,0.6889445351940592,4.218568599077328e-17,4.438206117501213e-17
54.771,0.46914327908380815,0.0,0.35374951768329577,0.7253636497911118,0.6883658733273443,4.215025317063023e-17,4.441571359672634e-17
54.78,0.4694018828106245,0.0,0.3538539864974328,0.7258650263652798,0.6878371635058197,4.2117879031099836e-17,4.4446414057562456e-17
54.79,0.46968885061145715,0.0,0.35397171922135545,0.7264295826046002,0.6872409050085031,4.2081368728089676e-17,4.4480983157133576e-17
54.8,0.4699754236942437,0.0,0.35409119371220976,0.7270019731351253,0.6866353697979989,4.2044290390223925e-17,4.451603196868706e-17
54.81,0.47026159628461617,0.0,0.3542124082189894,0.7275821663907394,0.6860205471778221,4.2006643362531785e-17,4.4551558559355795e-17
54.823,0.4706330124319033,0.0,0.35437258547707123,0.728348029982509,0.6852073753401945,4.1956850948126414e-17,4.4598454179168005e-17
54.833,0.4709182420127838,0.0,0.3544977952369577,0.7289460472395227,0.6845711505854416,4.191789341765409e-17,4.463507217514984e-17
54.843,0.47120305209412355,0.0,0.35462473905394676,0.7295517598304041,0.6839256024805332,4.187836499663551e-17,4.467216137443115e-17
54.853,0.4714874369311866,0.0,0.3547534150677436,0.7301651342387179,0.6832707199508515,4.183826500694589e-17,4.4709719724722166e-17
54.862,0.47174301495842225,0.0,0.3548707029504781,0.7307236939950131,0.6826733355231347,4.18016857605827e-17,4.474392164560614e-17
54.872,0.4720265760302939,0.0,0.3550026649223685,0.7313515319027153,0.6820006867911144,4.176049790475174e-17,4.4782365629808683e-17
54.882,0.4723096952389247,0.0,0.3551363535530221,0.7319869318806705,0.6813186710753806,4.171873648658966e-17,4.482127265726774e-17
54.895,0.47267708022505056,0.0,0.35531272690311555,0.7328241990870854,0.680418028297584,4.166358802183947e-17,4.4872540487486095e-17
54.901,0.4728463839351836,0.0,0.3553951118598456,0.7332148986549302,0.6799969943980934,4.1637807130972284e-17,4.489646393624556e-17
54.915,0.47324078201100045,0.0,0.3555897519418939,0.7341369593536669,0.6790014174587211,4.157684562536693e-17,4.495292387041193e-17
54.93,0.47366233657008033,0.0,0.3558020315057866,0.7351409894819753,0.6779142464821508,4.151027560253779e-17,4.5014402984555955e-17
54.932,0.4737184635278769,0.0,0.3558306271422883,0.7352761126486538,0.6777676874625141,4.1501301450823583e-17,4.502267689223413e-17
54.944,0.4740548238072146,0.0,0.356003640576601,0.7360930098190662,0.6768804036870236,4.144697098904409e-17,4.5072697417483035e-17
54.95,0.4742227438201465,0.0,0.35609107199940027,0.7365054035359475,0.6764316599349495,4.141949335906334e-17,4.509794924975139e-17
54.965,0.47464177534177565,0.0,0.35631234391265443,0.7375478278991429,0.6752948997003134,4.134988686992609e-17,4.5161779332738413e-17
54.971,0.47480907734088024,0.0,0.3564019287951191,0.737969351644791,0.6748342285576264,4.132167889790853e-17,4.518759021803204e-17
54.985,0.47519874920930244,0.0,0.3566133479874398,0.738962962860656,0.6737460497251176,4.125504716170194e-17,4.524843135778734e-17
54.99,0.4753376781850252,0.0,0.3566896641128087,0.7393212200713546,0.6733529041685375,4.12309739393287e-17,4.527036828510502e-17
55.001,0.47564287318302184,0.0,0.3568590569036444,0.7401156422694289,0.6724796175856267,4.1177500558403695e-17,4.5319012615207183e-17
55.012,0.47594744503183284,0.0,0.35703050604205233,0.7409186227348251,0.6715948142181638,4.112332197781178e-17,4.5368180988043445e-17
55.023,0.47625138626258,0.0,0.35720400848926115,0.7417301069038501,0.6706984780901198,4.106843721930332e-17,4.5417870062551205e-17
55.032,0.47649959118649277,0.0,0.3573474901439907,0.7424003350166136,0.6699565228932545,4.102300556645573e-17,4.5458909698200925e-17
55.047,0.4769123057865416,0.0,0.3575896715403459,0.7435298668199627,0.6687027270369761,4.094623271234695e-17,4.5528073573576256e-17
55.057,0.4771867740890728,0.0,0.35775323724888847,0.7442914980113787,0.6678548989024321,4.089431821178713e-17,4.557471003361118e-17
55.067,0.47746069607959263,0.0,0.3579184893216294,0.7450599671365473,0.6669974852804822,4.084181676940382e-17,4.562176519633024e-17
55.074,0.47765211343865627,0.0,0.35803516786421574,0.7456019408772664,0.6663915859013028,4.0804716132637946e-17,4.565495151666992e-17
55.082,0.4778705425667019,0.0,0.3581695240626971,0.7462253969204533,0.6656933655902783,4.076196246918815e-17,4.5693127189054814e-17
55.099,0.4783335105096358,0.0,0.3584585999738526,0.7475645111257493,0.6641892062547535,4.066985927340525e-17,4.577512428531524e-17
55.104,0.47846936548360997,0.0,0.358544544670509,0.7479620371722087,0.6637415091352955,4.064244573118867e-17,4.579946573533395e-17
55.119,0.4788760690896331,0.0,0.35880488966024915,0.7491645381401367,0.6623839481699987,4.055931909664876e-17,4.5873097683401184e-17
55.125,0.4790383857683962,0.0,0.3589100808460436,0.7496496812721466,0.6618348399476783,4.0525695915306256e-17,4.590280413258839e-17
55.13,0.47917348913262514,0.0,0.3589981992829066,0.7500557646346042,0.6613745912403948,4.049751380999693e-17,4.592766956708943e-17
55.149,0.4796855384068739,0.0,0.35933684992510745,0.7516136780923914,0.6596035770858334,4.0389070469215517e-17,4.6023064253560814e-17
55.154,0.47981993147802326,0.0,0.35942696715471184,0.7520275221170746,0.6591317060940498,4.0360176704230605e-17,4.6048404891569535e-17
55.173,0.48032925165122015,0.0,0.3597731988337487,0.7536146691228767,0.6573164614421406,4.0249025026599105e-17,4.614558961659113e-17
