Time,x,y,z,q_x,q_y,q_z,q_w
55.174,0.4803559972796725,0.0,0.35979158739326306,0.7536988369143768,0.6572199504229278,4.024311543106104e-17,4.6150743407413724e-17
55.184,0.48062311673331576,0.0,0.35997638362834755,0.7545439740034553,0.6562494886055706,4.0183691783144976e-17,4.620249312896276e-17
55.191,0.48080973401696586,0.0,0.36010672517263587,0.7551392948992046,0.6555643715907173,4.01417404651809e-17,4.623894602043501e-17
55.209,0.4812882074652674,0.0,0.3604456036636199,0.7566840780338161,0.6537807018030692,4.003252219037195e-17,4.6333536706493946e-17
55.214,0.48142075596947864,0.0,0.3605406842599988,0.7571167232452621,0.6532796241904052,4.000184003564828e-17,4.636002858516214e-17
55.229,0.48181745001197357,0.0,0.3608283929781964,0.7584237962682459,0.65176172429352,3.990889547314095e-17,4.644006372485458e-17
55.232,0.48189661643739745,0.0,0.3608863781881461,0.7586868452514219,0.6514555018130133,3.9890144754111974e-17,4.645617082961786e-17
55.247,0.48229157864064637,0.0,0.36117851736821127,0.7600101872324092,0.6499111595464093,3.9795581063432746e-17,4.653720215567753e-17
55.252,0.48242290845102465,0.0,0.36127671567959896,0.760454280677212,0.6493914743817507,3.976375952475957e-17,4.656439503646253e-17
55.266,0.48278976129727263,0.0,0.3615538440548983,0.7617055905787213,0.64792329274469,3.9673859327639904e-17,4.664101566974377e-17
55.27,0.4828943392589624,0.0,0.3616336109997089,0.7620652178147147,0.6475002732022678,3.96479568512097e-17,4.666303648691604e-17
55.283,0.48323348364366003,0.0,0.3618946532579315,0.763240424001101,0.6461145836232297,3.956310783583066e-17,4.673499711164085e-17
55.293,0.4834935945301817,0.0,0.36209732492788416,0.7641510536754891,0.6450373378081611,3.9497145553864724e-17,4.679075709743825e-17
55.303,0.483753030501793,0.0,0.3623016193659011,0.7650673862423015,0.6439502267321388,3.9430579198886305e-17,4.6846866284683314e-17
55.314,0.4840376241971102,0.0,0.3625282139761577,0.7660818755686799,0.6427429967920099,3.935665768478562e-17,4.690898583999924e-17
55.32,0.4841925076767813,0.0,0.36265263568976525,0.7666380893673285,0.6420794654333778,3.9316028107061485e-17,4.694304411240707e-17
55.342,0.4847582822016368,0.0,0.3631138167247243,0.7686945720485974,0.6396160214558605,3.916518566796422e-17,4.706896735906296e-17
55.348,0.48491199798176565,0.0,0.3632409453829921,0.7692600243517258,0.638935845710962,3.9123536915521837e-17,4.71035913267178e-17
55.362,0.4852696805427003,0.0,0.3635398262062143,0.7705869613213294,0.6373348688417729,3.902550535560377e-17,4.718484278234257e-17
55.367,0.48539708715948937,0.0,0.36364733059375814,0.7710634065356607,0.6367583710495075,3.89902050468031e-17,4.721401663767756e-17
55.382,0.4857782334020263,0.0,0.36397224231256387,0.7725006660200516,0.6350139533888816,3.888339027158002e-17,4.730202339903274e-17
55.386,0.48587959882991577,0.0,0.3640594921087018,0.7728859255751668,0.6345449913503516,3.885467462860965e-17,4.732561374308337e-17
55.392,0.48603142969047997,0.0,0.36419084495741205,0.7734653721826236,0.633838558336739,3.8811418082163016e-17,4.736109461473831e-17
55.402,0.48628389893001744,0.0,0.3644110397408348,0.7744352390903648,0.632653191294448,3.873883528445519e-17,4.7420481834946526e-17
55.411,0.4865104953200541,0.0,0.3646105736628363,0.7753124847988015,0.6315778264910099,3.8672988181232883e-17,4.747419764239166e-17
55.421,0.486761568848601,0.0,0.3648337846169967,0.7762920003082998,0.6303734847353104,3.859924351742304e-17,4.7534175669062774e-17
55.43,0.48698690067844497,0.0,0.3650360278072495,0.7771778366281266,0.6292810264532254,3.853234974050517e-17,4.758841749974499e-17
55.44,0.4872365598059367,0.0,0.365262243146604,0.7781667931490037,0.6280576741352625,3.845744101548403e-17,4.76489736216344e-17
55.454,0.48758481824098654,0.0,0.3655815923428678,0.7795595255260351,0.6263281457523867,3.835153794557786e-17,4.7734253884014414e-17
55.468,0.48793158885512605,0.0,0.3659040222596913,0.7809616710692951,0.6245789528319491,3.824443077002261e-17,4.782011053658902e-17
55.479,0.48820299857412286,0.0,0.36615951525435514,0.7820698548543447,0.6231907750665957,3.815942939717323e-17,4.788796722285041e-17
55.485,0.48835064701513536,0.0,0.36629967266652763,0.7826766975559323,0.6224284594256112,3.8112751026689645e-17,4.7925125621454674e-17
55.493,0.48854707745057024,0.0,0.3664874234156259,0.783488405275782,0.6214064038923416,3.8050168174821174e-17,4.7974828384502537e-17
55.503,0.4887919140899929,0.0,0.36672351434326966,0.7845071496792684,0.6201197723844242,3.797138471692851e-17,4.8037208488146476e-17
55.523,0.4892792300927196,0.0,0.3672003580268832,0.7865581077400842,0.6175162695414089,3.781196614576503e-17,4.816279344936465e-17
55.525,0.48932778763979756,0.0,0.36724838344574984,0.7867641770125257,0.617253699680936,3.7795888378805994e-17,4.8175411553109555e-17
55.532,0.4894974883066935,0.0,0.3674169596674124,0.7874867946642718,0.6163315246110578,3.7739421441427e-17,4.8219659122820475e-17
55.547,0.48985981251538624,0.0,0.3677807420628566,0.7890423832379861,0.6143387644078134,3.761740007120843e-17,4.831491145119995e-17
55.552,0.48998018497016793,0.0,0.367902773277065,0.7895630431932785,0.6136694556708595,3.757641673109083e-17,4.83467926785846e-17
55.567,0.4903400867341127,0.0,0.36827117192381426,0.7911313056143578,0.6116463498435363,3.745253722730245e-17,4.844282105629449e-17
55.572,0.49045964670953335,0.0,0.3683947383117083,0.7916561279134269,0.6109669182018941,3.7410934038043616e-17,4.8474957153728294e-17
55.582,0.4906981520081651,0.0,0.36864301863905524,0.7927088276888874,0.6096004548096317,3.732726228706931e-17,4.853941642425234e-17
55.592,0.4909358336338262,0.0,0.3688928260089861,0.793765548475719,0.6082238519271017,3.724296967137994e-17,4.860412191071162e-17
55.603,0.4911963261701098,0.0,0.36916937349225676,0.7949325099920969,0.6066978692542646,3.714953018158773e-17,4.867557769499964e-17
55.617,0.49152640166632455,0.0,0.3695240012327094,0.7964245258564656,0.6047379387919233,3.702951905322484e-17,4.8766937317628453e-17
55.622,0.49164388702395273,0.0,0.36965137375638574,0.7969592018266818,0.6040331370245993,3.69863623918055e-17,4.879967677840376e-17
55.636,0.4919717223526329,0.0,0.3700100267028009,0.7984612772244994,0.6020461683069007,3.6864695647798735e-17,4.889165236980453e-17
55.642,0.49211171384159025,0.0,0.3701646399494239,0.7991072393157025,0.6011885062717321,3.681217899449276e-17,4.893120614017265e-17
55.664,0.4926223801979691,0.0,0.37073618378445944,0.8014868594576513,0.5980123862569329,3.661769773400117e-17,4.907691584967386e-17
55.669,0.49273785948163074,0.0,0.37086709167710386,0.8020300646552218,0.5972836640903054,3.657307637055977e-17,4.91101775749981e-17
55.685,0.4931059348612551,0.0,0.37128850540823055,0.8037740926093829,0.5949346250219121,3.642923921175077e-17,4.9216968487582454e-17
55.686,0.4931288654872791,0.0,0.37131497044361467,0.8038833822400551,0.5947869431639279,3.642019630601715e-17,4.9223660547401585e-17
55.7,0.4934489738609103,0.0,0.37168704158176585,0.8054169213181774,0.592708682958457,3.629293957059589e-17,4.9317562733571084e-17
55.704,0.49354011673960985,0.0,0.37179388181333983,0.805856254761415,0.5921112198412605,3.625635550589172e-17,4.934446414832204e-17
55.719,0.4938806416001221,0.0,0.3721966410763169,0.80750831898427,0.5898561814300147,3.61182742272774e-17,4.944562390644731e-17
55.724,0.4939937055450001,0.0,0.3723316323827548,0.808060581563574,0.5890993944345374,3.6071934388695016e-17,4.947944023644898e-17
55.733,0.49419665787634465,0.0,0.37257554449079855,0.8090565970914748,0.5877307399675151,3.5988128473086136e-17,4.954042859785622e-17
55.743,0.4944213082400353,0.0,0.37284795393215137,0.8101661594006472,0.5862003020828335,3.5894416180247676e-17,4.9608369694375346e-17
55.758,0.49475659170766734,0.0,0.373259314873906,0.8118360397349847,0.583885472149647,3.5752673726835316e-17,4.971062037469563e-17
55.764,0.4948901334871222,0.0,0.3734247795631652,0.8125058079189674,0.5829530959673738,3.569558215147421e-17,4.9751631847829883e-17
55.779,0.49522255003877075,0.0,0.3738407344577012,0.8141846392075572,0.5806060396503466,3.555186640117091e-17,4.985443061602388e-17
55.79,0.4954650095200142,0.0,0.37414784392167477,0.8154196820899599,0.5788702290326467,3.5445578655326303e-17,4.9930055181661084e-17
55.802,0.49572823586310455,0.0,0.3744848685977277,0.8167706445674936,0.5769624893984019,3.532876329349208e-17,5.0012777775355076e-17
55.803,0.4957501110999762,0.0,0.3745130477969759,0.8168833927624823,0.5768028455450406,3.5318987926790954e-17,5.0019681611160206e-17
55.823,0.4961856572560308,0.0,0.3750796530415144,0.8191436234043995,0.5735884624327021,3.5122163727303026e-17,5.015808082220814e-17
55.828,0.49629395838414364,0.0,0.3752222012960641,0.819710210768181,0.5727784653444858,3.5072565710232886e-17,5.019277429228275e-17
55.839,0.49653139174946065,0.0,0.37553706596331016,0.8209587829035143,0.5709874576324602,3.4962898117143865e-17,5.026922728573478e-17
55.845,0.4966604186327904,0.0,0.3757095381268371,0.821641001405468,0.5700053199834364,3.490275953073391e-17,5.031100112097162e-17
55.864,0.49706674509061255,0.0,0.37625907727336694,0.8238066503603938,0.5668708872591606,3.4710830880587555e-17,5.044360887400795e-17
55.876,0.49732159299638445,0.0,0.3766087898955207,0.825178409584955,0.5648721911679173,3.4588446042057086e-17,5.052760490118594e-17
55.881,0.49742737074537324,0.0,0.37675510346730134,0.8257508493590971,0.5640350474773085,3.453718577500056e-17,5.0562656728041325e-17
55.896,0.497743253675204,0.0,0.37719615492269676,0.827471137385705,0.5615082517591419,3.438246416058296e-17,5.066799398931117e-17
55.901,0.4978480626729954,0.0,0.3773438738671053,0.8280455265276755,0.5606608654057322,3.433057671131575e-17,5.0703165180520125e-17
55.906,0.49795262808071306,0.0,0.3774919428109571,0.8286203806523069,0.5598109187642073,3.427853248961627e-17,5.073836484370545e-17
55.917,0.49818181178809007,0.0,0.37781892382245674,0.8298866522427322,0.5579320249182247,3.416348342289526e-17,5.081590161620873e-17
55.936,0.498574873911452,0.0,0.37838767613407426,0.832078766827142,0.5546574851161956,3.3962975688533485e-17,5.0950129921666817e-17
55.941,0.4986777185983516,0.0,0.3785381798835639,0.8326566239610551,0.5537896230282561,3.3909834462128656e-17,5.0985513466137374e-17
55.942,0.4986982577895229,0.0,0.37856832212836,0.8327722428223021,0.5536157436207109,3.389918741913426e-17,5.099259307955473e-17
55.956,0.4989847622657678,0.0,0.37899176279656466,0.8343925162948684,0.5511706893069676,3.3749471022180905e-17,5.109180621565082e-17
55.966,0.4991882105571285,0.0,0.379295872276791,0.8355516211210364,0.549411947851526,3.3641779167484195e-17,5.1162780916412966e-17
55.971,0.4992895588144999,0.0,0.37944844161721364,0.8361316992022871,0.5485287427191907,3.358769845056895e-17,5.1198300454685926e-17
55.992,0.4997124707526383,0.0,0.3800929645430329,0.8385716146457792,0.544791379438378,3.335885095161404e-17,5.134770218658906e-17
55.996,0.49979251943809855,0.0,0.3802164120381706,0.8390369808754123,0.5440743926371402,3.33149481720557e-17,5.137619764976664e-17
56.001,0.499892351635374,0.0,0.380371026947071,0.8396189513430418,0.5431758615270111,3.325992900965801e-17,5.141183306328567e-17
56.016,0.5001903186623441,0.0,0.3808369031906585,0.8413665256520743,0.5404649567845795,3.3093933968877395e-17,5.151884112747711e-17
56.031,0.5004859800814072,0.0,0.3813058148117167,0.8431164007526328,0.5377310989536739,3.292653345678027e-17,5.162599007451745e-17
56.036,0.5005840190381697,0.0,0.38146279055847104,0.8437001606321842,0.5368147156600931,3.287042116341648e-17,5.166173505791561e-17
56.046,0.5007793214875909,0.0,0.3817777464314065,0.8448683271060815,0.5349743076568924,3.275772867490423e-17,5.173326462457209e-17
56.056,0.5009735864552738,0.0,0.3820940376496022,0.8460372940150521,0.5331237165383738,3.2644412650413014e-17,5.180484320374109e-17
56.071,0.5012630294016527,0.0,0.38257096816073266,0.8477920825190618,0.53032875164184,3.247327040969955e-17,5.1912293009971885e-17
56.077,0.5013781471322845,0.0,0.3827625752278903,0.8484943990303405,0.5292043601616877,3.2404421288341696e-17,5.195529749334818e-17
56.086,0.5015501143538141,0.0,0.38305087718534736,0.849548253172488,0.5275109150828768,3.230072768357682e-17,5.201982744844564e-17
56.105,0.5019103482624205,0.0,0.38366301316755713,0.8517743258726996,0.5239088640060484,3.208016566749666e-17,5.215613508879481e-17
56.106,0.5019292019770933,0.0,0.38369536192063525,0.8518915280781444,0.5237182681448912,3.2068495036931814e-17,5.216331165408235e-17
56.11,0.5020045105406334,0.0,0.3838248876263073,0.8523603713832252,0.5229548711843598,3.202175045472213e-17,5.21920200267258e-17
56.124,0.5022667479117451,0.0,0.3842798705633025,0.8540016974913971,0.520270218907264,3.185736291382368e-17,5.2292522264962286e-17
56.134,0.5024527770595626,0.0,0.38460641780081994,0.8551743457574406,0.5183404656770813,3.17391996079993e-17,5.236432626223907e-17
56.144,0.5026377321964779,0.0,0.38493425917109597,0.8563471357352671,0.5164006033284664,3.162041729719842e-17,5.243613893685994e-17
56.153,0.5028032701818255,0.0,0.3852304189418483,0.8574027055434913,0.5146460925011489,3.151298449376123e-17,5.250077394620586e-17
56.173,0.5031679911126296,0.0,0.38589227328229003,0.8597483309737206,0.5107179332938111,3.127245411377086e-17,5.264440207996231e-17
56.178,0.5032584915015506,0.0,0.38605853550628794,0.8603346653772074,0.5097295984640176,3.121193605948124e-17,5.268030470748531e-17
56.192,0.5035104389684337,0.0,0.3865257608704696,0.8619761176224408,0.5069488856369487,3.1041666506330346e-17,5.2780814669389226e-17
56.198,0.5036177586956665,0.0,0.3867267608015059,0.8626794310784496,0.5057511237695499,3.096832474447781e-17,5.2823880198024146e-17
56.213,0.503884324121171,0.0,0.38723124795102076,0.864437139272868,0.5027409196054566,3.078400289976096e-17,5.293150878373063e-17
56.218,0.5039726271130097,0.0,0.3874000391086726,0.8650228263964755,0.5017325082282919,3.072225551149753e-17,5.296737177679202e-17
56.228,0.5041484019282799,0.0,0.387738560901996,0.866193820198919,0.49970818069069356,3.0598301199530255e-17,5.3039074467391206e-17
56.233,0.5042358727746645,0.0,0.38790829030586044,0.8667791078532867,0.49869226802614497,3.053609448988762e-17,5.30749130000163e-17
56.248,0.5044966132311599,0.0,0.38841934513207643,0.8685340196080378,0.4956295560027718,3.034855746608092e-17,5.3182370353178396e-17
56.254,0.5046002050233822,0.0,0.38862454833323073,0.8692355432003253,0.4943981901637945,3.027315805441677e-17,5.3225326284269456e-17
56.268,0.5048403475952385,0.0,0.3891050838315311,0.8708713268111107,0.49151107020926355,3.009637294386323e-17,5.332548914242176e-17
56.283,0.5050951918752167,0.0,0.389622615227103,0.8726220421736526,0.488396121516832,2.99056373465785e-17,5.3432689540669513e-17
56.288,0.5051795742829528,0.0,0.3897957370874963,0.8732051316427885,0.4873528476091019,2.9841755243991726e-17,5.3468393473269205e-17
56.302,0.5054143345876975,0.0,0.39028209701588334,0.8748363840826268,0.4844185185201271,2.9662079407668825e-17,5.3568278877221665e-17
56.308,0.5055142628611959,0.0,0.39049126470750206,0.8755348233667876,0.4831550197111566,2.958471241906221e-17,5.361104594890898e-17
56.322,0.5057458285456832,0.0,0.3909810126277095,0.8771628330209944,0.4801930490610867,2.9403344025273385e-17,5.371073278950925e-17
56.327,0.5058279861434702,0.0,0.391156493969142,0.8777436641091447,0.47913052513511684,2.933828319902557e-17,5.374629843615668e-17
56.342,0.5060727333625417,0.0,0.39168473364178524,0.8794841297683351,0.4759282146349745,2.91421982338318e-17,5.385287122108435e-17
56.348,0.5061699054916271,0.0,0.39189678088678204,0.8801794227064333,0.4746411105711028,2.90633858402323e-17,5.389544563463994e-17
56.354,0.5062666611380634,0.0,0.3921092558256921,0.8808741804096238,0.4733504814486549,2.898435759904769e-17,5.39379872745097e-17
56.363,0.5064110119726466,0.0,0.3924287677266508,0.8819152772887661,0.47140793765557115,2.886541109712751e-17,5.400173607254189e-17
56.379,0.506665309230017,0.0,0.3929991470749521,0.8837628777455059,0.4679350124953058,2.865275576306765e-17,5.411486897181437e-17
56.388,0.5068070381896232,0.0,0.39332130533320364,0.8848002339761879,0.465970541939813,2.853246663417748e-17,5.4178388721188384e-17
56.401,0.5070100819923048,0.0,0.3937883133246313,0.8862960597965075,0.4631190930950544,2.835786574914417e-17,5.42699816363352e-17
56.419,0.5072879366952169,0.0,0.39443817524285435,0.8883618902365269,0.45914393383271973,2.8114457445808215e-17,5.439647726813275e-17
56.419,0.5072879366952169,0.0,0.39443817524285435,0.8883618902365269,0.45914393383271973,2.8114457445808215e-17,5.439647726813275e-17
56.425,0.5073797045848198,0.0,0.3946556261852748,0.8890490615458261,0.4578119331827054,2.8032895929183106e-17,5.4438554375352705e-17
56.439,0.5075921699622447,0.0,0.3951646168595632,0.8906495283511162,0.45469046355508075,2.78417610397778e-17,5.4536554702864717e-17
56.452,0.5077873719359651,0.0,0.39563925301381675,0.892131852446434,0.45177511867132975,2.7663247650762982e-17,5.4627320875796213e-17
56.474,0.5081131129195103,0.0,0.39644684181035156,0.8946315344201539,0.44680467502146964,2.735889575545581e-17,5.478038225219633e-17
56.484,0.5082592567147859,0.0,0.3968157261079528,0.8957638863615225,0.4445301563341922,2.721962165395705e-17,5.48497188112216e-17
56.496,0.5084330384244079,0.0,0.3972598606472689,0.8971193714041966,0.44178822239998566,2.7051726623157072e-17,5.493271833216175e-17
56.506,0.5085765268398565,0.0,0.39763119427533694,0.8982460723013496,0.43949288230322764,2.6911177578034608e-17,5.500170886452649e-17
56.517,0.5087329636641561,0.0,0.39804093700364807,0.8994823336789769,0.4369571276446028,2.6755907386729213e-17,5.5077408041477525e-17
56.524,0.5088317485326163,0.0,0.39830237505354155,0.9002673048762312,0.43533754693443,2.6656736670095516e-17,5.512547366468454e-17
56.534,0.5089718338634799,0.0,0.3986767882452238,0.901386284007913,0.43301589693959974,2.651457660835005e-17,5.5193991375280885e-17
56.553,0.5092346275192032,0.0,0.39939117047225625,0.9035042895404743,0.4285790461303057,2.6242897851255234e-17,5.5323681810082264e-17
56.568,0.5094389661309024,0.0,0.39995791016613486,0.9051686624432761,0.4250525761957578,2.6026963845373563e-17,5.5425595257482455e-17
56.569,0.5094524902036681,0.0,0.3999957786926309,0.9052793709093604,0.4248167376716137,2.6012522900688127e-17,5.543237419591389e-17
56.58,0.5096004404521205,0.0,0.4004130377326985,0.9064950592801467,0.4222164225852463,2.5853299523323406e-17,5.5506813639516094e-17
56.599,0.5098524640698645,0.0,0.40113678705449335,0.908585575734221,0.4176987569621366,2.557667228607544e-17,5.563482085371845e-17
56.611,0.5100093268949725,0.0,0.4015958544234719,0.9098996323232433,0.41482846948832547,2.5400917867703662e-17,5.571528361350068e-17
56.613,0.5100352963432568,0.0,0.40167251251559094,0.9101181583838642,0.41434881172746646,2.5371547300627555e-17,5.572866447553416e-17
56.623,0.5101643948412322,0.0,0.4020564297247686,0.9112086814381107,0.4119450677843097,2.522436043432972e-17,5.579543975392313e-17
56.645,0.5104440065066216,0.0,0.4029047022659582,0.913595173999506,0.40662495993828557,2.4898597782092107e-17,5.59415702777482e-17
56.656,0.5105815329701779,0.0,0.40333070843341245,0.9147817011223373,0.4039485602050376,2.473471556376406e-17,5.601422410990205e-17
56.667,0.5107175344304817,0.0,0.4037579512400696,0.9159636180454742,0.40126132434741896,2.4570169824184725e-17,5.608659564874094e-17
56.675,0.5108154844284549,0.0,0.4040694457344197,0.9168202425077429,0.3993001914951252,2.445008507067151e-17,5.613904876903037e-17
56.689,0.510984946257219,0.0,0.4046161167696685,0.9183132306167651,0.39585453196117404,2.423909927471127e-17,5.623046792447432e-17
56.695,0.5110568110837556,0.0,0.40485100729215723,0.9189506633019733,0.3943725122480816,2.4148351739815676e-17,5.626949941935493e-17
56.709,0.511222713746498,0.0,0.4054004830255654,0.9204322454893862,0.39090213796213286,2.3935852601759154e-17,5.636022016352938e-17
56.717,0.5113163927823584,0.0,0.4057153431336692,0.9212751831979125,0.38891134828345236,2.381395189137057e-17,5.641183521186074e-17
56.727,0.5114323407787584,0.0,0.40610980663283147,0.9223250214772595,0.3864150032762353,2.3661094845237778e-17,5.647611926628198e-17
56.742,0.5116038593098735,0.0,0.4067033408467363,0.9238916428680246,0.3826541940690348,2.3430811697347678e-17,5.65720471598658e-17
56.748,0.5116716572890361,0.0,0.4069413686935775,0.9245155108867411,0.38114442161709267,2.333836479731209e-17,5.661024805847637e-17
56.757,0.5117724850840397,0.0,0.407299064616087,0.9254482853649987,0.37887395148648584,2.3199338598411723e-17,5.66673640224326e-17
56.767,0.5118832904467757,0.0,0.407697420630157,0.9264803838755686,0.3763430593139443,2.3044366148507218e-17,5.673056182930131e-17
56.777,0.5119928030723205,0.0,0.40809673538267693,0.927507868687052,0.37380362962871583,2.2888870926723477e-17,5.679347712857909e-17
56.787,0.5121010201728788,0.0,0.40849700309086734,0.9285306687847127,0.37125570315648243,2.2732855426789307e-17,5.685610557186748e-17
56.797,0.5122079389825982,0.0,0.4088982179587713,0.9295487134081362,0.3686993211293977,2.2576322173445948e-17,5.691844282634072e-17
56.808,0.5123240468732293,0.0,0.40934064134945186,0.930662985787078,0.3658775845633088,2.240354064076106e-17,5.698667233145318e-17
56.82,0.5124489103449525,0.0,0.40982457500479963,0.9318717860024793,0.36278778156457997,2.22143447731416e-17,5.706068999718318e-17
56.825,0.5125003814712509,0.0,0.41002660898226584,0.9323733401559356,0.36149682511256437,2.2135296488801625e-17,5.709140133161465e-17
56.842,0.5126729342250458,0.0,0.4107152499069454,0.9340691812450743,0.3570920954714016,2.186558458599365e-17,5.719524164969846e-17
56.847,0.5127229634058434,0.0,0.4109182959244688,0.9345651463415128,0.35579205618403975,2.1785980138391978e-17,5.722561075309057e-17
56.869,0.5129391835701909,0.0,0.41181439747086424,0.9367319090508893,0.3500476118556967,2.1434234370412702e-17,5.735828670391806e-17
56.881,0.513054430521774,0.0,0.4123050184043709,0.9379029624616897,0.346897727011271,2.1241359550792266e-17,5.742999304447642e-17
56.883,0.5130734532167364,0.0,0.4123869137233228,0.9380973842070571,0.3463716179825897,2.1209144663893415e-17,5.744189794288386e-17
56.897,0.5132051283810924,0.0,0.4129611760710548,0.939452234884051,0.3426798773948681,2.0983090749191632e-17,5.752485862012902e-17
56.904,0.5132699908631555,0.0,0.4132489569453784,0.940125617994064,0.3408281420177611,2.0869704659069535e-17,5.756609144364289e-17
56.915,0.5133706015763769,0.0,0.41370205286318507,0.94117827572376,0.33791042201395627,2.0691045835896142e-17,5.763054813960639e-17
56.926,0.5134696008905724,0.0,0.4141562037159021,0.9422241136737792,0.334983163176392,2.0511802927611198e-17,5.769458724450228e-17
56.942,0.5136107166310636,0.0,0.41481865362852477,0.943732976160682,0.33070843609878114,2.0250051385969966e-17,5.778697842524922e-17
56.948,0.5136627522732877,0.0,0.41506763842935224,0.9442949759688236,0.3291002861743498,2.015158060309477e-17,5.782139098855734e-17
56.953,0.5137057468956701,0.0,0.41527536014785726,0.9447616996585301,0.3277580370613748,2.006939154910161e-17,5.78499695721916e-17
56.963,0.5137907301251441,0.0,0.4156914396624273,0.9456907231178634,0.3250677717166262,1.990466030693644e-17,5.790685585248186e-17
56.973,0.5138743700265488,0.0,0.41610836226844194,0.9466137936152748,0.3223698586054502,1.9739460774137473e-17,5.796337761898397e-17
56.994,0.5140456308637948,0.0,0.41698661719033564,0.9485325762246136,0.31667957281879977,1.9391031260394714e-17,5.80808691680233e-17
57.002,0.514109307621461,0.0,0.41732214981394505,0.9492564356329624,0.3145031310009547,1.9257762635106996e-17,5.812519277339664e-17
57.016,0.5142186586131849,0.0,0.4179105921171197,0.9505136155039082,0.31068290384520436,1.902384118719172e-17,5.820217283864196e-17
57.029,0.5143178200183817,0.0,0.4184584265457524,0.951669956325412,0.30712260455327695,1.8805835730598448e-17,5.827297829293086e-17
57.036,0.5143702640436305,0.0,0.41875397735386977,0.9522881478228309,0.30520039894495904,1.8688134583321967e-17,5.831083160485957e-17
57.051,0.5144803992153022,0.0,0.41938861594114357,0.953602225954983,0.3010694183302276,1.8435184973963435e-17,5.839129568377805e-17
57.06,0.5145450085136523,0.0,0.419770253283258,0.9543836536938255,0.29858305638804117,1.8282939214262416e-17,5.843914433273497e-17
57.07,0.514615499663956,0.0,0.42019503955659254,0.9552456661659183,0.29581365294933726,1.8113362161424593e-17,5.849192737347365e-17
57.081,0.5146914606458352,0.0,0.4206632028739129,0.9561862220530323,0.29275913095230566,1.7926326632095098e-17,5.854951981130231e-17
57.091,0.5147590780912253,0.0,0.42108961596834055,0.9570342453202557,0.28997491837103523,1.7755842780805166e-17,5.86014462602927e-17
57.101,0.514825323872544,0.0,0.42151679420890165,0.9578755134095118,0.2871837405050363,1.758493242883284e-17,5.865295907392931e-17
57.116,0.5149221161874297,0.0,0.4221589827348206,0.9591246188266201,0.2829840376429219,1.7327774795459922e-17,5.872944472147228e-17
57.13,0.5150096610077509,0.0,0.422759881040651,0.9602764396481459,0.27905046041295256,1.708691265726588e-17,5.879997340558592e-17
57.135,0.5150402720139382,0.0,0.4229748404620061,0.9606844941903061,0.27764240062050266,1.7000693861374286e-17,5.882495954003262e-17
57.145,0.5151004583850295,0.0,0.42340531199542103,0.961495334671226,0.2748212535548643,1.6827948425181386e-17,5.88746092000115e-17
57.155,0.5151592622775256,0.0,0.42383651527643856,0.9622991021801852,0.2719934520226718,1.665479552043021e-17,5.892382576536678e-17
57.16,0.5151881451909728,0.0,0.4240523893800164,0.9626983156157722,0.27057707425159855,1.6568067395243796e-17,5.89482705381702e-17
57.175,0.5152727149394097,0.0,0.4247010922056033,0.9638851891664779,0.2663181219998049,1.6307281783099772e-17,5.90209455829134e-17
57.185,0.5153273599239655,0.0,0.425134453391917,0.9646673952602363,0.26347071283509144,1.613292825712831e-17,5.906884189236315e-17
57.205,0.5154324779150702,0.0,0.42600328998246095,0.9662098527672884,0.2577567077990695,1.5783046358244505e-17,5.916329017480476e-17
57.211,0.5154629268908808,0.0,0.42626448479862994,0.9666668300425262,0.2560375747727934,1.5677779820347627e-17,5.919127196267491e-17
57.215,0.5154829472784053,0.0,0.42643875286849625,0.9669699936803532,0.2548902338690474,1.560752545208246e-17,5.920983538160904e-17
57.235,0.5155796978102016,0.0,0.42731173645783177,0.9684678272670636,0.24913865125390117,1.525534259009894e-17,5.930155123699006e-17
