Time,x,y,z,q_x,q_y,q_z,q_w
57.236,0.5155843885594616,0.0,0.4273554569790462,0.9685419274124492,0.24885042665058496,1.5237693923204604e-17,5.93060885622832e-17
57.246,0.5156305262343637,0.0,0.4277930323092285,0.9692787524103298,0.2459648351408685,1.506100240290355e-17,5.935120608104251e-17
57.256,0.5156752630457485,0.0,0.4282312761694763,0.9700079468661101,0.2430732050568177,1.4883941126566e-17,5.939585636385389e-17
57.256,0.5156752630457485,0.0,0.4282312761694763,0.9700079468661101,0.2430732050568177,1.4883941126566e-17,5.939585636385389e-17
57.284,0.5157930592413285,0.0,0.42946186181971485,0.9720086524946678,0.23494505629082735,1.438623555810282e-17,5.951836425105635e-17
57.284,0.5157930592413285,0.0,0.42946186181971485,0.9720086524946678,0.23494505629082735,1.438623555810282e-17,5.951836425105635e-17
57.295,0.5158363199521149,0.0,0.42994669634940735,0.9727779171133829,0.2317393449040285,1.418994234866115e-17,5.956546812370668e-17
57.305,0.5158741685714432,0.0,0.430388124643856,0.9734689737302544,0.22881904899847225,1.401112579699602e-17,5.960778313740075e-17
57.32,0.5159282963635798,0.0,0.43105144856416167,0.9744906700854714,0.22442801499894993,1.374225251037291e-17,5.96703439959566e-17
57.325,0.5159456328188764,0.0,0.43127286841856677,0.9748272406310831,0.2229615458405069,1.3652457172326131e-17,5.969095299802512e-17
57.33,0.5159626158857387,0.0,0.43149444288698574,0.9751618035645859,0.22149369487338452,1.3562577222900543e-17,5.971143906930651e-17
57.355,0.5160422238598265,0.0,0.43260460653993094,0.9768042937289029,0.2141340041954551,1.31119261413285e-17,5.98120125854246e-17
57.356,0.5160452239925981,0.0,0.4326490916605662,0.9768689356954441,0.21383891711578193,1.3093857268948925e-17,5.981597076429536e-17
57.366,0.5160744451160026,0.0,0.4330942710788358,0.977510849711304,0.21088513152113036,1.2912990065256045e-17,5.985527666153789e-17
57.371,0.5160885234357604,0.0,0.4333170832888511,0.9778287254016441,0.20940626490006475,1.2822435601563353e-17,5.987474093387299e-17
57.386,0.5161286273219087,0.0,0.4339864003138244,0.978769958235966,0.20496187170975344,1.255029500683e-17,5.993237482276322e-17
57.396,0.5161535856275126,0.0,0.4344333373097441,0.9793870615062041,0.20199253390717853,1.236847550505447e-17,5.997016149999525e-17
57.396,0.5161535856275126,0.0,0.4344333373097441,0.9793870615062041,0.20199253390717853,1.236847550505447e-17,5.997016149999525e-17
57.424,0.5162158907046471,0.0,0.4356877888718797,0.9810703320373835,0.19365175856691333,1.1857750313911323e-17,6.007323209340063e-17
57.436,0.5162391689340223,0.0,0.43622675123088983,0.9817714305341503,0.1900654050239765,1.1638149494562905e-17,6.011616199489826e-17
57.443,0.5162517978592727,0.0,0.43654151058905194,0.9821747344289594,0.187970186597245,1.150985436757234e-17,6.014085723609134e-17
57.444,0.5162535448129801,0.0,0.43658649797330124,0.9822320070831896,0.18767068034546325,1.1491514898943882e-17,6.014436417472543e-17
57.448,0.5162603896325753,0.0,0.4367665016561123,0.982460240562515,0.1864721848261697,1.1418128213869118e-17,6.015833944472113e-17
57.472,0.5162966499980113,0.0,0.43784832205703017,0.9838007079480232,0.1792656326264694,1.0976854159656555e-17,6.024041939937233e-17
57.482,0.5163093230427076,0.0,0.43829997648035685,0.9843445097144891,0.1762551735267424,1.0792516704634319e-17,6.027371765400599e-17
57.483,0.5163105114792645,0.0,0.43834517049282673,0.9843984108871638,0.17595388214764246,1.0774067928483048e-17,6.027701814893531e-17
57.497,0.516325642944781,0.0,0.4389784264230388,0.9851438483715492,0.17173117950941222,1.051550196500006e-17,6.032266303039616e-17
57.507,0.5163347281473656,0.0,0.4394313624606373,0.9856657748364881,0.1687097516920277,1.0330492869729325e-17,6.035462180913004e-17
57.512,0.5163387319210697,0.0,0.439658018866572,0.9859234339441928,0.16719743538610557,1.023789020356203e-17,6.037039887920613e-17
57.543,0.516355528575411,0.0,0.4410660361330214,0.9874714361904029,0.15779785393997905,9.662331836995845e-18,6.046518667900084e-17
57.553,0.5163579947639567,0.0,0.44152122418407047,0.9879524977070686,0.15475743043345158,9.476159591229783e-18,6.049464320132973e-17
57.563,0.5163590192409948,0.0,0.44197688355583725,0.9884245749637858,0.1517130831789379,9.289747085193122e-18,6.052354959639917e-17
57.575,0.516358344226397,0.0,0.44252428775117425,0.9889791598983542,0.14805479150215178,9.065741325576947e-18,6.055750812964789e-17
57.585,0.5163561936488013,0.0,0.442980961036326,0.9894313512027918,0.14500207328523812,8.87881624592484e-18,6.058519686132699e-17
57.596,0.5163521594130256,0.0,0.44348382161731453,0.9899182586285021,0.14163982926392568,8.67293817699221e-18,6.061501134234584e-17
57.607,0.5163463760049767,0.0,0.4439872184752774,0.9903941210996252,0.13827322550407523,8.466793151067294e-18,6.064414951495061e-17
57.617,0.516339599546243,0.0,0.44444531000741166,0.9908171033783334,0.13520897770846807,8.279162088333063e-18,6.067004970963641e-17
57.627,0.5163313757580829,0.0,0.44490383097666636,0.9912308917425059,0.13214128520396898,8.091320098012905e-18,6.069538693942182e-17
57.637,0.5163217038539758,0.0,0.445362774819428,0.9916354558642132,0.1290702238046172,7.903271822377848e-18,6.072015934725676e-17
57.647,0.5163105830721182,0.0,0.4458221349671521,0.992030766080962,0.12599586957047368,7.7150219187634e-18,6.074436511683734e-17
57.657,0.5162980126754394,0.0,0.4462819048464655,0.9924167933985955,0.12291829880229167,7.526575059243222e-18,6.07680024727835e-17
57.666,0.5162854593085104,0.0,0.4466960426216528,0.9927562576828604,0.12014579822666348,7.356808361464359e-18,6.0788788665241e-17
57.677,0.5162685202130928,0.0,0.4472026474828333,0.9931608867185096,0.11675381403835969,7.149109232516125e-18,6.081356504790849e-17
57.692,0.5162425905096859,0.0,0.44789423104754295,0.9936943833552329,0.11212257795940818,6.86552781050694e-18,6.084623229533444e-17
57.694,0.5162388863151395,0.0,0.4479865072913944,0.9937639192817039,0.111504586156207,6.827686726322459e-18,6.085049014282337e-17
57.707,0.5162133924054758,0.0,0.44858666982361683,0.9942067188398301,0.10748488365225599,6.5815509360730485e-18,6.087760379589953e-17
57.716,0.5161943038705642,0.0,0.44900253432639414,0.9945039273958369,0.10469927599680832,6.410981661126831e-18,6.089580257123917e-17
57.726,0.5161717130455765,0.0,0.4494649518263403,0.9948251670653069,0.10160160910873586,6.221304269161697e-18,6.091547282788795e-17
57.737,0.5161451830937119,0.0,0.44997402390059965,0.9951675710094908,0.09819116870202703,6.012475022773759e-18,6.093643902260097e-17
57.746,0.5161221671798472,0.0,0.45039085314643795,0.9954391590510938,0.09539853577309836,5.841475573893459e-18,6.095306899389275e-17
57.756,0.5160952111313469,0.0,0.4508543237390735,0.9957318662039379,0.09229328592060816,5.651333859273213e-18,6.097099213778366e-17
57.766,0.5160667990420424,0.0,0.45131813212883143,0.9960150185125627,0.08918566531354372,5.4610469778029215e-18,6.098833021620508e-17
57.776,0.5160369304702588,0.0,0.4517822716927224,0.9962885951356435,0.08607575269868874,5.270619751332416e-18,6.100508195299395e-17
57.786,0.5160056049992227,0.0,0.452246735804248,0.9965525759317864,0.08296362699232175,5.080057012090089e-18,6.10212461148456e-17
57.806,0.5159385818168661,0.0,0.4531766111472887,0.9970516729892079,0.0767330527831495,4.698544373984447e-18,6.105180699553735e-17
57.811,0.5159209148771406,0.0,0.4534092724621236,0.9971704203403133,0.07517414980113042,4.6030890966289e-18,6.105907817370927e-17
57.831,0.5158466013293012,0.0,0.4543406627425536,0.9976212364694623,0.06893379827879227,4.220977770759614e-18,6.108668270018758e-17
57.832,0.5158427325019638,0.0,0.45438726294302073,0.9976427604800906,0.06862158888909893,4.201860459272029e-18,6.108800066572363e-17
57.842,0.5158032418599142,0.0,0.4548534219097484,0.9978526653942225,0.06549853559924725,4.010628598522855e-18,6.110085363478446e-17
57.843,0.5157992125532935,0.0,0.4549000533563914,0.9978731220259633,0.06518613608856424,3.991499645482198e-18,6.110210624221361e-17
57.856,0.5157455037477527,0.0,0.4555065146037464,0.9981302143460782,0.06112344238875954,3.742731403713101e-18,6.111784860655931e-17
57.866,0.515702511070206,0.0,0.4559733361554346,0.9983167880527971,0.05799647137495989,3.551259651559286e-18,6.112927295119623e-17
57.886,0.5156121469635604,0.0,0.4569077669077399,0.9986606865306722,0.05173812113023096,3.1680462218017696e-18,6.11503306597043e-17
57.893,0.5155791400369293,0.0,0.45723505802181286,0.9987718227359661,0.049546403589725785,3.0338422282710307e-18,6.115713578960843e-17
57.898,0.5155551256859241,0.0,0.45746891155983743,0.998848272297714,0.04798050570671223,2.9379586367598223e-18,6.116181697516296e-17
57.907,0.5155109800607451,0.0,0.4578900007492306,0.9989797163207162,0.045161115794245914,2.7653207951673117e-18,6.11698656002648e-17
57.923,0.5154295788070785,0.0,0.45863907557123296,0.9991938013980199,0.040146572055086566,2.458268548200017e-18,6.118297453049806e-17
57.933,0.515376804845189,0.0,0.4591075439075559,0.9993148540492135,0.03701111287977208,2.2662770460547128e-18,6.119038686758868e-17
57.937,0.5153552864129913,0.0,0.45929499325235246,0.9993605262804677,0.03575665689667771,2.1894637708363242e-18,6.119318348517945e-17
57.947,0.5153004682098458,0.0,0.4597637679051868,0.9994678300649814,0.03261988144057995,1.9973916697386195e-18,6.119975394699151e-17
57.958,0.5152384816981281,0.0,0.46027966323251857,0.9995745100152271,0.029168457755228024,1.7860529213002396e-18,6.12062862099716e-17
57.978,0.5151212526256872,0.0,0.46121827923633835,0.9997379694809927,0.022890879800081664,1.4016621338418406e-18,6.12162952155486e-17
57.983,0.515091032845984,0.0,0.46145305413869514,0.9997726797229081,0.021321090020808064,1.3055402324157586e-18,6.121842060488157e-17
57.998,0.5149981836860841,0.0,0.462157655656903,0.9998620289142329,0.01661093421555907,1.0171263708965834e-18,6.122389166493968e-17
58.003,0.5149665040807201,0.0,0.4623926123177145,0.9998868829667739,0.015040653941534789,9.2097443532918e-19,6.122541353673419e-17
58.008,0.5149344595640021,0.0,0.46262761233123106,0.9999092717108826,0.013470276411873738,8.248165445715633e-19,6.122678445192467e-17
58.014,0.5148955244908477,0.0,0.4629096683974776,0.9999328834177859,0.011585709291739932,7.094200899990528e-19,6.122823025198874e-17
58.028,0.5148026328301354,0.0,0.46356802921340867,0.9999741660174285,0.007187996782722519,4.401378626121303e-19,6.12307580821644e-17
58.038,0.5147345306194,0.0,0.4640384760604638,0.9999918127338896,0.004046537432117556,2.4777895569363577e-19,6.123183863190587e-17
58.065,0.5145433681016147,0.0,0.465309413026216,0.9999901622536191,-0.0044356956591318115,-2.7160802454737913e-19,6.123173756913685e-17
58.077,0.5144549945559758,0.0,0.4658745905642128,0.9999663351091357,-0.008205403610047679,-5.024360633378513e-19,6.123027857732563e-17
58.088,0.514372141401875,0.0,0.46639282707101526,0.999932011678126,-0.011660704152671137,-7.140122008186479e-19,6.122817687332953e-17
58.103,0.5142563180883849,0.0,0.46709973887219314,0.9998659719817701,-0.01637186834023983,-1.00248780794683e-18,6.122413310819159e-17
58.111,0.5141932053457008,0.0,0.4674768579931063,0.9998216791613667,-0.018884117107906027,-1.1563186785460445e-18,6.122142095515498e-17
58.121,0.5141130036616453,0.0,0.4679483476074322,0.9997574426549003,-0.022023983657228005,-1.3485800545148946e-18,6.121748760355336e-17
58.127,0.5140641837522204,0.0,0.46823128718961043,0.99971417163566,-0.02390763540850957,-1.4639204589106584e-18,6.121483801779293e-17
58.141,0.513948232830507,0.0,0.4688916038131264,0.9995994202292707,-0.028301927095267375,-1.732993221346047e-18,6.120781152066632e-17
58.147,0.513897666490847,0.0,0.4691746464325892,0.9995443360476993,-0.03018476892348009,-1.8482840322571196e-18,6.120443858733406e-17
58.158,0.5138036014700454,0.0,0.46969362901919715,0.9994341529088024,-0.03363590342869377,-2.0596050735189653e-18,6.119769181591556e-17
58.168,0.5137165609792518,0.0,0.4701655049197243,0.9993236670099521,-0.036772388469915505,-2.251659391834253e-18,6.119092650579666e-17
58.183,0.5135832750242422,0.0,0.47087343507228097,0.9991395291620663,-0.04147530911041623,-2.5396302272859145e-18,6.11796513144959e-17
58.199,0.5134375008108021,0.0,0.47162869175023675,0.998918797569247,-0.04648909402010224,-2.8466360093489286e-18,6.116613540256506e-17
58.204,0.5133911841322053,0.0,0.4718647330235519,0.9988446773074513,-0.04805528706160632,-2.94253767410517e-18,6.116159684549706e-17
58.21,0.5133351251915853,0.0,0.4721479953776701,0.9987525043014758,-0.049934308361392336,-3.057594545120802e-18,6.115595287666027e-17
58.215,0.5132880104012298,0.0,0.4723840570482901,0.9986730045492781,-0.05149980567456063,-3.153453608803069e-18,6.115108492080717e-17
58.23,0.5131444905314588,0.0,0.47309228633587136,0.9984198539517682,-0.05619426336317378,-3.440906237907707e-18,6.113558391736005e-17
58.245,0.5129977092989246,0.0,0.47380056450995567,0.9981447594979377,-0.06088545874676645,-3.728159108442287e-18,6.11187392402427e-17
58.25,0.5129480579076402,0.0,0.47403666420416174,0.9980481927204535,-0.06244841877450913,-3.823862808200804e-18,6.111282623049521e-17
58.278,0.5126633232409167,0.0,0.4753588375598855,0.9974625396601541,-0.07119327197646877,-4.359330632340472e-18,6.107696532320987e-17
58.289,0.5125483611496741,0.0,0.4758782488153851,0.9972116737937115,-0.07462491306222341,-4.56945804591507e-18,6.106160421919216e-17
58.299,0.5124423331373408,0.0,0.4763504225799337,0.9969734663072497,-0.07774257185935661,-4.7603595892522084e-18,6.104701821740075e-17
58.309,0.5123348612629685,0.0,0.4768225720410811,0.9967256125508873,-0.08085822954442201,-4.951138599814918e-18,6.103184155193145e-17
58.322,0.5121929907603959,0.0,0.4774363190482897,0.9963890116075402,-0.08490546241408185,-5.198960138776562e-18,6.101123068853846e-17
58.332,0.512082201516828,0.0,0.4779083873251869,0.9961190418814686,-0.08801621669411262,-5.389438902375243e-18,6.099469981049343e-17
58.343,0.5119586693231023,0.0,0.4784276087126019,0.9958110072073237,-0.09143543035790531,-5.598805355823473e-18,6.097583812660754e-17
58.35,0.5118791508625697,0.0,0.47875798910833894,0.9956089601542008,-0.09360982032175424,-5.73194834128976e-18,6.096346631276333e-17
58.36,0.5117643300538219,0.0,0.4792299110099464,0.9953122093933877,-0.09671404154750864,-5.922027070688029e-18,6.094529556929462e-17
58.371,0.5116363664378525,0.0,0.47974894986431676,0.9949747842383019,-0.10012581450327683,-6.13093791217298e-18,6.092463423748824e-17
58.38,0.5115303758218588,0.0,0.48017355340679063,0.9946901585060149,-0.10291495795694035,-6.301723692317571e-18,6.090720593788823e-17
58.391,0.5113992525073063,0.0,0.48069242676782176,0.9943318583058225,-0.10632100243173828,-6.510283765508312e-18,6.088526637822325e-17
58.401,0.5112785432227263,0.0,0.48116404025602416,0.9939962055399991,-0.1094145482652271,-6.699708815658198e-18,6.086471357395873e-17
58.411,0.5111564005748375,0.0,0.48163556157984083,0.9936511255702708,-0.11250529166636498,-6.888962266317664e-18,6.084358351993985e-17
58.421,0.5110328257317475,0.0,0.4821069841015426,0.9932966437507482,-0.11559315513255651,-7.078039371821439e-18,6.082187776865813e-17
58.436,0.5108447807171995,0.0,0.4828139181178798,0.9927473496949794,-0.12021938143907714,-7.361314033742026e-18,6.078824320829873e-17
58.441,0.5107813842560263,0.0,0.48304950620354764,0.992559579390333,-0.12175993331340673,-7.455645629832936e-18,6.077674559317072e-17
58.456,0.5105890526882699,0.0,0.48375608910377527,0.9919822998548189,-0.12637688386229573,-7.738352315408864e-18,6.07413974164017e-17
58.458,0.5105631658568378,0.0,0.48385027877759185,0.9919037496537129,-0.12699193447973214,-7.776013303906718e-18,6.073658760378385e-17
58.472,0.5103803610803117,0.0,0.48450945797849393,0.991343524815764,-0.1312936243915015,-8.039415842975358e-18,6.0702283726054e-17
58.478,0.5103011612428204,0.0,0.4847918808766582,0.9910978842029784,-0.1331352091986925,-8.152180389949602e-18,6.068724257654458e-17
58.492,0.5101143689013233,0.0,0.4854506647064739,0.99051183379934,-0.13742746124217176,-8.415005026258629e-18,6.065135733899684e-17
58.503,0.5099656482947498,0.0,0.48596807187291546,0.9900387505135901,-0.14079514367153903,-8.6212161016421e-18,6.062238934241566e-17
58.508,0.5098974797902088,0.0,0.4862031935934967,0.9898200553469124,-0.1423244814957542,-8.714861035204103e-18,6.060899812562262e-17
58.523,0.509690845613085,0.0,0.4869083109415389,0.989150304679599,-0.14690702757954274,-8.995461054876947e-18,6.0567987725075e-17
58.528,0.5096212585986958,0.0,0.48714326470396546,0.9889225130187178,-0.1484326892727605,-9.08888089033599e-18,6.055403950865647e-17
58.538,0.5094810222314705,0.0,0.48761303925300087,0.9884601424780446,-0.15148117616484164,-9.275546876067482e-18,6.05257274785237e-17
58.55,0.5093108706395209,0.0,0.4881765268462709,0.9878933926359107,-0.15513427985558295,-9.49923496315847e-18,6.049102405951937e-17
58.565,0.5090953193159563,0.0,0.48888049884895435,0.987166778121913,-0.1596926803970731,-9.778356494776842e-18,6.044653175258031e-17
58.575,0.5089498542432276,0.0,0.48934956418371633,0.9866712024632113,-0.16272657505705942,-9.964128963991967e-18,6.041618649537209e-17
58.581,0.5088618985271925,0.0,0.4896309043796275,0.9863695872107208,-0.16454494044409967,-1.0075471731537926e-17,6.039771788769527e-17
58.592,0.5086993296189903,0.0,0.4901464963574568,0.9858083394832962,-0.16787470865257326,-1.0279361230458416e-17,6.03633513760493e-17
58.604,0.5085200404175997,0.0,0.49070865877825687,0.9851838887906408,-0.17150132730492326,-1.0501427576674842e-17,6.032511479895001e-17
58.617,0.5083235276963843,0.0,0.4913173001852244,0.9844931316982772,-0.17542312743455077,-1.0741568575457042e-17,6.028281812584244e-17
58.622,0.5082473144831958,0.0,0.49155128820973315,0.9842235219029106,-0.17692953098064448,-1.0833809189504436e-17,6.026630928719671e-17
58.644,0.5079078158449711,0.0,0.4925801177506242,0.9830114306005118,-0.18354434698114597,-1.1238849851602578e-17,6.019209010050886e-17
58.652,0.5077826832018855,0.0,0.4929539384199323,0.982560298800435,-0.18594423685933326,-1.1385800724483988e-17,6.016446624476099e-17
58.657,0.5077040213449705,0.0,0.4931874928368155,0.9822755479845965,-0.18744265211408168,-1.1477552196760049e-17,6.014703028600243e-17
58.675,0.5074179511299933,0.0,0.4940277429347747,0.9812327419087263,-0.19282714074082744,-1.1807257034849525e-17,6.008317682985513e-17
58.686,0.5072409087796024,0.0,0.4945407967583308,0.9805819069981284,-0.19610997850164014,-1.2008272872644492e-17,6.004332468535328e-17
58.701,0.5069967765093972,0.0,0.49523986840153694,0.9796779440449331,-0.20057698260740903,-1.228179798663989e-17,5.998797291849436e-17
58.718,0.5067163192448467,0.0,0.4960313609504225,0.9786306628844731,-0.2056259362587725,-1.2590957233049171e-17,5.992384544244612e-17
58.723,0.5066330699754866,0.0,0.4962639889995743,0.9783180609893876,-0.20710811558692005,-1.2681714541548084e-17,5.990470409693493e-17
58.733,0.50646553411164,0.0,0.49672901643649137,0.9776866506119241,-0.2100685916914698,-1.2862991420817538e-17,5.986604136204947e-17
58.749,0.5061946040959336,0.0,0.497472412246417,0.9766592797385868,-0.2147944396405661,-1.3152366149023432e-17,5.980313303947098e-17
58.759,0.5060234805376603,0.0,0.49793661946818324,0.9760065490467236,-0.21774116794466192,-1.3332801218301825e-17,5.976316481184622e-17
58.761,0.5059890906080082,0.0,0.498029421865427,0.9758750275079023,-0.21832986668445276,-1.3368848619669171e-17,5.975511144026939e-17
58.78,0.5056596437253632,0.0,0.4989103821581319,0.9746094551570452,-0.2239116118437974,-1.3710631936821554e-17,5.967761748384106e-17
58.781,0.5056421670952718,0.0,0.4989567148087162,0.974542041709013,-0.22420483701657332,-1.3728586800285026e-17,5.967348960067346e-17
58.796,0.5053783727069925,0.0,0.499651291368745,0.9735212555597818,-0.2285965112885716,-1.399749929229005e-17,5.961098447615995e-17
58.801,0.5052897565894168,0.0,0.49988264246718483,0.9731770172134067,-0.23005758663347042,-1.4086964354512225e-17,5.958990595670836e-17
58.816,0.5050218579875858,0.0,0.5005761612317206,0.9721324602158928,-0.23443224990302738,-1.4354835223032745e-17,5.952594528753174e-17
58.822,0.5049138386147399,0.0,0.5008533407235712,0.971709691218539,-0.2361784833382828,-1.4461761182385227e-17,5.950005815256234e-17
58.837,0.5046416444570793,0.0,0.5015457072787022,0.9706404991927254,-0.2405348650963033,-1.4728512631176414e-17,5.943458902295801e-17
58.842,0.5045502328401457,0.0,0.5017763085330351,0.9702802289983713,-0.24198404330630605,-1.481724920399011e-17,5.941252883594081e-17
58.857,0.5042739611819929,0.0,0.502467538289988,0.9691878906019274,-0.24632261916150985,-1.5082910355686775e-17,5.934564239990128e-17
58.863,0.5041625982852588,0.0,0.502743785615696,0.9687461421644354,-0.24805425221415464,-1.5188942299447737e-17,5.931859310940113e-17
58.879,0.5038632490570163,0.0,0.5034797480125789,0.9675548151526441,-0.25266119542765714,-1.547103621246121e-17,5.924564536881473e-17
58.885,0.5037501014462318,0.0,0.503755468552034,0.967103101270376,-0.25438473128947975,-1.5576572346281047e-17,5.921798587081222e-17
58.896,0.5035414033726322,0.0,0.5042605737239031,0.9662679791296132,-0.2575387204068031,-1.5769698480134826e-17,5.916684938798312e-17
58.906,0.5033502642082477,0.0,0.5047193246989816,0.9655009901570074,-0.26039938173090627,-1.5944863466835207e-17,5.911988485846897e-17
58.916,0.5031577811610126,0.0,0.5051776542971362,0.9647266417569084,-0.26325369263210285,-1.6119639602281295e-17,5.907246969398866e-17
58.926,0.5029639566198972,0.0,0.505635556166353,0.9639449893865569,-0.26610159232246366,-1.6294023164285953e-17,5.902460729031882e-17
58.936,0.5027687929972995,0.0,0.5060930239628418,0.9631560889867219,-0.26894302044820156,-1.646801045724556e-17,5.897630107284361e-17
58.952,0.5024537520001358,0.0,0.5068240537557682,0.9618789134452175,-0.2734756952079066,-1.6745556739047998e-17,5.889809662590098e-17
58.953,0.5024339485529532,0.0,0.5068697050915846,0.9617984840083348,-0.27375842664522504,-1.6762869046534517e-17,5.88931717432792e-17
58.979,0.501914389334615,0.0,0.5080550377914762,0.9596825853490073,-0.2810859928524461,-1.7211553071595196e-17,5.876361031725591e-17
58.99,0.5016918750242436,0.0,0.5085555796419077,0.9587732077105604,-0.2841723705366211,-1.740053919918943e-17,5.870792699654891e-17
58.99,0.5016918750242436,0.0,0.5085555796419077,0.9587732077105604,-0.2841723705366211,-1.740053919918943e-17,5.870792699654891e-17
58.991,0.5016715670137385,0.0,0.5086010551038772,0.9586901230995778,-0.2844525406307991,-1.741769466964203e-17,5.8702839531404e-17
59.016,0.5011595742732953,0.0,0.5097363812525607,0.9565908250887961,-0.2914343722966394,-1.7845208559729874e-17,5.857429460193599e-17
59.022,0.5010354702928534,0.0,0.5100084067926972,0.9560807051979799,-0.29310353997885014,-1.7947415602692854e-17,5.854305876736252e-17
59.037,0.5007231408827416,0.0,0.510687688794738,0.9547949014264902,-0.29726536328670866,-1.8202253782322145e-17,5.846432599370819e-17
59.047,0.5005132822924497,0.0,0.5111399148786948,0.9539294410220054,-0.30003103431385963,-1.8371602290866895e-17,5.841133182800114e-17
59.052,0.5004078623099318,0.0,0.5113658370058445,0.9534942564294141,-0.30141118585102095,-1.845611219898304e-17,5.838468445708337e-17
59.068,0.5000683247971868,0.0,0.5120879217023726,0.9520907772594026,-0.3058155520204729,-1.872580184556765e-17,5.829874614342215e-17
59.073,0.49996153507828295,0.0,0.5123132996807043,0.9516488156337962,-0.30718810475471353,-1.880984646120009e-17,5.827168379891491e-17
59.083,0.49974698028086345,0.0,0.5127636601249851,0.9507601202548966,-0.3099277234015931,-1.897759972153936e-17,5.82172669013556e-17
59.094,0.49950947073136964,0.0,0.5132584413179022,0.9497752692236106,-0.3129328010471546,-1.916160765753067e-17,5.815696216820052e-17
59.099,0.49940099358612206,0.0,0.5134831266238147,0.9493251082450872,-0.31429578243344847,-1.924506619713178e-17,5.812939775812804e-17
59.104,0.49929219302137345,0.0,0.513707676324612,0.9488733949933943,-0.3156569027816593,-1.9328410781016316e-17,5.810173829873713e-17
59.13,0.4987212302996813,0.0,0.5148731189594833,0.9464997727357614,-0.3227044781392908,-1.9759950311189976e-17,5.795639585372736e-17
59.131,0.4986990964207256,0.0,0.5149178685617161,0.9464076609655797,-0.32297451798193033,-1.9776485482636512e-17,5.795075563450153e-17
59.145,0.4983878746813679,0.0,0.5155437699404838,0.9451118221376561,-0.3267470637291781,-2.000748728633671e-17,5.787140839086016e-17
59.162,0.49800658935968717,0.0,0.5163022875137074,0.9435227421280654,-0.33130776490619124,-2.0286749691251544e-17,5.777410530349344e-17
59.172,0.4977805810980667,0.0,0.5167476916842714,0.9425801376334567,-0.3339800654813006,-2.045038090853491e-17,5.771638742463421e-17
59.183,0.4975305024274462,0.0,0.5172369577393545,0.9415366519508237,-0.33691057126963736,-2.062982263521338e-17,5.76524923545746e-17
59.193,0.49730182545203505,0.0,0.5176811215959712,0.9405820819105661,-0.3395664105720485,-2.0792445890250758e-17,5.759404179735642e-17
59.203,0.49707188233420646,0.0,0.5181246853834163,0.93962191743564,-0.3422143367460972,-2.095458460592212e-17,5.753524867981276e-17
59.214,0.49681748614588284,0.0,0.5186119052162451,0.9385593551460147,-0.3451178593870462,-2.1132374091346624e-17,5.747018550446854e-17
59.225,0.4965615656960745,0.0,0.5190983835373761,0.9374901947898501,-0.34801168755214107,-2.1309569961329917e-17,5.740471831407092e-17
59.234,0.4963510453648887,0.0,0.5194958540862434,0.9366105826921357,-0.350372111317522,-2.1454104231775172e-17,5.735085760707307e-17
59.246,0.4960687725570495,0.0,0.5200250266609946,0.9354310758847051,-0.353509126146954,-2.1646190990262256e-17,5.727863364525844e-17
59.256,0.4958321702648779,0.0,0.5204653088779809,0.9344423903725336,-0.35611433427322947,-2.1805713979910052e-17,5.721809411786625e-17
59.262,0.49568961032599684,0.0,0.5207291722694907,0.9338466950521628,-0.3576735245166365,-2.190118684695256e-17,5.718161829949828e-17
59.277,0.49533125162319586,0.0,0.5213878171089492,0.9323494185847232,-0.3615585176215998,-2.2139074065487704e-17,5.708993655783386e-17
59.283,0.49518712641639406,0.0,0.5216508661885221,0.9317473320770296,-0.363107297045016,-2.22339094536613e-17,5.705306939211102e-17
59.298,0.4948248651838508,0.0,0.5223074554350594,0.9302343077214906,-0.3669661193324516,-2.2470194171800626e-17,5.696042337040887e-17
59.311,0.4945086608887288,0.0,0.5228752929214123,0.928914141717865,-0.37029517592936867,-2.267404009708037e-17,5.687958651687471e-17
