Time,x,y,z,q_x,q_y,q_z,q_w
59.318,0.4943375364204348,0.0,0.5231805826527406,0.9281999258147224,-0.37208184276788325,-2.278344188832685e-17,5.683585340589053e-17
59.323,0.4942149366458941,0.0,0.5233984442962285,0.927688350404485,-0.37335549349621905,-2.2861430502711255e-17,5.680452844645704e-17
59.332,0.4939934856900312,0.0,0.5237901674908436,0.9267645613788259,-0.37564271292321444,-2.3001482300222133e-17,5.674796268278899e-17
59.355,0.49342306489647725,0.0,0.5247887123107994,0.924386838819424,-0.38145638311271235,-2.3357466929665484e-17,5.66023691667074e-17
59.36,0.4932982090940883,0.0,0.525005301762416,0.9238667841192043,-0.3827142082562908,-2.3434486506464004e-17,5.657052500050712e-17
59.371,0.4930224600220498,0.0,0.5254811814569169,0.9227187750346333,-0.38547381519188284,-2.3603463696492883e-17,5.650022971796651e-17
59.374,0.49294700172376427,0.0,0.5256108187834838,0.9224047632101388,-0.3862246144502545,-2.3649436891921238e-17,5.648100203917843e-17
59.389,0.4925680818123031,0.0,0.5262580460376969,0.920828893880333,-0.3899668552519848,-2.387858305289512e-17,5.638450787264737e-17
59.405,0.49216091881142665,0.0,0.52694664289704,0.919137496261513,-0.39393687688018914,-2.412167676687143e-17,5.628093963864871e-17
59.424,0.49167343431583355,0.0,0.5277619343102473,0.9171153260204781,-0.39862197478106015,-2.4408556274271114e-17,5.615711742299799e-17
59.435,0.4913892410805246,0.0,0.5282327308092402,0.9159380138123634,-0.40131976633784533,-2.4573748364010298e-17,5.608502784163475e-17
59.451,0.490973308001142,0.0,0.5289159168483587,0.914217185647548,-0.405224551905085,-2.481284752132414e-17,5.597965750643856e-17
59.457,0.49081655313257583,0.0,0.529171615814817,0.9135693696819138,-0.40668293150683216,-2.4902147516885213e-17,5.593999021900104e-17
59.473,0.4903964682714003,0.0,0.5298521447373825,0.9118353436258376,-0.41055609374938107,-2.513931030403101e-17,5.583381174604045e-17
59.474,0.49037011314118845,0.0,0.5298946129461346,0.911726657077622,-0.4107973986943738,-2.51540859704562e-17,5.582715661437132e-17
59.489,0.48997338153356823,0.0,0.5305307132128361,0.9100920782561048,-0.41440609201058326,-2.5375054706396216e-17,5.572706752828507e-17
59.499,0.4897074345805458,0.0,0.5309538125341402,0.908997980454148,-0.41680051767036025,-2.5521670992398326e-17,5.566007335972904e-17
59.509,0.48944032454991576,0.0,0.5313761311678651,0.9079004664988595,-0.4191858095536552,-2.566772799589379e-17,5.559287001211085e-17
59.515,0.4892795017942718,0.0,0.5316291452458761,0.9072403493579556,-0.4206125871830926,-2.5755092928743068e-17,5.555244949492734e-17
59.528,0.48892962449528127,0.0,0.5321763653705851,0.9058060454208569,-0.42369258676430555,-2.594368851016845e-17,5.546462370864872e-17
59.537,0.48868626049846836,0.0,0.5325544216100673,0.904809888187751,-0.42581576560487927,-2.607369571872475e-17,5.540362667030019e-17
59.547,0.4884147647286764,0.0,0.5329737217549858,0.9037000735095201,-0.4281660625725584,-2.621760990165045e-17,5.533567012063308e-17
59.565,0.4879231892188637,0.0,0.5337264222542535,0.901694753257498,-0.4323731859723725,-2.6475221911910464e-17,5.521287966923787e-17
59.575,0.48764849673551774,0.0,0.5341434460158406,0.9005765676673474,-0.4346974186356524,-2.6617540116488438e-17,5.5144410549046335e-17
59.581,0.4874831364811894,0.0,0.5343932652709874,0.8999042851339687,-0.4360874655358954,-2.67026559408408e-17,5.5103245116415093e-17
59.591,0.48720663078991744,0.0,0.5348089684790022,0.8987815812527425,-0.4383967029994863,-2.6844055954253688e-17,5.5034499330688396e-17
59.603,0.48687333504284275,0.0,0.5353067127909583,0.8974307452232708,-0.4411553666544301,-2.7012975385001242e-17,5.4951784479705123e-17
59.606,0.4867897580427521,0.0,0.5354309604028895,0.8970924382282432,-0.4418429101770285,-2.705507528371247e-17,5.493106915077564e-17
59.616,0.48651043908744745,0.0,0.5358445716401999,0.8959630617279712,-0.4441285759991578,-2.7195031950362028e-17,5.4861914784971123e-17
59.637,0.48592023340058466,0.0,0.5367103932329277,0.8935832051394255,-0.4488976002305554,-2.7487050463363894e-17,5.471619059729151e-17
59.648,0.48560912183760424,0.0,0.537162411776823,0.8923323852066435,-0.451378903263569,-2.7638986454218627e-17,5.4639599965941944e-17
59.653,0.48546726486113,0.0,0.5373675295215272,0.8917629071767884,-0.4525029473755973,-2.7707814305413424e-17,5.460472949361961e-17
59.669,0.4850114706656886,0.0,0.5380224465021588,0.8899368350300537,-0.4560837967486796,-2.792707809156212e-17,5.449291482314407e-17
59.674,0.48486845809983037,0.0,0.538226649378901,0.8893650526043431,-0.4571977725296505,-2.7995289435286805e-17,5.4457903247271305e-17
59.684,0.4845816119846227,0.0,0.5386343956424856,0.8882199255306298,-0.45941850625585645,-2.8131270157764644e-17,5.438778443699931e-17
59.69,0.48440898024939383,0.0,0.5388786194965145,0.8875318750744244,-0.4607463192765367,-2.821257525604676e-17,5.4345653497557125e-17
59.7,0.4841203900709353,0.0,0.5392849489771238,0.8863835534987792,-0.462951613116184,-2.834761055814193e-17,5.4275339080456833e-17
59.717,0.4836272995118539,0.0,0.5399736578068642,0.8844270931640136,-0.46667838698342695,-2.857580964252518e-17,5.415554043612536e-17
59.722,0.48348167921501367,0.0,0.5401757244623144,0.8838506746624963,-0.46776915770350874,-2.8642600086072776e-17,5.412024498248274e-17
59.732,0.4831896323886386,0.0,0.5405791787822459,0.8826965501271833,-0.46994340126611944,-2.877573410704867e-17,5.404957523658331e-17
59.748,0.4827201304468693,0.0,0.5412228110827839,0.8808465443095489,-0.4734019068169517,-2.8987506494681674e-17,5.393629505143481e-17
59.749,0.48269069588660546,0.0,0.5412629602676557,0.8807307855807249,-0.4736172329322057,-2.9000691416572604e-17,5.392920687359843e-17
59.762,0.4823070795118841,0.0,0.5417840615287337,0.8792245638569539,-0.47640756323818906,-2.9171549870461927e-17,5.383697739295731e-17
59.779,0.4818027284499844,0.0,0.5424631389707294,0.8772512846039037,-0.48003144028365563,-2.9393448341673636e-17,5.371614888690372e-17
59.794,0.4813551879313548,0.0,0.5430600821608038,0.8755070383474315,-0.4832053660754495,-2.958779524475621e-17,5.3609344607158047e-17
59.799,0.4812054843689617,0.0,0.5432585927171696,0.874925020576208,-0.4842584107372033,-2.965227563347502e-17,5.357370629712927e-17
59.804,0.48105552000320795,0.0,0.5434568669223802,0.8743427175478097,-0.48530898639022857,-2.971660483901199e-17,5.3538050520136174e-17
59.815,0.48072468301686583,0.0,0.5438922349811668,0.8730606938401004,-0.48761155120796973,-2.9857596270705794e-17,5.3459549208632315e-17
59.835,0.48011995263514473,0.0,0.5446808516299296,0.8707266543414857,-0.4917673163390211,-3.01120634939933e-17,5.331663050857921e-17
59.846,0.4797855965539292,0.0,0.5451129494283319,0.8694414168229567,-0.494036054061735,-3.0250983613504624e-17,5.323793240791868e-17
59.855,0.47951111165929633,0.0,0.5454656113473952,0.8683891502821638,-0.4958833367559567,-3.036409705543457e-17,5.3173499665367085e-17
59.866,0.47917450964836783,0.0,0.5458955701338302,0.8671022673647957,-0.49813016163532037,-3.050167540027244e-17,5.3094700813085475e-17
59.876,0.47886744290133776,0.0,0.5462854126400205,0.8659317098671718,-0.5001622475222576,-3.0626104774123944e-17,5.3023024838451327e-17
59.888,0.47849763047146016,0.0,0.5467519224330909,0.864526316762911,-0.5025875521979776,-3.077461185452783e-17,5.293696933011749e-17
59.9,0.47812637183843826,0.0,0.5472170043585709,0.8631202578778956,-0.5049984360775734,-3.0922235915840976e-17,5.285087305447015e-17
59.918,0.47756678914349426,0.0,0.547911930712276,0.8610102084572605,-0.5085876728081254,-3.114201327951361e-17,5.272166979101897e-17
59.92,0.4775044146349672,0.0,0.5479889439239833,0.8607757035245112,-0.5089844675644659,-3.116630995092715e-17,5.270731050525518e-17
59.93,0.4771919488353683,0.0,0.5483734044608789,0.8596030593701222,-0.5109624059767276,-3.1287423748201496e-17,5.2635506759744616e-17
59.944,0.47675284218611563,0.0,0.5489099464050323,0.8579611332653064,-0.5137146034580983,-3.1455947240010594e-17,5.2534967782309664e-17
59.954,0.47643801894966353,0.0,0.5492919675183241,0.8567882716061733,-0.5156683601289749,-3.1575580332675685e-17,5.246315071847466e-17
59.959,0.4762802415999215,0.0,0.5494825940285991,0.8562018502682137,-0.5166414536187426,-3.163516512405144e-17,5.2427242767750466e-17
59.975,0.475773723553586,0.0,0.550090869663862,0.8543254755267825,-0.5197383782884779,-3.182479706825103e-17,5.231234795169573e-17
59.986,0.4754240584106207,0.0,0.5505075227941303,0.8530357406662673,-0.521852493666508,-3.195424929978767e-17,5.2233374468261795e-17
59.991,0.47526473541922665,0.0,0.550696494627714,0.8524496031359993,-0.5228094051499813,-3.201284322905282e-17,5.219748389574665e-17
60.011,0.4746250555528208,0.0,0.5514497674458337,0.8501059383044118,-0.526611710522635,-3.2245667284252875e-17,5.205397581403276e-17
60.023,0.47423942475600706,0.0,0.5518997115479733,0.8487005968602187,-0.5288736114508914,-3.238416877084176e-17,5.196792346896575e-17
60.027,0.47411057913988336,0.0,0.5520493544366032,0.8482323213652805,-0.5296243281716462,-3.243013691229869e-17,5.193924986466599e-17
60.032,0.47394931050318917,0.0,0.5522361692860438,0.8476471094592315,-0.5305604374860696,-3.2487457076076726e-17,5.19034159702877e-17
60.043,0.4735936946085405,0.0,0.5526462252785844,0.8463602051181142,-0.5326109304102046,-3.261301355588754e-17,5.182461580617979e-17
60.053,0.4732694274789517,0.0,0.5530178814137706,0.8451910302826041,-0.5344643321399757,-3.2726501680682456e-17,5.175302449518224e-17
60.064,0.47291166152388786,0.0,0.5534254629622002,0.8439058416308513,-0.5364913144323258,-3.28506185494952e-17,5.167432938674876e-17
60.085,0.47222555730561133,0.0,0.554199942705694,0.8414552775243422,-0.5403267677308169,-3.3085472329759016e-17,5.1524275612291676e-17
60.087,0.47216000333030844,0.0,0.5542734529170982,0.8412221136057618,-0.5406897036014786,-3.3107695742374096e-17,5.1509998439963364e-17
60.095,0.4718974229479169,0.0,0.5545670574179734,0.8402898765316262,-0.5421373658017536,-3.3196339486364765e-17,5.1452915382519037e-17
60.102,0.4716671881632039,0.0,0.5548233872393835,0.8394747404352203,-0.5433987119705194,-3.327357466377455e-17,5.1403002691952386e-17
60.116,0.47120538998906897,0.0,0.555334432619503,0.8378461725751778,-0.5459063940833863,-3.342712590741463e-17,5.130328167110262e-17
60.127,0.47084131292445486,0.0,0.5557344514108167,0.8365682854171401,-0.5478626687722266,-3.354691318421169e-17,5.1225033650214503e-17
60.147,0.4701765914258019,0.0,0.5564583166211853,0.8342490315443243,-0.5513878429629702,-3.3762767848668243e-17,5.10830203086268e-17
60.158,0.4698094865044673,0.0,0.5568545384108079,0.8329759135696106,-0.553309251154246,-3.3880420168233315e-17,5.10050643159933e-17
60.169,0.46944131963415864,0.0,0.5572494010494237,0.8317046728341045,-0.555218278865092,-3.3997314402011874e-17,5.0927223271109135e-17
60.18,0.46907209737562966,0.0,0.5576428983856919,0.830435405773215,-0.5571149224695707,-3.4113450327979284e-17,5.084950307894006e-17
60.187,0.4688365912686614,0.0,0.557892592118557,0.8296287619921576,-0.5583154281186934,-3.41869600980071e-17,5.080011039271386e-17
60.207,0.46816139156707004,0.0,0.5586029285667211,0.8273289044268646,-0.5617177973857015,-3.439529512962504e-17,5.065928473242231e-17
60.207,0.46816139156707004,0.0,0.5586029285667211,0.8273289044268646,-0.5617177973857015,-3.439529512962504e-17,5.065928473242231e-17
60.223,0.46761877227351195,0.0,0.559167899762599,0.8254944760568914,-0.5644101965765309,-3.456015703217885e-17,5.054695839084467e-17
60.231,0.4673466498325578,0.0,0.5594492796624291,0.8245791817291321,-0.5657465625692434,-3.4641985848952083e-17,5.049091277740627e-17
60.24,0.4670398686221948,0.0,0.5597649471566177,0.8235510653991321,-0.5672421376096405,-3.4733563408257436e-17,5.0427958808771985e-17
60.256,0.46649280864815695,0.0,0.560323810510639,0.8217276153590964,-0.5698804490033439,-3.4895113388430074e-17,5.031630469602525e-17
60.261,0.4663214163855249,0.0,0.5604978430995308,0.8211589563253283,-0.5706995430580767,-3.4945268434046534e-17,5.028148437274973e-17
60.28,0.46566824765836345,0.0,0.5611564947090784,0.8190033433287639,-0.5737887447626582,-3.5134427483018347e-17,5.014949114492757e-17
60.293,0.4652196424460703,0.0,0.5616047019332502,0.8175334572652293,-0.5758811042671582,-3.5262547551510925e-17,5.0059486581786626e-17
60.303,0.4648736296898766,0.0,0.5619481155631054,0.8164056564210082,-0.5774788343859736,-3.536038030530635e-17,4.9990428697089074e-17
60.308,0.46470032125437527,0.0,0.5621193769941926,0.8158427197127542,-0.5782738595956904,-3.5409061559222414e-17,4.995595876519479e-17
60.322,0.46421399296365706,0.0,0.5625973237871529,0.8142700039807422,-0.5804863138931029,-3.554453531290171e-17,4.9859657700835923e-17
60.327,0.4640399260118258,0.0,0.5627674512778247,0.8137095985568715,-0.5812716139778503,-3.5592621074659516e-17,4.9825342765407526e-17
60.342,0.46351653940623727,0.0,0.5632760333962115,0.8120325374973768,-0.5836121640658044,-3.573593843333237e-17,4.9722652392483276e-17
60.35,0.46323667708530947,0.0,0.563546169294166,0.8111407123282119,-0.5848510449710088,-3.581179801008653e-17,4.966804385054244e-17
60.361,0.46285105156143347,0.0,0.5639163426708329,0.809917495272146,-0.5865438183563896,-3.591545048549095e-17,4.959314340792376e-17
60.371,0.46249966947770715,0.0,0.5642515900843199,0.8088086059044004,-0.5880719675473235,-3.600902263625579e-17,4.952524351718285e-17
60.376,0.4623236896295934,0.0,0.5644187574745492,0.80825529972689,-0.5888322090913464,-3.605557400492912e-17,4.9491363285221026e-17
60.401,0.46144092861810837,0.0,0.5652500102455983,0.8055004910668628,-0.5925951053552863,-3.6285984948186995e-17,4.9322679904832736e-17
60.421,0.4607313252839022,0.0,0.5659094801526251,0.8033112134367164,-0.5955594801250588,-3.6467500551850744e-17,4.918862531272255e-17
60.432,0.4603397741764078,0.0,0.5662700792902334,0.8021128428070815,-0.597172493844067,-3.656626915624896e-17,4.911524627493382e-17
60.438,0.4601258245283667,0.0,0.5664661362063316,0.8014609422804605,-0.598047120216222,-3.661982457560443e-17,4.9075328880269375e-17
60.456,0.45948239523761014,0.0,0.5670516135153643,0.7995128443072894,-0.6006489921640324,-3.6779143283238296e-17,4.8956042282905906e-17
60.462,0.45926739588267257,0.0,0.5672458718820519,0.7988660599665586,-0.6015089510834455,-3.683180058014117e-17,4.8916438164275174e-17
60.471,0.4589444105965176,0.0,0.5675364119922053,0.7978983521232205,-0.6027920202516364,-3.691036590763665e-17,4.885718314863248e-17
60.474,0.45883661974823853,0.0,0.567633032277341,0.7975764481599016,-0.6032178788303906,-3.6936442224904686e-17,4.883747221571692e-17
60.501,0.4578636261001107,0.0,0.5684974993853111,0.7946946218916024,-0.607009438095128,-3.71686082707716e-17,4.866101124995835e-17
60.505,0.45771904241846284,0.0,0.568624782686087,0.794270073438155,-0.6075648528680274,-3.720261761696312e-17,4.863501515472849e-17
60.511,0.45750195770677626,0.0,0.568815325899812,0.7936344302532182,-0.6083949302193845,-3.725344519553233e-17,4.859609323513685e-17
60.521,0.4571395949191138,0.0,0.5691318778604666,0.7925782041413059,-0.6097702766781459,-3.733766087745436e-17,4.853141803878039e-17
60.541,0.4564128079818283,0.0,0.5697611424783746,0.7904779014174825,-0.6124905610461379,-3.750423025465596e-17,4.840281158838185e-17
60.551,0.45604839477593606,0.0,0.5700738473676166,0.7894339504625487,-0.6138355136818774,-3.758658485167412e-17,4.8338888028610525e-17
60.567,0.4554639371212807,0.0,0.5705714902092025,0.7877724257615886,-0.6159663994161553,-3.771706397136573e-17,4.8237148983273766e-17
60.586,0.4547676887188624,0.0,0.5711581299359585,0.7858137358318508,-0.6184632346210971,-3.7869951033452254e-17,4.811721381562499e-17
60.591,0.45458407199373296,0.0,0.5713117278256947,0.7853009334511334,-0.6191142414133103,-3.7909813702667605e-17,4.8085813725917954e-17
60.597,0.4543635173488379,0.0,0.5714956145077388,0.784687044021402,-0.619892122022013,-3.7957445152545937e-17,4.8048223839660407e-17
60.607,0.4539954092036992,0.0,0.5718010458842185,0.783667500905746,-0.6211805277245437,-3.803633724852631e-17,4.798579482900137e-17
60.62,0.45351591038348504,0.0,0.5721961457753596,0.7823489207387416,-0.6228404018839226,-3.813797522733985e-17,4.7905055079954314e-17
60.63,0.45314633509230257,0.0,0.5724985556956897,0.7813399549686881,-0.6241056599403088,-3.821544993878228e-17,4.784327374491705e-17
60.647,0.4525166172983616,0.0,0.5730096217322089,0.7796355258129681,-0.6262335402150996,-3.834574502715685e-17,4.7738907559420756e-17
60.648,0.45247951908342,0.0,0.5730395652769884,0.7795356942791498,-0.6263578061657121,-3.8353354122089884e-17,4.7732794641003525e-17
60.668,0.45173626326206745,0.0,0.5736356460367982,0.7775492302591617,-0.6288220690492543,-3.850424670471926e-17,4.761115880081853e-17
60.674,0.4515128107626869,0.0,0.573813431396147,0.7769571082789236,-0.6295535337799741,-3.854903600177752e-17,4.757490178642837e-17
60.679,0.45132643421698704,0.0,0.5739612185743596,0.7764650356431989,-0.6301603354889974,-3.8586191890311146e-17,4.7544771027513956e-17
60.689,0.450953231014623,0.0,0.5742557893635918,0.7754846362131314,-0.6313664379719494,-3.866004436757069e-17,4.748473887631805e-17
60.71,0.4501675729508436,0.0,0.5748700186954918,0.7734422786564414,-0.6338667380346847,-3.881314359100753e-17,4.7359680544092314e-17
60.711,0.4501300960605487,0.0,0.574899119640137,0.7733455872026358,-0.6339847023029896,-3.8820366819187194e-17,4.735375990012191e-17
60.721,0.4497550074892813,0.0,0.5751893866771157,0.7723815242680592,-0.6351588627810758,-3.889226341274587e-17,4.729472807077162e-17
60.736,0.4491912941259861,0.0,0.5756222506451221,0.7709452426721499,-0.6369014309931953,-3.8998964941909276e-17,4.7206781187816395e-17
60.747,0.44877709006951044,0.0,0.5759377437240254,0.7698995493609866,-0.6381650914095426,-3.907634182611372e-17,4.7142750939496093e-17
60.753,0.44855087330121346,0.0,0.5761091369261847,0.7693319047043958,-0.638849293968387,-3.911823714979658e-17,4.710799272890874e-17
60.773,0.44779537124380214,0.0,0.5766768990012888,0.767453867890623,-0.6411041730169303,-3.9256308670259735e-17,4.6992996140275355e-17
60.778,0.44760615181088104,0.0,0.5768179843099519,0.7669877862919645,-0.6416616987782204,-3.929044727721004e-17,4.6964456873378424e-17
60.799,0.4468099521073439,0.0,0.5774067930309714,0.7650454419901462,-0.6439762974598536,-3.9432175570548676e-17,4.6845522586775234e-17
60.811,0.4463539233401474,0.0,0.5777405273684959,0.763946688371238,-0.6452793637848793,-3.951196537074965e-17,4.677824333165286e-17
60.819,0.44604948322512317,0.0,0.577961911192896,0.7632187521001418,-0.64614018327504,-3.9564675362413095e-17,4.6733670090433796e-17
60.829,0.4456684647578495,0.0,0.5782373940876984,0.7623140160467313,-0.6472073399913693,-3.9630019865255155e-17,4.6678270984839677e-17
60.84,0.4452487499296386,0.0,0.578538821486966,0.7613255178783297,-0.6483698449398253,-3.970120276346114e-17,4.6617742928944873e-17
60.852,0.44479017773444396,0.0,0.5788657302868078,0.7602552538478367,-0.6496244676709472,-3.977802624905143e-17,4.655220815798558e-17
60.863,0.4443691852511767,0.0,0.5791636311147199,0.7592816749816963,-0.6507621209297524,-3.98476874201482e-17,4.6492593645878767e-17
60.873,0.4439859448015835,0.0,0.5794329808999866,0.7584028845315879,-0.6517860574867853,-3.9910385451503217e-17,4.643878325028644e-17
60.879,0.4437557653471262,0.0,0.5795939178027822,0.757878503534778,-0.652395718778017,-3.994771643894677e-17,4.6406674174822595e-17
60.889,0.4433717450224156,0.0,0.5798610221965036,0.7570093921331961,-0.6534039946481266,-4.0009455529796126e-17,4.6353456450020105e-17
60.902,0.4428718022167456,0.0,0.5802061533714671,0.755888695669082,-0.6547001449210882,-4.0088821843945946e-17,4.628483358314045e-17
60.924,0.44202393435670295,0.0,0.5807847840807919,0.7540159763760578,-0.6568560781249271,-4.022083467880879e-17,4.617016259874527e-17
60.925,0.44198534163510184,0.0,0.5808109226400086,0.7539315717308981,-0.6569529550488206,-4.0226766679546657e-17,4.6164994304818874e-17
60.929,0.4418309249567423,0.0,0.5809153350080573,0.753594582688977,-0.6573394898694483,-4.0250435111088696e-17,4.614435967724206e-17
60.947,0.4411351522257752,0.0,0.5813823771182423,0.752090669651806,-0.6590596517939009,-4.0355764650828497e-17,4.6052271562883684e-17
60.959,0.4406704997823422,0.0,0.581691174691622,0.7510995559020163,-0.6601889556208843,-4.04249145666775e-17,4.5991583348820135e-17
60.969,0.4402828068318112,0.0,0.5819469348933074,0.7502807215891184,-0.6611193831765272,-4.048188682307033e-17,4.594144420780402e-17
60.975,0.44004998315077826,0.0,0.5820997041310079,0.7497925373833738,-0.6616729939208658,-4.051578570437172e-17,4.5911551546556044e-17
60.983,0.43973931168740243,0.0,0.5823025937852304,0.7491452816201485,-0.6624057268972456,-4.0560652659079385e-17,4.587191856162287e-17
61.003,0.4389614525573543,0.0,0.5828057954888096,0.7475455701569075,-0.664210524260783,-4.0671164624797665e-17,4.5773964485472e-17
61.014,0.4385329244868929,0.0,0.5830801007415246,0.7466770506561565,-0.6651867271852494,-4.0730939814135966e-17,4.572078300414241e-17
61.025,0.43810390586814796,0.0,0.58335265847745,0.7458166419001165,-0.6661512866195136,-4.079000204532392e-17,4.566809816269027e-17
61.026,0.4380648801272615,0.0,0.5833773496712703,0.7457388271485004,-0.6662383970345592,-4.079533601987182e-17,4.566333338336561e-17
61.04,0.4375181043860721,0.0,0.5837215051755517,0.7446565345931566,-0.6674478597521389,-4.0869394252160426e-17,4.559706207768348e-17
61.062,0.4366573482710829,0.0,0.5842565704435109,0.7429828311940324,-0.6693104754528348,-4.098344656995537e-17,4.5494577302160504e-17
61.073,0.4362262828822464,0.0,0.5845214597039813,0.7421584958620377,-0.6702244154160587,-4.1039409252484113e-17,4.5444101320872934e-17
61.089,0.4355984820488294,0.0,0.5849035978987398,0.7409745072619102,-0.6715331559855919,-4.111954649995377e-17,4.5371602928404275e-17
61.096,0.4353235278230151,0.0,0.5850696050233815,0.7404621571573845,-0.6720980537226937,-4.1154136510233135e-17,4.534023053262677e-17
61.105,0.4349697593138085,0.0,0.5852819868298721,0.7398085018048991,-0.6728174943156506,-4.11981895412002e-17,4.5300205685868425e-17
61.116,0.434536990591056,0.0,0.5855399488085238,0.7390173918924378,-0.6736863472570148,-4.125139143987877e-17,4.525176417476495e-17
61.126,0.43414320338197365,0.0,0.5857729146600725,0.7383056909388215,-0.6744662383895501,-4.1299145998835914e-17,4.5208185060025134e-17
61.132,0.43390676861641264,0.0,0.5859119867671069,0.7378821115580602,-0.6749296181400091,-4.1327519825245376e-17,4.518224830338343e-17
61.147,0.4333151586287379,0.0,0.5862573417597456,0.7368345187465031,-0.6760731410014815,-4.139754040584808e-17,4.511810174420927e-17
61.152,0.43311779189203387,0.0,0.5863717208242416,0.7364889430384703,-0.6764495818478098,-4.1420590759724286e-17,4.5096941334974005e-17
61.166,0.4325647395866814,0.0,0.5866900120223465,0.7355310235275673,-0.6774910430614485,-4.1484361866810226e-17,4.503828568183059e-17
61.178,0.43209020561366385,0.0,0.5869605182100481,0.7347213797278831,-0.6783689955848188,-4.153812095418767e-17,4.4988709297443957e-17
61.193,0.431496420184049,0.0,0.5872956394032363,0.7337242661790765,-0.6794473498513154,-4.1604151109228263e-17,4.492765370164733e-17
61.201,0.4311794604620117,0.0,0.5874729999322896,0.7331993001754575,-0.680013813258392,-4.163883698914379e-17,4.4895508804847676e-17
61.204,0.4310605522758327,0.0,0.5875392639465725,0.7330036677316621,-0.6802246857413593,-4.1651749204708494e-17,4.4883529772542504e-17
61.216,0.4305846603772669,0.0,0.5878029755624968,0.7322278709917652,-0.6810597220089195,-4.1702880429320474e-17,4.4836025922827316e-17
61.244,0.4294726829265527,0.0,0.5884099186719113,0.7304598592158746,-0.6829556311169304,-4.1818971380350465e-17,4.4727766424717354e-17
61.255,0.42903525846729695,0.0,0.5886451409162343,0.7297815676459117,-0.6836803811169921,-4.186334951873835e-17,4.468623304471517e-17
61.266,0.4285975214603508,0.0,0.5888785423979381,0.7291125314704133,-0.6843938313959336,-4.190703574876117e-17,4.4645266394173277e-17
61.279,0.4280798042290244,0.0,0.5891520290682031,0.7283338461554384,-0.6852224518683157,-4.19577741192217e-17,4.459758567024692e-17
61.288,0.4277211427975715,0.0,0.5893398713578547,0.7278024038666526,-0.6857868917717237,-4.199233609527269e-17,4.4565044215352266e-17
61.295,0.42744205048637657,0.0,0.5894851242994728,0.727393403444841,-0.6862206909041222,-4.201889863122092e-17,4.45400001624812e-17
61.306,0.4270032465247544,0.0,0.58971188032616,0.7267583960496794,-0.6868931749342814,-4.206007640197153e-17,4.4501117173785214e-17
61.317,0.42656416832564625,0.0,0.5899368022714299,0.726132846199432,-0.6875544266967614,-4.2100566394689113e-17,4.446281329269458e-17
61.333,0.4259250366184721,0.0,0.5902606817132842,0.7252399240166854,-0.6884962255613842,-4.2158234942939165e-17,4.440813757804517e-17
61.343,0.42552530491804114,0.0,0.5904611291538415,0.7246921094766674,-0.6890728165167002,-4.2193540956331415e-17,4.43745936118972e-17
61.348,0.42532536233713414,0.0,0.5905607817407044,0.7244211740763757,-0.6893576448765948,-4.221098166329398e-17,4.4358003603360055e-17
61.354,0.425085365159916,0.0,0.5906798617853184,0.7240986737350661,-0.6896963902291487,-4.2231723833880543e-17,4.4338256152824616e-17
61.365,0.42464518739387785,0.0,0.5908967485064203,0.7235148727141195,-0.6903087924700593,-4.226922265608663e-17,4.430250865024256e-17
61.385,0.42384428156057913,0.0,0.5912863503083821,0.7224782263914569,-0.6913936739588052,-4.233565248821898e-17,4.423903237019772e-17
61.391,0.42360386923956783,0.0,0.5914020369294621,0.7221735024477988,-0.6917119576545422,-4.235514174367923e-17,4.42203734100865e-17
61.41,0.4228421578710762,0.0,0.5917647358172495,0.721227733731607,-0.692698026629476,-4.241552105437379e-17,4.4162461778535605e-17
61.42,0.42244102008727463,0.0,0.5919534032374765,0.7207417230402426,-0.6932036992608898,-4.2446484572847655e-17,4.4132702206659067e-17
61.432,0.42195945027080783,0.0,0.5921777737460421,0.720169266102873,-0.6937984059947452,-4.248289985775002e-17,4.4097649328859096e-17
61.439,0.4216784355744361,0.0,0.592307632496361,0.7198407683703266,-0.6941392282474876,-4.250376920179499e-17,4.407753464402459e-17
61.45,0.42123669994283963,0.0,0.5925101699686262,0.7193326749697715,-0.6946657489187393,-4.253600929453165e-17,4.40464228961917e-17
61.461,0.42079479921150587,0.0,0.5927108399424159,0.7188345321975677,-0.6951812104194877,-4.256757220838041e-17,4.4015920448616815e-17
