Time,x,y,z,q_x,q_y,q_z,q_w
61.471,0.42039293506423253,0.0,0.5928916447016662,0.7183903376736432,-0.695640225071228,-4.259567874958119e-17,4.3988721378520673e-17
61.493,0.419508409141312,0.0,0.5932839674304884,0.7174422714696789,-0.6966179635269447,-4.2655547963091026e-17,4.3930669066417436e-17
61.504,0.4190659435692983,0.0,0.5934773154885175,0.7169833359629506,-0.6970903068838632,-4.2684470652098463e-17,4.390256737145094e-17
61.514,0.4186635944386862,0.0,0.5936514564715816,0.7165748904107319,-0.697510162243424,-4.271017937820801e-17,4.387755729454341e-17
61.525,0.4182208997160148,0.0,0.5938412166155334,0.716135273084792,-0.697961510861287,-4.273781651021629e-17,4.385063849699031e-17
61.537,0.4177378373869307,0.0,0.5940460807070644,0.7156672805949019,-0.6984413672498916,-4.2767199239734035e-17,4.382198222175187e-17
61.543,0.4174962615420565,0.0,0.5941476718287424,0.7154378306810496,-0.6986763989361554,-4.2781590779848095e-17,4.380793246662367e-17
61.554,0.41705330085751313,0.0,0.5943324648053061,0.7150250631812705,-0.6990988192112902,-4.280745656174004e-17,4.3782657746753844e-17
61.565,0.4166102546286984,0.0,0.5945153700359808,0.7146225300893276,-0.6995102854774389,-4.283265160402984e-17,4.375800970362391e-17
61.577,0.4161268438292628,0.0,0.5947127477588062,0.7141951064223189,-0.6999466765135847,-4.285937284830947e-17,4.3731837552339805e-17
61.583,0.41588510744874696,0.0,0.5948105925080742,0.7139859842731193,-0.7001599919029543,-4.287243464874949e-17,4.37190325138074e-17
61.598,0.4152806871401583,0.0,0.5950527399427616,0.713476598156512,-0.7006790591155205,-4.290421834877006e-17,4.368784160994574e-17
61.605,0.41499859009924117,0.0,0.5951645362463758,0.7132454583776012,-0.7009143429148283,-4.291862532635574e-17,4.3673688380425807e-17
61.615,0.41459556230381783,0.0,0.5953229129028735,0.7129225316905214,-0.7012427994696112,-4.293873748977943e-17,4.365391482374123e-17
61.626,0.4141521950723212,0.0,0.595495315359449,0.7125772138512417,-0.7015936960235616,-4.296022370686079e-17,4.363277020441311e-17
61.643,0.41346693481905356,0.0,0.5957580180403459,0.7120639949187043,-0.7021145683863962,-4.2992117940456275e-17,4.360134460826342e-17
61.648,0.413265378515555,0.0,0.5958344190576684,0.711917784881144,-0.7022628194415003,-4.3001195699461446e-17,4.3592391825538345e-17
61.665,0.4125800713906783,0.0,0.5960912402619405,0.7114368139889848,-0.7027500691577359,-4.303103113973012e-17,4.356294085236006e-17
61.67,0.41237850901058587,0.0,0.5961659099375373,0.7113001075402456,-0.7028884385257983,-4.3039503819915e-17,4.35545699966165e-17
61.676,0.4121366352413345,0.0,0.5962549935954192,0.7111389177375347,-0.7030515199322791,-4.304948967603736e-17,4.354469996781924e-17
61.687,0.4116932074497648,0.0,0.596416839630207,0.7108515104830577,-0.7033421145103962,-4.306728346203439e-17,4.3527101349106894e-17
61.709,0.41080641090365067,0.0,0.596734803685099,0.7103082373710655,-0.7038907641976915,-4.310087856620436e-17,4.3493835465223686e-17
61.714,0.41060488266863243,0.0,0.5968060021603094,0.7101906427980363,-0.70400941107496,-4.3108143592128146e-17,4.348663487435082e-17
61.719,0.410403362222929,0.0,0.5968768054991745,0.7100752281755847,-0.7041258199579046,-4.3115271580422666e-17,4.3479567766952814e-17
61.739,0.4095973742998591,0.0,0.5971560648466515,0.7096353998647114,-0.704569087640702,-4.3142413897867835e-17,4.3452636050298545e-17
61.74,0.4095570794271254,0.0,0.5971698616512224,0.7096143263997221,-0.7045903120028465,-4.3143713515226046e-17,4.345134567272624e-17
61.746,0.40931532044515856,0.0,0.5972523099606866,0.709489723688517,-0.7047157809928707,-4.315139627507731e-17,4.3443715957154124e-17
61.761,0.40871100728024173,0.0,0.5974559357049868,0.7091920152328076,-0.7050153796407771,-4.316974140133669e-17,4.342548657178594e-17
61.782,0.407865204975592,0.0,0.5977350185768225,0.708808395000517,-0.7054010626422327,-4.3193357673997594e-17,4.3401996607307797e-17
61.787,0.40766386975851926,0.0,0.597800435478578,0.7087227698045945,-0.7054870909949407,-4.319862539133658e-17,4.339675357620215e-17
61.8,0.40714049123381757,0.0,0.5979686615333417,0.7085104417773438,-0.705700328675333,-4.3211682433474087e-17,4.338375223425506e-17
61.818,0.40641605655983587,0.0,0.5981971566749309,0.7082410335662026,-0.7059707064553579,-4.322823829761748e-17,4.336725573908316e-17
61.83,0.40593327357654074,0.0,0.598346624465675,0.7080773098254641,-0.7061349186312299,-4.323829339339562e-17,4.335723055133117e-17
61.848,0.4052093869493209,0.0,0.5985665292685252,0.7078555785108736,-0.7063571900752739,-4.325190359402014e-17,4.3343653424096964e-17
61.855,0.4049279756750568,0.0,0.5986506544760997,0.7077770874366575,-0.7064358389122697,-4.3256719446344314e-17,4.3338847231956944e-17
61.86,0.40472700389403793,0.0,0.5987102659785486,0.7077236771880929,-0.7064893465207838,-4.3259995842419156e-17,4.333557679745963e-17
61.869,0.4043653336828439,0.0,0.5988165627151101,0.7076331163514064,-0.70658005395199,-4.3265550070683433e-17,4.333003154552082e-17
61.885,0.4037226280002738,0.0,0.5990023461257077,0.7074898365622528,-0.7067235181887729,-4.327433472160185e-17,4.332125818876235e-17
61.905,0.4029197549198644,0.0,0.5992288324553754,0.7073426531582419,-0.7068708305079925,-4.328335499961221e-17,4.3312245804531865e-17
61.916,0.40247843290817065,0.0,0.5993506783760983,0.7072768289353578,-0.706936692534165,-4.328738788558909e-17,4.33082152333388e-17
61.922,0.4022377930660379,0.0,0.5994163253478795,0.7072454516274518,-0.7069680835457014,-4.328931003067909e-17,4.330629392735415e-17
61.927,0.402037304969578,0.0,0.5994705918873058,0.7072217453806764,-0.7069917982980494,-4.3290762140456867e-17,4.330484233839249e-17
61.952,0.40103550837175506,0.0,0.5997359321736496,0.7071365179017506,-0.707077043220742,-4.329598188654282e-17,4.329962366042919e-17
61.968,0.40039495393205554,0.0,0.5999005061246501,0.7071111105475951,-0.7071024517989927,-4.32975377132441e-17,4.329806790868213e-17
61.981,0.3998748673334195,0.0,0.6000312073165446,0.7071072160513542,-0.7071063463214735,-4.3297776183968616e-17,4.3297829439564344e-17
61.984,0.39975489531765473,0.0,0.600060985132396,0.7071084498983359,-0.7071051124708212,-4.329770063240602e-17,4.329790499090218e-17
62.0,0.3991153587434244,0.0,0.6002173675388662,0.7071285363197318,-0.7070850253840154,-4.329647065307797e-17,4.3299134929485626e-17
62.006,0.398875672466115,0.0,0.6002749544767642,0.7071419327430442,-0.7070716278825165,-4.329565029271162e-17,4.32999552238321e-17
62.022,0.3982368964905181,0.0,0.6004257016574365,0.707193291239668,-0.7070202605481727,-4.3292504950632365e-17,4.330310002475707e-17
62.032,0.3978379565456174,0.0,0.6005178367547904,0.707236936202301,-0.7069766022091414,-4.328983164837483e-17,4.330577250794644e-17
62.043,0.3973993938474274,0.0,0.6006173352869995,0.7072952004971269,-0.7069183116554055,-4.3286262381372174e-17,4.3309340167054593e-17
62.048,0.3972001433192183,0.0,0.6006619210871229,0.7073252347602597,-0.706888260102927,-4.3284422254494564e-17,4.331117923526511e-17
62.065,0.3965231541859441,0.0,0.6008105165834321,0.7074439430244178,-0.7067694585068488,-4.327714775477602e-17,4.331844802005179e-17
62.07,0.3963241789755402,0.0,0.600853339800431,0.7074837352951404,-0.7067296260189152,-4.327470871833352e-17,4.332088459390035e-17
62.076,0.39608549423525746,0.0,0.6009041988016925,0.7075344115887027,-0.7066788920137832,-4.327160215648388e-17,4.3323987621935534e-17
62.098,0.3952111366071823,0.0,0.6010857452944862,0.7077475139117817,-0.7064654673454976,-4.3258533664640133e-17,4.3337036375828013e-17
62.104,0.3949729050835443,0.0,0.6011339115380953,0.7078130702934575,-0.7063997859015452,-4.325451183613515e-17,4.334105054647716e-17
62.113,0.3946157476502589,0.0,0.6012050788682952,0.7079173767217002,-0.7062952553539252,-4.324811118610735e-17,4.3347437473151055e-17
62.127,0.3940606321832794,0.0,0.6013132026556585,0.7080938653031323,-0.7061183172245779,-4.3237276850419733e-17,4.3358244281967907e-17
62.143,0.3934269242381068,0.0,0.6014329252227748,0.7083167637220379,-0.705894724608662,-4.322358575135001e-17,4.337189287373029e-17
62.16,0.39275446705800904,0.0,0.6015556337312566,0.7085783344181381,-0.7056321591262811,-4.3207508252471796e-17,4.3387909459516784e-17
62.166,0.39251734588348985,0.0,0.6015978365058712,0.7086767322213505,-0.705533336709236,-4.3201457124635885e-17,4.3393934587254146e-17
62.174,0.39220136383748294,0.0,0.6016532091983259,0.7088128577128118,-0.7053965783451159,-4.319308308999207e-17,4.340226986962416e-17
62.184,0.39180667937741975,0.0,0.6017209824418578,0.7089909286249826,-0.7052175998424067,-4.318212381746912e-17,4.3413173568254725e-17
62.196,0.39133349630064346,0.0,0.6018001946431617,0.7092162082735126,-0.7049910424410665,-4.3168251177650394e-17,4.342696796827899e-17
62.215,0.3905852931763542,0.0,0.6019208943248929,0.7095987280858048,-0.7046060211912811,-4.3144675425592726e-17,4.3450390551465696e-17
62.221,0.39034927992293195,0.0,0.6019578082340735,0.7097260911933998,-0.7044777324226351,-4.313682000409828e-17,4.345818929256798e-17
62.226,0.3901526998117096,0.0,0.6019881292289295,0.7098346320547342,-0.7043683660810728,-4.313012324709184e-17,4.346483550348847e-17
62.241,0.38956350009483504,0.0,0.6020766892661172,0.710173357135175,-0.7040268480785056,-4.310921130065709e-17,4.348557643276611e-17
62.248,0.389288822141322,0.0,0.6021167839472441,0.7103381463340341,-0.703860581267859,-4.309903039478395e-17,4.349566686101196e-17
62.259,0.3888575547257009,0.0,0.602178204460873,0.7106057237934096,-0.7035904386161345,-4.308248892809657e-17,4.351205125496936e-17
62.276,0.38819195611365964,0.0,0.6022693165378604,0.7110399458767039,-0.7031516162021203,-4.305561880486074e-17,4.353863968919064e-17
62.292,0.38756653938841995,0.0,0.6023508435995808,0.7114715257671357,-0.7027149265687929,-4.302887927677698e-17,4.3565066335760316e-17
62.298,0.3873322708032585,0.0,0.6023803601995544,0.7116390809093073,-0.7025452430431484,-4.301848915744955e-17,4.357532612918737e-17
62.308,0.38694214696589163,0.0,0.6024282748214702,0.7119252511295259,-0.7022552504639332,-4.300073223325393e-17,4.3592849001397474e-17
62.32,0.38647454042400503,0.0,0.6024836613794842,0.7122800404743042,-0.701895393874275,-4.297869737222008e-17,4.361457358317019e-17
62.321,0.38643560021943796,0.0,0.6024881729983831,0.7123101660906551,-0.7018648212326241,-4.297682533783312e-17,4.361641824515201e-17
62.354,0.38515295868393074,0.0,0.6026280908740105,0.7133524874384435,-0.7008054142666031,-4.291195537033652e-17,4.3680242020264614e-17
62.365,0.38472646330527716,0.0,0.602670864579795,0.7137206472113968,-0.700430466030815,-4.2888996412496325e-17,4.3702785304640725e-17
62.376,0.3843005077967189,0.0,0.6027117067356574,0.7140991269979133,-0.7000445963085624,-4.28653687064841e-17,4.372596050759569e-17
62.384,0.3839910658448278,0.0,0.6027401973730814,0.7143808528693357,-0.6997570986089963,-4.28477645496073e-17,4.3743211241929415e-17
62.401,0.3833344792081716,0.0,0.6027973506753018,0.714997555904277,-0.6991269520272482,-4.280917919989073e-17,4.378097341181768e-17
62.407,0.38310306462891286,0.0,0.6028164223708552,0.715221058032743,-0.6988983031504109,-4.279517849413336e-17,4.379465897012911e-17
62.418,0.3826792473869666,0.0,0.6028498972115375,0.7156387072289256,-0.6984706441331032,-4.276899193179975e-17,4.382023260769268e-17
62.429,0.38225601028504597,0.0,0.6028814447054621,0.7160665505082648,-0.6980320159155986,-4.274213369967061e-17,4.3846430452821655e-17
62.434,0.38206382382096,0.0,0.6028951475997303,0.7162643870865156,-0.6978290104256043,-4.2729703198494064e-17,4.385854444943711e-17
62.45,0.3814496533047226,0.0,0.6029363233448881,0.716911547394593,-0.6971641364931864,-4.268899141183546e-17,4.3898171589428215e-17
62.457,0.3811813542742674,0.0,0.6029530572627035,0.7172014117070377,-0.6968659376418339,-4.267073199839455e-17,4.3915920659549336e-17
62.466,0.3808367614501934,0.0,0.6029734276544743,0.7175800980247374,-0.6964759887597046,-4.264685451587801e-17,4.393910850889193e-17
62.477,0.3804161533156624,0.0,0.6029965768625561,0.7180520863382552,-0.6959893686725961,-4.2617057629274097e-17,4.396800945776116e-17
62.484,0.3801488183568578,0.0,0.6030103075708155,0.7183576694508095,-0.6956739600856148,-4.2597744423450583e-17,4.398672102679431e-17
62.505,0.3793483528508367,0.0,0.6030468335888058,0.7192987196371817,-0.6947009082535527,-4.253816218287362e-17,4.40443437317232e-17
62.516,0.3789299971589615,0.0,0.6030631750492357,0.7198061420802788,-0.694175134835227,-4.250596784618215e-17,4.407541439526092e-17
62.523,0.37866411086045565,0.0,0.6030725758074424,0.7201342140289603,-0.6938347885375103,-4.2485127645977136e-17,4.409550300835306e-17
62.527,0.3785122955822557,0.0,0.6030775991951671,0.720323483859246,-0.6936382908987064,-4.2473095635757074e-17,4.4107092442944794e-17
62.55,0.3776410696554072,0.0,0.6031015689634778,0.7214371002962964,-0.692479971057699,-4.240216900147314e-17,4.417528178320037e-17
62.567,0.3769990255082182,0.0,0.6031139092560083,0.7222877952667626,-0.6915926118812139,-4.234783392271432e-17,4.422737182683198e-17
62.58,0.3765091647062535,0.0,0.603120266058057,0.7229540547113644,-0.6908961099734153,-4.230518548111504e-17,4.4268168451643647e-17
62.587,0.3762457987804463,0.0,0.6031225843048451,0.72331843157617,-0.6905146244231106,-4.228182622820996e-17,4.429048009970202e-17
62.599,0.37579498185248067,0.0,0.6031247608295808,0.7239521983726572,-0.6898501391399416,-4.224113823945429e-17,4.432928712363822e-17
62.61,0.3753824814998557,0.0,0.60312476273096,0.7245432353425989,-0.6892293523343875,-4.220312601073555e-17,4.436547770030906e-17
62.621,0.3749707055357828,0.0,0.6031228596807245,0.7251438774628228,-0.6885973838014363,-4.216442909868352e-17,4.4402256422807326e-17
62.632,0.3745596621353646,0.0,0.6031190532999439,0.7257540847531899,-0.6879542197443516,-4.212504665849175e-17,4.4439620843055546e-17
62.638,0.3743357683309672,0.0,0.6031161754532908,0.726090942183825,-0.6875986792298291,-4.210327608083789e-17,4.446024741176536e-17
62.649,0.37392587312941244,0.0,0.6031094308348142,0.7267158518151855,-0.6869381855163749,-4.206283250523596e-17,4.449851209075546e-17
62.659,0.3735538946251862,0.0,0.60310165139041,0.7272921620129525,-0.6863279908866644,-4.202546886022937e-17,4.453380091270603e-17
62.674,0.372997107581585,0.0,0.6030870423757427,0.7281712173356482,-0.6853952715360095,-4.1968356271865253e-17,4.458762752706666e-17
62.691,0.37236781832419397,0.0,0.6030662258890648,0.7291885217608483,-0.6843128668469043,-4.190207809997051e-17,4.464991945747065e-17
62.701,0.37199852133391437,0.0,0.603051869365474,0.7297973172038549,-0.6836635691639975,-4.186232008351723e-17,4.4687197427001324e-17
62.707,0.3717772568087057,0.0,0.603042505429366,0.7301662677917173,-0.6832695085975329,-4.183819083294768e-17,4.470978913482479e-17
62.715,0.37148260611023215,0.0,0.6030291457988655,0.7306624722029931,-0.6827388605566629,-4.1805698011711414e-17,4.474017289202437e-17
62.737,0.370674513217602,0.0,0.6029872600027439,0.7320520617329419,-0.6812486909437323,-4.171445143937831e-17,4.4825260710523396e-17
62.751,0.3701619720127336,0.0,0.6029566806373723,0.7329553280239313,-0.6802767724399617,-4.165493859514457e-17,4.4880569819125285e-17
62.762,0.369760201514156,0.0,0.6029305157957632,0.7336753175469501,-0.6795002048729506,-4.1607387545881483e-17,4.492465646236452e-17
62.778,0.36917730321954256,0.0,0.6028891035572195,0.7347386168857784,-0.6783503260534143,-4.153697777509386e-17,4.498976476895609e-17
62.782,0.3690318580151702,0.0,0.602878129992493,0.7350073971665196,-0.6780590874772626,-4.151914455559024e-17,4.500622281448028e-17
62.792,0.3686687381080495,0.0,0.6028496113306752,0.7356844937245645,-0.6773243873457024,-4.1474157147367825e-17,4.5047683021106444e-17
62.812,0.3679446319947302,0.0,0.6027879306897304,0.7370606114940312,-0.6758266456599982,-4.138244691930046e-17,4.513194593218781e-17
62.818,0.3677279605302204,0.0,0.6027682208025067,0.7374791113037124,-0.6753699433574807,-4.13544819686534e-17,4.51575716548063e-17
62.828,0.36736742190159366,0.0,0.6027341360148963,0.738182383369282,-0.6746011924709637,-4.130740955302766e-17,4.520063464900778e-17
62.848,0.3666485429221573,0.0,0.60266134153358,0.7396104316990911,-0.6730352214571568,-4.1211521483546855e-17,4.52880773898142e-17
62.855,0.36639763467992204,0.0,0.6026344086742697,0.7401169758390922,-0.6724781498865198,-4.1177410687753024e-17,4.531909427279816e-17
62.864,0.366075576382667,0.0,0.6025986738473695,0.740773337402864,-0.6717550614569441,-4.1133134291214003e-17,4.535928482720598e-17
62.87,0.3658612090689841,0.0,0.6025741594381592,0.7412140798473094,-0.6712687150732608,-4.1103354164111274e-17,4.53862725183979e-17
62.885,0.3653264838825862,0.0,0.6025104571411626,0.7423269590835861,-0.6700378241694388,-4.1027983833838014e-17,4.54544167181251e-17
62.904,0.36465163758569513,0.0,0.6024248203302685,0.7437590319373586,-0.6684478307329624,-4.093062481520571e-17,4.5542105889951014e-17
62.915,0.3642622146327057,0.0,0.6023727185979227,0.7445994776644724,-0.667511511407702,-4.0873291791972714e-17,4.559356834842936e-17
62.932,0.3636622438579931,0.0,0.6022885664043269,0.7459145605052806,-0.6660416416608004,-4.078328822793738e-17,4.567409394800983e-17
62.937,0.36348621633677436,0.0,0.6022629777752617,0.7463050696805988,-0.6656040436844088,-4.075649307988232e-17,4.5698005738589386e-17
62.949,0.36306456280958405,0.0,0.6022000132912936,0.7472491397951921,-0.6645439963428647,-4.069158390069398e-17,4.575581336078976e-17
62.965,0.36250415688534093,0.0,0.6021126578147664,0.7485228288661214,-0.6631090217047715,-4.0603717045824056e-17,4.583380432298088e-17
62.966,0.36246920025219254,0.0,0.6021070691401452,0.7486029972333663,-0.663018515980678,-4.0598175168558275e-17,4.5838713219697846e-17
62.976,0.362120081576205,0.0,0.6020503489874015,0.7494083000683338,-0.6621081481062516,-4.0542431213385133e-17,4.588802379665721e-17
62.993,0.36152846023433,0.0,0.6019504516336978,0.7507923183700326,-0.660538337022577,-4.0446308007440727e-17,4.5972770475814044e-17
63.019,0.36062826507443224,0.0,0.6017892289170376,0.7529451379043486,-0.6580832920734285,-4.029597986050385e-17,4.610459265340615e-17
63.03,0.36024912271332965,0.0,0.601717955243613,0.7538689102964629,-0.6570248595665339,-4.0231169561419746e-17,4.616115739856332e-17
63.042,0.35983668509132855,0.0,0.6016381292682857,0.7548853456464927,-0.6558567792804884,-4.015964527224711e-17,4.6223396113461034e-17
63.054,0.35942548032374105,0.0,0.6015561440509295,0.755910760832084,-0.6546746685631422,-4.0087261866935316e-17,4.6286184684702606e-17
63.06,0.35922034335957875,0.0,0.6015143429480969,0.7564268094839904,-0.6540783453791073,-4.0050747603006036e-17,4.631778355119068e-17
63.071,0.3588450699675345,0.0,0.601436309766651,0.7573786391309485,-0.6529759543720982,-3.9983245622098914e-17,4.637606630771472e-17
63.082,0.35847085261490363,0.0,0.6013564702419709,0.7583378414994971,-0.6518617323864653,-3.991501920268666e-17,4.6434800513233603e-17
63.093,0.35809769889465026,0.0,0.6012748274785428,0.7593043499494014,-0.6507356638051406,-3.984606738849968e-17,4.649398208720981e-17
63.104,0.3577256163825764,0.0,0.6011913846149941,0.7602780972515021,-0.6495977330930548,-3.977638922828931e-17,4.655360691304461e-17
63.119,0.3572199711207297,0.0,0.6010747036425518,0.7616174777685076,-0.6480268648424514,-3.968020128954013e-17,4.6635620316194166e-17
63.125,0.3570182789707239,0.0,0.6010270974854813,0.7621569247917133,-0.6473923246317017,-3.9641346907638885e-17,4.666865191970808e-17
63.135,0.35668284873250916,0.0,0.6009465701662994,0.7630606521442468,-0.6463268841300018,-3.957610749263445e-17,4.672398926018719e-17
63.154,0.3560480404178905,0.0,0.60078949973053,0.7647935758535305,-0.6442753963431866,-3.945049009505379e-17,4.683010023387423e-17
63.177,0.3552840342520217,0.0,0.6005922498968521,0.7669186561370399,-0.6417443220387359,-3.9295506492786304e-17,4.696022387223078e-17
63.191,0.3548213981779244,0.0,0.6004683833916998,0.768226579946195,-0.6401780391923582,-3.919959932906751e-17,4.70403111075513e-17
63.202,0.3544591907309364,0.0,0.600369047259955,0.7692617581975822,-0.6389337582056254,-3.91234090926854e-17,4.7103697494156714e-17
63.208,0.354262105298298,0.0,0.6003141188524507,0.7698291627125219,-0.638249998227448,-3.90815408692524e-17,4.7138441000308844e-17
63.225,0.35370555754413496,0.0,0.6001556381221029,0.7714472736671255,-0.6362932531086269,-3.896172478692683e-17,4.723752172036987e-17
63.227,0.35364026307561575,0.0,0.6001367167446476,0.7716386479180963,-0.6360611582537736,-3.89475130758721e-17,4.7249240013564406e-17
63.242,0.35315178209569675,0.0,0.5999929542443698,0.7730806400065718,-0.6343077518421395,-3.884014789839149e-17,4.733753656334177e-17
63.254,0.35276256562376906,0.0,0.5998755951299702,0.7742426396669494,-0.6328888803901949,-3.875326707929021e-17,4.7408688521576356e-17
63.259,0.35260080602447746,0.0,0.599826080452369,0.774728985805046,-0.6322934433896059,-3.8716807078446955e-17,4.743846863364124e-17
63.276,0.35205265629193694,0.0,0.5996550301679449,0.7763920320460933,-0.6302502777272995,-3.8591699264023385e-17,4.754030084643787e-17
63.288,0.3516674433254418,0.0,0.5995317816076794,0.7775746447660696,-0.6287906422784301,-3.8502322370004386e-17,4.761271499054537e-17
63.293,0.35150735974823616,0.0,0.5994798170009827,0.7780694966551478,-0.6281782059056211,-3.8464821457822294e-17,4.764301592964595e-17
63.311,0.35093312652700603,0.0,0.5992897751156464,0.7798610342846873,-0.6259526876724931,-3.832854776879008e-17,4.775271597082433e-17
63.312,0.3509013199857413,0.0,0.5992790811770841,0.7799610218855884,-0.6258280948784488,-3.832091866046892e-17,4.775883844559422e-17
63.332,0.35026731064302447,0.0,0.5990622026854694,0.7819707311025738,-0.6233151495823812,-3.816704513980584e-17,4.788189764358413e-17
63.34,0.3500148441971151,0.0,0.59897385457316,0.7827798609582737,-0.6222987138650905,-3.8104806402419886e-17,4.7931442557978e-17
63.351,0.34966877126842455,0.0,0.598850890090065,0.7838972281700868,-0.6208905987911678,-3.8018584221514355e-17,4.799986156694896e-17
63.362,0.34932394195616495,0.0,0.5987262087379682,0.7850200962434508,-0.6194702967002721,-3.793161580104247e-17,4.806861740654446e-17
63.386,0.3485759381533523,0.0,0.5984482364783577,0.787488693410951,-0.616329098574709,-3.7739272889544543e-17,4.821977538752262e-17
63.398,0.3482041919330228,0.0,0.5983062055553573,0.788732403809208,-0.6147366876812775,-3.7641765844366135e-17,4.8295930685437207e-17
63.409,0.3478647560959869,0.0,0.5981742333878189,0.7898778615117324,-0.6132641876823173,-3.7551601223842577e-17,4.8366069740884975e-17
63.416,0.34764941793098947,0.0,0.5980893679672594,0.7906094342876875,-0.6123207675845257,-3.749383340369199e-17,4.841086565380581e-17
63.427,0.3473120817133976,0.0,0.5979546231994283,0.7917631455629286,-0.6108282257134953,-3.740244157244445e-17,4.848151009482402e-17
63.443,0.3468237196784088,0.0,0.5977556170075203,0.7934500560473358,-0.6086353658459881,-3.726816763155838e-17,4.8584803571082886e-17
63.45,0.3466109265251002,0.0,0.5976674314613417,0.7941912958286275,-0.6076678250739014,-3.720892284607935e-17,4.863019141736086e-17
63.457,0.3463986625929558,0.0,0.5975785655188858,0.7949344623533859,-0.6066953111430261,-3.714937354245072e-17,4.867569724264981e-17
63.472,0.345945601671494,0.0,0.5973858524469127,0.7965333482880974,-0.6045945956299581,-3.7020741816000826e-17,4.8773600769757117e-17
63.478,0.34576506394409445,0.0,0.5973078962447635,0.797175303363672,-0.60374790741421,-3.6968897115336244e-17,4.8812909181182063e-17
63.494,0.3452855594578673,0.0,0.5970975868461085,0.7988937504468689,-0.6014721735017639,-3.682954860275683e-17,4.891813371717912e-17
63.5,0.3451064719939392,0.0,0.5970178130005996,0.7995405907962531,-0.6006120575456162,-3.677688169012724e-17,4.895774126535075e-17
63.513,0.34471981639957316,0.0,0.5968432756555698,0.8009465178479134,-0.5987358979945183,-3.666200005068015e-17,4.9043829468533276e-17
63.529,0.34424651486506597,0.0,0.596625287112118,0.8026850524966612,-0.5964031409193217,-3.6519159876413757e-17,4.915028401317307e-17
63.534,0.34409919552118784,0.0,0.5965564495599472,0.8032301526650929,-0.5956688021456316,-3.647419459497929e-17,4.9183661771997296e-17
63.54,0.3439227830326271,0.0,0.596473395349012,0.8038853897694153,-0.5947842298811186,-3.6420030165361765e-17,4.9223783473121844e-17
63.558,0.343395982705311,0.0,0.5962212998597013,0.8058582731578664,-0.5921084728181328,-3.6256187299237696e-17,4.9344587739459724e-17
63.568,0.34310490349932954,0.0,0.596079351254143,0.8069588623213305,-0.5906076485460241,-3.6164288317191665e-17,4.941197938927036e-17
63.578,0.3428149647007939,0.0,0.5959360529958329,0.8080626115678018,-0.5890966098919802,-3.607176388463853e-17,4.947956453835797e-17
63.59,0.34246855054091146,0.0,0.595762318378253,0.8093911872209489,-0.5872698749715184,-3.5959908630976815e-17,4.9560916334410563e-17
63.596,0.3422959646890556,0.0,0.5956747259748456,0.810057108681629,-0.5863509876126751,-3.5903643007837595e-17,4.960169226367583e-17
63.607,0.34198063744326523,0.0,0.5955128875532318,0.8112807320013028,-0.5846568000831174,-3.5799903941076184e-17,4.9676617582765856e-17
63.623,0.34152448674703506,0.0,0.5952746013938628,0.8130667788083158,-0.5821704331192622,-3.5647657873886635e-17,4.978598140803265e-17
63.63,0.3413258596975567,0.0,0.5951692792786157,0.8138504341233559,-0.5810744107919614,-3.558054586214049e-17,4.9833966456692584e-17
63.643,0.34095850478580747,0.0,0.5949719555370404,0.8153093362627496,-0.5790256351862106,-3.545509453775279e-17,4.992329844845647e-17
63.675,0.34006274774579415,0.0,0.5944767234172439,0.8189192360559973,-0.5739087774354579,-3.514177736444521e-17,5.014434105980864e-17
63.69,0.3396470580418587,0.0,0.5942399518259194,0.8206200689960067,-0.5714741484625434,-3.499269933550566e-17,5.024848704060199e-17
63.697,0.33945399289188716,0.0,0.5941284517558163,0.8214155928595389,-0.5703301007374695,-3.4922646616276476e-17,5.029719882825799e-17
63.705,0.3392340694137031,0.0,0.5940002408983037,0.8223261248216773,-0.5690164711462782,-3.4842210002570595e-17,5.03529528309057e-17
63.715,0.3389602522791697,0.0,0.5938388067888319,0.8234662796157176,-0.5673652142455059,-3.4741099678665557e-17,5.04227671768584e-17
63.727,0.33863327261566445,0.0,0.5936433739710283,0.8248372904083862,-0.5653701834654457,-3.461893927571549e-17,5.0506717375800296e-17
