Time,x,y,z,q_x,q_y,q_z,q_w
63.737,0.33836212924074405,0.0,0.5934790910982237,0.8259820703227503,-0.5636963894733965,-3.451644895297574e-17,5.057681492869301e-17
63.75,0.33801147188278596,0.0,0.5932635970272607,0.8274732463730717,-0.561505143820437,-3.438227385422362e-17,5.066812312754258e-17
63.769,0.3375027120152504,0.0,0.5929447431545534,0.8296583765574611,-0.558271419838091,-3.418426536800832e-17,5.080192376184421e-17
63.774,0.33736956935150586,0.0,0.5928600671227899,0.8302344864716292,-0.557414296078949,-3.4131781674602995e-17,5.0837200319961363e-17
63.792,0.33689282754742494,0.0,0.592552597959001,0.8323119844020573,-0.554307460368981,-3.394154285421855e-17,5.096441037949806e-17
63.797,0.33676111615506416,0.0,0.5924664598578855,0.8328900012179478,-0.5534385655799268,-3.388833839310799e-17,5.099980370166974e-17
63.815,0.3362895490641324,0.0,0.592153745664702,0.8349740192694973,-0.5502893667380292,-3.369550557902757e-17,5.112741300347952e-17
63.827,0.3359774362844832,0.0,0.5919430020562317,0.8363659575338617,-0.548171492398562,-3.356582317748633e-17,5.121264464048274e-17
63.839,0.33566714499632344,0.0,0.5917304523796465,0.8377598230240911,-0.546038898730341,-3.343523947700289e-17,5.129799428603532e-17
63.851,0.33535868310057715,0.0,0.5915161034645801,0.8391554892460636,-0.5438915929375997,-3.3303754918709334e-17,5.138345419460615e-17
63.859,0.3351540620505799,0.0,0.5913722080015448,0.8400868711721162,-0.5424518862389957,-3.3215598308701507e-17,5.144048488933235e-17
63.874,0.33477260653664637,0.0,0.5911002640230337,0.841835086268199,-0.5397348307528559,-3.304922664349117e-17,5.1547532190414294e-17
63.89,0.334368910960842,0.0,0.590807126789596,0.8437023053106948,-0.5368113449000674,-3.287021476389267e-17,5.166186638159927e-17
63.899,0.33414328614334743,0.0,0.5906408533961701,0.8447536192825833,-0.5351554192092015,-3.276881855904543e-17,5.172624079612787e-17
63.908,0.3339187122626238,0.0,0.5904735874712352,0.8458055875140711,-0.5334912446610319,-3.266691725736351e-17,5.1790655272502686e-17
63.923,0.3335467666685368,0.0,0.590192613399351,0.8475601746003941,-0.530699303213552,-3.249596014951035e-17,5.189809274545722e-17
63.942,0.33307986257776007,0.0,0.5898327886026706,0.8497846513307432,-0.5271300089756674,-3.227740391132833e-17,5.2034302660837214e-17
63.959,0.33266613363466613,0.0,0.5895071438759231,0.8517764783791884,-0.5239053644313523,-3.2079951380349156e-17,5.2156266891803884e-17
63.962,0.3325935191842693,0.0,0.5894493164089798,0.8521280956826953,-0.5233332671904045,-3.204492052760277e-17,5.217779724206712e-17
63.98,0.33216034106089054,0.0,0.5891000889138013,0.8542383657806156,-0.5198815388417473,-3.183356312391731e-17,5.230701401810484e-17
63.986,0.3320169067982483,0.0,0.5889828204993253,0.8549419561429737,-0.5187236755985074,-3.1762664448183105e-17,5.235009650236348e-17
64.001,0.33166042653395356,0.0,0.5886877785171473,0.856701143152641,-0.5158130972755133,-3.1584442926836983e-17,5.2457815639388014e-17
64.006,0.3315422700096325,0.0,0.5885888390805174,0.8572875731549159,-0.5148378549739273,-3.152472655868547e-17,5.249372412064851e-17
64.029,0.33100308589742367,0.0,0.5881299242075427,0.8599850235978587,-0.5103192718165663,-3.12480431386683e-17,5.2658895323188933e-17
64.036,0.3308404054420955,0.0,0.5879890227255331,0.8608058524938632,-0.5089334772957204,-3.1163187697456806e-17,5.270915659719591e-17
64.045,0.3306322218598582,0.0,0.5878070230952008,0.8618610409453603,-0.5071445021890505,-3.105364456554993e-17,5.277376825517707e-17
64.056,0.33037927204148965,0.0,0.5875832991732988,0.8631503916151791,-0.5049469293446223,-3.0919082038058816e-17,5.2852718213715675e-17
64.069,0.33008246119588114,0.0,0.5873170904742224,0.8646735797442671,-0.5023341522256222,-3.075909558127537e-17,5.294598658705501e-17
64.079,0.3298557206367916,0.0,0.5871109876518593,0.8658447289727351,-0.5003128074616229,-3.0635323911515124e-17,5.3017698794753384e-17
64.091,0.3295854466781983,0.0,0.5868621479802507,0.8672493780076356,-0.49787399645429287,-3.048598980682252e-17,5.3103708741979195e-17
64.108,0.3292059605177085,0.0,0.5865068077159327,0.8692376901505475,-0.4943944154435209,-3.0272926919461735e-17,5.3225457747055343e-17
64.125,0.32883048085270317,0.0,0.5861481839730075,0.8712237800785254,-0.49088606114421834,-3.005810217631595e-17,5.3347070680711185e-17
64.13,0.32872081102590417,0.0,0.586042084708436,0.8718074467231944,-0.4898487275047109,-2.9994583810252415e-17,5.3382809955119334e-17
64.141,0.32848076588121566,0.0,0.5858076759573189,0.8730906755362137,-0.487557865582864,-2.9854308974258495e-17,5.346138505804122e-17
64.149,0.32830725097633146,0.0,0.5856363442833787,0.8740231628708001,-0.48588425655224,-2.9751829977139606e-17,5.3518483439518554e-17
64.16,0.3280701342857002,0.0,0.5853995956500297,0.8753041944116513,-0.48357271143579855,-2.961028866074287e-17,5.359692399832407e-17
64.17,0.3278560509905521,0.0,0.5851832010520357,0.8764675470018495,-0.4814609423957054,-2.948098010096844e-17,5.3668158799617364e-17
64.187,0.32749534984222994,0.0,0.5848127893125443,0.8784423543279773,-0.4778483338076217,-2.925977162376999e-17,5.378908087316113e-17
64.193,0.32736902077483726,0.0,0.5846812952886039,0.8791384176272842,-0.47656651440464737,-2.918128282232312e-17,5.383170245773613e-17
64.209,0.32703464476594696,0.0,0.5843287153146784,0.8809920456997895,-0.47313107635590795,-2.897092291182023e-17,5.3945204442026295e-17
64.215,0.3269101942043716,0.0,0.5841957771973945,0.8816861563758226,-0.47183632930840386,-2.889164252044866e-17,5.398770646290919e-17
64.232,0.32656037973331115,0.0,0.5838169963747633,0.88364964740012,-0.46814880182442375,-2.866584658394746e-17,5.410793561281221e-17
64.24,0.3263971949975567,0.0,0.5836376655342664,0.8845719499658036,-0.46640375784688515,-2.8558993457874254e-17,5.41644103570577e-17
64.25,0.32619450851343573,0.0,0.5834125339428246,0.8857232240899994,-0.4642137118909961,-2.8424891819381e-17,5.423490556561458e-17
64.275,0.32569410827502365,0.0,0.582845028605866,0.8885931331174236,-0.4586962434733478,-2.808704431752752e-17,5.441063681082854e-17
64.288,0.32543748071090123,0.0,0.5825473043067222,0.8900805118062532,-0.4558033375291565,-2.790990491728811e-17,5.45017124883483e-17
64.299,0.32522225578392144,0.0,0.5822939929752146,0.8913362405178825,-0.45334281326546644,-2.7759241259100486e-17,5.457860369571301e-17
64.306,0.3250862139226652,0.0,0.5821321341742375,0.8921339439446518,-0.45177098851272074,-2.7662994751486957e-17,5.462744894312611e-17
64.318,0.32485466723833556,0.0,0.5818534718669315,0.8934988215142824,-0.4490655363670079,-2.7497333585962278e-17,5.471102359046991e-17
64.329,0.32464427151950975,0.0,0.5815967169082469,0.8947469624934976,-0.44657348007764586,-2.7344739148059165e-17,5.4787450183223936e-17
64.337,0.3244923739941796,0.0,0.5814092000561559,0.8956528413052204,-0.4447538508679668,-2.723331899369574e-17,5.4842919262583524e-17
64.346,0.32432261673202045,0.0,0.5811974558943136,0.8966700284831818,-0.44269951436608773,-2.7107527162625853e-17,5.490520401366473e-17
64.364,0.32398669362115834,0.0,0.5807714791661048,0.8986980686184829,-0.43856787554654364,-2.685453724984647e-17,5.5029385656676676e-17
64.369,0.3238942336355781,0.0,0.5806525664529586,0.8992598678472048,-0.4374147803623328,-2.678393053352367e-17,5.506378593803756e-17
64.389,0.32352811057125297,0.0,0.5801743859082354,0.9015000755425402,-0.4327789433380445,-2.6500067384865498e-17,5.520095909721345e-17
64.396,0.323401375988754,0.0,0.5800060714235414,0.9022814302845966,-0.43114756240014,-2.640017411267576e-17,5.524880327640635e-17
64.411,0.32313226913676096,0.0,0.57964374787582,0.9039508423183792,-0.4276363813707771,-2.618517628223395e-17,5.535102528158784e-17
64.422,0.32293706779025116,0.0,0.5793766219939002,0.9051706960025646,-0.4250482456124631,-2.6026698673625048e-17,5.542571977707613e-17
64.433,0.32274368540499515,0.0,0.5791083003043118,0.9063867300776193,-0.4224489265452108,-2.5867536284841387e-17,5.550018038895962e-17
64.445,0.3225348026022444,0.0,0.5788142296808083,0.9077088394066325,-0.41960059921676035,-2.5693126537555848e-17,5.558113623685457e-17
64.461,0.322259677858353,0.0,0.5784199488891497,0.9094641734099174,-0.41578229553916296,-2.5459322868708737e-17,5.568861944528243e-17
64.476,0.32200527360714726,0.0,0.578048057707211,0.911101788654001,-0.412181429362702,-2.5238833406850694e-17,5.578889445862753e-17
64.481,0.3219212322726324,0.0,0.5779236124869671,0.9116458931675631,-0.41097659966318784,-2.5165058865099308e-17,5.58222112511743e-17
64.492,0.3217376820527713,0.0,0.5776489901523124,0.9128397453856087,-0.40831801239271454,-2.500226734554736e-17,5.589531361604853e-17
64.501,0.321588878220587,0.0,0.5774234409314452,0.9138132281835166,-0.4061346870150594,-2.486857722378523e-17,5.595492224567268e-17
64.522,0.3212464908082642,0.0,0.5768941774482481,0.9160728018027605,-0.4010119970739533,-2.4554902931815235e-17,5.609328122568492e-17
64.525,0.32119813061771135,0.0,0.5768182295944161,0.9163942104872179,-0.4002769678429033,-2.4509895372060977e-17,5.611296183151686e-17
64.534,0.321053880374917,0.0,0.5765898808816652,0.917356311657468,-0.3980670765866056,-2.4374578559386545e-17,5.6171873537447e-17
64.552,0.32076912400463625,0.0,0.5761309226971552,0.9192707744099993,-0.3936257655637398,-2.410262669297802e-17,5.628910057154571e-17
64.56,0.32064417182402416,0.0,0.575925979932264,0.9201173899063294,-0.39164267999282676,-2.3981197723135322e-17,5.634094081943018e-17
64.568,0.3205202103239023,0.0,0.5757204492954511,0.9209613330915418,-0.3896539784863618,-2.385942487641773e-17,5.63926174354518e-17
64.588,0.32021465110174513,0.0,0.5752040680935401,0.9230592564478716,-0.3846577817825899,-2.355349606135849e-17,5.652107819161109e-17
64.595,0.32010917500529923,0.0,0.5750224781942548,0.9237894221384906,-0.38290090564666174,-2.344591842454035e-17,5.656578794540427e-17
64.618,0.31976799330647443,0.0,0.5744227286915803,0.9261731293912897,-0.3770985738418344,-2.3090628070921715e-17,5.671174791826652e-17
64.631,0.31957881226468926,0.0,0.5740816567656166,0.9275097514800972,-0.3737989578761937,-2.2888584864384848e-17,5.679359241640291e-17
64.638,0.3194780436107228,0.0,0.573897384754865,0.9282262016038837,-0.37201628815957277,-2.2779427826265008e-17,5.683746233394509e-17
64.648,0.31933542422643024,0.0,0.573633393180691,0.929245671524063,-0.3694624229252457,-2.2623048682031394e-17,5.689988686267383e-17
64.664,0.31911050868425717,0.0,0.573209193572047,0.9308667997731475,-0.3653587293060056,-2.23717699192572e-17,5.699915233873625e-17
64.677,0.3189307402114771,0.0,0.5728629012033236,0.9321747105104343,-0.3620087141006248,-2.2166640649338974e-17,5.70792387736357e-17
64.682,0.3188623102456437,0.0,0.5727293253587653,0.9326755077991585,-0.36071650523864546,-2.2087515677006332e-17,5.710990376346859e-17
64.696,0.3186728139526222,0.0,0.5723541782789063,0.9340710053831913,-0.3570873239173217,-2.1865292412572104e-17,5.719535334594376e-17
64.701,0.3186058904817115,0.0,0.5722197939433681,0.9345669657437636,-0.35578727709193714,-2.1785687503399663e-17,5.722572215934771e-17
64.731,0.3182127044816066,0.0,0.5714090768365825,0.9375152609842179,-0.347944155607899,-2.1305434822362105e-17,5.74062531758059e-17
64.744,0.3180467839822888,0.0,0.5710554416367274,0.9387779266083287,-0.3445228650074875,-2.1095941193224763e-17,5.748356914655393e-17
64.754,0.31792099338406976,0.0,0.5707824690722512,0.9397429271855293,-0.3418818959886192,-2.0934228480444542e-17,5.754265838995614e-17
64.766,0.31777216137632275,0.0,0.5704538250364145,0.9408936148304211,-0.3387022373285172,-2.0739530540420787e-17,5.76131176870129e-17
64.777,0.31763776419216266,0.0,0.5701515434341142,0.9419413101165424,-0.33577755776098517,-2.05604455668753e-17,5.76772705209444e-17
64.783,0.31756527720457756,0.0,0.5699862521610124,0.9425098842022535,-0.33417827305355263,-2.046251762198117e-17,5.771208564265161e-17
64.794,0.31743389101107783,0.0,0.5696824704954536,0.9435469025767939,-0.3312389509670296,-2.0282536052734995e-17,5.777558470430351e-17
64.805,0.3173044574345002,0.0,0.5693777274019891,0.9445769001775677,-0.3282902369107821,-2.0101979391205776e-17,5.783865386754936e-17
64.812,0.317223108803688,0.0,0.5691833027169715,0.9452286576757988,-0.32640892253185666,-1.998678210958873e-17,5.787856250425082e-17
64.823,0.31709687765025746,0.0,0.5688770020225059,0.9462469781462537,-0.32344498195069166,-1.98052930923094e-17,5.794091664948325e-17
64.839,0.3169167709271662,0.0,0.5684297936245485,0.9477152053065638,-0.319117360277904,-1.9540302690834393e-17,5.8030819634098e-17
64.856,0.31672996562667227,0.0,0.567952475445143,0.9492580928796365,-0.3144981289332506,-1.9257456346796844e-17,5.812529425048838e-17
64.859,0.3166974883522587,0.0,0.5678680138674803,0.9495285147863076,-0.3136807287796124,-1.9207405022708067e-17,5.814185281660959e-17
64.874,0.3165373033903081,0.0,0.5674446843482294,0.950872188401143,-0.309583722642553,-1.8956535750116226e-17,5.822412909618494e-17
64.885,0.3164221695434093,0.0,0.5671331681632515,0.9518485258583912,-0.30656872609776686,-1.877192045671559e-17,5.828391252328028e-17
64.892,0.3163499329312349,0.0,0.5669344610273948,0.952465812705421,-0.30464549172341593,-1.865415631568764e-17,5.832171044134881e-17
64.908,0.31618783485510904,0.0,0.5664789134287488,0.9538648865606723,-0.3002362039904511,-1.8384165310252885e-17,5.840737900727902e-17
64.914,0.31612813070688894,0.0,0.5663075988483082,0.9543852429062993,-0.29857797662031954,-1.828262816819838e-17,5.843924164393343e-17
64.931,0.3159621815688741,0.0,0.5658207873373838,0.9558467033273025,-0.2938657512169933,-1.7994087580346165e-17,5.852873028526653e-17
64.942,0.3158573372523831,0.0,0.5655046826692673,0.9567820999025722,-0.29080579998690576,-1.7806719606372477e-17,5.858600680635841e-17
64.954,0.315745236886555,0.0,0.5651588577380878,0.957793232366928,-0.2874580387328067,-1.760172835116538e-17,5.864792081315778e-17
64.965,0.31564456697146004,0.0,0.5648409580686816,0.9587114927432708,-0.28438050861824093,-1.7413283980961253e-17,5.870414804469137e-17
64.972,0.31558154589603726,0.0,0.5646382168414401,0.959291514284319,-0.2824177590416337,-1.7293100231635258e-17,5.873966412087544e-17
64.987,0.3154492325651469,0.0,0.5642026254208531,0.9605229806352611,-0.27820065361453394,-1.7034876998487025e-17,5.881506968712238e-17
64.999,0.3153460678917168,0.0,0.56385303753671,0.9614968173735134,-0.2748160660889472,-1.6827630784504833e-17,5.887469998934202e-17
65.01,0.31525360096730926,0.0,0.5635317205605535,0.9623805560528471,-0.2717051072972547,-1.6637139498178558e-17,5.892881337658846e-17
65.021,0.31516314618297225,0.0,0.5632095873836296,0.9632556599562391,-0.26858617529997764,-1.6446159993817376e-17,5.898239803629897e-17
65.032,0.3150747062016473,0.0,0.562886645553825,0.9641220534075446,-0.26545934930459614,-1.625469712148064e-17,5.903544933464615e-17
65.039,0.31501947644660566,0.0,0.5626807195417541,0.9646688251633441,-0.26346547735514336,-1.613260767644029e-17,5.906892944867635e-17
65.043,0.31498828365015247,0.0,0.562562902632673,0.9649796614244264,-0.2623247091625177,-1.6062755770656882e-17,5.908796268028602e-17
65.066,0.3148141124563351,0.0,0.561883430360262,0.9667441260679432,-0.2557455663606481,-1.5659899461984735e-17,5.91960049791806e-17
65.072,0.3147701317843689,0.0,0.5617056147817238,0.9671979679054004,-0.25402379982919726,-1.555447166840372e-17,5.922379477685865e-17
65.089,0.314648795716538,0.0,0.5612005583620717,0.968469188874982,-0.24913335826387137,-1.5255018487934045e-17,5.930163461142901e-17
65.094,0.31461403117319503,0.0,0.5610516648690219,0.9688389243411979,-0.24769162012751003,-1.5166737488238864e-17,5.932427437919064e-17
65.1,0.31457286780275934,0.0,0.5608727859519809,0.9692800986611246,-0.2459595298814022,-1.506067754945235e-17,5.935128851512885e-17
65.111,0.3144989727521439,0.0,0.560544259488232,0.9700817753850987,-0.24277839497305967,-1.4865889215294468e-17,5.940037705682713e-17
65.128,0.3143887753224037,0.0,0.5600350713901961,0.9713024075034827,-0.23784792027246815,-1.4563984712276648e-17,5.947511921766291e-17
65.139,0.3143200654230127,0.0,0.5597046600884571,0.9720802688747808,-0.23464856885208973,-1.436808093846095e-17,5.952274948958994e-17
65.151,0.31424743709677383,0.0,0.5593433826836143,0.972918034178557,-0.2311503812891773,-1.4153878728374063e-17,5.957404781947525e-17
65.157,0.31421203473976206,0.0,0.5591624227214075,0.9733326602324793,-0.22939819642875353,-1.404658834933244e-17,5.95994363429642e-17
65.179,0.3140874335444901,0.0,0.5584970942813852,0.9748284732267096,-0.2229561566462841,-1.3652127179353385e-17,5.969102847273956e-17
65.195,0.3140019615104202,0.0,0.55801145984269,0.9758919543748756,-0.21825419443022334,-1.3364215030472854e-17,5.975614791194231e-17
65.205,0.31395074580392357,0.0,0.5577071981205559,0.9765461029394612,-0.21530840400168144,-1.3183837389509217e-17,5.979620295923164e-17
65.21,0.3139257744102809,0.0,0.5575548559981991,0.9768701221468044,-0.21383349704124335,-1.3093525385102185e-17,5.98160434134884e-17
65.222,0.31386757563115975,0.0,0.5571886656290485,0.977639415413479,-0.21028831025520914,-1.287644530260737e-17,5.986314904032033e-17
65.239,0.3137893185634537,0.0,0.5566685365102917,0.9787089323344681,-0.20525307736724796,-1.2568126210647213e-17,5.99286380640165e-17
65.244,0.313767237850487,0.0,0.5565152576826705,0.9790189348497774,-0.20376929406956124,-1.2477270687340195e-17,5.994762024342155e-17
65.251,0.31373704025603233,0.0,0.5563004408589481,0.9794494368972275,-0.2016898623176283,-1.2349942215387695e-17,5.997398089114335e-17
65.273,0.31364757228754364,0.0,0.5556236034200378,0.9807756884248461,-0.19513853795385808,-1.1948789294774329e-17,6.005519037555148e-17
65.279,0.3136246054380207,0.0,0.555438569800291,0.9811303053076806,-0.1933476764971777,-1.183913065724233e-17,6.007690439707583e-17
65.29,0.3135840968221815,0.0,0.5550988571124875,0.9817724941672926,-0.19005991080849566,-1.1637813070892783e-17,6.011622712364441e-17
65.3,0.31354906578987735,0.0,0.5547894889996811,0.9823473432549862,-0.1870660236383678,-1.1454490353897512e-17,6.015142647840626e-17
65.321,0.313481070959219,0.0,0.5541381738058919,0.9835265637440608,-0.18076365345334186,-1.1068581480190825e-17,6.022363290827796e-17
65.337,0.31343433669771154,0.0,0.5536404677202612,0.9843994000216708,-0.17594834820757604,-1.0773729072383598e-17,6.027707871595571e-17
65.352,0.3133945116180493,0.0,0.5531727406538114,0.9851974017332304,-0.17142368453073115,-1.0496673327930278e-17,6.032594222804448e-17
65.354,0.31338949344541267,0.0,0.5531102957039398,0.9853023116624555,-0.170819655287737,-1.0459687203979068e-17,6.03323661084957e-17
65.364,0.3133654332221054,0.0,0.5527977870717479,0.9858215807322172,-0.16779693371046034,-1.0274598888762793e-17,6.036416216870469e-17
65.376,0.31333882955470305,0.0,0.5524221584409614,0.986433046515445,-0.16416407872082728,-1.0052150677021763e-17,6.040160364941559e-17
65.386,0.31331855163215283,0.0,0.5521086263278816,0.9869328434523275,-0.1611321275075324,-9.866497209595137e-18,6.043220738536443e-17
65.398,0.3132964899004858,0.0,0.5517317867871546,0.9875208357254475,-0.15748840912306478,-9.643383806768505e-18,6.046821152812443e-17
65.422,0.3132598082429408,0.0,0.5509761802423022,0.988658084125597,-0.15018386295838876,-9.196109352778777e-18,6.053784790877835e-17
65.437,0.31324192591777567,0.0,0.5505026507643377,0.9893424647661433,-0.1456073054844862,-8.915876029702343e-18,6.057975413682052e-17
65.443,0.31323586023873906,0.0,0.5503129699195518,0.989610499132054,-0.14377433709673937,-8.803639086252721e-18,6.059616650823422e-17
65.46,0.3132220503723565,0.0,0.5497747207525537,0.9903521053352461,-0.13857383395881653,-8.485200110162073e-18,6.064157679138258e-17
65.466,0.313218368509506,0.0,0.5495844650026978,0.9906075363941106,-0.13673590910653607,-8.372659670791141e-18,6.065721743281463e-17
65.473,0.31321485956686085,0.0,0.5493623144524777,0.9909013625675426,-0.13459008010172047,-8.241265539677892e-18,6.067520909695459e-17
65.483,0.31321131675031266,0.0,0.5490446138770924,0.9913132915634175,-0.1315217015161484,-8.053381539008236e-18,6.07004324732683e-17
65.502,0.3132093525118716,0.0,0.5484398920501566,0.9920705028069772,-0.12568260603723735,-7.695840059600026e-18,6.07467982895535e-17
65.509,0.3132102043304556,0.0,0.5482167460797571,0.992341035776504,-0.12352841257789716,-7.563933753363771e-18,6.076336365631324e-17
65.514,0.3132113324010745,0.0,0.5480572413542862,0.9925314824651194,-0.12198875487352276,-7.469656909391537e-18,6.077502515269429e-17
65.527,0.3132162926576515,0.0,0.5476420874232439,0.9930157312290199,-0.11798202206986849,-7.224315284239842e-18,6.080467683762938e-17
65.553,0.3132350032716578,0.0,0.5468099105544892,0.993936740028378,-0.10995343024099132,-6.73270581999509e-18,6.08610723615354e-17
65.565,0.3132475944809906,0.0,0.5464250117915163,0.9943403642203559,-0.10624142356976435,-6.505410965578504e-18,6.088578721527361e-17
65.577,0.3132626854366703,0.0,0.5460396114312784,0.9947303768516177,-0.1025254961882099,-6.277876036894271e-18,6.090966860129871e-17
65.59,0.3132818560450699,0.0,0.5456215404449687,0.9951374824137271,-0.09849563998101155,-6.031118511635793e-18,6.093459662747632e-17
65.607,0.3133113557606124,0.0,0.5450739845776513,0.9956455904158413,-0.09321940938179486,-5.708042565891092e-18,6.096570926939683e-17
65.61,0.3133170829960324,0.0,0.5449772593445754,0.9957323950067879,-0.09228758060565911,-5.6509845094886894e-18,6.097102451761954e-17
65.627,0.3133524929787143,0.0,0.5444286086010396,0.9962080277227251,-0.08700324994388481,-5.327412577959784e-18,6.100014862177665e-17
65.634,0.3133685343477633,0.0,0.5442024308083812,0.9963958266347872,-0.08482544821443133,-5.194060682102145e-18,6.101164798860366e-17
65.643,0.31339041141695884,0.0,0.5439114103505273,0.9966303667480558,-0.08202385065111119,-5.0225123076811926e-18,6.102600942855296e-17
65.661,0.31343839369859905,0.0,0.5433286421628766,0.997076054398925,-0.07641558574186261,-4.679105124187108e-18,6.105329992630578e-17
65.673,0.31347351472435847,0.0,0.5429396055233093,0.9973558091071768,-0.07267317276800801,-4.4499484207111805e-18,6.107042996170614e-17
65.678,0.31348888835520966,0.0,0.5427773860915333,0.9974682635940555,-0.07111303061085089,-4.354417265762315e-18,6.107731581307642e-17
65.684,0.31350791128074923,0.0,0.5425826304884547,0.9976000134828736,-0.06924025634679776,-4.2397429153624044e-18,6.108538316705788e-17
65.714,0.3136124300502602,0.0,0.5416073872325158,0.9982063568346106,-0.05986709592901777,-3.6658023701859574e-18,6.112251098930233e-17
65.729,0.31367056845558405,0.0,0.5411188847396977,0.9984766901191031,-0.05517516913250438,-3.3785047135267666e-18,6.113906412888017e-17
65.741,0.3137199017513353,0.0,0.5407276786711048,0.998677152409431,-0.051419308196339775,-3.1485245598509383e-18,6.115133890399016e-17
65.752,0.313767328246996,0.0,0.5403687673435759,0.9988485486043973,-0.047974753265534,-2.9376064013260123e-18,6.116183389406773e-17
65.757,0.313789582810136,0.0,0.5402055314220962,0.9989225430398889,-0.04640854454431002,-2.841703776463831e-18,6.11663647464967e-17
65.775,0.31387330679786185,0.0,0.5396174078432411,0.9991686482912792,-0.04076778472983345,-2.496306853885944e-18,6.118143434691513e-17
65.783,0.3139123300375208,0.0,0.5393557878647637,0.9992678312853279,-0.038259657059590446,-2.3427283277251437e-18,6.118750755372471e-17
65.804,0.31402007327434445,0.0,0.5386683860784971,0.9994982872607641,-0.031672918444613174,-1.9394069096425345e-18,6.120161891235782e-17
65.806,0.31403073541267224,0.0,0.5386028716452637,0.9995179750874987,-0.03104540991815414,-1.9009830942242478e-18,6.120282444405746e-17
65.817,0.31409062336799903,0.0,0.5382423992475469,0.9996192253220644,-0.027593556612294186,-1.689618039116868e-18,6.120902423284115e-17
65.827,0.31414689700437176,0.0,0.5379144919626184,0.999700937728866,-0.02445475626592528,-1.4974219492497036e-18,6.121402767471317e-17
65.838,0.31421081096771764,0.0,0.5375535758597555,0.9997794473550974,-0.0210013486789813,-1.2859617218745972e-18,6.121883500283648e-17
65.861,0.3143512631170776,0.0,0.5367982298485113,0.9999050707121331,-0.013778590790212028,-8.43695355399718e-19,6.122652721494108e-17
65.872,0.3144216943008731,0.0,0.5364366582164524,0.9999467112422494,-0.010323501141060837,-6.321321314197101e-19,6.122907696203717e-17
65.887,0.3145211340739773,0.0,0.5359432926168934,0.9999842553220917,-0.005611515652814338,-3.4360623412921745e-19,6.123137587389746e-17
65.892,0.3145551516448716,0.0,0.5357787602242763,0.9999918360648777,-0.004040767698680517,-2.474256614143556e-19,6.123184006051686e-17
65.905,0.31464563511146787,0.0,0.5353508032438474,0.9999999990636835,4.3273928093731645e-05,2.6497638763260593e-21,6.123233990003482e-17
65.911,0.31468838935547383,0.0,0.5351532032618037,0.9999981409697697,0.0019282263883374936,1.1806981372544864e-19,6.123222612459661e-17
65.933,0.31485051742768033,0.0,0.5344282560303275,0.9999609314612232,0.00883943161084666,5.412590814252647e-19,6.122994769931964e-17
65.935,0.314865674123308,0.0,0.5343623209479242,0.9999551805027327,0.009467681117738375,5.797282688093068e-19,6.122959555467427e-17
65.95,0.31498156820903833,0.0,0.5338676544063813,0.9998994701574844,0.014179195279772629,8.682253056929404e-19,6.122618427987488e-17
65.961,0.3150690453017839,0.0,0.5335047350338638,0.9998445125187327,0.017633796703426508,1.079758634483321e-18,6.122281909505558e-17
65.967,0.31511764722001745,0.0,0.5333067238841043,0.9998095076644352,0.019517899062132266,1.1951266306260703e-18,6.122067566591708e-17
65.984,0.3152587523816253,0.0,0.53274549452466,0.9996910631846713,0.024855144109449983,1.5219386337992057e-18,6.12134230332661e-17
65.996,0.3153613809115218,0.0,0.5323491690256146,0.999590320478146,0.028621516493669272,1.7525624280357626e-18,6.120725432161193e-17
66.001,0.31540488139645817,0.0,0.5321839963886814,0.9995441619980173,0.03019053188801669,1.848636912060787e-18,6.120442792986477e-17
66.015,0.31552899340282614,0.0,0.5317214055865963,0.9994018393692331,0.034582704714835336,2.1175799317440586e-18,6.119571318227543e-17
66.024,0.3156105772925987,0.0,0.5314239481020767,0.9993001756427691,0.03740533331399252,2.29041608570104e-18,6.118948807441525e-17
66.03,0.3156657478664817,0.0,0.5312256119980371,0.999227981386338,0.039286654408136716,2.4056137785066443e-18,6.118506745116249e-17
66.031,0.31567500371985446,0.0,0.5311925536748686,0.999215605517022,0.03960017286895456,2.424811247482353e-18,6.118430964772527e-17
