Time,x,y,z,q_x,q_y,q_z,q_w
66.048,0.3158350084506713,0.0,0.5306304688694298,0.9989902116024545,0.044928355439334676,2.7510683339867893e-18,6.117050825092415e-17
66.064,0.315990180771785,0.0,0.5301013051647532,0.9987522167545456,0.04994005934999677,3.0579466916101197e-18,6.115593526948888e-17
66.076,0.31610947262453304,0.0,0.5297043569778181,0.998557292072268,0.053696689370010146,3.2879739380896316e-18,6.114399957507758e-17
66.092,0.31627240956347014,0.0,0.5291750122661528,0.9982755271419813,0.05870240122345359,3.5944853880283056e-18,6.112674644907821e-17
66.116,0.3165251253769935,0.0,0.5283808736196283,0.9978061352875957,0.06620359795685113,4.053801216494799e-18,6.109800448747724e-17
66.128,0.31665521996889623,0.0,0.5279837724558529,0.9975504580845961,0.06995057952020427,4.283237665396028e-18,6.108234877406383e-17
66.129,0.31666617356448845,0.0,0.5279506802235774,0.9975285214963668,0.07026271273778363,4.3023503126868345e-18,6.108100554543587e-17
66.149,0.31688887418719225,0.0,0.5272888345383535,0.997069468569761,0.07650146956767821,4.684363991806288e-18,6.105289666057551e-17
66.16,0.31701430405906117,0.0,0.5269248296651778,0.9968005216976069,0.07992946855433622,4.8942683911308436e-18,6.103642841426931e-17
66.172,0.3171535180636298,0.0,0.5265277538050916,0.9964938317128268,0.08366626176833968,5.123080983561088e-18,6.101764906885973e-17
66.186,0.317319072942372,0.0,0.5260645391797328,0.9961185372316292,0.08802192785618417,5.3897886101927595e-18,6.099466890960292e-17
66.207,0.31757373691581203,0.0,0.5253698341977445,0.995520394727132,0.09454704481016472,5.78933678978048e-18,6.09580432444246e-17
66.218,0.31771016182196166,0.0,0.5250060135605167,0.9951902803573943,0.09796073643134263,5.998365115638064e-18,6.0937829569112e-17
66.22,0.31773518996153005,0.0,0.5249398706020091,0.995129021737744,0.0985810838613611,6.036350440364633e-18,6.093407856048825e-17
66.229,0.3178486676325505,0.0,0.524642253289086,0.9948486528580297,0.10137138603453914,6.2072071716164535e-18,6.091691091793212e-17
66.241,0.31800213640040687,0.0,0.5242455022639952,0.9944628733890384,0.1050885029430782,6.434814937821396e-18,6.089328873833827e-17
66.258,0.31822378280138874,0.0,0.5236835982681873,0.9938930399316603,0.1103477465805402,6.756850732149092e-18,6.085839650235702e-17
66.265,0.3183164900278944,0.0,0.5234522866686406,0.9936504831380645,0.11251096550777151,6.889309688903532e-18,6.084354418231259e-17
66.271,0.3183966219591431,0.0,0.5232540501036236,0.9934389102652552,0.11436403093185456,7.002777220914229e-18,6.083058908023897e-17
66.298,0.3187648456763011,0.0,0.5223623702493644,0.992445099225552,0.12268954732651068,7.51256807111245e-18,6.076973570480249e-17
66.318,0.3190456429867822,0.0,0.5217023228538824,0.9916651410488552,0.12884194980111952,7.889294070992249e-18,6.072197704057445e-17
66.32,0.31907409853858215,0.0,0.5216363416459335,0.9915851050607276,0.12945647693995754,7.926923005670608e-18,6.07170762497406e-17
66.342,0.31939161418409906,0.0,0.5209108541776469,0.9906803409010735,0.13620742326368573,8.340299245999074e-18,6.066167542313542e-17
66.345,0.31943555115677136,0.0,0.5208119695502291,0.9905535127451034,0.13712672382995364,8.39659017079579e-18,6.065390943837289e-17
66.356,0.3195979649507565,0.0,0.5204494915588442,0.9900814181097544,0.14049478820859415,8.602824633827006e-18,6.062500197916916e-17
66.375,0.31988334779418226,0.0,0.5198237784859544,0.9892399572983646,0.1463021082702842,8.958420430085652e-18,6.057347736470533e-17
66.38,0.31995946854615326,0.0,0.5196592024873367,0.98901306400071,0.1478281408796291,9.051862977607088e-18,6.055958415716929e-17
66.386,0.3200513739546654,0.0,0.5194617602146906,0.9887378019979369,0.14965814010700643,9.163918112419577e-18,6.054272922063815e-17
66.394,0.32017486511969595,0.0,0.5191985890146708,0.9883657238979036,0.1520960085727862,9.313194503087552e-18,6.051994600792622e-17
66.406,0.32036213730203955,0.0,0.5188040209739817,0.9877967948746114,0.15574816864234728,9.536824810045638e-18,6.048510915256037e-17
66.437,0.3208572109763215,0.0,0.5177858367990436,0.9862674074984622,0.16515629236048623,1.0112906239915697e-17,6.03914611848175e-17
66.448,0.3210367875253462,0.0,0.5174249576345326,0.985704196110232,0.1684851262595053,1.0316738528882041e-17,6.035697443362553e-17
66.457,0.3211852327720208,0.0,0.5171298625674681,0.9852354464584877,0.1712048919912761,1.048327614877423e-17,6.032827179559503e-17
66.467,0.3213517736849394,0.0,0.5168021639886059,0.9847062681215343,0.17422274685631914,1.0668066463812542e-17,6.029586896776862e-17
66.493,0.32179265858487227,0.0,0.5159511002587434,0.9832895650878014,0.1820484308898112,1.1147251408950271e-17,6.020912092598846e-17
66.499,0.32189601498279097,0.0,0.5157549043781458,0.9829543095754831,0.1838500075795081,1.1257566165273061e-17,6.018859244648559e-17
66.516,0.3221921386290121,0.0,0.5151994494313267,0.9819875968136739,0.1889453881525172,1.1569568240731722e-17,6.012939836201337e-17
66.522,0.32229780945820163,0.0,0.5150035634478721,0.981640494437943,0.19074050351100294,1.1679487354625211e-17,6.01081444713426e-17
66.531,0.3224574458155536,0.0,0.5147098922932187,0.9811140899032795,0.19342994233897615,1.1844167987234211e-17,6.007591148992099e-17
66.542,0.32265439677998375,0.0,0.5143512237498575,0.980461375223162,0.19671169689549683,1.2045117497895727e-17,6.003594424273286e-17
66.552,0.3228351973297068,0.0,0.5140254186063411,0.9798591363037955,0.19968994216529784,1.2227482424732605e-17,5.999906774448666e-17
66.566,0.32309112103760596,0.0,0.5135697145280052,0.9790019084911515,0.2038510808670949,1.2482278684330802e-17,5.994657767964194e-17
66.584,0.323424962867039,0.0,0.5129845585770839,0.9778757780309505,0.20918643058373368,1.2808974631971472e-17,5.987762207646655e-17
66.595,0.32363162942650675,0.0,0.5126273918021023,0.977174409945025,0.21243863242967906,1.3008114561012378e-17,5.983467566739393e-17
66.607,0.32385937461044434,0.0,0.5122381372513545,0.9763979670472278,0.21597918868733784,1.3224911105419526e-17,5.978713225191852e-17
66.618,0.3240702379082831,0.0,0.5118816791600116,0.9756759236247708,0.2192179099867308,1.3423225589051123e-17,5.974291984361066e-17
66.627,0.32424425225426473,0.0,0.5115902924165133,0.9750778753808808,0.22186287869471913,1.3585183212155264e-17,5.970629995022987e-17
66.645,0.32459629690901975,0.0,0.5110082412035378,0.9738622563369814,0.22713939702800026,1.3908276776530018e-17,5.963186475167517e-17
66.652,0.32473464709389827,0.0,0.5107821538730145,0.9733825342140763,0.2291864788485188,1.4033624386484555e-17,5.960249024356038e-17
66.668,0.32505390694438774,0.0,0.5102659568113299,0.9722714699570537,0.23385505918741648,1.431949248491422e-17,5.953445717925989e-17
66.673,0.32515453933992444,0.0,0.5101048118789071,0.9719201335403599,0.23531097300994896,1.440864149504416e-17,5.95129440283535e-17
66.68,0.32529611476681236,0.0,0.5098793445930151,0.9714249792927615,0.23734681292584894,1.453330073687333e-17,5.948262457513321e-17
66.703,0.325766950457136,0.0,0.5091396611078397,0.9697712803124819,0.24401570416899307,1.494165255261224e-17,5.938136471698558e-17
66.72,0.32612052440696415,0.0,0.5085940907970605,0.9685228816951374,0.24892454204627307,1.5242232182309453e-17,5.930492234844604e-17
66.732,0.3263729468904544,0.0,0.5082095896385207,0.9676284611767386,0.25237900293157667,1.5453756905607793e-17,5.92501548871986e-17
66.744,0.32662771574326943,0.0,0.5078256025354493,0.9667232234144723,0.2558245674502986,1.5664736883563217e-17,5.919472506079726e-17
66.75,0.3267559787536924,0.0,0.5076338048959045,0.9662665772551035,0.2575439800882698,1.5770020542738464e-17,5.916676354792656e-17
66.762,0.3270142593056607,0.0,0.5072506077143815,0.9653452893209342,0.2609759996357556,1.5980171130410443e-17,5.911035093194288e-17
66.77,0.3271877442839514,0.0,0.5069954418360992,0.9647252128500465,0.263258928987095,1.6119960236550313e-17,5.907238219867793e-17
66.781,0.32742797888169833,0.0,0.5066449854604874,0.9638649809800254,0.26639125068285446,1.6311759623480894e-17,5.901970818837063e-17
66.794,0.327714415292743,0.0,0.5062314115838182,0.9628370511955349,0.2700829740007446,1.6537812480710486e-17,5.89567656423544e-17
66.804,0.3279366074356676,0.0,0.5059137290255288,0.9620380853307222,0.2729152292804454,1.6711238098843175e-17,5.890784309290586e-17
66.81,0.3280706963941231,0.0,0.5057233104911388,0.9615552885115045,0.2746114111532099,1.6815099283905815e-17,5.887828031394118e-17
66.821,0.3283180310223519,0.0,0.5053745867450988,0.9606635527510009,0.27771485090975057,1.7005130162115523e-17,5.882367724670188e-17
66.845,0.3288644150189026,0.0,0.5046154609649014,0.9586885965225682,0.28445768560119516,1.741800970821839e-17,5.870274605552157e-17
66.85,0.32897940674038667,0.0,0.5044576132543914,0.9582721374011333,0.28585750065489557,1.7503723659464014e-17,5.867724528901952e-17
66.863,0.3292802556048045,0.0,0.5040477083655324,0.9571813556507741,0.2894889503842009,1.772608582382693e-17,5.861045417006224e-17
66.868,0.329396685152105,0.0,0.503890246595668,0.9567587724798031,0.2908825386353403,1.781141849338129e-17,5.858457841367709e-17
66.881,0.3297012666321119,0.0,0.5034813571842062,0.9556521943781408,0.2944976797535836,1.8032782043327422e-17,5.851682004716671e-17
66.894,0.3300085366903044,0.0,0.5030732161122695,0.9545343660070654,0.2981008958582473,1.8253415396788052e-17,5.844837280033504e-17
66.918,0.3305828473237418,0.0,0.5023217330398779,0.952441578336289,0.30472124943344336,1.865879513754243e-17,5.832022651421947e-17
66.935,0.3309951609215082,0.0,0.5017910443160285,0.9509367304968209,0.30938541431686223,1.894439286730115e-17,5.822808115972906e-17
66.941,0.3311417712473884,0.0,0.5016040676491383,0.9504012290192468,0.31102653243526523,1.90448823698374e-17,5.819529115120656e-17
66.958,0.331560241923812,0.0,0.5010752366351864,0.9488717329063973,0.31566189901730396,1.9328716712215817e-17,5.810163652526108e-17
66.96,0.33160977212927445,0.0,0.5010131131006137,0.9486906124869736,0.3162058218614749,1.936202238072067e-17,5.809054609816571e-17
66.97,0.33185836363823584,0.0,0.5007027888332127,0.9477813220387034,0.3189209394106441,1.9528275381515613e-17,5.803486811631724e-17
66.987,0.3322845599384684,0.0,0.5001763723057155,0.9462215628952391,0.32351932540744927,1.9809845316127187e-17,5.793936041419302e-17
66.992,0.3324107705571165,0.0,0.5000218191419,0.9457595012682245,0.32486761266842096,1.9892404100051193e-17,5.791106729956641e-17
66.998,0.33256273762842176,0.0,0.4998365222043956,0.9452030619510734,0.32648303428863706,1.9991320145874746e-17,5.787699521813297e-17
67.015,0.3329963524455967,0.0,0.49931251291569273,0.9436149598056696,0.3310450235707291,2.0270661424477675e-17,5.777975200767858e-17
67.028,0.3333309667289236,0.0,0.4989128091168179,0.9423891878874584,0.3345184876099026,2.0483349755354037e-17,5.770469512487248e-17
67.033,0.3334603613237772,0.0,0.49875931269577856,0.9419151547087263,0.3358509212880564,2.0564937787305394e-17,5.767566896412129e-17
67.057,0.3340868286640723,0.0,0.49802438049012493,0.9396201488895015,0.34221919262494765,2.0954881942746684e-17,5.753514038759438e-17
67.062,0.3342184595327918,0.0,0.4978716597061569,0.9391379846639651,0.3435401661542737,2.1035768242969058e-17,5.750561634382105e-17
67.079,0.3346688760213919,0.0,0.49735343103924945,0.9374884042113202,0.34801651105847303,2.1309865315909424e-17,5.740460867275766e-17
67.091,0.3349894826285374,0.0,0.49698858437508364,0.9363146168141803,0.3511622678194724,2.1502487363322123e-17,5.733273492381832e-17
67.102,0.33528530443051585,0.0,0.4966548501086211,0.935231942391726,0.3540356111045882,2.1678428896170553e-17,5.726644023551946e-17
67.115,0.335637288930833,0.0,0.4962613208743587,0.9339442807947933,0.35741863461590295,2.1885579341899148e-17,5.718759370286603e-17
67.121,0.33580060992155775,0.0,0.4960800181092132,0.9333470414898927,0.3589753475408369,2.1980900516934727e-17,5.715102334271245e-17
67.138,0.3362663172228763,0.0,0.495567458242665,0.9316449630097308,0.36336987065330206,2.2249987450107706e-17,5.704680109458105e-17
67.143,0.33640412223799165,0.0,0.49541702640313395,0.9311416021054766,0.3646578078533988,2.232885085858777e-17,5.701597912857051e-17
67.161,0.33690334336072386,0.0,0.4948766951261314,0.9293193472725929,0.3692770650674665,2.2611698786670087e-17,5.690439820115442e-17
67.178,0.3373793049075336,0.0,0.49436816191160515,0.9275840119691984,0.37361464202989414,2.28772987738247e-17,5.679813955991694e-17
67.18,0.33743558537221496,0.0,0.494308449398859,0.9273789570524532,0.3741233353004116,2.2908447253099052e-17,5.678558356754488e-17
67.187,0.33763303853462634,0.0,0.49409964760726705,0.9266597956860574,0.37590108148165036,2.3017302811626575e-17,5.674154763427352e-17
67.199,0.3379732334018314,0.0,0.4937424008368947,0.9254216873925493,0.3789389139472571,2.3203316401894136e-17,5.66657353663414e-17
67.212,0.338344200334954,0.0,0.4933563894099844,0.9240730288180937,0.38221595651013135,2.3403977386158815e-17,5.658315384602392e-17
67.222,0.3386312691631672,0.0,0.4930601765985058,0.9230304761817235,0.3847268382108801,2.3557724548051798e-17,5.651931590857024e-17
67.227,0.3387753598293344,0.0,0.4929123065367549,0.9225075544519995,0.3859790304912836,2.3634399211457457e-17,5.648729618744469e-17
67.256,0.33961837265999184,0.0,0.4920578058088699,0.9194534980504399,0.39319876007282856,2.407648014759488e-17,5.630028916761541e-17
67.268,0.3399708280221079,0.0,0.4917058089419921,0.9181794899101517,0.3961646429306048,2.4258088095015965e-17,5.622227866806085e-17
67.286,0.3405034675709369,0.0,0.491179586442026,0.9162576022594006,0.40058957338135265,2.4529036940663866e-17,5.610459699007018e-17
67.289,0.34059270114529583,0.0,0.4910920913438256,0.9159360441641294,0.40132426166501073,2.457402362341151e-17,5.608490723546449e-17
67.298,0.3408611889805614,0.0,0.49082996657511374,0.914969277748434,0.4035235070928448,2.4708688567098332e-17,5.602570986563927e-17
67.317,0.3414318636275051,0.0,0.49027838238536964,0.9129182227563086,0.4081425223613228,2.4991521680286052e-17,5.590011896909019e-17
67.336,0.34200776506830344,0.0,0.48972925745279217,0.9108538725611635,0.41272899442652655,2.5272362096987578e-17,5.577371397615e-17
67.336,0.34200776506830344,0.0,0.48972925745279217,0.9108538725611635,0.41272899442652655,2.5272362096987578e-17,5.577371397615e-17
67.338,0.3420686892637138,0.0,0.48967159934532506,0.9106358198358813,0.41320987842963325,2.5301807749745866e-17,5.57603620975469e-17
67.354,0.3425581536985434,0.0,0.48921133467301925,0.9088863683423062,0.4170438459461231,2.5536570552101076e-17,5.565323908895338e-17
67.377,0.3432681851186191,0.0,0.48855285105090196,0.9063563224480499,0.422514161606977,2.5871530780320596e-17,5.549831845864853e-17
67.394,0.3437978379689368,0.0,0.4880685640091059,0.9044752321043042,0.42652614751016715,2.61171940650489e-17,5.5383134895229777e-17
67.406,0.3441741792798438,0.0,0.487727967363598,0.9031419710851271,0.4293420315604698,2.6289617234497562e-17,5.530149620325161e-17
67.412,0.34436311359768745,0.0,0.48755806112929867,0.9024737018891213,0.43074495632397747,2.6375521600551275e-17,5.5260576516658755e-17
67.417,0.34452094692713664,0.0,0.48741667334900407,0.9019159922230369,0.43191149900452397,2.6446951738541276e-17,5.522642664878756e-17
67.43,0.34493296088563147,0.0,0.48704992396765545,0.9004625344763544,0.43493358573973145,2.6632001180892153e-17,5.513742802992903e-17
67.448,0.34550735649249126,0.0,0.4865441821110559,0.8984421691357313,0.439091868199221,2.6886622546090374e-17,5.5013716332553914e-17
67.453,0.3456677148442036,0.0,0.48640412732525007,0.897879383507996,0.4402415390115988,2.6957019580112955e-17,5.4979255651673304e-17
67.458,0.34582842182140333,0.0,0.4862642602638657,0.8973159315921043,0.4413888522731333,2.7027272255780832e-17,5.4944754172409795e-17
67.469,0.3461832018204232,0.0,0.48595721661277097,0.8960740386673156,0.44390462627285854,2.7181318984587914e-17,5.4868710162648484e-17
67.482,0.34660465206486585,0.0,0.4855955312844991,0.894602386296107,0.4468630331917276,2.7362469162776333e-17,5.477859744435557e-17
67.505,0.3473560130779211,0.0,0.4849588021758594,0.8919886745642308,0.4520577445959164,2.7680553497458038e-17,5.461855375903877e-17
67.509,0.34748742743141836,0.0,0.4848484844818457,0.8915328638630392,0.4529560162445882,2.7735556772423573e-17,5.4590643403227197e-17
67.522,0.3479160380618078,0.0,0.4844908142248235,0.8900490288959373,0.45586481127786016,2.791366909876718e-17,5.4499784716080985e-17
67.527,0.3480815034710966,0.0,0.48435360151281875,0.8894773504474113,0.45697925887402485,2.798190933284021e-17,5.446477950697454e-17
67.543,0.34861328136504044,0.0,0.4839158472231854,0.8876444930762106,0.46052931927454627,2.8199287838154126e-17,5.4352549361327815e-17
67.55,0.348847027618843,0.0,0.48372496897095363,0.8868410047156685,0.462074704301051,2.829391537946209e-17,5.430334988888331e-17
67.562,0.34924927826462704,0.0,0.4833986608915579,0.8854614129265828,0.4647129073073608,2.8455458722821e-17,5.421887425545162e-17
67.58,0.34985629390138195,0.0,0.482911374486152,0.8833871087383187,0.4686440185417434,2.869616986233495e-17,5.4091859756220846e-17
67.59,0.35019540399083243,0.0,0.4826417970297562,0.8822323107650465,0.47081434753219487,2.88290641848976e-17,5.4021148774139357e-17
67.612,0.35094614548149994,0.0,0.48205161425821785,0.8796861521428995,0.47555470108918024,2.9119327125417044e-17,5.386524152380267e-17
67.624,0.3513583511942242,0.0,0.48173138428650575,0.8782943197572509,0.47812036965825655,2.9276429015456656e-17,5.3780016370000965e-17
67.638,0.3518416630847982,0.0,0.48135930246725844,0.8766680448123266,0.48109576926526026,2.945861969570173e-17,5.368043574970921e-17
67.644,0.35204958684538923,0.0,0.4812003429184022,0.8759703043014688,0.4823650339545686,2.953633974265334e-17,5.363771146554634e-17
67.661,0.3526412678015107,0.0,0.4807516114620978,0.873991062746321,0.48594199472730937,2.975536542070397e-17,5.351651787378378e-17
67.672,0.35302613179560605,0.0,0.4804625669075438,0.8727086906534327,0.48824127361169617,2.989615564700954e-17,5.34379952298402e-17
67.684,0.3534477777461198,0.0,0.48014842911753863,0.8713083686414848,0.49073590324665933,3.004890765688533e-17,5.335225023635482e-17
67.698,0.3539420542693493,0.0,0.4797835064565853,0.8696730233338423,0.493628233071584,3.0226011779993947e-17,5.325211421652957e-17
67.711,0.3544032870242047,0.0,0.47944617565587766,0.8681530846237207,0.49629650578894763,3.038939636212253e-17,5.3159044812717035e-17
67.716,0.3545812619620076,0.0,0.4793168265432929,0.8675681694698137,0.49731827969902387,3.045196196954389e-17,5.3123229089166795e-17
67.723,0.3548309644749429,0.0,0.479136106677433,0.866749013141393,0.4987445721192576,3.0539297191898253e-17,5.3073070230386705e-17
67.75,0.35579995034975365,0.0,0.47844310332808626,0.8635868579034236,0.5042000980330051,3.087335180929507e-17,5.2879444065857396e-17
67.753,0.3559081861646696,0.0,0.4783665034472967,0.863235299324763,0.5048017610901203,3.091019304614814e-17,5.2857917311453914e-17
67.768,0.356451067937346,0.0,0.47798471478232907,0.8614770363363148,0.5077965299853866,3.1093569753236835e-17,5.27502547544108e-17
67.779,0.35685097834448515,0.0,0.4777060252070416,0.8601872504434531,0.5099783271615884,3.122716629964805e-17,5.2671278146146876e-17
67.786,0.35710625525160344,0.0,0.47752924822351134,0.859366356997796,0.5113604056439419,3.131179419912728e-17,5.2621012919613624e-17
67.796,0.35747199659561324,0.0,0.47727748356056254,0.8581935494442113,0.5133262429414124,3.1432167016826866e-17,5.254919916878796e-17
67.808,0.3579125263362265,0.0,0.47697657350795114,0.8567861175372067,0.5156719391197468,3.157579948265534e-17,5.2463018819791404e-17
67.82,0.3583548375189316,0.0,0.4766769880947022,0.8553787403921523,0.5180030989146057,3.1718541851709083e-17,5.237684182399721e-17
67.832,0.3587989218599109,0.0,0.4763787350375603,0.8539715483878467,0.5203197041666437,3.18603930120489e-17,5.2290676164804276e-17
67.844,0.35924477103644104,0.0,0.4760818220179937,0.852564671690144,0.5226217375749662,3.200135190430052e-17,5.220452981257245e-17
67.863,0.35995428779397953,0.0,0.47561446896498993,0.8503380791005585,0.5262367824768356,3.222270956269293e-17,5.206819033818039e-17
67.87,0.3602167920589837,0.0,0.475443143930054,0.8495181393159212,0.5275594098992218,3.230369713465742e-17,5.201798350654291e-17
67.875,0.36040465733420435,0.0,0.4753210530113811,0.8489326177891985,0.5285010978735794,3.2361358892837046e-17,5.198213065336627e-17
67.887,0.36085676157018276,0.0,0.47502900432815637,0.8475279362797337,0.5307507863634454,3.249911258324671e-17,5.189611871764689e-17
67.91,0.361728112359449,0.0,0.47447309346508953,0.8448382803566435,0.5350217566081116,3.276063408521591e-17,5.1731424791795886e-17
67.922,0.3621852274436387,0.0,0.47418507545961913,0.8434366092738091,0.5372287093377455,3.289577096502669e-17,5.164559719154336e-17
67.938,0.36279735903014876,0.0,0.47380322507055883,0.8415697332559793,0.5401484833519946,3.307455556006588e-17,5.1531284004561346e-17
67.95,0.36325843010987724,0.0,0.4735184770438273,0.8401712560100839,0.5423211784306768,3.320759476374745e-17,5.1445651970418036e-17
67.962,0.36372118215121624,0.0,0.4732351426723712,0.8387743601992954,0.5444791756093731,3.333973398062042e-17,5.136011677124681e-17
67.969,0.3639918936483445,0.0,0.47307052002255373,0.8379602851848214,0.545731216307967,3.341639936231718e-17,5.1310269053209736e-17
67.981,0.3644572893386142,0.0,0.4727894388284105,0.8365661531215018,0.5478659247037472,3.354711255251744e-17,5.122490308476309e-17
67.99,0.36480742486607093,0.0,0.47257956755514463,0.8355217999943457,0.549457297461967,3.3644556030247655e-17,5.116095489904553e-17
68.007,0.3654713238753933,0.0,0.47218535311315035,0.8335522511369083,0.5524406254291881,3.3827232182540855e-17,5.1040354813844274e-17
68.03,0.36637477162843635,0.0,0.47165663329565227,0.8308946042389607,0.5564298308381578,3.4071500564302656e-17,5.08776208755025e-17
68.043,0.3668880558883118,0.0,0.47136016345229587,0.8293963351234938,0.5586606476956446,3.420809870050292e-17,5.07858783516766e-17
68.053,0.3672841781614894,0.0,0.4711332825395286,0.8282458540436667,0.5603648858194785,3.431245318866982e-17,5.071543170308212e-17
68.062,0.3676416412230388,0.0,0.4709299653734822,0.8272119985698495,0.5618899442258024,3.440583608346069e-17,5.0652126313242554e-17
68.084,0.36851921633868523,0.0,0.4704364789985883,0.8246914214577681,0.5655829376616359,3.4631966712983974e-17,5.049778547862683e-17
68.09,0.3687594798494769,0.0,0.4703027608682159,0.8240056972441375,0.5665815130316225,3.4693111819512045e-17,5.04557969804608e-17
68.102,0.36924118835854625,0.0,0.4700364477063044,0.8226365444674474,0.5685675999445075,3.4814724568546695e-17,5.037196055218494e-17
68.108,0.36948263106965595,0.0,0.46990385438510807,0.821953146496311,0.5695551114377027,3.487519220800983e-17,5.033011449529014e-17
68.132,0.3704522981739293,0.0,0.4693772560046674,0.819227766257137,0.5734682789774355,3.5114804613112885e-17,5.0163233085971946e-17
68.149,0.37114288835418796,0.0,0.4690079244741208,0.8173056211913974,0.5762044095361855,3.528234428965401e-17,5.00455356458592e-17
68.159,0.3715505553725962,0.0,0.46879210339460714,0.8161783357904611,0.5778000728507339,3.538005048818794e-17,4.997650932296009e-17
68.165,0.3717956638516135,0.0,0.4686631222080845,0.8155032059353206,0.578752556028234,3.54383732619163e-17,4.9935169542154756e-17
68.172,0.3720821036553233,0.0,0.4685131303172558,0.8147167553303793,0.579859128223346,3.550613126675476e-17,4.988701333135332e-17
68.197,0.3731092944923533,0.0,0.4679817382372174,0.8119189098909041,0.5837702319933468,3.5745617302407996e-17,4.97156947082552e-17
68.202,0.3733155135432089,0.0,0.46787626831039963,0.811361449351261,0.5845447788720904,3.579304462020015e-17,4.9681560094978955e-17
68.208,0.3735633178328288,0.0,0.46775006162604965,0.8106934515556155,0.5854708597401266,3.584975071873975e-17,4.964065702686522e-17
68.229,0.37443354946495855,0.0,0.4673114184561766,0.8083638680533859,0.5886831548683622,3.604644706607527e-17,4.949801117789762e-17
68.253,0.3754336048819887,0.0,0.4668160131638341,0.8057181247266975,0.5922991672177954,3.6267863963545804e-17,4.9336006123077897e-17
68.263,0.37585201047511596,0.0,0.4666114635536283,0.8046211790657299,0.5937884793416546,3.635905802981658e-17,4.9268837573450774e-17
68.285,0.3767760190852695,0.0,0.4661653488342239,0.8022196161772235,0.5970290507341064,3.655748579897531e-17,4.912178425823275e-17
68.287,0.37686025809975243,0.0,0.4661250594631298,0.8020021092329349,0.5973212006834544,3.6575374823992315e-17,4.9108465799076984e-17
68.302,0.3774933070435009,0.0,0.4658243109808907,0.8003752565020954,0.5994993317587644,3.67087468864674e-17,4.9008849799601644e-17
68.313,0.37795894451127127,0.0,0.4656053615015282,0.7991873089235658,0.6010820619977849,3.680566116252391e-17,4.893610898962159e-17
68.322,0.37834079682453925,0.0,0.46542723136393577,0.7982186161569959,0.6023678617094462,3.688439368758544e-17,4.887679366482474e-17
68.335,0.3788937445889288,0.0,0.46517154314578013,0.7968246820794237,0.6042105808648384,3.6997227693354366e-17,4.879143981950868e-17
68.354,0.37970481623285435,0.0,0.4648012840163386,0.7947989052496874,0.6068728863723427,3.7160246889260246e-17,4.866739676399251e-17
68.365,0.38017595394770193,0.0,0.4645887982577408,0.7936324867313588,0.6083974654817355,3.725360043557848e-17,4.859597422874564e-17
68.374,0.3805622799102991,0.0,0.46441597291577347,0.7926817095771718,0.609635716884938,3.732942146645207e-17,4.853775591881676e-17
68.387,0.38112164730381215,0.0,0.46416797290688305,0.7913141292025384,0.6114098044065276,3.7438052996688166e-17,4.845401577239819e-17
68.408,0.38202855923818,0.0,0.4637714606203374,0.7891196734968802,0.6142394817171697,3.761132075974305e-17,4.831964411460794e-17
68.413,0.3822450899873354,0.0,0.46367780284155036,0.7885999156079598,0.6149066377126845,3.7652172282465013e-17,4.828781812285804e-17
68.429,0.3829395238545452,0.0,0.4633800440211505,0.7869438963167625,0.6170245570881214,3.778185744166406e-17,4.818641618664349e-17
68.43,0.38298300329777635,0.0,0.463361532763398,0.7868407635427177,0.6171560684523105,3.7789910190224345e-17,4.818010112556243e-17
68.434,0.3831570116371288,0.0,0.46328760404401914,0.7864286701979682,0.6176811043658816,3.7822059367773957e-17,4.8154867685782563e-17
68.452,0.38394183355548983,0.0,0.4629572327559104,0.7845830104285529,0.6200237896620332,3.7965507470241035e-17,4.804185361933609e-17
