Time,x,y,z,q_x,q_y,q_z,q_w
70.936,0.5036959126093701,0.0,0.4583814175922825,0.7583394491489456,0.6518598621363904,3.991490468289827e-17,4.643489895337116e-17
70.956,0.5046128272890182,0.0,0.4586820606356169,0.7601021465525498,0.6498036063351804,3.978899532863927e-17,4.654283304003062e-17
70.973,0.5053898792827982,0.0,0.45894152667589694,0.7616191258108553,0.6480249279148979,3.9680082686933696e-17,4.6635721229683465e-17
70.98,0.5057092131794793,0.0,0.45904940915119746,0.7622486921073133,0.647284274010029,3.963473071524001e-17,4.667427104717388e-17
70.992,0.50625578110758,0.0,0.4592357629977358,0.7633345653772317,0.6460033601308532,3.955629736113422e-17,4.674076160838814e-17
70.997,0.50648319444959,0.0,0.45931393607113713,0.7637894615801768,0.6454654587033017,3.952336039805883e-17,4.676861596733219e-17
71.017,0.5073909272536612,0.0,0.4596297117698107,0.7656232898553214,0.6432891869378147,3.9390102185474905e-17,4.688090556369928e-17
71.023,0.5076626429667096,0.0,0.4597254042399951,0.7661778394923647,0.6426286005701989,3.934965293644185e-17,4.6914861935597953e-17
71.028,0.5078888580048291,0.0,0.4598054855392152,0.7666415006878597,0.6420753923201435,3.9315778700807243e-17,4.694325299554554e-17
71.036,0.5082503940447967,0.0,0.4599342530020746,0.7673862462489017,0.6411851129494665,3.926126481172491e-17,4.6988855508921007e-17
71.053,0.5090169778554231,0.0,0.46021048246252383,0.7689805159176704,0.6392722159917429,3.9144133654906166e-17,4.7086476371262766e-17
71.065,0.509556707010522,0.0,0.4604075895580493,0.7701153338508198,0.6379046735742264,3.906039583269068e-17,4.7155963928735085e-17
71.079,0.5101849226029889,0.0,0.46063975936261164,0.7714490300993997,0.6362911235894271,3.896159439148324e-17,4.7237629270827996e-17
71.099,0.5110795988916705,0.0,0.4609755465437077,0.7733722196133223,0.6339522142325581,3.881837749861397e-17,4.735539066494695e-17
71.127,0.512326578665098,0.0,0.46145374225440267,0.7760992992924436,0.6306107179851752,3.8613769864427954e-17,4.752237613494974e-17
71.137,0.5127703326502638,0.0,0.4616268036871284,0.7770828336939519,0.629398339351303,3.853953308376164e-17,4.758260024778266e-17
71.147,0.5132132371563103,0.0,0.461801058764109,0.778071316605812,0.6281759516849544,3.8464683426616094e-17,4.764312736948372e-17
71.166,0.5140523941842755,0.0,0.46213542078427094,0.7799628587075148,0.6258258056654434,3.832077848659994e-17,4.7758950918498864e-17
71.177,0.5145367945908834,0.0,0.4623309547645369,0.7810658730484566,0.624448638367522,3.8236451310435445e-17,4.7826491067601266e-17
71.202,0.5156337632783512,0.0,0.4627806585229425,0.7835938104504314,0.6212734826336734,3.8042029095122846e-17,4.798128258998993e-17
71.214,0.5161583430303651,0.0,0.46299912374426133,0.7848174105751032,0.6197270625510797,3.7947338174908565e-17,4.805620648879571e-17
71.223,0.516550932829517,0.0,0.4631640778932912,0.7857393609498328,0.6185577229767231,3.7875736776565957e-17,4.8112659667564976e-17
71.233,0.5169862885125333,0.0,0.4633484681616949,0.7867679633244378,0.617248873539933,3.7795592862899415e-17,4.817564339784774e-17
71.252,0.517810963945514,0.0,0.4637020110576113,0.7887343120380013,0.6147342393375701,3.764161592655191e-17,4.8296047530751394e-17
71.269,0.5185460270986088,0.0,0.46402187916257603,0.7905067203517574,0.6124533656358732,3.750195269264978e-17,4.8404576239162577e-17
71.278,0.5189340958051337,0.0,0.4641925688578461,0.7914499323745983,0.6112340014628145,3.742728817107322e-17,4.8462331318397047e-17
71.286,0.519278412261461,0.0,0.46434507374543355,0.7922911300270453,0.6101432334136532,3.736049789107234e-17,4.851383981902302e-17
71.311,0.520350525139302,0.0,0.4648263678243736,0.79493641472779,0.6066927529975343,3.714921690121631e-17,4.8675816791103045e-17
71.313,0.5204360386643505,0.0,0.4648651789756904,0.7951491002799095,0.6064139743805799,3.713214663417011e-17,4.868884002513445e-17
71.333,0.521289072391783,0.0,0.46525578516372623,0.7972843953949849,0.6036038376780365,3.69600753882733e-17,4.881958914153005e-17
71.343,0.5217141473199681,0.0,0.4654527836019867,0.7983576943535556,0.6021835200887472,3.6873106018798505e-17,4.888530974823714e-17
71.36,0.522434548199234,0.0,0.46579026221621045,0.800190716711138,0.5997456268196671,3.672382810936642e-17,4.899754999638608e-17
71.373,0.5229835365443171,0.0,0.46605051813696885,0.8015994196284982,0.5978614977160301,3.660845847556895e-17,4.908380817232082e-17
71.383,0.5234047023472322,0.0,0.46625199756026825,0.8026870532019926,0.5964004482073277,3.651899499535754e-17,4.9150406521042076e-17
71.39,0.5236989289135038,0.0,0.4663936946090037,0.8034504353410918,0.5953716469149417,3.645599908487358e-17,4.919715019570078e-17
71.413,0.5246622296030758,0.0,0.46686308932152,0.8059702069580792,0.5919561009871855,3.6246857215485207e-17,4.9351441707967075e-17
71.426,0.525204349510031,0.0,0.46713097724310476,0.8074020131558338,0.5900016857195466,3.612718379539927e-17,4.943911455182105e-17
71.438,0.5257032453700834,0.0,0.46737990208108404,0.8087283833782072,0.5881822863011701,3.6015777711695e-17,4.952033130418675e-17
71.45,0.5262006698236269,0.0,0.4676303982873611,0.8100591487195213,0.5863481692440119,3.590347043252949e-17,4.960181717996958e-17
71.463,0.5267378748631774,0.0,0.46790353496610687,0.8115056351526778,0.5843445936392746,3.5780786809969924e-17,4.9690388928988334e-17
71.47,0.5270264150161164,0.0,0.4680513664154958,0.8122865396750765,0.5832585854170433,3.571428798530976e-17,4.97382055401781e-17
71.492,0.5279299313107705,0.0,0.46851941635591443,0.8147497438289345,0.5798127757566969,3.5503292996759045e-17,4.988903329431153e-17
71.494,0.5280118177116885,0.0,0.46856222397958314,0.8149743265038931,0.5794970639610919,3.548396122476201e-17,4.9902785017013134e-17
71.499,0.5282163494519161,0.0,0.46866943024915486,0.8155362491541144,0.5787059929840352,3.543552209776447e-17,4.993719285576123e-17
71.516,0.5289097803112047,0.0,0.46903592631281316,0.8174516617689587,0.575997205436943,3.526965669780863e-17,5.0054478052152e-17
71.529,0.5294379770687365,0.0,0.4693182593384686,0.8189213152687054,0.5739058105635224,3.514159569593425e-17,5.014446837486803e-17
71.548,0.530206697134986,0.0,0.46973410982955177,0.8210766037758304,0.5708180189271779,3.495252298874008e-17,5.027644173344251e-17
71.561,0.530730416430627,0.0,0.4700208231914801,0.8225560736026072,0.5686840122418267,3.482185276591137e-17,5.0367033132832375e-17
71.569,0.531051791799865,0.0,0.47019813981485403,0.8234683756218981,0.5673621721181564,3.4740913402089495e-17,5.042289552022139e-17
71.586,0.5317323894456326,0.0,0.4705771471901121,0.8254115298590772,0.5645314928112494,3.456758428445868e-17,5.054187940106194e-17
71.592,0.5319718416699322,0.0,0.4707116291177283,0.8260987635811975,0.5635253612834268,3.450597649670522e-17,5.058396032996498e-17
71.603,0.5324098037329617,0.0,0.47095914344358214,0.8273605334271755,0.5616712096298861,3.43924424523231e-17,5.066122145012186e-17
71.617,0.532965265819462,0.0,0.47127595892133856,0.8289697393983733,0.5592934571061896,3.424684710145763e-17,5.0759756897211665e-17
71.634,0.5336368088640204,0.0,0.47166335465875253,0.8309285050702059,0.5563792047352173,3.406840060955669e-17,5.0879696702726145e-17
71.64,0.5338730480270408,0.0,0.4718007838319239,0.8316210114112979,0.5553435813793566,3.4004986968162833e-17,5.092210048642652e-17
71.653,0.5343835028922097,0.0,0.47209979614805186,0.8331234418976396,0.5530870912981339,3.386681680039898e-17,5.1014097820728513e-17
71.658,0.534579320925977,0.0,0.47221525454738683,0.8337020024678539,0.5522146060012272,3.381339248409098e-17,5.10495244382498e-17
71.663,0.5347748542170851,0.0,0.4723309641918868,0.834280939508286,0.5513395632214069,3.375981156711979e-17,5.108497410792345e-17
71.695,0.5360194821008524,0.0,0.47307742105516754,0.8379944476148411,0.5456787569318576,3.34131871519653e-17,5.131236089873848e-17
71.714,0.5367528807276695,0.0,0.47352543310803696,0.8402054835986634,0.5422681489177988,3.320434764258713e-17,5.144774780575786e-17
71.716,0.5368298360123746,0.0,0.47357279890611664,0.8404384631602244,0.5419069935338352,3.3182233253338834e-17,5.146201368947448e-17
71.726,0.5372139105347266,0.0,0.47381021566067416,0.8416039979735213,0.5400950940297321,3.307128640693501e-17,5.1533382113394416e-17
71.743,0.5378641413069272,0.0,0.474216062917028,0.8435876799042052,0.5369914583248417,3.288124353034934e-17,5.165484759974135e-17
71.748,0.5380547366336873,0.0,0.47433596378131737,0.8441716170403263,0.536073018331944,3.282500530047378e-17,5.1690603436974043e-17
71.779,0.5392297939887373,0.0,0.4750847247559068,0.8477963814503625,0.530321879239082,3.2472849596397547e-17,5.191255624359475e-17
71.794,0.539794239640946,0.0,0.4754503267435101,0.8495525551791326,0.5275039867039935,3.2300303442725677e-17,5.2020090870379e-17
71.8,0.5400192582633219,0.0,0.47559716508910266,0.8502553550309179,0.5263704315795557,3.223089320998569e-17,5.20631249498255e-17
71.813,0.5405053026307375,0.0,0.47591648010396614,0.8517786308868904,0.523901864822463,3.2079737091107933e-17,5.2156398694887263e-17
71.822,0.5408405911748957,0.0,0.47613847438581386,0.8528335723486423,0.5221828203561021,3.197447597594189e-17,5.2220995229108374e-17
71.831,0.5411748908008396,0.0,0.47636122591982144,0.8538887503051603,0.5204555716891611,3.186871249837685e-17,5.2285606244457405e-17
71.85,0.5418773710426866,0.0,0.47683395140226037,0.8561168780340127,0.5167822473201797,3.16437862518417e-17,5.242203971901893e-17
71.857,0.5421350580132649,0.0,0.4770089544662126,0.8569378684535642,0.5154197217901754,3.156035562538788e-17,5.247231088349065e-17
71.867,0.5425021297782432,0.0,0.47725973987624076,0.858110729514724,0.5134646783291994,3.1440643739553966e-17,5.254412791071035e-17
71.892,0.5434143628524848,0.0,0.47789069589752875,0.8610425096626719,0.5085329847254823,3.1138664600245586e-17,5.272364766940976e-17
71.907,0.5439579443894412,0.0,0.47827198463192166,0.8628009436412556,0.5055437979559821,3.095562969977949e-17,5.283132069657898e-17
71.919,0.5443907669197038,0.0,0.4785784690259177,0.8642071353880706,0.5031361914475493,3.080820631957156e-17,5.29174251076652e-17
71.93,0.5447859183435751,0.0,0.4788605406442099,0.8654955890303132,0.500916545313759,3.067229219292225e-17,5.2996320139106304e-17
71.941,0.5451795305028182,0.0,0.47914368453267714,0.8667834070650193,0.4986847954738112,3.053563692802277e-17,5.307517625081066e-17
71.96,0.5458557624915952,0.0,0.4796352588811277,0.8690060263979801,0.494801501699412,3.029785376347443e-17,5.3211272433402333e-17
71.986,0.5467736035376635,0.0,0.4803130361550184,0.8720429914952056,0.48942928088140875,2.9968900112020403e-17,5.3397232912674305e-17
71.997,0.5471592845017292,0.0,0.4806015432690634,0.8733260012897978,0.4871362185992457,2.982849054281558e-17,5.34757946045854e-17
72.015,0.5477869958282209,0.0,0.4810758744796558,0.875422720891227,0.483358107149762,2.959714793814397e-17,5.3604181652015397e-17
72.017,0.5478564798374083,0.0,0.4811287477509689,0.875655463146237,0.4829363414179442,2.9571322235470935e-17,5.361843300489661e-17
72.034,0.5484449718311616,0.0,0.481579532284559,0.8776317904050817,0.47933541541426994,2.9350829110252626e-17,5.37394481474772e-17
72.039,0.5486173330620208,0.0,0.4817125776255082,0.8782123545484322,0.4782709068284406,2.9285646758637585e-17,5.3774997448469895e-17
72.058,0.5492692879353313,0.0,0.48222004882486635,0.8804153227530434,0.4742033946121164,2.903658346782688e-17,5.390989034648992e-17
72.063,0.549440058292751,0.0,0.48235409081169756,0.8809941712300742,0.47312711849843764,2.8970680562946106e-17,5.394533459321928e-17
72.083,0.5501198040136264,0.0,0.4828923116930482,0.8833056182675713,0.46879759463647386,2.8705573685976805e-17,5.4086869904012746e-17
72.092,0.550423941907762,0.0,0.4831355755815888,0.8843435961660258,0.4668365923105656,2.85854969248996e-17,5.415042771955915e-17
72.105,0.5508613284470244,0.0,0.4834881135085929,0.8858403632255358,0.4639901409302258,2.8411202046306515e-17,5.424207826898406e-17
72.125,0.5515297715264815,0.0,0.48403312649102725,0.8881368806016022,0.4595790261916392,2.8141099169042425e-17,5.438269940167336e-17
72.139,0.551994449667799,0.0,0.4844165263529923,0.889739685953227,0.4564682806503131,2.795062094053508e-17,5.448084292384954e-17
72.156,0.5525551044158112,0.0,0.4848841546761,0.8916803417159646,0.45266562515536873,2.7717775446527896e-17,5.459967381725371e-17
72.16,0.5526864477373431,0.0,0.48499451261020593,0.8921360354351798,0.45176685832185554,2.766274185023581e-17,5.462757700998513e-17
72.165,0.5528503177998125,0.0,0.48513263463815537,0.8927051389084949,0.4506412486295111,2.7593818134894866e-17,5.466242454733408e-17
72.184,0.5534698830697933,0.0,0.4856592571641024,0.8948623651060452,0.4463421865752945,2.7330576505693257e-17,5.479451655522742e-17
72.193,0.5537616198133684,0.0,0.4859096750193084,0.8958811378588506,0.4442938068764081,2.7205149423609277e-17,5.48568983947665e-17
72.205,0.5541488536727349,0.0,0.48624452218235936,0.8972363028499423,0.44155069567170513,2.7037182305782038e-17,5.4939878318199353e-17
72.23,0.5549491439205732,0.0,0.48694559651445646,0.9000472850740564,0.4357922493927815,2.6684579165604747e-17,5.5112001337360423e-17
72.244,0.5553934821926677,0.0,0.4873402265802459,0.9016138369108354,0.43254189287388284,2.64855522302569e-17,5.5207924971990913e-17
72.257,0.5558036113285635,0.0,0.4877079573854082,0.9030633782087758,0.4295073165129478,2.6299738018897535e-17,5.5296683777528644e-17
72.275,0.5563675380091199,0.0,0.4882191503788287,0.9050619906774978,0.42527966449253696,2.6040868993162283e-17,5.5419063495656464e-17
72.287,0.5567409341377209,0.0,0.48856124044867955,0.906388757165535,0.422444577292592,2.5867269969926472e-17,5.5500304512296005e-17
72.289,0.5568029675176034,0.0,0.4886183553977554,0.9066094349194267,0.42197077210996237,2.583825776991013e-17,5.551381712754332e-17
72.305,0.5572971789098417,0.0,0.48907629552156984,0.9083701208129089,0.4181671001099217,2.560535003291732e-17,5.562162804473117e-17
72.319,0.5577266073719096,0.0,0.4894784698655018,0.9099036470341401,0.4148196633646615,2.5400378648145762e-17,5.571552944364314e-17
72.324,0.5578792924985558,0.0,0.4896224347217217,0.9104496936574832,0.4136198197850232,2.5326909418181687e-17,5.574896515611626e-17
72.343,0.5584562104520427,0.0,0.4901710757881787,0.9125165781259036,0.40903972257641635,2.504645934886648e-17,5.587552532853917e-17
72.355,0.5588178909018952,0.0,0.49051885888586194,0.913815211657849,0.40613022411871863,2.4868303950199297e-17,5.595504369844729e-17
72.367,0.5591774819207118,0.0,0.49086761673241625,0.9151084536920933,0.40320778511986344,2.468935617191673e-17,5.603423193433529e-17
72.38,0.5595646734887574,0.0,0.491246527224365,0.9165032342678981,0.4000272760406247,2.4494606158739287e-17,5.611963761271891e-17
72.386,0.5597425453993623,0.0,0.4914217880602909,0.917144750062005,0.39855427162897455,2.4404410651846422e-17,5.615891912591169e-17
72.397,0.5600672758537169,0.0,0.4917437164841092,0.9183171374386656,0.3958454686951146,2.4238544309722796e-17,5.62307071483211e-17
72.416,0.5606239913728509,0.0,0.49230163699569085,0.9203305667059746,0.391141467996759,2.3950507339801388e-17,5.635399413369707e-17
72.422,0.5607986923237593,0.0,0.49247830774701273,0.9209632674737697,0.38964940647207175,2.385914492128443e-17,5.639273588220199e-17
72.441,0.561348403565455,0.0,0.4930392835154953,0.9229566907472299,0.3849038152641803,2.356856126714413e-17,5.651479785376144e-17
72.453,0.5616928337308552,0.0,0.4933947609306999,0.9242075967244093,0.3818904530842472,2.338404604972779e-17,5.659139375381078e-17
72.458,0.5618357147795898,0.0,0.4935431427217401,0.9247269204892982,0.380631215906393,2.3306940010766465e-17,5.662319316313039e-17
72.465,0.5620351229690346,0.0,0.49375113850190144,0.9254520848302218,0.3788646706719907,2.3198770312423477e-17,5.666759667257879e-17
72.483,0.5625445292733816,0.0,0.49428737240782755,0.9273065132397894,0.3743028593306018,2.2919439929546177e-17,5.678114766338004e-17
72.49,0.5627413227283651,0.0,0.49449644242995505,0.9280236156871899,0.3725213668058181,2.2810354973637112e-17,5.682505752422353e-17
72.514,0.5634104570170869,0.0,0.4952154940707547,0.9304645439395095,0.3663819488886434,2.2434424048592315e-17,5.69745212727811e-17
72.526,0.563741769998864,0.0,0.4955763038787231,0.9316745075921935,0.3632941121224561,2.2245348577992276e-17,5.704861017849831e-17
72.538,0.5640709057199249,0.0,0.4959379571864703,0.9328773095519581,0.36019428829882927,2.205553911181601e-17,5.712226055700001e-17
72.55,0.5643978583755054,0.0,0.49630044459535816,0.9340728295039687,0.35708255233552044,2.186500023745312e-17,5.719546504112734e-17
72.557,0.5645875703148054,0.0,0.4965122770305269,0.9347668056363619,0.3552619020953301,2.1753517563002318e-17,5.723795882358834e-17
72.575,0.565071973048553,0.0,0.4970582644503782,0.9365395850129344,0.3505618429090658,2.1465721941089232e-17,5.734651025304403e-17
72.582,0.5652590157289876,0.0,0.497271083785266,0.9372243732260231,0.3487269336186811,2.1353366151629466e-17,5.738844143770668e-17
72.599,0.5657101377871248,0.0,0.49778905954393265,0.938876450202797,0.34425428284132487,2.1079495278719805e-17,5.748960197678423e-17
72.607,0.5659208954882806,0.0,0.4980333603054106,0.9396484433901823,0.34214149534133875,2.0950124356262978e-17,5.753687292607899e-17
72.608,0.565947170999521,0.0,0.4980639223214262,0.9397446944358737,0.3418770382456626,2.09339310294764e-17,5.754276660283001e-17
72.624,0.5663654841555948,0.0,0.4985536463683362,0.941277136715829,0.3376349387964026,2.0674177353866348e-17,5.763660162948127e-17
72.642,0.5668313613912755,0.0,0.4991062126868117,0.9429838528948253,0.3328384791150663,2.0380478904066958e-17,5.774110785476432e-17
72.657,0.5672157580439239,0.0,0.4995679779531097,0.9443918700055489,0.32882213408987904,2.0134548700098607e-17,5.782732403715393e-17
72.674,0.5676471796504131,0.0,0.500092708049296,0.9459716672803823,0.32424929406673136,1.985454300523057e-17,5.792405872095026e-17
72.692,0.5680990666859016,0.0,0.5006498921467627,0.9476255730811338,0.31938342668750486,1.9556594559678307e-17,5.802533124319933e-17
72.694,0.5681489637198224,0.0,0.5007119009056297,0.9478081294308802,0.3188412611076802,1.95233964925813e-17,5.803650959566838e-17
72.714,0.5686444863090303,0.0,0.5013330655971416,0.9496201836958446,0.3134031057878503,1.919040551729651e-17,5.814746591844188e-17
72.72,0.5687919185508995,0.0,0.501519792793459,0.9501589638339032,0.31176584714507044,1.9090152339483677e-17,5.818045668701777e-17
72.732,0.569085083515749,0.0,0.5018937625736829,0.95122974105308,0.3084833540664559,1.8889157607386243e-17,5.8246022881721e-17
72.75,0.5695205727789704,0.0,0.5024559874213006,0.9528187452906238,0.3035398468451897,1.8586455092631968e-17,5.834332132938799e-17
72.768,0.5699509373698677,0.0,0.5030197071484137,0.954386832096623,0.2985728968285171,1.8282317120659822e-17,5.843933895377559e-17
72.772,0.570045876340034,0.0,0.5031451778804354,0.9547324188894755,0.29746597842686334,1.821453791678469e-17,5.846050004176031e-17
72.781,0.5702585598293932,0.0,0.5034277490784065,0.9555061270476022,0.29497125482746883,1.8061780153246897e-17,5.850787600272651e-17
72.803,0.5707730254494823,0.0,0.5041199835307604,0.9573746591424614,0.2888490298267518,1.76869019907075e-17,5.862229059518018e-17
72.81,0.5709351000507689,0.0,0.5043406805411838,0.9579623414962667,0.28689397392589144,1.756718934315036e-17,5.865827576085534e-17
72.818,0.5711193691069623,0.0,0.504593161917167,0.9586298845598897,0.28465548374955385,1.7430121351681626e-17,5.869915098466328e-17
72.83,0.5713938516674327,0.0,0.5049723902408415,0.9596229472501289,0.2812895289749981,1.7224016064644903e-17,5.875995853691098e-17
72.856,0.5719806355384293,0.0,0.5057960922608985,0.9617401677833666,0.27396322686087254,1.6775409442962388e-17,5.888960090436691e-17
72.869,0.5722699476846944,0.0,0.5062089656727218,0.9627808673042789,0.2702831876991621,1.6550072033956106e-17,5.895332537122488e-17
72.889,0.5727097155936902,0.0,0.5068454490668557,0.9643582561569799,0.26459998824994063,1.6202076433235852e-17,5.904991258169844e-17
72.891,0.5727533365523814,0.0,0.5069091821589559,0.9645144013757125,0.2640302436063923,1.6167189635533215e-17,5.905947371881459e-17
72.9,0.5729488289581308,0.0,0.5071961688076884,0.965213440460353,0.26146321797661853,1.601000464949163e-17,5.910227751768879e-17
72.914,0.5732503166929133,0.0,0.507643195319703,0.9662890042459138,0.2574598226392625,1.5764867385210903e-17,5.916813680505207e-17
72.925,0.5734849657008319,0.0,0.5079949362399858,0.9671239007682182,0.2543056439854719,1.5571729645595727e-17,5.921925947273505e-17
72.944,0.5738856274558353,0.0,0.5086035128375738,0.9685446478202662,0.24883983840759205,1.523704558031011e-17,5.930625513921947e-17
72.957,0.5741563701295417,0.0,0.5090206374040005,0.9695009984083246,0.24508736010912874,1.500727255345596e-17,5.936481472354589e-17
72.971,0.5744448480610491,0.0,0.5094704949341109,0.9705164592595567,0.24103485703585154,1.4759128307594772e-17,5.942699376760194e-17
72.98,0.5746286025232971,0.0,0.5097600358154034,0.9711612747280018,0.23842352750658355,1.4599230490117924e-17,5.946647732757554e-17
72.999,0.5750121622028184,0.0,0.5103721581632206,0.9725018489740151,0.23289515611562597,1.4260715373696224e-17,5.954856382554551e-17
73.004,0.57511211256247,0.0,0.5105334352222677,0.9728499282647051,0.23143685332150163,1.4171420081245624e-17,5.956987753500516e-17
73.017,0.5753700567957054,0.0,0.51095312195436,0.973745690226407,0.2276385968272917,1.393884394834688e-17,5.962472713596497e-17
73.037,0.5757614505952575,0.0,0.511599802645014,0.975097505228254,0.22177658870501887,1.357989947417102e-17,5.970750193171754e-17
73.051,0.5760314922683107,0.0,0.5120531847245151,0.97602464007712,0.2176600605584968,1.3327834823259108e-17,5.976427256796963e-17
73.063,0.5762603728840592,0.0,0.5124422463162949,0.9768066696071981,0.21412316598372577,1.3111262492263359e-17,5.981215806601206e-17
73.076,0.5765056311334228,0.0,0.5128641842884053,0.9776405837515254,0.2102828785278933,1.287611270523381e-17,5.986322058039278e-17
73.083,0.5766365304795238,0.0,0.513091573060131,0.9780838571532917,0.20821135506052313,1.2749268476050136e-17,5.989036324802379e-17
73.094,0.5768405828528064,0.0,0.5134491629110011,0.9787722402270904,0.2049509740421907,1.2549627717145055e-17,5.993251455441953e-17
73.113,0.5771882896908078,0.0,0.5140675590989335,0.9799375311200811,0.19930487977538358,1.2203904153568578e-17,6.000386804252836e-17
73.127,0.5774406402611543,0.0,0.5145237999215415,0.980776778561158,0.19513305879629253,1.1948453793135597e-17,6.005525712714873e-17
73.135,0.5775833698836009,0.0,0.5147847229447217,0.9812489101005245,0.1927448479895969,1.180221805713015e-17,6.008416684607181e-17
73.152,0.5778831136552923,0.0,0.5153396846369557,0.982234109194248,0.18765967796887525,1.1490841197680308e-17,6.014449289190438e-17
73.164,0.5780917811861557,0.0,0.5157318191395158,0.9829146488886655,0.1840619270790982,1.1270542492115556e-17,6.018616392982744e-17
73.178,0.5783321714477782,0.0,0.5161897089049594,0.983692924336168,0.17985613865241867,1.1013012225384354e-17,6.023381955660939e-17
73.189,0.578518738268181,0.0,0.5165497711300817,0.9842925059782427,0.17654535585812237,1.0810285247799e-17,6.02705333435491e-17
73.202,0.5787366006138048,0.0,0.5169756183340511,0.9849874996364586,0.1726256804763346,1.0570274352298845e-17,6.031308943149718e-17
73.207,0.5788196356461212,0.0,0.5171394951691068,0.9852508640073485,0.17111614468767483,1.0477841943709817e-17,6.032921584818818e-17
73.228,0.5791637770855506,0.0,0.5178282992586971,0.9863329504879086,0.16476440993678482,1.0088910362124294e-17,6.039547453542911e-17
73.244,0.5794209794040804,0.0,0.5183536428138265,0.987131172707967,0.15991262573103388,9.791824262237966e-18,6.044435154976925e-17
73.256,0.5796110384028097,0.0,0.5187479407308926,0.9877148547814878,0.15626696913930488,9.568592178445397e-18,6.048009176892209e-17
73.264,0.5797363891716341,0.0,0.5190109384498242,0.9880968064058476,0.1538333551950451,9.419576302085492e-18,6.050347956063216e-17
73.281,0.5799991555970464,0.0,0.5195701446204912,0.9888893176886584,0.14865368263605053,9.102412831085288e-18,6.055200688092128e-17
73.295,0.5802118668484345,0.0,0.520030993483918,0.9895223369884805,0.14437986217217477,8.840716803524493e-18,6.059076813388757e-17
73.301,0.5803020089020853,0.0,0.5202285858524603,0.9897881767580041,0.14254601064241,8.728425783222596e-18,6.060704612502922e-17
73.307,0.5803915385453979,0.0,0.5204262277657135,0.9900507338373882,0.1407108539809534,8.61605484665326e-18,6.062312310937228e-17
73.327,0.58068554368725,0.0,0.5210853752158271,0.9909021275596683,0.13458444783006226,8.240920662504985e-18,6.06752559392125e-17
73.332,0.5807579798642052,0.0,0.5212502401639246,0.9911092355159447,0.13305067934813336,8.147004429403619e-18,6.06879376439991e-17
73.354,0.5810716311399993,0.0,0.5219759888546553,0.9919930906873367,0.12629215347196138,7.73316407534319e-18,6.074205816432685e-17
73.371,0.581308334837225,0.0,0.522537147978016,0.9926453224581816,0.12105892698141911,7.412721371800404e-18,6.078199584185022e-17
73.384,0.5814860077906595,0.0,0.5229664570133833,0.993125905662801,0.11705099530307786,7.167306336746309e-18,6.081142307601328e-17
73.392,0.5815939066877622,0.0,0.5232307214422319,0.9934137877739923,0.11458205034179401,7.016127059540947e-18,6.082905077131338e-17
73.407,0.5817932608751986,0.0,0.5237263571683375,0.9939373681548203,0.10994775207101487,6.732358132360757e-18,6.086111082318725e-17
73.411,0.5818457703433042,0.0,0.5238585554421167,0.9940734124141599,0.10871085838713421,6.656620237818255e-18,6.086944113152439e-17
73.423,0.582001651290643,0.0,0.5242552168607645,0.9944724832731809,0.10499752383972161,6.429244074435649e-18,6.089387717403104e-17
73.449,0.582330907783996,0.0,0.5251149505911582,0.9952903392422421,0.0969388498542387,5.9357926093509644e-18,6.094395640876475e-17
73.457,0.5824298790181439,0.0,0.5253795541347038,0.9955290553098162,0.09445580995335848,5.783750266012558e-18,6.095857355216773e-17
73.468,0.5825641659275854,0.0,0.5257434283214335,0.9958473184198302,0.09103910366448716,5.574537344997913e-18,6.0978061547116e-17
73.487,0.5827912071553294,0.0,0.5263720371522509,0.9963697744835129,0.08513091386607724,5.212765058729026e-18,6.101005275442021e-17
73.504,0.5829890738534147,0.0,0.5269345535782274,0.996807858050709,0.079837924123548,4.888662911423616e-18,6.10368776363365e-17
