Time,x,y,z,q_x,q_y,q_z,q_w
73.512,0.5830804621559051,0.0,0.5271992833948058,0.9970043865368472,0.07734502715937819,4.73601699703488e-18,6.104891153541102e-17
73.52,0.5831707455139163,0.0,0.5274640192884426,0.9971947399386991,0.07485085596431186,4.5832930585067046e-18,6.106056731962526e-17
73.53,0.5832820451690551,0.0,0.5277949429424645,0.9974239843311105,0.07173141209437278,4.392282210984668e-18,6.10746044901947e-17
73.539,0.583380737356358,0.0,0.5280927731326474,0.9976220288056329,0.06892233050131892,4.22027557191081e-18,6.108673121678535e-17
73.57,0.5837099542244545,0.0,0.5291185616240445,0.998244008933667,0.059235957222289505,3.627156270335319e-18,6.112481651543187e-17
73.586,0.5838733639950524,0.0,0.5296479148869145,0.9985284359249884,0.054230643083005764,3.320669173365278e-18,6.114223264565751e-17
73.591,0.5839235200631003,0.0,0.529813320219325,0.9986121973275122,0.0526657322052764,3.224846018497171e-18,6.114736155233214e-17
73.604,0.5840518980191568,0.0,0.5302433268403801,0.9988185456993721,0.04859539861953193,2.9756099686349743e-18,6.115999674598752e-17
73.617,0.5841773456793192,0.0,0.5306732545453734,0.9990083620280719,0.04452294462396769,2.7262440811178445e-18,6.117161964395592e-17
73.624,0.5842436801679681,0.0,0.5309047166837318,0.9991037148480887,0.04232926855910673,2.5919201625579378e-18,6.117745832024708e-17
73.641,0.5844012379211212,0.0,0.5314667146535005,0.9993152806059336,0.03699959388269331,2.2655717109096176e-18,6.119041298665478e-17
73.648,0.5844646563439874,0.0,0.5316980690637297,0.9993941504359031,0.03480419621970082,2.1311423748676513e-18,6.119524237089586e-17
73.658,0.5845537778662927,0.0,0.5320285122801215,0.9994984698436834,0.03166715617379393,1.939054072316804e-18,6.120163009233721e-17
73.665,0.5846151293082626,0.0,0.5322597754609268,0.9995656435183096,0.02947073629599011,1.8045621436700005e-18,6.120574329361811e-17
73.678,0.5847268086670062,0.0,0.53268915342855,0.9996776041698334,0.025390701472424768,1.554732064315549e-18,6.121259890629407e-17
73.697,0.5848847476926065,0.0,0.5333164225693422,0.9998113047004813,0.0194256272259416,1.1894766101839528e-18,6.122078570263918e-17
73.708,0.5849733166477605,0.0,0.5336794101668736,0.9998724506765335,0.015971298572849048,9.779599837733138e-19,6.122452981383183e-17
73.734,0.5851742928113364,0.0,0.5345368355250437,0.9999695426298292,0.007804730148460867,4.779018897260723e-19,6.123047498132315e-17
73.751,0.5852993386943965,0.0,0.5350970051636673,0.999996963795921,0.0024642238006070756,1.5089018948980905e-19,6.123215404348731e-17
73.762,0.5853775694024711,0.0,0.5354592593559976,0.9999995084427783,-0.0009915211554522105,-6.071316046557174e-20,6.123230985816875e-17
73.77,0.5854331409382805,0.0,0.5357226084678476,0.9999938582505908,-0.0035047768969298583,-2.146056904275372e-19,6.12319638836799e-17
73.779,0.5854943264945447,0.0,0.5360187626550492,0.9999799519387504,-0.0063321181743852505,-3.8773041270418394e-19,6.123111236766574e-17
73.784,0.5855277088030442,0.0,0.5361832392320104,0.9999687723111317,-0.007902809789447372,-4.839075356458546e-19,6.123042781290679e-17
73.796,0.5856060494031312,0.0,0.536577821617486,0.9999318770652166,-0.011672241808350164,-7.147186784734971e-19,6.122816863066611e-17
73.826,0.585790923858194,0.0,0.5375632203554416,0.9997775049977436,-0.02109361278886594,-1.2916112692169173e-18,6.121871606775068e-17
73.837,0.5858547814874638,0.0,0.5379241304539222,0.9996986769648246,-0.024547001339862755,-1.5030703309764356e-18,6.121388924284082e-17
73.849,0.5859220392469342,0.0,0.5383175891771442,0.9995990937789119,-0.028313454688152637,-1.7336990828324874e-18,6.120779153134697e-17
73.859,0.5859761701875066,0.0,0.5386452557050768,0.9995052833975883,-0.031451366588857596,-1.925840771092723e-18,6.120204730218623e-17
73.876,0.5860641927348482,0.0,0.5392018204673423,0.9993232430664244,-0.036783907720688694,-2.252364742513651e-18,6.119090054674246e-17
73.883,0.5860989732414847,0.0,0.5394308169640741,0.9992400345209606,-0.03897888416244878,-2.386768286193918e-18,6.118580549279926e-17
73.905,0.586202723595236,0.0,0.5401498173412531,0.9989472320630657,-0.04587404008303268,-2.8089748175821677e-18,6.116787651315709e-17
73.915,0.5862470943787309,0.0,0.5404762704554654,0.9987984665957804,-0.04900635801523872,-3.000773974061567e-18,6.115876725549035e-17
73.929,0.5863062858604882,0.0,0.5409329056073761,0.9985737657371394,-0.05338945946110092,-3.269161531862231e-18,6.114500829612533e-17
73.952,0.5863961151426906,0.0,0.541682040217489,0.9981630839558013,-0.06058430347741855,-3.709718666609624e-18,6.111986128967615e-17
73.957,0.5864144237576614,0.0,0.5418447165792198,0.9980669857989125,-0.06214733991309109,-3.805427045004477e-18,6.111397697466425e-17
73.964,0.5864393242317045,0.0,0.5420723531096888,0.9979283634790448,-0.0643349155904901,-3.939377422565442e-18,6.110548880564844e-17
73.986,0.5865120272115465,0.0,0.5427869218779576,0.9974617214327496,-0.07120473492974978,-4.36003253579269e-18,6.107691522123128e-17
73.993,0.5865333926139886,0.0,0.5430140035203121,0.9973034087691985,-0.07338876519833913,-4.493765819676134e-18,6.106722136639717e-17
74.017,0.5866001701027785,0.0,0.5437914988004167,0.9967246843740281,-0.0808696702076503,-4.9518391383950505e-18,6.103178471749047e-17
74.028,0.5866274266267206,0.0,0.544147280561313,0.9964408867527106,-0.08429447910433889,-5.161548201046104e-18,6.101440712506287e-17
74.043,0.5866612025855876,0.0,0.5446318401394893,0.996035161399748,-0.08896042522030775,-5.447254999841868e-18,6.098956361232094e-17
74.066,0.5867053939632256,0.0,0.5453734495077897,0.9953712215738244,-0.09610479313037751,-5.884721364491767e-18,6.094890902318875e-17
74.076,0.5867217399184166,0.0,0.54569535057196,0.9950668149020159,-0.0992070253598875,-6.074678302995826e-18,6.093026949037527e-17
74.089,0.5867403925672366,0.0,0.5461133208123715,0.9946568783211379,-0.10323611000250406,-6.321388583549532e-18,6.0905168114294e-17
74.101,0.5867550056043415,0.0,0.5464986260968048,0.9942642605402328,-0.10695129832023627,-6.548878257626552e-18,6.08811272088603e-17
74.111,0.5867652737148217,0.0,0.546819329588207,0.9939266856827198,-0.1100442796685221,-6.738268743026587e-18,6.086045671042401e-17
74.127,0.5867780938002121,0.0,0.5473317126975721,0.9933669785290026,-0.11498715566601396,-7.040932606472121e-18,6.082618453171103e-17
74.134,0.5867823064573076,0.0,0.5475555876141652,0.9931145486662895,-0.11714731421314023,-7.173204168991571e-18,6.081072766054198e-17
74.14,0.586785241176667,0.0,0.5477473363255416,0.9928945285006147,-0.11899771121135959,-7.28650830704263e-18,6.079725531095991e-17
74.165,0.5867907547311961,0.0,0.5485448282267842,0.9919416284191181,-0.126695721353281,-7.757875481048028e-18,6.073890700922431e-17
74.172,0.5867903588921293,0.0,0.5487676951294782,0.9916644077613694,-0.12884759361079468,-7.889639654664933e-18,6.072193213966584e-17
74.19,0.5867854473612392,0.0,0.5493398934071343,0.9909307529185427,-0.13437352016037235,-8.228005067728117e-18,6.067700873691851e-17
74.207,0.5867756638429467,0.0,0.5498791037021298,0.9902104773225464,-0.13958227179930394,-8.546949118836672e-18,6.063290457676146e-17
74.21,0.586773418855481,0.0,0.5499741352547171,0.9900806206224853,-0.14050040806984995,-8.603168751081935e-18,6.062495314715757e-17
74.222,0.5867628843028875,0.0,0.5503538860983389,0.9895529764502922,-0.14416971526075625,-8.827849016403524e-18,6.059264425982932e-17
74.24,0.5867424213911898,0.0,0.550922368491567,0.9887369544189942,-0.1496637396507642,-9.16426098558656e-18,6.054267732139619e-17
74.245,0.5867357452430528,0.0,0.5510800326542344,0.9885050743391615,-0.15118769131688223,-9.257576112084895e-18,6.052847876151853e-17
74.252,0.5867256744470247,0.0,0.5513005791078904,0.9881766528103252,-0.15331961009793232,-9.388118487647652e-18,6.05083687428155e-17
74.265,0.5867047310837604,0.0,0.5517095913278707,0.9875550352707442,-0.1572738131775258,-9.63024359487779e-18,6.047030564630842e-17
74.284,0.586668886383075,0.0,0.5523060124633482,0.9866193152816214,-0.16304087436353046,-9.983374245974166e-18,6.041300932182955e-17
74.299,0.5866362008259909,0.0,0.5527757016851877,0.9858579152984903,-0.1675833250753627,-1.0261519132200665e-17,6.036638701921893e-17
74.312,0.5866047452831249,0.0,0.5531819139753305,0.9851819578962833,-0.17151241889625946,-1.0502106740766207e-17,6.032499656577028e-17
74.323,0.5865758623000885,0.0,0.5535250041624946,0.9845983983698187,-0.17483132993713663,-1.070533142990946e-17,6.028926385046045e-17
74.338,0.5865331307655889,0.0,0.5539919118042418,0.9837856036735819,-0.17934850432776425,-1.0981928587843086e-17,6.023949452930494e-17
74.356,0.5864767624994341,0.0,0.5545507395182683,0.9827844818680896,-0.18475568245461507,-1.1313022757116458e-17,6.01781934985723e-17
74.362,0.5864567401941473,0.0,0.5547366555978239,0.9824445655379285,-0.18655475240526806,-1.1423184019941926e-17,6.015737962628681e-17
74.374,0.5864148479058293,0.0,0.5551079403692761,0.9817554725829445,-0.19014781632571898,-1.1643195731407528e-17,6.011518485220501e-17
74.396,0.5863316534595339,0.0,0.5557867041466692,0.980460276871186,-0.1967171712832342,-1.204545270746672e-17,6.003587698807128e-17
74.416,0.5862488542312887,0.0,0.5564015559197756,0.9792473734172363,-0.20266864990778374,-1.2409875669854144e-17,5.996160807144357e-17
74.417,0.5862445352798769,0.0,0.5564322424693209,0.9791858485018451,-0.20296569683993806,-1.242806454858711e-17,5.995784075690849e-17
74.426,0.5862048982534596,0.0,0.5567081786086847,0.9786283739469193,-0.20563682964393482,-1.2591624260512716e-17,5.992370528544368e-17
74.446,0.5861118807321035,0.0,0.5573197882958295,0.9773655039471563,-0.2115577266235419,-1.2954174637220568e-17,5.984637680029624e-17
74.453,0.5860777180578921,0.0,0.5575333296270549,0.9769157183349669,-0.21362509045071337,-1.3080764161901498e-17,5.981883537478273e-17
74.476,0.5859596127803842,0.0,0.5582330259325512,0.9754097118142749,-0.22039939677411352,-1.349557078967128e-17,5.97266190715297e-17
74.484,0.5859164301657196,0.0,0.5584756923141246,0.9748758439638826,-0.22274893682284475,-1.363943862467864e-17,5.969392909382216e-17
74.498,0.5858382530381225,0.0,0.5588994679327455,0.9739292179363508,-0.22685210699900504,-1.389068533580822e-17,5.963596496709185e-17
74.509,0.5857745024173856,0.0,0.5592316305757965,0.9731744809713446,-0.2300683150417591,-1.4087621280055756e-17,5.95897506566722e-17
74.522,0.5856965253632882,0.0,0.55962326289496,0.9722701830117373,-0.23386040970271746,-1.4319820109486078e-17,5.953437837658677e-17
74.529,0.5856533563689785,0.0,0.5598337232443961,0.9717777541604842,-0.23589827578599565,-1.4444603418284957e-17,5.950422580576202e-17
74.547,0.5855385580294828,0.0,0.5603735450606211,0.9704939772792082,-0.24112536172037946,-1.4764670121205522e-17,5.942561714333832e-17
74.552,0.5855057014369747,0.0,0.560523144196889,0.9701329218937925,-0.24257393482773992,-1.485336964216852e-17,5.940350887723511e-17
74.562,0.5854387268725686,0.0,0.5608218794106896,0.9694050486479696,-0.2454665998783291,-1.503049429192899e-17,5.935893949520101e-17
74.589,0.5852495072665993,0.0,0.5616253403233455,0.9674017808556137,-0.2532465091514339,-1.550687634137722e-17,5.923627472071382e-17
74.602,0.5851540431546114,0.0,0.5620105408269687,0.9664176906238028,-0.2569763554285797,-1.5735263556608136e-17,5.917601657309086e-17
74.609,0.5851014680306001,0.0,0.56221750569355,0.9658825906527425,-0.2589803488181036,-1.585797276110778e-17,5.914325114975172e-17
74.628,0.5849546369520366,0.0,0.5627776585018482,0.9644119856098174,-0.264404088493596,-1.619008103275779e-17,5.905320256182031e-17
74.642,0.5848425917570094,0.0,0.5631888803831736,0.9633115404108349,-0.26838568536958984,-1.643388352624184e-17,5.898581972729176e-17
74.654,0.5847439549974924,0.0,0.5635403149369952,0.962357059580582,-0.2717883181364055,-1.6642234692569577e-17,5.892737463261093e-17
74.659,0.5847021494295166,0.0,0.5636864598100225,0.9619563214049065,-0.2732032864171663,-1.6728876511366013e-17,5.890283649640407e-17
74.672,0.5845915112140808,0.0,0.5640656419872475,0.9609061061726707,-0.2768744392681926,-1.6953669790775514e-17,5.88385293602754e-17
74.679,0.5845307750624338,0.0,0.5642693383700977,0.9603356759094894,-0.2788465340926153,-1.707442577149273e-17,5.880360058047831e-17
74.692,0.5844158248145166,0.0,0.5646467346855282,0.9592672332798552,-0.2825002215142706,-1.7298149601793488e-17,5.87381773381556e-17
74.709,0.5842612856508407,0.0,0.5651384757937695,0.9578524282965405,-0.28726072757413373,-1.7589646527220136e-17,5.865154551844389e-17
74.729,0.58407336545665,0.0,0.5657143814850695,0.956162764790315,-0.29283573420697934,-1.7931017228627116e-17,5.854808346821714e-17
74.742,0.5839476832863932,0.0,0.5660871851690488,0.9550500963791214,-0.296444452480108,-1.8151987492737693e-17,5.847995217780311e-17
74.751,0.5838590445159819,0.0,0.5663445638132849,0.954273231324616,-0.2989357790182967,-1.830453724626888e-17,5.843238291268463e-17
74.762,0.583748902021365,0.0,0.5666583351732128,0.953316519039248,-0.30197287051470556,-1.8490505465258617e-17,5.83738011807856e-17
74.772,0.5836470507415197,0.0,0.5669428099627629,0.9524399625381699,-0.30472629975157955,-1.865910438033944e-17,5.832012757511974e-17
74.785,0.5835121965327343,0.0,0.5673115187412631,0.9512908366821861,-0.30829489785675407,-1.8877617992686704e-17,5.824976391005234e-17
74.792,0.5834384383422383,0.0,0.5675095313525939,0.9506676242550455,-0.3102113282800414,-1.8994965511870075e-17,5.8211603154848e-17
74.822,0.5831132802346648,0.0,0.5683539599892189,0.9479619968058054,-0.31838349927713006,-1.9495366664553547e-17,5.804593125507815e-17
74.83,0.5830240978605397,0.0,0.5685779789914978,0.9472311332283295,-0.3205513691172987,-1.962811040759008e-17,5.800117876803969e-17
74.843,0.5828769608162254,0.0,0.5689409536439088,0.9460352207901722,-0.3240638224555312,-1.9843186144481123e-17,5.79279502510672e-17
74.85,0.5827965985332877,0.0,0.5691358563001857,0.9453870748025562,-0.32594981024118735,-1.9958669589727862e-17,5.788826275561149e-17
74.86,0.5826804195987118,0.0,0.5694136219497684,0.9444561156420772,-0.3286375596706489,-2.0123246776512872e-17,5.783125794781061e-17
74.881,0.5824311861691989,0.0,0.5699943541989291,0.9424820855985755,-0.3342566653423075,-2.0467317765256247e-17,5.771038346910087e-17
74.886,0.5823707969367935,0.0,0.5701321052065267,0.9420083325654797,-0.3355894834127028,-2.0548929334444012e-17,5.768137446232251e-17
74.894,0.5822733373234577,0.0,0.5703520887592485,0.9412473700987233,-0.33771791229106735,-2.067925801509911e-17,5.763477894986327e-17
74.907,0.5821127718074519,0.0,0.57070845822096,0.940003121294558,-0.3411658423061847,-2.0890382837933986e-17,5.755859068409509e-17
74.927,0.5818604564265993,0.0,0.5712540260170372,0.9380706164108009,-0.346444106064254,-2.121358327875274e-17,5.74402588880836e-17
74.945,0.5816279040770457,0.0,0.5717422148942773,0.9363128144547174,-0.3511670734677243,-2.15027816244096e-17,5.733262456113096e-17
74.957,0.5814699990847132,0.0,0.5720661727146625,0.9351313888797986,-0.3543011226791963,-2.169468679116957e-17,5.726028310869321e-17
74.965,0.5813634562530695,0.0,0.5722814718735156,0.9343395934569838,-0.3563839560062129,-2.182222354952399e-17,5.721179962218672e-17
74.975,0.5812288482487413,0.0,0.5725498342110173,0.9333452105173292,-0.35898010809007563,-2.19811920165041e-17,5.715091122797798e-17
74.995,0.5809548779250753,0.0,0.5730839999764721,0.931341245637524,-0.36414761316579464,-2.2297610444031948e-17,5.702820376919513e-17
75.003,0.580843518834573,0.0,0.5732967034331038,0.9305340841210847,-0.36620529527702633,-2.242360713459108e-17,5.697877938082002e-17
75.013,0.580702900110365,0.0,0.5735618030071045,0.92952073157912,-0.36876985989179983,-2.258064142692553e-17,5.691672943347377e-17
75.025,0.5805320789596778,0.0,0.5738787719078536,0.9282983470015991,-0.37183622598410004,-2.2768402197923e-17,5.684187996546437e-17
75.046,0.5802276997801256,0.0,0.5744304210864118,0.9261428256412731,-0.37717299282053357,-2.3095184919124704e-17,5.670989234874352e-17
75.066,0.5799313965693419,0.0,0.5749521586478775,0.9240711181180394,-0.3822205759245261,-2.340426024371144e-17,5.658303684938864e-17
75.071,0.5798563452108442,0.0,0.5750820327629922,0.9235503891975048,-0.383477090075975,-2.3481199545394203e-17,5.655115139910083e-17
75.084,0.5796593898805782,0.0,0.5754186489242131,0.9221913548735714,-0.38673389429483246,-2.368062128849787e-17,5.646793454736401e-17
75.092,0.5795368808440545,0.0,0.5756250350182048,0.92135138883185,-0.38873077868573913,-2.3802895192377428e-17,5.641650146114467e-17
75.109,0.5792732540936266,0.0,0.5760616630872066,0.9195574540826614,-0.39295558100250205,-2.406158972409013e-17,5.630665463872103e-17
75.117,0.5791476472174578,0.0,0.576266215390339,0.9187090906726032,-0.39493493985151334,-2.4182790498030414e-17,5.625470736198895e-17
75.122,0.5790686410766345,0.0,0.5763937599973528,0.9181775355442938,-0.3961691724778786,-2.4258365449794486e-17,5.622215899766623e-17
75.134,0.5788774539747508,0.0,0.576698919331132,0.9168976973284477,-0.39912230285188305,-2.4439192532793955e-17,5.61437915089431e-17
75.159,0.5784720383037276,0.0,0.5773303375934324,0.9142132238271257,-0.40523348995315506,-2.4813394818922124e-17,5.597941491490361e-17
75.172,0.5782574385390589,0.0,0.5776563414982148,0.9128079099680999,-0.40838917652120665,-2.5006624891655957e-17,5.589336425894094e-17
75.18,0.5781240945458527,0.0,0.5778561591467384,0.9119400037678684,-0.4103235668687093,-2.512507213902449e-17,5.584022033143727e-17
75.192,0.5779222505526331,0.0,0.5781547358995247,0.9106338168002059,-0.4132142927100768,-2.5302078046466652e-17,5.576023944698547e-17
75.203,0.5777353041439919,0.0,0.5784272126806894,0.9094320135329168,-0.4158526334670308,-2.5463629824619838e-17,5.568665022076095e-17
75.211,0.5775981905342813,0.0,0.5786246415620965,0.9085553504561799,-0.4177644972438996,-2.5580697717357244e-17,5.563297008921812e-17
75.228,0.5773036098815378,0.0,0.5790421071446493,0.906685293476063,-0.4218077507517205,-2.5828275590681954e-17,5.551846212447195e-17
75.249,0.576933701422932,0.0,0.5795538812339093,0.9043622585222855,-0.42676563282493923,-2.6131858311257822e-17,5.53762172584494e-17
75.254,0.5768446512855052,0.0,0.5796750892009963,0.903807112659275,-0.4279400695266855,-2.620377181863756e-17,5.534222437823962e-17
75.267,0.5766113680588858,0.0,0.5799890649866202,0.9023601713718521,-0.4309827387747237,-2.6390081576411263e-17,5.525362477742979e-17
75.271,0.5765390800789673,0.0,0.5800853331660595,0.9019139422818765,-0.43191577965798383,-2.644721385296917e-17,5.522630112609354e-17
75.282,0.5763390568669117,0.0,0.580349242471205,0.9006844039946328,-0.43447393984085303,-2.660385598695202e-17,5.515101361969843e-17
75.32,0.5756342302275546,0.0,0.5812515027653712,0.8964109715535187,-0.44322383744387756,-2.7139632691572572e-17,5.488934135167929e-17
75.333,0.5753882023860104,0.0,0.5815567809903677,0.8949402905432501,-0.44618592129555495,-2.7321008016960713e-17,5.479928811208968e-17
75.352,0.575024152299276,0.0,0.5819998140051432,0.8927833770938439,-0.45048622796364296,-2.758432585678201e-17,5.4667215254497016e-17
75.358,0.5749080895113641,0.0,0.5821389392289922,0.8921004790504564,-0.4518370671801353,-2.7667040902914012e-17,5.462539980934809e-17
75.368,0.5747134820096406,0.0,0.5823699782010157,0.8909605012851382,-0.45408081345696094,-2.780443073771468e-17,5.455559630327829e-17
75.391,0.5742603548947196,0.0,0.5828973766620942,0.8883303210581814,-0.4592050094333339,-2.8118197247748123e-17,5.439454421347213e-17
75.403,0.5740208923608081,0.0,0.5831703175821324,0.8869537381849514,-0.46185827514481187,-2.8280662915790573e-17,5.431025282299901e-17
75.411,0.5738600936414272,0.0,0.583351425735864,0.8860344599182841,-0.46361938682211573,-2.838849990471813e-17,5.4253963263659026e-17
75.43,0.5734744994521933,0.0,0.5837788087406485,0.88384643844423,-0.4677771619579667,-2.864309020530285e-17,5.4119985588925725e-17
75.435,0.5733721648611639,0.0,0.5838906319495119,0.8832695844417064,-0.46886548305476194,-2.870973065268459e-17,5.408466346853743e-17
75.448,0.5731044186494612,0.0,0.584180105861105,0.8817678094376007,-0.4716837184381236,-2.888229779975847e-17,5.399270627094655e-17
75.463,0.5727924808411993,0.0,0.5845118304206133,0.8800316603686993,-0.4749150205549518,-2.908015798948106e-17,5.388639780094291e-17
75.482,0.5723927650018446,0.0,0.5849284787895881,0.8778278003738328,-0.4789763594279351,-2.9328843272033645e-17,5.37514502965188e-17
75.494,0.5721376781384853,0.0,0.5851895757726813,0.876433378483489,-0.48152313867561686,-2.948478852472406e-17,5.366606658128528e-17
75.502,0.5719664910643547,0.0,0.5853627542303207,0.8755027636693775,-0.48321311117071536,-2.9588269495062535e-17,5.360908285861824e-17
75.52,0.5715780290034226,0.0,0.585749800151343,0.8734061811842181,-0.4869924462136973,-2.9819687023227196e-17,5.34807042071383e-17
75.527,0.5714257335710107,0.0,0.5858993393307927,0.872589907783367,-0.48845353190924434,-2.990915271924378e-17,5.343072187675923e-17
75.533,0.5712946494060569,0.0,0.5860270777406421,0.8718898585623456,-0.48970202627325643,-2.998560095057583e-17,5.338785622487075e-17
75.551,0.5708983861490801,0.0,0.586407856933856,0.8697877417510552,-0.4934260677138974,-3.021363272208448e-17,5.3259138693651724e-17
75.563,0.5706317103683727,0.0,0.5866596700362732,0.8683848544035407,-0.49589085960777846,-3.036455769725477e-17,5.317323661866683e-17
75.585,0.5701376360284377,0.0,0.587117060522794,0.8658103214445694,-0.5003723486365443,-3.063896975697938e-17,5.3015591941291644e-17
75.598,0.5698425534836606,0.0,0.5873847254758666,0.8642877129643817,-0.502997762637965,-3.07997299996432e-17,5.292235906121082e-17
75.608,0.5696139920491945,0.0,0.5875892940415874,0.8631159530382211,-0.5050057936409477,-3.0922686436662765e-17,5.2850609459063736e-17
75.627,0.5691759684922603,0.0,0.587974777116833,0.8608886502000291,-0.5087934079336837,-3.115461092266296e-17,5.2714226494487557e-17
75.64,0.5688734439403318,0.0,0.5882361021892977,0.8593642031108896,-0.5113640253396651,-3.131201584156634e-17,5.262088103207834e-17
75.646,0.5687330463076226,0.0,0.5883560456846499,0.8586605290155803,-0.5125447257661362,-3.138431289146783e-17,5.2577793420655175e-17
75.667,0.5682378362670613,0.0,0.5887725088771661,0.8561975422349355,-0.516648593021268,-3.163560228637397e-17,5.2426978976792226e-17
75.682,0.5678804943778096,0.0,0.5890667864005045,0.8544384301269125,-0.5195526625109886,-3.1813425256628365e-17,5.2319264426170636e-17
75.696,0.5675442677270538,0.0,0.5893390279975307,0.8527969706956426,-0.5222425937936653,-3.197813604339118e-17,5.2218754024248896e-17
75.712,0.5671568231631705,0.0,0.5896472880329972,0.8509217354076837,-0.525292490152654,-3.216488833407951e-17,5.210392897959654e-17
75.721,0.566937398717161,0.0,0.5898193313513141,0.8498673620798395,-0.5269966478749699,-3.2269237899073337e-17,5.2039367233544006e-17
75.732,0.5666677651999855,0.0,0.5900282781290895,0.8485792190680219,-0.5290683405439284,-3.2396092488866185e-17,5.196049122273068e-17
75.74,0.5664706707094761,0.0,0.5901793186831162,0.8476428108179126,-0.53056730512604,-3.2487877597742096e-17,5.1903152754421104e-17
75.765,0.5658493636247995,0.0,0.5906462980313911,0.8447192825062705,-0.5352096166569613,-3.277213719559148e-17,5.172413827496765e-17
75.778,0.5655230751715946,0.0,0.5908861044308957,0.8432009747804174,-0.5375984711002755,-3.291841234297316e-17,5.1631168740138314e-17
75.787,0.5652959039720673,0.0,0.5910509063378737,0.8421507261368525,-0.5392422039002251,-3.301906194857876e-17,5.156685955815578e-17
75.8,0.5649659275526192,0.0,0.5912871875897268,0.8406351056748327,-0.5416019009448387,-3.316355172021093e-17,5.147405457077904e-17
75.813,0.5646337851865504,0.0,0.5915213738845931,0.8391212916128807,-0.5439443518981797,-3.3306985473319365e-17,5.138136019350536e-17
75.83,0.5641961935829911,0.0,0.5918244418635815,0.8371446832383397,-0.5469815164388829,-3.3492958164982164e-17,5.126032783755288e-17
75.835,0.5640667917685059,0.0,0.5919128920132356,0.8365640208303334,-0.5478691806007939,-3.3547311918712275e-17,5.122477251958538e-17
75.848,0.5637288676031499,0.0,0.5921413945281417,0.835055872664306,-0.5501651475046871,-3.3687899344702325e-17,5.113242507837711e-17
75.86,0.5634150477688589,0.0,0.5923504321441467,0.833665863435554,-0.5522691627659942,-3.3816733122458176e-17,5.1047311560738285e-17
75.875,0.5630202341586144,0.0,0.5926091701102597,0.8319314205671892,-0.5548784654976786,-3.3976506834376356e-17,5.094110756538594e-17
75.894,0.5625161103352568,0.0,0.5929328038120718,0.8297397133596184,-0.5581505245665351,-3.417686266764117e-17,5.080690420456495e-17
75.904,0.5622489843308409,0.0,0.5931012881191224,0.8285886953430331,-0.5598578158333866,-3.428140410689926e-17,5.073642467807635e-17
75.929,0.5615757822804419,0.0,0.5935168892843553,0.8257192959124258,-0.5640812391472418,-3.454001419903712e-17,5.056072463666792e-17
75.934,0.561440223100051,0.0,0.5935990440833185,0.8251468839865278,-0.5649182417370886,-3.459126582616381e-17,5.0525674515025683e-17
75.959,0.5607578660049822,0.0,0.5940049650864607,0.8222926538074755,-0.5690648394464898,-3.484517170677231e-17,5.035090332238538e-17
75.972,0.560400052931002,0.0,0.5942128343270299,0.8208138619343406,-0.5711957668404356,-3.497565337738287e-17,5.026035343568338e-17
75.985,0.5600402096575421,0.0,0.5944184968570196,0.8193389727796124,-0.5733093821702638,-3.510507498979801e-17,5.0170042521561635e-17
75.993,0.5598177631466639,0.0,0.5945439580988124,0.8184333553156177,-0.5746014644140929,-3.518419220900503e-17,5.011458944513498e-17
76.01,0.5593425362289823,0.0,0.5948077699080273,0.8165141826097072,-0.5773253758472787,-3.5350983679895625e-17,4.999707400956977e-17
76.018,0.559117715703042,0.0,0.5949305981566972,0.8156135964466077,-0.5785969765660983,-3.542884676740042e-17,4.994192901146996e-17
76.036,0.5586091145920388,0.0,0.5952038644216547,0.8135934861876939,-0.5814341228659999,-3.5602571874144783e-17,4.981823293334478e-17
76.048,0.5582679392121507,0.0,0.5953836512770314,0.8122516790629023,-0.5833071316720686,-3.5717260586101125e-17,4.9736070943322324e-17
76.068,0.5576955924042685,0.0,0.595679027146875,0.8100244694385915,-0.586396076820717,-3.590640392555283e-17,4.9599693686450204e-17
76.082,0.5572922001281099,0.0,0.5958826025007233,0.8084724660053956,-0.588534002170779,-3.60373140973913e-17,4.950466088461375e-17
76.096,0.5568865591905108,0.0,0.5960835417691077,0.8069264754087825,-0.5906518968769672,-3.616699774603452e-17,4.9409996262831043e-17
