Time,x,y,z,q_x,q_y,q_z,q_w
76.105,0.5566246089815116,0.0,0.5962113206094808,0.8059358854458333,-0.5920028281610153,-3.62497184296784e-17,4.934934012146138e-17
76.116,0.5563031986793743,0.0,0.5963660063919521,0.8047287138850632,-0.5936427351942346,-3.6350133774634963e-17,4.927542218206544e-17
76.129,0.5559215875859586,0.0,0.5965467002878736,0.8033072048864084,-0.5955648869582439,-3.6467831624898435e-17,4.9188379859807356e-17
76.145,0.5554493068355955,0.0,0.5967659346461005,0.8015655170390376,-0.5979069508660527,-3.661124167830326e-17,4.908173223743753e-17
76.155,0.555152679953164,0.0,0.5969011808395108,0.8004814789113989,-0.5993574909182496,-3.6700061639901163e-17,4.9015354046279206e-17
76.178,0.5544662327967194,0.0,0.5972070441507829,0.7980017829328199,-0.6026550874555368,-3.6901981192114564e-17,4.886351645912794e-17
76.189,0.5541358738755385,0.0,0.597350753864992,0.7968227172476975,-0.6042131720493984,-3.6997386357648236e-17,4.879131950826446e-17
76.214,0.5533801511569362,0.0,0.5976711471347398,0.7941601400663781,-0.6077085419259389,-3.721141603420531e-17,4.862828367713518e-17
76.221,0.553167335826263,0.0,0.5977593040944582,0.7934189816458664,-0.6086758739789481,-3.727064803932682e-17,4.858290081276814e-17
76.238,0.552648306612747,0.0,0.5979705600501342,0.7916271845640787,-0.6110044195086891,-3.741323033081014e-17,4.8473184884721496e-17
76.243,0.5524950627662033,0.0,0.5980319269296315,0.7911024187493114,-0.6116837116100028,-3.745482497568813e-17,4.844105224595366e-17
76.265,0.5518176364446231,0.0,0.598297784631288,0.7888057824180561,-0.6146425283234461,-3.7636000246557236e-17,4.8300423829359796e-17
76.278,0.5514149395735586,0.0,0.5984516891173437,0.7874583152181676,-0.6163679110675417,-3.7741649469300275e-17,4.821791525969482e-17
76.285,0.5511973696694092,0.0,0.5985335752326222,0.7867357815553768,-0.6172898913966196,-3.779810448224437e-17,4.8173672832824175e-17
76.304,0.5506042529375755,0.0,0.5987523503271716,0.7847854918836663,-0.6197674819873272,-3.794981315156976e-17,4.805425203263065e-17
76.32,0.5501018939105137,0.0,0.5989326171381899,0.7831557072834501,-0.6218256493176838,-3.80758395532313e-17,4.795445650793293e-17
76.332,0.5497234033293771,0.0,0.5990654305432543,0.7819410667065542,-0.6233523627915564,-3.816932379168096e-17,4.788008122320243e-17
76.343,0.549375166350163,0.0,0.5991853742163256,0.7808335410883014,-0.6247391304468642,-3.825423882019265e-17,4.781226483803408e-17
76.361,0.5488026872673932,0.0,0.5993779174907573,0.7790336011490256,-0.6269821754091426,-3.839158571186254e-17,4.77020503037695e-17
76.375,0.5483551801550798,0.0,0.5995244644915388,0.7776444576486735,-0.6287043005167855,-3.849703546190285e-17,4.7616989796706376e-17
76.385,0.5480343383285836,0.0,0.5996274171105982,0.7766581015335462,-0.6299223708698619,-3.857162075985442e-17,4.755659290374587e-17
76.403,0.5474543350824673,0.0,0.5998091019301872,0.7748952324364761,-0.6320896920115212,-3.8704330904797286e-17,4.744864830389374e-17
76.408,0.5472926588345002,0.0,0.5998587399287878,0.7744084515608837,-0.6326859806816288,-3.8740843055358045e-17,4.7418841571834715e-17
76.419,0.5469361130244902,0.0,0.5999666705084908,0.7733420365108542,-0.633989033473959,-3.8820632026920403e-17,4.735354248295566e-17
76.448,0.5459905210074121,0.0,0.6002428007793136,0.7705607487671561,-0.6373665605123944,-3.902744591075308e-17,4.718323772631428e-17
76.461,0.5455640220867792,0.0,0.6003626099896813,0.7693284355562359,-0.6388534716541772,-3.911849295927312e-17,4.710778030484925e-17
76.476,0.5450699201610576,0.0,0.6004977844237575,0.7679178881796205,-0.6405482940526436,-3.922227090054338e-17,4.7021409188358366e-17
76.485,0.5447724441192213,0.0,0.600577308314352,0.767077471113728,-0.6415544819497153,-3.928388213991786e-17,4.6969948484873666e-17
76.503,0.544175227510284,0.0,0.6007327905952862,0.7654101220516888,-0.6435428074812264,-3.940563196480926e-17,4.6867852800279284e-17
76.514,0.5438087867177125,0.0,0.6008254620809224,0.7644001463702479,-0.644742131575984,-3.947906938549852e-17,4.680600962600462e-17
76.531,0.5432402885303391,0.0,0.6009651726557426,0.7628528385518837,-0.6465721512045919,-3.95911257695261e-17,4.671126434765185e-17
76.541,0.5429046505596512,0.0,0.6010453607049143,0.7619504412004245,-0.6476353334666649,-3.965622690723399e-17,4.6656008446250674e-17
76.553,0.5425006946773383,0.0,0.6011396318358181,0.7608752646283884,-0.6488981674166447,-3.973355318496886e-17,4.659017286887756e-17
76.573,0.5418245746122766,0.0,0.60129200129509,0.75910220200417,-0.6509714639770474,-3.986050598478788e-17,4.648160409550572e-17
76.587,0.5413491839638593,0.0,0.601395119065881,0.7578752999825709,-0.6523994402789814,-3.994794431515897e-17,4.6406478013824777e-17
76.594,0.5411108437891752,0.0,0.6014455820858344,0.7572662978949202,-0.6531062349055643,-3.9991223004013937e-17,4.6369187390959e-17
76.601,0.5408720763239511,0.0,0.6014953134637688,0.7566602846252585,-0.6538082392191328,-4.00342083707939e-17,4.63320797804124e-17
76.627,0.5399815174972832,0.0,0.6016736112694,0.7544358285076727,-0.6563738116835113,-4.019130437611798e-17,4.619587112720014e-17
76.646,0.5393270717592191,0.0,0.6017974927551895,0.7528369842909947,-0.658207015371031,-4.030355572752329e-17,4.609797015458564e-17
76.649,0.5392234592934607,0.0,0.6018165567685602,0.7525866232905509,-0.658493260743135,-4.032108320145918e-17,4.608263996469441e-17
76.659,0.5388775390047829,0.0,0.601879124551603,0.7517562325910179,-0.6594411018131638,-4.0379121728084745e-17,4.603179319908316e-17
76.686,0.5379394015572767,0.0,0.602040520483985,0.7495463514815376,-0.6619518615282498,-4.053286142051016e-17,4.58964770077221e-17
76.688,0.5378696709847627,0.0,0.6020520373444042,0.7493845421190897,-0.6621350376116358,-4.054407772072011e-17,4.5886569041832405e-17
76.699,0.5374855693408733,0.0,0.6021142972005149,0.7484992834196994,-0.6631355990445668,-4.0605344438529565e-17,4.583236258020112e-17
76.714,0.536960213626892,0.0,0.6021962399303413,0.7473049938995525,-0.6644811856574946,-4.0687737855454446e-17,4.5759233438295966e-17
76.72,0.5367495645608525,0.0,0.6022280602795703,0.7468314701555046,-0.6650133496294399,-4.0720323500697665e-17,4.5730238471422535e-17
76.745,0.5358687777815447,0.0,0.6023547483382637,0.7448845040188463,-0.6671934319765126,-4.0853815044108675e-17,4.5611021179057194e-17
76.758,0.5354088251662038,0.0,0.6024168602485879,0.7438888453258804,-0.6683033636004897,-4.0921778754637474e-17,4.5550054667487996e-17
76.766,0.5351251240317819,0.0,0.6024537997420153,0.7432818892092826,-0.6689783503025188,-4.096310976984282e-17,4.551288932421728e-17
76.776,0.5347698030544152,0.0,0.6024985974438145,0.7425294020099326,-0.6698134719089874,-4.101424621995585e-17,4.546681277221311e-17
76.789,0.534306741165388,0.0,0.6025545447371645,0.7415615461407922,-0.6708848435352208,-4.107984881159405e-17,4.540754869260417e-17
76.798,0.5339854081286501,0.0,0.6025917592356019,0.7408984083782462,-0.6716171144801043,-4.112468747503206e-17,4.5366943215689385e-17
76.829,0.5328739514906882,0.0,0.6027104142560443,0.7386580329125526,-0.6740803441829158,-4.12755167935877e-17,4.522975978354189e-17
76.845,0.5322975225275999,0.0,0.6027658645700515,0.7375285359287954,-0.6753159695214733,-4.135117702437819e-17,4.516059804025165e-17
76.85,0.5321170065845447,0.0,0.6027823826159946,0.7371793499717952,-0.6756971259189737,-4.137451612248686e-17,4.5139216567024275e-17
76.864,0.531610603757243,0.0,0.6028265780378252,0.7362112706190925,-0.6767517750352942,-4.1439094755713133e-17,4.507993880299388e-17
76.877,0.5311391193944238,0.0,0.6028649016779201,0.7353251341619764,-0.6777145026260478,-4.14980448188365e-17,4.5025678594203123e-17
76.893,0.5305571942867021,0.0,0.6029084747183527,0.7342515444654928,-0.6788775069554436,-4.156925829530595e-17,4.495994018493331e-17
76.906,0.5300830662114902,0.0,0.6029409529928147,0.733393196366985,-0.6798046921893207,-4.162603201675017e-17,4.490738152236372e-17
76.923,0.5294612986683279,0.0,0.6029794617336096,0.7322897474352645,-0.6809931907157344,-4.169880656255836e-17,4.483981476225102e-17
76.935,0.5290212218527367,0.0,0.6030039365397187,0.7315238992301928,-0.6818157997986368,-4.174917684157466e-17,4.4792920084602325e-17
76.947,0.5285801786662845,0.0,0.6030261673965385,0.7307689266083904,-0.6826249159704184,-4.1798720918070194e-17,4.474669134436562e-17
76.961,0.5280644208648894,0.0,0.6030492638773428,0.7299019511506233,-0.6835518573645406,-4.185547970863564e-17,4.469360440840093e-17
76.97,0.5277321829707065,0.0,0.6030624950792319,0.7293525138126733,-0.684138078603387,-4.1891375406822915e-17,4.4659961074538305e-17
76.985,0.5271772856025345,0.0,0.603081732473278,0.7284506080837713,-0.685098322565735,-4.195017339156741e-17,4.460473527633668e-17
77.008,0.5263236501343078,0.0,0.6031043870864503,0.7271014721374236,-0.6865300060562476,-4.203783872176983e-17,4.452212452542121e-17
77.031,0.5254666995282993,0.0,0.6031187439747469,0.7257935827067475,-0.6879125491671915,-4.2122495071544866e-17,4.4442039395175405e-17
77.033,0.5253920278610141,0.0,0.6031195997369102,0.7256818150942719,-0.688030452263185,-4.212971455400077e-17,4.4435195602732074e-17
77.042,0.5250557034337048,0.0,0.60312267248336,0.7251827627628882,-0.6885564323943134,-4.216192154820084e-17,4.440463746072027e-17
77.064,0.5242315201546661,0.0,0.603124818201468,0.72398985064055,-0.6898106234101314,-4.223871859885289e-17,4.4331592660105996e-17
77.07,0.5240062425776246,0.0,0.6031240804540258,0.7236711913420633,-0.6901449172612655,-4.2259188193591184e-17,4.431208040561048e-17
77.083,0.5235174159592789,0.0,0.6031205349734561,0.7229906340171247,-0.6908578313397887,-4.230284159080771e-17,4.427040828812936e-17
77.09,0.5232537943194915,0.0,0.6031175215942873,0.722629792488207,-0.691235258800107,-4.232595235736717e-17,4.424831311695994e-17
77.116,0.5222721726148873,0.0,0.6030995540890222,0.7213241050806806,-0.6925976721225355,-4.240937611308856e-17,4.4168362821744227e-17
77.128,0.5218178325014986,0.0,0.6030876570320904,0.7207399528242758,-0.6932055397952765,-4.244659727307493e-17,4.4132593812193187e-17
77.137,0.5214765544207107,0.0,0.6030772387799005,0.7203095348145954,-0.6936527762902569,-4.2473982610176906e-17,4.410623831030066e-17
77.149,0.5210208282447603,0.0,0.6030613524346761,0.7197459419641641,-0.694237552301889,-4.250978981372008e-17,4.407172820128551e-17
77.16,0.5206023961570453,0.0,0.6030447853690656,0.7192396884836149,-0.6947620243723692,-4.254190446583787e-17,4.404072911605992e-17
77.18,0.5198399641742912,0.0,0.6030097468071547,0.7183447596171316,-0.695687290620294,-4.2598560683281874e-17,4.3985930527469755e-17
77.189,0.5194961875414708,0.0,0.6029919081226633,0.7179528323022432,-0.6960917544326948,-4.2623326948943256e-17,4.396193190088593e-17
77.194,0.5193050200178592,0.0,0.6029814418612784,0.7177379984422713,-0.6963132668505478,-4.263689067261801e-17,4.3948777120937774e-17
77.22,0.5183089040248096,0.0,0.6029206121687918,0.7166544192758649,-0.6974284503319125,-4.270517596666377e-17,4.388242703304966e-17
77.233,0.5178095829608643,0.0,0.6028861652564762,0.7161338220872625,-0.6979629996372939,-4.273790767145486e-17,4.385054964901631e-17
77.242,0.517463415783522,0.0,0.6028607415028695,0.7157817197828441,-0.6983240863844766,-4.2760017857912455e-17,4.382898960101239e-17
77.258,0.5168470468391805,0.0,0.6028123582220547,0.7151726040822048,-0.698947885303531,-4.279821452538903e-17,4.379169202135747e-17
77.275,0.5161908321726524,0.0,0.6027564805525436,0.7145491231315493,-0.6995852704509536,-4.283724310941979e-17,4.375351482382999e-17
77.284,0.5158428829886361,0.0,0.6027250324795582,0.7142289651510132,-0.6999121268697326,-4.285725729277171e-17,4.3733910801525737e-17
77.298,0.515300897159348,0.0,0.6026735444462716,0.713744633952094,-0.7004060233211815,-4.2887499728190566e-17,4.3704254068901555e-17
77.31,0.5148356404990178,0.0,0.6026269217115547,0.7133427940908017,-0.7008152810254126,-4.291255953506622e-17,4.367964847390649e-17
77.323,0.5143308993126756,0.0,0.602573818642834,0.7129213613055088,-0.7012439893462904,-4.293881034871276e-17,4.365384315832825e-17
77.338,0.5137476016858938,0.0,0.6025091906801561,0.7124530967319379,-0.7017197339088248,-4.296794130149874e-17,4.362517022276937e-17
77.356,0.513046394814583,0.0,0.6024268896289682,0.7119167187397998,-0.7022639002389036,-4.300126187921547e-17,4.359232654320912e-17
77.357,0.5130073995827733,0.0,0.6024221654413189,0.7118877386350961,-0.7022932774710356,-4.300306071588039e-17,4.3590552023585904e-17
77.397,0.5114443005011019,0.0,0.602220079065622,0.7107994472544675,-0.7033947297092461,-4.30705052137773e-17,4.3523913395794576e-17
77.41,0.5109349504162785,0.0,0.6021488871012838,0.710475634830147,-0.7037218003676592,-4.3090532515523326e-17,4.3504085603346165e-17
77.421,0.5105034651746873,0.0,0.6020865340633957,0.7102131283304992,-0.7039867273940652,-4.310675461726811e-17,4.348801171611871e-17
77.429,0.5101893768827699,0.0,0.6020399691914953,0.7100288396606479,-0.7041725973439708,-4.311813586922859e-17,4.3476727289636087e-17
77.437,0.5098750557452572,0.0,0.6019923791474131,0.7098501372382462,-0.7043527402252675,-4.312916643937705e-17,4.346578492215638e-17
77.45,0.5093637956563165,0.0,0.60191285850447,0.7095716760315879,-0.7046332638853514,-4.3146343559497396e-17,4.344873409088534e-17
77.464,0.5088125458470072,0.0,0.6018241925061825,0.7092883388087845,-0.704918472186589,-4.3163807531157436e-17,4.3431384689736064e-17
77.479,0.508221178552596,0.0,0.6017257076178874,0.7090038351577284,-0.7052046240146421,-4.318132927717221e-17,4.341396386545548e-17
77.497,0.5075105534958043,0.0,0.6016027654204316,0.7086885211493168,-0.7055214950596433,-4.320073203272237e-17,4.339465645089911e-17
77.502,0.5073129717175756,0.0,0.6015676931149956,0.7086059920454963,-0.7056043849333832,-4.320580757365023e-17,4.33896030007576e-17
77.513,0.5068780136029388,0.0,0.6014891233677929,0.7084321780826865,-0.7057788953043445,-4.321649325201102e-17,4.337895996509749e-17
77.531,0.5061654576807022,0.0,0.6013563706137595,0.7081707659149823,-0.7060411930641067,-4.3232554357606835e-17,4.336295308637563e-17
77.544,0.5056502294650835,0.0,0.6012572633382802,0.707999755158177,-0.7062126780906453,-4.3243054787049445e-17,4.3352481697578565e-17
77.566,0.5047771931786309,0.0,0.6010833714778325,0.7077443850601293,-0.7064686018612997,-4.3258725598377326e-17,4.333684478891996e-17
77.571,0.5045785866897444,0.0,0.6010427685758123,0.7076923188788875,-0.7065207582228727,-4.3261919254440106e-17,4.333365665480988e-17
77.583,0.504101653752068,0.0,0.6009436866751167,0.7075763926998598,-0.7066368575823467,-4.326902828988825e-17,4.33265582236057e-17
77.596,0.5035845449000367,0.0,0.6008337434777113,0.7074652045477071,-0.7067481760530203,-4.327584458032807e-17,4.331974991287385e-17
77.6,0.5034253462995976,0.0,0.6007993699147047,0.7074340069682783,-0.7067794039053529,-4.3277756734798236e-17,4.331783961208442e-17
77.635,0.5020306639655819,0.0,0.6004876656738719,0.7072215794385267,-0.7069919642941324,-4.3290772304785454e-17,4.330483217736637e-17
77.648,0.5015118990036858,0.0,0.6003668919459924,0.7071703754251691,-0.7070431812280105,-4.329390843749225e-17,4.330169683581327e-17
77.656,0.5011924697974172,0.0,0.6002912244944598,0.7071463261419363,-0.7070672340194829,-4.3295381246196614e-17,4.330022424192663e-17
77.674,0.5004732464025434,0.0,0.6001172264672057,0.7071130038609706,-0.7071005584573632,-4.3297421779505785e-17,4.3298183840690386e-17
77.688,0.4999133835531435,0.0,0.5999783095503898,0.7071069894910305,-0.7071065728820033,-4.32977900568e-17,4.329781556674558e-17
77.694,0.4996733221394881,0.0,0.5999178137182318,0.707109743337949,-0.7071038190227373,-4.329762143155323e-17,4.3297984191236283e-17
77.706,0.4991929903389084,0.0,0.5997950945092764,0.7071248473566062,-0.7070887145548969,-4.3296696549643545e-17,4.329890904564143e-17
77.719,0.49867232720947063,0.0,0.5996595501248003,0.7071556476829803,-0.707057911312832,-4.3294810395053646e-17,4.3300795021696763e-17
77.74,0.49783062388514815,0.0,0.599434887537279,0.7072371128873893,-0.7069764254589471,-4.328982082554685e-17,4.330578332678783e-17
77.758,0.49710858135435837,0.0,0.5992367123677619,0.7073381050431372,-0.7068753816295937,-4.328363367543729e-17,4.331196731280162e-17
77.766,0.4967875113913857,0.0,0.5991469740125548,0.7073922198140581,-0.7068212272891493,-4.328031767845303e-17,4.331528088685136e-17
77.771,0.4965867941363046,0.0,0.5990903688306455,0.7074289245552405,-0.7067844909890255,-4.327806822883507e-17,4.331752840404149e-17
77.793,0.4957032169272962,0.0,0.598836567969689,0.7076167574434278,-0.706596436861416,-4.3266553234562903e-17,4.332902985130614e-17
77.801,0.4953817548712832,0.0,0.5987423632867723,0.7076956930422708,-0.7065173784482729,-4.326171230293283e-17,4.3333863262729235e-17
77.811,0.49497981404488306,0.0,0.5986231731496299,0.7078023308972656,-0.7064105466203048,-4.325517074012442e-17,4.33403929481186e-17
77.82,0.49461796463405133,0.0,0.5985145400017069,0.7079058704858688,-0.7063067878278138,-4.324881734646904e-17,4.3346732919407004e-17
77.837,0.49393422290629735,0.0,0.5983058254533014,0.7081209839612966,-0.7060911216505169,-4.3235611601783494e-17,4.335990482086381e-17
77.858,0.49308919232126625,0.0,0.5980416538386868,0.7084219446975786,-0.7057891670115807,-4.321712221268045e-17,4.3378333350981643e-17
77.872,0.49252561497169595,0.0,0.5978616451270955,0.7086441864898109,-0.7055660259353438,-4.3203458762441857e-17,4.339194173595635e-17
77.88,0.49220349851932477,0.0,0.597757385308325,0.7087789300562066,-0.7054306686757947,-4.3195170520709456e-17,4.340019239982096e-17
77.898,0.4914785643325019,0.0,0.5975190868828848,0.7091026779693279,-0.7051052347676392,-4.317524344101162e-17,4.342001624209769e-17
77.906,0.49115630237873104,0.0,0.5974115269624708,0.7092556989129075,-0.7049513129000917,-4.316581844489108e-17,4.3429386072535555e-17
77.924,0.4904310797155728,0.0,0.5971658090144019,0.7096205098937135,-0.7045840843633825,-4.3143332182289254e-17,4.3451724302532445e-17
77.937,0.48990720977618873,0.0,0.5969851555320692,0.7099016204455076,-0.7043008514043145,-4.312598916545247e-17,4.3468937359405506e-17
77.95,0.489383273466356,0.0,0.5968018286622807,0.7101974937027448,-0.7040024999517684,-4.3107720407883394e-17,4.3487054371276946e-17
77.963,0.48885928481748087,0.0,0.5966158307292926,0.7105081027053249,-0.7036890193758031,-4.308852525868585e-17,4.3506073687316757e-17
77.972,0.4884965001589552,0.0,0.5964854994809965,0.7107317570585665,-0.7034631259052906,-4.3074693272905283e-17,4.351976856670739e-17
77.981,0.4881337017899125,0.0,0.5963538899819316,0.7109624507882014,-0.703229972035631,-4.306041671589591e-17,4.3533894483586423e-17
78.002,0.48728714506692417,0.0,0.5960418348822085,0.7115280542713865,-0.7026576890526245,-4.302537448972864e-17,4.3568527708349886e-17
78.008,0.48704527092270405,0.0,0.5959514003867192,0.7116966658205065,-0.7024869079633971,-4.3014917164014776e-17,4.3578852188046336e-17
78.02,0.48656153052357887,0.0,0.5957688318981389,0.7120432151545013,-0.7021356419898085,-4.2993408326504546e-17,4.360007221467751e-17
78.028,0.4862390471853516,0.0,0.5956458615437196,0.7122811455273865,-0.7018942724700025,-4.2978628706012436e-17,4.36146412481562e-17
78.041,0.485715038831177,0.0,0.5954438901023877,0.7126795270493117,-0.7014897659444287,-4.295385982492353e-17,4.363903508093945e-17
78.054,0.48519107618458684,0.0,0.5952392658973198,0.7130924177207405,-0.7010700419995058,-4.2928159145639765e-17,4.366431734289761e-17
78.055,0.4851507736596947,0.0,0.5952234157788475,0.7131247784381648,-0.7010371248211598,-4.292614354978484e-17,4.36662988653482e-17
78.08,0.48414334391525615,0.0,0.5948220708822458,0.7139615740880628,-0.7001848832456293,-4.287395880390616e-17,4.37175378210576e-17
78.107,0.4830556866895558,0.0,0.594377637034963,0.7149250845628367,-0.6992010608278715,-4.281371705516433e-17,4.3776535822001434e-17
78.12,0.48253217152930356,0.0,0.5941595912540266,0.7154110262360075,-0.6987038453736623,-4.2783271389440137e-17,4.380629116773249e-17
78.128,0.48221007233479285,0.0,0.5940240998128548,0.7157171574207113,-0.6983902566428148,-4.2764069617666086e-17,4.382503629650582e-17
78.141,0.48168677491613915,0.0,0.593801800752807,0.7162261099379801,-0.697868296631326,-4.273210878479845e-17,4.385620065006538e-17
78.152,0.48124410373087284,0.0,0.5936116483225065,0.7166678426282292,-0.6974146566732016,-4.270433134866433e-17,4.3883248976325e-17
78.161,0.4808820055754296,0.0,0.5934546706875232,0.7170367936339559,-0.6970353194603095,-4.2681103643486043e-17,4.3905840709735264e-17
78.176,0.4802786966498384,0.0,0.5931902479051423,0.7176667317285731,-0.6963867188351802,-4.264138830951156e-17,4.3944413293296965e-17
78.203,0.4791933936809839,0.0,0.592705503498532,0.7188477100488037,-0.6951675839375647,-4.2566737827006883e-17,4.4016727359283604e-17
78.216,0.47867116996207765,0.0,0.5924680883784506,0.7194378088537897,-0.6945568653405263,-4.2529342098254735e-17,4.4052860489918945e-17
78.229,0.47814917927877487,0.0,0.5922280656110308,0.7200417959098812,-0.6939306969308052,-4.2491000341320133e-17,4.408984403066739e-17
78.234,0.4779484786102961,0.0,0.5921350556346182,0.7202777849186822,-0.6936857448100231,-4.247600134978712e-17,4.4104294189880496e-17
78.247,0.4774268334241858,0.0,0.5918914286808902,0.7209009095152313,-0.6930381509412827,-4.243634766186211e-17,4.4142449567012187e-17
78.268,0.4765847436963443,0.0,0.5914923904702067,0.7219365222939694,-0.6919592891045606,-4.237028642710891e-17,4.420586256074407e-17
78.273,0.4763843548443157,0.0,0.5913963839003317,0.7221883590332591,-0.691696446482739,-4.235419195833424e-17,4.422128311357801e-17
78.29,0.4757033622888944,0.0,0.5910670969457188,0.7230596692233289,-0.6907855779781815,-4.229841734840672e-17,4.4274635475344686e-17
78.308,0.47498289277082206,0.0,0.5907136227918787,0.7240074915970663,-0.6897921078928955,-4.2237584850407007e-17,4.4332672857152575e-17
78.322,0.47442296394151495,0.0,0.5904352798899886,0.7247625428112686,-0.6889987347867513,-4.218900475865856e-17,4.4378906409785834e-17
78.33,0.47410318336754276,0.0,0.590274886125804,0.725200980863834,-0.6885372447109401,-4.216074664144954e-17,4.440575299767076e-17
78.357,0.4730249318950355,0.0,0.5897263742815596,0.7267179544333258,-0.6869359611377487,-4.206269630132773e-17,4.449864083898422e-17
78.362,0.47282543300531193,0.0,0.5896235840596245,0.7270051485402422,-0.6866320076984326,-4.204408452100031e-17,4.451622640617269e-17
78.371,0.47246647999467273,0.0,0.589437607469699,0.7275270108775654,-0.6860790395016851,-4.201022498439146e-17,4.4548181258222604e-17
78.377,0.47222728341799586,0.0,0.5893129421472035,0.7278784187451289,-0.6857062107966434,-4.198739581037848e-17,4.4569698784232947e-17
78.389,0.47174914933712786,0.0,0.589061979349845,0.7285896021537104,-0.6849505030536864,-4.1941122056953324e-17,4.461324620847925e-17
78.415,0.4707144221372623,0.0,0.5885107767591873,0.7301685349749034,-0.6832670857963254,-4.1838042479160495e-17,4.4709927959756386e-17
78.428,0.47019771641092295,0.0,0.5882313620098928,0.7309773746829686,-0.6824016981965936,-4.178505277145882e-17,4.475945510773165e-17
78.441,0.46968146738681854,0.0,0.5879494115313237,0.7317990293239766,-0.6815204917539059,-4.1731094438987555e-17,4.4809766944037396e-17
78.454,0.46916568863101066,0.0,0.5876649303405113,0.7326334218437339,-0.6806234415574749,-4.167616595640086e-17,4.486085875046507e-17
78.463,0.4688088936359053,0.0,0.5874665020068067,0.7332184989078635,-0.6799931123616616,-4.1637569424797766e-17,4.489668438815711e-17
78.481,0.46809601726274813,0.0,0.5870660206589475,0.734406750195271,-0.6787096030465612,-4.1558977146077096e-17,4.4969443794942424e-17
78.489,0.46777949619619774,0.0,0.5868864805257101,0.7349425625895976,-0.6781293605900245,-4.152344754272074e-17,4.50022528416252e-17
78.494,0.46758177036630494,0.0,0.5867737848656331,0.735279839321078,-0.677763644560528,-4.150105389447475e-17,4.5022905085106915e-17
78.512,0.46687060637985645,0.0,0.5863650088548571,0.7365092027012642,-0.676427523343298,-4.1419240065877076e-17,4.5098181881533614e-17
78.532,0.4660816489279317,0.0,0.5859051879291347,0.7379027965309977,-0.6749070031283815,-4.1326135055165256e-17,4.518351489267835e-17
78.554,0.46521534124208963,0.0,0.5853925687383301,0.739468987082953,-0.6731906246692028,-4.122103718585732e-17,4.5279416404993696e-17
78.555,0.4651760030959085,0.0,0.5853690986171319,0.7395409983590088,-0.6731115150895582,-4.121619312118264e-17,4.52838258239299e-17
78.565,0.46478281411576045,0.0,0.5851335895064331,0.7402650123127612,-0.672315187650545,-4.11674321287196e-17,4.532815889247995e-17
78.58,0.4641936967121792,0.0,0.5847775758567648,0.7413642664991006,-0.6711028418642336,-4.1093197359386305e-17,4.5395468798517446e-17
78.591,0.4637621956892999,0.0,0.584514406350086,0.7421804081312424,-0.6702001505417188,-4.1037923457449505e-17,4.5445443060390115e-17
78.599,0.46344865750257086,0.0,0.5843219003484139,0.742779256122062,-0.669536389358156,-4.099727980700709e-17,4.5482111924146765e-17
78.604,0.4632528177630298,0.0,0.5842011101209255,0.7431557875347506,-0.6691184315602169,-4.0971687273035844e-17,4.5505167823613146e-17
78.63,0.4622359909615838,0.0,0.5835671377545981,0.7451414451896369,-0.6669064602031528,-4.0836243090924136e-17,4.562675428817609e-17
78.643,0.46172856860504286,0.0,0.5832464735783993,0.7461515340997112,-0.6657761546951403,-4.076703183980183e-17,4.5688604395704925e-17
78.656,0.46122182458275457,0.0,0.5829233654934766,0.7471730014680408,-0.664629600512375,-4.0696825644303204e-17,4.5751151232857837e-17
78.678,0.4603658400841867,0.0,0.5823710169855767,0.7489272853241392,-0.6626521872724902,-4.057574400456238e-17,4.585857013831618e-17
78.686,0.46005507648790295,0.0,0.5821684379269461,0.7495731228411434,-0.6619215463438066,-4.053100515083046e-17,4.5898116280714605e-17
78.701,0.45947313398921213,0.0,0.5817861298536122,0.750795329155976,-0.660534914836127,-4.0446098458956625e-17,4.597295483328248e-17
78.711,0.4590857162119494,0.0,0.5815294702473396,0.7516182297555415,-0.6595983904613063,-4.038875288005924e-17,4.602334296254619e-17
78.719,0.4587760999880113,0.0,0.5813231152477348,0.752281176706292,-0.658842189885709,-4.0342448949338306e-17,4.6063936755608247e-17
78.724,0.45858273487085965,0.0,0.581193680389513,0.752697595133854,-0.6583664103519504,-4.031331585518245e-17,4.6089435030329234e-17
78.759,0.45723236908449966,0.0,0.5802776978427221,0.7556567154681172,-0.6549678834629504,-4.010521610136095e-17,4.6270628892611595e-17
