Time,x,y,z,q_x,q_y,q_z,q_w
78.772,0.45673225912241294,0.0,0.5799330626437075,0.7567752472317034,-0.6536751679369457,-4.0026060104804456e-17,4.633911920981262e-17
78.779,0.4564633030449278,0.0,0.5797465036418243,0.7573818299419566,-0.6529722533720504,-3.9983019001205807e-17,4.637626168853911e-17
78.794,0.45588776698174965,0.0,0.5793444156875394,0.7586916814850329,-0.6514498694799267,-3.988979987317766e-17,4.6456466963518436e-17
78.812,0.45519858406727554,0.0,0.5788577489181017,0.760281360914756,-0.6495939133378689,-3.9776155335741215e-17,4.655380675478248e-17
78.82,0.4548928002538566,0.0,0.5786399999267586,0.760994066143112,-0.6487588390881259,-3.972502178539131e-17,4.659744736361457e-17
78.825,0.4547018497426685,0.0,0.578503453921542,0.7614414212899293,-0.6482337247814035,-3.969286780764561e-17,4.662483996604616e-17
78.838,0.45420597607388546,0.0,0.5781468071677652,0.7626113840752682,-0.6468569214894463,-3.9608562920418056e-17,4.66964795250555e-17
78.864,0.45321686191182164,0.0,0.577426486758405,0.7649805592658496,-0.6440533704168528,-3.943689492805317e-17,4.6841549665743745e-17
78.881,0.4525720713271624,0.0,0.5769504645770467,0.7665503617287924,-0.6421841970443195,-3.9322441068666955e-17,4.693767234382057e-17
78.887,0.45234487054982436,0.0,0.5767815083548371,0.7671082623059103,-0.6415176645284264,-3.928162772306115e-17,4.697183390162107e-17
78.902,0.45177773010185474,0.0,0.5763569596486907,0.7685117001682434,-0.6398357341572256,-3.9178639190787156e-17,4.7057769685916487e-17
78.92,0.45109880833347105,0.0,0.575843444557982,0.7702119952597811,-0.6377879603425788,-3.905324920841291e-17,4.7161882732989364e-17
78.929,0.45076003090056044,0.0,0.5755850332551142,0.7710686641740007,-0.6367520044168861,-3.898981520299004e-17,4.7214338575175767e-17
78.929,0.45076003090056044,0.0,0.5755850332551142,0.7710686641740007,-0.6367520044168861,-3.898981520299004e-17,4.7214338575175767e-17
78.959,0.44963412711562933,0.0,0.5747157379148549,0.7739550079563895,-0.6332405906598416,-3.877480312208772e-17,4.7391076158892835e-17
78.973,0.4491105024275187,0.0,0.5743059135482913,0.7753178679510515,-0.6315712181819528,-3.867258353900616e-17,4.7474527265400276e-17
78.994,0.44832725488719455,0.0,0.5736862494771081,0.7773806752669381,-0.6290304330646646,-3.851700532094574e-17,4.760083778423319e-17
78.996,0.44825279851924094,0.0,0.5736269264705768,0.7775782756754471,-0.6287861521992977,-3.850204743195252e-17,4.7612937319622726e-17
79.004,0.44795521648855813,0.0,0.5733891013488773,0.778370640410665,-0.6278050223968356,-3.8441970558345856e-17,4.7661455666459815e-17
79.012,0.4476580261286975,0.0,0.5731504246570456,0.7791661236995306,-0.6268174787600038,-3.8381500950652636e-17,4.771016496963404e-17
79.025,0.4471759345813457,0.0,0.5727607635673149,0.780465357970115,-0.6251990283170474,-3.828239944292538e-17,4.778972012417473e-17
79.046,0.44639940358143093,0.0,0.5721265915778793,0.782581019115571,-0.6225487519223168,-3.812011681774225e-17,4.791926700666788e-17
79.051,0.4462149264146968,0.0,0.5719747420635504,0.7830877743767195,-0.6219111975368478,-3.808107787086989e-17,4.795029681709371e-17
79.064,0.4457360343723857,0.0,0.5715783978223489,0.7844106944374655,-0.6202417774159793,-3.797885537049721e-17,4.8031302307989734e-17
79.077,0.44525823334933945,0.0,0.5711798421400679,0.7857412460353723,-0.6185553283892884,-3.78755901503741e-17,4.8112775095763585e-17
79.09,0.44478153554446154,0.0,0.5707790832576879,0.7870792956709026,-0.616851831744217,-3.7771281064686853e-17,4.8194707005926206e-17
79.109,0.4440868330903595,0.0,0.5701894128313064,0.7890481149483101,-0.6143314026618845,-3.761694929427903e-17,4.8315262417235035e-17
79.125,0.44350369626174363,0.0,0.5696892309653165,0.7907179568315135,-0.6121806210132731,-3.748525190119719e-17,4.84175107431024e-17
79.138,0.4430311769512527,0.0,0.569280409587449,0.7920825192758622,-0.6104140256068855,-3.737707913070614e-17,4.850106609458781e-17
79.153,0.4424874045062722,0.0,0.5688060045212895,0.7936655284218844,-0.6083543613674607,-3.725096106979965e-17,4.8597997448772673e-17
79.169,0.44190910350590695,0.0,0.5682968121741083,0.795363896050925,-0.6061322239072046,-3.711489439340124e-17,4.870199247280667e-17
79.173,0.4417648086871473,0.0,0.5681690062030026,0.7957900428606944,-0.6055726279182161,-3.708062902156472e-17,4.8728086439134226e-17
79.2,0.44079378818867465,0.0,0.5673010281912847,0.7986823815281358,-0.6017528175559674,-3.684673309489084e-17,4.890519110369083e-17
79.209,0.44047127584300094,0.0,0.567009663972782,0.7996524895576868,-0.6004630679269073,-3.676775870714434e-17,4.896459308835167e-17
79.219,0.4401136175533934,0.0,0.5666847365672937,0.8007338084370715,-0.5990203402438545,-3.667941711518974e-17,4.903080477357648e-17
79.227,0.4398280164045965,0.0,0.5664238958412701,0.8016014140043005,-0.5978588236919365,-3.6608294738816595e-17,4.9083930292617946e-17
79.254,0.4388675988767206,0.0,0.5655376889352834,0.8045458542178344,-0.5938905357562917,-3.636530718289247e-17,4.92642252567572e-17
79.268,0.4383717471856158,0.0,0.5650746283691528,0.8060821741550303,-0.5918036232649303,-3.623752064776015e-17,4.935829772143485e-17
79.286,0.43773640364009564,0.0,0.564475730041112,0.8080666716075522,-0.5890910407034657,-3.607142287019412e-17,4.947981314409221e-17
79.29,0.4375955520353857,0.0,0.5643421036999412,0.8085090455917436,-0.588483749305219,-3.603423699684349e-17,4.950690073828052e-17
79.308,0.4369632450145568,0.0,0.5637383760616119,0.8105057358625244,-0.5857306993268732,-3.5865661304649796e-17,4.962916275573053e-17
79.313,0.436788049811312,0.0,0.5635699765150409,0.8110620815283743,-0.5849600840286974,-3.581847472673555e-17,4.9663229102675663e-17
79.316,0.43668302623541566,0.0,0.5634687916789506,0.8113962386185983,-0.5844964875476932,-3.5790087629407665e-17,4.9683690323223426e-17
79.334,0.4360543666683114,0.0,0.5628594041970276,0.8134065769543293,-0.5816955737904843,-3.561858112603498e-17,4.980678804362623e-17
79.348,0.4355671791223271,0.0,0.5623827469533635,0.8149763893451004,-0.5794941628783014,-3.5483783584674336e-17,4.9902911329607215e-17
79.363,0.43504692864968375,0.0,0.5618694462866961,0.816664132093911,-0.577113243091249,-3.533799429486232e-17,5.000625576736297e-17
79.391,0.4340806587852416,0.0,0.5609041482084783,0.8198298480590089,-0.5726072128706923,-3.506207952053902e-17,5.0200099963546314e-17
79.403,0.433668504953021,0.0,0.5604876230657208,0.8211923614109568,-0.5706514746851151,-3.4942325095092154e-17,5.0283529844309234e-17
79.417,0.43318916323313383,0.0,0.5599995485094132,0.8227861120641997,-0.5683511360015727,-3.4801469974804405e-17,5.0381118926115885e-17
79.422,0.43301836488933887,0.0,0.5598246828199025,0.823356357677048,-0.5675247204067723,-3.475086661415751e-17,5.0416036399341e-17
79.444,0.4322693432805873,0.0,0.5590518320527739,0.8258717096601035,-0.5638580665230372,-3.452634881704264e-17,5.05700572870799e-17
79.449,0.4320996808831152,0.0,0.5588754051741877,0.8264447546904039,-0.5630178216048921,-3.447489865456733e-17,5.0605146175186136e-17
79.462,0.4316595541087539,0.0,0.5584153521064447,0.8279369423412443,-0.5608212010138626,-3.434039443578006e-17,5.069651631670257e-17
79.471,0.431355697723296,0.0,0.5580957213327518,0.8289718528127675,-0.559290324647376,-3.4246655293674654e-17,5.075988630652033e-17
79.497,0.43048181833189925,0.0,0.557167171860623,0.8319696080441334,-0.5548212065980274,-3.397300073796733e-17,5.09434458739563e-17
79.511,0.4300137077403697,0.0,0.5566640221167404,0.8335883855394409,-0.5523861000185906,-3.3823893464062834e-17,5.1042567407864306e-17
79.524,0.42958057816294537,0.0,0.5561948443478888,0.8350941956178972,-0.5501069754559537,-3.368433733403826e-17,5.1134771682499575e-17
79.53,0.4293811769256411,0.0,0.5559776647283781,0.8357900030596408,-0.5490492425871887,-3.3619569875433965e-17,5.117737760031728e-17
79.543,0.42895024091044115,0.0,0.5555057369671188,0.8372992624571859,-0.5467448628827275,-3.347846731397954e-17,5.1269793084831615e-17
79.559,0.42842193768686654,0.0,0.5549223382970503,0.8391597640208284,-0.5438849974475374,-3.330335106141965e-17,5.138371594906779e-17
79.573,0.4279615693148109,0.0,0.5544095573420159,0.840790153663936,-0.541361171032588,-3.3148811264386085e-17,5.148354852195752e-17
79.592,0.42733964021797494,0.0,0.553710220432595,0.8430061069113958,-0.5379039911639366,-3.293712005137506e-17,5.1619236524535616e-17
79.611,0.4267210304605385,0.0,0.5530069753472148,0.8452253764755602,-0.5344100139048179,-3.272317564804139e-17,5.175512759294557e-17
79.614,0.42662366081575853,0.0,0.5528955815580502,0.8455760571842147,-0.5338549723630921,-3.268918915566797e-17,5.1776600593314393e-17
79.623,0.42633205456996454,0.0,0.552560821823835,0.8466284992154043,-0.5321843518145495,-3.258689315029985e-17,5.1841044081553615e-17
79.645,0.4256224319425945,0.0,0.5517388867098626,0.849203372729632,-0.5280659350352167,-3.233471285398162e-17,5.1998709611924024e-17
79.65,0.42546178985946126,0.0,0.5515513679668084,0.8497889537040327,-0.5271230730698527,-3.2276979209585574e-17,5.20345661052211e-17
79.658,0.42520525516162716,0.0,0.5512507898896732,0.8507261325300102,-0.5256092155114211,-3.218428216892066e-17,5.2091951757694195e-17
79.672,0.42475778486624005,0.0,0.5507231618718089,0.852366829845396,-0.5229443444376369,-3.202110587738815e-17,5.219241549347704e-17
79.69,0.42418522429561784,0.0,0.5500417790663609,0.8544771959551561,-0.5194889042054832,-3.180952118639055e-17,5.2321638148544386e-17
79.711,0.4235211924597112,0.0,0.5492425970938474,0.8569400225303954,-0.5154161404007499,-3.156013632853306e-17,5.247244278265547e-17
79.729,0.42295544334244084,0.0,0.5485539869062505,0.8590511418775593,-0.5118897690312451,-3.134420835801961e-17,5.260171156021159e-17
79.738,0.4226737618491715,0.0,0.54820844642011,0.8601065979443823,-0.5101143402929786,-3.1235494701948e-17,5.266633960490536e-17
79.743,0.4225176175053909,0.0,0.5480161254893527,0.8606929043196044,-0.5091244685279664,-3.1174882537518575e-17,5.2702240516192134e-17
79.751,0.4222683014062232,0.0,0.5477078879933382,0.8616308792918981,-0.5075354449205204,-3.107758290378715e-17,5.2759674918567124e-17
79.776,0.42149329624406906,0.0,0.5467405155440757,0.864560740565238,-0.502528333403488,-3.077098574917178e-17,5.29390771800842e-17
79.79,0.4210620309997579,0.0,0.5461960752768008,0.8662002706386078,-0.49969699933620026,-3.059761653903074e-17,5.3039469442907105e-17
79.795,0.42090848712825346,0.0,0.5460011640744014,0.8667855566678055,-0.4986810591471091,-3.0535408143995956e-17,5.307530787601924e-17
79.817,0.4202359097294881,0.0,0.5451406478756455,0.8693588777535367,-0.4941812842177567,-3.0259876395790205e-17,5.323287834756019e-17
79.83,0.4198408009155774,0.0,0.544629950034755,0.8708777613103335,-0.49149966923193533,-3.009567483534362e-17,5.332588314186563e-17
79.838,0.4195985201221995,0.0,0.5443148643185826,0.8718117337229054,-0.4898410976460241,-2.999411661615148e-17,5.338307245814304e-17
79.857,0.4190257536042381,0.0,0.5435640798071465,0.8740274428253942,-0.485876557561797,-2.975135854993947e-17,5.351874551115327e-17
79.87,0.4186360219241426,0.0,0.5430484081015141,0.8755412351987587,-0.4831434005206238,-2.9584000948837483e-17,5.361143856038399e-17
79.875,0.4184865950763889,0.0,0.5428496480205993,0.8761229405384016,-0.48208774415280936,-2.9519360639245307e-17,5.3647057739496014e-17
79.903,0.4176546597949586,0.0,0.5417322675880563,0.8793745847953884,-0.47613059092641613,-2.915459020770867e-17,5.384616352606026e-17
79.917,0.41724180126107113,0.0,0.5411708501752215,0.8809962967551647,-0.47312316060798154,-2.897043821205219e-17,5.3945464744094204e-17
79.93,0.4168603021119054,0.0,0.5406479231765079,0.8824994727233113,-0.47031338556655766,-2.879838911151199e-17,5.403750772599151e-17
79.935,0.4167140530327822,0.0,0.5404463869428496,0.8830768884876267,-0.4692283122521612,-2.87319475334462e-17,5.4072864244368805e-17
79.957,0.41607375053085716,0.0,0.5395569397184552,0.8856124050041574,-0.46442509417854705,-2.8437835251473284e-17,5.422811985367654e-17
79.962,0.4159289559936626,0.0,0.5393541856394566,0.886187441764669,-0.4633269019370571,-2.837059037080383e-17,5.4263330700084167e-17
79.99,0.4151231292896864,0.0,0.5382146541813675,0.8893986715740914,-0.45713236923482187,-2.799128463850353e-17,5.445996181545595e-17
80.004,0.4147234309490735,0.0,0.5376422989294515,0.8909982232479291,-0.45400679088427015,-2.779989816237916e-17,5.455790610732776e-17
80.013,0.4144676209432772,0.0,0.5372734542565334,0.8920242379232415,-0.45198756504738075,-2.7676256239484046e-17,5.462073138672774e-17
80.022,0.41421270573889224,0.0,0.5369039083988841,0.8930484114695976,-0.449960592465194,-2.7552139965247323e-17,5.4683443929493557e-17
80.036,0.41381795638422547,0.0,0.5363276750189219,0.894637780236272,-0.4467921688815907,-2.7358129975247184e-17,5.478076469813219e-17
80.046,0.4135373285371007,0.0,0.5359150552750747,0.8957701184830813,-0.4445175978887748,-2.7218852670957916e-17,5.485010041860754e-17
80.068,0.4129238874145528,0.0,0.5350043165964464,0.8982522728250975,-0.4394802092979235,-2.6910401580265543e-17,5.500208853710453e-17
80.068,0.4129238874145528,0.0,0.5350043165964464,0.8982522728250975,-0.4394802092979235,-2.6910401580265543e-17,5.500208853710453e-17
80.103,0.41195921085499165,0.0,0.5335471068665094,0.9021739938121738,-0.43137232744926035,-2.641393700257403e-17,5.5242224689803134e-17
80.12,0.41149568180551455,0.0,0.5328356992636408,0.9040659718644222,-0.42739293222611646,-2.6170269321445758e-17,5.535807493309029e-17
80.124,0.4113870969275016,0.0,0.5326679696641593,0.9045098623959096,-0.4264527040933528,-2.6112696952782892e-17,5.538525538901818e-17
80.138,0.4110084977576782,0.0,0.5320799056423502,0.9060595266386915,-0.42315025013258617,-2.5910479969163675e-17,5.548014495675198e-17
80.143,0.41087383097520414,0.0,0.5318695039255664,0.9066114608038275,-0.42196641944490076,-2.583799124604336e-17,5.551394117718567e-17
80.163,0.4103380560374498,0.0,0.5310259215504023,0.9088109684606318,-0.4172081298412682,-2.5546630039418122e-17,5.564862217776594e-17
80.171,0.41012504634286856,0.0,0.5306876105863103,0.9096869930381686,-0.41529456377031365,-2.542945791123055e-17,5.570226321250868e-17
80.179,0.4099127825035363,0.0,0.5303488022827862,0.9105608013150328,-0.4133751650843642,-2.531192863837877e-17,5.57557685379752e-17
80.197,0.4094379256232972,0.0,0.5295846803857728,0.9125185697419561,-0.40903527950055224,-2.5046187288934713e-17,5.587564727985037e-17
80.218,0.4088887385987497,0.0,0.5286900860632427,0.914787632814906,-0.403935127030196,-2.4733893019035453e-17,5.601458732131795e-17
80.236,0.4084221560460709,0.0,0.5279206561420922,0.9167191951609228,-0.39953212289315354,-2.446428677288237e-17,5.61328614035381e-17
80.246,0.40816460662306586,0.0,0.5274921573962954,0.9177867931436828,-0.39707354776040504,-2.4313742464543185e-17,5.619823292615626e-17
80.259,0.4078315755587775,0.0,0.5269340128003783,0.9191686562290842,-0.3938641661867955,-2.4117224520975014e-17,5.628284763637608e-17
80.28,0.40729787882214274,0.0,0.5260298073759598,0.9213861534790246,-0.38864837086642634,-2.3797849168770123e-17,5.641863018183897e-17
80.293,0.40697015452429386,0.0,0.5254684797819128,0.9227495121218019,-0.38540023077182567,-2.359895795026838e-17,5.650211182173733e-17
80.31,0.40654467542428596,0.0,0.5247326367664692,0.9245212324283636,-0.38113054297594623,-2.3337514975639265e-17,5.661059840185808e-17
80.32,0.40629603214380305,0.0,0.5242988459889997,0.9255573974734027,-0.37860732161734745,-2.3183012227621852e-17,5.667404521214786e-17
80.34,0.4058024026490342,0.0,0.523429198970495,0.9276160064269692,-0.37353519863659584,-2.2872434268958894e-17,5.680009865543192e-17
80.347,0.4056307882005749,0.0,0.5231241787929699,0.9283321144989075,-0.37175191349875697,-2.2763239547157822e-17,5.684394762833906e-17
80.355,0.4054353936156585,0.0,0.5227751797462681,0.9291476772654328,-0.36970879598983186,-2.263813468127847e-17,5.689388644491551e-17
80.368,0.40511955649812115,0.0,0.5222071435037621,0.9304664012020978,-0.3663772321447074,-2.2434135231324136e-17,5.69746349973153e-17
80.395,0.4044702578350258,0.0,0.521023816413406,0.9331787094634958,-0.3594127101314649,-2.20076812517687e-17,5.71407159788464e-17
80.409,0.4041371465179269,0.0,0.5204083784972298,0.9345706044959061,-0.35577771882476944,-2.1785102228335045e-17,5.722594496865592e-17
80.418,0.40392429361944526,0.0,0.5200120790953434,0.9354600502060076,-0.3534324468248123,-2.1641495735941174e-17,5.728040781075048e-17
80.427,0.4037124530912887,0.0,0.5196152677910322,0.9363452541913817,-0.3510805676098818,-2.1497484668313884e-17,5.733461092211452e-17
80.454,0.40308302855821954,0.0,0.518421806457134,0.9389749170162505,-0.3439856177434249,-2.1063044286110513e-17,5.749563133018014e-17
80.457,0.40301365885725104,0.0,0.518288922863726,0.9392646592686881,-0.34319367687775837,-2.1014551893797888e-17,5.751337292628141e-17
80.477,0.40255410068146524,0.0,0.517401640842868,0.9411835313067985,-0.3378957833369106,-2.0690149475446757e-17,5.763086995125367e-17
80.489,0.40228079887423207,0.0,0.5168681237381788,0.9423240666629684,-0.3347018873382184,-2.0494579749866356e-17,5.770070759991606e-17
80.498,0.4020770239510416,0.0,0.5164674288012586,0.9431740723725953,-0.3322990659091511,-2.034744937126486e-17,5.775275543849365e-17
80.508,0.4018518180888165,0.0,0.5160216581438458,0.9441130337441752,-0.3296218735374974,-2.018351861783249e-17,5.781025024040507e-17
80.529,0.4013830469115842,0.0,0.515083667940889,0.9460657584796193,-0.3239746604788448,-1.983772654801339e-17,5.792982014524893e-17
80.534,0.4012722679605084,0.0,0.5148599679343251,0.9465268289474938,-0.3226251107440362,-1.9755090459862215e-17,5.795805256888213e-17
80.548,0.40096379696894874,0.0,0.5142328637716257,0.9478098047179532,-0.31883628099781147,-1.9523091548800795e-17,5.803661217741596e-17
80.57,0.40048416399774556,0.0,0.5132452320719681,0.9498016772961333,-0.3128526391217627,-1.9156699155263435e-17,5.815857919627485e-17
80.588,0.40009639825513765,0.0,0.5124352258857764,0.9514089482688383,-0.3079302082517776,-1.8855287194815866e-17,5.825699615887913e-17
80.592,0.40001079960391195,0.0,0.5122549909201654,0.9517633357317735,-0.30683310244614637,-1.8788108839156253e-17,5.827869613248621e-17
80.601,0.399818964167061,0.0,0.5118491554281291,0.9525569683117244,-0.3043603491271103,-1.863669636729433e-17,5.832729211242301e-17
80.618,0.39945949128947955,0.0,0.5110814319175027,0.9540417885310206,-0.29967359866449905,-1.8349715669672365e-17,5.841821112886652e-17
80.638,0.3990414240768658,0.0,0.5101763455492855,0.9557644052888088,-0.29413330580355834,-1.8010470573747868e-17,5.852369098379567e-17
80.645,0.3988963409598131,0.0,0.5098590932354912,0.9563610476926885,-0.292187519336715,-1.789132551532567e-17,5.856022479430301e-17
80.664,0.39850579607957265,0.0,0.5089967695864713,0.9579638790216823,-0.2868888399532675,-1.756687497799332e-17,5.865836990713428e-17
80.678,0.398221075703165,0.0,0.5083602606902271,0.9591291785347158,-0.2829685828556259,-1.7326828462670244e-17,5.87297239230685e-17
80.692,0.39793895074037644,0.0,0.5077228271211877,0.9602809457825066,-0.27903495330702704,-1.708596312088409e-17,5.880024932673698e-17
80.699,0.39779886372651585,0.0,0.507403768980516,0.9608517044645749,-0.27706317335135155,-1.6965226420317046e-17,5.883519821639101e-17
80.719,0.3974022077607628,0.0,0.5064909435967992,0.9624634029075626,-0.27141149213619326,-1.6619160754819803e-17,5.89338862833608e-17
80.728,0.39722545292062117,0.0,0.5060795872281915,0.9631793741677506,-0.268859616115586,-1.6462903414796927e-17,5.897772687896434e-17
80.748,0.3968365434584213,0.0,0.5051641920569901,0.9647495009157891,-0.2631699080114133,-1.6114509273904036e-17,5.907386941377638e-17
80.761,0.3965866287537141,0.0,0.5045682649430961,0.9657544408262334,-0.2594578193549182,-1.5887209399337636e-17,5.913540423600944e-17
80.776,0.39630108975623796,0.0,0.5038797771323388,0.9668984863204885,-0.2551613551287658,-1.5624126841227205e-17,5.920545681864036e-17
80.796,0.395925091112718,0.0,0.5029603630312662,0.9683977403165258,-0.2494109391142389,-1.5272015412929402e-17,5.929725964900816e-17
80.807,0.39572059722982983,0.0,0.5024540051631472,0.9692094552933457,-0.24623775455842706,-1.5077713897460464e-17,5.934696285641728e-17
80.822,0.39544438538489074,0.0,0.5017627584252257,0.9703014558636767,-0.24189891431924532,-1.481203655691418e-17,5.941382860657342e-17
80.837,0.39517123056571857,0.0,0.501070655907062,0.971376122338158,-0.23754668794004258,-1.4545539551691416e-17,5.947963294947964e-17
80.858,0.39479396378726883,0.0,0.5001003158806705,0.9728512032002095,-0.2314314940363664,-1.4171091919676295e-17,5.956995560228939e-17
80.859,0.39477614886425666,0.0,0.5000540694451554,0.97292058117793,-0.23113966063918762,-1.415322227788933e-17,5.957420377820673e-17
80.884,0.39433522326295506,0.0,0.49889676636391284,0.9746292497966174,-0.22382543519645587,-1.3705355139055151e-17,5.967882955594068e-17
80.9,0.3940575290448445,0.0,0.4981549692497192,0.9756965533123441,-0.21912607296807982,-1.3417602193504415e-17,5.974418304765336e-17
80.905,0.39397147124984416,0.0,0.4979229830748877,0.9760258459267868,-0.21765465325349773,-1.3327503721321152e-17,5.976434640496635e-17
80.931,0.3935295230288019,0.0,0.4967153557005365,0.9777053227079062,-0.20998167050633026,-1.2857669033259576e-17,5.986718469817837e-17
80.946,0.39327879885458283,0.0,0.4960176867561301,0.9786489703504059,-0.20553878668536119,-1.2585620860742909e-17,5.992496645142387e-17
80.956,0.3931133795615674,0.0,0.4955521973187847,0.9792676944805689,-0.202570438481806,-1.2403861954430978e-17,5.996285237770184e-17
80.977,0.392770513926307,0.0,0.4945737207127642,0.9805397769863913,-0.19632051789733568,-1.202116469249614e-17,6.004074496615218e-17
80.989,0.392577342417514,0.0,0.49401403254076426,0.9812499877507312,-0.1927393616757867,-1.1801882117297811e-17,6.008423283311563e-17
80.998,0.39243377954715625,0.0,0.4935940083834669,0.9817746213472198,-0.19004892232928647,-1.1637140220598231e-17,6.011635737584887e-17
81.019,0.39210319336739463,0.0,0.4926131206819879,0.9829718319041232,-0.18375629970983903,-1.1251828213140803e-17,6.018966537966973e-17
81.039,0.3917940804764709,0.0,0.4916779044881054,0.9840766926087529,-0.17774437561908418,-1.0883704033417815e-17,6.025731858594115e-17
81.05,0.3916264568088335,0.0,0.4911631234863376,0.9846695504795083,-0.17443014750461833,-1.0680766090816575e-17,6.029362066062965e-17
81.071,0.3913111646386706,0.0,0.49017958578897725,0.9857719448670262,-0.16808828844711535,-1.0292439221045842e-17,6.036112284853325e-17
81.087,0.39107510498815706,0.0,0.4894295729616094,0.9865857612941586,-0.16324379195432057,-9.995799364876756e-18,6.04109547326623e-17
81.102,0.39085707544692316,0.0,0.4887259512298845,0.9873280609346894,-0.15869247017721527,-9.717111282565674e-18,6.045640747660152e-17
81.107,0.3907851044769873,0.0,0.4884913103580964,0.9875710307977033,-0.1571733410256389,-9.624091449917202e-18,6.047128508985297e-17
81.138,0.3903467728956854,0.0,0.48703548008438996,0.9890272985954804,-0.14773287593804663,-9.046029682318092e-18,6.056045577471543e-17
81.148,0.390208278399833,0.0,0.4865654898444715,0.9894785321096996,-0.1446797653234,-8.859080575234602e-18,6.058808585865826e-17
81.158,0.39007120238648135,0.0,0.4860953315099961,0.9899206697423462,-0.14162297700890497,-8.671906273983733e-18,6.061515898048841e-17
81.176,0.389828044675093,0.0,0.48524864397840123,0.9906934929593366,-0.13611172986935738,-8.334439715545885e-18,6.066248075443813e-17
81.181,0.3897613184112401,0.0,0.4850133653279755,0.9909028925207608,-0.13457881554683662,-8.240575784623777e-18,6.067530277957017e-17
81.199,0.3895240508802928,0.0,0.4841660652760602,0.9916376593275558,-0.1290532936556309,-7.90223514973959e-18,6.072029427047323e-17
81.209,0.38939423078971386,0.0,0.483695152402925,0.9920329184761368,-0.12597892148974182,-7.713984148122402e-18,6.074449691303041e-17
81.232,0.3891010613821839,0.0,0.48261157878190003,0.9929067388285364,-0.11889578625367941,-7.280267203383819e-18,6.07980029779102e-17
81.246,0.38892631238290076,0.0,0.4819517156124854,0.9934144417753719,-0.11457638007951884,-7.015779856113666e-18,6.082909081734819e-17
81.253,0.388839989754781,0.0,0.48162170700012624,0.9936614001724012,-0.11241450888307608,-6.8834034240690415e-18,6.084421265787042e-17
81.265,0.38869364107257925,0.0,0.4810558667991844,0.994074033582646,-0.10870517815048386,-6.656272423636643e-18,6.086947916712429e-17
81.288,0.38841891145609353,0.0,0.4799709847183967,0.9948269107725304,-0.10158453426966124,-6.220258736810762e-18,6.091557959916144e-17
81.294,0.38834849181616815,0.0,0.4796879031609181,0.9950150703591604,-0.09972466975706197,-6.10637488070064e-18,6.09271010509362e-17
81.303,0.38824383230927517,0.0,0.4792632330965323,0.9952908942592394,-0.09693315121589434,-5.935443668390569e-18,6.094399039375422e-17
81.324,0.38800415723886056,0.0,0.478272138687119,0.9959044602233068,-0.09041186928342965,-5.5361303161440506e-18,6.098156047345226e-17
81.337,0.387858968714699,0.0,0.4776584865009081,0.9962631550368513,-0.08636970485082685,-5.288619129443336e-18,6.100352419621616e-17
81.356,0.38765115212966667,0.0,0.47676148428336756,0.9967582239357747,-0.08045522367379257,-4.926461607339721e-18,6.103383842333736e-17
81.37,0.3875013572389381,0.0,0.4761004631731633,0.9971007726801439,-0.07609237228960632,-4.6593140081997565e-18,6.105481348450455e-17
81.383,0.3873647967385552,0.0,0.4754866210071189,0.9974019091032483,-0.07203771038279592,-4.411037571909754e-18,6.107325277233762e-17
81.396,0.38723067908277325,0.0,0.47487275837996973,0.9976866900434277,-0.06797991254914591,-4.162569115481427e-18,6.109069057568006e-17
81.415,0.38703905901720376,0.0,0.47397556814927444,0.9980734146818736,-0.062044007811107006,-3.799099778607279e-18,6.111437063021127e-17
81.419,0.38699938388993804,0.0,0.47378668871129886,0.9981503591661525,-0.06079358927124409,-3.722533725485397e-18,6.111908212103048e-17
81.437,0.38682371434272644,0.0,0.4729367609902828,0.9984773251842708,-0.055163675483636224,-3.377800930511921e-18,6.113910301540641e-17
81.451,0.3866903296587952,0.0,0.4722757576974891,0.99870978012899,-0.05078164111866056,-3.1094787125708637e-18,6.115333677560622e-17
81.456,0.38664338126685305,0.0,0.4720396999469109,0.9987881586529566,-0.04921599470331233,-3.0136105190132266e-18,6.115813607603111e-17
81.463,0.38657826298449927,0.0,0.47170923466113807,0.9988937806215755,-0.047023558303638725,-2.8793625080535053e-18,6.116460355632055e-17
