Time,x,y,z,q_x,q_y,q_z,q_w
81.477,0.38645016039378327,0.0,0.4710483670769839,0.9990906327023967,-0.042636928199912945,-2.6107588822749452e-18,6.11766572698547e-17
81.504,0.38621114602069473,0.0,0.4697741330678534,0.9994159975506695,-0.03417109655542672,-2.0923762009979236e-18,6.119658012085432e-17
81.517,0.3860998447716057,0.0,0.469160783459209,0.999547116330409,-0.03009256113334041,-1.842637933504569e-18,6.120460883055013e-17
81.525,0.3860325735839509,0.0,0.468783401602922,0.9996195434807966,-0.027582028410612636,-1.688912140352406e-18,6.120904371444481e-17
81.54,0.3859089504013737,0.0,0.4680759560026516,0.9997383653944333,-0.022873582108332007,-1.4006029557001478e-18,6.121631945825498e-17
81.55,0.3858283546637326,0.0,0.4676044401410501,0.9998052683915356,-0.01973386167301028,-1.2083505266334336e-18,6.122041608531773e-17
81.566,0.3857024307780657,0.0,0.46685022435585705,0.999891812670536,-0.014709281234307111,-9.006837090676215e-19,6.122571539403084e-17
81.576,0.385625622313926,0.0,0.46637898091358276,0.9999330837898892,-0.011568402761072858,-7.083603706297639e-19,6.122824252124149e-17
81.598,0.3854617741271117,0.0,0.46534266591752055,0.9999891536427394,-0.004657531199859403,-2.8519153379183745e-19,6.123167580953258e-17
81.611,0.38536827175806015,0.0,0.4647305925958677,0.9999998355461052,-0.0005735048060144911,-3.511704124906351e-20,6.123232988747086e-17
81.622,0.3852910795946253,0.0,0.4642128688782573,0.9999958463475493,0.0028822365705432856,1.7648608952506397e-19,6.123208561950873e-17
81.632,0.3852224366580476,0.0,0.4637423656490897,0.9999818570883529,0.006023744195187466,3.68847952375939e-19,6.123122902443386e-17
81.653,0.3850830360380257,0.0,0.4627548188738783,0.999920360766812,0.012620306017229967,7.72770868413038e-19,6.122746346076714e-17
81.663,0.385018916921126,0.0,0.4622848155166583,0.9998757866828677,0.0157610661224549,9.65086958900709e-19,6.122473408530578e-17
81.688,0.3848650055411091,0.0,0.4611105871063628,0.9997212213540896,0.02361100536375662,1.4457571071687766e-18,6.121526968854842e-17
81.712,0.38472583530934723,0.0,0.45998445333956706,0.9995149275061757,0.0311433731686932,1.9069816132845846e-18,6.120263783352184e-17
81.715,0.3847090303780311,0.0,0.4598437688265458,0.9994851561735368,0.03208461607625492,1.964616118982865e-18,6.120081486516071e-17
81.72,0.3846813141918154,0.0,0.459609336658132,0.999433571070938,0.03365318731401686,2.0606634062608533e-18,6.119765618862165e-17
81.733,0.3846109605105475,0.0,0.4590000643003987,0.9992879538344043,0.037730429648354345,2.3103224949655773e-18,6.118873970449057e-17
81.753,0.3845075426037391,0.0,0.45806345882704025,0.9990315384889501,0.043999830731508774,2.6942125934183782e-18,6.117303879288743e-17
81.77,0.38442422934573806,0.0,0.4572680811350107,0.9987827678947959,0.049325272998840555,3.0203018847549727e-18,6.115780598729478e-17
81.79,0.3843316154297981,0.0,0.4563332565264773,0.9984539165839582,0.05558575769164386,3.403646011762601e-18,6.113766965203414e-17
81.795,0.38430937428504114,0.0,0.45609971056848386,0.9983656026919636,0.05715000753728904,3.4994286900894065e-18,6.113226198577658e-17
81.817,0.384215847878674,0.0,0.45507290056542493,0.9979480901009657,0.06402819272660167,3.920596063891128e-18,6.11066967128681e-17
81.831,0.384160008233182,0.0,0.4544201711074942,0.9976579011174367,0.06840111357244762,4.188360239730628e-18,6.108892776237677e-17
81.85,0.38408879901767223,0.0,0.4535352269197619,0.9972336826236824,0.07433022427524812,4.551413561929375e-18,6.106295187135101e-17
81.855,0.38407093478290416,0.0,0.4533025247299194,0.9971162421829493,0.0758893903978296,4.646884951997295e-18,6.10557607183593e-17
81.864,0.3840396977293658,0.0,0.4528838521424849,0.9968987670664359,0.07869465179680217,4.818657671648464e-18,6.104244420809268e-17
81.877,0.38399666211055095,0.0,0.45227954573490964,0.99657085352926,0.08274378463644422,5.066595550217967e-18,6.10223652949077e-17
81.886,0.38396831101443774,0.0,0.45186149315989216,0.9963343135247925,0.08554493376629847,5.238116466008488e-18,6.100788139694063e-17
81.9,0.3839265549185914,0.0,0.4512117116337153,0.9959509130319079,0.08989871428952159,5.504708635106252e-18,6.098440488762049e-17
81.914,0.3838876533302379,0.0,0.4505625821865695,0.9955487535540994,0.0942479670702714,5.771023559937651e-18,6.095977972175826e-17
81.928,0.3838516050080941,0.0,0.4499141229876853,0.9951278931022413,0.09859247623370844,6.037048021981127e-18,6.093400945149546e-17
81.947,0.383807243647222,0.0,0.4490351757666234,0.9945269223784121,0.1044806233926841,6.397593050538533e-18,6.089721060782953e-17
81.961,0.38377791542063316,0.0,0.44838836824540457,0.9940622259406335,0.10881310104005376,6.662880794699968e-18,6.08687561575745e-17
81.979,0.3837443928756432,0.0,0.4475578354351392,0.9934376046019135,0.11437537218655125,7.00347167247736e-18,6.083050913141737e-17
81.984,0.3837359162115015,0.0,0.4473273515536368,0.9932586951757776,0.1159187838864427,7.097978382379291e-18,6.081955408861463e-17
82.007,0.38370159725561875,0.0,0.4462683884323312,0.9924055823894369,0.12300878034629358,7.532115455905414e-18,6.076731599645944e-17
82.025,0.3836800909786377,0.0,0.4454411189834402,0.9917035570098133,0.12854592570005482,7.871167822600282e-18,6.072432933975563e-17
82.035,0.38367017192839864,0.0,0.444982103648199,0.9913005696568897,0.13161755429244948,8.059250828792562e-18,6.069965348116289e-17
82.045,0.3836617011258304,0.0,0.44452351006612223,0.9908883529534896,0.13468582694968478,8.24712834322229e-18,6.06744124878442e-17
82.059,0.3836522735641099,0.0,0.4438822000943141,0.9902958019148403,0.1389756263157083,8.509802796351543e-18,6.063812920120353e-17
82.082,0.3836429384703465,0.0,0.44283048934807545,0.9892834084906595,0.1460080055514179,8.940411832421646e-18,6.057613798288349e-17
82.095,0.38364104258311293,0.0,0.4422370980316731,0.9886899098314273,0.1499742051071585,9.183271511957515e-18,6.053979667121714e-17
82.101,0.38364099029467635,0.0,0.44196348705281857,0.9884108311210388,0.15180259853710476,9.295228320035802e-18,6.052270802874777e-17
82.104,0.38364115891808837,0.0,0.44182674424796076,0.9882700738998862,0.15271627625735743,9.351174944813785e-18,6.051408913473069e-17
82.128,0.3836471789516582,0.0,0.440734329507796,0.9871149106520722,0.16001297812474888,9.797969074125458e-18,6.04433557860343e-17
82.142,0.3836545219597922,0.0,0.4400983655081434,0.9864172986958256,0.16425867658553162,1.005794312563258e-17,6.040063937357108e-17
82.165,0.38367270536052006,0.0,0.4390556680674713,0.985233518731412,0.17121598514192685,1.0483955408346076e-17,6.032815375635537e-17
82.178,0.3836863443753259,0.0,0.43846749788062533,0.9845438375612668,0.17513832224882658,1.0724129287503158e-17,6.028592296448285e-17
82.197,0.3837106391708015,0.0,0.43760943440069955,0.9835093102049912,0.180857503964039,1.1074328166567005e-17,6.022257643370819e-17
82.211,0.38373185021469675,0.0,0.43697839294656665,0.9827270067494249,0.18506115260993003,1.1331727409513533e-17,6.017467416256713e-17
82.229,0.383763242031633,0.0,0.4361686014699525,0.981696426893072,0.19045242299686133,1.16618475106482e-17,6.011156934644971e-17
82.235,0.3837747349773689,0.0,0.4358990637532294,0.9813467478570262,0.19224609351151503,1.1771678153372981e-17,6.00901576808386e-17
82.252,0.383810089015783,0.0,0.4351364572853239,0.9803393982001596,0.19731868724616286,1.208228493739855e-17,6.00284753041934e-17
82.265,0.38383990500363463,0.0,0.4345543836635765,0.9795526230002753,0.20118811787300073,1.2319219228982538e-17,5.998029921768406e-17
82.271,0.38385447810724976,0.0,0.43428605907842893,0.9791847177530536,0.2029711519375914,1.2428398576981122e-17,5.995777151851408e-17
82.283,0.38388516111491094,0.0,0.4337500324487909,0.9784399033911577,0.20653172989132204,1.2646421096688664e-17,5.991216479230134e-17
82.316,0.38398008748410556,0.0,0.43228032013656514,0.9763303352600351,0.21628471155175846,1.3243618985318478e-17,5.978299099933321e-17
82.326,0.38401190180158484,0.0,0.4318362407610724,0.9756734960840805,0.21922871399309843,1.3423887143641927e-17,5.974277119961384e-17
82.34,0.3840588194739977,0.0,0.4312155564588557,0.9747403381343748,0.22334115879901031,1.3675701762053435e-17,5.968563175480354e-17
82.348,0.3840868735919334,0.0,0.4308614235595649,0.9742000352537684,0.22568626744123418,1.3819298251671048e-17,5.965254774513831e-17
82.359,0.3841269235271613,0.0,0.4303751439581276,0.9734487794696906,0.2289049447892502,1.4016385397257843e-17,5.960654659557271e-17
82.376,0.384192174969343,0.0,0.429625126617198,0.9722688960399545,0.23386576019855532,1.432014773286616e-17,5.953429957229305e-17
82.386,0.38423245913204485,0.0,0.429184804862842,0.9715642393082039,0.23677611555533032,1.4498355601468956e-17,5.949115179174125e-17
82.4,0.3842912189015466,0.0,0.42856944529755,0.9705646357382588,0.24084079358418717,1.474724534834916e-17,5.942994372612378e-17
82.422,0.3843891131048357,0.0,0.42760506147821714,0.9689633020507149,0.24720461014911338,1.513691672767905e-17,5.93318903173829e-17
82.447,0.38450858122946435,0.0,0.42651311797128433,0.9670989406900534,0.25440054818371854,1.5577540851726147e-17,5.921773110874349e-17
82.453,0.3845385526897319,0.0,0.4262516867030309,0.9666445113984067,0.256121823715465,1.5682938580246344e-17,5.91899053398708e-17
82.462,0.384584451191777,0.0,0.4258600064654729,0.9659578481859409,0.25869950817113424,1.5840776231138703e-17,5.914785934460888e-17
82.467,0.38461043802838346,0.0,0.42564264977076577,0.965573778797058,0.2601293480166552,1.5928328670644235e-17,5.912434187722157e-17
82.482,0.38469048591530786,0.0,0.4249916320685626,0.9644105512962394,0.26440932008627005,1.619040137541893e-17,5.90531147354437e-17
82.5,0.38479066945297136,0.0,0.4242125180572402,0.9629930695183929,0.26952615468548446,1.6503717131103646e-17,5.896631900933923e-17
82.516,0.38488349191793153,0.0,0.4235219298376719,0.9617135461475818,0.2740566641339762,1.678113082583376e-17,5.888797079931431e-17
82.54,0.38502936152070033,0.0,0.4224895597672142,0.9597603102983195,0.2808204885261639,1.7195295620428132e-17,5.876836959777538e-17
82.556,0.3851310201442088,0.0,0.42180369160932446,0.9584358659757967,0.28530806299721856,1.7470080306023755e-17,5.868727077276405e-17
82.561,0.38516351077155014,0.0,0.42158975291441064,0.9580183669116679,0.2867068339958098,1.7555730327332003e-17,5.866170632813743e-17
82.585,0.3853242430149779,0.0,0.4205654983647887,0.9559907515067011,0.293396801335074,1.7965372681753513e-17,5.853755069235771e-17
82.6,0.3854287071232201,0.0,0.41992759404290714,0.9547038970655917,0.29755750524524205,1.822014231804287e-17,5.845875358374405e-17
82.612,0.3855144915735119,0.0,0.41941853629243336,0.953663728352505,0.3008745473196419,1.8423252565995415e-17,5.839506161949132e-17
82.617,0.38555081473949915,0.0,0.419206763726141,0.953227549331559,0.3022536007979896,1.850769523740099e-17,5.836835335739847e-17
82.648,0.38578360935990996,0.0,0.4178982244730876,0.9504873537441906,0.3107632384506989,1.9028760263065704e-17,5.820056476964305e-17
82.664,0.38590886209109365,0.0,0.4172258880858372,0.9490492865477322,0.31512767524170315,1.929600494037492e-17,5.811250855018798e-17
82.674,0.385988903028842,0.0,0.4168067434666121,0.9481424315254281,0.31784576376137025,1.9462439860645393e-17,5.805697969517021e-17
82.684,0.3860702935177356,0.0,0.4163884258246983,0.9472294508701091,0.32055634045251924,1.9628414814078347e-17,5.800107575330921e-17
82.72,0.3863744376110716,0.0,0.4148894229777634,0.9438929985246709,0.33025143048305716,2.022206786274553e-17,5.779677696904178e-17
82.731,0.3864708362829795,0.0,0.41443359074373176,0.9428583240956344,0.33319390853311165,2.0402242679023557e-17,5.773342143265782e-17
82.742,0.3865688516019114,0.0,0.4139788006476835,0.9418166873694243,0.33612695130334946,2.058183975104026e-17,5.766963957852645e-17
82.756,0.38669593136565245,0.0,0.4134014966633154,0.9404810379701184,0.339846166991256,2.080957603041693e-17,5.758785464044429e-17
82.765,0.3867790024026744,0.0,0.41303127850562676,0.9396166117412973,0.3422289043020829,2.0955476611462584e-17,5.753492379973305e-17
82.776,0.3868819939357579,0.0,0.4125797597833449,0.9385540161781198,0.34513237853890427,2.113326313298909e-17,5.746985858697138e-17
82.799,0.3871025162896353,0.0,0.41163915682419194,0.9363110120773882,0.3511718790885982,2.1503075883820655e-17,5.733251419734961e-17
82.806,0.38717101821034233,0.0,0.4113538298168366,0.9356227596115947,0.35300148965235834,2.161510721985041e-17,5.729037088838765e-17
82.829,0.3874006355471527,0.0,0.41041946267048746,0.9333433795275984,0.35898486861147993,2.1981483514369102e-17,5.715079911219233e-17
82.844,0.38755412485049434,0.0,0.40981270841955925,0.9318422701462842,0.36286358809974245,2.221898658467366e-17,5.70588826722425e-17
82.854,0.3876580855886841,0.0,0.40940936450750354,0.9308352847297989,0.36543901365616954,2.2376685917879696e-17,5.699722259888817e-17
82.874,0.3878699178170867,0.0,0.40860548436156785,0.9288066385527604,0.3705647422250556,2.2690546272138918e-17,5.687300384652253e-17
82.879,0.38792368862785415,0.0,0.40840510350228326,0.9282964708776295,0.371840909739822,2.2768688995245642e-17,5.684176508600365e-17
82.894,0.3880869461656436,0.0,0.40780538655853005,0.9267588943234019,0.3756566940605021,2.3002338397973522e-17,5.674761567572471e-17
82.904,0.3881974019715099,0.0,0.40740677052611385,0.9257280373232929,0.37818990059699376,2.3157452561798204e-17,5.66844938894466e-17
82.933,0.3885250125229204,0.0,0.40625625012067784,0.9227130114121354,0.3854876114361504,2.360430847281201e-17,5.649987679787434e-17
82.946,0.3886753776384116,0.0,0.4057431655855127,0.9213494573260208,0.38873535661815856,2.3803175509891636e-17,5.641638319052312e-17
82.965,0.38889902743625226,0.0,0.404996276895581,0.919343663868011,0.3934554964741775,2.4092200718201708e-17,5.629356376361799e-17
82.97,0.38895864733863894,0.0,0.4048003243707982,0.9188133297226765,0.3946923677041756,2.416793723784044e-17,5.626109016293988e-17
82.983,0.38911514597929053,0.0,0.40429202040998924,0.9174297030434728,0.39789790144403286,2.4364219569544194e-17,5.617636746374479e-17
83.001,0.38933537210301566,0.0,0.4035910300937978,0.9155028108927227,0.402311574836623,2.463447911918006e-17,5.605837934850887e-17
83.016,0.389522018970824,0.0,0.4030093902460103,0.9138874974249046,0.4059675381732448,2.485834230907976e-17,5.595946992510972e-17
83.031,0.38971149589730014,0.0,0.4024300604140035,0.9122637486700218,0.4096032871725021,2.508096772780194e-17,5.586004398934538e-17
83.057,0.3900465960390948,0.0,0.40143141656017967,0.9094300034417919,0.4158570293260201,2.5463898993351876e-17,5.568652713817785e-17
83.075,0.39028352231712704,0.0,0.4007441981163394,0.9074544573294799,0.4201504586131724,2.5726795715045704e-17,5.55655598270273e-17
83.08,0.3903500486209776,0.0,0.40055391195656087,0.9069037718800802,0.4213378081180034,2.5799499903573728e-17,5.553184006838008e-17
83.09,0.390484029188935,0.0,0.400174137045885,0.9057999547669684,0.42370560763832005,2.5944485808752648e-17,5.5464250763659257e-17
83.098,0.3905921027168092,0.0,0.3998710856711177,0.904914593991271,0.42559320669109957,2.606006791565565e-17,5.541003805165684e-17
83.128,0.391004387476867,0.0,0.39874077746516357,0.9015769102833334,0.4326188563203854,2.6490264882177432e-17,5.5205663868182234e-17
83.141,0.3911864655870746,0.0,0.3982540112496661,0.9001223169871143,0.4356372510033421,2.6675088251529748e-17,5.511659571696844e-17
83.151,0.39132792670246375,0.0,0.39788083509756034,0.8990001520187081,0.43794831506736004,2.681660011196095e-17,5.504788293013474e-17
83.161,0.3914706024457455,0.0,0.3975087600354545,0.8978752465769472,0.4402499762457532,2.6957536211702995e-17,5.497900233770494e-17
83.183,0.39178874803705666,0.0,0.3966940973361533,0.8953911808558918,0.44528039845191003,2.7265560734359484e-17,5.4826897180996834e-17
83.191,0.3919058838507178,0.0,0.39639919533627416,0.8944848439191306,0.4470982710757988,2.7376873328864633e-17,5.477140004956916e-17
83.2,0.3920385804028242,0.0,0.3960682895168438,0.8934633520999126,0.44913610237252993,2.7501654507601837e-17,5.470885171523113e-17
83.224,0.39239717521369577,0.0,0.3951903490949467,0.8907301425147922,0.4545325216258766,2.7832089885875247e-17,5.45414908967403e-17
83.243,0.39268592509272265,0.0,0.3944999668833765,0.8885573674256656,0.45876552267315246,2.8091286445041933e-17,5.4408446793832e-17
83.247,0.39274725955319817,0.0,0.3943551511390223,0.8880989842915246,0.4596522534485852,2.814558304533389e-17,5.438037892193155e-17
83.265,0.3930256009990589,0.0,0.39370576670217555,0.8860323480872779,0.4636234227721295,2.8388747035381426e-17,5.425383395130492e-17
83.279,0.39324472240176034,0.0,0.39320329064903103,0.884420743644327,0.46669042009839423,2.85765464583116e-17,5.4155151640177345e-17
83.288,0.3933867979685186,0.0,0.3928814793905911,0.8833828699902075,0.4686520084325513,2.8696659102045117e-17,5.409160020775551e-17
83.301,0.39359368633043845,0.0,0.3924183203169189,0.8818813049162276,0.4714714880448781,2.8869302436169977e-17,5.399965586467746e-17
83.328,0.3940296445870441,0.0,0.39146276199581576,0.8787542269494273,0.47727456313794314,2.922463830306667e-17,5.3808177563541145e-17
83.341,0.39424255103796363,0.0,0.3910057774343292,0.8772448827988131,0.4800431393148919,2.939416470073146e-17,5.3715756889398074e-17
83.359,0.39454054452140397,0.0,0.3903763827207545,0.8751514484974346,0.4838490903089949,2.9627211985863464e-17,5.3587571008577654e-17
83.36,0.3945572082953734,0.0,0.39034153103869373,0.8750350326688046,0.4840595950937282,2.96401016864049e-17,5.358044259498256e-17
83.378,0.39485910275785774,0.0,0.3897162758894695,0.8729376582783356,0.48783177916115295,2.987108134360322e-17,5.345201545328749e-17
83.396,0.3951646702782446,0.0,0.3890949727240371,0.8708370090333083,0.4915718703281563,3.010009587741272e-17,5.3323387784584786e-17
83.412,0.39543935146427744,0.0,0.38854604463873554,0.8689673759181302,0.49486937629030847,3.030200988349867e-17,5.320890577408065e-17
83.424,0.3956472459383975,0.0,0.38813642524407455,0.8675638718208638,0.4973257768416913,3.045242103713241e-17,5.312296593406527e-17
83.433,0.3958042218089597,0.0,0.3878303846177801,0.8665106130053225,0.4991586496787772,3.0564652129791476e-17,5.305847243220895e-17
83.452,0.3961385711938352,0.0,0.38718762075887597,0.8642855612934379,0.5030014597788828,3.079995638423275e-17,5.292222730936411e-17
83.462,0.3963161486574103,0.0,0.3868511438483502,0.8631138006165092,0.5050094723718801,3.092291169396583e-17,5.2850477661245744e-17
83.479,0.39662055539684515,0.0,0.38628203073477757,0.8611209973123631,0.5084000668644342,3.113052572859148e-17,5.27284536518581e-17
83.487,0.39676490124418834,0.0,0.3860154810718624,0.8601829430669173,0.5099855924011348,3.1227611167265824e-17,5.2671014395402516e-17
83.512,0.39722047400282445,0.0,0.385187778327521,0.8572509536944555,0.5148988273340176,3.1528460038966516e-17,5.249148182539654e-17
83.528,0.39751559083686305,0.0,0.38466226081451704,0.8553744326224881,0.5180102122697549,3.1718977419089816e-17,5.2376578049180674e-17
83.533,0.39760837985034514,0.0,0.3844987146655979,0.854788072917025,0.5189772156836935,3.1778189300872036e-17,5.234067387235845e-17
83.542,0.39777607551363103,0.0,0.384205148289644,0.8537327366933781,0.5207114501314861,3.188438053414505e-17,5.227605316594278e-17
83.552,0.3979634194402366,0.0,0.38388019855641053,0.8525603658518933,0.52262876172144,3.2001782009225314e-17,5.220426615602088e-17
83.574,0.3983793186784863,0.0,0.38316990836304343,0.8499823450618743,0.5268111740302371,3.225788090155946e-17,5.204640791058927e-17
83.588,0.3986466452177605,0.0,0.38272121630328126,0.8483429316853079,0.529447136416448,3.241928704650676e-17,5.1946022793384704e-17
83.602,0.39891602968924134,0.0,0.38227511456955143,0.8467046534580431,0.5320631821621329,3.257947364895056e-17,5.184570718402807e-17
83.608,0.39903210731012423,0.0,0.3820847242291596,0.8460029324543981,0.5331782425029732,3.264775140281387e-17,5.180273916497765e-17
83.63,0.3994609263823575,0.0,0.38139073297106313,0.8434323206578476,0.5372354423059948,3.289618324042746e-17,5.1645334589552855e-17
83.644,0.39973641541199634,0.0,0.3809524783686127,0.8417986738389741,0.539791619722782,3.305270396500351e-17,5.154530257216932e-17
83.658,0.4000139159906229,0.0,0.3805168646160392,0.8401669776281536,0.5423278065000665,3.320800061594558e-17,5.144538999508121e-17
83.663,0.40011350859503847,0.0,0.3803619306499646,0.8395847402676561,0.5432287399518664,3.326316687934515e-17,5.140973823908734e-17
83.672,0.40029341635522153,0.0,0.3800839041596348,0.8385374344426314,0.544843987796846,3.336207228450435e-17,5.13456092527701e-17
83.691,0.40067591573235406,0.0,0.379500581021065,0.8363297163709836,0.548226782923664,3.35692087457158e-17,5.121042550927694e-17
83.7,0.4008583690601598,0.0,0.37922599254695705,0.8352856136553583,0.5498162816981611,3.3666537475037626e-17,5.114649265684336e-17
83.718,0.4012257076135846,0.0,0.3786801541149397,0.8332008787672892,0.5529704292468242,3.385967331001306e-17,5.101883946145613e-17
83.736,0.4015962673646857,0.0,0.37813878850831456,0.8311211246980094,0.556091427807259,3.4050779354872055e-17,5.089149125325827e-17
83.755,0.4019908799113824,0.0,0.37757222776221827,0.8289316989792239,0.55934983545847,3.425029927989069e-17,5.0757427593334194e-17
83.765,0.40219999047729527,0.0,0.37727606117263646,0.8277819550161788,0.5610499398000083,3.435440064689477e-17,5.068702608012508e-17
83.785,0.402621127119194,0.0,0.3766879352511381,0.8254881677266213,0.5644194228969673,3.4560721981368366e-17,5.054657211702101e-17
83.79,0.4027270154014039,0.0,0.37654178341288297,0.8249159606536588,0.565255391711438,3.4611910308009796e-17,5.051153453900336e-17
83.795,0.40283314420496263,0.0,0.3763959844995928,0.8243442672955379,0.5660887995509033,3.466294182015907e-17,5.0476528416947535e-17
83.814,0.4032386172307343,0.0,0.3758451766663852,0.8221766740805866,0.5692323924354489,3.4855431368353126e-17,5.034380161232035e-17
83.833,0.4036475240433586,0.0,0.37529950174371546,0.8200171125904822,0.5723390036147882,3.504565644020179e-17,5.021156660899944e-17
83.847,0.4039510027392327,0.0,0.37490072677102937,0.8184312780365153,0.5746044231743402,3.518437338081835e-17,5.0114462248474794e-17
83.861,0.40425631611415214,0.0,0.37450476566312146,0.8168502583319377,0.5768497685386088,3.5321861131484943e-17,5.0017652712444803e-17
83.879,0.4046515373203945,0.0,0.3739998256898791,0.8148249010230146,0.5797071507863556,3.549682533266712e-17,4.989363534516969e-17
83.897,0.4050497432940132,0.0,0.3734995798080938,0.8128082226117793,0.5825313667560574,3.566975868503693e-17,4.9770149407108245e-17
83.911,0.40536150514770536,0.0,0.37311376013089026,0.8112459521005944,0.5847050582989685,3.580285890455491e-17,4.9674487928062e-17
83.921,0.40558528041942643,0.0,0.37283992808540256,0.8101335115941405,0.5862454207856524,3.589717890399712e-17,4.960637059278847e-17
83.93,0.405787449095076,0.0,0.372594732332187,0.8091348494188385,0.5876230045326285,3.5981531580311705e-17,4.954522017096781e-17
83.944,0.40610337701323546,0.0,0.3722156833733472,0.8075862671138021,0.5897494562686724,3.611173919591608e-17,4.945039685281386e-17
83.966,0.40660335693815974,0.0,0.3716258795491644,0.8051652139755088,0.5930505696850591,3.63138740948661e-17,4.930215010399503e-17
83.974,0.40678622661973796,0.0,0.37141318340076795,0.8042887166793034,0.5942387232605759,3.6386627518523707e-17,4.9248480123582064e-17
83.98,0.4069237470452769,0.0,0.371254285540311,0.8036327372985105,0.5951255527551336,3.644093016361868e-17,4.9208312971132333e-17
83.985,0.4070385876225008,0.0,0.3711222800662715,0.8030870118485185,0.5958617720580988,3.6486010594261024e-17,4.9174896924855035e-17
84.023,0.4079184483668059,0.0,0.37013125288371423,0.7989678310957808,0.6013737647038685,3.68235228017893e-17,4.8922669848657555e-17
84.043,0.40838649461591037,0.0,0.36961837712719214,0.7968207524286994,0.6042157631996713,3.6997545019842627e-17,4.8791199197799617e-17
84.045,0.4084334852951737,0.0,0.3695674218724698,0.7966068663386184,0.6044977258039658,3.7014810249884054e-17,4.877810245201962e-17
84.063,0.4088579118988848,0.0,0.36911155250660865,0.7946887696908946,0.6070170996991536,3.716907740871391e-17,4.8660652906015113e-17
84.068,0.4089762883373926,0.0,0.3689857953207244,0.7941581929440155,0.6077110864381988,3.721157184064503e-17,4.8628164450276736e-17
84.091,0.4095234844683686,0.0,0.3684122202828634,0.7917303303560885,0.6108707588305721,3.740504597472874e-17,4.847950074292302e-17
84.096,0.40964301557521654,0.0,0.3682885998238254,0.7912053633839164,0.6115505481581426,3.744667106593393e-17,4.844735578681659e-17
84.105,0.4098586855891984,0.0,0.3680670486012462,0.7902630180440491,0.6127677882460133,3.7521205524804166e-17,4.838965377660859e-17
84.132,0.41050962778243183,0.0,0.3674098676928056,0.7874564167053834,0.6163703365587264,3.7741797987801053e-17,4.82177990093146e-17
84.146,0.4108494514678885,0.0,0.367073537152589,0.7860135056672458,0.6182093245080394,3.7854403523090894e-17,4.812944619009913e-17
84.152,0.41099556590198083,0.0,0.36693032492274535,0.7853977577714363,0.6189914071193561,3.790229227142178e-17,4.8091742505614887e-17
84.173,0.4115091945831702,0.0,0.36643348718091945,0.7832553621918369,0.6217001187049382,3.806815302007661e-17,4.7960558611161693e-17
84.182,0.4117303739783319,0.0,0.3662226599699041,0.7823433487699536,0.6228474007615468,3.813840378499385e-17,4.790471389526725e-17
84.196,0.4120756743890377,0.0,0.3658972229478099,0.780932144774795,0.6246158701613646,3.824669130448769e-17,4.781830257248651e-17
84.215,0.412546695457889,0.0,0.36546047329131376,0.7790317725473787,0.6269844474639616,3.8391724835095626e-17,4.770193833421181e-17
84.229,0.412895512815414,0.0,0.36514229140570936,0.7776426415811092,0.6287065468044328,3.8497173007351713e-17,4.761687859463989e-17
84.235,0.4130454562967887,0.0,0.36500687414415445,0.7770502397706894,0.629438579110237,3.854199705836049e-17,4.758060444559291e-17
84.252,0.413471751041644,0.0,0.36462628355647037,0.7753814875377198,0.631493110638424,3.8667800831347564e-17,4.74784228415591e-17
84.258,0.413622718048038,0.0,0.364493050822499,0.7747959850529784,0.6322113424684699,3.871177984693314e-17,4.7442571154367526e-17
84.276,0.41407720039565743,0.0,0.3640967848856749,0.7730505056794772,0.6343444771326575,3.884239667386552e-17,4.7335691367980726e-17
84.286,0.41433070726941346,0.0,0.3638788668649302,0.7720880328088227,0.6355155935092406,3.8914106869966094e-17,4.7276756901965065e-17
