Time,x,y,z,q_x,q_y,q_z,q_w
84.318,0.4151467391422191,0.0,0.3631922745978,0.7690436161692896,0.6391963050810465,3.913948545221593e-17,4.7090340147321313e-17
84.331,0.4154803175518784,0.0,0.3629180404392027,0.7678225698613957,0.6406625486255944,3.922926697539598e-17,4.701557262469267e-17
84.34,0.41571194615054663,0.0,0.36272978026709307,0.7669826579526703,0.6416678287087932,3.9290822627202785e-17,4.696414285316335e-17
84.348,0.41591830837978183,0.0,0.3625635350123141,0.7662398347106065,0.6425546791539708,3.934512655515324e-17,4.6918658047877064e-17
84.372,0.4165400221835515,0.0,0.3620710106625173,0.7640329089497268,0.6451772733457205,3.950571413427268e-17,4.67835228194262e-17
84.377,0.4166700371490536,0.0,0.36196957683771025,0.7635772479629956,0.6457164907242635,3.9538731676106544e-17,4.675562163098137e-17
84.387,0.41693057008536827,0.0,0.3617679280369436,0.7626702346384409,0.646787533272361,3.960431411752046e-17,4.670008308274637e-17
84.409,0.41750608012867113,0.0,0.3613300339066323,0.7606952541088798,0.6491091821690914,3.97464741120267e-17,4.657915040355111e-17
84.423,0.41787396659626297,0.0,0.361055489724712,0.7594532877599333,0.6505618369614283,3.983542356411177e-17,4.65031018978568e-17
84.434,0.41816391050631424,0.0,0.36084202831600737,0.7584856642406956,0.6516897245939595,3.990448676306063e-17,4.64438520455761e-17
84.462,0.4189054326720694,0.0,0.360307641319509,0.7560556990513156,0.6545072802742735,4.0077012290326433e-17,4.629505959101541e-17
84.473,0.41919809398449287,0.0,0.3601012372183648,0.755114242214801,0.6555932284613432,4.0143507438893165e-17,4.623741198594676e-17
84.482,0.41943810236592427,0.0,0.3599338477568068,0.754349557046043,0.6564729589133422,4.0197375393000824e-17,4.6190588523733014e-17
84.495,0.41978565952579106,0.0,0.3596944293359168,0.7532539823251122,0.6577297607006692,4.027433230730146e-17,4.612350391997228e-17
84.504,0.4200268785583759,0.0,0.3595303191267879,0.7525017671285029,0.6585902295574088,4.032702082886006e-17,4.60774440233324e-17
84.522,0.42051077787628766,0.0,0.35920613527050854,0.751012855573512,0.6602875818636293,4.0430953682301984e-17,4.598627448483075e-17
84.522,0.42051077787628766,0.0,0.35920613527050854,0.751012855573512,0.6602875818636293,4.0430953682301984e-17,4.598627448483075e-17
84.55,0.42126731805846074,0.0,0.35871257798875866,0.748738453145147,0.6628655435167924,4.058880830664552e-17,4.584700750213724e-17
84.564,0.4216472942150761,0.0,0.3584707124310849,0.7476205524894266,0.6641261246897343,4.066599664157096e-17,4.57785558291476e-17
84.578,0.42202838756728306,0.0,0.3582321315491986,0.74651568510354,0.6653678169962778,4.0742028367007675e-17,4.571090221376719e-17
84.592,0.4224105829328555,0.0,0.3579968421909405,0.7454239736329761,0.6665906536497674,4.081690551668648e-17,4.564405416586626e-17
84.606,0.42279386509324746,0.0,0.3577648511099786,0.7443455390920163,0.6677946678686614,4.08906301246513e-17,4.557801909543244e-17
84.613,0.4229859089558968,0.0,0.3576500945082039,0.7438113380392565,0.6683896269424376,4.092706086091749e-17,4.554530871496427e-17
84.636,0.4236187726416548,0.0,0.35727886465001024,0.7420798688888419,0.6703114710266558,4.104473987122739e-17,4.543928680732039e-17
84.659,0.4242544398368887,0.0,0.35691659236578505,0.740385230890471,0.6721827949890297,4.115932541626184e-17,4.533552015729947e-17
84.661,0.4243098454968364,0.0,0.35688551468188023,0.7402396283244493,0.6723431360979906,4.1169143477554874e-17,4.532660457147817e-17
84.68,0.4248372222509126,0.0,0.35659366889777827,0.7388705466027704,0.673847397682089,4.126125293425719e-17,4.52427724940669e-17
84.695,0.42525486267937657,0.0,0.35636760710318804,0.73780789292733,0.6750107503841207,4.1332487742398326e-17,4.5177703722955385e-17
84.7,0.42539432550478345,0.0,0.35629310613624854,0.7374572696111826,0.6753937929072338,4.135594233239171e-17,4.5156234236864074e-17
84.724,0.42606545371181376,0.0,0.3559414492409562,0.7357994956806453,0.6771994552243144,4.1466507261239395e-17,4.505472485997695e-17
84.746,0.4266830873715035,0.0,0.35562776362004983,0.7343168674872231,0.6788068489075165,4.1564931737694553e-17,4.4963940066406946e-17
84.752,0.4268519285201009,0.0,0.35554365476721,0.7339187112921145,0.6792373114128242,4.1591289964158453e-17,4.4939560030911923e-17
84.758,0.4270209368945253,0.0,0.3554601646583326,0.7335232260826823,0.67966438541184,4.161744070445315e-17,4.491534354611986e-17
84.772,0.4274159331825054,0.0,0.35526776309846964,0.7326108588350131,0.6806477279158614,4.167765306695391e-17,4.485947716464461e-17
84.792,0.4279817503200682,0.0,0.3549987625017479,0.7313329744688198,0.6820205865328323,4.176171641250167e-17,4.478122931470766e-17
84.802,0.42826532428984126,0.0,0.35486685129820184,0.7307053593062812,0.6826929601812798,4.180288742432179e-17,4.47427989697127e-17
84.825,0.4289191895050051,0.0,0.35457001888667505,0.7292907349499247,0.6842039344495169,4.1895407914381313e-17,4.4656178210212304e-17
84.839,0.4293182938733454,0.0,0.3543938252915674,0.72844951441684,0.6850994854368744,4.1950244596888344e-17,4.4604668308551346e-17
84.848,0.42957529120467464,0.0,0.3542823539903133,0.727916717177142,0.6856655546649931,4.198490634030392e-17,4.457204388684181e-17
84.858,0.4298612326833677,0.0,0.3541601473998786,0.727332085894257,0.686285681643373,4.202287816626081e-17,4.453624554537848e-17
84.875,0.4303482567923548,0.0,0.3539563881599197,0.7263560952227737,0.6873185745582066,4.208612461636145e-17,4.447648335278699e-17
84.885,0.43063527524179634,0.0,0.3538388809222401,0.7257925549109393,0.6879136335586403,4.2122561471370704e-17,4.444197646083307e-17
84.909,0.4313256923075881,0.0,0.3535639811299312,0.7244722234543202,0.6893039949421109,4.220769655226697e-17,4.436112947622496e-17
84.923,0.4317294363343447,0.0,0.35340827043371,0.7237231292686875,0.6900904521593808,4.225585316795677e-17,4.4315260686390217e-17
84.932,0.4319893660420794,0.0,0.35330998169736255,0.7232498263164586,0.6905864817191345,4.228622621858851e-17,4.428627923911651e-17
84.953,0.43259699828670767,0.0,0.35308616041715357,0.7221707176136367,0.6917148651152475,4.235531977430155e-17,4.422020288817437e-17
84.967,0.43300294410279844,0.0,0.3529412444695492,0.7214710633306385,0.6924445860692088,4.240000229582852e-17,4.4177361419265186e-17
84.978,0.4333223705743322,0.0,0.35282979742898446,0.7209324779713879,0.6930053118166082,4.2434336845416134e-17,4.41443825774515e-17
84.996,0.43384593692495815,0.0,0.3526520201294734,0.7200724080224535,0.693898931548929,4.2489055272658215e-17,4.409171848195123e-17
85.01,0.4342538817940229,0.0,0.3525176933512823,0.7194217873949004,0.6945734603492468,4.253035824947031e-17,4.405187945850162e-17
85.019,0.4345164595128218,0.0,0.35243316496966315,0.7190120333927479,0.6949976228998384,4.255633071496531e-17,4.402678926214293e-17
85.029,0.43480850696321777,0.0,0.3523409206923569,0.7185645810658255,0.6954602381428392,4.25846577287942e-17,4.39993907091461e-17
85.038,0.4350716099737667,0.0,0.35225941045398457,0.7181689403625348,0.6958687901454943,4.260967432391104e-17,4.397516470310123e-17
85.069,0.4359796805734711,0.0,0.35198961343427315,0.7168576647955687,0.697219541051342,4.269238396257563e-17,4.389487223180697e-17
85.075,0.4361557532377709,0.0,0.3519393591086101,0.7166131266068235,0.6974708788005365,4.270777396107843e-17,4.387989858630117e-17
85.08,0.4363025567435328,0.0,0.3518979676718069,0.7164116468590292,0.6976778284027187,4.272044596947329e-17,4.386756150988971e-17
85.108,0.4371259025664513,0.0,0.35167436725055035,0.7153221652528482,0.698794819598698,4.2788841954114885e-17,4.380085000180273e-17
85.132,0.43783324074814356,0.0,0.35149378749470045,0.7144409838780503,0.6996957056859527,4.2844005317272525e-17,4.374689320429701e-17
85.133,0.4378627441831102,0.0,0.3514864854957333,0.7144053273459385,0.6997321117826039,4.284623454775919e-17,4.3744709871401035e-17
85.151,0.43839421573934995,0.0,0.35135809126307316,0.7137780493687639,0.7003719699126475,4.2885414558302504e-17,4.3706300173054906e-17
85.16,0.43866023592453685,0.0,0.3512960565694203,0.7134747624682716,0.7006809283267552,4.290433280494784e-17,4.3687729206459347e-17
85.185,0.4394001320655051,0.0,0.3511313094176457,0.71266864376178,0.7015008226643396,4.2954536853755923e-17,4.3638368671777455e-17
85.203,0.4399336836242933,0.0,0.3510195923766402,0.7121214499319183,0.7020562944286323,4.2988549689663814e-17,4.3604862713164794e-17
85.208,0.4400820097038396,0.0,0.35098958604332614,0.7119744015368323,0.7022054197713583,4.299768098334587e-17,4.359585859584671e-17
85.228,0.4406758027805174,0.0,0.3508740255026082,0.7114077861137192,0.7027794546347926,4.303283048125107e-17,4.356116340763356e-17
85.236,0.4409135316469349,0.0,0.35082980255483404,0.7111908257768123,0.702999010903213,4.3046274425318753e-17,4.3547878418526804e-17
85.241,0.4410621714730776,0.0,0.35080274423102564,0.7110580414871672,0.7031333171144958,4.3054498308906405e-17,4.353974772576226e-17
85.25,0.44132983533019604,0.0,0.35075516589662104,0.7108244949398007,0.7033694174426246,4.3068955284462435e-17,4.3525447124178045e-17
85.264,0.4417464790355283,0.0,0.35068403552298383,0.7104751877563771,0.7037222517318468,4.30905601536087e-17,4.3504058227973096e-17
85.278,0.4421634464094976,0.0,0.3506164134784134,0.7101429411711333,0.7040575282637154,4.311108992018781e-17,4.3483713992115774e-17
85.292,0.44258072108800994,0.0,0.3505523017065859,0.709827790307787,0.7043752608565724,4.313054543032917e-17,4.3464416567313495e-17
85.325,0.4435654188934857,0.0,0.35041508035425206,0.7091527640066796,0.7050548611999542,4.3172158949590265e-17,4.3423083127363925e-17
85.335,0.44386409877128996,0.0,0.35037735406374687,0.7089670608247738,0.7052415945372774,4.3183593068782616e-17,4.3411712086998306e-17
85.348,0.4442525652227733,0.0,0.3503309926884455,0.7087387827495861,0.7054710042422969,4.3197640361829886e-17,4.33977340862936e-17
85.357,0.44452161814623714,0.0,0.3503006734761591,0.7085894528727072,0.7056209940737005,4.320682459017654e-17,4.338859026850676e-17
85.371,0.4449403197455826,0.0,0.35025640128139546,0.7083713419616416,0.7058399548675769,4.3220232071944515e-17,4.337523482705198e-17
85.386,0.44538914829698334,0.0,0.35021287363020676,0.7081568308177996,0.7060551699166931,4.323341019299594e-17,4.3362099807767596e-17
85.405,0.4459579597806082,0.0,0.35016354267445204,0.7079136382375635,0.7062990024042622,4.324834062676742e-17,4.334720855701947e-17
85.411,0.4461376470429076,0.0,0.35014931255867476,0.7078434702174197,0.7063693238459332,4.325264657319011e-17,4.334291200495589e-17
85.425,0.4465570232399649,0.0,0.35011862601170485,0.7076921317090966,0.706520945702981,4.326193073428583e-17,4.3333645193965615e-17
85.452,0.4473661869778914,0.0,0.3500693988442475,0.70744928518181,0.7067641112109089,4.3276820327333177e-17,4.3318775132849334e-17
85.466,0.4477859120035573,0.0,0.350049036402314,0.7073488082764126,0.7068646712277669,4.328297785247154e-17,4.331262269682017e-17
85.475,0.44805578210172337,0.0,0.3500378084796537,0.7072933986243923,0.7069201144842013,4.3286372772797885e-17,4.330922983417075e-17
85.497,0.44871558829902813,0.0,0.35001649878086166,0.7071882231653741,0.7070253298264504,4.329281535440321e-17,4.3302789694708974e-17
85.512,0.4491655313303736,0.0,0.35000696367295586,0.7071411567477686,0.7070724039540984,4.329569781339055e-17,4.329990770782558e-17
85.528,0.4496455114575204,0.0,0.35000125663082016,0.707112984562408,0.707100577756265,4.3297422961222706e-17,4.329818265899424e-17
85.538,0.4499455098136472,0.0,0.3500000296918094,0.7071069277612357,0.707106634611829,4.329779383666167e-17,4.3297811786885804e-17
85.548,0.4502455092595771,0.0,0.3500006027501632,0.7071097566783057,0.7071038056822686,4.329762061468511e-17,4.329798500809754e-17
85.562,0.45066549889079316,0.0,0.3500044290064015,0.7071286447887627,0.7070849169082931,4.3296464010855666e-17,4.32991415712982e-17
85.576,0.4510854624344558,0.0,0.3500117831268694,0.7071649465464052,0.707048611041716,4.329424091769097e-17,4.330136441286321e-17
85.59,0.4515053834278111,0.0,0.3500226649001615,0.7072186581302627,0.7069948865390969,4.329095124068256e-17,4.3304653298825626e-17
85.613,0.45219511786471883,0.0,0.35004819947788113,0.7073446782204418,0.7068688040882973,4.328323091719254e-17,4.331236980382893e-17
85.629,0.45267480051271486,0.0,0.35007157656880505,0.7074600301202338,0.7067533556922654,4.327616174175918e-17,4.331943307057172e-17
85.636,0.4528846200532421,0.0,0.3500832522544411,0.7075176353097499,0.706695688203699,4.327263062649479e-17,4.3322960371119475e-17
85.647,0.45321427856446633,0.0,0.3501033805160929,0.7076169321683181,0.7065962618841808,4.3266542520297347e-17,4.332904055012003e-17
85.656,0.453483941663734,0.0,0.3501214677441331,0.707706147847938,0.7065069060513369,4.3261071053563476e-17,4.333450343494404e-17
85.689,0.45447219023189933,0.0,0.3502002474016082,0.7080945941007147,0.706117586387242,4.3237232099539526e-17,4.335828890794923e-17
85.709,0.4550706684091747,0.0,0.35025751789044735,0.7083768438967815,0.7058344331575465,4.3219893964718784e-17,4.3375571723414884e-17
85.714,0.4552202264312313,0.0,0.3502729582871443,0.7084529197263624,0.705758075073316,4.321521838054669e-17,4.338023002447432e-17
85.729,0.45566874087328196,0.0,0.3503219732367985,0.7086943630771274,0.7055156268593239,4.3200372709085474e-17,4.3395014165808815e-17
85.743,0.4560871245631398,0.0,0.3503713649615705,0.7089375754986283,0.7052712343815865,4.318540798580563e-17,4.340990663148401e-17
85.759,0.45656498414943947,0.0,0.35043211947768205,0.7092366203761012,0.7049705074096974,4.3166993769628566e-17,4.342821784908394e-17
85.764,0.456714247470676,0.0,0.35045204704571276,0.7093346787631956,0.7048718419002947,4.3160952249614756e-17,4.3434222193578175e-17
85.79,0.4574898585773679,0.0,0.35056289596373885,0.7098798780920792,0.7043227659816023,4.312733104629898e-17,4.34676060242289e-17
85.806,0.45796666092146854,0.0,0.35063713164499,0.7102447528988829,0.7039548216892934,4.310480095630694e-17,4.3489948162440986e-17
85.822,0.45844305521960044,0.0,0.35071595139110384,0.7106319426954277,0.7035639573065994,4.30808674155486e-17,4.3513656699691045e-17
85.843,0.4590676625756854,0.0,0.3508263540035695,0.7111739040366568,0.703016129414724,4.304732263183516e-17,4.3546842260780933e-17
85.854,0.4593945220132271,0.0,0.35088733106978687,0.7114730502653489,0.7027133830703101,4.302878476475315e-17,4.3565159684353173e-17
85.866,0.459750836246232,0.0,0.3509563175054498,0.7118113286648254,0.7023707228981115,4.3007802880599246e-17,4.358587326231015e-17
85.885,0.46031442171356834,0.0,0.35107080511770317,0.7123723473132065,0.7018017090200566,4.297296082937772e-17,4.3620225746910247e-17
85.895,0.4606107489199479,0.0,0.35113364937208297,0.7126801001435188,0.7014891837080769,4.29538241732293e-17,4.363907017283877e-17
85.918,0.46129148583724944,0.0,0.3512849574947348,0.7134204846206544,0.7007361929596833,4.290771678773891e-17,4.36844056468419e-17
85.939,0.4619119859411495,0.0,0.35143133758809625,0.7141359715299189,0.7000070100841982,4.2863067214016115e-17,4.3728216584505027e-17
85.945,0.46208908094482054,0.0,0.35147460188867313,0.7143472941698554,0.6997913569859276,4.2849862270189956e-17,4.374115636423431e-17
85.971,0.462855469528695,0.0,0.35166947556194333,0.7152983105939662,0.6988192376154351,4.2790337126416813e-17,4.37993893252205e-17
85.983,0.4632086068321066,0.0,0.3517634666186305,0.7157565135195846,0.6983499218545733,4.2761599824200374e-17,4.382744616253142e-17
85.998,0.4636494917562538,0.0,0.3518845478288473,0.7163463102491263,0.6977449131254648,4.272455372402243e-17,4.386356079638047e-17
86.008,0.46394307464663476,0.0,0.3519674843373732,0.7167499955669864,0.6973302258290006,4.269916145050933e-17,4.3888279392999475e-17
86.029,0.46455868293039154,0.0,0.3521474146041814,0.7176249342280692,0.6964297909869734,4.264402571815286e-17,4.394185393453674e-17
86.039,0.4648513811775257,0.0,0.3522358375934976,0.7180544757728968,0.6959869034849078,4.261690668006351e-17,4.396815576843544e-17
86.04,0.46488063474083763,0.0,0.35224477711071284,0.7180978864547874,0.6959421135907549,4.261416409003808e-17,4.397081390606675e-17
86.058,0.46540668358967563,0.0,0.35240870885042863,0.7188934333107059,0.6951203000508227,4.256384252397939e-17,4.401952710160036e-17
86.058,0.46540668358967563,0.0,0.35240870885042863,0.7188934333107059,0.6951203000508227,4.256384252397939e-17,4.401952710160036e-17
86.1,0.46663018377706567,0.0,0.35281343715595115,0.720853376416697,0.6930875916568178,4.243937503256348e-17,4.4139539004163506e-17
86.114,0.46703673256880956,0.0,0.3529552461294308,0.7215386966574001,0.6923741107421192,4.239568692664157e-17,4.4181502766121904e-17
86.129,0.46747157772808984,0.0,0.353111004949318,0.7222905903758545,0.6915896927040625,4.2347655174666584e-17,4.4227542977902116e-17
86.142,0.4678478070889745,0.0,0.35324918908607267,0.7229569074357443,0.6908931248687779,4.230500269617307e-17,4.4268343130632675e-17
86.143,0.4678767229363382,0.0,0.35325994134405814,0.7230087251581515,0.6908388982571729,4.230168227385654e-17,4.4271516051026933e-17
86.156,0.46825230084211006,0.0,0.3534013146241274,0.7236896455933257,0.6901255660102781,4.2258003271212125e-17,4.431321040259744e-17
86.186,0.46911663851735746,0.0,0.3537388430091426,0.7253123964533936,0.6884198773648501,4.2153559964213853e-17,4.441257523492723e-17
86.2,0.4695188253893202,0.0,0.35390173414413356,0.7260940486598995,0.6875953988361728,4.210307521465834e-17,4.446043762856442e-17
86.216,0.46997752750283156,0.0,0.35409207786137775,0.7270062070612535,0.6866308869359211,4.20440158940892e-17,4.45162912218911e-17
86.221,0.4701206627437367,0.0,0.3541524741130055,0.7272953589705368,0.6863246030996689,4.202526141810436e-17,4.4533996669899654e-17
86.242,0.4707207210268712,0.0,0.3544108835595761,0.7285310073360701,0.6850128256827684,4.194493821736431e-17,4.460965831068576e-17
86.251,0.4709773310240234,0.0,0.3545239741433529,0.7290710082936429,0.6844380650326887,4.190974427784451e-17,4.464272383289716e-17
86.265,0.4713758232761776,0.0,0.35470268354457696,0.7299233791527844,0.6835289756595404,4.1854078608296266e-17,4.4694916495113863e-17
86.279,0.4717734752189798,0.0,0.35488478580883553,0.7307907267735224,0.6826015775412674,4.179729185144235e-17,4.474802621948811e-17
86.289,0.47205698913252164,0.0,0.3550169332244392,0.7314193781186945,0.6819279238398016,4.1756042458980654e-17,4.4786520012370344e-17
86.302,0.4724248948620115,0.0,0.35519130561439677,0.7322479192654076,0.6810381668684078,4.170156055762883e-17,4.483725352553454e-17
86.326,0.47310209857154645,0.0,0.3555208747073571,0.7338108296753884,0.6793538593775104,4.159842646875346e-17,4.4932954187081396e-17
86.345,0.47363632830799013,0.0,0.3557888073136597,0.7350784908983145,0.6779820146719651,4.1514425207374793e-17,4.501057605003438e-17
86.365,0.47419682456471474,0.0,0.35607753038766443,0.7364415494034969,0.6765011783523934,4.1423750134433564e-17,4.5094039311805496e-17
86.374,0.47444841672354826,0.0,0.35620968952710186,0.737064442731829,0.675822467265197,4.1382191066409523e-17,4.5132180527843103e-17
86.392,0.4749504042490492,0.0,0.35647815902880303,0.7383278035414298,0.6744420319921407,4.1297663784480595e-17,4.520953906642539e-17
86.402,0.47522858695095865,0.0,0.356629696629161,0.7390397278571564,0.6736618444359308,4.124989107480824e-17,4.525313185814988e-17
86.424,0.47583879772027055,0.0,0.3569690701175893,0.7406310137756755,0.6719119744680959,4.114274244205659e-17,4.5350570018482015e-17
86.439,0.47625341401408006,0.0,0.35720517413031644,0.7417355549073946,0.6706924530559587,4.1068068292363316e-17,4.5418203656556335e-17
86.457,0.4767493856038092,0.0,0.35749353058683153,0.743081728035066,0.66920067652418,4.097672332462902e-17,4.550063298715138e-17
86.481,0.47740796677168923,0.0,0.35788652188262976,0.744911389047907,0.6671634151141066,4.085197704138538e-17,4.56126674122964e-17
86.494,0.4777633784646967,0.0,0.3581034453035837,0.7459188545860248,0.6660368325949195,4.078299375758049e-17,4.5674356884621764e-17
86.503,0.47800888100476496,0.0,0.35825528780352056,0.7466230150744272,0.665247377568053,4.073465357899434e-17,4.571747427903217e-17
86.516,0.4783626896252392,0.0,0.3584770163714772,0.7476497170967905,0.6640932920344017,4.066398622125793e-17,4.578034164630043e-17
86.535,0.47887805776426073,0.0,0.3588061739864585,0.7491704639758189,0.6623772459152384,4.05589087019068e-17,4.5873460536186205e-17
86.545,0.4791484645603211,0.0,0.35898183881480616,0.7499803914215576,0.6614600611398751,4.050274733193803e-17,4.592305428888448e-17
86.558,0.47949911622603003,0.0,0.35921269692100044,0.7510430311627206,0.6602532584864028,4.0428851981599164e-17,4.5988122206767584e-17
86.581,0.4801170360207145,0.0,0.35962802761871715,0.7529497459186082,0.6580780197826875,4.0295657025804846e-17,4.610487481290182e-17
86.595,0.4804915960493801,0.0,0.3598851362491667,0.7541268293968535,0.6567288064215312,4.02130415345995e-17,4.617695038859994e-17
86.609,0.48086495352377473,0.0,0.3601454889644329,0.7553162203951952,0.6553605169736096,4.012925796996429e-17,4.624977958255263e-17
86.617,0.4810777549834371,0.0,0.3602957156013799,0.7560013469768054,0.6545700599395422,4.008085643613258e-17,4.6291731486311615e-17
86.637,0.481608001140983,0.0,0.3606758966754045,0.7577313900960984,0.652566579333507,3.995817863056584e-17,4.6397666074733066e-17
86.651,0.48197766155024585,0.0,0.3609459364531104,0.7589568974588774,0.6511408663258628,3.987087888700012e-17,4.647270675819101e-17
86.669,0.4824510827548825,0.0,0.3612978514552212,0.7605498174329898,0.6492795816923908,3.9756908073565936e-17,4.657024497557074e-17
86.68,0.482739355269881,0.0,0.36151551866815856,0.7615327153170264,0.6481264718416282,3.968630045917586e-17,4.6630430112949445e-17
86.698,0.48320934946075494,0.0,0.36187595724819543,0.7631563414311523,0.6462138953422608,3.956918892477212e-17,4.6729848539133264e-17
86.702,0.48331349931053824,0.0,0.36195677075839683,0.7635196925627691,0.6457845453933182,3.954289882273779e-17,4.6752097379148315e-17
86.713,0.4835993566106879,0.0,0.36218034782205677,0.76452363307011,0.6445956984632149,3.947010294335643e-17,4.681357100559078e-17
86.727,0.4839619891684084,0.0,0.36246773764159745,0.7658113085394799,0.6430653463786161,3.937639590425781e-17,4.689241838768601e-17
86.742,0.4843490348426668,0.0,0.36277917281312044,0.7672031514667185,0.6414041817602497,3.9274678907620846e-17,4.697764418697394e-17
86.76,0.4848114314818537,0.0,0.3631576840898266,0.7688897587388975,0.6393813720358453,3.915081753490705e-17,4.708091909683857e-17
86.771,0.4850928895492622,0.0,0.3633915612532198,0.7699291409373379,0.6381293896503223,3.9074155723856064e-17,4.7144562900959113e-17
86.794,0.4856786173205737,0.0,0.36388684321230547,0.7721232940283301,0.6354727522237604,3.8911483597809365e-17,4.727891602894526e-17
86.813,0.486159610241202,0.0,0.3643023612176736,0.7739567892813659,0.6332384134946958,3.8774669809171364e-17,4.739118523358936e-17
86.83,0.486587740547598,0.0,0.36467900808190207,0.775613000235689,0.6312087403271545,3.865038817177413e-17,4.749259890578559e-17
86.836,0.48673833709935704,0.0,0.36481303674128734,0.7762010338354658,0.630485491564044,3.8606101957637604e-17,4.7528605579073477e-17
86.845,0.4869637309854112,0.0,0.3650151480604559,0.7770864555748588,0.6293938675917513,3.853925926746056e-17,4.7582822024025635e-17
86.855,0.48721345951843364,0.0,0.36524121716655306,0.7780749565566293,0.628171443142236,3.8464407357995646e-17,4.7643350252189596e-17
86.864,0.4874375728783791,0.0,0.3654460275999764,0.7789687901742879,0.6270626953777478,3.8396516137953535e-17,4.7698081776131395e-17
86.898,0.4882786653876238,0.0,0.3662312397880786,0.7823804978877581,0.6228007358095394,3.813554638078844e-17,4.7906988622677774e-17
86.908,0.4885243529469455,0.0,0.3664656275835924,0.7833942453776093,0.6215251051319215,3.805743652947649e-17,4.796906275360727e-17
86.921,0.4888425821138579,0.0,0.36677266171532774,0.78471894919249,0.6198517328992752,3.7954972032051875e-17,4.8050177467942867e-17
86.935,0.48918380624886426,0.0,0.36710625141842673,0.7861540495828703,0.6180305901203063,3.7843459198299146e-17,4.8138052022919583e-17
86.946,0.48945082234917403,0.0,0.36737048866315436,0.7872877036084144,0.6165858186392138,3.775499245980818e-17,4.820746831160574e-17
86.951,0.48957187461082075,0.0,0.3674912150406777,0.7878047437160596,0.6159250650675565,3.7714532972480416e-17,4.823912788724866e-17
86.98,0.4902700127117116,0.0,0.36819902534769217,0.7908246001893243,0.6120428512248104,3.747681593467419e-17,4.842404076544207e-17
86.99,0.49050916737030426,0.0,0.36844609268011264,0.7918740678986492,0.610684419802606,3.7393636000021e-17,4.848830212899373e-17
87.008,0.4909375766805316,0.0,0.3688946668377206,0.7937733263019504,0.6082137013020484,3.72423481248559e-17,4.860459816521156e-17
87.022,0.4912689292019886,0.0,0.3692469712734072,0.7952594102685178,0.6062693051601485,3.712328819928329e-17,4.86955945638576e-17
87.032,0.49150460767900733,0.0,0.3695004397483912,0.7963255505956881,0.6048682645572292,3.703749920479126e-17,4.8760876830813157e-17
87.037,0.49162213204120625,0.0,0.36962774216051275,0.7968600512268864,0.6041639336791662,3.6994371377023233e-17,4.8793605555170117e-17
87.051,0.4919500771863951,0.0,0.3699861992546301,0.7983616436266564,0.6021782842196685,3.6872785414283104e-17,4.8885551571470234e-17
87.066,0.4922995983320375,0.0,0.3703735387780852,0.799978494493414,0.6000286729382612,3.674115968552379e-17,4.8984555133403894e-17
87.093,0.49292386561846985,0.0,0.3710792562375937,0.8029089963436223,0.5961016218653302,3.6500697159196126e-17,4.916399661894155e-17
87.107,0.4932450683656401,0.0,0.37144946902292125,0.8044383735528455,0.5940361126696361,3.637422119794031e-17,4.9257643964139754e-17
87.117,0.49347344736732823,0.0,0.371715690592724,0.805534772553592,0.5925485045184343,3.628313146990258e-17,4.9324779040482376e-17
87.141,0.4940179504836368,0.0,0.37236066208620017,0.8081792494864546,0.5889365846162989,3.6061965162556245e-17,4.948670655104484e-17
87.155,0.4943332057185492,0.0,0.372740816408875,0.8097301285552423,0.5868024530537606,3.5931287293205144e-17,4.9581670505417615e-17
87.17,0.49466902178256206,0.0,0.3731513154347597,0.8113982851338171,0.5844936465710306,3.578991366975885e-17,4.968381563613902e-17
87.183,0.494958412427449,0.0,0.37350974109874524,0.8128492869557954,0.58247406525566,3.566624998008453e-17,4.977266387298116e-17
87.212,0.4955984009092999,0.0,0.3743181596157006,0.8161029659215832,0.5779065227300998,3.5386568663389694e-17,4.9971894249526415e-17
