Time,x,y,z,q_x,q_y,q_z,q_w
87.226,0.49590457906325963,0.0,0.37471278365951943,0.8176816377585249,0.5756706864801581,3.524966317804425e-17,5.006856002012715e-17
87.235,0.49610044301894746,0.0,0.37496795999002186,0.8186991006543298,0.5742227639059527,3.5161003490748566e-17,5.013086165405709e-17
87.248,0.4963820166149582,0.0,0.37533859880318793,0.8201722452098448,0.5721166735792991,3.5032042651885986e-17,5.022106574228672e-17
87.267,0.496790677362741,0.0,0.37588464407501454,0.8223324008498922,0.5690074011051632,3.4841654622729614e-17,5.035333712679894e-17
87.277,0.49700438382159756,0.0,0.3761740990187351,0.8234725676559607,0.5673560877597942,3.474054084258984e-17,5.0423152208276224e-17
87.286,0.49719590207426684,0.0,0.37643582017824107,0.8245005533654148,0.5658611468373885,3.4649002111812914e-17,5.048609817870884e-17
87.3,0.49749227183214917,0.0,0.37684521616340916,0.8261029730442584,0.5635191903808043,3.4505598637898e-17,5.058421808523816e-17
87.319,0.4978914547912647,0.0,0.37740523454952046,0.8282838584880771,0.5603087093452173,3.430901337170025e-17,5.071775880414214e-17
87.342,0.49836996277658213,0.0,0.3780899063927272,0.8309327427761377,0.5563728758508317,3.406801307715644e-17,5.08799561873764e-17
87.347,0.4984732982475809,0.0,0.3782397223071252,0.8315097931136606,0.555510093478127,3.4015182893601755e-17,5.0915290329816114e-17
87.38,0.4991490933883154,0.0,0.3792371776939944,0.8353282050903408,0.5497515709668773,3.3662575085540767e-17,5.1149100630069484e-17
87.394,0.49943250607800505,0.0,0.379664864936779,0.8369529071319861,0.5472749137712389,3.351092357017958e-17,5.124858493781294e-17
87.403,0.49961365705202126,0.0,0.3799412214665939,0.8379987179936603,0.545672198889573,3.341278558769067e-17,5.131262238402608e-17
87.413,0.4998139741272316,0.0,0.3802495781462146,0.83916190141409,0.5438816996508423,3.3303149129611306e-17,5.1383846826658604e-17
87.432,0.5001917723258444,0.0,0.38083919235127917,0.8413750904490461,0.540451623340942,3.309311753092378e-17,5.1519365570036955e-17
87.437,0.5002905792560318,0.0,0.3809951646693791,0.8419581424998387,0.5395428493439806,3.303747117259742e-17,5.155506721142393e-17
87.466,0.500858580096162,0.0,0.38190642559790855,0.8453444091682641,0.534221704807993,3.271164504140754e-17,5.1762416243251256e-17
87.48,0.5011296657746019,0.0,0.3823503653204022,0.8469815884771967,0.5316222237460023,3.2552472733306986e-17,5.1862664563266987e-17
87.489,0.5013028541894515,0.0,0.38263712938597805,0.8480347630086263,0.5299406011327147,3.244950304577016e-17,5.1927152904209926e-17
87.499,0.5014942892056692,0.0,0.3829570126589378,0.84920552345455,0.528062476355103,3.2334501070905084e-17,5.1998841305843365e-17
87.519,0.5018739959661183,0.0,0.3836007290071369,0.8515485418261488,0.524275768001688,3.2102632057689377e-17,5.214230980329946e-17
87.53,0.5020810272321348,0.0,0.3839570068751269,0.8528378784442225,0.5221757875378343,3.197404534002286e-17,5.222125890141683e-17
87.536,0.5021934101374967,0.0,0.3841520054916309,0.8535413081143148,0.521025177263541,3.190359078054889e-17,5.226433154611202e-17
87.565,0.5027311565488313,0.0,0.3851010816301452,0.8569421766073191,0.5154125589772821,3.155991702959375e-17,5.247257468182596e-17
87.579,0.502987513189538,0.0,0.3855631371617074,0.8585841729543862,0.5126726225889507,3.139214431320188e-17,5.257311796035833e-17
87.597,0.5033139860215385,0.0,0.38616089367667966,0.8606950578503502,0.5091208278905729,3.117465961277203e-17,5.2702372381918865e-17
87.609,0.5035296686546848,0.0,0.38656168845509503,0.8621019562409186,0.5067348587235552,3.1028561137609405e-17,5.2788520062455626e-17
87.613,0.5036012119246144,0.0,0.38669569214179256,0.862570831190743,0.5059363212687056,3.097966482070536e-17,5.2817230372780763e-17
87.628,0.503867930572786,0.0,0.38720000420142714,0.8643285944254129,0.5029275105406247,3.079542829933614e-17,5.2924862328730635e-17
87.663,0.5044805803765089,0.0,0.3883876968285058,0.868425664861324,0.4958193870858291,3.036018126749316e-17,5.3175735538491627e-17
87.677,0.5047218118537338,0.0,0.3888670358224027,0.8700622201313798,0.4929419165581828,3.018398701392701e-17,5.3275945647146706e-17
87.696,0.5050456708449851,0.0,0.3895214273517394,0.8722806402723255,0.48900560794954256,2.994295762702564e-17,5.3411784703385367e-17
87.698,0.5050795240976563,0.0,0.3895905680112847,0.8725139640404656,0.48858917564186094,2.9917458502392446e-17,5.342607166367625e-17
87.711,0.5052984649051049,0.0,0.3900411715396487,0.8740295827972152,0.4858727080165399,2.9751122833275605e-17,5.351887654663531e-17
87.731,0.5056315412480885,0.0,0.3907384134182577,0.8763576735471371,0.48166090563284186,2.949322431788376e-17,5.3661430990886126e-17
87.745,0.5058619720655769,0.0,0.39122935276982485,0.8779844338795907,0.4786891829414309,2.931125878378426e-17,5.3761041332592086e-17
87.761,0.5061225611842824,0.0,0.39179330007585994,0.8798403552574553,0.4752693439097823,2.910185403759888e-17,5.387468374133564e-17
87.776,0.5063641764901881,0.0,0.3923247667550567,0.8815768827520772,0.47204046415231216,2.8904142174608e-17,5.398101538323164e-17
87.781,0.5064441348783459,0.0,0.3925025140824589,0.8821549484714192,0.4709592836831945,2.8837938964567725e-17,5.401641169987609e-17
87.801,0.5067610560688669,0.0,0.39321644499549174,0.8844630727615812,0.4666101937604257,2.857163401191158e-17,5.4157743551075147e-17
87.81,0.5069021450067579,0.0,0.3935392417460147,0.8854994553769601,0.4646404142206177,2.845101980148899e-17,5.422120368370593e-17
87.835,0.5072890628784923,0.0,0.39444083521234385,0.8883703084240901,0.45912764577020065,2.8113460089626803e-17,5.4396992733455446e-17
87.849,0.5075025122809319,0.0,0.39494887519342586,0.8899725220936884,0.456014155392351,2.792281378835632e-17,5.449510002555663e-17
87.858,0.5076385014054047,0.0,0.3952766569388927,0.8910003188419122,0.45400267821193613,2.7799646333828667e-17,5.455803442545095e-17
87.873,0.5078630057286986,0.0,0.3958250079819785,0.8927093176429842,0.4506329706017941,2.7593311251887523e-17,5.466268042102492e-17
87.893,0.5081581577447467,0.0,0.3965600979040784,0.8949798227448629,0.4461066205287407,2.7316152245448263e-17,5.4801708761298095e-17
87.898,0.5082311951915207,0.0,0.3967445722243434,0.8955459285774858,0.44496908859862233,2.7246498503590894e-17,5.483637274609311e-17
87.922,0.5085775764826688,0.0,0.39763392633875766,0.8982543396482,0.4394759848992617,2.691014291045057e-17,5.500221509351938e-17
87.936,0.5087764102158092,0.0,0.3981556594508306,0.899827156926592,0.4362465904249642,2.671239953014394e-17,5.5098522375800697e-17
87.942,0.5088608949558976,0.0,0.3983799184830304,0.9004995558877076,0.4348569303185146,2.6627307390080626e-17,5.5139694937574707e-17
87.955,0.509042438717931,0.0,0.39886716238486375,0.9019528894695088,0.4318344418612347,2.6442233349347243e-17,5.522868595352702e-17
87.979,0.5093721593941118,0.0,0.39977150595885386,0.9046227938251615,0.4262130932901514,2.6098025022623806e-17,5.5392170444686004e-17
87.995,0.5095880361738464,0.0,0.40037784200827337,0.9063928113085897,0.4224358786941649,2.586673733439043e-17,5.5500552756961765e-17
88.008,0.5097611061805907,0.0,0.4008724983203817,0.9078248582809753,0.41934952806355613,2.567775286334936e-17,5.55882403440098e-17
88.024,0.5099712367862957,0.0,0.4014837585959498,0.9095796196256686,0.4155296807228385,2.544385467239729e-17,5.56956884872121e-17
88.032,0.510075107189363,0.0,0.4017903970042318,0.9104537018999441,0.41361099682755986,2.532636916785086e-17,5.574921059018126e-17
88.038,0.5101524859054133,0.0,0.4020208145951506,0.9111077893420401,0.41216816495243885,2.5238021195972128e-17,5.578926189479751e-17
88.057,0.510394546795096,0.0,0.4027529369602605,0.9131705359811334,0.40757768856492804,2.4956935585245795e-17,5.59155686982484e-17
88.08,0.5106815005354824,0.0,0.40364416352438176,0.9156496261930667,0.4019773153456515,2.4614011628394916e-17,5.606736919289048e-17
88.095,0.510865047668317,0.0,0.4042283023058314,0.9172554522960292,0.39829942911483923,2.43888060483853e-17,5.61656976827395e-17
88.1,0.5109255969007961,0.0,0.4044235206768333,0.9177887502248617,0.39706902417676254,2.4313465474931763e-17,5.619835276281633e-17
88.115,0.5111053399409073,0.0,0.4050106822171792,0.9193825838634477,0.3933645440155614,2.4086631486335772e-17,5.629594692600972e-17
88.138,0.5113753785388554,0.0,0.4059153497277038,0.9218083511812157,0.3876459256751815,2.373646710403119e-17,5.644448233506875e-17
88.155,0.5115706224681745,0.0,0.4065873683739192,0.9235867672399894,0.3833894669643202,2.3475834177233233e-17,5.655337891176523e-17
88.166,0.5116949790120803,0.0,0.4070237069524274,0.9247307315097093,0.38062195706700636,2.330637307036553e-17,5.66234265208278e-17
88.186,0.5119170864907694,0.0,0.4078200468035419,0.9267966720356436,0.3755634815895385,2.2996630780263212e-17,5.674992889344352e-17
88.202,0.5120910480007939,0.0,0.4084598769486566,0.9284361014963342,0.37149213375021634,2.274733262528114e-17,5.685031499551664e-17
88.218,0.5122616865472646,0.0,0.4091021331944525,0.9300633737855133,0.36739913002443064,2.2496708429697062e-17,5.694995668553086e-17
88.228,0.5123666432048607,0.0,0.4095047647785268,0.9310741171210988,0.3648300815820516,2.2339399582106362e-17,5.701184686506507e-17
88.248,0.5125726384445842,0.0,0.4103128198149052,0.9330807387565772,0.3596669778579628,2.2023250659637806e-17,5.713471700321449e-17
88.253,0.5126233190344774,0.0,0.41051541095032285,0.9335792464478424,0.3583710236638542,2.194389635185497e-17,5.716524179563741e-17
88.273,0.5128227585775349,0.0,0.4113280630082854,0.9355604263706327,0.3531666584053482,2.162522088908382e-17,5.728655407818642e-17
88.274,0.5128325924375988,0.0,0.41136879115194824,0.9356589393531901,0.35290558115232923,2.1609234517971826e-17,5.729258625862458e-17
88.294,0.5130264998394691,0.0,0.4121852479287396,0.9376180817133483,0.3476669855539651,2.1288463051393622e-17,5.741254912964667e-17
88.314,0.5132151174143238,0.0,0.41300527982482327,0.9395556755599338,0.34239616312557647,2.096571826060361e-17,5.75311925347601e-17
88.339,0.5134434197614555,0.0,0.41403527491490244,0.9419465406799691,0.33576288434107676,2.0559547079039132e-17,5.767759080058232e-17
88.353,0.513567630488854,0.0,0.41461444512402706,0.9432699582781459,0.3320267847778925,2.033077696047166e-17,5.775862675685944e-17
88.367,0.5136892204426593,0.0,0.41519529829895746,0.9445820415302976,0.32827544352030846,2.0101073557291176e-17,5.783896868460756e-17
88.377,0.5137744621972985,0.0,0.4156112146977864,0.9455122043551664,0.3255866573055997,1.9936432885719445e-17,5.789592473091563e-17
88.387,0.5138583610790842,0.0,0.4160279753473655,0.94643642677558,0.32289021365205883,1.9771323331249943e-17,5.795251703235862e-17
88.405,0.5140059875283568,0.0,0.4167802527984128,0.948084849956212,0.31801747952511517,1.9472954418667063e-17,5.805345384094868e-17
88.425,0.5141648886113317,0.0,0.4176192590592874,0.9498931533465489,0.3125747866116999,1.9139685595909262e-17,5.816418048889185e-17
88.445,0.5143183738691743,0.0,0.41846152627387173,0.9516764604225413,0.30710244980726426,1.8804601608338842e-17,5.82733765540174e-17
88.463,0.5144518653034508,0.0,0.4192223146755043,0.9532596481032949,0.30215235113760475,1.850149548377574e-17,5.837031884030161e-17
88.474,0.5145312712399652,0.0,0.4196885065841686,0.9542168275552907,0.29911577358995406,1.831555873507108e-17,5.842892917790643e-17
88.49,0.5146438221866698,0.0,0.42036829808823867,0.9555949074217436,0.294683513128287,1.8044161055702686e-17,5.851331223277748e-17
88.515,0.5148126681545977,0.0,0.42143443757125265,0.9577139682454422,0.2877220099811067,1.7617891928380255e-17,5.864306728552454e-17
88.525,0.514877805028138,0.0,0.4218622290540304,0.9585497388949578,0.28492524995936785,1.744663976794997e-17,5.869424347806206e-17
88.537,0.5149541536243618,0.0,0.42237657357011704,0.9595435993230852,0.2815600841704991,1.7240582792353054e-17,5.875509987766733e-17
88.564,0.5151186787943711,0.0,0.4235377631751816,0.9617431252645965,0.27395284449387775,1.6774773706336998e-17,5.8889781997863e-17
88.58,0.5152114198860167,0.0,0.42422839400259216,0.9630222292763723,0.2694219477317434,1.6497336295486252e-17,5.896810452955288e-17
88.601,0.5153277562272546,0.0,0.4251376396639947,0.9646731147249239,0.2634497707854647,1.6131645926426164e-17,5.906919210856928e-17
88.612,0.5153862488925294,0.0,0.4256151587940024,0.9655250488622246,0.26031016119160405,1.5939400284441472e-17,5.912135802928576e-17
88.64,0.5155275329979561,0.0,0.42683446408597336,0.9676532469260084,0.25228395453051183,1.5447936869601386e-17,5.925167257662398e-17
88.652,0.5155847326094715,0.0,0.4273586691340457,0.96854736812584,0.2488292500822776,1.5236397232374877e-17,5.930642170989516e-17
88.664,0.5156399174264833,0.0,0.42788384587122685,0.9694305770595436,0.24536576016632844,1.5024319640402564e-17,5.936050265957708e-17
88.68,0.515710357957911,0.0,0.42858557421393534,0.9705910565040733,0.24073429550919184,1.474072422201624e-17,5.943156153143806e-17
88.695,0.5157731320280459,0.0,0.42924497282798446,0.9716610496570356,0.23637851970808996,1.4474009877385097e-17,5.94970797159323e-17
88.696,0.5157772045181797,0.0,0.42928898478237,0.971731760281795,0.23608766604726358,1.445620022714753e-17,5.950140949294617e-17
88.71,0.5158327417996168,0.0,0.4299058286074685,0.9727134884647162,0.23200963203884992,1.420649266238664e-17,5.956152300678853e-17
88.729,0.5159036965361096,0.0,0.4307449709863389,0.9740211108708601,0.22645722681755107,1.3866505898295004e-17,5.96415917864974e-17
88.756,0.515995757601265,0.0,0.4319413136777031,0.975829723781429,0.21853226348679033,1.3381241849476189e-17,5.975233738708865e-17
88.771,0.5160424447444933,0.0,0.4326078743954864,0.9768090453752103,0.2141123277001356,1.3110598838798013e-17,5.981230353984665e-17
88.781,0.5160717973222558,0.0,0.43305299861393154,0.9774517190797711,0.21115903217243676,1.2929761643051383e-17,5.985165595460598e-17
88.786,0.5160859414184533,0.0,0.4332757834464481,0.9777699762236053,0.20968040823045536,1.2839222039166875e-17,5.987114358423109e-17
88.814,0.5161585824861089,0.0,0.4345260800293133,0.9795139706408267,0.2013762183561944,1.2330737061715597e-17,5.997793244327015e-17
88.819,0.5161703801978476,0.0,0.43474982298555054,0.9798185214594399,0.19988913178318898,1.2239679271131294e-17,5.999658080252977e-17
88.847,0.5162298610177282,0.0,0.43600538712398557,0.981485081036042,0.19153860107997522,1.172835673628767e-17,6.009862814508347e-17
88.858,0.5162501664837483,0.0,0.4364998330065064,0.9821215928324721,0.18824764777337274,1.1526843964633965e-17,6.013760325178935e-17
88.873,0.5162750677348971,0.0,0.43717513524000334,0.9829728623676315,0.183750787341947,1.1251490677956068e-17,6.018972847736158e-17
88.894,0.5163045178872229,0.0,0.4381225706835573,0.9841320216916447,0.1774377746735913,1.0864930140092143e-17,6.026070651515432e-17
88.903,0.5163152042986752,0.0,0.43852932002062955,0.9846170733923999,0.17472612507631863,1.0698889490106685e-17,6.029040736579185e-17
88.908,0.5163206390407871,0.0,0.43875547215485794,0.9848834890876875,0.17321810795197762,1.0606550072887504e-17,6.030672062221569e-17
88.922,0.5163339467600125,0.0,0.4393893751401759,0.9856177865271579,0.1689898780439404,1.0347645661740659e-17,6.035168337265916e-17
88.952,0.5163529757222906,0.0,0.44075102822180157,0.9871329790010376,0.15990147519187267,9.79114148863334e-18,6.04444621533206e-17
88.967,0.516357631734863,0.0,0.4414334937160381,0.9878605170987312,0.155343486369488,9.512045167539198e-18,6.048901101345052e-17
88.972,0.5163584631366666,0.0,0.4416612195905715,0.9880985468761188,0.15382217545367927,9.418891740361544e-18,6.050358613369949e-17
89.004,0.5163552424816736,0.0,0.4431214087232335,0.9895685053881533,0.1440630873744428,8.821319941419841e-18,6.059359513303161e-17
89.015,0.5163507196312259,0.0,0.4436244200207586,0.99005233108992,0.14069961515020402,8.61536666674809e-18,6.06232209128823e-17
89.031,0.5163410175881038,0.0,0.4443570234295138,0.9907363283774073,0.13579958627791985,8.315326433039469e-18,6.066510366731965e-17
89.054,0.5163205795092278,0.0,0.4454120656526595,0.9916783348844613,0.1287403593314163,7.883073448814953e-18,6.072278493000163e-17
89.059,0.5163151224965018,0.0,0.445641716336452,0.9918766513930681,0.12720341355983367,7.788962662833366e-18,6.07349283138758e-17
89.064,0.5163093031512996,0.0,0.44587147009862405,0.9920726499926235,0.12566565615399322,7.694802178586984e-18,6.074692976675494e-17
89.08,0.5162882453220214,0.0,0.4466073652490737,0.9926842275642245,0.12073948958488717,7.393161472540864e-18,6.078437809252951e-17
89.096,0.5162634734119009,0.0,0.44734428055210423,0.9932719183861046,0.1158054236449546,7.091037069534843e-18,6.08203637767247e-17
89.135,0.516187515456985,0.0,0.4491446182196409,0.9946036677896648,0.10374750126796366,6.352702267367383e-18,6.090190990894152e-17
89.152,0.5161474856233335,0.0,0.4499311280133295,0.9951391736827194,0.098478550974689,6.0300721117911165e-18,6.093470018783422e-17
89.157,0.5161349119575595,0.0,0.4501626489190164,0.995291449244117,0.09692745256915172,5.935094726915928e-18,6.094402437677691e-17
89.172,0.5160950077140855,0.0,0.45085772984218564,0.9957339812219574,0.0922704646128467,5.6499364571980915e-18,6.097112164528605e-17
89.182,0.5160665849264432,0.0,0.4513215406890386,0.996017063258805,0.08916282688040823,5.459648527101076e-18,6.098845542080212e-17
89.206,0.5159924269862789,0.0,0.4524360250958278,0.9966573525302854,0.08169529758390183,5.002394234575794e-18,6.102766183114447e-17
89.224,0.5159312997024101,0.0,0.45327308492849383,0.9971012096365772,0.07608664627432658,4.658963390885547e-18,6.105484024036941e-17
89.226,0.5159242162038062,0.0,0.45336615293892607,0.9971485978489226,0.07546306254007738,4.620779899678115e-18,6.105774193149772e-17
89.244,0.5158578397789308,0.0,0.4542043021573372,0.9975576887587746,0.06984738791287592,4.2769190018153514e-18,6.108279152516325e-17
89.25,0.51583466414527,0.0,0.45448389593520183,0.9976870807871554,0.06797417767361398,4.162217955633242e-18,6.109071450183283e-17
89.264,0.5157785452136017,0.0,0.4551366793371717,0.9979754112980533,0.06360093116048887,3.894433838424193e-18,6.110836965369622e-17
89.292,0.5156577268994651,0.0,0.45644385484632743,0.9984948794242016,0.054845015850569244,3.3582886555292738e-18,6.114017790259355e-17
89.302,0.5156118042743845,0.0,0.45691120115022954,0.998661877757252,0.05171512268533578,3.166637973205457e-18,6.11504036012952e-17
89.313,0.515559603268507,0.0,0.45742557220106306,0.9988342902484386,0.04827070150617106,2.9557280046064857e-18,6.116096082156844e-17
89.329,0.5154805209739015,0.0,0.45817427308568104,0.9990639358527662,0.043257971269811096,2.6487868026591163e-18,6.117502255928234e-17
89.35,0.515371052964993,0.0,0.4591578455031696,0.9993272651805665,0.036674474321111254,2.245663879388035e-18,6.119114683020295e-17
89.367,0.5152777196705604,0.0,0.45995478237648013,0.9995087225720362,0.03134188096487669,1.9191367101446796e-18,6.12022578908852e-17
89.39,0.5151447285730624,0.0,0.4610339420942441,0.9997089849734164,0.024123543757530376,1.4771410323375344e-18,6.121452042632719e-17
89.417,0.5149787536750356,0.0,0.4623020766498105,0.9998775984464703,0.015645706277412023,9.580232056516143e-19,6.122484502383061e-17
89.429,0.5149015712515809,0.0,0.4628661086130174,0.999929469076272,0.011876736624377715,7.272403745680155e-19,6.122802118386844e-17
89.446,0.5147886319828617,0.0,0.4636655620213255,0.999978635946712,0.006536639056363216,4.0025370487783935e-19,6.123103178639386e-17
89.458,0.5147063712309529,0.0,0.4642301542772265,0.999996172289123,0.002766840635594432,1.6942012640657748e-19,6.123210557767398e-17
89.475,0.5145862392982031,0.0,0.4650303536720909,0.9999966876421567,-0.002573850173371411,-1.5760286881520792e-19,6.123213713394614e-17
89.487,0.5144989026981771,0.0,0.46559543878783005,0.999979878803719,-0.0063436572810506185,-3.8843697920632207e-19,6.123110788943663e-17
89.497,0.5144245184244383,0.0,0.46606648425941294,0.9999550164833795,-0.009484988651779476,-5.807880496175352e-19,6.122958551138548e-17
89.502,0.5143867796617941,0.0,0.4663020528786461,0.999938885347151,-0.011055567407287416,-6.769582619046168e-19,6.122859776416804e-17
89.508,0.5143410121996017,0.0,0.4665847740551269,0.9999162725384043,-0.012940166648982947,-7.923566833555149e-19,6.122721312897547e-17
89.563,0.5138970441101846,0.0,0.4691781121863544,0.9995436396499053,-0.030207820765824057,-1.849695550504169e-18,6.12043959452676e-17
89.581,0.5137421841645406,0.0,0.4700274019101155,0.9993570178475305,-0.035854579608336316,-2.1954598076061516e-18,6.119296865562112e-17
89.587,0.5136895173463769,0.0,0.4703105472791236,0.9992877363701314,-0.03773618873520349,-2.3106751373293682e-18,6.118872638864427e-17
89.601,0.5135645936060781,0.0,0.47097130283471117,0.9991123391696952,-0.04212521476336722,-2.5794254711676244e-18,6.11779864076396e-17
89.616,0.5134275875430135,0.0,0.47167936725123716,0.9989030907541409,-0.04682537006607333,-2.8672269785153497e-18,6.116517363752283e-17
89.631,0.5132873154486065,0.0,0.47238752552122215,0.9986718182597802,-0.0515228047926787,-3.154861898622394e-18,6.115101228152535e-17
89.637,0.5132302926279023,0.0,0.47267081005869893,0.9985731509986532,-0.053400956027219185,-3.2698654935071267e-18,6.114497065424936e-17
89.645,0.5131534501480838,0.0,0.47304853803094826,0.9984361271384123,-0.05590438287690921,-3.423156177425748e-18,6.113658036265683e-17
89.66,0.5130068702948682,0.0,0.4737568138382575,0.9981623868502604,-0.06059578762084996,-3.710421867584336e-18,6.111981860427268e-17
89.689,0.5127142438554761,0.0,0.4751262058796292,0.9975710969812753,-0.06965562768057489,-4.2651770740807904e-18,6.108361254200163e-17
89.708,0.5125159275626432,0.0,0.4760233719135227,0.9971394894169865,-0.07558332253368816,-4.628143700490161e-18,6.105718420089693e-17
89.723,0.5123556783506839,0.0,0.4767316129547752,0.996774111802853,-0.08025814625091679,-4.9143940955842695e-18,6.103481127461549e-17
89.728,0.5123015402310855,0.0,0.47696767957062525,0.9966475004157377,-0.08181540145389639,-5.009748475573496e-18,6.102705856311718e-17
89.733,0.5122470414459085,0.0,0.47720373793265547,0.996518483453185,-0.08337213045235266,-5.1050706348284625e-18,6.101915855260588e-17
89.748,0.5120813822813512,0.0,0.4779118551692775,0.9961170230881582,-0.08803906129659575,-5.3908377308406805e-18,6.099457619505516e-17
89.777,0.5117519189725637,0.0,0.4792805663911561,0.995279787816618,-0.09704712238757009,-5.942422389919957e-18,6.09433103202839e-17
89.792,0.5115767606497944,0.0,0.4799883141287192,0.9948152806170159,-0.10169836503547167,-6.2272288609604736e-18,6.091486745752523e-17
89.797,0.5115176562770212,0.0,0.48022419334619565,0.9946556973154811,-0.10324748809464603,-6.3220852907556354e-18,6.090509579855413e-17
89.807,0.5113983709565284,0.0,0.48069589175393596,0.9943294268967425,-0.10634373891863884,-6.511675973803643e-18,6.088511749735589e-17
89.827,0.5111554979640027,0.0,0.48163902521144486,0.9936485556511665,-0.11252798697368892,-6.890351953091159e-18,6.084342615777959e-17
89.841,0.5109820777139003,0.0,0.4822989865267854,0.993149557885191,-0.11685014194449897,-7.155007615612227e-18,6.08128713569354e-17
89.856,0.5107931590382494,0.0,0.48300585225506765,0.9925945505903385,-0.1214745164154355,-7.438168885306785e-18,6.077888696157818e-17
89.87,0.5106139346837086,0.0,0.4836653543440058,0.9920576137733641,-0.12578430329058818,-7.702067220389934e-18,6.074600906386557e-17
89.885,0.5104188052210038,0.0,0.48437168624680166,0.9914621319468093,-0.13039494206251892,-7.984387421093419e-18,6.070954631822354e-17
89.9,0.5102204696866561,0.0,0.48507770926109584,0.9908458575864499,-0.13499809814872427,-8.26624943944077e-18,6.0671810397083e-17
89.914,0.5100324679267553,0.0,0.48573636569812983,0.990251998312362,-0.13928740014220178,-8.528893437285201e-18,6.063544700412522e-17
89.933,0.5097728686477875,0.0,0.48662976264211505,0.9894173701167007,-0.1450974421254617,-8.884655903170749e-18,6.058434076671048e-17
89.943,0.5096341803121072,0.0,0.4870997293854682,0.9889648954555662,-0.1481500440653361,-9.07157386290766e-18,6.05566346844378e-17
89.957,0.5094376366956344,0.0,0.4877573863560785,0.9883162205348145,-0.15241734884119953,-9.332870919645028e-18,6.05169148011685e-17
89.982,0.5090797717427418,0.0,0.4889308610543765,0.987114006918574,-0.16001855312793378,-9.79831044461574e-18,6.044330044831749e-17
89.992,0.5089341552871087,0.0,0.48939990446864484,0.9866174751347029,-0.16305200936763653,-9.984056068331017e-18,6.041289664532786e-17
90.003,0.5087723494452376,0.0,0.4899156119143595,0.9860610274109821,-0.1663840443708424,-1.0188084368397167e-17,6.037882404914049e-17
90.034,0.508307194820474,0.0,0.4913675407081793,0.9844354322667265,-0.17574663495448045,-1.0761377697896141e-17,6.027928505463438e-17
90.053,0.5080154351465532,0.0,0.4922563268905703,0.9833975708425452,-0.18146409468812633,-1.1111471135999306e-17,6.021573437108027e-17
90.055,0.5079844295596577,0.0,0.4923498320656563,0.983286500575845,-0.18206498231485616,-1.1148264891435403e-17,6.020893327875053e-17
90.064,0.5078442121758863,0.0,0.49277048127709394,0.9827824103153293,-0.18476670147727284,-1.1313697477657836e-17,6.017806665254944e-17
90.082,0.5075603832605668,0.0,0.49361115525123256,0.9817533443668157,-0.19015880422576403,-1.1643868546238505e-17,6.01150545365515e-17
90.096,0.507336504144176,0.0,0.4942644171817744,0.9809338348488149,-0.19434199661626878,-1.1900015204800965e-17,6.006487405114698e-17
90.107,0.5071586855064354,0.0,0.49477731595825075,0.9802782785330765,-0.19762210563656138,-1.210086395542875e-17,6.002473280396048e-17
90.122,0.5069134965052333,0.0,0.4954761697344465,0.9793679203686928,-0.20208531998317383,-1.2374157013603125e-17,5.996898944335598e-17
90.149,0.5064642982103545,0.0,0.496732431578621,0.9776819814764685,-0.2100903212816961,-1.286432197447341e-17,5.986575545995994e-17
90.16,0.506278402084464,0.0,0.49724360059362227,0.9769778514375285,-0.2133407551325121,-1.3063353645035511e-17,5.982263993004138e-17
90.181,0.505918877357953,0.0,0.498218394802689,0.9756061510440758,-0.21952821696757793,-1.34422264115935e-17,5.973864750522983e-17
90.192,0.5057281336233092,0.0,0.49872842245244037,0.9748733808289336,-0.22275971662570618,-1.3640098697232125e-17,5.969377827030561e-17
90.212,0.5053770731622985,0.0,0.49965469120601635,0.9735162120738107,-0.22861798885796225,-1.3998814414120435e-17,5.96106756517124e-17
90.225,0.5051459471865838,0.0,0.5002560161462077,0.9726170056056506,-0.23241376983022716,-1.4231238965017867e-17,5.955561513556216e-17
