Time,x,y,z,q_x,q_y,q_z,q_w
90.245,0.5047858632331589,0.0,0.501179940462668,0.9712076761107311,-0.23823444306731384,-1.4587652407451912e-17,5.946931859281731e-17
90.256,0.5045854946304482,0.0,0.5016874674363679,0.9704192720868983,-0.2414258402953886,-1.4783069127460386e-17,5.942104276960622e-17
90.266,0.5044019142818867,0.0,0.5021484575520274,0.9696944411417495,-0.24432087675593747,-1.496033898420169e-17,5.937665967476125e-17
90.289,0.5039745341012866,0.0,0.5032072605488854,0.9679983452950401,-0.2509565769332698,-1.5366658433315267e-17,5.927280375727527e-17
90.304,0.5036919541547594,0.0,0.5038966479443593,0.9668706706191008,-0.25526673558568147,-1.5630579533189927e-17,5.920375359815683e-17
90.314,0.5035018819057312,0.0,0.5043557284070355,0.9661095542012078,-0.25813238712169284,-1.580605008224233e-17,5.915714865890927e-17
90.324,0.5033104638968953,0.0,0.5048143925335108,0.9653410347443422,-0.2609917367249828,-1.5981134749207947e-17,5.911009041426262e-17
90.339,0.5030208187756112,0.0,0.5055015941859374,0.964174495460827,-0.2652688114024334,-1.624303003988065e-17,5.90386604842808e-17
90.348,0.502845584209116,0.0,0.5059134497533944,0.9634667142101566,-0.26782809899090954,-1.6399741207546892e-17,5.89953213821243e-17
90.37,0.5024126754345732,0.0,0.5069187051406894,0.9617120669406455,-0.2740618548808851,-1.6781448667413116e-17,5.888788022401233e-17
90.393,0.501953195405817,0.0,0.5079673146229641,0.9598409910106297,-0.28054459890671984,-1.7178402253459625e-17,5.877330986657955e-17
90.398,0.5018523789019955,0.0,0.5081949494135056,0.9594293423905839,-0.28194917442683154,-1.72644076992029e-17,5.874810365833392e-17
90.408,0.5016497523717954,0.0,0.5086498660922821,0.9586008582643663,-0.2847532168998631,-1.7436105781166468e-17,5.869737363666809e-17
90.437,0.5010546656739794,0.0,0.5099664114775126,0.9561596367714466,-0.2928459475715781,-1.793164261684034e-17,5.85478919323024e-17
90.45,0.5007843089455097,0.0,0.5105552476153508,0.9550469365875688,-0.29645463213567835,-1.815261081686823e-17,5.847975869637257e-17
90.46,0.5005748336706811,0.0,0.5110076218157424,0.954183400234287,-0.2992223900668771,-1.8322087111431093e-17,5.842688234482288e-17
90.485,0.5000454252458649,0.0,0.5121363197893634,0.9519960259810728,-0.30611038289519765,-1.8743855029918727e-17,5.829294430093606e-17
90.494,0.4998528438806381,0.0,0.5125418546002702,0.9511987317735892,-0.3085789569499443,-1.889501159564891e-17,5.824412411097738e-17
90.514,0.49942111960354696,0.0,0.5134415010364825,0.9494086437157926,-0.31404335248137194,-1.9229609320490808e-17,5.813451283046877e-17
90.528,0.4991158317039758,0.0,0.5140699668927515,0.9481407603380341,-0.31785074891466686,-1.946274511324679e-17,5.805687736445556e-17
90.543,0.49878593206016364,0.0,0.514742125401469,0.9467689955937968,-0.32191376016304907,-1.971153279925834e-17,5.797288099929488e-17
90.562,0.4983639077453528,0.0,0.5155917155973413,0.9450119817881572,-0.327035707953764,-2.0025161647623285e-17,5.786529493263817e-17
90.572,0.49813993221722036,0.0,0.516038042465203,0.9440786467193042,-0.3297203494002868,-2.018954852534041e-17,5.780814464240804e-17
90.597,0.4975744121532759,0.0,0.5171513195503371,0.941719904962082,-0.3363980092066645,-2.059843726072418e-17,5.766371336525817e-17
90.614,0.49718532267955906,0.0,0.5179062374655763,0.9400956408528357,-0.34091081832276343,-2.0874767122683853e-17,5.756425587314024e-17
90.626,0.4969084700032924,0.0,0.5184380729763608,0.9389394069857157,-0.34408253371729386,-2.106897867796976e-17,5.749345696791854e-17
90.648,0.4963961947385158,0.0,0.5194108141515356,0.9367992360271957,-0.3498673911339301,-2.142319903391013e-17,5.736240929221956e-17
90.662,0.49606703893254855,0.0,0.5200282634671202,0.9354238315980232,-0.3535282948767652,-2.1647364736442605e-17,5.72781900606336e-17
90.677,0.49571165408133183,0.0,0.5206884408370593,0.9339388047194238,-0.35743294341631965,-2.1886455503230645e-17,5.718725838995736e-17
90.691,0.49537743405186485,0.0,0.5213033051085296,0.9325423595329451,-0.36106058726580426,-2.2108584624666538e-17,5.710175078356707e-17
90.712,0.49487154798233357,0.0,0.5222232090284467,0.9304292528172268,-0.36647156165516737,-2.2439911247976632e-17,5.697236031478401e-17
90.723,0.4946043868444524,0.0,0.5227039015362909,0.9293137452081127,-0.36929116286105595,-2.2612562027559804e-17,5.690405517363771e-17
90.737,0.4942622115037847,0.0,0.5233145206788246,0.9278856036313156,-0.37286499778572546,-2.283139630261868e-17,5.681660672310001e-17
90.757,0.49376922527603645,0.0,0.5241845277235901,0.9258294328237804,-0.3779416109893128,-2.3142249208132802e-17,5.66907025732026e-17
90.763,0.4936203775323569,0.0,0.5244449946460331,0.9252089920436872,-0.37945793052920135,-2.3235097001683257e-17,5.665271153243253e-17
90.782,0.49314613999499707,0.0,0.5252681559292736,0.9232335874500024,-0.3842391742186092,-2.3527863740692097e-17,5.653175288679868e-17
90.793,0.4928695828909588,0.0,0.5257435645639121,0.9220826574848071,-0.3869929880059274,-2.3696486202696452e-17,5.646127875190271e-17
90.814,0.4923375600745263,0.0,0.5266487703428565,0.9198710250723499,-0.39222098010221773,-2.4016608392030933e-17,5.63258553241624e-17
90.829,0.4919543038233049,0.0,0.5272933985775341,0.9182800204237662,-0.39593156490803755,-2.4243816182301535e-17,5.622843438664657e-17
90.844,0.491568360976649,0.0,0.5279363817318936,0.9166799045811616,-0.3996222623141415,-2.4469806220551867e-17,5.613045554940103e-17
90.869,0.4909191850877985,0.0,0.5290043113412723,0.9139934678467702,-0.40572890054004673,-2.4843729968397154e-17,5.596595874200682e-17
90.881,0.49060495801034376,0.0,0.5295152484979574,0.9126955685576091,-0.40864018296699917,-2.5021994603676216e-17,5.588648533150249e-17
90.896,0.49020979453485547,0.0,0.5301523772595992,0.9110657822571434,-0.41226101004118665,-2.5243706318009704e-17,5.57866897026945e-17
90.912,0.48978538545857675,0.0,0.5308300715483973,0.9093185290068325,-0.4161007243503072,-2.5478821009924943e-17,5.567970129767985e-17
90.922,0.4895186154243337,0.0,0.5312526192438289,0.9082220070967066,-0.4184886925894532,-2.5625041892951728e-17,5.561255869530832e-17
90.947,0.4888466214672682,0.0,0.532305542879546,0.9054661503689181,-0.4244184851489057,-2.598813696682879e-17,5.5443811139278576e-17
90.961,0.4884671585347765,0.0,0.5328930047341414,0.9039141233738528,-0.42771399037824237,-2.6189928463362818e-17,5.534877689469373e-17
90.979,0.48797597906279877,0.0,0.5336459869736996,0.9019098423698365,-0.4319243408705008,-2.6447738076044455e-17,5.522605007888571e-17
90.995,0.487536276353978,0.0,0.5343130833703207,0.9001202585741397,-0.4356415041113781,-2.6675348679286883e-17,5.51164696755254e-17
91.005,0.4872599884651151,0.0,0.5347289463426247,0.8989980885033348,-0.43795255093143376,-2.6816859483829928e-17,5.5047756576259897e-17
91.028,0.486620248258796,0.0,0.535682266333062,0.8964068221141962,-0.44323222949953417,-2.714014655677748e-17,5.488908727180006e-17
91.041,0.4862560321143317,0.0,0.5362191279617732,0.8949361290839908,-0.4461942680718373,-2.732151910960358e-17,5.479903329620159e-17
91.062,0.48566370659782465,0.0,0.5370833207408978,0.8925516566695909,-0.4509451631588577,-2.76124275326738e-17,5.465302647070409e-17
91.072,0.4853799294215366,0.0,0.5374935064136379,0.8914125726734731,-0.4531927021473979,-2.7750049604087532e-17,5.458327769221381e-17
91.101,0.48455075515298474,0.0,0.5386781133043773,0.8880968788764858,-0.45965632132044537,-2.8145832130646533e-17,5.438025000244215e-17
91.114,0.484176072489914,0.0,0.5392067373889549,0.8866049316906762,-0.46252750740012366,-2.832164157275826e-17,5.428889458516222e-17
91.13,0.48371240714741986,0.0,0.539855282110798,0.8847642706429395,-0.46603882391241547,-2.853664769913683e-17,5.4176186602140916e-17
91.135,0.4835669444895565,0.0,0.5400574807955193,0.8841881096339314,-0.4671310167201222,-2.860352522043732e-17,5.414090691536715e-17
91.145,0.4832752120321564,0.0,0.5404612003553501,0.8830344833196069,-0.4693081091015528,-2.8736833681255674e-17,5.4070267676704674e-17
91.175,0.48239359493964296,0.0,0.5416668882313089,0.8795638575497282,-0.475780853431747,-2.9133174962539245e-17,5.385775313969866e-17
91.19,0.4819492012009634,0.0,0.542266621763044,0.8778235349013134,-0.4789841767463333,-2.932932194473136e-17,5.3751189111655414e-17
91.2,0.4816516205235376,0.0,0.5426652799223717,0.8766616394832802,-0.48110744107578207,-2.9459334387971516e-17,5.3680043536423505e-17
91.211,0.48132306966389626,0.0,0.5431027208434134,0.8753821078368772,-0.48343165523067044,-2.960165145923737e-17,5.360169481966474e-17
91.215,0.4812032828559726,0.0,0.5432615076368901,0.8749164669438286,-0.4842738645338281,-2.9653221905603573e-17,5.357318253820354e-17
91.256,0.47996589372948023,0.0,0.5448802908914285,0.8701339960087349,-0.49281520775019816,-3.0176228337120906e-17,5.328034065206965e-17
91.276,0.47935601555869495,0.0,0.5456640656017689,0.8677957101268252,-0.49692112602049754,-3.042764332048504e-17,5.313716193603104e-17
91.278,0.4792948034932095,0.0,0.545742228764539,0.8675617229930491,-0.49732952536254266,-3.045265056783551e-17,5.3122834356310014e-17
91.286,0.47904954926626575,0.0,0.546054489698638,0.8666255166767413,-0.49895913043532053,-3.05524350996481e-17,5.3065508252879616e-17
91.301,0.47858795321921505,0.0,0.546638282274315,0.8648691276194639,-0.501997402474104,-3.073847560600985e-17,5.295796044102701e-17
91.31,0.47830990857157407,0.0,0.5469874896422241,0.8638147543824085,-0.5038095573837988,-3.0849438091495704e-17,5.289339870053368e-17
91.341,0.4773460096686373,0.0,0.5481841248692767,0.8601807893777343,-0.5099892249699967,-3.122783359795729e-17,5.26708825199743e-17
91.356,0.47687619121530694,0.0,0.5487596652966049,0.8584216554936285,-0.5129446962193664,-3.140880401823293e-17,5.25631666359522e-17
91.372,0.47637261935013175,0.0,0.5493710500968524,0.856545085197538,-0.5160722013671559,-3.160030847666079e-17,5.244825984562809e-17
91.388,0.47586655514360665,0.0,0.5499798083597628,0.8546686519535787,-0.5191738585174072,-3.1790230201716174e-17,5.233336144732667e-17
91.393,0.47570790192342743,0.0,0.550169503441592,0.8540823435170037,-0.5201378187485534,-3.18492557422951e-17,5.229746040981844e-17
91.403,0.47538987311625797,0.0,0.5505481156475173,0.8529098949458463,-0.5220581491591385,-3.1966842066826524e-17,5.22256686403268e-17
91.424,0.4747188956305445,0.0,0.551339805627878,0.8504487770074295,-0.5260578653404656,-3.2211754047774527e-17,5.207496863004648e-17
91.444,0.4740759757260654,0.0,0.552089484624842,0.8481066678971869,-0.5298255183249772,-3.244245625616353e-17,5.1931555808790863e-17
91.46,0.47355893032037927,0.0,0.5526861725226879,0.8462346632767199,-0.532810374025259,-3.262522595512687e-17,5.181692858546866e-17
91.467,0.4733319710525772,0.0,0.5529463638692794,0.8454162176559554,-0.5341080592205085,-3.2704686256160037e-17,5.1766813244981394e-17
91.495,0.47241959667332584,0.0,0.5539818566199277,0.8421464412941803,-0.5392488956090201,-3.3019471697566584e-17,5.156659718721261e-17
91.505,0.47209200290201553,0.0,0.5543496172809652,0.8409804286774532,-0.5410655400055405,-3.313070908483597e-17,5.1495199506270596e-17
91.516,0.47173059754132596,0.0,0.554752893840481,0.8396990269602823,-0.5430520639146446,-3.325234859217167e-17,5.141673628070284e-17
91.54,0.47093828090202966,0.0,0.5556281576584917,0.8369081130653547,-0.5473434116579714,-3.351511785606634e-17,5.124584209229689e-17
91.556,0.47040720409727954,0.0,0.5562081270766276,0.8350516146541545,-0.5501716103757895,-3.368829508142277e-17,5.1132164350451964e-17
91.571,0.46990725824961166,0.0,0.5567492565560727,0.8333144456733653,-0.5527992715553194,-3.384919292406052e-17,5.102579342885689e-17
91.586,0.4694053344683482,0.0,0.5572878617440954,0.8315807195936484,-0.5554039132020137,-3.400868122683802e-17,5.091963332415071e-17
91.601,0.4689014493843958,0.0,0.5578239270369507,0.8298506810033507,-0.5579855260114505,-3.416675942002375e-17,5.0813699013050235e-17
91.613,0.4684969404076132,0.0,0.5582509401221005,0.8284694688564559,-0.5600342303580218,-3.4292206381045144e-17,5.072912416131833e-17
91.626,0.46805732789058213,0.0,0.55871168290326,0.8269761389413659,-0.5622370190779248,-3.4427088288796496e-17,5.063768407628903e-17
91.627,0.46802345177680454,0.0,0.5587470444836159,0.826861400268561,-0.5624057474332161,-3.4437419920808147e-17,5.063065835886958e-17
91.646,0.46737819385150536,0.0,0.5594167289462112,0.8246851210318353,-0.5655921243694144,-3.463252923659775e-17,5.0497399688804234e-17
91.671,0.4665245461324856,0.0,0.5602915289445548,0.8218330540744556,-0.569728383732681,-3.4885802076081134e-17,5.032276095528879e-17
91.691,0.46583789310891455,0.0,0.5609861193140585,0.8195614551535064,-0.5729912924527449,-3.5085597612077954e-17,5.018366563791444e-17
91.691,0.46583789310891455,0.0,0.5609861193140585,0.8195614551535064,-0.5729912924527449,-3.5085597612077954e-17,5.018366563791444e-17
91.712,0.46511338262305163,0.0,0.5617103751156778,0.8171865611166398,-0.5763732508803304,-3.529268284023755e-17,5.0038245318886295e-17
91.737,0.46424622701647833,0.0,0.5625657650707159,0.8143739258690218,-0.5803405111352102,-3.5535607468863706e-17,4.986602108122807e-17
91.752,0.46372354259446025,0.0,0.5630754146344331,0.8126943948663362,-0.5826901582769693,-3.5679481861427755e-17,4.976317946790269e-17
91.758,0.4635139717068428,0.0,0.5632785175700994,0.812024339503588,-0.5836235705090753,-3.5736636876544433e-17,4.9722150410140635e-17
91.774,0.4629537385232983,0.0,0.5638180016234393,0.8102425823336414,-0.5860946662215177,-3.58879478492759e-17,4.961304924938899e-17
91.789,0.4624267152006838,0.0,0.5643209501718053,0.8085790608656005,-0.5883875443359619,-3.6028346141460356e-17,4.951118793733153e-17
91.808,0.46175667335410087,0.0,0.5649540810340384,0.8064818505827708,-0.5912588474438157,-3.620416274948111e-17,4.938277084433121e-17
91.818,0.46140291809500994,0.0,0.5652855313647196,0.8053826507288766,-0.5927552495802364,-3.629579095381135e-17,4.9315464265196475e-17
91.843,0.4605152476380664,0.0,0.566108764489571,0.8026490417736317,-0.5964516038538842,-3.6522127375298217e-17,4.914807899233841e-17
91.859,0.4599447073829552,0.0,0.5666315677096357,0.80091069085848,-0.5987838218160142,-3.6664934538410046e-17,4.9041635698136643e-17
91.873,0.4594439486704352,0.0,0.5670864015605093,0.7993970317695659,-0.6008031171673527,-3.678858071783753e-17,4.894895081022469e-17
91.884,0.45904949976176407,0.0,0.5674420485927478,0.7982126949680839,-0.6023757080027287,-3.688487413448312e-17,4.887643109657233e-17
91.894,0.45869015612999037,0.0,0.5677640438360011,0.797139897578627,-0.6037946535771379,-3.697175949227635e-17,4.881074120211573e-17
91.919,0.4577886927875252,0.0,0.5685635041180875,0.7944744722061712,-0.6072975489928522,-3.718624997520646e-17,4.864753096957852e-17
91.934,0.45724571324124175,0.0,0.5690393699449674,0.7928868983224057,-0.6093688263019984,-3.731307913154609e-17,4.855032010582035e-17
91.944,0.4568828625675623,0.0,0.5693550179887923,0.7918335154596025,-0.6107370005124034,-3.739685563991851e-17,4.8485819008259916e-17
91.964,0.4561551114609639,0.0,0.5699824665169463,0.7897390327730105,-0.6134429558767056,-3.7562547618694925e-17,4.83575689323597e-17
91.976,0.45571716368633797,0.0,0.5703564627987656,0.7884903725289398,-0.6150470977325019,-3.766077297814889e-17,4.8281110543803517e-17
91.996,0.45498511939619907,0.0,0.5709756472722879,0.7864229987121405,-0.6176883252066567,-3.7822501516751075e-17,4.81545204074343e-17
92.013,0.4543608154279902,0.0,0.5714978631040606,0.7846795375596801,-0.6199016239171555,-3.7958026975819544e-17,4.804776420144438e-17
92.028,0.45380840520959204,0.0,0.571955504236815,0.783151979125213,-0.6218303447020433,-3.807612706260264e-17,4.795422822408034e-17
92.038,0.45343933221061206,0.0,0.5722589576607311,0.7821393322030397,-0.6231035748741802,-3.81540899253469e-17,4.789222148348504e-17
92.062,0.45255098460056986,0.0,0.5729818661285834,0.7797280661382271,-0.6261183138004675,-3.8338689444164027e-17,4.7744574020076776e-17
92.074,0.45210546749149777,0.0,0.5733404601333327,0.7785327342625972,-0.6276040006896102,-3.8429661528830217e-17,4.767138105230633e-17
92.084,0.4517335286254485,0.0,0.5736378257484267,0.7775419695690099,-0.6288310469106506,-3.850479644018037e-17,4.7610714211770836e-17
92.109,0.45080103703638874,0.0,0.5743753975211976,0.7750867161220165,-0.6318548745488861,-3.868995248209729e-17,4.746037329802304e-17
92.119,0.45042699748887416,0.0,0.574668079977687,0.7741134295010547,-0.6330469163230446,-3.876294398925594e-17,4.7400776680772343e-17
92.124,0.45023975707145436,0.0,0.5748139166709849,0.7736287036862616,-0.6336391945205998,-3.879921056919798e-17,4.737109578489482e-17
92.155,0.4490756320384096,0.0,0.5757105667968045,0.7706524201187142,-0.6372557158356204,-3.902065863182239e-17,4.718885097767723e-17
92.166,0.44866123709566574,0.0,0.576025600130979,0.7696085345684429,-0.6385160166506505,-3.909782979977686e-17,4.7124931422786437e-17
92.188,0.4478304199557583,0.0,0.5766507172532565,0.7675403876786003,-0.6410005875833376,-3.924996589177535e-17,4.699829394934582e-17
92.206,0.4471486851985551,0.0,0.5771572474044937,0.7658680638884052,-0.6429977517191064,-3.937225692508741e-17,4.68958936505058e-17
92.216,0.4467691889707724,0.0,0.577436728287849,0.7649468198339852,-0.6440934426198366,-3.943934864280911e-17,4.683948372138185e-17
92.234,0.4460847596831709,0.0,0.5779363165457732,0.7633028713516387,-0.6460408087623751,-3.95585904284705e-17,4.673882090903841e-17
92.259,0.4451313688511385,0.0,0.5786227411946023,0.7610505914537156,-0.6486925290520539,-3.972096146671996e-17,4.660090854064964e-17
92.269,0.4447491206627986,0.0,0.5788948761628134,0.7601599276554416,-0.6497360113052637,-3.978485632678798e-17,4.6546371112166007e-17
92.287,0.44405981567497005,0.0,0.5793811986662325,0.758571718936591,-0.6515895542667834,-3.9898353099533345e-17,4.644912137597009e-17
92.301,0.4435225895150329,0.0,0.5797563103433714,0.7573499255317178,-0.6530092574359889,-3.998528484662869e-17,4.6374308106845226e-17
92.332,0.442329678043046,0.0,0.5805770944047263,0.7546872326662807,-0.6560847360292046,-4.017360359738008e-17,4.621126519210672e-17
92.342,0.441943908631267,0.0,0.5808389656597653,0.7538410363830096,-0.6570568406652425,-4.0233127838928085e-17,4.615945061361881e-17
92.367,0.44097749487252713,0.0,0.5814874304060283,0.7517531941912461,-0.6594445655422893,-4.0379333820324077e-17,4.603160715075541e-17
92.392,0.440008312191076,0.0,0.5821269817880766,0.7497054435047298,-0.6617716736000238,-4.052182809203281e-17,4.590621858457071e-17
92.408,0.43938662514351234,0.0,0.582531595846852,0.7484162600816154,-0.6632292979395947,-4.061108184112355e-17,4.582727886693917e-17
92.419,0.4389585922539314,0.0,0.5828076332396936,0.7475397429295783,-0.6642170825421311,-4.0671566203710707e-17,4.5773607670707164e-17
92.427,0.4386469820539439,0.0,0.5830072926430871,0.7469073297176965,-0.6649281471061217,-4.071510635082462e-17,4.5734883529923685e-17
92.445,0.43794491101312927,0.0,0.5834531465415995,0.7455000894200201,-0.6665055263647421,-4.0811692973830167e-17,4.564871491361466e-17
92.446,0.43790586908945744,0.0,0.5834777787517067,0.7454225501553692,-0.666592245469347,-4.081700298752413e-17,4.564396700300151e-17
92.46,0.4373588693653546,0.0,0.5838211073051973,0.7443441331106336,-0.6677962350176732,-4.0890726084852354e-17,4.5577933003902445e-17
92.479,0.43661530154336525,0.0,0.584282498068707,0.7429020170915026,-0.6694001740374563,-4.0988939024182605e-17,4.548962886556105e-17
92.495,0.4359880851538195,0.0,0.5846669569116415,0.7417069570930098,-0.6707240787386629,-4.107000480691804e-17,4.541645254546389e-17
92.52,0.4350061924082251,0.0,0.5852601773565582,0.739875529915446,-0.6727437849823199,-4.1193676146243665e-17,4.530430997392014e-17
92.534,0.43445536826953995,0.0,0.5855883744535698,0.7388692356335188,-0.6738488351509851,-4.1261340953841324e-17,4.524269222035201e-17
92.544,0.4340615105583947,0.0,0.5858210348650839,0.7381590190095505,-0.6746267580335501,-4.1308974992247155e-17,4.5199203994589813e-17
92.555,0.4336278788401717,0.0,0.5860752580344889,0.7373860781901571,-0.6754715180459792,-4.13607016245106e-17,4.515187501956979e-17
92.564,0.43327279222595705,0.0,0.586281929311835,0.7367601730219109,-0.6761541595292629,-4.140250135988403e-17,4.511354938152666e-17
92.598,0.43192902188592613,0.0,0.5870518564035704,0.7344489528523067,-0.6786639342518138,-4.1556180738911676e-17,4.4972027962385136e-17
92.614,0.43129543153014177,0.0,0.587408229168834,0.733390788864733,-0.6798072894639808,-4.1626191053955116e-17,4.490723410536738e-17
92.629,0.4307007578391684,0.0,0.5877388605615752,0.7324160755534318,-0.6808573215225857,-4.1690486973933743e-17,4.484755012852881e-17
92.64,0.4302642562096505,0.0,0.5879791858377397,0.7317120081553462,-0.6816139208681631,-4.173681532227366e-17,4.480443843425634e-17
92.646,0.43002602240197224,0.0,0.5881095086800809,0.7313318148460374,-0.6820218299981322,-4.176179255279165e-17,4.478115830829122e-17
92.674,0.4289129833067041,0.0,0.5887105380716942,0.7295937013715671,-0.6838808601788302,-4.187562532080715e-17,4.4674729553137974e-17
92.693,0.4281565536646885,0.0,0.5891116606469916,0.7284484207759575,-0.6851006482765971,-4.1950315800285566e-17,4.4604601342361034e-17
92.702,0.42779793405957206,0.0,0.5892997648892371,0.727915636326079,-0.6856667021169975,-4.198497660147514e-17,4.457197770380208e-17
92.72,0.427080118530296,0.0,0.589672298762199,0.726868929053375,-0.6867762080742167,-4.2052914247432304e-17,4.450788536824401e-17
92.724,0.4269205024405835,0.0,0.5897544177390801,0.7266397573308065,-0.6870186773780074,-4.206776121027124e-17,4.4493852647419084e-17
92.738,0.4263615647979129,0.0,0.5900399228642235,0.7258475261138976,-0.6878556308080459,-4.2119009827227845e-17,4.444534247622048e-17
92.758,0.4255623501477818,0.0,0.5904426209816442,0.7247425335868567,-0.6890197820165281,-4.219029352978741e-17,4.437768119815436e-17
92.783,0.4245621893414079,0.0,0.5909374239637752,0.7234059105313784,-0.6904229780419155,-4.227621450584076e-17,4.429583664082645e-17
92.789,0.42432197173663,0.0,0.5910547566904634,0.7230925444800265,-0.6907511651220003,-4.2296310168698124e-17,4.427664850423898e-17
92.803,0.4237612076563001,0.0,0.5913263913513445,0.7223725926316994,-0.691504040056569,-4.2342410462637017e-17,4.4232564167909277e-17
92.818,0.4231600066646942,0.0,0.5916140963619244,0.7216187422838367,-0.6922906837338587,-4.2390578495710136e-17,4.418640414713197e-17
92.828,0.4227589964643695,0.0,0.591803981633155,0.7211262929914967,-0.6928036298666038,-4.24219873876902e-17,4.415625032465164e-17
92.863,0.42135423960604734,0.0,0.5924564673685333,0.7194668824254714,-0.6945267490118525,-4.252749800497912e-17,4.4054640732743934e-17
92.874,0.4209123819805498,0.0,0.5926576344136169,0.7189660890610067,-0.6950451516126996,-4.255924100926897e-17,4.4023975983202636e-17
92.894,0.42010860313339443,0.0,0.5930186022627942,0.7180811337158507,-0.6959593992477999,-4.261522253126665e-17,4.396978809666095e-17
92.906,0.41962610460949645,0.0,0.5932322113457371,0.717566068781236,-0.696490442815867,-4.264773957155871e-17,4.393824946548451e-17
92.921,0.41902275762698105,0.0,0.5934960833049026,0.7169390902567473,-0.6971358123506692,-4.2687257058311847e-17,4.389985810332705e-17
92.943,0.41813744087726945,0.0,0.5938767749876299,0.7160535440092268,-0.6980453582052002,-4.2742950679283304e-17,4.38456340344509e-17
92.953,0.41773487970274914,0.0,0.5940473279818961,0.7156644528599391,-0.6984442647145755,-4.2767376658276577e-17,4.382180907292331e-17
92.981,0.4166072954516294,0.0,0.5945165852283641,0.7146198762136311,-0.6995129966772702,-4.2832817617139603e-17,4.375784720060506e-17
92.993,0.41612388412423995,0.0,0.5947139491757544,0.7141925274077245,-0.6999493080180641,-4.285953398148635e-17,4.373167963324141e-17
92.999,0.41588214750493496,0.0,0.5948117870316496,0.7139834427649657,-0.7001625835886168,-4.2872593343727034e-17,4.3718876891316137e-17
93.023,0.414915026670508,0.0,0.595197503920837,0.7131777971050781,-0.7009831878985031,-4.292284086580047e-17,4.366954532238472e-17
93.038,0.41431046237236774,0.0,0.5954339929096625,0.7126992858891992,-0.7014696913573855,-4.29526306109852e-17,4.364024496094061e-17
93.048,0.4139073838705168,0.0,0.5955896905078719,0.7123910051680538,-0.7017827696343435,-4.2971801126473153e-17,4.362136821102113e-17
93.062,0.4133430399738375,0.0,0.5958050277556499,0.7119738653707345,-0.7022059633961073,-4.2997714270761314e-17,4.359582576514193e-17
93.073,0.41289960930567504,0.0,0.5959720590664292,0.711657967766542,-0.7025261111975807,-4.3017317669777735e-17,4.3576482615650296e-17
93.087,0.4123352350879438,0.0,0.5961818896248829,0.7112710398829735,-0.7029178528276214,-4.3041304926443846e-17,4.355279011594464e-17
93.102,0.4117305570789799,0.0,0.59640328085053,0.710875313944828,-0.7033180560911558,-4.306581030872863e-17,4.3528558890770166e-17
93.127,0.4107228376973441,0.0,0.5967643771272484,0.7102592072851928,-0.7039402378516302,-4.310390795380127e-17,4.349083323833739e-17
93.141,0.41015858841221803,0.0,0.5969622781221151,0.7099379693230365,-0.7042642115807698,-4.31237456233212e-17,4.3471163086231425e-17
93.152,0.4097153013755348,0.0,0.5971155970454354,0.7096975747973816,-0.7045064601028971,-4.313857906718227e-17,4.345644316691263e-17
93.157,0.409513824859503,0.0,0.5971846544057033,0.7095918021799227,-0.7046129961042795,-4.314510251583662e-17,4.344996646204221e-17
93.187,0.40830524809661367,0.0,0.5975906816194723,0.7090031627080735,-0.7052053000863997,-4.3181370674627905e-17,4.341392268978961e-17
93.198,0.407862246656419,0.0,0.5977359826082183,0.708807121007761,-0.7054023427865045,-4.319343606022684e-17,4.340191859775026e-17
93.208,0.4074595962479176,0.0,0.5978664078214123,0.7086381349767444,-0.7055721037971111,-4.320383092413981e-17,4.3391571187651006e-17
93.223,0.40685577462332856,0.0,0.5980590675876024,0.708401165029988,-0.7058100235786935,-4.3218399309088244e-17,4.3377060963311536e-17
93.238,0.406252156978819,0.0,0.5982481511316375,0.7081840313243197,-0.7060278873934336,-4.3231739620256815e-17,4.336376535842985e-17
93.258,0.40544768808549,0.0,0.5984946947611298,0.7079254211628218,-0.7062871923456077,-4.324761746924097e-17,4.334793005310458e-17
93.284,0.40440256227028776,0.0,0.5988056792473997,0.7076421082273655,-0.7065710485602488,-4.326499864947489e-17,4.33305821391264e-17
93.299,0.4037999966895115,0.0,0.598980192423652,0.7075058872292962,-0.7067074497526444,-4.327335081365825e-17,4.3322241008663294e-17
