Time,x,y,z,q_x,q_y,q_z,q_w
99.697,0.37661075043307357,0.0,0.4662445771249171,0.8026470412875433,0.5964542959123967,3.6522292216340243e-17,4.9147956497894165e-17
99.714,0.3773273807286125,0.0,0.4659027948567482,0.8008003513258913,0.5989313794720803,3.6673969838969595e-17,4.903487935036644e-17
99.73,0.3780044481607051,0.0,0.4655840674241021,0.7990716138423674,0.6012358571736675,3.681507840101735e-17,4.892902470907825e-17
99.747,0.3787265598563702,0.0,0.46524857048381996,0.7972450418572161,0.6036558152077107,3.6963258094040457e-17,4.881717943232687e-17
99.769,0.3796651844313057,0.0,0.4648192446998396,0.7948973697316547,0.6067439093997542,3.715234932742803e-17,4.867342597462605e-17
99.77,0.37970795894764553,0.0,0.4647998603494245,0.7947910995299597,0.6068831090975902,3.716087285064789e-17,4.866691880150853e-17
99.793,0.3806943830270501,0.0,0.464357165883585,0.792357767004355,0.6100566933227372,3.7355198838805425e-17,4.851792015707138e-17
99.807,0.38129724574674073,0.0,0.46409066274963046,0.7908870277334321,0.6119621796834976,3.747187622743164e-17,4.842786335004558e-17
99.824,0.38203173902435533,0.0,0.46377008243139295,0.7891120291037311,0.6142493024202732,3.7611922104374104e-17,4.8319176030527867e-17
99.846,0.3829861978334398,0.0,0.4633601733089221,0.7868331887089911,0.6171657258354851,3.779050153439399e-17,4.8179637300768567e-17
99.851,0.3832037341936148,0.0,0.46326779577827115,0.7863181978864031,0.6178217313049772,3.7830670284315823e-17,4.814810320764493e-17
99.862,0.3836831080647923,0.0,0.4630655905077102,0.7851891029891631,0.6192560637951584,3.79184978189665e-17,4.8078966085053004e-17
99.894,0.3850837927685306,0.0,0.4624854087993715,0.7819355050804322,0.6233593393016659,3.81697509797197e-17,4.7879740671821013e-17
99.904,0.38552335994406384,0.0,0.46230657165763167,0.7809284542746325,0.6246204842176033,3.8246973833947886e-17,4.781807659452595e-17
99.926,0.3864934699528932,0.0,0.4619172934645932,0.7787296467551073,0.6273596554327238,3.841469969699358e-17,4.7683438464989555e-17
99.948,0.3874677391025488,0.0,0.46153376747262254,0.7765543203427707,0.6300503055764495,3.8579454501300534e-17,4.755023813859113e-17
99.969,0.3884015451771468,0.0,0.46117307076167036,0.7745003460008852,0.6325734850944268,3.8733954687318783e-17,4.7424468483425083e-17
99.976,0.3887136337077932,0.0,0.4610540148121977,0.773820659855058,0.6334047571509727,3.8784855420482263e-17,4.738284971027948e-17
100.003,0.38992119334084735,0.0,0.460600333773604,0.7712227786239462,0.6365653350062032,3.8978384998175465e-17,4.7223775363567174e-17
100.02,0.39068455834854926,0.0,0.46031921151778277,0.7696067970859689,0.6385181108465728,3.909795803229352e-17,4.712482503266892e-17
100.025,0.39090952054845457,0.0,0.46023719714815714,0.769134458600811,0.6390869929773547,3.9132792016321224e-17,4.709590264197078e-17
100.036,0.39140514047649144,0.0,0.4600578381953027,0.7681000875754773,0.6403298021071205,3.920889212745716e-17,4.70325656837055e-17
100.058,0.3923992527557281,0.0,0.4597035582962598,0.7660512876572654,0.6427794525952473,3.935888995892287e-17,4.690711287060892e-17
100.068,0.39285237414853624,0.0,0.4595444846894824,0.7651289289553487,0.6438771016860602,3.942610158120542e-17,4.685063468901052e-17
100.091,0.39389748102689986,0.0,0.45918329036299244,0.7630290187764697,0.6463642289800835,3.9578394205190307e-17,4.6722052275057464e-17
100.106,0.39458124328252525,0.0,0.45895125240413476,0.7616759102141142,0.647958183681247,3.9675995781328595e-17,4.663919827156809e-17
100.118,0.3951294704940319,0.0,0.45876763233914,0.7606028853020255,0.6492174141766639,3.9753101411108645e-17,4.6573494445368344e-17
100.122,0.3953124513439011,0.0,0.4587068236484595,0.7602470964391116,0.6496340141617433,3.977861080302126e-17,4.6551708660761355e-17
100.153,0.3967345430236066,0.0,0.4582423264635183,0.7575221420219739,0.6528094701721479,3.997305140497002e-17,4.638485332552285e-17
100.17,0.39751735694064005,0.0,0.45799271263827696,0.7560525428079452,0.6545109261988223,4.0077235538817865e-17,4.6294866326848366e-17
100.179,0.3979326220955307,0.0,0.45786203546055837,0.7552817222504424,0.6554002746676305,4.0131692426600494e-17,4.624766718042523e-17
100.185,0.39820978342106744,0.0,0.4577754844743892,0.7547706356855809,0.6559887861135921,4.016772835952841e-17,4.6216372154137983e-17
100.218,0.39973865243560475,0.0,0.4573075902802455,0.7520001102496924,0.6591629799863237,4.0362091677834105e-17,4.6046726398787125e-17
100.233,0.40043605971169816,0.0,0.4570994791207563,0.7507637202574993,0.6605708412767849,4.044829831898445e-17,4.597101934646527e-17
100.25,0.4012282815491562,0.0,0.45686708577088725,0.7493800881332078,0.6621400784648711,4.0544386383959084e-17,4.5886296313854715e-17
100.266,0.4019756487640202,0.0,0.45665173689184374,0.7480951334756548,0.663591494271922,4.063325997007592e-17,4.580761553343363e-17
100.281,0.4026778203580889,0.0,0.45645282787241226,0.7469058827703982,0.6649297724444081,4.0715205874091113e-17,4.5734794929954814e-17
100.291,0.4031467383975728,0.0,0.4563218283355588,0.7461214023236854,0.6658099225714027,4.076909952588077e-17,4.568675935655179e-17
100.318,0.4044159736780111,0.0,0.4559745691381427,0.7440370684193959,0.668138339580862,4.09116739477665e-17,4.555913071433967e-17
100.324,0.4046986425908891,0.0,0.45589867997789607,0.7435806368752975,0.6686462715547937,4.09427758110695e-17,4.553118234286417e-17
100.34,0.40545350431599847,0.0,0.4556985901114249,0.7423756164603093,0.6699839133032791,4.102468274535393e-17,4.545739612315804e-17
100.35,0.4059260802802169,0.0,0.45557522201692247,0.7416314974093712,0.6708075149029965,4.1075113798497257e-17,4.5411831972462247e-17
100.371,0.4069204287543271,0.0,0.4553203868410943,0.7400916420954368,0.6725060306796363,4.117911789395542e-17,4.531754302839426e-17
100.398,0.4082026566583564,0.0,0.4550012050564199,0.738157721219717,0.6746281780386248,4.130906194248063e-17,4.5199124527881537e-17
100.409,0.4087262385641573,0.0,0.4548739063998685,0.7373847949550697,0.6754729189013204,4.136078740216109e-17,4.515179644408267e-17
100.429,0.409679936286076,0.0,0.45464652831991254,0.7360019110739225,0.6769794582522677,4.145303633185744e-17,4.5067119228150707e-17
100.44,0.4102054064877375,0.0,0.45452371590313567,0.735253757296112,0.6777919388587843,4.1502786420564436e-17,4.5021308021687424e-17
100.459,0.41111457149140773,0.0,0.4543153482966251,0.7339824533652833,0.6791684313569645,4.158707227716177e-17,4.4943463107205783e-17
100.481,0.41216966678251554,0.0,0.4540800503734672,0.7325438787157704,0.6807198144288549,4.168206709282387e-17,4.485537581521276e-17
100.493,0.4127462255270804,0.0,0.4539544132270101,0.7317744685810335,0.6815468634899188,4.173270924209236e-17,4.48082630322759e-17
100.51,0.41356426127741713,0.0,0.45377970623393127,0.7307030679314883,0.6826954126955233,4.180303759750769e-17,4.474265866347241e-17
100.523,0.41419078450010377,0.0,0.45364870565003057,0.7298985686325271,0.6835554692255692,4.185570087133802e-17,4.469339728890295e-17
100.534,0.4147215619951813,0.0,0.45353962147541754,0.7292279236931919,0.6842708786044576,4.1899507061634805e-17,4.465233212998689e-17
100.562,0.41607522758068294,0.0,0.45326925945782054,0.7275628614948223,0.6860410210573898,4.200789702608572e-17,4.455037647540616e-17
100.584,0.41714136334400437,0.0,0.4530642115545723,0.7262973064687246,0.6873806970058699,4.208992851919576e-17,4.447288357981339e-17
100.606,0.4182096592750517,0.0,0.45286567675942435,0.7250697039961009,0.6886754855133196,4.2169211449256814e-17,4.4397714607877196e-17
100.617,0.41874459541596476,0.0,0.45276885712364046,0.7244702376395248,0.6893060820669803,4.2207824351806506e-17,4.436100788013832e-17
100.633,0.41952359909400355,0.0,0.45263094711972024,0.7236154522638766,0.6902033593405247,4.22627667388562e-17,4.4308667371426043e-17
100.638,0.4197672563823557,0.0,0.4525885604728393,0.7233525205285191,0.6904789142653368,4.227963961168922e-17,4.429256744602105e-17
100.66,0.42084055719721136,0.0,0.45240608347811834,0.7222194395644276,0.6916639943753355,4.235220483986138e-17,4.422318624722858e-17
100.67,0.4213290593263511,0.0,0.4523253102323597,0.7217172900117249,0.6921879465131792,4.238428765528721e-17,4.419243845510805e-17
100.692,0.42240512590914087,0.0,0.45215239401835455,0.7206410872910439,0.6933083176394049,4.245289060096668e-17,4.4126540044252264e-17
100.708,0.42318886370254594,0.0,0.45203077596788327,0.7198831606601845,0.6940952636331003,4.2501077145580724e-17,4.408013042312874e-17
100.726,0.4240716822105097,0.0,0.45189812979877414,0.71905557059065,0.6949525785278841,4.255357254266864e-17,4.402945514664566e-17
100.744,0.4249556423378533,0.0,0.45176991063377225,0.7182546739395337,0.6957802982005269,4.2604255755053306e-17,4.398041437063379e-17
100.761,0.42579150679280714,0.0,0.4516528863136664,0.7175229093453014,0.6965349054890605,4.2650462125079104e-17,4.393560671223099e-17
100.786,0.4270224371943249,0.0,0.4514879895936256,0.7164905088659597,0.697596839660988,4.2715486839306916e-17,4.387239041510779e-17
100.797,0.42756467111454033,0.0,0.4514181537633498,0.71605282169519,0.6980460991527396,4.2742996049234926e-17,4.3845589805472243e-17
100.819,0.42865023698955834,0.0,0.4512834743438684,0.7152079760205537,0.6989116904420637,4.279599822932695e-17,4.3793857927911405e-17
100.826,0.42899594227337323,0.0,0.4512420191749535,0.7149477260398703,0.6991779094267914,4.2812299440702904e-17,4.37779222126203e-17
100.842,0.429786647416229,0.0,0.4511498005798078,0.7143684507313012,0.6997697597065484,4.284853981823685e-17,4.374245182999708e-17
100.86,0.43067703013602743,0.0,0.4510502765092934,0.7137427608155318,0.7004079321248601,4.288761660870633e-17,4.3704139372366795e-17
100.875,0.4314196675317111,0.0,0.45097075847793733,0.7132424539923962,0.7009174001427734,4.29188125275766e-17,4.3673504414889565e-17
100.898,0.43255947419144536,0.0,0.4508548747072285,0.7125127216704327,0.7016591918145109,4.296423416739797e-17,4.362882119727322e-17
100.908,0.4330554383489404,0.0,0.45080677483731807,0.712209615336948,0.7019668537912575,4.2983073030150076e-17,4.3610261287218054e-17
100.936,0.43444534203907453,0.0,0.45067946977686774,0.7114067772762125,0.7027804758567738,4.303289301306259e-17,4.356110163415238e-17
100.948,0.4350415312491399,0.0,0.4506282405587563,0.7110834542894588,0.7031076169661165,4.305292462868389e-17,4.354130381111145e-17
100.97,0.436135297032569,0.0,0.45053951559621,0.7105231446449664,0.7036738313478967,4.308759526019781e-17,4.3506994740478495e-17
100.978,0.43653326005179677,0.0,0.45050892010979315,0.7103298303532926,0.7038689736806579,4.309954428185752e-17,4.3495157654052105e-17
100.989,0.4370806498462927,0.0,0.4504683049620676,0.7100731288636929,0.7041279370013133,4.311540121194437e-17,4.3479439221173377e-17
101.018,0.43852476372980254,0.0,0.45036930269758296,0.7094470234688252,0.7047587678711236,4.31540284622202e-17,4.3441101322785696e-17
101.035,0.4393719339511017,0.0,0.45031671436570453,0.7091142292445806,0.7050936178145881,4.317453210779313e-17,4.34207235537109e-17
101.045,0.43987046661576706,0.0,0.45028766230635275,0.7089303146794345,0.7052785328708921,4.318585488938397e-17,4.3409462034534765e-17
101.07,0.44111738608283513,0.0,0.450221135919165,0.7085089948603034,0.7057017813510481,4.321177138420732e-17,4.3383663636138956e-17
101.081,0.44166627608456854,0.0,0.450194628126092,0.7083410505214919,0.7058703536387609,4.3222093459835945e-17,4.3373380011290933e-17
101.107,0.44296418124567605,0.0,0.4501386917018234,0.7079865307829929,0.7062259356819617,4.3243866580387946e-17,4.3351671938141566e-17
101.126,0.4439130662113147,0.0,0.45010378918496874,0.7077652356157772,0.7064477130359638,4.325744652672305e-17,4.333812151723169e-17
101.143,0.4447623232367827,0.0,0.4500768389089578,0.707594315291957,0.7066189107054145,4.3267929360618765e-17,4.3327655665857913e-17
101.17,0.44611155287016224,0.0,0.45004234388989356,0.7073754880650241,0.7068379721582372,4.328134300596956e-17,4.331425636270643e-17
101.186,0.4469112868423657,0.0,0.450026715534226,0.7072763246234083,0.7069371970883999,4.328741878062552e-17,4.3308184353138065e-17
101.199,0.44756115115737954,0.0,0.450016655565844,0.707212486113887,0.7070010604550854,4.329132928400523e-17,4.3304275371820685e-17
101.217,0.4484610526632014,0.0,0.45000663159700355,0.707148870575305,0.7070646892923381,4.3295225426598985e-17,4.330038004353566e-17
101.235,0.4493610219807382,0.0,0.4500011432258535,0.707114037177638,0.7070995251209988,4.329735850590224e-17,4.3298247113087845e-17
101.254,0.4503110193425319,0.0,0.4500002708528084,0.7071085002807259,0.7071050620881897,4.3297697547359595e-17,4.3297908075933816e-17
101.268,0.4510110102456242,0.0,0.450002862032581,0.7071249462148588,0.7070886156915787,4.329669049601124e-17,4.3298915098963556e-17
101.294,0.45231090770980537,0.0,0.45001495380105877,0.7072016865169813,0.7070118631165514,4.3291990756244566e-17,4.330361408723155e-17
101.306,0.4529107959638244,0.0,0.4500237261113373,0.7072573549297244,0.7069561753728514,4.3288580865390865e-17,4.330702279440552e-17
101.316,0.45341065979568834,0.0,0.45003257591535006,0.7073135108704518,0.7068999910454911,4.3285140567557666e-17,4.331046135405877e-17
101.337,0.4544602147492558,0.0,0.4500557154012843,0.7074603210615485,0.7067530644599219,4.327614390892132e-17,4.331945088558921e-17
101.354,0.4553096614773291,0.0,0.4500789662485722,0.7076078084489589,0.7066053986646731,4.326710198674657e-17,4.3328481883434546e-17
101.37,0.4561089507173438,0.0,0.4501045417142949,0.7077700076361066,0.7064429320835375,4.325715377781876e-17,4.3338413719202785e-17
101.388,0.4570078955083275,0.0,0.45013759236612944,0.7079795615903135,0.7062329221796358,4.3244294379988644e-17,4.3351245198166194e-17
101.403,0.4577567819761184,0.0,0.4501685936151906,0.7081760674697808,0.706035875478744,4.323222874941216e-17,4.3363277712981356e-17
101.423,0.4587549241109974,0.0,0.4502148179129911,0.708468969603136,0.7057419635457925,4.321423183401614e-17,4.3381212795985196e-17
101.435,0.4593535842774714,0.0,0.450245233395427,0.708661635022077,0.7055485008472745,4.320238566029142e-17,4.3393010150415826e-17
101.449,0.4600517888190174,0.0,0.4502832581555716,0.7089024301081712,0.7053065607143673,4.318757109982391e-17,4.3407754596987607e-17
101.477,0.4614473755773095,0.0,0.45036750873134906,0.7094356732164387,0.7047701934445996,4.315472807681949e-17,4.3440406320272966e-17
101.5,0.4625928440895915,0.0,0.4504448878513078,0.709925083825412,0.7042772006500578,4.312454097442758e-17,4.347037407706036e-17
101.512,0.46319012546049704,0.0,0.45048818347873676,0.7101987790856186,0.7040012032555746,4.310764100814123e-17,4.348713307827805e-17
101.522,0.463687663147224,0.0,0.45052579370008067,0.7104364506486746,0.7037613584090231,4.309295474696017e-17,4.350168626422529e-17
101.533,0.4642347393825121,0.0,0.4505687711561624,0.7107079448846149,0.7034871833074766,4.307616636393443e-17,4.3518310491576854e-17
101.565,0.465824869743778,0.0,0.4507033556471388,0.7115574790623441,0.702627891554585,4.302354991919881e-17,4.3570329457152974e-17
101.581,0.4666191225488551,0.0,0.45077597758932453,0.7120154766614701,0.7021637707789683,4.299513071808497e-17,4.359837372184232e-17
101.592,0.46716483748750803,0.0,0.45082796395722113,0.7123431564153461,0.7018313383628731,4.297477510336978e-17,4.36184383199288e-17
101.615,0.46830495482788925,0.0,0.4509420780092076,0.7130619186993299,0.7011010626869926,4.293005861492166e-17,4.366244981645023e-17
101.637,0.46939427114797033,0.0,0.45105807805997483,0.7137918274321075,0.7003579278419946,4.288455472945858e-17,4.370714383611351e-17
101.653,0.4701857037963706,0.0,0.45114664130506493,0.7143485973115656,0.6997900267358764,4.284978081586659e-17,4.374123615865052e-17
101.675,0.4712727710962981,0.0,0.45127418197831404,0.7151496480291311,0.698971373465187,4.279965276048852e-17,4.379028636851158e-17
101.691,0.4720624905302508,0.0,0.4513711268181516,0.7157579347096361,0.6983484652379471,4.276151063215593e-17,4.382753318532381e-17
101.701,0.47255567707101165,0.0,0.4514335060401624,0.7161490632124298,0.697947361381902,4.273695010448437e-17,4.385148289877388e-17
101.729,0.4739349470328792,0.0,0.4516154771045041,0.7172888261108528,0.696775961078247,4.2665222522864797e-17,4.3921273248040915e-17
101.739,0.47442693299423183,0.0,0.45168307371268435,0.7177117466325269,0.6963403253766707,4.263854752948831e-17,4.394716966119901e-17
101.762,0.4755572298736004,0.0,0.45184374371454855,0.7187159694705836,0.6953037862891005,4.2575077815699113e-17,4.400866057541185e-17
101.78,0.47644053254169894,0.0,0.45197453164806833,0.7195323670229687,0.6944589064921867,4.252334384875137e-17,4.405865050787986e-17
101.797,0.47727369457804214,0.0,0.4521021146062303,0.7203278443824643,0.6936337625918394,4.247281835693156e-17,4.4107359447984885e-17
101.808,0.4778122307410979,0.0,0.45218676732932117,0.7208551536591533,0.6930857432115008,4.243926184793144e-17,4.413964782887778e-17
101.834,0.47908330070182603,0.0,0.4523933998317032,0.7221406121649031,0.691746294722349,4.235724428268832e-17,4.421835946110294e-17
101.845,0.4796202636880168,0.0,0.4524835854080142,0.7227009103886394,0.6911609032080965,4.232139939047945e-17,4.4252667832416265e-17
101.856,0.4801567397370057,0.0,0.45257541172644805,0.7232709361917122,0.6905643727129023,4.228487243240278e-17,4.42875718461745e-17
101.877,0.4811795372930943,0.0,0.4527552654701159,0.7243860418915068,0.6893945621433027,4.221324219391934e-17,4.4355852377472715e-17
101.893,0.48195756112766924,0.0,0.45289629710017854,0.7252591830708555,0.6884759381208579,4.2156992695483994e-17,4.440931685499737e-17
101.909,0.48273447364621236,0.0,0.45304078131354153,0.7261525449269198,0.6875336220841549,4.2099292479577316e-17,4.4464019491872846e-17
101.93,0.48375243966647596,0.0,0.4532356453983597,0.7273555573734123,0.6862608054945385,4.2021354941458545e-17,4.453768275896942e-17
101.941,0.4842848569839983,0.0,0.45334008109996066,0.7279994238673825,0.685577740922763,4.1979529299386756e-17,4.457710821101536e-17
101.951,0.4847683840378106,0.0,0.4534364305452841,0.7285928932226324,0.6849470022895741,4.1940907696975086e-17,4.4613447728330305e-17
101.978,0.4860715300085445,0.0,0.4537032578901965,0.7302337018831296,0.6831974389838275,4.1833777841860673e-17,4.471391828203486e-17
101.989,0.4866014248669284,0.0,0.453814756107085,0.730918151565641,0.6824651314989408,4.1788936940992767e-17,4.475582873767811e-17
102.006,0.48741916732177404,0.0,0.45399024173250496,0.7319939757373903,0.6813111033031597,4.171827309418831e-17,4.482170396909702e-17
102.026,0.48837933501716485,0.0,0.4542016130002532,0.7332874854608151,0.6799187184263681,4.163301411006111e-17,4.4900908596219926e-17
102.047,0.4893852670172216,0.0,0.45442925889270014,0.7346777566020684,0.6784162394534435,4.15410138068122e-17,4.4986038151374064e-17
102.058,0.4899112465675685,0.0,0.45455082892073084,0.7354189993104167,0.6776126441066942,4.1491807783351884e-17,4.5031426176882563e-17
102.076,0.4907705224048552,0.0,0.45475320392149404,0.73665106510717,0.6762730279084564,4.1409779948888994e-17,4.5106868448599215e-17
102.1,0.4919134279250764,0.0,0.4550296664881947,0.7383304054838384,0.6744391835725966,4.1297489369086726e-17,4.520969838944751e-17
102.11,0.49238867662892544,0.0,0.45514708926634717,0.7390423560749042,0.6736589611422492,4.124971452398934e-17,4.5253292790072494e-17
102.137,0.4936689565402817,0.0,0.45547066197696146,0.7410001384331943,0.6715048732823812,4.111781468385586e-17,4.5373172384997854e-17
102.164,0.4949449167405501,0.0,0.4558037334973318,0.7430091188546502,0.6692812931039059,4.0981659666444994e-17,4.549618695713213e-17
102.18,0.4956989516853851,0.0,0.4560055739836755,0.7442234499886138,0.6679307273116317,4.089896136271767e-17,4.557054329394781e-17
102.186,0.4959813070123509,0.0,0.456082118378497,0.7446833492019213,0.6674179420883211,4.0867562323598795e-17,4.5598703998923176e-17
102.201,0.4966862098886361,0.0,0.45627551342972994,0.7458438116001251,0.66612086643326,4.078813934613767e-17,4.566976182699774e-17
102.223,0.49771748397049265,0.0,0.4565644023810232,0.7475732543905355,0.6641793653223078,4.0669256690084244e-17,4.5775659655876964e-17
102.233,0.4981852134508068,0.0,0.4566977707864167,0.7483700371267116,0.6632814542341466,4.0614275493082466e-17,4.5824448527250663e-17
102.244,0.4986989608444862,0.0,0.45684595575364484,0.7492541276584925,0.6622826074922332,4.0553113769816316e-17,4.587858345924576e-17
102.278,0.5002818182365466,0.0,0.45731374903288696,0.7520366609604262,0.6591212791068825,4.035953823540764e-17,4.604896448433246e-17
102.289,0.5007922437021773,0.0,0.4574682425484304,0.7529528180351549,0.6580745047583282,4.0295441792638315e-17,4.6105062925786595e-17
102.3,0.5013018359261155,0.0,0.457624269791131,0.753876654271048,0.6570159740410356,4.023062547990174e-17,4.616163158024774e-17
102.323,0.5023646178287169,0.0,0.4579554498519873,0.7558328443740685,0.654764622872529,4.0092769979788326e-17,4.628141367765713e-17
102.339,0.5031017343260415,0.0,0.45818976558355207,0.7572129948498336,0.6531680338401029,3.99950070973826e-17,4.6365923520781497e-17
102.355,0.5038370083504297,0.0,0.45842729341483185,0.7586087680248755,0.6515464197398222,3.9895711871514554e-17,4.645138997833904e-17
102.361,0.5041122559268822,0.0,0.4585171922711953,0.7591361689004457,0.6509318528595401,3.9858080503374587e-17,4.6483683968045766e-17
102.396,0.505712562590354,0.0,0.459050544585982,0.7622553144592221,0.6472764753786996,3.9634253186795254e-17,4.667467654927728e-17
102.412,0.5064410675414786,0.0,0.4592994267278008,0.7637050578364868,0.6455653217413155,3.952947524555166e-17,4.676344772860489e-17
102.418,0.5067137536007529,0.0,0.45939357325216496,0.7642525041094885,0.644917134182661,3.948978520460399e-17,4.6796969144901724e-17
102.45,0.5081633760611853,0.0,0.4599031719610181,0.7672065751515674,0.6414000865639187,3.9274428149166913e-17,4.6977853827208515e-17
102.463,0.508749992318539,0.0,0.46011378274693293,0.7684229289433486,0.6399423429295216,3.9185167095374823e-17,4.7052334016095295e-17
102.479,0.509470134357285,0.0,0.46037582700676655,0.7699326226432819,0.6381251888067401,3.907389849637373e-17,4.7144776093961104e-17
102.487,0.5098294338678067,0.0,0.46050801713519307,0.7706926360298981,0.6372070784048832,3.901768044812884e-17,4.719131349202254e-17
102.508,0.5107701204530164,0.0,0.4608587075393289,0.7727038055289109,0.6347667515876513,3.886825352684901e-17,4.7314462106497984e-17
102.526,0.5115735377101799,0.0,0.4611635379750678,0.7744459551868474,0.6326400734183154,3.8738032046204324e-17,4.7421138006609364e-17
102.552,0.5127292528670907,0.0,0.4616107187026784,0.7769914968055699,0.6295110911587183,3.85464371407641e-17,4.7577007476382605e-17
102.56,0.5130837078363466,0.0,0.4617499390257914,0.7777815247628299,0.628534724368994,3.8486651917572626e-17,4.7625382736837376e-17
102.576,0.5137909756907558,0.0,0.4620306656725023,0.7793709730385443,0.6265627553445485,3.8365903639882376e-17,4.772270837400057e-17
102.588,0.5143199778374695,0.0,0.46224320461283985,0.7805711595187099,0.6250669283585691,3.827431065335948e-17,4.779619860056631e-17
102.61,0.5152865531879806,0.0,0.4626372786045685,0.7827891659659653,0.6222870090611795,3.8104089689887675e-17,4.793201232537228e-17
102.626,0.5159868359296488,0.0,0.4629274538485074,0.7844163177224535,0.6202346656635269,3.7978419901253354e-17,4.8031646634887794e-17
102.65,0.5170329686468479,0.0,0.4633683309770811,0.7868786412497014,0.617107773362987,3.778695296889662e-17,4.818242046619327e-17
102.661,0.5175107060613847,0.0,0.46357264052654257,0.7880156677236558,0.6156551854910677,3.76980076145053e-17,4.825204325778697e-17
102.678,0.5182468522265522,0.0,0.46389114855326186,0.7897830983385017,0.6133862221951489,3.755907368261882e-17,4.836026717004627e-17
102.697,0.5190664470447478,0.0,0.46425107182755887,0.7917727978509316,0.6108157140932998,3.740167545666322e-17,4.8482101127004387e-17
102.712,0.5197111169126379,0.0,0.4645381476583978,0.7933540310070185,0.608760528849329,3.727583165512904e-17,4.857892373316976e-17
102.74,0.520908813921059,0.0,0.4650808874653211,0.7963294737989672,0.6048630995184446,3.703718293738051e-17,4.876111705773006e-17
102.746,0.5211644902501082,0.0,0.46519834627050616,0.7969709963061735,0.6040175751141229,3.698540949961283e-17,4.880039898198162e-17
102.757,0.5216323302799464,0.0,0.4654147435032337,0.7981506311491132,0.6024579404375646,3.6889909418888515e-17,4.8872630783710063e-17
102.774,0.5223530498561411,0.0,0.46575185435496064,0.7999824638298269,0.6000233808484131,3.674083563847912e-17,4.898479818516054e-17
102.791,0.5230709449497412,0.0,0.4660922026703467,0.8018246522875363,0.5975593920138579,3.6589959836510477e-17,4.909759969506854e-17
102.815,0.5240795820804848,0.0,0.46657817198776996,0.8044423948289059,0.5940306670551064,3.637388775022016e-17,4.925789019628255e-17
102.83,0.5247070593921567,0.0,0.4668851396091181,0.8060882330233107,0.5917953705305211,3.623701531352123e-17,4.935866872011716e-17
102.842,0.5252074082118927,0.0,0.46713249636962556,0.8074101195986494,0.5899905921027001,3.6126504507281166e-17,4.943961092828338e-17
102.858,0.5258722641972727,0.0,0.4674647585070022,0.809179631881678,0.5875613358176591,3.597775546059197e-17,4.9547962305956527e-17
102.871,0.5264105303879746,0.0,0.4677367763061079,0.8106230747368088,0.5855682972158262,3.5855717043376375e-17,4.963634768957093e-17
102.901,0.5276460120285138,0.0,0.4683714933527898,0.8139727869100405,0.5809030058193035,3.5570050334584316e-17,4.9841458404121584e-17
102.919,0.5283827850401795,0.0,0.46875696786292953,0.8159945308496653,0.5780596211667397,3.5395943238908966e-17,4.9965254516339443e-17
102.924,0.5285868376150793,0.0,0.4688646584121227,0.8165576425266792,0.5772639053598208,3.534721969811026e-17,4.9999735161980314e-17
102.951,0.5296841253179486,0.0,0.46945077493162735,0.8196093367159583,0.5729228003562321,3.508140368073989e-17,5.018659753802418e-17
102.967,0.5303306804107597,0.0,0.46980173495583055,0.8214260364618338,0.5703150590880467,3.49217255808855e-17,5.029783831446409e-17
102.986,0.5310948617677982,0.0,0.470221983434035,0.8235908963035057,0.5671843047246531,3.473002216538317e-17,5.0430397748249396e-17
103.006,0.5318949994097968,0.0,0.4706684078791479,0.8258780216939785,0.5638488213012779,3.4525782710480895e-17,5.0570443787683955e-17
103.027,0.5327303919704232,0.0,0.471141598244315,0.8282880813286421,0.5603024668238725,3.430863112751108e-17,5.0718017378551204e-17
