Time,x,y,z,q_x,q_y,q_z,q_w
103.039,0.5332055552373947,0.0,0.4714140229377926,0.8296689534698569,0.5582557009545288,3.418330286398629e-17,5.080257141093973e-17
103.057,0.5339152708801862,0.0,0.4718254098403393,0.8317449707717185,0.5551579087034185,3.3993617795749e-17,5.0929690808124694e-17
103.072,0.5345039045165453,0.0,0.4721707378158229,0.8334790338469494,0.5525510837357536,3.3833995803119586e-17,5.103587154785476e-17
103.091,0.5352458292449364,0.0,0.4726114001165831,0.8356803915276823,0.5492160624163679,3.362978464392589e-17,5.117066582972915e-17
103.107,0.5358673957838629,0.0,0.47298527945191526,0.8375380550028887,0.5463789952239911,3.345606438112039e-17,5.1284414911169373e-17
103.129,0.5367172139799055,0.0,0.4735035033578675,0.8400975664595354,0.5424353222539684,3.321458405713927e-17,5.1441139786807544e-17
103.134,0.536909568675492,0.0,0.47362194596407525,0.8406800461971985,0.5415321411752734,3.3159280166285555e-17,5.147680638412241e-17
103.157,0.5377906246585418,0.0,0.4741699288929425,0.843362743060496,0.5373446599878666,3.2902870894653183e-17,5.16410741904584e-17
103.173,0.5383998518833188,0.0,0.47455416411709156,0.8452318164615631,0.534399828256977,3.2722551956990105e-17,5.175552192835782e-17
103.184,0.5388169311127914,0.0,0.474819757250612,0.8465179771313358,0.5323601359920475,3.259765682681553e-17,5.1834276555729136e-17
103.194,0.5391948400110127,0.0,0.47506221208214117,0.8476879469708718,0.5304951880651779,3.2483461701354667e-17,5.190591654668347e-17
103.211,0.5398345298294235,0.0,0.4754765726738413,0.8496782807749045,0.5273014500069222,3.2287901646836767e-17,5.202778934280064e-17
103.227,0.5404334027563708,0.0,0.4758690588154769,0.851552846580672,0.5242687759921952,3.210220392058713e-17,5.2142573393491854e-17
103.256,0.5415109145681036,0.0,0.4765865589768913,0.854952725088105,0.5187059261898046,3.176157761035537e-17,5.2350755910072744e-17
103.266,0.5418800785778511,0.0,0.476835785692719,0.8561254940620593,0.516767973482292,3.164291223134766e-17,5.242256729857736e-17
103.277,0.5422847330533044,0.0,0.47711100028865966,0.8574156300621603,0.5146245595821372,3.1511665982744034e-17,5.2501565344726784e-17
103.299,0.5430895356377666,0.0,0.47766475396559055,0.8599957923058453,0.5103011240593552,3.124693190902929e-17,5.265955471637727e-17
103.324,0.543996736772594,0.0,0.4782993488261599,0.8629267574983013,0.5053290128158762,3.094247790306273e-17,5.2839024573444946e-17
103.341,0.5446091330479745,0.0,0.4787340771612151,0.8649186058362989,0.5019121489645306,3.07332553341291e-17,5.2960990108020735e-17
103.361,0.5453248991727476,0.0,0.479248807770411,0.8672601237174857,0.4978552779769753,3.048484363065593e-17,5.310436672693782e-17
103.37,0.545645326923575,0.0,0.47948158613872816,0.8683130079291188,0.49601665320943206,3.0372260333835687e-17,5.3168837290920284e-17
103.386,0.5462124076475656,0.0,0.47989716228972523,0.8701833492365483,0.49272805756468097,3.017089192733397e-17,5.3283362665693113e-17
103.408,0.5469867453079738,0.0,0.4804722021967756,0.8727515326247395,0.48816468768354015,2.989146611142074e-17,5.3440618543991703e-17
103.43,0.5477547883393865,0.0,0.4810513914619336,0.8753148829144175,0.48355336390983733,2.960910396645588e-17,5.359757848035908e-17
103.451,0.5484820043735542,0.0,0.48160807853475857,0.8777564614802789,0.47910708023323945,2.933684761282354e-17,5.374708204913653e-17
103.453,0.5485509601370696,0.0,0.48166128954457654,0.8779886986716132,0.47868136061990874,2.931077980473355e-17,5.376130247578706e-17
103.463,0.5488949458357943,0.0,0.4819278454316799,0.879149066966412,0.47654686868354007,2.918007986884957e-17,5.3832354541689926e-17
103.484,0.5496129973450189,0.0,0.4824903127060389,0.8815811309110462,0.4720325302578211,2.8903656363683337e-17,5.398127550794582e-17
103.508,0.5504264200100125,0.0,0.48313756396937846,0.8843520630483013,0.46682055287038665,2.858451479244584e-17,5.415094616657302e-17
103.528,0.5510983579468187,0.0,0.4836805047864493,0.8866534623325873,0.462434468582993,2.831594458827848e-17,5.429186622992607e-17
103.552,0.5518975349029734,0.0,0.4843362532021524,0.8894049749292996,0.45712010519229185,2.799053368248208e-17,5.4460347784644934e-17
103.565,0.5523271468574577,0.0,0.48469334979043077,0.8908903983487948,0.4542183375095349,2.78128516572542e-17,5.45513037364481e-17
103.58,0.5528199774456666,0.0,0.4851070250150909,0.8925997234178371,0.4508500124813136,2.7606601234039247e-17,5.465596971017335e-17
103.603,0.5535696361625476,0.0,0.48574470443943113,0.8952104990176456,0.44564353742489976,2.728779658340536e-17,5.4815833609253225e-17
103.623,0.5542155603714263,0.0,0.48630249019960703,0.8974700811131984,0.4410753376767615,2.7008075023434197e-17,5.495419310828969e-17
103.629,0.5544082525653815,0.0,0.4864704148776799,0.8981459259302254,0.43969750480863334,2.692370709284854e-17,5.499557666788431e-17
103.65,0.5550787133549524,0.0,0.4870602695266949,0.9005036691862236,0.4348484124176475,2.6626785819079008e-17,5.513994680446779e-17
103.683,0.5561197711548289,0.0,0.4879937513165665,0.9041831069538092,0.4271450679796694,2.6155092013644035e-17,5.536524738870457e-17
103.7,0.556650059968594,0.0,0.48847771732196377,0.906065613140308,0.423137217323976,2.5909681939796262e-17,5.5480517647488106e-17
103.706,0.5568362393038259,0.0,0.48864902255466025,0.9067278260999475,0.4217163138604711,2.5822676695872327e-17,5.552106649655693e-17
103.722,0.5573302052529351,0.0,0.48910708405901804,0.9084879421351371,0.41791106589209137,2.5589672458650414e-17,5.562884251998807e-17
103.738,0.5578205044065897,0.0,0.48956694347561225,0.9102394015247374,0.41408239749099196,2.5355234133530264e-17,5.57360884767536e-17
103.754,0.5583071210040311,0.0,0.49002857962755786,0.9119818996386243,0.41023044101032563,2.5119369824805118e-17,5.58427857136382e-17
103.781,0.5591198925678171,0.0,0.4908115602128647,0.9149011991564419,0.40367783662483214,2.4718138525466444e-17,5.602154125415058e-17
103.783,0.559179676891725,0.0,0.4908697548142919,0.9151163540643249,0.40318985419280723,2.468825821929547e-17,5.603471569261357e-17
103.792,0.5594479854377258,0.0,0.49113196185931834,0.9160826453517605,0.4009895096948554,2.455352597697356e-17,5.609388396922368e-17
103.814,0.5600988705750733,0.0,0.4917751752703128,0.9184312869484054,0.3955805495146292,2.4222322688402085e-17,5.623769678990745e-17
103.836,0.5607426555806089,0.0,0.4924215554249171,0.9207602793856301,0.3901288350092779,2.3888501452459904e-17,5.638030644658173e-17
103.852,0.5612063811312109,0.0,0.49289360694528705,0.9224413085663681,0.38613732304759985,2.3644091835078532e-17,5.648323979685493e-17
103.863,0.5615229944473543,0.0,0.4932190853814535,0.9235905961949982,0.3833802428662278,2.3475269364123037e-17,5.655361336764001e-17
103.886,0.5621791935755245,0.0,0.49390207939633335,0.925976279967764,0.37758168511867896,2.31202101048627e-17,5.669969436744478e-17
103.901,0.5626028978236495,0.0,0.49434926984059047,0.9275191652082807,0.37377559868366766,2.2887154526366962e-17,5.67941688410073e-17
103.918,0.5630790208153342,0.0,0.494857738183314,0.9292550111724587,0.3694389316394167,2.2621610255631474e-17,5.690045875119948e-17
103.934,0.563523166714976,0.0,0.49533787773814825,0.9308760679913618,0.36533511471105756,2.2370323942351388e-17,5.699971985342475e-17
103.951,0.5639908378205273,0.0,0.49584968063970725,0.9325846394428142,0.36095136829677793,2.2101896891625325e-17,5.710433968138155e-17
103.967,0.5644269994631578,0.0,0.49633291135558427,0.9341794162385492,0.3568036130369247,2.1847920131494033e-17,5.720199159629411e-17
103.984,0.5648861562629531,0.0,0.4968479482392355,0.9358594214545559,0.3523735848141059,2.157665913733366e-17,5.730486224681078e-17
104.006,0.5654738104295304,0.0,0.4975168770800886,0.9380109123406856,0.34660572460620837,2.1223479560257104e-17,5.743660306816545e-17
104.017,0.5657648570442928,0.0,0.4978523447292063,0.9390768755216289,0.34370717458402744,2.1045994559915487e-17,5.750187448804301e-17
104.029,0.5660802417058914,0.0,0.49821906082363915,0.940232166357908,0.3405341001220219,2.0851699785747922e-17,5.757261564927969e-17
104.051,0.5666526815827263,0.0,0.4988933790348392,0.9423292845413491,0.3346871964921711,2.049368019498693e-17,5.770102710281893e-17
104.065,0.5670130641614665,0.0,0.499323819497361,0.9436494526265504,0.3309466883919703,2.0264640131382144e-17,5.778186408381285e-17
104.085,0.5675226183943455,0.0,0.4999404920920033,0.9455156101236896,0.3255767666963156,1.9935827260569372e-17,5.789613327409166e-17
104.102,0.5679508409535513,0.0,0.5004662598041758,0.9470831814163796,0.320988235731824,1.9654860772646716e-17,5.799211933239306e-17
104.123,0.5684735837939647,0.0,0.5011177192265316,0.9489954155662533,0.3152898685879935,1.9305936418493794e-17,5.810920990393622e-17
104.135,0.5687691886300846,0.0,0.5014909466117079,0.9500759109545684,0.31201885107128857,1.9105644361904412e-17,5.81753711648759e-17
104.145,0.5690137961562891,0.0,0.501802496592248,0.9509694401391676,0.309284858862179,1.893823562151542e-17,5.82300840476691e-17
104.168,0.569570409006402,0.0,0.5025208481224176,0.9530004498961825,0.3029688804112952,1.8551493481847495e-17,5.835444752756737e-17
104.178,0.5698098058678873,0.0,0.5028339382685167,0.9538728683743203,0.3002108442067787,1.838261247135781e-17,5.84078677524058e-17
104.195,0.5702131411941782,0.0,0.5033672316379062,0.955340958799306,0.29550575703431353,1.8094508974084377e-17,5.849776236439668e-17
104.2,0.5703308954158177,0.0,0.5035243285610826,0.9557691143320216,0.2941180036804665,1.8009533588944635e-17,5.852397932953055e-17
104.233,0.5710980800406829,0.0,0.5045639063792656,0.9585527962373618,0.2849149642007854,1.7446009946883726e-17,5.869443068629151e-17
104.25,0.571486501460495,0.0,0.5051012579287105,0.9599577809768527,0.280144710358766,1.7153916141946255e-17,5.878046118949493e-17
104.266,0.5718478381930829,0.0,0.5056080925207042,0.9612617417762039,0.27563719596124664,1.6877910487994622e-17,5.886030576045188e-17
104.285,0.5722715748674505,0.0,0.5062113007561252,0.962786714096911,0.27026235986254726,1.654879669678393e-17,5.8953683384019e-17
104.304,0.5726894854514052,0.0,0.5068159287411118,0.9642858203865492,0.2648638454025763,1.6218233024106224e-17,5.904547716997835e-17
104.328,0.5732090179046566,0.0,0.5075816370597004,0.9661418553128056,0.2580114637234745,1.5798645659613823e-17,5.915912653155563e-17
104.343,0.5735289757431141,0.0,0.5080612874032662,0.967280264978793,0.25371024611267834,1.5535272040638936e-17,5.922883401923413e-17
104.366,0.5740124592709224,0.0,0.5087983162727422,0.9689930458302779,0.2470879947155688,1.512977609180797e-17,5.933371159860471e-17
104.387,0.5744463533649199,0.0,0.5094728572735661,0.9705217480437022,0.24101356097571913,1.4757824300000993e-17,5.942731761223069e-17
104.405,0.5748125115862833,0.0,0.5100522097005801,0.9718049858266832,0.2357860672779462,1.4437732628773964e-17,5.950589326440432e-17
104.411,0.5749333821563118,0.0,0.5102455617622118,0.9722271215541352,0.23403936445512943,1.4330777927722754e-17,5.953174162277581e-17
104.433,0.5753715065460738,0.0,0.5109554951264249,0.973750714167274,0.22761710537374807,1.3937527976357318e-17,5.962503476362006e-17
104.444,0.5755875771864192,0.0,0.5113110229727585,0.9744981094337574,0.2243957100972135,1.3740274405647497e-17,5.96707995246599e-17
104.454,0.5757822710992314,0.0,0.5116345458906804,0.975169154417602,0.22146132906776111,1.3560595388887616e-17,5.971188917923737e-17
104.471,0.5761094546019467,0.0,0.5121852079321906,0.9762914187002825,0.2164603099235278,1.3254371284514618e-17,5.978060804731646e-17
104.493,0.576525757682201,0.0,0.5128990462052321,0.9777088229339249,0.20996537228114345,1.2856671054794236e-17,5.986739902520787e-17
104.52,0.5770256804100473,0.0,0.5137769106156498,0.9793938152559881,0.2019597847055683,1.236647019480814e-17,5.9970575047898e-17
104.531,0.5772258704516157,0.0,0.5141350998992299,0.9800628690979218,0.19868762572326848,1.2166108243609404e-17,6.001154278019706e-17
104.542,0.577424040599007,0.0,0.5144935905514822,0.9807217473764247,0.19540945274712865,1.1965378041495353e-17,6.005188743893688e-17
104.554,0.5776379195114323,0.0,0.5148850056698593,0.9814288504955307,0.19182651384785446,1.174598630876852e-17,6.00951850175109e-17
104.569,0.5779018784395208,0.0,0.5153747499983946,0.9822954906083202,0.18733811446301993,1.1471151111771892e-17,6.014825141951792e-17
104.603,0.5784862100586614,0.0,0.5164866918267008,0.9841882558838131,0.1771255966267384,1.0845814747800021e-17,6.02641498663264e-17
104.615,0.5786878041272224,0.0,0.5168797228678542,0.9848323333176255,0.17350871808690568,1.0624344811464476e-17,6.030358823471247e-17
104.625,0.5788539460390547,0.0,0.517207467998783,0.9853594352144944,0.17048983381355165,1.0439491463346511e-17,6.033586391725371e-17
104.642,0.5791325158290885,0.0,0.5177650743015755,0.9862353037931872,0.16534789249325071,1.0124638364381008e-17,6.038949539982222e-17
104.663,0.5794698899559229,0.0,0.5184546080128382,0.9872818932029351,0.15897944317938784,9.734683310993291e-18,6.045358051835568e-17
104.675,0.5796593243509129,0.0,0.518848967682328,0.9878622739520233,0.1553323137738497,9.511361043364868e-18,6.048911858968856e-17
104.686,0.5798308287716223,0.0,0.5192106703668637,0.9883829343884923,0.15198412749229218,9.306343762731943e-18,6.052099984653677e-17
104.718,0.5803180717030044,0.0,0.5202639425008242,0.989835392341768,0.14221777690435958,8.708327263388816e-18,6.060993724570553e-17
104.734,0.5805551632564344,0.0,0.5207911169114912,0.9905266600944168,0.13732055797366866,8.408459088979094e-18,6.065226518773729e-17
104.741,0.5806575197469069,0.0,0.5210218596605762,0.9908217133217095,0.13517519154871563,8.277093282713248e-18,6.06703319872564e-17
104.751,0.5808022942657615,0.0,0.5213515962624481,0.9912354002023196,0.13210746150671157,8.089248993883825e-18,6.069566300296582e-17
104.774,0.5811287991030317,0.0,0.5221104246238452,0.9921518240878158,0.1250390257448445,7.656432132346365e-18,6.075177778186757e-17
104.801,0.5815005496686285,0.0,0.5230019136301024,0.9931648829504488,0.11671981525868358,7.147027407680863e-18,6.081380974654114e-17
104.812,0.5816484256616877,0.0,0.5233653008903072,0.9935580656226594,0.11332418204496007,6.939104840367615e-18,6.083788524159128e-17
104.824,0.5818073795791108,0.0,0.5237618335564911,0.9939740258908197,0.10961585585304753,6.712035350311616e-18,6.086335546214004e-17
104.842,0.5820411781434908,0.0,0.5243568257542758,0.9945725039471051,0.10404582832764508,6.3709695313042784e-18,6.090000167393952e-17
104.862,0.582294427375587,0.0,0.5250181616115045,0.9952014897666309,0.09784679231471216,5.991388050752404e-18,6.09385159474691e-17
104.873,0.5824307827694315,0.0,0.5253819841247542,0.995531219168334,0.09443300091181384,5.782353615026595e-18,6.095870605028812e-17
104.894,0.5826853139065061,0.0,0.5260766919367461,0.9961286240863563,0.08790770316543824,5.382794365097479e-18,6.099528655132066e-17
104.909,0.5828624698408605,0.0,0.5265729965766863,0.9965294762585043,0.08324063279403346,5.097018725510664e-18,6.101983166779828e-17
104.915,0.5829322458559992,0.0,0.5267715328384293,0.996683764226956,0.08137244082848634,4.9826249599706594e-18,6.102927908113385e-17
104.956,0.5833924152832539,0.0,0.5281282961776563,0.9976451264127492,0.06858718353227394,4.199753738766567e-18,6.10881455373165e-17
104.969,0.5835322568488174,0.0,0.5285584826187996,0.9979159707871377,0.06452685679594632,3.9511304317097646e-18,6.110472997212458e-17
104.979,0.5836378378051628,0.0,0.5288893780560242,0.9981131412552358,0.06140160627871132,3.759764029586492e-18,6.111680318125672e-17
104.99,0.5837519776699565,0.0,0.5292533377569353,0.9983187897614728,0.05796200487550703,3.5491491871476484e-18,6.112939552050236e-17
105.015,0.584003592097926,0.0,0.5300803782422481,0.9987422910975018,0.05013816882688345,3.070077398447621e-18,6.115532749828248e-17
105.031,0.5841589399633407,0.0,0.530609546883684,0.998981276576604,0.045126589161807854,2.7632066486722814e-18,6.116996113838374e-17
105.061,0.5844382460926958,0.0,0.5316013494751005,0.999361762264824,0.03572209572443089,2.1873475093879823e-18,6.119325916739374e-17
105.073,0.5845455934527409,0.0,0.5319978987873163,0.9994892174673562,0.03195784984150301,1.9568539258014204e-18,6.120106354768454e-17
105.093,0.5847189462698906,0.0,0.5326585557900086,0.9996701750518094,0.02568153250654233,1.5725403290667883e-18,6.121214400401364e-17
105.105,0.5848196208180394,0.0,0.5330547776525806,0.9997598501366006,0.021914425724664396,1.3418715659431333e-18,6.121763501929128e-17
105.12,0.5849419428246633,0.0,0.5335498538060804,0.9998519931657384,0.01720441113494949,1.0534663513815487e-18,6.122327715257614e-17
105.133,0.5850447894367609,0.0,0.5339787241488675,0.9999139083787683,0.013121578818734537,8.034649750061479e-19,6.122706836594892e-17
105.158,0.5852343056312275,0.0,0.5348029128193842,0.9999861212500347,0.00526852041002826,3.2260383281918047e-19,6.12314901290316e-17
105.173,0.5853427929750283,0.0,0.5352970386543613,0.9999998453234145,0.0005561952419973807,3.405713614065399e-20,6.12323304861584e-17
105.19,0.5854610087324656,0.0,0.5358566651047513,0.9999885543849518,-0.004784464347674722,-2.929639474507239e-19,6.1231639115576e-17
105.219,0.5856510524000647,0.0,0.5368103002609167,0.9999034742933613,-0.01389395897738679,-8.507596194570682e-19,6.122642946248413e-17
105.23,0.585719304864472,0.0,0.5371716613773727,0.9998495016945125,-0.017348601131935665,-1.062295442295458e-18,6.122312459396304e-17
105.253,0.5858552008752722,0.0,0.5379265400512256,0.9996981104451614,-0.024570062522790974,-1.5044824211693154e-18,6.121385455351621e-17
105.271,0.5859551233033667,0.0,0.5385166200914331,0.9995432912519429,-0.03021934667119137,-1.850401308659937e-18,6.120437461204512e-17
105.294,0.5860745840595601,0.0,0.5392696623010507,0.9992990973367818,-0.03743412963985033,-2.2921793521154882e-18,6.118942204721645e-17
105.303,0.5861188197411498,0.0,0.5395640265204694,0.9991894000222583,-0.040255967050358527,-2.4649670597401443e-18,6.118270502396114e-17
105.325,0.5862210082331303,0.0,0.5402828250396805,0.9988878143252952,-0.04715012611260671,-2.887112551159892e-18,6.116423822603842e-17
105.339,0.586281645570356,0.0,0.5407396587189011,0.9986712249172679,-0.051534304324826016,-3.1555660418841892e-18,6.115097594977492e-17
105.356,0.5863506850872104,0.0,0.5412937467605681,0.9983824791089835,-0.05685442294316354,-3.481329353735754e-18,6.113329536828079e-17
105.385,0.5864568381683666,0.0,0.5422372580988722,0.9978249164768836,-0.06591992155562838,-4.036431046657246e-18,6.109915450364453e-17
105.398,0.586499669148904,0.0,0.5426594839268009,0.9975484476847775,-0.06997924350613399,-4.28499282832701e-18,6.108222567257868e-17
105.408,0.5865306136251554,0.0,0.5429839544320303,0.997324635614867,-0.07309973458004441,-4.476067798598624e-18,6.106852113582735e-17
105.423,0.5865737662533903,0.0,0.5434701263098631,0.996970787584725,-0.07777691625857351,-4.762462577180689e-18,6.104685419295246e-17
105.447,0.5866346660172691,0.0,0.5442466223268476,0.9963595132065951,-0.08525092634521293,-5.2201137036505895e-18,6.100942443242359e-17
105.464,0.5866717411182977,0.0,0.5447955739903811,0.995893052320397,-0.09053744164688456,-5.543819405792372e-18,6.098086194086309e-17
105.477,0.5866967021561912,0.0,0.5452147426123057,0.9955176866057122,-0.09457555527307783,-5.791082552137917e-18,6.095787741981316e-17
105.499,0.5867322531183133,0.0,0.5459228444397932,0.9948457525124418,-0.10139984569984986,-6.208949823517832e-18,6.091673332298509e-17
105.51,0.5867468758535774,0.0,0.5462762843015521,0.994492546557455,-0.1048073224620697,-6.417597599018907e-18,6.089510569587436e-17
105.526,0.5867643952843135,0.0,0.5467896301199818,0.9939583596425207,-0.10975782111881427,-6.720728215727183e-18,6.086239618109833e-17
105.542,0.5867774725294783,0.0,0.5473020666423278,0.9934000464330083,-0.11470112356423082,-7.023418191577017e-18,6.082820935685078e-17
105.559,0.5867865027881152,0.0,0.5478455064954999,0.9927805209144546,-0.11994514284798785,-7.344521763103018e-18,6.079027435968643e-17
105.586,0.5867905524327975,0.0,0.5487063769248661,0.9917411570468936,-0.12825551613591027,-7.85338536544171e-18,6.072663167800854e-17
105.598,0.5867883009226956,0.0,0.5490880773348922,0.9912575117533254,-0.1319414468338355,-8.079083526996366e-18,6.0697016944974e-17
105.615,0.5867808471865273,0.0,0.5496278347334382,0.9905496175010998,-0.13715485871242344,-8.398312935483842e-18,6.065367092346784e-17
105.625,0.5867741288052879,0.0,0.5499447891879179,0.9901208140900107,-0.14021688024533396,-8.585807678943799e-18,6.062741428722516e-17
105.649,0.5867509574513183,0.0,0.5507037764124582,0.989054444027023,-0.1475510310041798,-9.034894891508033e-18,6.056211795300794e-17
105.666,0.5867285303757428,0.0,0.55123990187746,0.9882674811651434,-0.15273305363117345,-9.35220226267088e-18,6.051393037551551e-17
105.671,0.5867209858579587,0.0,0.5513973455717049,0.9880310599604001,-0.15425506329948543,-9.44539847609936e-18,6.049945375193353e-17
105.704,0.5866603928410781,0.0,0.5524336663647238,0.9864145187709974,-0.16427536990608665,-1.0058965296711823e-17,6.040046915226894e-17
105.715,0.5866360312261473,0.0,0.5527779994614447,0.9858541372606976,-0.16760554897128474,-1.0262879953350942e-17,6.036615568112443e-17
105.726,0.586609590065301,0.0,0.5531217657842603,0.9852830702290477,-0.17093060439845614,-1.0466480877644591e-17,6.0331187910504e-17
105.752,0.586538834965175,0.0,0.5539320056552114,0.9838910915022794,-0.1787689012732735,-1.094643813657018e-17,6.02459537958931e-17
105.769,0.5864863049170729,0.0,0.5544599921726683,0.9829491543502084,-0.1838775678602754,-1.1259253745754325e-17,6.018827677997902e-17
105.779,0.5864530930200804,0.0,0.5547698988098138,0.9823834247712132,-0.1868764477797618,-1.144288218047564e-17,6.015363583407405e-17
105.798,0.586385277871487,0.0,0.5553573217080011,0.9812849401813275,-0.1925613309398556,-1.1790980878752418e-17,6.008637305222824e-17
105.825,0.5862783018108718,0.0,0.5561888572194529,0.9796712331995224,-0.200609757592513,-1.2283804875669874e-17,5.998756199772677e-17
105.842,0.5862045690340606,0.0,0.5567104291816674,0.9786237957356252,-0.2056586162065603,-1.2592958302721904e-17,5.992342495085333e-17
105.862,0.5861115265220398,0.0,0.5573220308002158,0.9773608043756875,-0.21157943678464858,-1.2955504001185983e-17,5.984608903453841e-17
105.88,0.5860219760271819,0.0,0.5578705754295531,0.9761960112736956,-0.21689017398980254,-1.328069286715621e-17,5.977476602733724e-17
105.909,0.5858661414477255,0.0,0.5587504732192359,0.9742641185538335,-0.22540946585829474,-1.3802349043043762e-17,5.965647171555349e-17
105.911,0.5858548692444796,0.0,0.558810976906445,0.9741283941952373,-0.2259952911514048,-1.3838220496547101e-17,5.964816099548743e-17
105.917,0.5858206466644948,0.0,0.5589923477308413,0.9737193074959742,-0.22775142197044632,-1.3945752495868262e-17,5.962311165964612e-17
105.953,0.5856025413972841,0.0,0.5600760909604422,0.9712050590166691,-0.23824511189199327,-1.4588305684551628e-17,5.9469158342024e-17
105.971,0.5854852960132393,0.0,0.560615025276018,0.9699100289975603,-0.24346362284734,-1.4907847321440666e-17,5.938986062363893e-17
105.989,0.5853626022939421,0.0,0.5611519565609826,0.9685901292568968,-0.2486627465184683,-1.522620182955159e-17,5.930904007400899e-17
106.016,0.5851683690204645,0.0,0.5619535245223314,0.9665643228558118,-0.2564242768972665,-1.57014584962956e-17,5.918499520776995e-17
106.035,0.5850243715527206,0.0,0.5625147831444175,0.9651061989386147,-0.26185878784233874,-1.60342263179863e-17,5.909571086837217e-17
106.042,0.5849697996791379,0.0,0.562720968781507,0.9645623039220528,-0.2638551910662012,-1.615647075888183e-17,5.906240690381692e-17
106.061,0.5848175570112003,0.0,0.5632789825196263,0.9630680610076765,-0.26925807298373483,-1.6487301861205765e-17,5.897091091370494e-17
106.072,0.5847266689661625,0.0,0.5636009406781342,0.9621910923916598,-0.2723752957265848,-1.6678176703918792e-17,5.891721207327707e-17
106.09,0.5845736053216024,0.0,0.5641260137894512,0.960737497714489,-0.2774589347728816,-1.6989459818222185e-17,5.882820506984433e-17
106.122,0.5842882298122755,0.0,0.5650539675339958,0.9580973970309664,-0.2864426256730772,-1.7539552233494872e-17,5.866654552726919e-17
106.132,0.5841955774097477,0.0,0.5653424831612349,0.9572579298211044,-0.28923564060228396,-1.7710575073146065e-17,5.861514298569185e-17
106.154,0.5839859375957411,0.0,0.5659747115325688,0.9553873524724137,-0.29535572913988295,-1.8085322415049516e-17,5.850060315756027e-17
106.171,0.5838184886160238,0.0,0.5664608612966864,0.9539198674661051,-0.30006147112458204,-1.8373466008008266e-17,5.841074561677165e-17
106.183,0.583697432912117,0.0,0.5668027546817489,0.9528726085979141,-0.3033707167539515,-1.8576098861388252e-17,5.834661950573121e-17
106.199,0.5835323557188152,0.0,0.5672569574206887,0.9514618119149579,-0.3077668280817561,-1.884528304470282e-17,5.826023312362972e-17
106.21,0.5834164368674585,0.0,0.5675681138520144,0.9504824290594015,-0.310778300480165,-1.902968254637442e-17,5.820026321966986e-17
106.234,0.5831566719092125,0.0,0.5682438275415931,0.9483192877659508,-0.3173177090095664,-1.9430105832566836e-17,5.806780901661346e-17
106.257,0.582898938777877,0.0,0.5688872455000842,0.9462130901345281,-0.3235441052747946,-1.9811362645388575e-17,5.793884160722879e-17
106.272,0.5827262305247799,0.0,0.5693046500813436,0.9448223632001609,-0.3275831222710708,-2.0058681107198143e-17,5.785368414279576e-17
106.289,0.5825260962632068,0.0,0.5697755665964882,0.9432301920455767,-0.33213973687841775,-2.033769328188992e-17,5.775619177738794e-17
106.306,0.582321300796254,0.0,0.5702441815208857,0.9416213166575057,-0.3366738718941306,-2.0615328978584656e-17,5.765767657267654e-17
106.316,0.5821986605668372,0.0,0.5705187514724761,0.9406672476565032,-0.33933041299939315,-2.0777995206652812e-17,5.759925669526437e-17
106.339,0.5819104978943116,0.0,0.5711471756007673,0.9384517459368331,-0.34541036543235015,-2.115028492095226e-17,5.746359634078939e-17
106.356,0.5816920668017871,0.0,0.5716088669822261,0.9367956409408635,-0.3498770171277284,-2.142378845603481e-17,5.736218915667108e-17
106.379,0.5813892065621842,0.0,0.5722296735627015,0.9345305743829956,-0.3558828536799551,-2.1791539881529142e-17,5.722349383117365e-17
106.39,0.5812413868603966,0.0,0.5725250051754452,0.9334375586613879,-0.35873991146827827,-2.1966484215301594e-17,5.715656592092942e-17
106.4,0.5811053399559303,0.0,0.572792595402765,0.9324385548768422,-0.36132857813794106,-2.212499433285469e-17,5.709539458157543e-17
