Time,x,y,z,q_x,q_y,q_z,q_w
109.908,0.46765794638652397,0.0,0.5868172512917825,0.7351496665060503,-0.6779048368584215,-4.150969942925873e-17,4.501493429904393e-17
109.921,0.4671441461529864,0.0,0.5865228775222278,0.7360333322181004,-0.6769452960645486,-4.145094450116534e-17,4.5069043218332856e-17
109.936,0.4665519676659908,0.0,0.5861801031380967,0.7370682741895376,-0.6758182885830012,-4.1381935195920733e-17,4.513241513696404e-17
109.955,0.46580293322410826,0.0,0.5857411477031591,0.7384025807352451,-0.6743601624974075,-4.129265072374695e-17,4.521411784897815e-17
109.974,0.46505512053514214,0.0,0.5852968720538841,0.7397627670309951,-0.6728677793702457,-4.120126861275794e-17,4.5297405238644866e-17
109.994,0.4642693151098533,0.0,0.5848234851756822,0.7412221981658421,-0.6712597507270915,-4.110280525621914e-17,4.538676962203818e-17
110.012,0.4635633274333506,0.0,0.5843924306348915,0.7425596722434555,-0.6697799139700233,-4.101219138882894e-17,4.5468666289442776e-17
110.029,0.46289767057638076,0.0,0.583980983078673,0.7438434794506817,-0.6683538569341118,-4.09248705796074e-17,4.554727680879537e-17
110.039,0.4625066233369875,0.0,0.5837369909133301,0.7446079389569594,-0.6675020728374325,-4.0872713846229256e-17,4.5594086453167406e-17
110.063,0.46156971011697395,0.0,0.5831454924215247,0.7464703846376239,-0.6654186387973798,-4.074514030481e-17,4.570812836023799e-17
110.092,0.4604407177398388,0.0,0.5824196641899649,0.74877238454379,-0.6628272143964871,-4.0586461324920715e-17,4.584908520107418e-17
110.111,0.45970294472556145,0.0,0.5819375656021292,0.7503106843664445,-0.6610853779396105,-4.0479804602843113e-17,4.594327889877132e-17
110.117,0.4594702862618668,0.0,0.5817842495357789,0.7508013509897256,-0.6605280700712143,-4.044567933798456e-17,4.597332356425379e-17
110.126,0.4591215933691084,0.0,0.5815533106938444,0.7515417143738767,-0.6596855702196117,-4.03940911006572e-17,4.601865774668413e-17
110.143,0.4584639304785205,0.0,0.5811139411663522,0.7529543541255401,-0.6580727471969879,-4.0295334173044834e-17,4.610515698419527e-17
110.16,0.45780757274551026,0.0,0.5806704624491348,0.7543853345938589,-0.6564318448625962,-4.0194857883468516e-17,4.619277926670372e-17
110.198,0.456345288037473,0.0,0.5796643741439548,0.7576491041884017,-0.6526621139016057,-3.996402843571733e-17,4.639262751605928e-17
110.215,0.45569335197133365,0.0,0.5792077029650425,0.7591377865940563,-0.6509299662521899,-3.985796498199195e-17,4.6483783023210876e-17
110.223,0.45538705086342607,0.0,0.5789913981300466,0.7598443502871364,-0.6501050402332839,-3.9807452831562617e-17,4.652704757146709e-17
110.245,0.4545463778121178,0.0,0.5783919536870604,0.761806961452602,-0.6478041011620363,-3.96665609481308e-17,4.6647222845555e-17
110.251,0.45431753050699,0.0,0.5782272995798581,0.7623471464051736,-0.6471683153306322,-3.9627630293962186e-17,4.668029963421073e-17
110.278,0.4532900307302347,0.0,0.5774801811884016,0.7648036864676774,-0.6442633942460573,-3.9449755178562166e-17,4.683071933043685e-17
110.292,0.4527587693356256,0.0,0.5770888231440967,0.7660937725178513,-0.6427288166165936,-3.935578939946388e-17,4.690971431803535e-17
110.307,0.4521907333076497,0.0,0.5766665207855164,0.767488162568578,-0.6410631172646793,-3.9253794730480696e-17,4.699509608365463e-17
110.332,0.451246754188923,0.0,0.5759558396762341,0.7698396018040796,-0.6382374068433596,-3.908076986934137e-17,4.7139080210311956e-17
110.351,0.4505316743243572,0.0,0.5754100284139863,0.7716491983998331,-0.6360483587030902,-3.894672932943335e-17,4.724988604424883e-17
110.368,0.4498936178103355,0.0,0.5749175242449198,0.773284439190072,-0.6340592843784372,-3.8824933654185725e-17,4.7350015664228887e-17
110.383,0.4493320240056089,0.0,0.5744797235714607,0.7747397188482752,-0.6322802923062647,-3.8716001806840996e-17,4.743912584299303e-17
110.401,0.44865986867450225,0.0,0.5739503728965323,0.7765011429924384,-0.6301158424698087,-3.858346747863445e-17,4.7546981964997546e-17
110.429,0.44761817819077054,0.0,0.5731183336001379,0.7792730997251105,-0.6266844788606288,-3.8373357055599814e-17,4.7716715361999637e-17
110.456,0.4466182714142345,0.0,0.572306154009003,0.781981856288659,-0.6233011923904389,-3.816619050828398e-17,4.788257886476059e-17
110.47,0.4461016087770299,0.0,0.5718812382790346,0.7833998436624233,-0.6215180487722707,-3.8057004452063495e-17,4.796940554968618e-17
110.481,0.44569653886102323,0.0,0.5715455710733557,0.7845202763725231,-0.620103165578422,-3.7970367843337786e-17,4.803801226629037e-17
110.499,0.4450353870685214,0.0,0.5709928854898041,0.7863654437812474,-0.6177615954611632,-3.782698802588378e-17,4.815099618433963e-17
110.528,0.44397468357795994,0.0,0.5700935882122581,0.7893680430087369,-0.6139202657320876,-3.7591774418024676e-17,4.833485236099299e-17
110.556,0.4429559183752533,0.0,0.5692150034099012,0.7923008010323106,-0.6101306750881805,-3.73597289154177e-17,4.8514431997305157e-17
110.567,0.44255715723544947,0.0,0.5688670958525112,0.793461709833267,-0.6086201730377233,-3.7267237340357804e-17,4.858551715966482e-17
110.573,0.4423400043838224,0.0,0.5686766774111622,0.7940969659085266,-0.6077910897132931,-3.721647062838331e-17,4.86244153756251e-17
110.601,0.4413299599977714,0.0,0.5677820130972396,0.797080015358004,-0.6038737029519369,-3.6976599870467456e-17,4.8807074473625136e-17
110.613,0.4408987855812343,0.0,0.5673955522773098,0.7983675676294345,-0.6021704301586557,-3.687230449174912e-17,4.888591431202225e-17
110.623,0.44054026343444763,0.0,0.5670721186798344,0.7994445815411753,-0.6007398447285274,-3.678470639835345e-17,4.8951862394004775e-17
110.652,0.4395046614878437,0.0,0.5661270906351475,0.8025881354265161,-0.5965335572057856,-3.652714557080249e-17,4.914434955418627e-17
110.666,0.43900693301944804,0.0,0.5656671283631322,0.8041161233795864,-0.5944722534492133,-3.6400927118424655e-17,4.9237911831979433e-17
110.684,0.4383691491324546,0.0,0.5650721921309514,0.806090252667749,-0.5917926195501635,-3.6236846864556756e-17,4.9358792387672004e-17
110.694,0.4380158815960795,0.0,0.5647399514336658,0.8071915142578494,-0.5902896401853247,-3.614481592114004e-17,4.9426225211739017e-17
110.721,0.4370658782214907,0.0,0.5638368010908166,0.8101804436210249,-0.5861805598738662,-3.589320731859668e-17,4.960924435061354e-17
110.732,0.4366804552961721,0.0,0.563466312497374,0.8114044247379365,-0.5844851234340344,-3.578939177813679e-17,4.968419157846567e-17
110.755,0.4358776348080023,0.0,0.5626869393423626,0.8139748453242784,-0.580900121517733,-3.556987372205001e-17,4.9841584445641974e-17
110.783,0.43490595951652083,0.0,0.5617295902662204,0.8171234691939349,-0.5764626927152082,-3.52981595730772e-17,5.003438205282666e-17
110.8,0.4343190968020263,0.0,0.5611438014494248,0.8190449357480658,-0.5737293728104277,-3.513079199945544e-17,5.015203794608592e-17
110.803,0.4342157770621921,0.0,0.561040072879705,0.8193847534696558,-0.5732439496248273,-3.5101068401931567e-17,5.017284578033785e-17
110.824,0.4334946083340355,0.0,0.560311013844794,0.8217694136984673,-0.5698201740107814,-3.489142260959457e-17,5.031886410615126e-17
110.843,0.43284527064164147,0.0,0.5596469510895112,0.8239355316122469,-0.5666835446233145,-3.469935945262092e-17,5.045150057463555e-17
110.852,0.43253874396398206,0.0,0.5593309327022026,0.8249642830916402,-0.5651848649982554,-3.460759179233212e-17,5.05144934349534e-17
110.869,0.43196161510401243,0.0,0.5587314590572161,0.8269119729309058,-0.5623313871939898,-3.443286666936052e-17,5.0633755041322825e-17
110.889,0.43128579245223103,0.0,0.5580219523219818,0.8292104893480058,-0.5589364582447996,-3.422498722581261e-17,5.0774498579972286e-17
110.911,0.4305463691835807,0.0,0.557236237490988,0.8317470917707669,-0.5551547309812568,-3.3993423216385307e-17,5.092982068185948e-17
110.929,0.4299445247760519,0.0,0.5565893162580297,0.8338283908348855,-0.552023744632154,-3.380170559585516e-17,5.1057263493706534e-17
110.938,0.4296446715172991,0.0,0.5562644933355477,0.8348708868265039,-0.5504458214297997,-3.370508566590199e-17,5.112109796266951e-17
110.962,0.42884857977221014,0.0,0.5553938901183971,0.837656404082379,-0.54619753633624,-3.344495322881733e-17,5.1291661702238365e-17
110.979,0.4282878048309529,0.0,0.5547733601446421,0.8396339189963238,-0.5431527244439401,-3.325851227192178e-17,5.1412749567719796e-17
110.99,0.4279263435920497,0.0,0.5543701508592309,0.8409152536853436,-0.5411668283619334,-3.3136911207908344e-17,5.1491208688997026e-17
111.006,0.42740255105685143,0.0,0.553781309432824,0.8427812571516041,-0.5382562146357083,-3.2958687518739544e-17,5.160546844760472e-17
111.031,0.4265888402018796,0.0,0.5528556990351821,0.8457015548560316,-0.5336561440797722,-3.267701443463059e-17,5.1784285109418945e-17
111.048,0.4260388340504435,0.0,0.5522224541415767,0.8476900963345639,-0.5304917535422184,-3.248325139747722e-17,5.190604815725176e-17
111.067,0.4254273320051234,0.0,0.551511074643067,0.8499146899246977,-0.5269203164143559,-3.226456394512758e-17,5.2042265228229807e-17
111.091,0.42465980099114536,0.0,0.5506070557230497,0.852727108924942,-0.5223566575669445,-3.198512043513343e-17,5.221447622455533e-17
111.104,0.42424635631216295,0.0,0.5501148680382155,0.8542512873339106,-0.5198603063211852,-3.18322630070001e-17,5.230780523504898e-17
111.12,0.4237397402342489,0.0,0.5495066968305643,0.85612764806975,-0.5167644049376451,-3.1642693721008687e-17,5.242269919350855e-17
111.137,0.42320418737368704,0.0,0.5488576324984215,0.8581214998093243,-0.5134466784048718,-3.1439541562068334e-17,5.2544787401050755e-17
111.155,0.4226402179511373,0.0,0.5481671777768066,0.8602324777486499,-0.5099020339500703,-3.122249468778393e-17,5.267404751987404e-17
111.165,0.42232828293631236,0.0,0.5477821756636914,0.8614050135863318,-0.5079186968091759,-3.110105031372261e-17,5.274584463289918e-17
111.196,0.42136761094983116,0.0,0.5465823040864703,0.8650378842492392,-0.5017065465126002,-3.072066581489642e-17,5.2968293804351475e-17
111.207,0.4210290449144788,0.0,0.5461542499621382,0.8663259397076218,-0.49947909484752817,-3.058427373730213e-17,5.3047164454063097e-17
111.219,0.42066109571155913,0.0,0.545685924562038,0.8677302882167642,-0.49703535780792435,-3.04346380001267e-17,5.3133155999393526e-17
111.251,0.4196870740781718,0.0,0.5444301993910029,0.8714701382507942,-0.49044856828941974,-3.0031313465102e-17,5.336215576806683e-17
111.263,0.4193245286087422,0.0,0.5439567564703737,0.8728703014235111,-0.48795228956613046,-2.9878460477689203e-17,5.3447891035454414e-17
111.28,0.4188134771052516,0.0,0.5432836945967119,0.8748513539054178,-0.48439148275940763,-2.9660423944777444e-17,5.356919551449991e-17
111.286,0.41863382452907355,0.0,0.5430454894595043,0.8755497842522564,-0.48312790780064374,-2.95830522933408e-17,5.3611962038934074e-17
111.297,0.41830543969244566,0.0,0.5426078995521684,0.8768291227730576,-0.4808021312941846,-2.944063955563243e-17,5.369029893016033e-17
111.331,0.4172984909586418,0.0,0.5412482137160411,0.8807733079099955,-0.4735381505995944,-2.899584902029753e-17,5.3931810615320106e-17
111.343,0.4169460269804489,0.0,0.5407657781933863,0.8821613162985957,-0.4709473558969505,-2.8837208598305494e-17,5.4016801616834555e-17
111.361,0.41642022114200267,0.0,0.5400396646438967,0.8842389199567889,-0.46703483000055945,-2.859763548252567e-17,5.4144018150329714e-17
111.378,0.4159268305724628,0.0,0.5393512049434699,0.8861958871881712,-0.4633107483436685,-2.8369601248481927e-17,5.426384783312714e-17
111.387,0.41566689086913455,0.0,0.5389856792792946,0.8872297470999073,-0.46132783989375115,-2.824818312417225e-17,5.4327153494710856e-17
111.394,0.4154653245286126,0.0,0.5387008837495736,0.8880327691919809,-0.4597801657762348,-2.815341541646527e-17,5.4376324416445986e-17
111.428,0.41449391491459087,0.0,0.5373114586828451,0.8919186953929352,-0.4521957991938498,-2.768900690353137e-17,5.461426877063206e-17
111.438,0.41421062863798236,0.0,0.536900889040939,0.8930567637401817,-0.44994401511511767,-2.755112489531186e-17,5.4683955358565377e-17
111.472,0.4132557692286854,0.0,0.5354985474510817,0.8969082236735324,-0.4422167322781769,-2.707796528569357e-17,5.491978926253649e-17
111.48,0.413032975229819,0.0,0.5351671623115919,0.8978101919996975,-0.44038262811044937,-2.696565879577805e-17,5.4975018893715005e-17
111.496,0.41258954897301314,0.0,0.5345027870343865,0.8996089817707933,-0.4366963245979023,-2.6739937805911732e-17,5.5085163000490583e-17
111.519,0.4119572006515754,0.0,0.5335440376283914,0.9021821884738103,-0.4313551886793601,-2.6412887555589048e-17,5.524272646811029e-17
111.54,0.41138510437164544,0.0,0.5326648879342354,0.9045180102590201,-0.42643542197742346,-2.6111638728385126e-17,5.538575430174209e-17
111.557,0.4109256848839483,0.0,0.5319505967351165,0.906398892441217,-0.4224228305635661,-2.5865938366821797e-17,5.550092511894212e-17
111.56,0.41084495661928094,0.0,0.531824306311458,0.906729851341985,-0.42171195938145,-2.582241006093257e-17,5.552119050686587e-17
111.582,0.4102561332217732,0.0,0.5308960072432692,0.9091477819700873,-0.41647366127868246,-2.5501656810705872e-17,5.566924605707916e-17
111.593,0.40996383096071637,0.0,0.5304304383835837,0.910350578074336,-0.4138379211717098,-2.5340264276436456e-17,5.57428960770339e-17
111.615,0.4093834698000419,0.0,0.529496500060634,0.9127433372788012,-0.40853347507047266,-2.5015460629479967e-17,5.588941032207785e-17
111.631,0.4089649607107827,0.0,0.528814955286825,0.9144724109976742,-0.4046482540727203,-2.4777559456536094e-17,5.599528555184323e-17
111.649,0.4084977538440344,0.0,0.5280459181917507,0.9164060097814083,-0.4002499534497379,-2.4508241217554933e-17,5.611368432990998e-17
111.667,0.4080343955744244,0.0,0.5272744791282068,0.9183269042542228,-0.3958228100082858,-2.4237156865307905e-17,5.62313051932916e-17
111.694,0.40734661928329996,0.0,0.5261128910083885,0.9211834937218034,-0.3891284760776217,-2.382724713427734e-17,5.640622085068913e-17
111.701,0.4071697364512094,0.0,0.5258108828943121,0.9219190925047983,-0.3873824813735505,-2.372033579299389e-17,5.645126328544169e-17
111.706,0.4070437533084649,0.0,0.5255949493887608,0.9224432318599632,-0.38613272847007696,-2.364381049834569e-17,5.648335756462219e-17
111.718,0.40674262647341297,0.0,0.525075988123738,0.9236967271078139,-0.38312446584669146,-2.3459607538709506e-17,5.656011201177352e-17
111.764,0.40560452391649254,0.0,0.5230773740570343,0.9284417262460684,-0.3714780760222879,-2.27464718377056e-17,5.685065941210454e-17
111.782,0.40516623056812373,0.0,0.5222913945996047,0.9302714906510313,-0.3668718491270597,-2.2464421786536218e-17,5.696270016819112e-17
111.797,0.4048040374126607,0.0,0.5216347690577852,0.9317842435197752,-0.3630125666258406,-2.222810888843005e-17,5.705532956612153e-17
111.804,0.40463596657566464,0.0,0.521327838884156,0.9324863738051818,-0.3612051531576794,-2.2117436732504078e-17,5.709832264645192e-17
111.826,0.40411170564844195,0.0,0.5203611373975527,0.9346769131969772,-0.35549833745964315,-2.176799505360788e-17,5.723245449918034e-17
111.837,0.40385183697944976,0.0,0.5198766269542228,0.9357628232853259,-0.3526300307079303,-2.1592361919484985e-17,5.729894731487324e-17
111.857,0.4033832289055388,0.0,0.5189937510970286,0.9377208424700839,-0.34738972580834365,-2.1271485788393236e-17,5.741884141123738e-17
111.882,0.40280454259508247,0.0,0.5178866854546543,0.940137959946832,-0.34079409658473975,-2.0867619977540773e-17,5.756684717029052e-17
111.894,0.4025295779315211,0.0,0.5173539496993427,0.9412858905563838,-0.3376105333657044,-2.067268295223703e-17,5.763713764762206e-17
111.911,0.40214317242933606,0.0,0.5165977751020784,0.9428981864536315,-0.33308108619741933,-2.0395334303409663e-17,5.773586229811421e-17
111.916,0.40203022350413453,0.0,0.516375047597627,0.9433692394923503,-0.3317445975138473,-2.0313497973988002e-17,5.776470597791898e-17
111.94,0.40149251203558856,0.0,0.5153039431550358,0.945610000339099,-0.3253025165268309,-1.9919034280958123e-17,5.790191300785026e-17
111.958,0.4010940722351178,0.0,0.5144984652235285,0.9472681399356411,-0.3204419932887554,-1.9621413069673595e-17,5.800344477532249e-17
111.974,0.4007434042558353,0.0,0.5137809703635874,0.9487255595464987,-0.31610095327787735,-1.9355601031958977e-17,5.809268598839507e-17
111.991,0.40037444328064054,0.0,0.5130170996748452,0.9502567642991107,-0.3114676257715792,-1.9071891546959507e-17,5.818644523835134e-17
112.008,0.4000092294434489,0.0,0.5122516799326651,0.9517698348849433,-0.30681294203975146,-1.8786874370298202e-17,5.827909409084254e-17
112.03,0.39954218437273337,0.0,0.5112588869353161,0.9537005038604405,-0.3007579573948826,-1.841611349208695e-17,5.839731346989533e-17
112.052,0.39908146677118517,0.0,0.5102636169133954,0.9555996237356926,-0.29466821870741805,-1.8043224542524586e-17,5.851360102371655e-17
112.054,0.3990398981040347,0.0,0.5101730172873216,0.9557706839681284,-0.2941129029252135,-1.800922125776495e-17,5.852407544202224e-17
112.064,0.3988328434580779,0.0,0.5097197220727975,0.9566219761758784,-0.2913321037876826,-1.7838946419622498e-17,5.857620205589026e-17
112.093,0.39823983869841906,0.0,0.5084024143342041,0.9590524740681847,-0.28322844487038,-1.7342740421899672e-17,5.872502712909762e-17
112.103,0.39803793282176825,0.0,0.5079472414369743,0.9598771973949396,-0.28042069453097807,-1.7170815298601998e-17,5.877552686821224e-17
112.132,0.39745991622950444,0.0,0.506624627019942,0.9622293416248844,-0.27224014053063783,-1.6669900835013562e-17,5.891955416332898e-17
112.14,0.397302434794893,0.0,0.5062590986316725,0.9628677230205129,-0.26997360605306,-1.653111562535742e-17,5.895864374996857e-17
112.166,0.3967965306458101,0.0,0.5050691913980422,0.9649106167924598,-0.2625785627220827,-1.6078299818115554e-17,5.908373491590921e-17
112.182,0.39648971163255,0.0,0.5043355015712809,0.9661432594092407,-0.2580062059294088,-1.579832371258017e-17,5.915921250766588e-17
112.199,0.3961674917897141,0.0,0.5035547896921646,0.9674321649633401,-0.2531304134124242,-1.5499767527618576e-17,5.923813521072743e-17
112.222,0.3957377586525275,0.0,0.5024966742742885,0.9691414389894738,-0.24650531684613203,-1.5094097362420986e-17,5.934279805897595e-17
112.249,0.39524243824760374,0.0,0.5012519084097883,0.9710964925700553,-0.238687247497927,-1.461537868228142e-17,5.946251056445698e-17
112.266,0.39493565769728,0.0,0.500466763002175,0.9722984896947048,-0.233742693869554,-1.431261209357145e-17,5.95361116610213e-17
112.278,0.39472148090359127,0.0,0.499911910391411,0.9731333176090018,-0.23024236395437228,-1.4098278702242098e-17,5.958723012767544e-17
112.291,0.3944916781971922,0.0,0.4993102441609839,0.9740248611569897,-0.226441095758051,-1.3865518155775822e-17,5.964182142529263e-17
112.315,0.39407351394013884,0.0,0.4981979489128191,0.97563531064159,-0.21939858848517707,-1.3434288956290972e-17,5.974043301561785e-17
112.325,0.39390161492048953,0.0,0.49773392515011766,0.9762926184700803,-0.21645489858359473,-1.3254039935508212e-17,5.97806815120286e-17
112.342,0.39361254824245484,0.0,0.4969443439674785,0.977391343665567,-0.211438315656405,-1.2946862824286203e-17,5.984795902671837e-17
112.367,0.3931947008304424,0.0,0.4957815594909043,0.9789639187985695,-0.20403344257877915,-1.2493445118655858e-17,5.994425148187088e-17
112.385,0.3928992105229347,0.0,0.4949431991487656,0.9800639776833848,-0.19868215734539868,-1.2165773402036665e-17,6.001161066147902e-17
112.402,0.3926242679339493,0.0,0.49415056476403096,0.9810779081309501,-0.1936133729301754,-1.1855399871553105e-17,6.007369599533745e-17
112.42,0.3923375371913588,0.0,0.49331044146553243,0.9821247550455438,-0.18823114919356626,-1.1525833717986441e-17,6.013779688149518e-17
112.437,0.39207088660642636,0.0,0.4925162099136239,0.9830879841184356,-0.18313387311458929,-1.1213715576261965e-17,6.019677765154331e-17
112.467,0.39161018970480205,0.0,0.4911128720113084,0.9847268402471318,-0.17410643324386346,-1.0660944309152986e-17,6.029712864715685e-17
112.469,0.39157992515768814,0.0,0.49101924001018415,0.984833309432513,-0.173503177585323,-1.062400555358803e-17,6.03036480045111e-17
112.492,0.39123592191389717,0.0,0.4899418224498254,0.9860324525242635,-0.16655330248597913,-1.0198448438843763e-17,6.037707434196269e-17
112.513,0.3909283341235893,0.0,0.48895709605786547,0.9870864753048115,-0.16018829629633874,-9.808704216008952e-18,6.044161462318402e-17
112.526,0.39074103965674406,0.0,0.4883470540398203,0.9877192717084363,-0.15623904856263066,-9.566882536202675e-18,6.048036222769457e-17
112.536,0.39059859159103877,0.0,0.4878775681440219,0.9881957299427666,-0.15319660349656122,-9.380586505615496e-18,6.050953688027456e-17
112.574,0.3900702006220585,0.0,0.4860918769283642,0.9899238841297328,-0.1416005071654175,-8.67053039288852e-18,6.061535580494963e-17
112.59,0.3898538496981188,0.0,0.4853392885949477,0.9906121967672779,-0.13670214195801003,-8.370592029273205e-18,6.065750279836874e-17
112.599,0.3897337518587904,0.0,0.4849157861849201,0.9909890545533858,-0.13394287497058746,-8.201635655066203e-18,6.068057868244328e-17
112.617,0.38949701596400405,0.0,0.48406843400754007,0.9917203763326683,-0.12841610166404627,-7.863218393092768e-18,6.072535922625054e-17
112.628,0.38935461764117973,0.0,0.4835503930442259,0.9921525362790283,-0.12503337456491878,-7.656086097375993e-18,6.075182139100201e-17
112.651,0.38906245800386907,0.0,0.4824667352041907,0.993019768532157,-0.11794803645818523,-7.222234265711594e-18,6.080492405114759e-17
112.661,0.38893779081346014,0.0,0.4819953925597068,0.9933814089976022,-0.1148624231763315,-7.033294944260156e-18,6.082706814307006e-17
112.678,0.38872914203000797,0.0,0.48119387524387025,0.9939746521274496,-0.1096101771192595,-6.71168762815378e-18,6.086339380807425e-17
112.703,0.3884298319350837,0.0,0.4800146965403986,0.9947975500794596,-0.10187165629312708,-6.23783989016087e-18,6.091378177522195e-17
112.719,0.3882429827984379,0.0,0.4792597664270103,0.9952931140060258,-0.09691035657858342,-5.934047899409542e-18,6.094412631404406e-17
112.73,0.3881166589255936,0.0,0.47874065329885046,0.9956196787914154,-0.09349574965354733,-5.72496352735495e-18,6.096412264000115e-17
112.754,0.3878470887333626,0.0,0.4776078112560233,0.9962920498626749,-0.08603575640644506,-5.268170684768717e-18,6.100529349401401e-17
112.772,0.38765035870636577,0.0,0.4767580157555005,0.9967600707468949,-0.08043234029073802,-4.9250604042491504e-18,6.103395150790371e-17
112.79,0.3874583042227184,0.0,0.47590812287368356,0.9971968890776329,-0.07482221871804544,-4.581539532907876e-18,6.106069891643107e-17
112.814,0.3872095136966851,0.0,0.4747748480693175,0.99773059706349,-0.06733242668530434,-4.122922040949089e-18,6.109337910525903e-17
112.829,0.3870582505785909,0.0,0.47406653945754684,0.9980358002256539,-0.06264616083958238,-3.835971017553241e-18,6.111206740904071e-17
112.849,0.38686163463867307,0.0,0.47312215971140537,0.9984086937974161,-0.05639219936956898,-3.4530263227411017e-18,6.113490055499478e-17
112.868,0.38668021959918836,0.0,0.4722250770634733,0.9987268134792723,-0.050445535357838585,-3.0888981703625825e-18,6.115437976750132e-17
112.878,0.38658684135224464,0.0,0.4717529746848012,0.9988800755732412,-0.04731378892876727,-2.8971340083574156e-18,6.11637643641418e-17
112.904,0.38635085239399475,0.0,0.4705257155145435,0.9992327283717548,-0.039165731842247385,-2.3982094068435914e-18,6.118535812018731e-17
112.914,0.3862627024047012,0.0,0.4700537908165785,0.9993507100306358,-0.03602996476912109,-2.2061990513948025e-18,6.119258241323264e-17
112.926,0.38615884132886497,0.0,0.46948756720177354,0.9994793228007482,-0.032265822378449015,-1.9757118048812314e-18,6.120045767409502e-17
112.955,0.38591649158694297,0.0,0.4681196484368726,0.9997316679005019,-0.023164459779595224,-1.4184140761529446e-18,6.121590935502972e-17
112.977,0.38574080647111736,0.0,0.4670824250355108,0.999867854186428,-0.01625651145319925,-9.954242358231374e-19,6.122424835998708e-17
112.994,0.3856098787598908,0.0,0.46628128467728447,0.9999404065489869,-0.010917112743158375,-6.684803588419842e-19,6.122869091091599e-17
113.004,0.38553482988664456,0.0,0.46581018309992567,0.999969767363553,-0.007775883157658556,-4.761355209785182e-19,6.123048874229493e-17
113.025,0.38538197278694736,0.0,0.464821284243857,0.9999993052819042,-0.0011787432753190361,-7.217720895679624e-20,6.123229741815305e-17
113.049,0.38521515480082824,0.0,0.463691867865165,0.9999797688515252,0.006360965936898685,3.89496828705416e-19,6.123110115680652e-17
113.064,0.3851151611964464,0.0,0.46298642999762707,0.9999386938492382,0.011072874201382156,6.780179974041981e-19,6.122858603830274e-17
113.089,0.384955802564349,0.0,0.46181153621381504,0.999820915856748,0.018924487189183523,1.1587906330869347e-18,6.122137421622709e-17
113.106,0.38485265011961955,0.0,0.46101325064424686,0.9997056364373378,0.024261914092203636,1.4856137717102622e-18,6.121431538762766e-17
113.13,0.38471420647624144,0.0,0.4598872165715847,0.9994944453581226,0.03179392549306877,1.946816454370805e-18,6.120138366366919e-17
113.146,0.3846265831684498,0.0,0.4591371904125971,0.999322182627959,0.03681270579150689,2.2541281157761073e-18,6.119083561361384e-17
113.171,0.3844971550749815,0.0,0.45796641080099926,0.9990027115231068,0.044649550607818105,2.73399646176161e-18,6.117127365031497e-17
113.181,0.38444793900574437,0.0,0.4574985067826285,0.9988577715952883,0.04778234112823393,2.9258245559229307e-18,6.116239863938139e-17
113.198,0.38436762228759247,0.0,0.4567036312945087,0.9985889227457807,0.05310521037922086,3.2517562954479813e-18,6.11459363952312e-17
113.205,0.38433577694907595,0.0,0.45637654142266837,0.998470013986731,0.05529585128503973,3.385894364117598e-18,6.113865533367315e-17
113.244,0.38417144445857093,0.0,0.45455657066799865,0.9977201343529318,0.06748728403757004,4.13240431898792e-18,6.109273844900926e-17
113.261,0.38410675734298844,0.0,0.4537645833028338,0.99734703416551,0.07279349861945883,4.457316254152877e-18,6.106989265149489e-17
113.278,0.38404628498181886,0.0,0.45297345212815787,0.9969459770276351,0.07809429485189033,4.781896411101856e-18,6.10453349844862e-17
113.296,0.3839868476129985,0.0,0.45213675329323816,0.9964909511951973,0.08370056263903465,5.125181306136316e-18,6.101747268802499e-17
113.313,0.3839350475174278,0.0,0.4513474875431125,0.9960326111115425,0.08898897461103085,5.449003145840201e-18,6.098940745220654e-17
113.331,0.38388478830417194,0.0,0.4505128369678592,0.9955171448848983,0.09458125734108401,5.791431703104532e-18,6.095784424898013e-17
