Time,x,y,z,q_x,q_y,q_z,q_w
113.354,0.3838274314169983,0.0,0.449447959915497,0.9948135349895821,0.10171543934689291,6.228274361001957e-18,6.091476056867276e-17
113.366,0.3838005610282616,0.0,0.44889311835894447,0.9944264932924562,0.10543220304095198,6.455860499057784e-18,6.089106109989668e-17
113.378,0.3837757842449412,0.0,0.4483388035767504,0.9940258309176225,0.1091450753288035,6.683208357205798e-18,6.086652760515273e-17
113.401,0.38373414366319086,0.0,0.44727788094558374,0.9932199789481269,0.1162500469603447,7.118262395535782e-18,6.081718340340125e-17
113.413,0.38371546737208223,0.0,0.44672516772378995,0.9927798369900076,0.1199508035241696,7.344868379551368e-18,6.07902324813922e-17
113.429,0.3836938156610284,0.0,0.4459891075874689,0.9921720725233136,0.12487825473152799,7.646587747003678e-18,6.075301764095358e-17
113.454,0.3836674143386314,0.0,0.44484111136003374,0.9911748573376589,0.13256093761614535,8.117016397179219e-18,6.069195582169492e-17
113.464,0.3836593884937639,0.0,0.4443826487213366,0.9907598100659493,0.13562816358737648,8.30482982057571e-18,6.066654150605522e-17
113.489,0.3836456536802554,0.0,0.44323838918062686,0.9896820550478105,0.1432809474994589,8.773427686700616e-18,6.060054804439379e-17
113.508,0.3836412565824246,0.0,0.4423706137347303,0.9888248520304357,0.14908189697943564,9.128633397334066e-18,6.054805949782141e-17
113.529,0.3836424588461813,0.0,0.4414134237585985,0.9878394254116173,0.15547755337168742,9.520254403794938e-18,6.048771952009488e-17
113.542,0.38364638934158907,0.0,0.4408219187678623,0.9872095421210053,0.1594281027461441,9.762155786110037e-18,6.044915029231066e-17
113.558,0.3836545679310166,0.0,0.44009503085414153,0.9864135920695352,0.16428093431824856,1.0059306018688983e-17,6.040041240816996e-17
113.569,0.38366232727020966,0.0,0.43959602407304954,0.9858531926767788,0.1676111049095556,1.0263220156451924e-17,6.03660978420408e-17
113.593,0.38368529201916696,0.0,0.43850938929871086,0.9845934821213649,0.17485901453492628,1.0707026622612899e-17,6.028896281706381e-17
113.603,0.3836973007387581,0.0,0.4380574943226407,0.9840537156039924,0.17787154017991993,1.089149061703744e-17,6.025591165017446e-17
113.62,0.38372100526411557,0.0,0.4372904720065187,0.9831161679291808,0.18298251379911373,1.1204447491201051e-17,6.019850341222415e-17
113.628,0.38373359239903654,0.0,0.4369300503852907,0.9826663253822135,0.18538309782668316,1.1351440868473409e-17,6.017095850046096e-17
113.663,0.38379941924680766,0.0,0.43535729174862214,0.9806338407443658,0.1958501222541206,1.199236126655633e-17,6.004650471015814e-17
113.682,0.38384247464102467,0.0,0.4345063623823779,0.9794870219345931,0.20150725510934328,1.2338760748731319e-17,5.997628231092865e-17
113.683,0.38384488318350596,0.0,0.43446163343822936,0.9794258236217117,0.20180449951111523,1.2356961718991044e-17,5.997253499502946e-17
113.716,0.3839323442641947,0.0,0.4329888290951343,0.9773596294135558,0.21158486428049839,1.2955836339456974e-17,5.984601708885772e-17
113.728,0.38396798280570726,0.0,0.43245485498550246,0.9765860227821767,0.21512726490728662,1.3172745818901664e-17,5.979864734461185e-17
113.756,0.38405907298140607,0.0,0.4312123026438489,0.9747353998510331,0.22336271013140613,1.3677021400565229e-17,5.968532937215916e-17
113.767,0.38409789185314597,0.0,0.4307254777868969,0.9739910998697501,0.2265862691658844,1.3874407463237047e-17,5.963975414267497e-17
113.785,0.3841650971415376,0.0,0.42993049388299603,0.9727523827923024,0.23184650476532528,1.419650399771786e-17,5.95639045974777e-17
113.804,0.38424098796758155,0.0,0.42909358669021824,0.9714171538778904,0.237378838887924,1.453526176147057e-17,5.948214540666952e-17
113.814,0.3842829696187882,0.0,0.4286540486873668,0.9707030922707556,0.24028213969413764,1.4713037663435143e-17,5.943842174359093e-17
113.837,0.38438485344731876,0.0,0.42764561170117477,0.9690314893096084,0.24693718376624135,1.512054158448946e-17,5.933606558280023e-17
113.854,0.3844649210099837,0.0,0.4269025211586755,0.9677700377976043,0.25183556925347844,1.5420481189886197e-17,5.925882395497746e-17
113.868,0.38453389162673973,0.0,0.42629204141153326,0.966714860770471,0.25585616655755805,1.5666671770841276e-17,5.919421299653682e-17
113.889,0.384642472185243,0.0,0.42537886345216014,0.9651047766033799,0.26186402994176217,1.6034547304000285e-17,5.909562377545753e-17
113.901,0.38470727364370283,0.0,0.4248584362949176,0.9641701802776338,0.2652844953317008,1.6243990403569418e-17,5.903839625551654e-17
113.923,0.38483126834708403,0.0,0.4239069860145246,0.9624296560510166,0.2715311347774355,1.6626486753701748e-17,5.893181988436828e-17
113.941,0.38493770444243636,0.0,0.42313113195299634,0.960979860912515,0.2766183416199357,1.6937988332515167e-17,5.884304553557901e-17
113.958,0.3850423367889426,0.0,0.4224005689843369,0.9595896717901311,0.2814030237820988,1.723096561725669e-17,5.875792100263216e-17
113.969,0.38511216262165504,0.0,0.4219289990647986,0.9586794365736848,0.2844885549380894,1.7419899909949356e-17,5.870218517041756e-17
113.993,0.3852702840234814,0.0,0.4209032932284771,0.956664713716831,0.29119173327739517,1.783035120481659e-17,5.85788189755268e-17
114.012,0.385401064403017,0.0,0.4200944085090164,0.955042196732917,0.29646990143952934,1.8153545792072545e-17,5.847946846398119e-17
114.028,0.38551502279675026,0.0,0.4194154233260119,0.953657331424992,0.3008948225200343,1.8424494063958546e-17,5.839466992065115e-17
114.041,0.3856101843119769,0.0,0.418865234553434,0.9525198351229134,0.3044765404713768,1.8643811035186557e-17,5.832501836038203e-17
114.056,0.3857228428586602,0.0,0.41823207643071625,0.951193834865611,0.308594051325771,1.8895935859600976e-17,5.824382426184333e-17
114.073,0.38585421377524176,0.0,0.41751669170924693,0.9496737983462415,0.31324060518173913,1.9180455224939832e-17,5.815074886894168e-17
114.103,0.38609557936619865,0.0,0.4162600244763812,0.9469476288109295,0.32138790937021583,1.9679333724744723e-17,5.798381912917404e-17
114.119,0.38622926685407893,0.0,0.4155928639123234,0.9454713288820412,0.32570533655748884,1.9943699894017005e-17,5.789342183004932e-17
114.126,0.3862888366287202,0.0,0.41530165954730763,0.9448206522209427,0.3275880570728921,2.005898327666089e-17,5.78535793755346e-17
114.142,0.38642746243194054,0.0,0.4146376145375116,0.9433225866062818,0.33187723272082725,2.0321619538072116e-17,5.776184931253924e-17
114.177,0.38674262767177436,0.0,0.4131927103854603,0.93999429854121,0.3411901503707554,2.0891871277607486e-17,5.755805044626272e-17
114.189,0.386854436511539,0.0,0.4126997811716319,0.9388373662252306,0.34436085692086477,2.1086021058988834e-17,5.7487208773383e-17
114.212,0.38707406878325484,0.0,0.4117585764445246,0.936597986391209,0.35040578175585624,2.1456165951501768e-17,5.735008630609252e-17
114.215,0.38710323185409884,0.0,0.41163616005619524,0.9363038023894384,0.35119110129825243,2.1504252904696935e-17,5.733207273128609e-17
114.22,0.3871521007402773,0.0,0.4114323131663527,0.9358124375272913,0.35249834293118254,2.1584298368770938e-17,5.730198531100399e-17
114.265,0.3876067057638406,0.0,0.4096079569777763,0.9313319983256282,0.36417126313699183,2.2299058587108278e-17,5.702763753464944e-17
114.282,0.38778534021571825,0.0,0.40892363372433554,0.9296129614188726,0.3685373006386649,2.256640127967734e-17,5.692237688237571e-17
114.299,0.387967735147405,0.0,0.40824202990499797,0.9278799647024041,0.3728790301208494,2.2832255535333386e-17,5.681626143828791e-17
114.305,0.3880330051354117,0.0,0.40800211847193835,0.9272650506999073,0.3744055631938426,2.2925728727415072e-17,5.677860881504248e-17
114.324,0.38824276586880135,0.0,0.40724467140800885,0.9253068098120294,0.37921933984896505,2.322048753604037e-17,5.665870114327753e-17
114.334,0.3883550373139102,0.0,0.40684741222868676,0.9242695533205953,0.3817404783416963,2.3374862745306894e-17,5.659518750117105e-17
114.362,0.3886762335108298,0.0,0.4057402708294458,0.9213417311590056,0.38875366805334016,2.3804296761915784e-17,5.641591009923787e-17
114.373,0.38880516395865794,0.0,0.4053074327792558,0.9201822908101239,0.39149016804950865,2.3971859059974507e-17,5.634491485363486e-17
114.39,0.3890074542638786,0.0,0.4046408681572016,0.9183805147822183,0.3956984079679216,2.4229539437280936e-17,5.62345878913671e-17
114.42,0.38937338456890885,0.0,0.4034716662371542,0.915172536256876,0.4030623138934685,2.46804486283281e-17,5.603815585972742e-17
114.43,0.38949788822929104,0.0,0.40308396468963403,0.91409543874156,0.40549911081514706,2.4829659405843387e-17,5.597220265850234e-17
114.454,0.38980182542794445,0.0,0.40215767607162745,0.9114951911684464,0.4113107298342672,2.5185518437324853e-17,5.581298341513213e-17
114.478,0.3901129683836059,0.0,0.401237372214455,0.9088742888100708,0.41707017052288464,2.5538182467534573e-17,5.565249943092901e-17
114.491,0.39028449753428424,0.0,0.4007414003569281,0.9074463721766127,0.4201679207453903,2.572786496226205e-17,5.556506475419832e-17
114.522,0.3907019680763153,0.0,0.3995659470699674,0.9040190660903975,0.42749213810904807,2.61763439297952e-17,5.5355202782789245e-17
114.533,0.3908529477168293,0.0,0.3991513292980752,0.9027956977102175,0.43006967830332044,2.6334172747224664e-17,5.5280293074240965e-17
114.542,0.39097757996252014,0.0,0.39881307062949173,0.9017920588560008,0.43217020094432146,2.6462792663666586e-17,5.5218837918725144e-17
114.567,0.39132897043228754,0.0,0.39787809766008564,0.8989918979017522,0.4379652583333587,2.681763758778457e-17,5.5047377511239246e-17
114.572,0.3914001611427424,0.0,0.39769192620433486,0.8984297730210927,0.4391172314419781,2.6888175596793298e-17,5.5012957289448214e-17
114.591,0.39167344775504465,0.0,0.3969869971539622,0.8962876181017916,0.4434732298994123,2.715490357519268e-17,5.488178813118822e-17
114.628,0.3922181159125019,0.0,0.3956258156112323,0.8920900208675067,0.4518577150703654,2.7668305221547985e-17,5.462475943033438e-17
114.645,0.39247385917529143,0.0,0.39500559588474776,0.8901507093973778,0.45566623153284586,2.790150959631182e-17,5.4506010851112225e-17
114.663,0.3927483877922048,0.0,0.3943524931724904,0.8880905625906622,0.4596685247408191,2.81465793746315e-17,5.437986324148133e-17
114.678,0.3929800869974058,0.0,0.3938110916494893,0.8863687779094616,0.46297990188267085,2.8349342745508424e-17,5.4274434336548665e-17
114.704,0.39338796157861766,0.0,0.3928788564556234,0.8833743924252396,0.4686679878200972,2.869763755733564e-17,5.409108110661538e-17
114.719,0.3936268662894719,0.0,0.39234463190071245,0.8816415551834272,0.4719196628386529,2.889674522750272e-17,5.3984975427533936e-17
114.736,0.39390078361313563,0.0,0.39174239208689554,0.8796733802529427,0.4755783259089523,2.912077372841276e-17,5.3864459471094943e-17
114.766,0.3943923006261561,0.0,0.39068802307234607,0.8761901175121375,0.4819656398272254,2.951188390567088e-17,5.3651171142789124e-17
114.783,0.3946754043269347,0.0,0.3900953548967572,0.8742112460336237,0.4855457726191622,2.973110381387928e-17,5.3530000211684825e-17
114.8,0.3949617962393336,0.0,0.3895061958575903,0.8722292122818596,0.4890973330965593,2.994857417241041e-17,5.3408635647189826e-17
114.81,0.39513179059875786,0.0,0.3891612809213722,0.8710619841121978,0.4911731057728235,3.0075678590597633e-17,5.3337163535097286e-17
114.837,0.3955963966213274,0.0,0.388236157729613,0.8679062482200762,0.4967280385689451,3.041582012401008e-17,5.3143930442135226e-17
114.861,0.3960162191136395,0.0,0.3874214195967448,0.8650969282272729,0.5016047296146006,3.071443132798471e-17,5.2971909205286864e-17
114.883,0.3964066632496732,0.0,0.386680915532501,0.8625191655188581,0.5060243957682798,3.098505782840487e-17,5.2814066762795787e-17
114.899,0.3966939664539021,0.0,0.3861462064737018,0.8606433729141414,0.5092081938254431,3.11800092333967e-17,5.269920759233426e-17
114.916,0.39700229103906604,0.0,0.3855816456907335,0.8586497589954237,0.5125627682314633,3.138541767383841e-17,5.2577133947119596e-17
114.935,0.3973506022902266,0.0,0.38495504444048484,0.8564213387740391,0.5162775324304578,3.16128813781327e-17,5.24406825625559e-17
114.954,0.39770280630016636,0.0,0.38433309666515303,0.8541931405377655,0.5199558429888341,3.183811294071197e-17,5.230424477065999e-17
114.973,0.39805887515188737,0.0,0.38371583506602625,0.8519656813341908,0.5235976297012507,3.206110806273889e-17,5.216785223146553e-17
114.995,0.3984759567427108,0.0,0.38300700825759093,0.8493881193518956,0.5277687208464045,3.231651373373211e-17,5.2010022079904447e-17
115.008,0.39872481401749865,0.0,0.38259115001189126,0.8478661292441797,0.5302103609705228,3.246602107186567e-17,5.191682706421704e-17
115.026,0.39907230833330476,0.0,0.3820190409834912,0.845760493711406,0.5335627304048125,3.267129449672879e-17,5.178789407344793e-17
115.036,0.39926681928809493,0.0,0.3817030654685825,0.8445917095794142,0.5354109114593412,3.2784462947362456e-17,5.1716326686141024e-17
115.054,0.3996195480866846,0.0,0.3811376804369465,0.8424900093845479,0.5387119676480414,3.298659434212732e-17,5.158763466532051e-17
115.061,0.3997576219918079,0.0,0.3809189836049131,0.8416734902647188,0.5399867922325565,3.306465483447236e-17,5.153763728899344e-17
115.079,0.4001149737900192,0.0,0.38035965675863875,0.8395761876519183,0.5432419581805799,3.326397626241937e-17,5.1409214542412967e-17
115.113,0.40079895138043375,0.0,0.379315158838372,0.8356250028127145,0.5493003319444208,3.363494466431568e-17,5.1167274249104436e-17
115.124,0.4010227298503516,0.0,0.378980618403754,0.8343499673991163,0.5512350967609859,3.375341484130115e-17,5.1089200847201315e-17
115.153,0.40161846761903386,0.0,0.37810664502736613,0.8309972611740606,0.5562765067133522,3.4062112169368896e-17,5.088390679985152e-17
115.165,0.4018674109681254,0.0,0.37774841138292725,0.8296139551460364,0.5583374297205502,3.4188307307571604e-17,5.079920373487847e-17
115.183,0.4022434707821181,0.0,0.37721482731159595,0.8275437922263064,0.5614011684595106,3.4375907199576186e-17,5.067244281521042e-17
115.188,0.40234849208902973,0.0,0.3770674145199847,0.8269698165590113,0.5622463183519792,3.442765770510676e-17,5.063729694202335e-17
115.218,0.4029836935781982,0.0,0.37619032766185184,0.8235363915120311,0.5672634413174735,3.473486788413782e-17,5.042706029232852e-17
115.235,0.4033474705961438,0.0,0.37569896462743696,0.8215992124158664,0.5700655525092075,3.490644770922842e-17,5.0308442283353855e-17
115.259,0.4038657013568244,0.0,0.3750122864949768,0.8188755744804479,0.5739710737653217,3.514559191449353e-17,5.014166755937153e-17
115.271,0.40412684650777564,0.0,0.37467204131032117,0.8175189419231357,0.57590171001385,3.5263809289597435e-17,5.005859777342495e-17
115.293,0.40460909377184,0.0,0.3740536454019616,0.815041266913481,0.5794029109592632,3.547819601614603e-17,4.99068839349299e-17
115.31,0.40498479879002103,0.0,0.37358059190601656,0.8131354973502563,0.5820744479436899,3.5641780476985127e-17,4.979018920515412e-17
115.323,0.4052738865014495,0.0,0.3732216811489009,0.8116835520668486,0.584097433057314,3.576565258919125e-17,4.970128319796101e-17
115.34,0.40565423828343056,0.0,0.37275606107599646,0.8097921997965296,0.5867167912619319,3.592604202124653e-17,4.95854712727657e-17
115.346,0.40578910232802046,0.0,0.3725927357712981,0.8091267076837446,0.5876342152333066,3.598221803774679e-17,4.95447216334767e-17
115.381,0.40658221387132787,0.0,0.37165057476102303,0.8052668630975961,0.5929125392475331,3.630542216819104e-17,4.9308374317595045e-17
115.394,0.4068795563861002,0.0,0.3713052475640724,0.8038432340243268,0.5948412015935947,3.6423518676628057e-17,4.922120217820743e-17
115.404,0.4071092873980376,0.0,0.37104132218071917,0.8027519790696337,0.5963130554497246,3.651364373231417e-17,4.9154382083841496e-17
115.436,0.40785024573549344,0.0,0.37020680605895573,0.7992832413176256,0.6009544909132389,3.6797849686506264e-17,4.8941983154587584e-17
115.447,0.4081069778460403,0.0,0.36992349227691346,0.7980993290596241,0.6025259006504018,3.6894070781744536e-17,4.886948943672594e-17
115.464,0.408505762994397,0.0,0.36948923531339084,0.7962784761605008,0.6049302343274889,3.704129375883088e-17,4.8757994352994466e-17
115.481,0.4089069765220917,0.0,0.36905935575490045,0.7944686244709271,0.6073051989990477,3.71867184029865e-17,4.8647172899066073e-17
115.51,0.40959693517236784,0.0,0.3683361863363543,0.7914075156464374,0.6112889203791723,3.743065098482973e-17,4.8459734042878423e-17
115.528,0.4100286512107123,0.0,0.3678937952733083,0.7895247574693738,0.6137187119054841,3.757943280559439e-17,4.834444835412295e-17
115.541,0.4103420770327913,0.0,0.36757738846704335,0.7881734526978519,0.6154531732490678,3.768563793222761e-17,4.8261704800967104e-17
115.564,0.41089991314170315,0.0,0.36702398311512396,0.7858005365211291,0.6184800051764856,3.787097793380108e-17,4.811640559094368e-17
115.582,0.41133940042429024,0.0,0.3665966032165832,0.783959792343846,0.6208116010418891,3.801374700447466e-17,4.800369251770574e-17
115.587,0.41146193076508,0.0,0.36647878096644204,0.7834510713595839,0.6214534727439538,3.80530503107445e-17,4.797254234145395e-17
115.62,0.4122754843917991,0.0,0.36571094706160534,0.7801225340352326,0.6256267512586458,3.8308589919492894e-17,4.7768728212448484e-17
115.643,0.41284742471431124,0.0,0.365185892979289,0.7778332314015795,0.6284707345035064,3.848273366837526e-17,4.762854885531934e-17
115.67,0.41352389186327804,0.0,0.3645801767526354,0.7751789450012465,0.6317417219297411,3.8683023882454737e-17,4.746602068810993e-17
115.682,0.41382627271918304,0.0,0.3643146779965568,0.7740110359948192,0.6331721062698724,3.877060966263935e-17,4.739450688678911e-17
115.692,0.4140790601246994,0.0,0.36409517815628145,0.7730434159840783,0.6343531169653596,3.884292571103871e-17,4.733525724934187e-17
115.721,0.4148162234967183,0.0,0.3634676514742806,0.7702668428787345,0.6377217189038076,3.9049193090114807e-17,4.7165241181038973e-17
115.741,0.41532809679039195,0.0,0.3630427231129868,0.7683780859438494,0.63999618517712,3.9188463982183835e-17,4.704958817430525e-17
115.742,0.41535376420963677,0.0,0.3630216454273412,0.7682842175061086,0.6401088666242847,3.9195363730863514e-17,4.7043840390214245e-17
115.785,0.4164640016492758,0.0,0.3621305688962464,0.7643002732744171,0.6448605215646647,3.948631868153297e-17,4.679989416264811e-17
115.806,0.4170107780433653,0.0,0.361706278854876,0.7623926278634259,0.6471147355604722,3.962434947926091e-17,4.6683084570324186e-17
115.812,0.4171675403455991,0.0,0.3615863710148174,0.7618522668279031,0.6477508190108181,3.9663298357333746e-17,4.6649996999697337e-17
115.843,0.417981246268731,0.0,0.36097621049555517,0.7590941159620428,0.650980893046643,3.986108334878284e-17,4.6481108968225276e-17
115.856,0.41832433093583204,0.0,0.36072501985656436,0.7579545291788181,0.6523073904972381,3.994230789163026e-17,4.641132940290394e-17
115.864,0.41853599640024536,0.0,0.3605718206036257,0.7572583284708173,0.6531154752121432,3.999178880960768e-17,4.636869940447307e-17
115.875,0.41882769774512696,0.0,0.36036289104706143,0.7563074322731076,0.6542163769644251,4.0059199599963076e-17,4.631047380523074e-17
115.911,0.41978762653126517,0.0,0.3596930843182459,0.7532478214342524,0.6577368162909483,4.027476433760402e-17,4.6123126674208715e-17
115.929,0.42027056098353094,0.0,0.3593662307329301,0.751748636753875,0.6594497608906159,4.037965194365901e-17,4.603132808820097e-17
115.942,0.4206205538139399,0.0,0.35913351934799875,0.7506788027157639,0.660667340764796,4.045420720844006e-17,4.5965819646681384e-17
115.964,0.4212151179423539,0.0,0.35874611775290477,0.7488933003695352,0.6626905949699491,4.057809579775016e-17,4.585648916002243e-17
115.982,0.42170366577352036,0.0,0.3584351701305705,0.7474560913902235,0.6643112158044976,4.067733020363323e-17,4.576848549121144e-17
115.989,0.42189415611526515,0.0,0.3583157120783116,0.7469029889435004,0.6649330230235715,4.0715404914659505e-17,4.573461773416243e-17
115.994,0.42203039025004413,0.0,0.35823088828672206,0.7465099219747897,0.6653742829364488,4.074242429165437e-17,4.5710549323908333e-17
116.034,0.4231252649751733,0.0,0.3575674380522889,0.7434262612102306,0.6688179080609146,4.095328551596139e-17,4.552172955965965e-17
116.052,0.42362079859396584,0.0,0.35727769324413594,0.7420743971555708,0.6703175285535925,4.104511078777608e-17,4.5438951760288577e-17
116.057,0.42375875292178056,0.0,0.3571981816557054,0.7417028725389279,0.6707285955343658,4.107028138088804e-17,4.5416202438659766e-17
116.086,0.4245614646685255,0.0,0.35674537739629775,0.7395826231069812,0.6730657795477327,4.1213392626937446e-17,4.528637460464839e-17
116.104,0.4250618691854731,0.0,0.3564715187025368,0.7382965877822628,0.6744762030413434,4.1299756157782075e-17,4.520762765244805e-17
116.116,0.4253963755293634,0.0,0.3562920146888024,0.7374521314125039,0.6753994032238666,4.135628586520704e-17,4.5155919612935805e-17
116.134,0.42589946566660863,0.0,0.35602737080806346,0.7362049677642991,0.6767586315956136,4.1439514598945546e-17,4.5079552864446464e-17
116.152,0.42640412322573173,0.0,0.35576827264165556,0.7349814296041913,0.6780872349019551,4.1520868088267936e-17,4.500463275987593e-17
116.17,0.42691031513929234,0.0,0.3555147324885989,0.7337817381316228,0.6793852815483528,4.160035052180068e-17,4.493117284378366e-17
116.188,0.42741800825627524,0.0,0.3552667623846577,0.7326061098903704,0.680652839376505,4.167796605364972e-17,4.485918637565181e-17
116.205,0.42789884467132766,0.0,0.35503769348392555,0.7315180804223566,0.6818220427759656,4.17495591136848e-17,4.479256378538275e-17
116.228,0.4285514222833275,0.0,0.3547357187701781,0.7300808153515669,0.6833608146913249,4.1843781718722935e-17,4.470455668195931e-17
116.235,0.42875048777812486,0.0,0.35464562945341066,0.7296513817598974,0.6838193190425907,4.1871857013031573e-17,4.4678261458285094e-17
116.264,0.4295773903618224,0.0,0.3542814498740955,0.7279123939297854,0.6856701442847056,4.198518737345843e-17,4.457177916428994e-17
116.279,0.43000645882469013,0.0,0.3540988111628439,0.7270384498916963,0.6865967465543945,4.204192539864129e-17,4.4518265525845963e-17
116.298,0.43055123782527743,0.0,0.35387308943260387,0.7259566638707309,0.6877404468123702,4.2111956841646986e-17,4.445202523644908e-17
116.308,0.43083853145735146,0.0,0.3537568154278974,0.7253986867591478,0.6883289513365712,4.214799235073931e-17,4.441785899226419e-17
116.328,0.43141426521316517,0.0,0.35352950384702625,0.7243064360541628,0.689478198850781,4.2218363465224563e-17,4.4350977925777873e-17
116.34,0.4317604236405196,0.0,0.3533964726871289,0.7236663365763826,0.6901500078288182,4.225949990095415e-17,4.431178313694791e-17
116.382,0.43297605734702954,0.0,0.35295072881165435,0.7215168770777651,0.6923968487016309,4.239707922510832e-17,4.418016670220397e-17
116.395,0.43335356442844936,0.0,0.3528190354980178,0.7208804453690874,0.6930594371945787,4.2437651068960345e-17,4.4141196499458564e-17
116.408,0.4337316351085797,0.0,0.35269031432154346,0.7202577686349628,0.6937065278062362,4.2477273941276576e-17,4.4103068545991104e-17
116.426,0.43425602410304986,0.0,0.35251699759097965,0.7194184157314111,0.6945769526168477,4.2530572089187266e-17,4.4051673003656623e-17
116.44,0.43466459034985,0.0,0.35238614458888995,0.7187839885928021,0.6952334699528083,4.2570772181890716e-17,4.401282554542714e-17
116.462,0.4353078331203574,0.0,0.35218750928142195,0.7178197413463996,0.6962289989173016,4.2631730749881974e-17,4.3953782430232465e-17
116.48,0.43583518469420146,0.0,0.3520313533529864,0.7170607024246725,0.6970107237612886,4.2679597591282105e-17,4.390730470093639e-17
116.498,0.43636345525776343,0.0,0.351880932889629,0.7163287092392006,0.6977629829101719,4.2725660179222565e-17,4.38624830453571e-17
116.511,0.43674553614563233,0.0,0.35177586689498697,0.7158169406182354,0.6982879832303787,4.2757807177307194e-17,4.383114625517865e-17
116.533,0.4373931494262247,0.0,0.3516048939613339,0.7149832930737519,0.6991415383349879,4.281007235364498e-17,4.3780100065330206e-17
116.544,0.4377174180640557,0.0,0.3515226310248457,0.7145818115036113,0.6995518813270516,4.283519861523414e-17,4.3755516409340746e-17
116.579,0.43875112308528913,0.0,0.3512752023719059,0.7133727754475557,0.7007847624272743,4.291069080988999e-17,4.368148430253563e-17
116.594,0.43919499863988376,0.0,0.3511758388398114,0.7128866253871551,0.7012793019504525,4.2940972622095594e-17,4.3651716196766887e-17
116.609,0.4396393607583867,0.0,0.3510804864981176,0.7124197669738963,0.7017535718646961,4.297001327871611e-17,4.3623129363694265e-17
116.633,0.4403513021824137,0.0,0.3509362738302377,0.7117130611147049,0.7024702973355786,4.3013900056405295e-17,4.35798561102744e-17
116.643,0.44064827739722123,0.0,0.35087922118587006,0.7114332718305572,0.7027536550829662,4.303125071432288e-17,4.3562723957711035e-17
116.664,0.44127252735872435,0.0,0.3507652286213652,0.7108738963457409,0.7033194889196692,4.306589804417126e-17,4.352847208786095e-17
116.697,0.44225502627770885,0.0,0.3506020380312789,0.7100722893449755,0.7041287836073635,4.311545305161385e-17,4.347938781547787e-17
116.71,0.44264254650875545,0.0,0.3505431050157111,0.7097825705472637,0.7044208277353238,4.313333559693967e-17,4.3461647655564345e-17
116.72,0.4429408089563579,0.0,0.35049983268889856,0.709569761608693,0.7046351917202138,4.314646160533707e-17,4.344861686629182e-17
116.727,0.44314967705422514,0.0,0.350470608660446,0.7094260028669264,0.7047799276768996,4.3155324126640905e-17,4.343981418214412e-17
116.75,0.4438364197573461,0.0,0.35038077411898333,0.7089838977386475,0.7052246682776454,4.318255663429862e-17,4.341274305063245e-17
116.783,0.44482286710368485,0.0,0.35026846297752084,0.7084307719254177,0.7057803067450641,4.321657967782899e-17,4.337887386279757e-17
116.807,0.44554100397246166,0.0,0.3501990661496911,0.7080887712281443,0.7061234255147019,4.3237589642977206e-17,4.335793235983647e-17
116.812,0.44569068323263134,0.0,0.3501859111726676,0.7080239216112477,0.7061884496550689,4.324157122324559e-17,4.335396146604855e-17
116.841,0.44655922426003497,0.0,0.35011847428132414,0.7076913833285993,0.70652169532326,4.3261976635289596e-17,4.3333599368876583e-17
116.857,0.44703867641026035,0.0,0.35008774094273465,0.7075397801863832,0.7066735168759365,4.3271273024215935e-17,4.3324316353733804e-17
116.888,0.4479680245973748,0.0,0.3500412995582791,0.7073106275339355,0.7069028760569237,4.328531722355849e-17,4.331028480061699e-17
116.901,0.4483578777790756,0.0,0.3500269700540406,0.7072399068672319,0.7069736304378184,4.32896496798629e-17,4.330595440871139e-17
116.92,0.44892775939365104,0.0,0.35001149779889845,0.7071635381329523,0.7070500196840989,4.3294327172160237e-17,4.3301278172411866e-17
