Time,x,y,z,q_x,q_y,q_z,q_w
116.946,0.4497077146555455,0.0,0.35000085431164096,0.7071109985142078,0.7071025638337342,4.329754457339348e-17,4.329806104861567e-17
116.965,0.4502777129374347,0.0,0.3500007712483545,0.7071105884716633,0.707102973880932,4.3297569681542894e-17,4.329803594075119e-17
116.983,0.4508176934801405,0.0,0.3500066864967369,0.7071397885247234,0.7070737723075362,4.3295781600873434e-17,4.3299823928326935e-17
116.997,0.4512376435058944,0.0,0.35001531903409017,0.7071823999719984,0.7070311543134746,4.3293172001372755e-17,4.3302433126952556e-17
117.015,0.4517775056609858,0.0,0.35003160130481104,0.7072627643661291,0.7069507635904931,4.3288249489293734e-17,4.3307354026854436e-17
117.028,0.45216733648616714,0.0,0.3500469868296868,0.7073386939979216,0.7068747922887861,4.328359758872061e-17,4.331200337588119e-17
117.051,0.4528568494410958,0.0,0.3500816562211335,0.7075097611299177,0.706703571454034,4.3273113336359273e-17,4.332247821666311e-17
117.064,0.453246445124878,0.0,0.3501054613372842,0.707627196462639,0.7065859826138824,4.326591309652392e-17,4.332966905687931e-17
117.087,0.4539354527034236,0.0,0.3501550232471043,0.7078716302177223,0.706341103952548,4.325091860308479e-17,4.334463630766762e-17
117.098,0.4542648353499149,0.0,0.3501820887602482,0.7080050772431196,0.7062073424979127,4.324272807622137e-17,4.3352807581293045e-17
117.11,0.45462404387588307,0.0,0.3502140950678728,0.7081628511788859,0.7060491315837667,4.3233040451741416e-17,4.33624684485643e-17
117.144,0.45564104374399317,0.0,0.3503188285642572,0.7086788752739208,0.7055311841020854,4.320132531546304e-17,4.339406581137767e-17
117.169,0.45638801879945473,0.0,0.35040907995037757,0.7091232311365059,0.7050845644761496,4.317397775069611e-17,4.342127476061753e-17
117.187,0.45692535168740633,0.0,0.3504810041953079,0.7094771440494058,0.7047284456239146,4.3152171760070823e-17,4.344294567641552e-17
117.202,0.45737278767089135,0.0,0.35054537874214997,0.7097937506508477,0.7044095623548862,4.313264579133496e-17,4.346233223946776e-17
117.215,0.45776029779189314,0.0,0.3506044315296428,0.7100840533208643,0.7041169201342998,4.3114726623398144e-17,4.348010815124875e-17
117.238,0.45844524160834443,0.0,0.3507163238601788,0.7106337718635671,0.7035621097578804,4.308075428581735e-17,4.3513768703936393e-17
117.258,0.4590401208945461,0.0,0.35082131664131716,0.7111491853730552,0.7030411340335927,4.304885372315823e-17,4.3545328679167985e-17
117.279,0.45966396456078157,0.0,0.35093925605358794,0.7117276828884663,0.7024554828672168,4.301299293184227e-17,4.3580751435696136e-17
117.299,0.4602573093154393,0.0,0.351058902906193,0.712314045348634,0.7018608842207009,4.2976584265380625e-17,4.361665578119536e-17
117.319,0.460849832972871,0.0,0.3511856876075367,0.71293482771597,0.7012302984252748,4.293797202158281e-17,4.3654667738151624e-17
117.329,0.4611457720449807,0.0,0.35125175434391703,0.713258084672995,0.7009014942547995,4.2917838572836863e-17,4.367446151803776e-17
117.36,0.4620617391207637,0.0,0.35146787909652416,0.7143144613993492,0.6998248711183089,4.28519144189373e-17,4.3739145936868926e-17
117.375,0.4625041269050561,0.0,0.3515785932261793,0.714854959710511,0.6992727554947952,4.281810708738253e-17,4.377224191320438e-17
117.394,0.46306367369566526,0.0,0.35172456985556033,0.7155669318775846,0.6985441761286828,4.277349446795082e-17,4.3815837634978803e-17
117.419,0.46379847450658085,0.0,0.35192640394698405,0.7165500718394153,0.6975356582619477,4.271174055908182e-17,4.3876037595347296e-17
117.436,0.46429715832964324,0.0,0.3520699774001774,0.7172485272876762,0.6968174438858858,4.2667762612244523e-17,4.3918805656800283e-17
117.454,0.46482427404632465,0.0,0.352227570582288,0.7180143282364106,0.6960283215841263,4.261944280719525e-17,4.396569744083287e-17
117.473,0.46537962975175273,0.0,0.3524001309464278,0.7188518295883533,0.6951633240451319,4.2566476983825254e-17,4.401697960832977e-17
117.484,0.46570064580220905,0.0,0.3525029468315079,0.7193503218141468,0.6946474749870494,4.2534890338934056e-17,4.4047503453765666e-17
117.5,0.4661668968476184,0.0,0.352656305426604,0.7200931533747074,0.6938774030496094,4.2487737032269105e-17,4.409298876841297e-17
117.513,0.4665451164652372,0.0,0.3527842291247023,0.7207121320821912,0.6932344644271101,4.2448368395964504e-17,4.4130890283055996e-17
117.543,0.4674157717469464,0.0,0.35309077890925544,0.7221930031449034,0.6916915976130876,4.235389505069934e-17,4.422156748340102e-17
117.553,0.46770530002769783,0.0,0.353196473551868,0.7227027976964712,0.6911589297706378,4.232127855228609e-17,4.4252783396691026e-17
117.583,0.46857173289468695,0.0,0.3535240699329218,0.7242803025915077,0.6895056513749209,4.222004444751539e-17,4.4349377712708316e-17
117.601,0.46908999466131734,0.0,0.3537281833168329,0.7252612108992517,0.6884738019452528,4.215686189245313e-17,4.44094410236751e-17
117.614,0.469463525721932,0.0,0.3538791159502444,0.7259855705388951,0.6877099325800923,4.2110088383802606e-17,4.4453795259381146e-17
117.632,0.4699796312898034,0.0,0.3540929621044536,0.7270104414084833,0.6866264035725995,4.204374136726214e-17,4.451655050088017e-17
117.65,0.47049443899159904,0.0,0.3543124458108899,0.7280605913185679,0.685512782790268,4.1975551760934823e-17,4.458085363718067e-17
117.674,0.47117877225920796,0.0,0.354613842226984,0.7294997887962316,0.6839810363937392,4.18817593448541e-17,4.466897906639876e-17
117.686,0.4715200263884688,0.0,0.3547682839262832,0.7302359721246937,0.6831950124343001,4.183362925855509e-17,4.47140572942381e-17
117.699,0.47188901663772304,0.0,0.3549384070638464,0.7310458910521721,0.6823282972116397,4.178055825739492e-17,4.4763650525343363e-17
117.723,0.4725682705530659,0.0,0.3552601479143773,0.7325747196158763,0.6806866240640551,4.168003476912314e-17,4.485726427569263e-17
117.733,0.4728505277850908,0.0,0.3553971370785075,0.7332244998325768,0.6799866416667812,4.1637173209009096e-17,4.489705183881921e-17
117.752,0.47338554864255733,0.0,0.3556621558318366,0.734479598853736,0.6786307676989418,4.1554149873271e-17,4.4973904488762993e-17
117.779,0.4741429175982964,0.0,0.3560494204858683,0.7363089782828511,0.6766454673609097,4.143258528805515e-17,4.5085921671877583e-17
117.797,0.4746458743710725,0.0,0.3563145303302574,0.7375581191896328,0.6752836595220201,4.1349198607507647e-17,4.516240949253629e-17
117.807,0.47492460417794347,0.0,0.35646420480005736,0.738262203691431,0.6745138387021218,4.1302060677357376e-17,4.520552223410912e-17
117.837,0.47575776836431877,0.0,0.35692345078624116,0.7404173585535643,0.6721474058214929,4.1157158454724414e-17,4.533748740928803e-17
117.843,0.4759238473420617,0.0,0.35701713633792176,0.740856045136154,0.6716638447804206,4.112754888066734e-17,4.53643492152479e-17
117.875,0.4768064065586972,0.0,0.3575270990719561,0.7432382389217453,0.6690268456530744,4.096607925363439e-17,4.551021651497156e-17
117.888,0.47716338120805646,0.0,0.3577392180922519,0.7442262580117758,0.6679275985357918,4.0898769780451785e-17,4.557071523577667e-17
117.906,0.4776561283285858,0.0,0.35803762575228715,0.745613352333252,0.6663788178073863,4.080393431237064e-17,4.5655650266822235e-17
117.916,0.4779291006225204,0.0,0.35820576377512175,0.7463934451931612,0.6655049398559588,4.075042472056759e-17,4.570341717801851e-17
117.925,0.4781742958576458,0.0,0.35835852424140013,0.7471012749093638,0.6647102263609334,4.070176255367148e-17,4.574675924783296e-17
117.967,0.479312409386338,0.0,0.35908934272906745,0.7504754812781365,0.6608982917214641,4.0468348875932235e-17,4.595336979929196e-17
117.982,0.47971637946641144,0.0,0.3593574847859831,0.7517084662642922,0.6594955509679996,4.0382455777244045e-17,4.602886835512658e-17
118.005,0.4803331817209458,0.0,0.35977589959352774,0.7536270317928249,0.6573022873466489,4.024815711356537e-17,4.6146346611800177e-17
118.01,0.48046684423683456,0.0,0.35986802018237063,0.754048546910698,0.6568186879968207,4.021854519377353e-17,4.617215696879496e-17
118.049,0.48150409905660263,0.0,0.3606007375858649,0.7573898073291391,0.652963000294756,3.9982452413631256e-17,4.6376750162623036e-17
118.063,0.4818741107640186,0.0,0.3608698746464092,0.7586119901926495,0.6515426680854812,3.9895482148940545e-17,4.6451587279211575e-17
118.076,0.48221656707000193,0.0,0.36112266727891357,0.7597574463834992,0.6502065999855926,3.981367157284197e-17,4.652172624209595e-17
118.086,0.4824792495274838,0.0,0.3613190060652543,0.7606454223011571,0.6491675758479427,3.975004969362148e-17,4.6576099085359935e-17
118.103,0.48292430556904853,0.0,0.36165653084522714,0.7621685064999627,0.6473786895624665,3.964051200044413e-17,4.66693610948049e-17
118.129,0.48360126297815387,0.0,0.36218184759382244,0.7645303611291173,0.6445877185548771,3.946961431489626e-17,4.681398298038718e-17
118.139,0.48386041750679726,0.0,0.3623868141065399,0.7654490431027692,0.64349651313201,3.9402797253479936e-17,4.687023602731053e-17
118.164,0.484505306580959,0.0,0.36290630484654196,0.7677702519212197,0.6407252455341734,3.923310605381637e-17,4.701236907479394e-17
118.174,0.4847620494171798,0.0,0.3631169229445566,0.7687083955238866,0.639599407950861,3.9164168384178204e-17,4.706981380280127e-17
118.192,0.48522241661660154,0.0,0.3635000852151097,0.7704107218833747,0.6375478959318567,3.903854950280391e-17,4.7174051229163825e-17
118.229,0.4861614649263213,0.0,0.36430397898862354,0.7739639147543727,0.633229704497575,3.8774136536898974e-17,4.739162154297487e-17
118.24,0.48643872689631507,0.0,0.3645471806318165,0.7750339458818614,0.6319196014769537,3.869391586336112e-17,4.745714205273822e-17
118.259,0.48691553399284127,0.0,0.36497177646071616,0.7768965840028791,0.6296282218616455,3.8553609327785186e-17,4.7571195743381936e-17
118.269,0.48716540669834313,0.0,0.36519754141476635,0.7778841361891795,0.6284077264525111,3.847887553797666e-17,4.763166587457912e-17
118.293,0.4877620296419096,0.0,0.36574580682079816,0.78027414768104,0.6254376503382464,3.829701082764875e-17,4.7778011870750736e-17
118.304,0.48803401779705335,0.0,0.3660001190178806,0.7813787827066854,0.6240570470203975,3.821247325594396e-17,4.784565125816987e-17
118.328,0.4886242100231792,0.0,0.3665615516384732,0.7838085068434333,0.6210025962907624,3.802544209048391e-17,4.799442895251384e-17
118.341,0.4889420246255717,0.0,0.3668694097124001,0.7851356065921071,0.6193238888184792,3.792265090385209e-17,4.807569037548198e-17
118.37,0.4896461853216312,0.0,0.367565616251599,0.7881231002756947,0.6155176510968856,3.768958606172491e-17,4.8258621604335897e-17
118.392,0.4901758847324371,0.0,0.36810243256444786,0.7904136496983071,0.6125734750791957,3.7509307274915396e-17,4.8398877305270456e-17
118.393,0.4901998689080742,0.0,0.36812701011275895,0.7905182488080353,0.612438485320344,3.750104153611063e-17,4.8405282153516574e-17
118.422,0.4908918519227352,0.0,0.36884641980860994,0.7935694298924718,0.6084797120201604,3.725863658357963e-17,4.8592113110950276e-17
118.432,0.49112885884682633,0.0,0.3690974685515079,0.7946293797543029,0.6070948433575202,3.717383783483254e-17,4.865701632122768e-17
118.453,0.49162385723615704,0.0,0.3696296154120955,0.7968679115973024,0.6041535661291373,3.699373654767534e-17,4.879408686404362e-17
118.468,0.49197515412926207,0.0,0.37001380640030346,0.7984770798202402,0.602025209606493,3.68634122975303e-17,4.889261999971914e-17
118.503,0.49278737820223784,0.0,0.370923416335657,0.802263575059657,0.5969699792556559,3.655386871412504e-17,4.9124475963466064e-17
118.521,0.4932009694383755,0.0,0.37139835108480573,0.8042275269528176,0.594321533255657,3.6391698168294376e-17,4.9244733333447994e-17
118.533,0.4934751218765138,0.0,0.3717176518545945,0.8055428392458133,0.59253753816935,3.6282459974687354e-17,4.9325272982922804e-17
118.561,0.4941098588443825,0.0,0.3724709751719012,0.8086298802988362,0.5883177004713438,3.6024069438198123e-17,4.9514299730143853e-17
118.589,0.4947375783336848,0.0,0.37323583197605953,0.8117408963306834,0.5840177370801839,3.576077261802638e-17,4.970479452141874e-17
118.596,0.4948933995505566,0.0,0.37342883805203453,0.8125222220248812,0.5829302177068448,3.5694181262047865e-17,4.9752636921943295e-17
118.62,0.4954242426493712,0.0,0.3740959851818558,0.8152113990107234,0.5791635131143701,3.546353712592247e-17,4.991730152134591e-17
118.63,0.49564386216331807,0.0,0.3743764269516002,0.8163364575513695,0.5775766512528714,3.53663698609538e-17,4.998619148837869e-17
118.656,0.4962105207478169,0.0,0.37511231991869526,0.8192735374178627,0.5734028870583247,3.511080051289143e-17,5.016603576124574e-17
118.679,0.4967065042617799,0.0,0.37577137692075674,0.8218853120360484,0.5696529942512435,3.488118580172455e-17,5.0325960832558514e-17
118.692,0.4969846232816666,0.0,0.37614722034881165,0.8233668358802172,0.5675095184863417,3.47499357649977e-17,5.04166780042396e-17
118.709,0.49734587819468556,0.0,0.37664232097596084,0.8253096743281335,0.5646803887690719,3.457670153236635e-17,5.053564254856466e-17
118.727,0.49772534747030334,0.0,0.377170986940182,0.82737318543171,0.56165257235108,3.439130124813137e-17,5.066199616196466e-17
118.75,0.4982056396347649,0.0,0.3778531140281883,0.8300188047663296,0.5577354065632499,3.4151444020941584e-17,5.082399362445987e-17
118.763,0.49847481469770694,0.0,0.3782419261114559,0.8315182746953168,0.5554973976966262,3.401440550119288e-17,5.0915809676907465e-17
118.781,0.4988447606872538,0.0,0.3787841487037795,0.8335990135856891,0.5523700612351887,3.3822911371825065e-17,5.104321818800526e-17
118.786,0.4989469520234269,0.0,0.37893556010667867,0.8341778842937888,0.5514954735581592,3.376935832186267e-17,5.107866379599498e-17
118.815,0.4995347248260853,0.0,0.37982051628456603,0.8375423235788501,0.546372451917317,3.345566371914167e-17,5.1284676286063775e-17
118.833,0.49989528142085043,0.0,0.3803755755346813,0.839636057247788,0.5431494190086088,3.3258309872381866e-17,5.141288049786037e-17
118.847,0.5001734345410842,0.0,0.3808103265825087,0.8412670745041296,0.5406197456209524,3.310341205152778e-17,5.151275150097701e-17
118.871,0.5006455909327607,0.0,0.38156176064086966,0.8440676834252984,0.5362366509266691,3.283502490714209e-17,5.168423933852565e-17
118.893,0.5010731674486114,0.0,0.38225734948199547,0.8466392406134746,0.5321672634176581,3.258584678777207e-17,5.184170180249188e-17
118.9,0.5012081571334807,0.0,0.38248002382998614,0.8474581992081067,0.530862129554325,3.250593038736258e-17,5.18918485535694e-17
118.923,0.5016480755002654,0.0,0.3832162311901984,0.8501511185804063,0.5265387693004989,3.224120092254213e-17,5.205674230805182e-17
118.952,0.5021947837741766,0.0,0.3841543959619563,0.853549921502416,0.521011066584213,3.190272675063525e-17,5.226485896402042e-17
118.96,0.5023440229458102,0.0,0.38441512999508654,0.8544879642770693,0.5194711916031821,3.180843660230492e-17,5.232229751809254e-17
118.977,0.502658876384839,0.0,0.38497194273319985,0.8564816519867613,0.5161774692971675,3.160675427833787e-17,5.244437568170123e-17
118.989,0.5028792503920223,0.0,0.3853672309313435,0.857889083109086,0.5138349161766371,3.146331426929336e-17,5.253055598264999e-17
119.014,0.5033333441860757,0.0,0.38619667246621214,0.8608209269237511,0.5089079796683621,3.11616264180703e-17,5.2710079639811474e-17
119.033,0.5036738883897335,0.0,0.3868323647397656,0.8630482623052238,0.5051214675025538,3.092976941788082e-17,5.284646459708888e-17
119.05,0.5039752177675164,0.0,0.38740500388751953,0.8650400353643791,0.5017028375610344,3.072043870711326e-17,5.2968425522165005e-17
119.068,0.504290782970989,0.0,0.38801527532585817,0.8671474020670105,0.49805158677433653,3.0496864077672575e-17,5.3097464516515363e-17
119.091,0.5046887465762532,0.0,0.3888009305219142,0.8698371052146824,0.49333904203067236,3.0208303935864226e-17,5.326216133403801e-17
119.11,0.505013018293534,0.0,0.38945487261196265,0.872055850354781,0.48940636884086397,2.996749715416465e-17,5.3398020290735286e-17
119.128,0.5053164579712708,0.0,0.39007847167904997,0.8741546542860333,0.48564765045253294,2.973734203200635e-17,5.352653496655759e-17
119.14,0.505516704754138,0.0,0.39049639227475424,0.8755519215056631,0.483124034537448,2.9582815124372054e-17,5.3612092907961244e-17
119.15,0.5056823210175836,0.0,0.3908459890533765,0.8767150160598998,0.4810101668521049,2.9453378059638226e-17,5.368331190910883e-17
119.175,0.506091340431974,0.0,0.39172523435380735,0.8796170788898758,0.47568245135304493,2.912714957300365e-17,5.3861012006891563e-17
119.194,0.5063973699203499,0.0,0.39239844147583247,0.8818166509105786,0.47159240258601587,2.8876706316458717e-17,5.399569694862395e-17
119.211,0.5066676306105059,0.0,0.3930043988109528,0.8837798243169082,0.46790300504524973,2.865079587200465e-17,5.411590665003559e-17
119.224,0.506872023448483,0.0,0.393470064569453,0.8852777311762399,0.465062725536512,2.847687891155167e-17,5.420762699207066e-17
119.247,0.5072287808133501,0.0,0.39429875132716974,0.887920217339396,0.4599974865583069,2.816672247647291e-17,5.436943260314567e-17
119.27,0.5075792902646852,0.0,0.3951335380703881,0.8905521261905835,0.45488120486279826,2.7853440576375867e-17,5.4530590540658394e-17
119.295,0.5079531424442137,0.0,0.3960477587632314,0.8933998177664978,0.4492624685134387,2.7509392202101064e-17,5.470496135932851e-17
119.305,0.5081005901337482,0.0,0.3964154251917577,0.8945348223057455,0.446998268097795,2.7370749912518757e-17,5.4774460343128885e-17
119.318,0.508290475736153,0.0,0.3968950686924524,0.8960066677745092,0.44404059645895033,2.7189644757246752e-17,5.486458488523693e-17
119.33,0.5084639463925122,0.0,0.39733948991310386,0.8973614889513554,0.44129622494080606,2.7021600467478425e-17,5.494754375611902e-17
119.353,0.5087915576416113,0.0,0.39819575281154407,0.8999475306907339,0.43599821330327787,2.669719081779121e-17,5.510589314304858e-17
119.376,0.5091127286788115,0.0,0.399057816260018,0.9025187383446216,0.4306505856687443,2.6369743064508036e-17,5.526333420421242e-17
119.4,0.509440953971286,0.0,0.39996347344969774,0.9051849306194099,0.4250179306565009,2.602484241793578e-17,5.5426591395973964e-17
119.402,0.5094679861622369,0.0,0.400039224351905,0.9054063066114556,0.4245461340634288,2.5995953208558056e-17,5.544014676597731e-17
119.413,0.5096157805942354,0.0,0.40045661801328936,0.906621590061173,0.4219446556539735,2.583665859819854e-17,5.551456141531497e-17
119.431,0.5098543955329442,0.0,0.40114239872617186,0.908601694831175,0.4176636926402825,2.5574525215599298e-17,5.563580786374293e-17
119.453,0.5101405662395608,0.0,0.40198520840230406,0.911006866687844,0.41239118425058113,2.525167718945303e-17,5.578308216452639e-17
119.466,0.5103068263755365,0.0,0.40248560557479535,0.9124200728296471,0.40925494584371414,2.5059637973136394e-17,5.586961608343111e-17
119.496,0.5106824064090791,0.0,0.4036470188433684,0.9156575123151657,0.401959351353843,2.4612911651141505e-17,5.60678520785998e-17
119.515,0.5109144006254345,0.0,0.4043873263024192,0.9176900017998494,0.3972971942974081,2.4327436865327245e-17,5.619230616568572e-17
119.525,0.5110346648148169,0.0,0.4047784239793924,0.918753951839253,0.39483056616700213,2.4176399453097822e-17,5.625745431619613e-17
119.539,0.5112008979428202,0.0,0.40532764118398806,0.9202366079583854,0.39136247312848604,2.3964040001159624e-17,5.634824081972272e-17
119.571,0.5115714581511364,0.0,0.40659027858103236,0.9235944250904464,0.3833710186514466,2.347470454386772e-17,5.655384781986775e-17
119.594,0.5118296770880915,0.0,0.40750397550061057,0.9259800708719688,0.3775723882223694,2.3119640834147324e-17,5.669992649337979e-17
119.604,0.5119398174378049,0.0,0.40790282569188285,0.927009803629421,0.3750370967983599,2.2964399007781376e-17,5.676297943964935e-17
119.636,0.5122835560521709,0.0,0.4091855404859031,0.9302733496248367,0.3668671353198408,2.2464133149090093e-17,5.696281399750715e-17
119.654,0.5124710513642236,0.0,0.4099112971165483,0.9320872994019307,0.36223371777571395,2.2180418150863688e-17,5.707388638692376e-17
119.677,0.5127044601807987,0.0,0.4108430175207814,0.9343814849674011,0.3562741087282577,2.1815497343656846e-17,5.721436473739392e-17
119.695,0.5128822811640267,0.0,0.4115755633262378,0.9361579310555816,0.3515797606827402,2.1528051428255514e-17,5.732314068818133e-17
119.705,0.512979225490247,0.0,0.4119837990622074,0.9371374716990263,0.3489603976636269,2.136766170139741e-17,5.738312025386279e-17
119.73,0.5132158004693358,0.0,0.41300829850201404,0.9395627523497567,0.34237674336460083,2.096452914319766e-17,5.753162586316035e-17
119.743,0.5133355429263662,0.0,0.4135432223136466,0.9408103230372948,0.33893352750423045,2.0753692979088862e-17,5.760801753562052e-17
119.768,0.5135594909924037,0.0,0.4145760627968,0.943182721245595,0.3322745165428042,2.0345946156118973e-17,5.775328502922541e-17
119.782,0.5136812545967531,0.0,0.41515680509912434,0.9444955602135587,0.32852417983593823,2.011630426392956e-17,5.783367323122104e-17
119.815,0.5139578633420375,0.0,0.4165322662189578,0.947544275091417,0.3196245402679228,1.9571358508402798e-17,5.802035317705515e-17
119.828,0.5140628044458977,0.0,0.41707661107936345,0.9487272234634064,0.3160959592582853,1.9355295236453564e-17,5.809278787392082e-17
119.847,0.5142120714029659,0.0,0.41787469050200104,0.9504373620170571,0.310916099425645,1.903812029824982e-17,5.819750365921216e-17
119.87,0.5143862153399594,0.0,0.4188447025133252,0.9524771204074123,0.30461013624041433,1.865199141673313e-17,5.832240283840128e-17
119.883,0.5144814628555017,0.0,0.41939484118271414,0.953615025513669,0.301028874220671,1.8432702363263795e-17,5.839207943070681e-17
119.896,0.5145744064860516,0.0,0.41994631428186485,0.9547419245633145,0.2974354677592069,1.8212669677210423e-17,5.846108209641235e-17
119.919,0.5147331869272358,0.0,0.4209252249941832,0.9567082925479453,0.29104852339428733,1.7821582128568877e-17,5.858148740932854e-17
119.937,0.5148523926844091,0.0,0.4216941649450474,0.9582223855987696,0.28602422928381954,1.7513932843550913e-17,5.867419886974371e-17
119.956,0.5149733891726302,0.0,0.4225084818844153,0.9597965467693408,0.28069661346309227,1.718771046045389e-17,5.87705884416878e-17
119.974,0.5150834276449807,0.0,0.42328242050080545,0.9612647146560777,0.27562682807950595,1.6877275638335238e-17,5.886048779684297e-17
119.997,0.515217515088505,0.0,0.4242747957182224,0.9631073907299667,0.2691173608694082,1.6478685729185194e-17,5.897331916463065e-17
120.01,0.515290061101463,0.0,0.424837391263804,0.9641321275612637,0.26542275826347544,1.6252456566411345e-17,5.903606619865145e-17
120.023,0.5153602600817522,0.0,0.4254011885758783,0.9651445926413234,0.2617172430223388,1.6025559197448857e-17,5.909806180462863e-17
120.038,0.5154383371791811,0.0,0.4260531993179475,0.9662974127165663,0.25742826219603365,1.576293486542191e-17,5.916865167538559e-17
120.063,0.515561493232585,0.0,0.42714334135962395,0.9681816065789012,0.25024862973110945,1.5323309169560718e-17,5.928402527450967e-17
120.074,0.5156129148580056,0.0,0.4276243518789749,0.9689957491942222,0.247077392821618,1.5129126913033387e-17,5.933387713190478e-17
120.104,0.5157445377973,0.0,0.4289403005751291,0.9711691309541753,0.23839152476904824,1.4597270887613596e-17,5.946695838268738e-17
120.117,0.5157976494176149,0.0,0.4295123774017301,0.9720893042101303,0.23461113494517852,1.4365788772747032e-17,5.952330274431568e-17
120.14,0.5158857875585674,0.0,0.43052716982678846,0.9736848057255338,0.22789887910919915,1.3954781641517518e-17,5.962099903550937e-17
120.163,0.5159664617092932,0.0,0.4315452906057917,0.9752382637867653,0.22115679697032986,1.3541948175969777e-17,5.97161209076242e-17
120.176,0.5160087514480873,0.0,0.4321221931636162,0.9760974825080879,0.2173331650746684,1.33078182478628e-17,5.976873288046598e-17
120.183,0.5160305315699523,0.0,0.43243325826609413,0.9765544598235144,0.2152704972791301,1.3181516272187285e-17,5.979671467079697e-17
120.206,0.5160972020785195,0.0,0.43345739365700237,0.9780277349091162,0.20847481802017112,1.2765400929561475e-17,5.988692675168927e-17
120.223,0.5161416509053786,0.0,0.43421636361315347,0.9790886182682349,0.20343420945750143,1.2456752672460066e-17,5.995188712218993e-17
120.244,0.5161908797222179,0.0,0.43515621012466404,0.9803658258345176,0.19718734121592185,1.2074242312622783e-17,6.003009353008468e-17
120.266,0.5162357085265329,0.0,0.4361434715038151,0.9816639655089654,0.19061967060409246,1.1672088472991233e-17,6.010958165994261e-17
120.28,0.5162606366998459,0.0,0.4367731152067536,0.9824685979118998,0.18642814733034738,1.1415431694954055e-17,6.01588511847798e-17
120.298,0.5162885673918849,0.0,0.43758420816916166,0.9834783866339095,0.18102558665548477,1.1084620263070562e-17,6.022068291109102e-17
120.322,0.5163185874849414,0.0,0.4386683189416562,0.984781096296804,0.17379928761782884,1.0642137063763216e-17,6.030045087203513e-17
120.345,0.516339599658582,0.0,0.4397100281767802,0.9859822259363036,0.1668503824918957,1.0216639342760584e-17,6.037399885045383e-17
120.359,0.5163486668590417,0.0,0.4403454050785748,0.9866904812211105,0.1626096376837897,9.956968614998193e-18,6.041736697882973e-17
120.369,0.5163534166078563,0.0,0.44079983257457434,0.9871857132502775,0.15957558570953437,9.771186513062269e-18,6.044769119479746e-17
120.401,0.5163589330919768,0.0,0.4422572051785278,0.9887102838898563,0.14983982958626157,9.175043384380006e-18,6.054104422248917e-17
120.415,0.5163567011880732,0.0,0.4428963020041172,0.9893482422642826,0.1455680443248942,8.913471977031086e-18,6.058010790655069e-17
120.433,0.5163496711557779,0.0,0.4437192960706002,0.9901422934197186,0.1400651233588855,8.576515249681915e-18,6.062872951684389e-17
120.45,0.5163387298315818,0.0,0.44449787739219204,0.9908650292784646,0.13485730886009634,8.25762858185715e-18,6.067298432464601e-17
120.469,0.516321550947819,0.0,0.4453695211182595,0.9916413311421545,0.12902507651854334,7.90050734840882e-18,6.0720519104273e-17
120.488,0.516299141595055,0.0,0.44624266735291945,0.9923842253783693,0.12318096127313628,7.542658496952022e-18,6.076600825669727e-17
120.497,0.5162866996009386,0.0,0.4466567743812204,0.9927244054188458,0.12040869937757498,7.372906414112155e-18,6.078683827658245e-17
120.533,0.5162251746262193,0.0,0.4483163765736628,0.9940093261613523,0.10929528582813743,6.692406097566179e-18,6.086551698030588e-17
120.551,0.5161873515146583,0.0,0.4491480148283223,0.9946060409086271,0.10372474819475971,6.351309043453884e-18,6.090205522056858e-17
120.555,0.5161783066451034,0.0,0.4493329840418692,0.9947344814116433,0.10248566480590827,6.275437068152206e-18,6.090991993311357e-17
