Time,x,y,z,q_x,q_y,q_z,q_w
120.569,0.5161448168156584,0.0,0.4499808265207995,0.9951720666987135,0.09814559420886552,6.009684389915109e-18,6.093671430417179e-17
120.596,0.5160721739347778,0.0,0.45123215990826565,0.9959632705578457,0.08976170508473771,5.496319240901637e-18,6.098516156784976e-17
120.614,0.516017847483701,0.0,0.4520677364360928,0.9964519998548134,0.08416300841428488,5.153497943058287e-18,6.101508760630881e-17
120.632,0.5159587999041219,0.0,0.4529043512933734,0.9969096001122766,0.07855729885873565,4.810247229850632e-18,6.104310754083836e-17
120.645,0.515913217079347,0.0,0.45350919705620274,0.9972206676981181,0.07450463016295955,4.5620928425362876e-18,6.106215493700434e-17
120.664,0.5158421628329823,0.0,0.4543941100690872,0.9976459147953289,0.06857571503229985,4.199051495677353e-18,6.108819381182663e-17
120.679,0.5157823475959395,0.0,0.4550934604319657,0.9979569175116775,0.06389045930802865,3.9121623243815755e-18,6.110723723588175e-17
120.71,0.5156483249664656,0.0,0.4565407364380687,0.9985303082654556,0.05419615738494819,3.3185575333781495e-18,6.11423472934455e-17
120.726,0.5155736637485948,0.0,0.4572886952425364,0.9987895752941776,0.049187236999820715,3.011849617536635e-18,6.115822282028795e-17
120.742,0.5154952651052893,0.0,0.4580372838777931,0.9990238053076997,0.044175065687820675,2.704942639835683e-18,6.117256527210416e-17
120.761,0.5153973119483516,0.0,0.45892701326091223,0.9992693739079638,0.038219345488720295,2.340259955913407e-18,6.118760201211837e-17
120.772,0.5153381929695491,0.0,0.45944249013592836,0.9993953535466992,0.034769631997882834,2.1290259266869302e-18,6.119531604018513e-17
120.785,0.5152660472166048,0.0,0.4600520253542389,0.9995289109511492,0.030691304514630615,1.8793003917749547e-18,6.120349407257823e-17
120.797,0.5151972609189777,0.0,0.4606149836195563,0.9996374429886904,0.02692550046020789,1.648711397701709e-18,6.121013974319723e-17
120.833,0.5149782875579324,0.0,0.4623055289047368,0.9998779592026804,0.015622634242754854,9.566104509819784e-19,6.122486711377752e-17
120.843,0.5149141041042814,0.0,0.4627755398194803,0.999922098575649,0.012481858037570783,7.642933746561362e-19,6.122756987086864e-17
120.875,0.5146989101963079,0.0,0.46428067057769307,0.999997048505587,0.002429604929759043,1.487703950211021e-19,6.123215923045838e-17
120.888,0.5146072202700548,0.0,0.4648925711002196,0.9999986313846242,-0.0016544572761528977,-1.0130629037833474e-19,6.12322561538457e-17
120.91,0.514446438132994,0.0,0.4659286182641198,0.9999633138171427,-0.008565688520992,-5.244971514863039e-19,6.12300935765472e-17
120.915,0.5144089126523229,0.0,0.46616416924382165,0.9999486263468186,-0.010136304410905411,-6.206696375999255e-19,6.12291942283712e-17
120.94,0.5142158204401625,0.0,0.46734235689143144,0.9998381992847649,-0.017988197547247953,-1.1014594274333739e-18,6.122243252096704e-17
120.964,0.5140218874016382,0.0,0.4684740248368185,0.9996742276307126,-0.025523295456077122,-1.5628511041988517e-18,6.121239215290273e-17
120.978,0.5139048878823187,0.0,0.4691344020921846,0.9995523838093718,-0.029917085770547334,-1.8318931664358808e-18,6.120493137061269e-17
120.983,0.5138624112614381,0.0,0.4693702889935599,0.9995041948548842,-0.03148594079092572,-1.927957830387513e-18,6.120198064816932e-17
121.014,0.5135909428653117,0.0,0.47083317063752794,0.9991505933615493,-0.04120790925616071,-2.5232567085055903e-18,6.118032880132e-17
121.025,0.5134912587042173,0.0,0.4713523919830986,0.9990024543019739,-0.04465530538057682,-2.734348839963549e-18,6.117125790006312e-17
121.042,0.5133337458657419,0.0,0.4721549320801438,0.9987502030025829,-0.04998031614845431,-3.060411709578867e-18,6.115581196274412e-17
121.068,0.5130847345456868,0.0,0.4733825307100808,0.9983097727532944,-0.05811710269159877,-3.558646189349223e-18,6.112884338799218e-17
121.086,0.5129066031296365,0.0,0.4742324835251153,0.9979662570160068,-0.06374441040170871,-3.903219408099391e-18,6.110780911558589e-17
121.105,0.5127134871090713,0.0,0.475129674878789,0.9975694954529181,-0.06967856013014656,-4.2665812816290186e-18,6.108351447667281e-17
121.114,0.5126201886501482,0.0,0.47555465415546627,0.9973693394983715,-0.07248724459228838,-4.438563603447862e-18,6.107125845921953e-17
121.142,0.5123224427546598,0.0,0.4768767223405773,0.9966965696956063,-0.08121544161679749,-4.973011530867489e-18,6.103006318994356e-17
121.159,0.5121361483308413,0.0,0.47767929457026354,0.9962512582568601,-0.08650682297728307,-5.297015193176821e-18,6.100279572853934e-17
121.165,0.5120694026695773,0.0,0.47796252733408595,0.9960874653080752,-0.08837285474699816,-5.411276684871264e-18,6.099276630301673e-17
121.199,0.5116813873304904,0.0,0.4795671508139798,0.995094286747459,-0.09893108956524069,-6.0577821086116064e-18,6.09319516557547e-17
121.209,0.5115641016278583,0.0,0.48003895732494795,0.9947812190763933,-0.10203100593880718,-6.24759724183724e-18,6.091278178969034e-17
121.227,0.5113493692624164,0.0,0.4808880122547671,0.9941938112094297,-0.10760420880648129,-6.588857494482038e-18,6.087681343148681e-17
121.253,0.5110309993986274,0.0,0.48211390985827013,0.9932913654578603,-0.11563850270069763,-7.080816109530095e-18,6.082155456643363e-17
121.281,0.5106773220073313,0.0,0.48343330610926816,0.99224863859446,-0.12426841596898473,-7.609245892576449e-18,6.075770596065121e-17
121.285,0.5106258824129615,0.0,0.4836217152606179,0.9920937120597826,-0.12549926888807456,-7.684613896955675e-18,6.074821944641144e-17
121.308,0.5103256764576413,0.0,0.4847046613273419,0.9911741035028819,-0.13256657401192184,-8.11736152688154e-18,6.069190966262758e-17
121.327,0.5100719978658869,0.0,0.4855987060376164,0.9903776235256335,-0.13839133939563775,-8.474025541029138e-18,6.064313932989148e-17
121.344,0.509840672567629,0.0,0.4863981692919098,0.9896369426833358,-0.1435922061825779,-8.79248678420004e-18,6.059778570875599e-17
121.354,0.5097026827752369,0.0,0.4868682201164968,0.9891889428381462,-0.14664663435193726,-8.979516568241612e-18,6.05703536299345e-17
121.386,0.509251596760713,0.0,0.48837119212790325,0.9876945271785766,-0.15639539948952452,-9.57645626931089e-18,6.047884706223012e-17
121.404,0.5089915002477035,0.0,0.48921575730725564,0.9868135017828285,-0.16186139965758276,-9.91115224980846e-18,6.042489981568659e-17
121.414,0.5088450276377123,0.0,0.48968467527306153,0.9863115683096696,-0.16489235949103248,-1.0096745012727381e-17,6.039416525462215e-17
121.427,0.5086525079504773,0.0,0.49029395095949796,0.9856458080703544,-0.1688263635613173,-1.033763328735273e-17,6.03533991973183e-17
121.459,0.5081684956464201,0.0,0.49179208997493384,0.9839437145128613,-0.17847903706215118,-1.0928689072653264e-17,6.024917602596664e-17
121.483,0.5077960691833545,0.0,0.492914084229609,0.9826086670404212,-0.18568846883166118,-1.1370139449663346e-17,6.016742794527496e-17
121.496,0.5075909774372116,0.0,0.493521218739825,0.9818648104428946,-0.18958242010782142,-1.1608575197982615e-17,6.012187986521568e-17
121.506,0.5074316107464039,0.0,0.49398794070144714,0.9812827867122877,-0.1925723046083385,-1.1791652822151542e-17,6.008624119027991e-17
121.532,0.5070107444589147,0.0,0.4952001284436226,0.9797298608985695,-0.2003232379522399,-1.226626060765221e-17,5.999115190892573e-17
121.55,0.5067138778462666,0.0,0.49603819795025256,0.9786215064618905,-0.20566950938401143,-1.2593625317466806e-17,5.992328477326575e-17
121.568,0.5064125259114002,0.0,0.4968752933521331,0.9774862441429036,-0.2109991528689149,-1.2919971859185985e-17,5.985377000500876e-17
121.578,0.5062431742482703,0.0,0.49733991151849427,0.9768440138450295,-0.21395273453529848,-1.3100826575873833e-17,5.98144447410784e-17
121.615,0.5056045996884095,0.0,0.4990561761444001,0.9743970393569271,-0.22483418266014413,-1.3767123106682843e-17,5.966461076735592e-17
121.633,0.5052871473758251,0.0,0.4998894395320882,0.9731668716047249,-0.23010049980622108,-1.408959202849474e-17,5.958928471734848e-17
121.641,0.5051446345108009,0.0,0.5002594125718236,0.9726118862126604,-0.2324351926835757,-1.4232550736456964e-17,5.955530166315022e-17
121.673,0.5045658530136692,0.0,0.5017369713566731,0.9703418326907521,-0.2417368977428816,-1.480211590283155e-17,5.94163009741753e-17
121.688,0.5042897550026539,0.0,0.5024282503868608,0.9692504751984644,-0.2460762408838995,-1.5067824037234028e-17,5.934947460119253e-17
121.702,0.5040293118302621,0.0,0.5030726537130248,0.9682163855277931,-0.2501140355827636,-1.5315067654912935e-17,5.928615487093157e-17
121.71,0.5038792967732663,0.0,0.5034405345966004,0.9676188200569834,-0.25241596437533664,-1.5456020141297417e-17,5.924956453887617e-17
121.715,0.5037850984029395,0.0,0.5036703291723446,0.967242898708278,-0.25385266376071,-1.554399260647914e-17,5.9226545995055e-17
121.751,0.5030969305100954,0.0,0.5053217991500502,0.9644814463256873,-0.26415060040346366,-1.6174559363847665e-17,5.905745580398813e-17
121.77,0.5027267183960131,0.0,0.5061911818042996,0.9629857780651069,-0.2695522050444788,-1.65053122555416e-17,5.896587253659283e-17
121.78,0.5025299314793471,0.0,0.5066481138148224,0.9621881494701536,-0.2723856916565211,-1.6678813271034823e-17,5.891703187130693e-17
121.788,0.5023715415949596,0.0,0.507013337099955,0.9615449156843029,-0.2746477291398327,-1.6817323119209267e-17,5.887764516145966e-17
121.836,0.5014033498694377,0.0,0.5091984735557025,0.9575914465013555,-0.28812952224206667,-1.7642844857680154e-17,5.863556499243845e-17
121.847,0.5011771807435557,0.0,0.5096976906558875,0.9566631570008443,-0.291196847574245,-1.7830664365179944e-17,5.857872365416429e-17
121.858,0.5009494185972184,0.0,0.510196314557865,0.9557267256598677,-0.2942557150837821,-1.8017965980408466e-17,5.852138377194687e-17
121.882,0.5004469705871277,0.0,0.5112821219453261,0.9536557321381701,-0.3008998912595529,-1.8424804434739906e-17,5.839457199257679e-17
121.907,0.4999155812784024,0.0,0.5124100334148493,0.9514585542435255,-0.307776898997992,-1.8845899710469456e-17,5.826003364878509e-17
121.925,0.4995279461672675,0.0,0.5132200932924863,0.94985191756322,-0.3127000714766053,-1.914735708134866e-17,5.816165552538865e-17
121.93,0.49941952423723807,0.0,0.5134448016574071,0.9494020222189108,-0.31406336973076454,-1.9230835023510626e-17,5.813410738072068e-17
121.961,0.49874010193244067,0.0,0.5148349398973295,0.9465783031889023,-0.3224740546648961,-1.974584094267168e-17,5.796120445713111e-17
121.981,0.4982952057955174,0.0,0.5157289536640468,0.9447257501359483,-0.3278616431211036,-2.0075735590572568e-17,5.784776829880356e-17
122.0,0.4978678145561224,0.0,0.5165761434718079,0.9429440126276705,-0.3329513313528384,-2.0387389110655165e-17,5.773866834198191e-17
122.018,0.49745867613761147,0.0,0.5173767972533447,0.941236862920833,-0.33774719521995905,-2.0681051077355954e-17,5.763413557077471e-17
122.028,0.49722960038919556,0.0,0.5178207729285288,0.9402805251266231,-0.34040054945255577,-2.0843522165753635e-17,5.757557676984557e-17
122.063,0.49641789201580244,0.0,0.5193699073401885,0.9368898953403699,-0.3496245472061575,-2.1408329131968174e-17,5.736796057410414e-17
122.077,0.496088898622168,0.0,0.5199874380779258,0.9355151765020551,-0.35328650488566454,-2.1632559369509243e-17,5.728378332285064e-17
122.098,0.4955908174415391,0.0,0.5209114077449414,0.9334338983979493,-0.3587494352909936,-2.1967067381251792e-17,5.715634179443422e-17
122.117,0.4951354470387187,0.0,0.521744933609789,0.9315314564860356,-0.3636607561684448,-2.22677990508596e-17,5.703985082453477e-17
122.127,0.4948939830052601,0.0,0.5221826833436387,0.9305229439065197,-0.36623360149437945,-2.2425340390514956e-17,5.697809723941457e-17
122.154,0.4942358756042281,0.0,0.5233612859471355,0.9277757158446502,-0.3731383404167237,-2.2848133711524808e-17,5.680987803678976e-17
122.173,0.4937674054334812,0.0,0.5241877183873269,0.9258218460507958,-0.3779601954903409,-2.3143387180617693e-17,5.669023801734003e-17
122.183,0.4935190735202687,0.0,0.5246216864307699,0.9247868386439014,-0.3804856148016882,-2.329802451442501e-17,5.662686209194268e-17
122.211,0.4928172891081204,0.0,0.5258330815310575,0.9218651237962782,-0.3875108947217778,-2.3728198842787607e-17,5.644795865513453e-17
122.228,0.4923865885753962,0.0,0.5265658588463681,0.9200746940256963,-0.391742973661968,-2.3987338939179748e-17,5.633832645075247e-17
122.252,0.491772640977971,0.0,0.5275968126318905,0.9175265831293206,-0.3976744513430979,-2.4350537197000236e-17,5.618229965809652e-17
122.257,0.4916438697365278,0.0,0.5278110642768583,0.9169927947777409,-0.3989037657452082,-2.442581099438474e-17,5.61496145482873e-17
122.284,0.49094337640328317,0.0,0.5289648159062518,0.9140934570568484,-0.4055035779939057,-2.4829932941651784e-17,5.597208131531039e-17
122.302,0.4904715968845557,0.0,0.529730937815592,0.9121452355217574,-0.4098671361733675,-2.5097123819520343e-17,5.585278715196145e-17
122.315,0.49012850111607636,0.0,0.5302827102298755,0.9107308469126821,-0.4130003928348117,-2.5288980456587582e-17,5.576618082781872e-17
122.338,0.48951665132376987,0.0,0.5312557205558884,0.908213939060221,-0.4185062017422408,-2.5626114019347583e-17,5.561206467055544e-17
122.359,0.4889526435515906,0.0,0.5321404974566514,0.9059003333167357,-0.4234909516112795,-2.5931341917931002e-17,5.547039717714304e-17
122.375,0.488519509812466,0.0,0.5328122577670826,0.9041280592291004,-0.42726157388024055,-2.6162225942554847e-17,5.536187668771132e-17
122.399,0.4878643105386079,0.0,0.5338160234157003,0.9014549305867534,-0.43287296995866076,-2.6505824854864115e-17,5.519819476593335e-17
122.419,0.48731330423790575,0.0,0.5346488933433936,0.8992144940449991,-0.43750804986810965,-2.6789641643609054e-17,5.506100759395574e-17
122.436,0.48684139470392357,0.0,0.5353542227482224,0.8973014351689511,-0.4414183213729814,-2.702907671772097e-17,5.494386652249911e-17
122.455,0.4863101262819335,0.0,0.5361396582529449,0.8951543457915123,-0.44575632043816216,-2.729470255121486e-17,5.481239521582093e-17
122.473,0.48580310383565717,0.0,0.5368809236043344,0.893111986526191,-0.44983439121885826,-2.754441236762865e-17,5.468733677897169e-17
122.479,0.48563329708232794,0.0,0.5371273941507869,0.8924294893378678,-0.4511868865117342,-2.7627228819192772e-17,5.464554587911634e-17
122.51,0.48474963777291014,0.0,0.538395845744164,0.8888904265997418,-0.45811986368125207,-2.8051751234153356e-17,5.4428840786404956e-17
122.521,0.4844335487172986,0.0,0.5388439155310644,0.8876297448593564,-0.4605577445238695,-2.820102838268406e-17,5.435164629349963e-17
122.558,0.4833606998001445,0.0,0.5403431441422021,0.8833722730196774,-0.46867198258488696,-2.8697882166131295e-17,5.4090951330453486e-17
122.572,0.48295091167191945,0.0,0.5409071978339561,0.881755067716459,-0.4717075370993588,-2.8883756272120555e-17,5.3991926065545956e-17
122.581,0.4826863702225684,0.0,0.5412688585411664,0.8807137760733762,-0.4736488621696193,-2.900262814879051e-17,5.392816534166195e-17
122.611,0.4817983561479306,0.0,0.5424689963867106,0.8772342130364074,-0.480062637036455,-2.939535859184661e-17,5.371510355487918e-17
122.622,0.48147037338076787,0.0,0.5429069462442778,0.8759553489703963,-0.4823921916969131,-2.953800267476505e-17,5.363679571562993e-17
122.648,0.48069011561381536,0.0,0.5439375628341313,0.872926949383543,-0.48785094141545055,-2.9872254693272724e-17,5.3451359722600976e-17
122.665,0.4801761563957967,0.0,0.5446079449532106,0.8709430664566482,-0.49138393847488593,-3.008858837028445e-17,5.332988192878574e-17
122.689,0.4794455119119014,0.0,0.5455496215154343,0.8681380471760092,-0.4963228093140846,-3.039100698851579e-17,5.3158124034606676e-17
122.703,0.4790165909680944,0.0,0.5460963420272187,0.8664998636769036,-0.4991773094281305,-3.056579470990739e-17,5.3057814225676894e-17
122.713,0.478709004013498,0.0,0.5464856779826517,0.8653290117192205,-0.5012042512559497,-3.068990910098223e-17,5.2986120220564296e-17
122.726,0.4783076356400121,0.0,0.5469903367994544,0.8638061464107532,-0.503824316029908,-3.0850341797931567e-17,5.289287161428694e-17
122.758,0.47731246109793407,0.0,0.5482253887308584,0.8600549087288044,-0.5102014837017704,-3.124083069678018e-17,5.2663174553284965e-17
122.777,0.47671678384262417,0.0,0.548953813360515,0.8578266149396702,-0.5139391974749025,-3.146969965719994e-17,5.2526730910463805e-17
122.787,0.4764018486035192,0.0,0.5493357171726352,0.8566537537924754,-0.5158917969044098,-3.158926188926809e-17,5.245491387797599e-17
122.813,0.47557847012219057,0.0,0.5503238551527754,0.8536047209660712,-0.5209212803720307,-3.189722893076741e-17,5.2268214463408435e-17
122.836,0.47484467317288215,0.0,0.5511921282717007,0.850908823501384,-0.5253134055851711,-3.216616903495376e-17,5.21031383533605e-17
122.85,0.47439554650162097,0.0,0.5517179271492336,0.8492688595704739,-0.5279606085342605,-3.2328263465868546e-17,5.200271952442519e-17
122.866,0.47387999204410514,0.0,0.5523163033490894,0.8473958751645145,-0.5309616094918412,-3.2512021776715515e-17,5.188803230654464e-17
122.889,0.47313468362949157,0.0,0.5531716898983939,0.8447064063953602,-0.5352299384326671,-3.2773381545470036e-17,5.1723349840567063e-17
122.917,0.47222074268428604,0.0,0.5542053445502754,0.8414381469547727,-0.5403534443762882,-3.3087105803183435e-17,5.152322666743213e-17
122.927,0.4718925949460364,0.0,0.5545724432272161,0.8402727614543934,-0.5421638925249522,-3.3197963779697617e-17,5.145186738629152e-17
122.952,0.4710682625893692,0.0,0.5554853942543979,0.8373642352794791,-0.5466453489007413,-3.347237384000405e-17,5.1273771522774263e-17
122.957,0.4709027215798953,0.0,0.555667157617639,0.8367834499686309,-0.5475339787251526,-3.352678672350866e-17,5.1238208679178155e-17
122.989,0.46983799428732365,0.0,0.5568238591619672,0.8330745804853361,-0.5531606849272472,-3.3871323110515545e-17,5.101110592211955e-17
123.014,0.46899991178080214,0.0,0.5577195395786796,0.8301879146139625,-0.5574836557504805,-3.413602872958955e-17,5.083434861614027e-17
123.027,0.4685619656716173,0.0,0.5581824959845426,0.8286910404143748,-0.5597063154342115,-3.427212738295329e-17,5.07426915062777e-17
123.045,0.46795318375106226,0.0,0.5588203288797766,0.8266235554477214,-0.5627552732573619,-3.4458822204896114e-17,5.061609456394283e-17
123.055,0.46761377933477005,0.0,0.5591730742518015,0.8254776539790655,-0.5644347994066438,-3.456166352103623e-17,5.0545928335656445e-17
123.081,0.4667273846583539,0.0,0.560084804777474,0.8225079407792332,-0.5687536262346865,-3.4826115393587943e-17,5.036408584742843e-17
123.11,0.46573208153811685,0.0,0.5610924430769071,0.8192132035300047,-0.5734890819903262,-3.511607843027035e-17,5.0162341376113475e-17
123.128,0.4651108417911691,0.0,0.5617128996207228,0.8171782722811134,-0.5763850026775978,-3.529340243028294e-17,5.0037737774091487e-17
123.141,0.46466053849178074,0.0,0.5621586199581683,0.8157136820214679,-0.5784558660459582,-3.542020624005964e-17,4.994805748541462e-17
123.147,0.4644522486814211,0.0,0.5623636586951573,0.8150392037893089,-0.5794058131279745,-3.547837372272717e-17,4.9906757605009224e-17
123.172,0.46358129351236194,0.0,0.563213350635797,0.8122393759775447,-0.5833242632632462,-3.571830959351612e-17,4.973531759661718e-17
123.191,0.4629160802806961,0.0,0.5638540855413678,0.8101233096798315,-0.5862595185695461,-3.589804214429314e-17,4.960574590570328e-17
123.215,0.4620718139485056,0.0,0.5646571746012772,0.8074657513014154,-0.5899144518277551,-3.612184226008129e-17,4.9443017387619554e-17
123.228,0.46161266363836917,0.0,0.5650892444066428,0.8060337067216984,-0.5918696339807266,-3.624156263835062e-17,4.935532994708022e-17
123.239,0.46122315341516984,0.0,0.565453221232023,0.8048262164542862,-0.5935105401826309,-3.634203916474378e-17,4.9281392492530823e-17
123.265,0.46029889717089856,0.0,0.5663075911087052,0.801988132379835,-0.5973399664528602,-3.6576523895964133e-17,4.9107609963656436e-17
123.284,0.45962032584416085,0.0,0.5669266271077358,0.7999288818689863,-0.600094812468691,-3.674520956373568e-17,4.898151723631876e-17
123.303,0.45893913292427946,0.0,0.5675411467129234,0.7978825787442279,-0.6028128984489806,-3.6911644328514126e-17,4.885621730772773e-17
123.313,0.45857956981013603,0.0,0.56786275466044,0.7968109285246767,-0.604228718436688,-3.6998338299319864e-17,4.879059765716879e-17
123.339,0.4576413936651599,0.0,0.5686930157833026,0.7940424635669906,-0.6078622920139597,-3.7220830511863475e-17,4.8621078069719696e-17
123.359,0.4569165108656225,0.0,0.5693258258605126,0.7919309449025081,-0.6106106603276925,-3.738911953477802e-17,4.849178484102978e-17
123.371,0.45648026206896025,0.0,0.5697030546436452,0.7906718111479623,-0.6122402200574552,-3.748890129013168e-17,4.841468513491963e-17
123.383,0.45604303549158154,0.0,0.5700784322770216,0.7894186431601827,-0.6138551994005884,-3.758779025429454e-17,4.833795072666822e-17
123.421,0.45465214198993276,0.0,0.5712548402759674,0.7854908556554038,-0.6188732630205813,-3.789505803180165e-17,4.8097443106895297e-17
123.445,0.45376881704994776,0.0,0.5719881418532999,0.783043054120085,-0.6219675034873523,-3.808452561597281e-17,4.7947558491136487e-17
123.453,0.45347355484663654,0.0,0.572230896908293,0.7822329630188088,-0.6229860283881291,-3.814689227895222e-17,4.7897954717426706e-17
123.463,0.4531039071672519,0.0,0.5725331556472701,0.7812245330010557,-0.6242501333898796,-3.822429638616121e-17,4.783620618775643e-17
123.489,0.4521398980241256,0.0,0.5733128407634612,0.7786247792339921,-0.6274898032341378,-3.8422668951414466e-17,4.767701718128615e-17
123.513,0.45124636064762436,0.0,0.5740245736802372,0.7762541287338302,-0.6304201199388249,-3.8602099100058616e-17,4.7531856703940126e-17
123.526,0.45076091355044057,0.0,0.5744068803154818,0.7749819935775873,-0.6319833143608369,-3.869781715232672e-17,4.745396089158135e-17
123.544,0.45008710558151954,0.0,0.5749324797280018,0.7732347526756652,-0.6341198760917394,-3.882864382657324e-17,4.734697324268744e-17
123.568,0.4491857660739924,0.0,0.5756264755540046,0.7709312327456735,-0.6369183891027453,-3.9000003326638275e-17,4.720592332723561e-17
123.597,0.448092285468844,0.0,0.5764546171289024,0.7681886812240313,-0.6402235156875165,-3.9202383961279116e-17,4.7037990480111816e-17
123.615,0.4474112298658821,0.0,0.5769628573094826,0.7665094549010414,-0.6422330227785772,-3.9325430782625687e-17,4.693516752303714e-17
123.627,0.4469562159627337,0.0,0.5772992131624475,0.7653999703860362,-0.6435548813683686,-3.940637127717136e-17,4.686723119003691e-17
123.656,0.4458534404258844,0.0,0.5781038734677292,0.7627523686635885,-0.6466906711079765,-3.9598383020541856e-17,4.670511234129628e-17
123.674,0.4451667599579851,0.0,0.5785974563529257,0.7611334131811436,-0.6485953494585222,-3.9715010932811904e-17,4.660597990881937e-17
123.69,0.4445549965308806,0.0,0.5790324092080762,0.7597103180999205,-0.6502616646954652,-3.981704331387654e-17,4.651884046701426e-17
123.706,0.4439419584922588,0.0,0.5794637837968498,0.7583024783651156,-0.6519028695329723,-3.9917538126426454e-17,4.643263514576719e-17
123.734,0.44286614719419276,0.0,0.5802100404834458,0.7558760888384761,-0.6547146999436076,-4.0089713082032944e-17,4.628406163740301e-17
123.752,0.44217259190665936,0.0,0.5806839377765873,0.7543417807978062,-0.656481894451625,-4.0197922536918656e-17,4.6190112365857386e-17
123.767,0.4415934857769647,0.0,0.5810753460577276,0.7530786896908797,-0.657930457672745,-4.028662145252402e-17,4.611277034180093e-17
123.78,0.44109076953861137,0.0,0.5814119799391304,0.7519955422851857,-0.6591681912707935,-4.036241077697638e-17,4.604644669163154e-17
123.816,0.4396947496426695,0.0,0.5823316060079844,0.7490528308523573,-0.662510269046503,-4.056705401950259e-17,4.586625758478016e-17
123.845,0.4385661753369164,0.0,0.5830588902844184,0.7467441167133457,-0.6651114373952722,-4.0726329644120766e-17,4.572488961575582e-17
123.857,0.43809817213590846,0.0,0.5833562872173053,0.7458052044859781,-0.6661640916182953,-4.079078612536247e-17,4.566739782305952e-17
123.881,0.43716045371062473,0.0,0.5839448238321363,0.7439566260599739,-0.6682279091309044,-4.091715850090452e-17,4.5554205040440575e-17
123.904,0.43625972896681936,0.0,0.5845009801751506,0.7422221242680631,-0.6701539511537659,-4.1035094560820555e-17,4.544799743706163e-17
123.914,0.43586749412853126,0.0,0.5847403800168061,0.741479437872309,-0.6709755906235075,-4.1085405468154164e-17,4.5402521011195094e-17
123.925,0.4354356152999758,0.0,0.5850020302569506,0.7406705652047746,-0.6718683753825893,-4.114007276803101e-17,4.535299184503441e-17
123.957,0.434176809515806,0.0,0.5857530984763087,0.7383661247899024,-0.6744000784124675,-4.129509486862762e-17,4.5211885566139456e-17
123.971,0.4336249814572143,0.0,0.5860769498722633,0.7373809453960553,-0.6754771212756356,-4.136104472337379e-17,4.515156072657642e-17
124.001,0.43244033908094914,0.0,0.5867611575487303,0.7353176756237488,-0.6777225951045807,-4.149854034023312e-17,4.502522189045479e-17
124.016,0.43184695721075533,0.0,0.5870982543223521,0.7343107536109953,-0.6788134626915204,-4.156533671516509e-17,4.4963565699459305e-17
124.038,0.43097544047523595,0.0,0.587586602815005,0.7328640774766813,-0.6803750759281626,-4.166095794775309e-17,4.487498233459478e-17
124.047,0.4306185047595538,0.0,0.5877842995611265,0.7322826653488416,-0.6810008061886539,-4.16992728757851e-17,4.483938110952756e-17
124.071,0.4296655680042017,0.0,0.5883055632744374,0.7307620442669083,-0.6826322836336186,-4.179917205732796e-17,4.4746269922492283e-17
124.097,0.42863147982310246,0.0,0.5888605068446798,0.7291640844656939,-0.6843389057516066,-4.1903672523035366e-17,4.464842310470612e-17
124.102,0.4284324180368842,0.0,0.5889660600329001,0.7288627207537507,-0.6846598675951732,-4.1923325767753974e-17,4.46299698994456e-17
124.136,0.42707718734451716,0.0,0.5896738091474454,0.726864708808986,-0.6867806746611526,-4.205318774700201e-17,4.4507626952804886e-17
124.162,0.4260390447443817,0.0,0.5902032135875253,0.7253976692273247,-0.6883300236656577,-4.214805801195848e-17,4.4417796686409684e-17
124.183,0.42519949560261705,0.0,0.5906233062579463,0.7242516694383663,-0.6895357273671463,-4.2221886070895884e-17,4.434762443774111e-17
124.195,0.42471935652679904,0.0,0.5908603409383832,0.7236125439672257,-0.6902064084122081,-4.2262953440650076e-17,4.430848928961682e-17
124.221,0.4236781261855203,0.0,0.591366366531763,0.7222673052787641,-0.6916140106485354,-4.234914421930962e-17,4.422611717692114e-17
124.237,0.4230367750597388,0.0,0.5916726203685863,0.7214665264633027,-0.6924493130857858,-4.2400291742114555e-17,4.417708361626214e-17
124.264,0.4219535525808799,0.0,0.5921805072043355,0.7201623298163574,-0.6938056058533082,-4.24833407219372e-17,4.409722460380513e-17
