Time,x,y,z,q_x,q_y,q_z,q_w
124.274,0.4215520792583149,0.0,0.5923657658776043,0.7196943965714963,-0.6942909876583376,-4.2513061785631886e-17,4.406857195627844e-17
124.307,0.4202262483862059,0.0,0.592966169454301,0.7182085593676286,-0.6958278991611903,-4.2607170473258946e-17,4.397759066748991e-17
124.317,0.4198242117911153,0.0,0.5931447852129174,0.717776078553039,-0.696274012912317,-4.2634487062127595e-17,4.3951108855225924e-17
124.348,0.41857720023053896,0.0,0.5936886407128683,0.7164882912401901,-0.697599117341552,-4.271562630701753e-17,4.387225462469277e-17
124.361,0.41805397826541046,0.0,0.5939122664611595,0.7159721761725221,-0.6981288154393737,-4.2748060961018115e-17,4.38406516914122e-17
124.375,0.41749034546821295,0.0,0.5941501525591483,0.7154322499798736,-0.6986821134741719,-4.278194069438262e-17,4.380759074723207e-17
124.389,0.41692656061708144,0.0,0.5943849839979706,0.7149088584419546,-0.6992176514657087,-4.281473293874049e-17,4.3775542258651397e-17
124.402,0.41640292517010796,0.0,0.5946003030249452,0.7144377059936744,-0.69969905263227,-4.2844210258627244e-17,4.374669249176656e-17
124.434,0.4151135700763912,0.0,0.5951190628137695,0.7133391609887355,-0.7008189790522849,-4.291278597390483e-17,4.367942601056567e-17
124.457,0.41418658026829913,0.0,0.5954820131400652,0.7126036224056425,-0.7015668730309012,-4.295858127225553e-17,4.363438726199396e-17
124.466,0.41382380414054915,0.0,0.5956217772600996,0.7123281602983469,-0.7018465587619366,-4.297570708401952e-17,4.3617520072594663e-17
124.495,0.41265477333868705,0.0,0.5960634665948223,0.7114880288644105,-0.7026982174323738,-4.3027856137255374e-17,4.3566076859023e-17
124.516,0.411808218112621,0.0,0.5963750448776027,0.710925046837214,-0.7032677852564448,-4.306273210788767e-17,4.3531604152143814e-17
124.522,0.41156635241161366,0.0,0.5964627901614905,0.7107712200068209,-0.7034232529636871,-4.307225175938992e-17,4.352218497537062e-17
124.551,0.4103974405414691,0.0,0.5968788801230202,0.7100718696297685,-0.7041292068651073,-4.311547896867591e-17,4.3479362115333634e-17
124.57,0.40963174909204336,0.0,0.5971442826685107,0.7096534462018923,-0.7045509110729883,-4.314130090409433e-17,4.345374106975179e-17
124.589,0.4088662258036133,0.0,0.5974039703789912,0.7092666053232805,-0.7049403397261288,-4.3165146531772567e-17,4.3430053897563224e-17
124.614,0.40785928834127455,0.0,0.5977369465539502,0.7088058474896337,-0.7054036224492345,-4.319351441697015e-17,4.340184061725535e-17
124.638,0.40689306642818435,0.0,0.5980472707735431,0.7084152279318284,-0.7057959087684595,-4.3217535026229566e-17,4.3377922067697814e-17
124.648,0.4064906219988751,0.0,0.5981738713024173,0.708267449241451,-0.7059442048384621,-4.3226615541602304e-17,4.336887323269017e-17
124.657,0.40612850430678143,0.0,0.5982864521946428,0.7081419921670743,-0.7060700524237289,-4.3234321483726175e-17,4.336119120246188e-17
124.685,0.40500246644974824,0.0,0.5986284604334389,0.7077974440057614,-0.7064154431061874,-4.325547056341258e-17,4.334009371231668e-17
124.704,0.40423889721539996,0.0,0.5988534256363643,0.7076031436803034,-0.7066100700200585,-4.3267388024767586e-17,4.332819624873441e-17
124.713,0.4038773705492188,0.0,0.5989579795203688,0.7075222668994265,-0.7066910511966998,-4.327234669170584e-17,4.33232439741931e-17
124.727,0.40331521975299783,0.0,0.599118050883364,0.7074107298668163,-0.7068027017982447,-4.3279183319296074e-17,4.331641430069448e-17
124.761,0.4019512310585865,0.0,0.5994937705940018,0.7072122474801326,-0.7070012991601216,-4.329134390047316e-17,4.3304260759717505e-17
124.78,0.4011898359149062,0.0,0.5996956883661837,0.7071460345699461,-0.7070675256239679,-4.329539910182157e-17,4.33002063882914e-17
124.799,0.4004290940840403,0.0,0.5998918348666185,0.7071118911467916,-0.7071016711893756,-4.329748991469065e-17,4.32981157065975e-17
124.809,0.4000289809091981,0.0,0.5999927507045395,0.7071068045078698,-0.7071067578652245,-4.329780138375548e-17,4.32978042397938e-17
124.836,0.39894969013439996,0.0,0.6002572305341376,0.7071374539646648,-0.7070761070778532,-4.3295924564323206e-17,4.3299680977751774e-17
124.865,0.39779221587579927,0.0,0.6005283016017794,0.7072425095762065,-0.7069710267389673,-4.3289490249289706e-17,4.330611377867213e-17
124.875,0.3973935378774762,0.0,0.6006186511812258,0.7072960514310953,-0.7069174602667424,-4.3286210248852115e-17,4.3309392271732626e-17
124.885,0.3969951016335555,0.0,0.6007073986972231,0.7073584688471369,-0.706855003908322,-4.328238589988082e-17,4.331321423617095e-17
124.913,0.39588082068523084,0.0,0.6009473669892119,0.7075804252317587,-0.7066328196658032,-4.3268781038809735e-17,4.3326805144969815e-17
124.931,0.39516558978589134,0.0,0.6010949971102726,0.7077597990223485,-0.7064531597267046,-4.3257780040342136e-17,4.3337788621894655e-17
124.949,0.39445125807240156,0.0,0.6012374336363561,0.7079678486107778,-0.7062446639327102,-4.3245013355004586e-17,4.335052798502135e-17
124.967,0.3937378627578784,0.0,0.6013746761795677,0.7082045377617784,-0.7060073177337653,-4.3230480091863205e-17,4.336502101557964e-17
124.986,0.39298589134067113,0.0,0.6015139083505822,0.7084854010585876,-0.7057254682146963,-4.321322178629475e-17,4.338221893245141e-17
125.004,0.3922745376101902,0.0,0.6016404742953106,0.7087808253996929,-0.7054287643311195,-4.31950539132289e-17,4.3400308456137646e-17
125.028,0.3913277056437886,0.0,0.6018011502168382,0.7092190449185153,-0.7049881887839463,-4.316807644154749e-17,4.342714166269013e-17
125.041,0.39081564880389535,0.0,0.6018843285561364,0.7094775196614521,-0.7047280674806657,-4.315214860547486e-17,4.344296867602003e-17
125.066,0.38983258723768643,0.0,0.6020366758835146,0.7100161663482907,-0.7041853758237786,-4.311891832544832e-17,4.3475951273065444e-17
125.084,0.3891261837897787,0.0,0.6021401666208772,0.7104377843030282,-0.7037600121025661,-4.309287230946551e-17,4.350176792700206e-17
125.103,0.388381854160747,0.0,0.6022437781729851,0.710913426755638,-0.7032795316647259,-4.306345136795281e-17,4.353089262735842e-17
125.119,0.38775613186879165,0.0,0.6023265478898207,0.7113382776117317,-0.7028498095641592,-4.3037138478203715e-17,4.3556907239409933e-17
125.151,0.38650776251687885,0.0,0.6024798000083952,0.7122544091896882,-0.7019214034276545,-4.298028999803476e-17,4.361300411963704e-17
125.168,0.3858462910817534,0.0,0.6025545554647487,0.7127769904443699,-0.7013907341083617,-4.2947795873870876e-17,4.364500299267906e-17
125.184,0.3852248590908799,0.0,0.6026206950113918,0.7132914842721727,-0.7008675042151696,-4.291575728317508e-17,4.3676506653649046e-17
125.195,0.38479827358957935,0.0,0.6026637941843977,0.7136579031305058,-0.7004943949093165,-4.2892910927317826e-17,4.369894333774929e-17
125.213,0.38410138988840076,0.0,0.6027301537817542,0.7142797557488337,-0.6998602935782158,-4.2854083419044446e-17,4.3737020828678127e-17
125.245,0.3828661595942803,0.0,0.602835366143859,0.7154531869992187,-0.6986606738701278,-4.278062789725924e-17,4.3808872769918296e-17
125.258,0.38236572917491773,0.0,0.6028734472918786,0.7159546031551067,-0.6981468371489007,-4.2749164472462484e-17,4.383957565443575e-17
125.277,0.38163580772958594,0.0,0.602924264371685,0.7167129884265242,-0.6973682615524749,-4.270149046685963e-17,4.3886013359193845e-17
125.306,0.38052518684365644,0.0,0.6029907572679298,0.7179287015215889,-0.6961166421883083,-4.262485088445575e-17,4.396045431672147e-17
125.321,0.37995241616845515,0.0,0.6030199071488659,0.7185849450079085,-0.6954391970603765,-4.258336933407977e-17,4.40006376409706e-17
125.348,0.3789244135446886,0.0,0.6030633803451134,0.7198129869844965,-0.6941680371267875,-4.250553323688607e-17,4.4075833524762953e-17
125.364,0.37831707891210004,0.0,0.603083690218607,0.7205689462389598,-0.693383294950257,-4.2457481637153865e-17,4.412212267882617e-17
125.373,0.3779760709886705,0.0,0.6030933334295138,0.7210033557758124,-0.6929315701856982,-4.242982147280324e-17,4.414872259126745e-17
125.397,0.37706893127664043,0.0,0.6031127858481801,0.7221939320488673,-0.6916906277461016,-4.2353835663474336e-17,4.422162436236432e-17
125.416,0.3763531074496988,0.0,0.6031217327461094,0.7231694440994957,-0.6906706560444177,-4.2291380409489934e-17,4.428135724788091e-17
125.435,0.37563938736336266,0.0,0.6031249853552773,0.7241738849626679,-0.689617418818635,-4.2226888229625054e-17,4.434286151228174e-17
125.445,0.37526460449488197,0.0,0.6031244127614867,0.7247140905317077,-0.6890496984868362,-4.2192125385267637e-17,4.4375939563332046e-17
125.473,0.37421842726107724,0.0,0.6031144399540104,0.726268750530396,-0.6874108684062374,-4.209177598464006e-17,4.447113503288985e-17
125.487,0.37369714649576535,0.0,0.6031048346422403,0.7270691816832549,-0.6865642031495978,-4.2039932689815404e-17,4.452014730535417e-17
125.506,0.37299166079768015,0.0,0.6030868818427028,0.7281799141568597,-0.6853860318233138,-4.196779050263636e-17,4.458816005377963e-17
125.506,0.37299166079768015,0.0,0.6030868818427028,0.7281799141568597,-0.6853860318233138,-4.196779050263636e-17,4.458816005377963e-17
125.556,0.3711462324567534,0.0,0.6030126472713525,0.7312357746509237,-0.6821247993370887,-4.1768097606359813e-17,4.477527754241445e-17
125.566,0.37077912750848674,0.0,0.6029931175953754,0.7318697898402636,-0.6814445030368711,-4.172644147203315e-17,4.4814099776026245e-17
125.583,0.3701566000442039,0.0,0.6029563435434964,0.7329648855270808,-0.6802664746878779,-4.1654308039688185e-17,4.4881155047407283e-17
125.601,0.3694996106090762,0.0,0.6029125086295098,0.7341479327931526,-0.6789895527734876,-4.1576119122927224e-17,4.495359579978903e-17
125.62,0.3688085671537536,0.0,0.6028607832233169,0.7354227345165322,-0.6776085902320205,-4.1491559555119717e-17,4.503165489229324e-17
125.633,0.3683372158486227,0.0,0.6028221696380678,0.7363102408317417,-0.6766440934836442,-4.143250116233536e-17,4.5085998980700463e-17
125.657,0.36747021191669577,0.0,0.6027440179601362,0.7379810009105983,-0.6748214892065838,-4.132089883763465e-17,4.5188303529836204e-17
125.67,0.36700233293025714,0.0,0.6026979740590284,0.7389033286637909,-0.6738114505479776,-4.1259051807120795e-17,4.5244779816371817e-17
125.694,0.3661418375098764,0.0,0.602606133278749,0.7406377277106089,-0.6719045737987397,-4.114228928175466e-17,4.53509811284283e-17
125.704,0.3657845698903861,0.0,0.6025652534220567,0.7413724005438,-0.671093856112484,-4.1092647140780394e-17,4.539596686510771e-17
125.741,0.36446930824830914,0.0,0.6024006718417265,0.7441512476295741,-0.6680111680588494,-4.090388693789773e-17,4.5566122174553365e-17
125.755,0.36397440609691334,0.0,0.6023329400349369,0.7452272597038978,-0.666810566348659,-4.083037128582595e-17,4.5632008911686586e-17
125.769,0.36348104665853953,0.0,0.6022622200815663,0.7463165704951523,-0.6655911482316711,-4.0755703461136373e-17,4.569870996037591e-17
125.778,0.36316470915552945,0.0,0.6022151818620398,0.7470238081653734,-0.6647972849178186,-4.070709335282288e-17,4.574201577782955e-17
125.805,0.36221960449785406,0.0,0.6020666860851356,0.7491778717684253,-0.6623688673635959,-4.055839566358427e-17,4.5873914132661416e-17
125.82,0.36169711045776287,0.0,0.6019794154070017,0.7503952991292697,-0.6609893305074551,-4.047392339382534e-17,4.594846005869404e-17
125.846,0.36079586297010047,0.0,0.6018200954173691,0.7525400180442148,-0.6585465216991225,-4.032434449442267e-17,4.607978621640695e-17
125.856,0.3604507359595392,0.0,0.6017561062356283,0.7533764212429052,-0.6575895132339268,-4.026574462673973e-17,4.613100114141059e-17
125.889,0.35931784961885405,0.0,0.6015342870339532,0.7561811455347416,-0.6543623423897237,-4.0068137404506976e-17,4.630274097273501e-17
125.899,0.3589764006721334,0.0,0.6014638488763586,0.7570443906011664,-0.6533634445385728,-4.000697255170262e-17,4.635559948810885e-17
125.923,0.3581604859485093,0.0,0.6012887072728257,0.7591410220419151,-0.6509261929383058,-3.985773393315343e-17,4.6483981137254086e-17
125.946,0.3573833459535629,0.0,0.6011128195394217,0.7611826884943058,-0.6485375199142919,-3.971146989450002e-17,4.660899715154642e-17
125.96,0.35691262379897415,0.0,0.6010019155878932,0.7624406963850897,-0.647058099783798,-3.962088153812985e-17,4.6686027918383956e-17
125.979,0.356276627348437,0.0,0.6008467670517622,0.7641661539159812,-0.6450194487062053,-3.9496050162292234e-17,4.6791681720497503e-17
126.004,0.3554448335484281,0.0,0.6006345172324249,0.7664677949823899,-0.6422827408975218,-3.9328475139386945e-17,4.693261658873568e-17
126.02,0.3549155301281749,0.0,0.6004938591757418,0.7679591629387649,-0.6404988087876445,-3.921924080197407e-17,4.702393653844195e-17
126.045,0.35409331364046964,0.0,0.6002665815676297,0.7703174362351838,-0.6376606052062912,-3.904545095541243e-17,4.716833913064066e-17
126.063,0.35350499979431965,0.0,0.6000972986731474,0.7720361264246361,-0.6355786493387292,-3.891796792595364e-17,4.72735785526026e-17
126.082,0.3528873862632037,0.0,0.5999135051525463,0.7738687264224599,-0.6333460304330327,-3.8781259446124784e-17,4.738579293867521e-17
126.109,0.3520157770627282,0.0,0.5996433399722135,0.7765047540971702,-0.630111392425572,-3.8583194992012926e-17,4.7547203081390107e-17
126.119,0.35169478071182003,0.0,0.599540611647979,0.7774903385476527,-0.6288948826831526,-3.8508705253903654e-17,4.760755272351875e-17
126.132,0.35127897130468066,0.0,0.5994049164486008,0.7787789518186747,-0.6272984490688673,-3.841095188811437e-17,4.768645752940354e-17
126.143,0.350928452618257,0.0,0.5992882047709172,0.779875722286028,-0.6259343877666781,-3.8327427222736025e-17,4.775361535151571e-17
126.175,0.349915711554611,0.0,0.5989388519109506,0.7830989558357757,-0.6218971179937384,-3.8080215747499775e-17,4.7950981483995863e-17
126.199,0.3491630245262989,0.0,0.5986672815253449,0.7855473554348633,-0.6188015452221274,-3.789066658318572e-17,4.810090272059868e-17
126.207,0.3489134518038,0.0,0.5985749459832852,0.7863692238536075,-0.6177567836745097,-3.782669338892761e-17,4.8151227647015444e-17
126.214,0.3486956219253812,0.0,0.5984934111893795,0.7870906694830971,-0.6168373189201914,-3.7770392410512376e-17,4.819540345106111e-17
126.232,0.34813784217511873,0.0,0.5982805812227445,0.7889555667092762,-0.6144502532821065,-3.7624226795860604e-17,4.8309595472000065e-17
126.251,0.34755277974344967,0.0,0.598050992308195,0.7909389843318847,-0.6118950261801828,-3.746776426128734e-17,4.843104477414506e-17
126.269,0.34700205229700426,0.0,0.5978288305307701,0.7928317609809861,-0.6094405621385801,-3.731747168467879e-17,4.85469439173862e-17
126.301,0.3460315874326879,0.0,0.5974227471194352,0.7962285689375388,-0.6049959223066541,-3.7045315987502236e-17,4.875493841695173e-17
126.321,0.3454307039903921,0.0,0.5971617496254609,0.7983715170267012,-0.6021651939463819,-3.687198386621909e-17,4.888615614285831e-17
126.345,0.34471545707654677,0.0,0.5968412897772122,0.8009624421910865,-0.5987145949442776,-3.666069561506568e-17,4.904480455332805e-17
126.355,0.34441932491303406,0.0,0.5967054364450637,0.8020480372059645,-0.5972595298645805,-3.657159857544558e-17,4.9111278076335087e-17
126.39,0.3433916977000874,0.0,0.5962192240201203,0.8058744207213251,-0.5920864953932564,-3.625484157008628e-17,4.934557649255491e-17
126.4,0.3431006352135272,0.0,0.5960772555596122,0.8069750568010113,-0.5905855210729473,-3.616293340023783e-17,4.94129710151556e-17
126.425,0.3423779795688554,0.0,0.5957164374118474,0.8097403207841493,-0.5867883885153004,-3.5930426088604805e-17,4.958229459944297e-17
126.447,0.34174800094654045,0.0,0.5953919828086154,0.8121892478274698,-0.5833940569747423,-3.572258322578534e-17,4.9732248132690363e-17
126.463,0.3412933699492268,0.0,0.5951519604999597,0.8139789621803873,-0.580894352811025,-3.5569520490639754e-17,4.9841836530374794e-17
126.479,0.3408417387718145,0.0,0.5949085394600991,0.8157756670279449,-0.5783684475186311,-3.541485339907578e-17,4.995185297240349e-17
126.507,0.34005866292955356,0.0,0.5944744184834203,0.8189358699868066,-0.5738850414925905,-3.5140323957122345e-17,5.0145359594314785e-17
126.526,0.33953261158775094,0.0,0.5941739743432821,0.8210912161247196,-0.5707969996442072,-3.495123592885956e-17,5.027733648175727e-17
126.536,0.3392574839557836,0.0,0.5940139522201285,0.8222289630021913,-0.5691568609797664,-3.48508064005813e-17,5.034700338534405e-17
126.569,0.3383581544845724,0.0,0.5934766677023728,0.8259989053661888,-0.563671720360227,-3.45149384054517e-17,5.0577845777796034e-17
126.58,0.3380613292786112,0.0,0.593294447214741,0.8272604887584109,-0.5618185505474123,-3.440146448147469e-17,5.0655095480953144e-17
126.61,0.3372593779620642,0.0,0.5927895962349706,0.830712630966876,-0.5567014682503459,-3.40881335586709e-17,5.0866478226243056e-17
126.627,0.33680989384048643,0.0,0.5924984208127718,0.8326757340094966,-0.5537608888245414,-3.39080749995984e-17,5.0986683619120146e-17
126.652,0.3361554579829159,0.0,0.5920635771107763,0.8355707923305608,-0.5493827909609829,-3.3639993822850353e-17,5.116395481443195e-17
126.666,0.3357924139475792,0.0,0.59181662935574,0.837195888242851,-0.5469031401530473,-3.3488159001603286e-17,5.1263463239796634e-17
126.673,0.33561182326982036,0.0,0.591692235026503,0.8380093940136301,-0.5456558031808225,-3.3411781640078624e-17,5.131327610171026e-17
126.702,0.3348703159513884,0.0,0.5911703845303975,0.8413857965228256,-0.5404349557621623,-3.309209693607367e-17,5.152002112798623e-17
126.735,0.3340396785265219,0.0,0.59056390543211,0.8452382564711667,-0.5343896423000565,-3.272192824701316e-17,5.1755916265215195e-17
126.759,0.33344445657178456,0.0,0.5901144516252321,0.8480455115067178,-0.5299234005149323,-3.2448449811694635e-17,5.192781105989909e-17
126.763,0.33334598481570854,0.0,0.5900388613927507,0.8485137501507334,-0.5291733324773072,-3.240252139062362e-17,5.1956482407730634e-17
126.786,0.3327838535626383,0.0,0.5896004620022133,0.8512077398013022,-0.5248289089811637,-3.213650217418899e-17,5.212144169785589e-17
126.805,0.332324755584932,0.0,0.5892335054890672,0.8534348297402345,-0.5211995696336068,-3.191426923343873e-17,5.225781162611223e-17
126.824,0.3318704586944077,0.0,0.588862236463046,0.855662834395151,-0.5175336837683674,-3.168979846389348e-17,5.239423756456867e-17
126.844,0.3313974705844087,0.0,0.5884667999218006,0.8580085227577176,-0.5136354493949179,-3.1451100451504925e-17,5.253786955181939e-17
126.865,0.33090663084058713,0.0,0.5880465207549435,0.8604713092887203,-0.5094988968495963,-3.1197809659798274e-17,5.2688671733928175e-17
126.875,0.33067499622070706,0.0,0.5878445734223579,0.8616437983078302,-0.50751351197545,-3.107623989823834e-17,5.2760465980142593e-17
126.901,0.3300791198079192,0.0,0.5873140705804974,0.8646907908316193,-0.5023045254136069,-3.07572814622502e-17,5.2947040462206805e-17
126.92,0.3296495262000241,0.0,0.586921460621239,0.866915492800865,-0.4984551417548358,-3.052157469342999e-17,5.308326416949148e-17
126.933,0.32935845879798725,0.0,0.5866504494044793,0.8684364043107075,-0.4958005765102431,-3.035902945193408e-17,5.3176393140107227e-17
126.963,0.3286957035054494,0.0,0.5860177073371068,0.8719412987941646,-0.48961042825612416,-2.997999218965136e-17,5.339100603063298e-17
126.975,0.3284341123543638,0.0,0.5857617667173689,0.8733409892148337,-0.48710934763896246,-2.9826845171040535e-17,5.347671235030646e-17
126.995,0.32800261189334934,0.0,0.585331617599747,0.8756704224516059,-0.482909216357926,-2.9569661304574536e-17,5.361934899816848e-17
127.01,0.327682681747505,0.0,0.5850060865118645,0.8774144071518674,-0.479733215571256,-2.9375187344700294e-17,5.3726137262215345e-17
127.038,0.32709400266553734,0.0,0.5843917913423602,0.8806617922145373,-0.4737455094599621,-2.900854608852873e-17,5.392498224834523e-17
127.06,0.3266393028490664,0.0,0.5839031218061785,0.883205040854623,-0.46898705292255527,-2.871717466015788e-17,5.408071131367107e-17
127.074,0.32635355831159957,0.0,0.5835894219377102,0.8848192726806939,-0.4659343888283068,-2.853025289456321e-17,5.4179554505615047e-17
127.099,0.3258503211739837,0.0,0.5830240118046511,0.8876929491966121,-0.46043591079174206,-2.819356821818016e-17,5.4355516442965254e-17
127.119,0.32545424550054225,0.0,0.5825668959313934,0.8899830178926801,-0.4559936708580915,-2.7921559472390674e-17,5.4495742707888613e-17
127.134,0.3251610080589529,0.0,0.5822212909858911,0.8916949935858096,-0.4526367621106388,-2.7716008094760787e-17,5.460057098552907e-17
127.16,0.3246605245287275,0.0,0.5816166735848953,0.8946502716455704,-0.4467671557360802,-2.7356598361817885e-17,5.4781529576352896e-17
127.185,0.3241886640008425,0.0,0.5810287173074411,0.8974762917496626,-0.44106270047157065,-2.7007301217789838e-17,5.495457340009302e-17
127.193,0.32403961880853527,0.0,0.5808392186030085,0.8983771925736121,-0.4392247942267774,-2.689476191779889e-17,5.5009737665612975e-17
127.209,0.32374437613163964,0.0,0.5804582688564892,0.9001737742231838,-0.4355309130254573,-2.666857692831753e-17,5.511974656394071e-17
127.236,0.32325479846523675,0.0,0.5798095615664577,0.9031889785363586,-0.42924313512326456,-2.628356157423404e-17,5.5304374579485955e-17
127.262,0.32279366806598586,0.0,0.579178009432793,0.9060716995442519,-0.42312418423553955,-2.5908883893294422e-17,5.548089033224352e-17
127.278,0.3225149519659117,0.0,0.578786049407063,0.907834954191231,-0.41932767133663573,-2.5676414524816214e-17,5.558885854021875e-17
127.299,0.32215501099528415,0.0,0.5782678123187612,0.9101362126907846,-0.4143091531077667,-2.536911891054386e-17,5.572976998299321e-17
127.323,0.32175185072569407,0.0,0.5776703290014599,0.912747317683702,-0.40852458195463254,-2.5014916083187566e-17,5.58896540515839e-17
127.336,0.3215371398512892,0.0,0.577344394177431,0.9141529020745565,-0.405369549459091,-2.4821726060844023e-17,5.597572127284347e-17
127.351,0.32129261076373145,0.0,0.5769663273562049,0.9157668089252737,-0.4017102832525216,-2.459766062848886e-17,5.607454456578611e-17
127.384,0.3207668202087593,0.0,0.5761271640280805,0.9192863472396837,-0.3935893949012341,-2.4100399632206997e-17,5.629005413234705e-17
127.403,0.3204717199229429,0.0,0.575639439995308,0.92129257120323,-0.3888701560235001,-2.3811429592905563e-17,5.641289992011353e-17
127.413,0.3203186521187959,0.0,0.5753814173292559,0.9223423385424324,-0.3863736669754773,-2.3658563726817185e-17,5.647717963070371e-17
127.451,0.3197511962609908,0.0,0.5743926977610451,0.9262913676509221,-0.37680804425514086,-2.3072838264501622e-17,5.67189879235763e-17
127.47,0.31947593674894537,0.0,0.5738935123165169,0.9282412149352887,-0.3719788258697788,-2.2777133922600765e-17,5.683838163535758e-17
127.495,0.31912239860825475,0.0,0.5732318666483089,0.9307806812512205,-0.3655780674623601,-2.2385200507812722e-17,5.6993879100125e-17
127.514,0.3188603053742311,0.0,0.5727253969117471,0.9326902050227971,-0.36067850151420555,-2.208518862003178e-17,5.711080370886286e-17
127.524,0.31872465695795965,0.0,0.5724575922951606,0.9336879340920631,-0.358087757024581,-2.1926551272700414e-17,5.71718969944175e-17
127.553,0.31834025900699875,0.0,0.5716761747976661,0.9365521853855938,-0.3505281786810702,-2.1463660601636207e-17,5.73472818033463e-17
127.571,0.31810840816130026,0.0,0.571187621388594,0.9383076298828923,-0.3458016652700638,-2.1174245125640404e-17,5.745477177758117e-17
127.584,0.31794418233270544,0.0,0.5708331146221711,0.939564521500637,-0.3423718883572061,-2.0964231859734372e-17,5.753173419240848e-17
127.613,0.3175876025993845,0.0,0.5700373324075414,0.9423345022461748,-0.33467250540857696,-2.0492780625561952e-17,5.770134659509461e-17
127.626,0.3174321492786358,0.0,0.5696784063276609,0.9435607068252443,-0.3311996264119957,-2.0280128118212485e-17,5.777642997073748e-17
127.645,0.31720985566588916,0.0,0.5691514101242556,0.945335170104842,-0.32610031610357176,-1.9967885415858962e-17,5.788508450951567e-17
127.663,0.317004651190536,0.0,0.5686495388069299,0.9469965079846133,-0.3212438542057235,-1.9670512889939912e-17,5.798681211535388e-17
127.687,0.3167392275507537,0.0,0.567976480214221,0.9491810944037329,-0.31473044026044256,-1.9271681312959413e-17,5.812057945363565e-17
127.717,0.31642064507697626,0.0,0.5671290010935313,0.9518615147837064,-0.30652839456348574,-1.8769450862497488e-17,5.828470786557085e-17
127.732,0.31626687094583256,0.0,0.5667027394494131,0.9531802705936939,-0.30240266492035484,-1.8516822782417106e-17,5.836545836964876e-17
127.754,0.3160480097320979,0.0,0.5660745646738312,0.9550880069159473,-0.29632228914700875,-1.8144507145995038e-17,5.8482273528682e-17
127.769,0.3159033476049828,0.0,0.5656442511327556,0.9563704139986655,-0.292156860655404,-1.7889448212528993e-17,5.856079831513473e-17
127.774,0.3158559503297794,0.0,0.5655004545705031,0.95679453910404,-0.2907648705409366,-1.7804213400622626e-17,5.858676848777148e-17
127.805,0.31557129739542794,0.0,0.5646049657540578,0.9593862264383598,-0.28209584988149733,-1.7273388980506397e-17,5.874546356768975e-17
127.825,0.3153960885515576,0.0,0.5640236741896042,0.9610230888890066,-0.2764681222532404,-1.69287900491855e-17,5.88456924857312e-17
127.831,0.3153448195539305,0.0,0.5638487510818075,0.9615086781328874,-0.2747745655535597,-1.6825089609613575e-17,5.887542625139216e-17
127.859,0.31511347635559456,0.0,0.5630292229243773,0.9637408892760545,-0.26683983648885645,-1.633922758205406e-17,5.901210976296719e-17
127.869,0.31503401757006766,0.0,0.5627352646736093,0.9645244285922121,-0.26399361100008983,-1.6164946535330577e-17,5.906008770874412e-17
127.901,0.31479096995328254,0.0,0.5617901969897527,0.9669824958067641,-0.2548428001794861,-1.5604620976277808e-17,5.921060091606362e-17
127.919,0.3146617865185548,0.0,0.5612557004958499,0.9683316784290347,-0.2496672997226681,-1.5287712972856418e-17,5.929321452505507e-17
127.925,0.31461993281177364,0.0,0.5610770793406892,0.9687759763900962,-0.24793770905091428,-1.5181806088856495e-17,5.932041992884915e-17
127.957,0.31440692969478445,0.0,0.5601206505662979,0.9710991140068191,-0.23867658195803562,-1.4614725606316962e-17,5.946267108116409e-17
127.975,0.3142946918998455,0.0,0.5595799081073203,0.9723710613410959,-0.233440611433381,-1.429411487914455e-17,5.954055539274439e-17
127.998,0.31415923502039017,0.0,0.5588861429261756,0.9739592608376423,-0.22672308710978992,-1.388278514609054e-17,5.963780456423704e-17
128.011,0.3140866289216284,0.0,0.558492641383761,0.974838333016536,-0.22291304242134682,-1.3649487194475027e-17,5.969163221074211e-17
128.03,0.31398566134780087,0.0,0.5579157718593812,0.9760986867021588,-0.21732775666794354,-1.3307487078463595e-17,5.976880661608669e-17
128.054,0.31386687820960907,0.0,0.5571841770373214,0.9776487613401558,-0.21024485594196846,-1.2873784493326402e-17,5.986372131327982e-17
