Time,x,y,z,q_x,q_y,q_z,q_w
128.067,0.31380662466669296,0.0,0.556786562882678,0.9784686220806129,-0.20639562883856488,-1.2638087310757681e-17,5.991392330485719e-17
128.082,0.31374067568478403,0.0,0.5563266341067747,0.9793971917501456,-0.20194340987496592,-1.236546752561395e-17,5.997078179853612e-17
128.098,0.31367455642922903,0.0,0.5558347146457753,0.9803669266304663,-0.19718186825652576,-1.2073907190512468e-17,6.003016093439643e-17
128.117,0.31360171386292823,0.0,0.5552488113078258,0.9814904374747173,-0.191511151491729,-1.172667593376849e-17,6.00989561323574e-17
128.144,0.3135088152097717,0.0,0.554413020831632,0.9830340694758918,-0.1834230581188407,-1.1231423050752859e-17,6.019347633182238e-17
128.162,0.3134538164056773,0.0,0.5538537970514527,0.98402827459508,-0.17801223215675308,-1.090010551599216e-17,6.025435383766787e-17
128.182,0.31339922243947793,0.0,0.5532305811526221,0.9850998853511248,-0.1719831848792221,-1.053093284347534e-17,6.031997107178398e-17
128.201,0.3133537194242345,0.0,0.5526367580155076,0.9860854057453246,-0.16623950365685833,-1.0179233802260814e-17,6.038031679159653e-17
128.219,0.31331633589065366,0.0,0.5520726372030205,0.9869895977104448,-0.1607841223858073,-9.845188041674761e-18,6.04356825813915e-17
128.229,0.3132979763903785,0.0,0.551758597500783,0.9874794606966004,-0.1577476297836239,-9.659256494379834e-18,6.046567803829232e-17
128.256,0.3132570107407194,0.0,0.5509084640985304,0.9887572878955287,-0.1495293470643084,-9.156031813044948e-18,6.054392238774386e-17
128.267,0.3132439248757922,0.0,0.5505612019180521,0.9892590221728633,-0.14617314065720283,-8.950523441357963e-18,6.057464475158188e-17
128.294,0.31322066143421023,0.0,0.549706660133187,0.9904438832431278,-0.13791633023784125,-8.44493961879608e-18,6.064719656743856e-17
128.308,0.31321355815903335,0.0,0.5492623796115416,0.9910319871564695,-0.13362484960777113,-8.182162217935169e-18,6.068320754619056e-17
128.324,0.3132095911587332,0.0,0.5487536670243571,0.9916819980433916,-0.1287121391193024,-7.881345459193125e-18,6.072300923379457e-17
128.332,0.3132092690643659,0.0,0.5484989326628612,0.9919981239988761,-0.126252611785699,-7.730742845367483e-18,6.074236636577014e-17
128.37,0.31322287871450344,0.0,0.5472856110485065,0.9934183651188864,-0.11454235829822552,-7.013696622835558e-18,6.082933105285204e-17
128.388,0.31323806348447214,0.0,0.5467090222639894,0.9940439024180264,-0.10898036550471495,-6.6731227892628896e-18,6.0867634165409e-17
128.407,0.31326019180601,0.0,0.5460991583051971,0.9946710404162324,-0.10309957011205105,-6.313027926559572e-18,6.090603529251533e-17
128.436,0.3133060541598473,0.0,0.5451659456280404,0.9955622398965026,-0.09410540097283737,-5.7622939041931755e-18,6.096060552206107e-17
128.446,0.31332525742107636,0.0,0.5448435075941548,0.9958509697529676,-0.09099915407339783,-5.572091138055174e-18,6.097828512678798e-17
128.47,0.31337843958302963,0.0,0.5440683679516747,0.9965048628851276,-0.08353477267756802,-5.115029598854273e-18,6.101832453335219e-17
128.49,0.31343041228064805,0.0,0.5434210768587181,0.9970074944125492,-0.07730495511421363,-4.733563291942577e-18,6.104910183791256e-17
128.521,0.31352472905999107,0.0,0.5424154856879292,0.997710251075697,-0.06763323811906072,-4.141341428923923e-18,6.109213327281773e-17
128.531,0.3135587233357643,0.0,0.5420905329084946,0.9979170837906184,-0.06450964175088844,-3.950076314218399e-18,6.110479812393209e-17
128.555,0.31364741620013015,0.0,0.5413095684899492,0.9983738142224793,-0.057006377492859896,-3.490633886380829e-18,6.113276479700468e-17
128.574,0.31372474826827745,0.0,0.5406902698574131,0.9986955756591271,-0.05106023069752611,-3.126537404372539e-18,6.115246700267867e-17
128.593,0.3138083709503027,0.0,0.5400701019056922,0.998982056258542,-0.045109325792514025,-2.762149572174872e-18,6.117000888013323e-17
128.617,0.31392299239412014,0.0,0.5392855543053168,0.999293379679073,-0.03758645140973146,-2.3015063705117576e-18,6.118907194165587e-17
128.642,0.31405306511863423,0.0,0.538467004148445,0.9995575436381466,-0.02974419197212397,-1.8213064745943012e-18,6.120524731900235e-17
128.656,0.3141306640410828,0.0,0.538008065803947,0.9996786283250474,-0.02535034654894602,-1.5522610379221447e-18,6.12126616177143e-17
128.682,0.31428383894921763,0.0,0.5371547724476519,0.9998522907456092,-0.01718710827212649,-1.0524068566029352e-18,6.122329537408796e-17
128.709,0.31445537319723765,0.0,0.5362674103097281,0.9999620956358511,-0.00870673828462357,-5.331339585638986e-19,6.123001898445624e-17
128.729,0.31459062366586765,0.0,0.5356093539662461,0.9999970625073479,-0.0024238351172032797,-1.4841709589719732e-19,6.123216008781896e-17
128.742,0.3146822723876741,0.0,0.5351813008100056,0.9999986218220178,0.0016602271124581342,1.0165959095647534e-19,6.123225556830494e-17
128.761,0.31482151377582895,0.0,0.534555268285103,0.999970898289415,0.007629061165070018,4.671452668151188e-19,6.123055799153178e-17
128.786,0.3150142993016875,0.0,0.533730851904029,0.9998801526104815,0.01548161540796955,9.479755377500127e-19,6.122500142126966e-17
128.804,0.31515983788631036,0.0,0.5331368359762987,0.9997766525409107,0.02113397818895043,1.294082937117406e-18,6.12186638698241e-17
128.828,0.3153626530059029,0.0,0.5323443156234903,0.9995889991573987,0.02866762570409161,1.755385802883509e-18,6.120717341405073e-17
128.843,0.31549449580259403,0.0,0.5318487347407117,0.9994429309371612,0.033374058784283386,2.043571713236413e-18,6.119822931513219e-17
128.867,0.31571357231354363,0.0,0.5310554563938908,0.9991632366793288,0.04090020132575894,2.5044150319036508e-18,6.118110298125247e-17
128.896,0.31599162628991295,0.0,0.5300964452866036,0.9987499151918109,0.04998606710224841,3.0607638539366666e-18,6.115579433941708e-17
128.917,0.3162020780160005,0.0,0.5294017495063935,0.9983992684723343,0.05655882525219032,3.463229215431468e-18,6.113432342028516e-17
128.93,0.31633618596499474,0.0,0.5289716273043696,0.998160643511819,0.06062449788716931,3.712179864371869e-18,6.111971185558057e-17
128.964,0.3167007565257169,0.0,0.5278465410884601,0.9974588566080653,0.0712448550713024,4.3624891859393784e-18,6.10767398013123e-17
128.978,0.3168566826052026,0.0,0.5273832484193575,0.9971373186250185,0.07561195543899292,4.629896960281749e-18,6.105705127822517e-17
129.002,0.3171318580933057,0.0,0.5265890695199796,0.9965420959965047,0.0830894151314915,5.087759314190336e-18,6.102060440388569e-17
129.013,0.3172613010789396,0.0,0.5262251056982217,0.9962507621531981,0.0865125361388273,5.2973650234267285e-18,6.100276535095125e-17
129.024,0.3173928296588606,0.0,0.5258611750863809,0.9959478207447845,0.089932965889682,5.506805940731358e-18,6.098421553964412e-17
129.062,0.31786322884284673,0.0,0.5246043291899382,0.9948123710779495,0.10172682217718293,6.228971358335953e-18,6.091468929963999e-17
129.081,0.31810773734266373,0.0,0.5239761955369239,0.9941931962100223,0.10760989085441913,6.5892054195730214e-18,6.087677577363402e-17
129.089,0.3182125422555547,0.0,0.5237117901386653,0.9939222843480102,0.1100840255279266,6.740702475001541e-18,6.086018720640081e-17
129.1,0.3183584413250974,0.0,0.5233483103570631,0.9935399374134107,0.1134830065012193,6.948830033466825e-18,6.083677520891976e-17
129.135,0.3188364546002209,0.0,0.5221924698373095,0.9922479306469076,0.12427406860214055,7.609592016531501e-18,6.075766261136602e-17
129.152,0.3190761916929046,0.0,0.5216314945714917,0.9915792106961417,0.12950161742316751,7.92968706308436e-18,6.071671532400444e-17
129.171,0.3193499713597946,0.0,0.5210049062739273,0.9908001907011567,0.13533285671466372,8.286747489754016e-18,6.066901410683793e-17
129.194,0.31968962082146296,0.0,0.5202470045120716,0.9898127865780236,0.14237502423756684,8.717955885553153e-18,6.060855304189495e-17
129.213,0.31997698943525743,0.0,0.5196214563082616,0.9889606983506577,0.14817805882714002,9.073289272326262e-18,6.05563776858832e-17
129.218,0.3200536322049596,0.0,0.519456925921226,0.9887310205124505,0.14970293609815477,9.1666610757783e-18,6.054231397441343e-17
129.25,0.3205541875430353,0.0,0.5184048619857122,0.9872077409408048,0.15943925560084907,9.762838701500826e-18,6.04490400018323e-17
129.269,0.3208595961344063,0.0,0.5177810150247908,0.9862599551637081,0.16520078946688,1.0115630901861518e-17,6.039100486092237e-17
129.283,0.32108853733378906,0.0,0.5173217574540143,0.9855411046084612,0.16943651060835174,1.0374994018760726e-17,6.034698795934494e-17
129.301,0.32138774851421925,0.0,0.5167318353761299,0.9845915154156366,0.1748700882699505,1.07077046933205e-17,6.028884239107006e-17
129.32,0.3217095016049119,0.0,0.5161098492939858,0.9835584588706615,0.18059002736576898,1.1057949948571095e-17,6.022558592151296e-17
129.339,0.3220373218097108,0.0,0.5154886321507001,0.9824941268632811,0.18629356048763202,1.1407190627647119e-17,6.016041438220954e-17
129.349,0.32221229148539005,0.0,0.5151619984743614,0.9819214842211087,0.1892886653368739,1.159058790598386e-17,6.012535013326995e-17
129.378,0.3227291708317821,0.0,0.5142160846073867,0.9802126526859465,0.19794735541143246,1.2120779760214713e-17,6.002071437977902e-17
129.393,0.3230020355673007,0.0,0.5137276266862268,0.97930092046578,0.20240975069120581,1.2394022665009949e-17,5.996488688252371e-17
129.427,0.32363440349450323,0.0,0.5126226233336477,0.9771649744059425,0.21248202934421004,1.301077185563604e-17,5.983409790725714e-17
129.44,0.3238812669157232,0.0,0.5122009545575446,0.9763231414088804,0.21631718274213724,1.3245607272286571e-17,5.97825505029937e-17
129.455,0.3241695893625603,0.0,0.511715011596531,0.9753347113705145,0.22073105988010616,1.3515879297728738e-17,5.97220266188604e-17
129.484,0.32473755968344886,0.0,0.5107774099794896,0.9733724232946898,0.22922941689369494,1.4036253583463887e-17,5.960187112830722e-17
129.507,0.32519787552651225,0.0,0.5100356432591315,0.9717686743564179,0.23593567669932905,1.4446893563724904e-17,5.950366982811269e-17
129.512,0.32529909502050314,0.0,0.5098746138003727,0.9714145451962006,0.23738951405076558,1.4535915426670785e-17,5.948198567098545e-17
129.523,0.32552322207976103,0.0,0.5095206375195892,0.970628619921521,0.24058279695199206,1.4731447610858733e-17,5.943386162738518e-17
129.55,0.3260817540657241,0.0,0.508653511660732,0.9686600303573003,0.248390308965938,1.5209519840717904e-17,5.931332028195229e-17
129.574,0.3265882206391875,0.0,0.5078848648757753,0.9668637151214295,0.2552930793844343,1.563219262563093e-17,5.920332769675886e-17
129.584,0.3268020161452997,0.0,0.5075652076719785,0.9661025304722847,0.2581586733291141,1.5807659648231337e-17,5.915671857955209e-17
129.608,0.3273217487392139,0.0,0.5067995456979665,0.9642455899249825,0.2650102683109137,1.6227198841407085e-17,5.904301376467906e-17
129.627,0.327739817240903,0.0,0.5061949556181643,0.9627457784289113,0.27040814728352697,1.6557723601706868e-17,5.895117679727966e-17
129.646,0.32816371135792577,0.0,0.5055917863591609,0.9612201114625201,0.2757823368527807,1.688679780440675e-17,5.885775663893186e-17
129.666,0.32861618981285284,0.0,0.5049584497541502,0.9595866461866649,0.2814133409421602,1.7231597361108965e-17,5.875773573785214e-17
129.689,0.32914446839270495,0.0,0.5042321727052691,0.9576738881338289,0.28785538728089566,1.762605893254353e-17,5.86406130865047e-17
129.694,0.3292604308832015,0.0,0.5040745844227279,0.9572532857067553,0.28925101037614553,1.7711516200364225e-17,5.861485861570323e-17
129.716,0.3297754015159923,0.0,0.5033824887781921,0.9553826270868085,0.29537101391420956,1.8086258337547253e-17,5.850031381114247e-17
129.741,0.33036993500376394,0.0,0.5025986317858161,0.9532179179936605,0.3022839737991928,1.850955504733619e-17,5.836776360804202e-17
129.76,0.3308283996847012,0.0,0.502004813503639,0.9515455833388294,0.3075077280790952,1.8829417745256932e-17,5.826536264393492e-17
129.781,0.33134174871435407,0.0,0.5013504617411266,0.9496704943726327,0.31325062189569447,1.9181068571774002e-17,5.815054655890646e-17
129.801,0.331837095886045,0.0,0.50072924256114,0.9478591299477667,0.3186896135343333,1.9514110756816412e-17,5.803963247665638e-17
129.832,0.3326172508811525,0.0,0.4997702634348226,0.945003437725115,0.327060396085669,2.0026673359709003e-17,5.786477175966536e-17
129.849,0.3330514328441372,0.0,0.499246441795162,0.9434131982930328,0.33161956710440166,2.030584206945182e-17,5.77673976781465e-17
129.864,0.3334382573905523,0.0,0.49878549206419764,0.94199613241282,0.3356237275868453,2.0551026185356666e-17,5.768062741842731e-17
129.879,0.33382856111565784,0.0,0.4983257298876414,0.9405662562333607,0.33961024371352544,2.0795129896071072e-17,5.759307275410972e-17
129.909,0.3346195635188002,0.0,0.49740984293334445,0.9376689762210286,0.34752969805846534,2.1280056616797287e-17,5.741566551944291e-17
129.935,0.33531625487223155,0.0,0.49662009222669534,0.9351186907984608,0.35433463578850527,2.169673887727181e-17,5.725950557545992e-17
129.946,0.3356141125778361,0.0,0.49628711504195155,0.9340290458209294,0.35719706264587925,2.1872011971705632e-17,5.719278406376288e-17
129.975,0.3364081774390251,0.0,0.495412608089539,0.9311267918145715,0.36469562317788184,2.2331166379392115e-17,5.701507225980295e-17
129.986,0.336712701228855,0.0,0.49508218656181385,0.9300149869307457,0.36752159675889096,2.2504207354415004e-17,5.694699384519026e-17
130.013,0.3374678872251152,0.0,0.49427421739735444,0.9272612810001377,0.3744148992200812,2.2926300394147564e-17,5.677837798750465e-17
130.029,0.33792055929134934,0.0,0.49379750988214816,0.9256133093380444,0.378470608602932,2.317464096984657e-17,5.667746882645125e-17
130.039,0.3382054192368951,0.0,0.49350036949259607,0.9245773885513509,0.3809942946811202,2.3329172173731868e-17,5.661403697267153e-17
130.074,0.3392141238541071,0.0,0.4924653209137025,0.920916838359925,0.3897591266733338,2.38658633459483e-17,5.638989291891913e-17
130.09,0.3396812753385687,0.0,0.49199476087967864,0.9192259975742391,0.39373032063030794,2.4109028844358384e-17,5.628635878111622e-17
130.11,0.3402705038913838,0.0,0.4914089045721116,0.9170976701493251,0.3986625934379594,2.441104344967898e-17,5.615603631269331e-17
130.127,0.34077594847890097,0.0,0.49091300353345646,0.9152760881836464,0.40282711229414786,2.466604668403998e-17,5.604449658651066e-17
130.154,0.34158735503547183,0.0,0.49012938504809506,0.9123603007206438,0.4093881796888333,2.5067796193234558e-17,5.586595609733265e-17
130.166,0.3419513680451316,0.0,0.48978270443311467,0.9110557797902779,0.41228311402570045,2.5245059796703863e-17,5.578607722824298e-17
130.206,0.34317969767284984,0.0,0.48863433026718966,0.9066711148571565,0.421838226674256,2.5830141702731164e-17,5.551759393445894e-17
130.229,0.3438963339563483,0.0,0.4879791437840456,0.9041260202786828,0.4272658884758188,2.6162490135338075e-17,5.5361751838006195e-17
130.24,0.3442417256004059,0.0,0.48766714115109144,0.9029029741374683,0.429844412891123,2.6320379218924355e-17,5.52868618609038e-17
130.259,0.3448423338853378,0.0,0.4871303067513417,0.9007819372717986,0.4342716908628348,2.6591471808773976e-17,5.5156985810483e-17
130.283,0.3456082430492625,0.0,0.48645601177919867,0.8980880381556068,0.4398157292796762,2.6930946253850717e-17,5.4992032063989495e-17
130.29,0.34583314956651845,0.0,0.48626015302631737,0.8972993642159194,0.44142253111696383,2.7029334490195634e-17,5.494373971319904e-17
130.316,0.3466744789166784,0.0,0.48553592372025156,0.8943589432983553,0.44735006487341566,2.7392291252279466e-17,5.4763690859956997e-17
130.335,0.3472952074653689,0.0,0.48500995097625,0.8921997142101092,0.45164108533591074,2.7655040476002986e-17,5.463147621037968e-17
130.361,0.3481526566034555,0.0,0.4842947447418907,0.8892317180219496,0.45745704898245043,2.80111655391876e-17,5.444973885879411e-17
130.379,0.34875167674285745,0.0,0.4838027202791713,0.8871686073804225,0.46144540530671857,2.8255381929506297e-17,5.432340976662246e-17
130.388,0.3490528349917089,0.0,0.4835576753454422,0.8861346555648497,0.4634278500553945,2.837677166030392e-17,5.4260098477551775e-17
130.421,0.3501664232499539,0.0,0.48266476205966646,0.8823308876974191,0.47062958323408066,2.8817750634583486e-17,5.402718487037435e-17
130.435,0.3506432628685171,0.0,0.4822886315281452,0.8807116498618508,0.47365281567580353,2.9002870231225205e-17,5.3928035148755e-17
130.453,0.35126017405380217,0.0,0.4818074122656994,0.878625418958006,0.4775116471468192,2.923915551169662e-17,5.380029034882122e-17
130.458,0.3514323001595461,0.0,0.48167421825143053,0.8780450953476415,0.47857790435408853,2.930444493549413e-17,5.376475577622609e-17
130.489,0.35250683114575504,0.0,0.4808531019813539,0.874439947317235,0.4851337738560689,2.970587616555553e-17,5.3544004126431596e-17
130.509,0.3532067513671077,0.0,0.4803276781530199,0.8721082454987911,0.4893129960802395,2.9961779721543333e-17,5.340122856800543e-17
130.528,0.3538764854121001,0.0,0.4798317108509888,0.8698895756255098,0.4932465166811322,3.0202638392206506e-17,5.3265374220071504e-17
130.541,0.35433740836676786,0.0,0.4794941699281384,0.8683698187526012,0.4959171885300755,3.036616987877557e-17,5.3172315950577014e-17
130.557,0.35490767471013385,0.0,0.47908076562125995,0.866497713805245,0.49918104127689367,3.056602321973953e-17,5.305768258400463e-17
130.565,0.35519403410547046,0.0,0.4788749092274285,0.8655610750087113,0.5008033800103231,3.066536281659089e-17,5.300032999879802e-17
130.608,0.3567471078847551,0.0,0.47777820381891156,0.860521807562264,0.5094136027922436,3.119258690508211e-17,5.2691763861381067e-17
130.622,0.35725777442342765,0.0,0.4774247325281987,0.8588800133656791,0.5121768470372033,3.136178681607473e-17,5.2591232960995745e-17
130.64,0.3579179312462632,0.0,0.47697289735311355,0.8567688849901255,0.5157005698201013,3.157755260743266e-17,5.24619636306102e-17
130.659,0.3586191110804279,0.0,0.476499194377423,0.8545406180673819,0.5193845704995643,3.1803132589440714e-17,5.232552163288101e-17
130.678,0.3593247236968934,0.0,0.47602884301305465,0.852313009627083,0.523032057928024,3.202647677965038e-17,5.2189119955572724e-17
130.696,0.3599972577133244,0.0,0.4755863661575608,0.8502037186742412,0.5264538315488755,3.223599998525951e-17,5.205996313487931e-17
130.716,0.3607491143471021,0.0,0.47509831635529026,0.8478618301789201,0.5302172355984404,3.24664420214194e-17,5.191656382239156e-17
130.735,0.36146782531279686,0.0,0.474638201118148,0.8456392862887342,0.5337548102687978,3.26830559962593e-17,5.178047225933753e-17
130.745,0.3618478230055914,0.0,0.4743974277885312,0.8444705835125735,0.5356019357526012,3.2796159811827467e-17,5.170890985363854e-17
130.773,0.36291810906474015,0.0,0.47372841526257004,0.8412028451188981,0.5407196809474122,3.310953132541132e-17,5.150881858542526e-17
130.791,0.3636110082302324,0.0,0.47330237862882707,0.8391063304644809,0.5439674311706845,3.3308398671179346e-17,5.1380444087380386e-17
130.802,0.3640363030189693,0.0,0.473043593314599,0.8378269586933138,0.545935882028936,3.342893152332117e-17,5.130210516015642e-17
130.834,0.36528146081316415,0.0,0.4722975959190108,0.8341140767129298,0.5515919751313798,3.377526733900054e-17,5.1074756708511963e-17
130.853,0.3660263111529693,0.0,0.4718595132394242,0.8319165703588031,0.5549007298269184,3.397787013135329e-17,5.09401982523776e-17
130.868,0.36661723672292423,0.0,0.47151623598361103,0.8301857977782608,0.557486808065691,3.413622175322616e-17,5.083421899733695e-17
130.878,0.3670125922341799,0.0,0.4712886554527253,0.829034092127617,0.559198063381963,3.424100592050598e-17,5.0763697365405906e-17
130.896,0.36772704610554124,0.0,0.47088158744528713,0.8269656016699436,0.5622525176952684,3.442803730540255e-17,5.063703885450308e-17
130.925,0.36888565285862085,0.0,0.4702327768075475,0.8236463460126693,0.5671037794795396,3.472509141619923e-17,5.043379306369144e-17
130.934,0.36924709613934453,0.0,0.4700331962645469,0.8226197998880795,0.5685918262093609,3.4816207999432094e-17,5.037093524240864e-17
130.948,0.36981109245723987,0.0,0.46972441941335097,0.8210265071721754,0.5708900721861063,3.4956934978385824e-17,5.02733742011768e-17
130.973,0.3708234898120693,0.0,0.4691781551261208,0.8181926607545931,0.5749441450152522,3.520517534407201e-17,5.009985115394843e-17
130.987,0.3713933527368203,0.0,0.468875134770802,0.8166123833797578,0.5771864649407775,3.534247784004496e-17,5.0003087072505587e-17
131.025,0.37295055605633864,0.0,0.4680631991899474,0.812348984729092,0.5831716102568895,3.570896229273537e-17,4.974202919695423e-17
131.044,0.37373480603057474,0.0,0.4676630614333363,0.8102323777480782,0.5861087732227659,3.588881165397211e-17,4.961242439873666e-17
131.06,0.3743981105129331,0.0,0.46732914357747884,0.8084582415160265,0.5885535419354929,3.6038510562906946e-17,4.9503789885844985e-17
131.079,0.3751891757977699,0.0,0.4669362486864759,0.8063616803352452,0.5914227257105696,3.621419739922261e-17,4.937541253888197e-17
131.09,0.37564882985383746,0.0,0.46671059517707825,0.8051531263565259,0.5930669802967555,3.63148789550204e-17,4.9301409950800194e-17
131.124,0.3770772257492115,0.0,0.46602158109707387,0.8014430007860438,0.598071163400361,3.662129679602929e-17,4.907423028058391e-17
131.138,0.37766871056784757,0.0,0.46574160920409235,0.799926897521241,0.6000974576033813,3.674537153152227e-17,4.898139573006303e-17
131.158,0.3785170069902744,0.0,0.4653454611689823,0.7977732747663931,0.6029575458259935,3.692050142587732e-17,4.884952436939826e-17
131.168,0.37894260666648205,0.0,0.4651490765979337,0.7967020059972428,0.6043723303063843,3.700713199014702e-17,4.878392807593994e-17
131.195,0.380096505399584,0.0,0.4646244972666461,0.7938286490647511,0.6081414933418309,3.723792666248823e-17,4.860798570743075e-17
131.214,0.38091264332625435,0.0,0.4642603279543332,0.7918238610099505,0.6107495175072138,3.739762208479999e-17,4.8485227843716726e-17
131.225,0.3813866876193897,0.0,0.46405138379433913,0.7906698885857935,0.6122427029240357,3.748905332186221e-17,4.841456741193932e-17
131.252,0.3825549933957443,0.0,0.4635444321440483,0.7878588350550169,0.615855872770368,3.771029616621654e-17,4.8242440026504445e-17
131.272,0.38342469759870157,0.0,0.4631743585242417,0.7857967654240747,0.6184847964574891,3.787127131514832e-17,4.811617467784683e-17
131.292,0.38429800317605156,0.0,0.46280894934759903,0.7837524291715947,0.6210733690697295,3.8029775673345355e-17,4.7990995185447804e-17
131.311,0.3851309367555828,0.0,0.4624661547600421,0.7818271773559627,0.623495200260281,3.8178070064124557e-17,4.787310751176949e-17
131.335,0.3861875864799496,0.0,0.4620392359512368,0.7794194217815735,0.6265024859884257,3.836221320617925e-17,4.772567500390424e-17
131.345,0.38662932969401653,0.0,0.4618633673400266,0.7784243220350723,0.6277384605584065,3.843789482122698e-17,4.766474271793499e-17
131.355,0.3870719304211799,0.0,0.4616886881660117,0.7774340918564538,0.6289644129991225,3.851296275784847e-17,4.760410860700178e-17
131.388,0.38853852254350957,0.0,0.4611207247332278,0.7742016098209302,0.6329390708043549,3.8756340355792655e-17,4.740617616809651e-17
131.413,0.3896556203279861,0.0,0.46069916261762456,0.7717897508204544,0.6358778031418465,3.893628581332565e-17,4.725849239785014e-17
131.422,0.3900590304093039,0.0,0.46054924933249036,0.7709294815854449,0.6369205087154889,3.900013311548637e-17,4.7205816099597175e-17
131.438,0.3907778242318296,0.0,0.460285163805681,0.7694107578966345,0.6387543233770919,3.911242187826445e-17,4.711282109438263e-17
131.456,0.39158891997486045,0.0,0.4599917937143473,0.7677187211793546,0.640786988905624,3.923688674492715e-17,4.7009213726889794e-17
131.483,0.39281035819289406,0.0,0.4595591717431415,0.765214152278242,0.6437758159119459,3.941989961625201e-17,4.685585311249022e-17
131.504,0.3937642761025624,0.0,0.4592288863178542,0.7632945319826219,0.6460506616709175,3.955919374511594e-17,4.6738310269959744e-17
131.53,0.39494996597646004,0.0,0.4588275178795862,0.7609530591243433,0.6488069372388859,3.9727966947709966e-17,4.659493640790068e-17
131.544,0.39559050980846056,0.0,0.45861487487308716,0.7597086932881644,0.6502635629822647,3.981715955041919e-17,4.651874097598844e-17
131.567,0.396645961183251,0.0,0.45827084293396575,0.7576897992207295,0.6526148697025302,3.9961135562858535e-17,4.639511936811336e-17
131.578,0.3971520991152091,0.0,0.4581086475918944,0.7567355644329258,0.6537211068356147,4.002887305106502e-17,4.633668933918741e-17
131.592,0.39779752710840144,0.0,0.4579044159084276,0.7555318200174708,0.6551119514564576,4.011403772171635e-17,4.626298125191849e-17
131.62,0.39909252680847385,0.0,0.45750336716339496,0.7531609148204126,0.6578363294824019,4.028085776317336e-17,4.611780517888553e-17
131.63,0.3995563451532515,0.0,0.4573625397345248,0.7523261437485329,0.6587908419464116,4.033930479486314e-17,4.6066690192825616e-17
131.654,0.4006722877180857,0.0,0.45702973785482015,0.7503488222191423,0.6610420901836327,4.047715399225309e-17,4.594561416873295e-17
131.687,0.40221298197386834,0.0,0.4565841364785791,0.7476912168148074,0.6640465678685439,4.0661125191249896e-17,4.578288277114218e-17
131.701,0.4028687553184185,0.0,0.4563993103707839,0.7465855174009802,0.6652894597144243,4.073723036728709e-17,4.571517820874405e-17
131.721,0.40380774365106964,0.0,0.45613964881672775,0.7450287849302588,0.6670323152781596,4.0843949491662315e-17,4.5619855836874164e-17
131.745,0.4049378337194199,0.0,0.4558348736892085,0.7431966204028,0.6690730777888589,4.0968910155489707e-17,4.5507668115670974e-17
131.759,0.40559868480346584,0.0,0.45566053500425574,0.7421461728509938,0.6702380607833479,4.104024479025281e-17,4.5443346754071395e-17
131.765,0.40588226918521864,0.0,0.45558659785403594,0.7417001496206603,0.6707316065705344,4.107046575367834e-17,4.541603570800273e-17
131.8,0.40754076216270385,0.0,0.45516464708998516,0.7391487438325566,0.6735422291814772,4.1242566752883456e-17,4.525980716141637e-17
131.819,0.4084440604379462,0.0,0.45494229454713375,0.7378001460367444,0.6750192178806161,4.133300622702232e-17,4.5177229362717437e-17
131.841,0.4094925255349568,0.0,0.45469075343664495,0.7362711132454789,0.6766866688507046,4.143510815168502e-17,4.508360310703671e-17
131.858,0.4103045293836013,0.0,0.4545007449662052,0.7351137267454276,0.6779438094344168,4.1512085811281086e-17,4.50127336234035e-17
131.882,0.4114535315151251,0.0,0.45423899538087653,0.7335159876193554,0.6796721973913613,4.1617919050238936e-17,4.491490031807266e-17
131.906,0.41260554795020943,0.0,0.45398487691375516,0.7319611122261545,0.6813464098303087,4.172043499546141e-17,4.481969165940483e-17
131.91,0.4127978374467339,0.0,0.45394326758465076,0.7317061688094955,0.6816201893475061,4.173719915593181e-17,4.480408087744608e-17
