Time,x,y,z,q_x,q_y,q_z,q_w
131.933,0.41390505768198693,0.0,0.45370814750567073,0.7302637322819725,0.6831653396606151,4.183181232518933e-17,4.4715757113625865e-17
131.954,0.4149182643673006,0.0,0.45349963640165847,0.7289819292201711,0.6845329406759308,4.1915553735485186e-17,4.463726931278725e-17
131.973,0.4158367872544012,0.0,0.4533160673206106,0.7278514284929211,0.6857348598699167,4.1989150060172613e-17,4.456804610793422e-17
131.983,0.4163208959868472,0.0,0.4532213960508574,0.727267659858609,0.6863539545480762,4.2027058675971476e-17,4.4532300588461576e-17
132.013,0.41777594051597217,0.0,0.4529454462609796,0.7255632089905666,0.6881555273041926,4.213737319143192e-17,4.442793307346897e-17
132.038,0.41899149446261774,0.0,0.4527247522868375,0.7241969853133078,0.6895931601046494,4.222540281180336e-17,4.434427600080526e-17
132.049,0.41952717835956105,0.0,0.4526303218907773,0.7236115745889058,0.690207424707214,4.226301567077137e-17,4.430842993231398e-17
132.073,0.420697669937497,0.0,0.4524299788673017,0.7223679223045325,0.6915089188328902,4.2342709201527293e-17,4.423227819284848e-17
132.102,0.42211506495278117,0.0,0.4521983275297263,0.7209271322605381,0.6930108729093626,4.2434677364138205e-17,4.4144055247067425e-17
132.119,0.4229474435364561,0.0,0.45206785139222716,0.7201143026316161,0.6938554540719423,4.248639304500687e-17,4.409428378690186e-17
132.132,0.4235846868921056,0.0,0.4519707337116777,0.7195086731154058,0.6944834550309374,4.252484701322162e-17,4.4057199674477047e-17
132.142,0.4240752876577117,0.0,0.4518975974906187,0.7190522475118353,0.69495601684436,4.255378307883198e-17,4.4029251666753974e-17
132.17,0.42545082279000146,0.0,0.4517000892224293,0.7178181649494316,0.6962306241962002,4.2631830269512016e-17,4.395368590375741e-17
132.194,0.42663194034069873,0.0,0.4515393433484864,0.7168121902131255,0.6972662934359167,4.269524672048173e-17,4.389208771671539e-17
132.203,0.4270753360301191,0.0,0.4514811012693328,0.716447349136015,0.6976411655829786,4.271820101923117e-17,4.386974764385135e-17
132.218,0.42781488729476924,0.0,0.4513865043030195,0.7158543741289527,0.6982496079772945,4.2755457370764396e-17,4.383343839663269e-17
132.246,0.4291971808233158,0.0,0.45121820620563763,0.7147981886214515,0.6993307869266817,4.282166048774802e-17,4.376876568657933e-17
132.27,0.43038377395334193,0.0,0.45108255106531514,0.7139457248116987,0.7002010440031479,4.2874948364904505e-17,4.3716567332779194e-17
132.275,0.4306311772708027,0.0,0.4510552902187687,0.7137742941308035,0.7003757970104858,4.288564890045839e-17,4.3706070231047496e-17
132.276,0.4306806658602808,0.0,0.4510498794847012,0.7137402637028285,0.70041047677017,4.2887772423293014e-17,4.3703986468312834e-17
132.32,0.4328606684000255,0.0,0.45082549624136276,0.7123276052929229,0.701847122055544,4.297574157580519e-17,4.3617486088313864e-17
132.341,0.43390274972893456,0.0,0.4507278547746755,0.7117120175763376,0.7024713546027473,4.3013964795347993e-17,4.3579792211978334e-17
132.352,0.434448990999904,0.0,0.4506791500693415,0.7114047599514983,0.7027825179373425,4.303301805443419e-17,4.356097810863968e-17
132.381,0.43589028445174693,0.0,0.45055879957648964,0.7106449621049511,0.703550806861063,4.3080062182996926e-17,4.3514453908601024e-17
132.399,0.43678570238339776,0.0,0.4504899782543432,0.7102101226294572,0.7039897596660419,4.310694029037664e-17,4.3487827670010694e-17
132.41,0.43733319133457477,0.0,0.4504501396826954,0.7099582889723303,0.7042437276394311,4.3122491343661486e-17,4.34724073059048e-17
132.449,0.43927590623757534,0.0,0.4503224715590445,0.7091506697906442,0.7050569675816846,4.317228792827246e-17,4.3422954893615706e-17
132.459,0.43977441158637715,0.0,0.4502931508251849,0.7089650633701864,0.7052436025378093,4.318371602335382e-17,4.341158977817996e-17
132.484,0.44102126847790624,0.0,0.450225952336747,0.7085395059287868,0.7056711475880183,4.320989560721531e-17,4.338553190025679e-17
132.505,0.44206922237219265,0.0,0.4501762479326702,0.7082245774046755,0.7059872151533403,4.32292491638246e-17,4.3366248089806136e-17
132.52,0.4428180557291583,0.0,0.450144516125042,0.7080234533724703,0.706188919110546,4.3241599969102965e-17,4.3353932794692555e-17
132.54,0.4438168380839178,0.0,0.45010709827230816,0.7077862193279347,0.7064266895647904,4.3256159210389073e-17,4.333940639902809e-17
132.545,0.4440665883495013,0.0,0.4500986175233493,0.7077324396820254,0.7064805686087398,4.325945835032476e-17,4.333611334546698e-17
132.579,0.44576538159729867,0.0,0.45005022059568534,0.7074254614957841,0.7067879571890546,4.3278280472373613e-17,4.331731635280756e-17
132.6,0.4468149858342526,0.0,0.4500284076071329,0.7072870616324858,0.7069264547654758,4.32867610030563e-17,4.330884180532802e-17
132.615,0.4475648237690625,0.0,0.45001660543743816,0.7072121679954548,0.7070013786685062,4.32913487689576e-17,4.33042558926847e-17
132.63,0.4483147362195504,0.0,0.4500079525954359,0.7071572543963064,0.7070563043737589,4.329471199841403e-17,4.330089340451336e-17
132.658,0.449714693030978,0.0,0.4500002279204133,0.7071082277904429,0.7071053345796927,4.329771423265195e-17,4.329789139071617e-17
132.672,0.4504146921738264,0.0,0.4500004815158899,0.7071098373498601,0.7071037250100259,4.3297615674934926e-17,4.3297989947805586e-17
132.71,0.452314580380469,0.0,0.4500150013733869,0.7072019884186386,0.7070115611337086,4.329197226512847e-17,4.3303632573376466e-17
132.721,0.4528644796774864,0.0,0.4500229769884399,0.7072526012163413,0.7069609310794472,4.328887206843388e-17,4.3306731713411585e-17
132.735,0.45356428214651434,0.0,0.4500355770281887,0.7073325532982513,0.7068809369650426,4.328397384162607e-17,4.3311627366471405e-17
132.759,0.45476371215194444,0.0,0.4500635579127207,0.7075100718492635,0.7067032603800905,4.327309428857381e-17,4.332249724273572e-17
132.776,0.45561308815765467,0.0,0.45008825294142474,0.7076667086205922,0.7065464100185478,4.32634899739134e-17,4.3332088478767545e-17
132.81,0.4573111449736812,0.0,0.45014976592158923,0.7080567316654376,0.7061555527950328,4.3239556871528335e-17,4.335597050244072e-17
132.82,0.45781036666360503,0.0,0.4501709327344382,0.7081908921899192,0.7060210055085092,4.323131822633958e-17,4.336418546528464e-17
132.831,0.45835938758460903,0.0,0.45019582971363653,0.7083486641989816,0.7058627132293633,4.3221625619690294e-17,4.337384621457931e-17
132.871,0.4603546008900296,0.0,0.45030060444168885,0.7090122507779059,0.7051961629552786,4.3180811186708865e-17,4.341447917357115e-17
132.886,0.461102248363945,0.0,0.45034564965908563,0.7092973588518489,0.7049093961111538,4.316325178182091e-17,4.343193700807941e-17
132.912,0.4623973527506934,0.0,0.45043115626686836,0.7098382576049636,0.7043647123758753,4.3129899522173086e-17,4.346505750441265e-17
132.935,0.4635420759189417,0.0,0.4505146429627109,0.7103659934750532,0.7038324767401691,4.30973094887901e-17,4.349737200661768e-17
132.946,0.4640892129458795,0.0,0.45055717282015423,0.71063468662363,0.7035611858021554,4.3080697709846294e-17,4.351382471683555e-17
132.98,0.4657788586228927,0.0,0.45069925899274643,0.711531634489658,0.7026540636191296,4.302515249595239e-17,4.35687469334922e-17
132.993,0.46642425866037146,0.0,0.4507578268302157,0.7119010341563607,0.702279800056291,4.3002235462238995e-17,4.359136613946389e-17
133.0,0.46677162639084036,0.0,0.4507903340720745,0.7121059830530543,0.7020719827055081,4.298951031956682e-17,4.360391563998011e-17
133.032,0.46835813526756975,0.0,0.450947582802181,0.7130965732887029,0.701065815144277,4.2927900325403445e-17,4.36645717980478e-17
133.053,0.46939790657947067,0.0,0.4510584766211909,0.7137943340298902,0.7003553731548188,4.288439829998495e-17,4.370729732096109e-17
133.08,0.47073303794559557,0.0,0.45121000354129037,0.7147466714255745,0.6993834396710162,4.2824884538488804e-17,4.376561116812774e-17
133.098,0.471621992268241,0.0,0.45131660586390165,0.7154159031845607,0.6986988517742241,4.278296561966173e-17,4.380658979470425e-17
133.119,0.47265789937689767,0.0,0.4514466122427117,0.7162312140796816,0.6978630581840145,4.2731788022411824e-17,4.385651318860524e-17
133.141,0.47374167766689435,0.0,0.4515893099425448,0.7171250425378393,0.6969445267487953,4.267554419330895e-17,4.391124439661872e-17
133.171,0.47521702638577795,0.0,0.45179459550109763,0.7184089340499683,0.6956210200081566,4.2594502778630296e-17,4.398986007815778e-17
133.186,0.4759535553872957,0.0,0.4519018580206215,0.7190788445919416,0.6949284965090425,4.2552097944304076e-17,4.403088026820492e-17
133.208,0.4770323561354567,0.0,0.4520647359704897,0.7200948828716744,0.6938756082051231,4.2487627129741346e-17,4.4093094669559216e-17
133.234,0.4783050048138062,0.0,0.45226573460009273,0.721346688641408,0.6925741511102443,4.24079358664678e-17,4.416974566601214e-17
133.245,0.47884265720654734,0.0,0.452353541181295,0.7218928369280779,0.6920048641389246,4.2373077093106654e-17,4.4203187603568644e-17
133.271,0.4801115710686973,0.0,0.4525676139147513,0.7232225483682694,0.690615048729541,4.228797544348129e-17,4.4284608946519646e-17
133.282,0.48064759347538355,0.0,0.45266094104765653,0.7238014492077648,0.6900083058375018,4.225082315644923e-17,4.432005639952523e-17
133.307,0.4818639387662145,0.0,0.45287913273394276,0.7251529762082661,0.6885878020240366,4.216384238403239e-17,4.4402813560281494e-17
133.334,0.48317455008372345,0.0,0.4531242487248186,0.7266680999792026,0.6869886989409765,4.2065925560423574e-17,4.449558813410096e-17
133.356,0.4842400327962531,0.0,0.4533312218221145,0.7279448284825873,0.6856357098966305,4.198307887530159e-17,4.457376520785348e-17
133.37,0.48491689978167085,0.0,0.45346631231014684,0.7287768453796629,0.6847512757479659,4.1928922902840654e-17,4.4624711549345486e-17
133.385,0.48564108255949323,0.0,0.4536139633583416,0.7296850472640996,0.683783395381307,4.186965732319133e-17,4.468032287588323e-17
133.405,0.48660496178684015,0.0,0.4538155061761843,0.7309227536083259,0.6824602026914262,4.1788635138575445e-17,4.4756110531520294e-17
133.415,0.4870861590870318,0.0,0.4539182770363452,0.7315530028221622,0.6817845730594654,4.1747264755265956e-17,4.479470216563978e-17
133.446,0.4885746416572114,0.0,0.4542453140736556,0.7335546031983854,0.679630520302362,4.16153670645569e-17,4.4917264840335475e-17
133.466,0.4895322942657531,0.0,0.45446306540930936,0.7348839676687283,0.6781928590478283,4.152733570187575e-17,4.499866493751076e-17
133.482,0.49029687327928945,0.0,0.45464107135376475,0.7359686863231284,0.6770155779240302,4.145524802387795e-17,4.506508479891508e-17
133.506,0.49144110798854357,0.0,0.45491440276058975,0.7376307792704923,0.6752042901765408,4.134433863676307e-17,4.516685863930881e-17
133.532,0.49267703684221986,0.0,0.4552190445124685,0.7394782410279404,0.6731804594952406,4.1220414748469544e-17,4.5279983045699107e-17
133.54,0.4930565402227786,0.0,0.45531456030353584,0.7400563913841817,0.6725448219794893,4.11814931760154e-17,4.531538454485895e-17
133.57,0.4944763207238725,0.0,0.4556801784681276,0.7422646185265604,0.6701068840741898,4.103221253340315e-17,4.5450599459944173e-17
133.589,0.49537271684294537,0.0,0.45591778851188813,0.7436955954550516,0.6685184076005359,4.0934946401954095e-17,4.553822152570069e-17
133.603,0.4960317997545998,0.0,0.45609586205997915,0.744765889122225,0.6673258352558978,4.0861922406723465e-17,4.560375811138327e-17
133.625,0.4970650219396025,0.0,0.45638080545569026,0.7464747050854643,0.6654137920629307,4.074484352791853e-17,4.570839291136892e-17
133.642,0.4978613081286639,0.0,0.456605256162643,0.7478174367010063,0.6639044218605088,4.065242125856231e-17,4.579061151012329e-17
133.661,0.498749053580988,0.0,0.45686049968281167,0.749340829861416,0.6621845065407407,4.054710681900438e-17,4.5883892438010226e-17
133.676,0.49944822158984825,0.0,0.4570652682864881,0.7505602318419278,0.6608020417472934,4.0462455264792925e-17,4.595855927462561e-17
133.692,0.5001923373850866,0.0,0.4572868491752611,0.7518770005158548,0.6593034021566105,4.037069005590266e-17,4.6039188101712724e-17
133.724,0.5016753167699715,0.0,0.45773976018109735,0.7545595544609053,0.6562315740436147,4.01825948325971e-17,4.620344715683003e-17
133.739,0.5023680064756914,0.0,0.45795651835758416,0.7558391453337538,0.6547573492379757,4.009232459812463e-17,4.628179950016264e-17
133.763,0.5034729792322057,0.0,0.4583092193047724,0.7579153502657047,0.6523529120281554,3.994509528148677e-17,4.6408930386377015e-17
133.787,0.5045737776748132,0.0,0.45866913522048885,0.7600264734542077,0.6498921138533384,3.9794414851079906e-17,4.6538199399147314e-17
133.802,0.5052596190293954,0.0,0.45889773018660707,0.7613633472636505,0.6483254224874186,3.9698482672753635e-17,4.6620059310727214e-17
133.812,0.5057159119604924,0.0,0.4590516800876591,0.762261937124832,0.6472686762162206,3.9633775625826955e-17,4.667508207058933e-17
133.826,0.5063534525170007,0.0,0.4592692915540442,0.7635297155502121,0.6457726948948928,3.954217318898954e-17,4.6752711110122815e-17
133.861,0.5079407208757278,0.0,0.45982389827014847,0.7667480540943619,0.6419481455246284,3.930798708176578e-17,4.69497775099561e-17
133.873,0.5084827273348966,0.0,0.46001751173338484,0.7678672579874641,0.6406089869107466,3.922598726626373e-17,4.7018308983220145e-17
133.897,0.509563308288492,0.0,0.4604100137960923,0.7701292765748537,0.6378878407387089,3.905936511878382e-17,4.715681767435307e-17
133.907,0.5100121840662947,0.0,0.4605756246115945,0.7710809326225955,0.6367371477665398,3.898890549552541e-17,4.7215089800990876e-17
133.935,0.5112646944133147,0.0,0.4610457750328496,0.7737735875924655,0.6334622602367761,3.8788376468980774e-17,4.737996736549385e-17
133.95,0.5119330159211245,0.0,0.4613015283375834,0.7752327453427895,0.6316757004573483,3.8678981233212694e-17,4.746931500891312e-17
133.974,0.5129983988869267,0.0,0.4617163426423906,0.7775909843809491,0.6287704358583239,3.8501085083619125e-17,4.761371550339844e-17
133.988,0.5136176098148826,0.0,0.4619614912437154,0.7789797586575816,0.6270490695326609,3.8395681795574963e-17,4.769875340202925e-17
134.012,0.5146751799730879,0.0,0.46238715708110945,0.7813824809508135,0.6240524164388369,3.8212189714599636e-17,4.7845877710311575e-17
134.036,0.515727710390875,0.0,0.46281962036608354,0.7838122458462832,0.620997877018437,3.802515311839653e-17,4.799465790040745e-17
134.052,0.5164265574509732,0.0,0.46311168372828715,0.785446704155599,0.618929297198886,3.789848913565683e-17,4.8094739607249623e-17
134.077,0.5175138929524761,0.0,0.46357400973832524,0.7880232790046288,0.6156454432112635,3.769741107191637e-17,4.825250931433101e-17
134.1,0.5185092047036394,0.0,0.4640057485468847,0.7904174911028538,0.6125685184195072,3.75090037670443e-17,4.839911252345957e-17
134.105,0.5187249309377878,0.0,0.4641004121431954,0.7909409088452819,0.6118925385351578,3.7467611936961474e-17,4.843116261660365e-17
134.137,0.5201000484166253,0.0,0.46471304694172333,0.794314878122279,0.6075062751886511,3.7199030768585634e-17,4.8637758650378445e-17
134.159,0.5210398257576604,0.0,0.4651410041652234,0.7966579196781737,0.6044304418326766,3.701069029488039e-17,4.878122856746323e-17
134.18,0.5219325530368283,0.0,0.46555461624953565,0.7989115527439697,0.6014485272175993,3.6828100685446136e-17,4.891922379348722e-17
134.196,0.5226098526420757,0.0,0.46587307728050087,0.8006394365550421,0.5991464700996115,3.668714034139623e-17,4.902502616241364e-17
134.223,0.5237470905748771,0.0,0.46641696306504554,0.8035756713353065,0.5952026045289213,3.644564822402557e-17,4.920481868867343e-17
134.243,0.5245848146678073,0.0,0.4668250547638232,0.8057665513471838,0.5922332857329671,3.62638298860699e-17,4.9338971398366504e-17
134.273,0.5258338346819773,0.0,0.4674454414654342,0.8090769482154483,0.5877027240590066,3.598641299345213e-17,4.9541674744797877e-17
134.287,0.5264135672352839,0.0,0.46773831871919175,0.8106312459964738,0.5855569852834174,3.585502438728554e-17,4.963684803492062e-17
134.305,0.5271559656376407,0.0,0.46811799808562393,0.8126380579891125,0.5827687248880845,3.568429267886886e-17,4.975972982908439e-17
134.315,0.5275669537514147,0.0,0.4683304417767895,0.8137569172493143,0.5812053678596685,3.5588564669830146e-17,4.982824019966952e-17
134.337,0.5284674362951702,0.0,0.4688015940244233,0.8162279706241015,0.5777299541921476,3.5375756958648026e-17,4.997954857996728e-17
134.363,0.5295250340132331,0.0,0.4693650582044351,0.8191644247032427,0.5735587548809673,3.5120344664395895e-17,5.015935453441046e-17
134.387,0.5304948459248452,0.0,0.4698915155223567,0.8218894928773434,0.5696469621597426,3.488081644264711e-17,5.0326216835253995e-17
134.407,0.5312982508204638,0.0,0.4703348366091209,0.8241702919565562,0.5663420608221191,3.467844960041619e-17,5.046587549984681e-17
134.428,0.5321371078545145,0.0,0.47080479407349207,0.8265741661704279,0.5628278136514416,3.446326402296705e-17,5.061307034292535e-17
134.459,0.5333664854406684,0.0,0.4715068329925713,0.8301382798181685,0.5575575632887892,3.414055426110068e-17,5.083130936145049e-17
134.478,0.5341146504647961,0.0,0.471941956321142,0.8323310866551801,0.5542787765983893,3.3939786479826414e-17,5.0965580055155225e-17
134.483,0.5343108577258804,0.0,0.4720570695232586,0.8329091164828271,0.5534097972387158,3.388657684025895e-17,5.1000974174067205e-17
134.518,0.5356763244863703,0.0,0.47286988765655047,0.8369657057924921,0.5472553401541876,3.3509725031806097e-17,5.124936862974404e-17
134.534,0.536295845317962,0.0,0.47324552503092887,0.8388256415970865,0.5444001680742175,3.333489616436858e-17,5.136325685122984e-17
134.56,0.5372962157296737,0.0,0.47386131480632643,0.8418543638286163,0.5397047619789135,3.3047385462103025e-17,5.1548712600547316e-17
134.582,0.5381364846901405,0.0,0.4743875217178052,0.8444224166090905,0.5356778717924268,3.280080955323308e-17,5.170596048142977e-17
134.592,0.5385165313701752,0.0,0.4746282553053207,0.8455910868097533,0.5338311661076939,3.268773144294432e-17,5.17775208924548e-17
134.62,0.5395743124988666,0.0,0.4753074127362117,0.8488671395054255,0.5286062612832697,3.236779829449028e-17,5.197812126483445e-17
134.64,0.5403240957638825,0.0,0.4757970894723854,0.851209891972221,0.5248254184094362,3.213628843831432e-17,5.2121573480317235e-17
134.662,0.5411432464798263,0.0,0.47634007984864474,0.8537887258131792,0.5206196420365907,3.187875890966758e-17,5.2279481510760354e-17
134.693,0.5422874305250371,0.0,0.47711284206292226,0.857424246407777,0.5146102036221741,3.151078693372316e-17,5.250209294373078e-17
134.713,0.5430193002215398,0.0,0.47761608567301206,0.859769868973417,0.5106816742408459,3.127023388711316e-17,5.264572090208172e-17
134.73,0.5436374621701339,0.0,0.478046701219179,0.8617631864227241,0.5073107632670071,3.1063825120397043e-17,5.2767776393780647e-17
134.754,0.5445039703998122,0.0,0.4786590554533624,0.8645758008527209,0.5025024224616995,3.076939916157557e-17,5.2939999356727205e-17
134.768,0.5450060635471152,0.0,0.4790186329620654,0.8662153215971072,0.49967090832909217,3.0596018925613666e-17,5.304039104831463e-17
134.798,0.5460735464092823,0.0,0.4797949699851066,0.8697245364757732,0.49353746631031115,3.022045391881086e-17,5.325526848674855e-17
134.823,0.5469542605002455,0.0,0.48044790019050543,0.8726434646831499,0.488357843743487,2.990329350894823e-17,5.3434001291053795e-17
134.846,0.5477573424495491,0.0,0.48105333243051535,0.8753234336458003,0.48353788528979424,2.960815617433133e-17,5.359810206165e-17
134.863,0.548346472202717,0.0,0.48150370848336965,0.8773003638037236,0.4799417377868426,2.9387955647893754e-17,5.3719154121151924e-17
134.893,0.5493768071576155,0.0,0.4823043888810635,0.8807796860818983,0.4735262871113627,2.8995122591153044e-17,5.3932201165710366e-17
134.925,0.5504626219851563,0.0,0.4831666234539814,0.8844757710312379,0.46658612330275884,2.8570160121464793e-17,5.4158521095839634e-17
134.938,0.5508998075731831,0.0,0.48351928157543445,0.8859722673088491,0.4637382252517223,2.83957766598398e-17,5.4250155064655265e-17
134.958,0.5515679398750455,0.0,0.4840644776259237,0.8882683392132384,0.4593248932415432,2.812553801384778e-17,5.4390748920071393e-17
134.977,0.5521976297859923,0.0,0.4845853521697444,0.8904421230143279,0.4550965013727711,2.7866623685466156e-17,5.452385478877352e-17
134.987,0.5525270646870724,0.0,0.4848606349637442,0.8915831101098409,0.452857105240564,2.7729500220199638e-17,5.4593720098492944e-17
135.015,0.5534421723886376,0.0,0.485635553181763,0.89476569559174,0.44653594479305875,2.734244077475293e-17,5.4788597254663974e-17
135.026,0.5537987170525555,0.0,0.48594163167301674,0.8960108205343764,0.44403221672004106,2.7189131646225108e-17,5.486483916844088e-17
135.058,0.554826370613165,0.0,0.48683724099260967,0.8996151640120456,0.43668358874542135,2.673915795986297e-17,5.508554155358864e-17
135.079,0.5554929813387603,0.0,0.48742913030751567,0.9019651878379434,0.4318087538812333,2.6440660414222978e-17,5.5229439011403934e-17
135.101,0.5561846693560044,0.0,0.4880526686364114,0.9044131989026436,0.4266576679853385,2.6125247371495946e-17,5.5379336457137046e-17
135.121,0.5568075224958661,0.0,0.4886225524182696,0.9066256416872589,0.4219359499203238,2.5836125525756124e-17,5.551480950586084e-17
135.147,0.5576087008492333,0.0,0.4893676470915713,0.909482262032484,0.41574272699384207,2.5456899994090032e-17,5.568972705396879e-17
135.157,0.5579142655576634,0.0,0.48965548264599823,0.9105748253488344,0.41334427229724596,2.5310037000735712e-17,5.575662726238051e-17
135.194,0.5590323072189817,0.0,0.490726454347041,0.9145860947868337,0.404391240289115,2.4761821901164642e-17,5.600224667626868e-17
135.217,0.5597172879036784,0.0,0.4913968551842101,0.9170536270492883,0.39876389645471266,2.4417246470439523e-17,5.615333945061907e-17
135.239,0.5603652494594896,0.0,0.4920413814652324,0.9193942587769302,0.3933372559623856,2.4084960574986935e-17,5.629666180828105e-17
135.26,0.5609771204342362,0.0,0.49265954434669057,0.9216098811740833,0.3881175426623899,2.3765345315721605e-17,5.643232955212068e-17
135.279,0.5615251029331328,0.0,0.4932212616704285,0.9235982539263287,0.3833617943199831,2.3474139716467662e-17,5.655408226844814e-17
135.312,0.5624641093448219,0.0,0.49420224479320407,0.9270135775204251,0.37502776842892954,2.2963827809893168e-17,5.676321052382627e-17
135.326,0.5628575602299156,0.0,0.4946204393476439,0.9284473508516221,0.3714640180375549,2.2745611034405314e-17,5.685100381986393e-17
135.341,0.5632758495529553,0.0,0.49506981609247996,0.929973200879906,0.36762731895927164,2.2510680972129754e-17,5.694443518751977e-17
135.36,0.5638008159855143,0.0,0.49564094583448415,0.9318902312258405,0.362740398833449,2.221144341764088e-17,5.706181944137062e-17
135.375,0.5642114069108042,0.0,0.49609333030294145,0.9333909796800739,0.3588610860094361,2.197390401599995e-17,5.715371378091074e-17
135.399,0.5648612447307284,0.0,0.49681983548926945,0.9357682465810482,0.3526156387493763,2.1591480666186155e-17,5.729927939596058e-17
135.419,0.5653960652495951,0.0,0.4974277382689372,0.9377262070708957,0.347375244616584,2.127059907113642e-17,5.741916989829802e-17
135.437,0.5658721644106259,0.0,0.4979767410113491,0.9394699371818065,0.3426313428914707,2.098011886797994e-17,5.752594257324322e-17
135.451,0.5662390196860564,0.0,0.4984049598089562,0.9408138347372806,0.3389237795831576,2.0753096091071853e-17,5.760823256522789e-17
135.456,0.5663693072359635,0.0,0.49855814985583174,0.941291142632273,0.3375958897884125,2.0671786291734098e-17,5.763745924451839e-17
135.494,0.5673468502271423,0.0,0.4997266900636991,0.9448719729505755,0.3274400017293046,2.0049917501529832e-17,5.785672186389834e-17
135.514,0.5678523338667896,0.0,0.5003446931457024,0.9467226567450552,0.32205001351588936,1.9719875910879788e-17,5.797004356315551e-17
135.524,0.568102734457189,0.0,0.5006544468924824,0.9476389927152439,0.3193436072409122,1.9554156321787632e-17,5.802615295879727e-17
135.558,0.5689423738454942,0.0,0.5017112711402962,0.9507085974916337,0.31008573436308023,1.8987275102450132e-17,5.821411204199993e-17
135.582,0.5695241064739354,0.0,0.5024605828775589,0.9528316302452873,0.30349939769974543,1.858397829680714e-17,5.834411030531227e-17
135.586,0.5696201772073856,0.0,0.5025857286091345,0.9531818763841364,0.3023976033847108,1.8516512852745843e-17,5.836555669595504e-17
135.602,0.5700019257338073,0.0,0.503087042360179,0.9545724504904809,0.2979789200003892,1.8245946529593096e-17,5.845070480237064e-17
135.63,0.570660200557372,0.0,0.5039670990944568,0.9569652702162346,0.2902024665642406,1.7769776089128203e-17,5.859722275327468e-17
135.655,0.5712373801451698,0.0,0.504755743035667,0.9590570370900325,0.2832129933602763,1.7341794289780147e-17,5.872530653360263e-17
135.669,0.5715562302936203,0.0,0.5051985351480395,0.9602096513744454,0.2792801915771438,1.7100979634010438e-17,5.879588380330552e-17
135.695,0.5721400260708623,0.0,0.5060229920533086,0.9623137976888421,0.2719414546877291,1.6651611601940124e-17,5.89247256057487e-17
135.708,0.5724278394737543,0.0,0.5064362324737973,0.9633478558866809,0.26825530480968063,1.642590001947365e-17,5.898804340885447e-17
135.728,0.5728652956232734,0.0,0.5070732668754776,0.9649148938294536,0.262562845174435,1.6077337395894694e-17,5.908399680889243e-17
135.739,0.5731031344635596,0.0,0.5074242826183086,0.9657643170160892,0.2594210553876587,1.588495825559622e-17,5.913600897822417e-17
135.766,0.5736785857423417,0.0,0.5082877553623925,0.9678112645306701,0.25167708725179044,1.5410776966081716e-17,5.926134836431188e-17
135.787,0.5741179461775435,0.0,0.5089611431615039,0.9693654634291519,0.24562287823162085,1.504006358118573e-17,5.935651559962507e-17
135.807,0.574529681564776,0.0,0.5096038732714315,0.970814349832351,0.2398322291928038,1.468548859066708e-17,5.944523430442538e-17
135.818,0.5747533416294861,0.0,0.5099579432486163,0.9715980654718331,0.23663727341944965,1.4489853972604302e-17,5.949322304689205e-17
135.832,0.5750351257391706,0.0,0.5104091458126202,0.9725818673252301,0.2325607691554369,1.4240240077672617e-17,5.955346353642994e-17
135.846,0.5753136850615871,0.0,0.5108609696426423,0.9735502472915736,0.22847300934358936,1.3989936979209502e-17,5.961275970773699e-17
135.892,0.576206171468283,0.0,0.512349707685479,0.976621800897421,0.2149647831898942,1.3162796683145434e-17,5.980083812232751e-17
135.907,0.576489623101376,0.0,0.5128364820887633,0.9775862870525855,0.2105351547051934,1.2891560165885396e-17,5.985989586646472e-17
135.918,0.5766951122788595,0.0,0.5131938411489987,0.9782818168530185,0.2072792483939412,1.2692193403765462e-17,5.990248478365532e-17
