Time,x,y,z,q_x,q_y,q_z,q_w
135.95,0.577281443797695,0.0,0.5142352342777715,0.9802479903945057,0.19777228655080314,1.211005988422471e-17,6.002287819036284e-17
135.976,0.5777452499182911,0.0,0.5150832393065163,0.9817820655701921,0.19001046214544856,1.1634785213546646e-17,6.011681320304063e-17
136.001,0.5781805404066589,0.0,0.5159001074591734,0.9832027414087209,0.18251676439816683,1.1175928565547331e-17,6.020380450895465e-17
136.022,0.5785380736846675,0.0,0.5165873278645126,0.9843544157564417,0.17619984160263685,1.0789128601446993e-17,6.027432422413446e-17
136.043,0.5788881839243626,0.0,0.5172754491233571,0.9854676283029841,0.16986333791283972,1.0401129653372221e-17,6.034248883322916e-17
136.072,0.5793594364941388,0.0,0.5182270899878524,0.9869410300531459,0.16108197663809368,9.863426354508508e-18,6.043270867008884e-17
136.077,0.5794392501114174,0.0,0.518391318225024,0.9871875159031988,0.1595644335209813,9.770503638461519e-18,6.044780157545396e-17
136.116,0.5800472590951866,0.0,0.5196737095241608,0.9890331573313714,0.14769364813403002,9.043627672086766e-18,6.056081451882323e-17
136.144,0.5804678507533872,0.0,0.5205958077111255,0.990273339877393,0.1391355897248197,8.519597730198992e-18,6.063675379809042e-17
136.164,0.5807601019994801,0.0,0.521255085279315,0.9911152866897949,0.13300559570862278,8.144243852662591e-18,6.068830817153343e-17
136.194,0.5811856834684779,0.0,0.5222448775013895,0.9923090156852602,0.12378536823772825,7.579667749680517e-18,6.076140299120073e-17
136.214,0.5814608583806347,0.0,0.5229052522575581,0.9930583670889321,0.1176226149797041,7.202307947111806e-18,6.08072875310979e-17
136.23,0.5816760675459923,0.0,0.5234338092985934,0.9936309069470037,0.11268372002944661,6.899887852503914e-18,6.084234548632649e-17
136.24,0.5818083450907959,0.0,0.5237642614662803,0.9939765306465771,0.10959314086106917,6.710644458200668e-18,6.086350883419609e-17
136.274,0.582245250194257,0.0,0.5248883064582804,0.9950810001395244,0.0990646413273867,6.065959795513236e-18,6.093113808566078e-17
136.289,0.5824316864278372,0.0,0.525384414117122,0.9955333825119714,0.09441019173941327,5.780956956028018e-18,6.095883851688117e-17
136.323,0.5828399338123,0.0,0.5265092502472352,0.9964792018063988,0.08384032661722124,5.133739381562431e-18,6.101675324545579e-17
136.333,0.5829562144726957,0.0,0.5268401439951668,0.99673627724754,0.08072665990064991,4.943082282659395e-18,6.103249457626244e-17
136.351,0.5831611708850805,0.0,0.5274357892523531,0.997174736200215,0.07511687882248273,4.599582260594654e-18,6.105934244390998e-17
136.39,0.5835860392306745,0.0,0.5287263635610846,0.9980172196510678,0.06294147503794485,3.8540537969416096e-18,6.111092967698106e-17
136.404,0.5837321385839288,0.0,0.5291895962431262,0.9982836238210759,0.05856454909465727,3.5860443796140025e-18,6.112724222768505e-17
136.429,0.583984587486641,0.0,0.5300166538046481,0.9987118260455186,0.05074138859773076,3.107013956525149e-18,6.115346205186263e-17
136.434,0.5840337775565785,0.0,0.5301820364934853,0.9987901417197378,0.04917573388843457,3.011145255109671e-18,6.11582575038504e-17
136.444,0.5841308572770931,0.0,0.5305127669347817,0.9989394364700992,0.046043482327042154,2.819350162670495e-18,6.116739917075839e-17
136.483,0.5844928895411492,0.0,0.531802065397391,0.9994280387974892,0.03381708540670683,2.0706992699908097e-18,6.11973174345731e-17
136.493,0.5845814644266197,0.0,0.5321324841854682,0.9995292647830791,0.030679779044139304,1.878594660247662e-18,6.120351573853526e-17
136.523,0.5848367625629908,0.0,0.5331232261930321,0.9997739078041453,0.021263425735952565,1.302009313322088e-18,6.121849580316937e-17
136.543,0.5849982676277784,0.0,0.5337832310503858,0.999887748968696,0.014982972412502293,9.174424603342016e-19,6.122546656405828e-17
136.569,0.5851978199443856,0.0,0.5346405588534328,0.9999767696922011,0.006816162846551931,4.1736960062484667e-19,6.12309175112632e-17
136.588,0.5853362053371378,0.0,0.5352665259040988,0.9999996410625672,0.0008472748884774712,5.188062400859329e-20,6.123231797878875e-17
136.615,0.5855220441147326,0.0,0.5361551799187645,0.9999708542562572,-0.0076348305817017775,-4.674985416956703e-19,6.123055529527849e-17
136.632,0.5856325388366415,0.0,0.5367141259325857,0.9999158240228755,-0.012974778173594702,-7.944760279969847e-19,6.122718566532012e-17
136.666,0.5858384212691534,0.0,0.5378305428040827,0.9997202673463693,-0.023651364800023847,-1.4482284098907791e-18,6.121521127242337e-17
136.68,0.5859173408053707,0.0,0.5382896276855083,0.9996066410577186,-0.028045733245992334,-1.717305872472251e-18,6.120825366888861e-17
136.691,0.5859769525312644,0.0,0.5386500685549062,0.9995038317419738,-0.031497465502991796,-1.9286635154746542e-18,6.120195841391615e-17
136.705,0.5860497718545334,0.0,0.5391084556289246,0.9993557772910244,-0.03588914034986733,-2.1975760426807572e-18,6.119289269344341e-17
136.734,0.5861897447551998,0.0,0.5400566353553216,0.9989878810156736,-0.044980146551721396,-2.754239624987223e-18,6.117036554364207e-17
136.754,0.5862777380637898,0.0,0.5407094394041255,0.9986861512146611,-0.05124423257350049,-3.1378042697949955e-18,6.115188992189122e-17
136.759,0.5862986472554248,0.0,0.540872491591524,0.9986046073032608,-0.05280945249385026,-3.2336463480658965e-18,6.11468967973869e-17
136.797,0.5864433227219703,0.0,0.542109638243888,0.9979051965474512,-0.06469326629250216,-3.961320074575007e-18,6.110407024021733e-17
136.816,0.5865062284527669,0.0,0.542726784738391,0.9975028367034555,-0.070626416931339,-4.324620771510537e-18,6.107943280546458e-17
136.836,0.5865656545786722,0.0,0.5433753241061906,0.9970415301987838,-0.07686473221749719,-4.706607413873818e-18,6.105118592874598e-17
136.856,0.5866181187769858,0.0,0.5440226992464147,0.9965416192628455,-0.0830951326913076,-5.088109413756722e-18,6.102057521236821e-17
136.875,0.586661514076118,0.0,0.5446365830364093,0.9960310805509659,-0.08900610415289122,-5.450052027770708e-18,6.0989313732401e-17
136.886,0.5866837683011578,0.0,0.5449914728244731,0.9957196948432544,-0.09242450595624686,-5.65936876910466e-18,6.097024685688854e-17
136.914,0.5867309254838899,0.0,0.5458930551745393,0.9948749793500382,-0.10111268695500589,-6.1913664216318146e-18,6.091852295064067e-17
136.939,0.5867615228568313,0.0,0.5466958020297485,0.9940578728614639,-0.10885286124921878,-6.665315405344337e-18,6.086848960835091e-17
136.954,0.5867746744290894,0.0,0.5471763958988136,0.9935392895178964,-0.1134886786612375,-6.949177353097353e-18,6.083673553676136e-17
136.973,0.586785731121194,0.0,0.5477839747358901,0.9928520873720307,-0.11935129911736034,-7.308159321907683e-18,6.079465654134629e-17
137.003,0.5867904525173288,0.0,0.5487405451688819,0.9916984348060623,-0.12858543620179558,-7.873587143074758e-18,6.072401569523422e-17
137.018,0.5867869702099413,0.0,0.5492175176281584,0.9910903127757521,-0.1331915610016708,-8.155630942706778e-18,6.06867789603387e-17
137.043,0.5867725194898962,0.0,0.5500104568437113,0.9900307577785256,-0.14085133528823393,-8.624656845818316e-18,6.0621899928545e-17
137.069,0.5867460376795534,0.0,0.5508323544761196,0.9888682558833042,-0.148793724687273,-9.110987933574069e-18,6.055071721729572e-17
137.095,0.5867078943671412,0.0,0.5516513350752951,0.9876445698115667,-0.15671057310126044,-9.595755087050295e-18,6.047578805574999e-17
137.112,0.586676657686037,0.0,0.5521851950309017,0.9868116743436283,-0.16187254053459774,-9.911834431777265e-18,6.042478791730824e-17
137.145,0.5866018307640126,0.0,0.5532177137216224,0.9851216076999711,-0.17185871535253675,-1.0523311283103011e-17,6.032130118203321e-17
137.155,0.5865754624521238,0.0,0.5535295829212123,0.984590532018555,-0.1748756251151627,-1.0708043727308825e-17,6.028878217536564e-17
137.192,0.5864629897459945,0.0,0.5546792556601398,0.9825498772844878,-0.18599929744017268,-1.1389172212688198e-17,6.016382811095363e-17
137.211,0.5863961253670364,0.0,0.5552669627135561,0.9814561438631482,-0.19168682185606684,-1.1737432641238058e-17,6.009685625427543e-17
137.221,0.5863584552091861,0.0,0.555575536915931,0.9808681357555411,-0.19467331676285135,-1.1920302712651234e-17,6.006085114193275e-17
137.237,0.5862946319350657,0.0,0.5560681681580506,0.9799097272556861,-0.19944153637015244,-1.221227195663688e-17,6.00021655468516e-17
137.268,0.5861585564024444,0.0,0.5570187511086829,0.9779917904044476,-0.20864337492837626,-1.2775722063466856e-17,5.988472578555979e-17
137.289,0.5860570868955672,0.0,0.5576597063360316,0.9766473651095557,-0.21484860768588226,-1.3155682985189057e-17,5.980240347885569e-17
137.308,0.5859588294625446,0.0,0.5582374860612798,0.9753999532804133,-0.22044258014405357,-1.3498215008459954e-17,5.97260215336668e-17
137.314,0.5859265292089044,0.0,0.5584195152957869,0.9749999643627961,-0.2222050168032808,-1.3606133129131083e-17,5.970152927628409e-17
137.349,0.5857259689861998,0.0,0.5594771791381646,0.9726093263568764,-0.23244590399407616,-1.4233206615062916e-17,5.955514491719061e-17
137.378,0.5855441218248442,0.0,0.5603480059618401,0.9705553860082949,-0.24087806602156545,-1.4749527626905747e-17,5.94293773435141e-17
137.384,0.5855047295634793,0.0,0.5605275379359996,0.9701222829334786,-0.24261647956380827,-1.4855974755910853e-17,5.940285742880038e-17
137.419,0.5852628846236535,0.0,0.561570344257452,0.9675410282067868,-0.2527139860327358,-1.547426870473794e-17,5.924480116185902e-17
137.429,0.5851900121248998,0.0,0.5618668672502047,0.9667865387860191,-0.25558518819006193,-1.5650079131321662e-17,5.919860200915233e-17
137.453,0.5850082921169165,0.0,0.5625758907536846,0.9649454658361577,-0.2624504676357818,-1.6070456256244308e-17,5.908586880440011e-17
137.454,0.5850005115965538,0.0,0.562605351939714,0.9648678342066448,-0.2627357275160319,-1.608792338620798e-17,5.908111523807033e-17
137.473,0.5848495125224067,0.0,0.5631638604087215,0.9633790000787521,-0.26814343588323,-1.6419050023338557e-17,5.898995044061108e-17
137.513,0.5845119842338524,0.0,0.5643317453238595,0.9601600353570853,-0.2794507228530296,-1.7111421663068837e-17,5.87928456984632e-17
137.543,0.5842414292742569,0.0,0.5652004332458165,0.9576723462813489,-0.28786051686185815,-1.7626373028788865e-17,5.864051867526948e-17
137.544,0.5842321545577569,0.0,0.5652292807769905,0.9575883603223965,-0.28813977888355524,-1.7643472895838602e-17,5.863537601847926e-17
137.569,0.583994927399138,0.0,0.5659481551348835,0.9554667849304401,-0.2950986663722627,-1.806958186027221e-17,5.85054669928338e-17
137.594,0.5837474174019681,0.0,0.5666625202464762,0.9533036867878217,-0.30201337844000664,-1.849298586031162e-17,5.837301543200385e-17
137.608,0.5836043333185241,0.0,0.5670605626088994,0.9520745713811283,-0.3058660009374055,-1.872889095079975e-17,5.829775381957436e-17
137.623,0.583447469885582,0.0,0.5674854197481168,0.9507437392469518,-0.30997797064101845,-1.8980676477585774e-17,5.821626385390826e-17
137.647,0.5831888496070576,0.0,0.5681616664756992,0.9485849694788082,-0.31652259900185414,-1.9381419386271094e-17,5.808407732957562e-17
137.654,0.5831116516833198,0.0,0.5683580787700852,0.9479486089126608,-0.3184233579066576,-1.9497807301707014e-17,5.804511148305381e-17
137.686,0.582748616266675,0.0,0.5692511391595506,0.9450017288527531,-0.32706533363428736,-2.002697569736456e-17,5.786466712141196e-17
137.711,0.5824534650198918,0.0,0.5699432508195861,0.9426573020366064,-0.3337622071431489,-2.0437040932710658e-17,5.772111238160048e-17
137.73,0.5822224126187178,0.0,0.5704659174920782,0.9408514900832248,-0.338819234412947,-2.0746694545668613e-17,5.761053829017195e-17
137.751,0.5819602927014282,0.0,0.5710401982294533,0.9388320358996118,-0.3443753887382052,-2.1086910876168424e-17,5.748688238507263e-17
137.77,0.5817170525251977,0.0,0.5715566659056031,0.9369841002241229,-0.34937200220852105,-2.1392865210818365e-17,5.737372895957175e-17
137.785,0.5815209505808201,0.0,0.571962284970955,0.9355115560352024,-0.35329609186147876,-2.163314640247146e-17,5.728356163319351e-17
137.805,0.5812539118570463,0.0,0.5725001688368037,0.9335298630584419,-0.3584996440417853,-2.1951772078561892e-17,5.716221793514939e-17
137.832,0.5808833491927677,0.0,0.5732209096002985,0.9308223065544473,-0.365472069549314,-2.237871000756631e-17,5.699642791484301e-17
137.862,0.5804581182012265,0.0,0.5740143365186005,0.9277719547186317,-0.37314769199014114,-2.284870633024744e-17,5.680964773424277e-17
137.874,0.5802840650552104,0.0,0.5743294968270934,0.9265398557146892,-0.37619661850181857,-2.3035399234915504e-17,5.673420342917224e-17
137.898,0.5799291966949099,0.0,0.5749559782904838,0.9240558319775698,-0.3822575301916775,-2.340652303996053e-17,5.658210084323877e-17
137.925,0.5795192357892773,0.0,0.5756545759687652,0.9212307419033026,-0.3890166065507883,-2.3820397101379408e-17,5.640911396740104e-17
137.938,0.5793178104519049,0.0,0.5759885700154895,0.9198593707162698,-0.3922483117942871,-2.4018281975491334e-17,5.632514170066892e-17
137.967,0.5788590647403957,0.0,0.5767280153677599,0.9167750736265816,-0.3994038862817635,-2.4456434545098757e-17,5.613628297274361e-17
137.988,0.578518789994731,0.0,0.5772585759664306,0.9145207966920116,-0.40453888863471255,-2.4770862754856416e-17,5.599824832112797e-17
138.01,0.5781550683898821,0.0,0.5778099290251847,0.9121412476732504,-0.4098760108777849,-2.509766723843825e-17,5.585254296666596e-17
138.037,0.5776986027049243,0.0,0.5784802568735286,0.9091969618586511,-0.41636628651584956,-2.5495082002725248e-17,5.567225745673476e-17
138.049,0.5774921789002379,0.0,0.5787759162835642,0.9078802780513205,-0.4192295322677743,-2.5670405239988594e-17,5.559163382622793e-17
138.069,0.5771433051804143,0.0,0.5792655543212258,0.9056751798484658,-0.4239722498070472,-2.596081293267512e-17,5.5456610503431357e-17
138.094,0.5766987516456858,0.0,0.5798720509349838,0.9029009290255458,-0.42984870869272884,-2.6320642260908672e-17,5.528673663391531e-17
138.115,0.5763180973753224,0.0,0.5803766891803929,0.900556004191363,-0.4347400180738897,-2.6620148579772574e-17,5.514315139929415e-17
138.126,0.5761160842989258,0.0,0.5806392511113956,0.899322658506169,-0.4372856685250462,-2.6776024713610416e-17,5.50676307570134e-17
138.146,0.5757441869501275,0.0,0.5811134883765717,0.8970717193871984,-0.4418849740324913,-2.7057650952010086e-17,5.492980048765726e-17
138.171,0.5752710040502752,0.0,0.5817005217681587,0.8942434302463798,-0.447580928393054,-2.7406427565797715e-17,5.475661772548892e-17
138.196,0.574788638624964,0.0,0.5822810812663777,0.8914000078319677,-0.4532174158581816,-2.7751562882427848e-17,5.458250831756724e-17
138.213,0.5744554139628545,0.0,0.582672125644531,0.8894584423869923,-0.4570160601844374,-2.798416276319027e-17,5.446362172219103e-17
138.239,0.5739376551539909,0.0,0.5832642832292766,0.8864773677081209,-0.4627719487407172,-2.8336609288025117e-17,5.428108354401608e-17
138.248,0.5737561529446215,0.0,0.5834675827179084,0.8854423909486877,-0.4647491498766526,-2.845767794014481e-17,5.421770949523449e-17
138.275,0.5732046547489206,0.0,0.5840722558087547,0.8823287655312659,-0.47063356182498545,-2.881799425301432e-17,5.4027054925175015e-17
138.304,0.5726006903369787,0.0,0.5847129071400533,0.8789713173664947,-0.47687464101900917,-2.920015013592363e-17,5.3821470517760503e-17
138.308,0.5725164459308807,0.0,0.5848005504580095,0.8785072503427862,-0.477729014290693,-2.9252465410545865e-17,5.3793054608001784e-17
138.338,0.5718773988049184,0.0,0.5854522441363118,0.8750200651616395,-0.48408665088444663,-2.964175837577999e-17,5.3579526099495513e-17
138.354,0.5715313922864114,0.0,0.5857957228470722,0.8731558798849983,-0.48744108302671246,-2.984715810507913e-17,5.34653776728927e-17
138.374,0.5710938467551055,0.0,0.5862210330666109,0.870821994768264,-0.49159846768254023,-3.0101724495658324e-17,5.3322468426003384e-17
138.384,0.5708729842760705,0.0,0.5864319952665591,0.8696537055058818,-0.49366226562285376,-3.0228095672742914e-17,5.325093134072066e-17
138.404,0.5704271000490192,0.0,0.5868505115105063,0.8673148150219395,-0.49775999401665333,-3.047900917080501e-17,5.310771560348485e-17
138.434,0.569747936608722,0.0,0.5874696989937801,0.8638018424165143,-0.5038316951501121,-3.0850793638728486e-17,5.289260807064853e-17
138.439,0.569633543290212,0.0,0.5875718880388344,0.8632159281140913,-0.5048348853339356,-3.0912221321106264e-17,5.2856731166896684e-17
138.459,0.5691725621041307,0.0,0.5879777416986022,0.8608714224671901,-0.5088225564765351,-3.11563957561481e-17,5.271317160009366e-17
138.494,0.5683528051270123,0.0,0.5886767275028066,0.8567667309223285,-0.5157041485044177,-3.157777173864732e-17,5.246183173199856e-17
138.504,0.5681155611267472,0.0,0.5888737850005288,0.8555939085591511,-0.517647624969414,-3.1696775350251115e-17,5.239001707434688e-17
138.536,0.567347411109474,0.0,0.589496372729389,0.8518420192539743,-0.5237987917447994,-3.2073425685375983e-17,5.216028011292988e-17
138.56,0.5667623931611853,0.0,0.5899552549912993,0.849030356267201,-0.528344067948898,-3.235174358310548e-17,5.1988115409078233e-17
138.574,0.5664176346356846,0.0,0.5902197205580001,0.8473915770213584,-0.5309684691139911,-3.251244180743097e-17,5.1887769121181716e-17
138.599,0.5657956285146869,0.0,0.590686044667434,0.8444684378069967,-0.5356053188195676,-3.2796366964934056e-17,5.170877846706521e-17
138.619,0.5652921866609416,0.0,0.5910535885009325,0.8421335868449629,-0.5392689699098562,-3.3020700893979784e-17,5.156581007920817e-17
138.635,0.5648857237041467,0.0,0.5913440699124702,0.8402684827219065,-0.542170523861474,-3.319836983194989e-17,5.145160538948929e-17
138.647,0.5645787247335267,0.0,0.5915598471895667,0.838871472791258,-0.5443295436929965,-3.3330571668248375e-17,5.1366063202492004e-17
138.661,0.5642182397503278,0.0,0.5918093197383533,0.8372437850238377,-0.5468298130487746,-3.3483669011426374e-17,5.126639607177287e-17
138.691,0.5634374167322892,0.0,0.5923356317899608,0.8337646080166432,-0.5521200760874877,-3.3807604196276747e-17,5.105335792249649e-17
138.706,0.5630427631913411,0.0,0.5925945317662924,0.8320299655943625,-0.5547306881298744,-3.3967458080352964e-17,5.094714170799092e-17
138.74,0.5621378469482554,0.0,0.5931707820184488,0.8281119079553078,-0.5605628135210361,-3.4324572764978574e-17,5.070722987066376e-17
138.759,0.5616259449067355,0.0,0.5934863596162521,0.8259315677690423,-0.5637703835450847,-3.452097978312818e-17,5.0573722539155644e-17
138.77,0.5613275609493628,0.0,0.5936669371441372,0.8246725203684353,-0.5656104968520057,-3.463365422669765e-17,5.049662812069924e-17
138.789,0.5608087041692182,0.0,0.5939751553517065,0.8225037555021473,-0.5687596787614818,-3.482648600396628e-17,5.0363829573119095e-17
138.817,0.5600361310859749,0.0,0.5944208086476735,0.8193223262273908,-0.5733331716771122,-3.5106531676968766e-17,5.016902321421688e-17
138.845,0.5592541896589094,0.0,0.5948561872339939,0.8161597240276194,-0.5778263622189282,-3.538166024771848e-17,4.997536968117056e-17
138.848,0.5591698590121625,0.0,0.5949022222117966,0.8158220542931458,-0.578303013764334,-3.541084673718797e-17,4.995469337319596e-17
138.882,0.558206722248741,0.0,0.595415614795539,0.812012042801375,-0.5836406791387472,-3.573768447797271e-17,4.972139745429037e-17
138.897,0.5577775229986245,0.0,0.5956372178649602,0.8103414743420304,-0.5859579293440651,-3.5879575130311014e-17,4.961910463846573e-17
138.922,0.5570564208129278,0.0,0.5959998550428998,0.8075720745325293,-0.5897688906980657,-3.6112929211503566e-17,4.944952780785249e-17
138.923,0.5570274275891778,0.0,0.5960141856810715,0.8074616974790904,-0.5899200005968487,-3.6122182024196774e-17,4.9442769162592825e-17
138.956,0.5560642707682593,0.0,0.5964795135133427,0.8038372121816867,-0.5948493391708307,-3.642401695952381e-17,4.922083344669172e-17
138.972,0.5555928602805071,0.0,0.5966998060692557,0.8020928695807786,-0.5971993206356417,-3.656791182347063e-17,4.9114023267550797e-17
139.005,0.5546115611234668,0.0,0.5971431110998947,0.7985234025116698,-0.6019637660533945,-3.685964996499879e-17,4.8895456446508495e-17
139.023,0.554071241529134,0.0,0.5973786077353125,0.7965931226838221,-0.6045158367593335,-3.701591922606008e-17,4.877726089587688e-17
139.042,0.5534970672998565,0.0,0.5976223316995848,0.7945689263882265,-0.6071739628955288,-3.717868250928116e-17,4.865331462016453e-17
139.062,0.552888454675386,0.0,0.5978734718599398,0.7924534482879433,-0.609932399776031,-3.734758805409901e-17,4.8523778945955614e-17
139.082,0.5522755562127364,0.0,0.598119037047939,0.7903541151043559,-0.6126502858381856,-3.751401057742225e-17,4.8395231862774416e-17
139.103,0.5516274461116486,0.0,0.5983708531716447,0.7881677407849705,-0.6154604880785731,-3.7686085836354613e-17,4.8261355047175746e-17
139.136,0.5505996517588045,0.0,0.5987540222331064,0.7847704728385896,-0.6197864994985746,-3.7950977638283596e-17,4.805333238135668e-17
139.149,0.5501916657136084,0.0,0.5989007386681849,0.7834454718042111,-0.6214605319000371,-3.80534825593896e-17,4.797219946757575e-17
139.163,0.549750358450075,0.0,0.5990560566014558,0.7820271942334602,-0.6232443080200105,-3.816270734517565e-17,4.788535501320963e-17
139.188,0.5489573571708548,0.0,0.599326461344642,0.7795173644142825,-0.6263806179764909,-3.8354750942642533e-17,4.77316722604866e-17
139.213,0.5481580783751506,0.0,0.5995879190666273,0.7770375658170853,-0.6294542249513136,-3.854295508982021e-17,4.7579828389757215e-17
139.213,0.5481580783751506,0.0,0.5995879190666273,0.7770375658170853,-0.6294542249513136,-3.854295508982021e-17,4.7579828389757215e-17
139.235,0.5474495876090361,0.0,0.5998105657269683,0.7748809099327166,-0.6321072499361522,-3.870540601760724e-17,4.7447771303474496e-17
139.266,0.5464432321938845,0.0,0.6001124199898948,0.7718838391328822,-0.6357635872598263,-3.892929210760926e-17,4.7264253645382735e-17
139.286,0.5457890552117923,0.0,0.6002997586505225,0.7699769308213531,-0.6380717248107216,-3.907062477079405e-17,4.7147489187383653e-17
139.307,0.5450980772695653,0.0,0.6004901851266061,0.7679977788593484,-0.6404525053952926,-3.921640553691241e-17,4.702630108161889e-17
139.326,0.5444693368799662,0.0,0.6006569133248696,0.7662279264311058,-0.6425688793873291,-3.9345996068669715e-17,4.691792887605837e-17
139.346,0.5438038845991842,0.0,0.6008266878420159,0.7643867024404009,-0.6447580702343244,-3.948004534684449e-17,4.680518642272186e-17
139.367,0.5431012117198744,0.0,0.6009986055877612,0.7624779166368963,-0.6470142399059376,-3.961819589517821e-17,4.668830700149588e-17
139.387,0.5424282864028516,0.0,0.6011562727883851,0.7606837962702088,-0.6491226094444281,-3.974729629551482e-17,4.657844881327843e-17
139.406,0.5417856939188014,0.0,0.6013005588398621,0.7590012462686604,-0.6510891706691337,-3.986771344097297e-17,4.6475422339588343e-17
139.426,0.5411058365047186,0.0,0.6014466334547965,0.7572535470632726,-0.6531210190003779,-3.999212826873352e-17,4.636840662770082e-17
139.446,0.5404224913539248,0.0,0.6015867353730241,0.7555302488251904,-0.6551137634870342,-4.0114148676588634e-17,4.626288504413864e-17
139.452,0.5402168145415007,0.0,0.6016275985206051,0.7550180767730561,-0.655703975697811,-4.015028875132591e-17,4.6231523550925686e-17
139.487,0.539010923733258,0.0,0.6018551951641273,0.7520754310282385,-0.659077041053388,-4.035682943587702e-17,4.6051338466304914e-17
139.511,0.5381780871393135,0.0,0.602000598536061,0.7501027788684508,-0.6613212692283743,-4.049424877842968e-17,4.5930548358639154e-17
139.533,0.53741048743465,0.0,0.6021262348983193,0.7483274323199162,-0.6633295214578356,-4.06172187616642e-17,4.582183973523715e-17
139.547,0.5369199693675238,0.0,0.6022023648348784,0.7472142917503934,-0.6645831792965857,-4.069398316463676e-17,4.575367953346379e-17
139.573,0.5360048490739606,0.0,0.6023358435066347,0.7451818210131952,-0.6668613451321485,-4.08334805895592e-17,4.5629226594330265e-17
139.578,0.5358282514845016,0.0,0.60236033192837,0.7447961978727887,-0.6672920077703897,-4.0859851070630923e-17,4.5605613987101474e-17
139.598,0.5351199089390399,0.0,0.6024544690225181,0.743270783037364,-0.6689906898328435,-4.0963865348158576e-17,4.551220926732274e-17
139.627,0.5340873395168062,0.0,0.6025800965230558,0.7411080134079504,-0.6713858149101165,-4.111052446113058e-17,4.537977782212501e-17
139.662,0.5328326936213253,0.0,0.6027145204486397,0.7385764558147945,-0.6741697256003543,-4.1280989826926163e-17,4.522476462695923e-17
139.673,0.5324365070518208,0.0,0.6027528722038262,0.7377988549733464,-0.6750206290181204,-4.1333092634273705e-17,4.5177150307884544e-17
139.688,0.5318948355188273,0.0,0.6028021604383672,0.7367525458172022,-0.6761624702923635,-4.1403010247355514e-17,4.5113082349935015e-17
139.704,0.5313152710232285,0.0,0.6028509010213359,0.7356544938354262,-0.677356970658561,-4.147615229985772e-17,4.504584605769605e-17
139.718,0.5308066624123509,0.0,0.6028902976275786,0.7347090704572892,-0.6783823271487739,-4.153893727704393e-17,4.498795557200232e-17
139.728,0.53044252890984,0.0,0.6029165774942392,0.7340426124681345,-0.6791034111834191,-4.1583090939791154e-17,4.49471467898431e-17
139.772,0.5288321714622621,0.0,0.6030137465659334,0.7311987479004534,-0.682164489744819,-4.1770527942899006e-17,4.477301030784213e-17
139.801,0.5277636970419062,0.0,0.603061295260831,0.7294043264007974,-0.6840828375480552,-4.188799286774323e-17,4.4663133680548394e-17
139.803,0.5276898058402901,0.0,0.6030640902661906,0.7292829414234515,-0.6842122414490686,-4.189591657140189e-17,4.4655700994349827e-17
139.812,0.5273569748037339,0.0,0.6030758936687157,0.728740512870002,-0.6847899421734862,-4.193129053855305e-17,4.462248682476242e-17
139.845,0.5261321674554761,0.0,0.6031083210968541,0.7268051972919517,-0.6868436541087114,-4.205704412594526e-17,4.450398292336246e-17
139.865,0.5253865412091483,0.0,0.6031196601257613,0.72567361660544,-0.6880390992979838,-4.213024403217519e-17,4.443469359007679e-17
139.881,0.5247882773502112,0.0,0.6031242050258585,0.7247910227181422,-0.6889687753354208,-4.218717027134975e-17,4.438065030112547e-17
139.901,0.5240382851891872,0.0,0.6031242199447714,0.7237163227083176,-0.6900975903780205,-4.2256290257787206e-17,4.431484390477171e-17
139.93,0.5229466236510374,0.0,0.6031130404844991,0.7222147915824414,-0.6916688476572664,-4.235250201767048e-17,4.4222901640415485e-17
139.935,0.5227579163546576,0.0,0.6031097712165076,0.7219627439254436,-0.6919319304553334,-4.236861119299865e-17,4.420746817259674e-17
139.977,0.5211672422875764,0.0,0.6030667020114833,0.7199256205289033,-0.6940512235462694,-4.2498380468012146e-17,4.408273034024467e-17
139.987,0.5207870835011622,0.0,0.6030523310145294,0.7194618162072531,-0.6945319971173112,-4.252781935875669e-17,4.4054330516347697e-17
