Time,x,y,z,q_x,q_y,q_z,q_w
140.013,0.5197961778406298,0.0,0.6030075450166799,0.7182944406429083,-0.6957392446466504,-4.2601741949885887e-17,4.39828493789338e-17
140.038,0.518840068954076,0.0,0.6029543604936372,0.7172247447382053,-0.6968419229173975,-4.2669261520623876e-17,4.391734939564603e-17
140.053,0.5182648847841254,0.0,0.6029176812455711,0.7166079198440124,-0.6974762284241933,-4.270810153105283e-17,4.3879579764030644e-17
140.067,0.5177270413045406,0.0,0.60288021761157,0.7160492105501398,-0.6980498034313323,-4.2743222870881005e-17,4.384536868661089e-17
140.092,0.5167642481363802,0.0,0.6028055556128836,0.7150925153690582,-0.699029823729398,-4.2803231806937295e-17,4.378678800204733e-17
140.112,0.5159918921016278,0.0,0.6027386541719932,0.7143651887297763,-0.6997730897448623,-4.2848743724274957e-17,4.374225209001077e-17
140.127,0.5154114204890765,0.0,0.6026842910152905,0.7138419818470999,-0.7003068077297298,-4.288142452536572e-17,4.3710214908302695e-17
140.137,0.5150238775875385,0.0,0.6026460538976144,0.7135038263173406,-0.7006513325688565,-4.290252058743889e-17,4.3689508853946004e-17
140.174,0.5135861739182773,0.0,0.6024906889953746,0.712327050316522,-0.7018476853188041,-4.297577606573261e-17,4.3617452105810215e-17
140.198,0.5126505237976342,0.0,0.6023782113897462,0.711626665703484,-0.702557818730773,-4.301925919622938e-17,4.357456591708376e-17
140.213,0.5120645562983946,0.0,0.6023032341131608,0.7112141901757256,-0.7029753734610387,-4.3044827049423813e-17,4.3549309075343963e-17
140.218,0.5118690356709554,0.0,0.6022774415967058,0.7110810281697812,-0.7031100705984852,-4.305307487033522e-17,4.3541155254126576e-17
140.253,0.5104976987394017,0.0,0.6020856880922404,0.7102096933612313,-0.7039901927269625,-4.3106966807710143e-17,4.3487801384912755e-17
140.278,0.5095153904960718,0.0,0.6019367099761189,0.7096526678406856,-0.7045516950704168,-4.31413489100914e-17,4.3453693408873775e-17
140.294,0.5088855493463385,0.0,0.6018361088915023,0.7093248557558299,-0.7048817269634468,-4.316155753516218e-17,4.3433620707851755e-17
140.318,0.5079391504717532,0.0,0.6016775148778446,0.7088752294975526,-0.7053338989477198,-4.318924508382239e-17,4.340608903995116e-17
140.337,0.5071885758441945,0.0,0.6015454136196458,0.7085551780688772,-0.7056554113955208,-4.3208932043326664e-17,4.338649154206667e-17
140.352,0.5065952104711822,0.0,0.6014370354157695,0.7083249628267371,-0.7058864972759442,-4.32230819725161e-17,4.337239492409658e-17
140.383,0.5053667655470965,0.0,0.6012016236119673,0.7079121013671511,-0.7063005427846877,-4.3248434947865297e-17,4.334711445084791e-17
140.399,0.5047316417849181,0.0,0.6010740931735669,0.7077322462173194,-0.7064807624162087,-4.325947021760959e-17,4.333610149917034e-17
140.426,0.503658282572238,0.0,0.6008495807402721,0.7074801382409676,-0.7067332268929638,-4.3274929208277414e-17,4.3320664337856396e-17
140.439,0.5031407997924235,0.0,0.6007373152535175,0.7073817978974977,-0.7068316574710727,-4.328095634289838e-17,4.331464272851352e-17
140.465,0.5021045791177663,0.0,0.6005046608317003,0.7072301003806698,-0.7069834404818459,-4.3290250371813793e-17,4.330535393459243e-17
140.475,0.501705605895083,0.0,0.6004122949732015,0.7071877348571092,-0.7070258182468807,-4.3292845261529037e-17,4.3302759794451295e-17
140.51,0.5003074515160836,0.0,0.6000764049303526,0.7071094070088962,-0.7071041553544478,-4.3297642025930867e-17,4.3297963597021387e-17
140.521,0.4998675001705917,0.0,0.5999667900115578,0.7071072686068849,-0.7071062937658741,-4.3297772965866285e-17,4.3297832657662466e-17
140.547,0.4988266787628054,0.0,0.5997000058823484,0.7071449532526649,-0.707068607059659,-4.329546532065945e-17,4.330014017670404e-17
140.557,0.49842603046442385,0.0,0.5995945184740912,0.7071754390094005,-0.7070381166965907,-4.329359832438263e-17,4.330200689092433e-17
140.588,0.49718293814501363,0.0,0.599257353087453,0.707326380224692,-0.7068871139285497,-4.328435207155544e-17,4.3311249374732636e-17
140.619,0.4959383564075403,0.0,0.598904845005674,0.7075625966384355,-0.7066506717171326,-4.326987416168567e-17,4.332571345848249e-17
140.631,0.4954562237160853,0.0,0.5987642750713682,0.7076769045012895,-0.706536197823914,-4.326286465733987e-17,4.333271279640057e-17
140.656,0.4944512039666926,0.0,0.5984640510311274,0.7079559892049933,-0.7062565520749379,-4.324574129377093e-17,4.3349801805854656e-17
140.666,0.49404899543000796,0.0,0.5983411747379055,0.7080830987684563,-0.7061291137167909,-4.3237937944901264e-17,4.335758502185646e-17
140.68,0.493485728431809,0.0,0.5981664748013924,0.7082758904182559,-0.7059357357806918,-4.3226096961377794e-17,4.336939010569793e-17
140.706,0.49243917480200516,0.0,0.5978337650978174,0.7086797941703368,-0.705530261104858,-4.320126879818303e-17,4.33941220775554e-17
140.734,0.4913115196063688,0.0,0.5974634581332056,0.7091812978306874,-0.7050261603707921,-4.317040153066195e-17,4.3424830320175855e-17
140.761,0.4902236792446674,0.0,0.5970946049679376,0.7097300394535572,-0.7044737547256478,-4.3136576440404106e-17,4.3458431053776175e-17
140.766,0.4900221881455365,0.0,0.5970250320777881,0.7098386605912634,-0.7043643062577781,-4.31298746546117e-17,4.3465082180206764e-17
140.788,0.4891355160076729,0.0,0.5967142140350743,0.7103425274270149,-0.7038561598285552,-4.30987596597094e-17,4.349593512558673e-17
140.817,0.48796653192763784,0.0,0.5962928183468291,0.711071113746099,-0.7031200972777569,-4.305368882736903e-17,4.354054817076518e-17
140.828,0.4875230969650942,0.0,0.5961295086184039,0.7113665713824149,-0.7028211729306593,-4.303538499012601e-17,4.3558639733195074e-17
140.843,0.4869184116090343,0.0,0.5959037420443344,0.7117863440545797,-0.7023960424272161,-4.3009353254612935e-17,4.358434339616189e-17
140.883,0.48530606410127614,0.0,0.5952844012346784,0.7130005609997293,-0.7011634616935422,-4.293387945210371e-17,4.365869274092928e-17
140.91,0.48421800760236744,0.0,0.5948521554942655,0.7138977184892891,-0.700249989315093,-4.2877945400884845e-17,4.3713627793325305e-17
140.919,0.48385539800427035,0.0,0.5947055374851697,0.7142105901469202,-0.6999308772457377,-4.285840542216958e-17,4.37327856570284e-17
140.945,0.4828081320688994,0.0,0.5942748646188595,0.7151530775678897,-0.6989678645296763,-4.2799437900156446e-17,4.379049636719475e-17
140.97,0.4818016088433101,0.0,0.5938508133322986,0.71611319510518,-0.697984162998166,-4.2739203553562425e-17,4.3849286610637136e-17
140.991,0.4809565537698838,0.0,0.5934870947144839,0.7169602743881305,-0.6971140257872428,-4.2685923016053617e-17,4.39011552572616e-17
141.016,0.4799511272137483,0.0,0.5930451707430122,0.7180167136884675,-0.696025860772438,-4.2619292125937376e-17,4.396584350764417e-17
141.042,0.47890626601999897,0.0,0.5925753042377352,0.7191704028333019,-0.694833743919066,-4.2546296021502794e-17,4.4036486593565787e-17
141.052,0.4785046318441226,0.0,0.5923918054966376,0.719628971504605,-0.6943588001683455,-4.251721410429805e-17,4.406456582634082e-17
141.083,0.47726048679096933,0.0,0.591813166215993,0.7211025789255913,-0.6928283125470995,-4.242349876597337e-17,4.415479825690635e-17
141.114,0.47601787931283046,0.0,0.5912197594041994,0.7226542827461924,-0.6912096553351857,-4.232438459729902e-17,4.424981271276254e-17
141.135,0.4751770813415338,0.0,0.5908094120179979,0.7237493955039814,-0.690062904746822,-4.225416637542602e-17,4.431686902943913e-17
141.14,0.47497701436860684,0.0,0.5907107171383044,0.7240153348173202,-0.6897838755359273,-4.2237080763926484e-17,4.4333153115881517e-17
141.16,0.4741772436048742,0.0,0.5903121254625685,0.7250989731027871,-0.6886446683197973,-4.216732444038653e-17,4.439950682376805e-17
141.194,0.4728195714658606,0.0,0.5896205577738529,0.727013617445243,-0.6866230407211674,-4.2043535452000023e-17,4.4516744977042756e-17
141.208,0.47226128685237506,0.0,0.5893307000897507,0.7278282856566912,-0.6857594232659453,-4.1990654134388745e-17,4.4566629017918616e-17
141.243,0.4708676543625313,0.0,0.5885931046451328,0.7299312760254852,-0.6835205426904204,-4.1853562237864256e-17,4.469540003910768e-17
141.259,0.47023160925606644,0.0,0.5882497752523903,0.7309239041829662,-0.6824589704106248,-4.178855968313849e-17,4.475618098389781e-17
141.281,0.4693581797872107,0.0,0.5877714266380127,0.73232044701397,-0.6809601771654926,-4.1696785065626754e-17,4.4841694569290865e-17
141.292,0.46892197511938716,0.0,0.5875295363141159,0.7330323695437166,-0.680193755632264,-4.1649855281753454e-17,4.4885287251655616e-17
141.302,0.46852572977664037,0.0,0.5873080682698636,0.7336874152421714,-0.6794871424208566,-4.160658770137419e-17,4.492539723255101e-17
141.331,0.4673783154210174,0.0,0.5866573898162013,0.7356289447025929,-0.677384717657366,-4.147785131352134e-17,4.504428162450878e-17
141.356,0.4663912792478758,0.0,0.5860864431394069,0.7373521469278265,-0.675508557622274,-4.1362969644438163e-17,4.514979732897958e-17
141.38,0.46544565973880264,0.0,0.5855296461521327,0.7390489270403371,-0.6736517523472544,-4.1249273112603525e-17,4.525369514566173e-17
141.391,0.4650129078496831,0.0,0.5852716128945122,0.7398403817663275,-0.672782438465701,-4.119604298947859e-17,4.530215777050444e-17
141.401,0.4646198650255717,0.0,0.5850354950758296,0.7405673303024353,-0.6719821644126603,-4.114704033660375e-17,4.53466705303989e-17
141.431,0.46344290128621035,0.0,0.5843183560471251,0.7427902960816897,-0.669524141496687,-4.099652984178987e-17,4.54827879267078e-17
141.452,0.46262102468172245,0.0,0.5838085464644942,0.7443835093032495,-0.6677523426221574,-4.088803845076859e-17,4.558034410031492e-17
141.478,0.4616058376403393,0.0,0.5831684823148309,0.7463977620080948,-0.6655000983240404,-4.075012826223925e-17,4.570368150669806e-17
141.509,0.4603989940448094,0.0,0.5823925645878465,0.7488586649948743,-0.6627297336487135,-4.0580492350633744e-17,4.5854368354986645e-17
141.517,0.4600882014775811,0.0,0.5821900834748273,0.7495040548735447,-0.661999752060463,-4.053579386985937e-17,4.589388708744243e-17
141.542,0.4591187485668916,0.0,0.581551420855843,0.7515477791883618,-0.6596786608622727,-4.039366802453973e-17,4.601902910946645e-17
141.557,0.4585383955179175,0.0,0.5811639397243705,0.752793339985529,-0.6582569310485319,-4.030661218125723e-17,4.6095297711636166e-17
141.562,0.45834516874644526,0.0,0.5810340676307338,0.7532117126063796,-0.6577781662479871,-4.027729629223065e-17,4.6120915646184945e-17
141.583,0.4575348628213153,0.0,0.58048473000379,0.7549860930892468,-0.6557408018736024,-4.015254370424129e-17,4.622956511512559e-17
141.613,0.4563808603957412,0.0,0.5796891471333872,0.7575684703608028,-0.6527557067657038,-3.9969759345789374e-17,4.6387690118115685e-17
141.629,0.4557671618398488,0.0,0.579259659056028,0.7589682060354795,-0.6511276850413334,-3.987007176610475e-17,4.6473399208797945e-17
141.665,0.45439099077889955,0.0,0.578280222763991,0.7621734703835651,-0.6473728454634723,-3.964015415258777e-17,4.666966504501315e-17
141.676,0.4539718102216621,0.0,0.5779773532161272,0.7631680054169143,-0.6462001203249413,-3.956834544822869e-17,4.6730562752274704e-17
141.717,0.45241501954988056,0.0,0.5768337424111564,0.7669357442570589,-0.641723900272439,-3.9294256020249886e-17,4.6961270217805016e-17
141.728,0.4519988838195914,0.0,0.5765229869330415,0.7679626029828693,-0.6404946841463838,-3.921898824053819e-17,4.702414718039203e-17
141.743,0.4514325010242356,0.0,0.576096562372372,0.7693735401667954,-0.6387991512918694,-3.911516679638168e-17,4.711054216569668e-17
141.763,0.45067928434000304,0.0,0.5755232273934799,0.7712736562822324,-0.6365036897968752,-3.897461031776115e-17,4.7226890721635595e-17
141.791,0.4496286257455089,0.0,0.5747114505480817,0.7739692590408767,-0.6332231723963648,-3.877373656105704e-17,4.739194878614291e-17
141.818,0.4486198446478614,0.0,0.5739186669501088,0.7766067022845289,-0.6299857379074142,-3.857550087183991e-17,4.755344560745649e-17
141.834,0.4480241118477535,0.0,0.5734442655755789,0.7781868232053001,-0.628032855979401,-3.84559213417272e-17,4.76502001088509e-17
141.844,0.4476525716038846,0.0,0.5731460331628637,0.7791807625410885,-0.6267992814975842,-3.8380386689693867e-17,4.7711061340156894e-17
141.869,0.4467264307853029,0.0,0.5723946516981158,0.7816865912764324,-0.6236714463711095,-3.818886202589897e-17,4.786449909715441e-17
141.884,0.44617263247793465,0.0,0.571939863651135,0.783204178975252,-0.6217645969623082,-3.8072101174651746e-17,4.795742454304365e-17
141.909,0.44525283944306604,0.0,0.5711753249894045,0.7857563272584285,-0.618536170464869,-3.787441706583317e-17,4.811369855434073e-17
141.929,0.4445199387698508,0.0,0.5705578250045663,0.7878180523315189,-0.6159080421788403,-3.771349062117149e-17,4.823994280491483e-17
141.949,0.44378969382989275,0.0,0.5699351408772104,0.7898970297819448,-0.6132394983541597,-3.755008943850751e-17,4.836724345892301e-17
141.969,0.4430621486663231,0.0,0.5693073032442363,0.7919927636679135,-0.6105304761415768,-3.7384209669434577e-17,4.849557014868882e-17
141.989,0.4423373471126496,0.0,0.5686743430832076,0.7941047528076083,-0.6077809157651853,-3.7215847653734063e-17,4.862489218567688e-17
142.009,0.441615332789999,0.0,0.5680362917105201,0.7962324908709448,-0.6049907606579217,-3.7044999927672314e-17,4.8755178566111335e-17
142.014,0.44143526980558867,0.0,0.5678759870675272,0.796766826337942,-0.6042868726419296,-3.7001899217385166e-17,4.878789717707779e-17
142.05,0.4401440999604396,0.0,0.566712503958337,0.8006414252162779,-0.5991438126423799,-3.66869776190716e-17,4.902514793279449e-17
142.065,0.43960888939126636,0.0,0.5662229333368123,0.8022695698886214,-0.5969619227645315,-3.6553375396321654e-17,4.91248430408712e-17
142.091,0.43868513370562334,0.0,0.5653677308753293,0.8051099196666742,-0.5931256336176354,-3.631847043510415e-17,4.929876430407876e-17
142.126,0.43744965637550914,0.0,0.5642033631275166,0.8089681866731229,-0.5878524244662087,-3.5995579499677685e-17,4.953501502106392e-17
142.142,0.4368879948660826,0.0,0.5636661047746789,0.8107445330468082,-0.5854001213996397,-3.584541924462704e-17,4.964378486609946e-17
142.162,0.4361887227437209,0.0,0.5629901773012884,0.8129754774094178,-0.5822979247180341,-3.5655464482804344e-17,4.9780390809736743e-17
142.177,0.43566633703891977,0.0,0.5624800755732526,0.8146560453159613,-0.5799444178799883,-3.5511353752005136e-17,4.9883295915111654e-17
142.198,0.4349380120968054,0.0,0.561761418723226,0.817018952824831,-0.5766108139161255,-3.530722938080666e-17,5.002798227098258e-17
142.214,0.4343854852931541,0.0,0.5612103578159064,0.8188268267308481,-0.5740406151361502,-3.51498500953532e-17,5.0138682620595875e-17
142.236,0.4336291745376626,0.0,0.560447724378156,0.8213227610857442,-0.5704637780985656,-3.4930831993895716e-17,5.029151452152615e-17
142.261,0.4327745911805265,0.0,0.5595742283406356,0.8241723903666581,-0.5663390070949633,-3.467826261355685e-17,5.046600399040754e-17
142.277,0.43223040642530564,0.0,0.5590113876829836,0.8260031141940954,-0.563665552736422,-3.4514560747414145e-17,5.057810349417723e-17
142.292,0.4317222033817068,0.0,0.5584810482195511,0.8277240435116856,-0.5611353738561357,-3.43596319740635e-17,5.0683480023194514e-17
142.318,0.4308458853060052,0.0,0.5575557036310689,0.8307168675135591,-0.5566951464028225,-3.4087746457154185e-17,5.0866737639909803e-17
142.338,0.4301757826457462,0.0,0.5568386873765376,0.8330268936374565,-0.5532324958611249,-3.38757202620314e-17,5.100818594483869e-17
142.359,0.4294759547309528,0.0,0.5560809862162741,0.8354590756182732,-0.5495526662359673,-3.3650395683438556e-17,5.1157114138726234e-17
142.384,0.4286479368679603,0.0,0.5551725632226793,0.8383624978135522,-0.5451131279466874,-3.337855236565562e-17,5.133489747362733e-17
142.394,0.4283183010304681,0.0,0.5548072621895663,0.8395260526790578,-0.5433194335500248,-3.3268720260579547e-17,5.1406144660711015e-17
142.399,0.42815382224240833,0.0,0.5546242000675369,0.8401082618399572,-0.5424187574081908,-3.3213569752871276e-17,5.1441794689977505e-17
142.441,0.426781216534864,0.0,0.5530757339829676,0.845008799142702,-0.5347524000613822,-3.274414075357683e-17,5.174186605607294e-17
142.464,0.4260364631131142,0.0,0.5522197109405255,0.8476986938102623,-0.5304780151074832,-3.248241016097103e-17,5.19065746008065e-17
142.485,0.4253608053851735,0.0,0.5514332111477241,0.8501575729619578,-0.5265283478934761,-3.2240562795404477e-17,5.20571375249372e-17
142.499,0.4249126877464524,0.0,0.5509062953996882,0.8517980035107225,-0.5238703668037992,-3.2077808393721125e-17,5.2157584925975613e-17
142.526,0.4240537573627865,0.0,0.5498843225255202,0.8549634940463883,-0.5186881759284584,-3.1760490720318287e-17,5.2351415318587326e-17
142.546,0.42342205426893775,0.0,0.5491224463898741,0.8573091140167762,-0.5148019842849969,-3.1522530112466376e-17,5.249504311802491e-17
142.572,0.4226066854366236,0.0,0.5481258974927512,0.8603583554297616,-0.5096896116679209,-3.1209487574388843e-17,5.268175530483692e-17
142.592,0.4219840208993641,0.0,0.5473546723948131,0.8627031103244928,-0.5057107309880285,-3.0965851399947866e-17,5.28253301336678e-17
142.597,0.4218289767106466,0.0,0.5471612398375754,0.8632891076994891,-0.5047097349243622,-3.090455806868146e-17,5.28612121241477e-17
142.643,0.4204143668110369,0.0,0.545370047895684,0.8686745826180093,-0.4953831542487363,-3.033346971011172e-17,5.319097735519041e-17
142.655,0.42004887026615206,0.0,0.5448993728633155,0.8700772414875444,-0.49291540232115433,-3.018236348515157e-17,5.3276865439933993e-17
142.677,0.4193826330509647,0.0,0.544032858072186,0.8726456069157122,-0.4883540157823095,-2.990305911392807e-17,5.343413246496632e-17
142.706,0.41851207092659076,0.0,0.5428835759891544,0.8760237145648991,-0.4822680287142371,-2.953039988479971e-17,5.3640981900953915e-17
142.721,0.41806522950098113,0.0,0.5422860082192141,0.8777671258331283,-0.4790875419029898,-2.9335651235143493e-17,5.374773505241563e-17
142.737,0.41759121201019533,0.0,0.5416462904455905,0.8796234652454624,-0.47567064171500517,-2.9126426441232426e-17,5.3861403058387933e-17
142.772,0.416563786496305,0.0,0.5402386913327766,0.8836708336581853,-0.4681088097246704,-2.866339777409975e-17,5.410923289696849e-17
142.794,0.4159247052097696,0.0,0.5393482241992651,0.8862043325099436,-0.4632945942276958,-2.8368612094160976e-17,5.4264364959940955e-17
142.823,0.41509030373269123,0.0,0.5381678293990758,0.8895298698213888,-0.45687701922458634,-2.7975648959868674e-17,5.446799539113628e-17
142.84,0.4146054504481575,0.0,0.5374724338067052,0.8914712050148915,-0.45307735612067085,-2.774298669696625e-17,5.458686788767604e-17
142.868,0.4138138250974607,0.0,0.5363216186319496,0.8946544353825999,-0.4467588177643967,-2.7356087808301206e-17,5.4781784531714176e-17
142.884,0.41336538308856285,0.0,0.5356609999594842,0.8964649111120244,-0.4431147290994853,-2.713295173233656e-17,5.489264419706286e-17
142.928,0.41214700228068935,0.0,0.5338332257304874,0.9014088606834454,-0.43296889712931225,-2.6511698699988595e-17,5.519537379795219e-17
142.943,0.41173666110375323,0.0,0.5332064706815629,0.9030817765929483,-0.42946863073538233,-2.629736919821413e-17,5.529781035364296e-17
142.959,0.41130179879492323,0.0,0.532535921002444,0.9048587355843636,-0.4257119550079217,-2.6067339152960667e-17,5.5406617710695604e-17
142.996,0.410307471955759,0.0,0.5309774499029492,0.9089366952701952,-0.416934148267201,-2.5529853506532784e-17,5.565632072451088e-17
143.016,0.40977661432811585,0.0,0.5301305629805204,0.9111217905272011,-0.4121372135909436,-2.5236125971682905e-17,5.57901192201271e-17
143.031,0.4093815413238378,0.0,0.5294933751773196,0.912751298039072,-0.40851568871707883,-2.5014371529442356e-17,5.588989777805706e-17
143.072,0.4083152076625603,0.0,0.5277430502217747,0.9171624030401503,-0.3985136465036258,-2.4401923080360258e-17,5.616000005907074e-17
143.085,0.4079812683337992,0.0,0.5271854624251349,0.9185473414653672,-0.39531099337977704,-2.4205817135515223e-17,5.624480307954364e-17
143.095,0.40772576568926333,0.0,0.5267557089294058,0.9196080091723833,-0.39283725570012556,-2.4054344388949456e-17,5.630975024516145e-17
143.108,0.407395404416844,0.0,0.5261959480986366,0.9209806762711579,-0.38960825701609647,-2.3856625243807094e-17,5.63938018636019e-17
143.143,0.40651609610069556,0.0,0.5246829193212398,0.9246403018394351,-0.38084158414526936,-2.3319821350285576e-17,5.661788930051534e-17
143.163,0.4060203068571767,0.0,0.5238144890032415,0.9267070373322052,-0.37578460181195134,-2.3010170488893443e-17,5.674444035081059e-17
143.188,0.4054074451264673,0.0,0.5227251099398141,0.9292643504156031,-0.3694154396430492,-2.262017178572362e-17,5.690103061491064e-17
143.202,0.40506759694893624,0.0,0.5221132252876182,0.9306833953450179,-0.36582566562376284,-2.2400361522604553e-17,5.698792205644334e-17
143.222,0.40458629907790433,0.0,0.5212368621236586,0.9326938791585764,-0.3606690003037785,-2.2084606838684908e-17,5.711102868479395e-17
143.233,0.4043236994639739,0.0,0.5207537532639681,0.9337910805089248,-0.35781869426006074,-2.191007593003344e-17,5.717821289088016e-17
143.253,0.4038501065153315,0.0,0.5198733885527352,0.935770054310816,-0.35261084137492493,-2.1591186911722845e-17,5.729939008748428e-17
143.287,0.40305649446412534,0.0,0.5183710102857734,0.9390857465584015,-0.34368293616478807,-2.104451038478859e-17,5.750241768238245e-17
143.302,0.40271099992657466,0.0,0.5177059422621431,0.9405285350900415,-0.3397146960044273,-2.08015257542569e-17,5.759076300023842e-17
143.312,0.4024822520665128,0.0,0.5172618118016956,0.9414834197477623,-0.33705929795817646,-2.063892951836674e-17,5.764923282222005e-17
143.338,0.4018934540237102,0.0,0.5161043064073386,0.9439394764821525,-0.3301185616389966,-2.021393199251627e-17,5.779962292313481e-17
143.352,0.40157998051199806,0.0,0.5154794077879744,0.9452457189960581,-0.3263595114587978,-1.9983756553965534e-17,5.787960720881305e-17
143.382,0.4009167155367073,0.0,0.5141365998569618,0.9480054983435959,-0.31825394751724656,-1.9487433907150288e-17,5.804859495602881e-17
143.393,0.4006764221930808,0.0,0.5136429847269284,0.9490037180309773,-0.31526487778276435,-1.9304406173012195e-17,5.810971828327868e-17
143.423,0.40002903759164554,0.0,0.5122934363289332,0.9516878417645853,-0.30706717805305356,-1.880244183629412e-17,5.827407346022261e-17
143.444,0.3995828310540142,0.0,0.5113459255523652,0.9535326864291388,-0.3012895881228386,-1.8448666485552935e-17,5.838703761589109e-17
143.464,0.39916322998420223,0.0,0.5104414302578011,0.9552630129829588,-0.2957576305469049,-1.8109931778633627e-17,5.849298955967185e-17
143.491,0.398605098321083,0.0,0.5092171951403102,0.9575568014108645,-0.28824463927676824,-1.7649893743083885e-17,5.863344359247965e-17
143.515,0.3981170538591483,0.0,0.5081260226301452,0.9595541931845533,-0.2815239782717293,-1.7238371943685116e-17,5.875574856459421e-17
143.525,0.39791595332969565,0.0,0.5076705659202536,0.9603746978456211,-0.27871210906225785,-1.7066194612335105e-17,5.880598998493732e-17
143.54,0.3976167934131523,0.0,0.5069865161300974,0.9615923247730954,-0.27448169508634573,-1.6807156465601654e-17,5.888054813090167e-17
143.571,0.39700803481381697,0.0,0.5055696089854492,0.9640580568909556,-0.2656916689390827,-1.6268922596318293e-17,5.903153067818629e-17
143.586,0.3967180907405808,0.0,0.5048825027025761,0.9652262235629897,-0.26141602350722387,-1.6007114821697546e-17,5.910306025697514e-17
143.597,0.3965073851701689,0.0,0.5043780177479391,0.9660723938948304,-0.25827142651542345,-1.5814563789666708e-17,5.915487324639625e-17
143.612,0.3962226840109409,0.0,0.5036892729158563,0.96721181760163,-0.25397106113049805,-1.555124235447606e-17,5.922464282616649e-17
143.652,0.395478342727285,0.0,0.501848200516277,0.9701674870458268,-0.24243565554428137,-1.4844902478074723e-17,5.940562538237515e-17
143.666,0.3952229501397505,0.0,0.5012023620204198,0.9711730587135985,-0.23837552313287838,-1.4596291069987767e-17,5.946719888858765e-17
143.687,0.3948448661469482,0.0,0.5002322406239326,0.9726528294612782,-0.2322638011851387,-1.4222056033958866e-17,5.955780871406853e-17
143.701,0.3945961554355133,0.0,0.4995846096271757,0.9736200822662179,-0.22817522961076014,-1.397170322937649e-17,5.961703586664533e-17
143.726,0.3941587063445735,0.0,0.49842643067408876,0.9753085085018866,-0.22084680944905094,-1.3522966914684284e-17,5.972042215590072e-17
143.737,0.39396894758927653,0.0,0.49791616477236483,0.9760354917384257,-0.21761139415694564,-1.3324854865614826e-17,5.97649370405838e-17
143.757,0.3936282002745206,0.0,0.4969874014258485,0.9773320705357206,-0.21171212507166734,-1.2963628815485076e-17,5.984432959428127e-17
143.777,0.39329297442438405,0.0,0.49605738253422643,0.9785958035526595,-0.20579177162638132,-1.260111172065555e-17,5.992171092398983e-17
143.806,0.392816736313949,0.0,0.4947067309725337,0.9803691281370395,-0.1971709222877985,-1.2073236943234198e-17,6.003029573779533e-17
143.832,0.3923996997452207,0.0,0.49349378056759435,0.9818987514166135,-0.18940655206854726,-1.1597806386414144e-17,6.012395815045692e-17
143.842,0.39224180950056986,0.0,0.49302677769586417,0.9824717314401492,-0.18641163300876748,-1.1414420484400909e-17,6.015904305804684e-17
143.861,0.39194566638225176,0.0,0.49213876519970995,0.9835367089406172,-0.18070844519905427,-1.1065200949595835e-17,6.022425412240244e-17
143.887,0.39154860821251153,0.0,0.49092215897928176,0.984943319645292,-0.172877578320938,-1.0585698646754129e-17,6.031038418725876e-17
143.902,0.39132385180524953,0.0,0.49021955872589223,0.9857279188852606,-0.16834627982267156,-1.030823663665997e-17,6.035842703465081e-17
143.918,0.39108759998771964,0.0,0.4894695750792602,0.9865429437156493,-0.16350235534958224,-1.001163180659595e-17,6.040833291213887e-17
143.964,0.39042849223848275,0.0,0.48731048812225436,0.9887589815588538,-0.14951814734907026,-9.15534602827406e-18,6.054402609471236e-17
143.982,0.39017872953691884,0.0,0.486464564170756,0.9895742237818141,-0.1440238022919127,-8.818914423891105e-18,6.059394528365627e-17
144.004,0.3898797075048779,0.0,0.4854299276115712,0.9905305598946409,-0.1372924248267516,-8.406736430562998e-18,6.065250398163038e-17
144.012,0.3897726777027339,0.0,0.4850535098547417,0.9908673285785519,-0.13484041365853247,-8.256594049131341e-18,6.067312511617061e-17
144.043,0.3893665453489761,0.0,0.4835940339030882,0.9921165683095496,-0.12531845389120766,-7.673542171598131e-18,6.074961898806732e-17
144.054,0.38922572840746344,0.0,0.4830758532703081,0.9925384336206459,-0.12193218519273187,-7.46619301546607e-18,6.077545078821259e-17
144.075,0.3889616971224503,0.0,0.4820862066948744,0.9933124664847576,-0.11545710859868004,-7.069708924209094e-18,6.082284663168605e-17
