Time,x,y,z,q_x,q_y,q_z,q_w
144.091,0.3887647657433423,0.0,0.4813318757590375,0.9938744633999597,-0.11051493564872707,-6.767088110009466e-18,6.08572590178527e-17
144.123,0.388381912708288,0.0,0.4798225151210139,0.9949260244916157,-0.10060917348487079,-6.160535113655389e-18,6.092164856410292e-17
144.147,0.38810442450274935,0.0,0.47868999036821464,0.9956509293010711,-0.09316236891531564,-5.704549844656309e-18,6.096603618183222e-17
144.157,0.3879912500334276,0.0,0.47821800235331313,0.9959367571599091,-0.09005540371240496,-5.51430309511597e-18,6.098353809045388e-17
144.198,0.38754230146015933,0.0,0.4762823938523177,0.997008382084118,-0.07729350589803419,-4.7328622296452316e-18,6.104915619211983e-17
144.209,0.3874259790142015,0.0,0.47576299843661524,0.9972683485436854,-0.07386366490332252,-4.522845039857331e-18,6.106507454674956e-17
144.236,0.3871478752938281,0.0,0.47448805489380674,0.9978568059996726,-0.06543542404639696,-4.006764130463489e-18,6.110110717374502e-17
144.255,0.3869584960830509,0.0,0.4735908733616027,0.9982284858217052,-0.05949697550384958,-3.643139030486894e-18,6.112386599896301e-17
144.276,0.3867552669932019,0.0,0.47259931518710613,0.9985983838527087,-0.052927004135490674,-3.240844310149369e-18,6.114651572094699e-17
144.298,0.386549220068748,0.0,0.47156067675525226,0.998939701660662,-0.04603772850725309,-2.8189978428211175e-18,6.116741540899709e-17
144.313,0.38641276166058525,0.0,0.4708526302763071,0.9991452549759171,-0.04133714381896305,-2.5311700431893446e-18,6.118000191947615e-17
144.318,0.3863680017630544,0.0,0.47061664037631873,0.9992088711517387,-0.03976973487047731,-2.4351939256034457e-18,6.118389728678085e-17
144.358,0.3860230055029223,0.0,0.46872930212495767,0.9996294109221577,-0.027222064936737334,-1.6668707345478386e-18,6.120964792096873e-17
144.374,0.3858915243310442,0.0,0.46797471688591796,0.9997535595398641,-0.022199553765139005,-1.3593306230488527e-18,6.121724983133337e-17
144.384,0.38581124121446037,0.0,0.467503221807557,0.9998183470965244,-0.01905971692271227,-1.1670710661027111e-18,6.12212169250278e-17
144.414,0.38557913192552284,0.0,0.4660893684954415,0.999953557508766,-0.009637573634630574,-5.901311851598627e-19,6.122949617495595e-17
144.434,0.38543167969277337,0.0,0.46514739306578484,0.9999943727670227,-0.003354762925865834,-2.0541998395299013e-19,6.123199538872498e-17
144.444,0.3853601408057255,0.0,0.4646766034361835,0.999999977275702,-0.0002131867621593469,-1.3053924294951613e-20,6.123233856590572e-17
144.48,0.3851146795470335,0.0,0.4629829759353435,0.999938438052824,0.011095949913304308,6.794309772413736e-19,6.122857037528974e-17
144.496,0.38501165622389744,0.0,0.462230920563006,0.9998700439755199,0.016121264230572516,9.871427319089674e-19,6.12243824458972e-17
144.516,0.38488813204074535,0.0,0.461291487104084,0.9997490578894582,0.022401367126597904,1.3716881274056433e-18,6.121697418474535e-17
144.537,0.38476471674985424,0.0,0.46030589684742357,0.9995796154890727,0.02899296981541457,1.775307384111164e-18,6.120659883008175e-17
144.547,0.38470821071425854,0.0,0.4598368791354904,0.9994836753598356,0.03213071255348536,1.9674387141474763e-18,6.120072419147275e-17
144.574,0.3845629379457387,0.0,0.4585715979099003,0.999175551572318,0.04059824060417004,2.4859252703455474e-18,6.118185705096652e-17
144.598,0.38444274261289657,0.0,0.45744829329313436,0.9988416310361425,0.04811856304024982,2.9464122103406036e-18,6.116141031517668e-17
144.608,0.38439514324293084,0.0,0.4569806587997826,0.9986858561568518,0.05124998255859053,3.1381563548367783e-18,6.115187185481113e-17
144.645,0.3842317178695908,0.0,0.4552526406382696,0.9980246149722751,0.06282410293384152,3.846866828361643e-18,6.111138250980332e-17
144.666,0.3841478501732277,0.0,0.45427352695724443,0.997590054557316,0.06938359350978657,4.248519785255059e-18,6.108477335874252e-17
144.676,0.384110174317563,0.0,0.4538077265217176,0.9973680899931747,0.07250443478413285,4.439616199118815e-18,6.107118194909254e-17
144.708,0.3839994106328506,0.0,0.45231918458100606,0.996592870212537,0.0824781852463883,5.050332278073594e-18,6.102371342794285e-17
144.744,0.3838926385668392,0.0,0.4506484643416177,0.9956030594136982,0.09367255780688419,5.735789904307307e-18,6.096310499661488e-17
144.755,0.3838637780593956,0.0,0.45013883302928,0.9952758975265383,0.0970870115038232,5.944864893846968e-18,6.094307210871921e-17
144.778,0.3838091228294732,0.0,0.44907461137243204,0.9945546389992719,0.1042164576495864,6.3814175639520836e-18,6.089890776138048e-17
144.788,0.38378775935254894,0.0,0.44861250089503674,0.9942254089486701,0.10731186421290875,6.5709565509437055e-18,6.087874823499786e-17
144.824,0.38372288193950643,0.0,0.44695201269193086,0.9929621646094419,0.11843200434904226,7.251868752133001e-18,6.0801396828169e-17
144.842,0.38369749849624935,0.0,0.44612366210765003,0.9922850190130472,0.12397758282155938,7.591437498422428e-18,6.075993361880994e-17
144.879,0.38366007127173185,0.0,0.4444251089421763,0.9907986524408252,0.1353441181634606,8.287437054615158e-18,6.066891991555837e-17
144.896,0.3836495204197929,0.0,0.4436466449727117,0.9900734418497287,0.14055098627840368,8.606265773142532e-18,6.062451357410367e-17
144.907,0.38364492033717434,0.0,0.4431436099171846,0.9895901035114462,0.1439146519024567,8.812230890137457e-18,6.059491763665952e-17
144.943,0.38364208357520146,0.0,0.4415011502176704,0.9879314822785482,0.15489153083016066,9.484370872309491e-18,6.049335637746621e-17
144.962,0.3836481218595148,0.0,0.44063674129580904,0.9870090633393154,0.16066458503991257,9.837868490273333e-18,6.043687450739599e-17
144.991,0.38366735682489705,0.0,0.4393207640365661,0.9855391957946065,0.16944761300331235,1.0375673844383295e-17,6.034687107820607e-17
145.01,0.3836865123873136,0.0,0.4384608552296637,0.984535958136778,0.1751826108256655,1.0726841180696386e-17,6.028544048888388e-17
145.025,0.38370529406074366,0.0,0.43778329141708827,0.9837216413840245,0.1796990046514468,1.1003390542817984e-17,6.02355779686463e-17
145.063,0.38376729537499477,0.0,0.4360721323728217,0.9815716565284124,0.19109443503165766,1.170115940981957e-17,6.010392936506427e-17
145.078,0.3837974512508902,0.0,0.43539883939010826,0.9806889876930321,0.19557379532446542,1.1975441122060308e-17,6.004988148686649e-17
145.093,0.3838308167650778,0.0,0.4347268045095703,0.979787295184112,0.2000421360508876,1.2249048080465943e-17,5.999466874462328e-17
145.103,0.3838548414021162,0.0,0.43427949092841955,0.9791756707492905,0.20301479210312998,1.2431070766433175e-17,5.995721754930405e-17
145.133,0.38393544912702393,0.0,0.4329410272718685,0.9772909066779054,0.21190206163385372,1.2975259075631206e-17,5.984180903494558e-17
145.153,0.3839962852146301,0.0,0.43205167983656667,0.9759932783763948,0.21780064408558808,1.3336443081582368e-17,5.976235221764918e-17
145.173,0.3840627859547365,0.0,0.43116476141860516,0.9746631918241816,0.2236775860543445,1.3696301990122983e-17,5.968090790571134e-17
145.199,0.38415768587947974,0.0,0.4300154827364336,0.9728861877020242,0.23128438291121575,1.4162083961249557e-17,5.957209778519775e-17
145.214,0.3842167707477348,0.0,0.4293543875457592,0.9718366745015297,0.23565542237302306,1.4429732935542013e-17,5.950783363611532e-17
145.245,0.3843489034404908,0.0,0.4279927545871039,0.9696121574420342,0.24464722385631885,1.4980321980796342e-17,5.937162125128733e-17
145.26,0.38441767732632404,0.0,0.4273361848139676,0.9685092745446223,0.24897747914429796,1.524547364469207e-17,5.930408915077985e-17
145.276,0.3844945056943762,0.0,0.42663751850883436,0.9673140840625105,0.25358127449460116,1.5527374806675982e-17,5.923090484086536e-17
145.292,0.3845749085414367,0.0,0.4259406062362003,0.9660997208059268,0.25816918766326524,1.5808303465514508e-17,5.91565465371065e-17
145.319,0.3847186733332246,0.0,0.4247686157833214,0.964007630044276,0.26587457421953337,1.6280122314630847e-17,5.902844292436742e-17
145.339,0.3848316936384111,0.0,0.4239038146956319,0.96242378573188,0.27155194099382957,1.6627760767017216e-17,5.893146043099125e-17
145.359,0.38495025273910777,0.0,0.42304191184205375,0.9608113847877524,0.27720296329989236,1.697378608596872e-17,5.883272934823284e-17
145.379,0.38507433514906586,0.0,0.4221829569276838,0.9591708876405212,0.28282717037599964,1.7318169445643554e-17,5.873227786921449e-17
145.411,0.3852843157578564,0.0,0.420814884390351,0.9564888223061291,0.29176897162555543,1.7865696859587568e-17,5.856804873287112e-17
145.427,0.38539457233619223,0.0,0.42013378888491015,0.9551218759919077,0.29621310234643405,1.813782138270339e-17,5.848434741145525e-17
145.449,0.38555188727134165,0.0,0.41920054364570725,0.9532147073727106,0.30229409793834483,1.8510174972066525e-17,5.836756701420855e-17
145.468,0.38569305697063067,0.0,0.41839764316151584,0.9515423278758519,0.3075178015344879,1.883003456650208e-17,5.826516330431917e-17
145.483,0.3858079706096989,0.0,0.41776582248441074,0.9502057745021087,0.3116231475722682,1.9081414510730077e-17,5.818332301376696e-17
145.511,0.38603062572610064,0.0,0.4165913347154241,0.9476732879311335,0.31924181953778397,1.9547923622546205e-17,5.802825293511553e-17
145.529,0.38617934653705355,0.0,0.4158397350740266,0.9460199494956374,0.32410840031735016,1.9845915751270593e-17,5.792701515396866e-17
145.545,0.3863151993639398,0.0,0.41517393278684317,0.944534048636963,0.3284135060643322,2.0109527449922213e-17,5.783602996744735e-17
145.576,0.38658817005007645,0.0,0.4138901590865395,0.9416125811098437,0.3366983027810774,2.061682493895964e-17,5.765714167465237e-17
145.603,0.38683635745222,0.0,0.4127788325855034,0.9390236395821856,0.3438525909540681,2.1054898744521183e-17,5.749861472690108e-17
145.627,0.38706508591009786,0.0,0.41179640054858513,0.936688747122327,0.3501630920219968,2.1441305491213923e-17,5.735564379803511e-17
145.643,0.38722179779980526,0.0,0.4111443189108336,0.9351150626169629,0.3543442107144883,2.1697325172394668e-17,5.725928341341701e-17
145.663,0.38742242354958084,0.0,0.41033249151106377,0.9331292246458776,0.3595411660878118,2.201554691055728e-17,5.713768590767127e-17
145.678,0.38757633437078864,0.0,0.40972603493821225,0.9316264954656075,0.3634172160843103,2.225288652163463e-17,5.704567028364111e-17
145.7,0.387807385557557,0.0,0.40884035335762203,0.9294023310196531,0.36906816050051666,2.2598907071207968e-17,5.690947949016535e-17
145.724,0.3880666198838478,0.0,0.40787935826341015,0.9269494128426091,0.3751863350799737,2.2973537216975804e-17,5.675928157046099e-17
145.745,0.38829956540301613,0.0,0.407043002391888,0.924781123429961,0.38049950558130735,2.3298875079364926e-17,5.662651213601976e-17
145.765,0.3885266998776082,0.0,0.406250441878673,0.9226976411059811,0.3855244001324145,2.3606561130768244e-17,5.649893563806265e-17
145.786,0.3887707113412806,0.0,0.4054224717476923,0.9204912562076183,0.3907631600411185,2.3927342658453035e-17,5.63638335278893e-17
145.801,0.38894845282403945,0.0,0.40483373900408826,0.9189038848682367,0.39448149560411877,2.4155025045722236e-17,5.62666350663977e-17
145.831,0.3893125110109235,0.0,0.4036630441704358,0.9157017660694659,0.40185852686892354,2.4606737932004892e-17,5.607056183952749e-17
145.848,0.38952386122988375,0.0,0.4030037043529097,0.9138716329611069,0.40600324933305654,2.4860528986957622e-17,5.595849850686921e-17
145.878,0.38990569001026515,0.0,0.4018474192334322,0.910615788943757,0.41325401985502674,2.5304510632511762e-17,5.575913555915069e-17
145.889,0.39004851368681354,0.0,0.4014257932076677,0.9094139222944441,0.41589219509030817,2.5466052275385622e-17,5.568554245189653e-17
145.915,0.3903920780206575,0.0,0.40043428471050424,0.9065567580735697,0.42208393050569837,2.5845186723266868e-17,5.5510591601009933e-17
145.953,0.3909092343010619,0.0,0.39899812214354813,0.9023417409679695,0.431021324886477,2.6392444294323774e-17,5.5252496240673697e-17
145.975,0.39121673371260646,0.0,0.3981738004588447,0.8998816310361535,0.436134211136563,2.6705518283352388e-17,5.510185795299624e-17
146.0,0.39157331416929886,0.0,0.3972435183371783,0.8970696474546469,0.44188918024273405,2.7057908508105605e-17,5.4929673618378894e-17
146.028,0.39198165153702635,0.0,0.3962098450498931,0.8939009103944576,0.44826461202727097,2.7448291114511377e-17,5.4735644433473875e-17
146.038,0.3921297689638586,0.0,0.39584280809655126,0.892764575039626,0.45052348834918243,2.7586607397376308e-17,5.4666063960721255e-17
146.085,0.3928418826142842,0.0,0.39413296762043504,0.8873939466598765,0.4610119124614984,2.8228838148238694e-17,5.433720781798774e-17
146.107,0.393184186758283,0.0,0.39334135389034636,0.8848646428178535,0.4658482198000036,2.8524976563328356e-17,5.4182332625277514e-17
146.124,0.3934525803750941,0.0,0.39273351820529645,0.8829041827887836,0.4695531961493502,2.8751840934685554e-17,5.4062289070304674e-17
146.15,0.3938695736747335,0.0,0.39181046894436944,0.8798966429679698,0.4751651267651037,2.909547257796653e-17,5.3878130369561284e-17
146.178,0.39432738080609536,0.0,0.39082540947080086,0.8766466935673518,0.4811346741375324,2.94610019320667e-17,5.36791283630184e-17
146.21,0.3948615821685728,0.0,0.3897111883540934,0.8729205240057779,0.48786243836708526,2.9872958678523695e-17,5.345096628168531e-17
146.238,0.39533853480137005,0.0,0.38874648566960873,0.8696515590671193,0.4936660468496175,3.022832720610557e-17,5.325079990925265e-17
146.26,0.39571946354749493,0.0,0.3879952856945018,0.8670786250037678,0.4981713139689755,3.050419525395685e-17,5.309325313599762e-17
146.279,0.39605278962842994,0.0,0.38735136860201835,0.864854068859836,0.502023345648971,3.074006416731288e-17,5.295703835793814e-17
146.313,0.3966592242393445,0.0,0.3862104179798117,0.8608692689971577,0.5088261998917699,3.1156618850988367e-17,5.2713039738084546e-17
146.341,0.39716813996373856,0.0,0.38528183336668587,0.8575855803581269,0.5143412994907318,3.1494321304530743e-17,5.251197179902527e-17
146.368,0.3976669174598093,0.0,0.38439594712499303,0.8544190472900794,0.5195845375181145,3.181537703790084e-17,5.231807756971634e-17
146.398,0.3982302714293869,0.0,0.38342272409366795,0.850902367567138,0.5253238628395241,3.2166809357107324e-17,5.210274304140001e-17
146.428,0.39880315675703876,0.0,0.38246130332914546,0.8473894279530216,0.5309718988736135,3.251265181963814e-17,5.188763752869873e-17
146.453,0.3992877610187285,0.0,0.3816692259807932,0.8444662921042033,0.5356087018521808,3.279657411593711e-17,5.170864708066232e-17
146.475,0.39971957117631596,0.0,0.380979107413521,0.8418981642272325,0.5396364341580504,3.304320158974739e-17,5.155139460144565e-17
146.503,0.40027632836770355,0.0,0.3801102099010765,0.8386366632041167,0.5446912401809534,3.335271919056034e-17,5.135168526202692e-17
146.542,0.40106504688008376,0.0,0.37891774496052855,0.8341098230338243,0.5515984074655059,3.3775661205870464e-17,5.107449624578691e-17
146.552,0.40126973699277413,0.0,0.37861534795482327,0.832952548712203,0.553344424019837,3.3882573885096455e-17,5.100363363110146e-17
146.587,0.4019939452685017,0.0,0.37756786611938165,0.8289147927591787,0.5593748889117279,3.4251833361457696e-17,5.075639238592099e-17
146.61,0.40247638689997395,0.0,0.37688882544753227,0.826273261295168,0.5632694716284978,3.449030777436304e-17,5.0594645233308603e-17
146.626,0.40281502011403836,0.0,0.37642083489444855,0.8244417696613833,0.5659467894048049,3.4654246206615774e-17,5.048249871495962e-17
146.647,0.40326320367416907,0.0,0.3758120913341066,0.822046080288142,0.5694209707087557,3.4866978457292824e-17,5.033580504882506e-17
146.672,0.40380221834303953,0.0,0.37509557829286566,0.819206962483078,0.5734979970490296,3.511662432017562e-17,5.0161959222206366e-17
146.694,0.40428140935574597,0.0,0.3744724522180682,0.8167209550197458,0.5770328254368501,3.5333070133709595e-17,5.000973516807506e-17
146.714,0.4047209408805179,0.0,0.37391202876463614,0.814471689064243,0.5802032986056171,3.552720562460525e-17,4.987200735043318e-17
146.719,0.40483140006785717,0.0,0.37377282792662014,0.8139110387685652,0.580989518813098,3.5575347727631074e-17,4.9837677420931034e-17
146.757,0.4056783431315847,0.0,0.3727268016195072,0.8096730567359689,0.586881198536665,3.593610906338445e-17,4.957817586437788e-17
146.77,0.4059710818653544,0.0,0.3723738038418932,0.8082329593825228,0.588862873144308,3.6057451636644535e-17,4.9489995333659966e-17
146.786,0.4063334472541817,0.0,0.3719427622414493,0.8064676986498448,0.5912781503103451,3.620534470916659e-17,4.938190428836323e-17
146.811,0.4069041753814131,0.0,0.3712768447538445,0.8037259300674202,0.5949996885186246,3.643322320190029e-17,4.921401938243978e-17
146.836,0.4074803646311032,0.0,0.3706202307100092,0.8010051398286154,0.5986574696503337,3.665719769964675e-17,4.90474190295846e-17
146.858,0.40799186868801207,0.0,0.37005015378538514,0.7986290162240628,0.601823640649805,3.685106975864953e-17,4.8901923421249905e-17
146.872,0.4083195190799028,0.0,0.3696911713516689,0.7971261297703318,0.6038128296395929,3.6972872455111676e-17,4.8809898166997726e-17
146.888,0.4086960018686852,0.0,0.36928453444648385,0.7954175691033746,0.6060617879075353,3.711058143232426e-17,4.8705278999400816e-17
146.924,0.4095508851125046,0.0,0.36838382969219396,0.7916098200428243,0.611026916601689,3.741460788045676e-17,4.847212161445285e-17
146.945,0.41005448047725424,0.0,0.36786756968697204,0.7894129031565317,0.6138625809820765,3.758824224580164e-17,4.8337599252813304e-17
146.962,0.4104647649444435,0.0,0.3674546123227864,0.7876480440465453,0.6161254407258732,3.7726802442909645e-17,4.822953279981376e-17
146.986,0.4110479177812176,0.0,0.366879216223754,0.7851778191311243,0.6192703709564115,3.791937387992817e-17,4.807827514802154e-17
146.996,0.41129224070228043,0.0,0.36664210488101234,0.784156109683988,0.6205636112803211,3.799856201108838e-17,4.8015713487816837e-17
147.017,0.41180785925622043,0.0,0.36614924089867684,0.7820253396123272,0.6232466351326931,3.816284983973054e-17,4.788524145041792e-17
147.048,0.4125752162172961,0.0,0.3654342906273137,0.7789176116873087,0.6271262665551006,3.840040874989669e-17,4.7694947997618175e-17
147.068,0.41307414931041797,0.0,0.3649810532409943,0.7769372018900476,0.6295781002538633,3.8550540264458254e-17,4.7573682871657386e-17
147.088,0.4135760643365328,0.0,0.36453413815411817,0.7749766200223238,0.6319899037316773,3.8698220634922125e-17,4.7453631856218675e-17
147.094,0.4137272141367882,0.0,0.36440130039494834,0.7743923809030437,0.6327056506775606,3.87420474952359e-17,4.7417857527850524e-17
147.099,0.41385337365718977,0.0,0.3642910392245988,0.7739069187268165,0.6332993613977237,3.877840179188926e-17,4.738813154283933e-17
147.149,0.4151248908264763,0.0,0.36321036510622773,0.7691240638415157,0.6390995027536104,3.91335580191937e-17,4.709526614653583e-17
147.175,0.41579306940895167,0.0,0.3626642617353591,0.7666900320472673,0.6420174411644596,3.931223021594148e-17,4.694622468424338e-17
147.192,0.41623248147356445,0.0,0.3623130916760787,0.765118796272101,0.6438891423149883,3.942683885708925e-17,4.685001424110522e-17
147.218,0.4169083186872414,0.0,0.3617850666686412,0.7627473842859461,0.6466965499868909,3.959874299805411e-17,4.6704807136190006e-17
147.24,0.41748370475764385,0.0,0.3613468664991484,0.7607713070796082,0.6490200446244974,3.974101601159315e-17,4.658380730490951e-17
147.256,0.41790416151566273,0.0,0.3610331402953125,0.7593520586189604,0.6506799912946049,3.9842658430408276e-17,4.649690340068316e-17
147.284,0.4186439287874486,0.0,0.36049421859242736,0.7569053333306136,0.6535245338743395,4.0016836428673794e-17,4.634708468604482e-17
147.295,0.4189359121162447,0.0,0.36028602711236135,0.7559571872256305,0.6546210591494235,4.008397923708958e-17,4.6289027481415243e-17
147.32,0.4196023127132026,0.0,0.3598202921678094,0.7538301983858525,0.6570692748877749,4.023388921546929e-17,4.6158786977692425e-17
147.33,0.41986994807531763,0.0,0.3596368939858222,0.7529903790638478,0.6580315258688468,4.02928100946666e-17,4.610736287546467e-17
147.362,0.42073042779835723,0.0,0.3590611798921287,0.7503458244316726,0.6610454929563876,4.047736235199121e-17,4.5945430607191486e-17
147.392,0.42154260533158655,0.0,0.35853695121752016,0.7479269257944197,0.663781073601612,4.064486835604039e-17,4.57973157835128e-17
147.408,0.42197788157725813,0.0,0.35826352180063975,0.7466611750726617,0.6652045472177051,4.0732030976421346e-17,4.571981090501683e-17
147.424,0.4224145998135762,0.0,0.3579943903367171,0.7454125864519345,0.6666033872994026,4.081768522784984e-17,4.564335690212557e-17
147.444,0.42296249079975723,0.0,0.3576640353590774,0.7438762600333424,0.668317372031288,4.092263652363439e-17,4.554928404057685e-17
147.465,0.42354011435492595,0.0,0.3573244283698792,0.7422926611194353,0.6700758205219968,4.1030310439414985e-17,4.545231657352437e-17
147.493,0.42431391663822143,0.0,0.35688323426733504,0.7402289429033957,0.6723549003971946,4.116986383312309e-17,4.532595027814362e-17
147.514,0.4248969292485956,0.0,0.35656107781015123,0.7387174618676863,0.6740152160980963,4.127152884855726e-17,4.5233398757525944e-17
147.535,0.4254821647740204,0.0,0.3562464351953952,0.7372375177939852,0.6756336598756484,4.137062994814622e-17,4.514277831888719e-17
147.551,0.4259295182525756,0.0,0.35601176337219914,0.7361313350723071,0.6768387234228422,4.144441880893822e-17,4.507504416241843e-17
147.573,0.42654664417563637,0.0,0.3556962470012708,0.7346408627160311,0.6784561907948409,4.154346012093039e-17,4.498377905240188e-17
147.595,0.4271660482082452,0.0,0.3553890384329359,0.7331861047833627,0.6800280404164228,4.163970815132096e-17,4.489470082011305e-17
147.628,0.42809929313208533,0.0,0.3549438502049443,0.7310717870966187,0.6823005511586197,4.177885930164392e-17,4.476523620074047e-17
147.643,0.42852508927704563,0.0,0.3547477067593333,0.7301379366861397,0.6832997829735545,4.184004460383223e-17,4.470805435493669e-17
147.671,0.42932248676035334,0.0,0.3543919941913427,0.7284407660191998,0.6851087872749563,4.1950814170200003e-17,4.4604132623692954e-17
147.682,0.429636646458971,0.0,0.35425597060421116,0.7277905464172122,0.6857994754632987,4.199310662415312e-17,4.4564318155977103e-17
147.697,0.43006584075593257,0.0,0.3540738726806991,0.7269190221255509,0.68672318678783,4.2049667629999296e-17,4.4510952684269e-17
147.723,0.43081189643716167,0.0,0.353767515311124,0.7254500541113638,0.6882748135663685,4.2144677368389727e-17,4.442100433543779e-17
147.738,0.43124350243789955,0.0,0.35359613387464767,0.7246267940287727,0.6891415017074378,4.21977467112807e-17,4.437059419418725e-17
147.766,0.43205141499136424,0.0,0.3532867446913797,0.7231378786294548,0.6907037052827297,4.229340409168559e-17,4.427942442028845e-17
147.776,0.43234064520561577,0.0,0.3531795751611237,0.7226213193641604,0.6912441166479466,4.232649474411737e-17,4.424779428774782e-17
147.812,0.43338476212546917,0.0,0.35280829383258655,0.720828506555719,0.6931134569005654,4.2440958821961715e-17,4.413801616438141e-17
147.84,0.43419984943975853,0.0,0.3525352748046071,0.7195069815246077,0.6944852075727372,4.252495432545689e-17,4.405709609441423e-17
147.872,0.435134408494648,0.0,0.35224017776833366,0.7180755522105093,0.6959651581204135,4.2615575160512294e-17,4.396944632802842e-17
147.89,0.43566144998022455,0.0,0.352082135036478,0.7173076374972625,0.6967565953674898,4.2664036715080194e-17,4.392242511324862e-17
147.911,0.4362775050859995,0.0,0.3519049983031005,0.71644587399478,0.6976426804861181,4.271829378029521e-17,4.386965731750176e-17
147.931,0.4368653515576287,0.0,0.3517435619153981,0.7156595054176755,0.6984493341004256,4.276768706863433e-17,4.382150612945671e-17
147.952,0.4374837215689812,0.0,0.3515816927639347,0.7148700850740367,0.699257292751559,4.2817160267432024e-17,4.3773168074605757e-17
147.971,0.43804415282484715,0.0,0.35144199126906805,0.7141880152364807,0.699953911977479,4.285981589269439e-17,4.373140334243786e-17
148.002,0.4389603770437458,0.0,0.3512278465080018,0.7131411244950616,0.7010204965291094,4.29251253605531e-17,4.366729977266107e-17
148.012,0.43925639470538125,0.0,0.3511624192106766,0.7128209407593277,0.7013460675123138,4.294506083367693e-17,4.364769417330579e-17
148.035,0.43993804156661015,0.0,0.3510187042565987,0.7121170980941118,0.7020607086299739,4.2988819981541006e-17,4.360459623995279e-17
148.06,0.4406801678478489,0.0,0.35087320299095265,0.7114037514642918,0.7027835387959311,4.303308056399434e-17,4.3560916356608204e-17
148.075,0.44112600904422056,0.0,0.35079126296181845,0.7110016911061168,0.7031902980305134,4.3057987383727076e-17,4.3536297260073054e-17
148.092,0.44163177762390554,0.0,0.35070326215789865,0.7105696238374871,0.7036268966429952,4.308472133839148e-17,4.350984077019587e-17
148.119,0.44243603988338354,0.0,0.3505741282971723,0.7099350986564827,0.7042671053624541,4.312392281634506e-17,4.34709873086011e-17
148.146,0.44324140533304746,0.0,0.35045805493748294,0.7093642392506444,0.7048420930054863,4.315913065517449e-17,4.3436032251394944e-17
148.156,0.44353994523003726,0.0,0.3504183817298281,0.7091690122130261,0.7050385181795394,4.31711582282083e-17,4.342407804305863e-17
148.174,0.4440776386948807,0.0,0.3503514908619139,0.7088397228754098,0.7053695820446984,4.319143004334731e-17,4.340391488639337e-17
148.21,0.4451541422793373,0.0,0.3502351578521907,0.7082666594436194,0.7059449972346118,4.3226664061872725e-17,4.3368824871520854e-17
148.22,0.44545340592372135,0.0,0.3502069742922824,0.708127752738667,0.7060843333492716,4.323519593821391e-17,4.336031928894085e-17
148.246,0.44623190206251767,0.0,0.3501421077758491,0.7078079410200884,0.7064049253996628,4.3254826539631095e-17,4.334073646906649e-17
148.272,0.4470109076862584,0.0,0.350089395069673,0.7075479406155379,0.7066653463491126,4.3270772723739825e-17,4.3324816035906006e-17
148.289,0.4475204826032508,0.0,0.350061502946884,0.7074103252397117,0.7068031067731984,4.327920811686011e-17,4.331638952443005e-17
148.319,0.44842006375884635,0.0,0.35002496575572145,0.7072300144325547,0.706983526459937,4.3290255636453496e-17,4.3305348671788226e-17
148.331,0.448779984920093,0.0,0.35001488570838907,0.7071802610773416,0.7070332936592045,4.329330299851777e-17,4.33023021574278e-17
148.353,0.4494399241609264,0.0,0.35000313690898216,0.7071222664769802,0.7070912955569872,4.329685459044098e-17,4.3298751012342777e-17
148.367,0.449859917755588,0.0,0.3500001962305849,0.7071077498853248,0.7071058124864432,4.3297743496000564e-17,4.329786212746751e-17
148.372,0.45000991765374354,0.0,0.35000000098359857,0.7071067860421179,0.7071067763309772,4.329780251445673e-17,4.32978031090926e-17
