Time,x,y,z,q_x,q_y,q_z,q_w
148.42,0.4514498047631929,0.0,0.3500210220118554,0.7072105492326127,0.7070029979102679,4.329144791891962e-17,4.3304156772048043e-17
148.43,0.4517497191921005,0.0,0.35003062084453374,0.7072579253766199,0.706955604682472,4.3288545920683544e-17,4.330705772420376e-17
148.458,0.4525892742747303,0.0,0.35006707062462633,0.7074377975103511,0.7067756098322179,4.327752441482221e-17,4.3318071715845244e-17
148.483,0.4533385379104673,0.0,0.3501115336018328,0.7076571489023855,0.7065559847650764,4.3264076258047847e-17,4.3331503114852414e-17
148.505,0.45399754778371393,0.0,0.3501599586530216,0.7078959662807602,0.7063167143169053,4.324942516862368e-17,4.3346126461752786e-17
148.535,0.454895561479362,0.0,0.3502400136588634,0.7082905891147684,0.7059209880513926,4.322519392340375e-17,4.337029014127971e-17
148.553,0.4554339570087415,0.0,0.35029580813513544,0.7085654867634781,0.7056450601879357,4.320829821466484e-17,4.3387122767558984e-17
148.577,0.45615126384791854,0.0,0.3503792503707246,0.7089763963856877,0.7052322095366634,4.318301840323452e-17,4.341228372523787e-17
148.595,0.4566887833600439,0.0,0.35044861539305583,0.709317793504419,0.7048888336596221,4.316199269479836e-17,4.34331882696725e-17
148.61,0.4571363865839313,0.0,0.35051085842485125,0.7096239914297132,0.7045805779237476,4.314311747478549e-17,4.3451937485128356e-17
148.644,0.45814973312053703,0.0,0.35066687074646896,0.7103908677795852,0.7038073706458096,4.3095772183885276e-17,4.349889511848898e-17
148.671,0.4589531181702041,0.0,0.3508055065490078,0.7110715983133837,0.7031196072305549,4.3053658820632164e-17,4.354057784195389e-17
148.682,0.45928005541146655,0.0,0.3508657259657578,0.7113670734539794,0.7028206647541894,4.303535387329165e-17,4.35586704762118e-17
148.697,0.45972551526733274,0.0,0.35095132837421794,0.7117868699425091,0.7023955095083152,4.300932062274163e-17,4.3584375597510353e-17
148.73,0.46070395731598535,0.0,0.3511537949643867,0.7127787245216517,0.7013889718760108,4.294768796826048e-17,4.364510917428869e-17
148.754,0.461414098423231,0.0,0.3513132414615191,0.7135587930706592,0.7005953531329937,4.289909283559152e-17,4.369287459687157e-17
148.764,0.4617096068723307,0.0,0.35138270554395656,0.713898349934926,0.700249345562129,4.287790598238451e-17,4.3713666458219206e-17
148.777,0.46209341656571606,0.0,0.3514756693780346,0.7143525074243948,0.6997860352539768,4.2849536408089974e-17,4.3741475584008546e-17
148.813,0.4631540990400316,0.0,0.3517487854247787,0.715684964237766,0.6984232470099974,4.2766089695044725e-17,4.38230650325834e-17
148.835,0.46380063126636156,0.0,0.35192701337640075,0.7165530381621048,0.6975326110660757,4.271155397214826e-17,4.3876219230226645e-17
148.865,0.4646800985110246,0.0,0.35218386842804417,0.7178020540125639,0.6962472342891886,4.2632847344372603e-17,4.3952699393394097e-17
148.886,0.4652941607494763,0.0,0.3523731364737998,0.7187208862170679,0.6952987039505774,4.257476661221889e-17,4.400896163930406e-17
148.893,0.4654985506558635,0.0,0.3524379563292709,0.7190352665794602,0.6949735861275627,4.255485888715385e-17,4.402821188452999e-17
148.925,0.4664309370059166,0.0,0.35274527737561356,0.7205237208543638,0.6934302904302514,4.2460359280361344e-17,4.4119353422701883e-17
148.943,0.4669539354045184,0.0,0.3529260672893888,0.7213977437514634,0.6925209710256419,4.240467952544847e-17,4.4172871889867605e-17
148.974,0.4678520558667793,0.0,0.3532507677978604,0.7229645158918386,0.6908851632227163,4.230451518595481e-17,4.42688090142028e-17
148.985,0.4681699263665422,0.0,0.35337003439279324,0.7235390479364954,0.6902834534531085,4.226767108878651e-17,4.430398895567762e-17
149.006,0.46877554005444794,0.0,0.35360360532071705,0.7246627067374537,0.6891037378101698,4.2195434339485066e-17,4.437279321337399e-17
149.016,0.4690633475202949,0.0,0.3537175386077084,0.7252100931528748,0.6885276470768612,4.216015895585683e-17,4.4406310964451096e-17
149.047,0.4699530965559705,0.0,0.3540818168275254,0.7269570682772896,0.686682911453087,4.204720147701042e-17,4.4513282339166326e-17
149.057,0.47023930057642416,0.0,0.35420289574484476,0.7275366543714624,0.6860688132731142,4.2009598808487123e-17,4.454877175191928e-17
149.089,0.4711523980126693,0.0,0.3546020212786753,0.7294434053567314,0.6840411671687423,4.188544129291099e-17,4.466552657646332e-17
149.115,0.4718910997361884,0.0,0.35493937674431253,0.7310505044402709,0.6823233543985033,4.178025559738061e-17,4.476393301389178e-17
149.137,0.4725138404877689,0.0,0.35523395433139365,0.7324503969759861,0.6808203992021099,4.1688226133854355e-17,4.484965170954248e-17
149.147,0.4727961853973164,0.0,0.35537061173069423,0.7330987362150135,0.6801222264857618,4.164547538473797e-17,4.488935103823431e-17
149.174,0.47355621579465956,0.0,0.3557481786876866,0.7348864363793137,0.678190183964434,4.1527171900259934e-17,4.499881610243658e-17
149.205,0.4744245863618046,0.0,0.35619710331247567,0.7370051491519117,0.6758871282422594,4.1386150409338977e-17,4.512854984320032e-17
149.215,0.4747037088445283,0.0,0.35634542455439033,0.7377035168694649,0.6751248189767749,4.1339472429242184e-17,4.517131253269678e-17
149.241,0.47542709204083267,0.0,0.35673904297990794,0.7395529082514182,0.6730984295753998,4.1215391864531173e-17,4.5284555094510774e-17
149.263,0.4760364933776905,0.0,0.35708108869288696,0.7411553173160484,0.6713335948797345,4.1107326906477644e-17,4.5382674351106984e-17
149.284,0.4766158342670046,0.0,0.3574152455698276,0.7427165659798906,0.6696059308421923,4.1001537994798737e-17,4.547827326004935e-17
149.294,0.47689088523292217,0.0,0.3575769907616384,0.7434707780448914,0.6687684219468828,4.0950255365403825e-17,4.5524455429613424e-17
149.326,0.47776739002134305,0.0,0.3581059132568603,0.745930306469211,0.6660240069928027,4.0782208415951516e-17,4.5675058110226176e-17
149.347,0.47833950179300433,0.0,0.3584623794585482,0.7475819984631341,0.6641695232196871,4.0668654035110674e-17,4.5776195075902935e-17
149.352,0.47847535047421275,0.0,0.3585483426172458,0.7479795976921536,0.6637217198768501,4.0641233988588034e-17,4.5800541007061047e-17
149.379,0.4792064427111863,0.0,0.3590197704244593,0.7501551282108352,0.6612618873177142,4.049061268508882e-17,4.5933753831368584e-17
149.405,0.47990641180341437,0.0,0.359485229712785,0.7522949175396817,0.6588264999557648,4.034148821821406e-17,4.606477813898966e-17
149.43,0.4805756248679758,0.0,0.3599433761015146,0.7543931138009632,0.6564229047265847,4.0194310458021e-17,4.6193255605757727e-17
149.44,0.4808422381533339,0.0,0.36012953203341713,0.7552433967360405,0.6554444382910025,4.0134396668600555e-17,4.6245320419498324e-17
149.466,0.48153251426763155,0.0,0.3606212599300084,0.7574830984671371,0.6528547736952112,3.99758254456955e-17,4.638246259729994e-17
149.492,0.4822184992152432,0.0,0.36112410369870157,0.7597639481626456,0.6501990026694202,3.981320637139534e-17,4.6522124361246976e-17
149.52,0.48295234454520974,0.0,0.36167800202409933,0.7622652485752669,0.6472647764358003,3.96335368331465e-17,4.667528483844811e-17
149.545,0.48360316930907477,0.0,0.36218334745310105,0.7645370894947218,0.6445797381138658,3.9469125653819246e-17,4.6814394973957224e-17
149.562,0.4840433177615046,0.0,0.36253277394978267,0.766102270904403,0.6427186869191814,3.9355169134388267e-17,4.691023469412978e-17
149.584,0.48460997412490275,0.0,0.36299190509499046,0.768151741387261,0.6402678363026825,3.920509781625408e-17,4.703572856746873e-17
149.613,0.48535176082610676,0.0,0.36360902159543956,0.7708936771552438,0.6369638439676673,3.900278663437989e-17,4.720362371055512e-17
149.631,0.48580917205762264,0.0,0.3639988350083303,0.7726181196459221,0.6348710429644745,3.8874639531889273e-17,4.730921535938126e-17
149.659,0.48651603674808586,0.0,0.364615475980557,0.7753340183280139,0.6315513914348817,3.8671369500889254e-17,4.7475516190772875e-17
149.681,0.48706738247848524,0.0,0.36510870572349946,0.777495782623173,0.6288881522203926,3.8508293131919865e-17,4.760788607700175e-17
149.707,0.4877142985687974,0.0,0.3657014619674268,0.7800812728519918,0.6256781982342171,3.8311740138190855e-17,4.7766201693649245e-17
149.739,0.4885034243367631,0.0,0.3664455717540424,0.7833075860571794,0.621634318249302,3.8064123904207743e-17,4.7963756400638237e-17
149.762,0.4890656967168482,0.0,0.3669902688144375,0.7856555871079477,0.6186641240980973,3.7882251966201793e-17,4.8107529999199135e-17
149.781,0.489527034204281,0.0,0.3674464270725653,0.7876129950324743,0.6161702443772952,3.772954587532485e-17,4.822738666666899e-17
149.809,0.4902016305633722,0.0,0.36812881628541605,0.7905259347256696,0.6124285644269922,3.750043405659623e-17,4.8405752780238037e-17
149.832,0.49075099796762756,0.0,0.3686983539143772,0.7929431160928169,0.6092956709521359,3.730859965829361e-17,4.8553762451449816e-17
149.854,0.49127239804383616,0.0,0.36925068445966636,0.7952750470352641,0.6062487934528682,3.712203221944999e-17,4.869655203967485e-17
149.875,0.49176632595071645,0.0,0.36978476409964733,0.7975184499603777,0.6032945565582343,3.694113738160317e-17,4.883392085024676e-17
149.896,0.4922565232186067,0.0,0.3703255043923027,0.7997783107918905,0.6002954719026874,3.67574964104138e-17,4.897229741693829e-17
149.906,0.4924886261445617,0.0,0.3705853307240427,0.8008600453153097,0.5988515574143228,3.6669082147592894e-17,4.9038534553019914e-17
149.937,0.4932026516480039,0.0,0.3714002993402656,0.8042355648513884,0.5943106563306503,3.6391032148724673e-17,4.924522551278582e-17
149.963,0.49379502638506956,0.0,0.3720948429629792,0.807091370111712,0.5904265579148684,3.615319971410165e-17,4.942009315133799e-17
149.973,0.4940212681594079,0.0,0.37236463678799286,0.8081954946841282,0.5889142911937841,3.6060600084130004e-17,4.9487701282511465e-17
150.007,0.4947837804703461,0.0,0.3732929276382524,0.8119721867299473,0.5836961264022467,3.5741079643661014e-17,4.9718956973775345e-17
150.035,0.49540384732886866,0.0,0.37407007444847923,0.8151072916318288,0.5793100233282907,3.5472508289148487e-17,4.991092678292937e-17
150.054,0.49582049473998485,0.0,0.3746038937990688,0.8172466592614445,0.5762880338216372,3.528746480032948e-17,5.004192526891978e-17
150.076,0.49629872672067027,0.0,0.3752284928394168,0.819735198809075,0.5727427029945004,3.50703758978609e-17,5.0194304368497645e-17
150.1,0.4968152363680134,0.0,0.37591777040078117,0.8224630586624245,0.5688185274194655,3.483008944499797e-17,5.0361337610394e-17
150.119,0.49722025266556463,0.0,0.3764692552982629,0.8246316783869362,0.5656700407487961,3.4637300238828304e-17,5.049412727060355e-17
150.146,0.4977898271257268,0.0,0.3772617104870379,0.827726153262526,0.5611322617754404,3.435944141408039e-17,5.06836092081752e-17
150.169,0.4982694282509912,0.0,0.3779448250311325,0.8303730508950018,0.5572078573991277,3.411914095117983e-17,5.0845684943839307e-17
150.198,0.4988667214368426,0.0,0.3788166266015527,0.8337232614080252,0.5521825091282461,3.381142711745304e-17,5.1050826172901503e-17
150.222,0.49935470201524007,0.0,0.379546889525215,0.8365054946788896,0.5479585361795418,3.355278336988725e-17,5.1221188826383773e-17
150.228,0.49947579350291743,0.0,0.37973068873895693,0.8372022890442382,0.5468933417212974,3.3487559020699325e-17,5.1263855175843175e-17
150.259,0.5000956238900922,0.0,0.3806881259108684,0.840809416032148,0.5413312534037531,3.314697933796655e-17,5.148472800183626e-17
150.286,0.5006274732332981,0.0,0.38153260755060225,0.8439594664840556,0.5364069527252123,3.2845452884765846e-17,5.167761296199033e-17
150.307,0.5010359258470161,0.0,0.3821961793318161,0.8464139053648599,0.5325255869955977,3.260778777891121e-17,5.1827903997944323e-17
150.333,0.5015352517624739,0.0,0.3830258613392782,0.849456948209541,0.5276579319393704,3.2309729869713096e-17,5.201423663191467e-17
150.339,0.5016494717133406,0.0,0.38321859387395607,0.8501597244255975,0.5265248740226733,3.224035008216651e-17,5.2057269264090194e-17
150.365,0.5021400186261551,0.0,0.38405922285989713,0.8532068068229106,0.5215727607832414,3.193712060078224e-17,5.224384924932058e-17
150.393,0.5026602302484555,0.0,0.3849743570532586,0.8564902681726898,0.5161631723839603,3.160587884488802e-17,5.244490327092714e-17
150.399,0.5027706070667839,0.0,0.3851717753584789,0.8571939816677869,0.5149936677208039,3.153426733777191e-17,5.2487993294891514e-17
150.414,0.5030448446355458,0.0,0.3856673441438231,0.858953248237192,0.5120540179930012,3.135426570628351e-17,5.2595717303544953e-17
150.445,0.5036038365080807,0.0,0.3867006182238607,0.86258805293682,0.5059069587687699,3.0977866886127304e-17,5.2818284900591214e-17
150.471,0.5040645268875573,0.0,0.3875766046989908,0.865634197618147,0.5006769776152953,3.065762290216712e-17,5.300480746727755e-17
150.481,0.5042397219533578,0.0,0.387915778889518,0.8668049030003487,0.49864743069081985,3.053334899492821e-17,5.307649249723045e-17
150.513,0.5047928442712419,0.0,0.38900948464385565,0.8705466826449436,0.49208583939784717,3.01315674062156e-17,5.3305610420473844e-17
150.54,0.5052505789306596,0.0,0.389942102646836,0.8736971052222046,0.48647031597656604,2.978771576704516e-17,5.3498518166734054e-17
150.551,0.5054346931394036,0.0,0.39032460615770737,0.8749784793821814,0.4841618124326261,2.9646360693249836e-17,5.3576979704910346e-17
150.566,0.5056835334672715,0.0,0.390848561793462,0.8767235560661164,0.48099460104951614,2.9452424929122404e-17,5.3683834833672725e-17
150.593,0.506124940489977,0.0,0.39179849295393887,0.8798573813152797,0.47523782314228585,2.909992394724782e-17,5.387572628669648e-17
150.614,0.5064624352000096,0.0,0.3925433283589061,0.8822874917845527,0.4707109323571345,2.8822731831741555e-17,5.4024527637084956e-17
150.64,0.5068731728647062,0.0,0.39347270169222487,0.8852861873736586,0.46504662824862136,2.847589323694716e-17,5.420814478482575e-17
150.671,0.5073525305609786,0.0,0.3945910867968615,0.8888453228209052,0.45820736801081746,2.805710932900905e-17,5.4426078976485874e-17
150.693,0.5076858237698063,0.0,0.39539148654973133,0.8913592783729319,0.4532975147278949,2.775646752364834e-17,5.4580014357485286e-17
150.698,0.507760769208025,0.0,0.3955741652506148,0.8919291567140827,0.4521751645140468,2.7687743393802766e-17,5.4614909341804966e-17
150.73,0.508233336892125,0.0,0.3967499973495134,0.8955625545211888,0.44493562561283256,2.7244449486669027e-17,5.4837390791530043e-17
150.742,0.5084073762946173,0.0,0.3971938940307904,0.8969185866715229,0.4421957133251722,2.7076678246017636e-17,5.4920423813152424e-17
150.762,0.5086935721480951,0.0,0.39793727263935674,0.8991702536368995,0.4375989659203434,2.6795208646227014e-17,5.505829865024713e-17
150.789,0.5090722216447661,0.0,0.3989478069243998,0.902192431576592,0.43133376450947636,2.641157570353542e-17,5.5243353677262044e-17
150.805,0.5092923999143801,0.0,0.3995503833812538,0.9039732800195744,0.4275889486535545,2.6182271865967874e-17,5.5352399194535294e-17
150.81,0.5093605608745699,0.0,0.399739254926511,0.9045281948516757,0.42641381862970756,2.611031590485357e-17,5.53863779281819e-17
150.846,0.5098422111515657,0.0,0.4011070150773965,0.9085000348457835,0.4178847768048153,2.5588062716321158e-17,5.562958298495737e-17
150.873,0.5101928902680222,0.0,0.4021418157670371,0.9114503390819246,0.41141011094459584,2.5191603775257838e-17,5.581023701692243e-17
150.895,0.5104718894024156,0.0,0.40299059327133024,0.9138350457064756,0.4060855934881754,2.4865571112257364e-17,5.595625818365553e-17
150.916,0.5107325289231931,0.0,0.40380542747386156,0.9160944571765428,0.4009625238478221,2.455187357041398e-17,5.609460723489426e-17
150.938,0.510999600538315,0.0,0.4046638639769099,0.9184430022877816,0.3955533485493531,2.422065710964913e-17,5.623841414755085e-17
150.954,0.5111899736139115,0.0,0.40529123304873865,0.9201387352906266,0.39159252778591963,2.3978126786152373e-17,5.634224784725798e-17
150.975,0.5114348817626109,0.0,0.40611851138265204,0.9223481106347029,0.38635988768063634,2.365771998835111e-17,5.647753306941989e-17
151.012,0.5118526205084529,0.0,0.40758659683039933,0.9261939609191242,0.3770474065113614,2.3087494975547485e-17,5.671302348146072e-17
151.033,0.5120818566592132,0.0,0.4084257016945788,0.9283489963043949,0.3717097537873098,2.2760658009373986e-17,5.684498134079177e-17
151.061,0.5123785976022701,0.0,0.4095510034538268,0.9311897281899623,0.3645348956046652,2.2321324653988388e-17,5.701892600133656e-17
151.082,0.5125944401173579,0.0,0.41039978137881383,0.9332949466189299,0.3591107664990968,2.198919253662357e-17,5.714783345186361e-17
151.105,0.5128242042743959,0.0,0.4113340465535252,0.93557490399413,0.3531283039015344,2.1622872353067394e-17,5.728744057695018e-17
151.115,0.5129219304020116,0.0,0.4117417480708967,0.9365575852765022,0.3505137507445994,2.1462777145325343e-17,5.734761245130213e-17
151.149,0.5132443127321945,0.0,0.4131346313186283,0.9398585514248764,0.3415639080955905,2.0914757337676283e-17,5.754973833268715e-17
151.165,0.5133907148800612,0.0,0.4137936402359327,0.9413899343691673,0.3373203098961206,2.0654911890083868e-17,5.764350849373688e-17
151.191,0.5136213396629958,0.0,0.41486927190317385,0.9438474562689967,0.33038156621480014,2.0230036378112216e-17,5.779398831015991e-17
151.225,0.513909265672805,0.0,0.41628457149854053,0.9470015634722959,0.32122895072055235,1.9669600314669366e-17,5.798712167469431e-17
151.241,0.5140393792638868,0.0,0.41695394737655067,0.948461824320869,0.3168914132726367,1.940400274708078e-17,5.807653686340057e-17
151.258,0.5141738369955073,0.0,0.4176674723831474,0.9499961000606327,0.31226176498186314,1.9120518549057088e-17,5.817048415708613e-17
151.277,0.5143194813508172,0.0,0.41846772586013553,0.9516894675845652,0.3070621391324676,1.8802133291395783e-17,5.827417301298432e-17
151.292,0.514431000426967,0.0,0.41910155460901,0.953010098975952,0.3029385271797664,1.8549634882455718e-17,5.83550383633001e-17
151.324,0.5146586582880532,0.0,0.42045966619097014,0.9557785318114012,0.2940873987923359,1.800765958003027e-17,5.852455598382946e-17
151.34,0.5147672362007103,0.0,0.421141707604502,0.9571372761275145,0.2896346571928193,1.7735007792666353e-17,5.860775507770885e-17
151.362,0.5149107945205215,0.0,0.4220827045583046,0.9589772325814367,0.2834830989502706,1.7358333487091064e-17,5.872041991680217e-17
151.388,0.5150718640154912,0.0,0.4231994718176685,0.961108663589514,0.27617048497835267,1.691056502238559e-17,5.885093242488443e-17
151.408,0.5151894103375616,0.0,0.42406190893987383,0.9627158711989773,0.2705146046733785,1.6564242236793233e-17,5.894934550760915e-17
151.422,0.5152683964193745,0.0,0.42466733691619857,0.9638239026739086,0.2665398368620269,1.632085790291695e-17,5.901719286756562e-17
151.455,0.5154438045284853,0.0,0.42609992008074754,0.9663792758097737,0.25712077956745805,1.5744106984577982e-17,5.917366434413883e-17
151.477,0.5155523130891297,0.0,0.4270591815280404,0.9680380756145185,0.2508032778105976,1.5357271569320636e-17,5.927523653770417e-17
151.487,0.5155993995219512,0.0,0.42749630003676203,0.9687800437330389,0.24792181603201255,1.5180832922120156e-17,5.932066898177495e-17
151.524,0.5157614356256383,0.0,0.4291194391810616,0.9714588784989394,0.23720802555053405,1.4524802461126254e-17,5.948470030285018e-17
151.534,0.5158019288076942,0.0,0.4295596649856417,0.9721646966001772,0.23429853325252686,1.4346647439631336e-17,5.952791919677324e-17
151.561,0.5159042253896736,0.0,0.4307514689898151,0.9740311110960274,0.22641421028071207,1.3863871895087489e-17,5.96422041236845e-17
151.583,0.5159799702393527,0.0,0.43172594814138715,0.9755089646726184,0.21995967776698572,1.3468645765941114e-17,5.973269655629353e-17
151.605,0.516048866117601,0.0,0.4327033890700963,0.9769477134463299,0.21347872304280727,1.3071801743021912e-17,5.982079451031868e-17
151.615,0.5160779140764495,0.0,0.4331486411113137,0.9775886262248871,0.21052429283989524,1.2890895068456888e-17,5.986003909945831e-17
151.649,0.5161660493258711,0.0,0.43466688401497056,0.9797058949446146,0.2004404136165456,1.2273435547763707e-17,5.998968441748577e-17
151.666,0.5162039456255104,0.0,0.4354284907627175,0.9807282962323178,0.19537658244849868,1.1963365316195142e-17,6.005228844070727e-17
151.687,0.5162450659312201,0.0,0.43637152500346865,0.9819574931539942,0.1891017758740605,1.1579144226862418e-17,6.012755504448989e-17
151.713,0.5162872429257633,0.0,0.4375424157259975,0.9834270913325043,0.18130404306934333,1.110167080086726e-17,6.021754197975716e-17
151.723,0.5163008877217359,0.0,0.43799371561002715,0.9839767830665586,0.17829663593569775,1.091752022486966e-17,6.025120089088852e-17
151.751,0.5163314631693332,0.0,0.4392601111291305,0.9854695415660178,0.16985223768223545,1.0400449960278255e-17,6.034260598680167e-17
151.777,0.5163497700015591,0.0,0.4404395890871889,0.9867938977326218,0.1619808735550583,9.918467916114715e-18,6.04236994138198e-17
151.787,0.516354221219524,0.0,0.4408941169893255,0.9872872814764115,0.15894597772487645,9.732634142905822e-18,6.045391045494896e-17
151.802,0.5163581970460618,0.0,0.4415768073840229,0.988010591662098,0.1543861093606255,9.453422733065163e-18,6.049820043013355e-17
151.838,0.5163544970860383,0.0,0.44321954175941014,0.9896638026129114,0.14340696565283112,8.781144073108703e-18,6.0599430405095e-17
151.864,0.5163401798529657,0.0,0.44440958131979846,0.9907844574008935,0.13544799360941834,8.293797591235266e-18,6.066805072004757e-17
151.885,0.5163214743774462,0.0,0.445372894301371,0.9916442680319455,0.12900250260900742,7.89912509510595e-18,6.072069893690711e-17
151.906,0.5162963793092281,0.0,0.44633804254312326,0.9924632669299137,0.12254249791318447,7.50356389144513e-18,6.07708481558522e-17
151.911,0.5162894617700386,0.0,0.44656810355204385,0.992652221925022,0.12100234009025175,7.409256424043314e-18,6.078241831234932e-17
151.956,0.5162108730254936,0.0,0.44864304322794935,0.9942474687156636,0.10710728711201419,6.558429816354236e-18,6.088009900614978e-17
151.972,0.5161758397057535,0.0,0.4493826333024358,0.9947686923508193,0.10215306514559845,6.25507121268241e-18,6.091201474897145e-17
151.977,0.5161641282992722,0.0,0.44961394485344736,0.9949266001772985,0.10060348035551207,6.160186510023074e-18,6.092168381468436e-17
152.013,0.5160690664129182,0.0,0.4512819612814903,0.995993287639879,0.08942802120311667,5.4758869960239235e-18,6.098699958402135e-17
152.029,0.5160207591294244,0.0,0.4520247001100823,0.9964276018621101,0.08445137208668732,5.171155125478188e-18,6.101359366012532e-17
152.051,0.5159482456055207,0.0,0.453047302596985,0.9969846150423073,0.07759946758156538,4.751596979465143e-18,6.104770088053588e-17
152.07,0.5158799418972264,0.0,0.45393165566265653,0.9974281041708954,0.07167410278513044,4.388773027878419e-18,6.107485675762499e-17
152.097,0.5157738210196583,0.0,0.45519018188278876,0.9979981885659709,0.06324251433205964,3.8724871373393726e-18,6.110976435910865e-17
152.108,0.5157275371450281,0.0,0.4557034988939632,0.998210143450056,0.059803925568633065,3.661934301203652e-18,6.112274285262656e-17
152.137,0.5155970507745931,0.0,0.45705832399763535,0.9987124102963648,0.05072988783769896,3.1063097380771136e-18,6.115349782690907e-17
152.163,0.5154696250513802,0.0,0.45827478209529665,0.99909284217718,0.04258512311036027,2.6075867354199344e-18,6.117679256116576e-17
152.173,0.5154179870297124,0.0,0.4587430745663453,0.9992215274412097,0.039450463850957095,2.4156442139976487e-18,6.118467226100033e-17
152.201,0.5152656325029281,0.0,0.460055470895802,0.9995296184823131,0.03066825356295328,1.8778889280655072e-18,6.120353739636699e-17
152.228,0.5151078777251608,0.0,0.4613225318968433,0.9997536875603165,0.022193787634137232,1.3589775493551134e-18,6.121725767032523e-17
152.244,0.5150093710827964,0.0,0.4620740401398887,0.9998525880261903,0.017169805395797745,1.0513473609973331e-18,6.122331357727355e-17
152.282,0.5147604420975154,0.0,0.4638606476110534,0.9999863030384093,0.005233902518645231,3.204840983254076e-19,6.123150126035916e-17
152.292,0.5146914323516599,0.0,0.4643311885673471,0.9999978109946349,0.0020923684996572273,1.2812061928709866e-19,6.123220591944698e-17
152.317,0.5145125265311844,0.0,0.46550816452988436,0.9999834022737589,-0.005761525579005725,-3.527916929267481e-19,6.123132363975195e-17
152.328,0.5144309208105838,0.0,0.4660262958741925,0.9999575223785886,-0.009217018958124613,-5.64379638237389e-19,6.122973895321282e-17
152.363,0.5141595346904511,0.0,0.46767583314651234,0.9997957706715267,-0.020209328225551583,-1.2374644562170002e-18,6.121983451769731e-17
152.374,0.5140705567730184,0.0,0.4681945216705245,0.9997199944737404,-0.0236628960489711,-1.4489344952464505e-18,6.121519456379379e-17
152.405,0.513810326120022,0.0,0.4696568440585895,0.9994423536193154,-0.033391343067974526,-2.0446300703713084e-18,6.119819396460959e-17
152.415,0.5137233989729106,0.0,0.4701287147557781,0.999332633616012,-0.0365278987910011,-2.2366887166988986e-18,6.119147555206719e-17
152.441,0.5134905870510386,0.0,0.47135585982965644,0.9990014250870154,-0.04467832443268742,-2.7357583503878816e-18,6.117119487882289e-17
152.457,0.5133424387166033,0.0,0.47211118904795085,0.9987646797834276,-0.04969018431347588,-3.042646258427013e-18,6.115669840991029e-17
152.479,0.5131326703297376,0.0,0.4731499099614517,0.998398291859823,-0.05657606217639863,-3.464284672634411e-18,6.113426362001585e-17
152.513,0.5127946874112487,0.0,0.47475537959049835,0.9977392778150981,-0.06720367181193666,-4.115038078771872e-18,6.109391064799258e-17
152.525,0.5126714046287248,0.0,0.4753220245269463,0.9974798750547668,-0.0709499743532506,-4.344432949564757e-18,6.10780268099861e-17
152.548,0.5124292946861517,0.0,0.4764080447724573,0.9969437348442733,-0.07812291312253591,-4.783648774779018e-18,6.104519769035235e-17
152.571,0.5121795473441351,0.0,0.4774939321540046,0.9963565787899091,-0.08528521502621388,-5.222213279822329e-18,6.10092447512235e-17
152.588,0.5119900494009574,0.0,0.47829641160042774,0.9958899383634332,-0.0905716879961797,-5.545916389894712e-18,6.098067126599166e-17
152.609,0.511750218942119,0.0,0.4792874996842289,0.9952753416423451,-0.09709270991538592,-5.945213820920992e-18,6.094303807062932e-17
152.625,0.5115632346839761,0.0,0.4800424231348566,0.9947788840282767,-0.10205376960924288,-6.248991114644036e-18,6.091263880923026e-17
152.635,0.5114445023859416,0.0,0.4805141527413153,0.9944562618542946,-0.10515104972744055,-6.438644823784712e-18,6.08928838985952e-17
152.671,0.5110051930816579,0.0,0.48221164432428326,0.9932166619313456,-0.1162783834681025,-7.119997506212013e-18,6.081698029470206e-17
152.699,0.5106506859758425,0.0,0.48353097351752655,0.9921685155556099,-0.12490651200068598,-7.648318005715028e-18,6.075279983949793e-17
