Time,x,y,z,q_x,q_y,q_z,q_w
152.708,0.510534359564285,0.0,0.4839548416998138,0.9918161090197796,-0.12767460941340192,-7.81781508752556e-18,6.073122116269276e-17
152.737,0.5101516771302979,0.0,0.48531989071638004,0.9906296231710023,-0.13657580201513667,-8.362855938940988e-18,6.065856985784583e-17
152.758,0.5098670938203649,0.0,0.48630759306748317,0.9897222061564865,-0.14300333786571998,-8.756428999232074e-18,6.060300659072991e-17
152.779,0.5095762515696853,0.0,0.48729457009053834,0.9887745984617862,-0.1494148367356252,-9.149020077670389e-18,6.054498235422179e-17
152.799,0.5092934522677697,0.0,0.48823381798064164,0.9878350291149388,-0.1555054830335185,-9.521964602343073e-18,6.048745032456212e-17
152.826,0.5089027086557985,0.0,0.4895005778453262,0.9865097133089945,-0.16370273530703597,-1.00239015402714e-17,6.040629813658165e-17
152.836,0.5087553804775367,0.0,0.4899693679393052,0.9860023916635904,-0.1667311717516548,-1.0209339790187582e-17,6.037523364512255e-17
152.864,0.5083353793825381,0.0,0.49128081110427263,0.9845349730761261,-0.1751881468307479,-1.0727180163241597e-17,6.028538017131517e-17
152.884,0.5080286431155158,0.0,0.4922164405578155,0.9834448410274498,-0.18120773895309783,-1.109577387448202e-17,6.02186288351122e-17
152.905,0.5077005460206094,0.0,0.49319778606155357,0.9822629472661397,-0.1875086729408453,-1.1481594806468706e-17,6.014625871452617e-17
152.93,0.5073019305073938,0.0,0.49436454884038383,0.980806689872559,-0.194982658462833,-1.1939244428787501e-17,6.0057088666737e-17
152.954,0.5069110793858222,0.0,0.49548301193402944,0.9793589099548424,-0.20212898231590337,-1.2376830560404152e-17,5.996843771463193e-17
152.984,0.5064112868170765,0.0,0.496878707774512,0.9774815559810693,-0.21102087033473177,-1.2921301670435895e-17,5.985348293788954e-17
153.007,0.5060196935983737,0.0,0.4979468465777928,0.9759920717875814,-0.21780605089800548,-1.3336774153358395e-17,5.976227833539277e-17
153.02,0.5057951363523542,0.0,0.49854981646617974,0.975131164483035,-0.2216285452146452,-1.3570834424839984e-17,5.9709562966649e-17
153.036,0.5055155719989302,0.0,0.499291153030345,0.9740529160681871,-0.22632038507182972,-1.3858126758000634e-17,5.964353929315255e-17
153.064,0.505017898900867,0.0,0.5005863449288059,0.9721169808833009,-0.2344964295641535,-1.4358765093861168e-17,5.952499745177616e-17
153.095,0.5044544295028962,0.0,0.5020169728067346,0.9699020239094895,-0.24349551128568253,-1.4909799925137967e-17,5.93893704533648e-17
153.116,0.5040653087471727,0.0,0.5029840235156009,0.9683595681497867,-0.24955910476830623,-1.528108794262926e-17,5.929492227791747e-17
153.137,0.5036702226306562,0.0,0.5039493221114183,0.9667837536224692,-0.25559572322644386,-1.5650724216250865e-17,5.919843146707101e-17
153.153,0.5033652138963468,0.0,0.504683575182818,0.9655610504288052,-0.2601765898285668,-1.5931221397331406e-17,5.912356248944963e-17
153.164,0.503153523865383,0.0,0.5051877507348669,0.964709493248618,-0.2633165274645608,-1.6123487126103524e-17,5.907141965069926e-17
153.193,0.5025876600256018,0.0,0.506514437118968,0.9624223180918883,-0.27155714249239726,-1.66280792669458e-17,5.893137056396034e-17
153.213,0.5021908670680454,0.0,0.5074272159736243,0.9608098911346395,-0.27720814038884584,-1.697410309123951e-17,5.883263788835766e-17
153.244,0.501565336509591,0.0,0.5088383775726695,0.9582552742542564,-0.28591402442674946,-1.7507184742277843e-17,5.867621271907722e-17
153.267,0.501093022567929,0.0,0.5098824081307274,0.9563173274967588,-0.29233058192645,-1.7900085572455505e-17,5.855754770440284e-17
153.288,0.5006557011417583,0.0,0.5108333786442103,0.9545169063474623,-0.2981567968315831,-1.8256838344191297e-17,5.844730370452268e-17
153.309,0.5002126031883355,0.0,0.5117821180732399,0.9526874836911128,-0.30395157248860505,-1.8611666017198744e-17,5.833528387450338e-17
153.325,0.49987114304071045,0.0,0.5125034340048322,0.9512745249866544,-0.30834522553692134,-1.8880699674307973e-17,5.824876510676626e-17
153.351,0.4993091786411828,0.0,0.5136726731444803,0.9489439286439302,-0.31544479753171334,-1.9315423080244883e-17,5.810605723920518e-17
153.362,0.49906879140262045,0.0,0.5141662484027827,0.9479452617332023,-0.3184333223102927,-1.949841744545787e-17,5.804490652742331e-17
153.393,0.4983829552468965,0.0,0.5155536141728916,0.9450913295273042,-0.3268063323320287,-2.0011116441575256e-17,5.787015358037648e-17
153.42,0.4977755857077768,0.0,0.516757501457799,0.942559298527941,-0.3340388731248443,-2.045398183815647e-17,5.771511139744087e-17
153.44,0.49731969883114924,0.0,0.5176465157287669,0.9406567028629494,-0.3393596430912268,-2.0779785033572953e-17,5.759861101288069e-17
153.451,0.4970668003279801,0.0,0.5181344543835985,0.9396006936515996,-0.3422726055199758,-2.0958152539293152e-17,5.753394909785321e-17
153.472,0.49657975375492613,0.0,0.5190639297368513,0.9375661851801725,-0.34780691253438084,-2.1297031107827646e-17,5.740937138348464e-17
153.493,0.49608716578096346,0.0,0.5199906752800774,0.9355079354976451,-0.35330567872726565,-2.163373342869645e-17,5.728333993920698e-17
153.515,0.49556520930000036,0.0,0.5209585627575035,0.9333268998475475,-0.3590277120515435,-2.1984106918456016e-17,5.714979002282107e-17
153.545,0.4948437617390183,0.0,0.5222733665617725,0.9303132176069728,-0.36676602507015466,-2.245794193190814e-17,5.696525520734272e-17
153.572,0.4941849661754317,0.0,0.523451593917182,0.9275633072365946,-0.373666042166412,-2.288044612445782e-17,5.679687176069143e-17
153.585,0.49386458080776846,0.0,0.5240171305813335,0.9262270003486284,-0.3769662369830777,-2.3082524775397435e-17,5.67150465630401e-17
153.621,0.49296662146956816,0.0,0.5255771361551798,0.922486402800597,-0.38602958001688764,-2.3637494477193925e-17,5.648600102233536e-17
153.631,0.4927144034045056,0.0,0.5260088547201707,0.9214372265801967,-0.38852726734708776,-2.379043371690395e-17,5.642175750733261e-17
153.663,0.4918992288530412,0.0,0.5273855291597772,0.9180515511291569,-0.3964610314638112,-2.427623665844072e-17,5.621444467712923e-17
153.679,0.4914870521848097,0.0,0.5280710659169784,0.9163430747125854,-0.40039401772040156,-2.451706260995192e-17,5.610983066838058e-17
153.702,0.4908892254284274,0.0,0.529053192466639,0.9138696498462379,-0.4060077130916537,-2.486080231334153e-17,5.595837707610538e-17
153.726,0.490258755060007,0.0,0.5300737609552729,0.9112675613117651,-0.41181480267337206,-2.52163839967722e-17,5.579904510636337e-17
153.755,0.48948794456593836,0.0,0.5313010323760066,0.9080960274948474,-0.4187619906917022,-2.5641776575258343e-17,5.560484466949958e-17
153.764,0.4892467396438071,0.0,0.5316805732272186,0.907105936597622,-0.4209023874835484,-2.5772838079260327e-17,5.554421908709198e-17
153.805,0.4881361021850279,0.0,0.5334014280778495,0.9025626408552079,-0.43055856666947534,-2.6364108525862262e-17,5.526602245766562e-17
153.817,0.4878073968153767,0.0,0.5339025227375664,0.9012231870781892,-0.4333552435042539,-2.653535559256032e-17,5.518400456863403e-17
153.843,0.48708959575987365,0.0,0.5349841620149844,0.8983069338547445,-0.43936847018019826,-2.6903559532622455e-17,5.5005435559854296e-17
153.858,0.4866720111463369,0.0,0.5356056234572043,0.8966161112609117,-0.4428087047782151,-2.7114213147061322e-17,5.490190253598113e-17
153.888,0.48582929029571986,0.0,0.5368428353305799,0.8932173046936596,-0.4496252290472524,-2.753160487843066e-17,5.4693785656805815e-17
153.907,0.48529039851757716,0.0,0.5376224094773874,0.8910536457715494,-0.45389800655789403,-2.779323704352446e-17,5.4561299758135375e-17
153.94,0.48434499580469964,0.0,0.5389689173924743,0.8872770704170856,-0.4612368158680246,-2.8242609510084673e-17,5.433005121215623e-17
153.95,0.48405616441989274,0.0,0.5393750491610724,0.8861283209542619,-0.46343996245768515,-2.837751333103868e-17,5.425971059452276e-17
153.979,0.4832124391494749,0.0,0.5405477578032174,0.8827865869635879,-0.46977424565122733,-2.87653763129319e-17,5.4055088402758726e-17
154.006,0.4824187967032192,0.0,0.5416327178458676,0.8796627368764938,-0.47559801234966953,-2.912197917524331e-17,5.386380775224992e-17
154.027,0.48179616991176427,0.0,0.5424719250190148,0.8772256771479928,-0.4800782346162399,-2.939631366815451e-17,5.371458088245794e-17
154.059,0.4808385005350279,0.0,0.543742772006821,0.873501342234678,-0.48682173853908356,-2.980923419286192e-17,5.348653114093076e-17
154.072,0.48044640336848876,0.0,0.5442562792567073,0.871985125197718,-0.4895323701594412,-2.9975212509738847e-17,5.339368962387447e-17
154.1,0.4795959732634219,0.0,0.5453567774520578,0.8687142021357843,-0.4953136733501182,-3.0329215232107e-17,5.319340335097175e-17
154.114,0.47916775304560066,0.0,0.5459041725459184,0.8670764756854944,-0.49817505488816094,-3.0504424319192166e-17,5.3093121528210425e-17
154.136,0.4784908249389764,0.0,0.5467604770379502,0.8645004986490615,-0.5026319606188249,-3.077733108605012e-17,5.29353884265932e-17
154.162,0.47768455647466,0.0,0.5477662809107511,0.8614533506742627,-0.5078367105793808,-3.1096030105027976e-17,5.2748804425899906e-17
154.177,0.4772163443862794,0.0,0.5483434679617458,0.8596944857497535,-0.5108085660709567,-3.1278003770792323e-17,5.2641105010903273e-17
154.2,0.4764941165480825,0.0,0.5492240575742666,0.8569969943664846,-0.5153214061600893,-3.1554335529303325e-17,5.2475931301490884e-17
154.224,0.4757349875068827,0.0,0.5501371570525316,0.8541823726675326,-0.5199735322341557,-3.183919609459509e-17,5.230358542876927e-17
154.24,0.4752258117436493,0.0,0.5507425790039421,0.8523065512468321,-0.523042582111372,-3.202712120002292e-17,5.2188724493837623e-17
154.261,0.47455380395341484,0.0,0.5515331364131272,0.8498458496828355,-0.5270313385149497,-3.2271362088133915e-17,5.2038049979137356e-17
154.292,0.47355417119324117,0.0,0.5526916392615073,0.8462174806315244,-0.5328376633400042,-3.2626896943724555e-17,5.1815876451896684e-17
154.303,0.47319730133245513,0.0,0.5531002581693817,0.844931530799349,-0.5348744789771417,-3.275161593124824e-17,5.1737134734604803e-17
154.313,0.47287190031296916,0.0,0.5534706016620666,0.8437633191345425,-0.5367154379026751,-3.286434215402405e-17,5.1665602400803206e-17
154.345,0.47182444084669006,0.0,0.5546484230688127,0.8400312571789881,-0.5425380050856241,-3.3220871567195e-17,5.143707951439874e-17
154.37,0.4709996410760611,0.0,0.5555608037940326,0.8371233485587586,-0.5470141673647686,-3.349495745757592e-17,5.125902146519989e-17
154.38,0.4706681504215912,0.0,0.5559238237036082,0.835962379580149,-0.548786752688779,-3.3603497004739163e-17,5.1187932618021704e-17
154.407,0.46976869257479403,0.0,0.5568984134927534,0.8328347817321775,-0.5535216584173706,-3.3893426361978374e-17,5.0996422483344786e-17
154.433,0.4688965040778915,0.0,0.5578291652982879,0.8298337539505027,-0.5580106995429537,-3.416830085426268e-17,5.081266252999577e-17
154.449,0.468356863472589,0.0,0.558398124490854,0.8279927607742962,-0.5607387877660678,-3.43353480797741e-17,5.0699934209971096e-17
154.465,0.46781503093023985,0.0,0.5589641573323377,0.8261565373460742,-0.563440658632606,-3.450078995519487e-17,5.058749795277653e-17
154.491,0.4669299309077307,0.0,0.5598776715249767,0.8231836017462489,-0.5677752705217735,-3.476620838397562e-17,5.0405458149456667e-17
154.501,0.46658799974370935,0.0,0.5602269357523368,0.8220439892983306,-0.5694239893598497,-3.4867163296362824e-17,5.033567701262608e-17
154.539,0.46528113441355534,0.0,0.5615434635468487,0.8177344268635226,-0.5755956976230678,-3.524507143485389e-17,5.007179242055042e-17
154.549,0.46493526538883906,0.0,0.5618870882113691,0.816606173897842,-0.5771952501120635,-3.534301577663973e-17,5.000270685139795e-17
154.567,0.46431067463579256,0.0,0.5625026168329895,0.8145818392929665,-0.5800486420069335,-3.5517735639178e-17,4.987875210668475e-17
154.593,0.46340394131924934,0.0,0.5633848692213996,0.8116733128185533,-0.5841116616351321,-3.5766523838305315e-17,4.970065622482848e-17
154.627,0.4622102432814216,0.0,0.5645262649843674,0.8078993344291817,-0.5893205116308825,-3.608547391203204e-17,4.9469566697098724e-17
154.648,0.46146852847379416,0.0,0.5652242040018252,0.8055860965666624,-0.5924787262159614,-3.627885878116391e-17,4.9327921729898685e-17
154.67,0.4606879289420992,0.0,0.5659495607350838,0.8031780570823221,-0.5957390440633098,-3.6478495671961817e-17,4.91804718375628e-17
154.686,0.46011796068210753,0.0,0.5664733292480517,0.8014370205000947,-0.5980791771763425,-3.662178749828453e-17,4.9073864093681634e-17
154.707,0.4593670305293509,0.0,0.5671559343272286,0.7991655318739517,-0.6011110152581002,-3.680743403840241e-17,4.893477552991635e-17
154.734,0.45839687470476587,0.0,0.5680254387106535,0.7962686699172548,-0.6049431422110726,-3.7042084138746606e-17,4.8757393893774316e-17
154.752,0.45774723082486324,0.0,0.5685999908882088,0.794352769574043,-0.6074567288869613,-3.7195996932596934e-17,4.8640078832634337e-17
154.781,0.4566958385421229,0.0,0.5695169805927505,0.7912929307222238,-0.6114372394522875,-3.743973290873688e-17,4.845271773984499e-17
154.797,0.45611329537909845,0.0,0.5700182924186687,0.7896194261219632,-0.6135969050531639,-3.757197428700398e-17,4.835024513724161e-17
154.807,0.45574832894376877,0.0,0.5703299370843419,0.7885789370251575,-0.6149335411898368,-3.7653819645324034e-17,4.8286533555144065e-17
154.834,0.45475959861136767,0.0,0.5711649071630027,0.7857911088906496,-0.6184919831237938,-3.7871711371542647e-17,4.811582831506917e-17
154.861,0.4537661075068449,0.0,0.5719903749034775,0.7830356016121532,-0.6219768859112798,-3.8085100123744365e-17,4.794710215663728e-17
154.877,0.45317517013398895,0.0,0.5724750269725725,0.7814184466481565,-0.6240073807560149,-3.820943207435887e-17,4.784807997411808e-17
154.908,0.4520256663628779,0.0,0.5734044146370237,0.7783196122341296,-0.6278682833299626,-3.844584417330911e-17,4.7658331091806794e-17
154.925,0.45139278690493945,0.0,0.5739086562375909,0.7766400324253532,-0.6299446483893218,-3.857298486449939e-17,4.755548648997027e-17
154.935,0.4510196902591801,0.0,0.5742034653090072,0.7756587416711044,-0.6311525302723573,-3.864694629858976e-17,4.749539976090908e-17
154.947,0.4505711874885838,0.0,0.574555466532142,0.7744878402804675,-0.6325887963422188,-3.8734892230848754e-17,4.742370272890105e-17
154.983,0.4492206241655778,0.0,0.5755998281851693,0.7710195991422175,-0.6368114145793669,-3.899345302625599e-17,4.72113342084696e-17
155.004,0.448429372454321,0.0,0.5762009267989022,0.7690280329015592,-0.6392150534926087,-3.914063346132637e-17,4.7089385947374e-17
155.03,0.4474463297905345,0.0,0.5769368045088543,0.7665954541897946,-0.6421303680838827,-3.931914499546193e-17,4.694043346072217e-17
155.051,0.44664965396240924,0.0,0.5775243938041426,0.7646580786133328,-0.6444362053852702,-3.9460336808986874e-17,4.682180342079916e-17
155.074,0.445774424865607,0.0,0.5781609598423229,0.7625649164660383,-0.6469117004469342,-3.961191716416547e-17,4.669363420461013e-17
155.102,0.4447052474123423,0.0,0.5789259989023172,0.7600581532256951,-0.6498550636219939,-3.979214617871872e-17,4.65401392256848e-17
155.123,0.44390078381250425,0.0,0.5794925969603908,0.7582085754893606,-0.6520120827518417,-3.9924225507372107e-17,4.642688525295599e-17
155.14,0.44324797299731206,0.0,0.5799467408374925,0.7567308033654315,-0.6537266181194619,-4.002921051987115e-17,4.633639780788404e-17
155.16,0.44247819431064034,0.0,0.5804758155382506,0.7550149481461774,-0.6557075781747722,-4.015050933941988e-17,4.623133197778105e-17
155.186,0.4414747019856177,0.0,0.5811551502200278,0.7528216407255733,-0.6582245644574926,-4.0304630299151445e-17,4.6097030632171607e-17
155.209,0.4405844543849204,0.0,0.5817480869690073,0.750917183659178,-0.6603963834587288,-4.0437615858561014e-17,4.598041626964788e-17
155.227,0.43988612272253014,0.0,0.5822068527694225,0.7494505562033372,-0.6620603173476782,-4.053950242411575e-17,4.589061123868102e-17
155.254,0.43883604667648046,0.0,0.5828862825944537,0.7472904636557849,-0.6644975266538785,-4.0688738452900266e-17,4.575834371746992e-17
155.276,0.4379782134445577,0.0,0.583432122049414,0.7455662894893675,-0.6664314728290198,-4.080715850255577e-17,4.5652768498766143e-17
155.299,0.43707933509021873,0.0,0.5839952775894617,0.7437987642995899,-0.6684036192499283,-4.092791764264654e-17,4.554453879546247e-17
155.323,0.4361392161359515,0.0,0.5845747143976348,0.7419931200646521,-0.6704074953166341,-4.1050619663195506e-17,4.54339749738267e-17
155.346,0.43523627611747095,0.0,0.5851221122371801,0.7403003616293756,-0.672276263578758,-4.1165048716723416e-17,4.533032341385214e-17
155.368,0.43437083850601144,0.0,0.5856384491567886,0.7387161537165953,-0.6740166498226581,-4.127161663886703e-17,4.523331865637363e-17
155.386,0.43366152220975407,0.0,0.5860556064228818,0.7374457092122888,-0.6754064154006715,-4.1356715237201e-17,4.5155526366588965e-17
155.416,0.43247696897140075,0.0,0.5867402257616536,0.7353804152220521,-0.6776545173669561,-4.149437178105937e-17,4.5029063582866885e-17
155.431,0.43188362975377903,0.0,0.5870775291301699,0.7343724692198622,-0.6787466953524876,-4.1561248394763375e-17,4.496734469060212e-17
155.456,0.43089322842794214,0.0,0.5876322564786635,0.7327295909482248,-0.6805199090025561,-4.166982641580142e-17,4.4866747409764644e-17
155.462,0.4306552613905134,0.0,0.5877640029047528,0.7323422403568938,-0.6809367393444458,-4.169534991300055e-17,4.4843029026673576e-17
155.499,0.4291855934795357,0.0,0.5885645235658502,0.7300135876589072,-0.683432631525135,-4.1848179231505455e-17,4.4700440173027825e-17
155.522,0.42827019779283404,0.0,0.5890517747698223,0.7286186246830844,-0.6849196301500861,-4.1939231636824595e-17,4.4615023325864294e-17
155.544,0.4273933812703549,0.0,0.5895103720576916,0.7273224875883995,-0.6862958538766081,-4.2023501035904384e-17,4.4535657818651196e-17
155.567,0.426475506175343,0.0,0.589981980910766,0.7260077274776432,-0.6876865417054111,-4.210865610581223e-17,4.445515198058698e-17
155.589,0.42559645654886746,0.0,0.5904255687419295,0.7247890197934009,-0.6889708823941119,-4.218729929148383e-17,4.4380527657356806e-17
155.605,0.4249565216932324,0.0,0.590743549396525,0.7239267592416848,-0.6898768348436057,-4.224277287985645e-17,4.43277294261223e-17
155.626,0.42411585488857867,0.0,0.5911549685352504,0.7228260321759391,-0.6910300479782252,-4.231338681855877e-17,4.4260329332232275e-17
155.648,0.42323429862617784,0.0,0.591578740649789,0.7217108869023392,-0.6921946227230019,-4.2384696455236706e-17,4.4192046377737354e-17
155.681,0.42191046282551736,0.0,0.5922004678848782,0.7201117065690115,-0.6938581483720329,-4.248655802330597e-17,4.40941248239139e-17
155.699,0.4211876813636631,0.0,0.5925325253932875,0.7192769172899692,-0.6947234818644312,-4.2539544417889e-17,4.404300872298682e-17
155.727,0.42006249442108473,0.0,0.5930391148542213,0.7180313884517427,-0.6960107220424571,-4.261836514607666e-17,4.396674207773783e-17
155.748,0.4192179894417909,0.0,0.5934110926813883,0.7171398884314756,-0.6969292506563997,-4.267460880242616e-17,4.391215344542483e-17
155.764,0.4185742438953128,0.0,0.5936899118244887,0.716485334801503,-0.6976021538200539,-4.271581223770142e-17,4.387207359503402e-17
155.8,0.41712497017419436,0.0,0.594302696478213,0.7150911485118502,-0.6990312219922676,-4.280331742584467e-17,4.37867043061821e-17
155.825,0.41611796470512,0.0,0.5947163517565105,0.7141873707553231,-0.699954569564053,-4.285985615825904e-17,4.373136387934852e-17
155.843,0.4153926984649092,0.0,0.595008134179905,0.7135695420921588,-0.7005844050493749,-4.289842245881349e-17,4.369353278461024e-17
155.858,0.41478819815588913,0.0,0.5952474106955654,0.7130758096024122,-0.7010869345237183,-4.292919351442508e-17,4.366330038895008e-17
155.884,0.4137402235608925,0.0,0.595653796464057,0.7122656853522689,-0.7019099610845131,-4.297958935658961e-17,4.3613694585457596e-17
155.926,0.41204712668897703,0.0,0.596287816531576,0.7110800579266652,-0.7031110518396155,-4.305313495402569e-17,4.354109584387025e-17
155.945,0.4112812218245909,0.0,0.5965655044109935,0.7105938894584464,-0.7036023907465901,-4.3083220785011845e-17,4.3511326610947725e-17
155.979,0.40991086820285355,0.0,0.597048190536974,0.7098023303904142,-0.7044009169303638,-4.313211641176153e-17,4.346285759699764e-17
155.997,0.40918556822385727,0.0,0.5972963274759224,0.7094241454745628,-0.7047817973087035,-4.315543860857112e-17,4.343970044966348e-17
156.019,0.4082993303197226,0.0,0.5975926350708394,0.7090004740946065,-0.7052080031690104,-4.318153619070126e-17,4.341375805969579e-17
156.034,0.4076952609954871,0.0,0.5977902616915215,0.7087359758931457,-0.7054738240890234,-4.319781302764327e-17,4.339756221590583e-17
156.062,0.40656814705881444,0.0,0.5981496048979874,0.7082952333918953,-0.7059163281539255,-4.322490858697787e-17,4.33705745212356e-17
156.099,0.4050799147475661,0.0,0.5986053285208526,0.7078189297600606,-0.7063939146632865,-4.3254152326478117e-17,4.334140933532817e-17
156.11,0.404637766589982,0.0,0.5987366104316834,0.7077006684357403,-0.7065123947218522,-4.3261407137702384e-17,4.3334167917713585e-17
156.126,0.40399491636758605,0.0,0.5989241233857501,0.7075477781183914,-0.7066655090491736,-4.327078268624527e-17,4.332480608582549e-17
156.153,0.40291091089021386,0.0,0.5992312926851451,0.7073412289103722,-0.7068722557036486,-4.3283442267677136e-17,4.331215859450213e-17
156.17,0.402228954988376,0.0,0.599418725747164,0.707244359928578,-0.7069691756711999,-4.328937690407889e-17,4.3306227080077584e-17
156.192,0.40134713356294716,0.0,0.5996544330791214,0.7071570895264819,-0.7070564692670842,-4.329472209521818e-17,4.330088330914822e-17
156.218,0.4003060998813543,0.0,0.5999230212670925,0.7071093819766513,-0.7071041803868778,-4.329764355872513e-17,4.3297962064238455e-17
156.234,0.3996661121463931,0.0,0.600082931866241,0.7071098780902607,-0.7071036842692708,-4.329761318028316e-17,4.329799244243565e-17
156.244,0.39926638509399737,0.0,0.6001807956720409,0.7071217394429757,-0.7070918226136831,-4.3296886863355756e-17,4.329871874081745e-17
156.282,0.39774940783425156,0.0,0.6005380770549748,0.7072478317690563,-0.7069657024622684,-4.328916423136885e-17,4.330643966899403e-17
156.299,0.397071842705739,0.0,0.6006904257713697,0.7073457538139596,-0.7068677277690368,-4.328316501164568e-17,4.3312435664936867e-17
156.322,0.39615627863047553,0.0,0.6008891741414666,0.7075190480637528,-0.7066942738037157,-4.3272544019474185e-17,4.332304687735286e-17
156.337,0.3955599123598006,0.0,0.6010142251880637,0.7076573304030922,-0.7065558029814551,-4.3264065127011346e-17,4.3331514228565394e-17
156.369,0.3942897308637502,0.0,0.6012689468290724,0.7080189063506517,-0.7061934779152432,-4.324187911538198e-17,4.335365436990676e-17
156.402,0.3929829859812867,0.0,0.601514435464756,0.7084865487967493,-0.7057243159861161,-4.3213151232642617e-17,4.3382289211144706e-17
156.417,0.3923901227926471,0.0,0.6016202500956722,0.7087308523054986,-0.7054789713310536,-4.319812820531711e-17,4.339724848664522e-17
156.433,0.39175853496574964,0.0,0.6017291436954828,0.7090132618966823,-0.7051951463634918,-4.318074893841497e-17,4.34145410867398e-17
156.449,0.3911277980282382,0.0,0.601833934162862,0.7093181563599962,-0.7048884685239616,-4.316197033668747e-17,4.3433210488168556e-17
156.475,0.39010473240996635,0.0,0.6019954691213483,0.7098614563002867,-0.7043413326358435,-4.312846792598335e-17,4.346647801481124e-17
156.495,0.389319404733008,0.0,0.6021123573344024,0.710319582024819,-0.7038793159285804,-4.310017756189823e-17,4.3494530124919024e-17
156.518,0.38841811938612386,0.0,0.6022388595961512,0.7108895044330121,-0.7033037128346376,-4.306493203756941e-17,4.352942780756682e-17
156.548,0.3872456128986524,0.0,0.6023911372744395,0.7117018760974586,-0.7024816293394139,-4.301459394151653e-17,4.3579171225495945e-17
156.57,0.3863880835633849,0.0,0.6024936572834779,0.7123470477510798,-0.7018273887219855,-4.2974533257616235e-17,4.3618676595521334e-17
156.589,0.3856491204168269,0.0,0.6025759705564434,0.7129377572204427,-0.7012273200107688,-4.293778964629324e-17,4.3654847118565396e-17
156.624,0.38429197906948737,0.0,0.6027125053031984,0.7141068153777199,-0.7000367534859088,-4.286488847210115e-17,4.372643128508173e-17
156.634,0.3839052323726618,0.0,0.6027479239110944,0.7144600097252227,-0.6996762783626688,-4.284281573680874e-17,4.3748058201439044e-17
156.67,0.38251679410284456,0.0,0.6028622289275993,0.715801654960436,-0.698303652257312,-4.2758766628491177e-17,4.383021027858381e-17
156.693,0.38163298891567804,0.0,0.6029244497088504,0.716715979460455,-0.6973651875352258,-4.27013022375904e-17,4.388619650720032e-17
156.723,0.3804841582151358,0.0,0.6029929620527666,0.7179750456261864,-0.6960688427577228,-4.262192401347238e-17,4.39632920746892e-17
156.747,0.37956842417259073,0.0,0.6030374786981147,0.719036096739165,-0.6949727272246775,-4.2554806294520394e-17,4.4028262717151254e-17
156.768,0.3787696589587668,0.0,0.6030689358115815,0.7200034606987925,-0.6939704724134611,-4.249343588719608e-17,4.408749667598967e-17
156.791,0.37789757159942444,0.0,0.6030953734305342,0.7211043714905744,-0.692826446822856,-4.2423384523312224e-17,4.415490801985479e-17
156.816,0.37695299783570657,0.0,0.6031146194889817,0.7223497627239573,-0.6915278882970972,-4.2343870746208423e-17,4.4231166239237225e-17
156.826,0.37657616554850165,0.0,0.6031195534432057,0.7228620458745348,-0.6909923752358501,-4.231108002839053e-17,4.4262534535267813e-17
156.862,0.37522440848737976,0.0,0.6031242577260804,0.7247725514339195,-0.6889882064941072,-4.21883600866642e-17,4.4379519261170496e-17
156.877,0.374663459736085,0.0,0.6031201947610023,0.7255989895789138,-0.6881177997422094,-4.213506304453081e-17,4.443012400261852e-17
156.905,0.3736200463952974,0.0,0.603103150566656,0.7271890309256942,-0.6864372610088628,-4.2032159725499006e-17,4.452748595491085e-17
156.919,0.3731001764999065,0.0,0.6030900156574581,0.7280070045459605,-0.6855696910832756,-4.197903638887866e-17,4.457757239370316e-17
156.941,0.37228576370566274,0.0,0.6030631731894057,0.7293230359320956,-0.684169503309517,-4.1893299615111725e-17,4.465815607493355e-17
156.957,0.37169543444182807,0.0,0.6030388976383416,0.7303035001592014,-0.6831228276490394,-4.182920921524426e-17,4.471819219380373e-17
156.983,0.37073976008502335,0.0,0.6029909285594433,0.7319382974619661,-0.6813709185960891,-4.1721935724539615e-17,4.481829465800801e-17
157.01,0.36975216029488234,0.0,0.6029299723546173,0.7336898350820624,-0.6794845295496109,-4.1606427709153806e-17,4.492554540500986e-17
157.033,0.3689148421023399,0.0,0.6028691149883857,0.7352246473141817,-0.6778235153649784,-4.150471992392638e-17,4.501952554937771e-17
