Time,x,y,z,q_x,q_y,q_z,q_w
157.048,0.3683707701747158,0.0,0.6028250082652913,0.736246577968123,-0.6767133635670487,-4.1436742731631264e-17,4.50821007545927e-17
157.069,0.3676117735372713,0.0,0.6027574126261116,0.7377048061368146,-0.6751234102019015,-4.133938616666021e-17,4.5171391477553435e-17
157.104,0.36635392830064856,0.0,0.6026296360163284,0.7402056428092596,-0.672380551736389,-4.1171434524645e-17,4.5324523558858443e-17
157.116,0.36592476236613464,0.0,0.6025814880941168,0.7410830913739475,-0.6714133240259933,-4.111220890866587e-17,4.5378251787666514e-17
157.145,0.36489211793589116,0.0,0.6024560111549264,0.7432451773775004,-0.6690191374729785,-4.096560726373031e-17,4.551064137285313e-17
157.177,0.3637601870593492,0.0,0.6023026270415998,0.7456981971065644,-0.6662838725588511,-4.0798120592635e-17,4.566084551082531e-17
157.201,0.36291654161050435,0.0,0.6021773484810082,0.7475834558870978,-0.664167882755485,-4.0668553585648964e-17,4.577628431738255e-17
157.212,0.3625314149757634,0.0,0.602117004271346,0.748460374761764,-0.6631795137151628,-4.060803343656862e-17,4.5829980112031136e-17
157.233,0.36179890514893764,0.0,0.601996709338597,0.7501566243013981,-0.6612601901042668,-4.0490508760738037e-17,4.5933845440494536e-17
157.25,0.3612085779230163,0.0,0.6018944434606486,0.7515508117256711,-0.6596752059873744,-4.039345647446545e-17,4.6019214798821906e-17
157.274,0.3603792808000271,0.0,0.6017426500484702,0.7535506393814487,-0.6573898644547311,-4.025351966481994e-17,4.6141668925696633e-17
157.299,0.35952061908641275,0.0,0.6015753265586841,0.7556724451428735,-0.6549497352101082,-4.010410484137328e-17,4.627159205740369e-17
157.322,0.3587354033293097,0.0,0.6014131225792889,0.7576586977238423,-0.6526509769880157,-3.996334649643831e-17,4.639321495068278e-17
157.342,0.35805636532342167,0.0,0.6012656586501832,0.7594120263330784,-0.6506100016605093,-3.9838372801339844e-17,4.65005753641405e-17
157.353,0.3576844021223995,0.0,0.601182016269869,0.7603865725793079,-0.6494707539536272,-3.976861399845639e-17,4.65602491111938e-17
157.386,0.35657502028305765,0.0,0.6009203225647617,0.7633529177504075,-0.6459816738592046,-3.9554969459976216e-17,4.6741885367141463e-17
157.396,0.3562407930687624,0.0,0.600837842427767,0.7642642567414047,-0.6449032065880183,-3.9488932385394044e-17,4.679768878605462e-17
157.43,0.3551113095787267,0.0,0.6005463977117488,0.7674050993326157,-0.6411625484370546,-3.9259883133829934e-17,4.699000992735222e-17
157.451,0.35441907616173557,0.0,0.600357917468526,0.7693770102622864,-0.6387949718648899,-3.911491088028805e-17,4.711075464776347e-17
157.468,0.3538617538549209,0.0,0.6002006208246972,0.7709907828461685,-0.636846302310261,-3.8995589283654435e-17,4.7209569719233617e-17
157.501,0.35278780941797483,0.0,0.599883282954291,0.7741669228903876,-0.6329814969668772,-3.8758938208999315e-17,4.740405220617345e-17
157.511,0.35246445848608876,0.0,0.599784004983533,0.7751404901123102,-0.631788905084956,-3.868591301745511e-17,4.7463666005277565e-17
157.539,0.35156430842115893,0.0,0.5994983534815675,0.7778932276940176,-0.6283964722273537,-3.847818641543587e-17,4.763222256869409e-17
157.561,0.35086251716906464,0.0,0.5992660109987544,0.7800831107281603,-0.6256759068053339,-3.831159982863849e-17,4.776631423110759e-17
157.582,0.35019717341246737,0.0,0.5990377730897274,0.7821950065958488,-0.6230336842069777,-3.8149810356252905e-17,4.7895630556832456e-17
157.599,0.34966185015161927,0.0,0.5988484088579344,0.7839196718433592,-0.6208622617755085,-3.801684907973813e-17,4.8001235845580667e-17
157.609,0.34934834009417637,0.0,0.598735101777417,0.7849403353221551,-0.6195713598806377,-3.793780413605979e-17,4.806373345869637e-17
157.65,0.348073808901268,0.0,0.5982557722737483,0.7891712791285906,-0.614173177693836,-3.760726080924574e-17,4.832280404819255e-17
157.671,0.34742784529217735,0.0,0.5980011122643922,0.7913661689374654,-0.6113424463107718,-3.743392850286997e-17,4.8457202287138526e-17
157.692,0.34678658293438536,0.0,0.5977402916023733,0.7935791454644076,-0.6084670409183892,-3.7257860702368344e-17,4.859270801815393e-17
157.713,0.3461500702653736,0.0,0.5974733393364353,0.7958096241877264,-0.6055468950049944,-3.7079053335074233e-17,4.8729285449607857e-17
157.73,0.3456383099364696,0.0,0.5972527643722292,0.7976276639180436,-0.6031501552288985,-3.693229535031499e-17,4.884060827643065e-17
157.751,0.34501051412824224,0.0,0.5969747920149473,0.7998883076148134,-0.6001488943096618,-3.6748521121407526e-17,4.897903277979374e-17
157.772,0.3443876025295532,0.0,0.5966907719026172,0.8021647786477567,-0.5971027280937472,-3.6561997236107995e-17,4.911842642798602e-17
157.798,0.3436232163833211,0.0,0.5963307947118281,0.8050042863727394,-0.5932689937300926,-3.632724871024645e-17,4.929229613031373e-17
157.82,0.34298239857625845,0.0,0.5960190381745901,0.8074243062803749,-0.5899711769465145,-3.6125315671837285e-17,4.944047961200166e-17
157.841,0.34237586657976293,0.0,0.5957153647476532,0.8097484747488427,-0.5867771362637801,-3.592973708691443e-17,4.958279388578108e-17
157.862,0.3417744194059452,0.0,0.5954057777276256,0.8120858282051548,-0.5835380087263792,-3.5731397728379027e-17,4.972591550721851e-17
157.885,0.34112158026789363,0.0,0.5950599593558454,0.8146601682176647,-0.5799386263386551,-3.551099912237734e-17,4.988354837003037e-17
157.905,0.3405589435349381,0.0,0.5947535466978595,0.8169103161100555,-0.576764714101833,-3.5316653049297406e-17,5.0021330190731595e-17
157.916,0.34025151054291913,0.0,0.5945827701948179,0.8181522813087195,-0.5750016039884914,-3.5208693691455e-17,5.009737862599141e-17
157.951,0.33928292484443,0.0,0.5940288335944499,0.8221234522025814,-0.569309256326041,-3.4860137924232306e-17,5.034054271219317e-17
157.974,0.33865446241147873,0.0,0.5936561273221942,0.8247481281159637,-0.5655002432972192,-3.4626903143549446e-17,5.0501257759999306e-17
157.996,0.3380593519040776,0.0,0.5932932250141533,0.8272689221825379,-0.5618061323899394,-3.440070408863467e-17,5.065561187924629e-17
158.012,0.33763027531082657,0.0,0.593025388410626,0.8291080717083367,-0.5590883699631781,-3.4234289135795866e-17,5.0768227308242436e-17
158.036,0.3369925982507654,0.0,0.5926175012659854,0.8318753128737335,-0.554962578766558,-3.398165728665131e-17,5.093767196002604e-17
158.062,0.33630988901507386,0.0,0.5921673744685096,0.8348836584636976,-0.5504264499733564,-3.3703899506295585e-17,5.112187999989997e-17
158.083,0.33576467962334977,0.0,0.59179759300726,0.8373206007088873,-0.5467121835376529,-3.3476466281212347e-17,5.127109967591389e-17
158.099,0.3353530350389322,0.0,0.5915121499442134,0.8391811381297838,-0.5438520179306139,-3.330133164842776e-17,5.138502473577363e-17
158.126,0.3346658014468941,0.0,0.5910232483212761,0.8423273766482263,-0.5389662239407188,-3.300216304987684e-17,5.1577676282321866e-17
158.148,0.33411277245390925,0.0,0.5906182303821002,0.8448962281330071,-0.5349302418882462,-3.275503042477801e-17,5.1734973069737954e-17
158.175,0.3334426461468587,0.0,0.5901130650829426,0.848054110341512,-0.5299096394036124,-3.24476071866481e-17,5.192833758667445e-17
158.191,0.3330500348852396,0.0,0.5898095273261411,0.8499275976546257,-0.5268994958671309,-3.22632890543018e-17,5.204305559873684e-17
158.213,0.3325157029071776,0.0,0.58938712058035,0.8525055779532257,-0.5227181262962254,-3.2007254011248714e-17,5.220091136478411e-17
158.223,0.33227494439305316,0.0,0.5891931981280463,0.8536779360041326,-0.5208012879973745,-3.188988151689017e-17,5.2272697591509e-17
158.247,0.33170256196285536,0.0,0.588722921868673,0.8564924222196555,-0.5161595980705069,-3.1605659981311536e-17,5.2445035168263225e-17
158.284,0.33083529429749964,0.0,0.587984577197392,0.8608316943511863,-0.5088897660598667,-3.1160511156203056e-17,5.2710738954588654e-17
158.301,0.3304430346070111,0.0,0.5876399649808943,0.8628246221599364,-0.5055033841573793,-3.095315506832447e-17,5.2832770587684525e-17
158.324,0.3299186078616718,0.0,0.5871683916398509,0.8655192471687067,-0.50087566598959,-3.066978905624751e-17,5.299776878227917e-17
158.356,0.32920106702732777,0.0,0.5865021793876221,0.8692634533507593,-0.494349116180774,-3.0270153139605396e-17,5.3227035288089095e-17
158.368,0.32893564221615745,0.0,0.5862493427929921,0.8706656304115488,-0.49187535008379957,-3.0118678652980445e-17,5.331289387055578e-17
158.389,0.3284759737046957,0.0,0.5858029655371816,0.8731163735957971,-0.4875118441216833,-2.9851490972502144e-17,5.346295861036188e-17
158.4,0.3282376560421833,0.0,0.5855671728072982,0.874398341486405,-0.48520875961365767,-2.9710467718956173e-17,5.354145650405401e-17
158.426,0.32768112267501665,0.0,0.5850044860606095,0.8774229414904732,-0.4797176062499745,-2.937423154943308e-17,5.3726659839738165e-17
158.436,0.32746961329770996,0.0,0.5847860756590934,0.8785839732689029,-0.4775878996740053,-2.924382463236389e-17,5.3797752532296284e-17
158.469,0.32678171527,0.0,0.5840575426514971,0.8824051600479206,-0.47049031182459394,-2.880922272029145e-17,5.403173274018969e-17
158.501,0.32612954225076196,0.0,0.5833398044751242,0.8860935886180402,-0.4635063669573519,-2.838157943393698e-17,5.4257583852303725e-17
158.512,0.3259087642014529,0.0,0.5830905443389008,0.8873571705082501,-0.46108269534606505,-2.823317234988964e-17,5.4334955928169034e-17
158.538,0.32539389466513335,0.0,0.5824962749020306,0.8903341976593857,-0.4553076064357129,-2.787955014244693e-17,5.451724626674968e-17
158.56,0.3249659246974884,0.0,0.581987872376093,0.8928418683119225,-0.45037029008281143,-2.7577226709048998e-17,5.4670796808646926e-17
158.577,0.3246400742713257,0.0,0.5815915598496864,0.8947719398087008,-0.44652343245452936,-2.7341674614986437e-17,5.478897960267968e-17
158.603,0.3241499430469216,0.0,0.5809796651578605,0.8977099535903967,-0.44058692584406967,-2.697816842405561e-17,5.496888106135992e-17
158.622,0.3237980943209097,0.0,0.5805281416680328,0.8998456944295866,-0.4362083518417947,-2.6710058092219815e-17,5.5099657470486025e-17
158.642,0.3234335263105707,0.0,0.5800489085287476,0.9020829232683129,-0.43156274114860194,-2.6425596478944654e-17,5.5236648227301336e-17
158.668,0.32296852474033066,0.0,0.5794199195458035,0.9049736013704587,-0.4254677200711966,-2.605238407628565e-17,5.541365121155925e-17
158.684,0.3226874150748436,0.0,0.5790295203224818,0.9067420025631008,-0.4216858318557285,-2.5820810211395345e-17,5.552193455456812e-17
158.71,0.3222388520123016,0.0,0.5783897732481234,0.9095977022272403,-0.41549009627538014,-2.5441430824053496e-17,5.569679572721887e-17
158.737,0.32178388942889485,0.0,0.5777184940821423,0.9125384852241861,-0.40899084706720257,-2.5043466587070713e-17,5.587686675142869e-17
158.76,0.32140509814136664,0.0,0.5771411706371492,0.915022625815697,-0.4034025213671165,-2.470128032801055e-17,5.602897649262998e-17
158.793,0.3208757891913758,0.0,0.5763041394905493,0.9185512450034264,-0.3953019229685777,-2.4205261733013113e-17,5.624504210231312e-17
158.804,0.32070308223937644,0.0,0.5760228787607302,0.9197177363531619,-0.392580291707844,-2.4038609882417267e-17,5.631646909719745e-17
158.826,0.3203632872099556,0.0,0.5754570227628946,0.9220355651528781,-0.3871051751051807,-2.370335568129676e-17,5.645839517822465e-17
158.848,0.32003101115692845,0.0,0.5748867665150839,0.924332546959451,-0.3815879225440111,-2.3365521396840566e-17,5.659904474908061e-17
158.869,0.3197208821486091,0.0,0.5743383769687902,0.9265049699773585,-0.37628252764014153,-2.3040659652478738e-17,5.673206729384434e-17
158.88,0.3195611887097679,0.0,0.5740495615021746,0.9276348245596937,-0.3734884633614621,-2.2869572558703903e-17,5.680125093373227e-17
158.891,0.31940339448503374,0.0,0.5737596799995219,0.9287590000205985,-0.3706841241282634,-2.2697856305420898e-17,5.687008682772613e-17
158.928,0.31888662057753786,0.0,0.5727768924066314,0.9324974073140172,-0.3611766677854978,-2.211569250651084e-17,5.709899825401584e-17
158.955,0.3185231870345445,0.0,0.5720523145962632,0.9351821725861593,-0.3541670567359857,-2.1686477619758198e-17,5.726339271386538e-17
158.976,0.31824853142737664,0.0,0.5714845083739546,0.9372440979485569,-0.34867391766605643,-2.135011986079519e-17,5.738964922862243e-17
159.002,0.3179182391045845,0.0,0.5707764437542889,0.9397641329571604,-0.34182360130230405,-2.0930658960394384e-17,5.75439568689737e-17
159.015,0.3177571547807373,0.0,0.5704203366686372,0.9410101879019789,-0.33837822959623515,-2.0719690788808878e-17,5.76202557289604e-17
159.037,0.31749073990734666,0.0,0.5698145851452607,0.9430971653199861,-0.33251727288278843,-2.0360810694855693e-17,5.774804623970315e-17
159.052,0.3173135664739781,0.0,0.5693993570910962,0.9445041337348078,-0.328499530224718,-2.0114794910555507e-17,5.78341982079888e-17
159.074,0.3170602928691386,0.0,0.5687871498927313,0.9465437364437163,-0.32257550278836816,-1.9752052848656158e-17,5.795908785443864e-17
159.106,0.31670591409363813,0.0,0.5678899694077709,0.9494582942490796,-0.31389321031463596,-1.9220415764295293e-17,5.813755304880205e-17
159.129,0.316461506558126,0.0,0.5672403073162907,0.9515139229852065,-0.30760567999518884,-1.8835415570282652e-17,5.826342400639871e-17
159.163,0.31611605930835934,0.0,0.566272721547038,0.9544907938130941,-0.2982403804417664,-1.8261956364224904e-17,5.84457047729411e-17
159.176,0.3159889902358046,0.0,0.5659005269317171,0.9556090557576313,-0.29463762922275943,-1.804135147680085e-17,5.851417856849039e-17
159.192,0.3158364159079895,0.0,0.5654407708591261,0.956969927041445,-0.29018710987618224,-1.7768835763184392e-17,5.859750790157908e-17
159.219,0.3155885245941179,0.0,0.5646608135560967,0.9592270831395798,-0.28263652094436365,-1.730649553483294e-17,5.873571885111692e-17
159.24,0.3154040589078391,0.0,0.5640506643589518,0.9609478767172585,-0.27672943145352774,-1.6944790622971482e-17,5.88410870684618e-17
159.261,0.3152269107298846,0.0,0.5634374960674599,0.9626376513581542,-0.27079282152165135,-1.658127810542854e-17,5.894455592372446e-17
159.283,0.3150491959081456,0.0,0.5627919482218433,0.964374042100903,-0.26454244824217865,-1.6198553123919423e-17,5.905087919198329e-17
159.299,0.3149250180604783,0.0,0.5623204483357709,0.9656147787389651,-0.25997711260974404,-1.5919006940454703e-17,5.912685239960266e-17
159.328,0.3147108544480174,0.0,0.5614616224322906,0.9678153859476583,-0.2516612380224362,-1.5409806480681832e-17,5.9261600728318e-17
159.339,0.3146333057344383,0.0,0.5611344573520277,0.9686336145045557,-0.24849330142247253,-1.521582630982947e-17,5.931170277747677e-17
159.373,0.31440646051554455,0.0,0.5601184475983229,0.9711043565661762,-0.23865525064031784,-1.4613419439818728e-17,5.946299209534088e-17
159.396,0.314264043969962,0.0,0.5594271432587771,0.9727249875087928,-0.23196141635198494,-1.4203540303057244e-17,5.956222712016461e-17
159.438,0.3140270397164826,0.0,0.5581566846703905,0.9755764305397933,-0.2196602562486806,-1.3450311485741704e-17,5.97368276492079e-17
159.454,0.31394461166824,0.0,0.5576700276323172,0.976625377346573,-0.2149485341254135,-1.3161801714905164e-17,5.980105711667783e-17
159.475,0.3138430212530554,0.0,0.5570291119269618,0.9779703868182763,-0.20874367656652745,-1.2781863767472411e-17,5.988341519389505e-17
159.493,0.31376191306667484,0.0,0.5564778251131378,0.9790942836758757,-0.20340694106451712,-1.245508296495076e-17,5.995223402835659e-17
159.514,0.3136742629123962,0.0,0.5558324528669308,0.9803713295298464,-0.19715997625248696,-1.2072566691878817e-17,6.003043053422808e-17
159.536,0.31359051019661066,0.0,0.5551538589446496,0.9816692979021657,-0.19059220749093886,-1.1670406842310323e-17,6.010990817485585e-17
159.557,0.3135182817548929,0.0,0.5545037903705968,0.9828697788344233,-0.1843013777864178,-1.1285204619229184e-17,6.018341643141217e-17
159.579,0.3134507119082658,0.0,0.5538203962944003,0.9840866777680716,-0.17768908418752047,-1.0880318409683575e-17,6.025793000061108e-17
159.606,0.31337912956187486,0.0,0.5529784623555829,0.9855225379165302,-0.16954446985543692,-1.0381604616079787e-17,6.034585107735274e-17
159.623,0.3133404827199534,0.0,0.5524465823241709,0.9863937086374205,-0.16440027846848584,-1.0066613740268237e-17,6.03991948990952e-17
159.645,0.31329784788494913,0.0,0.5517562887673862,0.9874830263589086,-0.15772530758584993,-9.657889653977144e-18,6.046589637213894e-17
159.666,0.31326492632255554,0.0,0.5510953439683159,0.9884824268203555,-0.15133569264169192,-9.266638579519783e-18,6.052709200094781e-17
159.693,0.3132337731073737,0.0,0.5502427370518493,0.9897088587485237,-0.14309568447264542,-8.762083598061241e-18,6.060218929770798e-17
159.725,0.31321315340610517,0.0,0.5492282812365628,0.9910763365773618,-0.1332955178406082,-8.161996463209487e-18,6.068592316500755e-17
159.741,0.31320948358270084,0.0,0.5487195005142325,0.9917247612646984,-0.12838223356242406,-7.861144569980527e-18,6.07256277258993e-17
159.752,0.31320953081059116,0.0,0.5483691307936585,0.9921568087681022,-0.12499946725924652,-7.65400987370803e-18,6.075208300550545e-17
159.768,0.31321334042731064,0.0,0.5478586727566253,0.9927651603485951,-0.12007221326363708,-7.352302581992576e-18,6.078933379629579e-17
159.811,0.313245569353436,0.0,0.5464821244548779,0.9942813650987804,-0.106792167396798,-6.53913429882485e-18,6.088217456100411e-17
159.822,0.3132589673523633,0.0,0.5461289273380203,0.9946412501552695,-0.10338657306228181,-6.3306017887768695e-18,6.090421116512863e-17
159.843,0.3132903805636198,0.0,0.5454534970263482,0.9952964426625777,-0.09687616437090324,-5.931954230524976e-18,6.094433013547364e-17
159.864,0.3133294567513386,0.0,0.5447766111456133,0.9959096404701907,-0.09035478968231597,-5.5326351986040275e-18,6.098187767209051e-17
159.881,0.31336670560467045,0.0,0.544227628272475,0.9963751437378492,-0.08506804888664408,-5.208915688936962e-18,6.101038152642705e-17
159.891,0.31339096482005546,0.0,0.5439042807541827,0.9966360124760335,-0.08195522335929296,-5.018310098018226e-18,6.10263551296878e-17
159.908,0.31343619869236516,0.0,0.5433539024835851,0.9970573982523688,-0.07665862371721212,-4.69398690811626e-18,6.105215756679757e-17
159.946,0.3135555004364822,0.0,0.5421206522661085,0.9978983281679774,-0.06479912529931019,-3.967802069267425e-18,6.110364967327043e-17
159.978,0.31367547100911053,0.0,0.5410791155233092,0.9984977191627343,-0.05479329180490444,-3.355121471181156e-18,6.114035178642877e-17
160.0,0.31376830001514994,0.0,0.540361573386445,0.9988518617102299,-0.047905723645591515,-2.9333795561705662e-18,6.116203676329039e-17
160.007,0.3137996052806996,0.0,0.5401330232424089,0.9989546176801305,-0.04571292831950558,-2.7991095673067452e-18,6.116832875177199e-17
160.043,0.31397409334692794,0.0,0.538955884841085,0.9994072095675147,-0.03442716172549859,-2.1080556705430057e-18,6.119604201208224e-17
160.056,0.3140426541423774,0.0,0.5385301283178685,0.9995393716659647,-0.030348714793356765,-1.8583228214960142e-18,6.120413460662402e-17
160.084,0.31420032782299545,0.0,0.5376119809459631,0.9997675540921402,-0.021560097045688873,-1.3201751918154591e-18,6.12181067505159e-17
160.111,0.31436531009570673,0.0,0.5367252613604091,0.9999144374571266,-0.0130811989052216,-8.009924184144747e-19,6.122710076265483e-17
160.129,0.31448235504649985,0.0,0.5361334316463051,0.9999724184809419,-0.007427131167278273,-4.547806205427441e-19,6.123065107641615e-17
160.151,0.3146330746916446,0.0,0.5354094019276625,0.9999998669719434,-0.0005158062576248917,-3.1584024119024937e-20,6.123233181174848e-17
160.175,0.31480710885645596,0.0,0.5346187673881185,0.9999753323583409,0.007023864664536906,4.3008766895346597e-19,6.123082949994764e-17
160.199,0.314991169516731,0.0,0.5338273970480669,0.9998939613342598,0.014562489048301147,8.916952800310193e-19,6.122584696173843e-17
160.218,0.315143991639959,0.0,0.5332004295174,0.9997892561616791,0.020529083361812864,1.2570438114236656e-18,6.121943561901568e-17
160.248,0.31539807014828775,0.0,0.5322097517386774,0.9995515209346509,0.029945901175723093,1.8336576011216124e-18,6.120487853477445e-17
160.268,0.31557614430574527,0.0,0.531548874297564,0.9993438389219204,0.036220044295926165,2.2178380655990665e-18,6.11921616791679e-17
160.302,0.3158948080127785,0.0,0.530424758507361,0.9989006621642629,0.04687714931389559,2.870397543020739e-18,6.116502492928181e-17
160.314,0.3160120654780105,0.0,0.5300278612433394,0.9987172102785422,0.050635302837507605,3.100518077190529e-18,6.115379174104955e-17
160.33,0.3161722914793704,0.0,0.5294985710388718,0.9984507157706813,0.055643222201936106,3.4071646981922997e-18,6.113747365874743e-17
160.368,0.3165705956929369,0.0,0.5282412148718256,0.9977178060664247,0.06752169620203685,4.1345114563412216e-18,6.109259588257833e-17
160.389,0.3168014268160432,0.0,0.5275462784844961,0.9972526274762702,0.07407561671478338,4.535823345231282e-18,6.10641119090051e-17
160.401,0.3169367511570561,0.0,0.5271491744854765,0.9969676609279945,0.07781698441705007,4.764916044281991e-18,6.10466627404446e-17
160.432,0.3172978410332142,0.0,0.5261234176730425,0.9961672859418931,0.08746849958220718,5.355900901978581e-18,6.099765390720227e-17
160.456,0.3175887698723675,0.0,0.5253294674806773,0.9954843389952399,0.09492592277776525,5.812536374294952e-18,6.095583546759196e-17
160.472,0.3177882299454076,0.0,0.5248003027528686,0.9949985058768153,0.09988980580071875,6.1164865470650465e-18,6.092608676892203e-17
160.509,0.3182663289636321,0.0,0.523577177326636,0.9937820229603406,0.11134312210843166,6.8177999048581864e-18,6.085159867342813e-17
160.532,0.3185753612685074,0.0,0.5228173620776337,0.9929608135761736,0.11844333118476318,7.252562320788506e-18,6.080131410124063e-17
160.554,0.3188794314936019,0.0,0.5220910273826008,0.9921290174212112,0.1252198578134552,7.66750490304673e-18,6.075038127630475e-17
160.585,0.31932193053055413,0.0,0.5210684206140395,0.9908806960502484,0.13474214706236234,8.250576955508199e-18,6.06739436377419e-17
160.607,0.31964590352165506,0.0,0.5203434016642554,0.989941111561817,0.14148001851764874,8.66315259104734e-18,6.06164106809276e-17
160.62,0.319841214348141,0.0,0.5199152855588758,0.9893651108585997,0.14545335133901424,8.906449057128958e-18,6.058114081005251e-17
160.649,0.320287254124345,0.0,0.5189611500077789,0.9880249513393417,0.15429418501969386,9.44779399057088e-18,6.049907970677221e-17
160.676,0.3207153494954462,0.0,0.5180740298409707,0.9867092408443853,0.16249576619806683,9.94999599747296e-18,6.041851567445956e-17
160.692,0.32097485450315033,0.0,0.5175489305873812,0.9858989219775428,0.16734191239351548,1.0246736868795776e-17,6.03688979541312e-17
160.714,0.3213387294656346,0.0,0.5168277044984573,0.9847478381649802,0.17398762952979702,1.0653669679745072e-17,6.029841439880095e-17
160.74,0.32177927339442247,0.0,0.5159765986283098,0.9833328981295774,0.18181422237021555,1.113291027325748e-17,6.021177430953386e-17
160.756,0.32205602385190774,0.0,0.5154535583434261,0.9824330663799548,0.1866152997031042,1.1426891472666528e-17,6.015667550593654e-17
160.784,0.3225506628338751,0.0,0.5145396384979681,0.980805600519761,0.19498813807273283,1.193957995812372e-17,6.005702196311615e-17
160.797,0.32278477433569125,0.0,0.5141159547144047,0.9800273793870343,0.19886260496076633,1.2176822631765353e-17,6.000936966215501e-17
160.83,0.32339171678449796,0.0,0.5130423728327856,0.9779883104830044,0.20865968599276363,1.2776720828106489e-17,5.988451270182696e-17
160.857,0.3239017767059787,0.0,0.512166156912338,0.9762530115775445,0.21663346321788493,1.3264973865899433e-17,5.977825628932019e-17
160.882,0.3243848262455879,0.0,0.5113566956097849,0.9745933669163253,0.22398162684180375,1.3714919118981592e-17,5.967663236321599e-17
160.892,0.3245809385040977,0.0,0.511033430439521,0.9739154431007514,0.22691123746933992,1.3894306032869605e-17,5.963512150167557e-17
160.924,0.3252195720150252,0.0,0.5100010645419714,0.9716928097418273,0.2362479280248467,1.446601344304114e-17,5.949902446024134e-17
160.942,0.32558619909566483,0.0,0.5094218061986959,0.970407353595307,0.24147374202623498,1.4786002262528118e-17,5.942031297247732e-17
160.979,0.32635647636954856,0.0,0.5082345541385409,0.9676868988277313,0.25215484496072665,1.544003118853255e-17,5.925373316131049e-17
161.009,0.3269974085208045,0.0,0.507275486735897,0.9654054653426009,0.26075330771945415,1.5966535183285716e-17,5.911403565055886e-17
161.038,0.32763085555040744,0.0,0.5063515857587251,0.9631371652043946,0.2690107823155843,1.6472159674945284e-17,5.897514232537087e-17
161.067,0.3282778846640638,0.0,0.5054309708392878,0.9608083974578308,0.27721331745519573,1.697442009512623e-17,5.883254642703151e-17
161.093,0.3288694752487719,0.0,0.5046085010515329,0.9586702757902879,0.28451942344271236,1.7421790060718405e-17,5.870162423421431e-17
161.112,0.329308636758127,0.0,0.5040092653360783,0.9570783679504544,0.2898292559444175,1.7746923529579494e-17,5.860414799218484e-17
161.128,0.3296829250920253,0.0,0.5035058572410627,0.9557188741077294,0.2942812152928796,1.8019527417880905e-17,5.852090300303715e-17
161.162,0.33049179784230515,0.0,0.50243990410889,0.9527736369749107,0.30368140655232917,1.8595123124743798e-17,5.834055924166534e-17
161.178,0.33087877680462774,0.0,0.5019401121881509,0.9513616834594054,0.30807620363359145,1.8864226833667297e-17,5.825410202399991e-17
161.205,0.3315409518564093,0.0,0.5010994579004289,0.9489422674417524,0.31544979483668356,1.931572907692169e-17,5.810595551990869e-17
161.221,0.33193875320962063,0.0,0.5006029569488587,0.9474871931769164,0.31979371283020663,1.958171734024802e-17,5.801685791786103e-17
161.256,0.33282288824952183,0.0,0.4995213100296743,0.9442503256014935,0.32922837453882015,2.0159423753372602e-17,5.781865694208576e-17
161.282,0.3334920024547148,0.0,0.49872186755059406,0.9417992372102686,0.33617584206804074,2.058483344696461e-17,5.766857106444872e-17
161.311,0.33425064614207256,0.0,0.4978344044863123,0.9390200899273382,0.3438622845164233,2.1055492304026713e-17,5.749839737322872e-17
161.335,0.334888264467587,0.0,0.4971034125575265,0.9366851498280893,0.3501727146588237,2.1441894707783396e-17,5.735542352729142e-17
161.352,0.33534524100433744,0.0,0.4965875674448391,0.935012631173115,0.35461440967158736,2.1713870086791884e-17,5.7253011296425e-17
161.377,0.3360252572241198,0.0,0.49583195876007014,0.932525812775088,0.3611033210982164,2.211120131722048e-17,5.710073758686477e-17
161.407,0.3368537694119954,0.0,0.49493003025912297,0.9295002092441861,0.3688215842585875,2.2583808630936752e-17,5.691547280288437e-17
161.428,0.33744179092753024,0.0,0.49430187079808524,0.9273563493384237,0.37417937054534617,2.291187842226648e-17,5.678419924431377e-17
