Time,x,y,z,q_x,q_y,q_z,q_w
161.439,0.33775243972084024,0.0,0.4939739031355167,0.9262251069212843,0.37697088920585803,2.3082809641884278e-17,5.671493062405329e-17
161.467,0.338551326346164,0.0,0.49314244903311183,0.9233207070944037,0.38402977990084364,2.3515042036641535e-17,5.653708742648162e-17
161.49,0.33921626016247663,0.0,0.49246315656271517,0.9209090993750174,0.3897774117214775,2.3866982982232373e-17,5.638941904276435e-17
161.513,0.3398889992793449,0.0,0.49178725970414183,0.9184751161153198,0.39547877449611596,2.4216090765869314e-17,5.6240380552356e-17
161.545,0.3408378850757672,0.0,0.49085265117283017,0.91505314529673,0.4033332880913272,2.4697041012531056e-17,5.603084527186791e-17
161.572,0.3416501037418761,0.0,0.4900694119294847,0.9121352658086549,0.4098893227057452,2.5098482352813367e-17,5.585217668309947e-17
161.574,0.34171068809082783,0.0,0.49001159159784524,0.9119180561646298,0.41037234171045567,2.512805873671567e-17,5.583887642833451e-17
161.615,0.34296535569471703,0.0,0.4888323816853478,0.9074342441122838,0.4201941130148875,2.572946877621216e-17,5.556432212444032e-17
161.631,0.3434615112940565,0.0,0.48837540765836757,0.9056690871108262,0.42398526466357633,2.5961609862794606e-17,5.545623743084893e-17
161.636,0.343617307423868,0.0,0.4882329779091243,0.9051157861658957,0.42516516041803387,2.6033857640745808e-17,5.542235751929022e-17
161.666,0.3445595241439147,0.0,0.48738219142383404,0.9017797554731515,0.4321958729774998,2.646436462232956e-17,5.521808455380389e-17
161.69,0.34532242988644324,0.0,0.4867063075418261,0.8990918625526768,0.4377600058154679,2.6805069495831977e-17,5.5053498580728385e-17
161.711,0.34599658397771005,0.0,0.48611842907640995,0.8967269428363511,0.44258421796463954,2.7100467294176515e-17,5.490868901268645e-17
161.733,0.3467094162280376,0.0,0.48550613318374436,0.8942371797659285,0.4475934163102473,2.7407192230188655e-17,5.475623499394503e-17
161.756,0.3474617972975834,0.0,0.48486997584564573,0.8916217305192754,0.452781061514075,2.7724843884887638e-17,5.459608491653273e-17
161.781,0.34828783129831914,0.0,0.484183173096754,0.8887654047374536,0.4583623624839525,2.806660000327957e-17,5.442118540523122e-17
161.798,0.3488543978108507,0.0,0.4837189655911256,0.8868156917180928,0.4621232832508664,2.829688998223196e-17,5.4301799914810416e-17
161.82,0.3495934068399535,0.0,0.48312165809055146,0.8842843253290035,0.4669488537060876,2.8592370952834295e-17,5.4146798427517045e-17
161.847,0.3505092614089456,0.0,0.48239396113079336,0.8811661024102443,0.47280683155294917,2.895106864381605e-17,5.3955862341692723e-17
161.868,0.3512283141611465,0.0,0.48183211697180395,0.8787329193669947,0.47731379240574934,2.922704040292926e-17,5.3806872850409964e-17
161.89,0.3519878670419764,0.0,0.48124745886578907,0.8761773012024323,0.4819889385220601,2.9513310539273567e-17,5.3650386370156253e-17
161.911,0.3527188270392615,0.0,0.48069318342970835,0.8737323129726994,0.4864070777315816,2.9783843541329963e-17,5.350067401968149e-17
161.933,0.3534907634642907,0.0,0.48011655099742745,0.8711658816402768,0.4909888050311527,3.0064393424929255e-17,5.3343525423857345e-17
161.955,0.3542689647112842,0.0,0.47954409875942927,0.8685951192560724,0.4955224705344143,3.034200037227796e-17,5.3186111627598126e-17
161.971,0.3548388364319682,0.0,0.47913042378537735,0.8667232173547106,0.49878939894338076,3.054204204323217e-17,5.30714906940071e-17
162.01,0.3562415561377642,0.0,0.47813158123606975,0.8621545922313367,0.506645299094364,3.102307719194831e-17,5.2791743087314904e-17
162.024,0.35674978118010964,0.0,0.4777763443577964,0.8605131932088826,0.5094281542214292,3.119347792314087e-17,5.26912363843663e-17
162.051,0.3577368491289839,0.0,0.477096267877302,0.8573466992948847,0.5147393876595868,3.151869717461908e-17,5.2497344552551445e-17
162.068,0.35836297762479663,0.0,0.47667149833755107,0.8553528938003317,0.5180457769998694,3.172115513073468e-17,5.237525917670011e-17
162.091,0.3592157519755176,0.0,0.4761010708062165,0.852656060557831,0.5224726235832844,3.1992221305669456e-17,5.221012576678698e-17
162.108,0.3598502152501046,0.0,0.47568262830082886,0.8506637292090996,0.5257102051587621,3.2190466001338817e-17,5.208813065633373e-17
162.132,0.3607518849440195,0.0,0.475096530657306,0.8478532320730905,0.5302309844428315,3.246728389533318e-17,5.191603734025241e-17
162.157,0.36169847387940063,0.0,0.47449185335400573,0.8449293845060748,0.5348778694227175,3.275182353616435e-17,5.1737003312045386e-17
162.172,0.3622699954454677,0.0,0.4741319355983234,0.8431773912098111,0.5376354591659829,3.292067720878692e-17,5.1629724662925535e-17
162.207,0.3636138439256482,0.0,0.4733006463550953,0.8390977813233095,0.543980618568621,3.3309206166412946e-17,5.1379920603461834e-17
162.225,0.36431052559176497,0.0,0.4728778160264704,0.8370050591677527,0.5471951488523877,3.3506039377551804e-17,5.1251778328996467e-17
162.25,0.36528433289237816,0.0,0.4722958950637027,0.8341055693746894,0.5516048396616234,3.377605506428981e-17,5.10742357842847e-17
162.278,0.3663834576361138,0.0,0.47165159284847813,0.8308691795685215,0.556467794614506,3.407382517516208e-17,5.087606406343886e-17
162.307,0.3675311443191255,0.0,0.470992670195988,0.8275311371160167,0.561419822506716,3.4377049430536244e-17,5.0671667913194965e-17
162.325,0.36824821008254205,0.0,0.47058802081217366,0.8254671404018498,0.5644501750524956,3.45626050078101e-17,5.054528456472221e-17
162.339,0.36880839742192134,0.0,0.4702756085259329,0.8238663143467951,0.5667841706369611,3.4705521018897084e-17,5.044726223950649e-17
162.377,0.37033967648546007,0.0,0.4694379347437415,0.8195427200489782,0.5730180887325653,3.508723841099351e-17,5.0182518443624826e-17
162.391,0.37090775744910115,0.0,0.46913314520515703,0.8179583042543647,0.5752775091217491,3.522558800837062e-17,5.008550095705523e-17
162.414,0.37184556511863637,0.0,0.46863693464351563,0.8153660010863066,0.5789458388075045,3.545020841876449e-17,4.992676816819614e-17
162.441,0.372953581180106,0.0,0.4680616445263176,0.8123407808196269,0.5831830380055295,3.570966204052505e-17,4.9741526852380885e-17
162.47,0.3741521110851983,0.0,0.4674525043910204,0.809114495387515,0.5876510302499324,3.5983247660561207e-17,4.9543973846002307e-17
162.493,0.37510879770851,0.0,0.46697590655710924,0.8065737465641514,0.5911334801493382,3.6196486216686126e-17,4.938839785030382e-17
162.503,0.3755264205828098,0.0,0.46677049988118535,0.8054742779491657,0.5926307345744651,3.628816660864817e-17,4.9321074814298565e-17
162.536,0.37691167983594315,0.0,0.46610049692482614,0.8018694553136685,0.5974992691501477,3.658627837288056e-17,4.9100343089195784e-17
162.546,0.37733358685090196,0.0,0.46589985494108066,0.8007844347401556,0.5989526601309068,3.667527290350537e-17,4.9033904740577703e-17
162.575,0.37856264741662055,0.0,0.4653243259093743,0.7976580986938414,0.6031099050655079,3.692983073862692e-17,4.884247186896882e-17
162.599,0.3795859453114381,0.0,0.46485519534237874,0.7950943988216139,0.6064856939471007,3.7136538191048907e-17,4.868549052684393e-17
162.62,0.380485829629603,0.0,0.46445007297301405,0.7928694537408788,0.609391523837213,3.731446895473854e-17,4.854925193327388e-17
162.642,0.38143300871579,0.0,0.46403106790885984,0.7905575422687338,0.6123877630733808,3.7497935694241176e-17,4.840768818406016e-17
162.67,0.38264498972338856,0.0,0.463505849474802,0.787644244118112,0.6161302984820728,3.772709989468869e-17,4.8229300121304115e-17
162.696,0.3837767968191803,0.0,0.4630262897436124,0.7849693598043322,0.6195345867410283,3.793555243067393e-17,4.8065510695656125e-17
162.72,0.3848269179974719,0.0,0.46259063036859127,0.7825271060511065,0.6226165178464833,3.812426628384833e-17,4.791596578357645e-17
162.73,0.3852659718789405,0.0,0.46241110312918954,0.7815173190993927,0.6238835467839314,3.8201849430481983e-17,4.7854134165664596e-17
162.764,0.3867652704374782,0.0,0.4618095535720093,0.7781194573058067,0.6281163189745327,3.846103197621897e-17,4.764607513719158e-17
162.792,0.3880074245160947,0.0,0.4613244869039135,0.7753635382540127,0.6315151491027101,3.8669150298084874e-17,4.7477323764917154e-17
162.813,0.3889433641933125,0.0,0.46096685214978106,0.7733225089525358,0.6340128525095963,3.8822090522208e-17,4.735234676486617e-17
162.826,0.38952458557328506,0.0,0.46074812131375475,0.7720704048508369,0.6355370091139184,3.891541819755212e-17,4.727567750084893e-17
162.864,0.39123142542671674,0.0,0.46012049592119614,0.7684616563292959,0.6398958374232757,3.9182319454406484e-17,4.705470538455728e-17
162.886,0.3922248697157068,0.0,0.45976517834416614,0.766408174653501,0.6423538820808113,3.93328312805071e-17,4.692896589648878e-17
162.902,0.3929497572030475,0.0,0.45951049310161696,0.7649316395795818,0.6441114707642559,3.9440452548277e-17,4.683855419888358e-17
162.934,0.3944054422012891,0.0,0.45901059015364487,0.7620222367733401,0.6475508556576507,3.965105413331358e-17,4.666040465717888e-17
162.949,0.3950904619207664,0.0,0.45878062665031394,0.7606788860665935,0.6491283634940677,3.974764862943848e-17,4.6578148150021396e-17
162.971,0.39609817985979906,0.0,0.4584484134251621,0.7587327135726454,0.6514020796364486,3.98868735892353e-17,4.645897945425629e-17
162.998,0.3973397498905335,0.0,0.45804896970417897,0.7563840755072928,0.6541277629935746,4.0053773559174976e-17,4.6315166849801806e-17
163.027,0.3986790805347283,0.0,0.45763014756975195,0.7539114287194406,0.656976070832273,4.02281821130574e-17,4.616376090109355e-17
163.048,0.3996526020365548,0.0,0.45733349848309285,0.752153854248473,0.6589875412624785,4.035134915425393e-17,4.605614050358687e-17
163.071,0.4007222918936525,0.0,0.4570150237807462,0.7502612504857109,0.6611414795787792,4.0483239837484857e-17,4.5940251946580824e-17
163.088,0.4015152084500643,0.0,0.45678396476973193,0.7488844366593013,0.6627006115354663,4.057870913549512e-17,4.58559464143041e-17
163.12,0.4030128876425744,0.0,0.4563590722394691,0.7463445355483806,0.6655597901444107,4.075378333207683e-17,4.570042232602212e-17
163.141,0.4039992993036388,0.0,0.4560873951766006,0.7447150411626021,0.6673825795345454,4.0865396991684246e-17,4.56006445718335e-17
163.163,0.4050356336192777,0.0,0.455808892872237,0.7430401883781149,0.6692467993610545,4.097954753385631e-17,4.549808941675524e-17
163.175,0.4056021557067816,0.0,0.45565962688633727,0.7421406965674823,0.670244124553384,4.104061608908108e-17,4.544301142841771e-17
163.201,0.4068325813650753,0.0,0.4553426425417979,0.7402262717864936,0.672357841150877,4.117004390235231e-17,4.5325786719405404e-17
163.218,0.40763923849815353,0.0,0.4551401519606477,0.739000316141589,0.6737050784598788,4.1252538395260354e-17,4.525071858658395e-17
163.234,0.4083999634734627,0.0,0.4549530278104548,0.7378653095943251,0.6749479868088138,4.132864458181819e-17,4.518121947982805e-17
163.263,0.40978244334167646,0.0,0.4546224330676963,0.7358551942935043,0.6771389318531825,4.1462801273602885e-17,4.5058135416374685e-17
163.29,0.4110737101391011,0.0,0.45432460134854946,0.7340389609121056,0.6791073581276205,4.158333262042028e-17,4.494692319652296e-17
163.3,0.4115529415331539,0.0,0.4542167394443973,0.7333799563483434,0.6798189756299112,4.1626906625240167e-17,4.490657080504122e-17
163.334,0.41318619379073224,0.0,0.4538599331069346,0.7311952779831488,0.6821682090622121,4.1770755685406024e-17,4.477279783668611e-17
163.344,0.41366767327948134,0.0,0.4537579163014115,0.7305693189908458,0.6828385388576511,4.18118015473239e-17,4.4734468902870044e-17
163.361,0.4144873171753295,0.0,0.4535875488174189,0.7295226615800245,0.6839566406148835,4.188026553422968e-17,4.467037962047174e-17
163.4,0.4163728906248704,0.0,0.4532113132157005,0.7272054567078946,0.6864198596589862,4.2031094200127646e-17,4.4528491743990615e-17
163.426,0.417633822915655,0.0,0.45297183225418547,0.725726371146273,0.687983454904885,4.212683679578024e-17,4.4437923874055365e-17
163.453,0.41894639667299627,0.0,0.452732780922633,0.7242467349682878,0.6895409102350452,4.222220343002502e-17,4.434732228859176e-17
163.467,0.41962820940258533,0.0,0.452612705441786,0.7235023082591521,0.6903219610759018,4.2270029000636346e-17,4.430173929926461e-17
163.492,0.4208477318197445,0.0,0.4524048868625813,0.7222120031197408,0.6916717592541795,4.235268030156248e-17,4.422273089631944e-17
163.512,0.4218251370791095,0.0,0.45224473909180163,0.721216035092606,0.6927102068869067,4.2416266880037556e-17,4.416174544349526e-17
163.547,0.42353924903840084,0.0,0.4519775791641607,0.7195513787597717,0.6944392077964143,4.2522137651515123e-17,4.4059814641010964e-17
163.572,0.42476632814927046,0.0,0.4517969844019036,0.7184238609239332,0.6956056038123537,4.259355880888804e-17,4.39907740855789e-17
163.596,0.42594634180012925,0.0,0.45163165788627346,0.7173900847316294,0.6966717062783199,4.2658838757513474e-17,4.392747355033192e-17
163.613,0.42678332951911535,0.0,0.45151932884764795,0.7166868361415152,0.697395138283502,4.270313619199082e-17,4.388441199358751e-17
163.636,0.42791717004780455,0.0,0.45137367145098445,0.7157738941958424,0.6983321075159863,4.27605090105639e-17,4.382851042200873e-17
163.667,0.42944788724867966,0.0,0.45118886720550994,0.7146139066667027,0.6995190950921591,4.283319103735328e-17,4.375748167127814e-17
163.693,0.43073379300717324,0.0,0.45104408662945583,0.7137038281672952,0.7004476037929946,4.289004579777622e-17,4.370175543521453e-17
163.709,0.43152600716735545,0.0,0.4509596316311062,0.7131724190576665,0.7009886594627877,4.292317590248485e-17,4.3669216011957304e-17
163.74,0.43306272719500233,0.0,0.45080607844203846,0.7122052259979534,0.7019713071495188,4.298334571969709e-17,4.360999251772055e-17
163.763,0.4342043154473607,0.0,0.4507007557086475,0.7115410769311581,0.7026445017501011,4.3024567000337405e-17,4.3569325116280165e-17
163.788,0.43544645809727517,0.0,0.45059460023014486,0.7108710619383589,0.7033223537600877,4.306607346505369e-17,4.352829853046456e-17
163.818,0.4369386524867507,0.0,0.45047867761211524,0.7101386960966837,0.7040618100039954,4.311135210116424e-17,4.3483454056273934e-17
163.834,0.43773515467339796,0.0,0.45042197184583815,0.7097801778184099,0.7044232386683921,4.313348322401292e-17,4.346150114317774e-17
163.845,0.438282999259906,0.0,0.450385054373852,0.7095466752713327,0.7046584389698302,4.3147885088828654e-17,4.3447203235834206e-17
163.856,0.43883103663108924,0.0,0.4503498226449855,0.7093237656412061,0.7048828239477675,4.3161624706079035e-17,4.343355395758252e-17
163.908,0.4414240947743075,0.0,0.45020611478251293,0.7084138307614272,0.7057973111212028,4.321762089556948e-17,4.337783651568483e-17
163.943,0.4431712564353027,0.0,0.45013064341444703,0.707935507478833,0.7062770824900715,4.324699841912986e-17,4.33485476618355e-17
163.956,0.44382050746963025,0.0,0.4501069711360623,0.7077854131376846,0.706427497305645,4.325620867025168e-17,4.3339357034112626e-17
163.972,0.4446197790563708,0.0,0.4500810796886337,0.7076212132008544,0.7065919746417666,4.3266280002412364e-17,4.332930268775965e-17
163.994,0.4457190776516852,0.0,0.45005132513433377,0.707432468925226,0.7067809433695558,4.327785099979366e-17,4.3317745434109373e-17
164.016,0.4468186580268592,0.0,0.4500283421311439,0.707286646159025,0.7069268704506274,4.3286786456430825e-17,4.330881636491583e-17
164.049,0.44846839860239934,0.0,0.4500065684363823,0.7071484697190511,0.7070650901960895,4.329524997487378e-17,4.330035549816925e-17
164.06,0.4490183746017218,0.0,0.4500026980793759,0.7071239056326489,0.7070896563257226,4.3296754216474914e-17,4.329885138167993e-17
164.087,0.45036836557232096,0.0,0.45000037994157616,0.7071091926625452,0.7071043697023258,4.3297655150953e-17,4.3297950472092756e-17
164.104,0.45121834962796575,0.0,0.45000415632773105,0.707133160827637,0.7070804005612907,4.3296187464360656e-17,4.329941809892581e-17
164.119,0.45196829688062795,0.0,0.45001084825328147,0.7071756315857632,0.7070379240827729,4.3293586530187855e-17,4.330201868282564e-17
164.158,0.4539178205914499,0.0,0.45004298616114957,0.7073795630545658,0.7068338940463534,4.328109329363631e-17,4.331450588385137e-17
164.175,0.45476738308734943,0.0,0.45006365593368075,0.7075106936467501,0.7067026378721778,4.327305617095768e-17,4.332253531685081e-17
164.204,0.45621618618296017,0.0,0.4501082458939926,0.7077934965315685,0.7064193982809479,4.3255712748018104e-17,4.333985199923493e-17
164.226,0.4573148128318377,0.0,0.45014991632709606,0.7080576850590329,0.7061545968333304,4.3239498335756386e-17,4.3356028880961465e-17
164.243,0.45816342559740425,0.0,0.45018674857664415,0.7082911210004124,0.7059204543799388,4.322516124545186e-17,4.337032270988228e-17
164.266,0.4593110318449924,0.0,0.4502430048129201,0.7086475198848329,0.7055626779819603,4.3203253759422116e-17,4.339214584753355e-17
164.294,0.4607072055991653,0.0,0.4503214552814319,0.709144237323938,0.7050634373375563,4.3172684086563436e-17,4.342256101862759e-17
164.31,0.4615045162087429,0.0,0.450371192780135,0.709458981649901,0.7047467299365677,4.315329135131909e-17,4.34418335501946e-17
164.338,0.46289882943782085,0.0,0.45046681541523415,0.710063712709568,0.7041374325322465,4.311598264552255e-17,4.3478862648022915e-17
164.364,0.464192320797705,0.0,0.4505653780010302,0.7106865135505381,0.7035088339583099,4.3077492083946547e-17,4.351699820084293e-17
164.381,0.46503736725254513,0.0,0.4506349038919163,0.7111255167145297,0.7030650748526007,4.305031967552659e-17,4.354387939182282e-17
164.414,0.4666760350932171,0.0,0.45078131970081076,0.7120491558146546,0.7021296174522463,4.2993039429972455e-17,4.360043597519958e-17
164.441,0.4680149378186979,0.0,0.4509123435169288,0.7128747009509243,0.7012914235495329,4.294171485597131e-17,4.36509860356338e-17
164.467,0.469302565667325,0.0,0.45104804933624415,0.7137287527497969,0.7004222065998618,4.288849066821234e-17,4.370328162572357e-17
164.5,0.47093429281486804,0.0,0.4512337372196013,0.7148957216938647,0.6992310827643522,4.28155553685851e-17,4.3774737864826424e-17
164.515,0.4716749770429295,0.0,0.451323104291256,0.7154566789920968,0.6986570979283041,4.278040893397383e-17,4.380908659281333e-17
164.55,0.47340062324087995,0.0,0.4515436659038646,0.7168392601749863,0.6972384635630612,4.2693542632246066e-17,4.3893745273822686e-17
164.576,0.4746800256515453,0.0,0.45171839937358116,0.7179326623150077,0.6961125572644735,4.2624600755010804e-17,4.3960696845370595e-17
164.588,0.47526976143189026,0.0,0.4518021694452421,0.7184562582050401,0.6955721422296991,4.2591509877883424e-17,4.3992757846909334e-17
164.603,0.4760062343893816,0.0,0.45190965210866335,0.7191274979024899,0.6948781488581321,4.254901503982748e-17,4.4033859424256456e-17
164.637,0.47767259409251267,0.0,0.4521646526623062,0.7207174378742449,0.6932289482876375,4.244803062983706e-17,4.413121516911877e-17
164.658,0.4786996614091134,0.0,0.4523300198111158,0.7217465784029488,0.6921574073602306,4.238241767149185e-17,4.419423185183627e-17
164.674,0.47948103792523367,0.0,0.4524600362906908,0.7225546499154054,0.6913138056524157,4.2330761964930316e-17,4.424371196139688e-17
164.701,0.480797271591107,0.0,0.45268730986010874,0.7239649247539307,0.6898367833959244,4.224032043599624e-17,4.433006638974278e-17
164.722,0.4818189069003908,0.0,0.45287089564222477,0.7251020022218035,0.6886414788363621,4.2167129140852527e-17,4.4399692303813434e-17
164.746,0.48298415252585836,0.0,0.45308799231130487,0.7264442021639331,0.6872254514658247,4.2080422471510845e-17,4.4481878346960676e-17
164.766,0.4839532231311429,0.0,0.4532748263109559,0.7275971871812342,0.6860046160237961,4.200566786069255e-17,4.455247831750581e-17
164.788,0.48501706829542734,0.0,0.4534865430002919,0.7289013569843985,0.684618734615335,4.192080709914906e-17,4.463233568625529e-17
164.8,0.48559638179986414,0.0,0.45360475593048805,0.7296284482667207,0.683843788799677,4.1873355353516154e-17,4.4676857186834483e-17
164.834,0.48723395248414975,0.0,0.45395013068844076,0.7317482262942672,0.6815750386532609,4.173443447327247e-17,4.4806656155651366e-17
164.851,0.48805056222089716,0.0,0.4541285879899011,0.7328408869768969,0.6804000546552852,4.166248745366396e-17,4.48735623260282e-17
164.872,0.4890572507001383,0.0,0.45435432821257127,0.7342204672825239,0.6789111174693138,4.1571316345717393e-17,4.495803725630084e-17
164.888,0.48982268516927147,0.0,0.45453023721966984,0.7352935056939276,0.677748818135697,4.1500146037789145e-17,4.502374190909523e-17
164.921,0.49139699360013567,0.0,0.45490371010395736,0.7375658386798438,0.6752752280459418,4.1348682328498076e-17,4.516288217498519e-17
164.936,0.49211057955361925,0.0,0.4550782019059748,0.7386247780250864,0.6741167831224734,4.127774803512237e-17,4.5227723508967316e-17
164.969,0.4936759118454261,0.0,0.4554724488146034,0.7410109330639794,0.6714929613031329,4.1117085285492956e-17,4.5373833365499794e-17
164.991,0.49471589537987565,0.0,0.4557431677691162,0.7426442802271305,0.6696861003828042,4.100644696336371e-17,4.5473847034262265e-17
165.008,0.49551751135797156,0.0,0.4559566643164976,0.7439294106853482,0.6682582075196312,4.0919013742143204e-17,4.5552538579369424e-17
165.023,0.4962233385596781,0.0,0.45614815048440516,0.7450798161344657,0.6669753125783824,4.084045908297107e-17,4.5622980596918593e-17
165.055,0.4977243609358906,0.0,0.4565663526535849,0.7475849133335015,0.6641662422587744,4.066845313419668e-17,4.5776373560236207e-17
165.077,0.49875248147300466,0.0,0.45686149555668,0.7493467662157673,0.6621777887863441,4.0546695475183424e-17,4.588425593487797e-17
165.103,0.49996340225302377,0.0,0.4572182754423078,0.7514697994615195,0.6597674897244208,4.039910722362481e-17,4.601425422832266e-17
165.117,0.500613546641142,0.0,0.4574139519786685,0.7526310301416688,0.658442505058635,4.031797531213111e-17,4.608535910009849e-17
165.144,0.5018635833236643,0.0,0.4577983433079132,0.7549056605705106,0.6558333962513658,4.015821347465864e-17,4.62246400437947e-17
165.166,0.5028783478784987,0.0,0.45811835376618526,0.7567927117560618,0.6536549482968108,4.00248220089259e-17,4.6340188603505327e-17
165.183,0.5036601116578087,0.0,0.4583697996299241,0.7582712249846542,0.651939222136751,3.991976408141937e-17,4.643072142814996e-17
165.204,0.5046229149368799,0.0,0.4586854014088789,0.760121703828475,0.6497807286838354,3.978759447651469e-17,4.6544030577798713e-17
165.231,0.5058560005832129,0.0,0.45909924516869,0.7625392855811832,0.6469419123424751,3.9613767109223986e-17,4.6692064765555277e-17
165.252,0.506811259379152,0.0,0.45942736878295237,0.7644488909090469,0.6446843360807893,3.947553043208876e-17,4.680899436817542e-17
165.268,0.5075368006619115,0.0,0.45968101801138594,0.7659206837263484,0.6429350715586785,3.9368418872195504e-17,4.689911568631124e-17
165.295,0.5087566146958086,0.0,0.4601161749060488,0.7684367292920864,0.6399257715351685,3.918415239012223e-17,4.7053179043740736e-17
165.318,0.5097911449735358,0.0,0.4604938841562013,0.7706114300208873,0.6373052831423596,3.902369375399941e-17,4.718634105807221e-17
165.334,0.5105082967502156,0.0,0.4607604275588456,0.7721409272891542,0.6354513265428321,3.891017165323094e-17,4.727999575476659e-17
165.361,0.5117137222835834,0.0,0.46121723169194445,0.7747522415126357,0.6322649478431859,3.871506222946129e-17,4.743989263503432e-17
165.384,0.512735767703034,0.0,0.4616132687435075,0.7770059779900377,0.6294932169354528,3.8545342660248637e-17,4.757789419319292e-17
165.394,0.5131787386483349,0.0,0.4617874308741674,0.7779940771978207,0.6282716099308575,3.8470540804848953e-17,4.763839781979549e-17
165.427,0.5146344447802313,0.0,0.4623705975425543,0.7812892151338436,0.6241691776397986,3.821933927615075e-17,4.784016682610047e-17
165.454,0.5158184039006288,0.0,0.46285730030257116,0.784023405909639,0.6207312614858779,3.800882762546895e-17,4.8007587725192276e-17
165.46,0.5160806286456426,0.0,0.4629666187443365,0.7846355388876454,0.6199573139454799,3.796143700656614e-17,4.804507005980067e-17
165.475,0.5167347801109385,0.0,0.46324175576644544,0.7861729339105743,0.6180065679152931,3.784198826247525e-17,4.813920835449342e-17
165.508,0.518166738163507,0.0,0.4638562676735127,0.7895898465793056,0.6136349681845621,3.7574304981605595e-17,4.834843391262982e-17
165.523,0.5188143229710501,0.0,0.46413975278728414,0.7911582695064517,0.6116114719260559,3.7450401570802285e-17,4.844447211850176e-17
165.557,0.5202744029016534,0.0,0.4647918717407273,0.794747297027134,0.6069404697893068,3.7164385180023274e-17,4.866423667176452e-17
165.573,0.5209577143559332,0.0,0.46510330878180456,0.7964519984101709,0.6047017564291054,3.702730352248432e-17,4.8768619526376433e-17
165.605,0.5223169507282202,0.0,0.46573486060012415,0.7998902917271886,0.6001462498429805,3.674835919452469e-17,4.897915427163721e-17
165.621,0.5229928293579235,0.0,0.4660549465864399,0.8016233529139971,0.5978294071580297,3.6606493495612044e-17,4.908527366339478e-17
165.642,0.5238760864728453,0.0,0.4664793882408947,0.8039114886783302,0.5947489540730534,3.641787014509005e-17,4.9225381570385035e-17
165.658,0.5245460942310899,0.0,0.46680605166264033,0.8056647651426019,0.5923717466318901,3.6272308170903557e-17,4.933273879088457e-17
165.674,0.5252135254512376,0.0,0.4671355348000597,0.8074263329914521,0.5899684032149322,3.6125145829762086e-17,4.944060371226333e-17
165.706,0.5265405677066456,0.0,0.46780289997607505,0.8109732426834626,0.5850832416429903,3.5826015955642276e-17,4.9657789292322607e-17
165.717,0.5269943047369301,0.0,0.4680348758603744,0.812199499204198,0.5833797849535498,3.5721709316531804e-17,4.973287584847521e-17
165.746,0.5281844758886683,0.0,0.4686526968965576,0.8154485897417002,0.5788295064077783,3.54430851137164e-17,4.993182526481982e-17
165.772,0.529243988945206,0.0,0.4692142481401591,0.8183804945445051,0.5746767492678743,3.518880207676541e-17,5.011135265642781e-17
165.79,0.5299732717253072,0.0,0.46960721022258844,0.8204200886071745,0.5717612073320434,3.5010276621790657e-17,5.0236241773448206e-17
165.805,0.5305783398941853,0.0,0.46993728209683183,0.8221255434783075,0.5693062363618526,3.4859953004758465e-17,5.034067076589937e-17
165.841,0.532020497312152,0.0,0.47073902805790097,0.8262386338316043,0.5633202641163231,3.4493417917244835e-17,5.0592524912687816e-17
165.858,0.5326965517235603,0.0,0.4711222878234099,0.8281900157466693,0.5604474086098816,3.431750625222601e-17,5.0712012593497727e-17
165.884,0.5337242801328665,0.0,0.4717141699020342,0.8311847080416229,0.5559963858855217,3.4044959715610037e-17,5.089538461017004e-17
165.906,0.5345879457361764,0.0,0.47222034956107334,0.833727513256974,0.5521760893395713,3.3811034018770445e-17,5.105108652356179e-17
