Time,x,y,z,q_x,q_y,q_z,q_w
165.924,0.5352904830151765,0.0,0.47263811611773815,0.8358134403248001,0.54901356355961,3.361738516508791e-17,5.117881271890519e-17
165.944,0.5360667151443586,0.0,0.4731060903420698,0.8381363363560217,0.5454607975645047,3.339984098988665e-17,5.1321049078374566e-17
165.974,0.5372223620433751,0.0,0.47381545915662887,0.8416296970827485,0.540055046257695,3.30688341881431e-17,5.153495572998722e-17
165.999,0.5381773382285943,0.0,0.4744133173890143,0.8445478307647846,0.5354801224606724,3.278870089892476e-17,5.17136398836467e-17
166.02,0.53897379246704,0.0,0.47492018545681786,0.8470030750817168,0.5315879897083037,3.2550376503072514e-17,5.1863980238339486e-17
166.044,0.5398775619575771,0.0,0.47550462683773115,0.8498126168744417,0.5270849231395388,3.2274643200083246e-17,5.203601505651605e-17
166.069,0.5408115865202342,0.0,0.47611921455516026,0.8527421799323591,0.5223320539314126,3.198361389695835e-17,5.2215399057605e-17
166.093,0.5417010745057566,0.0,0.4767147187007632,0.8555563261340332,0.5177097379922805,3.170057867598306e-17,5.238771581451564e-17
166.116,0.5425468419597304,0.0,0.47729040825946645,0.8582538628524264,0.5132253958046975,3.142599191066781e-17,5.2552892299903775e-17
166.146,0.5436401256381203,0.0,0.47804856775386595,0.8617717988722091,0.507296133110195,3.106292928166149e-17,5.276830375421538e-17
166.164,0.5442906725829194,0.0,0.47850736233235674,0.8638814653988828,0.5036951595362804,3.084243324360606e-17,5.289748357217334e-17
166.18,0.5448654946656339,0.0,0.47891760814856166,0.8657555945231593,0.5004670324325579,3.064476746736533e-17,5.3012240883835045e-17
166.195,0.5454014306595476,0.0,0.47930427193262104,0.8675113358644713,0.4974174123878662,3.045803209604797e-17,5.311974903452346e-17
166.218,0.5462175998768424,0.0,0.4799009888518113,0.8702005152295196,0.4926977402975161,3.016903553012435e-17,5.3284413779610437e-17
166.245,0.547166995787987,0.0,0.4806073342931446,0.8733516947706284,0.48709015309413833,2.982566984414654e-17,5.347736787653831e-17
166.284,0.5485215544873708,0.0,0.48163858904672635,0.8778896477041566,0.47886299340612226,2.9321901605246386e-17,5.3755237353274643e-17
166.298,0.5490029217601724,0.0,0.4820119008305704,0.8795139366494465,0.47587312935213455,2.91388252330663e-17,5.3854696366161637e-17
166.32,0.5497540985185855,0.0,0.48260181423944154,0.8820605962307252,0.47113597249318323,2.8848758033847614e-17,5.401063429139818e-17
166.332,0.5501611085717086,0.0,0.48292525950869436,0.8834464488035214,0.4685321462786167,2.868931966188737e-17,5.4095493287266425e-17
166.359,0.5510698076631099,0.0,0.48365728081677084,0.8865554514808269,0.46262234214273207,2.8327448525957426e-17,5.4285864796131566e-17
166.38,0.5517697590245814,0.0,0.4842306686641812,0.8889640212510482,0.4579770397314322,2.8043005789503935e-17,5.4433347159112796e-17
166.406,0.5526280399632977,0.0,0.48494539879848647,0.8919333411890249,0.452166910416256,2.7687237976080796e-17,5.4615165566997174e-17
166.428,0.5533470320388946,0.0,0.4855542769505861,0.8944339269800716,0.4472001232859937,2.7383109978024694e-17,5.476828228624711e-17
166.454,0.5541881229191591,0.0,0.48627863687601325,0.8973739129406133,0.44127096026551815,2.7020053452292284e-17,5.4948304506052884e-17
166.465,0.5545411391379306,0.0,0.4865866346066958,0.8986124757387038,0.43874322609785943,2.686527437441635e-17,5.502414460436411e-17
166.487,0.555242094547332,0.0,0.487205337205905,0.9010796475026326,0.43365362774515265,2.655362635783695e-17,5.5175215304546214e-17
166.513,0.5560617195461205,0.0,0.4879411227044435,0.9039773594667552,0.42758032411643176,2.6181743765378798e-17,5.53526489886319e-17
166.535,0.5567477727724957,0.0,0.4885675329005704,0.9064130813681651,0.42239238383837857,2.5864074042594527e-17,5.550179394014064e-17
166.561,0.557549667636214,0.0,0.4893122745250827,0.9092713772457119,0.41620375121049324,2.5485129585652595e-17,5.567681408501333e-17
166.573,0.5579165050389572,0.0,0.48965759977258316,0.910582838820983,0.41332661860170544,2.5308956023648873e-17,5.575711794603135e-17
166.602,0.5587944568896219,0.0,0.4904962346506594,0.9137310053177586,0.4063196400877,2.487990233320532e-17,5.594988754720431e-17
166.63,0.5596305590449351,0.0,0.49131135739922827,0.916740802712593,0.399482541097694,2.4461250763527097e-17,5.61341844844876e-17
166.658,0.5604552059440274,0.0,0.4921316752075411,0.9197196798020782,0.3925757386604051,2.4038331088668648e-17,5.631658809912219e-17
166.668,0.5607469311789576,0.0,0.49242588282886657,0.9207757658948242,0.390092282595798,2.388626326265144e-17,5.638125472177746e-17
166.692,0.5614410467538894,0.0,0.49313459268243953,0.923293014450267,0.3840963544051662,2.351911854932271e-17,5.653539174108152e-17
166.715,0.5620982224606931,0.0,0.4938171779535371,0.9256816423142938,0.378303445771132,2.3164405198501555e-17,5.668165301448325e-17
166.731,0.562550736431747,0.0,0.4942939503568168,0.9273291259568781,0.3742468331890765,2.2916009317801796e-17,5.678253229296017e-17
166.768,0.5635824698413412,0.0,0.495402419743132,0.931092634553087,0.36478282015603697,2.2336505654401764e-17,5.701298073075571e-17
166.791,0.5642134094295137,0.0,0.4960955491107939,0.9333983017499511,0.35884204086242066,2.1972737837083358e-17,5.715416212838264e-17
166.801,0.5644852290753923,0.0,0.4963978646469492,0.9343924116729898,0.3562454505084015,2.1813742533796038e-17,5.721503380514515e-17
166.836,0.5654245977101942,0.0,0.49746042922555345,0.93783069175496,0.34709306187593725,2.1253320361631037e-17,5.7425567739993e-17
166.846,0.5656895466532778,0.0,0.497765270833781,0.938801030790774,0.3444599027262537,2.1092085865415762e-17,5.748498386970786e-17
166.879,0.5665529647156169,0.0,0.49877509368185313,0.9419639746437668,0.33571397122151025,2.055655201427346e-17,5.767865832298037e-17
166.903,0.5671703356531759,0.0,0.4995131330943436,0.9442255073465327,0.329299546425717,2.0163781774546478e-17,5.781713726226085e-17
166.917,0.5675263387609195,0.0,0.49994502997929624,0.9455292323962066,0.3255372032260528,1.9933404696708347e-17,5.789696739771342e-17
166.933,0.5679294599732317,0.0,0.5004398419284327,0.9470049336954621,0.3212190149359986,1.9668991923331826e-17,5.798732804134496e-17
166.954,0.5684524833571561,0.0,0.5010912132552481,0.9489182634648634,0.31552199489548766,1.9320150055467324e-17,5.810448570023549e-17
166.988,0.5692846011529048,0.0,0.5021503366086075,0.9519579928599912,0.3062286397938263,1.8751096176537858e-17,5.829061544393635e-17
167.016,0.5699561749350694,0.0,0.5030266184686176,0.9544059006525311,0.2985119374491261,1.827858443521736e-17,5.844050656607344e-17
167.042,0.5705686409399436,0.0,0.5038434777357802,0.9566328769125669,0.29129630758041797,1.7836754534090087e-17,5.857686953350495e-17
167.056,0.5708939700865495,0.0,0.5042845528899931,0.9578132512485384,0.28739132856212646,1.7597643531315672e-17,5.864914661612211e-17
167.089,0.5716484127733962,0.0,0.5053275229400416,0.9605424552715984,0.2781334061575655,1.7030759279340667e-17,5.881626216467513e-17
167.107,0.5720525584916394,0.0,0.5058983076613496,0.9619990938814901,0.2730526384622423,1.6719651984576226e-17,5.890545555523104e-17
167.13,0.5725613674064762,0.0,0.5066295202794758,0.9638267912405408,0.26652939141296,1.6320218303628674e-17,5.901736974125963e-17
167.146,0.5729102775570246,0.0,0.5071393974835158,0.9650756867557675,0.2619712175657541,1.6041110653031782e-17,5.909384253601922e-17
167.186,0.5737643730857863,0.0,0.508418254510382,0.968115349135217,0.25050483182724614,1.533899702340915e-17,5.927996817619329e-17
167.206,0.574181644628599,0.0,0.5090598254235663,0.9695901153789618,0.24473456674407823,1.4985670190192483e-17,5.937027156418792e-17
167.231,0.5746940310288876,0.0,0.5098637046475392,0.9713904772922494,0.23748797996095725,1.4541944724757854e-17,5.948051193690865e-17
167.251,0.5750965552229721,0.0,0.5105082834590519,0.9727957848101884,0.23166432840541007,1.4185348912915334e-17,5.956656220459173e-17
167.279,0.5756490241416153,0.0,0.5114128011819881,0.9747101481351349,0.22347287782275355,1.3683767226094133e-17,5.968378315050677e-17
167.297,0.5759973459514491,0.0,0.5119955215875382,0.9759076673805033,0.21818392412811938,1.3359912215445518e-17,5.975711005604466e-17
167.324,0.5765097648657577,0.0,0.5128713415130979,0.9776546016416136,0.2102176964220136,1.2872121452367448e-17,5.986407892860414e-17
167.352,0.5770283676687872,0.0,0.5137816929687794,0.9794028186763316,0.2019161181502276,1.2363796389446752e-17,5.997112634839325e-17
167.368,0.5773188463755298,0.0,0.514302801560767,0.9803724301835842,0.19715450320987643,1.2072231564673087e-17,6.003049792983192e-17
167.386,0.5776405233192556,0.0,0.5148898002846466,0.9814374324987999,0.19178260111429193,1.1743297429338561e-17,6.009571051365259e-17
167.413,0.5781128671834588,0.0,0.5157717168803956,0.9829831654032791,0.18369566280603794,1.1248115273633293e-17,6.019035935634295e-17
167.43,0.5784039925484529,0.0,0.5163278248789558,0.9839242107959932,0.17858652639401978,1.0935270895964033e-17,6.024798176774494e-17
167.445,0.5786568317573542,0.0,0.5168190110105484,0.9847336947303731,0.1740676605882562,1.0658570168723793e-17,6.029754836320491e-17
167.467,0.5790208051694715,0.0,0.5175402258107857,0.9858852918174761,0.16742219499806446,1.0251652760530182e-17,6.036806334753632e-17
167.501,0.5795672312913183,0.0,0.5186565864455616,0.9875808010233775,0.157111939234496,9.62033167456795e-18,6.047188334363292e-17
167.524,0.5799257735306297,0.0,0.5194128769138596,0.9886691370945865,0.15011108339042073,9.191652889531008e-18,6.053852470793305e-17
167.545,0.5802452966636128,0.0,0.5201041097222978,0.9896210972685688,0.14370137035169084,8.799171161714327e-18,6.059681545693222e-17
167.562,0.5804984660319329,0.0,0.5206641336297662,0.9903623327614987,0.13850072146816672,8.480723261279473e-18,6.064220304062377e-17
167.589,0.580890439570244,0.0,0.5215543414486139,0.9914851145834226,0.13022007356585755,7.973679813858016e-18,6.071095359884176e-17
167.606,0.5811308558297882,0.0,0.5221152739898501,0.9921575207399119,0.124993816003958,7.653663834123019e-18,6.075212660120534e-17
167.636,0.5815430663733119,0.0,0.5231058626861735,0.993278525248394,0.11574874202502398,7.087566321313917e-18,6.082076833036246e-17
167.655,0.5817961611908226,0.0,0.5237336407367013,0.9939449031928873,0.10987961329055534,6.7281858353913786e-18,6.086157221119977e-17
167.676,0.58206869286243,0.0,0.524427806795148,0.9946418414554714,0.10338088423915126,6.330253448824982e-18,6.090424737182361e-17
167.705,0.5824325899933617,0.0,0.5253868441118087,0.9955355453407232,0.09438738243615483,5.7795602890167054e-18,6.095897095194657e-17
167.732,0.5827583806238745,0.0,0.5262800681597019,0.9962955030036326,0.08599575974859863,5.265721595818306e-18,6.100550493791504e-17
167.754,0.5830145493407243,0.0,0.5270080282951672,0.9968630229152287,0.07914615306072822,4.846304150532366e-18,6.104025551007447e-17
167.766,0.58315075747753,0.0,0.5274051281687925,0.9971529301473694,0.07540579486031218,4.617273265642162e-18,6.105800720826901e-17
167.781,0.583317520198198,0.0,0.5279015133182349,0.9974957503022334,0.07072643161495211,4.330744904618263e-18,6.107899888853588e-17
167.808,0.5836078912339382,0.0,0.5287949731560021,0.9980578785191492,0.06229342762968909,3.814372337730802e-18,6.111341931461369e-17
167.835,0.5838856459740631,0.0,0.5296882876183391,0.9985491054561906,0.053848713936747124,3.2972827580419417e-18,6.114349828941883e-17
167.859,0.5841219353891836,0.0,0.5304821256507453,0.9989260151813977,0.046333747893022525,2.8371238024845227e-18,6.116657735384596e-17
167.888,0.584394122194564,0.0,0.5314409459873539,0.9993061988560876,0.0372440723847105,2.2805417016574023e-18,6.118985688986081e-17
167.926,0.5847286766748049,0.0,0.5326964314807242,0.9996793588681508,0.025321521537276653,1.550496015008331e-18,6.121270635057796e-17
167.947,0.5849027952142078,0.0,0.5333897033711693,0.9998246080759503,0.018728403182664107,1.146783950539535e-18,6.122160029944848e-17
167.965,0.585045935022759,0.0,0.5339835702204501,0.9999145129066698,0.01307543034157584,8.006391957642518e-19,6.12271053826069e-17
167.987,0.5852132274106914,0.0,0.5347088936852504,0.9999809974344974,0.006164800881423588,3.7748518334080895e-19,6.123117638581675e-17
168.005,0.5853438362561727,0.0,0.5353018771945444,0.9999998699314255,0.0005100364025384416,3.123072239086667e-20,6.12323319929645e-17
168.04,0.5855816453231452,0.0,0.5364535660660785,0.9999450305178934,-0.010485034218788268,-6.420231797494761e-19,6.122897404735203e-17
168.059,0.5857018047249704,0.0,0.5370779551184762,0.9998646465231286,-0.01645261782146248,-1.0074322876324363e-18,6.122405194725746e-17
168.083,0.5858445934243719,0.0,0.5378657568190652,0.9997122380642691,-0.02398835268479608,-1.4688629666126668e-18,6.12147196206922e-17
168.109,0.5859879529153978,0.0,0.5387179832510351,0.9994831195075131,-0.032147998686237265,-1.968497184504689e-18,6.120069015533437e-17
168.137,0.5861291635025406,0.0,0.5396342202605121,0.9991620579261257,-0.04092898729298723,-2.506177664034975e-18,6.11810308034356e-17
168.159,0.5862305288235526,0.0,0.5403529114939968,0.9988558444832484,-0.04782260910549154,-2.9282902583957644e-18,6.116228063780183e-17
168.18,0.5863194183954854,0.0,0.5410378770658616,0.9985193695703559,-0.05439732155923689,-3.3308752864854384e-18,6.114167749154848e-17
168.2,0.5863969313330993,0.0,0.5416892121127601,0.9981588993525458,-0.060653208021625056,-3.713937853085085e-18,6.111960505662702e-17
168.227,0.5864905212223761,0.0,0.5425668589892014,0.9976105271297663,-0.06908861092734425,-4.2304573114854495e-18,6.10860269422586e-17
168.238,0.5865250108118729,0.0,0.5429238489532606,0.9973668401942525,-0.0725216249192778,-4.440668791317924e-18,6.107110542098006e-17
168.283,0.5866441734868625,0.0,0.5443806149849422,0.9962482811495144,-0.08654110183397419,-5.2991141677830816e-18,6.100261343329026e-17
168.294,0.5866679438236875,0.0,0.5447357799931994,0.9959452429510559,-0.08996150867544524,-5.508553682292543e-18,6.098405769530218e-17
168.312,0.5867023028938996,0.0,0.5453161291350055,0.9954243959383421,-0.09555245664443528,-5.850900509013695e-18,6.095216501395392e-17
168.333,0.5867352721520059,0.0,0.5459918596253487,0.9947777163122581,-0.10206515139149414,-6.2496880478041655e-18,6.091256730724603e-17
168.355,0.5867615967813019,0.0,0.5466981577439614,0.9940553846877316,-0.10887558116182933,-6.666706598757108e-18,6.086833725165106e-17
168.383,0.5867829539322253,0.0,0.5475945998784911,0.9930700697155006,-0.11752377051154682,-7.196255469034695e-18,6.080800411030634e-17
168.395,0.5867879455930689,0.0,0.5479779082230786,0.9926252962117662,-0.12122302306287937,-7.42276935884605e-18,6.078076958792164e-17
168.422,0.5867900561459716,0.0,0.5488383481876195,0.9915755257042479,-0.12952982986302589,-7.931414576792795e-18,6.071648968332807e-17
168.45,0.5867789193114128,0.0,0.5497276223815981,0.9904156639473075,-0.13811883509432726,-8.45733946501145e-18,6.064546863392354e-17
168.473,0.5867596339896092,0.0,0.5504556952161946,0.9894091418083735,-0.14515353976399614,-8.888090892844297e-18,6.058383692813771e-17
168.498,0.5867283148205293,0.0,0.55124453003095,0.9882605658690049,-0.1527777927196035,-9.354941741743012e-18,6.051350693575144e-17
168.516,0.5866990930218057,0.0,0.5518107963145408,0.9873987046996766,-0.15825232370300563,-9.690160084025833e-18,6.046073315963508e-17
168.541,0.5866492529455924,0.0,0.552594850755678,0.9861536481787249,-0.165834200886885,-1.0154416165264144e-17,6.038449543547803e-17
168.57,0.5865779777141841,0.0,0.5535007073191837,0.9846401060180616,-0.1745962818067453,-1.0690938882882995e-17,6.029181770735648e-17
168.581,0.5865471656170801,0.0,0.553843255204114,0.9840467195211364,-0.1779102408510818,-1.08938603496906e-17,6.025548326365065e-17
168.615,0.5864388183410615,0.0,0.5548982666928943,0.9821463021489654,-0.18811868906388143,-1.151894752109393e-17,6.013911626105698e-17
168.637,0.5863581721490462,0.0,0.5555778019055905,0.9808637846207499,-0.19469523882072523,-1.1921645051551533e-17,6.006058471176801e-17
168.654,0.5862901936007547,0.0,0.5561011711328266,0.9798446545638503,-0.1997609894915644,-1.223183281876762e-17,5.999818099366316e-17
168.681,0.5861721019011946,0.0,0.5569292348048228,0.9781762659869577,-0.2077767856614702,-1.2722658774872258e-17,5.989602165714188e-17
168.691,0.5861252153299297,0.0,0.5572349183064761,0.9775429923379496,-0.21073608644692882,-1.2903863686603565e-17,5.985724482977978e-17
168.703,0.5860667078199926,0.0,0.5576010075696005,0.9767722085792827,-0.21428031301813583,-1.3120884972897649e-17,5.981004793663547e-17
168.748,0.5858255495108999,0.0,0.5589665735332752,0.9737776456709824,-0.22750186107256098,-1.3930471298128882e-17,5.96266838426107e-17
168.765,0.5857255262422094,0.0,0.5594793915515678,0.9726042063267377,-0.23246732638273396,-1.423451835804791e-17,5.955483140576456e-17
168.788,0.5855824369136049,0.0,0.5601704555028575,0.9709804569933791,-0.23915884289929304,-1.4644255572220195e-17,5.94554054345788e-17
168.803,0.5854843165448687,0.0,0.5606194162271749,0.9698993553396782,-0.2435061406036336,-1.4910450783148262e-17,5.938920705059091e-17
168.832,0.5852838941298231,0.0,0.5614834450649312,0.9677604149403995,-0.2518725456940189,-1.5422745343863786e-17,5.925823472491374e-17
168.853,0.5851299574299091,0.0,0.5621057956450165,0.9661719654026993,-0.2578986879956647,-1.5791740137909635e-17,5.916097024281615e-17
168.879,0.5849291527459417,0.0,0.5628723661740109,0.9641601106592703,-0.26532109040463314,-1.6246231205515976e-17,5.903777966922166e-17
168.902,0.5847421210287724,0.0,0.5635467603369864,0.9623394331832833,-0.2718507225307245,-1.6646055859657352e-17,5.892629532705931e-17
168.917,0.5846154032640989,0.0,0.5639846636424771,0.9611316619887006,-0.27609043504409597,-1.6905663377597617e-17,5.88523406706819e-17
168.938,0.5844317260283423,0.0,0.5645951410381823,0.9594141886802622,-0.28200073503272,-1.7267564875751072e-17,5.874717576119189e-17
168.955,0.5842776870792584,0.0,0.565087094056728,0.9580014618404263,-0.28676331549137535,-1.7559188821469772e-17,5.866067119106816e-17
168.987,0.583974789854335,0.0,0.5660075762351605,0.9552889467276661,-0.29567385454237644,-1.810480197784407e-17,5.849457754354413e-17
169.003,0.5838170206915299,0.0,0.5664650538342486,0.9539071014906683,-0.300102052185039,-1.8375950881297997e-17,5.840996392622381e-17
169.03,0.5835412628427054,0.0,0.5672327887607513,0.9515374445203457,-0.30753291153255446,-1.883095978704045e-17,5.826486428503467e-17
169.046,0.5833722234159865,0.0,0.5676851816682245,0.9501112278546441,-0.31191129300578474,-1.9099058329872325e-17,5.817753370130758e-17
169.061,0.5832099560901464,0.0,0.5681075441635921,0.9487595797844558,-0.3159988287434351,-1.934934770774802e-17,5.809476912717108e-17
169.089,0.5828972647367658,0.0,0.5688913425968537,0.9461995326668041,-0.3235837517260741,-1.9813790290371426e-17,5.793801145175616e-17
169.11,0.5826544039605811,0.0,0.5694751899303914,0.944248608013158,-0.32923330066263573,-2.015972539146075e-17,5.781855177013288e-17
169.137,0.5823316884630119,0.0,0.5702207213620525,0.9417024441851435,-0.3364468852816543,-2.0601430057163733e-17,5.766264420102875e-17
169.154,0.5821224773627712,0.0,0.5706871255018124,0.9400780047081798,-0.3409594478290454,-2.0877744821144472e-17,5.756317597073514e-17
169.176,0.5818448530001851,0.0,0.571287209893086,0.9379519885543803,-0.3467651469898374,-2.1233241365848292e-17,5.743299502685083e-17
169.186,0.5817161008370806,0.0,0.5715586570421874,0.9369769173880574,-0.3493912653200898,-2.139404473621458e-17,5.737328913771193e-17
169.226,0.5811851615009288,0.0,0.5726360764687288,0.9330238934434116,-0.35981441642004447,-2.2032278667794016e-17,5.713123623167377e-17
169.253,0.5808124321348953,0.0,0.5733556409226217,0.9303095003486603,-0.3667754538692932,-2.2458519279342382e-17,5.696502759091802e-17
169.261,0.58069978323347,0.0,0.5735676358040167,0.9294983434797659,-0.36882628630341835,-2.2584096548144328e-17,5.691535855776312e-17
169.288,0.5803121604925635,0.0,0.5742789853186469,0.9267381139169586,-0.37570795601589047,-2.3005477287452742e-17,5.674634324281293e-17
169.311,0.579972950655982,0.0,0.5748798615826656,0.9243601222481364,-0.3815211192023456,-2.3361430871913417e-17,5.660073324853181e-17
169.334,0.5796254872591599,0.0,0.5754759895853083,0.9219584985958224,-0.38728868672727457,-2.371459252732694e-17,5.645367621260367e-17
169.37,0.5790651497325203,0.0,0.5763993766338984,0.9181540820905668,-0.3962235247185971,-2.4261693564675606e-17,5.622072288781445e-17
169.381,0.5788899422347944,0.0,0.5766791347100624,0.9169810193061173,-0.39893083389519296,-2.4427468440546624e-17,5.614889350860569e-17
169.405,0.5785012143633387,0.0,0.5772855852100965,0.9144051089810199,-0.4048003170322488,-2.4786870627368864e-17,5.599116449187964e-17
169.422,0.5782205269104961,0.0,0.5777118619790783,0.9125672576543904,-0.40892664410276014,-2.5039535289325704e-17,5.587862855465635e-17
169.438,0.5779523225005115,0.0,0.5781105441848937,0.9108278490450143,-0.4127864210509263,-2.5275878463575425e-17,5.577212049536228e-17
169.471,0.5773868733145455,0.0,0.5789250208549741,0.9072120340225651,-0.42067365656128275,-2.5758832349669393e-17,5.55507156806847e-17
169.483,0.5771771734791009,0.0,0.5792185600869721,0.9058881549223492,-0.42351700175008544,-2.5932937028886306e-17,5.5469651465557826e-17
169.517,0.5765712706558085,0.0,0.58004252306004,0.9021125287698203,-0.43150085218516093,-2.6421806872895625e-17,5.523846104143425e-17
169.533,0.5762801562313417,0.0,0.5804262747915894,0.900323782818186,-0.43522073260812355,-2.6649583855555228e-17,5.5128931941226417e-17
169.548,0.5760037758554329,0.0,0.5807836949023829,0.8986402489841705,-0.4386863377239688,-2.6861790966166658e-17,5.502584522517225e-17
169.584,0.5753268711460817,0.0,0.5816321359153861,0.8945753187332687,-0.44691721729339395,-2.7365786982109853e-17,5.477694003414604e-17
169.611,0.5748066789735322,0.0,0.5822596812926841,0.8915056453282885,-0.45300958527142876,-2.773883692928626e-17,5.45889767486542e-17
169.635,0.5743353455955447,0.0,0.582811092551372,0.8887633014946661,-0.45836644065234666,-2.806684971907308e-17,5.4421056618753843e-17
169.655,0.5739361783417001,0.0,0.5832659462045668,0.886468925692223,-0.46278811975036266,-2.833759947678518e-17,5.428056661962869e-17
169.668,0.5736736199272587,0.0,0.5835593121762491,0.8849734611662108,-0.46564146403804857,-2.851231642422418e-17,5.4188995827377724e-17
169.7,0.5730169764317621,0.0,0.5842736876976453,0.8812796783426965,-0.47259509999596216,-2.893810382513892e-17,5.396281686179961e-17
169.723,0.572535979995287,0.0,0.5847802649421763,0.8786147638102184,-0.4775312521864031,-2.92403559741453e-17,5.379963790918959e-17
169.744,0.5720902557774553,0.0,0.5852377125042582,0.8761751651363707,-0.48199282152149686,-2.951354830441513e-17,5.3650255573833e-17
169.766,0.5716166376534806,0.0,0.5857116952862707,0.8736136217816163,-0.48662022136118344,-2.979689482451749e-17,5.349340628031914e-17
169.784,0.5712240850969187,0.0,0.5860954719277901,0.8715139787769824,-0.49037066061940665,-3.002654299616647e-17,5.3364840226070295e-17
169.807,0.5707159197592151,0.0,0.5865805337828986,0.8688268350968799,-0.49511607792066215,-3.031711600159652e-17,5.320030013073596e-17
169.839,0.5699967307219995,0.0,0.5872453788827645,0.8650818706966111,-0.5016306978166825,-3.071602142176267e-17,5.2970987197450465e-17
169.868,0.5693328283037716,0.0,0.5878377105568167,0.8616835205442224,-0.5074460665159547,-3.107211005493394e-17,5.2762898265625225e-17
169.884,0.5689616355481909,0.0,0.5881603287693404,0.859807449129316,-0.5106184000031126,-3.126635945747774e-17,5.2648022022963375e-17
169.907,0.5684219817633994,0.0,0.5886188340474305,0.857109972394927,-0.5151334732097763,-3.1542827955000567e-17,5.2482849210536186e-17
169.931,0.5678512890323111,0.0,0.5890906109814062,0.8542953249491964,-0.5197879353832167,-3.1827831565123375e-17,5.2310501761279065e-17
169.95,0.5673940419860823,0.0,0.5894592366442146,0.8520678205559213,-0.5234313987267883,-3.2050929351199164e-17,5.217410645501352e-17
169.968,0.566956448176048,0.0,0.5898044670738384,0.8499586804843523,-0.5268493536764552,-3.2260218730636136e-17,5.20449588731335e-17
169.995,0.5662920642591991,0.0,0.590314972503732,0.8467979981697853,-0.5319146080863396,-3.257037611063273e-17,5.185142289915069e-17
170.017,0.5657436754034848,0.0,0.5907243775864045,0.8442262126983583,-0.5359870350978523,-3.281974034585324e-17,5.169394645686685e-17
170.04,0.565163656675878,0.0,0.591146040634817,0.8415418938149154,-0.5401918556905552,-3.307721134984536e-17,5.15295793304419e-17
170.063,0.5645768396218447,0.0,0.5915611626625623,0.8388629253897198,-0.5443427159488784,-3.333137823629854e-17,5.136553982509527e-17
170.079,0.5641646386091838,0.0,0.5918460595238662,0.8370029259658406,-0.5471984118440236,-3.350623917816493e-17,5.1251647708051784e-17
170.107,0.5634354907403982,0.0,0.5923369067158313,0.8337561039851195,-0.5521329179351243,-3.380839053265691e-17,5.105283720074722e-17
170.124,0.5629879886670502,0.0,0.5926300954573708,0.8317904639303656,-0.555089744198636,-3.3989443923619133e-17,5.0932476460680706e-17
170.145,0.562430220243919,0.0,0.5929872018993261,0.8293688454525003,-0.5587014571242737,-3.42105975573102e-17,5.078419509479702e-17
170.161,0.5620015904057493,0.0,0.593255502880214,0.8275290279533014,-0.5614229313936723,-3.4377239794959244e-17,5.067153876422656e-17
170.196,0.561053017583229,0.0,0.5938309320416506,0.8235217179787332,-0.5672847433320906,-3.4736172256338625e-17,5.0426161797549243e-17
170.218,0.5604491551745279,0.0,0.5941845086881578,0.8210160709410821,-0.5709050807765405,-3.495785398949757e-17,5.027273516632662e-17
170.228,0.5601727457289886,0.0,0.5943431395586427,0.8198807702395029,-0.5725342981791393,-3.505761478335796e-17,5.020321804781369e-17
170.259,0.5593082889457566,0.0,0.5948265618740252,0.8163766916583629,-0.5775197808880197,-3.53628875554397e-17,4.998865511689599e-17
170.287,0.5585177197753446,0.0,0.5952523012180236,0.8132329964338182,-0.581938221387179,-3.563343900616563e-17,4.9796159302184316e-17
170.303,0.5580618458345615,0.0,0.5954909042772305,0.8114462753551408,-0.584427020433064,-3.5785833995428836e-17,4.968675418968575e-17
170.325,0.5574301719639929,0.0,0.5958133976436976,0.8090016541667202,-0.587806365698357,-3.599275921354657e-17,4.9537064314009396e-17
170.352,0.5566473363600094,0.0,0.5962002953266918,0.806021590839588,-0.5918861335598424,-3.6242572946188193e-17,4.935458806326795e-17
