Time,x,y,z,q_x,q_y,q_z,q_w
170.368,0.5561795191785437,0.0,0.5964249195468672,0.8042666096274336,-0.594268643492481,-3.6388459604335323e-17,4.924712645706652e-17
170.392,0.555472385290863,0.0,0.5967553332963824,0.8016501768816575,-0.597793437489579,-3.660429098864532e-17,4.908691615770157e-17
170.413,0.5548483683609152,0.0,0.5970379925473458,0.799377221439507,-0.6008294748459446,-3.679019466017356e-17,4.894773777735986e-17
170.44,0.5540389064819701,0.0,0.5973925107959186,0.796478390833518,-0.6046669934230327,-3.702517490227853e-17,4.877023559621512e-17
170.461,0.5534038202230808,0.0,0.5976612867400448,0.7942428044525527,-0.6076004999795048,-3.72048003730116e-17,4.863334541093179e-17
170.472,0.5530692516236088,0.0,0.5977996324085162,0.7930786606497865,-0.6091192313676698,-3.729779584967564e-17,4.8562062161841546e-17
170.509,0.5519343827129927,0.0,0.5982525929040854,0.7891988988421949,-0.6141376865705825,-3.7605087604721217e-17,4.8324495267885484e-17
170.53,0.55128382506192,0.0,0.598501142018881,0.7870224345481058,-0.6169243774709933,-3.777572320929127e-17,4.8191225266324756e-17
170.548,0.5507225378337046,0.0,0.5987092368469231,0.7851721774056611,-0.6192775240778992,-3.791981188229486e-17,4.807792969197004e-17
170.572,0.54996894662442,0.0,0.5989795610749701,0.7827277601043688,-0.6223642450864266,-3.810881903244256e-17,4.7928252300779634e-17
170.597,0.5491776995348607,0.0,0.5992524367476487,0.7802097731100548,-0.6255179533343203,-3.830192796800394e-17,4.7774070065135565e-17
170.625,0.5482840263580081,0.0,0.5995474482131514,0.7774250213052116,-0.628975624526572,-3.851364926590869e-17,4.760355319592451e-17
170.646,0.5476086561154178,0.0,0.5997613142503663,0.7753617434193181,-0.6315173527637665,-3.8669285233407826e-17,4.747721386298896e-17
170.669,0.546864000256868,0.0,0.599988244145171,0.7731275326152438,-0.634250595831226,-3.8836648102100624e-17,4.734040790749746e-17
170.686,0.5463103044215356,0.0,0.6001510479284161,0.7714937344144122,-0.6362369195192185,-3.8958275349429154e-17,4.72403666206424e-17
170.721,0.5451616407663558,0.0,0.6004729840475519,0.7681783467582484,-0.6402359155590729,-3.9203143234429684e-17,4.703735767658972e-17
170.734,0.5447320483098422,0.0,0.6005880002689834,0.7669638554805741,-0.641690302549737,-3.929219875307161e-17,4.6962991533799916e-17
170.762,0.5438014334656623,0.0,0.6008273006032435,0.7643799809360425,-0.6447660387646167,-3.94805332786003e-17,4.680477484928197e-17
170.779,0.5432329010898795,0.0,0.6009669558766966,0.7628328879488708,-0.6465956890233537,-3.9592567045246377e-17,4.6710042725545813e-17
170.807,0.5422907896712816,0.0,0.6011876583933305,0.7603212629868119,-0.6495472092543692,-3.977329553542296e-17,4.655625005202361e-17
170.829,0.5415456480609913,0.0,0.6013529029958926,0.75838036804685,-0.6518122562219311,-3.991198966136012e-17,4.643740451323833e-17
170.864,0.5403514490717074,0.0,0.6016009177467222,0.7553530008761926,-0.6553181243238513,-4.0126662168822586e-17,4.625203173746886e-17
170.875,0.5399739437699732,0.0,0.6016750793293848,0.7544171523391701,-0.6563952774483204,-4.019261877512622e-17,4.6194727541701287e-17
170.893,0.5393539850497265,0.0,0.6017925164308583,0.7529021390637263,-0.6581324858972283,-4.029899211344656e-17,4.610195973377939e-17
170.923,0.5383146703791127,0.0,0.6019774048209026,0.7504229679198343,-0.6609579178876575,-4.047199992561094e-17,4.59501542834841e-17
170.94,0.5377224185059204,0.0,0.6020761414422513,0.7490439527882677,-0.6625203067011057,-4.0567668648581595e-17,4.586571396014166e-17
170.955,0.537197885516906,0.0,0.6021596268937746,0.7478429326770766,-0.6638757022552864,-4.0650662689931886e-17,4.579217268839757e-17
170.989,0.536002255779221,0.0,0.6023362060703146,0.7451761428251629,-0.6668676901486624,-4.083386910976742e-17,4.5628878905590333e-17
171.005,0.5354364455770697,0.0,0.6024132081515758,0.7439482289311966,-0.6682372577686281,-4.0917730939867756e-17,4.5553690864596615e-17
171.033,0.5344415040898894,0.0,0.6025385457581646,0.7418417254148439,-0.6705750177523223,-4.1060877453928056e-17,4.542470472516192e-17
171.049,0.5338702798683421,0.0,0.6026047733067195,0.740662505069254,-0.6718772608032938,-4.114061684313226e-17,4.535249830407611e-17
171.071,0.5330817111424464,0.0,0.602689413897906,0.7390705476074106,-0.6736280321210528,-4.1247820667648886e-17,4.5255019023574846e-17
171.103,0.5319283411157009,0.0,0.6027992166697813,0.7368167032703669,-0.6760925571116636,-4.13987292997074e-17,4.5117010860917996e-17
171.12,0.531312605744507,0.0,0.6028511156772991,0.735649495237025,-0.6773623994270055,-4.147648471605266e-17,4.504553998181944e-17
171.137,0.5306948215782223,0.0,0.6028985397840796,0.7345034502062219,-0.6786049525571973,-4.155256915173566e-17,4.4975364962886845e-17
171.165,0.5296729067248366,0.0,0.6029668739579748,0.7326624683478041,-0.6805921741208187,-4.167425137808994e-17,4.486263733587686e-17
171.187,0.5288662168790513,0.0,0.6030120110685135,0.7312571328715303,-0.682101902668882,-4.176669558978829e-17,4.4776585356239517e-17
171.209,0.5280562913340886,0.0,0.6030496030008212,0.7298884224703543,-0.6835663031072681,-4.185636425526527e-17,4.4692776015651524e-17
171.231,0.5272431946832613,0.0,0.6030796342043465,0.7285567043471853,-0.6849854951389613,-4.1943264704214694e-17,4.4611231798806254e-17
171.242,0.5268354774306354,0.0,0.6030918098311073,0.7279048292536984,-0.6856781749109011,-4.19856791074917e-17,4.457131596147212e-17
171.275,0.5256077473819151,0.0,0.6031169551111497,0.726005660889308,-0.6876887234473743,-4.210878969897782e-17,4.445502543854749e-17
171.285,0.5252343758043478,0.0,0.603121199232955,0.7254469975679839,-0.6882780351860703,-4.214487463570252e-17,4.442081717613446e-17
171.314,0.5241481775059144,0.0,0.6031246113127315,0.7238715911574769,-0.6899347211984208,-4.224631739681338e-17,4.432435135523528e-17
171.342,0.5230947167656176,0.0,0.6031153310561432,0.7224141401750942,-0.6914606352317385,-4.2339752683647203e-17,4.4235108221210824e-17
171.364,0.5222638354324203,0.0,0.6030993561200044,0.7213132710479929,-0.692608955334859,-4.241006701058136e-17,4.4167699428571587e-17
171.386,0.5214302431763568,0.0,0.603075727335433,0.720251679617179,-0.69371284982234,-4.2477661053115865e-17,4.4102695701184155e-17
171.413,0.5204035900379066,0.0,0.603036251655962,0.7190029120319903,-0.6950070593091253,-4.255690852838675e-17,4.402623073988014e-17
171.43,0.5197551899547135,0.0,0.6030054653363027,0.7182474434269324,-0.6957877621880653,-4.2604712792475697e-17,4.397997162942812e-17
171.448,0.5190670141085238,0.0,0.6029678665533116,0.7174736288234007,-0.696585667339618,-4.265357039196931e-17,4.393258915056069e-17
171.471,0.5181852884713639,0.0,0.6029123294824252,0.7165241357981642,-0.6975623003135233,-4.271337191424105e-17,4.387444947085226e-17
171.499,0.5171083670008823,0.0,0.6028333574065632,0.71542806564914,-0.698686398093973,-4.278220305167887e-17,4.3807334530870086e-17
171.517,0.5164140810649397,0.0,0.6027759946369527,0.7147583461875769,-0.6993715082523736,-4.2824153949806304e-17,4.3766326041123594e-17
171.549,0.5151761007651301,0.0,0.6026612581948114,0.713635586925463,-0.7005171297502653,-4.289430303482767e-17,4.369757686429555e-17
171.574,0.5142057504994999,0.0,0.6025602465822345,0.7128192003536853,-0.7013478363887157,-4.294516914611811e-17,4.3647587604195825e-17
171.602,0.5131157808833476,0.0,0.6024352572748901,0.7119685053096149,-0.7022113979758466,-4.299804704279544e-17,4.3595497556057256e-17
171.623,0.5122961806208316,0.0,0.602333288019067,0.7113748333467552,-0.7028128104131827,-4.3034872933612987e-17,4.355914563260428e-17
171.638,0.5117096741291047,0.0,0.6022561328454168,0.7109741445176622,-0.7032181495292754,-4.30596927961676e-17,4.3534610518004137e-17
171.668,0.5105340608082021,0.0,0.6020910170400903,0.7102313859205004,-0.7039683078473387,-4.3105626745321095e-17,4.3489129671076466e-17
171.7,0.5092764131259208,0.0,0.601899005685287,0.7095255934092118,-0.704679666442353,-4.314918489664261e-17,4.344591234408588e-17
171.722,0.508409694257719,0.0,0.6017574803499226,0.709092345754901,-0.7051156254060832,-4.3175879684117194e-17,4.341938357643139e-17
171.732,0.5080151909189302,0.0,0.6016905863812718,0.7089094547125007,-0.7052995002261273,-4.318713876960774e-17,4.3408184729947976e-17
171.773,0.5063943591263899,0.0,0.6013995622384233,0.7082515869252947,-0.7059601189995096,-4.32275900029217e-17,4.3367901945954777e-17
171.784,0.5059586181036805,0.0,0.60131689777379,0.7081002997089523,-0.706111864758051,-4.3236881750795793e-17,4.3358638275692496e-17
171.806,0.5050860714964683,0.0,0.6011457495721351,0.7078297957819246,-0.7063830265538087,-4.325348562205708e-17,4.334207468727293e-17
171.841,0.5036951480804477,0.0,0.600857478734999,0.7074877192533742,-0.7067256377871535,-4.327446450957046e-17,4.3321128540985295e-17
171.86,0.5029387280721177,0.0,0.6006927671353417,0.7073474856131956,-0.7068659947944095,-4.328305889755416e-17,4.3312541707056425e-17
171.881,0.502101648941128,0.0,0.6005039881142235,0.7072297567679119,-0.7069837842143201,-4.3290271419357507e-17,4.3305332894379223e-17
171.903,0.5012236046998353,0.0,0.6002986434259745,0.7071484197468623,-0.7070651401741678,-4.329525303514846e-17,4.330035243825519e-17
171.919,0.5005843556311804,0.0,0.6001444343061564,0.7071162701233993,-0.7070972921223584,-4.329722177417036e-17,4.3298383841581806e-17
171.952,0.49926424113476836,0.0,0.5998134392934062,0.707121799390705,-0.7070917626634126,-4.3296883192460404e-17,4.3298722411557184e-17
171.974,0.4983830118033232,0.0,0.5995830997802409,0.7071792394818387,-0.7070343154655849,-4.3293365566113427e-17,4.3302239602744667e-17
172.002,0.49726023713007056,0.0,0.5992787539711076,0.7073145136632895,-0.7068989876646198,-4.328507912819905e-17,4.331052275741071e-17
172.02,0.4965377978251556,0.0,0.5990764921559895,0.7074382200277725,-0.7067751869186815,-4.327749851883678e-17,4.3318097587575626e-17
172.047,0.49545327151912427,0.0,0.5987634074314889,0.7076776435753183,-0.7065354575558717,-4.326281932899544e-17,4.333275805163275e-17
172.085,0.493925356678649,0.0,0.5983030894250693,0.7081239404051952,-0.7060881566950543,-4.323543005062265e-17,4.336008585084167e-17
172.096,0.49348277221228165,0.0,0.598165549852574,0.7082769477081604,-0.705934674984316,-4.3226032006333485e-17,4.3369454846032793e-17
172.133,0.491993275408306,0.0,0.5976888028542822,0.7088698923924441,-0.7053392628087031,-4.31895735255816e-17,4.340576223651677e-17
172.161,0.49086541260599587,0.0,0.5973135779136893,0.7093986270574386,-0.7048074828838163,-4.315701139643843e-17,4.3438137897270955e-17
172.183,0.48997892808630167,0.0,0.5970100436969277,0.7098622656889193,-0.7043405169028644,-4.3128417976744254e-17,4.346652757557115e-17
172.199,0.4893340853428981,0.0,0.5967844814271577,0.7102260262279391,-0.7039737151829397,-4.310595784913288e-17,4.348880148455949e-17
172.232,0.48800388233880315,0.0,0.5963064869255644,0.7110467060846771,-0.7031447800888028,-4.3055200213646095e-17,4.3539053632543436e-17
172.258,0.4869557621516453,0.0,0.5959177900624384,0.7117598516654224,-0.7024228879793254,-4.301099707058603e-17,4.3582721205182724e-17
172.28,0.4860689260440332,0.0,0.5955805833967496,0.7124088854918954,-0.7017646185667923,-4.297068969413427e-17,4.362246306508915e-17
172.306,0.48502098619383943,0.0,0.5951722656413444,0.7132295743492602,-0.7009305060229389,-4.291961503128634e-17,4.367271576420253e-17
172.328,0.4841344640196214,0.0,0.5948184892395294,0.7139691881178113,-0.7001771193193858,-4.287348340053501e-17,4.3718004045915605e-17
172.339,0.4836912930527344,0.0,0.5946387607808881,0.7143544628676345,-0.699784039101417,-4.284941417899783e-17,4.374159532037377e-17
172.367,0.4825635631006619,0.0,0.5941727416977683,0.7153814820382266,-0.6987340947433368,-4.2785123629127544e-17,4.38044821073702e-17
172.395,0.48143643469735686,0.0,0.5936945024958304,0.716474659644426,-0.6976131177718806,-4.271648358612696e-17,4.3871419930186785e-17
172.412,0.48075245918167986,0.0,0.5933981952431837,0.7171704558638721,-0.6968977954018838,-4.26726827235882e-17,4.391402516083695e-17
172.445,0.4794256378313884,0.0,0.5928102163832519,0.7185898349466666,-0.6954341443381411,-4.258305994407415e-17,4.400093706336301e-17
172.456,0.4789836578985082,0.0,0.5926104786001467,0.7190830029560582,-0.6949241936065383,-4.255183446751514e-17,4.403113489457017e-17
172.471,0.47838121895748303,0.0,0.5923350978889381,0.7197715610312021,-0.6942109909319403,-4.2508163398885644e-17,4.407329691670777e-17
172.506,0.4769768111239181,0.0,0.5916790632643185,0.7214497928242547,-0.6924667475293236,-4.240135929388822e-17,4.4176058976387233e-17
172.516,0.47657590995990334,0.0,0.5914881667238985,0.7219475803315446,-0.6919477518233786,-4.236957997238539e-17,4.420653967026014e-17
172.551,0.47517414144298403,0.0,0.5908079646742501,0.723753288467443,-0.6900588217192518,-4.225391636209379e-17,4.431710740470125e-17
172.569,0.4744541339120554,0.0,0.5904508583077637,0.7247200876115344,-0.6890433909503304,-4.219173916004802e-17,4.437630677856275e-17
172.596,0.47337537264801427,0.0,0.5899059487106666,0.7262183958577926,-0.6874640656192399,-4.2095033374471403e-17,4.446805169845856e-17
172.606,0.4729762332663119,0.0,0.5897013203540282,0.7267878721636751,-0.6868619867744883,-4.205816667796844e-17,4.4502922065218024e-17
172.646,0.47138200754108833,0.0,0.5888676715192369,0.7291436019506541,-0.6843607292462259,-4.190500882667695e-17,4.464716891238202e-17
172.664,0.47066589664196146,0.0,0.5884846543109274,0.7302439187802178,-0.6831865185178282,-4.183310915617411e-17,4.4714543886550675e-17
172.687,0.4697521107342575,0.0,0.5879881581688196,0.7316857963885344,-0.6816420580944784,-4.173853823048086e-17,4.480283342644003e-17
172.697,0.4693552654243317,0.0,0.5877698171593904,0.7323251715457557,-0.6809550962585414,-4.169647394980503e-17,4.48419838634273e-17
172.737,0.4677707791190608,0.0,0.5868815208996755,0.7349573904861375,-0.6781132900701823,-4.152246350718647e-17,4.5003160788426984e-17
172.76,0.4668619052661798,0.0,0.5863599740388253,0.7365244015709942,-0.6764109741056017,-4.141822671732842e-17,4.509911254389189e-17
172.783,0.4659547349513601,0.0,0.5858305955213683,0.7381298915871006,-0.6746586271186451,-4.131092641089982e-17,4.519742045435628e-17
172.816,0.46465626695168316,0.0,0.5850574339023158,0.7404996790412287,-0.6720567128894981,-4.1151605114280777e-17,4.5342528085374156e-17
172.827,0.4642242954464058,0.0,0.5847961604379078,0.7413067446464061,-0.6711663805210658,-4.1097087980021885e-17,4.539194660087828e-17
172.848,0.4634008485663578,0.0,0.5842924516714274,0.7428709998619817,-0.6694345954341318,-4.099104672684564e-17,4.548772960801849e-17
172.86,0.4629310475447705,0.0,0.5840017300764158,0.7437785826739862,-0.6684260766573041,-4.092929276224954e-17,4.5543303027302615e-17
172.881,0.4621102285477844,0.0,0.5834879300787328,0.7453906014295276,-0.6666279706856943,-4.081919052611656e-17,4.564201070775958e-17
172.911,0.4609406693200637,0.0,0.5827428530963841,0.7477452185777406,-0.663985758954307,-4.06574017191409e-17,4.57861894254484e-17
172.949,0.45946459087779645,0.0,0.5817804886686585,0.7508133957046017,-0.660514378973331,-4.044484100002458e-17,4.5974061090329777e-17
172.96,0.4590384661915316,0.0,0.5814980499712984,0.7517190965810376,-0.6594834340871563,-4.038171383227702e-17,4.602951927429539e-17
172.971,0.4586128772766982,0.0,0.5812138854877926,0.7526325617344757,-0.658440754371265,-4.031786811344692e-17,4.6085452883109916e-17
173.0,0.457493496868341,0.0,0.5804564814899762,0.7550775366480249,-0.655635503652411,-4.014609604776439e-17,4.6235164418203597e-17
173.021,0.45668535192608395,0.0,0.5799005872540326,0.7568807842983327,-0.6535529652292466,-4.001857734706291e-17,4.6345581491354574e-17
173.049,0.4556111199914507,0.0,0.5791497419801933,0.7593270288723505,-0.6507092001992046,-3.9844446959984513e-17,4.6495370770729694e-17
173.074,0.45465526213777885,0.0,0.5784700731479151,0.7615508336982381,-0.6481051825849864,-3.9684996868175723e-17,4.663153954382728e-17
173.096,0.45381674076816025,0.0,0.577864770549694,0.7635380685720887,-0.6457628185651481,-3.954156843820908e-17,4.675322258519804e-17
173.126,0.4526773923494425,0.0,0.5770285690583754,0.7662925824652758,-0.6424917727556506,-3.934127464918581e-17,4.6921887916322957e-17
173.146,0.45192051797645627,0.0,0.5764642249637912,0.768156907682043,-0.6402616380670961,-3.9204718283785524e-17,4.7036044911787145e-17
173.162,0.45131660520988875,0.0,0.5760088100333106,0.7696641435982892,-0.6384489846958112,-3.9093725276330135e-17,4.712833649380668e-17
173.202,0.4498131568779769,0.0,0.5748550483217446,0.7734920222145865,-0.6338060362369466,-3.8809426677892405e-17,4.736272645855534e-17
173.227,0.448878221712282,0.0,0.5741229786194868,0.7759265919900151,-0.6308232112428652,-3.862678132382148e-17,4.7511800862694314e-17
173.241,0.4483562848380986,0.0,0.5737093593590339,0.7773037032696765,-0.6291255462014294,-3.852282932087054e-17,4.7596124608729663e-17
173.273,0.4471677706135432,0.0,0.5727541382478099,0.7804874537744256,-0.6251714440861112,-3.8280710395919235e-17,4.7791073101975905e-17
173.295,0.44635436199414913,0.0,0.5720895586977832,0.7827046007993387,-0.6223933706969796,-3.8110602461729406e-17,4.792683420234085e-17
173.317,0.4455440326881613,0.0,0.5714186156153471,0.7849440927317408,-0.6195665995561287,-3.793751265025115e-17,4.806396353367748e-17
173.334,0.44492001575059287,0.0,0.5708958261900088,0.7866895071828113,-0.6173488635192143,-3.7801715483303095e-17,4.817083934471193e-17
173.356,0.4441152907489554,0.0,0.5702137000859837,0.7889670263563521,-0.6144355387853272,-3.7623325792791516e-17,4.8310297173005604e-17
173.383,0.4431321120428673,0.0,0.5693680042791865,0.7917901728357047,-0.6107931910236106,-3.740029631640313e-17,4.848316503797877e-17
173.411,0.44211779402259177,0.0,0.5684811208131723,0.7947492481422438,-0.6069379149281565,-3.7164228739896774e-17,4.866435614310822e-17
173.441,0.44103711876811,0.0,0.567519838329956,0.7979535652541053,-0.6027189292682471,-3.690589037569394e-17,4.886056397783294e-17
173.454,0.4405708197844858,0.0,0.5670997588265466,0.7993525625302681,-0.6008622810397519,-3.6792203460185476e-17,4.894622785464637e-17
173.477,0.43974883130171494,0.0,0.5663513584156625,0.8018426140139506,-0.5975352896283822,-3.6588483991049246e-17,4.909869953360656e-17
173.504,0.4387888587641125,0.0,0.5654644088319133,0.8047890859611172,-0.5935608874562656,-3.63451220461189e-17,4.927911890555031e-17
173.521,0.43818723007872906,0.0,0.5649013433176555,0.8066566670492895,-0.5910203224128013,-3.618955730369369e-17,4.939347526563923e-17
173.537,0.4376229946555266,0.0,0.5643681630377251,0.8084227874333799,-0.5886022398517052,-3.6041492450267674e-17,4.950161894940349e-17
173.572,0.43639560871745453,0.0,0.5631909753838352,0.8123131996548213,-0.5832214550807836,-3.5712014407937173e-17,4.973983799312109e-17
173.598,0.4354900547955475,0.0,0.5623069340702711,0.8152258463095481,-0.5791431770373205,-3.5462291900339175e-17,4.991818616325901e-17
173.622,0.4346589520915273,0.0,0.5614837364501306,0.8179303946034765,-0.5753171904122119,-3.5228017786638176e-17,5.0083791983823953e-17
173.645,0.4338668642561651,0.0,0.5606884464836355,0.8205357102924431,-0.5715952660186016,-3.500011564687301e-17,5.024332155978702e-17
173.659,0.43338685227848694,0.0,0.5602013170157204,0.8221276347615492,-0.5693032163631089,-3.485976808316872e-17,5.0340798820065775e-17
173.687,0.4324317251791952,0.0,0.5592202131956129,0.8253243898027948,-0.564658880738313,-3.4575384545315105e-17,5.0536543611511755e-17
173.709,0.43168590776725285,0.0,0.55844299596991,0.8278473656237397,-0.5609534198396817,-3.434849050387138e-17,5.069103132468407e-17
173.742,0.430574962703021,0.0,0.5572668064392771,0.8316485806453463,-0.5553022945302685,-3.40024588777837e-17,5.092378861513814e-17
173.772,0.4295732480932729,0.0,0.5561868739886704,0.8351197451149812,-0.5500681878813652,-3.368196228008494e-17,5.113633613799076e-17
173.797,0.4287445764900755,0.0,0.5552792617332458,0.8380222053750306,-0.5456361271931781,-3.3410576833314184e-17,5.131406057134685e-17
173.826,0.427790360801503,0.0,0.5542178005518916,0.841398643925048,-0.5404149535320892,-3.3090872152721935e-17,5.152080780448668e-17
173.842,0.4272671758617712,0.0,0.5536282383176802,0.8432652954877053,-0.5374975734140881,-3.291223414155162e-17,5.163510724755327e-17
173.864,0.4265516484357543,0.0,0.5528130734495309,0.8458356506616873,-0.5334435790875358,-3.2663998582762935e-17,5.179249610937771e-17
173.891,0.4256796649315714,0.0,0.5518055649402452,0.8489949829896448,-0.528400907321716,-3.2355223990904834e-17,5.1985949420521506e-17
173.901,0.42535844905397235,0.0,0.5514304515657965,0.850166178825897,-0.5265144522048498,-3.2239711929874573e-17,5.205766448212355e-17
173.94,0.424114812204448,0.0,0.5499574941239898,0.8547375711925375,-0.5190603860745704,-3.17832820185206e-17,5.23375815335962e-17
173.957,0.4235772984849196,0.0,0.5493104981804839,0.856731300055494,-0.5157630071120097,-3.1581375788916815e-17,5.245966221711557e-17
173.974,0.42304260048278647,0.0,0.5486605394176758,0.8587251489879018,-0.5124364531292694,-3.1377683104559125e-17,5.2581750252768397e-17
173.997,0.42232370711770856,0.0,0.5477765113917449,0.861422239691882,-0.5078894810529371,-3.1099261364604486e-17,5.274689942765037e-17
174.018,0.4216719099221018,0.0,0.5469647104519788,0.8638836173445406,-0.5036914687422365,-3.084220724765045e-17,5.289761534084142e-17
174.05,0.4206872047318615,0.0,0.5457192640763011,0.8676304843768109,-0.4972095560023565,-3.0445304563188126e-17,5.312704477673645e-17
174.068,0.4201378709992981,0.0,0.5450142888922247,0.8697352681847473,-0.493518554135106,-3.021929588206936e-17,5.325592561440078e-17
174.085,0.41962210161685853,0.0,0.5443455967701615,0.8717207429582886,-0.49000300641552125,-3.0004030668967405e-17,5.337750088071104e-17
174.116,0.4186892692542906,0.0,0.543119094265881,0.8753341219714391,-0.48351853626566343,-2.9606971388307906e-17,5.359875653283909e-17
174.135,0.4181224875187888,0.0,0.5423628750780082,0.8775433713234413,-0.4794972694878343,-2.9360739813908606e-17,5.373403404021148e-17
174.163,0.41729416609891207,0.0,0.5412423147483052,0.8807903162654221,-0.47350651397109367,-2.899391183550607e-17,5.3932852076721705e-17
174.186,0.41661999913036935,0.0,0.5403164615623844,0.8834485680083514,-0.4685281503645149,-2.8689074982716647e-17,5.409562305113701e-17
174.214,0.41580694894100934,0.0,0.5391828714201378,0.8866724516537564,-0.46239805739029327,-2.8313715045748837e-17,5.429302899049545e-17
174.226,0.4154610994240627,0.0,0.5386949013126452,0.8880496139735486,-0.4597476298160017,-2.8151423163487434e-17,5.437735586183745e-17
174.258,0.41454653129485197,0.0,0.5373874452237068,0.8917075520352735,-0.4526120210989319,-2.7714493144721063e-17,5.460133996877598e-17
174.28,0.41392431296804916,0.0,0.5364834072677156,0.8942091592890018,-0.4476493934360423,-2.741061984058517e-17,5.4754519234576086e-17
174.292,0.41358718763668967,0.0,0.5359885475489012,0.895568789110411,-0.44492307646526064,-2.7243681072998727e-17,5.4837772550016796e-17
174.32,0.4128068292738726,0.0,0.5348291401564329,0.8987269757387034,-0.438508635125426,-2.685090982024138e-17,5.5031155707289205e-17
174.342,0.4121998904496249,0.0,0.5339135902525892,0.9011935198917959,-0.43341693518485785,-2.65391331185196e-17,5.518218797739122e-17
174.359,0.4117346577320724,0.0,0.5332033965755858,0.9030899533881326,-0.4294514362409567,-2.6296316339086063e-17,5.529831103794545e-17
174.386,0.41100255577616174,0.0,0.5320706356451046,0.9060838720590783,-0.42309811721919527,-2.5907287748887958e-17,5.5481635683809505e-17
174.412,0.4103055134772071,0.0,0.5309743448021285,0.9089447469113172,-0.41691659485120225,-2.5528778669796937e-17,5.565681374533729e-17
174.44,0.40956364582958305,0.0,0.5297878227309396,0.9119998533640075,-0.4101905258096887,-2.511692572367025e-17,5.584388506225437e-17
174.47,0.4087789961386133,0.0,0.5285098975825149,0.915241642798957,-0.4029053676568063,-2.4670838443009767e-17,5.60423874150054e-17
174.482,0.4084681144543848,0.0,0.5279968347481824,0.9165287892602907,-0.39996872184842847,-2.4491020748536797e-17,5.61212024047007e-17
174.505,0.40787704581334094,0.0,0.5270104916299059,0.9189798957827533,-0.3943043889523929,-2.4144180391015047e-17,5.627128939255586e-17
174.529,0.40726702658846475,0.0,0.5259771631222309,0.9215144494417361,-0.3883440735611836,-2.3779216332727388e-17,5.642648604384288e-17
174.554,0.40663896928511173,0.0,0.5248964116427921,0.9241284325919022,-0.38208198083033684,-2.339577374178762e-17,5.658654634873668e-17
174.572,0.40619146019697877,0.0,0.5241155617295187,0.9259933385501183,-0.3775398481760647,-2.3117648330969766e-17,5.670073890435869e-17
174.601,0.4054787913336192,0.0,0.5228528520948759,0.9289665188489905,-0.3701637568125601,-2.266599299704305e-17,5.688279369117378e-17
174.625,0.4048968090606169,0.0,0.5218035786994607,0.9313967207406001,-0.3640056985730533,-2.2288920681444302e-17,5.703160063956586e-17
174.642,0.4044888792250836,0.0,0.5210580507981645,0.9331009057234505,-0.35961465450962415,-2.2020046778584624e-17,5.7135951873786e-17
174.669,0.4038483761187191,0.0,0.5198701501172399,0.9357772850525193,-0.3525916516024394,-2.1590011877050306e-17,5.729983284271841e-17
174.691,0.4033332239219809,0.0,0.5188988297535262,0.937929755978692,-0.34682527712055705,-2.1236923274454198e-17,5.743163367421816e-17
174.717,0.4027322583658993,0.0,0.5177470622445542,0.9404397775763751,-0.33996032820330396,-2.0816566388562993e-17,5.758532816998783e-17
174.744,0.40211723541564065,0.0,0.5165466975139728,0.9430063667583867,-0.33277468691766077,-2.0376572758548794e-17,5.774248643131167e-17
174.754,0.40189180255322693,0.0,0.5161010302362422,0.9439463608864536,-0.3300988757466786,-2.0212726579265493e-17,5.780004447131939e-17
174.786,0.4011790118207296,0.0,0.5146710383243446,0.946914839214811,-0.32148450549721475,-1.9685248531631685e-17,5.798181134547745e-17
174.801,0.40084941893447695,0.0,0.5139987477275352,0.9482851553933274,-0.31741969702690637,-1.9436350797516175e-17,5.806571901156945e-17
174.831,0.4001989530334194,0.0,0.5126504781775183,0.9509841566940875,-0.30923960567306885,-1.8935464662855673e-17,5.823098517676297e-17
174.847,0.3998568128907879,0.0,0.511929436526727,0.9524004521758613,-0.30484976413836207,-1.8666664393643535e-17,5.831770826318302e-17
174.882,0.3991200285169614,0.0,0.5103475429396597,0.9554408927559229,-0.29518248669215613,-1.807471437459526e-17,5.850388155440153e-17
