Time,x,y,z,q_x,q_y,q_z,q_w
179.507,0.44160419943544116,0.0,0.35070792515505106,0.7105925252344992,0.7036037685237747,4.30833051495328e-17,4.3511243076323216e-17
179.531,0.44231900689231435,0.0,0.35059209662473567,0.7100234254206731,0.7041780565694261,4.3118470150377574e-17,4.347639576305334e-17
179.558,0.4431242192081661,0.0,0.35047412310798676,0.7094432927422305,0.7047625233956909,4.3154258421777225e-17,4.3440872881666566e-17
179.582,0.4438408089693596,0.0,0.3503802307457545,0.7089812227430644,0.7052273575222031,4.318272130303561e-17,4.3412579254393525e-17
179.592,0.4441396022380796,0.0,0.3503441590016853,0.7088036199749984,0.7054058607003049,4.3193651470320606e-17,4.3401704221321935e-17
179.625,0.445126419243274,0.0,0.35023786010648644,0.7082799763991579,0.705931636231164,4.3225845936367434e-17,4.336964029986958e-17
179.648,0.4458148414417965,0.0,0.3501753414892431,0.707971812144081,0.706240690706381,4.324477006505927e-17,4.3350770681440004e-17
179.653,0.44596455955529113,0.0,0.35016300852389526,0.7079110044973718,0.7063016421554761,4.3248502264911154e-17,4.334704728694469e-17
179.699,0.4473428169420156,0.0,0.3500706364002343,0.7074553913296487,0.7067579990906461,4.327644606790738e-17,4.331914902656962e-17
179.73,0.4482723126341597,0.0,0.3500298544279854,0.7072541427602843,0.7069593888961483,4.328877763694184e-17,4.330682610575437e-17
179.755,0.4490221562095893,0.0,0.3500095623379268,0.7071539843862824,0.7070595748355335,4.329491225644123e-17,4.330069317414791e-17
179.767,0.44938213031346835,0.0,0.35000381771766476,0.7071256272294829,0.7070879346413078,4.329664879370953e-17,4.3298956799082534e-17
179.798,0.4503121204506632,0.0,0.3500009741974984,0.7071115903312198,0.7071019720091672,4.32975083345904e-17,4.3298097286956144e-17
179.822,0.4510320808552733,0.0,0.35001065259538466,0.707159366088901,0.7070541923733595,4.3294582675687586e-17,4.330102270839219e-17
179.849,0.45184189006279285,0.0,0.35003393255527077,0.7072742699433576,0.7069392527481343,4.328754465348122e-17,4.3308058540270697e-17
179.868,0.45241160180801043,0.0,0.3500581787078526,0.7073939221115302,0.7068195236124044,4.3280213358339407e-17,4.331538512250888e-17
179.903,0.45346058478659945,0.0,0.3501198433485996,0.7076981359560459,0.7065149314517973,4.326156246761276e-17,4.3334012848056e-17
179.927,0.4541794129118029,0.0,0.3501748598703842,0.7079694376257609,0.7062430710370642,4.324491581827687e-17,4.3350625284126993e-17
179.939,0.45453865158164575,0.0,0.3502062508891178,0.7081241869691449,0.7060879094201284,4.323541490940033e-17,4.336010094852926e-17
179.962,0.45522681812349236,0.0,0.35027364920826876,0.7084563237400886,0.7057546580453287,4.3215009147927327e-17,4.3380438460200024e-17
179.98,0.4557650011243217,0.0,0.35033302315676046,0.7087487821512346,0.7054609583805058,4.319702523020553e-17,4.339834637305471e-17
180.008,0.45660141916872626,0.0,0.35043694200332814,0.7092603520755877,0.7049466312946061,4.316553177923244e-17,4.3429670996574664e-17
180.042,0.45761566513414864,0.0,0.3505820321781736,0.7099739531255219,0.7042279360287543,4.312152438638805e-17,4.347336645865817e-17
180.055,0.45800301235101976,0.0,0.3506429821304957,0.7102735001508895,0.7039258163921851,4.310302489409385e-17,4.34917084239487e-17
180.078,0.458687647836367,0.0,0.35075822861338424,0.71083953126297,0.7033542214232038,4.3068024796635265e-17,4.3526367833430054e-17
180.096,0.4592228117510006,0.0,0.35085502291555953,0.7113145669194054,0.7028738058060342,4.3038607824243905e-17,4.355545537823678e-17
180.125,0.46008374770990124,0.0,0.3510231487103201,0.712138875881794,0.7020386182097212,4.298746733341829e-17,4.360592974485167e-17
180.143,0.46061727737370733,0.0,0.35113505449972765,0.712686979532792,0.7014821945027726,4.295339620783408e-17,4.363949141394145e-17
180.166,0.4612980031773096,0.0,0.3512864529658726,0.713427798187189,0.7007287469297798,4.290726084990453e-17,4.3684853473634245e-17
180.194,0.4621250912211072,0.0,0.3514834801520315,0.7143906513363392,0.699747095230299,4.284715201932219e-17,4.374381122499203e-17
180.21,0.4625968669372337,0.0,0.35160232799754026,0.7149707736554874,0.6991543411997624,4.281085630301327e-17,4.3779333472054976e-17
180.22,0.46289140046587174,0.0,0.3516789176374018,0.7153443547555598,0.6987721045658247,4.2787451059499845e-17,4.380220871697625e-17
180.263,0.46415487978128983,0.0,0.352028468925213,0.7170466735790381,0.6970251558654368,4.268048130278961e-17,4.39064456818913e-17
180.282,0.46471151964281343,0.0,0.3521933543208818,0.7178481356549117,0.6961997228789792,4.2629938109550813e-17,4.395552108018413e-17
180.311,0.46555906370767997,0.0,0.3524573225437928,0.719129164412355,0.6948764241874869,4.254890943420821e-17,4.403396146855506e-17
180.334,0.46622939725745866,0.0,0.35267722672614743,0.7201944249403976,0.6937722899372458,4.2481300710438877e-17,4.4099189863351334e-17
180.351,0.4667237598016212,0.0,0.35284575207003915,0.7210096089461643,0.692925063630476,4.242942306120193e-17,4.4149105487520244e-17
180.379,0.46753587973007404,0.0,0.35313439685657627,0.7224034338308393,0.6914718206763109,4.234043759459183e-17,4.4234452646699704e-17
180.413,0.4685183096150963,0.0,0.35350337821449196,0.7241807795261839,0.6896101786986969,4.222644490013967e-17,4.4343283682538807e-17
180.425,0.4688640369716073,0.0,0.3536384364124754,0.7248301011197185,0.6889276627562423,4.2184652851924966e-17,4.4383043163095776e-17
180.438,0.46923796020617464,0.0,0.3537875876771346,0.7255464050379343,0.6881732442754003,4.213845804303593e-17,4.442690412812877e-17
180.466,0.47004110318337766,0.0,0.3541188448540064,0.7271343726538176,0.6864951595643913,4.203570498953417e-17,4.452413910102582e-17
180.507,0.47121141501733055,0.0,0.3546284955872703,0.7295696751299311,0.6839064915109425,4.187719478724861e-17,4.4673258370142223e-17
180.517,0.4714957872715047,0.0,0.3547572224743851,0.7301832741741189,0.6832513345148793,4.183707799134022e-17,4.471083047541345e-17
180.553,0.47251591636328727,0.0,0.35523495199172195,0.7324551326353551,0.680815304378599,4.1687914165889114e-17,4.484994168504688e-17
180.576,0.4731646172387647,0.0,0.3555518660808185,0.7339575936697182,0.6791952964314144,4.158871728853347e-17,4.494194088987571e-17
180.59,0.4735582791050361,0.0,0.35574922308767987,0.7348913740986174,0.6781848334159692,4.152684427365738e-17,4.4999118450543596e-17
180.6,0.473838899692323,0.0,0.3558922515741668,0.7355672043203495,0.6774517605913687,4.1481956509247936e-17,4.504050111643416e-17
180.636,0.4748451313393018,0.0,0.3564213276472562,0.7380605898923468,0.6747344408341411,4.1315568662100504e-17,4.5193176949423494e-17
180.659,0.4754846335418525,0.0,0.35677092915908376,0.7397024717357791,0.6729340631205847,4.1205327321892346e-17,4.529371321663037e-17
180.678,0.4760108789151246,0.0,0.3570665175797347,0.7410871435485097,0.6714088513470093,4.11119350360658e-17,4.537849991179687e-17
180.706,0.47678294960033707,0.0,0.3575132794126472,0.7431738107444014,0.6690984135563652,4.0970461523818736e-17,4.55062714269136e-17
180.73,0.4774413712978673,0.0,0.35790676486701617,0.7450054787151111,0.6670583457872843,4.08455434006463e-17,4.561842874278512e-17
180.759,0.478232718967314,0.0,0.3583951656757387,0.7472709264050154,0.6645194974940841,4.069008377885689e-17,4.575714740588897e-17
180.76,0.4782599224592023,0.0,0.35841225897550777,0.747350051946684,0.6644305079203457,4.068463473902508e-17,4.5761992447955736e-17
180.796,0.479235421637457,0.0,0.35903876505893595,0.7502426090863134,0.6611626331783741,4.0484535121886575e-17,4.593911049007563e-17
180.828,0.48009614312598525,0.0,0.35961380570409307,0.7528845629609826,0.6581525923788877,4.0300223280366876e-17,4.610088350788106e-17
180.855,0.4808175614830108,0.0,0.36011221455335324,0.7551643529559849,0.6555355063034867,4.0139972976100226e-17,4.624048038388645e-17
180.873,0.48129600187222893,0.0,0.36045118028747336,0.7567094628000585,0.6537513203878421,4.003072309756633e-17,4.633509107513024e-17
180.909,0.4822467279010555,0.0,0.36114510287127727,0.7598589894024194,0.6500879296097829,3.9806405108047523e-17,4.652794395875077e-17
180.912,0.4823255786428692,0.0,0.36120388905547424,0.760124963654772,0.6497769152784911,3.9787360972782256e-17,4.654423018459074e-17
180.944,0.48316297856244084,0.0,0.36184008677188895,0.7629949818578953,0.6464044072093491,3.958085441218358e-17,4.671996811488821e-17
180.963,0.4836569588576544,0.0,0.36222571583961355,0.7647271184613462,0.644354277001252,3.945532014232451e-17,4.682603089224332e-17
180.984,0.48420008689614474,0.0,0.3626587443127631,0.7666653820313927,0.6420468767891164,3.931403262811733e-17,4.6944715306091386e-17
181.007,0.4847914512698724,0.0,0.3631411821661689,0.7688163425355304,0.6394696485762948,3.9156222914042114e-17,4.707642365091562e-17
181.022,0.48517512829616666,0.0,0.363460399243108,0.770234665788949,0.637760581736584,3.905157275230308e-17,4.716327090253838e-17
181.06,0.48613992572898074,0.0,0.36428519857525826,0.7738811901874526,0.6333308009832238,3.878032691127672e-17,4.7386556124170395e-17
181.085,0.4867689356065278,0.0,0.3648403677681487,0.7763208598286292,0.6303379431661542,3.859706722397785e-17,4.753594280502259e-17
181.109,0.4873684217078244,0.0,0.3653826366917723,0.778692313665119,0.6274059934674387,3.8417537083288205e-17,4.768115247253174e-17
181.13,0.48788940890344384,0.0,0.3658645640301907,0.7807902969810951,0.6247931754910365,3.825754812471042e-17,4.7809616900160474e-17
181.154,0.48848068699975405,0.0,0.3664238016282264,0.7832135016538344,0.6217528534933628,3.8071382094569005e-17,4.7957995392467925e-17
181.184,0.4892134776815499,0.0,0.3671354747735281,0.7862795607406856,0.6178709026661108,3.783368116181692e-17,4.814573736480337e-17
181.204,0.4896980491748712,0.0,0.36761767470839163,0.7883457248884111,0.6152324910553454,3.767212504511907e-17,4.827225343030463e-17
181.234,0.4904188723859627,0.0,0.3683525308785122,0.7914769283202707,0.6111990444500949,3.7425147671386475e-17,4.846398434331993e-17
181.253,0.4908715951441862,0.0,0.3688250740494201,0.7934791914173894,0.608597381515568,3.7265841762125045e-17,4.8586587597966795e-17
181.283,0.4915803267122899,0.0,0.36958238912061786,0.7966697024436175,0.6044149114709183,3.7009739334489546e-17,4.8781950053762523e-17
181.307,0.49214186176729485,0.0,0.3701980522066186,0.799246708408711,0.6010030774445675,3.680082475350992e-17,4.89397461590893e-17
181.332,0.4927215636096347,0.0,0.3708485810542334,0.8019532958440643,0.5973867351095459,3.6579387650249653e-17,4.9105476841055185e-17
181.374,0.49368324059262714,0.0,0.3719624707443624,0.8065485739354858,0.5911678254799004,3.619858926164306e-17,4.9386856471347756e-17
181.385,0.4939325397588077,0.0,0.3722585254563928,0.8077615846609562,0.5895093064117147,3.6097034258234135e-17,4.9461131956461684e-17
181.409,0.49447271284387323,0.0,0.3729106475451775,0.8104210974996278,0.5858477999681306,3.5872831650924503e-17,4.962398015072021e-17
181.432,0.4949855002974691,0.0,0.3735435152589686,0.8129857469833762,0.5822835865812137,3.5654586525136205e-17,4.9781019639780583e-17
181.451,0.495405464742459,0.0,0.3740721284309229,0.8151155453682607,0.5792984098882052,3.54717971710371e-17,4.9911432178524484e-17
181.479,0.4960182809565346,0.0,0.3748606553427897,0.8182715669304029,0.5748318386739404,3.519829856400144e-17,5.0104682763730355e-17
181.501,0.49649463976578784,0.0,0.3754881159785905,0.8207649396772229,0.5712660621782505,3.4979957725405367e-17,5.025735781140407e-17
181.525,0.4970090829931889,0.0,0.3761804943581881,0.8234977204678446,0.5673195787069786,3.473830530785631e-17,5.042469237380439e-17
181.535,0.49722181196137155,0.0,0.3764713975487493,0.8246400782578334,0.5656577952533798,3.463655041849002e-17,5.049464161435393e-17
181.566,0.49787514458142273,0.0,0.3773821563127175,0.8281942380331365,0.5604411691593619,3.4317124196070646e-17,5.071227113397809e-17
181.581,0.49818791799132905,0.0,0.37782768200687794,0.8299205090807591,0.5578816618308345,3.4160399573206885e-17,5.0817974749624676e-17
181.612,0.4988273005042954,0.0,0.3787583501561892,0.8335002874364699,0.5525190230601315,3.383203265293063e-17,5.103717295487358e-17
181.635,0.49929550736757133,0.0,0.3794574189689942,0.8361658017485161,0.5484767561039039,3.358451518846847e-17,5.120038863339003e-17
181.657,0.4997383814009408,0.0,0.38013287158248965,0.8387221231462497,0.5445596387403744,3.334466092641193e-17,5.1356918174256344e-17
181.685,0.5002949286100452,0.0,0.38100204744075716,0.841983848271909,0.5395027333102466,3.303501477398208e-17,5.15566412359982e-17
181.695,0.5004917490915743,0.0,0.38131503120210186,0.8431507028552477,0.5376773124046632,3.2923239980526115e-17,5.162809047252601e-17
181.744,0.5014411832749648,0.0,0.38286796518219013,0.8488800421899212,0.5285855408272512,3.2366529532483284e-17,5.197891132639786e-17
181.759,0.5017268001665115,0.0,0.3833497117772016,0.8506369427176089,0.5257535465254031,3.2193119894635193e-17,5.208649045678051e-17
181.764,0.5018214774309484,0.0,0.3835109509767906,0.8512228050257734,0.5248044742607042,3.213500597907904e-17,5.2122364176802244e-17
181.805,0.5025877869074451,0.0,0.3848454131406793,0.8560297522304209,0.5169265550311033,3.1652622550655436e-17,5.241670480219434e-17
181.838,0.5031914361624482,0.0,0.3859352666161187,0.8599000615275046,0.5104624219127142,3.125680855402056e-17,5.265369289681353e-17
181.853,0.5034619058866402,0.0,0.38643525418528496,0.8616588704507911,0.5074879219976242,3.10746729640166e-17,5.2761388882724266e-17
181.881,0.5039601729745844,0.0,0.38737618193271045,0.8649401178333239,0.5018750766500322,3.073098530956472e-17,5.296230733793573e-17
181.9,0.5042933439990664,0.0,0.38802027340539214,0.867164595991949,0.4980216495877663,3.049503095368714e-17,5.30985173407724e-17
181.924,0.5047084364142944,0.0,0.3888402796030814,0.8699711269447794,0.49310266505306016,3.0193830020412976e-17,5.327036779817699e-17
181.946,0.5050832518259569,0.0,0.3895981900356704,0.8725396730280078,0.4885432621500138,2.9914647111851034e-17,5.3427645885141396e-17
181.98,0.5056517175177347,0.0,0.39078111527690074,0.8764995790135517,0.4814026256565981,2.9477409230574216e-17,5.3670120194647436e-17
182.007,0.506093723008442,0.0,0.3917304238634407,0.879634109073608,0.4756509583237271,2.912522118112618e-17,5.3862054804891385e-17
182.036,0.5065590877951446,0.0,0.3927597152541594,0.8829890047386492,0.46939367007944377,2.874207278014098e-17,5.406748291677469e-17
182.049,0.5067645223932841,0.0,0.3932243383603785,0.8844884690858525,0.46656205166533293,2.85686861587786e-17,5.41592986274366e-17
182.078,0.5072156599594467,0.0,0.3942679059472609,0.8878223904750338,0.460186269863842,2.817828212001571e-17,5.436344243533008e-17
182.102,0.5075815092070409,0.0,0.3951388903113647,0.890568903310802,0.4548483576487833,2.785142926460065e-17,5.4531617842987114e-17
182.134,0.5080586445725419,0.0,0.396310412656836,0.8942112429004324,0.4476452312607205,2.74103649808509e-17,5.4754646818979546e-17
182.153,0.508336135568594,0.0,0.39701146050064773,0.8963623206005144,0.44332221939314165,2.7145656848535578e-17,5.488636233998568e-17
182.176,0.5086662149430561,0.0,0.39786547312006404,0.8989538272547415,0.43804339564026346,2.6822422117924316e-17,5.504504635643909e-17
182.195,0.5089340451936708,0.0,0.3985753589044455,0.9010837553534831,0.43364509202579965,2.6553103695767748e-17,5.517546683786599e-17
182.224,0.5093343343869914,0.0,0.39966644952671,0.9043144738401819,0.4268668790186876,2.613805785261281e-17,5.537329129055008e-17
182.252,0.5097110038103645,0.0,0.40072849757765433,0.9074090804084768,0.4202484512669172,2.573279603453313e-17,5.556278129197422e-17
182.281,0.5100908823417633,0.0,0.4018372332272487,0.9105868454857384,0.4133177915700361,2.530841552384488e-17,5.575736328348975e-17
182.303,0.510372066602469,0.0,0.4026842052921879,0.912977890903911,0.40800903264590405,2.4983347792650715e-17,5.59037725893888e-17
182.326,0.510659535670857,0.0,0.4035750125429831,0.9154585276125015,0.40241233110026703,2.4640648660968346e-17,5.605566777963993e-17
182.349,0.5109403275199096,0.0,0.40447120749446797,0.9179187646860031,0.3967683725264933,2.429505587087373e-17,5.620631385250031e-17
182.375,0.5112496581115957,0.0,0.40549069871535987,0.92067421905606,0.3903318874567055,2.3900934828949964e-17,5.637503677122464e-17
182.399,0.5115275344185408,0.0,0.40643771401929357,0.9231924626111383,0.3843379723342232,2.353391338049452e-17,5.652923471668465e-17
182.427,0.5118423750105556,0.0,0.40754967204620673,0.9260984076497965,0.3772820421760244,2.310186226633225e-17,5.67071725311892e-17
182.444,0.5120285914518871,0.0,0.40822847285209374,0.9278452852259832,0.3729653156580568,2.2837539000681073e-17,5.681413793279817e-17
182.472,0.5123271269820348,0.0,0.4093524758936506,0.9306926717550837,0.365802064976927,2.239891639977429e-17,5.698849007273808e-17
182.497,0.5125850387214228,0.0,0.4103622467373674,0.9332025310339221,0.3593508537236019,2.200389363917389e-17,5.714217462934507e-17
182.522,0.5128347579732304,0.0,0.41137776853953056,0.9356806437978951,0.35284803077522864,2.1605710573716526e-17,5.729391527256134e-17
182.546,0.5130667428856851,0.0,0.412357994723851,0.9380287641073812,0.3465574089630446,2.122052108036964e-17,5.74376961736126e-17
182.578,0.513364191250998,0.0,0.4136729346571695,0.9411109043931869,0.33809801187264904,2.0702532401896172e-17,5.762642283538936e-17
182.588,0.5134543514210651,0.0,0.4140856943159498,0.9420623504976399,0.33543781506392806,2.0539642326551066e-17,5.768468210670833e-17
182.631,0.5138268086022886,0.0,0.4158703573097273,0.9460878094136145,0.32391026053360567,1.983378318867327e-17,5.79311703755357e-17
182.658,0.5140479851403291,0.0,0.416998932676706,0.9485592349347792,0.31659971228658174,1.9386141213136765e-17,5.808250154322697e-17
182.684,0.5142516648998801,0.0,0.4180913890529512,0.9508967340503599,0.3095083216528421,1.8951918771081126e-17,5.822563208372226e-17
182.694,0.5143275637630806,0.0,0.4185130255761997,0.9517844567202202,0.30676757968500407,1.8784096727171043e-17,5.827998942003101e-17
182.735,0.5146245203540438,0.0,0.4202500577780029,0.955356715221987,0.2954548132629682,1.8091389567758647e-17,5.849872716702679e-17
182.752,0.5147409151242144,0.0,0.4209741466915663,0.9568054222120786,0.29072905603940896,1.7802020394889684e-17,5.858743488594269e-17
182.781,0.5149303201849283,0.0,0.42221445537612534,0.9592316381328977,0.2826210615026376,1.730554891704162e-17,5.873599776401626e-17
182.82,0.5151667695483727,0.0,0.423892359930781,0.9624025783990522,0.2716270919677493,1.6632362437000396e-17,5.893016185637795e-17
182.841,0.5152853724756441,0.0,0.4248004362412137,0.9640652582789628,0.2656655374329097,1.6267322503048712e-17,5.903197163602492e-17
182.851,0.5153396987663834,0.0,0.4252339601151414,0.9648457948498464,0.2628166512239436,1.609287853420144e-17,5.907976571668241e-17
182.889,0.5155334421077252,0.0,0.4268877307038112,0.9677446742684255,0.25193301773507,1.542644818843934e-17,5.925727088673626e-17
182.907,0.5156181788986676,0.0,0.4276745519001639,0.9690801078482953,0.24674631622931328,1.5108854318581457e-17,5.933904260968934e-17
182.924,0.5156940420743211,0.0,0.4284196553803484,0.9703186977932641,0.2418297432343347,1.4807801049527714e-17,5.941488437026743e-17
182.964,0.5158565320734783,0.0,0.4301803031367627,0.9731447376496032,0.2301940911163556,1.4095322843413953e-17,5.958792940348387e-17
182.975,0.5158972668148563,0.0,0.43066627731859897,0.973899850622052,0.22697815083911674,1.389840329507547e-17,5.963416673771907e-17
182.997,0.5159736106685147,0.0,0.4316404938750974,0.9753811041790958,0.22052596584159354,1.3503320909839303e-17,5.972486735908704e-17
183.02,0.5160461029049925,0.0,0.43266216503671556,0.9768879156067418,0.2137521937700648,1.3088546995561734e-17,5.98171329486763e-17
183.048,0.5161242270030826,0.0,0.4339102041321833,0.9786638398846476,0.20546797439561468,1.2581284858543991e-17,5.992587694779957e-17
183.066,0.516168564113053,0.0,0.43471492726694166,0.979771173344263,0.20012108305624904,1.2253882190336851e-17,5.999368156664491e-17
183.091,0.5162224850493626,0.0,0.4358356484822409,0.9812639945954948,0.19266803811346758,1.1797514808682917e-17,6.008509050499592e-17
183.118,0.5162706963431352,0.0,0.43704990560141416,0.9828165760838606,0.18458487959417724,1.1302564098300437e-17,6.018015870250305e-17
183.147,0.5163108579821309,0.0,0.43835845202587514,0.984414233507484,0.17586533731202578,1.0768646121007097e-17,6.027798700500177e-17
183.152,0.5163165639000189,0.0,0.4385845070570716,0.9846823015021637,0.17435815182664052,1.0676357626987178e-17,6.029440143558369e-17
183.188,0.5163470478023643,0.0,0.4402158428756762,0.9865475559794781,0.16347452336960208,1.0009927589336119e-17,6.04086153318456e-17
183.213,0.5163572488543242,0.0,0.44135246963849284,0.9877752553733077,0.15588471660877107,9.545185961546186e-18,6.048379023849403e-17
183.231,0.5163590164704358,0.0,0.442172680163059,0.9886245124800637,0.1504046984756674,9.209631628247444e-18,6.053579223836612e-17
183.264,0.5163501100499603,0.0,0.4436802595441141,0.9901053283907595,0.14032618676578634,8.592500772963697e-18,6.062646606162413e-17
183.283,0.5163378410768782,0.0,0.4445504504160839,0.9909128341908526,0.13450559481245306,8.236092307724074e-18,6.067591153129299e-17
183.307,0.5163148736229319,0.0,0.4456518413631463,0.9918853395694331,0.1271356486089968,7.784813256326528e-18,6.07354603112446e-17
183.331,0.5162835580009801,0.0,0.44675560638891637,0.9928044384251344,0.11974701266985134,7.332389788679549e-18,6.079173888483132e-17
183.348,0.5162563198208756,0.0,0.44753882667367595,0.9934229409126365,0.114502665770227,7.011266156467385e-18,6.082961123941052e-17
183.371,0.5162127877465765,0.0,0.44860024338644194,0.9942165437969674,0.10739396649911319,6.575983866043852e-18,6.087820540101502e-17
183.394,0.5161615665247529,0.0,0.4496636174001085,0.9949601924110238,0.10027071116441932,6.139810273786745e-18,6.092374074575976e-17
183.417,0.5161026495043741,0.0,0.45072886832732495,0.9956535975358323,0.09313384837938843,5.702803465504647e-18,6.096619956409021e-17
183.427,0.5160746314852487,0.0,0.451192585957813,0.9959393376085651,0.09002686156815942,5.512555392836415e-18,6.098369609736322e-17
183.478,0.5159090772309108,0.0,0.45356258426595203,0.9972473282095856,0.07414692427095758,4.54018967375247e-18,6.106378742250595e-17
183.51,0.5157858374152954,0.0,0.45505367041525085,0.9979398163065184,0.06415701855691525,3.92848437092818e-18,6.110619008907376e-17
183.527,0.5157142895409587,0.0,0.4558469811319437,0.9982672597406942,0.05884282564430009,3.603083903903895e-18,6.112624021675203e-17
183.563,0.5155488520165449,0.0,0.4575294360860492,0.9988676569094472,0.0475752454563388,2.9131436033377486e-18,6.116300394029856e-17
183.599,0.5153644933698566,0.0,0.4592150350975446,0.999341237609865,0.03629174578858406,2.2222285157729452e-18,6.119200239474379e-17
183.641,0.5151254911129389,0.0,0.4611851260885247,0.9997328689321074,0.023112567507259745,1.4152365908921383e-18,6.121598289700529e-17
183.66,0.5150089101699604,0.0,0.46207749176628155,0.9998529839347347,0.017146734873067268,1.0499346989065063e-18,6.122333781968014e-17
183.687,0.5148341777859676,0.0,0.4633466839929901,0.9999624464552856,0.008666353279208127,5.3066109018312e-19,6.123004046595111e-17
183.719,0.5146133126156339,0.0,0.46485241032798447,0.9999990388670867,-0.0013864576815379452,-8.489604809243525e-20,6.123228110495038e-17
183.736,0.5144899029986841,0.0,0.46565291809534753,0.9999773732550736,-0.006727033364208321,-4.1191199386175857e-19,6.12309544688302e-17
183.756,0.5143393210777609,0.0,0.4665951597733054,0.9999153743096166,-0.013009389657442041,-7.965953701423539e-19,6.122715812832498e-17
183.787,0.514094401234924,0.0,0.46805651412909527,0.9997413184398138,-0.022744146592535614,-1.392677316194346e-18,6.121650028013364e-17
183.812,0.5138866935815578,0.0,0.4692356862081663,0.9995319933738671,-0.03059075386556716,-1.8731434402485674e-18,6.120368281653399e-17
183.831,0.513722754991159,0.0,0.4701321815552284,0.9993317912206685,-0.036550937822306534,-2.238099450496081e-18,6.119142397022914e-17
183.862,0.513444012811885,0.0,0.47159535677928605,0.998929068277661,-0.04626787816535467,-2.8330904449270656e-18,6.116676430207427e-17
183.896,0.5131222553672399,0.0,0.47320059629229744,0.9983792056612572,-0.0569118766444853,-3.484847378306896e-18,6.113309492741678e-17
183.912,0.5129650410800901,0.0,0.4739560999308008,0.9980814174459053,-0.0619151366724858,-3.791208697236532e-18,6.111486065817905e-17
183.931,0.5127735343921946,0.0,0.4748532899234432,0.9976954537238543,-0.06785117256726389,-4.154686065144721e-18,6.109122719633922e-17
183.959,0.5124817970863229,0.0,0.47617543068211166,0.997062875414152,-0.07658735189875192,-4.689622767898925e-18,6.105249294622987e-17
183.982,0.5122336847210647,0.0,0.4772613533466993,0.9964866282305324,-0.08375201345487106,-5.128331759982695e-18,6.1017207982783e-17
184.005,0.5119779438299517,0.0,0.478347079444585,0.995859543310186,-0.09090528036383644,-5.5663430311582516e-18,6.097881010575822e-17
184.015,0.5118643757212455,0.0,0.47881905244879974,0.9955711020540589,-0.09401159904430302,-5.7565501926165035e-18,6.09611481727053e-17
184.046,0.5115031756761711,0.0,0.48028176341854106,0.994616386689463,-0.10362549555392583,-6.345231572008678e-18,6.090268871693785e-17
184.079,0.5111035146962478,0.0,0.48183799613268685,0.9935000664534737,-0.11383153322758824,-6.970171140460076e-18,6.083433381674646e-17
184.097,0.5108789436936304,0.0,0.4826863989964647,0.9928480031823743,-0.11938526951333644,-7.310239408742578e-18,6.079440645685679e-17
184.115,0.5106497411193347,0.0,0.4835344338349753,0.9921656694172103,-0.12492911762234976,-7.649702200825691e-18,6.075262556378387e-17
184.144,0.510270746952518,0.0,0.4848998402627255,0.9910030966037708,-0.13383894247093156,-8.195271624914654e-18,6.068143851004616e-17
184.162,0.5100294860679817,0.0,0.48574673206620156,0.9902425059479302,-0.13935486864104724,-8.533024691342918e-18,6.063486576443932e-17
184.189,0.5096589650717717,0.0,0.48701610639658793,0.9890460817261544,-0.14760707375373663,-9.038326520201043e-18,6.056160590975832e-17
184.212,0.5093351867379166,0.0,0.4880964274322936,0.9879747623154396,-0.15461522896451935,-9.467452262541687e-18,6.049600651539851e-17
184.222,0.5091920799270643,0.0,0.48856582414633726,0.9874941199316446,-0.1576558375082469,-9.65363583856849e-18,6.046657565755606e-17
184.269,0.5085005883424775,0.0,0.49076925264930704,0.9851158032096394,-0.1718919843001031,-1.0525348418610419e-17,6.032094575950794e-17
