Time,x,y,z,q_x,q_y,q_z,q_w
184.279,0.5083494536004749,0.0,0.49123744328417884,0.9845846310170528,-0.17490884587411196,-1.0710077912114447e-17,6.028842084323557e-17
184.315,0.5077937643830673,0.0,0.49292094862071817,0.9826003408294194,-0.18573252327448947,-1.137283700628324e-17,6.016691811189234e-17
184.334,0.5074931808947208,0.0,0.49380814123681255,0.9815080533372552,-0.19142084848341842,-1.1721146469264443e-17,6.010003479284096e-17
184.375,0.5068274321170958,0.0,0.4957192357023583,0.9790466723984468,-0.20363598224657772,-1.2469107692474933e-17,5.994931867843126e-17
184.398,0.5064437564003568,0.0,0.496789161776422,0.9776043523585668,-0.2104512538560587,-1.2886422720568467e-17,5.9861002047422e-17
184.416,0.5061383905807972,0.0,0.4976253511704493,0.9764451788745137,-0.21576564289228034,-1.32118351967001e-17,5.97900231425769e-17
184.445,0.5056370288676681,0.0,0.4989703293064206,0.9745222166060694,-0.22429099255474597,-1.3733862305487623e-17,5.967227566323032e-17
184.477,0.5050704166198513,0.0,0.5004511037020477,0.9723222167237381,-0.23364397459689817,-1.4306567281507843e-17,5.953756452252925e-17
184.49,0.5048362340777962,0.0,0.5010516210294668,0.9714054139832019,-0.23742687649911096,-1.453820321680951e-17,5.948142654544688e-17
184.51,0.5044714600701705,0.0,0.501974266368528,0.9699693021385645,-0.2432273687495433,-1.4893380930208058e-17,5.939349005675925e-17
184.545,0.5038200490278771,0.0,0.5035851758225892,0.9673824391425344,-0.2533203829908691,-1.5511399809427475e-17,5.92350903823632e-17
184.572,0.5033062300526117,0.0,0.5048244964007118,0.9653240142073581,-0.2610546831500869,-1.598498910610902e-17,5.910904820695576e-17
184.6,0.5027630377610032,0.0,0.5061064603171929,0.9631327975955902,-0.26902641914074515,-1.647311715433939e-17,5.897487488646376e-17
184.617,0.5024281266499346,0.0,0.5068831191717704,0.9617748358131036,-0.27384149648414774,-1.6767955607151634e-17,5.889172370894942e-17
184.656,0.5016452717342443,0.0,0.5086598867705435,0.958582521558898,-0.28481493879672964,-1.7439885157338214e-17,5.869625083728515e-17
184.679,0.5011741489888064,0.0,0.5097043547572693,0.9566507024558806,-0.2912377611002225,-1.783316959611145e-17,5.857796103323306e-17
184.699,0.5007588149526381,0.0,0.5106104820377318,0.954941904384123,-0.29679278840838547,-1.8173316916717345e-17,5.84733273287847e-17
184.732,0.5000620576302719,0.0,0.5121011710804175,0.9520648468173682,-0.30589626910869827,-1.8730744341754237e-17,5.829715836178026e-17
184.761,0.49943804547209747,0.0,0.5134064727474693,0.9494788909676505,-0.31383090288695376,-1.9216600534701588e-17,5.813881423407559e-17
184.769,0.4992639859287751,0.0,0.5137657611581706,0.9487562527390929,-0.316008817738484,-1.9349959357288687e-17,5.809456540439837e-17
184.803,0.49851502640907536,0.0,0.5152887981034074,0.9456413914704628,-0.3252112524772276,-1.9913445969646925e-17,5.790383516027757e-17
184.819,0.4981574394640958,0.0,0.5160032671574745,0.9441516209737089,-0.3295113300217732,-2.0176749779697584e-17,5.781261302676188e-17
184.83,0.49790970073458796,0.0,0.5164936092218549,0.9431187080532933,-0.332456166313526,-2.0357068996632987e-17,5.774936535167264e-17
184.871,0.4969727602650037,0.0,0.5183149596452454,0.939207936470193,-0.3433488780692345,-2.1024055225916144e-17,5.750989965660063e-17
184.891,0.496508006300849,0.0,0.5191997358445921,0.9372664171711034,-0.34861391716803747,-2.1346445889902882e-17,5.739101588684498e-17
184.907,0.49613258580586955,0.0,0.5199057710369801,0.9356977312898317,-0.3528027149258661,-2.1602935778222904e-17,5.729496157967663e-17
184.936,0.49544398495894487,0.0,0.5211813286415737,0.9328204055385795,-0.36034163097099975,-2.206456124840858e-17,5.711877619110786e-17
184.964,0.49476922198491885,0.0,0.5224077324635885,0.9300019578075297,-0.3675545653017545,-2.2506226095439524e-17,5.694619604148815e-17
184.986,0.4942322698333581,0.0,0.5233676862401967,0.9277606709598624,-0.3731757460233797,-2.285042414434788e-17,5.680895680328982e-17
184.997,0.49396156807343605,0.0,0.5238464369135966,0.9266314460166124,-0.3759709606514338,-2.3021581676706695e-17,5.673981171767639e-17
185.028,0.49319074458885637,0.0,0.5251911629039923,0.9234192911356465,-0.383792668974461,-2.350052317978967e-17,5.654312395800937e-17
185.053,0.49256063155122143,0.0,0.5262707094467505,0.9207979262046317,-0.3900399711532774,-2.3883060110619355e-17,5.638261164940115e-17
185.066,0.49222999958779357,0.0,0.5268303077882683,0.9194243161853921,-0.39326699175881014,-2.4080658133386768e-17,5.629850229373422e-17
185.107,0.4911740136806136,0.0,0.5285871104600853,0.9150472187965298,-0.40334673343506283,-2.4697864302389522e-17,5.603048237839291e-17
185.134,0.49046773022501194,0.0,0.5297371812802637,0.9121292838338786,-0.4099026342592784,-2.5099297450384677e-17,5.585181039278635e-17
185.149,0.4900716491493601,0.0,0.5303737093928169,0.9104966840346245,-0.41351637012572207,-2.5320574953474887e-17,5.575184248686409e-17
185.173,0.4894324577972808,0.0,0.5313885294056174,0.9078681644419468,-0.4192557644121428,-2.5672011495570373e-17,5.559089208158065e-17
185.203,0.4886240846743419,0.0,0.5326506741558099,0.9045555867659443,-0.4263557088283423,-2.6106757705741514e-17,5.538805519918848e-17
185.221,0.4881340948407766,0.0,0.5334044993581777,0.9025544536321887,-0.4305757287965747,-2.63651594030632e-17,5.52655211348424e-17
185.244,0.4875026190048484,0.0,0.5343638793279739,0.8999834591426505,-0.4359240452987527,-2.6692649337324166e-17,5.510809312623049e-17
185.273,0.48669787815998417,0.0,0.5355672911577584,0.8967207226371381,-0.442596820586331,-2.710123898219228e-17,5.490830813533363e-17
185.297,0.4860247515036789,0.0,0.5365578639596403,0.894003991287694,-0.4480589956263267,-2.7435700741147944e-17,5.4741956317771634e-17
185.321,0.4853452219057696,0.0,0.5375435057971438,0.8912734053859694,-0.4534663348603702,-2.776680477539171e-17,5.4574756153554444e-17
185.331,0.4850602079086645,0.0,0.5379527164857609,0.8901318220244211,-0.45570312640960053,-2.790376875594795e-17,5.450485433307044e-17
185.368,0.48399614047229944,0.0,0.5394591474345098,0.8858898939775592,-0.4638955655623675,-2.840541097523023e-17,5.42451111528303e-17
185.387,0.48344395304565224,0.0,0.5402279767115725,0.8837014433067558,-0.468051021895644,-2.8659859290107406e-17,5.4111107197375735e-17
185.402,0.48300527261968573,0.0,0.5408326409730578,0.881969308265629,-0.4713068419590871,-2.885922077107217e-17,5.400504451568539e-17
185.437,0.48197235659254745,0.0,0.5422355028256443,0.8779140621996602,-0.4788182321007536,-2.931916076577912e-17,5.375673230996321e-17
185.461,0.4812565968638305,0.0,0.5431908817462828,0.8751236542959653,-0.4838993590527641,-2.963029005867117e-17,5.358586910458444e-17
185.48,0.48068568634279996,0.0,0.5439433686899218,0.8729098149747376,-0.48788159928487695,-2.987413194635581e-17,5.345031054265604e-17
185.528,0.4792267985004281,0.0,0.5458289593692935,0.8673019204940066,-0.49778246122920794,-3.048038489080205e-17,5.310692604136687e-17
185.54,0.47885840425614573,0.0,0.546296853532848,0.8658973035389711,-0.5002218105240303,-3.062975195609737e-17,5.3020918058466255e-17
185.565,0.4780862561761611,0.0,0.5472670644801839,0.862968620435842,-0.5052575186408013,-3.093810014742957e-17,5.284158793906805e-17
185.602,0.4769320464019625,0.0,0.5486915023042855,0.8586303729417452,-0.5125952425275907,-3.138740615097876e-17,5.257594689369032e-17
185.633,0.4759546494527246,0.0,0.5498742409442212,0.8549946128806007,-0.518636878697564,-3.175734967083729e-17,5.2353320797622903e-17
185.657,0.47519156247268945,0.0,0.5507831022341058,0.8521807259872537,-0.5232475611561294,-3.203967254657564e-17,5.21810199187679e-17
185.692,0.47406886997812503,0.0,0.5520977222177391,0.848080870899134,-0.5298668100711408,-3.2444984646402053e-17,5.19299761982362e-17
185.716,0.4732923559143875,0.0,0.5529916723267216,0.8452735660923923,-0.5343337893727572,-3.271850824158116e-17,5.175807835594585e-17
185.74,0.4725104924089315,0.0,0.5538794404707861,0.8424707230678018,-0.5387421282706739,-3.298844114762568e-17,5.1586453719016984e-17
185.778,0.4712617625931693,0.0,0.5552722683345773,0.8380445153555721,-0.5456018605929092,-3.340847860919733e-17,5.131542666365982e-17
185.811,0.4701667983661511,0.0,0.5564689189933935,0.8342149976137847,-0.5514393327975736,-3.376592069172503e-17,5.1080936331421915e-17
185.832,0.4694649858299302,0.0,0.5572240938370006,0.8317862217132858,-0.5550961010202977,-3.398983316668417e-17,5.0932216699802305e-17
185.864,0.46838817323439685,0.0,0.5583652565654853,0.8280992426339019,-0.5605815233747525,-3.432571841310189e-17,5.070645434339777e-17
185.881,0.467812538078951,0.0,0.5589667494980425,0.8261481177669691,-0.5634530038167286,-3.4501545879705904e-17,5.0586982402246465e-17
185.91,0.46682492825051003,0.0,0.5599851405298254,0.8228331124920839,-0.5682830887740631,-3.479730328383638e-17,5.0383996872294226e-17
185.949,0.4654857326632511,0.0,0.5613392544334375,0.8184042741623878,-0.5746428839137705,-3.518672842189016e-17,5.011280873807406e-17
185.961,0.46507116843948126,0.0,0.561752304124423,0.8170488839821816,-0.5765684011316191,-3.5304632346767226e-17,5.002981502578479e-17
185.992,0.46399485020050957,0.0,0.5628114265969142,0.8135646932403015,-0.5814744103680008,-3.560503877216334e-17,4.981646987380167e-17
186.01,0.46336639057512036,0.0,0.5634211200286264,0.8115536373387097,-0.5842779250684644,-3.57767045373776e-17,4.9693328215162135e-17
186.037,0.46241895881403927,0.0,0.564328319503649,0.8085546698296533,-0.5884210617378174,-3.603039849040526e-17,4.9509694417126493e-17
186.059,0.4616428327953607,0.0,0.5650609551224862,0.8061275137426109,-0.5917418622906079,-3.623373887878434e-17,4.936107397047512e-17
186.083,0.46079197607185235,0.0,0.5658534154291626,0.8034974542577078,-0.5953081899330656,-3.6452113465386665e-17,4.920002927398744e-17
186.111,0.4597939005659017,0.0,0.5667689383067753,0.8004536522257458,-0.5993946534950614,-3.670233719143819e-17,4.9013650153203416e-17
186.121,0.45943605419566624,0.0,0.5670935420878868,0.7993732595200052,-0.6008347459696073,-3.679051742340963e-17,4.894749517975804e-17
186.163,0.457925262184642,0.0,0.5684431466230955,0.7948758972206323,-0.6067720395813363,-3.715407180426973e-17,4.86721111625314e-17
186.186,0.4570926599255734,0.0,0.5691727418125333,0.7924418366696431,-0.6099474858507432,-3.734851180975441e-17,4.8523067939396405e-17
186.205,0.45640210910838747,0.0,0.5697703498739513,0.7904471646963401,-0.6125302276814729,-3.7506659135555763e-17,4.840092950702368e-17
186.222,0.4557821725567859,0.0,0.5703011163894268,0.7886751636268828,-0.6148101221337443,-3.764626240772416e-17,4.8292425735133856e-17
186.251,0.4547201896164986,0.0,0.5711979079282493,0.7856809307231108,-0.6186319383107102,-3.7880281155126704e-17,4.810908184805855e-17
186.274,0.4538740189403077,0.0,0.5719013636869429,0.7833326734155008,-0.6216027049166728,-3.8062188145877003e-17,4.7965292558291604e-17
186.292,0.45320943457839896,0.0,0.572447053496475,0.7815117682963852,-0.6238905000192397,-3.8202275193350184e-17,4.785379427700781e-17
186.302,0.4528393374803464,0.0,0.5727483690799695,0.7805066943988915,-0.625147422612071,-3.827923950485452e-17,4.77922512504342e-17
186.327,0.451911376919675,0.0,0.5734958628041313,0.778014905807535,-0.6282458168116143,-3.8468961431802895e-17,4.763967320430636e-17
186.364,0.45053102500102876,0.0,0.5745868606580182,0.7743834533626461,-0.6327165772746455,-3.8742716556343174e-17,4.741731087366191e-17
186.386,0.44970643411943606,0.0,0.5752268443362321,0.7722571688688356,-0.6353100543283499,-3.8901521224967235e-17,4.728711349869082e-17
186.412,0.4487283251452628,0.0,0.5759747448909708,0.7697769770433224,-0.6383129370567734,-3.9085394761046175e-17,4.713524554967152e-17
186.435,0.44785990706943635,0.0,0.5766286782447958,0.7676132239546382,-0.6409133626395744,-3.924462490436608e-17,4.70027538849614e-17
186.471,0.4464948468972538,0.0,0.5776376673176757,0.7642851592119339,-0.6448784345970866,-3.9487415538423895e-17,4.6798968693236e-17
186.497,0.44550470253925584,0.0,0.578355256589063,0.7619273150240815,-0.6476625406955339,-3.9657892869521397e-17,4.6654592376358924e-17
186.52,0.4446259148470702,0.0,0.578982217245444,0.7598743595579901,-0.6500699636857054,-3.980530501247676e-17,4.6528885109341876e-17
186.545,0.4436677193103931,0.0,0.579655311946157,0.7576786040440548,-0.6526278671447093,-3.9961931426656615e-17,4.639443386124933e-17
186.563,0.44297593894420206,0.0,0.5801345055397271,0.7561211283430639,-0.6544316918313262,-4.007238383309103e-17,4.629906597965091e-17
186.586,0.4420897684795452,0.0,0.5807401552100965,0.7541601279029684,-0.6566905675288616,-4.021070007772396e-17,4.6178989334046436e-17
186.628,0.4404653149228136,0.0,0.5818267485985319,0.7506652700858443,-0.6606827168065973,-4.045514871945883e-17,4.596499101208563e-17
186.639,0.44003857638679217,0.0,0.5821071729198399,0.749768688312052,-0.661700018155376,-4.051744046148634e-17,4.5910091212113204e-17
186.668,0.43891107338411167,0.0,0.582838150744664,0.7474429930517756,-0.6643259532321489,-4.0678232610813276e-17,4.576768344929872e-17
186.693,0.43793630681382384,0.0,0.5834585765356264,0.7454829945452878,-0.6665246468389526,-4.081286376520717e-17,4.564766815443352e-17
186.718,0.4369590639239532,0.0,0.5840699493726385,0.7435653113856974,-0.6686633141603411,-4.0943819369686136e-17,4.5530243927274964e-17
186.737,0.43621476113444546,0.0,0.5845285117968534,0.7421365896013283,-0.6702486720426304,-4.104089454248857e-17,4.544275994926998e-17
186.77,0.4349188774696695,0.0,0.5853124214617837,0.7397150025896642,-0.6729202886997635,-4.120448388187391e-17,4.529448051013542e-17
186.784,0.43436794576780724,0.0,0.585640161424017,0.7387109213534595,-0.6740223844006392,-4.127196778049549e-17,4.5232998266535316e-17
186.807,0.4334614001679096,0.0,0.5861723220277784,0.7370918403958794,-0.6757925856517039,-4.1380361345293636e-17,4.513385815092227e-17
186.817,0.43306670591851787,0.0,0.5864012585685205,0.7363998140336049,-0.6765466088092321,-4.142653194761113e-17,4.509148375744802e-17
186.858,0.43144517042161884,0.0,0.5873243889821692,0.7336390395055173,-0.6795393731885018,-4.160978591349487e-17,4.4922435072998523e-17
186.881,0.43053332458576615,0.0,0.5878312807292418,0.7321448685974891,-0.6811489494863553,-4.170834403655236e-17,4.483094349200373e-17
186.899,0.42981866320049594,0.0,0.5882224590280257,0.7310032366051195,-0.6823739942823435,-4.1783356395963313e-17,4.476103869374074e-17
186.928,0.42866543635183774,0.0,0.5888424603244666,0.7292156933748384,-0.6842839122293127,-4.190030514098281e-17,4.465158323897568e-17
186.938,0.42826727180693164,0.0,0.5890533183196579,0.728614234202617,-0.6849243007204037,-4.1939517626774074e-17,4.461475448647174e-17
186.976,0.42675205272819455,0.0,0.5898407983001867,0.726399315708942,-0.6872728964083924,-4.208332763636341e-17,4.4479129844289174e-17
186.999,0.4258333622246267,0.0,0.5903067960132691,0.7251135639110862,-0.6886293048020562,-4.216638369624526e-17,4.440040025310207e-17
187.028,0.42467345153693664,0.0,0.5908828809874842,0.7235520595927575,-0.6902698146805195,-4.226683595482675e-17,4.430478568983727e-17
187.045,0.4239927501885991,0.0,0.591214616275039,0.7226679000615168,-0.6911954182578741,-4.2323512827741075e-17,4.4250646532843796e-17
187.083,0.42246935134526264,0.0,0.5919401310570727,0.7207757753584051,-0.6931682924488757,-4.24443165308976e-17,4.413478730978112e-17
187.11,0.4213855493187185,0.0,0.5924421390985297,0.7195027530324939,-0.6944895883875165,-4.2525222572996746e-17,4.4056837173947614e-17
187.143,0.42005954097035486,0.0,0.5930404280515604,0.7180282058401819,-0.6960140053317385,-4.261856618956212e-17,4.396654719898478e-17
187.161,0.4193357077224579,0.0,0.5933596643314114,0.7172619251915979,-0.6968036528825338,-4.266691815683892e-17,4.3919626041807934e-17
187.189,0.41820907195668794,0.0,0.5938462601032288,0.7161236682772824,-0.6979734176407357,-4.273854559018329e-17,4.384992790747174e-17
187.21,0.417363630208344,0.0,0.5942032043980678,0.7153131590964064,-0.6988040386428224,-4.278940645775879e-17,4.3800298533769774e-17
187.222,0.4168803672172475,0.0,0.5944040866970317,0.7148667149045242,-0.6992607381525247,-4.281737123739524e-17,4.3772961711240454e-17
187.261,0.41530914330125884,0.0,0.5950414195673915,0.7135001475164053,-0.7006550788327077,-4.2902749979940595e-17,4.368928359235651e-17
187.286,0.4143015791047507,0.0,0.5954374412849391,0.7126923990468326,-0.7014766883802129,-4.2953059055065656e-17,4.3639823263467584e-17
187.314,0.4131729093085506,0.0,0.5958693380777393,0.7118514294532559,-0.702330080792042,-4.300531426934381e-17,4.358832872741989e-17
187.337,0.4122457258744271,0.0,0.5962148849707156,0.7112112320369464,-0.7029783662563799,-4.304501030528557e-17,4.354912794158459e-17
187.347,0.41184260663306316,0.0,0.596362523263737,0.7109471715242867,-0.7032454189695205,-4.3061362567803136e-17,4.35329588985041e-17
187.379,0.41055273418546917,0.0,0.596824361931745,0.7101605676783844,-0.7040397489593289,-4.311000125177741e-17,4.348479330440004e-17
187.409,0.40934377226671004,0.0,0.5972426361695781,0.7095042246134756,-0.7047011815341526,-4.315050231605789e-17,4.344460388272088e-17
187.44,0.40809499725342574,0.0,0.5976598781020286,0.7089087991111387,-0.7053001591824598,-4.31871791190459e-17,4.3408144585942504e-17
187.451,0.40765203762722413,0.0,0.5978042677653794,0.7087178059301736,-0.7054920776008194,-4.3198930732882984e-17,4.339644962655611e-17
187.483,0.40636399527868866,0.0,0.5982133826694381,0.70822276920338,-0.7059890290804071,-4.3229360234823406e-17,4.33661373694097e-17
187.516,0.40503676007697076,0.0,0.5986182248958046,0.7078069174038156,-0.7064059510474895,-4.3254889342447496e-17,4.334067379064689e-17
187.548,0.4037509857600071,0.0,0.5989942328830005,0.7074956815026096,-0.7067176668622047,-4.3273976431184227e-17,4.3321616088137303e-17
187.58,0.4024666459589167,0.0,0.5993539068970694,0.7072752177720135,-0.7069383044690328,-4.3287486588132907e-17,4.330811657803718e-17
187.612,0.40118395048700495,0.0,0.5996972273259533,0.7071456474853636,-0.7070679127513183,-4.3295422806535097e-17,4.330018268619665e-17
187.643,0.39994310528286914,0.0,0.6000142079994804,0.707106871078263,-0.7071066912948206,-4.3297797307493883e-17,4.329780831605474e-17
187.675,0.3986642601338401,0.0,0.6003252853654755,0.7071564082878469,-0.707057150602009,-4.329476381494992e-17,4.3300841595312526e-17
187.702,0.3975869893744933,0.0,0.600575003952061,0.7072689585083967,-0.7069445666602495,-4.328787003675436e-17,4.3307733308679504e-17
187.722,0.3967901256840151,0.0,0.6007524518480625,0.7073940532669349,-0.7068193923503916,-4.328020532085921e-17,4.3315393153461206e-17
187.747,0.3957954663829917,0.0,0.6009652481612171,0.7076003125877269,-0.706612905080109,-4.32675616221284e-17,4.332802289431132e-17
187.761,0.3952391807982913,0.0,0.6010800386260345,0.7077400080954439,-0.7064729867030027,-4.3258994092495143e-17,4.333657677713036e-17
187.794,0.3939301105951037,0.0,0.6013381849360243,0.7081379051530771,-0.70607415140721,-4.323457247407617e-17,4.336094094503139e-17
187.808,0.3933757126242595,0.0,0.6014424273556298,0.7083357759062651,-0.7058756466767142,-4.3222417564935306e-17,4.337305703425822e-17
187.841,0.39207132421100155,0.0,0.6016757097615621,0.7088705409168046,-0.7053386110375051,-4.3189533616106025e-17,4.340580194718088e-17
187.876,0.3906917822684992,0.0,0.6019040565208633,0.7095423150847415,-0.7046628293759969,-4.3148153923671607e-17,4.3446936251406575e-17
187.893,0.3900232473715269,0.0,0.6020078849980399,0.7099073294424586,-0.7042950969614062,-4.312563680744805e-17,4.346928693464763e-17
187.903,0.3896304760711704,0.0,0.6020667978455241,0.7101338397942271,-0.7040667081882988,-4.311165202845068e-17,4.348315669351097e-17
187.941,0.38814134369827025,0.0,0.602276061560783,0.7110740215885976,-0.703117156540657,-4.30535087591552e-17,4.3540726224765597e-17
187.966,0.38716470737830516,0.0,0.602401129999085,0.7117609005318254,-0.7024218251692675,-4.301093199223926e-17,4.358278542972688e-17
187.971,0.3869696819232825,0.0,0.6024249438445513,0.7119047601617347,-0.7022760229845976,-4.3002004183301024e-17,4.359159429149163e-17
188.012,0.38537440892856745,0.0,0.6026051413053287,0.7131655813444066,-0.700995615953263,-4.292360186467454e-17,4.3668797322774445e-17
188.035,0.38448267825326393,0.0,0.60269446954875,0.7139359399729539,-0.7002110207751194,-4.287555926599754e-17,4.3715968184206744e-17
188.058,0.3835933287732994,0.0,0.6027753552783026,0.7147513541057592,-0.6993786540951787,-4.2824591506482227e-17,4.376589789959272e-17
188.076,0.38289902659288677,0.0,0.6028327731021167,0.7154207815276018,-0.6986938566771826,-4.2782659758181565e-17,4.380688850706377e-17
188.105,0.3817836873954791,0.0,0.6029144233958821,0.7165567467010977,-0.697528801381806,-4.2711320696265926e-17,4.3876446312747004e-17
188.123,0.38109348795577436,0.0,0.6029583713823852,0.7172972877989536,-0.6967672501748808,-4.266468913386855e-17,4.392179137700332e-17
188.151,0.3800231117906542,0.0,0.6030164994113247,0.7185028655684439,-0.6955239982703219,-4.258856191059594e-17,4.399561172482979e-17
188.169,0.37933716837229864,0.0,0.6030472950747476,0.7193121457889674,-0.694687006442809,-4.253731094247214e-17,4.404516584641366e-17
188.202,0.37808412466442076,0.0,0.6030904152167037,0.7208649304559268,-0.693075574550692,-4.2438639197035886e-17,4.414024648502151e-17
188.225,0.3772143483004325,0.0,0.6031102763155203,0.7219996503264381,-0.6918934202089951,-4.2366253120503026e-17,4.420972803788903e-17
188.243,0.37653574826488145,0.0,0.6031199892749194,0.7229175154237585,-0.6909343426792013,-4.2307526559153214e-17,4.426593106556316e-17
188.272,0.3754464146812583,0.0,0.6031248872952848,0.7244509328050723,-0.6893263711463973,-4.2209066699614793e-17,4.4359825799952304e-17
188.295,0.37458602685155923,0.0,0.6031193547883688,0.7257146260502328,-0.6879958441275432,-4.2127595416873855e-17,4.44372046943418e-17
188.318,0.37372887510819475,0.0,0.6031055079300693,0.72701997022933,-0.6866163141724381,-4.2043123569681484e-17,4.4517133972877647e-17
188.327,0.373394364973603,0.0,0.6030978297017063,0.7275420127857811,-0.6860631309373899,-4.20092508657743e-17,4.454909986016648e-17
188.359,0.37220916773455226,0.0,0.6030602528945267,0.7294489906513816,-0.6840352111095457,-4.188507658946946e-17,4.46658685771241e-17
188.369,0.37184015094129763,0.0,0.6030452253432222,0.7300610742857151,-0.6833819048034471,-4.1845073115638136e-17,4.470334789030395e-17
188.417,0.3700781212229891,0.0,0.6029513796129666,0.7331047245684098,-0.6801157716267694,-4.164508013861777e-17,4.4889717719125255e-17
188.432,0.3695306966381242,0.0,0.6029146996781278,0.7340913213822305,-0.6790507579491321,-4.157986685904943e-17,4.495012935062998e-17
188.455,0.3686943563849978,0.0,0.6028516759838483,0.7356364403105222,-0.6773765774569294,-4.1477352870000885e-17,4.50447405981217e-17
188.478,0.36786176572999435,0.0,0.6027804610664591,0.7372203004386929,-0.6756524466181436,-4.137178030434937e-17,4.514172405993477e-17
188.501,0.3670329975409904,0.0,0.6027010753555483,0.7388424337440462,-0.6738782220098632,-4.126314037997442e-17,4.524105107794433e-17
188.519,0.36638710967017324,0.0,0.6026332615660694,0.7401383161981921,-0.6724546623344245,-4.117597248997836e-17,4.5320400992921384e-17
188.548,0.36535161830107027,0.0,0.6025135333668215,0.7422742171234841,-0.6700962517382998,-4.1031561490597394e-17,4.545118720449411e-17
188.566,0.36471212292163313,0.0,0.6024327359243833,0.7436294184714325,-0.6685920190847623,-4.093945380538101e-17,4.5534169354142374e-17
188.595,0.3636871199783151,0.0,0.6022921495795346,0.7458595451835217,-0.6661032493980419,-4.0787060613848156e-17,4.5670725231125026e-17
188.605,0.3633352076025622,0.0,0.6022406993343719,0.7466417696458052,-0.6652263282674403,-4.073336468106336e-17,4.5718622665322537e-17
188.642,0.3620401138927595,0.0,0.6020371246713575,0.7495939499504422,-0.6618979605631777,-4.052956093829283e-17,4.589939157335151e-17
188.667,0.36117138226961126,0.0,0.6018878394674263,0.7516394734281281,-0.659574182321205,-4.0387270558994825e-17,4.6024643762327957e-17
188.691,0.3603423016745363,0.0,0.6017356581866381,0.7536409414242325,-0.6572863389795931,-4.024718055773204e-17,4.6147198331079213e-17
188.717,0.35944964347431096,0.0,0.6015610282178061,0.7558501728159391,-0.6547446191104703,-4.009154510262952e-17,4.628247473870068e-17
188.735,0.3588350592806142,0.0,0.601434200385348,0.7574041679207425,-0.6529463426777791,-3.998143242876565e-17,4.637762949525009e-17
188.758,0.3580538775824483,0.0,0.6012651060061782,0.7594185109825146,-0.6506024325016779,-3.983790932403309e-17,4.650097243439928e-17
188.792,0.35690769301096603,0.0,0.6010007362800951,0.7624539595636362,-0.6470424712070554,-3.961992456380569e-17,4.6686840053841626e-17
188.812,0.35623834108291835,0.0,0.6008372310368171,0.7642709729537959,-0.6448952472303221,-3.948844501529775e-17,4.679810003545497e-17
188.841,0.3552743048045548,0.0,0.6005896794878399,0.7669459980263063,-0.6417116456099524,-3.9293505638590444e-17,4.696189808008941e-17
188.858,0.3547128185488984,0.0,0.6004388235944357,0.7685358647967141,-0.6398067087184743,-3.917686189525413e-17,4.705924934266195e-17
188.876,0.3541212723942375,0.0,0.6002744872853704,0.7702364098021287,-0.637758475455346,-3.9051443779774267e-17,4.71633776925463e-17
188.905,0.3531747292034926,0.0,0.5999997952817377,0.7730124933649238,-0.6343907984056386,-3.884523303379996e-17,4.7333363785013426e-17
188.93,0.3523652744273157,0.0,0.5997532020232296,0.7754407322541316,-0.6314203597930432,-3.8663346126851026e-17,4.7482050534175095e-17
188.952,0.3516580281300198,0.0,0.5995287375146529,0.7776036938994157,-0.6287547178622073,-3.8500122633937463e-17,4.761449373695389e-17
188.98,0.35076486176156096,0.0,0.5992330004193572,0.7803908967092748,-0.6252919704692314,-3.8288090508384277e-17,4.77851606869373e-17
188.989,0.3504794470695648,0.0,0.599135559717515,0.781294760220646,-0.6241622366434574,-3.821891426270314e-17,4.784050636474065e-17
189.022,0.3494399832314119,0.0,0.5987684081816336,0.7846411676431778,-0.6199501899665412,-3.796100078866591e-17,4.804541472167297e-17
189.046,0.3486910552091858,0.0,0.5984916923904112,0.7871058353889249,-0.616817966580662,-3.776920742147934e-17,4.819633209496252e-17
189.069,0.3479789768181376,0.0,0.5982188873494995,0.789491360952451,-0.6137616727863079,-3.758206340085386e-17,4.834240340724534e-17
189.11,0.34672352385558225,0.0,0.5977142060415797,0.7937986057120404,-0.6081807079886871,-3.7240327867075837e-17,4.860614608264411e-17
