Time,x,y,z,q_x,q_y,q_z,q_w
189.132,0.34605731451157207,0.0,0.5974337568191042,0.7961374997126308,-0.6051157588026616,-3.7052653856565065e-17,4.874936203521251e-17
189.168,0.3449785536893907,0.0,0.5969604200754477,0.8000042960442412,-0.5999942718982892,-3.6739053229349335e-17,4.8986135022735577e-17
189.185,0.34447411611102474,0.0,0.5967307141622022,0.8018466056375059,-0.5975299331645321,-3.65881560022338e-17,4.909894395005708e-17
189.204,0.34391415344889237,0.0,0.5964693151057101,0.8039175117743264,-0.5947408126760563,-3.64173716283014e-17,4.922575037864667e-17
189.232,0.34309636717393094,0.0,0.5960751595737301,0.8069912519626776,-0.5905633913947852,-3.6161578348261464e-17,4.941396268280042e-17
189.26,0.34228752277923274,0.0,0.5956704236457122,0.8100897504901922,-0.5863058895753464,-3.590088154948447e-17,4.960369099799459e-17
189.281,0.3416868236622312,0.0,0.5953599738454991,0.812428980848529,-0.583060160770242,-3.5702137979880904e-17,4.974692754653487e-17
189.316,0.3406970977102983,0.0,0.5948295149402666,0.8163550760343568,-0.5775503353240647,-3.5364758475054823e-17,4.9987331541658455e-17
189.345,0.33988800046789913,0.0,0.5943777350326316,0.8196322380976272,-0.5728900368055587,-3.507939749186684e-17,5.018799984321202e-17
189.349,0.33977718772323223,0.0,0.5943145542486145,0.8200858712849756,-0.5722404771761278,-3.503962343581495e-17,5.021577686475568e-17
189.381,0.3388976133493972,0.0,0.5938015930894934,0.823728119755987,-0.5669849951482546,-3.471781797364438e-17,5.043880026134186e-17
189.417,0.3379229539949702,0.0,0.5932086516413334,0.8278515858714915,-0.5609471916054634,-3.434810913451639e-17,5.0691289740329115e-17
189.428,0.3376283124844928,0.0,0.5930241510763522,0.8291165269898173,-0.5590758308783734,-3.423352133829235e-17,5.076874504491249e-17
189.447,0.33712291193106136,0.0,0.5927018273371039,0.831306480758502,-0.5558142990684158,-3.403381011372326e-17,5.0902841038567514e-17
189.482,0.33620369692493296,0.0,0.5920960792896514,0.8353558905389148,-0.5497095015932839,-3.36599990793551e-17,5.115079587486844e-17
189.492,0.3359438925028458,0.0,0.5919201714066944,0.8365161555649357,-0.5479422610812751,-3.3551786807537345e-17,5.1221841617382395e-17
189.535,0.33484121124145294,0.0,0.591149531231117,0.8415195191136373,-0.5402267106972337,-3.3079345603463524e-17,5.1528209275126793e-17
189.56,0.33421101726127617,0.0,0.5906909534024871,0.8444374361878656,-0.5356541947604484,-3.27993597531618e-17,5.1706880165383346e-17
189.583,0.33363839240308496,0.0,0.5902622903391777,0.8471265164335636,-0.5313912543080995,-3.2538329934165563e-17,5.187153884116057e-17
189.615,0.33285320524660783,0.0,0.5896551906141014,0.8508734271428071,-0.5253707367014785,-3.2169679553357626e-17,5.210097095149887e-17
189.642,0.33220121529924834,0.0,0.5891333567371535,0.8540383073099188,-0.5202101206697238,-3.1853682958111784e-17,5.2294763969815783e-17
189.67,0.33153533624801285,0.0,0.588583015094397,0.8573220385346242,-0.5147804602379896,-3.1521212144702764e-17,5.2495834516495565e-17
189.687,0.3311361878598973,0.0,0.58824435757313,0.8593158517657237,-0.511445272638382,-3.1316990803781996e-17,5.261792036607375e-17
189.725,0.33025812586534053,0.0,0.587475129620678,0.8637707494175431,-0.5038849992316263,-3.0854057572368887e-17,5.289070417356523e-17
189.754,0.3296012960941339,0.0,0.5868768367053592,0.8671667452229496,-0.4980179072879168,-3.049480180391053e-17,5.3098648943215676e-17
189.779,0.32904436893850086,0.0,0.5863533409571783,0.870090116827328,-0.4928926745239849,-3.0180971808948814e-17,5.327765382711669e-17
189.789,0.32882402577810843,0.0,0.5861419561813869,0.8712580892220388,-0.4908251643560686,-3.005437332348165e-17,5.3349171509850445e-17
189.825,0.3280423556455171,0.0,0.585371659874011,0.8754547828194811,-0.4833000343870205,-2.9593592006993523e-17,5.360614487890594e-17
189.848,0.3275524943296837,0.0,0.5848719666901545,0.8781282504806824,-0.4784253083896544,-2.929510112752378e-17,5.3769847559601646e-17
189.877,0.32694553033635887,0.0,0.5842336189968527,0.8814888383470523,-0.472204857947866,-2.891420839138424e-17,5.397562421829181e-17
189.903,0.32641156197530224,0.0,0.5836535224421592,0.8844905854073699,-0.46655803961107345,-2.856844049130826e-17,5.415942821475521e-17
189.93,0.32586734424475367,0.0,0.5830434151413224,0.8875950887137087,-0.46062453092654926,-2.8205117870397476e-17,5.434952421660772e-17
189.957,0.32533368143466446,0.0,0.5824255544757532,0.8906851733658194,-0.45462063519631424,-2.783748528597514e-17,5.4538737330522806e-17
189.984,0.32481064628473055,0.0,0.5818000336721022,0.8937593395164172,-0.4485468125259367,-2.7465570911381816e-17,5.472697571734164e-17
190.006,0.32439237697555395,0.0,0.581284751613436,0.8962514075150051,-0.44354640628391095,-2.715938433644515e-17,5.4879570872228053e-17
190.043,0.3237050491001355,0.0,0.5804069546173781,0.9004143025209677,-0.4350334283887611,-2.6638114779919776e-17,5.513447467443998e-17
190.07,0.3232163368271922,0.0,0.57975766580211,0.9034278088300041,-0.4287402409765354,-2.6252768188878948e-17,5.531899871721857e-17
190.08,0.3230380998350845,0.0,0.57951534064355,0.9045383791817994,-0.4263922145011132,-2.6108993033506997e-17,5.538700153854627e-17
190.114,0.32244334430495547,0.0,0.5786840513787547,0.9082905780747403,-0.41833984483987896,-2.561592759694791e-17,5.56167574567465e-17
190.164,0.32160050867435447,0.0,0.5774411654419636,0.9137369572721067,-0.4063062550775121,-2.4879082737711163e-17,5.595025199929637e-17
190.185,0.3212578939909386,0.0,0.5769120418758511,0.9159970971572907,-0.40118489253636774,-2.456548972554688e-17,5.608864565309715e-17
190.212,0.3208273456888049,0.0,0.5762256661236688,0.9188776691713167,-0.3945425567645246,-2.4158763963454398e-17,5.626502981793167e-17
190.233,0.3205002549520006,0.0,0.5756871533551295,0.9210975721918229,-0.3893318154252612,-2.3839698078338713e-17,5.640095967435569e-17
190.273,0.31989616803081317,0.0,0.5746503069144728,0.9252736401138132,-0.37930026484374313,-2.3225442762831667e-17,5.665667008504007e-17
190.291,0.31963247552614527,0.0,0.5741790446119966,0.9271294966331115,-0.37474110592892423,-2.2946274794239815e-17,5.677030852234184e-17
190.303,0.3194595021502985,0.0,0.5738632773750559,0.9283583745252976,-0.3716863307262554,-2.2759223760536658e-17,5.684555559120227e-17
190.333,0.3190369810360327,0.0,0.5730683521269053,0.9314004185461884,-0.36399623670030595,-2.22883413088356e-17,5.703182706485474e-17
190.363,0.31862868205683165,0.0,0.5722656735054266,0.934397874790714,-0.356231121024816,-2.1812865105985717e-17,5.721536832462686e-17
190.387,0.3183123336019902,0.0,0.5716180444785252,0.9367624758238147,-0.3499658038843752,-2.142922507690152e-17,5.736015837894922e-17
190.418,0.3179173211844972,0.0,0.5707744352268737,0.9397712009500536,-0.3418041688816769,-2.092946906780835e-17,5.754438965871737e-17
190.433,0.31773171323288496,0.0,0.5703634118253686,0.9412080550982744,-0.33782746634654154,-2.0685966266267614e-17,5.763237160039037e-17
190.463,0.3173713559081349,0.0,0.5695359294970532,0.9440434806571742,-0.3298210221145515,-2.0195712951204694e-17,5.780599134213674e-17
190.487,0.31709353236748256,0.0,0.5688688064839137,0.9462740827346967,-0.3233656758912552,-1.9800436996717307e-17,5.79425763268572e-17
190.516,0.3167702898702441,0.0,0.5680567231515241,0.9489232479126016,-0.31550700399674037,-1.9319232127658964e-17,5.810479090963389e-17
190.539,0.3165236583499687,0.0,0.5674080897782567,0.950987426804902,-0.30922954913622197,-1.893484887757267e-17,5.823118541330005e-17
190.564,0.31626538292439366,0.0,0.5666985559028944,0.9531931163050028,-0.30236217195402837,-1.8514343303337124e-17,5.836624494261063e-17
190.583,0.3160759441574231,0.0,0.5661562285694539,0.9548423954603434,-0.2971127729188921,-1.819291031704578e-17,5.846723416453504e-17
190.606,0.31585456376309445,0.0,0.5654962263178669,0.956806976850876,-0.2907239395878626,-1.780170710258922e-17,5.858753008011405e-17
190.637,0.31556998607598574,0.0,0.5646007054343531,0.9593983530404612,-0.2820546049672839,-1.727086345789777e-17,5.874620610791216e-17
190.661,0.3153605899536488,0.0,0.5639028014722774,0.9613589773985382,-0.27529786881709967,-1.6857132692947452e-17,5.886625972513462e-17
190.679,0.31520981739818904,0.0,0.5633767922699074,0.962802790782625,-0.2702050814866162,-1.6545289407796713e-17,5.895466779710402e-17
190.713,0.31493974375149714,0.0,0.5623773096569064,0.9654663778192631,-0.26052768240736296,-1.595271961747276e-17,5.911776546403749e-17
190.746,0.314696081547611,0.0,0.5614000113737971,0.9679703179579361,-0.2510646601025563,-1.537327661868069e-17,5.92710875778416e-17
190.767,0.31455052722714716,0.0,0.5607744902413706,0.9695211255578192,-0.24500772864768852,-1.500239653273775e-17,5.936604715600612e-17
190.793,0.3143805875901038,0.0,0.55999624528923,0.9713943917284696,-0.23747196827936673,-1.4540964292027413e-17,5.948075162699803e-17
190.811,0.31426960858492536,0.0,0.5594550532343797,0.9726605032930618,-0.23223166307307844,-1.4220088142155604e-17,5.955827860074508e-17
190.845,0.3140749134012278,0.0,0.5584275610318064,0.9749822073178912,-0.2222829175027461,-1.361090317124366e-17,5.970044197087382e-17
190.866,0.3139644380472826,0.0,0.5577895914582693,0.976369883772937,-0.21610610833852323,-1.323268269264818e-17,5.978541264732003e-17
190.876,0.31391446030752956,0.0,0.5574849189603696,0.9770180890584141,-0.21315640654844198,-1.305206554986507e-17,5.982510377372252e-17
190.91,0.3137572503283726,0.0,0.5564448925744145,0.9791604582672399,-0.20308815072743372,-1.2435562686655346e-17,5.995628605343154e-17
190.929,0.3136779715166009,0.0,0.5558609765445034,0.9803157664471176,-0.19743606067585615,-1.2089471987147491e-17,6.002702827665734e-17
190.949,0.31360117459270465,0.0,0.5552442731781736,0.981499006283338,-0.1914672313081798,-1.1723986598158414e-17,6.009948082055989e-17
190.991,0.31346216363106777,0.0,0.5539425427696619,0.9838725625424538,-0.17887084915140705,-1.0952680643701985e-17,6.0244819224326e-17
191.017,0.3133912573754819,0.0,0.5531323454256164,0.9852653110681853,-0.1710329407035739,-1.0472747169069541e-17,6.033010047552872e-17
191.04,0.3133382091421255,0.0,0.5524129516534624,0.9864478600910535,-0.16407504173938625,-1.0046698734305388e-17,6.040251071931324e-17
191.071,0.31328110742755816,0.0,0.5514394846883941,0.9879673730744624,-0.15466243803957758,-9.470342984674725e-18,6.049555405488296e-17
191.087,0.31325811279649896,0.0,0.5509353731815614,0.988717919633864,-0.14978943686016072,-9.171957719844019e-18,6.054151177696209e-17
191.118,0.3132261290947118,0.0,0.5499555211062607,0.9901061249221916,-0.1403205665309311,-8.5921566328324e-18,6.062651483510757e-17
191.142,0.31321276858418373,0.0,0.5491941782386669,0.9911205798349031,-0.13296614692366465,-8.14182831125113e-18,6.068863228319415e-17
191.167,0.31320944602937023,0.0,0.548398660699719,0.9921208502845187,-0.12528454984842952,-7.671466147724812e-18,6.074988118341431e-17
191.197,0.313219746523645,0.0,0.5474408674080516,0.9932445003124354,-0.11604034901317946,-7.105422099546597e-18,6.081868490391681e-17
191.213,0.3132316196077779,0.0,0.5469286817246756,0.9938093380947389,-0.11109905272186982,-6.8028549652070454e-18,6.085327124302359e-17
191.224,0.3132423585978294,0.0,0.546576021223286,0.9941836914305385,-0.10769766800422292,-6.594580219850296e-18,6.087619377374545e-17
191.275,0.3133196013580963,0.0,0.5449355342274688,0.9957695671803608,-0.09188563041867248,-5.626372158993196e-18,6.097330065678871e-17
191.299,0.31337159270879855,0.0,0.5441606083565026,0.9964300236594267,-0.08442279283507731,-5.169405151027877e-18,6.101374195244192e-17
191.33,0.3134535785107898,0.0,0.5431570677084734,0.9972011849109632,-0.07476494373816531,-4.5780324518688045e-18,6.106096196035795e-17
191.351,0.3135186209345478,0.0,0.5424756719622662,0.9976708576768665,-0.06821187390994084,-4.176772652382595e-18,6.108972112282846e-17
191.369,0.3135804837118469,0.0,0.5418906538791235,0.9980394016475727,-0.0625887590462944,-3.8324561714324695e-18,6.111228793253197e-17
191.4,0.3137002552294242,0.0,0.5408811433645526,0.9986002113781778,-0.05289251209253246,-3.2387322816491273e-18,6.114662762460779e-17
191.427,0.3138182156040944,0.0,0.5399999724576812,0.9990122054753493,-0.04443662128558373,-2.7209583011156633e-18,6.117185498722622e-17
191.451,0.31393373508771255,0.0,0.5392153108550658,0.9993184755584152,-0.036913200993750686,-2.2602816721639838e-18,6.119060862107129e-17
191.47,0.3140323078557787,0.0,0.538593245045764,0.9995208346421472,-0.03095320849710466,-1.895337385465994e-18,6.120299954127983e-17
191.495,0.3141715949376792,0.0,0.5377736349183329,0.9997330022139406,-0.02310680168913794,-1.4148835363567716e-18,6.12159910581638e-17
191.523,0.31434052781971966,0.0,0.5368542930102356,0.9998975429691606,-0.01431445298415653,-8.765074514296287e-19,6.122606627362428e-17
191.547,0.3144962002919695,0.0,0.5360652242156522,0.9999770441643372,-0.006775776291707463,-4.1489663736890336e-19,6.123093431783435e-17
191.557,0.31456402533544475,0.0,0.5357361778568438,0.999993395915136,-0.003634298572475325,-2.225366056963851e-19,6.123193557379816e-17
191.594,0.3148301201629216,0.0,0.5345174630123122,0.9999680846301288,0.007989350483715778,4.892066248574443e-19,6.123038570458984e-17
191.604,0.31490612881745683,0.0,0.5341877719047787,0.9999380533599258,0.01113056345214706,6.815504452189206e-19,6.122854681964343e-17
191.635,0.3151528131922091,0.0,0.5331649957140553,0.999782278551892,0.020866132693602706,1.2776821306902245e-18,6.12190083636411e-17
191.669,0.3154425850523255,0.0,0.5320421343612074,0.999502559802009,0.031537801908687046,1.931133407980844e-18,6.120188053005582e-17
191.693,0.31565922236141153,0.0,0.5312489555307371,0.9992366614174819,0.03906525923688119,2.3920572341154065e-18,6.118559894978034e-17
191.721,0.31592460237406045,0.0,0.5303231108271989,0.9988550180829923,0.04783986674756928,2.929346984202331e-18,6.116223003538041e-17
191.745,0.316162892037111,0.0,0.5295292239778836,0.9984668297749396,0.05535331823099511,3.3894131996886497e-18,6.113846035693425e-17
191.774,0.31646413750383906,0.0,0.5285696944093448,0.9979228104806074,0.0644209928710028,3.944648135868401e-18,6.110514878256033e-17
191.804,0.3167910816709139,0.0,0.527576939730743,0.9972740516057377,0.07378662476273405,4.518127691778454e-18,6.106542375858395e-17
191.837,0.3171686766513198,0.0,0.5264849422367561,0.9964599368328713,0.0840689852860739,5.147740686907817e-18,6.101557360604748e-17
191.868,0.3175404937101254,0.0,0.5254593471463436,0.9955998391858738,0.09370677783950433,5.737885276978055e-18,6.096290781453e-17
191.885,0.3177514180129042,0.0,0.5248970819426138,0.9950891891384868,0.09898235024340866,6.060920919883633e-18,6.093163951722914e-17
191.903,0.3179801655839119,0.0,0.5243019064167482,0.9945185548003214,0.10456024176464139,6.402468269757074e-18,6.089669824144326e-17
191.926,0.3182805505390258,0.0,0.5235417054247613,0.9937448003586778,0.1116748483772934,6.838112280525918e-18,6.084931944642902e-17
191.955,0.3186722231816267,0.0,0.5225837794706698,0.9926982961558036,0.12062376552472696,7.386075417547887e-18,6.078523954531181e-17
191.97,0.31888046073325305,0.0,0.5220886027525475,0.9921261643315238,0.12524246104583828,7.668888951856146e-18,6.075020657494708e-17
191.999,0.31929395297607494,0.0,0.5211319394905912,0.9909608599885343,0.1341513099853461,8.214398618748924e-18,6.067885226326335e-17
192.028,0.31972178480708235,0.0,0.5201762943223854,0.9897181496693075,0.14303140989014396,8.758147914974893e-18,6.060275820252793e-17
192.048,0.3200251777856583,0.0,0.5195178988602677,0.9888164062608131,0.14913790500557017,9.132062899830677e-18,6.054754234358468e-17
192.077,0.32047715783144504,0.0,0.5185643086237843,0.9874446701782237,0.15796525990425594,9.672582495911339e-18,6.046354773344378e-17
192.095,0.3207648625130684,0.0,0.5179731267984938,0.9865553474921528,0.16342749565063308,1.0007047972060789e-17,6.040909242439849e-17
192.119,0.32115698683153726,0.0,0.5171857922248455,0.9853248555619829,0.17068956913577774,1.0451721724498553e-17,6.033374652421552e-17
192.143,0.3215588247652343,0.0,0.5163995712444757,0.9840437207597511,0.1779268266262985,1.0894875935517126e-17,6.025529964247405e-17
192.172,0.32205730446032954,0.0,0.515451158110302,0.9824288839995233,0.18663731642801534,1.1428239608251036e-17,6.015641940899613e-17
192.197,0.3224983495300221,0.0,0.514635074194963,0.980978823194018,0.19411478162386198,1.1886102299142501e-17,6.006762879279457e-17
192.222,0.32294984634800866,0.0,0.5138204898868068,0.9794757885084279,0.2015618508691399,1.2342103774855418e-17,5.997559446195881e-17
192.246,0.3233930881763043,0.0,0.513039986029888,0.9779836701977228,0.20868143383298804,1.2778052499252449e-17,5.988422856630109e-17
192.269,0.3238268484722786,0.0,0.5122934562589285,0.9765090776813655,0.2154762659920784,1.3194115971971125e-17,5.979393581604092e-17
192.294,0.3243082735577065,0.0,0.5114837091132869,0.9748573678097346,0.2228297835278665,1.3644389057604966e-17,5.969279775567028e-17
192.314,0.3247008518920853,0.0,0.5108372452921147,0.9734998177866108,0.2286877888507292,1.4003088431006563e-17,5.960967179114523e-17
192.337,0.3251604664184887,0.0,0.5100953436861,0.9718994241562814,0.23539649386660097,1.4413878137212122e-17,5.951167594430729e-17
192.384,0.3261266776792747,0.0,0.5085846690587731,0.968501109027786,0.249009240414786,1.524741846160407e-17,5.9303589157077e-17
192.401,0.3264850503801534,0.0,0.5080401279606078,0.9672304391946649,0.25390013291704994,1.5546899253997638e-17,5.922578306988174e-17
192.435,0.3272158998072965,0.0,0.5069541960473535,0.9646244867189201,0.2636277671685209,1.614254506146464e-17,5.90662145019742e-17
192.449,0.3275222858347592,0.0,0.5065083107343006,0.9635268068427912,0.26761183175512704,1.6386498658643817e-17,5.899900099463472e-17
192.472,0.328032508229267,0.0,0.505777442708659,0.961692835074786,0.27412933255275784,1.6785580483156762e-17,5.888670261186401e-17
192.505,0.3287794380744451,0.0,0.504732530381824,0.9589961795816214,0.28341899644846397,1.7354408340908323e-17,5.872158008595865e-17
192.524,0.3292174069641661,0.0,0.5041329763436241,0.9574093648232331,0.28873397470469814,1.7679856896360072e-17,5.862441570522365e-17
192.542,0.32963764167735843,0.0,0.5035664123443729,0.9558834767199873,0.2937461130529382,1.7986761855612866e-17,5.85309820061488e-17
192.566,0.33020597359364195,0.0,0.5028132233754701,0.9538153870267406,0.30039342115137785,1.8393792084897885e-17,5.840434803498959e-17
192.594,0.3308805629405773,0.0,0.5019378201518712,0.9513551627607967,0.3080963392972692,1.8865459787470882e-17,5.825370274636594e-17
192.599,0.3310023281143567,0.0,0.5017818829549546,0.9509105566403394,0.30946585154094136,1.894931822675119e-17,5.822647847325098e-17
192.643,0.332090804473331,0.0,0.5004148199196632,0.9469307699491485,0.32143757858021643,1.9682375086696893e-17,5.798278682161816e-17
192.661,0.3325448234208516,0.0,0.4998583204252025,0.9452686605271404,0.3262930575804913,1.9979687427497585e-17,5.788101197244343e-17
192.676,0.33292702702014565,0.0,0.4993958277608504,0.9438688932018517,0.33032031794291955,2.0226286003106623e-17,5.779530094372014e-17
192.707,0.3337279717497147,0.0,0.4984437152829166,0.9409347608047057,0.33858791459440973,2.0732530291901064e-17,5.761563715129816e-17
192.731,0.33435824525848423,0.0,0.49771011165174417,0.938625986412056,0.34493659943820826,2.1121275120538723e-17,5.747426549280257e-17
192.767,0.3353202212528794,0.0,0.4966156400776402,0.9351041776504899,0.35437293483080934,2.1699084017250213e-17,5.725861690144952e-17
192.786,0.3358359005404228,0.0,0.49604094865571535,0.9332180105002846,0.3593106523301121,2.2001432013780963e-17,5.714312247329173e-17
192.819,0.33674455777934675,0.0,0.49504777606509537,0.9298987232331255,0.36781566650892267,2.2522213933320125e-17,5.693987474693288e-17
192.852,0.33766961536642903,0.0,0.49406108619155054,0.926526619382164,0.37622921680307964,2.3037395305180355e-17,5.673339293755926e-17
192.884,0.33858218609267865,0.0,0.4931106702500488,0.9232086622142718,0.38429905804273656,2.353153056736901e-17,5.65302266562909e-17
192.916,0.3395099461667643,0.0,0.49216670775917615,0.9198457733293972,0.3922801974202156,2.402023440697794e-17,5.63243091008534e-17
192.948,0.34045277772728894,0.0,0.49122937288307517,0.9164403201341278,0.4001713878233391,2.450343046041032e-17,5.611578523309176e-17
192.975,0.3412599263778585,0.0,0.4904437792433291,0.9135356223684044,0.40675873274457447,2.490678900404384e-17,5.593792379202758e-17
193.013,0.34241380385059306,0.0,0.4893465289557454,0.909401860945949,0.4159185681212669,2.5467667157782992e-17,5.568480390730514e-17
193.039,0.3432152554731422,0.0,0.4886015688509817,0.906544600825487,0.4221100410013464,2.5846785530012845e-17,5.5509847184262383e-17
193.058,0.3438070294640251,0.0,0.4880602110301631,0.904442636119473,0.4265952624786857,2.612142613629737e-17,5.538113896680534e-17
193.076,0.34437237991295483,0.0,0.48754974653320926,0.9024409450529192,0.430813579976298,2.637972358735928e-17,5.5258570738928496e-17
193.11,0.3454527174854168,0.0,0.4865920156713327,0.8986340535971205,0.43869902862396176,2.6862568059669394e-17,5.502546586712623e-17
193.132,0.34616037626058965,0.0,0.485976899728776,0.8961538553599389,0.44374347040099404,2.717145103345578e-17,5.487359752550546e-17
193.151,0.3467769449242101,0.0,0.48544861589991195,0.894001906867085,0.44806315460882956,2.7435955405378437e-17,5.474182868382029e-17
193.166,0.3472672311231229,0.0,0.48503350656616523,0.8922968411295819,0.45144916359449583,2.7643288658687455e-17,5.463742351893184e-17
193.202,0.348456506009056,0.0,0.48404439510689096,0.888184139188019,0.45948768742463353,2.813550628260985e-17,5.4385593155502736e-17
193.226,0.34925915298755217,0.0,0.4833906847519607,0.8854275957303649,0.4647773367098977,2.845940388590039e-17,5.42168035493964e-17
193.236,0.34959588552274434,0.0,0.48311967005235334,0.88427585768678,0.46696488895023963,2.859335282835551e-17,5.414627993396977e-17
193.268,0.35068244299103923,0.0,0.48225788908102224,0.8805788612845725,0.4738996402813211,2.90179838793801e-17,5.3919904193448644e-17
193.3,0.35178262489952483,0.0,0.48140455912834645,0.8768663705790364,0.4807341969816044,2.943647977870975e-17,5.3692579700478686e-17
193.329,0.35279131207795417,0.0,0.4806386596943535,0.8734906379077358,0.48684094475253076,2.981041023425301e-17,5.348587568994442e-17
193.34,0.3531767909901704,0.0,0.48035001940537075,0.8722077833991273,0.4891355462220886,2.995091405150365e-17,5.340732350655746e-17
193.376,0.3544493110981646,0.0,0.4794126828013144,0.8680017417366879,0.49656115065727413,3.040560118666787e-17,5.314977773360812e-17
193.395,0.35512763098734534,0.0,0.4789225421920889,0.8657780639588774,0.5004281606460793,3.0642387256920923e-17,5.301361673996158e-17
193.425,0.35620800813221803,0.0,0.4781551535342828,0.8622632028307955,0.5064604318641076,3.1011757338858275e-17,5.2798393568463935e-17
193.443,0.3568616824239608,0.0,0.47769859525385927,0.8601527913629818,0.5100364452766788,3.123072500782894e-17,5.266916813601684e-17
193.474,0.3579969387332369,0.0,0.4769192037063169,0.8565170825419535,0.5161186756103875,3.160315420332161e-17,5.244654517750163e-17
193.497,0.35884690919095585,0.0,0.4763466568806286,0.85381983954314,0.5205686137316835,3.1875634327154055e-17,5.228138667725066e-17
193.52,0.35970335963139644,0.0,0.4757790358376433,0.851123806182218,0.5249650145961103,3.21448362394735e-17,5.211630224595827e-17
193.544,0.3606038919119513,0.0,0.47519204537442605,0.8483128321658313,0.5294953623808107,3.2422240035151385e-17,5.194417972937556e-17
193.568,0.3615113479592754,0.0,0.4746105372398822,0.845505204919703,0.5339671791914659,3.269605984232849e-17,5.1772262143367066e-17
193.597,0.3626169975866166,0.0,0.4739152814847034,0.8421185901370408,0.5392923883623824,3.302213486062614e-17,5.1564891795690446e-17
193.614,0.36326974195543726,0.0,0.47351152182733774,0.8401370293698537,0.542374199129713,3.321084134521561e-17,5.144355619314786e-17
193.648,0.36458532532724175,0.0,0.472712535649627,0.8361838091345591,0.5484493024348005,3.3582834136068857e-17,5.1201491267773956e-17
193.671,0.3654828288118029,0.0,0.4721785643431797,0.8335182436367901,0.5524919343525665,3.383037394798001e-17,5.1038272455035935e-17
193.689,0.366189425773396,0.0,0.4717643819915336,0.8314377032534355,0.5556179853178371,3.4021789363409514e-17,5.0910876098987334e-17
193.718,0.3673355122326314,0.0,0.4711040021596533,0.8280971317689174,0.5605846415627993,3.4325909347052425e-17,5.070632509019543e-17
193.741,0.3682511440062259,0.0,0.47058637614961374,0.8254587296627517,0.5644624749472336,3.4563358159146134e-17,5.054476955548646e-17
193.759,0.3689717939889523,0.0,0.4701850907095644,0.823401307014932,0.5674595030538319,3.4746873203031144e-17,5.041878875247918e-17
193.782,0.3698977701913547,0.0,0.4696772494915643,0.8207825656992996,0.571240737206368,3.497840701811765e-17,5.025843709397997e-17
193.815,0.37123630750767467,0.0,0.46895832419574324,0.8170468123292701,0.5765713368374971,3.530481210690756e-17,5.0029688173629445e-17
193.851,0.37270971725523544,0.0,0.4681872502211287,0.8130030997333187,0.5822593578672783,3.565310294428778e-17,4.9782082189264256e-17
193.878,0.3738236576591831,0.0,0.46761809347018374,0.8099938724798013,0.5864383399345369,3.59089917949059e-17,4.95978201630679e-17
193.911,0.3751953074110761,0.0,0.4669332258334715,0.8063455118633791,0.5914447696089511,3.621554719870229e-17,4.937442250551607e-17
193.933,0.3761158626599597,0.0,0.4664832892908627,0.8039324662791563,0.594720597980525,3.641613383519249e-17,4.922666607797031e-17
193.956,0.3770834233100125,0.0,0.46601863145906897,0.8014270535926662,0.5980925327821588,3.662260529328021e-17,4.907325379661765e-17
193.991,0.37856577129333036,0.0,0.4653228799617535,0.7976502180169511,0.6031203277104084,3.6930468941562716e-17,4.884198931668238e-17
194.023,0.3799314128050328,0.0,0.46469885115303877,0.7942369614364154,0.6076081377732279,3.7205268052993374e-17,4.86329876293813e-17
194.033,0.38036017310247516,0.0,0.4645062286927891,0.7931784720368114,0.6089892540081059,3.7289837031808066e-17,4.856817384662347e-17
194.067,0.38182496415400746,0.0,0.46385987792461136,0.7896098520686075,0.6136092254164631,3.757272869167791e-17,4.834965889555176e-17
194.086,0.3826481790668904,0.0,0.4635044833820058,0.7876366444362559,0.6161400135855445,3.7727694773207187e-17,4.822883477500114e-17
194.122,0.38421693814279323,0.0,0.4628426090548094,0.783941085841805,0.620835222848359,3.801519342295883e-17,4.8002547074813347e-17
