Time,x,y,z,q_x,q_y,q_z,q_w
199.08,0.5819148426405161,0.0,0.5240335325116563,0.9942511413291425,0.10707318976147785,6.5563419557945504e-18,6.088032388886685e-17
199.104,0.5822219496588288,0.0,0.5248270259628957,0.995023627617968,0.09963925171326435,6.1011445340043305e-18,6.092762503191663e-17
199.122,0.582445782379879,0.0,0.5254223516765965,0.9955670900551709,0.09405407593017588,5.7591511517326005e-18,6.096090250862549e-17
199.137,0.5826280501498047,0.0,0.525918562456185,0.9959963627913488,0.08939376547838146,5.4737894378414506e-18,6.098718788274156e-17
199.176,0.5830837979997403,0.0,0.5272090075987452,0.997011487909378,0.07725343343003092,4.730408498661525e-18,6.104934636906799e-17
199.21,0.5834596929987341,0.0,0.5283341392612932,0.9977767697573477,0.06664471271295766,4.080811705200926e-18,6.109620636734608e-17
199.232,0.5836922676120885,0.0,0.5290621102275598,0.998212207201543,0.05976946874302797,3.659824429144349e-18,6.112286922095921e-17
199.243,0.5838054131702755,0.0,0.5294260546314132,0.998412261683925,0.05632899536818948,3.4491561938419666e-18,6.113511902503442e-17
199.275,0.5841226433402089,0.0,0.530484555183504,0.9989270824098296,0.046310733401505585,2.8357145713160115e-18,6.11666427027401e-17
199.29,0.5842652326127006,0.0,0.5309805592062636,0.9991339165551707,0.04161029667192004,2.547895831541932e-18,6.117930764144242e-17
199.329,0.584617686190037,0.0,0.532269482884996,0.9995683580252561,0.0293785233579447,1.7989157296991362e-18,6.120590950923028e-17
199.339,0.5847038030220042,0.0,0.5325997843725391,0.9996556687999234,0.02624011882933787,1.6067438766797407e-18,6.121125575226664e-17
199.376,0.5850073184129914,0.0,0.5338210668146625,0.999893081761748,0.014622757776647718,8.953856752939348e-19,6.122579310345537e-17
199.386,0.585085261931861,0.0,0.5341508906788283,0.9999340811583293,0.01148186997173461,7.030617654555451e-19,6.122830359244489e-17
199.43,0.5854075350044512,0.0,0.5356006188706532,0.9999972610945711,-0.002340470755264367,-1.4331250094662476e-19,6.123217224777933e-17
199.456,0.5855821220361828,0.0,0.5364559814382509,0.9999447882846428,-0.010508110314458514,-6.434361830844453e-19,6.122895921484328e-17
199.481,0.5857388876547253,0.0,0.5372774147666715,0.9998314429331296,-0.018359894396646148,-1.1242192952768065e-18,6.122201881374683e-17
199.505,0.5858791361008034,0.0,0.5380649502443727,0.9996646726383885,-0.025894831120970224,-1.5856011023378727e-18,6.121180707836447e-17
199.531,0.5860197433613258,0.0,0.5389168641501096,0.9994200184486594,-0.034053292411768854,-2.0851627776250788e-18,6.119682632984697e-17
199.556,0.5861438314339384,0.0,0.5397346893065962,0.9991221291927934,-0.04189237349756032,-2.565168055623633e-18,6.117858587366213e-17
199.579,0.5862483718852359,0.0,0.5404858599375888,0.9987939470406936,-0.04909838444258931,-3.0064089675461598e-18,6.115849051255682e-17
199.609,0.5863708753342365,0.0,0.5414637523460445,0.9982881525069094,-0.058487302590746665,-3.58131439542603e-18,6.112751952971556e-17
199.633,0.5864575888172996,0.0,0.5422444200371145,0.9978203660647635,-0.06598876469810076,-4.040646473360848e-18,6.109887587126264e-17
199.643,0.5864907585513318,0.0,0.542569244282603,0.9976089385336936,-0.06911154576246482,-4.231861665106418e-18,6.108592966880383e-17
199.68,0.5865983484629229,0.0,0.5437686469975258,0.9967425050569276,-0.08064972791547736,-4.9383715571897146e-18,6.103287591960405e-17
199.704,0.5866553983804926,0.0,0.544544472694729,0.9961099532386298,-0.0881190164433005,-5.395733571565047e-18,6.099414329162538e-17
199.714,0.5866762124939541,0.0,0.5448672061317487,0.9958300837023872,-0.09122743224105605,-5.586069144422067e-18,6.097700622503847e-17
199.749,0.586735374041521,0.0,0.5459942209263404,0.9947753804963064,-0.1020879148500386,-6.251081907636366e-18,6.091242427976961e-17
199.782,0.5867716687264113,0.0,0.5470530220813136,0.9936745195269041,-0.11229848281689363,-6.876298876540641e-18,6.084501598664536e-17
199.813,0.5867885552525257,0.0,0.5480440847637966,0.9925470822778248,-0.12186176373980852,-7.461880945120374e-18,6.077598036572914e-17
199.82,0.5867900632895003,0.0,0.5482673756728909,0.9922800740191239,-0.12401715488029058,-7.593860588175471e-18,6.075963082526094e-17
199.845,0.5867885228782265,0.0,0.549063296605861,0.9912893369735878,-0.13170212755481522,-8.064429447545044e-18,6.069896567768031e-17
199.87,0.5867761696618494,0.0,0.5498567296449699,0.9902409234549976,-0.13936611322338552,-8.533713223431334e-18,6.06347688646941e-17
199.895,0.5867530169317806,0.0,0.550647581087739,0.9891353135946218,-0.14700792971832888,-9.001639528941525e-18,6.056706978586335e-17
199.919,0.5867206433925969,0.0,0.551404282909009,0.9880205871288935,-0.15432212870964615,-9.449505048093701e-18,6.04988124759544e-17
199.935,0.5866935456433036,0.0,0.5519073403662415,0.9872486415421299,-0.15918580267479598,-9.747319185769555e-18,6.04515444413571e-17
199.969,0.5866213343962013,0.0,0.5529724660894407,0.9855325140102499,-0.16948647093097646,-1.0378053206220063e-17,6.034646193691483e-17
199.993,0.58655840243491,0.0,0.553721047512583,0.9842597442732303,-0.17672791461225196,-1.0821463747494055e-17,6.02685272676902e-17
200.009,0.5865109583879126,0.0,0.5542185505978168,0.9833833107866976,-0.18154135635219137,-1.111620204847901e-17,6.021486119449281e-17
200.047,0.5863807111332602,0.0,0.5553949891509753,0.9812133315686672,-0.192925887200025,-1.1813303511608696e-17,6.008198828931394e-17
200.071,0.5862857356175502,0.0,0.5561341679808711,0.9797794851484083,-0.2000803850514085,-1.2251390156268868e-17,5.999419051786199e-17
200.091,0.5861990865720514,0.0,0.5567478116122171,0.9785476765190348,-0.20602049601726113,-1.2615117050314445e-17,5.991876399310578e-17
200.114,0.5860910237731386,0.0,0.557450808640469,0.9770900780403782,-0.21282617178121604,-1.3031844502332549e-17,5.982951182753933e-17
200.144,0.5859365700880363,0.0,0.5583633184969528,0.9751238085772506,-0.22166090757234946,-1.3572816047728754e-17,5.970911254732532e-17
200.164,0.5858251277760047,0.0,0.5589687933014337,0.973772624031788,-0.22752335415566935,-1.3931787369900506e-17,5.96263763558924e-17
200.193,0.5856515260829692,0.0,0.5598425518114885,0.9717569984259219,-0.23598376217494904,-1.444983794991508e-17,5.950295488356724e-17
200.212,0.5855300960301628,0.0,0.5604122717609088,0.9704007313006358,-0.24150035339765324,-1.4787631739069535e-17,5.941990747387871e-17
200.241,0.585333047395309,0.0,0.561277555326648,0.9682770912000742,-0.2498789199935102,-1.530067097722249e-17,5.928987202129403e-17
200.266,0.5851518525579121,0.0,0.5620192354761426,0.9663953004323327,-0.25706054404031237,-1.5740418622302287e-17,5.917464556927505e-17
200.286,0.5849993670122197,0.0,0.5626096800657503,0.9648564217666703,-0.26277763484668387,-1.609048947012517e-17,5.908041642766607e-17
200.322,0.5847080787765696,0.0,0.5636658302124365,0.962013025037711,-0.2730035524636856,-1.6716646334025452e-17,5.890630859252477e-17
200.337,0.5845803461763139,0.0,0.5641033178804661,0.9608009287184094,-0.27723920244770944,-1.6976005093787622e-17,5.883208909864021e-17
200.367,0.5843136902154448,0.0,0.5649736462147421,0.9583295252967107,-0.2856650502679337,-1.749193947194464e-17,5.868075928415095e-17
200.398,0.5840225208855386,0.0,0.565866341430404,0.9557110219938186,-0.29430671490730687,-1.8021088818940298e-17,5.852042219972878e-17
200.414,0.5838660472586759,0.0,0.5663243910830088,0.9543343771219907,-0.298740517243949,-1.8292580910921342e-17,5.843612701293645e-17
200.438,0.5836234565628851,0.0,0.5670079601299015,0.9522379842710219,-0.3053568753302617,-1.8697715998542117e-17,5.830775997320173e-17
200.469,0.5832961607614819,0.0,0.5678845656361361,0.9494755820415749,-0.31384091369165473,-1.9217213519698287e-17,5.813861162078924e-17
200.494,0.5830208022158953,0.0,0.5685861982677821,0.947204213043583,-0.32063090741924194,-1.9632980723934298e-17,5.799953038213558e-17
200.519,0.5827352965522783,0.0,0.5692829994332139,0.9448949731326038,-0.32737362408834314,-2.0045853043252913e-17,5.785813021886338e-17
200.539,0.5824996120353989,0.0,0.5698369042531947,0.9430209961708117,-0.33273322764793106,-2.0374034110450318e-17,5.774338222446665e-17
200.579,0.5820089159283687,0.0,0.5709350992673512,0.9392043906645681,-0.34335857722852553,-2.1024649128135152e-17,5.750968253862517e-17
200.593,0.5818311084559935,0.0,0.5713163884498085,0.9378475761905396,-0.34704743743979727,-2.125052667064695e-17,5.742660161349239e-17
200.613,0.5815716657650083,0.0,0.5718582725852471,0.9358909452067885,-0.35228985037883787,-2.1571531881927188e-17,5.730679251992422e-17
200.628,0.5813729014983144,0.0,0.5722624896020903,0.9344096169798609,-0.35620031961741655,-2.181097906373667e-17,5.721608732634455e-17
200.662,0.5809091502031447,0.0,0.5731716437570549,0.9310092930116289,-0.36499547439110386,-2.2349526970816754e-17,5.700787753315658e-17
200.692,0.5804847945618752,0.0,0.5739655554087538,0.9279616181423138,-0.3726757776602856,-2.281980991157097e-17,5.682126126947916e-17
200.717,0.5801203642324892,0.0,0.5746211090010434,0.9253893858189216,-0.37901778931031604,-2.320814612493922e-17,5.666375746540387e-17
200.737,0.5798217834539321,0.0,0.5751415398893973,0.9233111241282299,-0.3840528193635146,-2.351645279685224e-17,5.653650063903907e-17
200.762,0.5794398010749735,0.0,0.5757869952405978,0.9206886424349628,-0.39029786534295197,-2.389885157531454e-17,5.637591994846496e-17
200.792,0.5789686423282225,0.0,0.5765539796065078,0.9175069936143494,-0.3977196458169475,-2.4353304560387188e-17,5.61811001462562e-17
200.811,0.5786630664261054,0.0,0.577035410551709,0.9154732215224679,-0.4023789018764209,-2.4638601711369288e-17,5.60565675221303e-17
200.836,0.5782525578128463,0.0,0.5776636920208498,0.9127760713768143,-0.40846033286221173,-2.5010981960918503e-17,5.589141470749558e-17
200.866,0.5777473602984973,0.0,0.5784097562151356,0.9095092894249868,-0.4156835965607202,-2.5453279299307284e-17,5.569138200445468e-17
200.893,0.5772810109187481,0.0,0.579073764269916,0.9065425745791009,-0.4221143926419652,-2.5847051991150587e-17,5.550972311245483e-17
200.903,0.5771054966077406,0.0,0.5793178814958063,0.9054377012989249,-0.42447917389021456,-2.59918530804682e-17,5.5442069136153285e-17
200.942,0.5764066506598664,0.0,0.5802604615144242,0.9010990533909766,-0.4336133023534748,-2.655115713974482e-17,5.5176403572498473e-17
200.974,0.5758162950013991,0.0,0.5810224421341993,0.8975062018017461,-0.4410018341542396,-2.7003574230755072e-17,5.495640486257034e-17
201.004,0.5752490750511721,0.0,0.5817272984326376,0.8941133043500553,-0.4478408188008607,-2.742234126360019e-17,5.474864981236792e-17
201.038,0.5745902506347037,0.0,0.582514852908122,0.8902418817370188,-0.4554880810749408,-2.789060102690982e-17,5.4511593546807833e-17
201.059,0.5741749096880463,0.0,0.582995216641652,0.8878380787630961,-0.46015600169752685,-2.8176428729366016e-17,5.4364403065918065e-17
201.086,0.5736315174451575,0.0,0.5836059356253618,0.8847346524699646,-0.46609504901774157,-2.8540090493900297e-17,5.4174373012104405e-17
201.122,0.5728906944106381,0.0,0.5844080184857555,0.8805767347482691,-0.47390359169358115,-2.901822583359892e-17,5.391977398065478e-17
201.132,0.5726816255226163,0.0,0.5846283169645475,0.8794181254290816,-0.4760501661241177,-2.9149665608873324e-17,5.384882962094452e-17
201.164,0.572003075434703,0.0,0.5853258804412095,0.8757012986086951,-0.4828532236767661,-2.956623274168663e-17,5.362123961751595e-17
201.183,0.5715933541228085,0.0,0.585734684486456,0.8734884970317521,-0.486844785895064,-2.981064543639843e-17,5.3485744599098377e-17
201.214,0.5709140165546394,0.0,0.5863929879653079,0.8698702602594939,-0.49328057970700645,-3.0204724150986814e-17,5.3264191495013213e-17
201.228,0.5706028379237471,0.0,0.5866867230154689,0.8682335294854576,-0.4961557600967916,-3.0380778174052895e-17,5.316397063983874e-17
201.268,0.5696988596065656,0.0,0.5875136129585565,0.8635502713940691,-0.5042627576722571,-3.087718860562736e-17,5.287720378827875e-17
201.293,0.5691227542476034,0.0,0.5880210316796137,0.8606196838477751,-0.509248230015339,-3.1182460742987e-17,5.2697757055369245e-17
201.313,0.5686557648312035,0.0,0.5884217119037312,0.8582742150654553,-0.5131913597809074,-3.1423907805288295e-17,5.2554138513530845e-17
201.333,0.5681833851288336,0.0,0.5888176838960985,0.8559285147958268,-0.5170941670135238,-3.166288582454394e-17,5.241050579718286e-17
201.368,0.5673438527655393,0.0,0.5894992031031135,0.8518247989418054,-0.5238267957137672,-3.2075140433923974e-17,5.2159225672920986e-17
201.395,0.5666851220324162,0.0,0.5900149088053324,0.8486618918017258,-0.5289357176477268,-3.238797167859984e-17,5.1965553467666044e-17
201.421,0.5660417465788445,0.0,0.590503167248758,0.8456199619938549,-0.5337854249391898,-3.268493060416443e-17,5.1779288987544044e-17
201.435,0.5656916665979252,0.0,0.5907626577454779,0.8439840237570249,-0.5363683134217585,-3.284308690980104e-17,5.167911666127721e-17
201.461,0.5650347958964322,0.0,0.5912381744942232,0.8409504611440752,-0.5411121158332782,-3.31335610317538e-17,5.1493364524079117e-17
201.485,0.5644207548670758,0.0,0.5916696834807557,0.8381565131505473,-0.5454297933403678,-3.3397942528694185e-17,5.132228455071621e-17
201.521,0.5634859759005384,0.0,0.5923034502885641,0.8339791419786863,-0.5517959684018127,-3.37877583242847e-17,5.106649433899271e-17
201.549,0.5627476658371154,0.0,0.592785079396398,0.830743237059656,-0.5566557949753547,-3.408533687716967e-17,5.086835230892093e-17
201.568,0.5622411159801173,0.0,0.5931062197931622,0.8285548992073779,-0.5599078308074034,-3.428446664079122e-17,5.073435526160866e-17
201.6,0.5613779303880108,0.0,0.5936366263216023,0.8248844479952756,-0.5653013775461099,-3.4614726128271647e-17,5.050960494519228e-17
201.627,0.5606399067386272,0.0,0.594073867165034,0.8218037916839783,-0.5697705924087662,-3.488838661208433e-17,5.0320969150647116e-17
201.651,0.5599765052132121,0.0,0.5944545564648116,0.819079144551601,-0.573680533886777,-3.512780147787931e-17,5.0154132631173524e-17
201.675,0.5593062267959645,0.0,0.5948276924689757,0.8163684163255314,-0.5775314786452284,-3.536360383648584e-17,4.998814839890279e-17
201.689,0.5589120819907067,0.0,0.5950418470563981,0.8147939692916546,-0.5797506253605512,-3.549948738257377e-17,4.989174132287958e-17
201.724,0.5579166706778381,0.0,0.5955658499671427,0.8108812507725253,-0.5852107288367029,-3.5833822294827894e-17,4.9652156412358763e-17
201.743,0.5573703499751311,0.0,0.5958434574372097,0.8087719989644974,-0.5881223118459044,-3.601210533546141e-17,4.952300198859391e-17
201.779,0.5563238727203234,0.0,0.5963561256135556,0.8048060892696071,-0.5935378325553993,-3.634371034059137e-17,4.9280160057916163e-17
201.793,0.5559129395308944,0.0,0.5965507581994731,0.8032751381269977,-0.5956081366696167,-3.6470479905928267e-17,4.918641633709379e-17
201.818,0.555173662565108,0.0,0.5968916754187824,0.8005579117408469,-0.5992553962620065,-3.669381014520225e-17,4.902003420727587e-17
201.842,0.554457424765993,0.0,0.5972109049250514,0.7979702264826409,-0.6026968704475266,-3.6904539662484526e-17,4.886158418384274e-17
201.88,0.5533104710995331,0.0,0.5977001106287321,0.7939170536619343,-0.6080260783097657,-3.7230859530008625e-17,4.8613398927779266e-17
201.913,0.5523017854786954,0.0,0.5981086769692152,0.7904433228585199,-0.6125351853962201,-3.7506962708030574e-17,4.840069426230422e-17
201.934,0.5516538644947946,0.0,0.5983607444478706,0.7882561917200976,-0.6153471997294931,-3.767914892565054e-17,4.8266771104905e-17
201.963,0.550751511740759,0.0,0.5986986371153398,0.7852670673812485,-0.6191571956187327,-3.7912443889176634e-17,4.808374002721375e-17
201.99,0.5499035633980831,0.0,0.5990025316768756,0.7825178120216438,-0.6226281987421219,-3.8124981532421085e-17,4.791539668840482e-17
202.006,0.5493975582179641,0.0,0.5991777262978972,0.7809044675766357,-0.624650472279379,-3.8248810073141196e-17,4.781660783287975e-17
202.04,0.5483137237093638,0.0,0.5995378660708213,0.7775165592453424,-0.6288624651696777,-3.850672025369798e-17,4.76091582781936e-17
202.072,0.5472831493146902,0.0,0.5998616459732109,0.774379882467072,-0.6327209476777924,-3.874298416635442e-17,4.741709221937017e-17
202.11,0.5460463760604546,0.0,0.600226893907647,0.7707231511381961,-0.6371701690283447,-3.9015420400637015e-17,4.719318200350768e-17
202.135,0.5452251693692796,0.0,0.6004557286509841,0.7683591176515456,-0.6400189577830787,-3.918985840213362e-17,4.7048426701382495e-17
202.162,0.544331661452517,0.0,0.6006925989575367,0.7658443060438661,-0.643026048383881,-3.9373989596084545e-17,4.689443890209233e-17
202.183,0.5436320374430691,0.0,0.60086942567491,0.763916534823003,-0.6453150608997248,-3.951415118862136e-17,4.677639695933641e-17
202.198,0.5431298341860025,0.0,0.6009917488162966,0.7625549611146436,-0.646923435407502,-3.961263572326034e-17,4.6693024615149133e-17
202.235,0.5418823911053532,0.0,0.6012792350708601,0.7592525272649727,-0.6507961277095553,-3.984976973484995e-17,4.6490808862979365e-17
202.26,0.5410326481504942,0.0,0.6014619593816342,0.7570673810540066,-0.6533368048288934,-4.000534133994317e-17,4.6357007247332936e-17
202.285,0.54017746328784,0.0,0.6016353482765848,0.754920427627778,-0.6558163980492503,-4.015717263496804e-17,4.622554426526547e-17
202.31,0.5393169260428604,0.0,0.6017993661005036,0.7528124356150646,-0.6582350923365559,-4.030527494582128e-17,4.609646698171559e-17
202.336,0.5384163862173128,0.0,0.6019599664738059,0.7506622630750549,-0.660686133345507,-4.045535792213082e-17,4.596480688577872e-17
202.361,0.5375452095554564,0.0,0.6021047605877854,0.748636068823612,-0.6629811735308387,-4.059588860297488e-17,4.58407382705547e-17
202.386,0.5366689553547457,0.0,0.6022400808881141,0.7466510738532414,-0.6652158851935223,-4.073272522721101e-17,4.5719192383715306e-17
202.396,0.5363170523924204,0.0,0.602291549157793,0.745868769722154,-0.6660929202094558,-4.078642813346117e-17,4.567129007121051e-17
202.431,0.5350791939623998,0.0,0.6024596821070975,0.7431841389312895,-0.6690869417653865,-4.0969759079213605e-17,4.550690384596428e-17
202.456,0.5341892094566044,0.0,0.6025683088642154,0.7413181896433095,-0.6711537392460585,-4.109631392517314e-17,4.5392647404819477e-17
202.471,0.5336529430917082,0.0,0.6026288834789741,0.7402195944113885,-0.6723651924731378,-4.117049404101611e-17,4.5325377848102946e-17
202.506,0.5323951473688469,0.0,0.6027567635410868,0.7377182783225087,-0.6751086889004418,-4.133848474692462e-17,4.517221641100783e-17
202.535,0.5313462176782585,0.0,0.6028484022977527,0.7357125669473851,-0.6772938939896693,-4.1472289967824767e-17,4.50494020102299e-17
202.555,0.5306193326286054,0.0,0.6029040174567906,0.734365125840398,-0.6787546404625285,-4.156173489244241e-17,4.496689503829433e-17
202.595,0.5291572411363075,0.0,0.6029966169867673,0.7317592699311918,-0.681563181861938,-4.1733708454195384e-17,4.4807332383381904e-17
202.61,0.5286061585571257,0.0,0.6030249213990714,0.7308130509546333,-0.6825776765719639,-4.1795828339164644e-17,4.474939318133516e-17
202.636,0.5276474201705907,0.0,0.603065664885459,0.7292134700173738,-0.6842862815702363,-4.190045022127172e-17,4.465144709759556e-17
202.655,0.5269440254457419,0.0,0.6030887555356866,0.7280773456735058,-0.6854949881049622,-4.197446215071475e-17,4.458187954553799e-17
202.68,0.5260150099377051,0.0,0.603110521646856,0.7266250687155646,-0.6870342127682587,-4.206871247856848e-17,4.449295322913709e-17
202.705,0.5250821093821462,0.0,0.603122477442827,0.725221687470403,-0.68851543484702,-4.215941117244756e-17,4.4407020911643565e-17
202.73,0.5241454195251345,0.0,0.6031246031398989,0.7238676851313522,-0.6899388193329735,-4.22465683351815e-17,4.432411218011573e-17
202.764,0.5228656128991732,0.0,0.6031116850890138,0.7221063187000534,-0.6917820932153831,-4.235943630818374e-17,4.4216259592004944e-17
202.794,0.5217308922957958,0.0,0.6030851234561264,0.7206296235554377,-0.6933202331205603,-4.245362021375955e-17,4.412583809289644e-17
202.818,0.5208195347735325,0.0,0.6030536187996087,0.7195010618296048,-0.6944913404975408,-4.25253298587934e-17,4.405673361763737e-17
202.853,0.5194849559338336,0.0,0.6029913039909969,0.7179401488277353,-0.6961048359990105,-4.2624127963859074e-17,4.396115526206302e-17
202.882,0.5183743739547089,0.0,0.6029249334212616,0.7167237944416199,-0.6973571556105282,-4.2700810424046804e-17,4.388667503678377e-17
202.909,0.5173366263325515,0.0,0.6028511143915507,0.7156545593677153,-0.6984544019878473,-4.276799738723979e-17,4.3821203271244096e-17
202.93,0.5165270652350339,0.0,0.6027856725646048,0.7148653670366345,-0.6992621160992335,-4.281745561229656e-17,4.3772879178135613e-17
202.958,0.5154444600117175,0.0,0.602687479019919,0.7138712237233259,-0.7002769994364809,-4.287959929381996e-17,4.3712005456808755e-17
202.989,0.5142417615077024,0.0,0.6025641683655023,0.7128485018519097,-0.7013180543858027,-4.2943345524391136e-17,4.3649381803496364e-17
202.999,0.5138529048807191,0.0,0.6025211160264853,0.7125361476178512,-0.7016354027113453,-4.296277750494566e-17,4.363025562284937e-17
203.039,0.5122933103068108,0.0,0.6023329189173932,0.7113728234314306,-0.7028148448084991,-4.303499750439861e-17,4.355902256078584e-17
203.054,0.5117067994829735,0.0,0.6022557461082798,0.7109722301077972,-0.7032200850484474,-4.3059811312535525e-17,4.3534493294208464e-17
203.069,0.5111194148583561,0.0,0.602174971852624,0.7105911612746103,-0.7036051460289363,-4.3083389497397145e-17,4.351115955786761e-17
203.114,0.5093522320614718,0.0,0.6019110296975244,0.7095655524766048,-0.704639430303592,-4.314672114371542e-17,4.344835913128487e-17
203.137,0.508446229543538,0.0,0.601763597185195,0.7091097358043129,-0.7050981368487209,-4.317480881882742e-17,4.342044840984885e-17
203.171,0.5071036913361745,0.0,0.6015301227865892,0.7085210117760325,-0.7056897164277423,-4.3211032620721895e-17,4.338439946000812e-17
203.196,0.5061142007561226,0.0,0.601346628127475,0.7081530768034092,-0.7060589350853544,-4.3233640743083405e-17,4.3361869940682245e-17
203.21,0.5055592658113096,0.0,0.6012394946101343,0.7079711300241709,-0.7062413744976278,-4.324481193519735e-17,4.335072891364178e-17
203.257,0.5036922251324378,0.0,0.6008568530130945,0.7074871153845079,-0.7067262423066714,-4.327450152571509e-17,4.332109156468159e-17
203.272,0.5030951242333801,0.0,0.600727280602048,0.707373841353243,-0.7068396201184233,-4.328144391442791e-17,4.3314155530690833e-17
203.287,0.5024974617481859,0.0,0.6005941029548901,0.7072805278210298,-0.7069329918494436,-4.328716128400415e-17,4.330844172476373e-17
203.322,0.5011008531958163,0.0,0.6002693391752754,0.7071404792379967,-0.7070730815290993,-4.329573930289335e-17,4.32998662223169e-17
203.359,0.49962154540176384,0.0,0.5999046927466523,0.7071107564637219,-0.7071028058870245,-4.3297559394882836e-17,4.3298046227298034e-17
203.382,0.4987006168601845,0.0,0.5996669821202641,0.7071535890369403,-0.7070599702374433,-4.3294936467825384e-17,4.3300668965982584e-17
203.41,0.4975782144332266,0.0,0.5993661821806465,0.7072691557180316,-0.706944369360067,-4.328785795560251e-17,4.3307745384286916e-17
203.444,0.49621361064690384,0.0,0.5989840929226475,0.7075030405278075,-0.7067102996588542,-4.327352532008413e-17,4.332206669846998e-17
203.454,0.49581193836803256,0.0,0.5988682034668873,0.7075913391664199,-0.706621890926592,-4.326811184653505e-17,4.3327473430727264e-17
203.48,0.4947669834129175,0.0,0.598559430687734,0.707862365798762,-0.7063503883242223,-4.3251487106887436e-17,4.334406902561634e-17
203.521,0.49311761398765946,0.0,0.5980506507638955,0.7084111925968339,-0.7057999590560567,-4.321778303481664e-17,4.337767497469359e-17
203.555,0.49174867467938277,0.0,0.5976084689883333,0.7089787339060806,-0.7052298595982243,-4.318287451100513e-17,4.3412426857081234e-17
203.584,0.4905804146161899,0.0,0.5972168211174395,0.7095430765193611,-0.7046620626679431,-4.3148106976343405e-17,4.344698287583005e-17
203.602,0.48985506649274024,0.0,0.5969670292416025,0.7099304068490294,-0.7042718348984088,-4.312421241689848e-17,4.34707000182521e-17
203.635,0.48852496494416453,0.0,0.5964957715450104,0.7107139544309513,-0.7034811120258451,-4.307579460515359e-17,4.3518678470161116e-17
203.661,0.48747686143435115,0.0,0.5961123711747554,0.7113979809483961,-0.7027893800439399,-4.303343823727819e-17,4.3560563014417154e-17
203.68,0.4867109298826398,0.0,0.5958254590772215,0.7119348589716203,-0.7022455101893206,-4.300013581344757e-17,4.359343731205086e-17
203.715,0.4853001423569459,0.0,0.5952820799614804,0.7130052744300207,-0.7011586686585076,-4.2933585963353046e-17,4.365898135529525e-17
203.725,0.48489712386508543,0.0,0.5951232975947955,0.7133304165201622,-0.7008278796303498,-4.2913330977126716e-17,4.367889056629324e-17
203.761,0.4834466337258484,0.0,0.5945387163487797,0.7145715916829873,-0.6995623205688267,-4.283583783443541e-17,4.3754890625809997e-17
203.787,0.48239954679695113,0.0,0.5941039258421615,0.7155364169142945,-0.6985754333423506,-4.277540842028424e-17,4.381396913237284e-17
203.812,0.48139323669865874,0.0,0.5936759249829471,0.716517880496487,-0.6975687255954226,-4.271376534928663e-17,4.3874066444093426e-17
203.852,0.4797844184862211,0.0,0.5929709291809104,0.7181969759876451,-0.6958398549107416,-4.260790255177992e-17,4.39768813900289e-17
203.868,0.47914140805406036,0.0,0.5926819911443757,0.7189058171578708,-0.6951074924474444,-4.256305828445529e-17,4.402028539353994e-17
203.889,0.47829796798845836,0.0,0.5922967587261381,0.7198681943890344,-0.6941107856149993,-4.250202759285318e-17,4.407921400332578e-17
203.915,0.47725459353002503,0.0,0.5918103884807522,0.7211097498434235,-0.692820848907389,-4.24230417498493e-17,4.4155237348984856e-17
203.94,0.47625236810350785,0.0,0.5913329281654126,0.7223553640264045,-0.6915220372933032,-4.2343512475555016e-17,4.4231509220092875e-17
203.95,0.4758517800642809,0.0,0.5911392613681239,0.7228677358238396,-0.6909864228079419,-4.2310715547301285e-17,4.4262882944177983e-17
203.986,0.474411215411487,0.0,0.5904294055370374,0.7247785578907444,-0.6889818880216031,-4.218797319180782e-17,4.4379887050576736e-17
204.021,0.47301320551788395,0.0,0.5897203436479767,0.7267347791759434,-0.686918161600123,-4.206160639398875e-17,4.4499671057343884e-17
204.042,0.4721757136285514,0.0,0.5892859876300055,0.7279545634369465,-0.6856253740719669,-4.198244598857205e-17,4.4574361301888275e-17
204.056,0.4716179687844686,0.0,0.5889927127980266,0.7287867591581457,-0.6847407244174739,-4.1928276820184965e-17,4.462531859319981e-17
204.093,0.47014631479135977,0.0,0.5882034137536564,0.7310585788536517,-0.6823147032597782,-4.177972586791317e-17,4.476442742911687e-17
