Time,x,y,z,q_x,q_y,q_z,q_w
204.124,0.46891615104300693,0.0,0.5875262931253309,0.73304194003924,-0.6801834415387568,-4.1649223725673465e-17,4.488587327549106e-17
204.141,0.4682427172230654,0.0,0.5871488731249029,0.7341601278771108,-0.6789763667724116,-4.1575311713226657e-17,4.495434253331576e-17
204.175,0.4668984860630422,0.0,0.5863811357137306,0.736460528865384,-0.6764805166620239,-4.1422484970784764e-17,4.5095201468667975e-17
204.199,0.4659518401753748,0.0,0.5858288921228909,0.7381350808129975,-0.6746529496512926,-4.13105787662888e-17,4.5197738202800513e-17
204.222,0.465046453543347,0.0,0.5852916874909214,0.7397786954023484,-0.6728502670199361,-4.120019629057033e-17,4.529838057009454e-17
204.255,0.4637506745803466,0.0,0.5845073517352345,0.7422023264078785,-0.6701758774193032,-4.103643715736593e-17,4.544678516775638e-17
204.289,0.46241984812442216,0.0,0.5836826180451498,0.7447786057650323,-0.6673116426338556,-4.086105335926568e-17,4.5604536781178764e-17
204.318,0.4612882914479819,0.0,0.5829659098912665,0.7470382970237416,-0.6647810036244026,-4.0706096411129487e-17,4.574290296453074e-17
204.344,0.4602767064242322,0.0,0.5823130250058363,0.7491120383269386,-0.6624433213744849,-4.0562954656890216e-17,4.586988299699174e-17
204.355,0.4598495843729159,0.0,0.5820338802150529,0.750002796579248,-0.6614346567298294,-4.050119176046569e-17,4.5924426209116976e-17
204.4,0.4581077739521307,0.0,0.5808739179688772,0.7537282224820512,-0.6571862495777339,-4.024105184945127e-17,4.6152542754483403e-17
204.415,0.4575292006238082,0.0,0.5804808645090318,0.7549986049999606,-0.655726396028186,-4.015166160061739e-17,4.623033124869593e-17
204.445,0.45637521912544726,0.0,0.5796852194872776,0.7575812536289316,-0.6527408705987517,-3.99688508925709e-17,4.6388472867535514e-17
204.474,0.4552638395938795,0.0,0.5789040722876592,0.7601298535443709,-0.649771194922192,-3.978701070198067e-17,4.654452960397301e-17
204.499,0.4543091279994994,0.0,0.5782212419760073,0.7623670283813601,-0.6471448941597041,-3.9626196160861716e-17,4.66815170541356e-17
204.529,0.4531677330070061,0.0,0.5773903969924715,0.7650994644041497,-0.6439121132332294,-3.942824542016412e-17,4.684883050559481e-17
204.55,0.4523715997780735,0.0,0.5768014185581429,0.7670424990378075,-0.641596294152199,-3.928644239891471e-17,4.696780706283189e-17
204.574,0.4514646784797969,0.0,0.5761208961176478,0.7692929705409696,-0.6388961773842844,-3.912110793105717e-17,4.7105608698977874e-17
204.603,0.4503731158773951,0.0,0.5752881248567279,0.772053750943232,-0.635557240265962,-3.891665699833179e-17,4.7274657743116844e-17
204.638,0.44906216849438074,0.0,0.5742679053793782,0.7754443234387419,-0.6314159494712117,-3.866307607252532e-17,4.748227043081201e-17
204.669,0.44790712465603366,0.0,0.5733505573552145,0.7784990849415564,-0.627645739844667,-3.843221731496219e-17,4.766932062564102e-17
204.697,0.4468689155556497,0.0,0.572510995366461,0.7812984570244513,-0.6241576091430847,-3.8218630910027175e-17,4.784073272868801e-17
204.723,0.4459092732316131,0.0,0.5717221346218067,0.7839308945078751,-0.6208480914330676,-3.8015981396512476e-17,4.8001923035589534e-17
204.738,0.445357604228916,0.0,0.5712629892941703,0.7854636495014566,-0.6189077922532992,-3.7897172337517895e-17,4.809577721042787e-17
204.771,0.4441491169555393,0.0,0.5702425544100158,0.7888706890138829,-0.6145592209175301,-3.763089913915722e-17,4.830439821210094e-17
204.796,0.4432384396763446,0.0,0.569460122175127,0.7914827135180204,-0.6111915527902454,-3.742468893952373e-17,4.846433858451526e-17
204.826,0.44215127122965847,0.0,0.5685106281052894,0.7946508339927117,-0.6070667607723945,-3.717211827243325e-17,4.865833001444746e-17
204.849,0.44132203176731144,0.0,0.5677749317050046,0.7971036141297795,-0.6038425526089095,-3.6974692462073416e-17,4.880851948164107e-17
204.876,0.4403533880209858,0.0,0.5669027756438182,0.8000082656948602,-0.5999889789153647,-3.6738729127619513e-17,4.898637809373179e-17
204.905,0.43931889571855787,0.0,0.5659558613401626,0.8031571241249478,-0.5957672649343393,-3.648022370193059e-17,4.917919006360054e-17
204.932,0.438361355217885,0.0,0.5650648830187478,0.8061144892462204,-0.5917596050993217,-3.6234825312479304e-17,4.9360276450084365e-17
204.96,0.43737417596080547,0.0,0.5641314527713495,0.8092060965674275,-0.5875248873691287,-3.597552363680063e-17,4.95495828005912e-17
204.977,0.43677775942448877,0.0,0.5635600700492427,0.8110948013902831,-0.584914714430794,-3.5815696640093e-17,4.966523261638342e-17
205.011,0.4355917149509968,0.0,0.562406845124805,0.8148970829665881,-0.5796056799001762,-3.549061203286881e-17,4.9898055214477364e-17
205.034,0.43479460724697483,0.0,0.5616188838692296,0.8174869093567151,-0.5759471790280823,-3.5266593463734433e-17,5.005663634442818e-17
205.065,0.4337270320677087,0.0,0.5605469469465422,0.8209984375702425,-0.5709304384136658,-3.4959406696954544e-17,5.0271655433768776e-17
205.1,0.43253124627855216,0.0,0.5593231822838038,0.8249894962521906,-0.5651480611959636,-3.4605338209398464e-17,5.051603729577163e-17
205.124,0.4317172349115358,0.0,0.5584758406743647,0.827740921695951,-0.5611104762432594,-3.435810743496773e-17,5.0684513513911316e-17
205.163,0.4304050022519801,0.0,0.5570848833561957,0.8322346282084077,-0.5544235958279675,-3.394865410012431e-17,5.0959673678750696e-17
205.181,0.4298038247425977,0.0,0.5564371089802377,0.8343171032156235,-0.5512848367966334,-3.3756460540073406e-17,5.108718849634526e-17
205.195,0.4293382194357154,0.0,0.5559307790177894,0.8359401142827745,-0.5488206677348275,-3.360557370236848e-17,5.118656926176362e-17
205.225,0.42834638608772163,0.0,0.554838467849798,0.8394267476184882,-0.5434728469598521,-3.3278114122644113e-17,5.140006397948273e-17
205.25,0.4275260727935995,0.0,0.5539206597408008,0.8423402328684402,-0.5389461309733488,-3.300093271046809e-17,5.157846349876857e-17
205.269,0.42690646272019317,0.0,0.5532185849170991,0.8445585598340917,-0.5354632004264765,-3.278766472317411e-17,5.171429684966594e-17
205.301,0.4258704803655644,0.0,0.5520273783071197,0.8483011184790011,-0.5295141286002439,-3.2423389134679434e-17,5.194346247292142e-17
205.331,0.4249079947112079,0.0,0.5509007545910222,0.8518152237029954,-0.5238423662398984,-3.207609385367336e-17,5.2158639358643e-17
205.341,0.42458906988565676,0.0,0.5505231147793868,0.8529874065010232,-0.5219314939248811,-3.19590866704651e-17,5.2230414854224014e-17
205.382,0.4232915606278852,0.0,0.5489639607242011,0.8577954920563627,-0.5139911417600332,-3.147288032732591e-17,5.252482518349267e-17
205.41,0.4224148892405656,0.0,0.5478892922284908,0.8610791174782928,-0.5084709956750771,-3.113486886563755e-17,5.272588925162095e-17
205.428,0.4218554118099767,0.0,0.5471942598614449,0.863189134629062,-0.5048806966584592,-3.0915026455703395e-17,5.2855090539112726e-17
205.454,0.42105300003589935,0.0,0.5461846268951001,0.8662346726905004,-0.4996373603212451,-3.059396470259228e-17,5.304157596104382e-17
205.489,0.41998363450512394,0.0,0.5448150169425939,0.8703280708582772,-0.4924723840745891,-3.0155236441270575e-17,5.3292224309234e-17
205.509,0.41937820033396367,0.0,0.5440270553951753,0.8726627446557599,-0.48832339088955795,-2.9901183880083945e-17,5.343518184889102e-17
205.533,0.4186571463617519,0.0,0.5430764597574843,0.8754590576758621,-0.4832922907861158,-2.959311784819043e-17,5.3606406638365127e-17
205.553,0.418060864294773,0.0,0.5422801445096586,0.8777841885647581,-0.4790562788501045,-2.933373692526112e-17,5.374877984339939e-17
205.584,0.4171449687924469,0.0,0.5410385005237865,0.8813774147338349,-0.472412799146151,-2.892694111752876e-17,5.3968801489728005e-17
205.628,0.4158626190722877,0.0,0.539261093106446,0.8864510950537899,-0.4628222726683933,-2.833969073987257e-17,5.42794748079145e-17
205.642,0.4154589869600805,0.0,0.5386919100225617,0.8880580362017833,-0.459731361054945,-2.815042698917973e-17,5.437787157457991e-17
205.687,0.4141761324012877,0.0,0.5368507244003415,0.8931954939012451,-0.4496685553543975,-2.7534257849598863e-17,5.469245013094995e-17
205.709,0.4135571082596852,0.0,0.5359442200272285,0.8956902410653372,-0.4446785266462932,-2.72287067153472e-17,5.4845209337409323e-17
205.729,0.4129990514579136,0.0,0.5351165626410214,0.8979476376758928,-0.4401023062792145,-2.6948494034110405e-17,5.498343501408547e-17
205.754,0.41230781412985285,0.0,0.534077289479928,0.9007542954696444,-0.4343290218175439,-2.6594982317282805e-17,5.515529323825646e-17
205.784,0.41148769846964794,0.0,0.5328233815441666,0.9040985987248864,-0.42732390967941036,-2.6166042909401128e-17,5.5360072752101975e-17
205.804,0.4109466806863653,0.0,0.5319834040365146,0.9063128385914273,-0.42260742847748134,-2.5877241729042076e-17,5.549565584035716e-17
205.834,0.410143818287237,0.0,0.5307174926560656,0.9096097567702502,-0.41546370525999765,-2.5439814840427774e-17,5.569753385509448e-17
205.853,0.40964075615423706,0.0,0.5299121198134519,0.9116818365166655,-0.41089685927930875,-2.5160176174805292e-17,5.582441214654575e-17
205.879,0.4089592170324834,0.0,0.528805553843744,0.9144961611240772,-0.40459457644576236,-2.47742726498341e-17,5.599673982765717e-17
205.915,0.4080287461433554,0.0,0.5272650188709901,0.9183503432170964,-0.3957684261194181,-2.4233826812536554e-17,5.623274041583452e-17
205.938,0.40744237136595074,0.0,0.5262758129117541,0.9207854445003801,-0.39006943637798314,-2.388486433527546e-17,5.638184736544317e-17
205.952,0.4070885588367566,0.0,0.5256718251027407,0.9222568031380152,-0.3865777917388017,-2.367106276371878e-17,5.647194209774204e-17
205.984,0.4062887440054851,0.0,0.5242860882971936,0.9255877773801144,-0.3785330452741739,-2.3178464113325862e-17,5.66759054449235e-17
206.002,0.40584432205568255,0.0,0.523503492679138,0.9274411165530033,-0.3739692170846667,-2.2899010234118937e-17,5.678938973921414e-17
206.012,0.40559913336089715,0.0,0.5230677636422676,0.9284642238030867,-0.371421842542589,-2.274302853015969e-17,5.68520369901641e-17
206.049,0.4047026325996592,0.0,0.5214497550465985,0.9322078608211027,-0.36192334025777284,-2.2161413009169995e-17,5.708126864472824e-17
206.076,0.4040591284433337,0.0,0.5202633989072653,0.9348966163927753,-0.3549201553269973,-2.1732591608704433e-17,5.724590743995517e-17
206.111,0.403238506571322,0.0,0.5187186531018012,0.9383254512062436,-0.34575330456641984,-2.11712838865943e-17,5.745586301891111e-17
206.134,0.4027076298042084,0.0,0.5176994210642014,0.940542605670993,-0.3396757378995723,-2.0799140258336324e-17,5.759162457483464e-17
206.146,0.4024333069087207,0.0,0.5171663824772168,0.9416876911980285,-0.3364881754922846,-2.060395835337796e-17,5.766174084110634e-17
206.182,0.40162132859548516,0.0,0.5155621852887883,0.9450734843386781,-0.3268579342771877,-2.0014276149423693e-17,5.786906087771992e-17
206.208,0.40104521126723547,0.0,0.5143989797628903,0.947471326303143,-0.31984071947355763,-1.9584595667013944e-17,5.801588635205208e-17
206.239,0.40036968455170296,0.0,0.5130071864246891,0.9502764968248862,-0.3114074173526088,-1.9068204844580816e-17,5.818765350707785e-17
206.259,0.39994046849759474,0.0,0.5121065107515033,0.9520543946998258,-0.3059287981422285,-1.8732736170593845e-17,5.829651835416563e-17
206.278,0.3995375375567165,0.0,0.5112489286595192,0.9537196864648139,-0.3006971227821396,-1.8412388446398297e-17,5.839848806564758e-17
206.309,0.3988902645377114,0.0,0.5098457698534248,0.956386022698427,-0.29210576096182006,-1.7886319258719742e-17,5.856175407234483e-17
206.339,0.398275908868141,0.0,0.5084833679236703,0.9589049808763492,-0.2837274002463074,-1.7373292627102016e-17,5.871599577583376e-17
206.35,0.39805362591545634,0.0,0.507982743898541,0.9598131506382016,-0.28063983299234085,-1.71842336593659e-17,5.877160513543049e-17
206.386,0.3973373928026749,0.0,0.5063404353909199,0.9627261103497726,-0.27047816261354163,-1.6562010804196552e-17,5.894997247477153e-17
206.411,0.3968501834789748,0.0,0.5051965415017053,0.9646945592083591,-0.2633712350158796,-1.6126836997484115e-17,5.90705052044692e-17
206.446,0.3961821832984002,0.0,0.5035906184342381,0.9673735287357238,-0.25335440770074186,-1.5513483222029352e-17,5.923454477730421e-17
206.482,0.39551234671096164,0.0,0.5019336295058858,0.970033254008478,-0.2429721920667541,-1.4877755864818317e-17,5.93974059793987e-17
206.515,0.3949137862177378,0.0,0.5004103584942177,0.9723839088309402,-0.23338709014566736,-1.4290837645460315e-17,5.954134207461013e-17
206.544,0.3944000480089567,0.0,0.49906846840751884,0.9743790915444573,-0.22491195157438382,-1.3771885079277682e-17,5.966351178080128e-17
206.569,0.3939664242258374,0.0,0.4979093463992854,0.9760451357976007,-0.2175681338933696,-1.3322205938448892e-17,5.976552756889376e-17
206.589,0.3936257174160478,0.0,0.4969805736401116,0.9773414746537664,-0.21166870794144646,-1.2960970283007418e-17,5.984490543043445e-17
206.6,0.3934406812354736,0.0,0.4964692102941348,0.9780404829735362,-0.20841500345438663,-1.2761738343734957e-17,5.988770734550363e-17
206.64,0.3927819435648732,0.0,0.4946066432699554,0.9804976048683945,-0.19653103278449874,-1.2034055011632996e-17,6.003816266868628e-17
206.665,0.39238152003399773,0.0,0.49344023202822274,0.9819649026209321,-0.18906329633396143,-1.157678803458167e-17,6.012800874348834e-17
206.696,0.39189710427366453,0.0,0.49199159865136544,0.9837100877434034,-0.17976224095139012,-1.1007262649433759e-17,6.023487051219605e-17
206.728,0.3914111766211237,0.0,0.49049377663840826,0.9854241189556795,-0.1701155659556846,-1.0416574166638481e-17,6.033982465408367e-17
206.739,0.3912474604427424,0.0,0.4899783616915819,0.9859925698385951,-0.16678924492629413,-1.0212895746559501e-17,6.037463223179543e-17
206.781,0.3906380446984723,0.0,0.4880080858017126,0.9880641951168512,-0.15404267697001708,-9.432393564171057e-18,6.050148269509789e-17
206.811,0.3902180115706919,0.0,0.48659868349719154,0.9894469666333758,-0.14489548032982713,-8.872289309842054e-18,6.058615303068108e-17
206.833,0.38991809814575323,0.0,0.48556414759120714,0.9904090357312052,-0.1381663560422154,-8.460249283847632e-18,6.064506277274185e-17
206.865,0.38949414597689747,0.0,0.48405805626348203,0.9917291450722064,-0.12834836506302139,-7.859070722511256e-18,6.072589615669093e-17
206.886,0.3892238591941836,0.0,0.48306893088020797,0.9925439922815339,-0.121886928691449,-7.463421853994236e-18,6.077579115802579e-17
206.925,0.3887386199321503,0.0,0.48123063835040863,0.9939480414411738,-0.10985122172854819,-6.726447353614636e-18,6.086176437348571e-17
206.957,0.3883567526937362,0.0,0.4797212205607008,0.9949931032548945,-0.09994360647482563,-6.119780888231895e-18,6.092575595373992e-17
206.974,0.3881598676163132,0.0,0.4789190292972455,0.9955087720978945,-0.09466934390890423,-5.796825449770977e-18,6.095733156363992e-17
207.003,0.38783360287885565,0.0,0.47755019935253373,0.9963247652899622,-0.08565606849430872,-5.244921505455081e-18,6.100729673617951e-17
207.034,0.38749824340756667,0.0,0.47608658800938375,0.9971077600746348,-0.07600075525246232,-4.653704082635468e-18,6.105524133901942e-17
207.062,0.38720726764578844,0.0,0.47476444099640497,0.9977352394992206,-0.06726359982511211,-4.1187076112476005e-18,6.109366337246192e-17
207.08,0.3870262001839857,0.0,0.47391447224907984,0.9980984738002499,-0.06163957006349075,-3.7743351089536486e-18,6.111590505866672e-17
207.111,0.3867253632070367,0.0,0.47245073589616154,0.998650106729847,-0.05194193227504388,-3.1805260551080542e-18,6.11496828337435e-17
207.121,0.3866312914505597,0.0,0.471978616437468,0.9988080426067657,-0.04881079823196168,-2.988799390929958e-18,6.115935361705043e-17
207.168,0.38620860298005133,0.0,0.46976026736777604,0.9994191449171553,-0.03407891977545873,-2.0867320010707485e-18,6.119677284146895e-17
207.194,0.385988570095854,0.0,0.46853370482799095,0.9996640080438689,-0.0259204749506581,-1.5871713340351294e-18,6.12117663836869e-17
207.207,0.38588224250779635,0.0,0.4679206348780382,0.9997614904487998,-0.021839464636166653,-1.3372815230886654e-18,6.12177354594455e-17
207.249,0.385555544254834,0.0,0.4659411186110816,0.9999625963072437,-0.008649045408385106,-5.296012887529466e-19,6.123004964173715e-17
207.286,0.3852890416722731,0.0,0.46419904070240653,0.9999955760067067,0.002974553246258958,1.8213885559622008e-19,6.123206906590636e-17
207.306,0.38515330062365216,0.0,0.46325819754850667,0.9999571493226742,0.009257403441080928,5.668524746267726e-19,6.122971611012625e-17
207.336,0.38496063423961147,0.0,0.46184815785311434,0.9998255195615415,0.018679679694616907,1.1438004973555202e-18,6.122165611184406e-17
207.362,0.3848042839307238,0.0,0.4606274357312381,0.999639682847331,0.02684221445573282,1.6436116007620006e-18,6.121027689498296e-17
207.377,0.38471857147013544,0.0,0.4599237758508076,0.9995021960920839,0.03154932657128344,1.9318390900388402e-18,6.120185825924603e-17
207.414,0.3845211941220642,0.0,0.458190134464224,0.9990685278026243,0.04315178738241043,2.6422849147678037e-18,6.117530373511711e-17
207.437,0.38440857484192265,0.0,0.45711405303831243,0.9987312967069195,0.050356697450438644,3.0834584174155682e-18,6.115465428602072e-17
207.462,0.3842949218282741,0.0,0.45594589306645733,0.9983060922873631,0.058180289634332014,3.562515273707532e-18,6.112861802445107e-17
207.488,0.38418639917891717,0.0,0.4547327661655065,0.9977992787541842,0.06630685724440538,4.060124024294077e-18,6.109758464589247e-17
207.513,0.3840913513387695,0.0,0.4535680972055449,0.9972500739074788,0.07410998644938603,4.537927884504716e-18,6.106395554801276e-17
207.543,0.383989324105346,0.0,0.45217297083990404,0.9965113049910903,0.08345788773359965,5.110321753827598e-18,6.101871899857453e-17
207.564,0.3839257090595215,0.0,0.45119807980975596,0.9959426643502594,0.08999005126627425,5.510301411917449e-18,6.09838998015416e-17
207.59,0.38385584549505986,0.0,0.44999311255201935,0.9951801809124547,0.0980632832361528,6.0046442964517416e-18,6.093721115646608e-17
207.615,0.3837979456291872,0.0,0.448836720647385,0.9943863676552299,0.10580997978186123,6.478992652885125e-18,6.088860411323703e-17
207.64,0.3837491321022576,0.0,0.44768262011735266,0.9935334570324231,0.11353972766041905,6.952303202769719e-18,6.083637840002806e-17
207.67,0.38370253671130805,0.0,0.44630086926785684,0.9924325091435643,0.12279134658032406,7.518801477629358e-18,6.076896478462212e-17
207.693,0.38367565441154183,0.0,0.4452439731431629,0.9915316525957419,0.1298652451611168,7.9519528403524e-18,6.071380323023304e-17
207.723,0.38365210606529454,0.0,0.4438687482878665,0.9902831718338531,0.13906559453252046,8.515311760788742e-18,6.063735583179082e-17
207.749,0.38364222729497166,0.0,0.44268006676050753,0.9891344804658884,0.1470135352730392,9.001982770173199e-18,6.056701877144152e-17
207.777,0.3836425051869635,0.0,0.4414033891243705,0.9878288730280015,0.15554458400159293,9.52435884611287e-18,6.048707337295397e-17
207.801,0.3836517388361249,0.0,0.4403120401403397,0.9866537483814926,0.1628323702608003,9.970607051873288e-18,6.041511774110664e-17
207.836,0.3836800590381252,0.0,0.43872555949375847,0.9848483850554942,0.17341758403802388,1.0618764460401653e-17,6.030457112018255e-17
207.846,0.38369138210863957,0.0,0.438273417794084,0.9843127906132932,0.1764322256138914,1.080335801822479e-17,6.027177541921843e-17
207.885,0.3837492355183287,0.0,0.4365150734585843,0.9821410346016065,0.18814618824649618,1.1520631360392345e-17,6.013879371680637e-17
207.912,0.38380203009064695,0.0,0.4353025743577201,0.9805610929032196,0.19621402366916466,1.2014643801713275e-17,6.004205018961792e-17
207.932,0.38384784184028653,0.0,0.43440705433785387,0.9793510243625235,0.20216718596269714,1.2379169859092239e-17,5.99679548613623e-17
207.969,0.38394759719419946,0.0,0.43275642717396884,0.9770245340053715,0.21312686351463708,1.3050256560775756e-17,5.982549841290562e-17
207.999,0.38404273865810307,0.0,0.4314240668575725,0.975055783495144,0.22195994925362292,1.3591127069617912e-17,5.970494721237214e-17
208.015,0.38409868707631023,0.0,0.4307157316434798,0.9739760885620057,0.22665078625377857,1.3878357995496042e-17,5.963883496517596e-17
208.042,0.3842012912135142,0.0,0.42952406614319333,0.9721079495151316,0.2345338664020325,1.4361057439045104e-17,5.952444443997013e-17
208.071,0.3843229226061033,0.0,0.4282493586595461,0.9700378460673446,0.24295385816452225,1.4876633237084112e-17,5.939768716190833e-17
208.102,0.38446598556105943,0.0,0.4268929004074028,0.9677535407098307,0.25189895681321534,1.5424362558493075e-17,5.92578137996906e-17
208.123,0.3845705316131155,0.0,0.4259777188110624,0.9661649472249542,0.25792497892565897,1.579334999307284e-17,5.916054050337058e-17
208.147,0.38469753716257743,0.0,0.4249355515955393,0.9643094444620035,0.26477782256333726,1.621296564436984e-17,5.904692372739775e-17
208.178,0.38487342511190675,0.0,0.4235954814296782,0.9618508552950985,0.2735743631411532,1.6751598407479445e-17,5.889637855971432e-17
208.188,0.3849330017328787,0.0,0.42316468626250087,0.9610431285074377,0.2763984535930631,1.6924524074101147e-17,5.88469195584596e-17
208.225,0.3851654309775783,0.0,0.42157718535090505,0.9579937767963811,0.28678898796746993,1.7560760807253543e-17,5.86602006178386e-17
208.251,0.385340018715242,0.0,0.42046783451390796,0.9557949294176679,0.29403410159278337,1.8004396067788492e-17,5.852556004763086e-17
208.286,0.3855896438425626,0.0,0.41898276091513537,0.9527639686868008,0.3037117382851324,1.8596980407718304e-17,5.833996722976099e-17
208.314,0.3858013534848118,0.0,0.4178017061728217,0.9502821666681681,0.3113901149883407,1.9067145380329885e-17,5.818800068484918e-17
208.344,0.38603997178203725,0.0,0.41654336351633126,0.9475685249733472,0.31955264117174037,1.9566955958502728e-17,5.802183805406943e-17
208.373,0.38628216965909024,0.0,0.41533407117198284,0.9448932629973679,0.32737855999162024,2.0046155280160375e-17,5.785802550328124e-17
208.402,0.38653564768701393,0.0,0.41413191259951154,0.9421684100944271,0.3351398022022145,2.0521394301690953e-17,5.769117638399455e-17
208.431,0.3868003470120682,0.0,0.41293703393429987,0.9393955750313793,0.34283516974118095,2.099259966293384e-17,5.75213892047683e-17
208.449,0.3869702606547072,0.0,0.4121991105787818,0.9376510877612176,0.34757795905408795,2.128301175048793e-17,5.741457016719046e-17
208.486,0.3873329679005383,0.0,0.41069139836839835,0.9340107996735769,0.3572447705609213,2.1874933238978143e-17,5.719166680946529e-17
208.496,0.3874340878558461,0.0,0.41028604731686835,0.933014723305884,0.3598381943241223,2.203373464449998e-17,5.713067472269521e-17
208.528,0.38776646380444985,0.0,0.4089951436569892,0.9297935751751056,0.3680813871456898,2.2538484629684335e-17,5.693343628529835e-17
208.558,0.38809017354735353,0.0,0.40779365929236194,0.9267286676527294,0.3757312557541586,2.3006903984947294e-17,5.674576482595032e-17
208.564,0.3881563147811695,0.0,0.40755439135054283,0.9261106235636801,0.37725205489498875,2.310002607494548e-17,5.670792054018102e-17
208.569,0.38821178772829856,0.0,0.40735526556906104,0.9255943244219331,0.37851703607355014,2.3177483832510822e-17,5.667630633561386e-17
208.634,0.38896216117135785,0.0,0.4047888157665599,0.9187821294347142,0.3947649916487178,2.4172384171901695e-17,5.62591796963006e-17
208.66,0.38927739784949167,0.0,0.4037739885242022,0.916007826137268,0.4011603949236222,2.4563989679395103e-17,5.608930261364652e-17
208.684,0.38957596942703787,0.0,0.40284331615835184,0.9134235386534982,0.4070103672312552,2.4922197172477274e-17,5.593106064389276e-17
208.711,0.38992051121898064,0.0,0.4018033987991253,0.9104906724163501,0.4135296064888496,2.5321385446961712e-17,5.575147438141022e-17
208.734,0.39022118891343244,0.0,0.4009235429161566,0.9079720221548843,0.4190307947919465,2.5658236079306435e-17,5.559725153236643e-17
208.755,0.39050145462318336,0.0,0.4001250775260273,0.9056569013449988,0.4240112935361216,2.5963203671567005e-17,5.545549126789315e-17
208.77,0.39070497846419794,0.0,0.39955762711421783,0.9039945913313867,0.4275438911311903,2.617951288844083e-17,5.535370413602512e-17
208.81,0.39126120156250727,0.0,0.39805632032287974,0.8995286049551712,0.43686186474376953,2.6750074216400066e-17,5.5080241339991717e-17
208.84,0.39169115038892943,0.0,0.39694185579859076,0.8961497037826988,0.44375185454280774,2.717196441407757e-17,5.487334331471654e-17
208.849,0.3918222559198905,0.0,0.39660946617142356,0.895131466800705,0.4458022623801032,2.7297515683822093e-17,5.481099428167793e-17
208.886,0.3923714561246788,0.0,0.39525254530361625,0.8909248727771886,0.4541507140443032,2.780871091424204e-17,5.4553414686367345e-17
208.905,0.3926598213184193,0.0,0.39456179200535435,0.8887527851767174,0.45838683100698646,2.8068098268200234e-17,5.442041267999811e-17
208.948,0.3933281775104343,0.0,0.39301388432466383,0.8838104296473795,0.46784519282185033,2.864725589428776e-17,5.4117780686035516e-17
208.97,0.3936784986048561,0.0,0.39223028376985003,0.8812690541504399,0.47261491110288617,2.893931690557302e-17,5.396216631764758e-17
208.989,0.39398556956567954,0.0,0.3915581443285402,0.8790681289925736,0.4766961554171546,2.918922104487338e-17,5.3827398520160393e-17
209.022,0.39452878437624145,0.0,0.3904010003028399,0.8752336478303362,0.4837003842313991,2.961810636476639e-17,5.359260426607415e-17
209.034,0.3947294050460145,0.0,0.3899834774788726,0.8738360111423016,0.48622075812424065,2.977243475579254e-17,5.3507023701255526e-17
209.069,0.39532387310576456,0.0,0.38877573480765426,0.8697512547893955,0.49349037963497533,3.021757069149924e-17,5.325690451161136e-17
209.095,0.39577439434576067,0.0,0.38788832370856463,0.8667103193511011,0.49881181053611034,3.0543414357497174e-17,5.3070700919065315e-17
209.116,0.3961437736807008,0.0,0.3871777152255047,0.8642511343537111,0.5030606094381903,3.080357825627983e-17,5.292011926728707e-17
209.143,0.39662584513670207,0.0,0.3862722254272016,0.8610865431551612,0.5084584203227386,3.1134098847388067e-17,5.272634394319137e-17
209.167,0.39706105264611447,0.0,0.3854751142165984,0.8582720610194922,0.5131949622447138,3.142412839257678e-17,5.255400661625614e-17
209.186,0.3974100256525428,0.0,0.38484929939202617,0.8560436419754027,0.5169035529317714,3.165121407828941e-17,5.241755530378099e-17
209.216,0.3979689407876737,0.0,0.38387066941034925,0.8525259192965465,0.5226849499723311,3.2005222547305485e-17,5.2202156912833525e-17
209.246,0.39853743871462083,0.0,0.3829037829647238,0.8490110011179288,0.5283751697238737,3.2353648017564066e-17,5.198693024799807e-17
209.277,0.39913483508591396,0.0,0.3819171388608031,0.8453840146048247,0.5341590286147277,3.270780723143429e-17,5.1764841376806894e-17
