Time,x,y,z,q_x,q_y,q_z,q_w
209.298,0.3995452054099914,0.0,0.38125603849783335,0.8429310793824624,0.5380215566416617,3.294431886067437e-17,5.16146424133778e-17
209.333,0.4002392346994471,0.0,0.3801673862217063,0.8388522412274246,0.5443591804936577,3.333238639890171e-17,5.136488560883745e-17
209.349,0.400560659314143,0.0,0.37967524890845816,0.8369922600219613,0.5472147262851482,3.350723814957009e-17,5.12509946073502e-17
209.384,0.40127275188269157,0.0,0.37861091517696766,0.8329355564867044,0.5533700016627067,3.388414006401996e-17,5.1002593157373093e-17
209.405,0.40170585939915066,0.0,0.37798042609322535,0.8305104718742902,0.5570030126553571,3.4106597828190786e-17,5.085409955196037e-17
209.425,0.4021223773409081,0.0,0.37738566159669884,0.8282078516182924,0.5604210511015915,3.431589232031796e-17,5.0713104725652387e-17
209.45,0.4026485048672131,0.0,0.3766500815352487,0.8253400481965152,0.5646359932230446,3.457398308919941e-17,5.053750241159923e-17
209.482,0.4033307278792173,0.0,0.3757214083020417,0.8216879097519887,0.5699376974436835,3.489861884439098e-17,5.0313873428792606e-17
209.507,0.40387048540548487,0.0,0.3750060189067653,0.8188506266308299,0.5740066648274194,3.5147771238507334e-17,5.014013994416251e-17
209.512,0.4039791425362422,0.0,0.3748640145295963,0.8182849580065079,0.5748127760412842,3.519713131439816e-17,5.010550273065481e-17
209.537,0.40452592463217213,0.0,0.37415938865200826,0.8154660350361304,0.5788049288857626,3.544158017453303e-17,4.9932893481019023e-17
209.563,0.4051007022899035,0.0,0.3734361686634914,0.8125518681847526,0.5828888929371261,3.5691650849699786e-17,4.9754452225682964e-17
209.603,0.4059969814431997,0.0,0.3723427798627237,0.8081061543434932,0.5890368777183398,3.606810634387579e-17,4.9482230764401796e-17
209.635,0.40672430477851107,0.0,0.37148502530722094,0.8045849713315197,0.5938375399951216,3.6362062128428196e-17,4.9266620489160527e-17
209.665,0.4074143345959765,0.0,0.37069469319427373,0.8013145509376527,0.5982432535813405,3.6631834280494346e-17,4.9066364995799756e-17
209.676,0.4076692987053318,0.0,0.37040827515923086,0.800123201512644,0.5998356961711738,3.672934326651761e-17,4.899341588279961e-17
209.711,0.40848742168380087,0.0,0.36950905439325027,0.7963617408785372,0.6048206161043996,3.7034581578529156e-17,4.8763092846515726e-17
209.738,0.40912559227536444,0.0,0.36882803678849924,0.7934917173715756,0.6085810500358252,3.7264841747405426e-17,4.8587354591451815e-17
209.762,0.40969792136241817,0.0,0.3682320144588183,0.7909648670491938,0.6118615685707439,3.7465715573572016e-17,4.843262963349035e-17
209.794,0.41046832107220677,0.0,0.36745106262988264,0.7876328446828358,0.6161448709328221,3.772799219994698e-17,4.8228602107207964e-17
209.816,0.4110027293127518,0.0,0.3669233252974748,0.7853676419708102,0.6190296171793472,3.790463196280495e-17,4.808989844467286e-17
209.842,0.41163921762249206,0.0,0.36630932416379935,0.782718457664627,0.6223759442901914,3.810953540206472e-17,4.7927682690626926e-17
209.869,0.4123057311356275,0.0,0.3656828784132705,0.7800004222410375,0.6257789875857156,3.8317911706025895e-17,4.7761251021553525e-17
209.888,0.4127780922347096,0.0,0.3652489045458589,0.7781085352321332,0.6281298491545393,3.846186046080082e-17,4.7645406353063373e-17
209.92,0.4135797625415374,0.0,0.3645308783912319,0.7749622912944543,0.6320074739048972,3.869929649774184e-17,4.7452754474682605e-17
209.946,0.4142366697775478,0.0,0.3639594443590303,0.7724441307739713,0.6350827228265967,3.888760118516887e-17,4.7298561613625175e-17
209.967,0.414770813714891,0.0,0.36350577273092044,0.770435948045844,0.6375174114945422,3.903668286937486e-17,4.717559588611997e-17
209.993,0.41543647081451046,0.0,0.36295387638496734,0.767982295840775,0.6404710713803804,3.921754237562294e-17,4.702535302016204e-17
210.024,0.4162362878498634,0.0,0.3623100769516878,0.7651052870944482,0.6439051946211661,3.942782177735823e-17,4.684918704254664e-17
210.056,0.41706876251983027,0.0,0.3616618367470135,0.7621924147846174,0.647350540931877,3.9638788393926545e-17,4.6670825055018674e-17
210.084,0.41780275630783664,0.0,0.3611083079404881,0.7596924462762394,0.6502825440305338,3.981832180441955e-17,4.651774613343096e-17
210.112,0.41854183333056744,0.0,0.3605676150071729,0.7572392039518377,0.6531376485844214,3.999314653707702e-17,4.6367528365425394e-17
210.129,0.41899298851041605,0.0,0.36024562592339787,0.755773001899672,0.6548336961393774,4.009699949754595e-17,4.627774938292099e-17
210.16,0.4198203074014768,0.0,0.35967075385359504,0.7531455261454051,0.6578539476564391,4.028193656519543e-17,4.6116862894305975e-17
210.193,0.4207074097030651,0.0,0.3590763064490959,0.7504154682005625,0.6609664326464171,4.0472521304213964e-17,4.5949695058124066e-17
210.218,0.42138373858871175,0.0,0.35863804804118177,0.7483942102598795,0.663254179066737,4.0612605370759246e-17,4.582592870475863e-17
210.256,0.4224186168139818,0.0,0.3579919388457822,0.7454012007334002,0.6666161188759279,4.0818464812071826e-17,4.5642659727937616e-17
210.286,0.4232412950676883,0.0,0.3574990110193531,0.7431072830666352,0.6691722990779906,4.097498570719683e-17,4.550219778153205e-17
210.322,0.4242348825992346,0.0,0.3569275812500814,0.7404367065020077,0.6721260920872362,4.115585336490265e-17,4.5338672129444595e-17
210.363,0.42537462184324304,0.0,0.35630360192838473,0.7375066783181554,0.6753398399592022,4.1352638667136136e-17,4.515925964760629e-17
210.373,0.4256538825865929,0.0,0.35615576041774344,0.736810341763145,0.6760994899205867,4.1399153811820234e-17,4.5116621330945145e-17
210.41,0.42669135263400304,0.0,0.3556236298961095,0.7342973052791889,0.6788280102203514,4.156622749439601e-17,4.496274222663428e-17
210.43,0.4272548318215512,0.0,0.35534577510221976,0.7329809557571187,0.6802491591302269,4.1653247767575546e-17,4.488213906519616e-17
210.46,0.42810345913407705,0.0,0.3549419100772194,0.7310625569566943,0.6823104409401487,4.1779464876108614e-17,4.4764671017674765e-17
210.492,0.42901301500662115,0.0,0.35452825910257785,0.7290914595060493,0.6844162795224401,4.190841030007482e-17,4.4643976108487766e-17
210.515,0.4296694312711293,0.0,0.354241908938751,0.727723290240466,0.6858708426821996,4.1997476605962676e-17,4.456019990289835e-17
210.541,0.43041406009196154,0.0,0.3539292796600428,0.7262261332517199,0.6874558919539894,4.209453288182209e-17,4.44685254771939e-17
210.572,0.43130534723271763,0.0,0.353571925781266,0.7245104199465084,0.6892638474408287,4.220523822682002e-17,4.4363468336819814e-17
210.599,0.4320845694694624,0.0,0.35327436414803126,0.7230782255186659,0.6907661541945851,4.229722798468628e-17,4.427577172072911e-17
210.615,0.43254757312678704,0.0,0.3531040561400943,0.7222570652210637,0.6916247044013509,4.2349799022817436e-17,4.422549015422684e-17
210.658,0.43379626477996136,0.0,0.3526686262244858,0.7201527953052109,0.6938155024313675,4.248394671256934e-17,4.409664078337728e-17
210.673,0.43423329059443877,0.0,0.35252438591515783,0.719454218750745,0.6945398671939251,4.252830126196341e-17,4.4053865306307975e-17
210.705,0.43516796223704346,0.0,0.35222993669590863,0.7180258191752947,0.6960164674759117,4.261871695241116e-17,4.3966401057909045e-17
210.729,0.4358709725573915,0.0,0.3520209735793147,0.7170102174384735,0.6970626572187273,4.2682777598403153e-17,4.390421338709872e-17
210.759,0.4367520175627162,0.0,0.3517741115208247,0.7158083869388313,0.698296751523325,4.275834408040173e-17,4.383062249337349e-17
210.78,0.4373701788927638,0.0,0.3516108058053865,0.7150121362442401,0.6991120403937042,4.280826612567625e-17,4.3781866200150995e-17
210.79,0.4376649366883749,0.0,0.3515357939217016,0.7146460689746175,0.6994862372478291,4.2831179074659e-17,4.3759451044650196e-17
210.836,0.43902391148650516,0.0,0.3512136494821537,0.7130716611113967,0.7010911539306663,4.2929451878585745e-17,4.366304636713791e-17
210.863,0.43982377253299465,0.0,0.3510421219223597,0.7122318364915049,0.7019443076825527,4.298169247915715e-17,4.3611621940508124e-17
210.894,0.44074395518877485,0.0,0.35086122838499073,0.7113450099283749,0.7028429958746122,4.303672126004901e-17,4.3557319474911324e-17
210.92,0.44151710106985786,0.0,0.3507227544924739,0.710665351440191,0.7035302113359381,4.3078801070800873e-17,4.351570239530794e-17
210.941,0.44214240756745465,0.0,0.35061974020915054,0.7101592901888788,0.7040410375528033,4.311008015537111e-17,4.348471508072834e-17
210.962,0.44276840735556827,0.0,0.3505246238007085,0.709691689996849,0.7045123882157194,4.313894205940191e-17,4.3456082826805836e-17
210.992,0.44366378583208255,0.0,0.3504024556991868,0.7090906263102125,0.7051173545439019,4.3175985563271944e-17,4.341927829080968e-17
211.008,0.4441417977371008,0.0,0.350343900644882,0.7088023477621199,0.7054071390388013,4.3193729745977993e-17,4.3401626320750466e-17
211.054,0.44551766774229745,0.0,0.35020115778184796,0.7080990817022748,0.7061130861925696,4.3236956542089476e-17,4.335856369429355e-17
211.07,0.44599670561612287,0.0,0.3501604193221272,0.7078982377561936,0.7063144377553637,4.324928576943343e-17,4.334626554950873e-17
211.1,0.4468954348406066,0.0,0.3500964395079864,0.7075826923803878,0.7066305494696089,4.32686420293846e-17,4.332694396778541e-17
211.131,0.447824706915821,0.0,0.3500473325525174,0.7073404000894699,0.7068730850734584,4.3283493051931275e-17,4.331210784385887e-17
211.145,0.4482445259266827,0.0,0.35003082263924673,0.7072589213223721,0.7069546083094124,4.328848491042963e-17,4.3307118708292637e-17
211.177,0.4492043441568249,0.0,0.3500063309246698,0.7071380333127832,0.707075527678995,4.3295889086375347e-17,4.329971645259272e-17
211.209,0.4501643253355612,0.0,0.3500002700286001,0.7071081141913139,0.7071054481792682,4.3297721188619774e-17,4.3297884434775683e-17
211.248,0.451334237513741,0.0,0.35001780381491954,0.707194664715039,0.7070188867339992,4.3292420828775854e-17,4.330318412586791e-17
211.272,0.4520540044098141,0.0,0.3500422001139396,0.707315071818148,0.7068984291812284,4.328504493095416e-17,4.331055693453876e-17
211.292,0.45265363291947375,0.0,0.35007044769786855,0.707454460268603,0.7067589310691869,4.3276503135134224e-17,4.3319092015523156e-17
211.313,0.45328301350819894,0.0,0.35010785213959417,0.707638989643872,0.7065741718572792,4.326518989626044e-17,4.333039118096174e-17
211.333,0.45388215518913516,0.0,0.35015084893353066,0.7078510463566157,0.7063617318144042,4.3252181695334564e-17,4.334337590968671e-17
211.37,0.4549897126889083,0.0,0.3502493483923009,0.7083365888061346,0.7058748309427735,4.322236761563733e-17,4.337310681001938e-17
211.385,0.45543835035645747,0.0,0.35029628751000336,0.7085678481464175,0.7056426890240948,4.320815302275444e-17,4.33872673605619e-17
211.416,0.45636473647945774,0.0,0.3504060961038895,0.7091085447203932,0.705099334707193,4.3174882166504606e-17,4.342037547699337e-17
211.436,0.45696176677039285,0.0,0.3504860909479972,0.7095021670906371,0.7047032530744339,4.3150629161316637e-17,4.3444477895782965e-17
211.468,0.4579158365991042,0.0,0.3506289972025751,0.7102047810389518,0.7039951484132647,4.3107270255978527e-17,4.348750059192496e-17
211.488,0.4585113191030554,0.0,0.35072762700331683,0.7106892784003073,0.7035060408886696,4.3077321057756813e-17,4.3517167499063925e-17
211.518,0.4594032507235718,0.0,0.35088898968235066,0.7114811853576909,0.7027051464746897,4.302828041873004e-17,4.3565657815093045e-17
211.538,0.45999694090787635,0.0,0.3510055009180611,0.7120523976575406,0.7021263297941102,4.2992838118971794e-17,4.360063448082527e-17
211.569,0.46091556202047057,0.0,0.35120020308648764,0.7130058637388575,0.7011580693923487,4.2933549268883883e-17,4.365901744005429e-17
211.604,0.46195018249534475,0.0,0.3514406130653761,0.7141812828800974,0.6999607811754444,4.286023650975944e-17,4.3730991104503084e-17
211.626,0.4625990316280865,0.0,0.35160288418029956,0.7149734873088495,0.6991515661467279,4.2810686380022463e-17,4.3779499635400166e-17
211.648,0.46324666001702175,0.0,0.3517737534774268,0.715806642232509,0.6982985399782967,4.275845359168456e-17,4.383051566092284e-17
211.682,0.4642449929826043,0.0,0.3520547079563459,0.7171742799585326,0.6968938600432353,4.2672441752369584e-17,4.3914259319101235e-17
211.696,0.4646551260178492,0.0,0.35217634460651853,0.7177655016279664,0.696284916304205,4.263515470232637e-17,4.3950461205354166e-17
211.732,0.46570707370962955,0.0,0.3525050286243739,0.7193604112170788,0.6946370266359225,4.2534250561945864e-17,4.404812125151597e-17
211.759,0.46649337368981486,0.0,0.35276654157228193,0.7206265834809789,0.6933233929275225,4.245381369613366e-17,4.412565194202368e-17
211.785,0.4672482762591654,0.0,0.35303049158712346,0.7219020387513401,0.691995264757396,4.2372489300513517e-17,4.420375105273886e-17
211.813,0.46805863266561837,0.0,0.3533280166349105,0.7233366987260859,0.6904954889614036,4.228065451911347e-17,4.429159864003572e-17
211.823,0.46834736470189336,0.0,0.35343760465976337,0.7238643181291272,0.6899423518957607,4.224678464226701e-17,4.432390601069085e-17
211.861,0.4694411435903237,0.0,0.35386998147478643,0.7259417557869273,0.6877561829638417,4.211292040302351e-17,4.4451112379593507e-17
211.886,0.4701576856365472,0.0,0.35416817374864673,0.7273705003853175,0.6862449673179489,4.2020385132845306e-17,4.453859775455439e-17
211.912,0.4709002084926901,0.0,0.354489822068312,0.7289079835322443,0.6846116793796009,4.192037509055611e-17,4.463274144528573e-17
211.943,0.47178181271361563,0.0,0.35488864440611956,0.7308090919789457,0.6825819152899592,4.1796087885785916e-17,4.4749150763989975e-17
211.964,0.47237665332276096,0.0,0.3551682544839724,0.7321384545695472,0.6811558436514474,4.1708766182413e-17,4.4830550746064294e-17
211.984,0.47294132835743224,0.0,0.355441619391544,0.7334353439233298,0.679759219344664,4.162324760806732e-17,4.4909962315862195e-17
212.015,0.47381291921344854,0.0,0.355878927407922,0.7355042776364917,0.6775200790961272,4.1486139811156685e-17,4.503664796833579e-17
212.04,0.474512477342842,0.0,0.3562435947449989,0.7372241408263566,0.6756482562567896,4.13715237187184e-17,4.5141959215857756e-17
212.07,0.47534787947031065,0.0,0.35669528738898904,0.739347609339172,0.6733239284062694,4.122919968560297e-17,4.5271984161723233e-17
212.086,0.47579156374269316,0.0,0.3569424567860422,0.7405063813400725,0.6720493279474589,4.1151152916999267e-17,4.5342938482815457e-17
212.116,0.4766198794257224,0.0,0.3574176098261233,0.7427275974469608,0.6695936947064729,4.10007887475766e-17,4.547894874259122e-17
212.136,0.47716942517267624,0.0,0.35774283878541835,0.7442431080891917,0.6679088231650633,4.0897620120568514e-17,4.557174700544531e-17
212.162,0.47788056316689553,0.0,0.3581757188672037,0.7462541265199534,0.665661159038096,4.075999038663607e-17,4.569488636965824e-17
212.203,0.47899423801872665,0.0,0.3588813973888326,0.7495174340107177,0.6619846041366744,4.05348663270403e-17,4.5894706323318146e-17
212.223,0.4795339610128959,0.0,0.3592358276895491,0.7511493915609906,0.6601322530808154,4.042144253746755e-17,4.599463490283245e-17
212.244,0.4800981120652781,0.0,0.35961514543523126,0.752890703643823,0.6581455677634767,4.0299793146727956e-17,4.610125951626032e-17
212.301,0.48161577308459813,0.0,0.36068153166947203,0.7577569913641564,0.6525368510963513,3.995635830104198e-17,4.6399233700282136e-17
212.332,0.482432550048817,0.0,0.36128394584980833,0.7604869640027092,0.649353199408413,3.976141585858029e-17,4.6566396312960314e-17
212.358,0.4831127553321215,0.0,0.36180131282055117,0.7628205060851619,0.6466102964660998,3.959346149314651e-17,4.670928455505788e-17
212.392,0.4839954355542067,0.0,0.3624944578716722,0.7659308703082923,0.6429229362130284,3.936767579658516e-17,4.6899739434559836e-17
212.411,0.4844852614122509,0.0,0.36288995254815753,0.7676973436331015,0.6408126002028047,3.9238454984582865e-17,4.700790472971017e-17
212.449,0.4854573473957876,0.0,0.3636983696205891,0.771289448951363,0.6364845527868708,3.8973438513858795e-17,4.7227857743720625e-17
212.47,0.48599014037548494,0.0,0.3641550453147329,0.7733075125780834,0.6340311435491931,3.8823210525362766e-17,4.735142850176757e-17
212.501,0.4867707771958671,0.0,0.3648420137694768,0.7763280753824905,0.6303290564244346,3.8596523067987764e-17,4.7536384630269604e-17
212.511,0.48702108126999727,0.0,0.3650668655327517,0.77731276825671,0.6291143459698645,3.8522143504483755e-17,4.7596679679097417e-17
212.542,0.4877922509429209,0.0,0.3657739278537238,0.7803964184993663,0.6252850789786703,3.8287668526291425e-17,4.778549879906536e-17
212.56,0.4882366701841211,0.0,0.3661914057842243,0.7822079993177699,0.6230173719915776,3.814881152113407e-17,4.7896426131598094e-17
212.609,0.4894337102070247,0.0,0.3673534697611809,0.7872147700526941,0.616678932517468,3.776069404045619e-17,4.820300241932758e-17
212.625,0.4898204629036695,0.0,0.36774097783359777,0.7888725982823828,0.6145567701028134,3.7630749070037315e-17,4.8304515121078795e-17
212.65,0.4904206285606607,0.0,0.3683543473519878,0.7914846419448915,0.6111890555019509,3.7424536024717906e-17,4.846445666660502e-17
212.67,0.4908970843111643,0.0,0.36885193631865715,0.7935927478273724,0.608449299938623,3.725677438066412e-17,4.8593540922667216e-17
212.706,0.4917463337701881,0.0,0.36976293844292885,0.7974269926554657,0.6034154384704288,3.694853926394536e-17,4.88283207054608e-17
212.729,0.4922831873182843,0.0,0.37035522839995605,0.799902196655658,0.6001303823215861,3.674738758906039e-17,4.897988323826441e-17
212.762,0.49304552409170666,0.0,0.37121890263495855,0.8034865285843503,0.5953229362148498,3.645301641472598e-17,4.919936026944215e-17
212.788,0.4936394679125381,0.0,0.37191080378932284,0.806336521760647,0.5914570260593256,3.6216297689838287e-17,4.937387202048932e-17
212.814,0.4942274278220819,0.0,0.3726127049484326,0.809208132383875,0.5875220834009569,3.5975351943268306e-17,4.954970745839601e-17
212.84,0.494809320203557,0.0,0.37332453681974587,0.8121001768128313,0.5835180398415872,3.573017498683688e-17,4.972679410604167e-17
212.868,0.49542909285669057,0.0,0.3741021503194838,0.8152361660772941,0.5791286502320486,3.546140239006027e-17,4.9918818066785914e-17
212.897,0.49606337100215747,0.0,0.37491949646805783,0.8185060653012773,0.5744978860405155,3.517784986282191e-17,5.0119041647695186e-17
212.931,0.4967969708601581,0.0,0.3758931296455784,0.8223658741358856,0.5689590223001308,3.483869227529314e-17,5.035538677442637e-17
212.948,0.4971596553298225,0.0,0.376386117273686,0.8243055455214492,0.5661451824599287,3.46663942776123e-17,5.047415739211278e-17
212.968,0.4975827905022406,0.0,0.3769713328194382,0.8265952287251456,0.5627968797433265,3.446136986738913e-17,5.061436005243619e-17
212.999,0.49823097953904916,0.0,0.37788951433240975,0.8301594471293816,0.5575260463349129,3.41386244042665e-17,5.0832605485446676e-17
213.014,0.49854123780291637,0.0,0.3783386062092163,0.8318901623387913,0.5549403191370577,3.398029427745042e-17,5.093858122751864e-17
213.049,0.4992564925776597,0.0,0.37939858458311754,0.8359422452455828,0.5488174219298927,3.360537495413727e-17,5.118669974560274e-17
213.082,0.49991960785383255,0.0,0.3804133676194416,0.8397781490892583,0.5429297010776067,3.324485602933602e-17,5.142158111380245e-17
213.107,0.5004145895511779,0.0,0.38119197672316635,0.8426924206676429,0.5383952861507132,3.296720319302471e-17,5.160002878181819e-17
213.129,0.5008448527963971,0.0,0.3818841029306068,0.8452618700414006,0.5343522911470618,3.271964114851519e-17,5.1757362179375364e-17
213.155,0.5013468594876909,0.0,0.38271038926786527,0.8483032684212664,0.5295106842980574,3.242317823199703e-17,5.1943594118917094e-17
213.187,0.5019549638504509,0.0,0.3837396141928757,0.8520517867450623,0.5234574984700734,3.2052527499552795e-17,5.217312466725619e-17
213.202,0.5022362736031197,0.0,0.38422667908522845,0.8538102602305473,0.5205843250858069,3.187659637013093e-17,5.228080011352542e-17
213.227,0.5026997700891023,0.0,0.3850449442894838,0.856742070384674,0.515745116150393,3.158028028347293e-17,5.246032170957337e-17
213.253,0.5031746489205913,0.0,0.3859044767429753,0.8597914069210427,0.510645411792502,3.1268013452548484e-17,5.264703972101272e-17
213.283,0.5037134264752332,0.0,0.386906951378292,0.8633084785175819,0.5046766003290204,3.090252915987514e-17,5.2862398244666406e-17
213.318,0.5043294597930796,0.0,0.38809083539457956,0.8674072235122315,0.49759894352661316,3.0469147672448567e-17,5.3113373991577354e-17
213.354,0.5049488364082116,0.0,0.38932443302281533,0.8716147401147347,0.4901915389056847,3.0015574954498097e-17,5.33710100785581e-17
213.389,0.5055369776970989,0.0,0.3905389921607832,0.8756939295340331,0.48286658796943477,2.9567051068598606e-17,5.3620788391831076e-17
213.408,0.5058504032933215,0.0,0.39120453402847266,0.8779024432307808,0.4788395348855664,2.9320465185140814e-17,5.3756020853310834e-17
213.434,0.5062725709802763,0.0,0.3921222774279186,0.8809166957802993,0.4732713546111994,2.8979512477636866e-17,5.394059059014031e-17
213.459,0.5066711122083681,0.0,0.3930122768893172,0.8838052434758019,0.4678549899324346,2.864785579429366e-17,5.41174631246144e-17
213.47,0.5068441604457401,0.0,0.393406201647507,0.8850728567166001,0.46545250918167436,2.850074627622208e-17,5.4195082049509414e-17
213.505,0.5073853087779884,0.0,0.39466895198628915,0.8890911061380299,0.4577302753655853,2.802789582996503e-17,5.44411288641159e-17
213.535,0.5078376053402038,0.0,0.3957625083485503,0.8925151893127443,0.4510173354163188,2.7616846808878147e-17,5.465079348911232e-17
213.561,0.5082208984544633,0.0,0.3967185021939409,0.8954660159888659,0.4451298846505683,2.725634442210745e-17,5.483147951129986e-17
213.586,0.5085817743995698,0.0,0.39764485518861226,0.8982874075833291,0.43940839019893774,2.6906003928781015e-17,5.5004239920564894e-17
213.614,0.5089769562433637,0.0,0.3986905619884087,0.9014273316277188,0.432930439902914,2.6509343874027962e-17,5.5196504817091274e-17
213.641,0.5093489533973219,0.0,0.39970701171083906,0.9044335732220454,0.42661447658137797,2.61226026607654e-17,5.538058402438906e-17
213.673,0.509778216797824,0.0,0.40092182818818245,0.9079670803758779,0.41904150266256934,2.565889174728063e-17,5.559694893567433e-17
213.693,0.5100400604774409,0.0,0.4016865961097767,0.9101582777696327,0.4142606780849664,2.536615067146831e-17,5.573112107940241e-17
213.723,0.5104234643599362,0.0,0.40284157797912895,0.9134186762884702,0.4070212793054177,2.4922865344312032e-17,5.593076290990437e-17
213.743,0.510672789720836,0.0,0.4036167207411021,0.9155738134278111,0.4021499622842899,2.4624583204434223e-17,5.606272699987523e-17
213.779,0.5111088326057605,0.0,0.40502220744365824,0.9194137158526531,0.39329177349903593,2.408217557732901e-17,5.629785321055628e-17
213.789,0.5112270329260025,0.0,0.4054149259635349,0.9204710081473066,0.39081085343204186,2.3930263036379773e-17,5.636259369177682e-17
213.819,0.5115739647839557,0.0,0.4065990095180119,0.9236173972121592,0.38331567091241714,2.3471315472295593e-17,5.655525445663402e-17
213.85,0.5119203113592335,0.0,0.40783177592921266,0.9268268897023515,0.3754889033309309,2.299206417897872e-17,5.675177919188408e-17
213.873,0.5121692491296459,0.0,0.4087523602817882,0.9291794448607861,0.3696289480657614,2.26332454060469e-17,5.689583164911382e-17
213.908,0.5125348610953894,0.0,0.41016280197225036,0.9327104119272984,0.3606262434743335,2.208198873796883e-17,5.711204102490877e-17
213.934,0.5127960807015205,0.0,0.4112178922623433,0.9352935733348061,0.3538727619902522,2.1668457263839774e-17,5.727021404237803e-17
213.974,0.5131805654510326,0.0,0.4128530543254457,0.9391982768802271,0.34337530008026557,2.1025673107477956e-17,5.750930817730398e-17
213.992,0.5133466685184632,0.0,0.4135935150529825,0.9409269558501465,0.3386096037542,2.0733858369906732e-17,5.761515923566724e-17
214.017,0.5135702095813717,0.0,0.41462661984883464,0.9432976156586128,0.331948201219371,2.0325965105301213e-17,5.776032028298252e-17
214.036,0.5137345133382909,0.0,0.4154153729341442,0.9450751923741765,0.3268529956401092,2.001397374511918e-17,5.786916546473022e-17
214.061,0.5139433202565205,0.0,0.41645785825230586,0.9473815346588673,0.3201065881662066,1.9600875429186244e-17,5.801038819956446e-17
214.097,0.5142291961479689,0.0,0.41796814825266815,0.950635740571023,0.31030902137866173,1.9000947488896283e-17,5.820965084226885e-17
214.133,0.5144975008496829,0.0,0.4194889383374333,0.9538082823284492,0.300415979204924,1.83951733673014e-17,5.840391299768851e-17
214.151,0.5146250318546015,0.0,0.42025318205783774,0.9553630171643254,0.2954344350861575,1.8090141764308465e-17,5.849911304970245e-17
214.184,0.5148473218825191,0.0,0.4216608099379379,0.9581572645155422,0.28624230374997583,1.7527286053398615e-17,5.867021135343713e-17
214.215,0.5150425072182598,0.0,0.4229906395468094,0.9607144024865495,0.2775388925086214,1.6994355817479227e-17,5.882679089499574e-17
214.232,0.5151439152773469,0.0,0.4237229226577676,0.9620881851167544,0.2727385635709581,1.670042044406104e-17,5.891091082003597e-17
214.268,0.5153454478888005,0.0,0.4252805393820677,0.9649291490150007,0.26251045194655875,1.6074129235953914e-17,5.908486968726e-17
214.283,0.5154241054900045,0.0,0.42593225861700423,0.9660850409770293,0.25822411506366255,1.5811666798768608e-17,5.915564765683292e-17
214.308,0.5155482315383004,0.0,0.4270219235290739,0.9679744305425704,0.2510488036533665,1.5372305691193382e-17,5.927133940102204e-17
214.349,0.5157328733876643,0.0,0.4288181239275251,0.9709706761304624,0.23919854952476746,1.4646686901809805e-17,5.945480652945561e-17
214.359,0.5157743302145736,0.0,0.42925790535117264,0.9716818365243283,0.2362930565393502,1.4468776767582988e-17,5.949835254445701e-17
214.411,0.5159671985868199,0.0,0.4315550623668385,0.975252944146279,0.22109205081597738,1.3537983617435533e-17,5.971701982038865e-17
214.429,0.5160250602381125,0.0,0.4323541482476951,0.9764386608164388,0.2157951381820259,1.321364126230894e-17,5.978962402662899e-17
214.467,0.5161321238956957,0.0,0.4340474768715342,0.9788548278205697,0.2045561684534665,1.2525452847119226e-17,5.99375715860197e-17
214.496,0.5162000148653374,0.0,0.4353453934295126,0.9806180333459125,0.19592925426488747,1.1997206704741117e-17,6.004553678616221e-17
214.521,0.5162489149176199,0.0,0.4364680722769916,0.9820810425261594,0.18845908285548874,1.1539790629461005e-17,6.013512026164784e-17
214.555,0.5163010775190555,0.0,0.4380003503845103,0.9839847948764209,0.17825241499628514,1.0914812473274313e-17,6.025169147275368e-17
214.572,0.5163209472838863,0.0,0.4387687673880231,0.98489907858789,0.17312944578183465,1.0601121080743952e-17,6.030767520379185e-17
