Time,x,y,z,q_x,q_y,q_z,q_w
214.609,0.5163498458238079,0.0,0.4404462638761075,0.9868012114399599,0.1619363118655833,9.915739299595707e-18,6.042414724923387e-17
214.637,0.5163586195705787,0.0,0.44172016764879546,0.9881597760747668,0.15342834466899102,9.394776559867836e-18,6.050733534080642e-17
214.664,0.5163563725107868,0.0,0.4429520548388023,0.9894030110741144,0.14519532250549874,8.890649347876335e-18,6.058346152893337e-17
214.685,0.5163473449971248,0.0,0.44391246803985557,0.9903241906889527,0.13877318666179983,8.497406942642566e-18,6.063986751227095e-17
214.715,0.5163233819127456,0.0,0.4452878153894692,0.9915700348273484,0.12957185663750845,7.933987974535223e-18,6.071615346408708e-17
214.734,0.5163014626805702,0.0,0.4461608228072227,0.9923160666264549,0.12372883218959599,7.576205915161436e-18,6.076183473682898e-17
214.77,0.5162455713130262,0.0,0.4478189135515004,0.9936373394976739,0.11262698413783662,6.8964137811010665e-18,6.084273936645591e-17
214.793,0.516200009499663,0.0,0.44888085492094937,0.99441778046076,0.10551434927769582,6.460890505352301e-18,6.089052759282426e-17
214.803,0.5161778015264336,0.0,0.4493431771656985,0.9947415141542546,0.10241738142571694,6.271255917002892e-18,6.091035056439998e-17
214.837,0.516091412231144,0.0,0.450917721423384,0.9957711465828903,0.09186851273965357,5.62532400345223e-18,6.097339736730133e-17
214.868,0.5159979759417321,0.0,0.4523567361320366,0.9966136618058961,0.08222657175051744,5.0349253949565676e-18,6.102498654585567e-17
214.893,0.5159124230600667,0.0,0.45351945557055223,0.9972258006174154,0.07443589579601258,4.557884076412637e-18,6.106246923766372e-17
214.919,0.5158137799651072,0.0,0.45473066969807635,0.997798345308207,0.06632090243810165,4.060984044369254e-18,6.109752748881105e-17
214.94,0.5157269069756497,0.0,0.45571035754485995,0.998212894855937,0.05975798309289008,3.659121135910474e-18,6.112291132764684e-17
214.976,0.5155630073659583,0.0,0.45739254325187434,0.998823577669181,0.04849186212281101,2.969270186669764e-18,6.116030486527351e-17
214.992,0.515484090030583,0.0,0.45814121713543277,0.9990543295791668,0.04347926573806722,2.6623371807700604e-18,6.117443434467158e-17
215.029,0.5152872772341679,0.0,0.45987477299608653,0.9994917935697604,0.031877179716901155,1.9519143053073966e-18,6.12012212884627e-17
215.045,0.5151959779256877,0.0,0.46062532563627184,0.9996393037775612,0.026856327803942252,1.6444757940974972e-18,6.121025368365394e-17
215.077,0.5150021662838364,0.0,0.46212792833693456,0.999858708295616,0.01680962359549614,1.0292925865548086e-18,6.122368833569166e-17
215.087,0.5149385345108182,0.0,0.4625978740265501,0.9999065749843236,0.013668990566944676,8.369842772692081e-19,6.122661932504724e-17
215.139,0.5145841256772568,0.0,0.4650441892045183,0.9999964457702982,-0.0026661670561114814,-1.6325564756295238e-19,6.123212232356628e-17
215.16,0.5144298188563965,0.0,0.46603321762859606,0.9999570958958498,-0.009263172649702455,-5.672057367703709e-19,6.122971283867677e-17
215.182,0.5142612695762256,0.0,0.4670699172964471,0.9998692056484147,-0.016173175198709214,-9.903213619574299e-19,6.122433111316688e-17
215.209,0.5140447775109274,0.0,0.4683429310165759,0.9996961234411342,-0.024650776392812677,-1.5094247202977592e-18,6.121373288461011e-17
215.237,0.513809059439566,0.0,0.4696637766771739,0.9994408126463613,-0.033437434363013545,-2.0474523482182127e-18,6.119809960722979e-17
215.268,0.513534788348152,0.0,0.471126777814125,0.9990682791827618,-0.04315754315059273,-2.6426373539218582e-18,6.117528851154117e-17
215.29,0.5133316762896921,0.0,0.47216533714800757,0.9987467470966548,-0.05004932730667556,-3.0646374242799223e-18,6.115560034953747e-17
215.327,0.5129742462758666,0.0,0.47391234892571465,0.9980993417761627,-0.06162551375843398,-3.773474408503868e-18,6.111595820686289e-17
215.359,0.5126491284219421,0.0,0.47542340220695073,0.9974319937446267,-0.07161995430478188,-4.385457389721541e-18,6.107509492532599e-17
215.392,0.5122983472419989,0.0,0.476981553259526,0.9966399844353838,-0.08190690706306675,-5.015351578142222e-18,6.102659834205303e-17
215.404,0.5121668936119388,0.0,0.47754807656789733,0.9963259679947104,-0.08564207785547502,-5.2440648259017954e-18,6.100737038060551e-17
215.441,0.5117485186012908,0.0,0.47929443296311086,0.9952708934126225,-0.097138296905186,-5.948005218978064e-18,6.094276569511474e-17
215.468,0.5114307928965455,0.0,0.4805682515591881,0.9944186541702885,-0.10550611469555789,-6.460386282619425e-18,6.089058109210313e-17
215.497,0.5110778820732946,0.0,0.4819357432543599,0.9934265013504289,-0.11447177125670024,-7.009374413112298e-18,6.082982925334783e-17
215.52,0.5107894259235713,0.0,0.48301969747625434,0.992583467931544,-0.1215650409821412,-7.443711916349802e-18,6.077820834444724e-17
215.552,0.5103755271934183,0.0,0.48452674938710005,0.9913285821216025,-0.13140640117122646,-8.046321429090773e-18,6.070136874992522e-17
215.563,0.5102298784243862,0.0,0.4850444796069728,0.9908753343718044,-0.13478157045221256,-8.252990941917779e-18,6.067361532962468e-17
215.61,0.5095881880924484,0.0,0.48725449156099343,0.9888138719348104,-0.1491547071643682,-9.133091735330216e-18,6.054738716087331e-17
215.639,0.5091766339673973,0.0,0.4886162006566044,0.9874419920830028,-0.15798199983273759,-9.673607520902989e-18,6.046338374740678e-17
215.665,0.5087975578251798,0.0,0.4898356404765122,0.9861480372568475,-0.1658675634790219,-1.015645903484773e-17,6.038415186560215e-17
215.693,0.5083786794086663,0.0,0.49114726263982333,0.9846876440337233,-0.17432797735107028,-1.0674509973241026e-17,6.029472857129238e-17
215.71,0.5081189905599858,0.0,0.4919427252783485,0.9837674698482964,-0.1794479458458108,-1.0988017624681989e-17,6.023838415275032e-17
215.753,0.5074440851727413,0.0,0.4939515643911929,0.9813284677164928,-0.192339383510503,-1.1777390518305635e-17,6.008903834505898e-17
215.775,0.5070888175202743,0.0,0.49497743383190984,0.9800196121416213,-0.19890087937911757,-1.2179166263961506e-17,6.000889405554335e-17
215.784,0.5069415423921675,0.0,0.49539671287081716,0.9794724179302217,-0.20157822926577437,-1.2343106662406096e-17,5.997538807356822e-17
215.807,0.5065600717385947,0.0,0.49646711913505176,0.9780433199576395,-0.20840168973940323,-1.2760923113812999e-17,5.988788106067869e-17
215.852,0.5057925850934372,0.0,0.4985566281189377,0.9751213563913741,-0.22167169487656016,-1.3573476579607406e-17,5.970896239424609e-17
215.877,0.5053541733584139,0.0,0.49971456634000033,0.9734273155639658,-0.22899620371074125,-1.4021973394562726e-17,5.960523231040056e-17
215.909,0.504780531945872,0.0,0.5011935045429502,0.9711867364232715,-0.23831979144736415,-1.4592878488473963e-17,5.946803640675618e-17
215.93,0.504396499123533,0.0,0.5021619982396784,0.9696730254027016,-0.24440585878078191,-1.496554263243723e-17,5.937534833894744e-17
215.954,0.5039502793086794,0.0,0.5032667609129383,0.9679017412038546,-0.25132890676272474,-1.538945706000872e-17,5.926688846272253e-17
215.98,0.5034580922211781,0.0,0.5044609763994714,0.9659339191960703,-0.2587888400733686,-1.5846246232545358e-17,5.914639411656628e-17
216.006,0.5029568115351615,0.0,0.5056523676149145,0.9639161393411234,-0.2662060786640756,-1.6300421107476435e-17,5.902284073452905e-17
216.036,0.5023671660371215,0.0,0.5070233945601931,0.9615271309737053,-0.2747099859879049,-1.68211352516951e-17,5.887655616201431e-17
216.073,0.5016234387235812,0.0,0.5087086911499028,0.9584931613610356,-0.28511551978825667,-1.7458290434796118e-17,5.869077910327099e-17
216.115,0.5007572796644808,0.0,0.5106138067520144,0.9549355786070043,-0.2968131410677532,-1.8174563157674787e-17,5.847293998664968e-17
216.144,0.5001457071789327,0.0,0.5119240944272436,0.9524108744639667,-0.3048172012908432,-1.8664670494294282e-17,5.831834644427143e-17
216.181,0.49934952071638317,0.0,0.5135894597964679,0.9491114312362559,-0.3149404564305226,-1.9284541094482298e-17,5.81163138148822e-17
216.213,0.49864664724209085,0.0,0.5150237827958145,0.9461893637175597,-0.3236134854850143,-1.981561095800706e-17,5.793738878319901e-17
216.254,0.49772689131488174,0.0,0.5168530473856714,0.9423561510173479,-0.33461154289678846,-2.0489047748315463e-17,5.770267220001075e-17
216.287,0.49697106234883104,0.0,0.5183182140951164,0.9392008447847575,-0.3433682762801447,-2.1025243023761162e-17,5.750946541610717e-17
216.318,0.49624852268706826,0.0,0.5196885476445455,0.9361821889608216,-0.35151516193832166,-2.1524095895976456e-17,5.732462605648164e-17
216.338,0.4957759763169717,0.0,0.5205694445937856,0.9342075780435088,-0.35672987136779183,-2.1843404756540664e-17,5.720371600950921e-17
216.381,0.4947431601656141,0.0,0.5224546474505787,0.9298931363540222,-0.367829790747949,-2.2523078793525823e-17,5.693953264925233e-17
216.398,0.4943285401684555,0.0,0.5231965934169228,0.928162383545739,-0.37217548249541177,-2.2789175667956392e-17,5.683355460491337e-17
216.435,0.49341390280186714,0.0,0.5248046298007728,0.924348671384802,-0.3815488614963375,-2.3363129597490326e-17,5.660003208537532e-17
216.456,0.49288738033946977,0.0,0.5257130714928858,0.9221566989747674,-0.386816523090677,-2.3685680843015292e-17,5.64658124855869e-17
216.482,0.4922281253992103,0.0,0.5268334666571023,0.9194165338255387,-0.3932851857472286,-2.4081772193870788e-17,5.629802576163e-17
216.517,0.4913278917216076,0.0,0.5283339339376503,0.9156840246390132,-0.40189895125628167,-2.4609213211834173e-17,5.606947549022668e-17
216.558,0.49025487449613947,0.0,0.5300799953272873,0.9112515669219658,-0.41185019337407386,-2.52185510521889e-17,5.579806573244978e-17
216.594,0.48929647966517203,0.0,0.5316024791649521,0.9073100127119824,-0.4204622941865088,-2.574589013688304e-17,5.555671514510368e-17
216.621,0.4885678306839509,0.0,0.5327376424344725,0.9043255773986293,-0.4268433554158197,-2.6136617447364982e-17,5.537397118741567e-17
216.641,0.48802269454605424,0.0,0.533574728028385,0.9021002346862322,-0.4315265537357402,-2.642338063897813e-17,5.5237708245928523e-17
216.672,0.4871687358339357,0.0,0.5348657438505575,0.8986278581276222,-0.4387117192382283,-2.686334513567643e-17,5.502508650403172e-17
216.698,0.4864441514637571,0.0,0.5359423629645788,0.8956953279716249,-0.4446682802379807,-2.7228079303790067e-17,5.484552082058446e-17
216.744,0.4851437321079482,0.0,0.5378330498045905,0.8904661360859177,-0.45504951432148116,-2.786374655836798e-17,5.452532516533653e-17
216.779,0.4841386807659712,0.0,0.5392592677357766,0.8864562624757996,-0.4628123752855323,-2.833908469996054e-17,5.4279791221255694e-17
216.8,0.4835292590633534,0.0,0.5401097672743513,0.8840389439998357,-0.4674132491614409,-2.862080697323114e-17,5.4131773154550254e-17
216.835,0.48250302712382653,0.0,0.5415183872432406,0.8799933586035631,-0.4749859880181949,-2.908450349331627e-17,5.3884052494239125e-17
216.85,0.4820592214390992,0.0,0.5421186362674463,0.8782538159148007,-0.47819476662871524,-2.9280984516043584e-17,5.377753622495047e-17
216.876,0.4812843412111952,0.0,0.5431540992020882,0.8752315099884685,-0.48370425253795873,-2.961834323022871e-17,5.3592473361014133e-17
216.912,0.4801997913835426,0.0,0.5445772624248214,0.8710341044091228,-0.49122254524420744,-3.0078705885116726e-17,5.3335456395640683e-17
216.938,0.4794082017034197,0.0,0.5455973559143733,0.867995296636282,-0.4965724166899454,-3.040629103221037e-17,5.314938308502901e-17
216.955,0.47888690034935016,0.0,0.5462607772510203,0.8660057858443267,-0.5000339777296641,-3.06182505145776e-17,5.302756068386715e-17
216.995,0.47764883475743275,0.0,0.547810493768281,0.861318882221262,-0.5080647430486748,-3.11099930667091e-17,5.274057060787223e-17
217.021,0.47683556242874714,0.0,0.548809202679137,0.8582699069733427,-0.5131985646745028,-3.1424348977782286e-17,5.255387471897004e-17
217.057,0.4756985701671363,0.0,0.5501806440090382,0.8540478869747916,-0.5201943932357341,-3.1852719930527066e-17,5.229535055511195e-17
217.078,0.4750295426767458,0.0,0.5509744623477584,0.8515860974528333,-0.5242147638373547,-3.20988966299601e-17,5.214460942219992e-17
217.093,0.4745490874318462,0.0,0.5515386512866947,0.8498286398825692,-0.5270590885615601,-3.22730612884218e-17,5.2036996182796855e-17
217.129,0.47338733095414415,0.0,0.5528829945629596,0.8456156677340154,-0.5337922278216077,-3.268534716057333e-17,5.177902603996569e-17
217.156,0.472508090976388,0.0,0.5538821483741346,0.8424621514549976,-0.5387555320976452,-3.2989261895315515e-17,5.1585928859107774e-17
217.181,0.4716880156764572,0.0,0.5548002415090344,0.8395483920742864,-0.5432849136185176,-3.3266606524398194e-17,5.1407512554154103e-17
217.222,0.47033087926791023,0.0,0.5562910415025585,0.8347857470285042,-0.5505749327367367,-3.3712991453340695e-17,5.1115884653614487e-17
217.241,0.46969689572673967,0.0,0.5569755584140497,0.8325865574593698,-0.553894957855689,-3.391628436009138e-17,5.098122313028656e-17
217.272,0.4686557279699828,0.0,0.5580836701454934,0.8290108429359403,-0.5592325297178641,-3.424311637490297e-17,5.076227376299742e-17
217.293,0.46794571268356133,0.0,0.5588281155103301,0.8265982793994137,-0.5627923991081691,-3.446109550761395e-17,5.0614546852360073e-17
217.315,0.46719786672696184,0.0,0.5596025769907216,0.8240800670327393,-0.5664733384011253,-3.468648803376268e-17,5.0460350816639024e-17
217.353,0.46589659792198157,0.0,0.5609270488253262,0.819754874291877,-0.5727145415254522,-3.506865150521445e-17,5.0195509144349406e-17
217.38,0.4649648020007094,0.0,0.5618578208346318,0.8167023227223771,-0.5770591963220708,-3.5334684884718406e-17,5.000859426890839e-17
217.407,0.46402713052210365,0.0,0.5627799377303486,0.8136684558523295,-0.5813292044537981,-3.559614747426106e-17,4.982282350133624e-17
217.433,0.46311872933149484,0.0,0.5636596423688259,0.8107658835926165,-0.5853705510207051,-3.5843608581131447e-17,4.9645092209978665e-17
217.465,0.46199348232578524,0.0,0.5647311184432011,0.8072207803673617,-0.5902496181643048,-3.6142365279143164e-17,4.9428017244105906e-17
217.486,0.46125078931015473,0.0,0.5654274739905609,0.8049116654037798,-0.5933946502092124,-3.633494295049376e-17,4.928662473165521e-17
217.513,0.4602910411862693,0.0,0.566314797460168,0.8019641733915894,-0.5973721324236214,-3.657849349362084e-17,4.9106142898743145e-17
217.539,0.4593617653047261,0.0,0.5671606907922222,0.7991496949509317,-0.6011320695652768,-3.6808723242897015e-17,4.893380579806211e-17
217.566,0.4583915811118106,0.0,0.5680301452146738,0.796252980595894,-0.6049637930423232,-3.7043348637466146e-17,4.8756433199915055e-17
217.587,0.4576334208365517,0.0,0.568700016912237,0.7940191086105964,-0.6078927990700612,-3.722269853029378e-17,4.8619647991090076e-17
217.613,0.4566904969523233,0.0,0.5695215991147862,0.7912775146981511,-0.6114571896160166,-3.7440954503944546e-17,4.8451773780618174e-17
217.633,0.4559620278391503,0.0,0.570147685927999,0.7891874287868123,-0.6141524259048889,-3.7605990128650213e-17,4.832379292955497e-17
217.648,0.4554139116905638,0.0,0.5706138638556232,0.7876309448280066,-0.6161472995553432,-3.772814091018682e-17,4.822848577465119e-17
217.69,0.4538713107362543,0.0,0.5719035994892223,0.7833252112902288,-0.6216121084383076,-3.8062763945510545e-17,4.796483563490014e-17
217.722,0.45268840056909815,0.0,0.5728707299407495,0.7800986384131199,-0.625656546634011,-3.831041436004642e-17,4.776726502759179e-17
217.758,0.451350025859649,0.0,0.5739425366600928,0.7765272317773454,-0.6300836915110666,-3.85814988001988e-17,4.7548579442344045e-17
217.785,0.45034111515223196,0.0,0.5747350274677671,0.7738908917892287,-0.6333189461919424,-3.877960101466685e-17,4.738715017594848e-17
217.8,0.4497787557383727,0.0,0.575171062111779,0.7724423643380277,-0.635084871317116,-3.888773274227074e-17,4.729845345061896e-17
217.837,0.4483860865140918,0.0,0.5762335831838249,0.7689199459733874,-0.6393450685539719,-3.914859458776334e-17,4.7082767531843233e-17
217.868,0.44721337918553866,0.0,0.5771094264799084,0.766025802400149,-0.6428098241760217,-3.9360749681881894e-17,4.690555234868126e-17
217.889,0.44641601376371587,0.0,0.5776952374886172,0.764095699459787,-0.6451029081216879,-3.950116057759371e-17,4.6787367629284304e-17
217.91,0.44561632717419436,0.0,0.578274953599222,0.7621907599125056,-0.64735248937808,-3.9638907701846833e-17,4.667072372332694e-17
217.947,0.44420187240894615,0.0,0.5792814370956151,0.7588971400377779,-0.6512105119256609,-3.98751434500435e-17,4.646904767146727e-17
217.968,0.4433960554795434,0.0,0.579844164722007,0.7570641983669664,-0.653340492814415,-4.000556716392638e-17,4.635681236395811e-17
218.005,0.44197116458516744,0.0,0.5808205203071893,0.7539005839680462,-0.6569885154952398,-4.022894412889084e-17,4.6163096851589404e-17
218.016,0.4415463249433662,0.0,0.5811070502832731,0.7529765505038981,-0.6580473496574929,-4.029377902227239e-17,4.610651612038071e-17
218.042,0.44053999979070513,0.0,0.581777457015109,0.7508231053057386,-0.6605033418076307,-4.044416516854226e-17,4.597465563192744e-17
218.079,0.43910286209239374,0.0,0.5827148247291529,0.7478341645602384,-0.663885579235225,-4.065126748052524e-17,4.579163579608655e-17
218.101,0.4382456402751184,0.0,0.5832628415215537,0.7460998857598241,-0.6658340337270072,-4.077057590835751e-17,4.5685441846998726e-17
218.14,0.43672129069748633,0.0,0.5842171037658155,0.7431058976438644,-0.6691738375690629,-4.097507991260519e-17,4.5502112948853956e-17
218.162,0.4358588454495427,0.0,0.5847456397405408,0.7414631482790937,-0.6709935914329248,-4.1086507699835914e-17,4.540152356128557e-17
218.193,0.4346406052372583,0.0,0.5854783715595163,0.739205947979072,-0.6734794476985629,-4.123872249577862e-17,4.526330990516277e-17
218.221,0.4335374020487518,0.0,0.5861280466544604,0.7372259949950837,-0.6756462331009542,-4.13713998361525e-17,4.5142072750947595e-17
218.26,0.4319965387765898,0.0,0.5870136300423828,0.7345629079601431,-0.6785405914528168,-4.1548628170712196e-17,4.497900570028805e-17
218.283,0.4310856313751546,0.0,0.5875253004985237,0.7330448693657714,-0.6801802845544107,-4.164903041613475e-17,4.488605264500908e-17
218.305,0.4302128912204021,0.0,0.5880073346293065,0.7316297923475599,-0.681702168802085,-4.1742218949764106e-17,4.4799404167964095e-17
218.329,0.429259286375506,0.0,0.5885249198735227,0.7301277414253803,-0.6833106769260033,-4.184071166603206e-17,4.4707430075263916e-17
218.371,0.4275869010322265,0.0,0.589409837193098,0.7276051807233563,-0.6859961377329554,-4.2005148715105535e-17,4.455296778079449e-17
218.392,0.42674912018205613,0.0,0.5898422995288258,0.7263951427090969,-0.6872773069501356,-4.2083597704154827e-17,4.4478874321744016e-17
218.421,0.42559058236360525,0.0,0.5904285065122206,0.7247810091636836,-0.6889793093814011,-4.218781529563434e-17,4.438003714775468e-17
218.449,0.42447035983270476,0.0,0.5909823463462649,0.7232857673229379,-0.6905488388145106,-4.22839212554556e-17,4.428847999104366e-17
218.474,0.4234689175608843,0.0,0.5914667208836515,0.7220037573458451,-0.6918891344561512,-4.236599069382791e-17,4.420997952029758e-17
218.499,0.42246640392080487,0.0,0.5919415121943052,0.7207722308106289,-0.6931719781499173,-4.2444542214996765e-17,4.41345702688267e-17
218.535,0.42102109978878827,0.0,0.5926083179647031,0.7190883669088276,-0.6949186431348604,-4.255149459914643e-17,4.403146334194966e-17
218.562,0.41993597392988374,0.0,0.5930952924443146,0.7178954584924684,-0.6961509252136987,-4.262695011432123e-17,4.395841876826115e-17
218.584,0.4190511662327701,0.0,0.5934837395181906,0.7169681850286518,-0.6971058898450945,-4.268542483327812e-17,4.3901639644291287e-17
218.62,0.4176022636944087,0.0,0.5941031647460329,0.7155381350379453,-0.6985736734993806,-4.277530066098123e-17,4.3814074337104315e-17
218.642,0.4167162982117395,0.0,0.5944717664443455,0.7147179371168505,-0.6994128039744724,-4.282668258350064e-17,4.376385169916751e-17
218.652,0.4163134779452058,0.0,0.5946368154535938,0.7143586668755916,-0.6997797475346994,-4.2849151396325625e-17,4.374185274161818e-17
218.695,0.41458075761903884,0.0,0.5953287005418909,0.7129108330452308,-0.701254692766298,-4.2939465744165376e-17,4.365319848831575e-17
218.716,0.4137343009079649,0.0,0.5956560628208758,0.7122612723403036,-0.7019144391762945,-4.297986356062793e-17,4.36134243664087e-17
218.741,0.4127265137242956,0.0,0.5960367430986937,0.7115374929461498,-0.7026481310954352,-4.302478923364473e-17,4.356910566049174e-17
218.782,0.4110737559960328,0.0,0.5966397468415932,0.7104675919945993,-0.7037299202999654,-4.309102971797873e-17,4.3503593121705684e-17
218.793,0.4106303828109169,0.0,0.5967970148306675,0.7102054022964969,-0.703994521675326,-4.3107231879347997e-17,4.348753863297816e-17
218.808,0.4100258446425756,0.0,0.5970083889753393,0.7098648761070451,-0.7043378860103506,-4.312825688103946e-17,4.346668741758126e-17
218.849,0.4083739669207872,0.0,0.5975679728906855,0.7090345219772131,-0.705173770530743,-4.3179440046157234e-17,4.3415842891218385e-17
218.88,0.4071257050001907,0.0,0.5979733758340355,0.7085046585669716,-0.7057061348669849,-4.321203796017517e-17,4.338339811475151e-17
218.905,0.40611963777603355,0.0,0.5982891929172878,0.7081390096667495,-0.7060730436634692,-4.323450464433485e-17,4.336100857698807e-17
218.931,0.40507400795914483,0.0,0.5986070947700548,0.7078172795709508,-0.7063955681774756,-4.325425357502107e-17,4.33413082903876e-17
218.957,0.40402918263755844,0.0,0.5989142287675456,0.7075553573959533,-0.7066579202275206,-4.327031800493794e-17,4.332527018272579e-17
218.967,0.4036275647758177,0.0,0.5990294874415417,0.7074705641328707,-0.7067428109896257,-4.3275516064942394e-17,4.3320078092814616e-17
219.013,0.40178205127535205,0.0,0.5995391201900101,0.707194769858075,-0.7070187815648071,-4.3292414389020135e-17,4.3303190564022027e-17
219.034,0.40094070328467135,0.0,0.5997605401768447,0.7071313249991388,-0.7070822365220063,-4.329629988453134e-17,4.3299305686851106e-17
219.06,0.39990017093845526,0.0,0.6000249089904143,0.7071070579527707,-0.707106504420216,-4.329778586472457e-17,4.3297819758818135e-17
219.091,0.3986613267489909,0.0,0.6003259806624782,0.7071566266822161,-0.7070569321769137,-4.329475044027023e-17,4.330085496811079e-17
219.119,0.3975441944466236,0.0,0.6005846908996662,0.7072747711939743,-0.7069387512596202,-4.328751394616604e-17,4.330808923301886e-17
219.14,0.396707568936444,0.0,0.6007704817735151,0.707409052644712,-0.7068043804591982,-4.327928610763426e-17,4.33163116004604e-17
219.17,0.39551433791173296,0.0,0.6010236384111459,0.7076687240054126,-0.7065443914323793,-4.32633663711589e-17,4.333221188549601e-17
219.203,0.3942046170381456,0.0,0.6012854488815592,0.7080464065362201,-0.7061659055711665,-4.324019079623606e-17,4.335533827061838e-17
219.213,0.3938083513165237,0.0,0.6013613387857633,0.7081798623349451,-0.7060320690898242,-4.3231995675311804e-17,4.336351008145519e-17
219.254,0.39218686047489904,0.0,0.6016557270058436,0.7088192431015603,-0.7053901619734508,-4.319269020054098e-17,4.340266086191877e-17
219.269,0.391594975927694,0.0,0.6017566974979833,0.709090128372937,-0.7051178552866547,-4.3176016224922416e-17,4.341924780094515e-17
219.295,0.3905708407766594,0.0,0.6019231707727657,0.7096064347545589,-0.7045982598296167,-4.314420017925676e-17,4.3450862448826785e-17
219.31,0.38998106740347693,0.0,0.6020142858291454,0.7099312262176467,-0.7042710089454971,-4.3124161841869e-17,4.347075019010983e-17
219.351,0.3883732283495344,0.0,0.6022449461169341,0.7109191280583843,-0.70327376842927,-4.3063098471560124e-17,4.353124173146638e-17
219.382,0.3871618411665444,0.0,0.6024014827860176,0.7117629986141528,-0.7024196991854581,-4.30108018132759e-17,4.3582913900217214e-17
219.402,0.38638236325256287,0.0,0.6024943159540098,0.7123514967331179,-0.7018228730257277,-4.2974256750967834e-17,4.3618949017101953e-17
219.433,0.3851775053713515,0.0,0.6026255719291266,0.7133316266054607,-0.700826647955404,-4.291325555878772e-17,4.367896466264762e-17
219.455,0.3843249924092332,0.0,0.602709409984282,0.7140770789522549,-0.7000670862960314,-4.286674582104244e-17,4.372461045416854e-17
219.482,0.38328172799501303,0.0,0.6028017473429209,0.7150482213003695,-0.6990751327398063,-4.280600618366574e-17,4.378407577257529e-17
219.512,0.3821265661835804,0.0,0.602890716870324,0.7161995555551313,-0.6978955485046687,-4.2733777480771445e-17,4.385457466306742e-17
219.54,0.3810523779713629,0.0,0.602960829518609,0.717342305926775,-0.6967209026056683,-4.266185116375433e-17,4.392454794231032e-17
219.562,0.3802111488073651,0.0,0.603007174591243,0.7182860323092665,-0.6957479254654025,-4.260227349673082e-17,4.3982334516989774e-17
219.594,0.37899205063468805,0.0,0.6030608707622573,0.7197301999993766,-0.6942538723038262,-4.25107891256268e-17,4.407076428394604e-17
219.621,0.37796772600775796,0.0,0.6030935534953602,0.7210140763193282,-0.6929204151627991,-4.242913842464885e-17,4.4149379035232537e-17
219.647,0.3769851709446266,0.0,0.6031141255001744,0.7223064339501404,-0.69157314542587,-4.234664194610294e-17,4.4228513117028926e-17
219.664,0.37634481644423945,0.0,0.6031218031025813,0.7231809297509282,-0.6906586297474195,-4.229064401118372e-17,4.4282060541194056e-17
219.7,0.3749943695953488,0.0,0.6031230207408751,0.7251090710997101,-0.6886340356160996,-4.216667337505904e-17,4.4400125147748526e-17
219.726,0.37402390692567633,0.0,0.6031112179831793,0.7265654266551528,-0.6870972862625901,-4.2072574616215685e-17,4.4489301206218194e-17
219.752,0.3730576419989369,0.0,0.6030888034802827,0.7280746899134174,-0.6854978088276293,-4.1974634870164026e-17,4.4581716927133414e-17
219.784,0.37187431415262606,0.0,0.6030466833686567,0.7300040411427918,-0.6834428285637308,-4.184880362003931e-17,4.469985561750764e-17
219.801,0.3712483921927193,0.0,0.6030177989259577,0.7310608860589722,-0.682312231221653,-4.17795744992343e-17,4.476456870469741e-17
219.811,0.3708811008670417,0.0,0.6029987024357191,0.731692801016279,-0.6816345391343898,-4.1738077826960587e-17,4.4803262336187363e-17
219.853,0.3693458935873012,0.0,0.6029015027372643,0.7344287982885105,-0.6786857448366618,-4.155751625205776e-17,4.497079385128308e-17
219.884,0.36822063769220614,0.0,0.6028122000475038,0.7365320023308451,-0.676402697764073,-4.141771993757033e-17,4.509957795620302e-17
219.911,0.36724618116067653,0.0,0.6027223113954199,0.7384208158177435,-0.6743401951293264,-4.129142807507656e-17,4.5215234425748845e-17
219.937,0.36631286306816446,0.0,0.6026251297897884,0.7402890682370029,-0.6722886994802084,-4.1165810196068705e-17,4.5329631893011106e-17
219.964,0.36534900324806685,0.0,0.6025132136857384,0.7422797025518898,-0.670090175408861,-4.10311894227275e-17,4.545152309011106e-17
