Time,x,y,z,q_x,q_y,q_z,q_w
219.99,0.3644261062233019,0.0,0.6023948866237488,0.7442445124123022,-0.667907258340688,-4.0897524302710394e-17,4.5571832995435423e-17
220.013,0.36361408694226105,0.0,0.602281606641745,0.7460211834337813,-0.6659222130760172,-4.077597533623331e-17,4.568062271941504e-17
220.029,0.3630516741478237,0.0,0.6021980514165931,0.747278189733188,-0.6645113295867042,-4.068958363877546e-17,4.575759215646886e-17
220.062,0.3618982123984765,0.0,0.6020134444934911,0.7499244772442948,-0.6615234526680601,-4.050662894354227e-17,4.5919630532973885e-17
220.101,0.3605465830923516,0.0,0.6017740436830431,0.7531432974858517,-0.6578564991334644,-4.028209279810404e-17,4.6116726428266555e-17
220.127,0.3596526097910054,0.0,0.6016017258618971,0.7553428849981634,-0.6553297842175735,-4.012737613139885e-17,4.625141231858641e-17
220.144,0.3590712229684859,0.0,0.601483577915096,0.7568038268463004,-0.6536420791769719,-4.0024034002604974e-17,4.6340869206489477e-17
220.179,0.3578821888735497,0.0,0.6012267460149209,0.7598671229467889,-0.6500784225495948,-3.9805822968506094e-17,4.652844199470467e-17
220.205,0.35700594191265744,0.0,0.601024165719868,0.7621900179376333,-0.6473533629759177,-3.9638961194286616e-17,4.6670678290469316e-17
220.222,0.35643630778871194,0.0,0.6008862977199766,0.7637301487816365,-0.6455356379333208,-3.9527657636529304e-17,4.676498410588815e-17
220.252,0.35543752642595805,0.0,0.6006326052410278,0.7664882415357308,-0.6422583402241369,-3.9326981029059046e-17,4.6933868579040806e-17
220.283,0.3544142475499423,0.0,0.6003565760389439,0.7693908913727457,-0.6387782528175577,-3.911388713389804e-17,4.71116046206381e-17
220.293,0.3540860915837056,0.0,0.6002645373900501,0.7703383758525935,-0.6376353085336386,-3.904390198095277e-17,4.7169621312412467e-17
220.34,0.3525566131241045,0.0,0.599812477042071,0.7748622057460806,-0.6321301781328895,-3.870680996474447e-17,4.744662600235977e-17
220.378,0.3513357930479701,0.0,0.5994236354321232,0.7786020628431483,-0.6275179899703229,-3.842439489122684e-17,4.7675626203519395e-17
220.395,0.3507942912300058,0.0,0.5992429661066645,0.780298063246843,-0.6254078129454618,-3.8295183814270315e-17,4.777947627680626e-17
220.421,0.3499717592448827,0.0,0.598958663433659,0.7829184496686736,-0.622124345423325,-3.8094129414715864e-17,4.793992866900747e-17
220.453,0.3489689119920463,0.0,0.5985955643042223,0.7861861538253009,-0.6179897503465412,-3.784095848338818e-17,4.8140017840806167e-17
220.468,0.3485024816820227,0.0,0.5984203775049262,0.7877335578520998,-0.6160161051739416,-3.772010757122434e-17,4.8234769010226515e-17
220.509,0.34723965201259654,0.0,0.5979254036582974,0.7920120849113905,-0.6105054114046101,-3.738267489693969e-17,4.8496753233637805e-17
220.539,0.34632699740843326,0.0,0.5975483582983149,0.795186224962684,-0.6063652922369449,-3.71291657126012e-17,4.8691113256330906e-17
220.569,0.3454241069274592,0.0,0.5971588428260097,0.7983952144530616,-0.6021337737898861,-3.687005993651502e-17,4.888760719172533e-17
220.585,0.34494660601929633,0.0,0.5969460323372475,0.8001203257507208,-0.5998395321421892,-3.6729578151998897e-17,4.899323979316789e-17
220.617,0.3440001394311948,0.0,0.5965098981564727,0.803597735685505,-0.595172814568281,-3.6443824115028327e-17,4.920616974046572e-17
220.632,0.3435604384870924,0.0,0.5963006594647166,0.8052397630616035,-0.5929493435231147,-3.6307675780105336e-17,4.930671491897829e-17
220.674,0.34234288647371636,0.0,0.5956986088334209,0.809875796090721,-0.5866013935428561,-3.5918975948881783e-17,4.95905900694708e-17
220.701,0.34157089686449515,0.0,0.5952990729965072,0.8128841946187472,-0.5824253481254321,-3.5663266916204664e-17,4.9774801350866144e-17
220.728,0.3408074145237816,0.0,0.5948898335468223,0.8159129887375836,-0.578174709589847,-3.5402990372357826e-17,4.9960261502011605e-17
220.748,0.3402474138567715,0.0,0.5945804783406524,0.8181688908383122,-0.5749779700687722,-3.520724653124823e-17,5.0098395666353964e-17
220.775,0.3394989707065803,0.0,0.5941545151972203,0.8212299444916382,-0.570597387191933,-3.4939013191322186e-17,5.0285831144282166e-17
220.812,0.3384875895189563,0.0,0.5935553585584893,0.8254514789327029,-0.5644730781249125,-3.45640074165264e-17,5.0544325576319173e-17
220.841,0.33770655574100145,0.0,0.5930733884672835,0.8287797752603578,-0.5595749137688275,-3.426408135150754e-17,5.0748124948533e-17
220.866,0.33704157907861276,0.0,0.5926492559247515,0.8316613052215721,-0.5552832370936035,-3.400129194634312e-17,5.092456777071541e-17
220.892,0.336358266333209,0.0,0.5921997384419407,0.8346689122685785,-0.5507520375744315,-3.372383599697051e-17,5.1108730587875886e-17
220.919,0.3356576757825598,0.0,0.59172391780979,0.8378025183555491,-0.5459733878469717,-3.3431228092321513e-17,5.130060862108574e-17
220.94,0.3351191711066648,0.0,0.59134753453574,0.8402461300892615,-0.5422051649237767,-3.3200490985253294e-17,5.145023668548823e-17
220.971,0.3343345654487283,0.0,0.5907819298456916,0.8438619813652438,-0.5365603008109386,-3.285484274688285e-17,5.167164372005446e-17
221.0,0.33361183504251457,0.0,0.5902421259848616,0.8472521140237026,-0.5311909781635668,-3.252606655719818e-17,5.1879229475497787e-17
221.032,0.3328270991583785,0.0,0.5896346105465856,0.8509992078987654,-0.5251669716915507,-3.215720254499831e-17,5.21086728015078e-17
221.044,0.332536302805706,0.0,0.5894036081617289,0.8524055808231986,-0.5228811774977805,-3.20172380178528e-17,5.2194788306523536e-17
221.072,0.33186521731887725,0.0,0.5888579047048035,0.8556886816827113,-0.5174909468194624,-3.168718158050939e-17,5.239582025446754e-17
221.099,0.3312280341551247,0.0,0.5883228801185764,0.8588553538886332,-0.5122181967646509,-3.136431875664294e-17,5.25897230035141e-17
221.136,0.33037085381241904,0.0,0.5875758041804636,0.863193439383096,-0.504873336794469,-3.0914575794009506e-17,5.285535412927517e-17
221.163,0.3297571267549824,0.0,0.5870206152060781,0.8663560399397834,-0.49942688359744564,-3.0581076720287477e-17,5.304900756171161e-17
221.184,0.32928671586872293,0.0,0.586583015917535,0.8688129875972246,-0.4951403766432151,-3.031860386923641e-17,5.3199452215929506e-17
221.206,0.3288004554707308,0.0,0.5861191976372957,0.8713834146730414,-0.4906026341477901,-3.0040747278117554e-17,5.335684548047154e-17
221.246,0.32793365760552,0.0,0.5852619386814402,0.8760450779545613,-0.48222922079814556,-2.952802358528856e-17,5.364229003129235e-17
221.282,0.3271728156739002,0.0,0.5844752144794588,0.8802240987614645,-0.47455825349430786,-2.9058312307538116e-17,5.3898181254029556e-17
221.308,0.3266347827759576,0.0,0.5838981998340677,0.8832304787501292,-0.46893914467318426,-2.8714241125945635e-17,5.4082268935536504e-17
221.328,0.32622750233778575,0.0,0.5834493640114556,0.8855353825127522,-0.46457193879741987,-2.844682689109702e-17,5.422340358629845e-17
221.355,0.3256868234486763,0.0,0.582836640811421,0.888635207850306,-0.4586147265067307,-2.8082052842915326e-17,5.441321314517601e-17
221.388,0.3250403682051782,0.0,0.5820772794477825,0.892403466650903,-0.45123835465245044,-2.763038033388208e-17,5.464395244910151e-17
221.416,0.3245043524790865,0.0,0.5814240538479732,0.8955812580602318,-0.44489797730631736,-2.7242144192765667e-17,5.483853605299113e-17
221.444,0.3239798885059273,0.0,0.580762751993935,0.8987393639536717,-0.4384832444691012,-2.684935509094156e-17,5.503191426667961e-17
221.47,0.3235032978244137,0.0,0.5801415474176859,0.9016528115596756,-0.43246064260985895,-2.648057708646856e-17,5.5210311480938414e-17
221.497,0.323019055905338,0.0,0.5794892689146325,0.9046574111723551,-0.4261396114079662,-2.6093525555033137e-17,5.5394290145857784e-17
221.529,0.3224593208319483,0.0,0.5787068550431123,0.9081888294399638,-0.418560688646782,-2.5629450380009672e-17,5.561052714975166e-17
221.552,0.3220665712083785,0.0,0.5781383209306868,0.9107059185851382,-0.4130553593091362,-2.529234618242968e-17,5.576465440799198e-17
221.572,0.3217315846461817,0.0,0.57763979981241,0.9128795351915125,-0.40822904628226536,-2.499681974242765e-17,5.589775003897047e-17
221.604,0.3212083179437773,0.0,0.5768342534953084,0.916326456885085,-0.400432047184571,-2.4519391243030338e-17,5.610881311991772e-17
221.631,0.3207790480651581,0.0,0.5761471054204323,0.9192037069498804,-0.39378235756518915,-2.411221518764537e-17,5.628499387402763e-17
221.658,0.3203610431098548,0.0,0.5754532288095482,0.9220509756756243,-0.38706846714196336,-2.3701107966813894e-17,5.645933880059237e-17
221.684,0.3199692230673301,0.0,0.5747787866926002,0.9247631227352765,-0.38054325224460356,-2.330155378992388e-17,5.662540991136336e-17
221.711,0.31957350536957724,0.0,0.5740719979344099,0.9275474040218945,-0.37370551680734443,-2.2882863249091087e-17,5.679589796964249e-17
221.742,0.31913327465209396,0.0,0.5732525816807514,0.9307019477514987,-0.3657784636245915,-2.2397471233744628e-17,5.6989058063704e-17
221.758,0.3189119877575819,0.0,0.5728263942710345,0.9323117853370255,-0.36165554733985206,-2.2145015422181696e-17,5.708763218601713e-17
221.788,0.31850800520078787,0.0,0.572021398840018,0.9352953857012516,-0.35386797182840246,-2.166816395102094e-17,5.727032501781634e-17
221.82,0.3180928761853215,0.0,0.5711544006557384,0.9384260152519708,-0.34548026556998573,-2.1154565069943027e-17,5.746202079074656e-17
221.83,0.3179665037792278,0.0,0.5708817259389232,0.9393930100822313,-0.3428421978237873,-2.0993030008877237e-17,5.752123214693009e-17
221.861,0.3175849444643727,0.0,0.5700312586967067,0.9423553713297234,-0.3346137386988454,-2.0489182202413493e-17,5.770262445791305e-17
221.871,0.3174651586466003,0.0,0.5697552637161146,0.9432993440790493,-0.3319432895240322,-2.0325664350702458e-17,5.776042611821027e-17
221.913,0.31697970221591476,0.0,0.5685874559439639,0.947200093185137,-0.3206430780011754,-1.9633725957144728e-17,5.799927811356264e-17
221.944,0.31663974903619674,0.0,0.5677167327520095,0.9500109298626468,-0.3122166445619279,-1.9117755720164593e-17,5.817139222056455e-17
221.971,0.3163564289069784,0.0,0.5669524356798585,0.9524101498199697,-0.3048194654543944,-1.8664809134326566e-17,5.831830207262386e-17
221.986,0.3162041834204177,0.0,0.5665254848468966,0.953722883257665,-0.3006869833409592,-1.8411767584688963e-17,5.83986838127542e-17
222.017,0.3159012497261902,0.0,0.5656379165652835,0.9563891441668222,-0.2920955407394186,-1.7885693450587216e-17,5.856194520715876e-17
222.043,0.31565938256277953,0.0,0.5648881961620802,0.9585757233534995,-0.2848378180602345,-1.7441286108179116e-17,5.86958345672611e-17
222.08,0.31533446466046,0.0,0.5638131419160587,0.9616071350988014,-0.2744298047353375,-1.6803979097988213e-17,5.888145500180017e-17
222.093,0.31522569712078996,0.0,0.5634331954735837,0.9626493634718467,-0.2707511828362869,-1.6578728471290928e-17,5.89452730838517e-17
222.133,0.3149086808460528,0.0,0.5622570537103251,0.9657798342790522,-0.25936328132549213,-1.588142061458092e-17,5.913695913654513e-17
222.161,0.3147026739697755,0.0,0.5614275458950237,0.9679011259726974,-0.2513312760895163,-1.5389602139432292e-17,5.926685079067914e-17
222.183,0.3145500310355241,0.0,0.5607722971464209,0.9695264918174225,-0.24498649281991322,-1.5001096213312138e-17,5.936637574463845e-17
222.198,0.3144506189530665,0.0,0.5603238089515591,0.9706135059601247,-0.24064376586106445,-1.4735180879825885e-17,5.943293616416286e-17
222.231,0.3142452522865264,0.0,0.5593323104291535,0.9729434993797834,-0.23104317132220425,-1.414731401122955e-17,5.957560711333383e-17
222.272,0.3140157270439398,0.0,0.5580914679514821,0.9757183879115583,-0.21902882799136253,-1.3411647656030916e-17,5.974552003125528e-17
222.288,0.3139338817933475,0.0,0.5576046165846655,0.9767645427678172,-0.21431525375384952,-1.312302447590523e-17,5.980957854106176e-17
222.32,0.31378323799087865,0.0,0.5566266336961033,0.9787939135463467,-0.20484744275832892,-1.2543288254375408e-17,5.993384166247224e-17
222.341,0.31369385064267624,0.0,0.555981805818817,0.9800794949012326,-0.1986055982950754,-1.2161085512240457e-17,6.001256081703746e-17
222.378,0.3135546684078512,0.0,0.5548400336614355,0.9822540734837236,-0.18755515222097138,-1.148444084155036e-17,6.014571535206456e-17
222.396,0.3134954216540414,0.0,0.554282045704508,0.9832696938454494,-0.18215572778553038,-1.1153821448945319e-17,6.020790416332137e-17
222.44,0.31337397483374946,0.0,0.5529113659695926,0.9856339659971195,-0.16889548564952572,-1.034186579455647e-17,6.035267407946418e-17
222.463,0.3133237233048368,0.0,0.552191213720953,0.986802125518283,-0.1619307415921972,-9.915398218722074e-18,6.042420322038849e-17
222.478,0.31329585369934354,0.0,0.5517202414718458,0.9875386311556869,-0.1573767834693297,-9.636548706791036e-18,6.046930118395853e-17
222.494,0.3132703974303103,0.0,0.55121675968806,0.9883020284762288,-0.15250934564731228,-9.338504099351915e-18,6.05160457882125e-17
222.535,0.31322531882468513,0.0,0.5499215184550732,0.9901526272996117,-0.13999205210181068,-8.572040925627598e-18,6.062936228449059e-17
222.557,0.31321309955705634,0.0,0.5492236137313602,0.9910823985546166,-0.1332504381802483,-8.159236130121167e-18,6.068629435405963e-17
222.588,0.3132100924550528,0.0,0.5482369223608292,0.9923167715479703,-0.12372317852614953,-7.575859728119278e-18,6.076187790082286e-17
222.615,0.31322103477496704,0.0,0.547374545023706,0.9933190539136674,-0.11540042084869832,-7.066237800630794e-18,6.08232499953725e-17
222.635,0.3132372893460278,0.0,0.5467340192057546,0.9940174414225147,-0.10922145461326567,-6.687885239517686e-18,6.086601389673621e-17
222.656,0.31326182735200614,0.0,0.5460599433631257,0.9947101546824005,-0.10272150783411857,-6.2898782886321534e-18,6.090843035055852e-17
222.692,0.3133217128376722,0.0,0.5449009123930467,0.9958002860981915,-0.0915521174346062,-5.6059503785726534e-18,6.097518164800844e-17
222.719,0.31338141155223764,0.0,0.5440289048486648,0.9965366362375306,-0.08315487139300688,-5.091767354247784e-18,6.102027009006811e-17
222.745,0.31345088563257617,0.0,0.5431871026678958,0.9971794798821718,-0.07505387999245096,-4.595724694817232e-18,6.10596329106562e-17
222.777,0.31355254629817503,0.0,0.542148381459237,0.9978809859200776,-0.06506564330869194,-3.984121590622649e-18,6.11025877668514e-17
222.804,0.3136521942998481,0.0,0.5412698171476521,0.9983955400105821,-0.0566246031948856,-3.467256952780282e-18,6.113409511784763e-17
222.832,0.31376894833084873,0.0,0.5403567773516953,0.9988540678070338,-0.04785970356512485,-2.930561638958566e-18,6.116217184775986e-17
222.843,0.31381855389222724,0.0,0.5399975725652476,0.9990132291389138,-0.04441360158149992,-2.719548750769485e-18,6.11719176685416e-17
222.886,0.31403270120172017,0.0,0.5385908383686722,0.9995215482039413,-0.030930158033804323,-1.8939259516610127e-18,6.120304323433819e-17
222.896,0.31408712167282493,0.0,0.5382631387696355,0.9996137244583313,-0.027792118928633404,-1.7017764743736732e-18,6.120868740208299e-17
222.945,0.3143789739999689,0.0,0.5366546992896583,0.999923031886907,-0.012406865119579768,-7.597013828073153e-19,6.122762701970087e-17
222.985,0.31464823451560064,0.0,0.5353387076048391,0.999999987411746,0.0001586710680636617,9.715800781072756e-21,6.123233918655942e-17
223.005,0.31479331419530093,0.0,0.5346798406230624,0.9999792517802322,0.006441739597895392,3.944427889751675e-19,6.123106949532132e-17
223.027,0.314960944127683,0.0,0.5339544934161518,0.999910853800447,0.013352320100310268,8.175938036017918e-19,6.122688132697072e-17
223.057,0.3152031013221428,0.0,0.5329644960669263,0.9997406621473359,0.022772976292226927,1.3944426261667132e-18,6.121646009380952e-17
223.073,0.3153386509363808,0.0,0.5324361297903648,0.9996136360498751,0.027795298579938867,1.7019711718633553e-18,6.120868198862634e-17
223.115,0.3157156304296321,0.0,0.5310481699321838,0.9991604062821762,0.04096928749730368,2.5086453398460314e-18,6.11809296694118e-17
223.136,0.31591560322665996,0.0,0.5303537543352793,0.9988688754246509,0.04754965518164467,2.911576650938075e-18,6.116307855283575e-17
223.162,0.3161737833901891,0.0,0.5294937101311932,0.9984481527508622,0.05568919346148703,3.40997962598539e-18,6.113731671904655e-17
223.172,0.31627620225621633,0.0,0.5291628589119763,0.9982687654501247,0.05881727575027683,3.601519424107188e-18,6.112633241486375e-17
223.21,0.3166811786152719,0.0,0.5279054324662882,0.9974983703702441,0.07068946957438044,4.328481632384461e-18,6.107915932143102e-17
223.235,0.3169612243387093,0.0,0.5270781296155264,0.9969152116373687,0.07848605485065732,4.805884792528054e-18,6.10434511476505e-17
223.256,0.31720480052937594,0.0,0.5263832479386127,0.9963787771623809,0.08502548100656926,5.206309158032956e-18,6.101060400951318e-17
223.282,0.3175169042848625,0.0,0.5255230743431036,0.9956559707135919,0.09310847427798905,5.7012497499016475e-18,6.096634487931756e-17
223.313,0.3179042352463649,0.0,0.5244978483980874,0.9947098305462961,0.10272464657792094,6.290070481259699e-18,6.090841050294638e-17
223.344,0.31830807635426234,0.0,0.52347319170579,0.99367259560317,0.11231550537329592,6.8773412075012095e-18,6.084489818029322e-17
223.36,0.3185229587838634,0.0,0.5229446187803899,0.9931018447519716,0.11725496130326785,7.179795652209686e-18,6.080994977014169e-17
223.391,0.3189517635988104,0.0,0.5219211703507914,0.9919279163582169,0.12680303130937515,7.764446320760394e-18,6.07380673876497e-17
223.423,0.3194116204728464,0.0,0.5208657837782158,0.9906226384488829,0.13662645495135256,8.365957536751198e-18,6.06581421669665e-17
223.449,0.3197981039063209,0.0,0.5200092226517569,0.9894928419680871,0.14458186502434653,8.853085910841032e-18,6.058896208477178e-17
223.48,0.3202739295833761,0.0,0.5189891985247868,0.9880654571896272,0.15403458153496877,9.431897861740076e-18,6.050155997476716e-17
223.501,0.32060552281937515,0.0,0.5182990788749094,0.9870493587548037,0.16041684257499517,9.822698639439634e-18,6.043934188997589e-17
223.527,0.3210264035742603,0.0,0.517445707954219,0.9857368796971211,0.1682938026339159,1.0305023335598077e-17,6.035897572612894e-17
223.556,0.3215093058317823,0.0,0.5164953798486727,0.9842026343822278,0.17704568471183607,1.0840921554260076e-17,6.026503029542939e-17
223.575,0.32183336599873497,0.0,0.5158736811481178,0.9831576600796876,0.18275944688752294,1.1190788582237283e-17,6.020104407368955e-17
223.617,0.3225712038075604,0.0,0.5145022422731179,0.9807375156749429,0.19533029807928198,1.1960531215964554e-17,6.00528529687523e-17
223.628,0.3227693251960197,0.0,0.5141437444485445,0.9800788835856089,0.19860861499337423,1.216127023173624e-17,6.001252338475136e-17
223.669,0.3235255522748181,0.0,0.5128102419436057,0.9775347971720102,0.2107740978343326,1.2906191212799324e-17,5.985674302059297e-17
223.691,0.32394285356872543,0.0,0.5120965714806466,0.9761124707990712,0.21726583797397248,1.3303695651944643e-17,5.976965064859484e-17
223.721,0.32452481799314725,0.0,0.5111256294128648,0.9741096737963629,0.22607596824152593,1.384316054355617e-17,5.964701470165941e-17
223.761,0.3253238628378244,0.0,0.5098353223503385,0.9713278141869033,0.2377441426973389,1.4557630168516384e-17,5.947667492833931e-17
223.775,0.3256097399578271,0.0,0.5093849332960325,0.970324596656852,0.24180607337847712,1.4806351688867103e-17,5.941524557148802e-17
223.809,0.32631736687075014,0.0,0.5082939016633761,0.9678256175613538,0.2516218869494152,1.5407396922400924e-17,5.926222723396612e-17
223.841,0.32700058353787675,0.0,0.5072707977550774,0.9653941277285436,0.2607952801475605,1.5969105253272362e-17,5.91133414219206e-17
223.868,0.3275899720299724,0.0,0.5064105253470617,0.963283930493293,0.2684847654027929,1.643995042851792e-17,5.898412910743463e-17
223.896,0.32821362815748084,0.0,0.5055213928826782,0.961040148547379,0.2764088147654337,1.6925158512930104e-17,5.884673708853223e-17
223.922,0.328804028552507,0.0,0.5046986159198937,0.9589071871345329,0.2837199437151674,1.737283604625235e-17,5.871613087018489e-17
223.954,0.3295455309843895,0.0,0.5036898823459506,0.956218191374229,0.29265469496489954,1.7919931772210463e-17,5.855147736764604e-17
223.99,0.3303992111972263,0.0,0.5025604399505812,0.9531112009269574,0.30262028793121754,1.8530148348600797e-17,5.836122907233441e-17
224.001,0.3306641551279683,0.0,0.5022165081096576,0.9521449675671914,0.3056467908165767,1.8715468202159063e-17,5.830206434277107e-17
224.035,0.3314951390209286,0.0,0.5011570419663197,0.9491097721400942,0.3149454562748579,1.9284847246650373e-17,5.8116212224542e-17
224.072,0.3324200578763407,0.0,0.5000104700065057,0.9457254974965201,0.32496658810554596,1.989846459766466e-17,5.790898516905757e-17
224.098,0.3330827744220506,0.0,0.49920889523029277,0.9432983906185188,0.331945999006634,2.032583025866224e-17,5.776036773559094e-17
224.119,0.3336257001501698,0.0,0.4985640317870231,0.9413094331574702,0.3375448874575975,2.0668663299675016e-17,5.763857921617526e-17
224.148,0.3343866428520248,0.0,0.49767737234831133,0.9385219788950231,0.34521948834179356,2.1138597070053223e-17,5.746789686916149e-17
224.186,0.3354032659195719,0.0,0.4965225375066238,0.9348003320530075,0.3551736746911108,2.1748115192593604e-17,5.724001172452993e-17
224.213,0.33613897326153114,0.0,0.49570696949177045,0.9321102359069471,0.36217469281756204,2.2176803914560163e-17,5.707529084279635e-17
224.251,0.3371930888403218,0.0,0.49456636259036724,0.9282626979129918,0.3719252124598355,2.2773851048056842e-17,5.683969708835159e-17
224.282,0.33806908150090526,0.0,0.49364231352146476,0.9250730816519013,0.37978914360873306,2.325537795356747e-17,5.664438942111895e-17
224.318,0.33910432176152816,0.0,0.4925767199156258,0.9213146877642566,0.3888177543655258,2.380822091677015e-17,5.6414254168897e-17
224.343,0.33983450975354706,0.0,0.49184158829431246,0.9186720259581106,0.3950211497148229,2.4188069329688262e-17,5.625243780279072e-17
224.365,0.3404846655884998,0.0,0.49119804620691837,0.9163253717862431,0.4004345302553257,2.451954328726293e-17,5.610874667677655e-17
224.402,0.3415940217586718,0.0,0.4901230089978227,0.9123363887780966,0.40944146554952365,2.507105901117127e-17,5.586449191313757e-17
224.427,0.3423548036046023,0.0,0.4894019175456671,0.9096126665970425,0.4154573344715647,2.543942474214465e-17,5.569771203059784e-17
224.455,0.34321753369320196,0.0,0.4885994707053867,0.9065364957741847,0.4221274473775207,2.5847851363156176e-17,5.550935089300567e-17
224.481,0.3440286486495318,0.0,0.48785933335428405,0.9036572077383518,0.42825652464676517,2.6223149106131528e-17,5.533304534916037e-17
224.498,0.34456417003360573,0.0,0.4873780407350956,0.9017633504096841,0.4322301005921513,2.6466460459265828e-17,5.521708003338064e-17
224.535,0.34574376040457555,0.0,0.486337881854689,0.8976126917250298,0.4407850447260508,2.6990299706789052e-17,5.496292548975488e-17
224.566,0.3467467621138192,0.0,0.48547431365466104,0.894107052342343,0.4478533007042449,2.742310555975153e-17,5.474826698730627e-17
224.577,0.34710586194808435,0.0,0.4851696516872704,0.8928574266953976,0.45033944485784577,2.757533798374784e-17,5.467174948487306e-17
224.614,0.3483259319684857,0.0,0.4841517825434308,0.8886340473855839,0.45861697507518817,2.8082190528023534e-17,5.4413142087205636e-17
224.641,0.34922802171668876,0.0,0.48341583605926475,0.8855342167300491,0.4645741609262169,2.8446962957242945e-17,5.4223332202695656e-17
224.663,0.3499703335880498,0.0,0.48282050802062026,0.8829984371492967,0.4693759260889926,2.874098627408547e-17,5.406806048535008e-17
224.692,0.35095873480077644,0.0,0.48204179425159804,0.879643578490223,0.47563344586027045,2.912414885201031e-17,5.386263463942876e-17
224.721,0.3519582958209498,0.0,0.48127005381390836,0.8762765134167334,0.4818085429236529,2.950226449466508e-17,5.3656461366190265e-17
224.744,0.35275891491465083,0.0,0.48066301931121486,0.8735986370005593,0.4866471220820741,2.979854201860417e-17,5.349248872711127e-17
224.776,0.35388428142621264,0.0,0.4798259761702065,0.8698638217549447,0.4932919334449751,3.02054193669299e-17,5.326379725031384e-17
224.807,0.3549870717060212,0.0,0.47902357366792214,0.8662377868294532,0.4996319612162645,3.0593634102760644e-17,5.3041766647058855e-17
224.825,0.35563303334955887,0.0,0.4785615488454885,0.8641296722794148,0.5032692216759049,3.081635207173884e-17,5.291268186026183e-17
224.853,0.3566460100279081,0.0,0.4778485947847342,0.8608477342550822,0.5088626321787555,3.1158849685170495e-17,5.2711721115436885e-17
224.883,0.35774224534349564,0.0,0.47709258526973286,0.8573294666035102,0.5147680892337255,3.1520454639164055e-17,5.249628935453482e-17
224.909,0.358701342803849,0.0,0.47644405428380776,0.8542802497094624,0.5198127114224302,3.18293486599793e-17,5.2309578669074736e-17
224.941,0.3598931465649967,0.0,0.4756544954020227,0.8505293545759398,0.5259275777182969,3.220377623180166e-17,5.2079902583114446e-17
224.964,0.36075742633216284,0.0,0.4750929594157212,0.8478360359602946,0.5302584804858231,3.246896754238513e-17,5.191498438202775e-17
224.993,0.36185621123567574,0.0,0.4743921321934046,0.8444448352295985,0.5356425302886771,3.2798645510260885e-17,5.1707333226022094e-17
225.024,0.3630417981114328,0.0,0.4736519593092804,0.8408274980122118,0.541303166983645,3.3145259540742305e-17,5.148583520378663e-17
225.044,0.36381267011361385,0.0,0.47317941498001553,0.8384989829543005,0.5449031616577423,3.3365695638471346e-17,5.1343254778164757e-17
225.08,0.36521190586200525,0.0,0.4723388142883032,0.8343201843481252,0.5512801737676681,3.375617501189857e-17,5.108737716129806e-17
225.103,0.36611362354700877,0.0,0.4718085554078497,0.8316601353193169,0.5552849892808697,3.400139923686947e-17,5.0924496134862806e-17
225.13,0.36717978357031344,0.0,0.47119291384224593,0.8285485626076322,0.5599172076305804,3.428504080561571e-17,5.0733967256778857e-17
225.159,0.3683339761131631,0.0,0.4705399799179106,0.8252213885327478,0.5648094013984573,3.4584601277547667e-17,5.05302366027282e-17
225.195,0.36977962975858336,0.0,0.4697415600613261,0.8211151151490059,0.5707626193732687,3.494913074442163e-17,5.0278799874937025e-17
225.217,0.37067000095075,0.0,0.4692603184552639,0.8186201297016213,0.5743353404129861,3.516789681369844e-17,5.0126026077834085e-17
225.247,0.3718924767857908,0.0,0.4686123380048511,0.8152370914859102,0.5791273475373043,3.546132262301283e-17,4.991887473172089e-17
225.274,0.373000816960246,0.0,0.4680373805300458,0.812212720474747,0.5833613774488421,3.572058218194577e-17,4.973368541780814e-17
225.311,0.37453193334950513,0.0,0.4672622719327311,0.8081020938981275,0.5890424482475451,3.606844744041383e-17,4.9481982133830784e-17
225.335,0.37553256414963626,0.0,0.46676749008419355,0.8054581477207484,0.5926526573552683,3.628950899181512e-17,4.932008712266853e-17
