Time,x,y,z,q_x,q_y,q_z,q_w
225.355,0.3763708502236346,0.0,0.46636001912778446,0.8032691259348798,0.5956162450100017,3.647097639858321e-17,4.918604819650213e-17
225.389,0.3778050401274272,0.0,0.4656775181407177,0.7995791393105064,0.6005607379603414,3.677373927183522e-17,4.896010168108036e-17
225.414,0.3788667962311444,0.0,0.4651839427224621,0.7968923750829855,0.604121297865419,3.699176068638151e-17,4.879558482051551e-17
225.459,0.38079303485313576,0.0,0.4643133461893311,0.7921162436703818,0.610370261819434,3.7374399371595086e-17,4.85031311181779e-17
225.48,0.3816984605666658,0.0,0.46391498950987875,0.7899151419552225,0.6132161678477344,3.75486608570067e-17,4.836835250967452e-17
225.514,0.3831729981011623,0.0,0.46328082449439917,0.786390862813671,0.6177292375168671,3.7825006673238324e-17,4.8152552651174376e-17
225.545,0.3845265399776547,0.0,0.4627143412709147,0.7832217961082011,0.6217424049403769,3.807074230522051e-17,4.7958503281317465e-17
225.575,0.3858445244234091,0.0,0.46217687543405545,0.7801969005577323,0.6255340089556346,3.830291109126648e-17,4.777328184863563e-17
225.595,0.3867275305646526,0.0,0.4618244788706057,0.7782040294526582,0.6280115353587434,3.8454615830235e-17,4.765125368763852e-17
225.638,0.38863752932881124,0.0,0.4610829785641867,0.7739860916426466,0.6332025978655967,3.877247673439459e-17,4.739297948573686e-17
225.666,0.3898895354406617,0.0,0.46061208685237487,0.7712902357477776,0.6364835993489052,3.8973380132621154e-17,4.7227905921106164e-17
225.702,0.39150861454685465,0.0,0.46002062216365674,0.7678852198854722,0.6405874562317311,3.922466889240673e-17,4.701940883226525e-17
225.722,0.3924125569217593,0.0,0.45969886629227763,0.7660241035339543,0.6428118486812464,3.936087364707406e-17,4.6905448323128894e-17
225.739,0.3931833629516258,0.0,0.4594292346961767,0.7644597318052735,0.6446714810259635,3.947474328700149e-17,4.6809658181618615e-17
225.776,0.39486864773379715,0.0,0.4588547226981611,0.7611120660858954,0.6486203996625911,3.971654481542346e-17,4.660467277622603e-17
225.786,0.39532589854770017,0.0,0.45870236424850785,0.7602209960908549,0.6496645573699001,3.978048103512651e-17,4.65501104753639e-17
225.828,0.39725437040286027,0.0,0.45807609209728833,0.7565438460644806,0.6539429707413053,4.004245829716254e-17,4.63249499748747e-17
225.854,0.3984545353843988,0.0,0.4576994969967189,0.7543215650258273,0.6565051230089425,4.019934487583704e-17,4.6188874506835073e-17
225.88,0.3996594240312915,0.0,0.457331442655722,0.7521416560252748,0.6590014637855952,4.0352201662922477e-17,4.6055393577837117e-17
225.914,0.40124199253024206,0.0,0.45686310114065953,0.7493563369002285,0.6621669580607834,4.0546032284513905e-17,4.5884841970282524e-17
225.943,0.40259788013031406,0.0,0.45647530671851255,0.7470403957213576,0.6647786452349965,4.070595200142762e-17,4.5743031472696637e-17
225.965,0.4036300996544908,0.0,0.45618832453875185,0.7453209041677927,0.666705894537092,4.0823961985876124e-17,4.5637742981334926e-17
225.991,0.40485391521930136,0.0,0.45585721689361036,0.7433311190674201,0.6689236484278134,4.095976024605455e-17,4.5515903783626807e-17
226.024,0.40641316777127884,0.0,0.45544958775690036,0.7408728111849248,0.671645351094569,4.112641646900821e-17,4.5365375839645976e-17
226.045,0.40740878738028713,0.0,0.4551975725838747,0.7393482010460405,0.6733232786782168,4.122915990123398e-17,4.527202039331936e-17
226.088,0.40945532549135855,0.0,0.45469955842689247,0.7363246966992681,0.6766283625674664,4.1431537921528123e-17,4.508688414729522e-17
226.111,0.4105541950769745,0.0,0.45444316207358026,0.7347625702956793,0.6783243805823929,4.153538907319192e-17,4.499123149229429e-17
226.141,0.4119917482921305,0.0,0.45411923938089466,0.7327836919451354,0.6804616527176656,4.166625924716035e-17,4.487006014039951e-17
226.16,0.41290461188673305,0.0,0.4539202621735867,0.7315651709333361,0.6817715164754823,4.174646527007682e-17,4.4795447247559816e-17
226.205,0.4150738289695433,0.0,0.4534681822029974,0.7287883547699856,0.6847390261637332,4.1928172832134576e-17,4.4625416296246425e-17
226.232,0.41638000769430245,0.0,0.4532099343523509,0.7271969497634403,0.6864288719559722,4.2031646044160486e-17,4.452797084387579e-17
226.243,0.41691311625071137,0.0,0.4531075274854679,0.7265648488178774,0.6870978972913939,4.207261203093912e-17,4.4489265823889706e-17
226.289,0.4191482704770614,0.0,0.45269693715118176,0.7240246002302518,0.6897741501835395,4.223648525784287e-17,4.4333720458796e-17
226.306,0.4199765842494402,0.0,0.45255243022281466,0.7231283191481207,0.6907137135210316,4.2294016919535663e-17,4.4278839070877587e-17
226.348,0.4220279919786792,0.0,0.4522122136868787,0.721013583410828,0.6929209280553423,4.242916983025942e-17,4.4149348853291685e-17
226.369,0.4230562407350189,0.0,0.4520511005094835,0.720009880854299,0.6939638113563115,4.2493028015080225e-17,4.408788979713422e-17
226.396,0.4243806387360926,0.0,0.4518527931267577,0.7187724877649381,0.6952453601658928,4.2571500247460466e-17,4.4012121322825574e-17
226.423,0.42570757480738575,0.0,0.45166445230170377,0.7175952663436702,0.6964603604808798,4.2645897559796057e-17,4.3940037300553405e-17
226.45,0.42703691767692037,0.0,0.45148610236951026,0.7164786844678526,0.6976089841044304,4.2716230471996374e-17,4.38716663795431e-17
226.471,0.42807243078331103,0.0,0.4513543078364104,0.7156524400582431,0.6984565734809021,4.276813035284074e-17,4.3821073500966023e-17
226.503,0.4296528621348644,0.0,0.45116514982957473,0.7144649002118162,0.699671284508175,4.284250995141268e-17,4.374835765737669e-17
226.53,0.43098856301747374,0.0,0.45101653285192544,0.7135304969086005,0.7006241717078892,4.29008574643666e-17,4.36911419566569e-17
226.557,0.4323261479765384,0.0,0.4508779904724509,0.7126583429229729,0.7015112873377608,4.2955177630196394e-17,4.363773792731378e-17
226.585,0.43371512152091757,0.0,0.45074497722481544,0.711820005085643,0.7023619297483849,4.3007264455465884e-17,4.3586404539859274e-17
226.595,0.43421161186110474,0.0,0.4507001064728946,0.7115369810649615,0.7026486494521715,4.3024820973840623e-17,4.35690743168088e-17
226.628,0.43585151628347046,0.0,0.45056188212316495,0.7106644327560493,0.7035311393360799,4.307885789442104e-17,4.351564614212826e-17
226.659,0.43739394537010523,0.0,0.4504458235877512,0.7099310002083146,0.7042712367711903,4.3124175792169294e-17,4.347073635102957e-17
226.685,0.43868887407424817,0.0,0.4503587987481947,0.7093805634911328,0.7048256636509506,4.315812464735228e-17,4.343703182283808e-17
226.711,0.4399848425183945,0.0,0.4502811948465174,0.7088893660479652,0.7053196911359515,4.318837510626214e-17,4.340695465401185e-17
226.747,0.4417807550140996,0.0,0.4501893133074524,0.7083073730345998,0.7059041473917151,4.322416273040527e-17,4.3371317859964645e-17
226.769,0.4428789904024972,0.0,0.45014207273814005,0.7080079643089274,0.7062044480709029,4.3242550843682724e-17,4.3352984363088074e-17
226.788,0.4438278462546624,0.0,0.4501067170899367,0.7077838021899703,0.70642911134629,4.325630750173716e-17,4.3339258392014524e-17
226.827,0.44577639585050616,0.0,0.45004995963068883,0.7074238058683334,0.7067896143059563,4.3278381941519087e-17,4.331721497486466e-17
226.86,0.44742586710712773,0.0,0.4500185547520215,0.7072245383838894,0.7069890043753825,4.329059106203431e-17,4.330501336051473e-17
226.884,0.44862573596876065,0.0,0.450005288206691,0.7071403445451384,0.7070732162347708,4.329574755123682e-17,4.329985797475801e-17
226.905,0.4496757127449233,0.0,0.4500002944546053,0.7071086500803929,0.7071049122877625,4.3297688374728913e-17,4.329791724851795e-17
226.947,0.4517756616710777,0.0,0.45000882866865266,0.7071628144119075,0.7070507435205977,4.329437149436281e-17,4.330123385727882e-17
226.973,0.4530754486372576,0.0,0.45002648653999827,0.7072748715339245,0.7069386508719625,4.328750779919486e-17,4.3308095377068807e-17
227.001,0.4544748995910517,0.0,0.45005608297083666,0.7074626528988881,0.7067507302813824,4.3276000981707466e-17,4.331959366944591e-17
227.03,0.4559238260838011,0.0,0.4500982990060394,0.7077304197666652,0.7064825920975689,4.3259582253280646e-17,4.333598966132296e-17
227.058,0.4573221485320438,0.0,0.4501502173643524,0.7080595932766358,0.7061526834679063,4.323938117591428e-17,4.335614572559044e-17
227.09,0.45891926672979627,0.0,0.4502229664394164,0.7085205909989711,0.70569013889275,4.321105848924287e-17,4.338437369484405e-17
227.106,0.45971737396771534,0.0,0.4502647026546928,0.70878493564136,0.7054246345343159,4.3194801036107074e-17,4.340056013585272e-17
227.143,0.46156165478232203,0.0,0.4503748951586397,0.7094824053064037,0.7047231488752443,4.3151847427755585e-17,4.344326783549262e-17
227.165,0.462657255851065,0.0,0.45044945964484007,0.7099539894605505,0.7042480620129873,4.312275674749658e-17,4.3472144036737846e-17
227.192,0.4640007112210089,0.0,0.4505501781576364,0.7105905028667131,0.7036058109734682,4.3083430213506776e-17,4.351111924201142e-17
227.219,0.4653427788260435,0.0,0.4506610315066869,0.7112904243628115,0.7028982374496122,4.3040103830949195e-17,4.355397707300398e-17
227.236,0.46618701259025647,0.0,0.4507360211663452,0.7117635232075509,0.7024191676137364,4.301076926389552e-17,4.35829460222985e-17
227.269,0.46782397400679393,0.0,0.4508930280834555,0.7127530588845248,0.7014150533391432,4.294928499727759e-17,4.364353760727091e-17
227.3,0.46935932632634203,0.0,0.4510542508555877,0.7137677572546901,0.7003824588777262,4.288605682217801e-17,4.3705669962827065e-17
227.326,0.4706450993744063,0.0,0.45119970660702335,0.7146819958317405,0.6994495298689963,4.282893139595937e-17,4.3761650930179155e-17
227.352,0.47192897533378314,0.0,0.4513544825748531,0.7156535361602431,0.6984554503913186,4.2768061583437565e-17,4.3821140617856317e-17
227.39,0.4738017523611215,0.0,0.4515974202131994,0.7171758097933537,0.6968922856849883,4.2672345350730186e-17,4.391435299446708e-17
227.412,0.47488388018022837,0.0,0.4517471255159183,0.7181122557616677,0.6959272865212924,4.2613256193880185e-17,4.397169377235059e-17
227.422,0.47537521964402263,0.0,0.45181736462571165,0.7185511924302878,0.6954740713046114,4.258550476565852e-17,4.3998570891663285e-17
227.452,0.4768471423051612,0.0,0.45203628362615905,0.7199175022739821,0.6940596443531283,4.2498896093720444e-17,4.408223324049948e-17
227.498,0.47909765150360883,0.0,0.4523957877221986,0.7221554533136603,0.6917308011425701,4.235629557454414e-17,4.4219268219369e-17
227.522,0.48026855020038645,0.0,0.45259476705540697,0.7233910273056481,0.6904385719335784,4.2277169356316314e-17,4.4294925306088873e-17
227.552,0.48172883204229283,0.0,0.45285445620538317,0.7250002579218777,0.6887485942005332,4.2173688065246114e-17,4.439346226225165e-17
227.579,0.48303977418461086,0.0,0.4530985612509959,0.7265094771962581,0.68715644473731,4.207619702805109e-17,4.4485875289930726e-17
227.612,0.4846375810008889,0.0,0.45341022477368104,0.7284315291258617,0.6851186082536066,4.1951415531703436e-17,4.460356702709993e-17
227.634,0.4856999540912219,0.0,0.4536261084783498,0.7297596972453309,0.6837037255101095,4.186477895055381e-17,4.46848938689118e-17
227.655,0.4867118496239727,0.0,0.4538382103275151,0.7310620396999749,0.6823109951552242,4.177949881199453e-17,4.476463934483547e-17
227.681,0.4879616202400335,0.0,0.45410894901753057,0.7327207295121275,0.6805294501659834,4.1670410643563993e-17,4.486620480329703e-17
227.718,0.4897341052081001,0.0,0.45450969083517323,0.7351682642201597,0.6778846681283752,4.150846445072403e-17,4.501607308059671e-17
227.739,0.49073684638691234,0.0,0.45474518429499633,0.7366022857354525,0.676326158483691,4.1413033258333887e-17,4.51038815735273e-17
227.771,0.49226012401063957,0.0,0.4551151837274114,0.7388489863676472,0.6738710376203301,4.1262700462992146e-17,4.5241452310420276e-17
227.797,0.49349347241090463,0.0,0.4554256835142711,0.7407283545296887,0.6718046626778799,4.113617149003664e-17,4.535653042062345e-17
227.824,0.49477003300188227,0.0,0.45575745370834053,0.7427303555473616,0.6695906353500547,4.1000601416024354e-17,4.54791176275326e-17
227.849,0.4959480880774,0.0,0.4560730856615773,0.74462909581133,0.667478471316642,4.0871268669884696e-17,4.5595381936866654e-17
227.881,0.4974503003958243,0.0,0.45648887548981654,0.7471215768045643,0.6646874073375104,4.070036529147175e-17,4.574800238038165e-17
227.902,0.4984325585735254,0.0,0.45676889291800593,0.7487945200468202,0.6628022078628376,4.058493011635114e-17,4.585044060972085e-17
227.918,0.49917900463962167,0.0,0.45698602937899085,0.7500886516060501,0.6613372927121361,4.0495229933834687e-17,4.592968331330517e-17
227.944,0.5003883268364546,0.0,0.45734583920425254,0.7522270725603843,0.6589039621274364,4.034623140824369e-17,4.6060623832152925e-17
227.982,0.502147459849961,0.0,0.4578871425298897,0.755429898154156,0.6552294781027496,4.012123415327615e-17,4.625674033773491e-17
228.017,0.5037586916805339,0.0,0.4584018122042043,0.7584591931956667,0.6517205323272992,3.9906373192661805e-17,4.6442231161547857e-17
228.039,0.5047669147612548,0.0,0.4587331694985126,0.7604012716416607,0.6494535442090875,3.9767560205528155e-17,4.656114916917684e-17
228.071,0.506226991560522,0.0,0.4592258933166993,0.7632771069999092,0.6460712483386403,3.9560454314952525e-17,4.673724329749453e-17
228.088,0.5069994974998252,0.0,0.4594928078472185,0.7648289660125761,0.6442333837578845,3.9447917566148086e-17,4.683226725612406e-17
228.11,0.5079958943789242,0.0,0.4598435080957547,0.7668615127618631,0.6418126052397124,3.9299687632961877e-17,4.695672484965564e-17
228.147,0.5096630461904045,0.0,0.46044668103513836,0.7703401209378717,0.6376332002596987,3.9043772886406166e-17,4.716972816806748e-17
228.174,0.5108726540374435,0.0,0.4608973369374037,0.7729248881316877,0.634497531363691,3.8851768542572077e-17,4.7327999511589866e-17
228.196,0.5118538241326521,0.0,0.461271044338696,0.7750590314515929,0.6318888333918544,3.869203186151448e-17,4.745867810087205e-17
228.224,0.5130967173100325,0.0,0.46175506740260824,0.7778106040942634,0.6284987383905531,3.8484448411907034e-17,4.762716333234544e-17
228.24,0.513803944800544,0.0,0.4620358499487347,0.7794002808653353,0.6265262980809636,3.836367127632463e-17,4.7724502960814045e-17
228.277,0.5154309032058124,0.0,0.4626967702392512,0.7831231842438446,0.6218666081241069,3.8078347556790444e-17,4.795246504611536e-17
228.311,0.5169152706029938,0.0,0.46331828361277894,0.7865997250160213,0.6174632560766022,3.780872000726567e-17,4.8165341772552935e-17
228.341,0.5182163271748699,0.0,0.46387785194666986,0.7897094395529357,0.613481051933137,3.756488032937337e-17,4.835575687024765e-17
228.357,0.5189068400750367,0.0,0.46418053934600445,0.7913835177573426,0.6113199880766322,3.743255333264229e-17,4.845826459597511e-17
228.387,0.5201951062931577,0.0,0.46475598990256883,0.7945505035763301,0.607198070868642,3.7180158696886504e-17,4.865218654828351e-17
228.431,0.5220690768938264,0.0,0.4656184835656706,0.7992585896276974,0.600987276825678,3.679985724464254e-17,4.8940473673929373e-17
228.449,0.5228302961344934,0.0,0.46597760300225816,0.8012051768373571,0.5983897263565102,3.664080315125804e-17,4.9059667763707924e-17
228.465,0.5235042608850493,0.0,0.46629985701499477,0.8029450339845589,0.5960530785085634,3.649772473587191e-17,4.9166203288022635e-17
228.503,0.5250947008938259,0.0,0.46707657645409084,0.8071116202839992,0.5903988756785853,3.615150466599878e-17,4.942133311677168e-17
228.529,0.5261744808671638,0.0,0.4676171521672054,0.8099888785326697,0.586445237557087,3.590941415247479e-17,4.9597514371999406e-17
228.566,0.5276990855363254,0.0,0.46839908585027884,0.8141178213314949,0.5806997270452778,3.555760309958706e-17,4.98503392011216e-17
228.587,0.5285580355857574,0.0,0.468849433260565,0.8164780757918231,0.5773764385141482,3.535411036647251e-17,4.999486310462231e-17
228.615,0.5296960248279636,0.0,0.4694571963912423,0.8196426481380528,0.5728751429004755,3.507848550320749e-17,5.018863727434633e-17
228.645,0.5309059465890379,0.0,0.4701175403093563,0.8230539407032821,0.5679632124467202,3.4777716507816205e-17,5.039751870039449e-17
228.671,0.5319466109878024,0.0,0.4706974309239301,0.8260262632267709,0.5636316283350478,3.451248347693634e-17,5.0579520963615697e-17
228.702,0.53317763872159,0.0,0.4713979513122632,0.8295876242976022,0.5583765518109265,3.4190702844709367e-17,5.079759143541578e-17
228.713,0.5336118745946477,0.0,0.4716488844999278,0.8308555176170178,0.5564881929074122,3.407507421036786e-17,5.087522751017991e-17
228.745,0.5348673327036457,0.0,0.4723858360447049,0.834555174119234,0.550924369901001,3.3734388308576666e-17,5.1101766134849096e-17
228.773,0.5359562652727919,0.0,0.4730390894244308,0.8378046531663466,0.5459701119409539,3.343102750093057e-17,5.1300739340546234e-17
228.811,0.537419571992482,0.0,0.47393804782576443,0.8422299980902421,0.539118382469853,3.30114800726602e-17,5.157171356535482e-17
228.834,0.5382970241823798,0.0,0.47448900314795744,0.8449155444953388,0.5348997314171556,3.275316219723993e-17,5.173615585580299e-17
228.85,0.5389037237400736,0.0,0.47487528835221976,0.8467862926406051,0.5319332426122467,3.257151714625802e-17,5.185070614220855e-17
228.887,0.5402949596373837,0.0,0.47577793095693216,0.8511185370235489,0.5249735573673152,3.21453593333441e-17,5.211597960304336e-17
228.903,0.5408914432739873,0.0,0.4761722670976958,0.8529938658532531,0.5219209373235782,3.195844026506532e-17,5.223081037547566e-17
228.929,0.5418540507478609,0.0,0.47681815638772646,0.8560426762057638,0.5169051523388732,3.1651312013728806e-17,5.2417496167446135e-17
228.967,0.54324590908377,0.0,0.47777334684125,0.8604993060693386,0.5094516112980572,3.119491425483136e-17,5.2690386042316704e-17
228.993,0.5441878310847454,0.0,0.4784344480277083,0.8635471542879225,0.5042680956804931,3.0877515464362355e-17,5.2877012920575495e-17
229.033,0.545620223568167,0.0,0.479463296586659,0.8682304182426829,0.4961612044871464,3.038111154681396e-17,5.3163780131163466e-17
229.062,0.5466458896471956,0.0,0.4802179868369689,0.8716190276788303,0.4901839150647546,3.001510812887849e-17,5.337127261614039e-17
229.099,0.5479386574845212,0.0,0.48119137544772994,0.8759308893914778,0.48243660413556383,2.954072215230685e-17,5.363529799837838e-17
229.115,0.548492139229382,0.0,0.48161589463569665,0.8777905870151718,0.479044554658082,2.933301902554947e-17,5.3749171635490316e-17
229.133,0.5491107663201145,0.0,0.4820960383977384,0.8798786634426342,0.475198419208654,2.9097511152188014e-17,5.3877029441153665e-17
229.165,0.5501999085047875,0.0,0.48295623500258394,0.8835787786342735,0.4682825449951829,2.8674035991246357e-17,5.410359615244954e-17
229.194,0.5511750790108517,0.0,0.4837429814387922,0.8869169380868621,0.46192893926947803,2.828498984549492e-17,5.4307999466882344e-17
229.235,0.5525343097470317,0.0,0.4848667107720121,0.8916082315990147,0.45280764276332364,2.7726471516978122e-17,5.459525834605827e-17
229.257,0.5532541660298372,0.0,0.4854751041439911,0.8941102859697337,0.4478468449404561,2.742271025822853e-17,5.4748464989877954e-17
229.268,0.5536115907593224,0.0,0.4857806972996572,0.8953569851271237,0.44534915424200333,2.7269770812272515e-17,5.4824803296507815e-17
229.306,0.5548333987475422,0.0,0.48684343586082546,0.8996398921324181,0.4366326424856152,2.673603840116296e-17,5.50870557142618e-17
229.339,0.5558780397061984,0.0,0.48777505439764945,0.9033267985260203,0.4289530219787835,2.6265797267545073e-17,5.531281361994584e-17
229.371,0.5568763202601233,0.0,0.4886859968495674,0.9068704741387644,0.42140947205222223,2.5803888053956497e-17,5.552980116976402e-17
229.396,0.557646068730364,0.0,0.4894027370511046,0.909615783884305,0.415450509337203,2.5439006823197162e-17,5.569790290939123e-17
229.412,0.5581340004515934,0.0,0.4898637419937997,0.9113615127777541,0.41160684278500936,2.5203650126190477e-17,5.58047979744683e-17
229.444,0.5590987705078736,0.0,0.4907910197555587,0.9148251975143392,0.40385004394310786,2.472868318252225e-17,5.601688749576404e-17
229.47,0.5598716849520059,0.0,0.49154950772937533,0.9176108026717062,0.39748008103575067,2.4338635448263132e-17,5.618745661774693e-17
229.503,0.5608384300579743,0.0,0.4925186010289426,0.9211072389242082,0.38930894467173716,2.3838297648583848e-17,5.640155159099939e-17
229.53,0.5616174523240239,0.0,0.49331669535473655,0.9239337057597182,0.3825526203819736,2.3424592102810823e-17,5.657462276914957e-17
229.561,0.5624985236227118,0.0,0.4942386517818421,0.9271389262619445,0.3747177756790418,2.294484622844772e-17,5.677088592058021e-17
229.588,0.563254192843401,0.0,0.4950464271204569,0.9298941636772676,0.3678271936099274,2.2522919764687567e-17,5.693959555465854e-17
229.614,0.5639714988090225,0.0,0.495828387843992,0.9325139564318552,0.36113393783997644,2.211307605196032e-17,5.71000115952253e-17
229.642,0.5647325286568291,0.0,0.4966748905890249,0.9352971980500683,0.3538631816390219,2.166787063651633e-17,5.727043599217521e-17
229.658,0.5651620426810271,0.0,0.497160606220611,0.936869325832322,0.34967966242618476,2.1411703965857708e-17,5.736670105499459e-17
229.7,0.5662708556583681,0.0,0.49844233789496717,0.9409304650332222,0.33859985229229533,2.0733261265076304e-17,5.76153741111583e-17
229.729,0.5670205959396709,0.0,0.49933286526599296,0.9436770412397156,0.3308680127136139,2.025982263549865e-17,5.778355339915313e-17
229.745,0.5674286639883078,0.0,0.49982606384369765,0.945171575845715,0.3265741756681441,1.9996900945808907e-17,5.787506725022574e-17
229.787,0.5684808495865747,0.0,0.5011268505186615,0.9490219816169633,0.31520989579613806,1.9301039497315563e-17,5.811083660538462e-17
229.817,0.5692154748853385,0.0,0.5020612509161935,0.9517057246013914,0.3070117485715174,1.879904775943704e-17,5.827516846816532e-17
229.853,0.5700782710825266,0.0,0.5031880840470621,0.9548503091850943,0.297087339092614,1.81913529443487e-17,5.846771874041932e-17
229.884,0.5708047452304341,0.0,0.5041630760646538,0.9574897137257284,0.28846741256062625,1.7663534672534497e-17,5.862933565653644e-17
229.91,0.5714022171875207,0.0,0.5049840079301754,0.9596531878372236,0.2811863422605274,1.721769770066535e-17,5.876181023882048e-17
229.935,0.5719664858948695,0.0,0.505776015864175,0.9616892125793269,0.2741420405712232,1.6786358624863617e-17,5.888648079799056e-17
229.968,0.5726959030669855,0.0,0.506825290934027,0.9643088005873773,0.2647801675158731,1.6213109231300697e-17,5.904688430144774e-17
229.985,0.5730647894038536,0.0,0.5073674637459931,0.9656274986096022,0.259929863480445,1.5916113765706774e-17,5.912763126704573e-17
230.018,0.5737674623447361,0.0,0.5084229626593383,0.9681262939665062,0.2504625299933664,1.5336406783136204e-17,5.928063835382357e-17
230.05,0.5744318805875884,0.0,0.5094501509995809,0.9704708945302722,0.24121824738110736,1.4770357727560377e-17,5.942420373260832e-17
230.066,0.5747578025132812,0.0,0.5099650413225515,0.9716136715508809,0.23657318794702198,1.4485929869170283e-17,5.94941786436297e-17
230.103,0.5754953798266067,0.0,0.5111588720870447,0.9741795323813515,0.22577475210760692,1.3824716374843397e-17,5.965129230628436e-17
230.113,0.5756908512032104,0.0,0.5114822542949341,0.9748543514771065,0.2228429792615195,1.3645197063253994e-17,5.969261305856536e-17
230.149,0.5763808494445855,0.0,0.5126488506487233,0.9772168479618676,0.21224333219084215,1.2996155870394162e-17,5.983727424646834e-17
230.187,0.5770858373232183,0.0,0.5138841352686652,0.9795952215561012,0.2009806008162304,1.2306512474015423e-17,5.998290762693609e-17
230.21,0.5775008477513482,0.0,0.5146336076550029,0.9809761670897466,0.1941282040351418,1.1886924184793035e-17,6.006746615331486e-17
230.243,0.5780808398794042,0.0,0.5157111365198256,0.9828790778319735,0.18425177980190457,1.1282167618580269e-17,6.018398583079142e-17
230.265,0.578457350872787,0.0,0.5164308350703464,0.9840956619017364,0.17763932060831397,1.0877271269284107e-17,6.025848012013787e-17
230.297,0.5789904623827258,0.0,0.5174794417318954,0.985789935469826,0.16798274651402872,1.0285976641519323e-17,6.036222445523991e-17
230.325,0.5794427584378654,0.0,0.5183985581438262,0.9871983292908754,0.15949751924498518,9.766406320765724e-18,6.044846370448426e-17
230.348,0.5798043622050155,0.0,0.5191545562548361,0.9883028915360415,0.15250375268005534,9.338161628879468e-18,6.051609863538435e-17
230.373,0.580187232047622,0.0,0.5199772347287668,0.9894494312154781,0.14487864945314316,8.87125871587916e-18,6.058630394281023e-17
230.411,0.5807488376474991,0.0,0.5212293771714549,0.9910831561619248,0.1332448031711473,8.158891085328233e-18,6.068634074412788e-17
230.424,0.5809353160950256,0.0,0.5216581537793357,0.9916116049879027,0.12925333594656485,7.914484207303909e-18,6.071869890229023e-17
230.455,0.5813683463072252,0.0,0.522681356077065,0.9928085346950416,0.11971304622589989,7.330309943836371e-18,6.079198970902283e-17
230.487,0.5817980942716918,0.0,0.5237384964687251,0.9939499240086986,0.10983418667747402,6.725404257576071e-18,6.086187964750039e-17
230.497,0.581928790152999,0.0,0.5240690159107173,0.9942868576864246,0.10674101663398033,6.53600221792692e-18,6.088251088499799e-17
230.536,0.5824220919860283,0.0,0.5253586269370167,0.9955103986549878,0.09465223806010763,5.7957780186222045e-18,6.095743116153682e-17
230.562,0.5827364222768001,0.0,0.5262187566245635,0.9962455767474208,0.08657222886814836,5.301020148921499e-18,6.100244783642188e-17
230.593,0.5830959712419482,0.0,0.5272445304027591,0.997037358566877,0.07691882488692052,4.709919634597149e-18,6.10509304899629e-17
230.615,0.5833410706362749,0.0,0.5279725600490075,0.9975430363139478,0.07005633948151906,4.289713595301133e-18,6.10818943216804e-17
230.648,0.5836930302106208,0.0,0.5290645409590612,0.9982135823789464,0.05974649742194442,3.658417841402491e-18,6.112295342628948e-17
230.668,0.5838971650904436,0.0,0.5297262295331294,0.9985683982085434,0.05348975695611269,3.2753029821736636e-18,6.114467962978961e-17
230.7,0.5842093617218177,0.0,0.530784601903341,0.9990548304814459,0.04346775461982385,2.6616323280644925e-18,6.117446501609021e-17
230.716,0.584358799033739,0.0,0.5313135828683858,0.9992604377172296,0.03845227708693801,2.3545229027222873e-18,6.118705482824942e-17
230.752,0.5846787805038265,0.0,0.5325031295302873,0.9996311356169179,0.02715865801601983,1.6629881804228145e-18,6.12097535280646e-17
230.779,0.5849039864333299,0.0,0.5333945523399636,0.9998254712478604,0.018682265494153923,1.1439588319118323e-18,6.122165315348431e-17
230.815,0.5851845363807119,0.0,0.534581904205687,0.9999728027970461,0.0073752061815160405,4.516011321622696e-19,6.12306746089905e-17
230.832,0.585309177591132,0.0,0.5351420431985805,0.9999979300563429,0.0020346702508313584,1.2458762050004826e-19,6.123221320987396e-17
