Time,x,y,z,q_x,q_y,q_z,q_w
230.858,0.5854900713950153,0.0,0.5359979477082543,0.999981190732812,-0.006133366171001089,-3.7556036246575705e-19,6.123118822192486e-17
230.886,0.5856717111676295,0.0,0.5369185285236798,0.9998885641424843,-0.014928472697533526,-9.141053152596543e-19,6.122551647905681e-17
230.913,0.585833926127267,0.0,0.5378049671271667,0.9997260275034049,-0.02340662154736018,-1.4332422078414056e-18,6.121556398031718e-17
230.934,0.5859513097478762,0.0,0.5384934831280934,0.9995499656698469,-0.029997768740489872,-1.8368335734801727e-18,6.120478330227124e-17
230.966,0.5861154000300841,0.0,0.539540936964384,0.9991982942655547,-0.04003459425054684,-2.451411885204761e-18,6.118324963929034e-17
231.004,0.5862870771579122,0.0,0.5407818548560807,0.998650240804976,-0.05193935444500106,-3.18036820854252e-18,6.114969104347737e-17
231.02,0.586351834209222,0.0,0.5413033182249251,0.9983772400140069,-0.05694634862758287,-3.486958178494931e-18,6.113297456623612e-17
231.041,0.5864300593702586,0.0,0.5419867548948502,0.9979810578008157,-0.06351226866334617,-3.889004826257682e-18,6.110871540227293e-17
231.073,0.5865344901933227,0.0,0.5430259156553909,0.9972949705115886,-0.07350334544964483,-4.500781836576486e-18,6.106670467213855e-17
231.09,0.5865827177609558,0.0,0.5435767974869098,0.9968901776208311,-0.07880338674897068,-4.825315767204894e-18,6.104191825623936e-17
231.127,0.5866703011373668,0.0,0.5447727897853276,0.9959129791691859,-0.090317982275717,-5.53038139497021e-18,6.098208210844241e-17
231.166,0.5867368521692812,0.0,0.5460287223742802,0.9947411909610554,-0.10242052043111774,-6.271448125648722e-18,6.091033077452412e-17
231.185,0.586759703481694,0.0,0.5466387309607387,0.9941179912905823,-0.10830244407388817,-6.631612073746119e-18,6.08721708004404e-17
231.211,0.5867808217671033,0.0,0.5474714100518996,0.9932100255273517,-0.1163350557310967,-7.123467681485827e-18,6.081657393215661e-17
231.228,0.5867882920297374,0.0,0.548014515516109,0.992582082033095,-0.12157635636441103,-7.444404783683696e-18,6.077812348264226e-17
231.27,0.5867852887800499,0.0,0.5493515565974878,0.9909154704240923,-0.1344861720557164,-8.234903006880664e-18,6.067607295402293e-17
231.288,0.5867746599221906,0.0,0.5499224211907924,0.9901513941548208,-0.14000077375952122,-8.57257497313752e-18,6.062928677614953e-17
231.314,0.5867494258063908,0.0,0.5507446244611418,0.9889954678935257,-0.14794581604785637,-9.059068503512521e-18,6.055850670635225e-17
231.347,0.5867006039156979,0.0,0.5517839919680534,0.9874402065352917,-0.15799315971756592,-9.674290866764682e-18,6.046327441414232e-17
231.374,0.5866467085004493,0.0,0.5526307519174047,0.9860951967416791,-0.16618141581714008,-1.0175676947911796e-17,6.038091631721385e-17
231.391,0.5866063433511446,0.0,0.5531621630966533,0.9852151994121952,-0.17132136716471913,-1.0490408196191088e-17,6.03270320215733e-17
231.428,0.5865013424878999,0.0,0.5543139721400522,0.9832124146139198,-0.1824646479432805,-1.1172737353064357e-17,6.020439682194386e-17
231.45,0.5864277895907565,0.0,0.5549956212797614,0.9819653771615129,-0.18906083162846762,-1.1576637114896977e-17,6.012803780071851e-17
231.477,0.5863262100693818,0.0,0.5558288066150919,0.98037842644361,-0.19712468380177853,-1.2070405652539109e-17,6.003086509486429e-17
231.5,0.5862298667248701,0.0,0.5565355343228557,0.9789780609648776,-0.20396557589320918,-1.2489289482693259e-17,5.994511743980599e-17
231.537,0.5860559822620699,0.0,0.5576664200437135,0.9766330639205794,-0.2149136069612663,-1.3159663042916354e-17,5.980152778359049e-17
231.565,0.5859089411287179,0.0,0.558517130777562,0.9747840827210833,-0.22315015588974202,-1.3664006206980273e-17,5.968831033820817e-17
231.586,0.5857899463059886,0.0,0.5591521974686856,0.9733559894016632,-0.22929918860717588,-1.4040525868743158e-17,5.96008648425826e-17
231.622,0.5855686253237167,0.0,0.5602347991709522,0.9708267861167925,-0.2397818828813794,-1.468240576821034e-17,5.94459958072221e-17
231.639,0.5854565221610506,0.0,0.5607432921096525,0.9695974173740778,-0.24470563585973748,-1.4983898684447264e-17,5.937071868243523e-17
231.671,0.5852323338438488,0.0,0.5616955665684602,0.9672235163591528,-0.25392650393733146,-1.5548514013276538e-17,5.922535916846421e-17
231.693,0.5850682512632669,0.0,0.5623464706763849,0.9655469054377357,-0.26022907869723616,-1.5934435413581746e-17,5.912269635854776e-17
231.725,0.5848151551818657,0.0,0.5632875939478088,0.9630447461676157,-0.26934145035429047,-1.649240725270438e-17,5.896948329149229e-17
231.752,0.5845883443290346,0.0,0.5640763391843081,0.9608762586851605,-0.27697800543582624,-1.696001138956014e-17,5.883670172877329e-17
231.763,0.584492470060507,0.0,0.5643962542749568,0.9599780463793144,-0.28007525858196564,-1.7149663447138575e-17,5.878170208750784e-17
231.801,0.584145860517865,0.0,0.5654949322506515,0.9568107830729784,-0.2907114125645462,-1.7800940043638856e-17,5.858776314399978e-17
231.838,0.5837854954369119,0.0,0.5665548122285521,0.9536333398152259,-0.3009708510684345,-1.8429149469880656e-17,5.839320085824583e-17
231.86,0.5835605702050776,0.0,0.5671802700553525,0.9517015766030842,-0.3070246066542612,-1.8799835089930806e-17,5.827491447652283e-17
231.888,0.5832628569130688,0.0,0.5679710809260745,0.9491984188177576,-0.3146781875406506,-1.9268481756657413e-17,5.812164026804478e-17
231.905,0.5830758687503175,0.0,0.5684483130650971,0.9476548402164838,-0.31929657657774935,-1.9551276524232425e-17,5.802712333838067e-17
231.932,0.5827692414033389,0.0,0.5692016833502934,0.9451672203902239,-0.32658678096306637,-1.999767279751285e-17,5.787480055549443e-17
231.965,0.5823784605863322,0.0,0.5701146858447113,0.9420683581745587,-0.3354209422893738,-2.0538609167083534e-17,5.768504997082378e-17
232.002,0.581919471129285,0.0,0.5711279462695839,0.9385201988712824,-0.34522432751851173,-2.1138893384167147e-17,5.746778787414267e-17
232.025,0.5816231046288203,0.0,0.5717521491477877,0.9362767635144591,-0.35126318068207707,-2.1508666494031203e-17,5.733041707770128e-17
232.051,0.5812779305587985,0.0,0.5724524449388716,0.9337070302206097,-0.358037961278702,-2.1923502162660322e-17,5.717306629505254e-17
232.088,0.5807682402387877,0.0,0.5734390988772272,0.9299907893486278,-0.367582822948402,-2.2507956377265438e-17,5.694551217061587e-17
232.135,0.5800896995172,0.0,0.5746752303092624,0.9251747594489723,-0.37954138704301577,-2.32402072393088e-17,5.665061539055532e-17
232.159,0.5797298784025924,0.0,0.5752988678702367,0.922676505400719,-0.38557498152955527,-2.3609658348073486e-17,5.649764144937281e-17
232.192,0.5792205047853407,0.0,0.5761478342428563,0.9192006856801264,-0.3937894100216328,-2.4112647026055865e-17,5.628480887461095e-17
232.219,0.5787912230493946,0.0,0.5768349751626832,0.916323404728383,-0.4004390314979097,-2.4519818908879065e-17,5.610862622922095e-17
232.24,0.5784495886217584,0.0,0.5773647016861749,0.9140657121382809,-0.4055661153167723,-2.4833762248265575e-17,5.597038242902459e-17
232.263,0.5780676763242304,0.0,0.5779400823146436,0.9115739946811752,-0.4111360507435524,-2.517482242785876e-17,5.581780873861337e-17
232.29,0.577609069452753,0.0,0.5786090505544024,0.9086247607148896,-0.41761351057623797,-2.5571452450393957e-17,5.563722024177597e-17
232.327,0.5769626982492366,0.0,0.5795142487458931,0.904543366070751,-0.4263816352721998,-2.6108345242565684e-17,5.538730689742589e-17
232.349,0.5765686147247036,0.0,0.5800460587556616,0.9020961365787813,-0.4315351206676425,-2.642390521226476e-17,5.523745730921991e-17
232.381,0.5759825058147373,0.0,0.5808109299530717,0.8985112680720692,-0.4389504540919422,-2.687796342939871e-17,5.501794742211445e-17
232.407,0.5754951078418871,0.0,0.581424722801984,0.895578033539403,-0.44490446821952234,-2.724254164656967e-17,5.483833860803554e-17
232.44,0.5748621516620664,0.0,0.582193728134834,0.8918308127570944,-0.4523690986539867,-2.7699618434988905e-17,5.460888751119791e-17
232.461,0.5744510663252511,0.0,0.5826771752566703,0.8894332307464994,-0.4570651245105498,-2.7987167086686564e-17,5.4462077954449483e-17
232.482,0.5740335696598183,0.0,0.5831559655072879,0.887026386910191,-0.46171873356520005,-2.827211845834959e-17,5.431470127444035e-17
232.524,0.5731794802712309,0.0,0.5840994007174937,0.8821877387790621,-0.4708978589332142,-2.883417778339513e-17,5.4018419527140986e-17
232.559,0.5724484560603151,0.0,0.5848709840273397,0.8781334706045577,-0.4784157269613891,-2.9294514434250965e-17,5.3770167200001397e-17
232.586,0.5718726571452375,0.0,0.5854569948016962,0.8749944061368586,-0.48413302844280937,-2.964459818220005e-17,5.3577954937367154e-17
232.614,0.5712647067437933,0.0,0.5860561309530674,0.8717302785707162,-0.48998604206958957,-3.000299190237016e-17,5.33780847685729e-17
232.651,0.5704445843650624,0.0,0.5868342830258674,0.8674060380479419,-0.49760101000497614,-3.0469274207754204e-17,5.311330140282497e-17
232.678,0.5698341821482192,0.0,0.5873922601562269,0.8642446792597283,-0.5030716990362799,-3.080425729832004e-17,5.2919724006777854e-17
232.704,0.56923695495392,0.0,0.5879216146354851,0.8611973305302958,-0.5082707525399158,-3.112260750991122e-17,5.2733127713408593e-17
232.734,0.5685364436705925,0.0,0.5885226064331409,0.8576791717426281,-0.5141852179505743,-3.148476406660275e-17,5.2517702618498126e-17
232.77,0.5676798567409322,0.0,0.5892297772810163,0.8534573282822996,-0.5211627277551985,-3.1912013319015365e-17,5.22591892644885e-17
232.797,0.5670260937834702,0.0,0.5897500068575889,0.8502928959982099,-0.5263097861668329,-3.222717974945699e-17,5.206542367109705e-17
232.827,0.5662884227157635,0.0,0.5903177263436064,0.846780810598236,-0.5319419693938376,-3.257205150751513e-17,5.185037046392654e-17
232.85,0.5657149138255869,0.0,0.5907455586229334,0.8440922423619261,-0.5361979917758135,-3.283265771687444e-17,5.168574313968224e-17
232.884,0.5648545861821846,0.0,0.5913660960604079,0.8401263337395621,-0.5423907662906162,-3.3211855791244165e-17,5.1442901274677787e-17
232.907,0.5642642009217314,0.0,0.5917777439056449,0.8374505529607434,-0.5465131026295207,-3.3464276091366574e-17,5.127905695637777e-17
232.929,0.5636932013347531,0.0,0.5921653045999201,0.8348973846801614,-0.5504056295626223,-3.370262462382746e-17,5.112272048825281e-17
232.965,0.5627457158629895,0.0,0.5927863299638549,0.830734763704879,-0.5566684402516446,-3.408611117702631e-17,5.086783346558064e-17
232.976,0.5624529847546906,0.0,0.5929728049134544,0.8294670693473334,-0.5585556202101507,-3.420166762180629e-17,5.079020957371737e-17
233.004,0.5617011101098085,0.0,0.5934404821249978,0.8262501036467339,-0.5633034406283718,-3.449238777571133e-17,5.0593227236307075e-17
233.045,0.5605828656840618,0.0,0.5941070533850409,0.8215678726751985,-0.5701107178329038,-3.4909213287683274e-17,5.0306523277699104e-17
233.071,0.5598632231241196,0.0,0.5945184215589004,0.8186180516793696,-0.5743383022789555,-3.51680781756824e-17,5.012589883566913e-17
233.097,0.5591355231292605,0.0,0.594920915088918,0.8156847584106077,-0.5784966507220491,-3.542270358121109e-17,4.994628642504164e-17
233.129,0.558228957985637,0.0,0.5954040150849407,0.8120990460469255,-0.5835196135603957,-3.5730271349321955e-17,4.9726724866599314e-17
233.143,0.5578285796943214,0.0,0.5956110840591651,0.8105393284672829,-0.5856842127015257,-3.586281481980305e-17,4.963121970952516e-17
233.175,0.556904938989935,0.0,0.596074518049065,0.8069962085505972,-0.590556618272085,-3.6161163614109716e-17,4.941426618627694e-17
233.207,0.555969618896429,0.0,0.5965241329464516,0.8034854223953924,-0.5953244291964658,-3.645310783348385e-17,4.9199292534903824e-17
233.223,0.5554976307075405,0.0,0.5967437234460046,0.8017428386534683,-0.5976691565304995,-3.659668097470873e-17,4.909259005481414e-17
233.26,0.5543952479530708,0.0,0.597238112917852,0.7977476537646684,-0.6029914434823821,-3.692257705869707e-17,4.884795553551061e-17
233.288,0.5535510128314785,0.0,0.5975997158996085,0.7947579275672763,-0.6069265495667232,-3.716353281222175e-17,4.866488760461244e-17
233.309,0.5529122591767469,0.0,0.5978637865788766,0.7925356113119599,-0.6098256347533925,-3.734105058193725e-17,4.852880998017413e-17
233.341,0.5519298471407763,0.0,0.59825435343044,0.7891836055492012,-0.6141573387433898,-3.7606290953247456e-17,4.832355882376983e-17
233.368,0.5510925264934418,0.0,0.5985727200416102,0.7863889726002036,-0.6177316438169541,-3.782515401662329e-17,4.8152436908980747e-17
233.395,0.550247618745569,0.0,0.5988807958780132,0.7836264014415428,-0.6212323743687044,-3.80395119398672e-17,4.7983278212637215e-17
233.422,0.549395228900744,0.0,0.5991785222857777,0.7808970875958334,-0.6246596982232369,-3.824937499927193e-17,4.7816155939386384e-17
233.449,0.5485354627124717,0.0,0.5994658417836547,0.7782022083004483,-0.6280137920430615,-3.845475401229634e-17,4.765114217422729e-17
233.486,0.5473454788003339,0.0,0.5998425710741642,0.7745672629928753,-0.6324915454768751,-3.8728937332800885e-17,4.742856596742754e-17
233.509,0.5465989997605992,0.0,0.6000667883836138,0.7723426804864006,-0.635206095609198,-3.88951555893346e-17,4.7292349575127876e-17
233.541,0.5455519478739246,0.0,0.6003659594261875,0.7692937480840799,-0.6388952411457987,-3.912105060298393e-17,4.7105656309761935e-17
233.557,0.5450247751388372,0.0,0.6005099425018958,0.7677899210701034,-0.6407016755894778,-3.9231662810949994e-17,4.701357346280505e-17
233.589,0.5439632499691643,0.0,0.6007866504228873,0.7648246654254376,-0.644238489347592,-3.944823019335274e-17,4.6832003921110375e-17
233.622,0.5428586878569629,0.0,0.6010562099773518,0.7618275064762984,-0.6477799397759285,-3.9665081489922803e-17,4.6648480865430413e-17
233.65,0.5419137780558393,0.0,0.6012722841165614,0.7593342357039421,-0.650700790292981,-3.984393200174762e-17,4.6495812061891724e-17
233.677,0.5409960389197098,0.0,0.6014695965284299,0.7569744036474754,-0.6534445288029804,-4.001193753094602e-17,4.6351314023167865e-17
233.688,0.5406203203325558,0.0,0.6015468633557949,0.7560257181002763,-0.6545419112409545,-4.0079132825451295e-17,4.629322378722913e-17
233.728,0.539245316753137,0.0,0.6018125475711019,0.7526393750733916,-0.6584329662836867,-4.0317391230620704e-17,4.6085870079794666e-17
233.75,0.5384833070111694,0.0,0.6019484162065282,0.7508200937147247,-0.6605067651994279,-4.0444374790832587e-17,4.5974471225162665e-17
233.789,0.5371226609405539,0.0,0.6021712968192893,0.7476722505071128,-0.6640679225964985,-4.066243279121171e-17,4.578172141974169e-17
233.815,0.5362087369021757,0.0,0.6023070618749731,0.7456296851823643,-0.6663605424804565,-4.080281527133925e-17,4.5656650365391556e-17
233.832,0.5356082767772022,0.0,0.6023902649979211,0.7443188293884353,-0.6678244381705639,-4.089245302989803e-17,4.557638359778261e-17
233.87,0.5342579622787644,0.0,0.6025602786022263,0.741460433677317,-0.6709965911173059,-4.1086691377529704e-17,4.540135733986673e-17
233.891,0.53350702100889,0.0,0.6026447364815108,0.739923994811029,-0.6726904800150575,-4.1190412158366834e-17,4.5307277592882474e-17
233.919,0.5325006630097576,0.0,0.6027467941062163,0.7379240676291607,-0.6748837458508197,-4.132471095763911e-17,4.518481737179233e-17
233.962,0.5309441084836317,0.0,0.6028799609704132,0.7349628880484926,-0.6781073316160346,-4.152209865709648e-17,4.500349741703405e-17
233.985,0.5301061679596852,0.0,0.6029394331144281,0.7334346793930183,-0.6797599363478701,-4.1623291511851387e-17,4.4909921625116254e-17
234.008,0.5292645826807806,0.0,0.6029906859531572,0.7319458609344887,-0.6813627937162919,-4.1721438219137764e-17,4.481875778712876e-17
234.03,0.5284562453148997,0.0,0.6030320020630301,0.7305590360507723,-0.6828495404146995,-4.181247519840514e-17,4.473383925438771e-17
234.058,0.527422828373681,0.0,0.6030736602353868,0.7288472751696945,-0.6846763100018224,-4.192433257478763e-17,4.462902413019183e-17
234.091,0.5261983934472582,0.0,0.603107007878778,0.7269074037196953,-0.6867354850431802,-4.205042068095178e-17,4.451024126209188e-17
234.11,0.5254903160448922,0.0,0.603118460174532,0.7258290047942689,-0.6878751745770166,-4.212020653793351e-17,4.4444208372480514e-17
234.148,0.5240675646332005,0.0,0.6031243373918036,0.7237576183007156,-0.6900542804386302,-4.225363828885492e-17,4.431737253052416e-17
234.176,0.5230137542194155,0.0,0.6031141087997813,0.7223049875361879,-0.6915746561148315,-4.2346734449122994e-17,4.4228424549718066e-17
234.197,0.5222204440932013,0.0,0.6030983134832398,0.7212569540555641,-0.6926676015423919,-4.2413658055098224e-17,4.416425100734581e-17
234.218,0.5214246670201365,0.0,0.6030755437755215,0.7202447223939185,-0.6937200731301548,-4.2478103353155594e-17,4.4102269694124314e-17
234.245,0.5203979925368694,0.0,0.6030360052202491,0.7189962804278776,-0.6950139198108746,-4.2557328612962136e-17,4.402582467124265e-17
234.286,0.5188316260364361,0.0,0.6029538474710475,0.717215545846602,-0.6968513907541269,-4.2669841258421154e-17,4.3916786125988144e-17
234.304,0.5181412509778798,0.0,0.6029093397916678,0.7164779456832088,-0.6976097428717355,-4.271627693309395e-17,4.387162114203064e-17
234.32,0.5175262426756063,0.0,0.6028654493622225,0.7158450884751757,-0.6982591276209484,-4.275604028082089e-17,4.383286981432389e-17
234.363,0.5158673551313897,0.0,0.6027272854318079,0.7142512466648252,-0.6998893888592276,-4.2855864991182514e-17,4.3735275150754243e-17
234.391,0.5147825872557508,0.0,0.602621463435479,0.7132977878268589,-0.7008610888623432,-4.2915364456109864e-17,4.367689263505253e-17
234.401,0.5143943303952817,0.0,0.6025806361299442,0.7129734946719755,-0.7011909838947094,-4.293556470088196e-17,4.3657035406346863e-17
234.445,0.5126809541393692,0.0,0.6023820098376158,0.7116486356647331,-0.7025355644780725,-4.3017896516262524e-17,4.357591118921982e-17
234.473,0.5115865162574048,0.0,0.6022394890597147,0.7108925580546396,-0.7033006262634286,-4.3064743039591836e-17,4.3529614787964416e-17
234.512,0.5100571025711108,0.0,0.602020062773173,0.7099529399472515,-0.7042491200280299,-4.3122821532233344e-17,4.347207977258273e-17
234.535,0.5091525377322105,0.0,0.6018792369711681,0.709461020679606,-0.7047446772670594,-4.3153165661561934e-17,4.344195840475469e-17
234.551,0.5085221877300731,0.0,0.6017762718064831,0.7091461359784246,-0.7050615276888037,-4.317256715430182e-17,4.3422677277684567e-17
234.595,0.506784356447785,0.0,0.6014719606529344,0.7083961656990813,-0.7058150412274025,-4.3218706551459776e-17,4.3376754842581895e-17
234.636,0.505159620072729,0.0,0.6011604647190687,0.7078509299735247,-0.7063618484428617,-4.3252188836767915e-17,4.334336878327772e-17
234.676,0.5035699273836903,0.0,0.6008305976408104,0.7074622805103861,-0.7067511030448017,-4.3276023806883883e-17,4.331957086722656e-17
234.706,0.502374934769939,0.0,0.6005663702074491,0.7072638730986676,-0.7069496543668947,-4.328818156893726e-17,4.3307421917142155e-17
234.728,0.5014972355092784,0.0,0.6003634401166867,0.7071691466795537,-0.7070444101925366,-4.329398368986591e-17,4.330162159684403e-17
234.75,0.5006184522234793,0.0,0.6001527596919564,0.7071174102261965,-0.7070961519871233,-4.3297151961022043e-17,4.329845365274387e-17
234.787,0.49913824240682997,0.0,0.5997809653131277,0.7071273803412798,-0.7070861814317113,-4.32965414405835e-17,4.329906414622006e-17
234.804,0.4984572716805211,0.0,0.5996027998026645,0.7071727430589368,-0.7070408131603853,-4.329376343517038e-17,4.3301841811569035e-17
234.842,0.4969333164158757,0.0,0.5991878494672918,0.7073669433468551,-0.7068465232708774,-4.3281866610605756e-17,4.331373314961866e-17
234.869,0.4958491604403236,0.0,0.5988790080718975,0.7075827854919584,-0.7066304562325637,-4.326863632026215e-17,4.3326949669224756e-17
234.901,0.4945629826400423,0.0,0.5984979230915957,0.707922227555212,-0.7062903933462968,-4.324781347400337e-17,4.3347734501037724e-17
234.924,0.49363781402901014,0.0,0.5982139461087627,0.708222137100466,-0.7059896631827187,-4.322939906239172e-17,4.336609866426918e-17
234.958,0.4922692416769555,0.0,0.5977787456937034,0.7087509735710338,-0.7054587567406841,-4.3196890418647506e-17,4.339848055881684e-17
234.981,0.4913429242399962,0.0,0.5974739369509537,0.7091664023856425,-0.7050411432869751,-4.317131896967922e-17,4.3423918237221055e-17
235.018,0.4898521058205796,0.0,0.596965999251298,0.7099320457041041,-0.7042701828718761,-4.312411125944821e-17,4.3470800369183173e-17
235.044,0.48880417000708243,0.0,0.5965961125990895,0.7105416274011188,-0.703655168196873,-4.308645247178965e-17,4.350812648288657e-17
235.061,0.48811889453457213,0.0,0.5963484914145962,0.7109720155499805,-0.7032203019714366,-4.305982459523775e-17,4.353448015633129e-17
235.102,0.4864661017874258,0.0,0.5957325479217013,0.7121130480083742,-0.7020648167058531,-4.298907152863981e-17,4.3604348243726046e-17
235.133,0.4852165749482747,0.0,0.5952492858440062,0.7130719879838191,-0.7010908214723711,-4.292943152138639e-17,4.36630663823012e-17
235.164,0.4839673836154014,0.0,0.5947509549735263,0.7141132255177448,-0.7000302144483783,-4.286448807153209e-17,4.372682379295491e-17
235.195,0.48271871712610825,0.0,0.594237596288909,0.7152362184768374,-0.698882788297833,-4.279422848340592e-17,4.37955872795958e-17
235.218,0.4817927379646331,0.0,0.5938470317523392,0.7161218931191808,-0.6979752389557959,-4.2738657113566225e-17,4.384981921038739e-17
235.261,0.4800628802950435,0.0,0.5930947844087879,0.7178966857365591,-0.6961496596339498,-4.2626872619911805e-17,4.395849391528852e-17
235.288,0.4789777553945396,0.0,0.5926077980290362,0.7190896577834816,-0.694917307360261,-4.2551412806542055e-17,4.4031542385225315e-17
235.316,0.4778534670131372,0.0,0.5920908844584147,0.7203902300777946,-0.6935689701885908,-4.2468850966469185e-17,4.4111179470089824e-17
235.343,0.4767704492395528,0.0,0.5915810018278519,0.7217049895767798,-0.6922007714673396,-4.23850729572403e-17,4.419168527069386e-17
235.37,0.47568865379233144,0.0,0.5910599331963401,0.7230787520033981,-0.6907656030819778,-4.2297194238771756e-17,4.427580395862122e-17
235.399,0.47452822767348196,0.0,0.5904878499358672,0.7246193680574515,-0.6891493099728241,-4.219822482964131e-17,4.4370139484586794e-17
235.422,0.4736090946029761,0.0,0.5900250151371751,0.7258887153800491,-0.6878121639545945,-4.2116348250080434e-17,4.4447864591368057e-17
235.458,0.472172785658479,0.0,0.5892844564155619,0.7279588907630347,-0.6856207795560547,-4.1982164655611776e-17,4.457462627419041e-17
235.485,0.4710975749134631,0.0,0.5887161777107641,0.7295775151537207,-0.6838981279270492,-4.187668266543639e-17,4.467373843314418e-17
235.517,0.469825679642797,0.0,0.5880284538930168,0.7315681429813145,-0.6817683273479863,-4.174626999233782e-17,4.4795629233012e-17
235.533,0.4691907792819913,0.0,0.5876788338809547,0.7325925202163058,-0.680667466038389,-4.167886167838264e-17,4.4858354248109576e-17
235.566,0.4678836369178875,0.0,0.5869456695390622,0.7347657136974264,-0.6783209756263708,-4.1535180579767244e-17,4.499142397013869e-17
235.598,0.46661928708904127,0.0,0.5862192591233854,0.7369497329573889,-0.6759475505496216,-4.1389850208604395e-17,4.512515657993815e-17
235.626,0.4655157107555986,0.0,0.5855712241893594,0.7389216931940461,-0.673791311406762,-4.125781864037943e-17,4.5245904319531553e-17
235.649,0.46461120665963324,0.0,0.5850302747002535,0.7405834312128992,-0.6719644197522137,-4.1145953789522845e-17,4.5347656426822047e-17
235.683,0.46327759331556145,0.0,0.5842164145540338,0.7431080473288909,-0.6691714503735517,-4.09749337390381e-17,4.5502244579098305e-17
235.706,0.4623779029480129,0.0,0.5836563054496386,0.7448612362532097,-0.6672194082364062,-4.0855405631285306e-17,4.560959643932168e-17
235.735,0.46124647072306035,0.0,0.5829391468887271,0.7471230271088884,-0.6646857771636544,-4.070026547211201e-17,4.574809118590907e-17
235.757,0.46039042837787675,0.0,0.5823869987357055,0.7488763885680985,-0.6627097061649259,-4.057926602093797e-17,4.585545361084757e-17
235.784,0.4593426290093357,0.0,0.5816998638341979,0.7510717060399287,-0.6602206391701724,-4.042685462453856e-17,4.5989878036597024e-17
235.816,0.45810493780504047,0.0,0.5808720007200262,0.7537344098952862,-0.6571791531536928,-4.0240617318801905e-17,4.6152921624274064e-17
235.834,0.45741078109682487,0.0,0.5803999355740339,0.7552606389037165,-0.6554245702769693,-4.0133180103611e-17,4.624637619777107e-17
235.87,0.45602704887069845,0.0,0.5794420825461936,0.7583732144916259,-0.6518205792560086,-3.9912499300212225e-17,4.643696648431294e-17
235.897,0.4549933934725515,0.0,0.5787117563504471,0.7607591084945929,-0.6490343433459528,-3.974189155576626e-17,4.6583060357004865e-17
235.919,0.454153871369282,0.0,0.5781091591995703,0.762735009895993,-0.6467111446998262,-3.9599636666478144e-17,4.670404942333763e-17
235.951,0.45293723743535735,0.0,0.5772206805005156,0.7656588762121813,-0.6432468307558924,-3.938750861734414e-17,4.688308459960037e-17
235.961,0.45255815645878045,0.0,0.5769401352618473,0.7665844590098277,-0.6421434942476718,-3.9319948741185404e-17,4.693976020012455e-17
236.002,0.4510096533364238,0.0,0.5757755798597268,0.7704369112549974,-0.6375162474602976,-3.903661159283427e-17,4.7175654865670296e-17
236.048,0.4492836445895523,0.0,0.5744418183445154,0.7748657859113047,-0.6321257895577873,-3.870654124202188e-17,4.744684522425388e-17
236.079,0.44812749421092274,0.0,0.5735269261958992,0.7779114119434904,-0.6283739612428932,-3.847680801518261e-17,4.7633336032839683e-17
236.11,0.4469771998281704,0.0,0.5725992313136405,0.7810041222577493,-0.6245258689729375,-3.824118032112136e-17,4.782270992219204e-17
236.132,0.4461645062898228,0.0,0.5719331594800519,0.7832265540536425,-0.6217364112107773,-3.8070375295132046e-17,4.795879462145024e-17
236.163,0.4450246110789823,0.0,0.5709838276614981,0.7863956860220106,-0.6177230973550943,-3.7824630696765255e-17,4.815284798750711e-17
236.189,0.4440734263720352,0.0,0.5701779669106571,0.7890863296393374,-0.6142823165095337,-3.761394363431109e-17,4.831760239218739e-17
236.213,0.4431994315074616,0.0,0.5694263457438934,0.7915954500834024,-0.6110455330065473,-3.741574780648783e-17,4.847124170821236e-17
236.253,0.44175156372844965,0.0,0.5681572596015252,0.7958292068083157,-0.6055211586648704,-3.707747743874651e-17,4.873048453928904e-17
236.285,0.4406013813985061,0.0,0.5671273898530103,0.7992605698736795,-0.6009846432690282,-3.6799695985806465e-17,4.8940594929024555e-17
236.307,0.43981491427572056,0.0,0.5664119001772447,0.8016413039887597,-0.5978053359909069,-3.6605019561723606e-17,4.908637284970724e-17
236.344,0.43850026752448856,0.0,0.5651950136660213,0.8056829217900733,-0.5923470515971281,-3.627079603613975e-17,4.9333850564895025e-17
236.355,0.43811140592339315,0.0,0.564829981479609,0.8068931837769455,-0.5906973759670042,-3.616978253713662e-17,4.940795773831267e-17
